energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,0.54783808,0.31559639,0.14089378,0.24822650,0.00011984,0.00604040,0.21407230
-2.59029515,0.54098947,0.30802944,0.13502955,0.25718197,0.00011312,0.00621248,0.20623026
-2.58429215,0.53327480,0.30003195,0.12925242,0.26532844,0.00010662,0.00637801,0.19790432
-2.57828914,0.52482385,0.29173404,0.12364728,0.27253081,0.00010055,0.00653486,0.18921881
-2.57228614,0.51578024,0.28326414,0.11830083,0.27867435,0.00009512,0.00668075,0.18029309
-2.56628314,0.50630396,0.27474881,0.11330137,0.28367038,0.00009056,0.00681330,0.17123991
-2.56028014,0.49657424,0.26631309,0.10873861,0.28746125,0.00008707,0.00693016,0.16216436
-2.55427714,0.48679219,0.25808138,0.10470358,0.29002453,0.00008489,0.00702919,0.15316329
-2.54827414,0.47718307,0.25017843,0.10128856,0.29137602,0.00008424,0.00710857,0.14432522
-2.54227114,0.46799764,0.24273045,0.09858697,0.29157141,0.00008534,0.00716692,0.13573049
-2.53626813,0.45951219,0.23586600,0.09669303,0.29070647,0.00008842,0.00720345,0.12745171
-2.53026513,0.45202704,0.22971637,0.09570111,0.28891558,0.00009368,0.00721805,0.11955424
-2.52426213,0.44586315,0.22441540,0.09570481,0.28636865,0.00010135,0.00721134,0.11209673
-2.51825913,0.44135667,0.22009849,0.09679543,0.28326651,0.00011162,0.00718473,0.10513153
-2.51225613,0.43885151,0.21690073,0.09906010,0.27983476,0.00012467,0.00714041,0.09870492
-2.50625313,0.43868983,0.21495407,0.10257926,0.27631643,0.00014067,0.00708131,0.09285720
-2.50025013,0.44120088,0.21438370,0.10742374,0.27296362,0.00015975,0.00701103,0.08762246
-2.49424712,0.44668842,0.21530358,0.11365143,0.27002853,0.00018202,0.00693373,0.08302822
-2.48824412,0.45541727,0.21781142,0.12130360,0.26775416,0.00020754,0.00685397,0.07909483
-2.48224112,0.46759962,0.22198340,0.13040112,0.26636511,0.00023632,0.00677661,0.07583475
-2.47623812,0.48338168,0.22786878,0.14094079,0.26605892,0.00026830,0.00670655,0.07325179
-2.47023512,0.50283150,0.23548480,0.15289188,0.26699820,0.00030338,0.00664867,0.07134036
-2.46423212,0.52592864,0.24481232,0.16619327,0.26930416,0.00034137,0.00660758,0.07008482
-2.45822911,0.55255639,0.25579232,0.18075127,0.27305154,0.00038200,0.00658750,0.06945901
-2.45222611,0.58249712,0.26832374,0.19643853,0.27826545,0.00042493,0.00659217,0.06942611
-2.44622311,0.61543141,0.28226284,0.21309405,0.28492016,0.00046974,0.00662471,0.06993868
-2.44022011,0.65094101,0.29742424,0.23052455,0.29293994,0.00051594,0.00668758,0.07093926
-2.43421711,0.68851616,0.31358383,0.24850724,0.30220196,0.00056298,0.00678261,0.07236114
-2.42821411,0.72756687,0.33048340,0.26679398,0.31254110,0.00061022,0.00691093,0.07412970
-2.42221111,0.76743810,0.34783704,0.28511681,0.32375658,0.00065701,0.00707310,0.07616400
-2.41620810,0.80742822,0.36533894,0.30319469,0.33561992,0.00070265,0.00726914,0.07837874
-2.41020510,0.84681014,0.38267251,0.32074110,0.34788400,0.00074645,0.00749864,0.08068640
-2.40420210,0.88485413,0.39952012,0.33747243,0.36029279,0.00078771,0.00776088,0.08299963
-2.39819910,0.92085136,0.41557328,0.35311651,0.37259121,0.00082576,0.00805493,0.08523363
-2.39219610,0.95413709,0.43054267,0.36742116,0.38453464,0.00086000,0.00837971,0.08730849
-2.38619310,0.98411235,0.44416742,0.38016210,0.39589769,0.00088989,0.00873413,0.08915148
-2.38019010,1.01026297,0.45622335,0.39115004,0.40648166,0.00091496,0.00911708,0.09069893
-2.37418709,1.03217522,0.46652959,0.40023638,0.41612047,0.00093487,0.00952747,0.09189791
-2.36818409,1.04954700,0.47495324,0.40731734,0.42468466,0.00094938,0.00996421,0.09270746
-2.36218109,1.06219418,0.48141201,0.41233631,0.43208336,0.00095836,0.01042611,0.09309928
-2.35617809,1.07005187,0.48587437,0.41528418,0.43826416,0.00096181,0.01091182,0.09305805
-2.35017509,1.07317039,0.48835761,0.41619772,0.44321090,0.00095986,0.01141969,0.09258112
-2.34417209,1.07170644,0.48892366,0.41515614,0.44693966,0.00095272,0.01194761,0.09167784
-2.33816908,1.06590997,0.48767309,0.41227591,0.44949323,0.00094073,0.01249284,0.09036835
-2.33216608,1.05610755,0.48473762,0.40770430,0.45093437,0.00092430,0.01305192,0.08868211
-2.32616308,1.04268324,0.48027160,0.40161181,0.45133848,0.00090390,0.01362047,0.08665606
-2.32016008,1.02605814,0.47444299,0.39418414,0.45078603,0.00088005,0.01419313,0.08433268
-2.31415708,1.00666969,0.46742439,0.38561401,0.44935532,0.00085331,0.01476349,0.08175793
-2.30815408,0.98495201,0.45938457,0.37609325,0.44711604,0.00082423,0.01532413,0.07897925
-2.30215108,0.96131821,0.45048105,0.36580568,0.44412403,0.00079334,0.01586663,0.07604365
-2.29614807,0.93614561,0.44085406,0.35492105,0.44041752,0.00076118,0.01638178,0.07299608
-2.29014507,0.90976450,0.43062219,0.34359030,0.43601515,0.00072819,0.01685972,0.06987800
-2.28414207,0.88245090,0.41987989,0.33194234,0.43091566,0.00069481,0.01729024,0.06672631
-2.27813907,0.85442338,0.40869685,0.32008244,0.42509953,0.00066139,0.01766306,0.06357269
-2.27213607,0.82584390,0.39711912,0.30809211,0.41853204,0.00062823,0.01796822,0.06044319
-2.26613307,0.79682217,0.38517188,0.29603044,0.41116774,0.00059555,0.01819642,0.05735822
-2.26013007,0.76742309,0.37286345,0.28393662,0.40295589,0.00056352,0.01833938,0.05433283
-2.25412706,0.73767634,0.36019028,0.27183340,0.39384649,0.00053227,0.01839020,0.05137725
-2.24812406,0.70758755,0.34714240,0.25973118,0.38379636,0.00050187,0.01834367,0.04849757
-2.24212106,0.67714982,0.33370895,0.24763238,0.37277504,0.00047235,0.01819652,0.04569660
-2.23611806,0.64635512,0.31988355,0.23553580,0.36076993,0.00044372,0.01794758,0.04297476
-2.23011506,0.61520457,0.30566886,0.22344066,0.34779042,0.00041596,0.01759791,0.04033093
-2.22411206,0.58371701,0.29108032,0.21135010,0.33387077,0.00038905,0.01715080,0.03776332
-2.21810905,0.55193554,0.27614876,0.19927395,0.31907153,0.00036297,0.01661171,0.03527014
-2.21210605,0.51993161,0.26092172,0.18723064,0.30347955,0.00033771,0.01598806,0.03285019
-2.20610305,0.48780665,0.24546358,0.17524821,0.28720645,0.00031324,0.01528907,0.03050329
-2.20010005,0.45569126,0.22985448,0.16336447,0.27038589,0.00028957,0.01452539,0.02823057
-2.19409705,0.42374239,0.21418824,0.15162637,0.25316968,0.00026672,0.01370882,0.02603450
-2.18809405,0.39213865,0.19856933,0.14008868,0.23572311,0.00024471,0.01285188,0.02391895
-2.18209105,0.36107435,0.18310943,0.12881222,0.21821978,0.00022357,0.01196745,0.02188902
-2.17608804,0.33075281,0.16792344,0.11786172,0.20083619,0.00020336,0.01106838,0.01995082
-2.17008504,0.30137935,0.15312560,0.10730357,0.18374646,0.00018412,0.01016714,0.01811119
-2.16408204,0.27315454,0.13882569,0.09720366,0.16711747,0.00016590,0.00927547,0.01637743
-2.15807904,0.24626804,0.12512557,0.08762531,0.15110460,0.00014877,0.00840414,0.01475700
-2.15207604,0.22089350,0.11211640,0.07862766,0.13584829,0.00013276,0.00756272,0.01325727
-2.14607304,0.19718468,0.09987635,0.07026442,0.12147150,0.00011793,0.00675943,0.01188531
-2.14007004,0.17527291,0.08846927,0.06258304,0.10807821,0.00010431,0.00600103,0.01064773
-2.13406703,0.15526604,0.07794386,0.05562451,0.09575282,0.00009194,0.00529282,0.00955057
-2.12806403,0.13724863,0.06833381,0.04942347,0.08456049,0.00008083,0.00463867,0.00859932
-2.12206103,0.12128346,0.05965836,0.04400887,0.07454825,0.00007099,0.00404105,0.00779887
-2.11605803,0.10741396,0.05192360,0.03940486,0.06574675,0.00006244,0.00350121,0.00715363
-2.11005503,0.09566734,0.04512408,0.03563198,0.05817251,0.00005518,0.00301927,0.00666754
-2.10405203,0.08605827,0.03924474,0.03270848,0.05183039,0.00004921,0.00259445,0.00634425
-2.09804902,0.07859253,0.03426299,0.03065157,0.04671620,0.00004453,0.00222518,0.00618712
-2.09204602,0.07327067,0.03015086,0.02947866,0.04281921,0.00004113,0.00190933,0.00619932
-2.08604302,0.07009116,0.02687695,0.02920831,0.04012445,0.00003904,0.00164437,0.00638387
-2.08004002,0.06905288,0.02440826,0.02986094,0.03861458,0.00003824,0.00142749,0.00674360
-2.07403702,0.07015688,0.02271177,0.03145910,0.03827138,0.00003877,0.00125580,0.00728106
-2.06803402,0.07340714,0.02175555,0.03402735,0.03907664,0.00004065,0.00112640,0.00799846
-2.06203102,0.07881031,0.02150966,0.03759169,0.04101252,0.00004389,0.00103647,0.00889748
-2.05602801,0.08637454,0.02194659,0.04217848,0.04406135,0.00004854,0.00098334,0.00997907
-2.05002501,0.09610729,0.02304135,0.04781300,0.04820491,0.00005463,0.00096455,0.01124326
-2.04402201,0.10801240,0.02477127,0.05451760,0.05342328,0.00006220,0.00097779,0.01268891
-2.03801901,0.12208655,0.02711550,0.06230961,0.05969330,0.00007128,0.00102100,0.01431355
-2.03201601,0.13831527,0.03005433,0.07119902,0.06698689,0.00008192,0.00109222,0.01611321
-2.02601301,0.15666894,0.03356833,0.08118618,0.07526919,0.00009412,0.00118966,0.01808232
-2.02001001,0.17709880,0.03763758,0.09225955,0.08449680,0.00010790,0.00131157,0.02021375
-2.01400700,0.19953361,0.04224074,0.10439373,0.09461625,0.00012327,0.00145623,0.02249884
-2.00800400,0.22387693,0.04735446,0.11754795,0.10556280,0.00014019,0.00162189,0.02492768
-2.00200100,0.25000555,0.05295281,0.13166501,0.11725972,0.00015863,0.00180670,0.02748939
-1.99599800,0.27776909,0.05900708,0.14667099,0.12961817,0.00017852,0.00200869,0.03017264
-1.98999500,0.30699108,0.06548585,0.16247569,0.14253776,0.00019978,0.00222574,0.03296617
-1.98399200,0.33747158,0.07235534,0.17897394,0.15590784,0.00022230,0.00245553,0.03585947
-1.97798899,0.36899127,0.07958019,0.19604766,0.16960946,0.00024594,0.00269558,0.03884349
-1.97198599,0.40131692,0.08712443,0.21356885,0.18351805,0.00027057,0.00294323,0.04191139
-1.96598299,0.43420821,0.09495278,0.23140314,0.19750666,0.00029603,0.00319571,0.04505927
-1.95997999,0.46742526,0.10303209,0.24941399,0.21144964,0.00032213,0.00345014,0.04828678
-1.95397699,0.50073679,0.11133280,0.26746714,0.22522659,0.00034870,0.00370358,0.05159763
-1.94797399,0.53392828,0.11983048,0.28543517,0.23872642,0.00037557,0.00395316,0.05499995
-1.94197099,0.56680966,0.12850709,0.30320196,0.25185117,0.00040256,0.00419607,0.05850635
-1.93596798,0.59922200,0.13735198,0.32066649,0.26451950,0.00042951,0.00442968,0.06213373
-1.92996498,0.63104273,0.14636245,0.33774613,0.27666960,0.00045629,0.00465159,0.06590280
-1.92396198,0.66218894,0.15554390,0.35437874,0.28826121,0.00048277,0.00485967,0.06983729
-1.91795898,0.69261845,0.16490925,0.37052369,0.29927678,0.00050884,0.00505214,0.07396282
-1.91195598,0.72232840,0.17447782,0.38616155,0.30972155,0.00053442,0.00522759,0.07830550
-1.90595298,0.75135144,0.18427363,0.40129239,0.31962254,0.00055946,0.00538498,0.08289035
-1.89994997,0.77974952,0.19432312,0.41593279,0.32902651,0.00058392,0.00552365,0.08773947
-1.89394697,0.80760574,0.20465242,0.43011171,0.33799707,0.00060780,0.00564330,0.09287026
-1.88794397,0.83501460,0.21528439,0.44386541,0.34661101,0.00063108,0.00574396,0.09829359
-1.88194097,0.86207146,0.22623559,0.45723174,0.35495410,0.00065378,0.00582590,0.10401219
-1.87593797,0.88886182,0.23751332,0.47024434,0.36311686,0.00067593,0.00588964,0.11001928
-1.86993497,0.91545123,0.24911313,0.48292683,0.37119027,0.00069756,0.00593582,0.11629759
-1.86393197,0.94187668,0.26101691,0.49528786,0.37926205,0.00071869,0.00596518,0.12281893
-1.85792896,0.96814020,0.27319178,0.50731703,0.38741362,0.00073938,0.00597845,0.12954423
-1.85192596,0.99420520,0.28559003,0.51898229,0.39571798,0.00075965,0.00597636,0.13642429
-1.84592296,1.01999605,0.29815008,0.53022893,0.40423876,0.00077956,0.00595953,0.14340113
-1.83991996,1.04540103,0.31079870,0.54098044,0.41303046,0.00079917,0.00592848,0.15040987
-1.83391696,1.07027876,0.32345416,0.55114114,0.42213978,0.00081855,0.00588363,0.15738124
-1.82791396,1.09446749,0.33603048,0.56060054,0.43160805,0.00083779,0.00582525,0.16424446
-1.82191096,1.11779698,0.34844233,0.56923925,0.44147435,0.00085701,0.00575356,0.17093042
-1.81590795,1.14010197,0.36061040,0.57693591,0.45177914,0.00087638,0.00566870,0.17737487
-1.80990495,1.16123633,0.37246683,0.58357486,0.46256786,0.00089607,0.00557080,0.18352166
-1.80390195,1.18108676,0.38396040,0.58905390,0.47389423,0.00091632,0.00546003,0.18932550
-1.79789895,1.19958495,0.39506095,0.59329171,0.48582259,0.00093740,0.00533665,0.19475438
-1.79189595,1.21671713,0.40576277,0.59623422,0.49842913,0.00095961,0.00520108,0.19979123
-1.78589295,1.23253004,0.41608653,0.59785959,0.51180146,0.00098328,0.00505389,0.20443473
-1.77988994,1.24713267,0.42607955,0.59818140,0.52603643,0.00100874,0.00489590,0.20869929
-1.77388694,1.26069327,0.43581428,0.59724961,0.54123609,0.00103635,0.00472816,0.21261398
-1.76788394,1.27343160,0.44538485,0.59514937,0.55750171,0.00106642,0.00455196,0.21622056
-1.76188094,1.28560669,0.45490190,0.59199759,0.57492632,0.00109923,0.00436883,0.21957066
-1.75587794,1.29750063,0.46448584,0.58793741,0.59358591,0.00113499,0.00418048,0.22272217
-1.74987494,1.30939940,0.47425892,0.58313105,0.61352993,0.00117383,0.00398884,0.22573519
-1.74387194,1.32157189,0.48433652,0.57775139,0.63477169,0.00121576,0.00379590,0.22866761
-1.73786893,1.33424855,0.49481828,0.57197282,0.65727936,0.00126067,0.00360375,0.23157073
-1.73186593,1.34760100,0.50577951,0.56596199,0.68096823,0.00130828,0.00341446,0.23448511
-1.72586293,1.36172430,0.51726355,0.55986916,0.70569495,0.00135819,0.00323006,0.23743699
-1.71985993,1.37662289,0.52927565,0.55382052,0.73125446,0.00140980,0.00305245,0.24043547
-1.71385693,1.39220171,0.54177862,0.54791222,0.75737983,0.00146238,0.00288334,0.24347067
-1.70785393,1.40826298,0.55469097,0.54220630,0.78374566,0.00151506,0.00272426,0.24651309
-1.70185093,1.42450931,0.56788737,0.53672891,0.80997480,0.00156683,0.00257648,0.24951417
-1.69584792,1.44055312,0.58120176,0.53147086,0.83564847,0.00161658,0.00244100,0.25240804
-1.68984492,1.45593195,0.59443284,0.52639046,0.86031939,0.00166316,0.00231855,0.25511448
-1.68384192,1.47012898,0.60735180,0.52141835,0.88352735,0.00170538,0.00220959,0.25754290
-1.67783892,1.48259749,0.61971171,0.51646408,0.90481635,0.00174207,0.00211432,0.25959700
-1.67183592,1.49278796,0.63125819,0.51142395,0.92375266,0.00177213,0.00203269,0.26118011
-1.66583292,1.50017614,0.64174062,0.50618943,0.93994261,0.00179455,0.00196443,0.26220060
-1.65982991,1.50429046,0.65092324,0.50065578,0.95304919,0.00180847,0.00190908,0.26257725
-1.65382691,1.50473696,0.65859562,0.49473014,0.96280656,0.00181322,0.00186603,0.26224417
-1.64782391,1.50122050,0.66458160,0.48833860,0.96903150,0.00180832,0.00183449,0.26115497
-1.64182091,1.49356071,0.66874643,0.48143188,0.97163118,0.00179353,0.00181361,0.25928595
-1.63581791,1.48170186,0.67100168,0.47398907,0.97060683,0.00176884,0.00180239,0.25663811
-1.62981491,1.46571611,0.67130748,0.46601947,0.96605293,0.00173448,0.00179981,0.25323784
-1.62381191,1.44579989,0.66967227,0.45756226,0.95815205,0.00169093,0.00180476,0.24913623
-1.61780890,1.42226384,0.66614998,0.44868411,0.94716565,0.00163887,0.00181608,0.24440711
-1.61180590,1.39551678,0.66083497,0.43947503,0.93342123,0.00157916,0.00183258,0.23914381
-1.60580290,1.36604492,0.65385509,0.43004265,0.91729663,0.00151284,0.00185302,0.23345492
-1.59979990,1.33438747,0.64536334,0.42050532,0.89920245,0.00144105,0.00187616,0.22745930
-1.59379690,1.30111014,0.63552879,0.41098471,0.87956337,0.00136502,0.00190073,0.22128055
-1.58779390,1.26677814,0.62452720,0.40159809,0.85879953,0.00128602,0.00192546,0.21504125
-1.58179090,1.23193017,0.61253212,0.39245106,0.83730900,0.00120531,0.00194907,0.20885742
-1.57578789,1.19705477,0.59970685,0.38363098,0.81545201,0.00112410,0.00197035,0.20283331
-1.56978489,1.16257043,0.58619772,0.37520163,0.79353802,0.00104353,0.00198809,0.19705693
-1.56378189,1.12881024,0.57212917,0.36719931,0.77181596,0.00096464,0.00200118,0.19159650
-1.55777889,1.09601187,0.55760062,0.35963069,0.75046817,0.00088833,0.00200859,0.18649799
-1.55177589,1.06431314,0.54268542,0.35247230,0.72960809,0.00081534,0.00200942,0.18178384
-1.54577289,1.03375322,0.52743166,0.34567193,0.70928173,0.00074627,0.00200290,0.17745291
-1.53976988,1.00427903,0.51186471,0.33915158,0.68947260,0.00068157,0.00198844,0.17348162
-1.53376688,0.97575644,0.49599130,0.33281185,0.67010961,0.00062150,0.00196564,0.16982622
-1.52776388,0.94798510,0.47980467,0.32653748,0.65107748,0.00056621,0.00193428,0.16642598
-1.52176088,0.92071627,0.46329047,0.32020372,0.63222881,0.00051569,0.00189439,0.16320710
-1.51575788,0.89367224,0.44643299,0.31368310,0.61339722,0.00046983,0.00184618,0.16008719
-1.50975488,0.86656643,0.42922139,0.30685225,0.59441067,0.00042843,0.00179010,0.15698001
-1.50375188,0.83912296,0.41165547,0.29959851,0.57510436,0.00039120,0.00172680,0.15380023
-1.49774887,0.81109482,0.39375082,0.29182579,0.55533256,0.00035780,0.00165714,0.15046797
-1.49174587,0.78227975,0.37554309,0.28345968,0.53497877,0.00032787,0.00158216,0.14691296
-1.48574287,0.75253325,0.35709127,0.27445133,0.51396395,0.00030103,0.00150304,0.14307813
-1.47973987,0.72177826,0.33847992,0.26478022,0.49225242,0.00027690,0.00142113,0.13892240
-1.47373687,0.69001136,0.31982039,0.25445554,0.46985548,0.00025513,0.00133791,0.13442273
-1.46773387,0.65730550,0.30125120,0.24351642,0.44683261,0.00023538,0.00125494,0.12957536
-1.46173087,0.62380934,0.28293764,0.23203082,0.42329064,0.00021737,0.00117390,0.12439611
-1.45572786,0.58974386,0.26507082,0.22009353,0.39938085,0.00020084,0.00109653,0.11892002
-1.44972486,0.55539630,0.24786634,0.20782320,0.37529470,0.00018561,0.00102466,0.11320026
-1.44372186,0.52111241,0.23156282,0.19535875,0.35125820,0.00017152,0.00096020,0.10730648
-1.43771886,0.48728734,0.21642032,0.18285537,0.32752570,0.00015845,0.00090511,0.10132268
-1.43171586,0.45435581,0.20271890,0.17048029,0.30437314,0.00014635,0.00086147,0.09534485
-1.42571286,0.42278215,0.19075724,0.15840857,0.28209144,0.00013520,0.00083144,0.08947843
-1.41970985,0.39305057,0.18085133,0.14681909,0.26098011,0.00012500,0.00081729,0.08383570
-1.41370685,0.36565612,0.17333320,0.13589076,0.24134141,0.00011580,0.00082141,0.07853326
-1.40770385,0.34109630,0.16854945,0.12579929,0.22347515,0.00010766,0.00084633,0.07368967
-1.40170085,0.31986375,0.16685939,0.11671431,0.20767433,0.00010067,0.00089469,0.06942321
-1.39569785,0.30243964,0.16863251,0.10879699,0.19422137,0.00009494,0.00096926,0.06584993
-1.38969485,0.28928779,0.17424511,0.10219808,0.18338500,0.00009057,0.00107291,0.06308187
-1.38369185,0.28084928,0.18407560,0.09705632,0.17541768,0.00008769,0.00120858,0.06122542
-1.37768884,0.27753719,0.19849851,0.09349706,0.17055315,0.00008642,0.00137922,0.06037987
-1.37168584,0.27973116,0.21787677,0.09163113,0.16900418,0.00008690,0.00158777,0.06063603
-1.36568284,0.28777162,0.24255229,0.09155363,0.17096005,0.00008924,0.00183702,0.06207478
-1.35967984,0.30195333,0.27283492,0.09334282,0.17658379,0.00009358,0.00212956,0.06476577
-1.35367684,0.32251816,0.30898984,0.09705881,0.18600887,0.00010002,0.00246768,0.06876590
-1.34767384,0.34964713,0.35122366,0.10274213,0.19933548,0.00010867,0.00285321,0.07411783
-1.34167084,0.38345179,0.39966992,0.11041225,0.21662619,0.00011963,0.00328747,0.08084849
-1.33566783,0.42396523,0.45437427,0.12006593,0.23790124,0.00013297,0.00377110,0.08896748
-1.32966483,0.47113317,0.51528034,0.13167565,0.26313363,0.00014876,0.00430400,0.09846565
-1.32366183,0.52480562,0.58221699,0.14518813,0.29224422,0.00016702,0.00488522,0.10931384
-1.31765883,0.58472964,0.65488780,0.16052320,0.32509710,0.00018778,0.00551289,0.12146187
-1.31165583,0.65054406,0.73286378,0.17757314,0.36149581,0.00021100,0.00618421,0.13483797
-1.30565283,0.72177663,0.81558006,0.19620255,0.40118049,0.00023664,0.00689541,0.14934874
-1.29964982,0.79784423,0.90233719,0.21624914,0.44382660,0.00026462,0.00764186,0.16487972
-1.29364682,0.87805670,0.99230769,0.23752530,0.48904535,0.00029479,0.00841806,0.18129667
-1.28764382,0.96162455,1.08454799,0.25982069,0.53638619,0.00032699,0.00921784,0.19844762
-1.28164082,1.04767064,1.17801583,0.28290585,0.58534148,0.00036100,0.01003448,0.21616560
-1.27563782,1.13524579,1.27159268,0.30653662,0.63535343,0.00039659,0.01086092,0.23427212
-1.26963482,1.22334788,1.36411065,0.33045948,0.68582324,0.00043343,0.01168995,0.25258120
-1.26363182,1.31094384,1.45438280,0.35441738,0.73612212,0.00047121,0.01251447,0.27090386
-1.25762881,1.39699375,1.54123568,0.37815604,0.78560412,0.00050954,0.01332770,0.28905278
-1.25162581,1.48047598,1.62354266,0.40143017,0.83362000,0.00054801,0.01412340,0.30684708
-1.24562281,1.56041226,1.70025639,0.42400952,0.87953195,0.00058620,0.01489606,0.32411670
-1.23961981,1.63589147,1.77043894,0.44568423,0.92272828,0.00062364,0.01564104,0.34070651
-1.23361681,1.70609105,1.83328791,0.46626934,0.96263770,0.00065988,0.01635469,0.35647951
-1.22761381,1.77029496,1.88815724,0.48560804,0.99874247,0.00069443,0.01703439,0.37131929
-1.22161081,1.82790730,1.93457163,0.50357363,1.03058997,0.00072682,0.01767851,0.38513137
-1.21560780,1.87846101,1.97223378,0.52006986,1.05780209,0.00075661,0.01828636,0.39784353
-1.20960480,1.92162135,2.00102421,0.53502990,1.08008230,0.00078336,0.01885802,0.40940491
-1.20360180,1.95718414,2.02099364,0.54841380,1.09721997,0.00080667,0.01939417,0.41978425
-1.19759880,1.98506911,2.03234859,0.56020477,1.10909204,0.00082618,0.01989586,0.42896711
-1.19159580,2.00530894,2.03543121,0.57040450,1.11566201,0.00084158,0.02036427,0.43695255
-1.18559280,2.01803498,2.03069442,0.57902794,1.11697647,0.00085263,0.02080045,0.44374938
-1.17958979,2.02346061,2.01867422,0.58609784,1.11315949,0.00085913,0.02120510,0.44937229
-1.17358679,2.02186351,1.99996064,0.59163956,1.10440528,0.00086098,0.02157833,0.45383822
-1.16758379,2.01356802,1.97516924,0.59567649,1.09096951,0.00085814,0.02191958,0.45716320
-1.16158079,1.99892862,1.94491461,0.59822645,1.07315987,0.00085062,0.02222746,0.45935995
-1.15557779,1.97831565,1.90978757,0.59929932,1.05132623,0.00083855,0.02249979,0.46043637
-1.14957479,1.95210390,1.87033692,0.59889619,1.02585087,0.00082209,0.02273362,0.46039506
-1.14357179,1.92066462,1.82705670,0.59700984,0.99713912,0.00080150,0.02292537,0.45923394
-1.13756878,1.88436099,1.78037929,0.59362680,0.96561074,0.00077708,0.02307107,0.45694781
-1.13156578,1.84354705,1.73067415,0.58873060,0.93169215,0.00074920,0.02316653,0.45353082
-1.12556278,1.79856960,1.67825189,0.58230597,0.89580960,0.00071827,0.02320771,0.44897949
-1.11955978,1.74977243,1.62337278,0.57434374,0.85838339,0.00068474,0.02319094,0.44329623
-1.11355678,1.69750198,1.56625863,0.56484591,0.81982297,0.00064908,0.02311329,0.43649274
-1.10755378,1.64211373,1.50710676,0.55383051,0.78052284,0.00061178,0.02297277,0.42859335
-1.10155078,1.58397814,1.44610479,0.54133586,0.74085910,0.00057333,0.02276858,0.41963765
-1.09554777,1.52348543,1.38344493,0.52742383,0.70118658,0.00053421,0.02250127,0.40968242
-1.08954477,1.46104849,1.31933661,0.51218183,0.66183618,0.00049490,0.02217279,0.39880252
-1.08354177,1.39710330,1.25401645,0.49572329,0.62311262,0.00045583,0.02178650,0.38709068
-1.07753877,1.33210676,1.18775492,0.47818662,0.58529222,0.00041741,0.02134709,0.37465609
-1.07153577,1.26653160,1.12085934,0.45973262,0.54862087,0.00038000,0.02086040,0.36162200
-1.06553277,1.20085899,1.05367299,0.44054049,0.51331221,0.00034393,0.02033318,0.34812226
-1.05952976,1.13556888,0.98657066,0.42080274,0.47954592,0.00030945,0.01977282,0.33429715
-1.05352676,1.07112900,0.91995110,0.40071918,0.44746641,0.00027680,0.01918702,0.32028872
-1.04752376,1.00798309,0.85422693,0.38049055,0.41718193,0.00024614,0.01858346,0.30623591
-1.04152076,0.94653920,0.78981292,0.36031199,0.38876422,0.00021758,0.01796947,0.29226981
-1.03551776,0.88715888,0.72711346,0.34036688,0.36224888,0.00019120,0.01735175,0.27850930
-1.02951476,0.83014797,0.66651009,0.32082134,0.33763646,0.00016703,0.01673610,0.26505736
-1.02351176,0.77574962,0.60834997,0.30181972,0.31489444,0.00014504,0.01612726,0.25199825
-1.01750875,0.72413986,0.55293579,0.28348124,0.29395998,0.00012521,0.01552876,0.23939573
-1.01150575,0.67542619,0.50051790,0.26589800,0.27474349,0.00010744,0.01494289,0.22729234
-1.00550275,0.62964903,0.45128884,0.24913439,0.25713294,0.00009165,0.01437076,0.21570981
-0.99949975,0.58678598,0.40538049,0.23322776,0.24099868,0.00007772,0.01381235,0.20465047
-0.99349675,0.54675863,0.36286384,0.21819040,0.22619869,0.00006552,0.01326668,0.19409958
-0.98749375,0.50944135,0.32375123,0.20401249,0.21258398,0.00005491,0.01273205,0.18402834
-0.98149075,0.47467154,0.28800069,0.19066584,0.20000406,0.00004575,0.01220623,0.17439742
-0.97548774,0.44226076,0.25552205,0.17810819,0.18831200,0.00003791,0.01168675,0.16516073
-0.96948474,0.41200612,0.22618433,0.16628777,0.17736926,0.00003124,0.01117109,0.15626921
-0.96348174,0.38370129,0.19982391,0.15514779,0.16704975,0.00002562,0.01065696,0.14767445
-0.95747874,0.35714667,0.17625308,0.14463081,0.15724322,0.00002093,0.01014250,0.13933191
-0.95147574,0.33215823,0.15526850,0.13468260,0.14785784,0.00001704,0.00962639,0.13120358
-0.94547274,0.30857488,0.13665912,0.12525545,0.13882188,0.00001388,0.00910802,0.12326007
-0.93946973,0.28626404,0.12021349,0.11631090,0.13008456,0.00001133,0.00858753,0.11548192
-0.93346673,0.26512549,0.10572603,0.10782174,0.12161611,0.00000934,0.00806580,0.10786028
-0.92746373,0.24509350,0.09300230,0.09977337,0.11340712,0.00000785,0.00754449,0.10039689
-0.92146073,0.22613757,0.08186313,0.09216461,0.10546738,0.00000680,0.00702588,0.09310356
-0.91545773,0.20826181,0.07214771,0.08500795,0.09782425,0.00000616,0.00651284,0.08600103
-0.90945473,0.19150347,0.06371568,0.07832950,0.09052077,0.00000593,0.00600867,0.07911763
-0.90345173,0.17593082,0.05644830,0.07216869,0.08361370,0.00000609,0.00551697,0.07248767
-0.89744872,0.16164075,0.05024901,0.06657774,0.07717159,0.00000667,0.00504151,0.06614966
