energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.27463732,1.85842278,0.41950557,0.05319914,0.02191572,0.21384077,0.69709418,1.23505326,0.03259991,0.38461429
3.28064032,1.91499350,0.43448410,0.05438315,0.02204742,0.21550171,0.71580179,1.27319519,0.03420431,0.39626815
3.28664332,1.97165268,0.44899551,0.05550908,0.02228295,0.21650565,0.73520939,1.31158615,0.03578204,0.40786531
3.29264632,2.02803484,0.46292913,0.05657146,0.02261635,0.21685979,0.75515589,1.35003333,0.03731525,0.41931491
3.29864932,2.08376699,0.47617782,0.05756499,0.02303932,0.21658254,0.77546359,1.38834720,0.03878570,0.43052404
3.30465233,2.13846650,0.48863816,0.05848417,0.02354156,0.21570160,0.79593950,1.42633943,0.04017507,0.44139728
3.31065533,2.19173891,0.50021032,0.05932301,0.02411110,0.21425182,0.81637701,1.46382019,0.04146524,0.45183631
3.31665833,2.24317611,0.51079809,0.06007480,0.02473473,0.21227280,0.83655770,1.50059532,0.04263866,0.46173979
3.32266133,2.29235536,0.52030880,0.06073189,0.02539831,0.20980658,0.85625356,1.53646349,0.04367858,0.47100361
3.32866433,2.33883949,0.52865350,0.06128559,0.02608718,0.20689541,0.87522956,1.57121354,0.04456946,0.47952145
3.33466733,2.38217847,0.53574729,0.06172622,0.02678646,0.20357984,0.89324656,1.60462228,0.04529719,0.48718587
3.34067034,2.42191252,0.54150993,0.06204322,0.02748141,0.19989722,0.91006457,1.63645290,0.04584943,0.49388983
3.34667334,2.45757677,0.54586679,0.06222540,0.02815763,0.19588061,0.92544622,1.66645394,0.04621591,0.49952858
3.35267634,2.48870723,0.54875005,0.06226132,0.02880138,0.19155823,0.93916046,1.69435912,0.04638864,0.50400183
3.35867934,2.51484793,0.55010009,0.06213976,0.02939975,0.18695345,0.95098620,1.71988785,0.04636218,0.50721626
3.36468234,2.53555893,0.54986715,0.06185017,0.02994081,0.18208509,0.96071593,1.74274664,0.04613379,0.50908794
3.37068534,2.55042477,0.54801302,0.06138328,0.03041377,0.17696826,0.96815910,1.76263132,0.04570358,0.50954479
3.37668834,2.55906307,0.54451266,0.06073162,0.03080902,0.17161540,0.97314524,1.77923003,0.04507456,0.50852880
3.38269135,2.56113301,0.53935580,0.05989000,0.03111824,0.16603750,0.97552664,1.79222729,0.04425268,0.50599795
3.38869435,2.55634328,0.53254821,0.05885597,0.03133444,0.16024543,0.97518067,1.80130880,0.04324668,0.50192770
3.39469735,2.54445948,0.52411266,0.05763015,0.03145189,0.15425118,0.97201169,1.80616729,0.04206803,0.49631199
3.40070035,2.52531067,0.51408954,0.05621644,0.03146622,0.14806902,0.96595249,1.80650932,0.04073061,0.48916374
3.40670335,2.49879517,0.50253697,0.05462211,0.03137434,0.14171632,0.95696547,1.80206291,0.03925048,0.48051483
3.41270635,2.46488534,0.48953049,0.05285776,0.03117443,0.13521427,0.94504346,1.79258609,0.03764553,0.47041561
3.41870935,2.42363162,0.47516228,0.05093713,0.03086593,0.12858812,0.93021032,1.77787601,0.03593500,0.45893395
3.42471236,2.37516562,0.45953992,0.04887678,0.03044950,0.12186721,0.91252132,1.75777852,0.03413913,0.44615396
3.43071536,2.31970233,0.44278485,0.04669572,0.02992703,0.11508469,0.89206341,1.73219780,0.03227863,0.43217449
3.43671836,2.25754142,0.42503044,0.04441492,0.02930155,0.10827692,0.86895524,1.70110571,0.03037428,0.41710729
3.44272136,2.18906745,0.40641984,0.04205672,0.02857729,0.10148275,0.84334702,1.66455037,0.02844644,0.40107529
3.44872436,2.11474900,0.38710371,0.03964435,0.02775959,0.09474258,0.81542005,1.62266348,0.02651467,0.38421060
3.45472736,2.03513645,0.36723776,0.03720128,0.02685489,0.08809735,0.78538598,1.57566591,0.02459736,0.36665269
3.46073037,1.95085832,0.34698038,0.03475075,0.02587069,0.08158757,0.75348555,1.52387110,0.02271139,0.34854652
3.46673337,1.86261590,0.32649023,0.03231523,0.02481546,0.07525230,0.71998683,1.46768586,0.02087195,0.33004077
3.47273637,1.77117618,0.30592391,0.02991598,0.02369860,0.06912830,0.68518275,1.40760827,0.01909228,0.31128603
3.47873937,1.67736297,0.28543383,0.02757273,0.02253026,0.06324925,0.64938804,1.34422262,0.01738364,0.29243323
3.48474237,1.58204610,0.26516615,0.02530335,0.02132127,0.05764517,0.61293538,1.27819125,0.01575519,0.27363190
3.49074537,1.48612902,0.24525896,0.02312368,0.02008297,0.05234201,0.57617082,1.21024343,0.01421409,0.25502856
3.49674837,1.39053478,0.22584065,0.02104739,0.01882700,0.04736132,0.53944859,1.14116180,0.01276551,0.23676518
3.50275138,1.29619083,0.20702849,0.01908591,0.01756511,0.04272025,0.50312535,1.07176638,0.01141276,0.21897751
3.50875438,1.20401303,0.18892744,0.01724850,0.01630897,0.03843149,0.46755398,1.00289714,0.01015746,0.20179360
3.51475738,1.11488914,0.17162920,0.01554224,0.01506993,0.03450351,0.43307717,0.93539541,0.00899971,0.18533221
3.52076038,1.02966250,0.15521151,0.01397218,0.01385878,0.03094077,0.40002096,0.87008494,0.00793827,0.16970139
3.52676338,0.94911625,0.13973770,0.01254146,0.01268561,0.02774401,0.36868842,0.80775326,0.00697077,0.15499714
3.53276638,0.87395861,0.12525654,0.01125146,0.01155955,0.02491066,0.33935368,0.74913392,0.00609391,0.14130210
3.53876938,0.80480964,0.11180226,0.01010197,0.01048865,0.02243513,0.31225650,0.69489026,0.00530365,0.12868460
3.54477239,0.74219001,0.09939491,0.00909136,0.00947972,0.02030918,0.28759761,0.64560113,0.00459538,0.11719772
3.55077539,0.68651178,0.08804091,0.00821669,0.00853827,0.01852222,0.26553481,0.60174901,0.00396410,0.10687867
3.55677839,0.63807184,0.07773386,0.00747394,0.00766842,0.01706160,0.24618002,0.56371080,0.00340457,0.09774846
3.56278139,0.59704781,0.06845556,0.00685804,0.00687293,0.01591284,0.22959749,0.53175140,0.00291143,0.08981178
3.56878439,0.56349665,0.06017718,0.00636310,0.00615318,0.01505981,0.21580285,0.50602039,0.00247929,0.08305715
3.57478739,0.53735605,0.05286056,0.00598243,0.00550929,0.01448487,0.20476341,0.48655151,0.00210287,0.07745747
3.58079040,0.51844840,0.04645973,0.00570868,0.00494018,0.01416903,0.19639945,0.47326517,0.00177705,0.07297069
3.58679340,0.50648743,0.04092237,0.00553391,0.00444376,0.01409202,0.19058648,0.46597375,0.00149693,0.06954087
3.59279640,0.50108727,0.03619141,0.00544970,0.00401703,0.01423241,0.18715853,0.46438957,0.00125790,0.06709945
3.59879940,0.50177391,0.03220658,0.00544720,0.00365631,0.01456770,0.18591230,0.46813526,0.00105565,0.06556673
3.60480240,0.50799874,0.02890594,0.00551726,0.00335743,0.01507452,0.18661214,0.47675660,0.00088623,0.06485361
3.61080540,0.51915412,0.02622742,0.00565046,0.00311593,0.01572874,0.18899574,0.48973719,0.00074605,0.06486348
3.61680840,0.53459062,0.02411015,0.00583729,0.00292727,0.01650574,0.19278045,0.50651501,0.00063187,0.06549428
3.62281141,0.55363558,0.02249582,0.00606822,0.00278704,0.01738068,0.19767006,0.52650037,0.00054089,0.06664068
3.62881441,0.57561278,0.02132981,0.00633384,0.00269116,0.01832884,0.20336197,0.54909491,0.00047066,0.06819635
3.63481741,0.59986266,0.02056227,0.00662501,0.00263605,0.01932600,0.20955458,0.57371120,0.00041914,0.07005627
3.64082041,0.62576260,0.02014899,0.00693300,0.00261881,0.02034891,0.21595462,0.59979244,0.00038465,0.07211904
3.64682341,0.65274663,0.02005212,0.00724968,0.00263735,0.02137574,0.22228440,0.62683167,0.00036593,0.07428915
3.65282641,0.68032401,0.02024075,0.00756763,0.00269054,0.02238659,0.22828868,0.65438977,0.00036207,0.07647911
3.65882941,0.70809590,0.02069129,0.00788034,0.00277823,0.02336394,0.23374093,0.68211173,0.00037253,0.07861142
3.66483242,0.73576933,0.02138760,0.00818235,0.00290139,0.02429316,0.23844884,0.70974021,0.00039713,0.08062030
3.67083542,0.76316791,0.02232107,0.00846936,0.00306203,0.02516290,0.24225888,0.73712597,0.00043602,0.08245314
3.67683842,0.79023842,0.02349029,0.00873833,0.00326325,0.02596541,0.24505966,0.76423424,0.00048968,0.08407157
3.68284142,0.81705279,0.02490067,0.00898756,0.00350912,0.02669681,0.24678405,0.79114665,0.00055893,0.08545211
3.68884442,0.84380500,0.02656379,0.00921668,0.00380463,0.02735721,0.24740993,0.81805818,0.00064489,0.08658643
3.69484742,0.87080263,0.02849650,0.00942668,0.00415545,0.02795069,0.24695948,0.84526881,0.00074895,0.08748107
3.70085043,0.89845303,0.03071990,0.00961981,0.00456781,0.02848517,0.24549705,0.87317001,0.00087284,0.08815673
3.70685343,0.92724421,0.03325804,0.00979946,0.00504825,0.02897215,0.24312570,0.90222597,0.00101856,0.08864702
3.71285643,0.95772115,0.03613664,0.00997000,0.00560333,0.02942627,0.23998255,0.93295036,0.00118842,0.08899688
3.71885943,0.99045796,0.03938151,0.01013659,0.00623940,0.02986481,0.23623298,0.96587900,0.00138504,0.08926049
3.72486243,1.02602718,0.04301710,0.01030493,0.00696223,0.03030704,0.23206406,1.00153968,0.00161139,0.08949894
3.73086543,1.06496731,0.04706497,0.01048097,0.00777679,0.03077356,0.22767747,1.04042026,0.00187082,0.08977760
3.73686843,1.10774998,0.05154235,0.01067070,0.00868690,0.03128555,0.22328202,1.08293633,0.00216711,0.09016342
3.74287144,1.15474844,0.05646094,0.01087975,0.00969498,0.03186400,0.21908627,1.12940022,0.00250455,0.09072216
3.74887444,1.20620880,0.06182579,0.01111325,0.01080189,0.03252905,0.21529138,1.17999264,0.00288798,0.09151568
3.75487744,1.26222567,0.06763470,0.01137546,0.01200665,0.03329931,0.21208456,1.23473871,0.00332292,0.09259948
3.76088044,1.32272361,0.07387776,0.01166966,0.01330647,0.03419129,0.20963325,1.29348976,0.00381564,0.09402050
3.76688344,1.38744559,0.08053743,0.01199791,0.01469661,0.03521897,0.20808035,1.35591202,0.00437324,0.09581527
3.77288644,1.45594928,0.08758903,0.01236095,0.01617056,0.03639346,0.20754046,1.42148332,0.00500375,0.09800860
3.77888944,1.52761183,0.09500159,0.01275818,0.01772007,0.03772281,0.20809740,1.48949818,0.00571621,0.10061266
3.78489245,1.60164315,0.10273912,0.01318764,0.01933548,0.03921195,0.20980284,1.55908153,0.00652064,0.10362667
3.79089545,1.67710725,0.11076223,0.01364608,0.02100598,0.04086276,0.21267613,1.62921076,0.00742810,0.10703707
3.79689845,1.75295095,0.11902998,0.01412910,0.02272000,0.04267422,0.21670523,1.69874533,0.00845058,0.11081820
3.80290145,1.82803870,0.12750177,0.01463131,0.02446557,0.04464266,0.22184848,1.76646275,0.00960084,0.11493339
3.80890445,1.90119169,0.13613933,0.01514654,0.02623084,0.04676201,0.22803722,1.83109934,0.01089224,0.11933643
3.81490745,1.97122958,0.14490849,0.01566809,0.02800440,0.04902413,0.23517890,1.89139398,0.01233833,0.12397331
3.82091046,2.03701261,0.15378064,0.01618896,0.02977574,0.05141902,0.24316066,1.94613271,0.01395250,0.12878417
3.82691346,2.09748196,0.16273376,0.01670210,0.03153550,0.05393511,0.25185297,1.99419203,0.01574743,0.13370522
3.83291646,2.15169627,0.17175283,0.01720063,0.03327576,0.05655931,0.26111339,2.03457882,0.01773443,0.13867073
3.83891946,2.19886249,0.18082970,0.01767806,0.03499011,0.05927713,0.27079011,2.06646491,0.01992277,0.14361482
3.84492246,2.23835946,0.18996208,0.01812842,0.03667366,0.06207262,0.28072523,2.08921466,0.02231891,0.14847312
3.85092546,2.26975316,0.19915201,0.01854640,0.03832290,0.06492824,0.29075779,2.10240429,0.02492567,0.15318405
3.85692846,2.29280293,0.20840350,0.01892742,0.03993541,0.06782464,0.30072630,2.10583208,0.02774145,0.15768992
3.86293147,2.30745866,0.21771976,0.01926763,0.04150951,0.07074048,0.31047106,2.09951926,0.03075945,0.16193770
3.86893447,2.31384942,0.22709999,0.01956391,0.04304373,0.07365213,0.31983604,2.08370172,0.03396702,0.16587942
3.87493747,2.31226441,0.23653591,0.01981382,0.04453632,0.07653352,0.32867056,2.05881330,0.03734511,0.16947241
3.88094047,2.30312777,0.24600850,0.02001551,0.04598463,0.07935597,0.33683075,2.02546186,0.04086792,0.17267927
3.88694347,2.28696897,0.25548483,0.02016762,0.04738461,0.08208824,0.34418098,1.98439961,0.04450281,0.17546775
3.89294647,2.26439063,0.26491560,0.02026918,0.04873030,0.08469663,0.35059518,1.93648947,0.04821039,0.17781048
3.89894947,2.23603598,0.27423335,0.02031955,0.05001345,0.08714540,0.35595830,1.88266947,0.05194501,0.17968479
3.90495248,2.20255788,0.28335168,0.02031830,0.05122326,0.08939724,0.36016776,1.82391695,0.05565545,0.18107249
3.91095548,2.16459098,0.29216559,0.02026518,0.05234635,0.09141407,0.36313506,1.76121457,0.05928597,0.18195981
3.91695848,2.12272890,0.30055300,0.02016011,0.05336684,0.09315798,0.36478743,1.69551945,0.06277763,0.18233745
3.92296148,2.07750700,0.30837749,0.02000321,0.05426672,0.09459231,0.36506946,1.62773700,0.06606983,0.18220077
3.92896448,2.02939175,0.31549213,0.01979479,0.05502630,0.09568289,0.36394471,1.55870010,0.06910207,0.18155008
3.93496748,1.97877664,0.32174439,0.01953546,0.05562495,0.09639930,0.36139712,1.48915435,0.07181581,0.18039110
3.94097049,1.92598438,0.32698171,0.01922625,0.05604188,0.09671618,0.35743216,1.41974932,0.07415639,0.17873538
3.94697349,1.87127456,0.33105766,0.01886864,0.05625710,0.09661442,0.35207758,1.35103572,0.07607491,0.17660079
3.95297649,1.81485599,0.33383825,0.01846472,0.05625236,0.09608223,0.34538367,1.28346780,0.07753004,0.17401194
3.95897949,1.75690211,0.33520808,0.01801727,0.05601212,0.09511603,0.33742299,1.21741023,0.07848954,0.17100040
3.96498249,1.69756833,0.33507607,0.01752984,0.05552445,0.09372108,0.32828948,1.15314846,0.07893159,0.16760483
3.97098549,1.63700977,0.33338042,0.01700676,0.05478179,0.09191173,0.31809697,1.09090148,0.07884574,0.16387083
3.97698849,1.57539814,0.33009246,0.01645320,0.05378161,0.08971149,0.30697710,1.03083600,0.07823349,0.15985055
3.98299150,1.51293655,0.32521934,0.01587510,0.05252677,0.08715262,0.29507676,0.97308087,0.07710850,0.15560201
3.98899450,1.44987148,0.31880533,0.01527913,0.05102574,0.08427549,0.28255506,0.91774115,0.07549630,0.15118822
3.99499750,1.38650119,0.31093171,0.01467254,0.04929258,0.08112760,0.26958010,0.86491084,0.07343370,0.14667599
4.00100050,1.32318035,0.30171522,0.01406305,0.04734661,0.07776233,0.25632552,0.81468397,0.07096780,0.14213464
4.00700350,1.26032078,0.29130534,0.01345868,0.04521192,0.07423750,0.24296715,0.76716358,0.06815464,0.13763453
4.01300650,1.19838873,0.27988030,0.01286752,0.04291674,0.07061380,0.22967971,0.72246862,0.06505766,0.13324556
4.01900950,1.13789883,0.26764232,0.01229755,0.04049251,0.06695313,0.21663390,0.68073848,0.06174596,0.12903569
4.02501251,1.07940570,0.25481216,0.01175645,0.03797299,0.06331694,0.20399380,0.64213563,0.05829242,0.12506951
4.03101551,1.02349353,0.24162331,0.01125137,0.03539323,0.05976467,0.19191474,0.60684625,0.05477188,0.12140702
4.03701851,0.97076448,0.22831604,0.01078880,0.03278854,0.05635226,0.18054170,0.57507926,0.05125922,0.11810250
4.04302151,0.92182653,0.21513165,0.01037439,0.03019351,0.05313096,0.17000814,0.54706390,0.04782771,0.11520374
4.04902451,0.87728121,0.20230710,0.01001285,0.02764110,0.05014619,0.16043527,0.52304611,0.04454734,0.11275139
4.05502751,0.83771171,0.19007006,0.00970789,0.02516181,0.04743683,0.15193171,0.50328383,0.04148349,0.11077864
4.06103052,0.80367157,0.17863475,0.00946214,0.02278306,0.04503464,0.14459341,0.48804139,0.03869571,0.10931113
4.06703352,0.77567409,0.16819844,0.00927719,0.02052868,0.04296401,0.13850372,0.47758300,0.03623674,0.10836695
4.07303652,0.75418255,0.15893864,0.00915360,0.01841850,0.04124193,0.13373351,0.47216543,0.03415183,0.10795696
4.07903952,0.73960100,0.15101106,0.00909095,0.01646824,0.03987816,0.13034122,0.47202989,0.03247814,0.10808508
4.08504252,0.73226571,0.14454819,0.00908794,0.01468945,0.03887563,0.12837275,0.47739311,0.03124443,0.10874872
4.09104552,0.73243700,0.13965843,0.00914248,0.01308956,0.03823094,0.12786121,0.48843777,0.03047088,0.10993915
4.09704852,0.74029147,0.13642564,0.00925176,0.01167217,0.03793501,0.12882630,0.50530237,0.03016910,0.11164191
4.10305153,0.75591458,0.13490908,0.00941244,0.01043728,0.03797375,0.13127359,0.52807069,0.03034223,0.11383712
4.10905453,0.77929370,0.13514357,0.00962065,0.00938170,0.03832882,0.13519349,0.55676130,0.03098517,0.11649967
4.11505753,0.81031181,0.13713988,0.00987215,0.00849946,0.03897834,0.14056018,0.59131736,0.03208497,0.11959941
4.12106053,0.84874218,0.14088520,0.01016239,0.00778220,0.03989760,0.14733052,0.63159720,0.03362125,0.12310122
4.12706353,0.89424451,0.14634379,0.01048658,0.00721967,0.04105974,0.15544303,0.67736632,0.03556678,0.12696503
4.13306653,0.94636291,0.15345770,0.01083974,0.00680010,0.04243640,0.16481715,0.72829121,0.03788816,0.13114587
4.13906953,1.00452627,0.16214771,0.01121676,0.00651064,0.04399823,0.17535297,0.78393569,0.04054661,0.13559397
4.14507254,1.06805157,0.17231442,0.01161241,0.00633769,0.04571552,0.18693140,0.84376016,0.04349888,0.14025490
4.15107554,1.13615046,0.18383968,0.01202139,0.00626728,0.04755862,0.19941501,0.90712433,0.04669829,0.14506990
4.15707854,1.20793946,0.19658827,0.01243835,0.00628534,0.04949843,0.21264964,0.97329355,0.05009581,0.14997642
4.16308154,1.28245383,0.21041003,0.01285792,0.00637802,0.05150685,0.22646672,1.04144909,0.05364135,0.15490881
4.16908454,1.35866522,0.22514230,0.01327476,0.00653187,0.05355719,0.24068640,1.11070211,0.05728500,0.15979932
4.17508754,1.43550246,0.24061286,0.01368360,0.00673412,0.05562460,0.25512137,1.18011124,0.06097830,0.16457924
4.18109055,1.51187534,0.25664313,0.01407932,0.00697286,0.05768640,0.26958127,1.24870313,0.06467558,0.16918038
4.18709355,1.58670029,0.27305178,0.01445700,0.00723720,0.05972247,0.28387763,1.31549545,0.06833512,0.17353656
4.19309655,1.65892722,0.28965841,0.01481201,0.00751750,0.06171553,0.29782902,1.37952143,0.07192019,0.17758536
4.19909955,1.72756634,0.30628741,0.01514009,0.00780546,0.06365140,0.31126633,1.43985497,0.07539991,0.18126978
4.20510255,1.79171380,0.32277163,0.01543749,0.00809430,0.06551911,0.32403785,1.49563525,0.07874990,0.18453991
4.21110555,1.85057496,0.33895585,0.01570098,0.00837889,0.06731098,0.33601402,1.54608977,0.08195249,0.18735445
4.21710855,1.90348418,0.35469978,0.01592799,0.00865587,0.06902251,0.34709148,1.59055485,0.08499679,0.18968194
4.22311156,1.94992016,0.36988050,0.01611667,0.00892370,0.07065220,0.35719642,1.62849245,0.08787825,0.19150178
4.22911456,1.98951604,0.38439414,0.01626592,0.00918273,0.07220119,0.36628678,1.65950284,0.09059796,0.19280477
4.23511756,2.02206374,0.39815680,0.01637541,0.00943526,0.07367274,0.37435353,1.68333224,0.09316164,0.19359329
4.24112056,2.04751238,0.41110457,0.01644559,0.00968546,0.07507166,0.38142065,1.69987535,0.09557830,0.19388098
4.24712356,2.06596091,0.42319267,0.01647766,0.00993934,0.07640359,0.38754388,1.70917266,0.09785878,0.19369211
4.25312656,2.07764532,0.43439381,0.01647348,0.01020463,0.07767423,0.39280848,1.71140277,0.10001413,0.19306037
4.25912956,2.08292136,0.44469587,0.01643551,0.01049056,0.07888853,0.39732575,1.70687024,0.10205397,0.19202747
4.26513257,2.08224355,0.45409898,0.01636669,0.01080769,0.08004995,0.40122876,1.69598974,0.10398498,0.19064142
4.27113557,2.07614190,0.46261231,0.01627031,0.01116756,0.08115976,0.40466735,1.67926746,0.10580949,0.18895461
4.27713857,2.06519752,0.47025070,0.01614989,0.01158237,0.08221644,0.40780258,1.65728068,0.10752447,0.18702195
4.28314157,2.05001853,0.47703136,0.01600902,0.01206455,0.08321534,0.41080100,1.63065685,0.10912081,0.18489890
4.28914457,2.03121753,0.48297093,0.01585126,0.01262638,0.08414840,0.41382893,1.60005315,0.11058299,0.18263985
4.29514757,2.00939187,0.48808301,0.01568000,0.01327949,0.08500425,0.41704694,1.56613747,0.11188931,0.18029657
4.30115058,1.98510749,0.49237638,0.01549836,0.01403437,0.08576844,0.42060490,1.52957198,0.11301247,0.17791713
4.30715358,1.95888728,0.49585402,0.01530916,0.01489994,0.08642396,0.42463768,1.49099958,0.11392067,0.17554512
4.31315658,1.93120405,0.49851296,0.01511484,0.01588311,0.08695195,0.42926177,1.45103407,0.11457908,0.17321931
4.31915958,1.90247843,0.50034499,0.01491745,0.01698838,0.08733265,0.43457293,1.41025393,0.11495158,0.17097368
4.32516258,1.87308134,0.50133825,0.01471868,0.01821753,0.08754642,0.44064493,1.36919986,0.11500279,0.16883787
4.33116558,1.84334051,0.50147940,0.01451990,0.01956945,0.08757493,0.44752949,1.32837565,0.11470011,0.16683793
4.33716858,1.81355035,0.50075653,0.01432223,0.02104002,0.08740232,0.45525739,1.28825197,0.11401587,0.16499728
4.34317159,1.78398428,0.49916239,0.01412661,0.02262218,0.08701641,0.46384061,1.24927230,0.11292920,0.16333786
4.34917459,1.75490828,0.49669781,0.01393390,0.02430614,0.08640974,0.47327561,1.21186030,0.11142782,0.16188132
4.35517759,1.72659487,0.49337523,0.01374501,0.02607976,0.08558057,0.48354733,1.17642772,0.10950934,0.16065021
4.36118059,1.69933623,0.48922202,0.01356096,0.02792906,0.08453361,0.49463398,1.14338197,0.10718228,0.15966888
4.36718359,1.67345555,0.48428348,0.01338296,0.02983894,0.08328059,0.50651219,1.11313257,0.10446654,0.15896433
4.37318659,1.64931584,0.47862529,0.01321255,0.03179395,0.08184060,0.51916228,1.08609580,0.10139343,0.15856659
4.37918959,1.62732537,0.47233547,0.01305158,0.03377925,0.08024013,0.53257355,1.06269693,0.09800523,0.15850878
4.38519260,1.60793944,0.46552549,0.01290228,0.03578160,0.07851287,0.54674898,1.04336967,0.09435427,0.15882680
4.39119560,1.59165811,0.45833071,0.01276727,0.03779031,0.07669933,0.56170921,1.02855259,0.09050161,0.15955854
4.39719860,1.57901985,0.45090989,0.01264951,0.03979828,0.07484615,0.57749552,1.01868258,0.08651541,0.16074267
4.40320160,1.57059124,0.44344396,0.01255228,0.04180282,0.07300522,0.59417138,1.01418539,0.08246908,0.16241715
4.40920460,1.56695311,0.43613386,0.01247909,0.04380643,0.07123270,0.61182243,1.01546366,0.07843918,0.16461734
4.41520760,1.56868356,0.42919761,0.01243358,0.04581727,0.06958778,0.63055467,1.02288295,0.07450332,0.16737388
4.42121061,1.57633843,0.42286651,0.01241940,0.04784944,0.06813138,0.65049082,1.03675634,0.07073807,0.17071050
4.42721361,1.59043008,0.41738063,0.01244007,0.04992292,0.06692473,0.67176472,1.05732826,0.06721690,0.17464171
4.43321661,1.61140508,0.41298357,0.01249884,0.05206321,0.06602793,0.69451394,1.08475840,0.06400832,0.17917066
4.43921961,1.63962190,0.40991657,0.01259851,0.05430057,0.06549837,0.71887079,1.11910639,0.06117420,0.18428718
4.44522261,1.67532925,0.40841216,0.01274131,0.05666896,0.06538918,0.74495207,1.16031804,0.05876833,0.18996609
4.45122561,1.71864616,0.40868730,0.01292872,0.05920462,0.06574774,0.77284791,1.20821391,0.05683523,0.19616604
4.45722861,1.76954441,0.41093634,0.01316131,0.06194442,0.06661410,0.80261029,1.26248077,0.05540920,0.20282883
4.46323162,1.82783442,0.41532389,0.01343870,0.06492394,0.06801953,0.83424182,1.32266658,0.05451371,0.20987931
4.46923462,1.89315511,0.42197787,0.01375936,0.06817542,0.06998521,0.86768544,1.38817940,0.05416093,0.21722597
4.47523762,1.96496842,0.43098292,0.01412062,0.07172575,0.07252100,0.90281559,1.45829055,0.05435162,0.22476228
4.48124062,2.04255915,0.44237456,0.01451861,0.07559439,0.07562438,0.93943166,1.53214216,0.05507519,0.23236854
4.48724362,2.12504038,0.45613434,0.01494827,0.07979156,0.07927973,0.97725419,1.60875917,0.05631000,0.23991456
4.49324662,2.21136468,0.47218622,0.01540343,0.08431669,0.08345779,1.01592424,1.68706555,0.05802386,0.24726280
4.49924962,2.30034127,0.49039461,0.01587685,0.08915729,0.08811556,1.05500642,1.76590452,0.06017473,0.25427200
4.50525263,2.39065882,0.51056418,0.01636043,0.09428819,0.09319651,1.09399560,1.84406232,0.06271166,0.26080121
4.51125563,2.48091360,0.53244174,0.01684533,0.09967146,0.09863127,1.13232739,1.92029483,0.06557585,0.26671402
4.51725863,2.56964225,0.55572032,0.01732226,0.10525682,0.10433875,1.16939212,1.99335649,0.06870196,0.27188277
4.52326163,2.65535855,0.58004542,0.01778166,0.11098272,0.11022768,1.20455196,2.06203058,0.07201959,0.27619275
4.52926463,2.73659289,0.60502349,0.01821405,0.11677796,0.11619868,1.23716048,2.12516000,0.07545487,0.27954606
4.53526763,2.81193348,0.63023242,0.01861025,0.12256383,0.12214660,1.26658409,2.18167763,0.07893228,0.28186506
4.54127064,2.88006773,0.65523372,0.01896175,0.12825679,0.12796330,1.29222424,2.23063526,0.08237652,0.28309525
4.54727364,2.93982255,0.67958616,0.01926096,0.13377141,0.13354066,1.31353954,2.27123007,0.08571446,0.28320743
4.55327664,2.99020186,0.70286016,0.01950150,0.13902353,0.13877371,1.33006684,2.30282792,0.08887716,0.28219918
4.55927964,3.03042003,0.72465258,0.01967844,0.14393348,0.14356379,1.34144014,2.32498228,0.09180183,0.28009543
4.56528264,3.05992962,0.74460117,0.01978850,0.14842920,0.14782164,1.34740651,2.33744844,0.09443365,0.27694827
4.57128564,3.07844242,0.76239800,0.01983019,0.15244904,0.15147022,1.34783816,2.34019203,0.09672751,0.27283584
4.57728864,3.08594248,0.77780139,0.01980393,0.15594418,0.15444715,1.34274016,2.33339169,0.09864944,0.26786060
4.58329165,3.08269053,0.79064551,0.01971204,0.15888046,0.15670664,1.33225312,2.31743552,0.10017776,0.26214678
4.58929465,3.06921928,0.80084737,0.01955872,0.16123949,0.15822090,1.31665094,2.29291132,0.10130386,0.25583730
4.59529765,3.04631949,0.80841056,0.01934993,0.16301909,0.15898078,1.29633340,2.26059080,0.10203259,0.24909024
4.60130065,3.01501709,0.81342564,0.01909321,0.16423291,0.15899580,1.27181402,2.22140822,0.10238212,0.24207490
4.60730365,2.97654206,0.81606703,0.01879744,0.16490927,0.15829339,1.24370361,2.17643405,0.10238348,0.23496778
4.61330665,2.93229003,0.81658637,0.01847256,0.16508929,0.15691746,1.21269023,2.12684456,0.10207951,0.22794836
4.61930965,2.88377801,0.81530269,0.01812919,0.16482442,0.15492646,1.17951634,2.07388829,0.10152342,0.22119498
4.62531266,2.83259587,0.81258969,0.01777835,0.16417347,0.15239079,1.14495427,2.01885047,0.10077704,0.21488090
4.63131566,2.78035538,0.80886079,0.01743103,0.16319935,0.14938993,1.10978085,1.96301685,0.09990861,0.20917055
4.63731866,2.72863880,0.80455245,0.01709782,0.16196561,0.14600937,1.07475233,1.90763788,0.09899047,0.20421612
4.64332166,2.67894901,0.80010655,0.01678859,0.16053310,0.14233740,1.04058064,1.85389474,0.09809652,0.20015448
4.64932466,2.63266300,0.79595278,0.01651216,0.15895684,0.13846206,1.00791180,1.80286827,0.09729967,0.19710457
4.65532766,2.59099061,0.79249149,0.01627601,0.15728332,0.13446840,0.97730745,1.75551181,0.09666934,0.19516509
4.66133067,2.55493998,0.79007810,0.01608606,0.15554833,0.13043602,0.94922991,1.71262887,0.09626909,0.19441265
