energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
2.88444222,1.79251607,1.23765582,0.03962260,0.00462533,0.18612526,0.41446058,1.01287723,0.14364905,0.21473428
2.89044522,1.70061304,1.14230063,0.03680087,0.00442377,0.17741593,0.37843780,0.98364639,0.13319103,0.20000092
2.89644822,1.61428520,1.05107999,0.03416114,0.00422893,0.16911453,0.34490012,0.95656229,0.12340694,0.18632511
2.90245123,1.53390277,0.96449341,0.03170812,0.00404055,0.16127397,0.31395940,0.93180555,0.11432312,0.17375880
2.90845423,1.45970809,0.88291820,0.02944234,0.00385813,0.15393938,0.28566564,0.90951385,0.10594968,0.16233041
2.91445723,1.39183309,0.80661822,0.02736091,0.00368090,0.14714871,0.26001565,0.88978576,0.09828300,0.15204825
2.92046023,1.33031742,0.73575476,0.02545830,0.00350800,0.14093335,0.23696227,0.87268486,0.09130833,0.14290397
2.92646323,1.27512635,0.67039863,0.02372714,0.00333853,0.13531869,0.21642371,0.85824352,0.08500243,0.13487601
2.93246623,1.22616728,0.61054311,0.02215895,0.00317163,0.13032467,0.19829248,0.84646645,0.07933597,0.12793267
2.93846923,1.18330427,0.55611708,0.02074471,0.00300658,0.12596608,0.18244357,0.83733367,0.07427577,0.12203485
2.94447224,1.14637012,0.50699785,0.01947546,0.00284281,0.12225284,0.16874157,0.83080281,0.06978659,0.11713822
2.95047524,1.11517555,0.46302340,0.01834266,0.00267997,0.11919011,0.15704653,0.82681078,0.06583265,0.11319487
2.95647824,1.08951560,0.42400362,0.01733853,0.00251795,0.11677829,0.14721861,0.82527480,0.06237866,0.11015440
2.96248124,1.06917335,0.38973037,0.01645616,0.00235683,0.11501292,0.13912130,0.82609277,0.05939049,0.10796460
2.96848424,1.05392125,0.35998623,0.01568966,0.00219693,0.11388455,0.13262356,0.82914327,0.05683553,0.10657160
2.97448724,1.04352066,0.33455177,0.01503404,0.00203877,0.11337864,0.12760075,0.83428529,0.05468271,0.10591982
2.98049025,1.03772009,0.31321138,0.01448521,0.00188300,0.11347539,0.12393476,0.84135789,0.05290235,0.10595168
2.98649325,1.03625280,0.29575769,0.01403975,0.00173040,0.11414985,0.12151346,0.85018013,0.05146582,0.10660732
2.99249625,1.03883450,0.28199456,0.01369481,0.00158182,0.11537199,0.12022969,0.86055141,0.05034521,0.10782433
2.99849925,1.04516157,0.27173877,0.01344786,0.00143811,0.11710706,0.11998002,0.87225255,0.04951292,0.10953770
3.00450225,1.05491053,0.26482053,0.01329653,0.00130014,0.11931614,0.12066352,0.88504787,0.04894145,0.11168004
3.01050525,1.06773896,0.26108297,0.01323843,0.00116869,0.12195687,0.12218060,0.89868832,0.04860318,0.11418207
3.01650825,1.08328833,0.26038071,0.01327103,0.00104448,0.12498437,0.12443218,0.91291593,0.04847035,0.11697352
3.02251126,1.10118863,0.26257764,0.01339154,0.00092810,0.12835244,0.12731918,0.92746952,0.04851523,0.11998429
3.02851426,1.12106492,0.26754423,0.01359681,0.00082004,0.13201479,0.13074238,0.94209167,0.04871037,0.12314597
3.03451726,1.14254537,0.27515436,0.01388333,0.00072066,0.13592643,0.13460270,0.95653683,0.04902903,0.12639344
3.04052026,1.16527067,0.28528205,0.01424717,0.00063018,0.14004508,0.13880185,0.97058022,0.04944564,0.12966675
3.04652326,1.18890397,0.29779806,0.01468400,0.00054874,0.14433249,0.14324320,0.98402728,0.04993635,0.13291284
3.05252626,1.21314106,0.31256673,0.01518908,0.00047637,0.14875571,0.14783297,0.99672321,0.05047956,0.13608716
3.05852926,1.23771998,0.32944313,0.01575734,0.00041305,0.15328807,0.15248141,1.00856197,0.05105631,0.13915514
3.06453227,1.26242942,0.34827071,0.01638330,0.00035871,0.15790998,0.15710407,1.01949438,0.05165069,0.14209312
3.07053527,1.28711532,0.36887958,0.01706118,0.00031331,0.16260929,0.16162302,1.02953456,0.05225000,0.14488899
3.07653827,1.31168514,0.39108554,0.01778483,0.00027684,0.16738140,0.16596777,1.03876428,0.05284479,0.14754217
3.08254127,1.33610926,0.41468991,0.01854777,0.00024938,0.17222885,0.17007613,1.04733458,0.05342865,0.15006314
3.08854427,1.36041935,0.43948028,0.01934314,0.00023113,0.17716055,0.17389466,1.05546443,0.05399792,0.15247239
3.09454727,1.38470357,0.46523211,0.02016375,0.00022248,0.18219061,0.17737895,1.06343599,0.05455115,0.15479881
3.10055028,1.40909850,0.49171115,0.02100200,0.00022403,0.18733680,0.18049351,1.07158637,0.05508842,0.15707769
3.10655328,1.43377833,0.51867663,0.02184992,0.00023663,0.19261868,0.18321149,1.08029601,0.05561065,0.15934846
3.11255628,1.45894143,0.54588500,0.02269921,0.00026146,0.19805554,0.18551413,1.08997388,0.05611877,0.16165203
3.11855928,1.48479515,0.57309423,0.02354124,0.00030000,0.20366414,0.18739003,1.10103988,0.05661298,0.16402831
3.12456228,1.51153928,0.60006826,0.02436715,0.00035415,0.20945647,0.18883441,1.11390519,0.05709199,0.16651357
3.13056528,1.53934925,0.62658149,0.02516795,0.00042616,0.21543751,0.18984821,1.12895127,0.05755247,0.16913825
3.13656828,1.56835962,0.65242312,0.02593467,0.00051873,0.22160323,0.19043732,1.14650839,0.05798858,0.17192493
3.14257129,1.59864901,0.67740101,0.02665850,0.00063497,0.22793882,0.19061179,1.16683489,0.05839174,0.17488691
3.14857429,1.63022694,0.70134496,0.02733101,0.00077839,0.23441734,0.19038522,1.19009793,0.05875055,0.17802718
3.15457729,1.66302365,0.72410908,0.02794437,0.00095289,0.24099882,0.18977422,1.21635702,0.05905103,0.18133810
3.16058029,1.69688322,0.74557337,0.02849151,0.00116270,0.24762993,0.18879811,1.24555118,0.05927692,0.18480156
3.16658329,1.73156050,0.76564409,0.02896642,0.00141232,0.25424417,0.18747858,1.27749050,0.05941032,0.18838972
3.17258629,1.76672226,0.78425323,0.02936427,0.00170640,0.26076278,0.18583967,1.31185289,0.05943235,0.19206622
3.17858929,1.80195236,0.80135683,0.02968161,0.00204965,0.26709611,0.18390764,1.34818632,0.05932401,0.19578782
3.18459230,1.83676100,0.81693241,0.02991653,0.00244664,0.27314577,0.18171102,1.38591682,0.05906703,0.19950622
3.19059530,1.87059764,0.83097562,0.03006865,0.00290167,0.27880709,0.17928057,1.42436202,0.05864483,0.20317013
3.19659830,1.90286707,0.84349622,0.03013922,0.00341856,0.28397218,0.17664921,1.46274996,0.05804330,0.20672727
3.20260130,1.93294800,0.85451373,0.03013105,0.00400041,0.28853327,0.17385190,1.50024251,0.05725163,0.21012630
3.20860430,1.96021335,0.86405288,0.03004839,0.00464937,0.29238624,0.17092541,1.53596241,0.05626291,0.21331855
3.21460730,1.98405145,0.87213917,0.02989677,0.00536644,0.29543433,0.16790787,1.56902294,0.05507465,0.21625938
3.22061031,2.00388710,0.87879479,0.02968278,0.00615120,0.29759162,0.16483833,1.59855891,0.05368907,0.21890924
3.22661331,2.01920189,0.88403510,0.02941384,0.00700163,0.29878651,0.16175607,1.62375776,0.05211320,0.22123428
3.23261631,2.02955260,0.88786580,0.02909785,0.00791390,0.29896466,0.15869993,1.64388928,0.05035887,0.22320661
3.23861931,2.03458728,0.89028110,0.02874292,0.00888228,0.29809160,0.15570741,1.65833273,0.04844238,0.22480420
3.24462231,2.03405816,0.89126278,0.02835708,0.00989901,0.29615473,0.15281395,1.66660022,0.04638417,0.22601046
3.25062531,2.02783109,0.89078043,0.02794794,0.01095429,0.29316459,0.15005201,1.66835534,0.04420823,0.22681361
3.25662831,2.01589116,0.88879259,0.02752244,0.01203640,0.28915553,0.14745041,1.66342617,0.04194149,0.22720594
3.26263132,1.99834437,0.88524902,0.02708667,0.01313174,0.28418556,0.14503368,1.65181239,0.03961309,0.22718307
3.26863432,1.97541551,0.88009374,0.02664566,0.01422517,0.27833550,0.14282156,1.63368600,0.03725362,0.22674318
3.27463732,1.94744230,0.87326891,0.02620331,0.01530021,0.27170737,0.14082875,1.60938591,0.03489439,0.22588654
3.28064032,1.91486628,0.86471920,0.02576234,0.01633949,0.26442218,0.13906480,1.57940668,0.03256665,0.22461510
3.28664332,1.87822076,0.85439648,0.02532431,0.01732518,0.25661712,0.13753427,1.54438192,0.03030091,0.22293240
3.29264632,1.83811644,0.84226468,0.02488972,0.01823946,0.24844226,0.13623700,1.50506321,0.02812630,0.22084374
3.29864932,1.79522512,0.82830446,0.02445817,0.01906510,0.24005680,0.13516864,1.46229545,0.02607002,0.21835653
3.30465233,1.75026208,0.81251747,0.02402850,0.01978593,0.23162518,0.13432124,1.41698962,0.02415678,0.21548083
3.31065533,1.70396776,0.79493003,0.02359904,0.02038744,0.22331285,0.13368396,1.37009409,0.02240847,0.21223001
3.31665833,1.65708899,0.77559591,0.02316784,0.02085718,0.21528211,0.13324379,1.32256548,0.02084377,0.20862146
3.32266133,1.61036041,0.75459818,0.02273286,0.02118528,0.20768789,0.13298620,1.27534008,0.01947790,0.20467714
3.32866433,1.56448635,0.73204974,0.02229221,0.02136470,0.20067375,0.13289576,1.22930680,0.01832242,0.20042404
3.33466733,1.52012358,0.70809280,0.02184433,0.02139158,0.19436809,0.13295658,1.18528236,0.01738513,0.19589436
3.34067034,1.47786513,0.68289691,0.02138812,0.02126528,0.18888060,0.13315257,1.14398944,0.01666992,0.19112535
3.34667334,1.43822565,0.65665587,0.02092302,0.02098848,0.18429923,0.13346749,1.10603823,0.01617682,0.18615887
3.35267634,1.40162839,0.62958343,0.02044907,0.02056705,0.18068756,0.13388483,1.07191183,0.01590193,0.18104050
3.35867934,1.36839420,0.60190810,0.01996690,0.02000984,0.17808278,0.13438746,1.04195578,0.01583757,0.17581833
3.36468234,1.33873287,0.57386710,0.01947766,0.01932840,0.17649423,0.13495715,1.01637165,0.01597234,0.17054149
3.37068534,1.31273704,0.54569992,0.01898289,0.01853654,0.17590268,0.13557400,0.99521501,0.01629131,0.16525842
3.37668834,1.29037896,0.51764163,0.01848445,0.01764990,0.17626035,0.13621576,0.97839749,0.01677621,0.16001504
3.38269135,1.27151052,0.48991635,0.01798428,0.01668540,0.17749169,0.13685730,0.96569288,0.01740579,0.15485293
3.38869435,1.25586659,0.46273113,0.01748431,0.01566076,0.17949501,0.13747006,0.95674705,0.01815611,0.14980766
3.39469735,1.24307193,0.43627056,0.01698626,0.01459389,0.18214483,0.13802183,0.95109137,0.01900102,0.14490727
3.40070035,1.23265174,0.41069238,0.01649151,0.01350246,0.18529512,0.13847664,0.94815926,0.01991260,0.14017120
3.40670335,1.22404560,0.38612427,0.01600099,0.01240335,0.18878322,0.13879503,0.94730548,0.02086178,0.13560959
3.41270635,1.21662474,0.36266192,0.01551509,0.01131232,0.19243435,0.13893464,0.94782753,0.02181893,0.13122305
3.41870935,1.20971212,0.34036855,0.01503367,0.01024360,0.19606667,0.13885107,0.94898863,0.02275452,0.12700301
3.42471236,1.20260467,0.31927571,0.01455604,0.00920966,0.19949672,0.13849915,0.95004164,0.02363982,0.12293245
3.43071536,1.19459713,0.29938549,0.01408103,0.00822107,0.20254495,0.13783433,0.95025302,0.02444760,0.11898723
3.43671836,1.18500637,0.28067369,0.01360706,0.00728635,0.20504129,0.13681439,0.94892628,0.02515277,0.11513763
3.44272136,1.17319549,0.26309411,0.01313234,0.00641198,0.20683043,0.13540116,0.94542398,0.02573307,0.11135034
3.44872436,1.15859647,0.24658333,0.01265492,0.00560247,0.20777666,0.13356233,0.93918756,0.02616958,0.10759046
3.45472736,1.14073055,0.23106606,0.01217296,0.00486047,0.20776807,0.13127307,0.92975431,0.02644724,0.10382371
3.46073037,1.11922540,0.21646050,0.01168481,0.00418691,0.20671990,0.12851754,0.91677089,0.02655516,0.10001838
3.46673337,1.09382828,0.20268365,0.01118920,0.00358125,0.20457691,0.12529002,0.90000283,0.02648689,0.09614726
3.47273637,1.06441465,0.18965620,0.01068538,0.00304166,0.20131470,0.12159575,0.87933986,0.02624048,0.09218916
3.47873937,1.03099195,0.17730694,0.01017321,0.00256525,0.19693992,0.11745131,0.85479677,0.02581842,0.08813012
3.48474237,0.99369827,0.16557637,0.00965324,0.00214836,0.19148938,0.11288453,0.82650992,0.02522745,0.08396415
3.49074537,0.95279630,0.15441961,0.00912673,0.00178671,0.18502806,0.10793401,0.79472973,0.02447822,0.07969364
3.49674837,0.90866274,0.14380846,0.00859569,0.00147567,0.17764624,0.10264812,0.75980950,0.02358484,0.07532915
3.50275138,0.86177392,0.13373262,0.00806278,0.00121041,0.16945582,0.09708372,0.72219116,0.02256430,0.07088900
3.50875438,0.81268838,0.12420021,0.00753129,0.00098607,0.16058601,0.09130447,0.68238874,0.02143586,0.06639833
3.51475738,0.76202729,0.11523758,0.00700502,0.00079789,0.15117868,0.08537900,0.64097025,0.02022038,0.06188797
3.52076038,0.71045373,0.10688867,0.00648817,0.00064132,0.14138348,0.07937889,0.59853891,0.01893966,0.05739313
3.52676338,0.65865176,0.09921383,0.00598521,0.00051209,0.13135299,0.07337665,0.55571449,0.01761571,0.05295184
3.53276638,0.60730620,0.09228847,0.00550073,0.00040627,0.12123816,0.06744378,0.51311545,0.01627015,0.04860355
3.53876938,0.55708403,0.08620139,0.00503937,0.00032031,0.11118408,0.06164892,0.47134271,0.01492366,0.04438760
3.54477239,0.50861786,0.08105315,0.00460560,0.00025104,0.10132638,0.05605629,0.43096531,0.01359546,0.04034192
3.55077539,0.46249219,0.07695423,0.00420372,0.00019567,0.09178819,0.05072438,0.39250859,0.01230292,0.03650187
3.55677839,0.41923260,0.07402332,0.00383767,0.00015179,0.08267789,0.04570495,0.35644495,0.01106131,0.03289927
3.56278139,0.37929808,0.07238551,0.00351105,0.00011735,0.07408757,0.04104234,0.32318716,0.00988359,0.02956171
3.56878439,0.34307628,0.07217044,0.00322699,0.00009063,0.06609219,0.03677321,0.29308438,0.00878036,0.02651207
3.57478739,0.31088169,0.07351044,0.00298817,0.00007020,0.05874947,0.03292645,0.26642037,0.00775987,0.02376829
3.58079040,0.28295621,0.07653852,0.00279675,0.00005492,0.05210027,0.02952348,0.24341382,0.00682815,0.02134335
3.58679340,0.25947179,0.08138623,0.00265444,0.00004391,0.04616961,0.02657874,0.22422023,0.00598924,0.01924549
3.59279640,0.24053477,0.08818140,0.00256245,0.00003651,0.04096799,0.02410043,0.20893512,0.00524537,0.01747850
3.59879940,0.22619130,0.09704569,0.00252155,0.00003226,0.03649302,0.02209133,0.19759810,0.00459739,0.01604225
3.60480240,0.21643365,0.10809219,0.00253207,0.00003094,0.03273129,0.02054979,0.19019740,0.00404500,0.01493325
3.61080540,0.21120689,0.12142293,0.00259397,0.00003248,0.02966024,0.01947080,0.18667476,0.00358721,0.01414528
3.61680840,0.21041591,0.13712663,0.00270689,0.00003704,0.02725016,0.01884705,0.18693030,0.00322269,0.01367009
3.62281141,0.21393239,0.15527687,0.00287020,0.00004496,0.02546605,0.01867008,0.19082741,0.00295017,0.01349815
3.62881441,0.22160184,0.17593073,0.00308306,0.00005682,0.02426941,0.01893137,0.19819753,0.00276878,0.01361931
3.63481741,0.23325074,0.19912840,0.00334452,0.00007340,0.02361992,0.01962354,0.20884496,0.00267845,0.01402359
3.64082041,0.24869364,0.22489379,0.00365362,0.00009577,0.02347694,0.02074147,0.22255178,0.00268022,0.01470189
3.64682341,0.26774067,0.25323642,0.00400947,0.00012528,0.02380090,0.02228344,0.23908301,0.00277657,0.01564669
3.65282641,0.29020523,0.28415477,0.00441141,0.00016361,0.02455448,0.02425232,0.25819224,0.00297166,0.01685280
3.65882941,0.31591214,0.31764119,0.00485915,0.00021278,0.02570366,0.02665669,0.27962773,0.00327159,0.01831799
3.66483242,0.34470617,0.35368832,0.00535289,0.00027524,0.02721866,0.02951204,0.30313921,0.00368452,0.02004371
3.67083542,0.37646084,0.39229678,0.00589349,0.00035385,0.02907471,0.03284181,0.32848524,0.00422084,0.02203565
3.67683842,0.41108730,0.43348409,0.00648266,0.00045195,0.03125260,0.03667846,0.35544117,0.00489317,0.02430428
3.68284142,0.44854293,0.47729415,0.00712306,0.00057334,0.03373919,0.04106431,0.38380734,0.00571630,0.02686529
3.68884442,0.48883915,0.52380676,0.00781846,0.00072235,0.03652761,0.04605221,0.41341739,0.00670709,0.02973985
3.69484742,0.53204798,0.57314662,0.00857379,0.00090379,0.03961734,0.05170593,0.44414606,0.00788416,0.03295471
3.70085043,0.57830649,0.62549078,0.00939524,0.00112292,0.04301396,0.05810014,0.47591621,0.00926753,0.03654204
3.70685343,0.62781871,0.68107387,0.01029022,0.00138544,0.04672870,0.06531991,0.50870432,0.01087811,0.04053902
3.71285643,0.68085408,0.74019014,0.01126726,0.00169738,0.05077765,0.07345970,0.54254398,0.01273709,0.04498710
3.71885943,0.73774197,0.80319161,0.01233583,0.00206500,0.05518066,0.08262160,0.57752691,0.01486512,0.04993092
3.72486243,0.79886181,0.87048151,0.01350613,0.00249467,0.05995990,0.09291298,0.61380090,0.01728141,0.05541686
3.73086543,0.86462845,0.94250269,0.01478867,0.00299264,0.06513814,0.10444332,0.65156443,0.02000280,0.06149124
3.73686843,0.93547282,1.01972065,0.01619388,0.00356492,0.07073676,0.11732038,0.69105778,0.02304261,0.06819823
3.74287144,1.01181820,1.10260133,0.01773150,0.00421694,0.07677349,0.13164561,0.73255057,0.02640953,0.07557741
3.74887444,1.09405255,1.19158406,0.01941009,0.00495337,0.08326004,0.14750904,0.77632609,0.03010649,0.08366118
3.75487744,1.18249797,1.28705046,0.02123626,0.00577778,0.09019972,0.16498375,0.82266274,0.03412960,0.09247205
3.76088044,1.27737845,1.38929051,0.02321409,0.00669241,0.09758511,0.18411999,0.87181343,0.03846714,0.10201993
3.76688344,1.37878747,1.49846710,0.02534443,0.00769783,0.10539593,0.20493944,0.92398366,0.04309874,0.11229959
3.77288644,1.48665708,1.61458103,0.02762430,0.00879270,0.11359728,0.22742964,0.97930957,0.04799482,0.12328839
3.77888944,1.60073048,1.73743827,0.03004632,0.00997354,0.12213839,0.25153903,1.03783697,0.05311625,0.13494450
3.78489245,1.72053978,1.86662149,0.03259836,0.01123454,0.13095196,0.27717291,1.09950267,0.05841437,0.14720574
3.79089545,1.84539087,2.00146811,0.03526321,0.01256745,0.13995423,0.30419055,1.16411935,0.06383138,0.15998903
3.79689845,1.97435695,2.14105647,0.03801857,0.01396155,0.14904584,0.33240376,1.23136512,0.06930113,0.17319086
3.80290145,2.10628194,2.28420193,0.04083715,0.01540367,0.15811355,0.36157721,1.30077870,0.07475029,0.18668854
3.80890445,2.23979464,2.42946400,0.04368706,0.01687839,0.16703280,0.39143062,1.37176097,0.08009993,0.20034251
3.81490745,2.37333400,2.57516530,0.04653238,0.01836827,0.17567105,0.42164289,1.44358332,0.08526742,0.21399952
3.82091046,2.50518519,2.71942254,0.04933398,0.01985424,0.18389178,0.45185825,1.51540295,0.09016869,0.22749675
3.82691346,2.63352568,2.86018883,0.05205053,0.02131606,0.19155916,0.48169427,1.58628468,0.09472065,0.24066673
3.83291646,2.75647991,2.99530657,0.05463971,0.02273288,0.19854295,0.51075158,1.65522881,0.09884382,0.25334283
3.83891946,2.87218053,3.12256892,0.05705952,0.02408387,0.20472368,0.53862500,1.72120394,0.10246493,0.26536525
3.84492246,2.97883381,3.23978769,0.05926967,0.02534891,0.20999775,0.56491570,1.78318329,0.10551947,0.27658717
3.85092546,3.07478643,3.34486514,0.06123303,0.02650926,0.21428217,0.58924391,1.84018323,0.10795407,0.28688083
3.85692846,3.15859066,3.43586629,0.06291698,0.02754832,0.21751878,0.61126175,1.89130203,0.10972858,0.29614328
3.86293147,3.22906477,3.51108901,0.06429471,0.02845222,0.21967776,0.63066562,1.93575706,0.11081771,0.30430156
3.86893447,3.28534584,3.56912840,0.06534632,0.02921048,0.22076012,0.64720757,1.97291870,0.11121226,0.31131692
3.87493747,3.32693216,3.60893257,0.06605977,0.02981644,0.22079909,0.66070520,2.00233910,0.11091976,0.31718802
3.88094047,3.35371303,3.62984721,0.06643145,0.03026763,0.21986034,0.67104964,2.02377453,0.10996457,0.32195276
3.88694347,3.36598405,3.63164669,0.06646656,0.03056604,0.21804087,0.67821120,2.03719981,0.10838735,0.32568874
3.89294647,3.36444709,3.61455004,0.06617914,0.03071809,0.21546672,0.68224234,2.04281434,0.10624399,0.32851207
3.89894947,3.35019428,3.57922111,0.06559170,0.03073453,0.21228945,0.68327797,2.04103896,0.10360402,0.33057474
3.90495248,3.32467653,3.52675244,0.06473466,0.03063013,0.20868153,0.68153277,2.03250397,0.10054846,0.33206035
3.91095548,3.28965771,3.45863373,0.06364540,0.03042321,0.20483092,0.67729586,2.01802856,0.09716742,0.33317856
3.91695848,3.24715610,3.37670579,0.06236703,0.03013502,0.20093483,0.67092274,1.99859259,0.09355731,0.33415815
3.92296148,3.19937571,3.28310231,0.06094703,0.02978895,0.19719312,0.66282502,1.97530199,0.08981794,0.33523921
3.92896448,3.14863005,3.18018144,0.05943562,0.02940967,0.19380146,0.65345817,1.94934929,0.08604956,0.33666451
3.93496748,3.09726172,3.07045040,0.05788416,0.02902225,0.19094454,0.64330786,1.92197105,0.08234992,0.33867050
3.94097049,3.04756103,2.95648589,0.05634336,0.02865117,0.18878957,0.63287529,1.89440403,0.07881158,0.34147826
3.94697349,3.00168710,2.84085382,0.05486168,0.02831938,0.18748043,0.62266223,1.86784210,0.07551939,0.34528468
3.95297649,2.96159459,2.72603117,0.05348370,0.02804745,0.18713247,0.61315616,1.84339566,0.07254845,0.35025439
3.95897949,2.92896894,2.61433330,0.05224874,0.02785274,0.18782833,0.60481608,1.82205518,0.06996236,0.35651261
3.96498249,2.90517276,2.50784904,0.05118962,0.02774877,0.18961488,0.59805960,1.80466043,0.06781200,0.36413933
3.97098549,2.89120513,2.40838599,0.05033170,0.02774470,0.19250135,0.59325151,1.79187636,0.06613485,0.37316504
3.97698849,2.88767529,2.31742764,0.04969223,0.02784498,0.19645870,0.59069442,1.78417646,0.06495465,0.38356822
3.98299150,2.89479133,2.23610351,0.04927997,0.02804926,0.20142035,0.59062154,1.78183394,0.06428170,0.39527476
3.98899450,2.91236397,2.16517277,0.04909508,0.02835240,0.20728410,0.59319179,1.78492071,0.06411349,0.40815924
3.99499750,2.93982466,2.10502154,0.04912941,0.02874476,0.21391524,0.59848736,1.79331385,0.06443578,0.42204822
4.00100050,2.97625696,2.05567306,0.04936700,0.02921262,0.22115071,0.60651367,1.80670874,0.06522392,0.43672525
4.00700350,3.02043923,2.01680987,0.04978488,0.02973878,0.22880424,0.61720140,1.82463801,0.06644454,0.45193750
4.01300650,3.07089663,1.98780649,0.05035405,0.03030325,0.23667208,0.63041070,1.84649505,0.06805729,0.46740377
4.01900950,3.12595980,1.96777069,0.05104070,0.03088416,0.24453939,0.64593701,1.87156083,0.07001675,0.48282343
4.02501251,3.18382774,1.95559154,0.05180750,0.03145853,0.25218684,0.66351832,1.89903261,0.07227432,0.49788607
4.03101551,3.24263203,1.94999183,0.05261501,0.03200329,0.25939731,0.68284352,1.92805337,0.07478001,0.51228134
4.03701851,3.30049999,1.94958285,0.05342310,0.03249606,0.26596243,0.70356142,1.95774051,0.07748414,0.52570861
4.04302151,3.35561429,1.95291930,0.05419232,0.03291605,0.27168873,0.72529019,1.98721307,0.08033884,0.53788610
4.04902451,3.40626696,1.95855241,0.05488522,0.03324473,0.27640328,0.74762692,2.01561624,0.08329931,0.54855911
4.05502751,3.45090636,1.96507947,0.05546757,0.03346649,0.27995848,0.77015699,2.04214292,0.08632479,0.55750694
4.06103052,3.48817563,1.97118826,0.05590934,0.03356903,0.28223608,0.79246307,2.06605165,0.08937932,0.56454852
4.06703352,3.51694219,1.97569540,0.05618562,0.03354374,0.28315009,0.81413374,2.08668092,0.09243218,0.56954628
4.07303652,3.53631797,1.97757759,0.05627720,0.03338578,0.28264873,0.83477145,2.10345989,0.09545809,0.57240852
4.07903952,3.54567062,1.97599544,0.05617105,0.03309405,0.28071525,0.85399993,2.11591573,0.09843720,0.57309002
4.08504252,3.54462624,1.97030982,0.05586053,0.03267107,0.27736777,0.87147100,2.12367808,0.10135487,0.57159123
4.09104552,3.53306478,1.96009078,0.05534539,0.03212263,0.27265798,0.88687088,2.12648094,0.10420135,0.56795600
4.09704852,3.51110896,1.94511964,0.05463161,0.03145739,0.26666913,0.89992587,2.12416249,0.10697129,0.56226830
4.10305153,3.47910830,1.92538483,0.05373104,0.03068645,0.25951309,0.91040766,2.11666352,0.10966330,0.55464801
4.10905453,3.43761926,1.90107252,0.05266090,0.02982273,0.25132685,0.91813808,2.10402452,0.11227937,0.54524614
4.11505753,3.38738288,1.87255262,0.05144317,0.02888054,0.24226855,0.92299339,2.08638206,0.11482445,0.53423977
4.12106053,3.32930095,1.84036147,0.05010389,0.02787497,0.23251314,0.92490791,2.06396443,0.11730594,0.52182689
4.12706353,3.26441163,1.80518191,0.04867236,0.02682146,0.22224795,0.92387701,2.03708670,0.11973328,0.50822150
4.13306653,3.19386506,1.76782164,0.04718036,0.02573536,0.21166818,0.91995922,2.00614516,0.12211766,0.49364894
4.13906953,3.11889955,1.72919067,0.04566134,0.02463161,0.20097259,0.91327729,1.97161095,0.12447166,0.47834168
4.14507254,3.04081845,1.69027836,0.04414959,0.02352445,0.19035931,0.90401804,1.93402277,0.12680899,0.46253562
4.15107554,2.96096772,1.65213055,0.04267947,0.02242727,0.18002209,0.89243072,1.89397838,0.12914420,0.44646688
4.15707854,2.88071413,1.61582717,0.04128467,0.02135253,0.17014682,0.87882379,1.85212474,0.13149247,0.43036893
4.16308154,2.80142390,1.58246032,0.03999753,0.02031172,0.16090849,0.86355999,1.80914664,0.13386920,0.41447012
4.16908454,2.72444162,1.55311308,0.03884840,0.01931542,0.15246861,0.84704954,1.76575380,0.13628974,0.39899145
4.17508754,2.65106915,1.52883889,0.03786506,0.01837336,0.14497303,0.82974161,1.72266656,0.13876896,0.38414439
4.18109055,2.58254466,1.51064159,0.03707225,0.01749454,0.13855010,0.81211412,1.68060030,0.14132075,0.37012876
4.18709355,2.52002172,1.49945595,0.03649122,0.01668736,0.13330928,0.79466195,1.64024902,0.14395753,0.35713048
4.19309655,2.46454875,1.49612874,0.03613935,0.01595967,0.12934004,0.77788418,1.60226852,0.14668967,0.34531923
4.19909955,2.41704915,1.50140035,0.03602992,0.01531888,0.12671108,0.76227029,1.56725989,0.14952496,0.33484597
4.20510255,2.37830268,1.51588703,0.03617181,0.01477197,0.12546981,0.74828627,1.53575377,0.15246797,0.32584029
4.21110555,2.34892865,1.54006410,0.03656942,0.01432548,0.12564205,0.73636069,1.50819627,0.15551958,0.31840783
4.21710855,2.32937166,1.57425023,0.03722259,0.01398545,0.12723201,0.72687163,1.48493718,0.15867643,0.31262771
4.22311156,2.31989052,1.61859345,0.03812657,0.01375730,0.13022245,0.72013476,1.46622100,0.16193056,0.30855015
4.22911456,2.32055111,1.67305913,0.03927219,0.01364564,0.13457506,0.71639326,1.45218146,0.16526909,0.30619457
4.23511756,2.33122363,1.73742071,0.04064595,0.01365416,0.14023110,0.71580985,1.44283981,0.16867401,0.30554814
4.24112056,2.35158478,1.81125362,0.04223035,0.01378530,0.14711229,0.71846149,1.43810707,0.17212213,0.30656503
4.24712356,2.38112510,1.89393301,0.04400418,0.01404012,0.15512196,0.72433688,1.43779042,0.17558512,0.30916656
4.25312656,2.41916147,1.98463590,0.04594296,0.01441802,0.16414646,0.73333695,1.44160331,0.17902968,0.31324223
4.25912956,2.46485468,2.08234809,0.04801943,0.01491659,0.17405689,0.74527842,1.44917913,0.18241787,0.31865167
4.26513257,2.51723165,2.18587626,0.05020410,0.01553139,0.18471115,0.75990024,1.46008784,0.18570752,0.32522776
4.27113557,2.57521165,2.29386540,0.05246589,0.01625591,0.19595622,0.77687270,1.47385476,0.18885278,0.33278047
