energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.37518759,2.32019588,0.02717027,0.22750388,0.22729541,0.64825714,0.34853020,0.00000000,0.33071581,0.98943105
-0.36918459,2.29370513,0.02490608,0.22490818,0.21927461,0.64703603,0.34215743,0.00000000,0.33600677,0.96989570
-0.36318159,2.27611772,0.02281178,0.22328579,0.21232285,0.64869818,0.33876126,0.00000000,0.34350901,0.95271073
-0.35717859,2.26802483,0.02090341,0.22272007,0.20654424,0.65332632,0.33851487,0.00000000,0.35322810,0.93814368
-0.35117559,2.26997716,0.01919295,0.22328595,0.20202933,0.66099503,0.34155779,0.00000000,0.36515375,0.92646275
-0.34517259,2.28246624,0.01768848,0.22504670,0.19885378,0.67176557,0.34799233,0.00000000,0.37925680,0.91793066
-0.33916958,2.30590259,0.01639435,0.22805046,0.19707729,0.68567950,0.35787976,0.00000000,0.39548604,0.91279739
-0.33316658,2.34059167,0.01531153,0.23232666,0.19674236,0.70275148,0.37123632,0.00000000,0.41376535,0.91129207
-0.32716358,2.38670902,0.01443778,0.23788259,0.19787334,0.72296155,0.38802929,0.00000000,0.43399115,0.91361455
-0.32116058,2.44427619,0.01376802,0.24470024,0.20047551,0.74624755,0.40817345,0.00000000,0.45603071,0.91992712
-0.31515758,2.51313910,0.01329461,0.25273377,0.20453447,0.77249811,0.43152813,0.00000000,0.47972151,0.93034690
-0.30915458,2.59295066,0.01300766,0.26190761,0.21001590,0.80154683,0.45789531,0.00000000,0.50487189,0.94493952
-0.30315158,2.68315911,0.01289525,0.27211564,0.21686568,0.83316817,0.48701897,0.00000000,0.53126312,0.96371452
-0.29714857,2.78300366,0.01294383,0.28322138,0.22501059,0.86707541,0.51858620,0.00000000,0.55865307,0.98662291
-0.29114557,2.89151847,0.01313837,0.29505941,0.23435960,0.90292129,0.55223021,0.00000000,0.58678146,1.01355719
-0.28514257,3.00754557,0.01346276,0.30743805,0.24480577,0.94030127,0.58753541,0.00000000,0.61537651,1.04435399
-0.27913957,3.12975705,0.01389999,0.32014335,0.25622887,0.97875977,0.62404481,0.00000000,0.64416289,1.07879932
-0.27313657,3.25668614,0.01443250,0.33294417,0.26849855,1.01779924,0.66126954,0.00000000,0.67287060,1.11663625
-0.26713357,3.38676610,0.01504246,0.34559838,0.28147816,1.05689175,0.69870045,0.00000000,0.70124440,1.15757460
-0.26113057,3.51837577,0.01571204,0.35785985,0.29502894,1.09549290,0.73582142,0.00000000,0.72905334,1.20130220
-0.25512756,3.64988958,0.01642380,0.36948605,0.30901452,1.13305734,0.77212393,0.00000000,0.75609983,1.24749697
-0.24912456,3.77972982,0.01716091,0.38024585,0.32330552,1.16905533,0.80712245,0.00000000,0.78222775,1.29583910
-0.24312156,3.90641854,0.01790751,0.38992725,0.33778397,1.20298959,0.84036986,0.00000000,0.80732902,1.34602248
-0.23711856,4.02862637,0.01864896,0.39834472,0.35234738,1.23441159,0.87147229,0.00000000,0.83134826,1.39776447
-0.23111556,4.14521556,0.01937215,0.40534571,0.36691218,1.26293644,0.90010264,0.00000000,0.85428491,1.45081343
-0.22511256,4.25527469,0.02006566,0.41081604,0.38141626,1.28825576,0.92601204,0.00000000,0.87619282,1.50495316
-0.21910955,4.35814318,0.02072000,0.41468396,0.39582051,1.31014759,0.94903866,0.00000000,0.89717682,1.56000387
-0.21310655,4.45342374,0.02132766,0.41692265,0.41010917,1.32848301,0.96911327,0.00000000,0.91738653,1.61581941
-0.20710355,4.54098212,0.02188321,0.41755087,0.42428883,1.34322894,0.98626130,0.00000000,0.93700742,1.67228082
-0.20110055,4.62093384,0.02238327,0.41663204,0.43838618,1.35444699,1.00060102,0.00000000,0.95624955,1.72928632
-0.19509755,4.69361861,0.02282645,0.41427140,0.45244452,1.36228836,1.01233802,0.00000000,0.97533444,1.78673854
-0.18909455,4.75956375,0.02321314,0.41061174,0.46651916,1.36698504,1.02175601,0.00000000,0.99448075,1.84452956
-0.18309155,4.81943878,0.02354542,0.40582760,0.48067192,1.36883773,1.02920449,0.00000000,1.01388954,1.90252503
-0.17708854,4.87400383,0.02382673,0.40011844,0.49496507,1.36820121,1.03508370,0.00000000,1.03372998,1.96054837
-0.17108554,4.92405498,0.02406166,0.39370099,0.50945492,1.36546784,1.03982782,0.00000000,1.05412628,2.01836645
-0.16508254,4.97036991,0.02425562,0.38680115,0.52418564,1.36105009,1.04388691,0.00000000,1.07514690,2.07567806
-0.15907954,5.01365717,0.02441465,0.37964583,0.53918336,1.35536315,1.04770879,0.00000000,1.09679660,2.13210622
-0.15307654,5.05451238,0.02454512,0.37245511,0.55445125,1.34880842,1.05172161,0.00000000,1.11901204,2.18719546
-0.14707354,5.09338398,0.02465352,0.36543491,0.56996569,1.34175881,1.05631795,0.00000000,1.14166154,2.24041486
-0.14107054,5.13055077,0.02474635,0.35877072,0.58567381,1.33454656,1.06184129,0.00000000,1.16454897,2.29116708
-0.13506753,5.16611262,0.02483000,0.35262233,0.60149275,1.32745413,1.06857539,0.00000000,1.18742201,2.33880359
-0.12906453,5.19999498,0.02491072,0.34711992,0.61731051,1.32070867,1.07673705,0.00000000,1.20998442,2.38264574
-0.12306153,5.23196672,0.02499465,0.34236145,0.63298862,1.31447994,1.08647255,0.00000000,1.23191174,2.42201068
-0.11705853,5.26167017,0.02508793,0.33841155,0.64836634,1.30888187,1.09785769,0.00000000,1.25286975,2.45624131
-0.11105553,5.28866142,0.02519684,0.33530170,0.66326635,1.30397734,1.11090141,0.00000000,1.27253477,2.48473851
-0.10505253,5.31245794,0.02532790,0.33303159,0.67750159,1.29978558,1.12555240,0.00000000,1.29061449,2.50699413
-0.09904952,5.33259062,0.02548815,0.33157172,0.69088280,1.29629179,1.14170847,0.00000000,1.30686833,2.52262291
-0.09304652,5.34865646,0.02568522,0.33086677,0.70322658,1.29345791,1.15922766,0.00000000,1.32112605,2.53139128
-0.08704352,5.36036858,0.02592751,0.33083970,0.71436329,1.29123395,1.17794065,0.00000000,1.33330333,2.53324158
-0.08104052,5.36760006,0.02622428,0.33139639,0.72414455,1.28956895,1.19766336,0.00000000,1.34341339,2.52830976
-0.07503752,5.37041849,0.02658567,0.33243043,0.73244981,1.28842081,1.21820915,0.00000000,1.35157380,2.51693564
-0.06903452,5.36910897,0.02702263,0.33382803,0.73919165,1.28776433,1.23939975,0.00000000,1.35800768,2.49966446
-0.06303152,5.36418357,0.02754674,0.33547280,0.74431958,1.28759688,1.26107417,0.00000000,1.36303924,2.47723955
-0.05702851,5.35637648,0.02817003,0.33725013,0.74782195,1.28794144,1.28309528,0.00000000,1.36708335,2.45058590
-0.05102551,5.34662466,0.02890459,0.33905121,0.74972609,1.28884679,1.30535334,0.00000000,1.37062975,2.42078521
-0.04502251,5.33603481,0.02976218,0.34077647,0.75009649,1.29038488,1.32776667,0.00000000,1.37422226,2.38904324
-0.03901951,5.32583816,0.03075370,0.34233836,0.74903115,1.29264559,1.35027904,0.00000000,1.37843406,2.35665088
-0.03301651,5.31733556,0.03188871,0.34366345,0.74665634,1.29572938,1.37285438,0.00000000,1.38384017,2.32494044
-0.02701351,5.31183552,0.03317480,0.34469381,0.74312011,1.29973822,1.39546886,0.00000000,1.39098842,2.29523912
-0.02101051,5.31058862,0.03461708,0.34538765,0.73858468,1.30476560,1.41810117,0.00000000,1.40037033,2.26882163
-0.01500750,5.31472171,0.03621759,0.34571939,0.73321845,1.31088621,1.44072148,0.00000000,1.41239348,2.24686405
-0.00900450,5.32517554,0.03797488,0.34567890,0.72718784,1.31814609,1.46328001,0.00000000,1.42735673,2.23040084
-0.00300150,5.34264902,0.03988357,0.34527040,0.72064946,1.32655394,1.48569601,0.00000000,1.44542956,2.22028686
0.00300150,5.36755324,0.04193409,0.34451068,0.71374312,1.33607417,1.50784796,0.00000000,1.46663677,2.21716594
0.00900450,5.39997777,0.04411253,0.34342713,0.70658601,1.34662230,1.52956591,0.00000000,1.49084927,2.22144730
0.01500750,5.43967107,0.04640064,0.34205538,0.69926833,1.35806299,1.55062650,0.00000000,1.51778164,2.23329070
0.02101051,5.48603613,0.04877598,0.34043687,0.69185063,1.37021096,1.57075131,0.00000000,1.54699664,2.25260077
0.02701351,5.53814191,0.05121223,0.33861634,0.68436304,1.38283488,1.58960885,0.00000000,1.57791658,2.27903070
0.03301651,5.59474992,0.05367971,0.33663951,0.67680629,1.39566397,1.60682031,0.00000000,1.60984113,2.31199503
0.03901951,5.65435502,0.05614597,0.33455082,0.66915448,1.40839713,1.62196902,0.00000000,1.64197076,2.35069080
0.04502251,5.71523839,0.05857654,0.33239156,0.66135948,1.42071403,1.63461323,0.00000000,1.67343484,2.39412626
0.05102551,5.77553043,0.06093581,0.33019828,0.65335645,1.43228768,1.64430162,0.00000000,1.70332314,2.44115580
0.05702851,5.83328051,0.06318794,0.32800163,0.64507045,1.44279769,1.65059093,0.00000000,1.73071924,2.49051976
0.06303152,5.88653061,0.06529790,0.32582559,0.63642336,1.45194363,1.65306456,0.00000000,1.75473449,2.54088762
0.06903452,5.93338935,0.06723236,0.32368713,0.62734096,1.45945770,1.65135147,0.00000000,1.77454093,2.59090281
0.07503752,5.97210339,0.06896077,0.32159628,0.61775968,1.46511602,1.64514402,0.00000000,1.78940176,2.63922768
0.08104052,6.00112289,0.07045614,0.31955648,0.60763247,1.46874804,1.63421405,0.00000000,1.79869812,2.68458705
0.08704352,6.01915863,0.07169594,0.31756533,0.59693369,1.47024345,1.61842610,0.00000000,1.80195104,2.72580878
0.09304652,6.02522834,0.07266266,0.31561549,0.58566260,1.46955641,1.59774714,0.00000000,1.79883772,2.76186020
0.09904952,6.01869076,0.07334441,0.31369570,0.57384539,1.46670682,1.57225225,0.00000000,1.78920167,2.79187927
0.10505253,5.99926641,0.07373519,0.31179199,0.56153551,1.46177864,1.54212593,0.00000000,1.77305644,2.81519956
0.11105553,5.96704458,0.07383503,0.30988879,0.54881262,1.45491545,1.50765898,0.00000000,1.75058287,2.83136843
0.11705853,5.92247700,0.07364994,0.30797006,0.53577999,1.44631361,1.46924115,0.00000000,1.72212045,2.84015807
0.12306153,5.86635896,0.07319163,0.30602028,0.52256080,1.43621324,1.42735002,0.00000000,1.68815322,2.84156917
0.12906453,5.79979924,0.07247706,0.30402533,0.50929343,1.42488793,1.38253662,0.00000000,1.64929112,2.83582741
0.13506753,5.72418054,0.07152781,0.30197324,0.49612616,1.41263335,1.33540867,0.00000000,1.60624768,2.82337302
0.14107054,5.64111272,0.07036933,0.29985470,0.48321167,1.39975575,1.28661222,0.00000000,1.55981535,2.80484398
0.14707354,5.55238066,0.06903006,0.29766353,0.47070150,1.38656070,1.23681269,0.00000000,1.51083939,2.78105351
0.15307654,5.45988934,0.06754045,0.29539689,0.45874090,1.37334277,1.18667607,0.00000000,1.46019154,2.75296273
0.15907954,5.36560804,0.06593199,0.29305545,0.44746436,1.36037657,1.13685121,0.00000000,1.40874455,2.72164941
0.16508254,5.27151578,0.06423618,0.29064337,0.43699186,1.34790945,1.08795387,0.00000000,1.35734842,2.68827384
0.17108554,5.17954961,0.06248364,0.28816827,0.42742617,1.33615619,1.04055304,0.00000000,1.30680922,2.65404292
0.17708854,5.09155714,0.06070318,0.28564107,0.41885109,1.32529568,0.99515993,0.00000000,1.25787093,2.62017348
0.18309155,5.00925440,0.05892108,0.28307579,0.41133072,1.31546960,0.95221989,0.00000000,1.21120089,2.58785590
0.18909455,4.93418965,0.05716044,0.28048925,0.40490959,1.30678285,0.91210717,0.00000000,1.16737886,2.55821916
0.19509755,4.86771349,0.05544076,0.27790082,0.39961359,1.29930559,0.87512245,0.00000000,1.12688977,2.53229800
0.20110055,4.81095529,0.05377762,0.27533200,0.39545154,1.29307630,0.84149289,0.00000000,1.09012005,2.51100338
0.20710355,4.76480588,0.05218259,0.27280604,0.39241709,1.28810567,0.81137424,0.00000000,1.05735712,2.49509663
0.21310655,4.72990597,0.05066328,0.27034746,0.39049085,1.28438072,0.78485470,0.00000000,1.02879167,2.48516830
0.21910955,4.70663995,0.04922354,0.26798149,0.38964256,1.28186875,0.76195989,0.00000000,1.00452230,2.48162191
0.22511256,4.69513466,0.04786387,0.26573356,0.38983300,1.28052091,0.74265869,0.00000000,0.98456184,2.48466321
0.23111556,4.69526245,0.04658183,0.26362859,0.39101572,1.28027479,0.72686936,0.00000000,0.96884505,2.49429519
0.23711856,4.70664846,0.04537263,0.26169042,0.39313830,1.28105613,0.71446571,0.00000000,0.95723707,2.51031883
0.24312156,4.72868162,0.04422974,0.25994113,0.39614320,1.28277946,0.70528298,0.00000000,0.94954215,2.53233984
0.24912456,4.76052924,0.04314554,0.25840039,0.39996821,1.28534761,0.69912329,0.00000000,0.94551254,2.55978095
0.25512756,4.80115522,0.04211196,0.25708491,0.40454654,1.28865054,0.69576069,0.00000000,0.94485704,2.59189972
0.26113057,4.84934175,0.04112107,0.25600795,0.40980658,1.29256338,0.69494559,0.00000000,0.94724917,2.62781111
0.26713357,4.90371457,0.04016568,0.25517896,0.41567159,1.29694444,0.69640890,0.00000000,0.95233484,2.66651452
0.27313657,4.96277171,0.03923979,0.25460334,0.42205933,1.30163326,0.69986584,0.00000000,0.95973950,2.70692418
0.27913957,5.02491552,0.03833896,0.25428244,0.42888178,1.30644929,0.70501973,0.00000000,0.96907480,2.74790221
0.28514257,5.08848784,0.03746070,0.25421367,0.43604519,1.31119158,0.71156578,0.00000000,0.97994483,2.78829312
0.29114557,5.15180762,0.03660454,0.25439083,0.44345042,1.31563978,0.71919518,0.00000000,0.99195200,2.82695876
0.29714857,5.21321039,0.03577221,0.25480463,0.45099378,1.31955667,0.72759953,0.00000000,1.00470265,2.86281228
0.30315158,5.27108860,0.03496758,0.25544328,0.45856825,1.32269245,0.73647573,0.00000000,1.01781241,2.89485012
0.30915458,5.32393159,0.03419650,0.25629324,0.46606530,1.32479065,0.74553127,0.00000000,1.03091138,2.92218057
0.31515758,5.37036403,0.03346667,0.25734000,0.47337699,1.32559559,0.75448994,0.00000000,1.04364895,2.94404803
0.32116058,5.40918122,0.03278726,0.25856881,0.48039853,1.32486106,0.76309772,0.00000000,1.05569844,2.95985189
0.32716358,5.43937999,0.03216858,0.25996542,0.48703094,1.32235980,0.77112882,0.00000000,1.06676122,2.96915935
0.33316658,5.46018372,0.03162167,0.26151662,0.49318380,1.31789337,0.77839147,0.00000000,1.07657039,2.97171176
0.33916958,5.47106038,0.03115781,0.26321061,0.49877792,1.31130167,0.78473320,0.00000000,1.08489371,2.96742426
0.34517259,5.47173273,0.03078807,0.26503723,0.50374772,1.30247171,0.79004547,0.00000000,1.09153590,2.95637890
0.35117559,5.46218001,0.03052281,0.26698789,0.50804315,1.29134497,0.79426719,0.00000000,1.09633996,2.93881172
0.35717859,5.44263107,0.03037122,0.26905533,0.51163111,1.27792285,0.79738696,0.00000000,1.09918768,2.91509456
0.36318159,5.41354913,0.03034087,0.27123317,0.51449617,1.26226990,0.79944385,0.00000000,1.09999918,2.88571263
0.36918459,5.37560890,0.03043734,0.27351529,0.51664061,1.24451440,0.80052647,0.00000000,1.09873159,2.85123906
0.37518759,5.32966711,0.03066388,0.27589514,0.51808370,1.22484637,0.80077033,0.00000000,1.09537694,2.81230778
0.38119060,5.27672778,0.03102119,0.27836506,0.51886032,1.20351283,0.80035355,0.00000000,1.08995945,2.76958615
0.38719360,5.21790386,0.03150724,0.28091554,0.51901896,1.18081060,0.79949077,0.00000000,1.08253219,2.72374863
0.39319660,5.15437699,0.03211721,0.28353479,0.51861918,1.15707696,0.79842577,0.00000000,1.07317361,2.67545289
0.39919960,5.08735709,0.03284353,0.28620831,0.51772874,1.13267845,0.79742269,0.00000000,1.06198378,2.62531915
0.40520260,5.01804351,0.03367601,0.28891890,0.51642056,1.10799853,0.79675638,0.00000000,1.04908081,2.57391381
0.41120560,4.94758909,0.03460202,0.29164681,0.51476954,1.08342445,0.79670211,0.00000000,1.03459738,2.52173767
0.41720860,4.87706858,0.03560682,0.29437026,0.51284966,1.05933404,0.79752505,0.00000000,1.01867770,2.46921900
0.42321161,4.80745213,0.03667389,0.29706618,0.51073122,1.03608298,0.79946994,0.00000000,1.00147474,2.41671143
0.42921461,4.73958463,0.03778533,0.29971124,0.50847867,1.01399298,0.80275123,0.00000000,0.98314809,2.36449606
0.43521761,4.67417115,0.03892228,0.30228294,0.50614879,0.99334149,0.80754428,0.00000000,0.96386210,2.31278744
0.44122061,4.61176839,0.04006536,0.30476091,0.50378964,0.97435321,0.81397774,0.00000000,0.94378452,2.26174234
0.44722361,4.55278201,0.04119512,0.30712807,0.50144004,0.95719371,0.82212762,0.00000000,0.92308551,2.21147065
0.45322661,4.49746936,0.04229238,0.30937175,0.49912980,0.94196547,0.83201317,0.00000000,0.90193689,2.16204731
0.45922961,4.44594697,0.04333867,0.31148453,0.49688047,0.92870627,0.84359493,0.00000000,0.88051164,2.11352449
0.46523262,4.39820229,0.04431648,0.31346490,0.49470678,0.91739010,0.85677490,0.00000000,0.85898360,2.06594317
0.47123562,4.35410892,0.04520957,0.31531745,0.49261856,0.90793043,0.87139909,0.00000000,0.83752719,2.01934343
0.47723862,4.31344477,0.04600313,0.31705280,0.49062304,0.90018574,0.88726227,0.00000000,0.81631730,1.97377307
0.48324162,4.27591251,0.04668399,0.31868706,0.48872752,0.89396702,0.90411493,0.00000000,0.79552924,1.92929425
0.48924462,4.24116184,0.04724066,0.32024097,0.48694221,0.88904707,0.92167216,0.00000000,0.77533878,1.88598803
0.49524762,4.20881298,0.04766343,0.32173878,0.48528314,0.88517120,0.93962428,0.00000000,0.75592227,1.84395687
0.50125063,4.17848092,0.04794436,0.32320681,0.48377504,0.88206902,0.95764882,0.00000000,0.73745694,1.80332541
0.50725363,4.14979995,0.04807734,0.32467197,0.48245402,0.87946684,0.97542337,0.00000000,0.72012132,1.76423971
0.51325663,4.12244789,0.04805802,0.32616020,0.48136991,0.87710036,0.99263890,0.00000000,0.70409578,1.72686534
0.51925963,4.09616930,0.04788384,0.32769496,0.48058814,0.87472720,1.00901302,0.00000000,0.68956320,1.69138478
0.52526263,4.07079705,0.04755398,0.32929594,0.48019109,0.87213872,1.02430251,0.00000000,0.67670965,1.65799427
0.53126563,4.04627145,0.04706935,0.33097797,0.48027868,0.86917086,1.03831475,0.00000000,0.66572501,1.62690050
0.53726863,4.02265600,0.04643261,0.33275027,0.48096815,0.86571346,1.05091735,0.00000000,0.65680342,1.59831732
0.54327164,4.00014895,0.04564812,0.33461598,0.48239295,0.86171773,1.06204560,0.00000000,0.65014338,1.57246239
0.54927464,3.97908985,0.04472197,0.33657211,0.48470070,0.85720155,1.07170737,0.00000000,0.64594734,1.54955395
0.55527764,3.95996024,0.04366191,0.33860981,0.48805011,0.85225228,1.07998499,0.00000000,0.64442064,1.52980753
0.56128064,3.94337806,0.04247738,0.34071488,0.49260697,0.84702691,1.08703420,0.00000000,0.64576967,1.51343248
0.56728364,3.93008527,0.04117939,0.34286859,0.49853922,0.84174944,1.09307988,0.00000000,0.65019914,1.50062821
0.57328664,3.92092872,0.03978050,0.34504865,0.50601124,0.83670551,1.09840878,0.00000000,0.65790831,1.49157996
0.57928964,3.91683457,0.03829465,0.34723028,0.51517747,0.83223427,1.10335950,0.00000000,0.66908635,1.48645413
0.58529265,3.91877680,0.03673705,0.34938725,0.52617568,0.82871785,1.10831007,0.00000000,0.68390673,1.48539307
0.59129565,3.92774085,0.03512394,0.35149300,0.53912002,0.82656855,1.11366355,0.00000000,0.70252090,1.48850943
0.59729865,3.94468376,0.03347243,0.35352151,0.55409423,0.82621435,1.11983243,0.00000000,0.72505133,1.49588033
0.60330165,3.97049231,0.03180018,0.35544811,0.57114530,0.82808302,1.12722225,0.00000000,0.75158430,1.50754145
0.60930465,4.00594097,0.03012516,0.35725015,0.59027783,0.83258555,1.13621533,0.00000000,0.78216269,1.52348152
0.61530765,4.05165162,0.02846531,0.35890738,0.61144954,0.84009945,1.14715514,0.00000000,0.81677901,1.54363748
0.62131066,4.10805684,0.02683827,0.36040225,0.63456805,0.85095245,1.16033204,0.00000000,0.85536921,1.56789079
0.62731366,4.17536867,0.02526102,0.36172004,0.65948918,0.86540743,1.17597096,0.00000000,0.89780747,1.59606514
0.63331666,4.25355431,0.02374963,0.36284881,0.68601705,0.88364901,1.19422146,0.00000000,0.94390232,1.62792594
0.63931966,4.34232013,0.02231895,0.36377933,0.71390591,0.90577237,1.21515054,0.00000000,0.99339430,1.66318184
0.64532266,4.44110484,0.02098236,0.36450484,0.74286373,0.93177485,1.23873842,0.00000000,1.04595554,1.70148828
0.65132566,4.54908217,0.01975158,0.36502090,0.77255758,0.96155067,1.26487736,0.00000000,1.10119114,1.74245312
0.65732866,4.66517327,0.01863647,0.36532512,0.80262049,0.99488894,1.29337348,0.00000000,1.15864255,1.78564428
0.66333167,4.78806812,0.01764495,0.36541689,0.83265951,1.03147518,1.32395135,0.00000000,1.21779293,1.83059889
0.66933467,4.91625509,0.01678288,0.36529721,0.86226490,1.07089629,1.35626114,0.00000000,1.27807425,1.87683377
0.67533767,5.04805747,0.01605404,0.36496838,0.89101974,1.11264880,1.38988778,0.00000000,1.33887600,1.92385662
0.68134067,5.18167521,0.01546017,0.36443381,0.91850992,1.15615013,1.42436191,0.00000000,1.39955531,1.97117744
0.68734367,5.31523009,0.01500102,0.36369774,0.94433393,1.20075242,1.45917197,0.00000000,1.45944801,2.01831964
0.69334667,5.44681252,0.01467442,0.36276493,0.96811204,1.24575845,1.49377701,0.00000000,1.51788051,2.06483017
0.69934967,5.57452792,0.01447641,0.36164041,0.98949482,1.29043907,1.52761987,0.00000000,1.57418189,2.11028832
0.70535268,5.69654092,0.01440141,0.36032904,1.00817043,1.33405136,1.56014013,0.00000000,1.62769610,2.15431278
0.71135568,5.81111588,0.01444233,0.35883518,1.02387065,1.37585712,1.59078674,0.00000000,1.67779374,2.19656646
0.71735868,5.91665221,0.01459077,0.35716226,1.03637550,1.41514081,1.61902977,0.00000000,1.72388322,2.23675918
0.72336168,6.01171364,0.01483721,0.35531237,1.04551636,1.45122644,1.64437136,0.00000000,1.76542097,2.27464796
0.72936468,6.09505081,0.01517113,0.35328585,1.05117773,1.48349288,1.66635550,0.00000000,1.80192059,2.31003510
0.73536768,6.16561672,0.01558119,0.35108094,1.05329755,1.51138718,1.68457669,0.00000000,1.83296058,2.34276421
0.74137069,6.22257535,0.01605543,0.34869351,1.05186631,1.53443545,1.69868738,0.00000000,1.85819078,2.37271458
0.74737369,6.26530371,0.01658137,0.34611688,1.04692521,1.55225125,1.70840423,0.00000000,1.87733717,2.39979412
0.75337669,6.29338801,0.01714616,0.34334171,1.03856333,1.56454125,1.71351307,0.00000000,1.89020532,2.42393155
0.75937969,6.30661478,0.01773675,0.34035613,1.02691425,1.57110831,1.71387277,0.00000000,1.89668218,2.44506808
0.76538269,6.30495802,0.01833999,0.33714594,1.01215207,1.57185194,1.70941775,0.00000000,1.89673646,2.46314925
0.77138569,6.28856332,0.01894278,0.33369495,0.99448719,1.56676653,1.70015933,0.00000000,1.89041765,2.47811732
0.77738869,6.25773009,0.01953220,0.32998547,0.97416182,1.55593740,1.68618568,0.00000000,1.87785361,2.48990467
0.78339170,6.21289284,0.02009565,0.32599896,0.95144535,1.53953519,1.66766052,0.00000000,1.85924701,2.49842849
0.78939470,6.15460230,0.02062098,0.32171672,0.92662971,1.51780870,1.64482032,0.00000000,1.83487059,2.50358728
0.79539770,6.08350733,0.02109668,0.31712068,0.90002455,1.49107673,1.61796997,0.00000000,1.80506140,2.50525912
0.80140070,6.00033784,0.02151199,0.31219419,0.87195254,1.45971899,1.58747704,0.00000000,1.77021410,2.50330210
0.80740370,5.90588935,0.02185710,0.30692293,0.84274441,1.42416656,1.55376440,0.00000000,1.73077351,2.49755675
0.81340670,5.80100935,0.02212327,0.30129573,0.81273408,1.38489197,1.51730138,0.00000000,1.68722644,2.48785058
0.81940970,5.68658538,0.02230305,0.29530538,0.78225356,1.34239927,1.47859359,0.00000000,1.64009301,2.47400454
0.82541271,5.56353495,0.02239038,0.28894944,0.75162790,1.29721411,1.43817145,0.00000000,1.58991757,2.45584117
0.83141571,5.43279709,0.02238073,0.28223098,0.72117000,1.24987407,1.39657786,0.00000000,1.53725949,2.43319423
0.83741871,5.29532529,0.02227124,0.27515928,0.69117550,1.20091937,1.35435517,0.00000000,1.48268382,2.40591936
0.84342171,5.15208171,0.02206082,0.26775051,0.66191784,1.15088393,1.31203196,0.00000000,1.42675224,2.37390547
0.84942471,5.00403242,0.02175013,0.26002830,0.63364350,1.10028712,1.27011003,0.00000000,1.37001431,2.33708630
0.85542771,4.85214359,0.02134169,0.25202434,0.60656776,1.04962616,1.22905205,0.00000000,1.31299948,2.29545180
0.86143072,4.69737840,0.02083981,0.24377890,0.58087096,0.99936926,1.18927051,0.00000000,1.25620981,2.24905877
0.86743372,4.54069482,0.02025053,0.23534130,0.55669565,0.94994978,1.15111820,0.00000000,1.20011382,2.19804039
0.87343672,4.38304409,0.01958152,0.22677035,0.53414456,0.90176147,1.11488099,0.00000000,1.14514161,2.14261410
0.87943972,4.22537007,0.01884196,0.21813471,0.51327980,0.85515483,1.08077300,0.00000000,1.09168138,2.08308758
0.88544272,4.06860946,0.01804231,0.20951314,0.49412312,0.81043481,1.04893457,0.00000000,1.04007740,2.01986248
0.89144572,3.91369281,0.01719414,0.20099461,0.47665762,0.76785993,1.01943327,0.00000000,0.99062966,1.95343554
0.89744872,3.76154646,0.01630990,0.19267836,0.46083058,0.72764268,0.99226771,0.00000000,0.94359499,1.88439724
0.90345173,3.61309513,0.01540262,0.18467355,0.44655768,0.68995144,0.96737437,0.00000000,0.89918967,1.81342753
0.90945473,3.46926489,0.01448573,0.17709885,0.43372815,0.65491353,0.94463686,0.00000000,0.85759328,1.74128897
0.91545773,3.33098625,0.01357272,0.17008164,0.42221106,0.62261946,0.92389737,0.00000000,0.81895361,1.66881713
0.92146073,3.19919675,0.01267696,0.16375677,0.41186207,0.59312802,0.90496968,0.00000000,0.78339226,1.59690861
0.92746373,3.07484238,0.01181139,0.15826508,0.40253071,0.56647191,0.88765309,0.00000000,0.75101052,1.52650665
0.93346673,2.95887729,0.01098834,0.15375132,0.39406763,0.54266364,0.87174653,0.00000000,0.72189518,1.45858481
0.93946973,2.85226079,0.01021930,0.15036172,0.38633158,0.52170126,0.85706210,0.00000000,0.69612382,1.39412885
0.94547274,2.75595123,0.00951477,0.14824095,0.37919571,0.50357359,0.84343727,0.00000000,0.67376918,1.33411723
0.95147574,2.67089580,0.00888404,0.14752871,0.37255295,0.48826448,0.83074502,0.00000000,0.65490210,1.27950066
0.95747874,2.59801618,0.00833514,0.14835588,0.36632011,0.47575601,0.81890147,0.00000000,0.63959302,1.23118092
0.96348174,2.53818954,0.00787465,0.15084024,0.36044057,0.46603013,0.80787033,0.00000000,0.62791154,1.18998960
0.96948474,2.49222531,0.00750767,0.15508203,0.35488535,0.45906875,0.79766417,0.00000000,0.61992414,1.15666720
0.97548774,2.46083801,0.00723772,0.16115927,0.34965258,0.45485232,0.78834220,0.00000000,0.61569010,1.13184297
0.98149075,2.44461716,0.00706673,0.16912324,0.34476541,0.45335670,0.78000486,0.00000000,0.61525569,1.11601639
0.98749375,2.44399550,0.00699499,0.17899412,0.34026850,0.45454887,0.77278551,0.00000000,0.61864719,1.10954058
0.99349675,2.45921707,0.00702115,0.19075708,0.33622327,0.45838160,0.76683975,0.00000000,0.62586299,1.11260850
0.99949975,2.49030713,0.00714227,0.20435911,0.33270236,0.46478746,0.76233305,0.00000000,0.63686541,1.12524249
1.00550275,2.53704580,0.00735385,0.21970666,0.32978341,0.47367278,0.75942744,0.00000000,0.65157285,1.14728788
