energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.30115058,0.56994863,0.01946355,0.00000000,0.02543840,0.42534431,0.29586475,0.17655746
-4.29514757,0.54092088,0.01879654,0.00000000,0.02462916,0.40017427,0.27783552,0.16441383
-4.28914457,0.51449497,0.01809303,0.00000000,0.02376814,0.37723286,0.26230013,0.15370966
-4.28314157,0.49101868,0.01737106,0.00000000,0.02287919,0.35670424,0.24935209,0.14448721
-4.27713857,0.47082504,0.01664829,0.00000000,0.02198554,0.33875886,0.23907335,0.13678223
-4.27113557,0.45422235,0.01594146,0.00000000,0.02110899,0.32354843,0.23153168,0.13062312
-4.26513257,0.44148371,0.01526579,0.00000000,0.02026927,0.31120044,0.22677729,0.12602954
-4.25912956,0.43283639,0.01463459,0.00000000,0.01948348,0.30181253,0.22483862,0.12301057
-4.25312656,0.42845169,0.01405887,0.00000000,0.01876564,0.29544696,0.22571782,0.12156269
-4.24712356,0.42843581,0.01354707,0.00000000,0.01812638,0.29212568,0.22938608,0.12166773
-4.24112056,0.43282224,0.01310500,0.00000000,0.01757282,0.29182638,0.23577926,0.12329085
-4.23511756,0.44156611,0.01273572,0.00000000,0.01710857,0.29447977,0.24479402,0.12637895
-4.22911456,0.45454102,0.01243972,0.00000000,0.01673388,0.29996842,0.25628494,0.13085953
-4.22311156,0.47153867,0.01221506,0.00000000,0.01644590,0.30812736,0.27006280,0.13664025
-4.21710855,0.49227149,0.01205773,0.00000000,0.01623913,0.31874674,0.28589440,0.14360929
-4.21110555,0.51637858,0.01196196,0.00000000,0.01610590,0.33157634,0.30350401,0.15163666
-4.20510255,0.54343483,0.01192075,0.00000000,0.01603692,0.34633227,0.32257678,0.16057647
-4.19909955,0.57296334,0.01192632,0.00000000,0.01602189,0.36270550,0.34276396,0.17027023
-4.19309655,0.60445069,0.01197068,0.00000000,0.01605012,0.38037212,0.36369010,0.18055114
-4.18709355,0.63736499,0.01204617,0.00000000,0.01611114,0.39900511,0.38496205,0.19124923
-4.18109055,0.67117589,0.01214601,0.00000000,0.01619525,0.41828713,0.40617957,0.20219734
-4.17508754,0.70537616,0.01226485,0.00000000,0.01629402,0.43792407,0.42694724,0.21323755
-4.16908454,0.73950405,0.01239926,0.00000000,0.01640067,0.45765855,0.44688732,0.22422811
-4.16308154,0.77316544,0.01254814,0.00000000,0.01651039,0.47728322,0.46565310,0.23505025
-4.15707854,0.80605508,0.01271318,0.00000000,0.01662052,0.49665289,0.48294226,0.24561489
-4.15107554,0.83797574,0.01289907,0.00000000,0.01673061,0.51569518,0.49850957,0.25586870
-4.14507254,0.86885457,0.01311381,0.00000000,0.01684234,0.53441901,0.51217857,0.26579939
-4.13906953,0.89875558,0.01336879,0.00000000,0.01695937,0.55292041,0.52385153,0.27543965
-4.13306653,0.92788756,0.01367883,0.00000000,0.01708703,0.57138534,0.53351718,0.28486983
-4.12706353,0.95660672,0.01406209,0.00000000,0.01723194,0.59008901,0.54125587,0.29421877
-4.12106053,0.98541367,0.01453993,0.00000000,0.01740154,0.60939169,0.54724173,0.30366283
-4.11505753,1.01494435,0.01513657,0.00000000,0.01760363,0.62973078,0.55174156,0.31342300
-4.10905453,1.04595495,0.01587871,0.00000000,0.01784578,0.65160933,0.55511040,0.32375990
-4.10305153,1.07930100,0.01679503,0.00000000,0.01813482,0.67558118,0.55778370,0.33496692
-4.09704852,1.11591113,0.01791555,0.00000000,0.01847633,0.70223309,0.56026634,0.34736151
-4.09104552,1.15675612,0.01927089,0.00000000,0.01887419,0.73216444,0.56311861,0.36127485
-4.08504252,1.20281415,0.02089151,0.00000000,0.01933019,0.76596503,0.56693970,0.37704025
-4.07903952,1.25503349,0.02280678,0.00000000,0.01984377,0.80419178,0.57234912,0.39498051
-4.07303652,1.31429362,0.02504405,0.00000000,0.02041181,0.84734503,0.57996660,0.41539478
-4.06703352,1.38136641,0.02762758,0.00000000,0.02102859,0.89584545,0.59039128,0.43854527
-4.06103052,1.45687854,0.03057760,0.00000000,0.02168591,0.95001221,0.60418066,0.46464431
-4.05502751,1.54127674,0.03390922,0.00000000,0.02237322,1.01004336,0.62183026,0.49384227
-4.04902451,1.63479719,0.03763144,0.00000000,0.02307798,1.07599921,0.64375458,0.52621677
-4.04302151,1.73744036,0.04174630,0.00000000,0.02378605,1.14778934,0.67027008,0.56176369
-4.03701851,1.84895241,0.04624796,0.00000000,0.02448221,1.22516396,0.70158083,0.60039037
-4.03101551,1.96881420,0.05112213,0.00000000,0.02515072,1.30770999,0.73776744,0.64191132
-4.02501251,2.09623860,0.05634554,0.00000000,0.02577587,1.39485227,0.77877964,0.68604688
-4.01900950,2.23017655,0.06188569,0.00000000,0.02634264,1.48586004,0.82443299,0.73242484
-4.01300650,2.36933205,0.06770083,0.00000000,0.02683723,1.57985870,0.87440983,0.78058530
-4.00700350,2.51218589,0.07374025,0.00000000,0.02724759,1.67584651,0.92826465,0.82998861
-4.00100050,2.65702774,0.07994476,0.00000000,0.02756390,1.77271608,0.98543369,0.88002646
-3.99499750,2.80199556,0.08624759,0.00000000,0.02777887,1.86927977,1.04524865,0.93003561
-3.98899450,2.94512132,0.09257550,0.00000000,0.02788804,1.96429845,1.10695392,0.97931414
-3.98299150,3.08438153,0.09885012,0.00000000,0.02788984,2.05651252,1.16972693,1.02713951
-3.97698849,3.21775077,0.10498961,0.00000000,0.02778565,2.14467419,1.23270079,1.07278804
-3.97098549,3.34325636,0.11091039,0.00000000,0.02757962,2.22757990,1.29498836,1.11555487
-3.96498249,3.45903215,0.11652913,0.00000000,0.02727847,2.30410156,1.35570692,1.15477386
-3.95897949,3.56336928,0.12176463,0.00000000,0.02689109,2.37321549,1.41400239,1.18983655
-3.95297649,3.65476194,0.12653989,0.00000000,0.02642820,2.43402786,1.46907213,1.22020944
-3.94697349,3.73194623,0.13078388,0.00000000,0.02590176,2.48579573,1.52018534,1.24544887
-3.94097049,3.79393072,0.13443339,0.00000000,0.02532454,2.52794272,1.56670039,1.26521280
-3.93496748,3.84001720,0.13743445,0.00000000,0.02470954,2.56006877,1.60807817,1.27926905
-3.92896448,3.86981118,0.13974365,0.00000000,0.02406945,2.58195376,1.64389116,1.28749970
-3.92296148,3.88322155,0.14132909,0.00000000,0.02341621,2.59355473,1.67382779,1.28990130
-3.91695848,3.88044986,0.14217093,0.00000000,0.02276057,2.59499731,1.69769220,1.28658104
-3.91095548,3.86196970,0.14226171,0.00000000,0.02211170,2.58656156,1.71539951,1.27774910
-3.90495248,3.82849769,0.14160619,0.00000000,0.02147699,2.56866339,1.72696709,1.26370755
-3.89894947,3.78095735,0.14022101,0.00000000,0.02086182,2.54183235,1.73250249,1.24483636
-3.89294647,3.72043806,0.13813385,0.00000000,0.02026955,2.50668723,1.73218889,1.22157731
-3.88694347,3.64815095,0.13538252,0.00000000,0.01970149,2.46391051,1.72626892,1.19441654
-3.88094047,3.56538420,0.13201375,0.00000000,0.01915708,2.41422325,1.71502801,1.16386659
-3.87493747,3.47345960,0.12808174,0.00000000,0.01863403,2.35836132,1.69877809,1.13044887
-3.86893447,3.37369253,0.12364680,0.00000000,0.01812867,2.29705430,1.67784265,1.09467728
-3.86293147,3.26735689,0.11877376,0.00000000,0.01763619,2.23100773,1.65254395,1.05704370
-3.85692846,3.15565630,0.11353049,0.00000000,0.01715107,2.16088944,1.62319296,1.01800595
-3.85092546,3.03970249,0.10798641,0.00000000,0.01666739,2.08732017,1.59008240,0.97797855
-3.84492246,2.92050107,0.10221114,0.00000000,0.01617924,2.01086853,1.55348311,0.93732660
-3.83891946,2.79894479,0.09627324,0.00000000,0.01568104,1.93205010,1.51364355,0.89636273
-3.83291646,2.67581365,0.09023906,0.00000000,0.01516786,1.85133010,1.47079231,0.85534696
-3.82691346,2.55178100,0.08417185,0.00000000,0.01463568,1.76912902,1.42514298,0.81448927
-3.82091046,2.42742450,0.07813091,0.00000000,0.01408158,1.68583026,1.37690089,0.77395430
-3.81490745,2.30324059,0.07217100,0.00000000,0.01350388,1.60178907,1.32627092,0.73386783
-3.80890445,2.17966103,0.06634185,0.00000000,0.01290220,1.51734174,1.27346569,0.69432422
-3.80290145,2.05707003,0.06068792,0.00000000,0.01227746,1.43281430,1.21871338,0.65539453
-3.79689845,1.93582091,0.05524825,0.00000000,0.01163182,1.34853004,1.16226451,0.61713441
-3.79089545,1.81625093,0.05005642,0.00000000,0.01096857,1.26481526,1.10439718,0.57959161
-3.78489245,1.69869361,0.04514078,0.00000000,0.01029193,1.18200290,1.04542042,0.54281238
-3.77888944,1.58348789,0.04052465,0.00000000,0.00960689,1.10043393,0.98567526,0.50684672
-3.77288644,1.47098400,0.03622677,0.00000000,0.00891897,1.02045656,0.92553375,0.47175212
-3.76688344,1.36154580,0.03226176,0.00000000,0.00823400,0.94242330,0.86539576,0.43759582
-3.76088044,1.25555010,0.02864072,0.00000000,0.00755787,0.86668649,0.80568407,0.40445555
-3.75487744,1.15338328,0.02537189,0.00000000,0.00689636,0.79359250,0.74683794,0.37241905
-3.74887444,1.05543588,0.02246138,0.00000000,0.00625488,0.72347526,0.68930574,0.34158235
-3.74287144,0.96209574,0.01991390,0.00000000,0.00563836,0.65664960,0.63353705,0.31204726
-3.73686843,0.87374054,0.01773358,0.00000000,0.00505111,0.59340485,0.57997479,0.28391832
-3.73086543,0.79073029,0.01592469,0.00000000,0.00449670,0.53399920,0.52904776,0.25729943
-3.72486243,0.71340039,0.01449239,0.00000000,0.00397791,0.47865509,0.48116391,0.23229049
-3.71885943,0.64205568,0.01344334,0.00000000,0.00349675,0.42755597,0.43670482,0.20898435
-3.71285643,0.57696579,0.01278631,0.00000000,0.00305439,0.38084434,0.39602122,0.18746404
-3.70685343,0.51836188,0.01253253,0.00000000,0.00265128,0.33862135,0.35942983,0.16780069
-3.70085043,0.46643476,0.01269594,0.00000000,0.00228716,0.30094751,0.32721132,0.15005193
-3.69484742,0.42133424,0.01329320,0.00000000,0.00196116,0.26784460,0.29960922,0.13426098
-3.68884442,0.38316932,0.01434350,0.00000000,0.00167190,0.23929832,0.27682948,0.12045621
-3.68284142,0.35200892,0.01586810,0.00000000,0.00141755,0.21526144,0.25904038,0.10865129
-3.67683842,0.32788275,0.01788958,0.00000000,0.00119597,0.19565712,0.24637246,0.09884549
-3.67083542,0.31078186,0.02043085,0.00000000,0.00100479,0.18038203,0.23891809,0.09102438
-3.66483242,0.30065847,0.02351390,0.00000000,0.00084148,0.16930911,0.23673046,0.08516048
-3.65882941,0.29742491,0.02715830,0.00000000,0.00070348,0.16228965,0.23982172,0.08121383
-3.65282641,0.30095142,0.03137954,0.00000000,0.00058820,0.15915455,0.24816026,0.07913254
-3.64682341,0.31106278,0.03618719,0.00000000,0.00049314,0.15971489,0.26166710,0.07885290
-3.64082041,0.32753398,0.04158302,0.00000000,0.00041589,0.16376160,0.28021145,0.08029943
-3.63481741,0.35008498,0.04755917,0.00000000,0.00035418,0.17106453,0.30360598,0.08338456
-3.62881441,0.37837531,0.05409639,0.00000000,0.00030591,0.18137112,0.33160186,0.08800815
-3.62281141,0.41199871,0.06116256,0.00000000,0.00026915,0.19440490,0.36388431,0.09405689
-3.61680840,0.45047858,0.06871146,0.00000000,0.00024213,0.20986407,0.40006913,0.10140373
-3.61080540,0.49326490,0.07668210,0.00000000,0.00022328,0.22742072,0.43970066,0.10990742
-3.60480240,0.53973317,0.08499844,0.00000000,0.00021117,0.24672071,0.48225197,0.11941235
-3.59879940,0.58918604,0.09356983,0.00000000,0.00020454,0.26738477,0.52712753,0.12974886
-3.59279640,0.64085809,0.10229202,0.00000000,0.00020229,0.28901095,0.57366889,0.14073403
-3.58679340,0.69392405,0.11104889,0.00000000,0.00020341,0.31117849,0.62116355,0.15217316
-3.58079040,0.74751061,0.11971484,0.00000000,0.00020705,0.33345337,0.66885709,0.16386203
-3.57478739,0.80071184,0.12815777,0.00000000,0.00021244,0.35539531,0.71596838,0.17558975
-3.56878439,0.85260772,0.13624266,0.00000000,0.00021890,0.37656619,0.76170763,0.18714241
-3.56278139,0.90228543,0.14383543,0.00000000,0.00022587,0.39653951,0.80529652,0.19830734
-3.55677839,0.94886247,0.15080723,0.00000000,0.00023284,0.41491068,0.84598985,0.20887775
-3.55077539,0.99151087,0.15703864,0.00000000,0.00023937,0.43130754,0.88309771,0.21865776
-3.54477239,1.02948125,0.16242391,0.00000000,0.00024512,0.44540077,0.91600712,0.22746750
-3.53876938,1.06212570,0.16687477,0.00000000,0.00024978,0.45691350,0.94420221,0.23514799
-3.53276638,1.08891827,0.17032385,0.00000000,0.00025312,0.46562987,0.96728176,0.24156571
-3.52676338,1.10947211,0.17272732,0.00000000,0.00025499,0.47140179,0.98497323,0.24661654
-3.52076038,1.12355219,0.17406684,0.00000000,0.00025526,0.47415372,0.99714234,0.25022879
-3.51475738,1.13108292,0.17435051,0.00000000,0.00025389,0.47388508,1.00379769,0.25236536
-3.50875438,1.13215025,0.17361283,0.00000000,0.00025088,0.47067017,1.00509000,0.25302465
-3.50275138,1.12699788,0.17191377,0.00000000,0.00024628,0.46465551,1.00130582,0.25224034
-3.49674837,1.11601791,0.16933675,0.00000000,0.00024021,0.45605467,0.99285592,0.25007999
-3.49074537,1.09973606,0.16598591,0.00000000,0.00023280,0.44514097,0.98025892,0.24664242
-3.48474237,1.07879246,0.16198254,0.00000000,0.00022424,0.43223815,0.96412069,0.24205420
-3.47873937,1.05391864,0.15746099,0.00000000,0.00021476,0.41770967,0.94511072,0.23646521
-3.47273637,1.02591205,0.15256431,0.00000000,0.00020460,0.40194701,0.92393645,0.23004361
-3.46673337,0.99560918,0.14743960,0.00000000,0.00019403,0.38535756,0.90131675,0.22297039
-3.46073037,0.96385874,0.14223352,0.00000000,0.00018334,0.36835262,0.87795602,0.21543389
-3.45472736,0.93149589,0.13708811,0.00000000,0.00017283,0.35133611,0.85451980,0.20762432
-3.44872436,0.89931885,0.13213694,0.00000000,0.00016281,0.33469427,0.83161341,0.19972878
-3.44272136,0.86806870,0.12750198,0.00000000,0.00015358,0.31878694,0.80976413,0.19192668
-3.43671836,0.83841312,0.12329104,0.00000000,0.00014545,0.30394045,0.78940791,0.18438601
-3.43071536,0.81093458,0.11959614,0.00000000,0.00013872,0.29044248,0.77088095,0.17726035
-3.42471236,0.78612294,0.11649244,0.00000000,0.00013368,0.27853873,0.75441627,0.17068667
-3.41870935,0.76437258,0.11403809,0.00000000,0.00013062,0.26843144,0.74014514,0.16478408
-3.41270635,0.74598344,0.11227459,0.00000000,0.00012980,0.26027949,0.72810302,0.15965324
-3.40670335,0.73116549,0.11122775,0.00000000,0.00013148,0.25419977,0.71823933,0.15537644
-3.40070035,0.72004580,0.11090909,0.00000000,0.00013586,0.25026967,0.71043019,0.15201814
-3.39469735,0.71267731,0.11131734,0.00000000,0.00014317,0.24852998,0.70449328,0.14962589
-3.38869435,0.70904834,0.11244018,0.00000000,0.00015358,0.24898824,0.70020365,0.14823130
-3.38269135,0.70909203,0.11425584,0.00000000,0.00016721,0.25162179,0.69730963,0.14785109
-3.37668834,0.71269484,0.11673447,0.00000000,0.00018417,0.25638058,0.69554778,0.14848788
-3.37068534,0.71970348,0.11983932,0.00000000,0.00020452,0.26318926,0.69465610,0.15013078
-3.36468234,0.72992995,0.12352747,0.00000000,0.00022824,0.27194858,0.69438485,0.15275561
-3.35867934,0.74315432,0.12775024,0.00000000,0.00025527,0.28253605,0.69450458,0.15632484
-3.35267634,0.75912552,0.13245319,0.00000000,0.00028549,0.29480585,0.69481111,0.16078712
-3.34667334,0.77756025,0.13757589,0.00000000,0.00031869,0.30858827,0.69512748,0.16607678
-3.34067034,0.79814053,0.14305142,0.00000000,0.00035460,0.32368890,0.69530323,0.17211304
-3.33466733,0.82051067,0.14880581,0.00000000,0.00039285,0.33988775,0.69521121,0.17879950
-3.32866433,0.84427430,0.15475757,0.00000000,0.00043302,0.35693885,0.69474281,0.18602372
-3.32266133,0.86899218,0.16081734,0.00000000,0.00047460,0.37457047,0.69380196,0.19365734
-3.31665833,0.89418179,0.16688791,0.00000000,0.00051701,0.39248636,0.69229885,0.20155670
-3.31065533,0.91931913,0.17286471,0.00000000,0.00055962,0.41036827,0.69014397,0.20956419
-3.30465233,0.94384327,0.17863680,0.00000000,0.00060174,0.42787987,0.68724313,0.21751039
-3.29864932,0.96716405,0.18408840,0.00000000,0.00064264,0.44467211,0.68349396,0.22521703
-3.29264632,0.98867283,0.18910107,0.00000000,0.00068161,0.46039008,0.67878425,0.23250069
-3.28664332,1.00775611,0.19355636,0.00000000,0.00071790,0.47468108,0.67299236,0.23917718
-3.28064032,1.02381164,0.19733894,0.00000000,0.00075081,0.48720374,0.66598968,0.24506653
-3.27463732,1.03626619,0.20033997,0.00000000,0.00077968,0.49763767,0.65764496,0.24999816
-3.26863432,1.04459427,0.20246069,0.00000000,0.00080391,0.50569338,0.64783017,0.25381630
-3.26263132,1.04833663,0.20361594,0.00000000,0.00082299,0.51112178,0.63642752,0.25638510
-3.25662831,1.04711774,0.20373738,0.00000000,0.00083650,0.51372292,0.62333698,0.25759338
-3.25062531,1.04066102,0.20277639,0.00000000,0.00084415,0.51335338,0.60848377,0.25735863
-3.24462231,1.02880104,0.20070625,0.00000000,0.00084578,0.50993197,0.59182526,0.25563016
-3.23861931,1.01149188,0.19752369,0.00000000,0.00084134,0.50344327,0.57335676,0.25239108
-3.23261631,0.98881113,0.19324954,0.00000000,0.00083092,0.49393895,0.55311563,0.24765911
-3.22661331,0.96095923,0.18792846,0.00000000,0.00081474,0.48153658,0.53118357,0.24148612
-3.22061031,0.92825409,0.18162782,0.00000000,0.00079314,0.46641608,0.50768674,0.23395636
-3.21460730,0.89112127,0.17443574,0.00000000,0.00076657,0.44881397,0.48279383,0.22518361
-3.20860430,0.85008014,0.16645831,0.00000000,0.00073558,0.42901553,0.45671197,0.21530719
-3.20260130,0.80572685,0.15781625,0.00000000,0.00070077,0.40734547,0.42968095,0.20448724
-3.19659830,0.75871477,0.14864111,0.00000000,0.00066282,0.38415738,0.40196589,0.19289932
-3.19059530,0.70973355,0.13907115,0.00000000,0.00062242,0.35982256,0.37384896,0.18072870
-3.18459230,0.65948763,0.12924725,0.00000000,0.00058029,0.33471869,0.34562039,0.16816458
-3.17858929,0.60867534,0.11930883,0.00000000,0.00053713,0.30921884,0.31756953,0.15539444
-3.17258629,0.55796935,0.10939011,0.00000000,0.00049361,0.28368129,0.28997612,0.14259886
-3.16658329,0.50799937,0.09961684,0.00000000,0.00045036,0.25844053,0.26310248,0.12994690
-3.16058029,0.45933760,0.09010357,0.00000000,0.00040795,0.23379973,0.23718668,0.11759225
-3.15457729,0.41248740,0.08095151,0.00000000,0.00036689,0.21002494,0.21243715,0.10567025
-3.14857429,0.36787549,0.07224716,0.00000000,0.00032760,0.18734100,0.18902879,0.09429586
-3.14257129,0.32584756,0.06406163,0.00000000,0.00029042,0.16592933,0.16710068,0.08356249
-3.13656828,0.28666727,0.05645053,0.00000000,0.00025563,0.14592739,0.14675532,0.07354176
-3.13056528,0.25051832,0.04945461,0.00000000,0.00022341,0.12742971,0.12805935,0.06428408
-3.12456228,0.21750917,0.04310083,0.00000000,0.00019387,0.11049030,0.11104556,0.05581984
-3.11855928,0.18767992,0.03740389,0.00000000,0.00016706,0.09512610,0.09571591,0.04816128
-3.11255628,0.16101085,0.03236806,0.00000000,0.00014296,0.08132125,0.08204546,0.04130466
-3.10655328,0.13743192,0.02798928,0.00000000,0.00012152,0.06903199,0.06998671,0.03523282
-3.10055028,0.11683292,0.02425720,0.00000000,0.00010261,0.05819171,0.05947432,0.02991777
-3.09454727,0.09907356,0.02115739,0.00000000,0.00008611,0.04871609,0.05042990,0.02532335
-3.08854427,0.08399317,0.01867325,0.00000000,0.00007186,0.04050803,0.04276653,0.02140777
-3.08254127,0.07141965,0.01678785,0.00000000,0.00005967,0.03346230,0.03639298,0.01812594
-3.07653827,0.06117730,0.01548542,0.00000000,0.00004936,0.02746956,0.03121744,0.01543154
-3.07053527,0.05309346,0.01475250,0.00000000,0.00004075,0.02242000,0.02715064,0.01327872
-3.06453227,0.04700372,0.01457882,0.00000000,0.00003366,0.01820623,0.02410828,0.01162355
-3.05852926,0.04275568,0.01495761,0.00000000,0.00002792,0.01472562,0.02201277,0.01042501
-3.05252626,0.04021135,0.01588569,0.00000000,0.00002336,0.01188204,0.02079429,0.00964566
-3.04652326,0.03924816,0.01736303,0.00000000,0.00001984,0.00958701,0.02039114,0.00925197
-3.04052026,0.03975867,0.01939196,0.00000000,0.00001722,0.00776042,0.02074953,0.00921432
-3.03451726,0.04164930,0.02197608,0.00000000,0.00001538,0.00633075,0.02182277,0.00950675
-3.02851426,0.04483801,0.02511882,0.00000000,0.00001423,0.00523503,0.02357005,0.01010650
-3.02251126,0.04925133,0.02882178,0.00000000,0.00001367,0.00441843,0.02595478,0.01099326
-3.01650825,0.05482088,0.03308290,0.00000000,0.00001361,0.00383375,0.02894280,0.01214847
-3.01050525,0.06147947,0.03789454,0.00000000,0.00001400,0.00344067,0.03250028,0.01355437
-3.00450225,0.06915727,0.04324163,0.00000000,0.00001477,0.00320504,0.03659171,0.01519310
-2.99849925,0.07777794,0.04909981,0.00000000,0.00001586,0.00309800,0.04117791,0.01704586
-2.99249625,0.08725526,0.05543395,0.00000000,0.00001723,0.00309527,0.04621423,0.01909206
-2.98649325,0.09749016,0.06219680,0.00000000,0.00001884,0.00317630,0.05164901,0.02130864
-2.98049025,0.10836850,0.06932822,0.00000000,0.00002063,0.00332369,0.05742244,0.02366955
-2.97448724,0.11975970,0.07675478,0.00000000,0.00002258,0.00352247,0.06346587,0.02614538
-2.96848424,0.13151637,0.08438998,0.00000000,0.00002464,0.00375968,0.06970161,0.02870327
-2.96248124,0.14347486,0.09213507,0.00000000,0.00002676,0.00402386,0.07604325,0.03130695
-2.95647824,0.15545699,0.09988044,0.00000000,0.00002892,0.00430478,0.08239660,0.03391713
-2.95047524,0.16727271,0.10750772,0.00000000,0.00003106,0.00459314,0.08866112,0.03649204
-2.94447224,0.17872379,0.11489229,0.00000000,0.00003314,0.00488043,0.09473189,0.03898822
-2.93846923,0.18960826,0.12190644,0.00000000,0.00003513,0.00515881,0.10050194,0.04136145
-2.93246623,0.19972557,0.12842274,0.00000000,0.00003699,0.00542109,0.10586504,0.04356791
-2.92646323,0.20888209,0.13431783,0.00000000,0.00003867,0.00566074,0.11071857,0.04556532
-2.92046023,0.21689685,0.13947610,0.00000000,0.00004014,0.00587191,0.11496662,0.04731425
-2.91445723,0.22360723,0.14379345,0.00000000,0.00004138,0.00604950,0.11852293,0.04877932
-2.90845423,0.22887416,0.14718072,0.00000000,0.00004235,0.00618926,0.12131374,0.04993034
-2.90245123,0.23258686,0.14956674,0.00000000,0.00004303,0.00628783,0.12328022,0.05074340
-2.89644822,0.23466666,0.15090078,0.00000000,0.00004341,0.00634283,0.12438050,0.05120169
-2.89044522,0.23506978,0.15115439,0.00000000,0.00004348,0.00635290,0.12459116,0.05129613
-2.88444222,0.23378896,0.15032239,0.00000000,0.00004324,0.00631771,0.12390806,0.05102576
-2.87843922,0.23085381,0.14842308,0.00000000,0.00004269,0.00623798,0.12234651,0.05039789
-2.87243622,0.22632989,0.14549764,0.00000000,0.00004185,0.00611541,0.11994077,0.04942788
-2.86643322,0.22031662,0.14160869,0.00000000,0.00004073,0.00595263,0.11674287,0.04813881
-2.86043022,0.21294395,0.13683811,0.00000000,0.00003935,0.00575313,0.11282090,0.04656081
-2.85442721,0.20436824,0.13128432,0.00000000,0.00003775,0.00552108,0.10825668,0.04473019
-2.84842421,0.19476727,0.12505899,0.00000000,0.00003595,0.00526127,0.10314317,0.04268851
-2.84242121,0.18433486,0.11828343,0.00000000,0.00003399,0.00497889,0.09758152,0.04048148
-2.83641821,0.17327515,0.11108491,0.00000000,0.00003191,0.00467943,0.09167799,0.03815780
-2.83041521,0.16179695,0.10359281,0.00000000,0.00002974,0.00436850,0.08554093,0.03576806
-2.82441221,0.15010833,0.09593512,0.00000000,0.00002752,0.00405167,0.07927783,0.03336370
-2.81840920,0.13841169,0.08823508,0.00000000,0.00002528,0.00373435,0.07299266,0.03099600
-2.81240620,0.12689937,0.08060832,0.00000000,0.00002306,0.00342169,0.06678355,0.02871524
-2.80640320,0.11575015,0.07316049,0.00000000,0.00002088,0.00311844,0.06074079,0.02657004
-2.80040020,0.10512644,0.06598542,0.00000000,0.00001877,0.00282891,0.05494543,0.02460681
-2.79439720,0.09517240,0.05916387,0.00000000,0.00001676,0.00255691,0.04946820,0.02286933
-2.78839420,0.08601286,0.05276285,0.00000000,0.00001485,0.00230569,0.04436898,0.02139853
-2.78239120,0.07775295,0.04683547,0.00000000,0.00001306,0.00207798,0.03969665,0.02023231
-2.77638819,0.07047840,0.04142126,0.00000000,0.00001141,0.00187597,0.03548932,0.01940545
-2.77038519,0.06425633,0.03654690,0.00000000,0.00000990,0.00170132,0.03177483,0.01894963
-2.76438219,0.05913641,0.03222725,0.00000000,0.00000852,0.00155523,0.02857158,0.01889330
-2.75837919,0.05515224,0.02846658,0.00000000,0.00000728,0.00143842,0.02588937,0.01926165
-2.75237619,0.05232276,0.02525997,0.00000000,0.00000618,0.00135124,0.02373045,0.02007644
-2.74637319,0.05065368,0.02259474,0.00000000,0.00000521,0.00129364,0.02209052,0.02135579
-2.74037019,0.05013876,0.02045180,0.00000000,0.00000436,0.00126527,0.02095968,0.02311382
-2.73436718,0.05076084,0.01880703,0.00000000,0.00000362,0.00126545,0.02032335,0.02536024
-2.72836418,0.05249263,0.01763240,0.00000000,0.00000298,0.00129323,0.02016301,0.02809983
-2.72236118,0.05529737,0.01689706,0.00000000,0.00000244,0.00134741,0.02045687,0.03133191
-2.71635818,0.05912911,0.01656814,0.00000000,0.00000199,0.00142652,0.02118036,0.03504975
-2.71035518,0.06393296,0.01661148,0.00000000,0.00000160,0.00152888,0.02230656,0.03924004
-2.70435218,0.06964524,0.01699218,0.00000000,0.00000129,0.00165254,0.02380650,0.04388246
-2.69834917,0.07619356,0.01767500,0.00000000,0.00000102,0.00179534,0.02564938,0.04894933
-2.69234617,0.08349709,0.01862468,0.00000000,0.00000081,0.00195489,0.02780281,0.05440552
-2.68634317,0.09146696,0.01980616,0.00000000,0.00000064,0.00212859,0.03023298,0.06020851
-2.68034017,0.10000687,0.02118480,0.00000000,0.00000050,0.00231365,0.03290490,0.06630882
-2.67433717,0.10901406,0.02272656,0.00000000,0.00000040,0.00250716,0.03578267,0.07265059
-2.66833417,0.11838055,0.02439815,0.00000000,0.00000032,0.00270605,0.03882978,0.07917252
-2.66233117,0.12799468,0.02616728,0.00000000,0.00000026,0.00290726,0.04200949,0.08580902
-2.65632816,0.13774296,0.02800279,0.00000000,0.00000023,0.00310768,0.04528528,0.09249161
-2.65032516,0.14751203,0.02987500,0.00000000,0.00000021,0.00330437,0.04862132,0.09915043
-2.64432216,0.15719086,0.03175585,0.00000000,0.00000022,0.00349453,0.05198293,0.10571583
-2.63831916,0.16667286,0.03361922,0.00000000,0.00000026,0.00367568,0.05533709,0.11212005
-2.63231616,0.17585790,0.03544114,0.00000000,0.00000032,0.00384575,0.05865287,0.11829870
-2.62631316,0.18465416,0.03719995,0.00000000,0.00000042,0.00400321,0.06190178,0.12419211
-2.62031016,0.19297959,0.03887649,0.00000000,0.00000057,0.00414715,0.06505809,0.12974654
-2.61430715,0.20076303,0.04045413,0.00000000,0.00000078,0.00427750,0.06809901,0.13491492
-2.60830415,0.20794486,0.04191878,0.00000000,0.00000108,0.00439511,0.07100475,0.13965741
-2.60230115,0.21447717,0.04325880,0.00000000,0.00000149,0.00450190,0.07375851,0.14394152
