energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.79789895,1.01156565,-2.33789808,0.15379202,-0.63372806,0.61112432,-1.42620532,0.00086779,-0.00439067,0.04857484,-0.05292260,0.43956453,-0.98523373,0.00000000,-0.00000000
-1.79189595,1.00126131,-2.38481099,0.15292621,-0.63495917,0.60734248,-1.47162889,0.00084902,-0.00431916,0.04717751,-0.05545567,0.43326487,-0.99258622,0.00000000,-0.00000000
-1.78589295,0.99005576,-2.43096609,0.15255359,-0.63389581,0.60279341,-1.51951033,0.00082900,-0.00422854,0.04575124,-0.05798259,0.42679820,-0.99705561,0.00000000,-0.00000000
-1.77988994,0.97823240,-2.47644693,0.15266014,-0.63062887,0.59764265,-1.56992452,0.00080725,-0.00412048,0.04431270,-0.06045277,0.42031481,-0.99865557,0.00000000,-0.00000000
-1.77388694,0.96616884,-2.52134483,0.15325117,-0.62529108,0.59211796,-1.62288935,0.00078346,-0.00399697,0.04288156,-0.06281728,0.41399694,-0.99745906,0.00000000,-0.00000000
-1.76788394,0.95431876,-2.56573770,0.15434971,-0.61804903,0.58649787,-1.67835210,0.00075749,-0.00386023,0.04147937,-0.06502949,0.40805103,-0.99359008,0.00000000,-0.00000000
-1.76188094,0.94319239,-2.60967004,0.15599434,-0.60909455,0.58109915,-1.73617746,0.00072935,-0.00371259,0.04012859,-0.06704598,0.40269960,-0.98721475,0.00000000,-0.00000000
-1.75587794,0.93333626,-2.65313503,0.15823675,-0.59863573,0.57626372,-1.79613803,0.00069919,-0.00355645,0.03885163,-0.06882728,0.39817329,-0.97853260,0.00000000,-0.00000000
-1.74987494,0.92531309,-2.69606010,0.16113911,-0.58688806,0.57234534,-1.85790803,0.00066727,-0.00339416,0.03766999,-0.07033885,0.39470307,-0.96776806,0.00000000,-0.00000000
-1.74387194,0.91968245,-2.73829676,0.16477119,-0.57406625,0.56969680,-1.92106079,0.00063395,-0.00322797,0.03660354,-0.07155187,0.39251311,-0.95516283,0.00000000,-0.00000000
-1.73786893,0.91698274,-2.77961528,0.16920758,-0.56037689,0.56865779,-1.98507037,0.00059967,-0.00305994,0.03566997,-0.07244405,0.39181436,-0.94096913,0.00000000,-0.00000000
-1.73186593,0.91771499,-2.81970455,0.17452488,-0.54601227,0.56954393,-2.04931762,0.00056491,-0.00289195,0.03488437,-0.07300038,0.39279895,-0.92544401,0.00000000,-0.00000000
-1.72586293,0.92232882,-2.85817714,0.18079896,-0.53114571,0.57263720,-2.11310045,0.00053019,-0.00272563,0.03425899,-0.07321366,0.39563555,-0.90884480,0.00000000,-0.00000000
-1.71985993,0.93121064,-2.89457913,0.18810234,-0.51592827,0.57817797,-2.17564825,0.00049599,-0.00256233,0.03380312,-0.07308488,0.40046556,-0.89142544,0.00000000,-0.00000000
-1.71385693,0.94467425,-2.92840401,0.19650168,-0.50048697,0.58635874,-2.23613969,0.00046281,-0.00240318,0.03352316,-0.07262343,0.40740028,-0.87343366,0.00000000,-0.00000000
-1.70785393,0.96295382,-2.95910997,0.20605534,-0.48492447,0.59731952,-2.29372340,0.00043109,-0.00224902,0.03342269,-0.07184696,0.41651876,-0.85510873,0.00000000,-0.00000000
-1.70185093,0.98619889,-2.98613932,0.21681107,-0.46931991,0.61114494,-2.34754051,0.00040122,-0.00210048,0.03350273,-0.07078109,0.42786638,-0.83667963,0.00000000,-0.00000000
-1.69584792,1.01447148,-3.00893898,0.22880369,-0.45373096,0.62786279,-2.39674816,0.00037350,-0.00195796,0.03376196,-0.06945876,0.44145398,-0.81836323,0.00000000,-0.00000000
-1.68984492,1.04774479,-3.02698081,0.24205289,-0.43819650,0.64744394,-2.44054292,0.00034819,-0.00182170,0.03419700,-0.06791942,0.45725743,-0.80036251,0.00000000,-0.00000000
-1.68384192,1.08590335,-3.03978075,0.25656106,-0.42274006,0.66980344,-2.47818306,0.00032545,-0.00169178,0.03480271,-0.06620788,0.47521756,-0.78286456,0.00000000,-0.00000000
-1.67783892,1.12874433,-3.04691565,0.27231114,-0.40737336,0.69480252,-2.50900876,0.00030535,-0.00156817,0.03557239,-0.06437302,0.49524038,-0.76603827,0.00000000,-0.00000000
-1.67183592,1.17597994,-3.04803710,0.28926463,-0.39210008,0.72225131,-2.53245945,0.00028790,-0.00145076,0.03649798,-0.06246634,0.51719751,-0.75003182,0.00000000,-0.00000000
-1.66583292,1.22724050,-3.04288167,0.30735973,-0.37691938,0.75191218,-2.54808754,0.00027302,-0.00133937,0.03757021,-0.06054036,0.54092686,-0.73496994,0.00000000,-0.00000000
-1.65982991,1.28207843,-3.03127717,0.32650972,-0.36182907,0.78350349,-2.55556814,0.00026058,-0.00123380,0.03877869,-0.05864698,0.56623357,-0.72095112,0.00000000,-0.00000000
-1.65382691,1.33997298,-3.01314505,0.34660171,-0.34682846,0.81670369,-2.55470461,0.00025038,-0.00113385,0.04011194,-0.05683588,0.59289134,-0.70804507,0.00000000,-0.00000000
-1.64782391,1.40033579,-2.98849897,0.36749582,-0.33192050,0.85115579,-2.54542976,0.00024218,-0.00103931,0.04155740,-0.05515293,0.62064409,-0.69629049,0.00000000,-0.00000000
-1.64182091,1.46251748,-2.95744008,0.38902499,-0.31711348,0.88647202,-2.52780310,0.00023571,-0.00094999,0.04310141,-0.05363872,0.64920831,-0.68569351,0.00000000,-0.00000000
-1.63581791,1.52581535,-2.92014971,0.41099549,-0.30242209,0.92223899,-2.50200441,0.00023065,-0.00086572,0.04472916,-0.05232734,0.67827591,-0.67622696,0.00000000,-0.00000000
-1.62981491,1.58948243,-2.87687992,0.43318823,-0.28786804,0.95802317,-2.46832429,0.00022671,-0.00078638,0.04642476,-0.05124527,0.70751792,-0.66783085,0.00000000,-0.00000000
-1.62381191,1.65273788,-2.82794314,0.45536106,-0.27348011,0.99337688,-2.42715233,0.00022357,-0.00071183,0.04817121,-0.05041064,0.73658898,-0.66041385,0.00000000,-0.00000000
-1.61780890,1.71477893,-2.77370127,0.47725195,-0.25929392,1.02784481,-2.37896366,0.00022093,-0.00064197,0.04995056,-0.04983267,0.76513262,-0.65385632,0.00000000,-0.00000000
-1.61180590,1.77479425,-2.71455537,0.49858324,-0.24535143,1.06097112,-2.32430466,0.00021850,-0.00057673,0.05174404,-0.04951151,0.79278741,-0.64801444,0.00000000,-0.00000000
-1.60580290,1.83197860,-2.65093633,0.51906672,-0.23170013,1.09230698,-2.26377841,0.00021604,-0.00051603,0.05353235,-0.04943834,0.81919373,-0.64272572,0.00000000,-0.00000000
-1.59979990,1.88554863,-2.58329715,0.53840964,-0.21839231,1.12141873,-2.19803078,0.00021332,-0.00045978,0.05529593,-0.04959577,0.84400114,-0.63781556,0.00000000,-0.00000000
-1.59379690,1.93475926,-2.51210709,0.55632136,-0.20548414,1.14789621,-2.12773741,0.00021015,-0.00040792,0.05701541,-0.04995860,0.86687604,-0.63310462,0.00000000,-0.00000000
-1.58779390,1.97892030,-2.43784780,0.57252050,-0.19303488,1.17136135,-2.05359215,0.00020640,-0.00036035,0.05867197,-0.05049482,0.88750939,-0.62841680,0.00000000,-0.00000000
-1.58179090,2.01741269,-2.36101148,0.58674228,-0.18110608,1.19147657,-1.97629707,0.00020197,-0.00031699,0.06024788,-0.05116677,0.90562410,-0.62358745,0.00000000,-0.00000000
-1.57578789,2.04970368,-2.28210060,0.59874582,-0.16976090,1.20795282,-1.89655419,0.00019678,-0.00027770,0.06172691,-0.05193266,0.92098196,-0.61847140,0.00000000,-0.00000000
-1.56978489,2.07536037,-2.20162897,0.60832117,-0.15906354,1.22055696,-1.81505886,0.00019084,-0.00024237,0.06309475,-0.05274806,0.93338944,-0.61295051,0.00000000,-0.00000000
-1.56378189,2.09406092,-2.12012363,0.61529556,-0.14907858,1.22911802,-1.73249460,0.00018415,-0.00021084,0.06433940,-0.05356761,0.94270251,-0.60694026,0.00000000,-0.00000000
-1.55777889,2.10560296,-2.03812681,0.61953887,-0.13987056,1.23353230,-1.64952904,0.00017677,-0.00018295,0.06545143,-0.05434666,0.94882971,-0.60039518,0.00000000,-0.00000000
-1.55177589,2.10990865,-1.95619763,0.62096776,-0.13150339,1.23376681,-1.56681088,0.00016879,-0.00015853,0.06642413,-0.05504296,0.95173384,-0.59331271,0.00000000,-0.00000000
-1.54577289,2.10702622,-1.87491271,0.61954861,-0.12403978,1.22986100,-1.48496723,0.00016031,-0.00013738,0.06725357,-0.05561818,0.95143165,-0.58573524,0.00000000,-0.00000000
-1.53976988,2.09712784,-1.79486538,0.61529880,-0.11754060,1.22192670,-1.40460119,0.00015146,-0.00011931,0.06793850,-0.05603931,0.94799193,-0.57775033,0.00000000,-0.00000000
-1.53376688,2.08050381,-1.71666305,0.60828654,-0.11206412,1.21014606,-1.32628936,0.00014240,-0.00010411,0.06848010,-0.05627987,0.94153186,-0.56948883,0.00000000,-0.00000000
-1.52776388,2.05755352,-1.64092245,0.59862904,-0.10766515,1.19476778,-1.25057898,0.00013327,-0.00009157,0.06888167,-0.05632084,0.93221195,-0.56112110,0.00000000,-0.00000000
-1.52176088,2.02877335,-1.56826278,0.58648927,-0.10439398,1.17610154,-1.17798466,0.00012423,-0.00008150,0.06914821,-0.05615132,0.92022967,-0.55285134,0.00000000,-0.00000000
-1.51575788,1.99474237,-1.49929680,0.57207140,-0.10229529,1.15451111,-1.10898462,0.00011545,-0.00007368,0.06928588,-0.05576888,0.90581235,-0.54491025,0.00000000,-0.00000000
-1.50975488,1.95610624,-1.43462016,0.55561503,-0.10140694,1.13040611,-1.04401646,0.00010708,-0.00006790,0.06930155,-0.05517959,0.88920948,-0.53754632,0.00000000,-0.00000000
-1.50375188,1.91356023,-1.37479938,0.53738870,-0.10175870,1.10423298,-0.98347276,0.00009929,-0.00006399,0.06920221,-0.05439776,0.87068498,-0.53101616,0.00000000,-0.00000000
-1.49774887,1.86783193,-1.32035907,0.51768267,-0.10337094,1.07646532,-0.92769649,0.00009222,-0.00006173,0.06899456,-0.05344536,0.85050971,-0.52557414,0.00000000,-0.00000000
-1.49174587,1.81966446,-1.27176893,0.49680150,-0.10625352,1.04759406,-0.87697666,0.00008601,-0.00006096,0.06868462,-0.05235119,0.82895461,-0.52146199,0.00000000,-0.00000000
-1.48574287,1.76980068,-1.22943143,0.47505660,-0.11040469,1.01811757,-0.83154454,0.00008078,-0.00006148,0.06827741,-0.05114981,0.80628478,-0.51889870,0.00000000,-0.00000000
-1.47973987,1.71896889,-1.19367055,0.45275900,-0.11581024,0.98853214,-0.79157054,0.00007666,-0.00006313,0.06777682,-0.04988033,0.78275460,-0.51807118,0.00000000,-0.00000000
-1.47373687,1.66787042,-1.16472252,0.43021268,-0.12244299,0.95932297,-0.75716224,0.00007374,-0.00006574,0.06718555,-0.04858500,0.75860412,-0.51912621,0.00000000,-0.00000000
-1.46773387,1.61716908,-1.14272893,0.40770850,-0.13026250,0.93095573,-0.72836355,0.00007213,-0.00006914,0.06650525,-0.04730783,0.73405667,-0.52216404,0.00000000,-0.00000000
-1.46173087,1.56748285,-1.12773273,0.38551898,-0.13921526,0.90386892,-0.70515540,0.00007190,-0.00007319,0.06573668,-0.04609312,0.70931767,-0.52723381,0.00000000,-0.00000000
-1.45572786,1.51937736,-1.11967723,0.36389403,-0.14923522,0.87846710,-0.68745774,0.00007311,-0.00007774,0.06488008,-0.04498410,0.68457445,-0.53433126,0.00000000,-0.00000000
-1.44972486,1.47336122,-1.11840837,0.34305751,-0.16024473,0.85511485,-0.67513293,0.00007583,-0.00008263,0.06393549,-0.04402155,0.65999694,-0.54339859,0.00000000,-0.00000000
-1.44372186,1.42988290,-1.12367997,0.32320489,-0.17215585,0.83413167,-0.66799044,0.00008010,-0.00008773,0.06290320,-0.04324271,0.63573899,-0.55432662,0.00000000,-0.00000000
-1.43771886,1.38932885,-1.13516175,0.30450169,-0.18487200,0.81578775,-0.66579248,0.00008594,-0.00009290,0.06178416,-0.04268021,0.61193999,-0.56695902,0.00000000,-0.00000000
-1.43171586,1.35202271,-1.15244953,0.28708284,-0.19828981,0.80030069,-0.66826027,0.00009337,-0.00009804,0.06058034,-0.04236125,0.58872669,-0.58109848,0.00000000,-0.00000000
-1.42571286,1.31822537,-1.17507717,0.27105279,-0.21230116,0.78783314,-0.67508079,0.00010240,-0.00010301,0.05929509,-0.04230694,0.56621491,-0.59651435,0.00000000,-0.00000000
-1.41970985,1.28813578,-1.20252932,0.25648628,-0.22679524,0.77849153,-0.68591332,0.00011301,-0.00010771,0.05793334,-0.04253192,0.54451100,-0.61295142,0.00000000,-0.00000000
-1.41370685,1.26189244,-1.23425442,0.24342975,-0.24166054,0.77232604,-0.70039573,0.00012520,-0.00011206,0.05650179,-0.04304401,0.52371293,-0.63013929,0.00000000,-0.00000000
-1.40770385,1.23957567,-1.26967703,0.23190316,-0.25678669,0.76933172,-0.71814985,0.00013893,-0.00011598,0.05500890,-0.04384423,0.50391102,-0.64780190,0.00000000,-0.00000000
-1.40170085,1.22121069,-1.30820904,0.22190234,-0.27206593,0.76945115,-0.73878606,0.00015416,-0.00011939,0.05346482,-0.04492684,0.48518821,-0.66566664,0.00000000,-0.00000000
-1.39569785,1.20677161,-1.34925901,0.21340157,-0.28739430,0.77257849,-0.76190653,0.00017084,-0.00012226,0.05188127,-0.04627958,0.46762003,-0.68347255,0.00000000,-0.00000000
-1.38969485,1.19618655,-1.39223934,0.20635652,-0.30267236,0.77856509,-0.78710738,0.00018893,-0.00012454,0.05027124,-0.04788401,0.45127428,-0.70097733,0.00000000,-0.00000000
-1.38369185,1.18934390,-1.43657123,0.20070730,-0.31780541,0.78722658,-0.81397971,0.00020837,-0.00012622,0.04864876,-0.04971603,0.43621061,-0.71796269,0.00000000,-0.00000000
-1.37768884,1.18609972,-1.48168718,0.19638178,-0.33270337,0.79835136,-0.84210963,0.00022911,-0.00012729,0.04702846,-0.05174635,0.42248008,-0.73423794,0.00000000,-0.00000000
-1.37168584,1.18628621,-1.52703162,0.19329885,-0.34728021,0.81171011,-0.87107782,0.00025112,-0.00012777,0.04542534,-0.05394118,0.41012476,-0.74964177,0.00000000,-0.00000000
-1.36568284,1.18972108,-1.57205991,0.19137172,-0.36145306,0.82706629,-0.90045872,0.00027435,-0.00012766,0.04385434,-0.05626286,0.39917757,-0.76404211,0.00000000,-0.00000000
-1.35967984,1.19621736,-1.61623639,0.19051116,-0.37514124,0.84418684,-0.92982010,0.00029878,-0.00012702,0.04233005,-0.05867064,0.38966233,-0.77733449,0.00000000,-0.00000000
-1.35367684,1.20559331,-1.65903225,0.19062847,-0.38826513,0.86285286,-0.95872327,0.00032440,-0.00012587,0.04086649,-0.06112146,0.38159399,-0.78943898,0.00000000,-0.00000000
-1.34767384,1.21768182,-1.69992398,0.19163827,-0.40074529,0.88286945,-0.98672450,0.00035123,-0.00012427,0.03947681,-0.06357078,0.37497912,-0.80029621,0.00000000,-0.00000000
-1.34167084,1.23233872,-1.73839307,0.19346080,-0.41250176,0.90407441,-1.01337798,0.00037931,-0.00012227,0.03817314,-0.06597348,0.36981649,-0.80986288,0.00000000,-0.00000000
-1.33566783,1.24944928,-1.77392779,0.19602384,-0.42345386,0.92634481,-1.03824060,0.00040867,-0.00011992,0.03696648,-0.06828475,0.36609773,-0.81810716,0.00000000,-0.00000000
-1.32966483,1.26893248,-1.80602742,0.19926396,-0.43352051,0.94960139,-1.06087870,0.00043940,-0.00011728,0.03586655,-0.07046106,0.36380783,-0.82500453,0.00000000,-0.00000000
-1.32366183,1.29074240,-1.83420928,0.20312728,-0.44262119,0.97380995,-1.08087679,0.00047157,-0.00011440,0.03488177,-0.07246111,0.36292555,-0.83053440,0.00000000,-0.00000000
-1.31765883,1.31486659,-1.85801864,0.20756941,-0.45067758,0.99897973,-1.09784795,0.00050528,-0.00011133,0.03401917,-0.07424683,0.36342347,-0.83467783,0.00000000,-0.00000000
-1.31165583,1.34132102,-1.87704127,0.21255485,-0.45761584,1.02515863,-1.11144566,0.00054063,-0.00010813,0.03328437,-0.07578431,0.36526778,-0.83741659,0.00000000,-0.00000000
-1.30565283,1.37014194,-1.89091817,0.21805564,-0.46336952,1.05242524,-1.12137642,0.00057770,-0.00010482,0.03268148,-0.07704472,0.36841757,-0.83873371,0.00000000,-0.00000000
-1.29964982,1.40137479,-1.89936171,0.22404948,-0.46788287,1.08087824,-1.12741260,0.00061659,-0.00010146,0.03221309,-0.07800516,0.37282391,-0.83861544,0.00000000,-0.00000000
-1.29364682,1.43506081,-1.90217239,0.23051733,-0.47111447,1.11062339,-1.12940474,0.00065733,-0.00009808,0.03188015,-0.07864941,0.37842853,-0.83705447,0.00000000,-0.00000000
-1.28764382,1.47122190,-1.89925506,0.23744070,-0.47304096,1.14175900,-1.12729252,0.00069996,-0.00009472,0.03168196,-0.07896851,0.38516239,-0.83405417,0.00000000,-0.00000000
-1.28164082,1.50984496,-1.89063348,0.24479871,-0.47366056,1.17436051,-1.12111369,0.00074445,-0.00009140,0.03161603,-0.07896124,0.39294415,-0.82963350,0.00000000,-0.00000000
-1.27563782,1.55086628,-1.87646222,0.25256511,-0.47299617,1.20846524,-1.11101027,0.00079074,-0.00008816,0.03167806,-0.07863434,0.40167889,-0.82383211,0.00000000,-0.00000000
-1.26963482,1.59415747,-1.85703475,0.26070559,-0.47109790,1.24405806,-1.09723139,0.00083869,-0.00008504,0.03186190,-0.07800256,0.41125703,-0.81671523,0.00000000,-0.00000000
-1.26363182,1.63951358,-1.83278696,0.26917531,-0.46804459,1.28105906,-1.08013247,0.00088811,-0.00008207,0.03215956,-0.07708845,0.42155384,-0.80837777,0.00000000,-0.00000000
-1.25762881,1.68664458,-1.80429535,0.27791705,-0.46394435,1.31931393,-1.06017040,0.00093875,-0.00007931,0.03256123,-0.07592191,0.43242964,-0.79894731,0.00000000,-0.00000000
-1.25162581,1.73517087,-1.77226972,0.28686003,-0.45893392,1.35858779,-1.03789477,0.00099029,-0.00007681,0.03305546,-0.07453951,0.44373070,-0.78858558,0.00000000,-0.00000000
-1.24562281,1.78462331,-1.73754002,0.29591954,-0.45317670,1.39856297,-1.01393536,0.00104234,-0.00007461,0.03362933,-0.07298353,0.45529109,-0.77748807,0.00000000,-0.00000000
-1.23961981,1.83444820,-1.70103782,0.30499739,-0.44685959,1.43884110,-0.98898608,0.00109447,-0.00007280,0.03426867,-0.07130087,0.46693539,-0.76588171,0.00000000,-0.00000000
-1.23361681,1.88401711,-1.66377270,0.31398330,-0.44018852,1.47894953,-0.96378617,0.00114621,-0.00007145,0.03495846,-0.06954167,0.47848226,-0.75402050,0.00000000,-0.00000000
-1.22761381,1.93264135,-1.62680454,0.32275715,-0.43338307,1.51835200,-0.93909914,0.00119703,-0.00007065,0.03568319,-0.06775791,0.48974877,-0.74217920,0.00000000,-0.00000000
-1.22161081,1.97959057,-1.59121252,0.33119202,-0.42667002,1.55646308,-0.91569017,0.00124641,-0.00007048,0.03642733,-0.06600182,0.50055532,-0.73064534,0.00000000,-0.00000000
-1.21560780,2.02411467,-1.55806196,0.33915791,-0.42027640,1.59266589,-0.89430304,0.00129380,-0.00007105,0.03717579,-0.06432430,0.51073096,-0.71970980,0.00000000,-0.00000000
-1.20960480,2.06546810,-1.52837043,0.34652600,-0.41442211,1.62633232,-0.87563717,0.00133867,-0.00007245,0.03791446,-0.06277329,0.52011886,-0.70965635,0.00000000,-0.00000000
-1.20360180,2.10293554,-1.50307418,0.35317323,-0.40931242,1.65684484,-0.86032563,0.00138050,-0.00007479,0.03863064,-0.06139232,0.52858170,-0.70075077,0.00000000,-0.00000000
-1.19759880,2.13585768,-1.48299620,0.35898698,-0.40513073,1.68361898,-0.84891494,0.00141882,-0.00007817,0.03931356,-0.06021906,0.53600669,-0.69322988,0.00000000,-0.00000000
-1.19159580,2.16365600,-1.46881721,0.36386977,-0.40203183,1.70612547,-0.84184725,0.00145319,-0.00008269,0.03995470,-0.05928409,0.54231003,-0.68729108,0.00000000,-0.00000000
-1.18559280,2.18585554,-1.46105037,0.36774349,-0.40013592,1.72391118,-0.83944536,0.00148324,-0.00008841,0.04054817,-0.05860993,0.54744041,-0.68308295,0.00000000,-0.00000000
-1.17958979,2.20210453,-1.46002083,0.37055330,-0.39952358,1.73661785,-0.84190117,0.00150865,-0.00009542,0.04109085,-0.05821022,0.55138167,-0.68069729,0.00000000,-0.00000000
-1.17358679,2.21219015,-1.46585080,0.37227072,-0.40023202,1.74399795,-0.84926772,0.00152916,-0.00010376,0.04158253,-0.05808928,0.55415417,-0.68016294,0.00000000,-0.00000000
-1.16758379,2.21604989,-1.47845049,0.37289604,-0.40225262,1.74592711,-0.86145514,0.00154460,-0.00011345,0.04202588,-0.05824191,0.55581497,-0.68144189,0.00000000,-0.00000000
-1.16158079,2.21377794,-1.49751547,0.37245968,-0.40552994,1.74241257,-0.87823047,0.00155485,-0.00012450,0.04242622,-0.05865347,0.55645683,-0.68442760,0.00000000,-0.00000000
-1.15557779,2.20562664,-1.52253053,0.37102269,-0.40996218,1.73359750,-0.89922148,0.00155985,-0.00013687,0.04279131,-0.05930037,0.55620590,-0.68894588,0.00000000,-0.00000000
-1.14957479,2.19200292,-1.55277983,0.36867626,-0.41540313,1.71976113,-0.92392433,0.00155961,-0.00015049,0.04313092,-0.06015067,0.55521840,-0.69475822,0.00000000,-0.00000000
-1.14357179,2.17346015,-1.58736336,0.36554022,-0.42166564,1.70131477,-0.95171483,0.00155421,-0.00016525,0.04345630,-0.06116515,0.55367629,-0.70156751,0.00000000,-0.00000000
-1.13756878,2.15068572,-1.62521912,0.36176080,-0.42852631,1.67879399,-0.98186327,0.00154375,-0.00018102,0.04377963,-0.06229845,0.55178225,-0.70902591,0.00000000,-0.00000000
-1.13156578,2.12448507,-1.66515046,0.35750759,-0.43573151,1.65284736,-1.01355214,0.00152839,-0.00019762,0.04411340,-0.06350048,0.54975408,-0.71674473,0.00000000,-0.00000000
-1.12556278,2.09576277,-1.70585793,0.35296987,-0.44300430,1.62422226,-1.04589673,0.00150835,-0.00021483,0.04446974,-0.06471798,0.54781881,-0.72430586,0.00000000,-0.00000000
-1.11955978,2.06550140,-1.74597472,0.34835259,-0.45005234,1.59374821,-1.07796780,0.00148386,-0.00023240,0.04485980,-0.06589613,0.54620678,-0.73127436,0.00000000,-0.00000000
-1.11355678,2.03473902,-1.78410467,0.34387205,-0.45657628,1.56231833,-1.10881591,0.00145520,-0.00025007,0.04529317,-0.06698030,0.54514589,-0.73721191,0.00000000,-0.00000000
-1.10755378,2.00454590,-1.81886167,0.33975139,-0.46227852,1.53086956,-1.13749678,0.00142268,-0.00026753,0.04577735,-0.06791765,0.54485623,-0.74169041,0.00000000,-0.00000000
-1.10155078,1.97600112,-1.84890940,0.33621627,-0.46687207,1.50036195,-1.16309692,0.00138664,-0.00028447,0.04631732,-0.06865877,0.54554528,-0.74430553,0.00000000,-0.00000000
-1.09554777,1.95016963,-1.87300001,0.33349059,-0.47008914,1.47175770,-1.18475875,0.00134747,-0.00030058,0.04691530,-0.06915917,0.54740380,-0.74468946,0.00000000,-0.00000000
-1.08954477,1.92808016,-1.89001046,0.33179251,-0.47168929,1.44600028,-1.20170456,0.00130555,-0.00031553,0.04757055,-0.06938056,0.55060247,-0.74252262,0.00000000,-0.00000000
-1.08354177,1.91070433,-1.89897530,0.33133081,-0.47146671,1.42399391,-1.21325827,0.00126134,-0.00032903,0.04827939,-0.06929198,0.55528937,-0.73754376,0.00000000,-0.00000000
