energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,3.81656716,0.32856936,0.02898837,0.48331910,3.43540378,0.23590442,0.00000000
-4.29514757,4.01777391,0.35086578,0.03031336,0.51836578,3.61015502,0.25007938,0.00000000
-4.28914457,4.20791036,0.37271238,0.03156441,0.55283051,3.77462184,0.26339536,0.00000000
-4.28314157,4.38438292,0.39385783,0.03272111,0.58628202,3.92657797,0.27562963,0.00000000
-4.27713857,4.54483492,0.41405283,0.03376525,0.61828799,4.06402925,0.28657202,0.00000000
-4.27113557,4.68720814,0.43305575,0.03468132,0.64842542,4.18526598,0.29603109,0.00000000
-4.26513257,4.80979699,0.45063821,0.03545677,0.67629116,4.28890785,0.30383997,0.00000000
-4.25912956,4.91129310,0.46659050,0.03608232,0.70151215,4.37393991,0.30986158,0.00000000
-4.25312656,4.99081844,0.48072657,0.03655210,0.72375506,4.43973770,0.31399298,0.00000000
-4.24712356,5.04794550,0.49288833,0.03686379,0.74273484,4.48608059,0.31616862,0.00000000
-4.24112056,5.08270350,0.50294926,0.03701860,0.75822192,4.51315254,0.31636247,0.00000000
-4.23511756,5.09557019,0.51081709,0.03702122,0.77004775,4.52153006,0.31458876,0.00000000
-4.22911456,5.08744961,0.51643545,0.03687960,0.77810851,4.51215778,0.31090147,0.00000000
-4.22311156,5.05963633,0.51978447,0.03660475,0.78236676,4.48631240,0.30539244,0.00000000
-4.21710855,5.01376782,0.52088030,0.03621038,0.78285113,4.44555650,0.29818833,0.00000000
-4.21110555,4.95176675,0.51977364,0.03571251,0.77965402,4.39168394,0.28944643,0.00000000
-4.20510255,4.87577559,0.51654725,0.03512901,0.77292748,4.32665920,0.27934970,0.00000000
-4.19909955,4.78808623,0.51131272,0.03447914,0.76287750,4.25255284,0.26810098,0.00000000
-4.19309655,4.69106738,0.50420643,0.03378302,0.74975694,4.17147594,0.25591701,0.00000000
-4.18709355,4.58709278,0.49538517,0.03306111,0.73385749,4.08551595,0.24302205,0.00000000
-4.18109055,4.47847285,0.48502133,0.03233370,0.71550095,3.99667652,0.22964177,0.00000000
-4.17508754,4.36739250,0.47329799,0.03162043,0.69503024,3.90682334,0.21599739,0.00000000
-4.16908454,4.25585710,0.46040413,0.03093981,0.67280045,3.81763826,0.20230029,0.00000000
-4.16308154,4.14564845,0.44653005,0.03030887,0.64917019,3.73058262,0.18874737,0.00000000
-4.15707854,4.03829182,0.43186317,0.02974273,0.62449363,3.64687126,0.17551717,0.00000000
-4.15107554,3.93503476,0.41658438,0.02925438,0.59911337,3.56745721,0.16276686,0.00000000
-4.14507254,3.83683759,0.40086502,0.02885442,0.57335428,3.49302720,0.15063016,0.00000000
-4.13906953,3.74437517,0.38486448,0.02855093,0.54751850,3.42400734,0.13921613,0.00000000
-4.13306653,3.65804878,0.36872854,0.02834938,0.52188162,3.36057788,0.12860880,0.00000000
-4.12706353,3.57800697,0.35258839,0.02825261,0.49668994,3.30269579,0.11886764,0.00000000
-4.12106053,3.50417347,0.33656032,0.02826088,0.47215902,3.25012337,0.11002861,0.00000000
-4.11505753,3.43628045,0.32074600,0.02837194,0.44847319,3.20246140,0.10210583,0.00000000
-4.10905453,3.37390531,0.30523333,0.02858122,0.42578609,3.15918476,0.09509375,0.00000000
-4.10305153,3.31650903,0.29009764,0.02888202,0.40422204,3.11967906,0.08896955,0.00000000
-4.09704852,3.26347461,0.27540335,0.02926570,0.38387827,3.08327662,0.08369586,0.00000000
-4.09104552,3.21414412,0.26120578,0.02972199,0.36482771,3.04929065,0.07922356,0.00000000
-4.08504252,3.16785326,0.24755322,0.03023927,0.34712238,3.01704652,0.07549462,0.00000000
-4.07903952,3.12396272,0.23448894,0.03080489,0.33079713,2.98590962,0.07244491,0.00000000
-4.07303652,3.08188571,0.22205328,0.03140554,0.31587374,2.95530931,0.07000688,0.00000000
-4.06703352,3.04111169,0.21028563,0.03202757,0.30236520,2.92475895,0.06811216,0.00000000
-4.06103052,3.00122602,0.19922621,0.03265740,0.29028004,2.89387212,0.06669382,0.00000000
-4.05502751,2.96192597,0.18891767,0.03328192,0.27962654,2.86237528,0.06568856,0.00000000
-4.04902451,2.92303318,0.17940645,0.03388887,0.27041683,2.83011726,0.06503848,0.00000000
-4.04302151,2.88450284,0.17074374,0.03446719,0.26267048,2.79707590,0.06469265,0.00000000
-4.03701851,2.84642983,0.16298620,0.03500749,0.25641767,2.76336213,0.06460836,0.00000000
-4.03101551,2.80905181,0.15619618,0.03550231,0.25170160,2.72922162,0.06475193,0.00000000
-4.02501251,2.77274931,0.15044160,0.03594646,0.24858000,2.69503402,0.06509929,0.00000000
-4.01900950,2.73804252,0.14579531,0.03633730,0.24712567,2.66130972,0.06563605,0.00000000
-4.01300650,2.70558455,0.14233402,0.03667486,0.24742579,2.62868373,0.06635729,0.00000000
-4.00700350,2.67615066,0.14013670,0.03696202,0.24958002,2.59790639,0.06726687,0.00000000
-4.00100050,2.65062328,0.13928251,0.03720445,0.25369721,2.56983051,0.06837640,0.00000000
-3.99499750,2.62997223,0.13984823,0.03741051,0.25989084,2.54539450,0.06970379,0.00000000
-3.98899450,2.61523020,0.14190526,0.03759107,0.26827318,2.52560136,0.07127157,0.00000000
-3.98299150,2.60746341,0.14551625,0.03775914,0.27894834,2.51149331,0.07310480,0.00000000
-3.97698849,2.60773783,0.15073140,0.03792945,0.29200445,2.50412242,0.07522886,0.00000000
-3.97098549,2.61708160,0.15758460,0.03811792,0.30750522,2.50451756,0.07766707,0.00000000
-3.96498249,2.63644473,0.16608953,0.03834103,0.32548125,2.51364859,0.08043829,0.00000000
-3.95897949,2.66665734,0.17623594,0.03861517,0.34592159,2.53238893,0.08355459,0.00000000
-3.95297649,2.70838806,0.18798613,0.03895595,0.36876584,2.56147772,0.08701909,0.00000000
-3.94697349,2.76210456,0.20127205,0.03937748,0.39389744,2.60148333,0.09082411,0.00000000
-3.94097049,2.82803796,0.21599306,0.03989176,0.42113848,2.65276995,0.09494975,0.00000000
-3.93496748,2.90615316,0.23201459,0.04050802,0.45024644,2.71546883,0.09936286,0.00000000
-3.92896448,2.99612690,0.24916782,0.04123232,0.48091338,2.78945598,0.10401674,0.00000000
-3.92296148,3.09733506,0.26725064,0.04206711,0.51276758,2.87433767,0.10885127,0.00000000
-3.91695848,3.20885029,0.28602973,0.04301104,0.54537803,2.96944485,0.11379385,0.00000000
-3.91095548,3.32945083,0.30524405,0.04405889,0.57826161,3.07383723,0.11876087,0.00000000
-3.90495248,3.45764044,0.32460951,0.04520163,0.61089290,3.18631721,0.12365980,0.00000000
-3.89894947,3.59167923,0.34382480,0.04642670,0.64271641,3.30545345,0.12839177,0.00000000
-3.89294647,3.72962420,0.36257824,0.04771840,0.67316071,3.42961333,0.13285461,0.00000000
-3.88694347,3.86937818,0.38055528,0.04905836,0.70165405,3.55700296,0.13694614,0.00000000
-3.88094047,4.00874502,0.39744658,0.05042622,0.72764083,3.68571338,0.14056760,0.00000000
-3.87493747,4.14548886,0.41295622,0.05180026,0.75059818,3.81377069,0.14362707,0.00000000
-3.86893447,4.27739501,0.42680974,0.05315812,0.77005201,3.93918839,0.14604274,0.00000000
-3.86293147,4.40232978,0.43876168,0.05447758,0.78559191,4.06001948,0.14774579,0.00000000
-3.85692846,4.51829699,0.44860233,0.05573716,0.79688403,4.17440631,0.14868293,0.00000000
-3.85092546,4.62348881,0.45616335,0.05691683,0.80368158,4.28062642,0.14881821,0.00000000
-3.84492246,4.71632919,0.46132216,0.05799855,0.80583246,4.37713254,0.14813435,0.00000000
-3.83891946,4.79550843,0.46400470,0.05896668,0.80328358,4.46258563,0.14663322,0.00000000
-3.83291646,4.86000796,0.46418672,0.05980839,0.79608193,4.53588017,0.14433568,0.00000000
-3.82691346,4.90911515,0.46189342,0.06051387,0.78437214,4.59616124,0.14128075,0.00000000
-3.82091046,4.94242801,0.45719756,0.06107643,0.76839100,4.64283344,0.13752406,0.00000000
-3.81490745,4.95985070,0.45021610,0.06149258,0.74845891,4.67556222,0.13313585,0.00000000
-3.80890445,4.96158064,0.44110565,0.06176193,0.72496894,4.69426816,0.12819843,0.00000000
-3.80290145,4.94808866,0.43005686,0.06188704,0.69837395,4.69911535,0.12280341,0.00000000
-3.79689845,4.92009351,0.41728813,0.06187327,0.66917228,4.69049492,0.11704868,0.00000000
-3.79089545,4.87853241,0.40303883,0.06172847,0.63789273,4.66900489,0.11103539,0.00000000
-3.78489245,4.82452893,0.38756229,0.06146277,0.60507937,4.63542742,0.10486500,0.00000000
-3.77888944,4.75935974,0.37111893,0.06108826,0.57127682,4.59070449,0.09863648,0.00000000
-3.77288644,4.68442111,0.35396974,0.06061868,0.53701645,4.53591283,0.09244386,0.00000000
-3.76688344,4.60119628,0.33637020,0.06006912,0.50280399,4.47223867,0.08637406,0.00000000
-3.76088044,4.51122405,0.31856496,0.05945568,0.46910883,4.40095272,0.08050524,0.00000000
-3.75487744,4.41606921,0.30078328,0.05879514,0.43635527,4.32338561,0.07490547,0.00000000
-3.74887444,4.31729465,0.28323528,0.05810462,0.40491585,4.24090392,0.06963189,0.00000000
-3.74287144,4.21643552,0.26610920,0.05740117,0.37510679,4.15488658,0.06473029,0.00000000
-3.73686843,4.11497491,0.24956933,0.05670144,0.34718538,4.06670187,0.06023505,0.00000000
-3.73086543,4.01432142,0.23375488,0.05602124,0.32134931,3.97768475,0.05616945,0.00000000
-3.72486243,3.91578808,0.21877950,0.05537510,0.29773774,3.88911470,0.05254620,0.00000000
-3.71885943,3.82057307,0.20473150,0.05477589,0.27643370,3.80219421,0.04936826,0.00000000
-3.71285643,3.72974214,0.19167453,0.05423433,0.25746780,3.71802834,0.04662984,0.00000000
-3.70685343,3.64421314,0.17964873,0.05375866,0.24082284,3.63760561,0.04431744,0.00000000
-3.70085043,3.56474306,0.16867232,0.05335426,0.22643913,3.56178105,0.04241103,0.00000000
-3.69484742,3.49191807,0.15874329,0.05302336,0.21422019,3.49126192,0.04088526,0.00000000
-3.68884442,3.42614714,0.14984146,0.05276484,0.20403888,3.42659682,0.03971060,0.00000000
-3.68284142,3.36765972,0.14193056,0.05257419,0.19574336,3.36816877,0.03885457,0.00000000
-3.67683842,3.31650784,0.13496047,0.05244349,0.18916322,3.31619292,0.03828278,0.00000000
-3.67083542,3.27257294,0.12886950,0.05236163,0.18411519,3.27071899,0.03796002,0.00000000
-3.66483242,3.23557749,0.12358670,0.05231464,0.18040872,3.23163876,0.03785123,0.00000000
-3.65882941,3.20510095,0.11903414,0.05228612,0.17785109,3.19869824,0.03792237,0.00000000
-3.65282641,3.18059994,0.11512918,0.05225787,0.17625212,3.17151427,0.03814123,0.00000000
-3.64682341,3.16143155,0.11178672,0.05221054,0.17542840,3.14959465,0.03847813,0.00000000
-3.64082041,3.14687908,0.10892126,0.05212446,0.17520695,3.13236112,0.03890650,0.00000000
-3.63481741,3.13617900,0.10644897,0.05198041,0.17542846,3.11917390,0.03940339,0.00000000
-3.62881441,3.12854812,0.10428947,0.05176050,0.17594980,3.10935693,0.03994981,0.00000000
-3.62281141,3.12320961,0.10236755,0.05144893,0.17664606,3.10222236,0.04053101,0.00000000
-3.61680840,3.11941709,0.10061458,0.05103273,0.17741197,3.09709363,0.04113664,0.00000000
-3.61080540,3.11647573,0.09896965,0.05050239,0.17816273,3.09332595,0.04176075,0.00000000
-3.60480240,3.11375967,0.09738056,0.04985237,0.17883433,3.09032374,0.04240175,0.00000000
-3.59879940,3.11072562,0.09580434,0.04908137,0.17938324,3.08755454,0.04306219,0.00000000
-3.59279640,3.10692212,0.09420759,0.04819255,0.17978572,3.08455922,0.04374854,0.00000000
-3.58679340,3.10199498,0.09256648,0.04719344,0.18003660,3.08095870,0.04447083,0.00000000
-3.58079040,3.09568888,0.09086647,0.04609578,0.18014771,3.07645730,0.04524224,0.00000000
-3.57478739,3.08784583,0.08910174,0.04491513,0.18014603,3.07084330,0.04607860,0.00000000
-3.56878439,3.07840097,0.08727444,0.04367031,0.18007144,3.06398711,0.04699789,0.00000000
-3.56278139,3.06737622,0.08539369,0.04238279,0.17997444,3.05583751,0.04801968,0.00000000
-3.55677839,3.05487243,0.08347449,0.04107593,0.17991363,3.04641659,0.04916449,0.00000000
-3.55077539,3.04106034,0.08153647,0.03977418,0.17995311,3.03581340,0.05045318,0.00000000
-3.54477239,3.02617065,0.07960264,0.03850219,0.18015988,3.02417687,0.05190625,0.00000000
-3.53876938,3.01048342,0.07769812,0.03728403,0.18060118,3.01170774,0.05354312,0.00000000
-3.53276638,2.99431674,0.07584882,0.03614238,0.18134193,2.99864962,0.05538138,0.00000000
-3.52676338,2.97801468,0.07408033,0.03509777,0.18244216,2.98527909,0.05743603,0.00000000
-3.52076038,2.96193444,0.07241674,0.03416791,0.18395459,2.97189453,0.05971864,0.00000000
-3.51475738,2.94643268,0.07087972,0.03336720,0.18592234,2.95880389,0.06223657,0.00000000
-3.50875438,2.93185111,0.06948760,0.03270627,0.18837685,2.94631115,0.06499217,0.00000000
-3.50275138,2.91850154,0.06825476,0.03219170,0.19133596,2.93470194,0.06798208,0.00000000
-3.49674837,2.90665097,0.06719104,0.03182588,0.19480241,2.92422869,0.07119652,0.00000000
-3.49074537,2.89650717,0.06630138,0.03160702,0.19876266,2.91509588,0.07461885,0.00000000
-3.48474237,2.88820567,0.06558570,0.03152926,0.20318621,2.90744641,0.07822522,0.00000000
-3.47873937,2.88179913,0.06503883,0.03158298,0.20802548,2.90134999,0.08198451,0.00000000
-3.47273637,2.87725004,0.06465079,0.03175518,0.21321628,2.89679458,0.08585847,0.00000000
-3.46673337,2.87442782,0.06440709,0.03203003,0.21867899,2.89368203,0.08980230,0.00000000
-3.46073037,2.87311093,0.06428939,0.03238942,0.22432046,2.89182875,0.09376547,0.00000000
-3.45472736,2.87299488,0.06427612,0.03281370,0.23003660,2.89097198,0.09769291,0.00000000
-3.44872436,2.87370607,0.06434347,0.03328238,0.23571564,2.89078206,0.10152655,0.00000000
-3.44272136,2.87482150,0.06446631,0.03377486,0.24124199,2.89088058,0.10520713,0.00000000
-3.43671836,2.87589350,0.06461929,0.03427122,0.24650052,2.89086362,0.10867625,0.00000000
-3.43071536,2.87647859,0.06477799,0.03475286,0.25138116,2.89032934,0.11187856,0.00000000
-3.42471236,2.87616886,0.06492005,0.03520318,0.25578354,2.88890818,0.11476404,0.00000000
-3.41870935,2.87462391,0.06502617,0.03560809,0.25962149,2.88629392,0.11729014,0.00000000
-3.41270635,2.87160157,0.06508110,0.03595645,0.26282714,2.88227366,0.11942381,0.00000000
-3.40670335,2.86698489,0.06507443,0.03624035,0.26535437,2.87675438,0.12114321,0.00000000
-3.40070035,2.86080367,0.06500111,0.03645524,0.26718145,2.86978422,0.12243897,0.00000000
-3.39469735,2.85324842,0.06486175,0.03659994,0.26831258,2.86156648,0.12331502,0.00000000
-3.38869435,2.84467548,0.06466267,0.03667646,0.26877832,2.85246490,0.12378873,0.00000000
-3.38269135,2.83560230,0.06441559,0.03668970,0.26863476,2.84299941,0.12389056,0.00000000
-3.37668834,2.82669255,0.06413707,0.03664703,0.26796144,2.83383171,0.12366300,0.00000000
-3.37068534,2.81873135,0.06384765,0.03655779,0.26685817,2.82574132,0.12315895,0.00000000
-3.36468234,2.81259171,0.06357081,0.03643264,0.26544078,2.81959264,0.12243951,0.00000000
-3.35867934,2.80919355,0.06333167,0.03628302,0.26383605,2.81629493,0.12157143,0.00000000
-3.35267634,2.80945767,0.06315569,0.03612045,0.26217617,2.81675699,0.12062415,0.00000000
-3.34667334,2.81425687,0.06306724,0.03595596,0.26059286,2.82183910,0.11966669,0.00000000
-3.34067034,2.82436719,0.06308833,0.03579956,0.25921159,2.83230490,0.11876458,0.00000000
-3.33466733,2.84042180,0.06323739,0.03565973,0.25814621,2.84877584,0.11797682,0.00000000
-3.32866433,2.86287038,0.06352832,0.03554314,0.25749418,2.87169089,0.11735324,0.00000000
-3.32266133,2.89194624,0.06396984,0.03545434,0.25733277,2.90127385,0.11693223,0.00000000
-3.31665833,2.92764300,0.06456508,0.03539567,0.25771637,2.93750999,0.11673902,0.00000000
-3.31065533,2.96970235,0.06531169,0.03536729,0.25867507,2.98013356,0.11678461,0.00000000
-3.30465233,3.01761347,0.06620220,0.03536721,0.26021449,3.02862664,0.11706537,0.00000000
-3.29864932,3.07062406,0.06722476,0.03539155,0.26231696,3.08222965,0.11756331,0.00000000
-3.29264632,3.12776251,0.06836429,0.03543481,0.26494388,3.13996256,0.11824707,0.00000000
-3.28664332,3.18786984,0.06960380,0.03549016,0.26803904,3.20065597,0.11907344,0.00000000
-3.28064032,3.24963964,0.07092592,0.03554982,0.27153277,3.26299002,0.11998952,0.00000000
-3.27463732,3.31166391,0.07231454,0.03560544,0.27534668,3.32553922,0.12093516,0.00000000
-3.26863432,3.37248235,0.07375642,0.03564839,0.27939853,3.38682088,0.12184578,0.00000000
-3.26263132,3.43063261,0.07524272,0.03567014,0.28360711,3.44534456,0.12265527,0.00000000
-3.25662831,3.48469916,0.07677021,0.03566253,0.28789675,3.49966039,0.12329893,0.00000000
-3.25062531,3.53335848,0.07834229,0.03561795,0.29220124,3.54840398,0.12371623,0.00000000
-3.24462231,3.57541873,0.07996951,0.03552955,0.29646692,3.59033616,0.12385336,0.00000000
-3.23861931,3.60985253,0.08166970,0.03539135,0.30065483,3.62437615,0.12366540,0.00000000
-3.23261631,3.63582183,0.08346762,0.03519831,0.30474183,3.64962722,0.12311804,0.00000000
-3.22661331,3.65269451,0.08539408,0.03494634,0.30872057,3.66539446,0.12218889,0.00000000
-3.22061031,3.66005276,0.08748465,0.03463233,0.31259853,3.67119460,0.12086818,0.00000000
-3.21460730,3.65769367,0.08977793,0.03425411,0.31639613,3.66675848,0.11915904,0.00000000
-3.20860430,3.64562313,0.09231358,0.03381039,0.32014410,3.65202694,0.11707730,0.00000000
-3.20260130,3.62404403,0.09513000,0.03330077,0.32388030,3.62714115,0.11465087,0.00000000
-3.19659830,3.59334010,0.09826210,0.03272568,0.32764632,3.59242869,0.11191871,0.00000000
-3.19059530,3.55405684,0.10173897,0.03208636,0.33148398,3.54838668,0.10892959,0.00000000
-3.18459230,3.50688082,0.10558181,0.03138486,0.33543211,3.49566295,0.10574061,0.00000000
-3.17858929,3.45261843,0.10980215,0.03062404,0.33952372,3.43503658,0.10241560,0.00000000
-3.17258629,3.39217514,0.11440053,0.02980755,0.34378383,3.36739842,0.09902345,0.00000000
-3.16658329,3.32653574,0.11936571,0.02893991,0.34822808,3.29373223,0.09563650,0.00000000
-3.16058029,3.25674611,0.12467441,0.02802641,0.35286221,3.21509680,0.09232891,0.00000000
-3.15457729,3.18389643,0.13029181,0.02707322,0.35768241,3.13260903,0.08917516,0.00000000
-3.14857429,3.10910584,0.13617259,0.02608726,0.36267661,3.04742788,0.08624872,0.00000000
-3.14257129,3.03350800,0.14226259,0.02507622,0.36782644,2.96073879,0.08362073,0.00000000
-3.13656828,2.95823731,0.14850102,0.02404846,0.37310989,2.87373829,0.08135891,0.00000000
-3.13056528,2.88441517,0.15482298,0.02301285,0.37850436,2.78761837,0.07952654,0.00000000
-3.12456228,2.81313595,0.16116237,0.02197871,0.38398992,2.70355035,0.07818150,0.00000000
-3.11855928,2.74545231,0.16745479,0.02095555,0.38955247,2.62266794,0.07737548,0.00000000
-3.11255628,2.68235980,0.17364045,0.01995288,0.39518671,2.54604979,0.07715313,0.00000000
-3.10655328,2.62478089,0.17966675,0.01898004,0.40089841,2.47470144,0.07755140,0.00000000
-3.10055028,2.57354870,0.18549054,0.01804588,0.40670610,2.40953749,0.07859880,0.00000000
-3.09454727,2.52939102,0.19107979,0.01715860,0.41264176,2.35136427,0.08031477,0.00000000
-3.08854427,2.49291549,0.19641455,0.01632549,0.41875048,2.30086419,0.08270913,0.00000000
-3.08254127,2.46459661,0.20148729,0.01555273,0.42508918,2.25858238,0.08578155,0.00000000
-3.07653827,2.44476560,0.20630238,0.01484524,0.43172418,2.22491671,0.08952118,0.00000000
-3.07053527,2.43360405,0.21087490,0.01420656,0.43872792,2.20011181,0.09390643,0.00000000
-3.06453227,2.43114193,0.21522873,0.01363876,0.44617487,2.18425802,0.09890489,0.00000000
-3.05852926,2.43726057,0.21939412,0.01314242,0.45413694,2.17729535,0.10447351,0.00000000
-3.05252626,2.45170088,0.22340485,0.01271669,0.46267857,2.17902285,0.11055898,0.00000000
-3.04652326,2.47407656,0.22729510,0.01235935,0.47185174,2.18911282,0.11709848,0.00000000
-3.04052026,2.50389191,0.23109637,0.01206696,0.48169144,2.20712962,0.12402055,0.00000000
-3.03451726,2.54056344,0.23483446,0.01183501,0.49221145,2.23255171,0.13124640,0.00000000
-3.02851426,2.58344402,0.23852684,0.01165816,0.50340117,2.26479607,0.13869134,0.00000000
-3.02251126,2.63184820,0.24218048,0.01153046,0.51522326,2.30324325,0.14626653,0.00000000
-3.01650825,2.68507719,0.24579035,0.01144557,0.52761251,2.34726151,0.15388081,0.00000000
-3.01050525,2.74244176,0.24933859,0.01139700,0.54047590,2.39622862,0.16144269,0.00000000
-3.00450225,2.80328161,0.25279448,0.01137830,0.55369384,2.44954958,0.16886232,0.00000000
-2.99849925,2.86697982,0.25611514,0.01138330,0.56712255,2.50666923,0.17605342,0.00000000
-2.99249625,2.93297133,0.25924692,0.01140622,0.58059738,2.56707867,0.18293506,0.00000000
-2.98649325,3.00074482,0.26212744,0.01144180,0.59393699,2.63031511,0.18943326,0.00000000
-2.98049025,3.06983798,0.26468805,0.01148538,0.60694797,2.69595518,0.19548223,0.00000000
-2.97448724,3.13982633,0.26685669,0.01153289,0.61942984,2.76360209,0.20102533,0.00000000
-2.96848424,3.21030671,0.26856085,0.01158090,0.63118011,2.83286779,0.20601570,0.00000000
-2.96248124,3.28087666,0.26973053,0.01162653,0.64199912,2.90335157,0.21041646,0.00000000
-2.95647824,3.35111152,0.27030108,0.01166736,0.65169452,2.97461681,0.21420056,0.00000000
-2.95047524,3.42054132,0.27021571,0.01170138,0.66008526,3.04616806,0.21735035,0.00000000
-2.94447224,3.48862946,0.26942759,0.01172684,0.66700494,3.11743049,0.21985683,0.00000000
-2.93846923,3.55475551,0.26790150,0.01174219,0.67230457,3.18773375,0.22171877,0.00000000
-2.93246623,3.61820387,0.26561489,0.01174592,0.67585461,3.25630213,0.22294163,0.00000000
-2.92646323,3.67815985,0.26255855,0.01173653,0.67754655,3.32225235,0.22353647,0.00000000
-2.92046023,3.73371442,0.25873662,0.01171247,0.67729394,3.38460002,0.22351897,0.00000000
-2.91445723,3.78387783,0.25416628,0.01167207,0.67503311,3.44227506,0.22290844,0.00000000
-2.90845423,3.82760215,0.24887703,0.01161357,0.67072360,3.49414576,0.22172706,0.00000000
-2.90245123,3.86381182,0.24290968,0.01153517,0.66434851,3.53905071,0.21999931,0.00000000
-2.89644822,3.89144073,0.23631521,0.01143503,0.65591474,3.57583694,0.21775161,0.00000000
-2.89044522,3.90947405,0.22915342,0.01131139,0.64545320,3.60340239,0.21501208,0.00000000
-2.88444222,3.91699225,0.22149170,0.01116267,0.63301912,3.62074034,0.21181062,0.00000000
-2.87843922,3.91321493,0.21340371,0.01098755,0.61869218,3.62698335,0.20817900,0.00000000
-2.87243622,3.89754178,0.20496827,0.01078507,0.60257667,3.62144406,0.20415104,0.00000000
-2.86643322,3.86958829,0.19626824,0.01055478,0.58480143,3.60365055,0.19976287,0.00000000
-2.86043022,3.82921394,0.18738968,0.01029677,0.56551956,3.57337420,0.19505307,0.00000000
-2.85442721,3.77654135,0.17842105,0.01001179,0.54490774,3.53064846,0.19006277,0.00000000
-2.84842421,3.71196524,0.16945258,0.00970124,0.52316522,3.47577748,0.18483558,0.00000000
-2.84242121,3.63615076,0.16057579,0.00936726,0.50051227,3.40933429,0.17941740,0.00000000
-2.83641821,3.55002140,0.15188305,0.00901268,0.47718819,3.33214870,0.17385606,0.00000000
-2.83041521,3.45473744,0.14346727,0.00864102,0.45344891,3.24528587,0.16820077,0.00000000
-2.82441221,3.35166618,0.13542164,0.00825644,0.42956419,3.15001686,0.16250156,0.00000000
-2.81840920,3.24234595,0.12783948,0.00786364,0.40581454,3.04778295,0.15680853,0.00000000
-2.81240620,3.12844585,0.12081403,0.00746786,0.38248800,2.94015591,0.15117118,0.00000000
-2.80640320,3.01172362,0.11443836,0.00707472,0.35987688,2.82879619,0.14563773,0.00000000
-2.80040020,2.89398358,0.10880527,0.00669018,0.33827464,2.71541131,0.14025454,0.00000000
-2.79439720,2.77703682,0.10400718,0.00632046,0.31797296,2.60171625,0.13506571,0.00000000
-2.78839420,2.66266505,0.10013604,0.00597191,0.29925913,2.48939752,0.13011278,0.00000000
-2.78239120,2.55258938,0.09728307,0.00565100,0.28241375,2.38008197,0.12543469,0.00000000
-2.77638819,2.44844469,0.09553858,0.00536425,0.26770880,2.27531124,0.12106782,0.00000000
-2.77038519,2.35175971,0.09499144,0.00511813,0.25540597,2.17652186,0.11704628,0.00000000
-2.76438219,2.26394252,0.09572851,0.00491907,0.24575516,2.08503096,0.11340226,0.00000000
-2.75837919,2.18627071,0.09783371,0.00477340,0.23899303,2.00202688,0.11016641,0.00000000
-2.75237619,2.11988517,0.10138681,0.00468730,0.23534141,1.92856380,0.10736827,0.00000000
-2.74637319,2.06578627,0.10646181,0.00466674,0.23500544,1.86555923,0.10503657,0.00000000
-2.74037019,2.02483112,0.11312498,0.00471748,0.23817118,1.81379324,0.10319937,0.00000000
-2.73436718,1.99773072,0.12143245,0.00484493,0.24500269,1.77390815,0.10188405,0.00000000
-2.72836418,1.98504590,0.13142746,0.00505413,0.25563838,1.74640788,0.10111702,0.00000000
-2.72236118,1.98718136,0.14313718,0.00534960,0.27018668,1.73165588,0.10092310,0.00000000
-2.71635818,2.00437740,0.15656941,0.00573523,0.28872095,1.72987145,0.10132476,0.00000000
-2.71035518,2.03669935,0.17170903,0.00621416,0.31127395,1.74112414,0.10234099,0.00000000
-2.70435218,2.08402515,0.18851461,0.00678860,0.33783184,1.76532654,0.10398597,0.00000000
-2.69834917,2.14603185,0.20691514,0.00745964,0.36832821,1.80222583,0.10626767,0.00000000
-2.69234617,2.22218216,0.22680719,0.00822715,0.40263821,1.85139513,0.10918633,0.00000000
-2.68634317,2.31171230,0.24805280,0.00908954,0.44057344,1.91222543,0.11273295,0.00000000
-2.68034017,2.41362281,0.27047809,0.01004360,0.48187779,1.98391931,0.11688798,0.00000000
-2.67433717,2.52667356,0.29387299,0.01108442,0.52622468,2.06548774,0.12162013,0.00000000
-2.66833417,2.64938448,0.31799214,0.01220523,0.57321606,2.15575078,0.12688564,0.00000000
-2.66233117,2.78004313,0.34255708,0.01339733,0.62238358,2.25334338,0.13262781,0.00000000
-2.65632816,2.91671991,0.36725987,0.01465010,0.67319193,2.35672682,0.13877705,0.00000000
-2.65032516,3.05729138,0.39176798,0.01595101,0.72504474,2.46420632,0.14525144,0.00000000
-2.64432216,3.19947180,0.41573054,0.01728575,0.77729286,2.57395482,0.15195775,0.00000000
-2.63831916,3.34085227,0.43878571,0.01863833,0.82924503,2.68404272,0.15879297,0.00000000
-2.63231616,3.47894683,0.46056893,0.01999137,0.88018069,2.79247303,0.16564629,0.00000000
-2.62631316,3.61124404,0.48072188,0.02132638,0.92936452,2.89722087,0.17240148,0.00000000
-2.62031016,3.73526250,0.49890167,0.02262408,0.97606240,2.99627629,0.17893954,0.00000000
-2.61430715,3.84860844,0.51479015,0.02386481,1.01955811,3.08768897,0.18514156,0.00000000
-2.60830415,3.94903329,0.52810263,0.02502900,1.05917035,3.16961317,0.19089168,0.00000000
-2.60230115,4.03448903,0.53859605,0.02609761,1.09426931,3.24035144,0.19608003,0.00000000
