energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
0.10505253,6.32760521,2.26323530,0.14937024,0.22274761,0.02496902,3.28614763,0.10128703,1.11450423
0.11105553,6.31481734,2.23100527,0.14814794,0.21818637,0.02432108,3.29784408,0.10307005,1.12619052
0.11705853,6.29405166,2.19444057,0.14679343,0.21325359,0.02360243,3.30648341,0.10465837,1.13759518
0.12306153,6.26628052,2.15420245,0.14532986,0.20806550,0.02282412,3.31208077,0.10603721,1.14898550
0.12906453,6.23261354,2.11104071,0.14378255,0.20273217,0.02199817,3.31469653,0.10719200,1.16063538
0.13506753,6.19425701,2.06577026,0.14217802,0.19735467,0.02113724,3.31442887,0.10810896,1.17281635
0.14107054,6.15247324,2.01924615,0.14054313,0.19202273,0.02025438,3.31140676,0.10877573,1.18578895
0.14707354,6.10854092,1.97233809,0.13890430,0.18681326,0.01936271,3.30578359,0.10918210,1.19979462
0.15307654,6.06371746,1.92590512,0.13728670,0.18178948,0.01847516,3.29773115,0.10932077,1.21504826
0.15907954,6.01920401,1.88077156,0.13571364,0.17700079,0.01760421,3.28743389,0.10918815,1.23173181
0.16508254,5.97611389,1.83770467,0.13420598,0.17248326,0.01676160,3.27508313,0.10878497,1.24998873
0.17108554,5.93544465,1.79739501,0.13278167,0.16826053,0.01595818,3.26087118,0.10811692,1.26991962
0.17708854,5.89805434,1.76043972,0.13145539,0.16434521,0.01520369,3.24498510,0.10719503,1.29157905
0.18309155,5.86464193,1.72732943,0.13023824,0.16074044,0.01450664,3.22760019,0.10603585,1.31497350
0.18909455,5.83573241,1.69843882,0.12913759,0.15744164,0.01387417,3.20887319,0.10466147,1.34006058
0.19509755,5.81166637,1.67402109,0.12815697,0.15443825,0.01331206,3.18893542,0.10309921,1.36674933
0.20110055,5.79259448,1.65420635,0.12729604,0.15171536,0.01282460,3.16788615,0.10138115,1.39490183
0.20710355,5.77847682,1.63900365,0.12655069,0.14925524,0.01241469,3.14578663,0.09954341,1.42433575
0.21310655,5.76908715,1.62830657,0.12591320,0.14703860,0.01208383,3.12265520,0.09762527,1.45482813
0.21910955,5.76402229,1.62190194,0.12537246,0.14504561,0.01183219,3.09846395,0.09566815,1.48612012
0.22511256,5.76271636,1.61948123,0.12491431,0.14325678,0.01165875,3.07313740,0.09371456,1.51792256
0.23111556,5.76446004,1.62065427,0.12452193,0.14165347,0.01156134,3.04655366,0.09180700,1.54992258
0.23711856,5.76842424,1.62496465,0.12417634,0.14021834,0.01153682,3.01854806,0.08998694,1.58179076
0.24312156,5.77368802,1.63190635,0.12385691,0.13893556,0.01158122,2.98891978,0.08829391,1.61318900
0.24912456,5.77927003,1.64094107,0.12354202,0.13779101,0.01168984,2.95744097,0.08676475,1.64377874
0.25512756,5.78416262,1.65151561,0.12320965,0.13677233,0.01185741,2.92386841,0.08543309,1.67322953
0.26113057,5.78736770,1.66307904,0.12283814,0.13586899,0.01207824,2.88795707,0.08432902,1.70122757
0.26713357,5.78793312,1.67509879,0.12240681,0.13507236,0.01234634,2.84947506,0.08347899,1.72748412
0.27313657,5.78498820,1.68707560,0.12189665,0.13437577,0.01265555,2.80821906,0.08290595,1.75174357
0.27913957,5.77777716,1.69855661,0.12129098,0.13377456,0.01299961,2.76402955,0.08262966,1.77379085
0.28514257,5.76568892,1.70914637,0.12057599,0.13326614,0.01337234,2.71680467,0.08266715,1.79345794
0.29114557,5.74828196,1.71851539,0.11974121,0.13285001,0.01376764,2.66651218,0.08303322,1.81062950
0.29714857,5.72530307,1.72640602,0.11877984,0.13252768,0.01417961,2.61319839,0.08374108,1.82524712
0.30315158,5.69669902,1.73263550,0.11768900,0.13230254,0.01460261,2.55699364,0.08480283,1.83731229
0.30915458,5.66262042,1.73709607,0.11646975,0.13217956,0.01503129,2.49811381,0.08622990,1.84688783
0.31515758,5.62341748,1.73975223,0.11512701,0.13216486,0.01546061,2.43685761,0.08803333,1.85409792
0.32116058,5.57962782,1.74063533,0.11366930,0.13226514,0.01588590,2.37359978,0.09022388,1.85912636
0.32716358,5.53195656,1.73983572,0.11210833,0.13248698,0.01630285,2.30878034,0.09281183,1.86221354
0.33316658,5.48124980,1.73749282,0.11045850,0.13283599,0.01670751,2.24289065,0.09580665,1.86365174
0.33916958,5.42846246,1.73378377,0.10873624,0.13331593,0.01709629,2.17645681,0.09921631,1.86377915
0.34517259,5.37462210,1.72891104,0.10695931,0.13392779,0.01746595,2.11002136,0.10304653,1.86297259
0.35117559,5.32079026,1.72308983,0.10514610,0.13466891,0.01781360,2.04412445,0.10729971,1.86163906
0.35717859,5.26802308,1.71653576,0.10331487,0.13553222,0.01813666,1.97928517,0.11197386,1.86020634
0.36318159,5.21733301,1.70945363,0.10148307,0.13650571,0.01843290,1.91598442,0.11706138,1.85911261
0.36918459,5.16965314,1.70202779,0.09966675,0.13757202,0.01870036,1.85464992,0.12254799,1.85879550
0.37518759,5.12580566,1.69441457,0.09788001,0.13870846,0.01893743,1.79564429,0.12841160,1.85968044
0.38119060,5.08647549,1.68673724,0.09613469,0.13988727,0.01914279,1.73925656,0.13462150,1.86216879
0.38719360,5.05218993,1.67908352,0.09444005,0.14107617,0.01931548,1.68569760,0.14113772,1.86662564
0.39319660,5.02330483,1.67150586,0.09280274,0.14223935,0.01945488,1.63509937,0.14791070,1.87336783
0.39919960,4.99999720,1.66402413,0.09122683,0.14333854,0.01956072,1.58751784,0.15488131,1.88265216
0.40520260,4.98226421,1.65663051,0.08971394,0.14433452,0.01963317,1.54293918,0.16198125,1.89466434
0.41120560,4.96992786,1.64929602,0.08826358,0.14518854,0.01967282,1.50128863,0.16913384,1.90950887
0.41720860,4.96264462,1.64197808,0.08687343,0.14586397,0.01968071,1.46244128,0.17625524,1.92720032
0.42321161,4.95991921,1.63462845,0.08553977,0.14632778,0.01965834,1.42623400,0.18325593,1.94765638
0.42921461,4.96112140,1.62720085,0.08425788,0.14655194,0.01960769,1.39247763,0.19004259,1.97069308
0.43521761,4.96550494,1.61965757,0.08302239,0.14651456,0.01953121,1.36096870,0.19652025,1.99602267
0.44122061,4.97222782,1.61197456,0.08182768,0.14620077,0.01943177,1.33149999,0.20259460,2.02325430
0.44722361,4.98037294,1.60414449,0.08066809,0.14560321,0.01931259,1.30386930,0.20817437,2.05189803
0.45322661,4.98896874,1.59617762,0.07953817,0.14472214,0.01917723,1.27788620,0.21317388,2.08137210
0.45922961,4.99700933,1.58810030,0.07843277,0.14356522,0.01902945,1.25337635,0.21751530,2.11101371
0.46523262,5.00347382,1.57995128,0.07734707,0.14214684,0.01887309,1.23018359,0.22113097,2.14009299
0.47123562,5.00734488,1.57177608,0.07627656,0.14048726,0.01871199,1.20816986,0.22396530,2.16783006
0.47723862,5.00762635,1.56362002,0.07521693,0.13861135,0.01854981,1.18721329,0.22597640,2.19341466
0.48324162,5.00336016,1.55552029,0.07416396,0.13654728,0.01838993,1.16720490,0.22713729,2.21602772
0.48924462,4.99364253,1.54749794,0.07311336,0.13432503,0.01823533,1.14804451,0.22743663,2.23486433
0.49524762,4.97763963,1.53955034,0.07206066,0.13197501,0.01808843,1.12963629,0.22687896,2.24915707
0.50125063,4.95460264,1.53164494,0.07100108,0.12952667,0.01795104,1.11188457,0.22548440,2.25819904
0.50725363,4.92388227,1.52371471,0.06992953,0.12700733,0.01782430,1.09469050,0.22328787,2.26136560
0.51325663,4.88494256,1.51565606,0.06884061,0.12444121,0.01770859,1.07794975,0.22033773,2.25813397
0.51925963,4.83737385,1.50732924,0.06772870,0.12184881,0.01760360,1.06155174,0.21669408,2.24810010
0.52526263,4.78090462,1.49856167,0.06658817,0.11924652,0.01750835,1.04538055,0.21242666,2.23099197
0.53126563,4.71541185,1.48915401,0.06541358,0.11664658,0.01742123,1.02931743,0.20761244,2.20667909
0.53726863,4.64092981,1.47888889,0.06420003,0.11405732,0.01734016,1.01324494,0.20233312,2.17517771
0.54327164,4.55765666,1.46754178,0.06294349,0.11148378,0.01726272,0.99705243,0.19667248,2.13665192
0.54927464,4.46595893,1.45489367,0.06164123,0.10892842,0.01718631,0.98064261,0.19071390,2.09141051
0.55527764,4.36637336,1.44074487,0.06029219,0.10639215,0.01710835,0.96393877,0.18453797,2.03990004
0.56128064,4.25960612,1.42492914,0.05889733,0.10387541,0.01702644,0.94689216,0.17822042,1.98269452
0.56728364,4.14652929,1.40732768,0.05746004,0.10137937,0.01693861,0.92948919,0.17183046,1.92048223
0.57328664,4.02817441,1.38788198,0.05598641,0.09890714,0.01684346,0.91175794,0.16542947,1.85405039
0.57928964,3.90572334,1.36660503,0.05448538,0.09646487,0.01674033,0.89377348,0.15907025,1.78426816
0.58529265,3.78049624,1.34359032,0.05296894,0.09406284,0.01662948,0.87566174,0.15279675,1.71206883
0.59129565,3.65393685,1.31901799,0.05145210,0.09171635,0.01651215,0.85760151,0.14664421,1.63843160
0.59729865,3.52759510,1.29315787,0.04995277,0.08944641,0.01639069,0.83982451,0.14063985,1.56436363
0.60330165,3.40310717,1.26636914,0.04849161,0.08728025,0.01626853,0.82261312,0.13480386,1.49088262
0.60930465,3.28217302,1.23909652,0.04709165,0.08525163,0.01615019,0.80629600,0.12915069,1.41900032
0.61530765,3.16653150,1.21186295,0.04577788,0.08340083,0.01604126,0.79124136,0.12369060,1.34970712
0.62131066,3.05793320,1.18525901,0.04457669,0.08177446,0.01594824,0.77784824,0.11843121,1.28395787
0.62731366,2.95811114,1.15992929,0.04351527,0.08042502,0.01587841,0.76653576,0.11337915,1.22265887
0.63331666,2.86874963,1.13655618,0.04262088,0.07941026,0.01583970,0.75773076,0.10854150,1.16665602
0.63931966,2.79145150,1.11584138,0.04192012,0.07879233,0.01584041,0.75185410,0.10392709,1.11672407
0.64532266,2.72770429,1.09848592,0.04143808,0.07863672,0.01588898,0.74930599,0.09954762,1.07355679
0.65132566,2.67884596,1.08516901,0.04119758,0.07901114,0.01599378,0.75045080,0.09541830,1.03775811
0.65732866,2.64603076,1.07652661,0.04121828,0.07998418,0.01616278,0.75560185,0.09155835,1.00983409
0.66333167,2.63019630,1.07313022,0.04151598,0.08162399,0.01640330,0.76500669,0.08799103,0.99018578
0.66933467,2.63203263,1.07546654,0.04210178,0.08399681,0.01672171,0.77883333,0.08474342,0.97910299
0.67533767,2.65195467,1.08391873,0.04298153,0.08716548,0.01712322,0.79715812,0.08184585,0.97675919
0.68134067,2.69007888,1.09874989,0.04415520,0.09118803,0.01761159,0.81995555,0.07933121,0.98320764
0.68734367,2.74620554,1.12008919,0.04561651,0.09611613,0.01818893,0.84709079,0.07723389,0.99837900
0.69334667,2.81980760,1.14792132,0.04735266,0.10199373,0.01885553,0.87831507,0.07558877,1.02208060
0.69934967,2.91002712,1.18207959,0.04934420,0.10885568,0.01960973,0.91326458,0.07442998,1.05399780
0.70535268,3.01568006,1.22224307,0.05156517,0.11672636,0.02044780,0.95146289,0.07378983,1.09369734
0.71135568,3.13526987,1.26793799,0.05398338,0.12561857,0.02136391,0.99232728,0.07369757,1.14063313
0.71735868,3.26701014,1.31854350,0.05656090,0.13553233,0.02235016,1.03517875,0.07417841,1.19415443
0.72336168,3.40885619,1.37330180,0.05925475,0.14645398,0.02339664,1.07925585,0.07525254,1.25351636
0.72936468,3.55854492,1.43133248,0.06201782,0.15835533,0.02449150,1.12373174,0.07693430,1.31789281
0.73536768,3.71364225,1.49165086,0.06479985,0.17119308,0.02562120,1.16773437,0.07923155,1.38639134
0.74137069,3.87159671,1.55318978,0.06754868,0.18490834,0.02677067,1.21036881,0.08214515,1.45806995
0.74737369,4.02979772,1.61482447,0.07021151,0.19942654,0.02792360,1.25074144,0.08566854,1.53195506
0.75337669,4.18563678,1.67539974,0.07273628,0.21465752,0.02906274,1.28798479,0.08978759,1.60706047
0.75937969,4.33656951,1.73375871,0.07507302,0.23049597,0.03017024,1.32128241,0.09448044,1.68240644
0.76538269,4.48017642,1.78877239,0.07717520,0.24682222,0.03122802,1.34989280,0.09971760,1.75703859
0.77138569,4.61422047,1.83936910,0.07900106,0.26350335,0.03221813,1.37317139,0.10546206,1.83004569
0.77738869,4.73669923,1.88456281,0.08051465,0.28039471,0.03312319,1.39058986,0.11166957,1.90057601
0.78339170,4.84588993,1.92347964,0.08168690,0.29734174,0.03392676,1.40175195,0.11828900,1.96785155
0.78939470,4.94038577,1.95538141,0.08249635,0.31418217,0.03461370,1.40640520,0.12526282,2.03117964
0.79539770,5.01912231,1.97968569,0.08292969,0.33074850,0.03517059,1.40444809,0.13252766,2.08996169
0.80140070,5.08139295,1.99598145,0.08298204,0.34687071,0.03558603,1.39593232,0.14001491,2.14369874
0.80740370,5.12685326,2.00403978,0.08265694,0.36237916,0.03585094,1.38106016,0.14765151,2.19199372
0.81340670,5.15551395,2.00381930,0.08196613,0.37710754,0.03595884,1.36017688,0.15536075,2.23455047
0.81940970,5.16772307,1.99546595,0.08092900,0.39089593,0.03590598,1.33375871,0.16306311,2.27116977
0.82541271,5.16413823,1.97930711,0.07957183,0.40359368,0.03569151,1.30239669,0.17067729,2.30174251
0.83141571,5.14569002,1.95584018,0.07792685,0.41506218,0.03531752,1.26677698,0.17812117,2.32624068
0.83741871,5.11353825,1.92571594,0.07603112,0.42517742,0.03478900,1.22765863,0.18531292,2.34470651
0.84342171,5.06902278,1.88971721,0.07392526,0.43383220,0.03411373,1.18584934,0.19217206,2.35724050
0.84942471,5.01361088,1.84873361,0.07165211,0.44093807,0.03330210,1.14218033,0.19862064,2.36398891
0.85542771,4.94884324,1.80373311,0.06925544,0.44642685,0.03236689,1.09748117,0.20458434,2.36513138
0.86143072,4.87628071,1.75573151,0.06677856,0.45025176,0.03132287,1.05255542,0.20999364,2.36086936
0.86743372,4.79745364,1.70576091,0.06426313,0.45238823,0.03018646,1.00815798,0.21478494,2.35141586
0.87343672,4.71381583,1.65483816,0.06174801,0.45283432,0.02897532,0.96497489,0.21890162,2.33698692
0.87943972,4.62670459,1.60393474,0.05926830,0.45161076,0.02770784,0.92360624,0.22229506,2.31779541
0.88544272,4.53730822,1.55394875,0.05685454,0.44876079,0.02640273,0.88455258,0.22492561,2.29404703
0.89144572,4.44664183,1.50568040,0.05453216,0.44434959,0.02507849,0.84820544,0.22676340,2.26593890
0.89744872,4.35553221,1.45981160,0.05232114,0.43846358,0.02375301,0.81484188,0.22778904,2.23366046
0.90345173,4.26461181,1.41689052,0.05023583,0.43120936,0.02244311,0.78462337,0.22799421,2.19739655
0.90945473,4.17432162,1.37732149,0.04828508,0.42271255,0.02116422,0.75759869,0.22738202,2.15733237
0.91545773,4.08492252,1.34136057,0.04647253,0.41311623,0.01993006,0.73371073,0.22596717,2.11365968
0.92146073,3.99651395,1.30911690,0.04479706,0.40257926,0.01875240,0.71280672,0.22377596,2.06658401
0.92746373,3.90905897,1.28055940,0.04325340,0.39127427,0.01764090,0.69465143,0.22084595,2.01633203
0.93346673,3.82241401,1.25552865,0.04183291,0.37938529,0.01660306,0.67894263,0.21722556,1.96315864
0.93946973,3.73636188,1.23375312,0.04052431,0.36710521,0.01564421,0.66532835,0.21297320,1.90735322
0.94547274,3.65064637,1.21486909,0.03931460,0.35463280,0.01476756,0.65342491,0.20815641,1.84924451
0.95147574,3.56500668,1.19844311,0.03818990,0.34216944,0.01397434,0.64283529,0.20285060,1.78920372
0.95747874,3.47921014,1.18399617,0.03713619,0.32991565,0.01326401,0.63316691,0.19713775,1.72764555
0.96348174,3.39308169,1.17102836,0.03614015,0.31806725,0.01263446,0.62404823,0.19110486,1.66502695
0.96948474,3.30652893,1.15904304,0.03518973,0.30681147,0.01208227,0.61514357,0.18484238,1.60184358
0.97548774,3.21956169,1.14756935,0.03427470,0.29632299,0.01160296,0.60616559,0.17844255,1.53862407
0.98149075,3.13230527,1.13618235,0.03338703,0.28675999,0.01119130,0.59688502,0.17199775,1.47592214
0.98749375,3.04500714,1.12451983,0.03252114,0.27826039,0.01084149,0.58713740,0.16559893,1.41430717
0.99349675,2.95803675,1.11229532,0.03167398,0.27093855,0.01054746,0.57682668,0.15933408,1.35435326
0.99949975,2.87187881,1.09930682,0.03084499,0.26488227,0.01030303,0.56592555,0.15328691,1.29662755
1.00550275,2.78712044,1.08544107,0.03003591,0.26015057,0.01010211,0.55447283,0.14753567,1.24167813
1.01150575,2.70443294,1.07067343,0.02925052,0.25677219,0.00993879,0.54256788,0.14215220,1.19002204
1.01750875,2.62454907,1.05506350,0.02849425,0.25474489,0.00980747,0.53036266,0.13720112,1.14213387
1.02351176,2.54823713,1.03874702,0.02777371,0.25403579,0.00970291,0.51805172,0.13273935,1.09843548
1.02951476,2.47627279,1.02192451,0.02709622,0.25458259,0.00962026,0.50586058,0.12881570,1.05928703
1.03551776,2.40941019,1.00484738,0.02646934,0.25629584,0.00955506,0.49403324,0.12547072,1.02497975
1.04152076,2.34835340,0.98780240,0.02590031,0.25906205,0.00950326,0.48281927,0.12273663,0.99573065
1.04752376,2.29372955,0.97109520,0.02539567,0.26274761,0.00946118,0.47246109,0.12063744,0.97167914
1.05352676,2.24606470,0.95503391,0.02496081,0.26720347,0.00942549,0.46318194,0.11918898,0.95288572
1.05952976,2.20576337,0.93991343,0.02459963,0.27227014,0.00939323,0.45517522,0.11839912,0.93933264
1.06553277,2.17309256,0.92600145,0.02431435,0.27778312,0.00936176,0.44859540,0.11826782,0.93092629
1.07153577,2.14817083,0.91352655,0.02410532,0.28357818,0.00932884,0.44355105,0.11878726,0.92750112
1.07753877,2.13096272,0.90266910,0.02397093,0.28949651,0.00929260,0.44010022,0.11994178,0.92882503
1.08354177,2.12127880,0.89355522,0.02390772,0.29538941,0.00925163,0.43824816,0.12170782,0.93460569
1.08954477,2.11878115,0.88625405,0.02391043,0.30112217,0.00920503,0.43794780,0.12405379,0.94449766
1.09554777,2.12299406,0.88077830,0.02397226,0.30657719,0.00915250,0.43910251,0.12693986,0.95811011
1.10155078,2.13331951,0.87708798,0.02408508,0.31165594,0.00909440,0.44157134,0.13031773,0.97501483
1.10755378,2.14905678,0.87509701,0.02423983,0.31627996,0.00903189,0.44517626,0.13413050,0.99475430
1.11355678,2.16942544,0.87468219,0.02442682,0.32039054,0.00896693,0.44971117,0.13831261,1.01684991
1.11955978,2.19359090,0.87569407,0.02463613,0.32394753,0.00890243,0.45495222,0.14278985,1.04080995
1.12556278,2.22069154,0.87796904,0.02485804,0.32692697,0.00884225,0.46066893,0.14747975,1.06613753
1.13156578,2.24986636,0.88134185,0.02508335,0.32931815,0.00879120,0.46663568,0.15229214,1.09233834
1.13756878,2.28028230,0.88565794,0.02530376,0.33111999,0.00875507,0.47264285,0.15713001,1.11892818
1.14357179,2.31115992,0.89078485,0.02551218,0.33233719,0.00874052,0.47850731,0.16189087,1.14544027
1.14957479,2.34179671,0.89662187,0.02570296,0.33297637,0.00875499,0.48408151,0.16646829,1.17143236
1.15557779,2.37158688,0.90310755,0.02587210,0.33304252,0.00880654,0.48926083,0.17075395,1.19649342
1.16158079,2.40003693,0.91022446,0.02601732,0.33253600,0.00890365,0.49398879,0.17463991,1.22024991
1.16758379,2.42677623,0.91800082,0.02613814,0.33145027,0.00905497,0.49825972,0.17802116,1.24237142
1.17358679,2.45156195,0.92650886,0.02623579,0.32977061,0.00926903,0.50211882,0.18079838,1.26257542
1.17958979,2.47427824,0.93585981,0.02631307,0.32747379,0.00955389,0.50565948,0.18288066,1.28063099
1.18559280,2.49492924,0.94619570,0.02637415,0.32452883,0.00991682,0.50901792,0.18418824,1.29636118
1.19159580,2.51362631,0.95767827,0.02642432,0.32089871,0.01036395,0.51236529,0.18465505,1.30964381
1.19759880,2.53056967,0.97047549,0.02646958,0.31654297,0.01089985,0.51589771,0.18423093,1.32041053
1.20360180,2.54602533,0.98474626,0.02651629,0.31142090,0.01152723,0.51982450,0.18288340,1.32864403
1.20960480,2.56029806,1.00062414,0.02657079,0.30549516,0.01224662,0.52435530,0.18059896,1.33437322
1.21560780,2.57370177,1.01820086,0.02663890,0.29873563,0.01305607,0.52968657,0.17738370,1.33766676
1.22161081,2.58652862,1.03751065,0.02672556,0.29112302,0.01395098,0.53598817,0.17326337,1.33862478
1.22761381,2.59901838,1.05851613,0.02683445,0.28265213,0.01492393,0.54339076,0.16828270,1.33736939
1.23361681,2.61132983,1.08109677,0.02696759,0.27333454,0.01596468,0.55197459,0.16250413,1.33403435
1.23961981,2.62351553,1.10504065,0.02712516,0.26320041,0.01706020,0.56176029,0.15600591,1.32875437
1.24562281,2.63550184,1.13004019,0.02730522,0.25229938,0.01819485,0.57270219,0.14887975,1.32165472
1.25162581,2.64707522,1.15569228,0.02750371,0.24070051,0.01935066,0.58468466,0.14122803,1.31284180
1.25762881,2.65787605,1.18150313,0.02771438,0.22849113,0.02050767,0.59752155,0.13316077,1.30239522
1.26363182,2.66740058,1.20689784,0.02792894,0.21577488,0.02164447,0.61095902,0.12479244,1.29036201
1.26963482,2.67501133,1.23123445,0.02813731,0.20266886,0.02273870,0.62468157,0.11623884,1.27675337
1.27563782,2.67995581,1.25382203,0.02832787,0.18930019,0.02376769,0.63832120,0.10761405,1.26154429
1.28164082,2.68139279,1.27394219,0.02848791,0.17580215,0.02470913,0.65146916,0.09902774,1.24467618
1.28764382,2.67842522,1.29087290,0.02860407,0.16231013,0.02554175,0.66368999,0.09058282,1.22606249
1.29364682,2.67013828,1.30391391,0.02866289,0.14895753,0.02624598,0.67453703,0.08237352,1.20559698
1.29964982,2.65564072,1.31241227,0.02865128,0.13587199,0.02680460,0.68356887,0.07448406,1.18316432
1.30565283,2.63410754,1.31578705,0.02855713,0.12317190,0.02720327,0.69036588,0.06698781,1.15865247
1.31165583,2.60482195,1.31355192,0.02836978,0.11096355,0.02743102,0.69454616,0.05994705,1.13196604
1.31765883,2.56721438,1.30533466,0.02808046,0.09933890,0.02748062,0.69578011,0.05341323,1.10303996
1.32366183,2.52089680,1.29089257,0.02768273,0.08837406,0.02734879,0.69380308,0.04742769,1.07185268
1.32966483,2.46569035,1.27012307,0.02717272,0.07812852,0.02703631,0.68842539,0.04202289,1.03843812
1.33566783,2.40164531,1.24306915,0.02654938,0.06864509,0.02654794,0.67953951,0.03722383,1.00289563
1.34167084,2.32905203,1.20991927,0.02581452,0.05995049,0.02589227,0.66712394,0.03304988,0.96539754
1.34767384,2.24844282,1.17100193,0.02497280,0.05205650,0.02508134,0.65124379,0.02951659,0.92619377
1.35367684,2.16058436,1.12677517,0.02403162,0.04496165,0.02413030,0.63204809,0.02663771,0.88561328
1.35967984,2.06646145,1.07781154,0.02300084,0.03865316,0.02305679,0.60976401,0.02442705,0.84406227
1.36568284,1.96725279,1.02477943,0.02189251,0.03310926,0.02188041,0.58468842,0.02290021,0.80201919
1.37168584,1.86430006,0.96842158,0.02072041,0.02830158,0.02062209,0.55717710,0.02207610,0.76002685
1.37768884,1.75907184,0.90953185,0.01949969,0.02419754,0.01930344,0.52763235,0.02197811,0.71868189
1.38369185,1.65312386,0.84893134,0.01824634,0.02076276,0.01794609,0.49648938,0.02263489,0.67862208
1.38969485,1.54805743,0.78744486,0.01697675,0.01796334,0.01657118,0.46420234,0.02408067,0.64051197
1.39569785,1.44547758,0.72587875,0.01570723,0.01576789,0.01519876,0.43123041,0.02635510,0.60502731
1.40170085,1.34695248,0.66500088,0.01445356,0.01414943,0.01384741,0.39802458,0.02950248,0.57283885
1.40770385,1.25397537,0.60552355,0.01323065,0.01308697,0.01253384,0.36501570,0.03357052,0.54459583
1.41370685,1.16793011,0.54808978,0.01205219,0.01256684,0.01127266,0.33260402,0.03860847,0.52090980
1.41970985,1.09006123,0.49326320,0.01093038,0.01258372,0.01007619,0.30115070,0.04466481,0.50233893
1.42571286,1.02144882,0.44152179,0.00987577,0.01314144,0.00895443,0.27097135,0.05178438,0.48937320
1.43171586,0.96298871,0.39325528,0.00889712,0.01425340,0.00791509,0.24233175,0.06000522,0.48242080
1.43771886,0.91537783,0.34876602,0.00800139,0.01594273,0.00696366,0.21544564,0.06935503,0.48179592
1.44372186,0.87910487,0.30827284,0.00719370,0.01824218,0.00610360,0.19047454,0.07984758,0.48770810
1.44972486,0.85444568,0.27191756,0.00647746,0.02119360,0.00533658,0.16752930,0.09147903,0.50025348
1.45572786,0.84146341,0.23977342,0.00585448,0.02484720,0.00466270,0.14667316,0.10422453,0.51940809
1.46173087,0.84001282,0.21185500,0.00532507,0.02926039,0.00408080,0.12792610,0.11803509,0.54502334
1.46773387,0.84974849,0.18812896,0.00488831,0.03449631,0.00358872,0.11126999,0.13283510,0.57682415
1.47373687,0.87013668,0.16852495,0.00454213,0.04062198,0.00318358,0.09665432,0.14852053,0.61440975
1.47973987,0.90047040,0.15294645,0.00428359,0.04770614,0.00286206,0.08400228,0.16495811,0.65725745
1.48574287,0.93988752,0.14128080,0.00410904,0.05581674,0.00262061,0.07321675,0.18198551,0.70472955
1.49174587,0.98739171,0.13340829,0.00401430,0.06501816,0.00245567,0.06418607,0.19941272,0.75608349
1.49774887,1.04187574,0.12920987,0.00399480,0.07536815,0.00236381,0.05678941,0.21702466,0.81048528
1.50375188,1.10214709,0.12857343,0.00404576,0.08691473,0.00234189,0.05090153,0.23458494,0.86702601
1.50975488,1.16695527,0.13139850,0.00416228,0.09969295,0.00238712,0.04639692,0.25184085,0.92474129
1.51575788,1.23502049,0.13759929,0.00433947,0.11372178,0.00249713,0.04315317,0.26852932,0.98263321
1.52176088,1.30506316,0.14710613,0.00457250,0.12900128,0.00266995,0.04105363,0.28438370,1.03969421
1.52776388,1.37583337,0.15986544,0.00485671,0.14551011,0.00290402,0.03998934,0.29914123,1.09493222
1.53376688,1.44613982,0.17583828,0.00518757,0.16320369,0.00319810,0.03986033,0.31255066,1.14739633
1.53976988,1.51487717,0.19499766,0.00556082,0.18201305,0.00355124,0.04057628,0.32437999,1.19620200
1.54577289,1.58105113,0.21732475,0.00597240,0.20184459,0.00396263,0.04205658,0.33442378,1.24055487
1.55177589,1.64380020,0.24280427,0.00641850,0.22258083,0.00443152,0.04423009,0.34250985,1.27977238
1.55777889,1.70241353,0.27141907,0.00689557,0.24408232,0.00495707,0.04703437,0.34850494,1.31330215
1.56378189,1.75634392,0.30314425,0.00740032,0.26619049,0.00553824,0.05041469,0.35231921,1.34073652
1.56978489,1.80521557,0.33794097,0.00792969,0.28873173,0.00617361,0.05432284,0.35390921,1.36182241
1.57578789,1.84882618,0.37575001,0.00848086,0.31152226,0.00686129,0.05871577,0.35327932,1.37646625
1.58179090,1.88714311,0.41648553,0.00905123,0.33437386,0.00759878,0.06355412,0.35048151,1.38473361
1.58779390,1.92029379,0.46002889,0.00963843,0.35709998,0.00838283,0.06880075,0.34561347,1.38684356
1.59379690,1.94855064,0.50622299,0.01024023,0.37952212,0.00920940,0.07441934,0.33881515,1.38315796
1.59979990,1.97231094,0.55486721,0.01085456,0.40147593,0.01007353,0.08037298,0.33026397,1.37416604
1.60580290,1.99207248,0.60571312,0.01147945,0.42281682,0.01096931,0.08662290,0.32016880,1.36046492
1.61180590,2.00840584,0.65846123,0.01211297,0.44342453,0.01188988,0.09312737,0.30876304,1.34273683
1.61780890,2.02192439,0.71275886,0.01275315,0.46320655,0.01282741,0.09984077,0.29629711,1.32172386
1.62381191,2.03325306,0.76819951,0.01339795,0.48209977,0.01377316,0.10671286,0.28303067,1.29820125
1.62981491,2.04299721,0.82432359,0.01404512,0.50007047,0.01471759,0.11368825,0.26922476,1.27295020
1.63581791,2.05171274,0.88062102,0.01469217,0.51711241,0.01565041,0.12070623,0.25513437,1.24673115
1.64182091,2.05987851,0.93653546,0.01533622,0.53324297,0.01656078,0.12770074,0.24100153,1.22025858
1.64782391,2.06787241,0.99147045,0.01597396,0.54849771,0.01743750,0.13460074,0.22704920,1.19417811
