energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,0.59435036,0.43947568,0.00000000,0.00411661,0.08084021,0.20716069,0.09770258
-0.88544272,0.53729016,0.39764970,0.00000000,0.00356504,0.07344643,0.18598442,0.08831029
-0.87943972,0.48411581,0.35851742,0.00000000,0.00307244,0.06649825,0.16610299,0.07980211
-0.87343672,0.43531771,0.32245259,0.00000000,0.00263754,0.06007324,0.14766585,0.07225224
-0.86743372,0.39128368,0.28975195,0.00000000,0.00225831,0.05423503,0.13078644,0.06571960
-0.86143072,0.35230322,0.26063759,0.00000000,0.00193208,0.04903342,0.11554465,0.06024921
-0.85542771,0.31857422,0.23526118,0.00000000,0.00165579,0.04450490,0.10199032,0.05587375
-0.84942471,0.29021136,0.21370959,0.00000000,0.00142610,0.04067349,0.09014728,0.05261538
-0.84342171,0.26725571,0.19601147,0.00000000,0.00123959,0.03755175,0.08001803,0.05048741
-0.83741871,0.24968496,0.18214443,0.00000000,0.00109284,0.03514196,0.07158860,0.04949609
-0.83141571,0.23742380,0.17204233,0.00000000,0.00098256,0.03343739,0.06483346,0.04964227
-0.82541271,0.23035411,0.16560263,0.00000000,0.00090566,0.03242355,0.05972049,0.05092285
-0.81940970,0.22832456,0.16269318,0.00000000,0.00085933,0.03207945,0.05621551,0.05333219
-0.81340670,0.23115960,0.16315880,0.00000000,0.00084105,0.03237882,0.05428663,0.05686334
-0.80740370,0.23866756,0.16682704,0.00000000,0.00084866,0.03329120,0.05390802,0.06150905
-0.80140070,0.25064799,0.17351360,0.00000000,0.00088034,0.03478304,0.05506333,0.06726280
-0.79539770,0.26689814,0.18302700,0.00000000,0.00093460,0.03681872,0.05774837,0.07411958
-0.78939470,0.28721879,0.19517292,0.00000000,0.00101032,0.03936145,0.06197335,0.08207663
-0.78339170,0.31141926,0.20975800,0.00000000,0.00110668,0.04237429,0.06776445,0.09113413
-0.77738869,0.33932197,0.22659337,0.00000000,0.00122318,0.04582097,0.07516474,0.10129568
-0.77138569,0.37076626,0.24549781,0.00000000,0.00135956,0.04966681,0.08423445,0.11256879
-0.76538269,0.40561167,0.26630061,0.00000000,0.00151582,0.05387961,0.09505053,0.12496511
-0.75937969,0.44374039,0.28884417,0.00000000,0.00169215,0.05843044,0.10770555,0.13850048
-0.75337669,0.48505890,0.31298612,0.00000000,0.00188889,0.06329442,0.12230574,0.15319473
-0.74737369,0.52949860,0.33860099,0.00000000,0.00210649,0.06845144,0.13896832,0.16907113
-0.74137069,0.57701509,0.36558129,0.00000000,0.00234542,0.07388662,0.15781795,0.18615534
-0.73536768,0.62758603,0.39383778,0.00000000,0.00260616,0.07959072,0.17898239,0.20447404
-0.72936468,0.68120734,0.42329889,0.00000000,0.00288910,0.08556020,0.20258730,0.22405289
-0.72336168,0.73788764,0.45390911,0.00000000,0.00319447,0.09179708,0.22875023,0.24491405
-0.71735868,0.79764082,0.48562632,0.00000000,0.00352227,0.09830838,0.25757399,0.26707313
-0.71135568,0.86047688,0.51841807,0.00000000,0.00387221,0.10510531,0.28913930,0.29053565
-0.70535268,0.92639119,0.55225675,0.00000000,0.00424357,0.11220207,0.32349711,0.31529321
-0.69934967,0.99535251,0.58711396,0.00000000,0.00463523,0.11961427,0.36066072,0.34131933
-0.69334667,1.06729018,0.62295414,0.00000000,0.00504550,0.12735715,0.40059797,0.36856527
-0.68734367,1.14208120,0.65972785,0.00000000,0.00547214,0.13544348,0.44322385,0.39695607
-0.68134067,1.21953772,0.69736496,0.00000000,0.00591230,0.14388141,0.48839392,0.42638689
-0.67533767,1.29939574,0.73576825,0.00000000,0.00636251,0.15267220,0.53589883,0.45672008
-0.66933467,1.38130589,0.77480777,0.00000000,0.00681865,0.16180809,0.58546042,0.48778310
-0.66333167,1.46482689,0.81431627,0.00000000,0.00727604,0.17127039,0.63672975,0.51936763
-0.65732866,1.54942232,0.85408633,0.00000000,0.00772944,0.18102784,0.68928734,0.55122989
-0.65132566,1.63446147,0.89386914,0.00000000,0.00817320,0.19103548,0.74264589,0.58309255
-0.64532266,1.71922427,0.93337552,0.00000000,0.00860128,0.20123408,0.79625571,0.61464802
-0.63931966,1.80291067,0.97227888,0.00000000,0.00900749,0.21155013,0.84951279,0.64556334
-0.63331666,1.88465437,1.01022050,0.00000000,0.00938556,0.22189651,0.90176959,0.67548651
-0.62731366,1.96354035,1.04681666,0.00000000,0.00972934,0.23217389,0.95234821,0.70405398
-0.62131066,2.03862586,1.08166752,0.00000000,0.01003297,0.24227266,1.00055571,0.73089928
-0.61530765,2.10896395,1.11436734,0.00000000,0.01029107,0.25207552,1.04570094,0.75566223
-0.60930465,2.17362851,1.14451558,0.00000000,0.01049890,0.26146050,1.08711258,0.77799858
-0.60330165,2.23174005,1.17172831,0.00000000,0.01065250,0.27030431,1.12415736,0.79758954
-0.59729865,2.28249064,1.19564950,0.00000000,0.01074883,0.27848595,1.15625804,0.81415089
-0.59129565,2.32516741,1.21596150,0.00000000,0.01078592,0.28589030,1.18291032,0.82744122
-0.58529265,2.35917317,1.23239442,0.00000000,0.01076286,0.29241165,1.20369779,0.83726903
-0.57928964,2.38404357,1.24473386,0.00000000,0.01067994,0.29795698,1.21830462,0.84349830
-0.57328664,2.39946004,1.25282675,0.00000000,0.01053856,0.30244879,1.22652515,0.84605245
-0.56728364,2.40525800,1.25658513,0.00000000,0.01034128,0.30582756,1.22827013,0.84491644
-0.56128064,2.40143037,1.25598784,0.00000000,0.01009169,0.30805356,1.22356930,0.84013701
-0.55527764,2.38812625,1.25108007,0.00000000,0.00979432,0.30910813,1.21257043,0.83182120
-0.54927464,2.36564530,1.24197114,0.00000000,0.00945456,0.30899431,1.19553463,0.82013314
-0.54327164,2.33442817,1.22883065,0.00000000,0.00907844,0.30773697,1.17282853,0.80528942
-0.53726863,2.29504379,1.21188336,0.00000000,0.00867253,0.30538227,1.14491358,0.78755336
-0.53126563,2.24817421,1.19140322,0.00000000,0.00824372,0.30199682,1.11233310,0.76722828
-0.52526263,2.19459790,1.16770680,0.00000000,0.00779911,0.29766631,1.07569768,0.74465026
-0.51925963,2.13517217,1.14114658,0.00000000,0.00734578,0.29249389,1.03566964,0.72018066
-0.51325663,2.07081553,1.11210431,0.00000000,0.00689067,0.28659829,0.99294715,0.69419858
-0.50725363,2.00249042,1.08098457,0.00000000,0.00644044,0.28011176,0.94824871,0.66709360
-0.50125063,1.93118692,1.04820883,0.00000000,0.00600138,0.27317791,0.90229843,0.63925895
-0.49524762,1.85790755,1.01420981,0.00000000,0.00557924,0.26594941,0.85581267,0.61108513
-0.48924462,1.78365328,0.97942624,0.00000000,0.00517925,0.25858561,0.80948818,0.58295429
-0.48324162,1.70941074,0.94429795,0.00000000,0.00480599,0.25125018,0.76399208,0.55523508
-0.47723862,1.63614051,0.90926097,0.00000000,0.00446340,0.24410854,0.71995352,0.52827814
-0.47123562,1.56476613,0.87474262,0.00000000,0.00415477,0.23732531,0.67795718,0.50241218
-0.46523262,1.49616374,0.84115648,0.00000000,0.00388272,0.23106158,0.63853823,0.47794037
-0.45922961,1.43115197,0.80889700,0.00000000,0.00364924,0.22547215,0.60217857,0.45513727
-0.45322661,1.37048203,0.77833382,0.00000000,0.00345569,0.22070265,0.56930412,0.43424584
-0.44722361,1.31482781,0.74980575,0.00000000,0.00330284,0.21688653,0.54028276,0.41547490
-0.44122061,1.26477604,0.72361459,0.00000000,0.00319092,0.21414212,0.51542266,0.39899668
-0.43521761,1.22081673,0.70001887,0.00000000,0.00311961,0.21256965,0.49497085,0.38494457
-0.42921461,1.18333393,0.67922785,0.00000000,0.00308811,0.21224838,0.47911169,0.37341127
-0.42321161,1.15259738,0.66139596,0.00000000,0.00309516,0.21323397,0.46796525,0.36444709
-0.41720860,1.12875537,0.64661807,0.00000000,0.00313903,0.21555607,0.46158560,0.35805883
-0.41120560,1.11182915,0.63492589,0.00000000,0.00321759,0.21921639,0.45995900,0.35420907
-0.40520260,1.10170959,0.62628577,0.00000000,0.00332830,0.22418725,0.46300222,0.35281619
-0.39919960,1.09815634,0.62059814,0.00000000,0.00346824,0.23041073,0.47056121,0.35375508
-0.39319660,1.10079987,0.61769887,0.00000000,0.00363413,0.23779861,0.48241034,0.35685873
-0.38719360,1.10914678,0.61736249,0.00000000,0.00382235,0.24623296,0.49825261,0.36192075
-0.38119060,1.12258836,0.61930741,0.00000000,0.00402898,0.25556769,0.51772113,0.36869881
-0.37518759,1.14041263,0.62320302,0.00000000,0.00424983,0.26563085,0.54038210,0.37691911
-0.36918459,1.16181945,0.62867852,0.00000000,0.00448046,0.27622786,0.56573961,0.38628173
-0.36318159,1.18593873,0.63533313,0.00000000,0.00471629,0.28714550,0.59324246,0.39646686
-0.35717859,1.21185112,0.64274746,0.00000000,0.00495262,0.29815659,0.62229300,0.40714174
-0.35117559,1.23861062,0.65049561,0.00000000,0.00518471,0.30902540,0.65225802,0.41796823
-0.34517259,1.26526864,0.65815754,0.00000000,0.00540788,0.31951343,0.68248159,0.42861064
-0.33916958,1.29089850,0.66533127,0.00000000,0.00561757,0.32938552,0.71229940,0.43874387
-0.33316658,1.31461975,0.67164452,0.00000000,0.00580945,0.33841614,0.74105446,0.44806125
-0.32716358,1.33562134,0.67676518,0.00000000,0.00597954,0.34639546,0.76811333,0.45628219
-0.32116058,1.35318292,0.68041049,0.00000000,0.00612424,0.35313523,0.79288262,0.46315903
-0.31515758,1.36669323,0.68235426,0.00000000,0.00624048,0.35847399,0.81482473,0.46848311
-0.30915458,1.37566517,0.68243210,0.00000000,0.00632574,0.36228166,0.83347250,0.47208965
-0.30315158,1.37974661,0.68054430,0.00000000,0.00637818,0.36446300,0.84844178,0.47386122
-0.29714857,1.37872670,0.67665635,0.00000000,0.00639661,0.36496017,0.85944146,0.47372981
-0.29114557,1.37253724,0.67079702,0.00000000,0.00638059,0.36375386,0.86628049,0.47167721
-0.28514257,1.36124910,0.66305410,0.00000000,0.00633038,0.36086329,0.86887127,0.46773374
-0.27913957,1.34506374,0.65356800,0.00000000,0.00624697,0.35634476,0.86722944,0.46197536
-0.27313657,1.32430022,0.64252350,0.00000000,0.00613200,0.35028902,0.86146984,0.45451925
-0.26713357,1.29937828,0.63013993,0.00000000,0.00598774,0.34281742,0.85179891,0.44551804
-0.26113057,1.27079810,0.61666043,0.00000000,0.00581697,0.33407712,0.83850377,0.43515291
-0.25512756,1.23911784,0.60234046,0.00000000,0.00562294,0.32423542,0.82193865,0.42362594
-0.24912456,1.20492988,0.58743644,0.00000000,0.00540922,0.31347362,0.80250920,0.41115191
-0.24312156,1.16883689,0.57219480,0.00000000,0.00517959,0.30198062,0.78065548,0.39795002
-0.23711856,1.13142883,0.55684203,0.00000000,0.00493797,0.28994650,0.75683461,0.38423595
-0.23111556,1.09326204,0.54157633,0.00000000,0.00468828,0.27755646,0.73150379,0.37021443
-0.22511256,1.05484126,0.52656099,0.00000000,0.00443432,0.26498530,0.70510455,0.35607286
-0.21910955,1.01660539,0.51192009,0.00000000,0.00417972,0.25239278,0.67804900,0.34197614
-0.21310655,0.97891772,0.49773649,0.00000000,0.00392787,0.23991988,0.65070869,0.32806288
-0.20710355,0.94206079,0.48405240,0.00000000,0.00368181,0.22768629,0.62340643,0.31444324
-0.20110055,0.90623609,0.47087215,0.00000000,0.00344429,0.21578896,0.59641142,0.30119828
-0.19509755,0.87156839,0.45816739,0.00000000,0.00321768,0.20430198,0.56993770,0.28838099
-0.18909455,0.83811419,0.44588403,0.00000000,0.00300403,0.19327741,0.54414578,0.27601859
-0.18309155,0.80587387,0.43395076,0.00000000,0.00280510,0.18274724,0.51914716,0.26411614
-0.17708854,0.77480646,0.42228855,0.00000000,0.00262238,0.17272613,0.49501124,0.25266109
-0.17108554,0.74484621,0.41082076,0.00000000,0.00245718,0.16321471,0.47177408,0.24162847
-0.16508254,0.71592001,0.39948299,0.00000000,0.00231069,0.15420339,0.44944836,0.23098644
-0.15907954,0.68796451,0.38823257,0.00000000,0.00218406,0.14567622,0.42803380,0.22070180
-0.15307654,0.66094202,0.37705675,0.00000000,0.00207850,0.13761479,0.40752748,0.21074520
-0.14707354,0.63485430,0.36597948,0.00000000,0.00199528,0.13000177,0.38793331,0.20109582
-0.14107054,0.60975361,0.35506622,0.00000000,0.00193589,0.12282404,0.36927020,0.19174521
-0.13506753,0.58575025,0.34442660,0.00000000,0.00190201,0.11607528,0.35157851,0.18270006
-0.12906453,0.56301643,0.33421473,0.00000000,0.00189556,0.10975775,0.33492434,0.17398400
-0.12306153,0.54178614,0.32462719,0.00000000,0.00191875,0.10388345,0.31940168,0.16563820
-0.11705853,0.52235116,0.31589857,0.00000000,0.00197401,0.09847445,0.30513216,0.15772076
-0.11105553,0.50505332,0.30829497,0.00000000,0.00206399,0.09356247,0.29226265,0.15030517
-0.10505253,0.49027337,0.30210544,0.00000000,0.00219148,0.08918781,0.28096069,0.14347771
-0.09904952,0.47841706,0.29763185,0.00000000,0.00235934,0.08539770,0.27140822,0.13733407
-0.09304652,0.46989881,0.29517743,0.00000000,0.00257038,0.08224406,0.26379379,0.13197536
-0.08704352,0.46512389,0.29503451,0.00000000,0.00282724,0.07978101,0.25830370,0.12750370
-0.08104052,0.46446960,0.29747181,0.00000000,0.00313225,0.07806199,0.25511243,0.12401752
-0.07503752,0.46826632,0.30272172,0.00000000,0.00348724,0.07713682,0.25437291,0.12160686
-0.06903452,0.47677908,0.31096815,0.00000000,0.00389344,0.07704878,0.25620686,0.12034880
-0.06303152,0.49019046,0.32233531,0.00000000,0.00435127,0.07783167,0.26069580,0.12030325
-0.05702851,0.50858540,0.33687781,0.00000000,0.00486021,0.07950720,0.26787299,0.12150912
-0.05102551,0.53193858,0.35457267,0.00000000,0.00541866,0.08208261,0.27771667,0.12398121
-0.04502251,0.56010497,0.37531344,0.00000000,0.00602382,0.08554873,0.29014501,0.12770771
-0.03901951,0.59281395,0.39890675,0.00000000,0.00667162,0.08987843,0.30501280,0.13264865
-0.03301651,0.62966746,0.42507172,0.00000000,0.00735667,0.09502567,0.32211033,0.13873507
-0.02701351,0.67014231,0.45344216,0.00000000,0.00807226,0.10092507,0.34116442,0.14586927
-0.02101051,0.71359696,0.48357184,0.00000000,0.00881038,0.10749212,0.36184170,0.15392595
-0.01500750,0.75928260,0.51494266,0.00000000,0.00956188,0.11462400,0.38375418,0.16275426
-0.00900450,0.80635840,0.54697571,0.00000000,0.01031654,0.12220101,0.40646692,0.17218084
-0.00300150,0.85391064,0.57904482,0.00000000,0.01106332,0.13008866,0.42950770,0.18201367
0.00300150,0.90097515,0.61049239,0.00000000,0.01179058,0.13814028,0.45237834,0.19204671
0.00900450,0.94656238,0.64064688,0.00000000,0.01248635,0.14620018,0.47456743,0.20206517
0.01500750,0.98968441,0.66884145,0.00000000,0.01313865,0.15410727,0.49556390,0.21185126
0.02101051,1.02938278,0.69443305,0.00000000,0.01373580,0.16169892,0.51487114,0.22119031
0.02701351,1.06475636,0.71682128,0.00000000,0.01426677,0.16881512,0.53202101,0.22987695
0.03301651,1.09498797,0.73546625,0.00000000,0.01472147,0.17530275,0.54658722,0.23772125
0.03901951,1.11936889,0.74990481,0.00000000,0.01509109,0.18101962,0.55819772,0.24455447
0.04502251,1.13732020,0.75976433,0.00000000,0.01536834,0.18583850,0.56654533,0.25023434
0.05102551,1.14841008,0.76477361,0.00000000,0.01554768,0.18965065,0.57139645,0.25464959
0.05702851,1.15236633,0.76477041,0.00000000,0.01562551,0.19236884,0.57259730,0.25772349
0.06303152,1.14908362,0.75970529,0.00000000,0.01560023,0.19392985,0.57007755,0.25941633
0.06903452,1.13862519,0.74964162,0.00000000,0.01547235,0.19429609,0.56385119,0.25972671
0.07503752,1.12121887,0.73475176,0.00000000,0.01524440,0.19345655,0.55401456,0.25869151
0.08104052,1.09724770,0.71530977,0.00000000,0.01492088,0.19142682,0.54074170,0.25638459
0.08704352,1.06723553,0.69168079,0.00000000,0.01450808,0.18824829,0.52427733,0.25291423
0.09304652,1.03182829,0.66430778,0.00000000,0.01401389,0.18398655,0.50492763,0.24841933
0.09904952,0.99177172,0.63369613,0.00000000,0.01344752,0.17872902,0.48304937,0.24306471
0.10505253,0.94788654,0.60039692,0.00000000,0.01281924,0.17258194,0.45903790,0.23703545
0.11105553,0.90104212,0.56498944,0.00000000,0.01214007,0.16566685,0.43331432,0.23053063
0.11705853,0.85212968,0.52806383,0.00000000,0.01142141,0.15811670,0.40631265,0.22375672
0.12306153,0.80203617,0.49020436,0.00000000,0.01067481,0.15007168,0.37846729,0.21692084
0.12906453,0.75161961,0.45197415,0.00000000,0.00991160,0.14167513,0.35020125,0.21022413
0.13506753,0.70168698,0.41390163,0.00000000,0.00914263,0.13306942,0.32191572,0.20385556
0.14107054,0.65297515,0.37646929,0.00000000,0.00837805,0.12439215,0.29398108,0.19798632
0.14707354,0.60613548,0.34010489,0.00000000,0.00762713,0.11577276,0.26672966,0.19276508
0.15307654,0.56172241,0.30517526,0.00000000,0.00689803,0.10732959,0.24045043,0.18831416
0.15907954,0.52018610,0.27198274,0.00000000,0.00619776,0.09916750,0.21538560,0.18472686
0.16508254,0.48186916,0.24076400,0.00000000,0.00553212,0.09137617,0.19172904,0.18206590
0.17108554,0.44700712,0.21169120,0.00000000,0.00490563,0.08402899,0.16962640,0.18036295
0.17708854,0.41573246,0.18487508,0.00000000,0.00432161,0.07718257,0.14917690,0.17961938
0.18309155,0.38808147,0.16036964,0.00000000,0.00378220,0.07087687,0.13043619,0.17980794
0.18909455,0.36400371,0.13817804,0.00000000,0.00328848,0.06513583,0.11342046,0.18087532
0.19509755,0.34337304,0.11825938,0.00000000,0.00284053,0.05996848,0.09811113,0.18274549
0.20110055,0.32600009,0.10053595,0.00000000,0.00243763,0.05537039,0.08446010,0.18532349
0.20710355,0.31164511,0.08490061,0.00000000,0.00207833,0.05132538,0.07239517,0.18849966
0.21310655,0.30003102,0.07122401,0.00000000,0.00176061,0.04780740,0.06182550,0.19215389
0.21910955,0.29085597,0.05936148,0.00000000,0.00148204,0.04478256,0.05264675,0.19615996
0.22511256,0.28380502,0.04915923,0.00000000,0.00123988,0.04221098,0.04474601,0.20038963
0.23111556,0.27856080,0.04045993,0.00000000,0.00103120,0.04004878,0.03800610,0.20471634
0.23711856,0.27481271,0.03310751,0.00000000,0.00085300,0.03824974,0.03230944,0.20901863
0.24312156,0.27226480,0.02695103,0.00000000,0.00070233,0.03676690,0.02754123,0.21318298
0.24912456,0.27064204,0.02184791,0.00000000,0.00057632,0.03555391,0.02359209,0.21710614
0.25512756,0.26969538,0.01766626,0.00000000,0.00047226,0.03456615,0.02036014,0.22069705
0.26113057,0.26920530,0.01428662,0.00000000,0.00038768,0.03376165,0.01775251,0.22387825
0.26713357,0.26898446,0.01160302,0.00000000,0.00032037,0.03310179,0.01568638,0.22658701
0.27313657,0.26887925,0.00952354,0.00000000,0.00026840,0.03255181,0.01408963,0.22877603
0.27913957,0.26877073,0.00797049,0.00000000,0.00023013,0.03208117,0.01290115,0.23041410
0.28514257,0.26857493,0.00688020,0.00000000,0.00020425,0.03166372,0.01207081,0.23148652
0.29114557,0.26824285,0.00620257,0.00000000,0.00018975,0.03127785,0.01155929,0.23199553
0.29714857,0.26776014,0.00590043,0.00000000,0.00018593,0.03090644,0.01133772,0.23196065
0.30315158,0.26714664,0.00594875,0.00000000,0.00019239,0.03053682,0.01138709,0.23141912
0.30915458,0.26645573,0.00633378,0.00000000,0.00020898,0.03016068,0.01169773,0.23042620
0.31515758,0.26577358,0.00705205,0.00000000,0.00023583,0.02977385,0.01226855,0.22905557
0.32116058,0.26521814,0.00810945,0.00000000,0.00027330,0.02937617,0.01310632,0.22739944
0.32716358,0.26493789,0.00952010,0.00000000,0.00032195,0.02897121,0.01422479,0.22556864
0.33316658,0.26511018,0.01130530,0.00000000,0.00038250,0.02856601,0.01564381,0.22369227
0.33916958,0.26593908,0.01349238,0.00000000,0.00045585,0.02817081,0.01738839,0.22191707
0.34517259,0.26765272,0.01611350,0.00000000,0.00054294,0.02779859,0.01948756,0.22040636
0.35117559,0.27049988,0.01920436,0.00000000,0.00064482,0.02746474,0.02197329,0.21933836
0.35717859,0.27474601,0.02280293,0.00000000,0.00076254,0.02718656,0.02487926,0.21890415
0.36318159,0.28066857,0.02694805,0.00000000,0.00089710,0.02698272,0.02823954,0.21930493
0.36918459,0.28855167,0.03167798,0.00000000,0.00104946,0.02687270,0.03208723,0.22074891
0.37518759,0.29868033,0.03702899,0.00000000,0.00122042,0.02687621,0.03645307,0.22344769
0.38119060,0.31133425,0.04303386,0.00000000,0.00141066,0.02701252,0.04136404,0.22761234
0.38719360,0.32678138,0.04972049,0.00000000,0.00162063,0.02729983,0.04684193,0.23344922
0.39319660,0.34527149,0.05711045,0.00000000,0.00185053,0.02775469,0.05290204,0.24115574
0.39919960,0.36702987,0.06521774,0.00000000,0.00210032,0.02839138,0.05955194,0.25091608
0.40520260,0.39225128,0.07404764,0.00000000,0.00236965,0.02922137,0.06679043,0.26289712
0.41120560,0.42109449,0.08359568,0.00000000,0.00265788,0.03025289,0.07460664,0.27724450
0.41720860,0.45367734,0.09384690,0.00000000,0.00296408,0.03149058,0.08297942,0.29407912
0.42321161,0.49007249,0.10477525,0.00000000,0.00328700,0.03293516,0.09187697,0.31349383
0.42921461,0.53030390,0.11634333,0.00000000,0.00362514,0.03458335,0.10125680,0.33555067
0.43521761,0.57434409,0.12850232,0.00000000,0.00397673,0.03642779,0.11106598,0.36027832
0.44122061,0.62211200,0.14119222,0.00000000,0.00433982,0.03845715,0.12124171,0.38767002
0.44722361,0.67347166,0.15434236,0.00000000,0.00471225,0.04065629,0.13171228,0.41768174
0.45322661,0.72823138,0.16787214,0.00000000,0.00509173,0.04300656,0.14239826,0.45023069
0.45922961,0.78614362,0.18169211,0.00000000,0.00547590,0.04548618,0.15321403,0.48519405
0.46523262,0.84690541,0.19570512,0.00000000,0.00586233,0.04807068,0.16406953,0.52240809
0.47123562,0.91015943,0.20980790,0.00000000,0.00624859,0.05073341,0.17487223,0.56166759
0.47723862,0.97549582,0.22389260,0.00000000,0.00663226,0.05344612,0.18552931,0.60272570
0.48324162,1.04245478,0.23784872,0.00000000,0.00701097,0.05617952,0.19594990,0.64529441
0.48924462,1.11053016,0.25156502,0.00000000,0.00738241,0.05890390,0.20604737,0.68904572
0.49524762,1.17917424,0.26493161,0.00000000,0.00774435,0.06158977,0.21574167,0.73361367
0.50125063,1.24780376,0.27784215,0.00000000,0.00809462,0.06420842,0.22496151,0.77859757
0.50725363,1.31580746,0.29019604,0.00000000,0.00843116,0.06673257,0.23364646,0.82356627
0.51325663,1.38255509,0.30190059,0.00000000,0.00875199,0.06913691,0.24174877,0.86806397
0.51925963,1.44740795,0.31287317,0.00000000,0.00905519,0.07139861,0.24923492,0.91161724
0.52526263,1.50973074,0.32304319,0.00000000,0.00933896,0.07349786,0.25608675,0.95374348
0.53126563,1.56890459,0.33235384,0.00000000,0.00960157,0.07541822,0.26230216,0.99396054
0.53726863,1.62434070,0.34076352,0.00000000,0.00984140,0.07714695,0.26789529,1.03179725
0.54327164,1.67549429,0.34824686,0.00000000,0.01005696,0.07867529,0.27289601,1.06680466
0.54927464,1.72187795,0.35479525,0.00000000,0.01024690,0.07999851,0.27734894,1.09856722
0.55527764,1.76307403,0.36041677,0.00000000,0.01041005,0.08111595,0.28131166,1.12671382
0.56128064,1.79874509,0.36513547,0.00000000,0.01054542,0.08203079,0.28485235,1.15092777
0.56728364,1.82864183,0.36898999,0.00000000,0.01065228,0.08274983,0.28804678,1.17095534
0.57328664,1.85260805,0.37203150,0.00000000,0.01073015,0.08328298,0.29097482,1.18661236
0.57928964,1.87058195,0.37432097,0.00000000,0.01077880,0.08364268,0.29371645,1.19778844
0.58529265,1.88259379,0.37592587,0.00000000,0.01079832,0.08384323,0.29634756,1.20444849
0.59129565,1.88875973,0.37691654,0.00000000,0.01078909,0.08389994,0.29893564,1.20663142
0.59729865,1.88927225,0.37736217,0.00000000,0.01075174,0.08382833,0.30153563,1.20444603
0.60330165,1.88438755,0.37732680,0.00000000,0.01068717,0.08364320,0.30418604,1.19806438
0.60930465,1.87441067,0.37686547,0.00000000,0.01059651,0.08335784,0.30690581,1.18771286
0.61530765,1.85967933,0.37602078,0.00000000,0.01048106,0.08298327,0.30969183,1.17366165
0.62131066,1.84054746,0.37482010,0.00000000,0.01034223,0.08252758,0.31251757,1.15621314
0.62731366,1.81736943,0.37327357,0.00000000,0.01018153,0.08199555,0.31533286,1.13568996
0.63331666,1.79048622,0.37137315,0.00000000,0.01000048,0.08138837,0.31806491,1.11242347
0.63931966,1.76021420,0.36909279,0.00000000,0.00980057,0.08070366,0.32062068,1.08674328
0.64532266,1.72683750,0.36638970,0.00000000,0.00958326,0.07993574,0.32289045,1.05896848
0.65132566,1.69060429,0.36320685,0.00000000,0.00934990,0.07907615,0.32475263,1.02940100
0.65732866,1.65172721,0.35947638,0.00000000,0.00910176,0.07811434,0.32607945,0.99832140
0.66333167,1.61038790,0.35512398,0.00000000,0.00884002,0.07703862,0.32674346,0.96598721
0.66933467,1.56674501,0.35007384,0.00000000,0.00856581,0.07583723,0.32662433,0.93263376
0.67533767,1.52094533,0.34425400,0.00000000,0.00828022,0.07449947,0.32561582,0.89847719
0.68134067,1.47313670,0.33760165,0.00000000,0.00798432,0.07301690,0.32363239,0.86371924
0.68734367,1.42348202,0.33006832,0.00000000,0.00767928,0.07138439,0.32061523,0.82855328
0.69334667,1.37217297,0.32162436,0.00000000,0.00736635,0.06960117,0.31653721,0.79317090
0.69934967,1.31944237,0.31226264,0.00000000,0.00704693,0.06767162,0.31140670,0.75776853
0.70535268,1.26557416,0.30200122,0.00000000,0.00672262,0.06560583,0.30526977,0.72255322
0.71135568,1.21091014,0.29088479,0.00000000,0.00639523,0.06341992,0.29821085,0.68774724
0.71735868,1.15585273,0.27898474,0.00000000,0.00606681,0.06113600,0.29035160,0.65359094
0.72336168,1.10086339,0.26639808,0.00000000,0.00573961,0.05878189,0.28184814,0.62034337
0.72936468,1.04645665,0.25324495,0.00000000,0.00541609,0.05639048,0.27288663,0.58828079
0.73536768,0.99318983,0.23966517,0.00000000,0.00509889,0.05399887,0.26367743,0.55769275
0.74137069,0.94164895,0.22581380,0.00000000,0.00479072,0.05164719,0.25444812,0.52887601
0.74737369,0.89243148,0.21185602,0.00000000,0.00449434,0.04937733,0.24543553,0.50212660
0.75337669,0.84612671,0.19796167,0.00000000,0.00421246,0.04723144,0.23687730,0.47773029
0.75937969,0.80329492,0.18429956,0.00000000,0.00394764,0.04525044,0.22900316,0.45595212
0.76538269,0.76444610,0.17103196,0.00000000,0.00370225,0.04347246,0.22202634,0.43702543
0.77138569,0.73001955,0.15830950,0.00000000,0.00347833,0.04193143,0.21613552,0.42114101
0.77738869,0.70036523,0.14626654,0.00000000,0.00327755,0.04065565,0.21148754,0.40843703
0.78339170,0.67572776,0.13501741,0.00000000,0.00310110,0.03966670,0.20820117,0.39899014
0.78939470,0.65623395,0.12465350,0.00000000,0.00294971,0.03897847,0.20635229,0.39280844
0.79539770,0.64188436,0.11524130,0.00000000,0.00282355,0.03859647,0.20597047,0.38982660
0.80140070,0.63254940,0.10682141,0.00000000,0.00272223,0.03851749,0.20703728,0.38990346
0.80740370,0.62797018,0.09940859,0.00000000,0.00264483,0.03872947,0.20948629,0.39282239
0.81340670,0.62776408,0.09299266,0.00000000,0.00258989,0.03921179,0.21320476,0.39829448
0.81940970,0.63143506,0.08754023,0.00000000,0.00255546,0.03993581,0.21803707,0.40596447
0.82541271,0.63838804,0.08299716,0.00000000,0.00253919,0.04086570,0.22378962,0.41541936
