energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,5.39062588,0.11562738,1.27655229,0.04372605,3.27564604,2.77168277,0.01243474
-0.88544272,5.43143075,0.11506734,1.28077012,0.04427900,3.31108730,2.79598870,0.01245126
-0.87943972,5.45367571,0.11392932,1.27937512,0.04469891,3.33783095,2.81175966,0.01240955
-0.87343672,5.45796534,0.11220257,1.27253886,0.04498641,3.35615880,2.81936325,0.01231036
-0.86743372,5.44545637,0.10989458,1.26059716,0.04514966,3.36659855,2.81942285,0.01215610
-0.86143072,5.41780532,0.10703026,1.24403672,0.04520390,3.36989568,2.81278957,0.01195070
-0.85542771,5.37709559,0.10365067,1.22347576,0.04517059,3.36697603,2.80050442,0.01169947
-0.84942471,5.32574744,0.09981109,1.19963955,0.04507639,3.35890119,2.78375270,0.01140885
-0.84342171,5.26641510,0.09557868,1.17333186,0.04495188,3.34681899,2.76381246,0.01108616
-0.83741871,5.20187573,0.09102987,1.14540360,0.04483008,3.33191151,2.74199964,0.01073930
-0.83141571,5.13491533,0.08624744,1.11672003,0.04474491,3.31534327,2.71961209,0.01037647
-0.82541271,5.06821672,0.08131772,1.08812803,0.04472956,3.29821186,2.69787534,0.01000587
-0.81940970,5.00425450,0.07632777,1.06042484,0.04481495,3.28150324,2.67789225,0.00963540
-0.81340670,4.94520145,0.07136272,1.03432964,0.04502822,3.26605355,2.66059875,0.00927238
-0.80740370,4.89285013,0.06650355,1.01045911,0.04539148,3.25251883,2.64672766,0.00892335
-0.80140070,4.84855270,0.06182505,0.98930810,0.04592068,3.24135348,2.63678174,0.00859386
-0.79539770,4.81318090,0.05739439,0.97123596,0.04662490,3.23279819,2.63101716,0.00828836
-0.78939470,4.78710741,0.05326998,0.95645911,0.04750582,3.22687700,2.62943768,0.00801005
-0.78339170,4.77020842,0.04950089,0.94504993,0.04855766,3.22340341,2.63179959,0.00776093
-0.77738869,4.76188663,0.04612662,0.93694183,0.04976736,3.22199448,2.63762684,0.00754174
-0.77138569,4.76111286,0.04317728,0.93194004,0.05111514,3.22209197,2.64623537,0.00735207
-0.76538269,4.76648370,0.04067407,0.92973741,0.05257540,3.22298915,2.65676543,0.00719042
-0.75937969,4.77629202,0.03863000,0.92993424,0.05411779,3.22386190,2.66822005,0.00705441
-0.75337669,4.78860678,0.03705077,0.93206117,0.05570855,3.22380257,2.67950800,0.00694088
-0.74737369,4.80135829,0.03593572,0.93560373,0.05731195,3.22185509,2.68948907,0.00684610
-0.74137069,4.81242509,0.03527878,0.94002747,0.05889178,3.21705012,2.69701985,0.00676599
-0.73536768,4.81971854,0.03506935,0.94480230,0.06041279,3.20843880,2.70099791,0.00669627
-0.72936468,4.82126189,0.03529306,0.94942500,0.06184209,3.19512429,2.70040268,0.00663267
-0.72336168,4.81526061,0.03593229,0.95343881,0.06315031,3.17629004,2.69433140,0.00657108
-0.71735868,4.80016171,0.03696665,0.95644942,0.06431257,3.15122440,2.68202901,0.00650774
-0.71135568,4.77470029,0.03837307,0.95813662,0.06530915,3.11934095,2.66291093,0.00643930
-0.70535268,4.73793220,0.04012585,0.95826148,0.06612590,3.08019461,2.63657835,0.00636295
-0.69934967,4.68925268,0.04219650,0.95666898,0.06675428,3.03349324,2.60282576,0.00627650
-0.69334667,4.62840131,0.04455347,0.95328628,0.06719119,2.97910510,2.56164107,0.00617833
-0.68734367,4.55545437,0.04716184,0.94811721,0.06743845,2.91706226,2.51319888,0.00606748
-0.68134067,4.47080623,0.04998303,0.94123363,0.06750213,2.84756038,2.45784779,0.00594356
-0.67533767,4.37514181,0.05297458,0.93276453,0.06739169,2.77095521,2.39609277,0.00580675
-0.66933467,4.26940242,0.05609004,0.92288379,0.06711902,2.68775615,2.32857405,0.00565769
-0.66333167,4.15474738,0.05927915,0.91179758,0.06669750,2.59861737,2.25604365,0.00549744
-0.65732866,4.03251379,0.06248813,0.89973243,0.06614103,2.50432671,2.17934105,0.00532738
-0.65132566,3.90417655,0.06566031,0.88692460,0.06546329,2.40579276,2.09936905,0.00514912
-0.64532266,3.77131056,0.06873707,0.87361163,0.06467702,2.30403031,2.01707101,0.00496444
-0.63931966,3.63555650,0.07165893,0.86002632,0.06379364,2.20014439,1.93341024,0.00477520
-0.63331666,3.49859098,0.07436695,0.84639359,0.06282301,2.09531310,1.84935214,0.00458327
-0.62731366,3.36210168,0.07680432,0.83293001,0.06177340,1.99076923,1.76584944,0.00439052
-0.62131066,3.22776716,0.07891798,0.81984582,0.06065177,1.88778085,1.68383047,0.00419871
-0.61530765,3.09724106,0.08066033,0.80734905,0.05946413,1.78763095,1.60419042,0.00400953
-0.60930465,2.97213957,0.08199089,0.79565098,0.05821614,1.69159612,1.52778505,0.00382455
-0.60330165,2.85403114,0.08287778,0.78497230,0.05691370,1.60092454,1.45542640,0.00364519
-0.59729865,2.74442712,0.08329898,0.77554912,0.05556363,1.51681333,1.38787974,0.00347281
-0.59129565,2.64477216,0.08324334,0.76763811,0.05417434,1.44038553,1.32586123,0.00330859
-0.58529265,2.55643306,0.08271113,0.76151994,0.05275639,1.37266702,1.27003548,0.00315365
-0.57928964,2.48068542,0.08171430,0.75750062,0.05132290,1.31456382,1.22101270,0.00300901
-0.57328664,2.41869745,0.08027624,0.75591018,0.04988980,1.26684009,1.17934478,0.00287557
-0.56728364,2.37151086,0.07843117,0.75709855,0.04847595,1.23009768,1.14552034,0.00275417
-0.56128064,2.34001913,0.07622313,0.76142869,0.04710296,1.20475750,1.11995853,0.00264555
-0.55527764,2.32494406,0.07370459,0.76926727,0.04579486,1.19104380,1.10300190,0.00255035
-0.54927464,2.32681154,0.07093489,0.78097314,0.04457760,1.18897172,1.09490854,0.00246912
-0.54327164,2.34592824,0.06797838,0.79688447,0.04347834,1.19833921,1.09584416,0.00240226
-0.53726863,2.38236066,0.06490248,0.81730516,0.04252468,1.21872363,1.10587459,0.00235007
-0.53126563,2.43591839,0.06177581,0.84249128,0.04174377,1.24948392,1.12495934,0.00231267
-0.52526263,2.50614328,0.05866624,0.87263858,0.04116147,1.28976870,1.15294703,0.00229002
-0.51925963,2.59230589,0.05563924,0.90787152,0.04080144,1.33853047,1.18957308,0.00228188
-0.51325663,2.69341040,0.05275635,0.94823488,0.04068435,1.39454623,1.23446031,0.00228786
-0.50725363,2.80820878,0.05007402,0.99368812,0.04082723,1.45644397,1.28712272,0.00230734
-0.50125063,2.93522422,0.04764267,1.04410312,0.04124289,1.52273485,1.34697252,0.00233951
-0.49524762,3.07278368,0.04550611,1.09926528,0.04193953,1.59185006,1.41333053,0.00238341
-0.48924462,3.21905846,0.04370133,1.15887807,0.04292054,1.66218145,1.48543951,0.00243788
-0.48324162,3.37211137,0.04225851,1.22257064,0.04418443,1.73212446,1.56248011,0.00250166
-0.47723862,3.52994872,0.04120136,1.28990811,0.04572500,1.80012198,1.64358865,0.00257336
-0.47123562,3.69057461,0.04054760,1.36040404,0.04753154,1.86470736,1.72787622,0.00265151
-0.46523262,3.85204524,0.04030966,1.43353425,0.04958930,1.92454489,1.81444803,0.00273462
-0.45922961,4.01252067,0.04049540,1.50875131,0.05187990,1.97846614,1.90242233,0.00282117
-0.45322661,4.17031137,0.04110887,1.58549894,0.05438199,2.02550049,1.99094800,0.00290969
-0.44722361,4.32391760,0.04215100,1.66322558,0.05707178,2.06489860,2.07922001,0.00299878
-0.44122061,4.47205959,0.04362022,1.74139639,0.05992369,2.09614779,2.16649234,0.00308711
-0.43521761,4.61369720,0.04551284,1.81950326,0.06291094,2.11897866,2.25208761,0.00317348
-0.42921461,4.74803835,0.04782331,1.89707232,0.06600612,2.13336276,2.33540338,0.00325683
-0.42321161,4.87453606,0.05054424,1.97366883,0.06918168,2.13950140,2.41591497,0.00333623
-0.41720860,4.99287449,0.05366619,2.04889920,0.07241039,2.13780643,2.49317488,0.00341090
-0.41120560,5.10294528,0.05717732,2.12241050,0.07566570,2.12887380,2.56680923,0.00348022
-0.40520260,5.20481563,0.06106280,2.19388746,0.07892201,2.11345153,2.63651159,0.00354370
-0.39919960,5.29869038,0.06530417,2.26304763,0.08215495,2.09240343,2.70203491,0.00360096
-0.39319660,5.38487025,0.06987859,2.32963503,0.08534151,2.06667075,2.76318219,0.00365174
-0.38719360,5.46370913,0.07475818,2.39341307,0.08846015,2.03723324,2.81979661,0.00369589
-0.38119060,5.53557258,0.07990937,2.45415723,0.09149095,2.00507182,2.87175200,0.00373329
-0.37518759,5.60080041,0.08529246,2.51164841,0.09441563,1.97113428,2.91894416,0.00376390
-0.36918459,5.65967516,0.09086143,2.56566728,0.09721764,1.93630560,2.96128382,0.00378772
-0.36318159,5.71239849,0.09656396,2.61599045,0.09988224,1.90138404,2.99869165,0.00380474
-0.35717859,5.75907658,0.10234191,2.66238879,0.10239662,1.86706374,3.03109570,0.00381497
-0.35117559,5.79971540,0.10813200,2.70462818,0.10474995,1.83392422,3.05843141,0.00381844
-0.34517259,5.83422581,0.11386700,2.74247286,0.10693359,1.80242688,3.08064422,0.00381514
-0.33916958,5.86243802,0.11947710,2.77569131,0.10894115,1.77291799,3.09769457,0.00380509
-0.33316658,5.88412432,0.12489169,2.80406449,0.11076872,1.74563748,3.10956491,0.00378828
-0.32716358,5.89902846,0.13004128,2.82739586,0.11241493,1.72073263,3.11626821,0.00376474
-0.32116058,5.90689964,0.13485950,2.84552276,0.11388105,1.69827521,3.11785727,0.00373448
-0.31515758,5.90752878,0.13928524,2.85832840,0.11517105,1.67828095,3.11443411,0.00369759
-0.30915458,5.90078458,0.14326455,2.86575354,0.11629152,1.66072974,3.10615863,0.00365416
-0.30315158,5.88664694,0.14675240,2.86780726,0.11725157,1.64558524,3.09325580,0.00360436
-0.29714857,5.86523531,0.14971415,2.86457577,0.11806253,1.63281270,3.07602048,0.00354843
-0.29114557,5.83683009,0.15212657,2.85622870,0.11873764,1.62239373,3.05481950,0.00348668
-0.28514257,5.80188536,0.15397840,2.84302219,0.11929154,1.61433739,3.03009029,0.00341948
-0.27913957,5.76103185,0.15527045,2.82529832,0.11973971,1.60868675,3.00233594,0.00334732
-0.27313657,5.71506992,0.15601510,2.80348084,0.12009780,1.60552098,2.97211661,0.00327074
-0.26713357,5.66495249,0.15623542,2.77806699,0.12038087,1.60495275,2.94003746,0.00319036
-0.26113057,5.61175888,0.15596380,2.74961590,0.12060271,1.60712141,2.90673356,0.00310686
-0.25512756,5.55666099,0.15524020,2.71873403,0.12077506,1.61218255,2.87285241,0.00302098
-0.24912456,5.50088364,0.15411024,2.68605823,0.12090697,1.62029487,2.83903501,0.00293345
-0.24312156,5.44566145,0.15262308,2.65223749,0.12100423,1.63160526,2.80589619,0.00284506
-0.23711856,5.39219469,0.15082935,2.61791416,0.12106894,1.64623331,2.77400557,0.00275655
-0.23111556,5.34160659,0.14877921,2.58370571,0.12109929,1.66425643,2.74386991,0.00266864
-0.22511256,5.29490464,0.14652054,2.55018796,0.12108954,1.68569669,2.71591799,0.00258202
-0.21910955,5.25294806,0.14409758,2.51788057,0.12103015,1.71051035,2.69048870,0.00249730
-0.21310655,5.21642292,0.14154981,2.48723555,0.12090820,1.73858105,2.66782319,0.00241500
-0.20710355,5.18582644,0.13891134,2.45862906,0.12070796,1.76971713,2.64806127,0.00233558
-0.20110055,5.16146083,0.13621066,2.43235700,0.12041167,1.80365353,2.63124236,0.00225939
-0.19509755,5.14343681,0.13347075,2.40863409,0.12000036,1.84005825,2.61731074,0.00218669
-0.18909455,5.13168608,0.13070956,2.38759636,0.11945487,1.87854311,2.60612489,0.00211764
-0.18309155,5.12598168,0.12794069,2.36930660,0.11875681,1.91867835,2.59747010,0.00205232
-0.17708854,5.12596453,0.12517431,2.35376202,0.11788951,1.96001018,2.59107367,0.00199074
-0.17108554,5.13117433,0.12241803,2.34090361,0.11683888,2.00208033,2.58662182,0.00193283
-0.16508254,5.14108259,0.11967787,2.33062625,0.11559418,2.04444649,2.58377723,0.00187846
-0.15907954,5.15512569,0.11695900,2.32278897,0.11414857,2.08670236,2.58219626,0.00182746
-0.15307654,5.17273601,0.11426642,2.31722462,0.11249947,2.12849616,2.58154500,0.00177964
-0.14707354,5.19336909,0.11160537,2.31374835,0.11064877,2.16954643,2.58151328,0.00173478
-0.14107054,5.21652567,0.10898146,2.31216463,0.10860274,2.20965421,2.58182602,0.00169265
-0.13506753,5.24176727,0.10640063,2.31227237,0.10637181,2.24871072,2.58225156,0.00165302
-0.12906453,5.26872498,0.10386890,2.31386818,0.10397017,2.28670022,2.58260664,0.00161566
-0.12306153,5.29710125,0.10139187,2.31674784,0.10141519,2.32369762,2.58275808,0.00158037
-0.11705853,5.32666508,0.09897421,2.32070619,0.09872678,2.35986117,2.58262132,0.00154695
-0.11105553,5.35724152,0.09661901,2.32553576,0.09592669,2.39542049,2.58215615,0.00151519
-0.10505253,5.38869646,0.09432727,2.33102466,0.09303777,2.43066070,2.58136013,0.00148495
-0.09904952,5.42091837,0.09209736,2.33695398,0.09008331,2.46590360,2.58026031,0.00145604
-0.09304652,5.45379845,0.08992471,2.34309553,0.08708632,2.50148703,2.57890387,0.00142832
-0.08704352,5.48721090,0.08780166,2.34921000,0.08406907,2.53774356,2.57734835,0.00140164
-0.08104052,5.52099500,0.08571753,2.35504619,0.08105257,2.57497995,2.57565212,0.00137587
-0.07503752,5.55494046,0.08365888,2.36034151,0.07805629,2.61345852,2.57386569,0.00135087
-0.06903452,5.58877722,0.08161007,2.36482405,0.07509790,2.65338150,2.57202442,0.00132651
-0.06303152,5.62217090,0.07955387,2.36821623,0.07219323,2.69487945,2.57014286,0.00130266
-0.05702851,5.65472418,0.07747237,2.37024008,0.06935626,2.73800418,2.56821117,0.00127918
-0.05102551,5.68598443,0.07534782,2.37062404,0.06659919,2.78272674,2.56619367,0.00125597
-0.04502251,5.71545733,0.07316363,2.36911095,0.06393268,2.82894031,2.56402943,0.00123290
-0.03901951,5.74262560,0.07090529,2.36546696,0.06136599,2.87646772,2.56163489,0.00120988
-0.03301651,5.76697187,0.06856118,2.35949079,0.05890731,2.92507302,2.55890808,0.00118683
-0.02701351,5.78800408,0.06612331,2.35102304,0.05656395,2.97447598,2.55573410,0.00116367
-0.02101051,5.80528175,0.06358780,2.33995470,0.05434261,3.02436847,2.55199137,0.00114038
-0.01500750,5.81844115,0.06095528,2.32623453,0.05224957,3.07443142,2.54755814,0.00111695
-0.00900450,5.82721749,0.05823094,2.30987455,0.05029085,3.12435080,2.54231867,0.00109340
-0.00300150,5.83146215,0.05542443,2.29095335,0.04847230,3.17383161,2.53616852,0.00106979
0.00300150,5.83115358,0.05254957,2.26961654,0.04679959,3.22260838,2.52901862,0.00104621
0.00900450,5.82640032,0.04962382,2.24607434,0.04527819,3.27045150,2.52079759,0.00102279
0.01500750,5.81743562,0.04666767,2.22059595,0.04391319,3.31716867,2.51145224,0.00099969
0.02101051,5.80460334,0.04370383,2.19350087,0.04270910,3.36260125,2.50094598,0.00097708
0.02701351,5.78833549,0.04075643,2.16514737,0.04166959,3.40661573,2.48925552,0.00095518
0.03301651,5.76912247,0.03785016,2.13591858,0.04079714,3.44909084,2.47636574,0.00093418
0.03901951,5.74747757,0.03500942,2.10620673,0.04009270,3.48990140,2.46226349,0.00091429
0.04502251,5.72389775,0.03225755,2.07639635,0.03955530,3.52889998,2.44693056,0.00089570
0.05102551,5.69882318,0.02961611,2.04684723,0.03918171,3.56589809,2.43033667,0.00087860
0.05702851,5.67259807,0.02710429,2.01787811,0.03896615,3.60064837,2.41243285,0.00086311
0.06303152,5.64543554,0.02473849,1.98975195,0.03890001,3.63282946,2.39314617,0.00084933
0.06903452,5.61738894,0.02253191,1.96266364,0.03897170,3.66203504,2.37237602,0.00083730
0.07503752,5.58833175,0.02049443,1.93673087,0.03916664,3.68776826,2.34999274,0.00082700
0.08104052,5.55794774,0.01863254,1.91198869,0.03946731,3.70944248,2.32583863,0.00081834
0.08704352,5.52573237,0.01694937,1.88838812,0.03985349,3.72638889,2.29973156,0.00081118
0.09304652,5.49100575,0.01544487,1.86579888,0.04030257,3.73787089,2.27147116,0.00080531
0.09904952,5.45293662,0.01411607,1.84401610,0.04079007,3.74310491,2.24084723,0.00080045
0.10505253,5.41057634,0.01295738,1.82277061,0.04129021,3.74128676,2.20764992,0.00079630
0.11105553,5.36290091,0.01196094,1.80174229,0.04177658,3.73162214,2.17168119,0.00079249
0.11705853,5.30885892,0.01111702,1.78057558,0.04222289,3.71335980,2.13276682,0.00078865
0.12306153,5.24742255,0.01041440,1.75889643,0.04260369,3.68582550,2.09076820,0.00078438
0.12906453,5.17763892,0.00984073,1.73632970,0.04289519,3.64845486,2.04559328,0.00077928
0.13506753,5.09867895,0.00938292,1.71251611,0.04307589,3.60082334,1.99720594,0.00077300
0.14107054,5.00988115,0.00902742,1.68712800,0.04312725,3.54267163,1.94563331,0.00076518
0.14707354,4.91078809,0.00876056,1.65988306,0.04303417,3.47392496,1.89097061,0.00075554
0.15307654,4.80117388,0.00856875,1.63055565,0.04278541,3.39470560,1.83338328,0.00074385
0.15907954,4.68106161,0.00843875,1.59898534,0.04237381,3.30533752,1.77310638,0.00072992
0.16508254,4.55073016,0.00835780,1.56508244,0.04179636,3.20634342,1.71044142,0.00071368
0.17108554,4.41071082,0.00831379,1.52883075,0.04105414,3.09843426,1.64575079,0.00069508
0.17708854,4.26177419,0.00829535,1.49028760,0.04015212,2.98249191,1.57945041,0.00067419
0.18309155,4.10490892,0.00829201,1.44958163,0.03909885,2.85954616,1.51200092,0.00065113
0.18909455,3.94129378,0.00829419,1.40690866,0.03790595,2.73074723,1.44389803,0.00062609
0.19509755,3.77226490,0.00829331,1.36252624,0.03658772,2.59733540,1.37566256,0.00059930
0.20110055,3.59928020,0.00828182,1.31674719,0.03516050,2.46060916,1.30783066,0.00057108
0.20710355,3.42388290,0.00825324,1.26993268,0.03364214,2.32189358,1.24094455,0.00054175
0.21310655,3.24766570,0.00820219,1.22248503,0.03205149,2.18251017,1.17554421,0.00051168
0.21910955,3.07223707,0.00812438,1.17484061,0.03040781,2.04374937,1.11215998,0.00048125
0.22511256,2.89919077,0.00801665,1.12746275,0.02873041,1.90684690,1.05130629,0.00045085
0.23111556,2.73007918,0.00787692,1.08083481,0.02703816,1.77296416,0.99347631,0.00042088
0.23711856,2.56639067,0.00770417,1.03545327,0.02534928,1.64317350,0.93913745,0.00039170
0.24312156,2.40953117,0.00749841,0.99182061,0.02368101,1.51844803,0.88872731,0.00036370
0.24912456,2.26080937,0.00726062,0.95043798,0.02204952,1.39965599,0.84265001,0.00033722
0.25512756,2.12142511,0.00699265,0.91179726,0.02046978,1.28755904,0.80127237,0.00031260
0.26113057,1.99246033,0.00669712,0.87637255,0.01895555,1.18281405,0.76491997,0.00029015
0.26713357,1.87487181,0.00637732,0.84461104,0.01751934,1.08597746,0.73387269,0.00027015
0.27313657,1.76948510,0.00603709,0.81692313,0.01617250,0.99751151,0.70835976,0.00025287
0.27913957,1.67698902,0.00568065,0.79367215,0.01492523,0.91779143,0.68855440,0.00023856
0.28514257,1.59793046,0.00531250,0.77516384,0.01378665,0.84711303,0.67456803,0.00022744
0.29114557,1.53270913,0.00493724,0.76163589,0.01276481,0.78569965,0.66644438,0.00021973
0.29714857,1.48157229,0.00455947,0.75324807,0.01186676,0.73370824,0.66415387,0.00021561
0.30315158,1.44460965,0.00418361,0.75007342,0.01109848,0.69123391,0.66758852,0.00021526
0.30915458,1.42174861,0.00381384,0.75209086,0.01046490,0.65831269,0.67655792,0.00021884
0.31515758,1.41275031,0.00345398,0.75917990,0.00996980,0.63492234,0.69078650,0.00022648
0.32116058,1.41720697,0.00310738,0.77111769,0.00961570,0.62098127,0.70991280,0.00023830
0.32716358,1.43454094,0.00277692,0.78757887,0.00940377,0.61634562,0.73349065,0.00025437
0.33316658,1.46400595,0.00246494,0.80813839,0.00933369,0.62080477,0.76099280,0.00027474
0.33916958,1.50469099,0.00217320,0.83227741,0.00940343,0.63407572,0.79181704,0.00029942
0.34517259,1.55552713,0.00190296,0.85939222,0.00960922,0.65579681,0.82529468,0.00032835
0.35117559,1.61529753,0.00165492,0.88880604,0.00994532,0.68552132,0.86070148,0.00036143
0.35717859,1.68265076,0.00142933,0.91978340,0.01040394,0.72271161,0.89727057,0.00039849
0.36318159,1.75611746,0.00122596,0.95154655,0.01097521,0.76673443,0.93420724,0.00043929
0.36918459,1.83413020,0.00104424,0.98329365,0.01164714,0.81685817,0.97070497,0.00048352
0.37518759,1.91504651,0.00088326,1.01421787,0.01240564,0.87225251,1.00596233,0.00053077
0.38119060,1.99717453,0.00074189,1.04352697,0.01323469,0.93199125,1.03920021,0.00058057
0.38719360,2.07880123,0.00061879,1.07046273,0.01411650,0.99505861,1.06967873,0.00063236
0.39319660,2.15822240,0.00051249,1.09431957,0.01503180,1.06035950,1.09671355,0.00068554
0.39919960,2.23377416,0.00042147,1.11446180,0.01596016,1.12673375,1.11969077,0.00073940
0.40520260,2.30386517,0.00034417,1.13033908,0.01688044,1.19297440,1.13808025,0.00079321
0.41120560,2.36700895,0.00027906,1.14149961,0.01777122,1.25784971,1.15144690,0.00084621
0.41720860,2.42185542,0.00022467,1.14760066,0.01861134,1.32012846,1.15945954,0.00089761
0.42321161,2.46722098,0.00017960,1.14841636,0.01938046,1.37860768,1.16189732,0.00094664
0.42921461,2.50211601,0.00014255,1.14384233,0.02005956,1.43214214,1.15865337,0.00099255
0.43521761,2.52576912,0.00011234,1.13389729,0.02063149,1.47967422,1.14973579,0.00103466
0.44122061,2.53764705,0.00008791,1.11872157,0.02108148,1.52026322,1.13526588,0.00107234
0.44722361,2.53746941,0.00006830,1.09857254,0.02139750,1.55311259,1.11547369,0.00110510
0.45322661,2.52521749,0.00005268,1.07381717,0.02157068,1.57759399,1.09069118,0.00113253
0.45922961,2.50113646,0.00004035,1.04492190,0.02159550,1.59326685,1.06134296,0.00115438
0.46523262,2.46573050,0.00003068,1.01244014,0.02146992,1.59989251,1.02793502,0.00117055
0.47123562,2.41975060,0.00002316,0.97699751,0.02119543,1.59744200,0.99104170,0.00118108
0.47723862,2.36417510,0.00001736,0.93927554,0.02077689,1.58609686,0.95129113,0.00118618
0.48324162,2.30018312,0.00001292,0.89999385,0.02022238,1.56624297,0.90934966,0.00118621
0.48924462,2.22912175,0.00000955,0.85989157,0.01954280,1.53845716,0.86590551,0.00118166
0.49524762,2.15246767,0.00000701,0.81970832,0.01875151,1.50348728,0.82165218,0.00117316
0.50125063,2.07178449,0.00000510,0.78016525,0.01786385,1.46222641,0.77727194,0.00116142
0.50725363,1.98867725,0.00000369,0.74194681,0.01689656,1.41568211,0.73341994,0.00114724
0.51325663,1.90474566,0.00000265,0.70568362,0.01586729,1.36494228,0.69070932,0.00113146
0.51925963,1.82153773,0.00000189,0.67193702,0.01479400,1.31113881,0.64969773,0.00111493
0.52526263,1.74050576,0.00000134,0.64118580,0.01369446,1.25541071,0.61087568,0.00109850
0.53126563,1.66296614,0.00000094,0.61381558,0.01258575,1.19886828,0.57465710,0.00108294
0.53726863,1.59006477,0.00000066,0.59011109,0.01148383,1.14255977,0.54137227,0.00106896
0.54327164,1.52274930,0.00000045,0.57025176,0.01040322,1.08744194,0.51126352,0.00105717
0.54927464,1.46174944,0.00000031,0.55431082,0.00935665,1.03435556,0.48448362,0.00104807
0.55527764,1.40756593,0.00000021,0.54225786,0.00835497,0.98400692,0.46109710,0.00104199
0.56128064,1.36046867,0.00000014,0.53396490,0.00740697,0.93695564,0.44108430,0.00103915
0.56728364,1.32050387,0.00000010,0.52921576,0.00651940,0.89360931,0.42434795,0.00103964
0.57328664,1.28750983,0.00000007,0.52771838,0.00569698,0.85422464,0.41072220,0.00104339
0.57928964,1.26114044,0.00000004,0.52911965,0.00494257,0.81891488,0.39998351,0.00105022
0.58529265,1.24089529,0.00000003,0.53302218,0.00425727,0.78766272,0.39186309,0.00105988
0.59129565,1.22615468,0.00000002,0.53900239,0.00364066,0.76033778,0.38606036,0.00107202
0.59729865,1.21621814,0.00000001,0.54662904,0.00309100,0.73671760,0.38225683,0.00108626
0.60330165,1.21034416,0.00000001,0.55548156,0.00260548,0.71651084,0.38012993,0.00110220
0.60930465,1.20778962,0.00000001,0.56516734,0.00218045,0.69938147,0.37936606,0.00111946
0.61530765,1.20784670,0.00000000,0.57533719,0.00181165,0.68497260,0.37967250,0.00113771
0.62131066,1.20987581,0.00000000,0.58569827,0.00149443,0.67292887,0.38078752,0.00115666
0.62731366,1.21333279,0.00000000,0.59602402,0.00122389,0.66291627,0.38248850,0.00117615
0.63331666,1.21778944,0.00000000,0.60616043,0.00099514,0.65463847,0.38459749,0.00119609
0.63931966,1.22294635,0.00000000,0.61602860,0.00080333,0.64784924,0.38698433,0.00121651
0.64532266,1.22863774,0.00000000,0.62562335,0.00064383,0.64236030,0.38956696,0.00123756
0.65132566,1.23482821,0.00000000,0.63500798,0.00051230,0.63804469,0.39230931,0.00125948
0.65732866,1.24160198,0.00000000,0.64430553,0.00040471,0.63483565,0.39521667,0.00128260
0.66333167,1.24914525,0.00000000,0.65368703,0.00031743,0.63272142,0.39832908,0.00130732
0.66933467,1.25772303,0.00000000,0.66335718,0.00024718,0.63173651,0.40171305,0.00133408
0.67533767,1.26765167,0.00000000,0.67353847,0.00019111,0.63195018,0.40545204,0.00136335
0.68134067,1.27926885,0.00000001,0.68445434,0.00014670,0.63345294,0.40963648,0.00139556
0.68734367,1.29290266,0.00000001,0.69631235,0.00011182,0.63634193,0.41435352,0.00143112
0.69334667,1.30884141,0.00000002,0.70928823,0.00008465,0.64070621,0.41967742,0.00147032
0.69934967,1.32730591,0.00000002,0.72351145,0.00006365,0.64661268,0.42566083,0.00151339
0.70535268,1.34842544,0.00000003,0.73905323,0.00004758,0.65409349,0.43232752,0.00156038
0.71135568,1.37221877,0.00000005,0.75591737,0.00003539,0.66313558,0.43966689,0.00161123
0.71735868,1.39858094,0.00000008,0.77403440,0.00002625,0.67367285,0.44763048,0.00166570
0.72336168,1.42727639,0.00000011,0.79325919,0.00001950,0.68558124,0.45613063,0.00172337
0.72936468,1.45793869,0.00000016,0.81337221,0.00001463,0.69867701,0.46504134,0.00178368
0.73536768,1.49007662,0.00000023,0.83408418,0.00001124,0.71271801,0.47420118,0.00184589
0.74137069,1.52308629,0.00000033,0.85504391,0.00000905,0.72740804,0.48341812,0.00190912
0.74737369,1.55626852,0.00000046,0.87584893,0.00000787,0.74240370,0.49247601,0.00197238
0.75337669,1.58885068,0.00000065,0.89605838,0.00000759,0.75732362,0.50114235,0.00203457
0.75937969,1.62001188,0.00000091,0.91520755,0.00000816,0.77175937,0.50917698,0.00209453
0.76538269,1.64891057,0.00000127,0.93282361,0.00000963,0.78528768,0.51634145,0.00215106
0.77138569,1.67471323,0.00000174,0.94844172,0.00001210,0.79748335,0.52240842,0.00220297
0.77738869,1.69662325,0.00000238,0.96162105,0.00001574,0.80793233,0.52717109,0.00224911
0.78339170,1.71390900,0.00000324,0.97196021,0.00002082,0.81624453,0.53045198,0.00228840
0.78939470,1.72593002,0.00000436,0.97911145,0.00002770,0.82206587,0.53211113,0.00231987
0.79539770,1.73216080,0.00000584,0.98279343,0.00003682,0.82508923,0.53205321,0.00234270
0.80140070,1.73221131,0.00000775,0.98280200,0.00004875,0.82506384,0.53023357,0.00235622
0.80740370,1.72584397,0.00001023,0.97901899,0.00006419,0.82180313,0.52666303,0.00235997
0.81340670,1.71298647,0.00001339,0.97141855,0.00008398,0.81519053,0.52141125,0.00235369
0.81940970,1.69374031,0.00001741,0.96007118,0.00010912,0.80518342,0.51460880,0.00233737
0.82541271,1.66838493,0.00002246,0.94514515,0.00014081,0.79181486,0.50644775,0.00231121
