energy_ev,total_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.02951476,0.63919466,0.00207489,0.00000000,0.03009044,0.15665136,0.00049495,0.02111462,0.00364891,0.02099739
1.03551776,0.66817497,0.00223465,0.00000000,0.03295907,0.14984763,0.00058698,0.02326562,0.00409107,0.02082504
1.04152076,0.70088273,0.00239814,0.00000000,0.03631769,0.14550592,0.00069186,0.02587982,0.00461613,0.02088605
1.04752376,0.73699396,0.00256419,0.00000000,0.04016913,0.14357527,0.00081038,0.02896166,0.00522360,0.02116480
1.05352676,0.77617535,0.00273163,0.00000000,0.04451201,0.14398418,0.00094318,0.03251024,0.00591208,0.02164509
1.05952976,0.81809090,0.00289932,0.00000000,0.04934000,0.14664358,0.00109074,0.03651848,0.00667911,0.02231049
1.06553277,0.86240702,0.00306618,0.00000000,0.05464110,0.15144921,0.00125333,0.04097230,0.00752104,0.02314470
1.07153577,0.90879601,0.00323117,0.00000000,0.06039715,0.15828338,0.00143095,0.04584985,0.00843285,0.02413178
1.07753877,0.95693808,0.00339335,0.00000000,0.06658342,0.16701623,0.00162334,0.05112095,0.00940812,0.02525636
1.08354177,1.00652198,0.00355182,0.00000000,0.07316849,0.17750636,0.00182988,0.05674672,0.01043893,0.02650378
1.08954477,1.05724462,0.00370578,0.00000000,0.08011439,0.18960127,0.00204964,0.06267942,0.01151593,0.02786026
1.09554777,1.10881001,0.00385447,0.00000000,0.08737708,0.20313739,0.00228131,0.06886268,0.01262839,0.02931301
1.10155078,1.16092798,0.00399722,0.00000000,0.09490719,0.21794024,0.00252322,0.07523201,0.01376436,0.03085038
1.10755378,1.21331295,0.00413345,0.00000000,0.10265118,0.23382461,0.00277332,0.08171568,0.01491087,0.03246204
1.11355678,1.26568343,0.00426263,0.00000000,0.11055276,0.25059512,0.00302926,0.08823596,0.01605426,0.03413913
1.11955978,1.31776220,0.00438428,0.00000000,0.11855462,0.26804717,0.00328833,0.09471068,0.01718047,0.03587460
1.12556278,1.36927775,0.00449803,0.00000000,0.12660035,0.28596852,0.00354759,0.10105511,0.01827545,0.03766339
1.13156578,1.41996679,0.00460355,0.00000000,0.13463657,0.30414141,0.00380385,0.10718403,0.01932561,0.03950282
1.13756878,1.46957805,0.00470059,0.00000000,0.14261498,0.32234545,0.00405380,0.11301404,0.02031821,0.04139285
1.14357179,1.51787698,0.00478898,0.00000000,0.15049450,0.34036098,0.00429402,0.11846588,0.02124186,0.04333646
1.14957479,1.56465118,0.00486864,0.00000000,0.15824307,0.35797314,0.00452115,0.12346676,0.02208689,0.04533985
1.15557779,1.60971616,0.00493954,0.00000000,0.16583928,0.37497617,0.00473186,0.12795257,0.02284574,0.04741271
1.16158079,1.65292081,0.00500176,0.00000000,0.17327347,0.39117804,0.00492304,0.13186989,0.02351329,0.04956825
1.16758379,1.69415219,0.00505545,0.00000000,0.18054838,0.40640505,0.00509183,0.13517769,0.02408706,0.05182322
1.17358679,1.73333910,0.00510080,0.00000000,0.18767912,0.42050624,0.00523571,0.13784858,0.02456737,0.05419764
1.17958979,1.77045380,0.00513811,0.00000000,0.19469262,0.43335729,0.00535259,0.13986970,0.02495738,0.05671444
1.18559280,1.80551168,0.00516769,0.00000000,0.20162624,0.44486378,0.00544084,0.14124302,0.02526299,0.05939884
1.19159580,1.83856849,0.00518989,0.00000000,0.20852578,0.45496343,0.00549935,0.14198520,0.02549265,0.06227751
1.19759880,1.86971502,0.00520508,0.00000000,0.21544297,0.46362740,0.00552757,0.14212681,0.02565705,0.06537760
1.20360180,1.89906934,0.00521359,0.00000000,0.22243222,0.47086016,0.00552552,0.14171116,0.02576872,0.06872550
1.20960480,1.92676671,0.00521573,0.00000000,0.22954721,0.47669819,0.00549379,0.14079264,0.02584152,0.07234553
1.21560780,1.95294770,0.00521175,0.00000000,0.23683701,0.48120731,0.00543350,0.13943458,0.02589008,0.07625848
1.22161081,1.97774496,0.00520183,0.00000000,0.24434228,0.48447871,0.00534627,0.13770696,0.02592918,0.08048014
1.22761381,2.00126936,0.00518603,0.00000000,0.25209148,0.48662388,0.00523420,0.13568383,0.02597308,0.08501986
1.23361681,2.02359624,0.00516434,0.00000000,0.26009743,0.48776866,0.00509975,0.13344058,0.02603493,0.08987917
1.23961981,2.04475260,0.00513661,0.00000000,0.26835438,0.48804656,0.00494570,0.13105135,0.02612611,0.09505059
1.24562281,2.06470602,0.00510261,0.00000000,0.27683567,0.48759172,0.00477503,0.12858646,0.02625571,0.10051666
1.25162581,2.08335606,0.00506200,0.00000000,0.28549233,0.48653201,0.00459088,0.12611008,0.02643004,0.10624928
1.25762881,2.10052880,0.00501439,0.00000000,0.29425250,0.48498230,0.00439641,0.12367827,0.02665231,0.11220938
1.26363182,2.11597503,0.00495930,0.00000000,0.30302191,0.48303863,0.00419474,0.12133730,0.02692234,0.11834696
1.26963482,2.12937240,0.00489627,0.00000000,0.31168545,0.48077331,0.00398885,0.11912254,0.02723653,0.12460157
1.27563782,2.14033182,0.00482481,0.00000000,0.32010964,0.47823145,0.00378153,0.11705775,0.02758784,0.13090320
1.28164082,2.14840783,0.00474451,0.00000000,0.32814619,0.47542895,0.00357530,0.11515488,0.02796607,0.13717352
1.28764382,2.15311282,0.00465503,0.00000000,0.33563627,0.47235228,0.00337235,0.11341441,0.02835813,0.14332756
1.29364682,2.15393457,0.00455613,0.00000000,0.34241558,0.46895994,0.00317457,0.11182608,0.02874860,0.14927564
1.29964982,2.15035647,0.00444773,0.00000000,0.34831978,0.46518568,0.00298343,0.11037014,0.02912023,0.15492562
1.30565283,2.14187960,0.00432992,0.00000000,0.35319030,0.46094316,0.00280009,0.10901889,0.02945469,0.16018529
1.31165583,2.12804566,0.00420299,0.00000000,0.35688014,0.45613214,0.00262532,0.10773853,0.02973327,0.16496487
1.31765883,2.10845998,0.00406740,0.00000000,0.35925944,0.45064548,0.00245958,0.10649123,0.02993767,0.16917956
1.32366183,2.08281343,0.00392388,0.00000000,0.36022073,0.44437705,0.00230304,0.10523728,0.03005072,0.17275193
1.32966483,2.05090236,0.00377331,0.00000000,0.35968343,0.43722976,0.00215560,0.10393733,0.03005715,0.17561428
1.33566783,2.01264569,0.00361683,0.00000000,0.35759768,0.42912358,0.00201699,0.10255452,0.02994422,0.17771065
1.34167084,1.96809851,0.00345574,0.00000000,0.35394720,0.42000311,0.00188680,0.10105649,0.02970227,0.17899858
1.34767384,1.91746155,0.00329154,0.00000000,0.34875107,0.40984421,0.00176449,0.09941720,0.02932515,0.17945055
1.35367684,1.86108620,0.00312586,0.00000000,0.34206463,0.39865965,0.00164953,0.09761844,0.02881051,0.17905500
1.35967984,1.79947500,0.00296049,0.00000000,0.33397913,0.38650327,0.00154137,0.09565112,0.02815994,0.17781694
1.36568284,1.73327753,0.00279733,0.00000000,0.32462060,0.37347275,0.00143952,0.09351612,0.02737896,0.17575818
1.37168584,1.66328215,0.00263834,0.00000000,0.31414770,0.35971077,0.00134359,0.09122485,0.02647687,0.17291716
1.37768884,1.59040383,0.00248556,0.00000000,0.30274884,0.34540463,0.00125329,0.08879948,0.02546642,0.16934833
1.38369185,1.51566874,0.00234107,0.00000000,0.29063871,0.33078440,0.00116848,0.08627281,0.02436341,0.16512131
1.38969485,1.44019619,0.00220697,0.00000000,0.27805433,0.31611976,0.00108918,0.08368775,0.02318620,0.16031964
1.39569785,1.36517865,0.00208534,0.00000000,0.26525076,0.30171571,0.00101554,0.08109668,0.02195506,0.15503932
1.40170085,1.29186052,0.00197823,0.00000000,0.25249671,0.28790731,0.00094791,0.07856040,0.02069158,0.14938712
1.40770385,1.22151618,0.00188766,0.00000000,0.24007013,0.27505374,0.00088676,0.07614696,0.01941798,0.14347871
1.41370685,1.15542812,0.00181559,0.00000000,0.22825376,0.26353180,0.00083273,0.07393028,0.01815652,0.13743671
1.41970985,1.09486526,0.00176386,0.00000000,0.21733094,0.25372911,0.00078660,0.07198863,0.01692882,0.13138861
1.42571286,1.04106212,0.00173423,0.00000000,0.20758156,0.24603703,0.00074925,0.07040302,0.01575533,0.12546468
1.43171586,0.99519876,0.00172831,0.00000000,0.19927818,0.24084355,0.00072167,0.06925554,0.01465483,0.11979579
1.43771886,0.95838178,0.00174754,0.00000000,0.19268230,0.23852609,0.00070497,0.06862756,0.01364400,0.11451131
1.44372186,0.93162618,0.00179316,0.00000000,0.18804080,0.23944419,0.00070030,0.06859795,0.01273713,0.10973698
1.44972486,0.91583818,0.00186618,0.00000000,0.18558245,0.24393233,0.00070888,0.06924136,0.01194582,0.10559282
1.45572786,0.91179882,0.00196733,0.00000000,0.18551437,0.25229254,0.00073194,0.07062634,0.01127884,0.10219106
1.46173087,0.92014817,0.00209702,0.00000000,0.18801852,0.26478702,0.00077074,0.07281361,0.01074209,0.09963417
1.46773387,0.94137026,0.00225530,0.00000000,0.19324810,0.28163073,0.00082652,0.07585431,0.01033854,0.09801293
1.47373687,0.97577866,0.00244183,0.00000000,0.20132385,0.30298392,0.00090044,0.07978828,0.01006834,0.09740457
1.47973987,1.02350290,0.00265583,0.00000000,0.21233032,0.32894475,0.00099362,0.08464248,0.00992893,0.09787108
1.48574287,1.08447603,0.00289603,0.00000000,0.22631208,0.35954223,0.00110703,0.09042944,0.00991517,0.09945753
1.49174587,1.15842360,0.00316070,0.00000000,0.24327013,0.39472943,0.00124148,0.09714591,0.01001962,0.10219071
1.49774887,1.24485485,0.00344755,0.00000000,0.26315842,0.43437761,0.00139757,0.10477165,0.01023270,0.10607786
1.50375188,1.34305640,0.00375383,0.00000000,0.28588083,0.47827115,0.00157565,0.11326850,0.01054303,0.11110567
1.50975488,1.45208946,0.00407625,0.00000000,0.31128876,0.52610407,0.00177573,0.12257971,0.01093764,0.11723966
1.51575788,1.57079109,0.00441105,0.00000000,0.33917945,0.57747810,0.00199749,0.13262962,0.01140234,0.12442379
1.52176088,1.69778020,0.00475405,0.00000000,0.36929538,0.63190297,0.00224018,0.14332372,0.01192196,0.13258056
1.52776388,1.83146908,0.00510068,0.00000000,0.40132489,0.68879905,0.00250261,0.15454917,0.01248074,0.14161151
1.53376688,1.97008072,0.00544608,0.00000000,0.43490419,0.74750273,0.00278310,0.16617586,0.01306261,0.15139827
1.53976988,2.11167233,0.00578518,0.00000000,0.46962092,0.80727461,0.00307944,0.17805792,0.01365152,0.16180403
1.54577289,2.25416513,0.00611279,0.00000000,0.50501939,0.86731058,0.00338893,0.19003583,0.01423178,0.17267563
1.55177589,2.39538005,0.00642374,0.00000000,0.54060747,0.92675586,0.00370832,0.20193901,0.01478838,0.18384618
1.55777889,2.53307899,0.00671297,0.00000000,0.57586516,0.98472162,0.00403391,0.21358901,0.01530728,0.19513814
1.56378189,2.66501069,0.00697569,0.00000000,0.61025461,1.04030387,0.00436153,0.22480304,0.01577569,0.20636690
1.56978489,2.78896012,0.00720745,0.00000000,0.64323151,1.09260427,0.00468662,0.23539801,0.01618238,0.21734484
1.57578789,2.90280015,0.00740430,0.00000000,0.67425747,1.14075211,0.00500434,0.24519478,0.01651788,0.22788556
1.58179090,3.00454368,0.00756288,0.00000000,0.70281312,1.18392672,0.00530966,0.25402257,0.01677467,0.23780847
1.58779390,3.09239475,0.00768050,0.00000000,0.72841137,1.22137976,0.00559747,0.26172344,0.01694737,0.24694338
1.59379690,3.16479662,0.00775524,0.00000000,0.75061057,1.25245620,0.00586272,0.26815658,0.01703282,0.25513501
1.59979990,3.22047508,0.00778598,0.00000000,0.76902695,1.27661361,0.00610055,0.27320232,0.01703017,0.26224738
1.60580290,3.25847528,0.00777244,0.00000000,0.78334587,1.29343850,0.00630644,0.27676574,0.01694085,0.26816769
1.61180590,3.27819052,0.00771520,0.00000000,0.79333146,1.30265953,0.00647637,0.27877959,0.01676856,0.27280977
1.61780890,3.27938169,0.00761568,0.00000000,0.79883417,1.30415655,0.00660688,0.27920649,0.01651913,0.27611676
1.62381191,3.26218642,0.00747607,0.00000000,0.79979595,1.29796537,0.00669527,0.27804035,0.01620041,0.27806307
1.62981491,3.22711739,0.00729931,0.00000000,0.79625276,1.28427795,0.00673964,0.27530678,0.01582203,0.27865529
1.63581791,3.17504958,0.00708900,0.00000000,0.78833420,1.26343783,0.00673897,0.27106260,0.01539522,0.27793224
1.64182091,3.10719686,0.00684924,0.00000000,0.77626030,1.23593109,0.00669316,0.26539435,0.01493244,0.27596389
1.64782391,3.02507855,0.00658461,0.00000000,0.76033550,1.20237315,0.00660304,0.25841589,0.01444720,0.27284931
1.65382691,2.93047712,0.00629997,0.00000000,0.74094000,1.16349187,0.00647036,0.25026520,0.01395365,0.26871362
1.65982991,2.82538856,0.00600035,0.00000000,0.71851884,1.12010761,0.00629773,0.24110040,0.01346627,0.26370402
1.66583292,2.71196722,0.00569083,0.00000000,0.69356900,1.07311101,0.00608853,0.23109530,0.01299956,0.25798514
1.67183592,2.59246699,0.00537640,0.00000000,0.66662516,1.02343940,0.00584680,0.22043446,0.01256773,0.25173377
1.67783892,2.46918105,0.00506182,0.00000000,0.63824447,0.97205258,0.00557716,0.20930810,0.01218433,0.24513312
1.68384192,2.34438236,0.00475154,0.00000000,0.60899111,0.91990892,0.00528462,0.19790702,0.01186200,0.23836703
1.68984492,2.22026666,0.00444960,0.00000000,0.57942101,0.86794255,0.00497445,0.18641766,0.01161220,0.23161416
1.69584792,2.09890023,0.00415953,0.00000000,0.55006734,0.81704235,0.00465202,0.17501753,0.01144497,0.22504244
1.70185093,1.98217367,0.00388429,0.00000000,0.52142737,0.76803336,0.00432267,0.16387116,0.01136872,0.21880404
1.70785393,1.87176322,0.00362625,0.00000000,0.49395090,0.72166105,0.00399158,0.15312667,0.01139008,0.21303103
1.71385693,1.76910041,0.00338717,0.00000000,0.46803083,0.67857880,0.00366360,0.14291306,0.01151375,0.20783182
1.71985993,1.67535070,0.00316818,0.00000000,0.44399593,0.63933872,0.00334319,0.13333832,0.01174244,0.20328864
1.72586293,1.59140120,0.00296983,0.00000000,0.42210596,0.60438582,0.00303432,0.12448830,0.01207677,0.19945594
1.73186593,1.51785735,0.00279209,0.00000000,0.40254929,0.57405552,0.00274040,0.11642637,0.01251531,0.19636002
1.73786893,1.45504787,0.00263446,0.00000000,0.38544278,0.54857411,0.00246424,0.10919383,0.01305456,0.19399951
1.74387194,1.40303740,0.00249597,0.00000000,0.37083381,0.52806198,0.00220804,0.10281102,0.01368903,0.19234696
1.74987494,1.36164572,0.00237532,0.00000000,0.35870431,0.51253924,0.00197340,0.09727894,0.01441131,0.19135125
1.75587794,1.33047230,0.00227091,0.00000000,0.34897642,0.50193326,0.00176132,0.09258138,0.01521221,0.19094073
1.76188094,1.30892515,0.00218095,0.00000000,0.34151945,0.49608779,0.00157226,0.08868742,0.01608090,0.19102699
1.76788394,1.29625265,0.00210356,0.00000000,0.33615785,0.49477322,0.00140616,0.08555410,0.01700513,0.19150889
1.77388694,1.29157711,0.00203683,0.00000000,0.33267991,0.49769767,0.00126254,0.08312930,0.01797141,0.19227698
1.77988994,1.29392910,0.00197888,0.00000000,0.33084670,0.50451848,0.00114054,0.08135460,0.01896529,0.19321778
1.78589295,1.30228149,0.00192797,0.00000000,0.33040125,0.51485398,0.00103898,0.08016804,0.01997159,0.19421808
1.79189595,1.31558243,0.00188252,0.00000000,0.33107735,0.52829512,0.00095645,0.07950682,0.02097477,0.19516884
1.79789895,1.33278653,0.00184121,0.00000000,0.33260815,0.54441694,0.00089140,0.07930969,0.02195922,0.19596879
1.80390195,1.35288374,0.00180293,0.00000000,0.33473403,0.56278955,0.00084216,0.07951914,0.02290960,0.19652749
1.80990495,1.37492545,0.00176688,0.00000000,0.33720993,0.58298863,0.00080702,0.08008329,0.02381124,0.19676787
1.81590795,1.39804753,0.00173257,0.00000000,0.33981166,0.60460518,0.00078429,0.08095742,0.02465049,0.19662815
1.82191096,1.42148996,0.00169977,0.00000000,0.34234151,0.62725447,0.00077236,0.08210516,0.02541508,0.19606321
1.82791396,1.44461285,0.00166859,0.00000000,0.34463270,0.65058400,0.00076974,0.08349935,0.02609449,0.19504537
1.83391696,1.46690875,0.00163936,0.00000000,0.34655295,0.67428032,0.00077505,0.08512246,0.02668029,0.19356454
1.83991996,1.48801090,0.00161268,0.00000000,0.34800681,0.69807457,0.00078710,0.08696674,0.02716640,0.19162792
1.84592296,1.50769741,0.00158937,0.00000000,0.34893695,0.72174655,0.00080491,0.08903390,0.02754938,0.18925924
1.85192596,1.52589126,0.00157041,0.00000000,0.34932429,0.74512727,0.00082766,0.09133443,0.02782854,0.18649750
1.85792896,1.54265591,0.00155693,0.00000000,0.34918688,0.76809965,0.00085476,0.09388664,0.02800607,0.18339539
1.86393197,1.55818678,0.00155016,0.00000000,0.34857770,0.79059755,0.00088580,0.09671523,0.02808702,0.18001741
1.86993497,1.57279845,0.00155136,0.00000000,0.34758120,0.81260287,0.00092057,0.09984962,0.02807920,0.17643764
1.87593797,1.58690806,0.00156181,0.00000000,0.34630887,0.83414099,0.00095901,0.10332201,0.02799299,0.17273740
1.88194097,1.60101514,0.00158277,0.00000000,0.34489377,0.85527445,0.00100118,0.10716511,0.02784100,0.16900269
1.88794397,1.61567853,0.00161540,0.00000000,0.34348427,0.87609526,0.00104729,0.11140985,0.02763772,0.16532152
1.89394697,1.63149104,0.00166076,0.00000000,0.34223715,0.89671604,0.00109757,0.11608285,0.02739900,0.16178128
1.89994997,1.64905280,0.00171979,0.00000000,0.34131031,0.91726035,0.00115232,0.12120405,0.02714148,0.15846604
1.90595298,1.66894415,0.00179321,0.00000000,0.34085539,0.93785273,0.00121180,0.12678432,0.02688203,0.15545402
1.91195598,1.69169929,0.00188159,0.00000000,0.34101060,0.95860870,0.00127623,0.13282340,0.02663711,0.15281520
1.91795898,1.71778157,0.00198525,0.00000000,0.34189399,0.97962549,0.00134576,0.13930815,0.02642214,0.15060920
1.92396198,1.74756168,0.00210430,0.00000000,0.34359760,1.00097364,0.00142040,0.14621118,0.02625093,0.14888346
1.92996498,1.78129953,0.00223861,0.00000000,0.34618268,1.02269015,0.00150003,0.15349009,0.02613513,0.14767183
1.93596798,1.81913064,0.00238781,0.00000000,0.34967625,1.04477333,0.00158437,0.16108735,0.02608383,0.14699360
1.94197099,1.86105764,0.00255131,0.00000000,0.35406924,1.06717977,0.00167294,0.16893070,0.02610315,0.14685298
1.94797399,1.90694719,0.00272828,0.00000000,0.35931618,1.08982342,0.00176511,0.17693443,0.02619612,0.14723917
1.95397699,1.95653234,0.00291769,0.00000000,0.36533670,1.11257702,0.00186008,0.18500116,0.02636252,0.14812691
1.95997999,2.00942015,0.00311834,0.00000000,0.37201856,1.13527560,0.00195691,0.19302434,0.02659895,0.14947745
1.96598299,2.06510395,0.00332883,0.00000000,0.37922229,1.15772197,0.00205452,0.20089124,0.02689903,0.15124016
1.97198599,2.12297977,0.00354763,0.00000000,0.38678699,1.17969396,0.00215178,0.20848641,0.02725370,0.15335436
1.97798899,2.18236572,0.00377309,0.00000000,0.39453729,1.20095293,0.00224752,0.21569538,0.02765164,0.15575156
1.98399200,2.24252358,0.00400343,0.00000000,0.40229089,1.22125328,0.00234059,0.22240849,0.02807971,0.15835792
1.98999500,2.30268145,0.00423682,0.00000000,0.40986648,1.24035233,0.00242996,0.22852471,0.02852358,0.16109684
1.99599800,2.36205640,0.00447134,0.00000000,0.41709158,1.25802039,0.00251470,0.23395526,0.02896826,0.16389154
2.00200100,2.41987636,0.00470505,0.00000000,0.42381002,1.27405031,0.00259412,0.23862676,0.02939867,0.16666763
2.00800400,2.47540030,0.00493597,0.00000000,0.42988862,1.28826642,0.00266783,0.24248404,0.02980028,0.16935544
2.01400700,2.52793634,0.00516210,0.00000000,0.43522291,1.30053223,0.00273574,0.24549222,0.03015952,0.17189215
2.02001001,2.57685721,0.00538144,0.00000000,0.43974161,1.31075698,0.00279823,0.24763808,0.03046433,0.17422364
2.02601301,2.62161313,0.00559204,0.00000000,0.44340966,1.31890049,0.00285610,0.24893077,0.03070445,0.17630590
2.03201601,2.66174202,0.00579196,0.00000000,0.44622987,1.32497654,0.00291072,0.24940171,0.03087176,0.17810623
2.03801901,2.69687715,0.00597933,0.00000000,0.44824300,1.32905438,0.00296404,0.24910379,0.03096042,0.17960386
2.04402201,2.72675274,0.00615240,0.00000000,0.44952653,1.33125871,0.00301865,0.24810984,0.03096699,0.18079039
2.05002501,2.75120756,0.00630951,0.00000000,0.45019203,1.33176775,0.00307783,0.24651057,0.03089044,0.18166974
2.05602801,2.77018697,0.00644919,0.00000000,0.45038141,1.33080988,0.00314560,0.24441202,0.03073206,0.18225787
2.06203102,2.78374357,0.00657019,0.00000000,0.45026221,1.32865861,0.00322673,0.24193256,0.03049533,0.18258213
2.06803402,2.79203658,0.00667148,0.00000000,0.45002214,1.32562603,0.00332679,0.23919966,0.03018578,0.18268043
2.07403702,2.79532990,0.00675237,0.00000000,0.44986296,1.32205505,0.00345217,0.23634650,0.02981067,0.18260013
2.08004002,2.79398876,0.00681250,0.00000000,0.44999414,1.31831027,0.00361004,0.23350852,0.02937882,0.18239668
2.08604302,2.78847467,0.00685193,0.00000000,0.45062618,1.31476781,0.00380835,0.23081992,0.02890030,0.18213216
2.09204602,2.77933832,0.00687112,0.00000000,0.45196406,1.31180432,0.00405577,0.22841039,0.02838615,0.18187357
