energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.30115058,6.32398306,2.63921916,5.39843656,0.00061934,0.29152372,0.02498589,0.30466195
-4.29514757,6.43467816,2.72390040,5.46676942,0.00066587,0.30467125,0.02516923,0.31271420
-4.28914457,6.54072876,2.80322212,5.53071593,0.00071413,0.31846053,0.02537784,0.32103056
-4.28314157,6.64119397,2.87622262,5.58983673,0.00076386,0.33279481,0.02560625,0.32945058
-4.27713857,6.73515949,2.94199957,5.64371478,0.00081480,0.34756490,0.02584868,0.33781900
-4.27113557,6.82174916,2.99973221,5.69195769,0.00086663,0.36264905,0.02609895,0.34598880
-4.26513257,6.90013680,3.04870227,5.73420044,0.00091902,0.37791321,0.02635051,0.35382375
-4.25912956,6.96955827,3.08831266,5.77010885,0.00097160,0.39321179,0.02659644,0.36120057
-4.25312656,7.02932393,3.11810313,5.79938404,0.00102397,0.40838900,0.02682949,0.36801063
-4.24712356,7.07883117,3.13776232,5.82176783,0.00107572,0.42328078,0.02704211,0.37416124
-4.24112056,7.11757699,3.14713561,5.83704921,0.00112640,0.43771729,0.02722660,0.37957650
-4.23511756,7.14517009,3.14622847,5.84507147,0.00117556,0.45152593,0.02737524,0.38419783
-4.22911456,7.16134222,3.13520509,5.84573991,0.00122275,0.46453491,0.02748047,0.38798420
-4.22311156,7.16595822,3.11438262,5.83902950,0.00126749,0.47657700,0.02753507,0.39091201
-4.21710855,7.15902434,3.08422107,5.82499229,0.00130932,0.48749368,0.02753245,0.39297481
-4.21110555,7.14069433,3.04530953,5.80376375,0.00134779,0.49713920,0.02746682,0.39418277
-4.20510255,7.11127290,2.99834935,5.77556797,0.00138247,0.50538461,0.02733345,0.39456203
-4.19909955,7.07121621,2.94413496,5.74072090,0.00141294,0.51212147,0.02712888,0.39415381
-4.19309655,7.02112909,2.88353322,5.69963156,0.00143883,0.51726518,0.02685110,0.39301346
-4.18709355,6.96175890,2.81746210,5.65280077,0.00145981,0.52075761,0.02649968,0.39120926
-4.18109055,6.89398586,2.74686953,5.60081726,0.00147560,0.52256916,0.02607584,0.38882113
-4.17508754,6.81881004,2.67271303,5.54435112,0.00148598,0.52269992,0.02558250,0.38593910
-4.16908454,6.73733497,2.59594078,5.48414448,0.00149082,0.52117995,0.02502420,0.38266160
-4.16308154,6.65074829,2.51747457,5.42099970,0.00149005,0.51806873,0.02440705,0.37909355
-4.15707854,6.56029963,2.43819488,5.35576506,0.00148367,0.51345358,0.02373849,0.37534423
-4.15107554,6.46727621,2.35892839,5.28931843,0.00147181,0.50744735,0.02302713,0.37152496
-4.14507254,6.37297673,2.28043771,5.22254928,0.00145467,0.50018520,0.02228248,0.36774655
-4.13906953,6.27868399,2.20341352,5.15633938,0.00143253,0.49182070,0.02151462,0.36411672
-4.13306653,6.18563724,2.12846884,5.09154291,0.00140579,0.48252139,0.02073395,0.36073738
-4.12706353,6.09500485,2.05613521,5.02896667,0.00137493,0.47246386,0.01995085,0.35770197
-4.12106053,6.00785836,1.98686073,4.96935092,0.00134050,0.46182859,0.01917536,0.35509287
-4.11505753,5.92514883,1.92100964,4.91335196,0.00130314,0.45079475,0.01841698,0.35297915
-4.10905453,5.84768659,1.85886340,4.86152695,0.00126354,0.43953505,0.01768436,0.35141457
-4.10305153,5.77612526,1.80062312,4.81432213,0.00122243,0.42821094,0.01698516,0.35043613
-4.09704852,5.71095124,1.74641326,4.77206488,0.00118060,0.41696825,0.01632590,0.35006312
-4.09104552,5.65247907,1.69628659,4.73496052,0.00113882,0.40593355,0.01571184,0.35029694
-4.08504252,5.60085361,1.65023045,4.70309408,0.00109788,0.39521126,0.01514698,0.35112160
-4.07903952,5.55605902,1.60817407,4.67643741,0.00105851,0.38488170,0.01463408,0.35250491
-4.07303652,5.51793451,1.56999715,4.65486145,0.00102143,0.37500011,0.01417465,0.35440052
-4.06703352,5.48619634,1.53553934,4.63815322,0.00098728,0.36559670,0.01376913,0.35675057
-4.06103052,5.46046505,1.50461045,4.62603676,0.00095663,0.35667777,0.01341694,0.35948886
-4.05502751,5.44029662,1.47700121,4.61819687,0.00092996,0.34822770,0.01311662,0.36254452
-4.04902451,5.42521567,1.45249401,4.61430427,0.00090762,0.34021181,0.01286600,0.36584583
-4.04302151,5.41474874,1.43087331,4.61404043,0.00088986,0.33257992,0.01266232,0.36932404
-4.03701851,5.40845549,1.41193511,4.61712044,0.00087682,0.32527041,0.01250237,0.37291703
-4.03101551,5.40595545,1.39549501,4.62331193,0.00086848,0.31821458,0.01238260,0.37657245
-4.02501251,5.40694849,1.38139438,4.63244869,0.00086472,0.31134098,0.01229921,0.38025024
-4.01900950,5.41122703,1.36950416,4.64443727,0.00086529,0.30457971,0.01224825,0.38392430
-4.01300650,5.41867896,1.35972602,4.65925602,0.00086982,0.29786621,0.01222569,0.38758318
-4.00700350,5.42928035,1.35199070,4.67694568,0.00087785,0.29114456,0.01222742,0.39122973
-4.00100050,5.44307830,1.34625353,4.69759200,0.00088882,0.28436998,0.01224933,0.39487972
-3.99499750,5.46016437,1.34248734,4.72130098,0.00090208,0.27751059,0.01228726,0.39855938
-3.98899450,5.48064038,1.34067314,4.74816805,0.00091694,0.27054820,0.01233708,0.40230220
-3.98299150,5.50457847,1.34078911,4.77824320,0.00093268,0.26347826,0.01239464,0.40614491
-3.97698849,5.53197836,1.34279869,4.81149425,0.00094854,0.25630902,0.01245580,0.41012313
-3.97098549,5.56272455,1.34663845,4.84777097,0.00096377,0.24905993,0.01251646,0.41426673
-3.96498249,5.59654688,1.35220671,4.88677255,0.00097766,0.24175946,0.01257253,0.41859542
-3.95897949,5.63298740,1.35935369,4.92802132,0.00098954,0.23444259,0.01262002,0.42311470
-3.95297649,5.67137643,1.36787401,4.97084483,0.00099877,0.22714802,0.01265507,0.42781242
-3.94697349,5.71082009,1.37750215,5.01436816,0.00100483,0.21991538,0.01267398,0.43265638
-3.94097049,5.75020093,1.38791145,5.05751801,0.00100727,0.21278264,0.01267331,0.43759291
-3.93496748,5.78819245,1.39871672,5.09903881,0.00100574,0.20578380,0.01264990,0.44254674
-3.92896448,5.82328759,1.40948080,5.13752095,0.00100001,0.19894700,0.01260101,0.44742206
-3.92296148,5.85384006,1.41972454,5.17144008,0.00098996,0.19229324,0.01252432,0.45210487
-3.91695848,5.87811699,1.42894008,5.19920594,0.00097559,0.18583560,0.01241803,0.45646639
-3.91095548,5.89436032,1.43660660,5.21921840,0.00095698,0.17957911,0.01228093,0.46036755
-3.90495248,5.90085398,1.44220790,5.22992812,0.00093435,0.17352109,0.01211238,0.46366413
-3.89894947,5.89599353,1.44525086,5.22989889,0.00090800,0.16765208,0.01191239,0.46621245
-3.89294647,5.87835478,1.44528388,5.21786845,0.00087833,0.16195703,0.01168162,0.46787530
-3.88694347,5.84675794,1.44191435,5.19280496,0.00084580,0.15641690,0.01142133,0.46852783
-3.88094047,5.80032427,1.43482430,5.15395640,0.00081092,0.15101031,0.01113341,0.46806301
-3.87493747,5.73852244,1.42378350,5.10089044,0.00077428,0.14571533,0.01082028,0.46639664
-3.86893447,5.66120263,1.40865931,5.03352321,0.00073647,0.14051111,0.01048487,0.46347143
-3.86293147,5.56861681,1.38942302,4.95213567,0.00069810,0.13537945,0.01013057,0.45926015
-3.85692846,5.46142459,1.36615222,4.85737702,0.00065981,0.13030606,0.00976109,0.45376765
-3.85092546,5.34068469,1.33902932,4.75025532,0.00062220,0.12528155,0.00938046,0.44703172
-3.84492246,5.20783243,1.30833636,4.63211583,0.00058587,0.12030214,0.00899291,0.43912265
-3.83891946,5.06464485,1.27444627,4.50460837,0.00055138,0.11537000,0.00860279,0.43014177
-3.83291646,4.91319474,1.23781122,4.36964508,0.00051927,0.11049331,0.00821453,0.42021868
-3.82691346,4.75579588,1.19894851,4.22935046,0.00049001,0.10568599,0.00783257,0.40950771
-3.82091046,4.59494163,1.15842455,4.08600574,0.00046403,0.10096725,0.00746128,0.39818342
-3.81490745,4.43323907,1.11683786,3.94198954,0.00044172,0.09636084,0.00710496,0.38643548
-3.80890445,4.27334116,1.07480142,3.79971681,0.00042337,0.09189425,0.00676775,0.37446312
-3.80290145,4.11787889,1.03292526,3.66157806,0.00040925,0.08759773,0.00645362,0.36246933
-3.79689845,3.96939555,0.99179980,3.52988048,0.00039954,0.08350329,0.00616634,0.35065501
-3.79089545,3.83028471,0.95198042,3.40679257,0.00039433,0.07964370,0.00590946,0.33921325
-3.78489245,3.70273355,0.91397376,3.29429347,0.00039366,0.07605147,0.00568625,0.32832402
-3.77888944,3.58867262,0.87822606,3.19412809,0.00039748,0.07275791,0.00549971,0.31814930
-3.77288644,3.48973308,0.84511376,3.10776885,0.00040567,0.06979223,0.00535249,0.30882892
-3.76688344,3.40721210,0.81493664,3.03638470,0.00041803,0.06718079,0.00524690,0.30047712
-3.76088044,3.34204690,0.78791332,2.98081781,0.00043426,0.06494635,0.00518483,0.29318003
-3.75487744,3.29479779,0.76417939,2.94156819,0.00045399,0.06310747,0.00516769,0.28699398
-3.74887444,3.26564026,0.74378790,2.91878648,0.00047680,0.06167801,0.00519643,0.28194480
-3.74287144,3.25436615,0.72671198,2.91227474,0.00050216,0.06066665,0.00527138,0.27802801
-3.73686843,3.26039364,0.71284967,2.92149528,0.00052950,0.06007661,0.00539229,0.27520988
-3.73086543,3.28278572,0.70203032,2.94558711,0.00055821,0.05990536,0.00555821,0.27342936
-3.72486243,3.32027668,0.69402263,2.98338979,0.00058761,0.06014443,0.00576749,0.27260059
-3.71885943,3.37130602,0.68854370,3.03347396,0.00061703,0.06077939,0.00601773,0.27261618
-3.71285643,3.43405891,0.68526905,3.09417814,0.00064576,0.06178978,0.00630574,0.27335081
-3.70685343,3.50651235,0.68384302,3.16365081,0.00067314,0.06314927,0.00662759,0.27466531
-3.70085043,3.58648608,0.68388951,3.23989694,0.00069851,0.06482584,0.00697856,0.27641085
-3.69484742,3.67169696,0.68502251,3.32082805,0.00072128,0.06678208,0.00735324,0.27843323
-3.68884442,3.75981564,0.68685626,3.40431443,0.00074091,0.06897564,0.00774557,0.28057715
-3.68284142,3.84852436,0.68901490,3.48823859,0.00075696,0.07135977,0.00814891,0.28269025
-3.67683842,3.93557426,0.69114115,3.57054845,0.00076911,0.07388399,0.00855621,0.28462696
-3.67083542,4.01884122,0.69290416,3.64930922,0.00077712,0.07649489,0.00896007,0.28625192
-3.66483242,4.09637852,0.69400617,3.72275240,0.00078090,0.07913708,0.00935299,0.28744302
-3.65882941,4.16646542,0.69418801,3.78932101,0.00078049,0.08175418,0.00972748,0.28809400
-3.65282641,4.22765011,0.69323336,3.84770959,0.00077605,0.08428992,0.01007626,0.28811652
-3.64682341,4.27878627,0.69097185,3.89689814,0.00076789,0.08668939,0.01039247,0.28744170
-3.64082041,4.31906206,0.68728084,3.93617884,0.00075643,0.08890016,0.01066986,0.28602121
-3.63481741,4.34802071,0.68208611,3.96517497,0.00074220,0.09087354,0.01090296,0.28382779
-3.62881441,4.36557229,0.67536139,3.98385122,0.00072584,0.09256573,0.01108725,0.28085534
-3.62281141,4.37199589,0.66712690,3.99251512,0.00070807,0.09393887,0.01121935,0.27711844
-3.61680840,4.36793211,0.65744690,3.99180909,0.00068966,0.09496200,0.01129706,0.27265157
-3.61080540,4.35436583,0.64642644,3.98269338,0.00067144,0.09561183,0.01131954,0.26750777
-3.60480240,4.33259922,0.63420725,3.96641979,0.00065425,0.09587332,0.01128727,0.26175702
-3.59879940,4.30421570,0.62096306,3.94449680,0.00063891,0.09573999,0.01120212,0.25548426
-3.59279640,4.27103517,0.60689433,3.91864661,0.00062624,0.09521403,0.01106731,0.24878703
-3.58679340,4.23506172,0.59222243,3.89075520,0.00061698,0.09430617,0.01088730,0.24177298
-3.58079040,4.19842486,0.57718364,3.86281628,0.00061183,0.09303517,0.01066772,0.23455705
-3.57478739,4.16331572,0.56202276,3.83687080,0.00061137,0.09142729,0.01041519,0.22725860
-3.56878439,4.13191993,0.54698670,3.81494349,0.00061608,0.08951528,0.01013717,0.21999837
-3.56278139,4.10634908,0.53231811,3.79897820,0.00062634,0.08733744,0.00984176,0.21289547
-3.55677839,4.08857278,0.51824910,3.79077418,0.00064235,0.08493636,0.00953746,0.20606441
-3.55077539,4.08035350,0.50499537,3.79192511,0.00066422,0.08235764,0.00923298,0.19961222
-3.54477239,4.08318647,0.49275075,3.80376317,0.00069186,0.07964859,0.00893702,0.19363586
-3.53876938,4.09824659,0.48168232,3.82731002,0.00072508,0.07685683,0.00865802,0.18821983
-3.53276638,4.12634467,0.47192633,3.86323675,0.00076350,0.07402906,0.00840401,0.18343412
-3.52676338,4.16789451,0.46358487,3.91183433,0.00080663,0.07120982,0.00818239,0.17933266
-3.52076038,4.22289250,0.45672355,3.97299605,0.00085382,0.06844048,0.00799979,0.17595210
-3.51475738,4.29091070,0.45137019,4.04621286,0.00090431,0.06575824,0.00786195,0.17331118
-3.50875438,4.37110404,0.44751454,4.13058221,0.00095726,0.06319549,0.00777358,0.17141057
-3.50275138,4.46223176,0.44510909,4.22483039,0.00101171,0.06077919,0.00773830,0.17023325
-3.49674837,4.56269254,0.44407086,4.32734793,0.00106667,0.05853058,0.00775862,0.16974538
-3.49074537,4.67057236,0.44428433,4.43623693,0.00112111,0.05646497,0.00783585,0.16989765
-3.48474237,4.78370350,0.44560510,4.54936898,0.00117397,0.05459184,0.00797017,0.17062713
-3.47873937,4.89973276,0.44786447,4.66445152,0.00122425,0.05291497,0.00816059,0.17185935
-3.47273637,5.01619633,0.45087465,4.77910040,0.00127096,0.05143284,0.00840503,0.17351089
-3.46673337,5.13059882,0.45443442,4.89091601,0.00131322,0.05013912,0.00870038,0.17549206
-3.46073037,5.24049345,0.45833523,4.99756022,0.00135023,0.04902324,0.00904257,0.17770974
-3.45472736,5.34356060,0.46236737,5.09683126,0.00138132,0.04807110,0.00942665,0.18007041
-3.44872436,5.43768179,0.46632618,5.18673394,0.00140596,0.04726579,0.00984693,0.18248297
-3.44272136,5.52100671,0.47001803,5.26554263,0.00142378,0.04658838,0.01029709,0.18486164
-3.43671836,5.59201080,0.47326600,5.33185489,0.00143456,0.04601869,0.01077036,0.18712848
-3.43071536,5.64954168,0.47591495,5.38463399,0.00143827,0.04553608,0.01125961,0.18921585
-3.42471236,5.69285291,0.47783606,5.42323897,0.00143503,0.04512021,0.01175760,0.19106831
-3.41870935,5.72162438,0.47893051,5.44744160,0.00142515,0.04475170,0.01225710,0.19264430
-3.41270635,5.73596878,0.47913229,5.45742987,0.00140907,0.04441279,0.01275111,0.19391730
-3.40670335,5.73642443,0.47841008,5.45379834,0.00138736,0.04408787,0.01323304,0.19487649
-3.40070035,5.72393504,0.47676814,5.43752606,0.00136073,0.04376393,0.01369690,0.19552692
-3.39469735,5.69981749,0.47424612,5.40994307,0.00132997,0.04343089,0.01413745,0.19588915
-3.38869435,5.66571884,0.47091784,5.37268712,0.00129595,0.04308183,0.01455038,0.19599839
-3.38269135,5.62356443,0.46688911,5.32765203,0.00125960,0.04271313,0.01493238,0.19590311
-3.37668834,5.57549866,0.46229451,5.27692972,0.00122185,0.04232438,0.01528131,0.19566321
-3.37068534,5.52382048,0.45729339,5.22274774,0.00118365,0.04191832,0.01559616,0.19534771
-3.36468234,5.47091561,0.45206498,5.16740421,0.00114592,0.04150054,0.01587710,0.19503222
-3.35867934,5.41918722,0.44680299,5.11320210,0.00110954,0.04107915,0.01612541,0.19479600
-3.35267634,5.37098731,0.44170961,5.06238461,0.00107532,0.04066435,0.01634340,0.19471894
-3.34667334,5.32855025,0.43698931,5.01707330,0.00104403,0.04026793,0.01653422,0.19487843
-3.34067034,5.29393044,0.43284240,4.97921062,0.00101632,0.03990267,0.01670172,0.19534632
-3.33466733,5.26894556,0.42945877,4.95050803,0.00099279,0.03958179,0.01685021,0.19618596
-3.32866433,5.25512688,0.42701180,4.93240118,0.00097391,0.03931835,0.01698421,0.19744962
-3.32266133,5.25367790,0.42565283,4.92601306,0.00096010,0.03912469,0.01710822,0.19917619
-3.31665833,5.26544244,0.42550624,4.93212609,0.00095167,0.03901189,0.01722646,0.20138944
-3.31065533,5.29088319,0.42666528,4.95116386,0.00094888,0.03898929,0.01734265,0.20409679
-3.30465233,5.33007123,0.42918899,4.98318318,0.00095191,0.03906418,0.01745977,0.20728869
-3.29864932,5.38268724,0.43310009,5.02787655,0.00096093,0.03924144,0.01758000,0.21093874
-3.29264632,5.44803437,0.43838404,5.08458537,0.00097604,0.03952346,0.01770451,0.21500435
-3.28664332,5.52506273,0.44498931,5.15232358,0.00099738,0.03991004,0.01783351,0.21942817
-3.28064032,5.61240506,0.45282883,5.22981130,0.00102511,0.04039848,0.01796620,0.22414005
-3.27463732,5.70842264,0.46178260,5.31551774,0.00105942,0.04098376,0.01810091,0.22905955
-3.26863432,5.81126034,0.47170137,5.40771223,0.00110059,0.04165888,0.01823520,0.23409889
-3.26263132,5.91890920,0.48241129,5.50452195,0.00114901,0.04241515,0.01836608,0.23916624
-3.25662831,6.02927464,0.49371943,5.60399484,0.00120520,0.04324274,0.01849021,0.24416918
-3.25062531,6.14024816,0.50541984,5.70416548,0.00126981,0.04413109,0.01860418,0.24901824
-3.24462231,6.24978010,0.51730023,5.80312193,0.00134371,0.04506950,0.01870476,0.25363034
-3.23861931,6.35595092,0.52914872,5.89907129,0.00142794,0.04604757,0.01878919,0.25793199
-3.23261631,6.45703839,0.54076077,5.99040150,0.00152372,0.04705572,0.01885538,0.26186218
-3.22661331,6.55157825,0.55194578,6.07573715,0.00163252,0.04808561,0.01890214,0.26537475
-3.22061031,6.63841580,0.56253334,6.15398720,0.00175598,0.04913045,0.01892934,0.26844021
-3.21460730,6.71674653,0.57237877,6.22438261,0.00189592,0.05018526,0.01893803,0.27104692
-3.20860430,6.78614393,0.58136786,6.28650236,0.00205431,0.05124701,0.01893043,0.27320157
-3.20260130,6.84657332,0.58942049,6.34028671,0.00223324,0.05231461,0.01890997,0.27492889
-3.19659830,6.89839093,0.59649316,6.38603692,0.00243484,0.05338881,0.01888115,0.27627071
-3.19059530,6.94232805,0.60258015,6.42440143,0.00266119,0.05447195,0.01884941,0.27728427
-3.18459230,6.97946086,0.60771333,6.45634880,0.00291428,0.05556766,0.01882095,0.27803994
-3.17858929,7.01116670,0.61196064,6.48312826,0.00319590,0.05668042,0.01880242,0.27861836
-3.17258629,7.03906871,0.61542306,6.50621950,0.00350748,0.05781507,0.01880073,0.27910719
-3.16658329,7.06497059,0.61823052,6.52727336,0.00385007,0.05897630,0.01882269,0.27959742
-3.16058029,7.09078418,0.62053646,6.54804582,0.00422413,0.06016805,0.01887471,0.28017964
-3.15457729,7.11845257,0.62251165,6.57032772,0.00462948,0.06139303,0.01896256,0.28094017
-3.14857429,7.14987160,0.62433716,6.59587304,0.00506517,0.06265223,0.01909110,0.28195733
-3.14257129,7.18681298,0.62619704,6.62632824,0.00552938,0.06394445,0.01926400,0.28329801
-3.13656828,7.23085171,0.62827076,6.66316559,0.00601940,0.06526601,0.01948363,0.28501455
-3.13056528,7.28330072,0.63072593,6.70762284,0.00653153,0.06661051,0.01975089,0.28714229
-3.12456228,7.34515516,0.63371155,6.76065146,0.00706111,0.06796873,0.02006515,0.28969763
-3.11855928,7.41704819,0.63735199,6.82287540,0.00760253,0.06932866,0.02042424,0.29267687
-3.11255628,7.49922016,0.64174215,6.89456169,0.00814932,0.07067564,0.02082450,0.29605593
-3.10655328,7.59150186,0.64694381,6.97560395,0.00869424,0.07199267,0.02126086,0.29979069
-3.10055028,7.69331266,0.65298352,7.06551915,0.00922945,0.07326075,0.02172702,0.30381837
-3.09454727,7.80367323,0.65985198,7.16345781,0.00974668,0.07445945,0.02221560,0.30805947
-3.08854427,7.92123240,0.66750503,7.26822683,0.01023747,0.07556738,0.02271839,0.31242057
-3.08254127,8.04430698,0.67586608,7.37832436,0.01069342,0.07656292,0.02322657,0.31679760
-3.07653827,8.17093308,0.68482994,7.49198501,0.01110643,0.07742479,0.02373101,0.32107966
-3.07053527,8.29892695,0.69426787,7.60723402,0.01146901,0.07813277,0.02422248,0.32515308
-3.06453227,8.42595316,0.70403347,7.72194826,0.01177451,0.07866832,0.02469193,0.32890562
-3.05852926,8.54959768,0.71396926,7.83392201,0.01201737,0.07901522,0.02513077,0.33223068
-3.05252626,8.66744331,0.72391361,7.94093510,0.01219336,0.07916009,0.02553106,0.33503122
-3.04652326,8.77714481,0.73370754,8.04082132,0.01229973,0.07909287,0.02588575,0.33722336
-3.04052026,8.87650119,0.74320133,8.13153458,0.01233537,0.07880720,0.02618885,0.33873943
-3.03451726,8.96352267,0.75226042,8.21121060,0.01230084,0.07830068,0.02643556,0.33953037
-3.02851426,9.03649005,0.76077042,8.27822229,0.01219842,0.07757502,0.02662246,0.33956736
-3.02251126,9.09400451,0.76864100,8.33122674,0.01203203,0.07663609,0.02674751,0.33884269
-3.01650825,9.13502624,0.77580862,8.36920237,0.01180713,0.07549383,0.02681017,0.33736972
-3.01050525,9.15890055,0.78223774,8.39147516,0.01153053,0.07416199,0.02681135,0.33518212
-3.00450225,9.16537089,0.78792079,8.39773301,0.01121018,0.07265787,0.02675345,0.33233224
-2.99849925,9.15457827,0.79287668,8.38802796,0.01085492,0.07100189,0.02664025,0.32888881
-2.99249625,9.12704752,0.79714812,8.36276644,0.01047415,0.06921701,0.02647686,0.32493407
-2.98649325,9.08366107,0.80079785,8.32268808,0.01007754,0.06732825,0.02626958,0.32056038
-2.98049025,9.02562160,0.80390392,8.26883410,0.00967468,0.06536195,0.02602573,0.31586661
-2.97448724,8.95440510,0.80655436,8.20250684,0.00927482,0.06334518,0.02575350,0.31095425
-2.96848424,8.87170684,0.80884147,8.12522228,0.00888652,0.06130504,0.02546178,0.30592361
-2.96248124,8.77938221,0.81085604,8.03865763,0.00851742,0.05926801,0.02515991,0.30087015
-2.95647824,8.67938551,0.81268175,7.94459627,0.00817403,0.05725934,0.02485749,0.29588110
-2.95047524,8.57370899,0.81439005,7.84487263,0.00786152,0.05530253,0.02456420,0.29103253
-2.94447224,8.46432499,0.81603591,7.74131919,0.00758363,0.05341885,0.02428957,0.28638699
-2.93846923,8.35313345,0.81765444,7.63571781,0.00734261,0.05162702,0.02404279,0.28199176
-2.93246623,8.24191697,0.81925875,7.52975744,0.00713922,0.04994296,0.02383259,0.27787779
-2.92646323,8.13230479,0.82083919,7.42499944,0.00697273,0.04837966,0.02366710,0.27405943
-2.92046023,8.02574708,0.82236390,7.32285185,0.00684112,0.04694724,0.02355371,0.27053479
-2.91445723,7.92349973,0.82378079,7.22455287,0.00674115,0.04565297,0.02349901,0.26728691
-2.90845423,7.82661961,0.82502081,7.13116355,0.00666857,0.04450160,0.02350879,0.26428544
-2.90245123,7.73596949,0.82600244,7.04356921,0.00661837,0.04349553,0.02358795,0.26148896
-2.89644822,7.65223145,0.82663705,6.96248835,0.00658497,0.04263528,0.02374056,0.25884770
-2.89044522,7.57592676,0.82683499,6.88848758,0.00656251,0.04191977,0.02396985,0.25630651
-2.88444222,7.50744038,0.82651195,6.82200089,0.00654506,0.04134672,0.02427823,0.25380805
-2.87843922,7.44704762,0.82559536,6.76335109,0.00652689,0.04091306,0.02466735,0.25129594
-2.87243622,7.39494075,0.82403027,6.71277153,0.00650267,0.04061516,0.02513806,0.24871777
-2.86643322,7.35125317,0.82178458,6.67042611,0.00646767,0.04044908,0.02569049,0.24602780
-2.86043022,7.31607944,0.81885302,6.63642598,0.00641791,0.04041074,0.02632395,0.24318927
-2.85442721,7.28948937,0.81525978,6.61084140,0.00635029,0.04049593,0.02703698,0.24017612
-2.84842421,7.27153530,0.81105948,6.59370809,0.00626268,0.04070030,0.02782723,0.23697420
-2.84242121,7.26225204,0.80633641,6.58502750,0.00615392,0.04101920,0.02869144,0.23358174
-2.83641821,7.26164950,0.80120195,6.58476111,0.00602387,0.04144749,0.02962535,0.23000919
-2.83041521,7.26969887,0.79579027,6.59281945,0.00587334,0.04197928,0.03062359,0.22627847
-2.82441221,7.28631337,0.79025250,6.60904681,0.00570400,0.04260761,0.03167965,0.22242154
-2.81840920,7.31132539,0.78474969,6.63320302,0.00551832,0.04332421,0.03278578,0.21847860
-2.81240620,7.34446184,0.77944483,6.66494419,0.00531944,0.04411922,0.03393301,0.21449577
-2.80640320,7.38531994,0.77449440,6.70380392,0.00511099,0.04498100,0.03511111,0.21052267
-2.80040020,7.43334550,0.77003994,6.74917707,0.00489698,0.04589598,0.03630869,0.20660974
-2.79439720,7.48781584,0.76620009,6.80030769,0.00468168,0.04684870,0.03751325,0.20280573
-2.78839420,7.54782899,0.76306354,6.85628254,0.00446940,0.04782188,0.03871138,0.19915526
-2.78239120,7.61230071,0.76068329,6.91603142,0.00426445,0.04879664,0.03988898,0.19569670
-2.77638819,7.67997014,0.75907263,6.97833503,0.00407099,0.04975285,0.04103147,0.19246048
-2.77038519,7.74941454,0.75820298,7.04184059,0.00389293,0.05066958,0.04212413,0.18946780
-2.76438219,7.81907306,0.75800385,7.10508511,0.00373388,0.05152559,0.04315239,0.18672995
-2.75837919,7.88727889,0.75836483,7.16652558,0.00359712,0.05230000,0.04410224,0.18424808
-2.75237619,7.95229869,0.75913963,7.22457527,0.00348553,0.05297284,0.04496049,0.18201360
-2.74637319,8.01237785,0.76015193,7.27764461,0.00340164,0.05352573,0.04571519,0.18000895
-2.74037019,8.06578985,0.76120272,7.32418516,0.00334758,0.05394247,0.04635593,0.17820894
-2.73436718,8.11088771,0.76207887,7.36273502,0.00332517,0.05420956,0.04687408,0.17658233
-2.72836418,8.14615555,0.76256241,7.39196377,0.00333590,0.05431668,0.04726305,0.17509371
-2.72236118,8.17025828,0.76244009,7.41071537,0.00338099,0.05425703,0.04751851,0.17370555
-2.71635818,8.18208746,0.76151281,7.41804735,0.00346141,0.05402756,0.04763845,0.17238029
-2.71035518,8.18080180,0.75960445,7.41326487,0.00357792,0.05362905,0.04762327,0.17108232
-2.70435218,8.16586062,0.75656967,7.39594849,0.00373108,0.05306608,0.04747577,0.16977994
-2.69834917,8.13704946,0.75230039,7.36597476,0.00392129,0.05234690,0.04720111,0.16844694
-2.69234617,8.09449672,0.74673067,7.32352894,0.00414875,0.05148312,0.04680665,0.16706404
-2.68634317,8.03868103,0.73983978,7.26910952,0.00441349,0.05048936,0.04630184,0.16561985
-2.68034017,7.97042904,0.73165337,7.20352443,0.00471533,0.04938279,0.04569798,0.16411154
-2.67433717,7.89090375,0.72224281,7.12787910,0.00505387,0.04818264,0.04500795,0.16254510
-2.66833417,7.80158379,0.71172263,7.04355661,0.00542844,0.04690966,0.04424602,0.16093518
-2.66233117,7.70423406,0.70024641,6.95219066,0.00583809,0.04558556,0.04342747,0.15930461
-2.65632816,7.60086874,0.68800113,6.85563186,0.00628153,0.04423248,0.04256832,0.15768357
-2.65032516,7.49370741,0.67520052,6.75590823,0.00675714,0.04287244,0.04168499,0.15610840
-2.64432216,7.38512546,0.66207744,6.65518096,0.00726292,0.04152688,0.04079400,0.15462028
-2.63831916,7.27760003,0.64887586,6.55569626,0.00779649,0.04021619,0.03991161,0.15326367
-2.63231616,7.17365269,0.63584267,6.45973454,0.00835513,0.03895935,0.03905350,0.15208461
-2.62631316,7.07579028,0.62321969,6.36955802,0.00893573,0.03777352,0.03823445,0.15112902
-2.62031016,6.98644531,0.61123619,6.28735799,0.00953488,0.03667385,0.03746807,0.15044099
-2.61430715,6.90791733,0.60010211,6.21520284,0.01014890,0.03567319,0.03676646,0.15006114
-2.60830415,6.84231663,0.59000240,6.15498821,0.01077391,0.03478194,0.03614002,0.15002510
-2.60230115,6.79151175,0.58109239,6.10839023,0.01140584,0.03400792,0.03559720,0.15036219
