energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,3.85405208,0.00317302,2.08264823,0.77148772,0.00000000,5.26251394,1.68739585
-4.29514757,3.99286823,0.00353721,2.14121588,0.80721959,0.00000000,5.52773237,1.72564423
-4.28914457,4.13492202,0.00393064,2.20076587,0.84343772,0.00000000,5.79169535,1.76704848
-4.28314157,4.27897705,0.00435478,2.26052617,0.87995015,0.00000000,6.05108961,1.81133161
-4.27713857,4.42362132,0.00481144,2.31958218,0.91657769,0.00000000,6.30244485,1.85805465
-4.27113557,4.56732859,0.00530281,2.37690819,0.95316889,0.00000000,6.54225081,1.90663228
-4.26513257,4.70853106,0.00583148,2.43140676,0.98961531,0.00000000,6.76708493,1.95635699
-4.25912956,4.84569957,0.00640055,2.48195410,1.02586624,0.00000000,6.97374473,2.00643068
-4.25312656,4.97742661,0.00701354,2.52744897,1.06194180,0.00000000,7.15937799,2.05600179
-4.24712356,5.10250770,0.00767447,2.56686247,1.09794362,0.00000000,7.32160406,2.10420620
-4.24112056,5.22001605,0.00838776,2.59928599,1.13406210,0.00000000,7.45861977,2.15020955
-4.23511756,5.32936618,0.00915820,2.62397481,1.17057948,0.00000000,7.56928395,2.19324884
-4.22911456,5.43036230,0.00999078,2.64038483,1.20786837,0.00000000,7.65317584,2.23267098
-4.22311156,5.52322818,0.01089059,2.64820047,1.24638505,0.00000000,7.71062362,2.26796623
-4.21710855,5.60861601,0.01186258,2.64735222,1.28665764,0.00000000,7.74270102,2.29879481
-4.21110555,5.68759301,0.01291136,2.63802285,1.32926917,0.00000000,7.75119154,2.32500500
-4.20510255,5.76160544,0.01404088,2.62064186,1.37483592,0.00000000,7.73852137,2.34664193
-4.19909955,5.83242100,0.01525413,2.59586851,1.42398166,0.00000000,7.70766392,2.36394624
-4.19309655,5.90205185,0.01655284,2.56456430,1.47730868,0.00000000,7.66202006,2.37734289
-4.18709355,5.97266119,0.01793711,2.52775625,1.53536668,0.00000000,7.60527958,2.38742032
-4.18109055,6.04645769,0.01940509,2.48659296,1.59862073,0.00000000,7.54127031,2.39490105
-4.17508754,6.12558239,0.02095269,2.44229562,1.66741968,0.00000000,7.47380165,2.40060522
-4.16908454,6.21199342,0.02257328,2.39610645,1.74196644,0.00000000,7.40650991,2.40540866
-4.16308154,6.30735403,0.02425751,2.34923717,1.82229165,0.00000000,7.34271232,2.41019780
-4.15707854,6.41292922,0.02599318,2.30281987,1.90823189,0.00000000,7.28527609,2.41582335
-4.15107554,6.52949633,0.02776519,2.25786271,1.99941391,0.00000000,7.23650837,2.42305532
-4.14507254,6.65727376,0.02955567,2.21521233,2.09524580,0.00000000,7.19807139,2.43254132
-4.13906953,6.79587180,0.03134410,2.17552463,2.19491581,0.00000000,7.17092622,2.44477035
-4.13306653,6.94426804,0.03310770,2.13924496,2.29739949,0.00000000,7.15530662,2.46004368
-4.12706353,7.10080899,0.03482180,2.10659838,2.40147509,0.00000000,7.15072368,2.47845418
-4.12106053,7.26323819,0.03646043,2.07758990,2.50574706,0.00000000,7.15599980,2.49987507
-4.11505753,7.42874975,0.03799695,2.05201451,2.60867712,0.00000000,7.16932980,2.52395849
-4.10905453,7.59406543,0.03940475,2.02947581,2.70862179,0.00000000,7.18836553,2.55014383
-4.10305153,7.75553177,0.04065803,2.00941215,2.80387520,0.00000000,7.21031954,2.57767534
-4.09704852,7.90923342,0.04173259,1.99112863,2.89271566,0.00000000,7.23208275,2.60562802
-4.09104552,8.05111780,0.04260660,1.97383318,2.97345410,0.00000000,7.25035063,2.63294058
-4.08504252,8.17712586,0.04326133,1.95667488,3.04448282,0.00000000,7.26175253,2.65845376
-4.07903952,8.28332382,0.04368177,1.93878268,3.10432238,0.00000000,7.26297877,2.68095243
-4.07303652,8.36603037,0.04385724,1.91930288,3.15166515,0.00000000,7.25090064,2.69920937
-4.06703352,8.42193474,0.04378174,1.89743363,3.18541365,0.00000000,7.22267929,2.71202908
-4.06103052,8.44820131,0.04345427,1.87245545,3.20471254,0.00000000,7.17585986,2.71828978
-4.05502751,8.44255714,0.04287892,1.84375667,3.20897309,0.00000000,7.10844853,2.71698193
-4.04902451,8.40336005,0.04206479,1.81085311,3.19788943,0.00000000,7.01897077,2.70724215
-4.04302151,8.32964531,0.04102586,1.77340175,3.17144625,0.00000000,6.90651005,2.68838121
-4.03701851,8.22115053,0.03978056,1.73120842,3.12991808,0.00000000,6.77072707,2.65990549
-4.03101551,8.07831871,0.03835134,1.68422960,3.07386037,0.00000000,6.61186041,2.62153143
-4.02501251,7.90228067,0.03676410,1.63256894,3.00409317,0.00000000,6.43070984,2.57319276
-4.01900950,7.69481850,0.03504754,1.57646912,2.92167832,0.00000000,6.22860431,2.51504077
-4.01300650,7.45831242,0.03323244,1.51629970,2.82789119,0.00000000,6.00735669,2.44743785
-4.00700350,7.19567362,0.03135102,1.45254195,2.72418830,0.00000000,5.76920757,2.37094504
-4.00100050,6.91026610,0.02943621,1.38577132,2.61217188,0.00000000,5.51676074,2.28630427
-3.99499750,6.60582046,0.02752099,1.31663847,2.49355285,0.00000000,5.25291244,2.19441609
-3.98899450,6.28634256,0.02563786,1.24584956,2.37011304,0.00000000,4.98077694,2.09631405
-3.98299150,5.95601991,0.02381827,1.17414641,2.24366793,0.00000000,4.70361028,1.99313644
-3.97698849,5.61912826,0.02209218,1.10228714,2.11603061,0.00000000,4.42473424,1.88609657
-3.97098549,5.27994066,0.02048773,1.03102778,1.98897765,0.00000000,4.14746210,1.77645241
-3.96498249,4.94264095,0.01903094,0.96110508,1.86421746,0.00000000,3.87502771,1.66547656
-3.95897949,4.61124324,0.01774547,0.89322096,1.74336153,0.00000000,3.61051895,1.55442724
-3.95297649,4.28951871,0.01665250,0.82802853,1.62789864,0.00000000,3.35681680,1.44452116
-3.94697349,3.98093073,0.01577058,0.76612014,1.51917241,0.00000000,3.11654073,1.33690874
-3.94097049,3.68857892,0.01511552,0.70801718,1.41836202,0.00000000,2.89200116,1.23265227
-3.93496748,3.41515294,0.01470032,0.65416188,1.32646638,0.00000000,2.68515956,1.13270742
-3.92896448,3.16289605,0.01453505,0.60491103,1.24429155,0.00000000,2.49759669,1.03790826
-3.92296148,2.93357889,0.01462675,0.56053165,1.17244152,0.00000000,2.33048924,0.94895610
-3.91695848,2.72848332,0.01497930,0.52119843,1.11131248,0.00000000,2.18459518,0.86641210
-3.91095548,2.54839644,0.01559327,0.48699316,1.06109049,0.00000000,2.06024804,0.79069371
-3.90495248,2.39361458,0.01646576,0.45790588,1.02175272,0.00000000,1.95736005,0.72207470
-3.89894947,2.26395690,0.01759023,0.43383778,0.99307240,0.00000000,1.87543418,0.66068861
-3.89294647,2.15878846,0.01895637,0.41460584,0.97462743,0.00000000,1.81358487,0.60653540
-3.88694347,2.07705196,0.02054998,0.39994908,0.96581284,0.00000000,1.77056718,0.55949080
-3.88094047,2.01730781,0.02235288,0.38953624,0.96585693,0.00000000,1.74481372,0.51931811
-3.87493747,1.97778149,0.02434300,0.38297495,0.97384112,0.00000000,1.73447894,0.48568185
-3.86893447,1.95641745,0.02649444,0.37982204,0.98872318,0.00000000,1.73748956,0.45816307
-3.86293147,1.95093818,0.02877769,0.37959491,1.00936348,0.00000000,1.75160047,0.43627547
-3.85692846,1.95890725,0.03116004,0.38178365,1.03455386,0.00000000,1.77445438,0.41948228
-3.85092546,1.97779490,0.03360602,0.38586367,1.06304828,0.00000000,1.80364411,0.40721307
-3.84492246,2.00504423,0.03607803,0.39130848,1.09359459,0.00000000,1.83677555,0.39888035
-3.83891946,2.03813652,0.03853708,0.39760237,1.12496650,0.00000000,1.87152980,0.39389538
-3.83291646,2.07465373,0.04094364,0.40425251,1.15599461,0.00000000,1.90572231,0.39168278
-3.82691346,2.11233629,0.04325853,0.41080022,1.18559571,0.00000000,1.93735743,0.39169388
-3.82091046,2.14913456,0.04544390,0.41683098,1.21279899,0.00000000,1.96467644,0.39341816
-3.81490745,2.18325218,0.04746420,0.42198290,1.23676848,0.00000000,1.98619744,0.39639283
-3.80890445,2.21318016,0.04928710,0.42595336,1.25682068,0.00000000,2.00074576,0.40021030
-3.80290145,2.23772042,0.05088436,0.42850360,1.27243677,0.00000000,2.00747378,0.40452336
-3.79689845,2.25599825,0.05223255,0.42946114,1.28326890,0.00000000,2.00586951,0.40904817
-3.79089545,2.26746336,0.05331370,0.42871992,1.28914028,0.00000000,1.99575368,0.41356500
-3.78489245,2.27187972,0.05411567,0.42623833,1.29003930,0.00000000,1.97726559,0.41791682
-3.77888944,2.26930489,0.05463241,0.42203505,1.28610772,0.00000000,1.95083845,0.42200591
-3.77288644,2.26005987,0.05486395,0.41618315,1.27762383,0.00000000,1.91716525,0.42578880
-3.76688344,2.24469102,0.05481622,0.40880258,1.26498122,0.00000000,1.87715682,0.42926963
-3.76088044,2.22392591,0.05450066,0.40005156,1.24866426,0.00000000,1.83189398,0.43249247
-3.75487744,2.19862517,0.05393364,0.39011709,1.22922151,0.00000000,1.78257566,0.43553273
-3.74887444,2.16973259,0.05313575,0.37920531,1.20723830,0.00000000,1.73046555,0.43848826
-3.74287144,2.13822573,0.05213096,0.36753188,1.18330985,0.00000000,1.67683921,0.44147036
-3.73686843,2.10506923,0.05094568,0.35531295,1.15801601,0.00000000,1.62293397,0.44459511
-3.73086543,2.07117292,0.04960784,0.34275710,1.13189893,0.00000000,1.56990356,0.44797546
-3.72486243,2.03735632,0.04814591,0.33005850,1.10544453,0.00000000,1.51877905,0.45171424
-3.71885943,2.00432099,0.04658804,0.31739166,1.07906843,0.00000000,1.47043750,0.45589852
-3.71285643,1.97263157,0.04496119,0.30490772,1.05310692,0.00000000,1.42557907,0.46059544
-3.70685343,1.94270603,0.04329045,0.29273260,1.02781300,0.00000000,1.38471326,0.46584963
-3.70085043,1.91481506,0.04159846,0.28096669,1.00335758,0.00000000,1.34815410,0.47168240
-3.69484742,1.88909014,0.03990497,0.26968623,0.97983529,0.00000000,1.31602406,0.47809248
-3.68884442,1.86553930,0.03822660,0.25894596,0.95727444,0.00000000,1.28826585,0.48505849
-3.68284142,1.84406939,0.03657665,0.24878288,0.93565023,0.00000000,1.26466105,0.49254270
-3.67683842,1.82451313,0.03496519,0.23922077,0.91490027,0.00000000,1.24485434,0.50049600
-3.67083542,1.80665927,0.03339917,0.23027509,0.89494147,0.00000000,1.22838176,0.50886372
-3.66483242,1.79028397,0.03188269,0.22195806,0.87568709,0.00000000,1.21470160,0.51759200
-3.65882941,1.77518136,0.03041737,0.21428328,0.85706299,0.00000000,1.20322617,0.52663418
-3.65282641,1.76119165,0.02900272,0.20726993,0.83902207,0.00000000,1.19335321,0.53595698
-3.64682341,1.74822504,0.02763663,0.20094602,0.82155621,0.00000000,1.18449534,0.54554592
-3.64082041,1.73628011,0.02631578,0.19535061,0.80470479,0.00000000,1.17610650,0.55540970
-3.63481741,1.72545567,0.02503616,0.19053487,0.78855969,0.00000000,1.16770444,0.56558309
-3.62881441,1.71595535,0.02379341,0.18656181,0.77326620,0.00000000,1.15888845,0.57612825
-3.62281141,1.70808479,0.02258327,0.18350492,0.75902019,0.00000000,1.14935192,0.58713400
-3.61680840,1.70224147,0.02140185,0.18144556,0.74606145,0.00000000,1.13888962,0.59871330
-3.61080540,1.69889792,0.02024590,0.18046944,0.73466388,0.00000000,1.12739958,0.61099871
-3.60480240,1.69857922,0.01911299,0.18066239,0.72512305,0.00000000,1.11488015,0.62413612
-3.59879940,1.70183610,0.01800165,0.18210561,0.71774195,0.00000000,1.10142253,0.63827709
-3.59279640,1.70921531,0.01691138,0.18487083,0.71281572,0.00000000,1.08719966,0.65357000
-3.58679340,1.72122909,0.01584269,0.18901558,0.71061643,0.00000000,1.07245218,0.67015081
-3.58079040,1.73832559,0.01479700,0.19457896,0.71137872,0.00000000,1.05747255,0.68813378
-3.57478739,1.76086219,0.01377658,0.20157830,0.71528735,0.00000000,1.04258827,0.70760292
-3.56878439,1.78908365,0.01278438,0.21000671,0.72246735,0.00000000,1.02814517,0.72860480
-3.56278139,1.82310653,0.01182395,0.21983209,0.73297744,0.00000000,1.01449180,0.75114328
-3.55677839,1.86291133,0.01089921,0.23099748,0.74680741,0.00000000,1.00196564,0.77517683
-3.55077539,1.90834315,0.01001434,0.24342293,0.76387943,0.00000000,0.99088197,0.80061869
-3.54477239,1.95912137,0.00917364,0.25700889,0.78405367,0.00000000,0.98152580,0.82734029
-3.53876938,2.01485803,0.00838139,0.27164098,0.80713775,0.00000000,0.97414720,0.85517782
-3.53276638,2.07508452,0.00764175,0.28719601,0.83289983,0.00000000,0.96896012,0.88394200
-3.52676338,2.13928505,0.00695869,0.30354890,0.86108449,0.00000000,0.96614449,0.91343049
-3.52076038,2.20693530,0.00633593,0.32058015,0.89143058,0.00000000,0.96585123,0.94344242
-3.51475738,2.27754408,0.00577693,0.33818361,0.92369011,0.00000000,0.96820959,0.97379429
-3.50875438,2.35069535,0.00528485,0.35627390,0.95764692,0.00000000,0.97333603,1.00433623
-3.50275138,2.42608810,0.00486263,0.37479309,0.99313393,0.00000000,0.98134379,1.03496760
-3.49674837,2.50357122,0.00451297,0.39371633,1.03004798,0.00000000,0.99235219,1.06565082
-3.49074537,2.58317071,0.00423840,0.41305573,1.06836099,0.00000000,1.00649466,1.09642242
-3.48474237,2.66510717,0.00404134,0.43286239,1.10812661,0.00000000,1.02392481,1.12740028
-3.47873937,2.74980149,0.00392408,0.45322621,1.14948172,0.00000000,1.04481940,1.15878637
-3.47273637,2.83786762,0.00388890,0.47427325,1.19264229,0.00000000,1.06937813,1.19086436
-3.46673337,2.93009201,0.00393802,0.49616066,1.23789350,0.00000000,1.09781932,1.22399189
-3.46073037,3.02739976,0.00407360,0.51906934,1.28557440,0.00000000,1.13037186,1.25858750
-3.45472736,3.13080884,0.00429776,0.54319430,1.33605771,0.00000000,1.16726329,1.29511281
-3.44872436,3.24137406,0.00461247,0.56873338,1.38972556,0.00000000,1.20870444,1.33405038
-3.44272136,3.36012344,0.00501947,0.59587453,1.44694241,0.00000000,1.25487152,1.37587857
-3.43671836,3.48799020,0.00552022,0.62478238,1.50802665,0.00000000,1.30588630,1.42104449
-3.43071536,3.62574397,0.00611565,0.65558458,1.57322222,0.00000000,1.36179568,1.46993668
-3.42471236,3.77392499,0.00680614,0.68835882,1.64267215,0.00000000,1.42255165,1.52285887
-3.41870935,3.93278532,0.00759124,0.72312093,1.71639546,0.00000000,1.48799308,1.58000658
-3.41270635,4.10224054,0.00846956,0.75981496,1.79426898,0.00000000,1.55783043,1.64144800
-3.40670335,4.28183539,0.00943857,0.79830576,1.87601534,0.00000000,1.63163459,1.70711040
-3.40070035,4.47072568,0.01049448,0.83837447,1.96119815,0.00000000,1.70883085,1.77677310
-3.39469735,4.66767842,0.01163205,0.87971750,2.04922507,0.00000000,1.78869867,1.85006771
-3.38869435,4.87109100,0.01284454,0.92194906,2.13935873,0.00000000,1.87037788,1.92648593
-3.38269135,5.07902896,0.01412361,0.96460736,2.23073558,0.00000000,1.95288134,2.00539462
-3.37668834,5.28928135,0.01545933,1.00716445,2.32239169,0.00000000,2.03511399,2.08605770
-3.37068534,5.49943112,0.01684021,1.04903920,2.41329458,0.00000000,2.11589776,2.16766364
-3.36468234,5.70693739,0.01825329,1.08961319,2.50237948,0.00000000,2.19400151,2.24935729
-3.35867934,5.90922547,0.01968431,1.12824873,2.58858813,0.00000000,2.26817480,2.33027422
-3.35267634,6.10378007,0.02111792,1.16430831,2.67090831,0.00000000,2.33718428,2.40957562
-3.34667334,6.28823680,0.02253793,1.19717470,2.74841171,0.00000000,2.39985089,2.48648184
-3.34067034,6.46046683,0.02392765,1.22627076,2.82028826,0.00000000,2.45508644,2.56030235
-3.33466733,6.61865022,0.02527020,1.25107804,2.88587473,0.00000000,2.50192775,2.63046045
-3.32866433,6.76133363,0.02654892,1.27115343,2.94467616,0.00000000,2.53956679,2.69651100
-3.32266133,6.88746913,0.02774772,1.28614311,2.99637854,0.00000000,2.56737536,2.75815007
-3.31665833,6.99643182,0.02885148,1.29579296,3.04085213,0.00000000,2.58492316,2.81521572
-3.31065533,7.08801520,0.02984640,1.29995536,3.07814495,0.00000000,2.59198835,2.86767963
-3.30465233,7.16240456,0.03072032,1.29859171,3.10846679,0.00000000,2.58856015,2.91563027
-3.29864932,7.22012995,0.03146299,1.29177094,3.13216460,0.00000000,2.57483337,2.95924811
-3.29264632,7.26200154,0.03206633,1.27966399,3.14969053,0.00000000,2.55119530,2.99877482
-3.28664332,7.28903137,0.03252452,1.26253467,3.16156466,0.00000000,2.51820557,3.03447801
-3.28064032,7.30234627,0.03283415,1.24072741,3.16833436,0.00000000,2.47657020,3.06661403
-3.27463732,7.30309743,0.03299418,1.21465266,3.17053297,0.00000000,2.42711129,3.09539106
-3.26863432,7.29237223,0.03300587,1.18477065,3.16864021,0.00000000,2.37073381,3.12093531
-3.26263132,7.27111394,0.03287270,1.15157433,3.16304674,0.00000000,2.30839129,3.14326235
-3.25662831,7.24005438,0.03260012,1.11557242,3.15402512,0.00000000,2.24105226,3.16225606
-3.25062531,7.19966393,0.03219534,1.07727334,3.14170916,0.00000000,2.16966890,3.17765659
-3.24462231,7.15012205,0.03166701,1.03717071,3.12608277,0.00000000,2.09514949,3.18905871
-3.23861931,7.09131042,0.03102500,0.99573101,3.10697938,0.00000000,2.01833575,3.19592098
-3.23261631,7.02282910,0.03028000,0.95338389,3.08409183,0.00000000,1.93998599,3.19758569
-3.22661331,6.94403507,0.02944329,0.91051527,3.05699250,0.00000000,1.86076458,3.19330874
-3.22061031,6.85410066,0.02852641,0.86746342,3.02516242,0.00000000,1.78123771,3.18229804
-3.21460730,6.75208868,0.02754094,0.82451789,2.98802774,0.00000000,1.70187532,3.16375857
-3.20860430,6.63703956,0.02649829,0.78192104,2.94500166,0.00000000,1.62305854,3.13694164
-3.20260130,6.50806564,0.02540952,0.73987171,2.89552922,0.00000000,1.54509176,3.10119583
-3.19659830,6.36444692,0.02428520,0.69853077,2.83913269,0.00000000,1.46821829,3.05601684
-3.19059530,6.20572294,0.02313539,0.65802781,2.77545489,0.00000000,1.39263844,3.00109356
-3.18459230,6.03177572,0.02196958,0.61846854,2.70429820,0.00000000,1.31852874,2.93634809
-3.17858929,5.84289911,0.02079668,0.57994233,2.62565718,0.00000000,1.24606108,2.86196744
-3.17258629,5.63985121,0.01962510,0.54252953,2.53974330,0.00000000,1.17542086,2.77842545
-3.16658329,5.42388718,0.01846277,0.50630790,2.44700053,0.00000000,1.10682293,2.68649393
-3.16058029,5.19677109,0.01731725,0.47135822,2.34811126,0.00000000,1.04052488,2.58724235
-3.15457729,4.96076676,0.01619576,0.43776846,2.24399250,0.00000000,0.97683694,2.48202649
-3.14857429,4.71860828,0.01510530,0.40563676,2.13578293,0.00000000,0.91612830,2.37246639
-3.14257129,4.47345215,0.01405267,0.37507294,2.02482143,0.00000000,0.85882967,2.26041479
-3.13656828,4.22881350,0.01304453,0.34619874,1.91261865,0.00000000,0.80543220,2.14791754
-3.13056528,3.98848952,0.01208743,0.31914682,1.80082284,0.00000000,0.75648288,2.03716746
-3.12456228,3.75647327,0.01118778,0.29405885,1.69118165,0.00000000,0.71257676,1.93045343
-3.11855928,3.53686133,0.01035184,0.27108259,1.58550147,0.00000000,0.67434625,1.83010651
-3.11255628,3.33375822,0.00958569,0.25036847,1.48560576,0.00000000,0.64244802,1.73844458
-3.10655328,3.15118056,0.00889512,0.23206562,1.39329364,0.00000000,0.61754760,1.65771708
-3.10055028,2.99296315,0.00828556,0.21631760,1.31029991,0.00000000,0.60030227,1.59005094
-3.09454727,2.86266883,0.00776198,0.20325798,1.23825715,0.00000000,0.59134241,1.53739889
-3.08854427,2.76350359,0.00732875,0.19300582,1.17866047,0.00000000,0.59125164,1.50149077
-3.08254127,2.69823778,0.00698955,0.18566114,1.13283527,0.00000000,0.60054611,1.48378868
-3.07653827,2.66913424,0.00674721,0.18130048,1.10190806,0.00000000,0.61965322,1.48544639
-3.07053527,2.67788392,0.00660361,0.17997259,1.08678039,0.00000000,0.64889025,1.50727357
-3.06453227,2.72554952,0.00655953,0.18169422,1.08810585,0.00000000,0.68844331,1.54970541
-3.05852926,2.81251809,0.00661456,0.18644629,1.10627028,0.00000000,0.73834729,1.61277816
-3.05252626,2.93846340,0.00676701,0.19417025,1.14137528,0.00000000,0.79846748,1.69611140
-3.04652326,3.10231950,0.00701382,0.20476500,1.19322538,0.00000000,0.86848358,1.79889787
-3.04052026,3.30226707,0.00735050,0.21808439,1.26131939,0.00000000,0.94787722,1.91990172
-3.03451726,3.53573439,0.00777118,0.23393548,1.34484658,0.00000000,1.03592371,2.05746614
-3.02851426,3.79941473,0.00826854,0.25207780,1.44268864,0.00000000,1.13168904,2.20953140
-3.02251126,4.08930220,0.00883395,0.27222375,1.55342808,0.00000000,1.23403306,2.37366381
-3.01650825,4.40074739,0.00945753,0.29404032,1.67536419,0.00000000,1.34161947,2.54709628
-3.01050525,4.72853384,0.01012834,0.31715241,1.80653709,0.00000000,1.45293319,2.72678048
-3.00450225,5.06697558,0.01083457,0.34114755,1.94476044,0.00000000,1.56630527,2.90945017
-2.99849925,5.41003492,0.01156379,0.36558245,2.08766291,0.00000000,1.67994525,3.09169482
-2.99249625,5.75145856,0.01230324,0.38999104,2.23273799,0.00000000,1.79198049,3.27004180
-2.98649325,6.08492901,0.01304019,0.41389394,2.37740154,0.00000000,1.90050139,3.44104510
-2.98049025,6.40422700,0.01376222,0.43680922,2.51905531,0.00000000,2.00361133,3.60137773
-2.97448724,6.70339941,0.01445765,0.45826408,2.65515486,0.00000000,2.09947954,3.74792459
-2.96848424,6.97692672,0.01511588,0.47780698,2.78327931,0.00000000,2.18639486,3.87787218
-2.96248124,7.21988302,0.01572771,0.49501992,2.90120011,0.00000000,2.26281833,3.98879159
-2.95647824,7.42808152,0.01628566,0.50953022,3.00694602,0.00000000,2.32743207,4.07871096
-2.95047524,7.59819896,0.01678421,0.52102137,3.09886108,0.00000000,2.37918244,4.14617402
-2.94447224,7.72787243,0.01721997,0.52924245,3.17565276,0.00000000,2.41731513,4.19028194
-2.93846923,7.81576375,0.01759183,0.53401563,3.23642769,0.00000000,2.44140059,4.21071617
-2.93246623,7.86158748,0.01790088,0.53524147,3.28071297,0.00000000,2.45134825,4.20774080
-2.92646323,7.86610055,0.01815040,0.53290154,3.30846159,0.00000000,2.44740873,4.18218430
-2.92046023,7.83105356,0.01834563,0.52705854,3.32004157,0.00000000,2.43016381,4.13540092
-2.91445723,7.75910536,0.01849351,0.51785352,3.31620891,0.00000000,2.40050430,4.06921362
-2.90845423,7.65370483,0.01860230,0.50550060,3.29806574,0.00000000,2.35959691,3.98584086
-2.90245123,7.51894540,0.01868117,0.49027927,3.26700562,0.00000000,2.30884155,3.88781073
-2.89644822,7.35939914,0.01873974,0.47252468,3.22464872,0.00000000,2.24982098,3.77786631
-2.89044522,7.17993848,0.01878752,0.45261638,3.17277023,0.00000000,2.18424511,3.65886663
-2.88444222,6.98555414,0.01883350,0.43096594,3.11322578,0.00000000,2.11389271,3.53368768
-2.87843922,6.78117793,0.01888561,0.40800409,3.04787757,0.00000000,2.04055290,3.40512790
-2.87243622,6.57151850,0.01895033,0.38416794,2.97852505,0.00000000,1.96596919,3.27582221
-2.86643322,6.36091759,0.01903234,0.35988867,2.90684355,0.00000000,1.89178846,3.14816789
-2.86043022,6.15323247,0.01913428,0.33558037,2.83433372,0.00000000,1.81951678,3.02426531
-2.85442721,5.95174916,0.01925663,0.31163030,2.76228397,0.00000000,1.75048385,2.90587507
-2.84842421,5.75912889,0.01939767,0.28839087,2.69174724,0.00000000,1.68581710,2.79439274
-2.84242121,5.57738835,0.01955358,0.26617362,2.62353255,0.00000000,1.62642593,2.69084102
-2.83641821,5.40791246,0.01971870,0.24524520,2.55821089,0.00000000,1.57299623,2.59587855
-2.83041521,5.25149673,0.01988585,0.22582544,2.49613409,0.00000000,1.52599454,2.50982365
-2.82441221,5.10841467,0.02004671,0.20808727,2.43746479,0.00000000,1.48568097,2.43269063
-2.81840920,4.97850461,0.02019237,0.19215839,2.38221464,0.00000000,1.45212937,2.36423596
-2.81240620,4.86126967,0.02031382,0.17812434,2.33028797,0.00000000,1.42525314,2.30401123
-2.80640320,4.75598407,0.02040249,0.16603277,2.28152755,0.00000000,1.40483497,2.25141960
-2.80040020,4.66179931,0.02045077,0.15589843,2.23575930,0.00000000,1.39055830,2.20577287
-2.79439720,4.57784381,0.02045251,0.14770862,2.19283298,0.00000000,1.38203892,2.16634612
-2.78839420,4.50331101,0.02040337,0.14142876,2.15265624,0.00000000,1.37885488,2.13242760
-2.78239120,4.43753117,0.02030116,0.13700779,2.11522002,0.00000000,1.38057314,2.10336179
-2.77638819,4.38002415,0.02014603,0.13438299,2.08061378,0.00000000,1.38677187,2.07858429
-2.77038519,4.33053115,0.01994052,0.13348428,2.04903004,0.00000000,1.39705753,2.05764745
-2.76438219,4.28902500,0.01968948,0.13423753,2.02075805,0.00000000,1.41107615,2.04023665
-2.75837919,4.25570003,0.01939995,0.13656711,1.99616744,0.00000000,1.42851873,2.02617704
-2.75237619,4.23094316,0.01908077,0.14039733,1.97568303,0.00000000,1.44912106,2.01543170
-2.74637319,4.21528945,0.01874226,0.14565304,1.95975278,0.00000000,1.47265837,2.00809192
-2.74037019,4.20936556,0.01839567,0.15225936,1.94881107,0.00000000,1.49893575,2.00436082
-2.73436718,4.21382538,0.01805272,0.16014069,1.94323972,0.00000000,1.52777528,2.00453194
-2.72836418,4.22928203,0.01772500,0.16921915,1.94332948,0.00000000,1.55900112,2.00896404
-2.72236118,4.25624075,0.01742341,0.17941258,1.94924434,0.00000000,1.59242387,2.01805363
-2.71635818,4.29503654,0.01715768,0.19063250,1.96099120,0.00000000,1.62782520,2.03220687
-2.71035518,4.34578031,0.01693587,0.20278193,1.97839676,0.00000000,1.66494434,2.05181180
-2.70435218,4.40831630,0.01676399,0.21575358,2.00109318,0.00000000,1.70346711,2.07721226
-2.69834917,4.48219320,0.01664573,0.22942830,2.02851378,0.00000000,1.74301861,2.10868426
-2.69234617,4.56665007,0.01658227,0.24367422,2.05989906,0.00000000,1.78316000,2.14641564
-2.68634317,4.66061777,0.01657221,0.25834644,2.09431310,0.00000000,1.82338993,2.19048930
-2.68034017,4.76273540,0.01661167,0.27328755,2.13066970,0.00000000,1.86315046,2.24087048
-2.67433717,4.87138062,0.01669442,0.28832884,2.16776697,0.00000000,1.90183742,2.29739792
-2.66833417,4.98471209,0.01681216,0.30329235,2.20432895,0.00000000,1.93881462,2.35977914
-2.66233117,5.10072145,0.01695491,0.31799351,2.23905202,0.00000000,1.97343121,2.42758938
-2.65632816,5.21729227,0.01711145,0.33224448,2.27065401,0.00000000,2.00504122,2.50027399
-2.65032516,5.33226268,0.01726973,0.34585788,2.29792354,0.00000000,2.03302432,2.57715409
-2.64432216,5.44348883,0.01741749,0.35865077,2.31976714,0.00000000,2.05680648,2.65743489
-2.63831916,5.54890601,0.01754264,0.37044887,2.33525193,0.00000000,2.07587965,2.74021666
-2.63231616,5.64658486,0.01763384,0.38109056,2.34364172,0.00000000,2.08981915,2.82450773
-2.62631316,5.73478040,0.01768089,0.39043074,2.34442485,0.00000000,2.09829807,2.90923955
-2.62031016,5.81197197,0.01767508,0.39834420,2.33733239,0.00000000,2.10109776,2.99328337
-2.61430715,5.87689302,0.01760955,0.40472854,2.32234600,0.00000000,2.09811407,3.07546857
-2.60830415,5.92855021,0.01747944,0.40950626,2.29969503,0.00000000,2.08935895,3.15460238
-2.60230115,5.96623162,0.01728203,0.41262626,2.26984315,0.00000000,2.07495755,3.22949077
