energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.30115058,2.15002001,0.46807734,0.00000000,0.56277205,1.10090450,0.03196329,0.39496069
-4.29514757,2.08452570,0.45088163,0.00000000,0.54495542,1.06629226,0.03150082,0.38573800
-4.28914457,2.01715287,0.43308531,0.00000000,0.52715931,1.03138102,0.03087798,0.37609793
-4.28314157,1.94984373,0.41506850,0.00000000,0.50985082,0.99723806,0.03011423,0.36640388
-4.27713857,1.88454834,0.39720284,0.00000000,0.49346902,0.96492342,0.02923281,0.35703603
-4.27113557,1.82317607,0.37984150,0.00000000,0.47841282,0.93546425,0.02826030,0.34838205
-4.26513257,1.76755000,0.36331055,0.00000000,0.46503082,0.90983108,0.02722589,0.34082768
-4.25912956,1.71936548,0.34790167,0.00000000,0.45361353,0.88891648,0.02616067,0.33474730
-4.25312656,1.68015349,0.33386651,0.00000000,0.44438799,0.87351647,0.02509692,0.33049488
-4.24712356,1.65124956,0.32141260,0.00000000,0.43751488,0.86431507,0.02406722,0.32839528
-4.24112056,1.63376830,0.31070102,0.00000000,0.43308786,0.86187182,0.02310364,0.32873616
-4.23511756,1.62858372,0.30184548,0.00000000,0.43113506,0.86661240,0.02223699,0.33176063
-4.22911456,1.63631508,0.29491287,0.00000000,0.43162244,0.87882211,0.02149595,0.33766070
-4.22311156,1.65731805,0.28992499,0.00000000,0.43445853,0.89864205,0.02090642,0.34657173
-4.21710855,1.69168083,0.28686128,0.00000000,0.43950044,0.92606786,0.02049079,0.35856778
-4.21110555,1.73922489,0.28566233,0.00000000,0.44656067,0.96095063,0.02026743,0.37365817
-4.20510255,1.79951011,0.28623396,0.00000000,0.45541441,1.00300017,0.02025011,0.39178523
-4.19909955,1.87184404,0.28845174,0.00000000,0.46580714,1.05179024,0.02044768,0.41282329
-4.19309655,1.95529519,0.29216574,0.00000000,0.47746222,1.10676586,0.02086377,0.43657909
-4.18709355,2.04871041,0.29720541,0.00000000,0.49008834,1.16725283,0.02149661,0.46279366
-4.18109055,2.15073621,0.30338452,0.00000000,0.50338679,1.23246928,0.02233901,0.49114570
-4.17508754,2.25984427,0.31050613,0.00000000,0.51705828,1.30153961,0.02337846,0.52125665
-4.16908454,2.37436102,0.31836742,0.00000000,0.53080950,1.37351073,0.02459735,0.55269722
-4.16308154,2.49250130,0.32676457,0.00000000,0.54435925,1.44737064,0.02597331,0.58499562
-4.15707854,2.61240581,0.33549746,0.00000000,0.55744410,1.52206926,0.02747973,0.61764720
-4.15107554,2.73218202,0.34437432,0.00000000,0.56982373,1.59654135,0.02908632,0.65012550
-4.14507254,2.84994782,0.35321616,0.00000000,0.58128574,1.66973114,0.03075989,0.68189440
-4.13906953,2.96387701,0.36186106,0.00000000,0.59164996,1.74061806,0.03246514,0.71242103
-4.13306653,3.07224547,0.37016801,0.00000000,0.60077219,1.80824308,0.03416555,0.74118929
-4.12706353,3.17347657,0.37802048,0.00000000,0.60854726,1.87173461,0.03582436,0.76771331
-4.12106053,3.26618425,0.38532925,0.00000000,0.61491117,1.93033320,0.03740553,0.79155059
-4.11505753,3.34921202,0.39203469,0.00000000,0.61984246,1.98341387,0.03887470,0.81231421
-4.10905453,3.42166621,0.39810808,0.00000000,0.62336232,2.03050509,0.04020016,0.82968372
-4.10305153,3.48294172,0.40355191,0.00000000,0.62553369,2.07130347,0.04135364,0.84341419
-4.09704852,3.53273893,0.40839920,0.00000000,0.62645896,2.10568314,0.04231111,0.85334302
-4.09104552,3.57107057,0.41271147,0.00000000,0.62627649,2.13369926,0.04305338,0.85939428
-4.08504252,3.59825775,0.41657567,0.00000000,0.62515576,2.15558508,0.04356650,0.86158023
-4.07903952,3.61491511,0.42009981,0.00000000,0.62329140,2.17174250,0.04384208,0.85999997
-4.07303652,3.62192506,0.42340765,0.00000000,0.62089622,2.18272618,0.04387736,0.85483530
-4.06703352,3.62040221,0.42663238,0.00000000,0.61819337,2.18922180,0.04367504,0.84634387
-4.06103052,3.61164926,0.42990983,0.00000000,0.61540807,2.19201917,0.04324305,0.83484994
-4.05502751,3.59710619,0.43337112,0.00000000,0.61275909,2.19198146,0.04259405,0.82073317
-4.04902451,3.57829501,0.43713547,0.00000000,0.61045052,2.19001175,0.04174481,0.80441593
-4.04302151,3.55676255,0.44130322,0.00000000,0.60866400,2.18701861,0.04071553,0.78634966
-4.03701851,3.53402406,0.44594961,0.00000000,0.60755198,2.18388210,0.03952901,0.76700094
-4.03101551,3.51151001,0.45111961,0.00000000,0.60723217,2.18142208,0.03820986,0.74683772
-4.02501251,3.49051870,0.45682398,0.00000000,0.60778360,2.18037003,0.03678361,0.72631651
-4.01900950,3.47217672,0.46303701,0.00000000,0.60924430,2.18134591,0.03527599,0.70587080
-4.01300650,3.45740889,0.46969596,0.00000000,0.61161092,2.18484094,0.03371212,0.68590117
-4.00700350,3.44691879,0.47670222,0.00000000,0.61484007,2.19120705,0.03211596,0.66676746
-4.00100050,3.44118038,0.48392436,0.00000000,0.61885148,2.20065331,0.03050971,0.64878307
-3.99499750,3.44044056,0.49120272,0.00000000,0.62353258,2.21324917,0.02891348,0.63221150
-3.98899450,3.44473200,0.49835549,0.00000000,0.62874442,2.22893419,0.02734498,0.61726492
-3.98299150,3.45389490,0.50518586,0.00000000,0.63432841,2.24753336,0.02581941,0.60410480
-3.97698849,3.46760599,0.51148999,0.00000000,0.64011360,2.26877690,0.02434941,0.59284413
-3.97098549,3.48541292,0.51706535,0.00000000,0.64592404,2.29232343,0.02294513,0.58355097
-3.96498249,3.50677159,0.52171900,0.00000000,0.65158589,2.31778487,0.02161441,0.57625300
-3.95897949,3.53108446,0.52527545,0.00000000,0.65693379,2.34475185,0.02036297,0.57094261
-3.95297649,3.55773766,0.52758371,0.00000000,0.66181633,2.37281818,0.01919466,0.56758231
-3.94697349,3.58613502,0.52852320,0.00000000,0.66610039,2.40160315,0.01811174,0.56611000
-3.94097049,3.61572746,0.52800826,0.00000000,0.66967402,2.43077071,0.01711515,0.56644388
-3.93496748,3.64603677,0.52599119,0.00000000,0.67244815,2.46004465,0.01620475,0.56848693
-3.92896448,3.67667289,0.52246358,0.00000000,0.67435686,2.48921949,0.01537955,0.57213070
-3.92296148,3.70734454,0.51745607,0.00000000,0.67535657,2.51816667,0.01463791,0.57725834
-3.91695848,3.73786329,0.51103659,0.00000000,0.67542421,2.54683622,0.01397766,0.58374709
-3.91095548,3.76814161,0.50330722,0.00000000,0.67455468,2.57525419,0.01339624,0.59146997
-3.90495248,3.79818560,0.49439992,0.00000000,0.67275791,2.60351631,0.01289077,0.60029710
-3.89894947,3.82808343,0.48447137,0.00000000,0.67005566,2.63177854,0.01245809,0.61009651
-3.89294647,3.85799053,0.47369719,0.00000000,0.66647857,2.66024517,0.01209481,0.62073468
-3.88694347,3.88811262,0.46226591,0.00000000,0.66206335,2.68915525,0.01179726,0.63207696
-3.88094047,3.91868780,0.45037284,0.00000000,0.65685069,2.71876818,0.01156159,0.64398785
-3.87493747,3.94996839,0.43821412,0.00000000,0.65088363,2.74934899,0.01138367,0.65633147
-3.86893447,3.98220378,0.42598135,0.00000000,0.64420671,2.78115414,0.01125917,0.66897194
-3.86293147,4.01562468,0.41385662,0.00000000,0.63686586,2.81441831,0.01118353,0.68177408
-3.85692846,4.05042953,0.40200840,0.00000000,0.62890879,2.84934264,0.01115204,0.69460423
-3.85092546,4.08677346,0.39058818,0.00000000,0.62038604,2.88608488,0.01115983,0.70733119
-3.84492246,4.12476005,0.37972798,0.00000000,0.61135232,2.92475173,0.01120197,0.71982746
-3.83891946,4.16443621,0.36953865,0.00000000,0.60186812,2.96539364,0.01127351,0.73197054
-3.83291646,4.20579013,0.36010907,0.00000000,0.59200129,3.00800211,0.01136957,0.74364443
-3.82691346,4.24875236,0.35150595,0.00000000,0.58182852,3.05250978,0.01148542,0.75474121
-3.82091046,4.29319993,0.34377450,0.00000000,0.57143650,3.09879317,0.01161658,0.76516272
-3.81490745,4.33896319,0.33693948,0.00000000,0.56092257,3.14667794,0.01175891,0.77482220
-3.80890445,4.38583527,0.33100690,0.00000000,0.55039484,3.19594667,0.01190866,0.78364603
-3.80290145,4.43358344,0.32596603,0.00000000,0.53997166,3.24634862,0.01206261,0.79157521
-3.79689845,4.48196207,0.32179165,0.00000000,0.52978036,3.29761126,0.01221809,0.79856680
-3.79089545,4.53072632,0.31844661,0.00000000,0.51995525,3.34945279,0.01237303,0.80459502
-3.78489245,4.57964578,0.31588434,0.00000000,0.51063499,3.40159518,0.01252607,0.80965199
-3.77888944,4.62851728,0.31405140,0.00000000,0.50195925,3.45377689,0.01267652,0.81374798
-3.77288644,4.67717574,0.31288990,0.00000000,0.49406486,3.50576438,0.01282441,0.81691108
-3.76688344,4.72550235,0.31233977,0.00000000,0.48708149,3.55736175,0.01297046,0.81918618
-3.76088044,4.77342905,0.31234065,0.00000000,0.48112705,3.60841757,0.01311607,0.82063322
-3.75487744,4.82093868,0.31283354,0.00000000,0.47630296,3.65882832,0.01326329,0.82132463
-3.74887444,4.86806041,0.31376194,0.00000000,0.47268939,3.70853794,0.01341471,0.82134204
-3.74287144,4.91486012,0.31507266,0.00000000,0.47034083,3.75753310,0.01357341,0.82077227
-3.73686843,4.96142613,0.31671605,0.00000000,0.46928205,3.80583439,0.01374285,0.81970282
-3.73086543,5.00785045,0.31864587,0.00000000,0.46950472,3.85348349,0.01392676,0.81821689
-3.72486243,5.05420694,0.32081868,0.00000000,0.47096485,3.90052709,0.01412896,0.81638838
-3.71885943,5.10052712,0.32319294,0.00000000,0.47358128,3.94699837,0.01435326,0.81427694
-3.71285643,5.14677550,0.32572767,0.00000000,0.47723539,3.99289716,0.01460327,0.81192351
-3.70685343,5.19282601,0.32838113,0.00000000,0.48177203,4.03817018,0.01488226,0.80934667
-3.70085043,5.23844124,0.33110920,0.00000000,0.48700192,4.08269262,0.01519299,0.80653995
-3.69484742,5.28325633,0.33386400,0.00000000,0.49270533,4.12625270,0.01553755,0.80347046
-3.68884442,5.32676903,0.33659255,0.00000000,0.49863720,4.16854038,0.01591723,0.80007905
-3.68284142,5.36833722,0.33923574,0.00000000,0.50453334,4.20914141,0.01633238,0.79628197
-3.67683842,5.40718470,0.34172774,0.00000000,0.51011780,4.24753767,0.01678235,0.79197417
-3.67083542,5.44241577,0.34399583,0.00000000,0.51511088,4.28311421,0.01726541,0.78703409
-3.66483242,5.47303837,0.34596078,0.00000000,0.51923768,4.31517321,0.01777873,0.78132972
-3.65882941,5.49799530,0.34753772,0.00000000,0.52223679,4.34295461,0.01831839,0.77472575
-3.65282641,5.51620209,0.34863769,0.00000000,0.52386873,4.36566259,0.01887947,0.76709135
-3.64682341,5.52659028,0.34916954,0.00000000,0.52392379,4.38249693,0.01945618,0.75830821
-3.64082041,5.52815384,0.34904231,0.00000000,0.52222898,4.39268788,0.02004198,0.74827850
-3.63481741,5.51999673,0.34816801,0.00000000,0.51865375,4.39553284,0.02062985,0.73693215
-3.62881441,5.50137920,0.34646449,0.00000000,0.51311424,4.39043307,0.02121252,0.72423317
-3.62281141,5.47176054,0.34385842,0.00000000,0.50557583,4.37692870,0.02178276,0.71018464
-3.61680840,5.43083610,0.34028824,0.00000000,0.49605403,4.35473005,0.02233371,0.69483205
-3.61080540,5.37856673,0.33570681,0.00000000,0.48461362,4.32374386,0.02285923,0.67826486
-3.60480240,5.31519902,0.33008375,0.00000000,0.47136602,4.28409285,0.02335422,0.66061611
-3.59879940,5.24127526,0.32340731,0.00000000,0.45646528,4.23612757,0.02381494,0.64206022
-3.59279640,5.15763246,0.31568563,0.00000000,0.44010264,4.18042976,0.02423935,0.62280895
-3.58679340,5.06539037,0.30694739,0.00000000,0.42250017,4.11780692,0.02462733,0.60310581
-3.58079040,4.96592864,0.29724181,0.00000000,0.40390356,4.04927805,0.02498091,0.58321917
-3.57478739,4.86085426,0.28663787,0.00000000,0.38457462,3.97605106,0.02530440,0.56343437
-3.56878439,4.75196017,0.27522295,0.00000000,0.36478357,3.89949255,0.02560444,0.54404521
-3.56278139,4.64117684,0.26310086,0.00000000,0.34480165,3.82109120,0.02588998,0.52534515
-3.55677839,4.53051857,0.25038932,0.00000000,0.32489403,3.74241597,0.02617217,0.50761865
-3.55077539,4.42202645,0.23721700,0.00000000,0.30531363,3.66507091,0.02646414,0.49113292
-3.54477239,4.31771030,0.22372028,0.00000000,0.28629555,3.59064803,0.02678072,0.47613035
-3.53876938,4.21949138,0.21003989,0.00000000,0.26805270,3.52068026,0.02713809,0.46282203
-3.53276638,4.12914817,0.19631738,0.00000000,0.25077233,3.45659595,0.02755334,0.45138231
-3.52676338,4.04826700,0.18269182,0.00000000,0.23461367,3.39967687,0.02804403,0.44194474
-3.52076038,3.97819914,0.16929657,0.00000000,0.21970660,3.35102102,0.02862769,0.43459940
-3.51475738,3.92002587,0.15625652,0.00000000,0.20615132,3.31151158,0.02932135,0.42939151
-3.50875438,3.87453250,0.14368559,0.00000000,0.19401887,3.28179318,0.03014109,0.42632163
-3.50275138,3.84219221,0.13168475,0.00000000,0.18335242,3.26225617,0.03110159,0.42534693
-3.49674837,3.82316003,0.12034063,0.00000000,0.17416925,3.25302940,0.03221582,0.42638385
-3.49074537,3.81727705,0.10972447,0.00000000,0.16646326,3.25398163,0.03349475,0.42931178
-3.48474237,3.82408448,0.09989180,0.00000000,0.16020781,3.26473156,0.03494715,0.43397760
-3.47873937,3.84284698,0.09088242,0.00000000,0.15535892,3.28466573,0.03657954,0.44020110
-3.47273637,3.87258425,0.08272098,0.00000000,0.15185861,3.31296386,0.03839616,0.44778084
-3.46673337,3.91210948,0.07541782,0.00000000,0.14963822,3.34863032,0.04039908,0.45650050
-3.46073037,3.96007341,0.06897020,0.00000000,0.14862177,3.39053061,0.04258839,0.46613533
-3.45472736,4.01501206,0.06336366,0.00000000,0.14872909,3.43743150,0.04496241,0.47645864
-3.44872436,4.07539643,0.05857365,0.00000000,0.14987878,3.48804302,0.04751799,0.48724804
-3.44272136,4.13968223,0.05456714,0.00000000,0.15199072,3.54106099,0.05025074,0.49829122
-3.43671836,4.20635780,0.05130425,0.00000000,0.15498840,3.59520829,0.05315537,0.50939125
-3.43071536,4.27398845,0.04873979,0.00000000,0.15880059,3.64927332,0.05622587,0.52037094
-3.42471236,4.34125550,0.04682479,0.00000000,0.16336265,3.70214434,0.05945571,0.53107645
-3.41870935,4.40698882,0.04550776,0.00000000,0.16861726,3.75283841,0.06283790,0.54137969
-3.41270635,4.47019154,0.04473586,0.00000000,0.17451464,3.80052386,0.06636499,0.55117970
-3.40670335,4.53005644,0.04445588,0.00000000,0.18101221,3.84453588,0.07002899,0.56040283
-3.40070035,4.58597354,0.04461503,0.00000000,0.18807375,3.88438446,0.07382110,0.56900172
-3.39469735,4.63752890,0.04516163,0.00000000,0.19566813,3.91975511,0.07773143,0.57695321
-3.38869435,4.68449528,0.04604560,0.00000000,0.20376760,3.95050236,0.08174860,0.58425523
-3.38269135,4.72681534,0.04721887,0.00000000,0.21234584,3.97663677,0.08585931,0.59092281
-3.37668834,4.76457862,0.04863573,0.00000000,0.22137577,3.99830645,0.09004783,0.59698353
-3.37068534,4.79799381,0.05025304,0.00000000,0.23082733,4.01577422,0.09429562,0.60247251
-3.36468234,4.82735780,0.05203051,0.00000000,0.24066529,4.02939158,0.09858083,0.60742726
-3.35867934,4.85302342,0.05393085,0.00000000,0.25084733,4.03957118,0.10287809,0.61188267
-3.35267634,4.87536748,0.05591996,0.00000000,0.26132235,4.04675894,0.10715823,0.61586651
-3.34667334,4.89476082,0.05796708,0.00000000,0.27202923,4.05140738,0.11138830,0.61939543
-3.34067034,4.91154176,0.06004492,0.00000000,0.28289622,4.05395122,0.11553175,0.62247201
-3.33466733,4.92599417,0.06212977,0.00000000,0.29384075,4.05478644,0.11954875,0.62508279
-3.32866433,4.93833107,0.06420150,0.00000000,0.30477000,4.05425339,0.12339677,0.62719749
-3.32266133,4.94868423,0.06624356,0.00000000,0.31558203,4.05262466,0.12703138,0.62876948
-3.31665833,4.95709994,0.06824284,0.00000000,0.32616754,4.05009775,0.13040720,0.62973748
-3.31065533,4.96354087,0.07018949,0.00000000,0.33641209,4.04679269,0.13347904,0.63002832
-3.30465233,4.96789348,0.07207655,0.00000000,0.34619881,4.04275422,0.13620308,0.62956070
-3.29864932,4.96998029,0.07389954,0.00000000,0.35541142,4.03795819,0.13853827,0.62824979
-3.29264632,4.96957620,0.07565596,0.00000000,0.36393734,4.03232155,0.14044759,0.62601225
-3.28664332,4.96642776,0.07734462,0.00000000,0.37167097,4.02571520,0.14189935,0.62277153
-3.28064032,4.96027450,0.07896502,0.00000000,0.37851673,4.01797917,0.14286841,0.61846322
-3.27463732,4.95087134,0.08051666,0.00000000,0.38439193,4.00893931,0.14333717,0.61303999
-3.26863432,4.93801110,0.08199831,0.00000000,0.38922930,3.99842493,0.14329642,0.60647604
-3.26263132,4.92154642,0.08340750,0.00000000,0.39297901,3.98628682,0.14274594,0.59877075
-3.25662831,4.90141048,0.08473991,0.00000000,0.39561023,3.97241524,0.14169483,0.58995136
-3.25062531,4.87763584,0.08598905,0.00000000,0.39711208,3.95675728,0.14016151,0.58007464
-3.24462231,4.85037121,0.08714608,0.00000000,0.39749407,3.93933350,0.13817353,0.56922725
-3.23861931,4.81989555,0.08819977,0.00000000,0.39678592,3.92025328,0.13576700,0.55752515
-3.23261631,4.78662945,0.08913672,0.00000000,0.39503687,3.89972856,0.13298583,0.54511166
-3.22661331,4.75114321,0.08994181,0.00000000,0.39231447,3.87808569,0.12988074,0.53215462
-3.22061031,4.71416140,0.09059877,0.00000000,0.38870298,3.85577471,0.12650806,0.51884248
-3.21460730,4.67656356,0.09109095,0.00000000,0.38430133,3.83337573,0.12292839,0.50537969
-3.20860430,4.63938038,0.09140220,0.00000000,0.37922083,3.81160166,0.11920522,0.49198139
-3.20260130,4.60378513,0.09151786,0.00000000,0.37358251,3.79129679,0.11540341,0.47886765
-3.19659830,4.57107973,0.09142564,0.00000000,0.36751438,3.77343047,0.11158778,0.46625747
-3.19059530,4.54267514,0.09111659,0.00000000,0.36114846,3.75908554,0.10782161,0.45436265
-3.18459230,4.52006594,0.09058584,0.00000000,0.35461771,3.74944093,0.10416536,0.44338176
-3.17858929,4.50479889,0.08983324,0.00000000,0.34805300,3.74574837,0.10067536,0.43349445
-3.17258629,4.49843599,0.08886374,0.00000000,0.34157995,3.74930328,0.09740272,0.42485607
-3.16658329,4.50251253,0.08768759,0.00000000,0.33531604,3.76141021,0.09439237,0.41759304
-3.16058029,4.51849111,0.08632020,0.00000000,0.32936772,3.78334362,0.09168224,0.41179884
-3.15457729,4.54771307,0.08478179,0.00000000,0.32382784,3.81630518,0.08930264,0.40753099
-3.14857429,4.59134889,0.08309681,0.00000000,0.31877341,3.86137894,0.08727584,0.40480895
-3.14257129,4.65034972,0.08129312,0.00000000,0.31426369,3.91948628,0.08561580,0.40361316
-3.13656828,4.72540201,0.07940098,0.00000000,0.31033893,3.99134243,0.08432812,0.40388521
-3.13056528,4.81688753,0.07745202,0.00000000,0.30701951,4.07741675,0.08341016,0.40552926
-3.12456228,4.92485104,0.07547809,0.00000000,0.30430590,4.17789878,0.08285136,0.40841453
-3.11855928,5.04897729,0.07351014,0.00000000,0.30217914,4.29267184,0.08263371,0.41237909
-3.11255628,5.18857919,0.07157719,0.00000000,0.30060213,4.42129605,0.08273241,0.41723453
-3.10655328,5.34259818,0.06970543,0.00000000,0.29952149,4.56300167,0.08311664,0.42277166
-3.10055028,5.50961731,0.06791751,0.00000000,0.29887014,4.71669388,0.08375052,0.42876688
-3.09454727,5.68788694,0.06623201,0.00000000,0.29857025,4.88096885,0.08459405,0.43498901
-3.08854427,5.87536250,0.06466312,0.00000000,0.29853672,5.05414105,0.08560424,0.44120644
-3.08254127,6.06975278,0.06322066,0.00000000,0.29868080,5.23428066,0.08673621,0.44719418
-3.07653827,6.26857693,0.06191014,0.00000000,0.29891380,5.41925964,0.08794432,0.45274061
-3.07053527,6.46922786,0.06073320,0.00000000,0.29915067,5.60680480,0.08918319,0.45765367
-3.06453227,6.66903935,0.05968804,0.00000000,0.29931336,5.79455523,0.09040883,0.46176620
-3.05852926,6.86535399,0.05877011,0.00000000,0.29933363,5.98012215,0.09157945,0.46494018
-3.05252626,7.05558929,0.05797277,0.00000000,0.29915533,6.16114831,0.09265632,0.46706986
-3.04652326,7.23729926,0.05728803,0.00000000,0.29873599,6.33536479,0.09360445,0.46808350
-3.04052026,7.40822907,0.05670722,0.00000000,0.29804764,6.50064299,0.09439308,0.46794379
-3.03451726,7.56636121,0.05622168,0.00000000,0.29707694,6.65504000,0.09499604,0.46664694
-3.02851426,7.70995158,0.05582326,0.00000000,0.29582447,6.79683596,0.09539199,0.46422059
-3.02251126,7.83755494,0.05550478,0.00000000,0.29430348,6.92456260,0.09556447,0.46072059
-3.01650825,7.94803967,0.05526032,0.00000000,0.29253801,7.03702250,0.09550187,0.45622697
-3.01050525,8.04059221,0.05508537,0.00000000,0.29056072,7.13329935,0.09519730,0.45083925
-3.00450225,8.11471219,0.05497692,0.00000000,0.28841035,7.21275971,0.09464830,0.44467141
-2.99849925,8.17019965,0.05493333,0.00000000,0.28612923,7.27504717,0.09385661,0.43784674
-2.99249625,8.20713591,0.05495417,0.00000000,0.28376083,7.32007036,0.09282785,0.43049286
-2.98649325,8.22585994,0.05504001,0.00000000,0.28134756,7.34798598,0.09157116,0.42273715
-2.98049025,8.22694186,0.05519206,0.00000000,0.27892895,7.35917837,0.09009891,0.41470268
-2.97448724,8.21115532,0.05541188,0.00000000,0.27654029,7.35423710,0.08842639,0.40650497
-2.96848424,8.17944996,0.05570108,0.00000000,0.27421182,7.33393345,0.08657155,0.39824951
-2.96248124,8.13292513,0.05606096,0.00000000,0.27196841,7.29919715,0.08455470,0.39003021
-2.95647824,8.07280544,0.05649232,0.00000000,0.26982982,7.25109363,0.08239835,0.38192864
-2.95047524,8.00041845,0.05699517,0.00000000,0.26781141,7.19080246,0.08012698,0.37401412
-2.94447224,7.91717434,0.05756865,0.00000000,0.26592519,7.11959675,0.07776680,0.36634455
-2.93846923,7.82454734,0.05821087,0.00000000,0.26418123,7.03882362,0.07534558,0.35896768
-2.93246623,7.72405811,0.05891895,0.00000000,0.26258920,6.94988511,0.07289237,0.35192293
-2.92646323,7.61725651,0.05968899,0.00000000,0.26115989,6.85421920,0.07043724,0.34524334
-2.92046023,7.50570393,0.06051616,0.00000000,0.25990677,6.75328047,0.06801091,0.33895761
-2.91445723,7.39095463,0.06139485,0.00000000,0.25884725,6.64851995,0.06564440,0.33309210
-2.90845423,7.27453559,0.06231877,0.00000000,0.25800370,6.54136395,0.06336848,0.32767246
-2.90245123,7.15792476,0.06328116,0.00000000,0.25740411,6.43319184,0.06121321,0.32272501
-2.89644822,7.04252785,0.06427495,0.00000000,0.25708232,6.32531310,0.05920726,0.31827761
-2.89044522,6.92965406,0.06529290,0.00000000,0.25707788,6.21894403,0.05737733,0.31436007
-2.88444222,6.82049171,0.06632784,0.00000000,0.25743539,6.11518499,0.05574741,0.31100400
-2.87843922,6.71608464,0.06737274,0.00000000,0.25820350,6.01499906,0.05433812,0.30824216
-2.87243622,6.61731074,0.06842087,0.00000000,0.25943350,5.91919327,0.05316600,0.30610742
-2.86643322,6.52486379,0.06946585,0.00000000,0.26117759,5.82840352,0.05224294,0.30463126
-2.86043022,6.43924009,0.07050173,0.00000000,0.26348689,5.74308430,0.05157556,0.30384205
-2.85442721,6.36073079,0.07152296,0.00000000,0.26640932,5.66350408,0.05116485,0.30376311
-2.84842421,6.28942096,0.07252439,0.00000000,0.26998723,5.58974715,0.05100582,0.30441072
-2.84242121,6.22519591,0.07350119,0.00000000,0.27425515,5.52172220,0.05108738,0.30579217
-2.83641821,6.16775484,0.07444875,0.00000000,0.27923749,5.45917761,0.05139242,0.30790395
-2.83041521,6.11663155,0.07536256,0.00000000,0.28494635,5.40172305,0.05189802,0.31073024
-2.82441221,6.07122145,0.07623805,0.00000000,0.29137958,5.34885654,0.05257592,0.31424165
-2.81840920,6.03081353,0.07707049,0.00000000,0.29851909,5.29999562,0.05339315,0.31839442
-2.81240620,5.99462598,0.07785480,0.00000000,0.30632947,5.25451122,0.05431286,0.32313006
-2.80640320,5.96184341,0.07858548,0.00000000,0.31475707,5.21176240,0.05529524,0.32837544
-2.80040020,5.93165377,0.07925648,0.00000000,0.32372962,5.17112995,0.05629870,0.33404344
-2.79439720,5.90328298,0.07986121,0.00000000,0.33315627,5.13204717,0.05728097,0.34003405
-2.78839420,5.87602541,0.08039254,0.00000000,0.34292840,5.09402582,0.05820040,0.34623600
-2.78239120,5.84926845,0.08084290,0.00000000,0.35292100,5.05667593,0.05901713,0.35252881
-2.77638819,5.82251005,0.08120443,0.00000000,0.36299469,5.01971822,0.05969431,0.35878529
-2.77038519,5.79536816,0.08146923,0.00000000,0.37299854,4.98298845,0.06019915,0.36487441
-2.76438219,5.76758201,0.08162969,0.00000000,0.38277340,4.94643350,0.06050394,0.37066449
-2.75837919,5.73900521,0.08167885,0.00000000,0.39215592,4.91009964,0.06058680,0.37602650
-2.75237619,5.70959159,0.08161085,0.00000000,0.40098297,4.87411358,0.06043228,0.38083767
-2.74637319,5.67937481,0.08142142,0.00000000,0.40909651,4.83865796,0.06003177,0.38498495
-2.74037019,5.64844357,0.08110834,0.00000000,0.41634860,4.80394273,0.05938367,0.38836850
-2.73436718,5.61691416,0.08067199,0.00000000,0.42260648,4.77017456,0.05849332,0.39090496
-2.72836418,5.58490249,0.08011577,0.00000000,0.42775746,4.73752637,0.05737269,0.39253032
-2.72236118,5.55249769,0.07944657,0.00000000,0.43171342,4.70610908,0.05603999,0.39320250
-2.71635818,5.51973908,0.07867503,0.00000000,0.43441473,4.67594764,0.05451893,0.39290321
-2.71035518,5.48659839,0.07781586,0.00000000,0.43583339,4.64696301,0.05283797,0.39163932
-2.70435218,5.45296838,0.07688785,0.00000000,0.43597524,4.61896139,0.05102939,0.38944335
-2.69834917,5.41865857,0.07591392,0.00000000,0.43488099,4.59163155,0.04912827,0.38637330
-2.69234617,5.38339866,0.07492084,0.00000000,0.43262622,4.56455052,0.04717145,0.38251157
-2.68634317,5.34684902,0.07393892,0.00000000,0.42931997,4.53719736,0.04519650,0.37796311
-2.68034017,5.30861770,0.07300142,0.00000000,0.42510228,4.50897416,0.04324062,0.37285276
-2.67433717,5.26828260,0.07214390,0.00000000,0.42014045,4.47923295,0.04133969,0.36732188
-2.66833417,5.22541720,0.07140333,0.00000000,0.41462433,4.44730685,0.03952737,0.36152433
-2.66233117,5.17961802,0.07081709,0.00000000,0.40876070,4.41254340,0.03783424,0.35562204
-2.65632816,5.13053177,0.07042191,0.00000000,0.40276691,4.37433807,0.03628711,0.34978014
-2.65032516,5.07788028,0.07025268,0.00000000,0.39686421,4.33216565,0.03490847,0.34416200
-2.64432216,5.02148142,0.07034122,0.00000000,0.39127073,4.28560778,0.03371604,0.33892426
-2.63831916,4.96126455,0.07071509,0.00000000,0.38619456,4.23437484,0.03272246,0.33421201
-2.63231616,4.89727944,0.07139644,0.00000000,0.38182719,4.17832081,0.03193516,0.33015447
-2.62631316,4.82969794,0.07240093,0.00000000,0.37833739,4.11745049,0.03135633,0.32686110
-2.62031016,4.75880844,0.07373678,0.00000000,0.37586600,4.05191863,0.03098308,0.32441845
-2.61430715,4.68500338,0.07540409,0.00000000,0.37452154,3.98202117,0.03080769,0.32288787
-2.60830415,4.60876075,0.07739431,0.00000000,0.37437697,3.90817941,0.03081796,0.32230402
-2.60230115,4.53062086,0.07968994,0.00000000,0.37546773,3.83091806,0.03099773,0.32267447
