energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,2.39135560,1.37517936,0.72305527,0.02237602,0.51976685,0.06476722,0.79932483
-2.59029515,2.34602619,1.36572634,0.70801056,0.02058324,0.51670373,0.05978611,0.77955704
-2.58429215,2.29768269,1.35210169,0.69213747,0.01895612,0.51187743,0.05533349,0.75970149
-2.57828914,2.24579027,1.33406736,0.67527029,0.01748217,0.50519304,0.05138095,0.73958355
-2.57228614,2.19007369,1.31156720,0.65731426,0.01614876,0.49662108,0.04790191,0.71911549
-2.56628314,2.13055662,1.28474520,0.63825682,0.01494387,0.48620365,0.04487412,0.69831264
-2.56028014,2.06758894,1.25395691,0.61817538,0.01385671,0.47405807,0.04228183,0.67730556
-2.55427714,2.00186136,1.21977363,0.59724119,0.01287822,0.46037769,0.04011762,0.65634789
-2.54827414,1.93440713,1.18297958,0.57571938,0.01200149,0.44543026,0.03838366,0.63581975
-2.54227114,1.86659115,1.14456208,0.55396511,0.01122202,0.42955358,0.03709258,0.61622659
-2.53626813,1.80008744,1.10569558,0.53241636,0.01053790,0.41314907,0.03626785,0.59819390
-2.53026513,1.73684598,1.06772017,0.51158345,0.00994984,0.39667332,0.03594365,0.58245782
-2.52426213,1.67905057,1.03211530,0.49203601,0.00946113,0.38062812,0.03616428,0.56985216
-2.51825913,1.62906899,1.00046982,0.47438774,0.00907749,0.36554928,0.03698317,0.56129210
-2.51225613,1.58939709,0.97444893,0.45927962,0.00880685,0.35199466,0.03846136,0.55775505
-2.50625313,1.56259826,0.95575885,0.44736191,0.00865907,0.34053165,0.04066569,0.56025883
-2.50025013,1.55123935,0.94610996,0.43927568,0.00864558,0.33172452,0.04366648,0.56983773
-2.49424712,1.55782447,0.94717863,0.43563395,0.00877899,0.32612169,0.04753499,0.58751653
-2.48824412,1.58472739,0.96056843,0.43700317,0.00907261,0.32424325,0.05234044,0.61428285
-2.48224112,1.63412355,0.98777078,0.44388512,0.00954001,0.32656872,0.05814690,0.65105817
-2.47623812,1.70792259,1.03012553,0.45669975,0.01019445,0.33352523,0.06500990,0.69866778
-2.47023512,1.80770223,1.08878159,0.47576905,0.01104839,0.34547621,0.07297296,0.75781022
-2.46423212,1.93464472,1.16465830,0.50130256,0.01211282,0.36271052,0.08206413,0.82902666
-2.45822911,2.08947702,1.25840782,0.53338449,0.01339678,0.38543235,0.09229260,0.91267101
-2.45222611,2.27241629,1.37037957,0.57196316,0.01490665,0.41375191,0.10364557,1.00888162
-2.44622311,2.48312261,1.50058761,0.61684289,0.01664565,0.44767717,0.11608551,1.11755554
-2.44022011,2.72066079,1.64868214,0.66767885,0.01861326,0.48710689,0.12954792,1.23832662
-2.43421711,2.98347362,1.81392667,0.72397529,0.02080471,0.53182539,0.14393983,1.37054850
-2.42821411,3.26936885,1.99518232,0.78508744,0.02321057,0.58149927,0.15913908,1.51328398
-2.42221111,3.57552191,2.19090079,0.85022755,0.02581641,0.63567659,0.17499459,1.66530185
-2.41620810,3.89849657,2.39912763,0.91847518,0.02860265,0.69378894,0.19132764,1.82508231
-2.41020510,4.23428472,2.61751715,0.98879186,0.03154450,0.75515660,0.20793430,1.99083184
-2.40420210,4.57836636,2.84335985,1.06004014,0.03461214,0.81899719,0.22458897,2.16050802
-2.39819910,4.92578965,3.07362309,1.13100677,0.03777105,0.88443790,0.24104899,2.33185452
-2.39219610,5.27127030,3.30500487,1.20042950,0.04098254,0.95053132,0.25706022,2.50244575
-2.38619310,5.60930823,3.53400031,1.26702696,0.04420454,1.01627466,0.27236348,2.66974050
-2.38019010,5.93431880,3.75697919,1.32953068,0.04739255,1.08063205,0.28670159,2.83114302
-2.37418709,6.24077455,3.97027283,1.38671829,0.05050071,1.14255932,0.29982683,2.98406982
-2.36818409,6.52335281,4.17026757,1.43744675,0.05348311,1.20103047,0.31150837,3.12601983
-2.36218109,6.77708379,4.35350148,1.48068434,0.05629508,1.25506507,0.32153965,3.25464527
-2.35617809,6.99749333,4.51676098,1.51554025,0.05889463,1.30375541,0.32974506,3.36782039
-2.35017509,7.18073453,4.65717317,1.54129043,0.06124379,1.34629239,0.33598582,3.46370521
-2.34417209,7.32370235,4.77229029,1.55739878,0.06330990,1.38198898,0.34016485,3.54080142
-2.33816908,7.42412634,4.86016229,1.56353266,0.06506677,1.41030036,0.34223008,3.59799778
-2.33216608,7.48063694,4.91939445,1.55957202,0.06649563,1.43083954,0.34217642,3.63460306
-2.32616308,7.49280240,4.94918715,1.54561186,0.06758580,1.44338794,0.34004603,3.65036474
-2.32016008,7.46113430,4.94935607,1.52195786,0.06833513,1.44790022,0.33592687,3.64547259
-2.31415708,7.38706137,4.92033147,1.48911528,0.06875008,1.44450318,0.32994973,3.62054694
-2.30815408,7.27287268,4.86313692,1.44777184,0.06884549,1.43348868,0.32228376,3.57661202
-2.30215108,7.12163280,4.77934812,1.39877520,0.06864404,1.41530095,0.31313067,3.51505575
-2.29614807,6.93707276,4.67103381,1.34310600,0.06817540,1.39051877,0.30271795,3.43757779
-2.29014507,6.72346176,4.54068163,1.28184788,0.06747512,1.35983341,0.29129134,3.34612825
-2.28414207,6.48546556,4.39111216,1.21615542,0.06658339,1.32402341,0.27910692,3.24284001
-2.27813907,6.22799761,4.22538532,1.14722155,0.06554363,1.28392725,0.26642313,3.12995765
-2.27213607,5.95606955,4.04670304,1.07624566,0.06440097,1.24041525,0.25349307,3.00976616
-2.26613307,5.67464716,3.85831261,1.00440349,0.06320091,1.19436193,0.24055743,2.88452254
-2.26013007,5.38851744,3.66341462,0.93281993,0.06198793,1.14661999,0.22783816,2.75639293
-2.25412706,5.10217164,3.46507903,0.86254552,0.06080434,1.09799699,0.21553335,2.62739781
-2.24812406,4.81970797,3.26617241,0.79453716,0.05968941,1.04923559,0.20381319,2.49936685
-2.24212106,4.54475657,3.06929853,0.72964347,0.05867863,1.00099798,0.19281734,2.37390488
-2.23611806,4.28042799,2.87675369,0.66859488,0.05780343,0.95385487,0.18265355,2.25236930
-2.23011506,4.02928515,2.69049744,0.61199823,0.05709104,0.90827916,0.17339755,2.13585912
-2.22411206,3.79333760,2.51213839,0.56033558,0.05656476,0.86464419,0.16509416,2.02521478
-2.21810905,3.57405581,2.34293413,0.51396681,0.05624435,0.82322617,0.15775934,1.92102767
-2.21210605,3.37240255,2.18380372,0.47313521,0.05614669,0.78421013,0.15138310,1.82365787
-2.20610305,3.18887765,2.03535050,0.43797541,0.05628651,0.74769893,0.14593296,1.73325820
-2.20010005,3.02357223,1.89789309,0.40852309,0.05667715,0.71372422,0.14135788,1.64980262
-2.19409705,2.87622850,1.77150175,0.38472542,0.05733123,0.68225875,0.13759223,1.57311705
-2.18809405,2.74630118,1.65603791,0.36645191,0.05826130,0.65322903,0.13455979,1.50291069
-2.18209105,2.63301745,1.55119417,0.35350492,0.05948012,0.62652773,0.13217748,1.43880629
-2.17608804,2.53543240,1.45653303,0.34562946,0.06100080,0.60202501,0.13035873,1.38036787
-2.17008504,2.45247800,1.37152255,0.34252203,0.06283653,0.57957851,0.12901638,1.32712499
-2.16408204,2.38300432,1.29556768,0.34383821,0.06500005,0.55904133,0.12806501,1.27859298
-2.15807904,2.32581229,1.22803657,0.34919913,0.06750276,0.54026814,0.12742274,1.23428870
-2.15207604,2.27967833,1.16828162,0.35819683,0.07035351,0.52311922,0.12701248,1.19374211
-2.14607304,2.24337144,1.11565517,0.37039873,0.07355724,0.50746261,0.12676267,1.15650394
-2.14007004,2.21566419,1.06952055,0.38535145,0.07711337,0.49317467,0.12660761,1.12215003
-2.13406703,2.19533905,1.02925907,0.40258439,0.08101422,0.48013938,0.12648752,1.09028322
-2.12806403,2.18119205,0.99427393,0.42161324,0.08524347,0.46824681,0.12634830,1.06053356
-2.12206103,2.17203540,0.96399210,0.44194392,0.08977482,0.45739116,0.12614123,1.03255763
-2.11605803,2.16670091,0.93786514,0.46307702,0.09457090,0.44746893,0.12582268,1.00603796
-2.11005503,2.16404551,0.91536999,0.48451312,0.09958272,0.43837747,0.12535379,0.98068294
-2.10405203,2.16296015,0.89601048,0.50575895,0.10474953,0.43001430,0.12470037,0.95622789
-2.09804902,2.16238250,0.87932021,0.52633456,0.10999930,0.42227747,0.12383288,0.93243760
-2.09204602,2.16131380,0.86486720,0.54578127,0.11524981,0.41506706,0.12272665,0.90911031
-2.08604302,2.15883961,0.85226052,0.56367031,0.12041037,0.40828780,0.12136217,0.88608322
-2.08004002,2.15415371,0.84115870,0.57961193,0.12538413,0.40185285,0.11972560,0.86323910
-2.07403702,2.14658406,0.83127971,0.59326452,0.13007085,0.39568845,0.11780928,0.84051380
-2.06803402,2.13561965,0.82241199,0.60434349,0.13437017,0.38973928,0.11561232,0.81790395
-2.06203102,2.12093652,0.81442590,0.61262939,0.13818506,0.38397413,0.11314108,0.79547444
-2.05602801,2.10242147,0.80728474,0.61797495,0.14142544,0.37839155,0.11040958,0.77336498
-2.05002501,2.08019167,0.80105456,0.62031055,0.14401173,0.37302514,0.10743970,0.75179525
-2.04402201,2.05460883,0.79591195,0.61964787,0.14587814,0.36794797,0.10426115,0.73106803
-2.03801901,2.02628643,0.79214895,0.61608132,0.14697564,0.36327588,0.10091122,0.71156980
-2.03201601,1.99608906,0.79017426,0.60978720,0.14727428,0.35916925,0.09743417,0.69376862
-2.02601301,1.96512285,0.79051029,0.60102024,0.14676493,0.35583302,0.09388034,0.67820874
-2.02001001,1.93471689,0.79378546,0.59010782,0.14546020,0.35351474,0.09030504,0.66550203
-2.01400700,1.90639517,0.80072139,0.57744166,0.14339452,0.35250043,0.08676708,0.65631599
-2.00800400,1.88183960,0.81211510,0.56346736,0.14062344,0.35310835,0.08332719,0.65135857
-2.00200100,1.86284468,0.82881607,0.54867199,0.13722206,0.35568069,0.08004620,0.65135979
-1.99599800,1.85126471,0.85169863,0.53357011,0.13328271,0.36057314,0.07698322,0.65705068
-1.98999500,1.84895496,0.88163031,0.51868864,0.12891202,0.36814288,0.07419368,0.66913976
-1.98399200,1.85770832,0.91943676,0.50455104,0.12422740,0.37873503,0.07172757,0.68828767
-1.97798899,1.87918932,0.96586437,0.49166129,0.11935316,0.39266806,0.06962766,0.71508059
-1.97198599,1.91486751,1.02154176,0.48048821,0.11441646,0.41021864,0.06792803,0.75000316
-1.96598299,1.96595235,1.08694148,0.47145058,0.10954309,0.43160646,0.06665275,0.79341173
-1.95997999,2.03333209,1.16234340,0.46490364,0.10485348,0.45697950,0.06581496,0.84550887
-1.95397699,2.11751867,1.24780136,0.46112723,0.10045885,0.48640051,0.06541621,0.90632019
-1.94797399,2.21860127,1.34311473,0.46031622,0.09645787,0.51983514,0.06544619,0.97567441
-1.94197099,2.33621035,1.44780631,0.46257332,0.09293371,0.55714252,0.06588291,1.05318780
-1.93596798,2.46949452,1.56110812,0.46790472,0.08995179,0.59806863,0.06669319,1.13825399
-1.92996498,2.61711160,1.68195629,0.47621866,0.08755808,0.64224316,0.06783353,1.23004002
-1.92396198,2.77723547,1.80899608,0.48732706,0.08577821,0.68918019,0.06925140,1.32748947
-1.91795898,2.94757941,1.94059750,0.50095018,0.08461725,0.73828290,0.07088678,1.42933328
-1.91195598,3.12543626,2.07488212,0.51672435,0.08406013,0.78885261,0.07267397,1.53410846
-1.90595298,3.30773512,2.20976053,0.53421248,0.08407286,0.84010197,0.07454368,1.64018490
-1.89994997,3.49111362,2.34297998,0.55291711,0.08460425,0.89117223,0.07642518,1.74579973
-1.89394697,3.67200407,2.47218095,0.57229571,0.08558828,0.94115412,0.07824859,1.84909885
-1.88794397,3.84673121,2.59496106,0.59177777,0.08694688,0.98911176,0.07994714,1.94818425
-1.88194097,4.01161861,2.70894427,0.61078308,0.08859312,1.03410892,0.08145946,2.04116603
-1.87593797,4.16310030,2.81185286,0.62874086,0.09043466,1.07523673,0.08273159,2.12621722
-1.86993497,4.29783379,2.90157973,0.64510887,0.09237741,1.11164180,0.08371896,2.20162956
-1.86393197,4.41281032,2.97625805,0.65939207,0.09432914,1.14255374,0.08438802,2.26586814
-1.85792896,4.50545830,3.03432560,0.67116017,0.09620321,1.16731094,0.08471763,2.31762266
-1.85192596,4.57373580,3.07458107,0.68006339,0.09792188,1.18538363,0.08470010,2.35585339
-1.84592296,4.61620846,3.09623007,0.68584599,0.09941957,1.19639323,0.08434184,2.37982963
-1.83991996,4.63210968,3.09891875,0.68835702,0.10064552,1.20012707,0.08366377,2.38915924
-1.83391696,4.62138042,3.08275376,0.68755796,0.10156611,1.19654808,0.08270114,2.38380771
-1.82791396,4.58468697,3.04830740,0.68352689,0.10216652,1.18579870,0.08150317,2.36410599
-1.82191096,4.52341597,2.99660808,0.67645916,0.10245176,1.16819915,0.08013223,2.33074658
-1.81590795,4.43964646,2.92911615,0.66666432,0.10244707,1.14423983,0.07866267,2.28476806
-1.80990495,4.33610032,2.84768633,0.65455965,0.10219752,1.11456841,0.07717935,2.22752850
-1.80390195,4.21607263,2.75451814,0.64066031,0.10176701,1.07997200,0.07577593,2.16066893
-1.79789895,4.08334475,2.65209646,0.62556645,0.10123649,1.04135513,0.07455275,2.08606822
-1.79189595,3.94208317,2.54312447,0.60994775,0.10070159,0.99971452,0.07361470,2.00579114
-1.78589295,3.79672790,2.43045157,0.59452584,0.10026964,0.95611158,0.07306868,1.92203167
-1.77988994,3.65187413,2.31699895,0.58005512,0.10005625,0.91164365,0.07302110,1.83705355
-1.77388694,3.51215132,2.20568533,0.56730256,0.10018148,0.86741511,0.07357514,1.75313035
-1.76788394,3.38210343,2.09935545,0.55702703,0.10076579,0.82450931,0.07482808,1.67248698
-1.76188094,3.26607408,2.00071323,0.54995887,0.10192584,0.78396226,0.07686849,1.59724467
-1.75587794,3.16809989,1.91226176,0.54678001,0.10377032,0.74673881,0.07977358,1.52937098
-1.74987494,3.09181486,1.83625126,0.54810550,0.10639603,0.71371211,0.08360666,1.47063627
-1.74387194,3.04036801,1.77463624,0.55446658,0.10988415,0.68564652,0.08841471,1.42257769
-1.73786893,3.01635619,1.72904233,0.56629601,0.11429705,0.66318464,0.09422626,1.38647128
-1.73186593,3.02177323,1.70074317,0.58391585,0.11967569,0.64683820,0.10104961,1.36331281
-1.72586293,3.05797596,1.69064704,0.60752811,0.12603761,0.63698305,0.10887145,1.35380715
-1.71985993,3.12566739,1.69929292,0.63720837,0.13337577,0.63385794,0.11765585,1.35836600
-1.71385693,3.22489663,1.72685521,0.67290266,0.14165821,0.63756676,0.12734396,1.37711362
-1.70785393,3.35507465,1.77315627,0.71442756,0.15082849,0.64808391,0.13785413,1.40989959
-1.70185093,3.51500483,1.83768574,0.76147356,0.16080701,0.66526231,0.14908271,1.45631784
-1.69584792,3.70292663,1.91962548,0.81361153,0.17149310,0.68884356,0.16090551,1.51573083
-1.68984492,3.91657047,2.01787900,0.87030214,0.18276788,0.71846957,0.17317982,1.58729769
-1.68384192,4.15322195,2.13110432,0.93090784,0.19449758,0.75369543,0.18574705,1.67000517
-1.67783892,4.40979278,2.25774888,0.99470713,0.20653744,0.79400264,0.19843586,1.76270011
-1.67183592,4.68289631,2.39608575,1.06091062,0.21873581,0.83881258,0.21106583,1.86412215
-1.66583292,4.96892514,2.54424999,1.12867830,0.23093838,0.88749957,0.22345139,1.97293574
-1.65982991,5.26412836,2.70027423,1.19713757,0.24299231,0.93940322,0.23540599,2.08776017
-1.65382691,5.56468638,2.86212304,1.26540139,0.25475007,0.99383990,0.24674640,2.20719700
-1.64782391,5.86678119,3.02772511,1.33258610,0.26607285,1.05011302,0.25729697,2.32985398
-1.64182091,6.16666065,3.19500321,1.39782823,0.27683341,1.10752209,0.26689368,2.45436524
-1.63581791,6.46069534,3.36190141,1.46030002,0.28691817,1.16537045,0.27538794,2.57940730
-1.62981491,6.74542745,3.52640959,1.51922326,0.29622862,1.22297186,0.28264990,2.70371119
-1.62381191,7.01761126,3.68658534,1.57388113,0.30468196,1.27965596,0.28857137,2.82607084
-1.61780890,7.27424557,3.84057338,1.62362797,0.31221093,1.33477290,0.29306800,2.94534823
-1.61180590,7.51259870,3.98662296,1.66789700,0.31876310,1.38769730,0.29608101,3.06047627
-1.60580290,7.73022707,4.12310352,1.70620601,0.32429952,1.43783185,0.29757810,3.17045993
-1.59979990,7.92498877,4.24851920,1.73816117,0.32879314,1.48461081,0.29755383,3.27437689
-1.59379690,8.09505339,4.36152245,1.76345934,0.33222687,1.52750372,0.29602931,3.37137839
-1.58779390,8.23890972,4.46092732,1.78188901,0.33459171,1.56601943,0.29305135,3.46069135
-1.58179090,8.35537242,4.54572247,1.79333018,0.33588506,1.59971071,0.28869102,3.54162216
-1.57578789,8.44358869,4.61508413,1.79775352,0.33610926,1.62817943,0.28304181,3.61356296
-1.56978489,8.50304551,4.66838873,1.79521885,0.33527058,1.65108239,0.27621735,3.67600013
-1.56378189,8.53357737,4.70522515,1.78587318,0.33337877,1.66813757,0.26834883,3.72852527
-1.55777889,8.53537422,4.72540568,1.76994830,0.33044702,1.67913064,0.25958215,3.77084777
-1.55177589,8.50898846,4.72897533,1.74775784,0.32649255,1.68392148,0.25007492,3.80280834
-1.54577289,8.45533970,4.71621838,1.71969366,0.32153755,1.68245017,0.23999323,3.82439246
-1.53976988,8.37571546,4.68766132,1.68622145,0.31561050,1.67474221,0.22950848,3.83574223
-1.53376688,8.27176593,4.64407110,1.64787517,0.30874765,1.66091236,0.21879406,3.83716542
-1.52776388,8.14549082,4.58644794,1.60525024,0.30099450,1.64116669,0.20802211,3.82914019
-1.52176088,7.99921674,4.51601167,1.55899513,0.29240718,1.61580248,0.19736031,3.81231427
-1.51575788,7.83556353,4.43418138,1.50980131,0.28305344,1.58520558,0.18696880,3.78749743
-1.50975488,7.65739907,4.34254789,1.45839149,0.27301327,1.54984499,0.17699718,3.75564670
-1.50375188,7.46778228,4.24283932,1.40550615,0.26237885,1.51026467,0.16758177,3.71784392
-1.49774887,7.26989511,4.13688028,1.35188868,0.25125393,1.46707242,0.15884309,3.67526586
-1.49174587,7.06696511,4.02654571,1.29826933,0.23975251,1.42092633,0.15088355,3.62914767
-1.48574287,6.86218091,3.91371063,1.24534859,0.22799686,1.37251880,0.14378562,3.58074090
-1.47973987,6.65860354,3.80019763,1.19378034,0.21611500,1.32255906,0.13761025,3.53126776
-1.47373687,6.45907737,3.68772411,1.14415572,0.20423764,1.27175438,0.13239583,3.48187368
-1.46773387,6.26614452,3.57785139,1.09698805,0.19249486,1.22079107,0.12815760,3.43358066
-1.46173087,6.08196692,3.47193810,1.05269986,0.18101255,1.17031580,0.12488760,3.38724374
-1.45572786,5.90825990,3.37109986,1.01161236,0.16990890,1.12091818,0.12255514,3.34351313
-1.44972486,5.74624112,3.27617748,0.97393809,0.15929112,1.07311525,0.12110788,3.30280436
-1.44372186,5.59659763,3.18771516,0.93977712,0.14925235,1.02733871,0.12047343,3.26527827
-1.43771886,5.45947340,3.10595011,0.90911712,0.13986927,0.98392532,0.12056148,3.23083240
-1.43171586,5.33447853,3.03081425,0.88183737,0.13120018,0.94311099,0.12126648,3.19910472
-1.42571286,5.22072022,2.96194820,0.85771662,0.12328383,0.90502885,0.12247069,3.16948987
-1.41970985,5.11685464,2.89872708,0.83644460,0.11613902,0.86971127,0.12404761,3.14116759
-1.41370685,5.02115751,2.84029707,0.81763661,0.10976491,0.83709579,0.12586568,3.11314204
-1.40770385,4.93161055,2.78562123,0.80085079,0.10414211,0.80703465,0.12779211,3.08429056
-1.40170085,4.84599986,2.73353253,0.78560712,0.09923439,0.77930739,0.12969678,3.05341926
-1.39569785,4.76202182,2.68279158,0.77140756,0.09499103,0.75363601,0.13145602,3.01932316
-1.38969485,4.67739168,2.63214658,0.75775630,0.09134961,0.72970185,0.13295619,2.98084761
-1.38369185,4.58995006,2.58039271,0.74417951,0.08823910,0.70716348,0.13409700,2.93694832
-1.37768884,4.49776246,2.52642837,0.73024348,0.08558322,0.68567475,0.13479431,2.88674687
-1.37168584,4.39920766,2.46930577,0.71557080,0.08330383,0.66490220,0.13498249,2.82957918
-1.36568284,4.29305117,2.40827378,0.69985363,0.08132421,0.64454115,0.13461622,2.76503480
-1.35967984,4.17850096,2.34281139,0.68286395,0.07957215,0.62432964,0.13367157,2.69298499
-1.35367684,4.05524347,2.27265056,0.66446012,0.07798274,0.60405997,0.13214649,2.61359883
-1.34767384,3.92345893,2.19778772,0.64459000,0.07650070,0.58358715,0.13006066,2.52734657
-1.34167084,3.78381604,2.11848403,0.62329035,0.07508222,0.56283423,0.12745466,2.43499042
-1.33566783,3.63744685,2.03525451,0.60068282,0.07369624,0.54179431,0.12438856,2.33756356
-1.32966483,3.48590374,1.94884716,0.57696685,0.07232519,0.52052933,0.12094000,2.23633846
-1.32366183,3.33110071,1.86021329,0.55240988,0.07096505,0.49916590,0.11720178,2.13278619
-1.31765883,3.17524214,1.77047050,0.52733534,0.06962492,0.47788833,0.11327908,2.02852875
-1.31165583,3.02074218,1.68086025,0.50210900,0.06832603,0.45692941,0.10928645,1.92528636
-1.30565283,2.87013813,1.59270191,0.47712426,0.06710025,0.43655941,0.10534452,1.82482210
-1.29964982,2.72600139,1.50734497,0.45278701,0.06598814,0.41707370,0.10157672,1.72888591
-1.29364682,2.59084902,1.42612157,0.42950049,0.06503682,0.39877970,0.09810585,1.63915999
-1.28764382,2.46705905,1.35030073,0.40765077,0.06429740,0.38198352,0.09505089,1.55720745
-1.28164082,2.35679203,1.28104593,0.38759334,0.06382239,0.36697695,0.09252375,1.48442562
-1.27563782,2.26192118,1.21937727,0.36964099,0.06366309,0.35402515,0.09062641,1.42200543
-1.26963482,2.18397267,1.16613914,0.35405359,0.06386690,0.34335549,0.08944814,1.37089769
-1.26363182,2.12407758,1.12197424,0.34102983,0.06447488,0.33514786,0.08906315,1.33178686
-1.25762881,2.08293644,1.08730446,0.33070104,0.06551955,0.32952684,0.08952844,1.30507294
-1.25162581,2.06079671,1.06231883,0.32312743,0.06702292,0.32655566,0.09088217,1.29086139
-1.24562281,2.05744375,1.04696870,0.31829656,0.06899498,0.32623248,0.09314224,1.28896117
-1.23961981,2.07220479,1.04096998,0.31612418,0.07143261,0.32848868,0.09630545,1.29889069
-1.23361681,2.10396599,1.04381231,0.31645720,0.07431892,0.33318940,0.10034699,1.31989122
-1.22761381,2.15120152,1.05477459,0.31907892,0.07762318,0.34013627,0.10522044,1.35094749
-1.22161081,2.21201425,1.07294649,0.32371607,0.08130121,0.34907208,0.11085827,1.39081469
-1.21560780,2.28418672,1.09725524,0.33004765,0.08529633,0.35968733,0.11717281,1.43805133
-1.20960480,2.36524118,1.12649689,0.33771522,0.08954071,0.37162856,0.12405771,1.49105713
-1.20360180,2.45250724,1.15937133,0.34633433,0.09395735,0.38450790,0.13138997,1.54811508
-1.19759880,2.54319541,1.19451999,0.35550679,0.09846224,0.39791394,0.13903238,1.60743671
-1.19159580,2.63447448,1.23056519,0.36483340,0.10296706,0.41142323,0.14683650,1.66720939
-1.18559280,2.72355079,1.26615015,0.37392673,0.10738196,0.42461236,0.15464598,1.72564461
-1.17958979,2.80774708,1.29997832,0.38242357,0.11161862,0.43707000,0.16230027,1.78102575
-1.17358679,2.88457846,1.33085106,0.38999659,0.11559323,0.44840870,0.16963856,1.83175435
-1.16758379,2.95182338,1.35770232,0.39636489,0.11922951,0.45827599,0.17650392,1.87639313
-1.16158079,3.00758699,1.37962930,0.40130304,0.12246152,0.46636437,0.18274741,1.91370478
-1.15557779,3.05035503,1.39591810,0.40464822,0.12523612,0.47242000,0.18823212,1.94268505
-1.14957479,3.07903610,1.40606340,0.40630534,0.12751513,0.47624955,0.19283696,1.96258901
-1.14357179,3.09299088,1.40978151,0.40624973,0.12927694,0.47772528,0.19646006,1.97294972
-1.13756878,3.09204704,1.40701635,0.40452753,0.13051758,0.47678783,0.19902164,1.97358827
-1.13156578,3.07649925,1.39793801,0.40125353,0.13125112,0.47344693,0.20046624,1.96461501
-1.12556278,3.04709400,1.38293403,0.39660669,0.13150951,0.46777972,0.20076422,1.94642162
-1.11955978,3.00499980,1.36259353,0.39082336,0.13134163,0.45992696,0.19991238,1.91966426
-1.11355678,2.95176356,1.33768492,0.38418850,0.13081177,0.45008717,0.19793383,1.88523834
-1.10755378,2.88925469,1.30912777,0.37702528,0.12999743,0.43850885,0.19487682,1.84424557
-1.10155078,2.81959895,1.27796002,0.36968327,0.12898666,0.42548126,0.19081295,1.79795462
-1.09554777,2.74510424,1.24530158,0.36252583,0.12787486,0.41132390,0.18583444,1.74775652
-1.08954477,2.66818113,1.21231559,0.35591700,0.12676130,0.39637523,0.18005081,1.69511654
-1.08354177,2.59126095,1.18016888,0.35020847,0.12574542,0.38098094,0.17358510,1.64152424
-1.07753877,2.51671435,1.14999283,0.34572708,0.12492306,0.36548230,0.16656962,1.58844342
-1.07153577,2.44677329,1.12284608,0.34276320,0.12438280,0.35020500,0.15914157,1.53726388
-1.06553277,2.38345926,1.09968043,0.34156054,0.12420247,0.33544879,0.15143872,1.48925661
-1.05952976,2.32852014,1.08131095,0.34230763,0.12444613,0.32147842,0.14359510,1.44553420
-1.05352676,2.28337804,1.06839136,0.34513132,0.12516147,0.30851614,0.13573721,1.40701773
-1.04752376,2.24908969,1.06139556,0.35009245,0.12637786,0.29673596,0.12798063,1.37441142
-1.04152076,2.22632081,1.06060565,0.35718391,0.12810502,0.28625994,0.12042721,1.34818586
-1.03551776,2.21533511,1.06610701,0.36633106,0.13033256,0.27715659,0.11316303,1.32857047
-1.02951476,2.21599804,1.07779038,0.37739452,0.13303010,0.26944127,0.10625707,1.31555528
-1.02351176,2.22779515,1.09536084,0.39017521,0.13614833,0.26307875,0.09976065,1.30890200
-1.01750875,2.24986397,1.11835331,0.40442138,0.13962062,0.25798759,0.09370758,1.30816379
-1.01150575,2.28103811,1.14615395,0.41983750,0.14336533,0.25404626,0.08811506,1.31271304
-1.00550275,2.31990192,1.17802668,0.43609456,0.14728870,0.25110059,0.08298514,1.32177587
-0.99949975,2.36485340,1.21314392,0.45284149,0.15128802,0.24897243,0.07830667,1.33447215
-0.99349675,2.41417308,1.25062039,0.46971723,0.15525521,0.24746891,0.07405766,1.34985933
-0.98749375,2.46609624,1.28954887,0.48636316,0.15908050,0.24639218,0.07020785,1.36697850
-0.98149075,2.51888591,1.32903671,0.50243531,0.16265599,0.24554898,0.06672143,1.38490075
-0.97548774,2.57090390,1.36824177,0.51761605,0.16587925,0.24475990,0.06355966,1.40277218
-0.96948474,2.62067750,1.40640671,0.53162488,0.16865647,0.24386787,0.06068346,1.41985570
-0.96348174,2.66695931,1.44289031,0.54422789,0.17090531,0.24274547,0.05805565,1.43556812
-0.95747874,2.70877841,1.47719488,0.55524566,0.17255726,0.24130103,0.05564293,1.44951100
-0.95147574,2.74548095,1.50898878,0.56455941,0.17355944,0.23948313,0.05341745,1.46149417
-0.94547274,2.77675890,1.53812313,0.57211506,0.17387584,0.23728334,0.05135794,1.47155089
-0.93946973,2.80266603,1.56464226,0.57792521,0.17348798,0.23473735,0.04945040,1.47994421
-0.93346673,2.82362052,1.58878724,0.58206901,0.17239496,0.23192423,0.04768834,1.48716401
-0.92746373,2.84039435,1.61099239,0.58468984,0.17061301,0.22896402,0.04607263,1.49391497
-0.92146073,2.85408955,1.63187461,0.58599086,0.16817451,0.22601382,0.04461089,1.50109573
-0.91545773,2.86610235,1.65221578,0.58622877,0.16512662,0.22326240,0.04331666,1.50976999
-0.90945473,2.87807627,1.67293855,0.58570565,0.16152956,0.22092377,0.04220819,1.52113045
-0.90345173,2.89184570,1.69507627,0.58475946,0.15745461,0.21922974,0.04130712,1.53645691
-0.89744872,2.90937192,1.71973784,0.58375321,0.15298194,0.21842197,0.04063698,1.55706993
