energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.18459230,1.91871827,0.01530820,0.23729974,0.63313304,0.27509516,0.00000000,0.21826985,1.05390383
3.19059530,1.80321321,0.01391761,0.21909669,0.61558819,0.25939267,0.00000000,0.20067902,0.98706439
3.19659830,1.69375539,0.01265793,0.20198714,0.59835463,0.24423765,0.00000000,0.18514438,0.92319959
3.20260130,1.59121747,0.01153787,0.18600871,0.58175775,0.22978904,0.00000000,0.17176515,0.86276459
3.20860430,1.49643001,0.01056414,0.17119198,0.56614304,0.21620664,0.00000000,0.16062481,0.80618384
3.21460730,1.41017518,0.00974148,0.15756203,0.55187107,0.20364763,0.00000000,0.15179274,0.75384894
3.22061031,1.33317879,0.00907279,0.14513967,0.53931073,0.19226285,0.00000000,0.14532537,0.70611594
3.22661331,1.26610060,0.00855912,0.13394237,0.52883096,0.18219306,0.00000000,0.14126687,0.66330218
3.23261631,1.20952311,0.00819981,0.12398495,0.52079117,0.17356510,0.00000000,0.13964924,0.62568256
3.23861931,1.16393896,0.00799248,0.11527993,0.51553029,0.16648831,0.00000000,0.14049183,0.59348543
3.24462231,1.12973751,0.00793310,0.10783765,0.51335518,0.16105116,0.00000000,0.14380035,0.56688808
3.25062531,1.10719102,0.00801603,0.10166605,0.51452851,0.15731827,0.00000000,0.14956531,0.54601216
3.25662831,1.09644099,0.00823402,0.09677028,0.51925666,0.15532794,0.00000000,0.15776018,0.53091917
3.26263132,1.09748565,0.00857829,0.09315209,0.52767835,0.15509015,0.00000000,0.16833932,0.52160622
3.26863432,1.11016896,0.00903853,0.09080912,0.53985425,0.15658528,0.00000000,0.18123582,0.51800251
3.27463732,1.13417240,0.00960300,0.08973407,0.55575847,0.15976345,0.00000000,0.19635951,0.51996669
3.28064032,1.16900987,0.01025860,0.08991379,0.57527209,0.16454470,0.00000000,0.21359536,0.52728546
3.28664332,1.21402665,0.01099106,0.09132848,0.59817956,0.17081978,0.00000000,0.23280230,0.53967367
3.29264632,1.26840295,0.01178506,0.09395085,0.62416798,0.17845191,0.00000000,0.25381284,0.55677613
3.29864932,1.33116236,0.01262453,0.09774547,0.65282979,0.18727918,0.00000000,0.27643347,0.57817127
3.30465233,1.40118547,0.01349289,0.10266821,0.68366877,0.19711772,0.00000000,0.30044604,0.60337690
3.31065533,1.47722866,0.01437343,0.10866594,0.71610941,0.20776562,0.00000000,0.32561014,0.63185777
3.31665833,1.55794773,0.01524970,0.11567644,0.74950948,0.21900740,0.00000000,0.35166646,0.66303520
3.32266133,1.64192578,0.01610592,0.12362852,0.78317525,0.23061899,0.00000000,0.37834114,0.69629829
3.32866433,1.72770485,0.01692739,0.13244251,0.81637916,0.24237306,0.00000000,0.40535095,0.73101664
3.33466733,1.81381998,0.01770098,0.14203096,0.84837905,0.25404464,0.00000000,0.43240921,0.76655415
3.34067034,1.89883492,0.01841552,0.15229971,0.87843841,0.26541672,0.00000000,0.45923210,0.80228340
3.34667334,1.98137788,0.01906217,0.16314914,0.90584685,0.27628571,0.00000000,0.48554532,0.83760037
3.35267634,2.06017638,0.01963472,0.17447580,0.92993999,0.28646666,0.00000000,0.51109070,0.87193862
3.35867934,2.13408951,0.02012983,0.18617413,0.95011804,0.29579793,0.00000000,0.53563247,0.90478284
3.36468234,2.20213662,0.02054714,0.19813843,0.96586237,0.30414524,0.00000000,0.55896309,0.93568093
3.37068534,2.26352116,0.02088925,0.21026492,0.97674941,0.31140492,0.00000000,0.58090809,0.96425433
3.37668834,2.31764885,0.02116159,0.22245379,0.98246151,0.31750626,0.00000000,0.60133007,0.99020620
3.38269135,2.36413935,0.02137220,0.23461123,0.98279430,0.32241289,0.00000000,0.62013129,1.01332707
3.38869435,2.40283108,0.02153133,0.24665134,0.97766039,0.32612311,0.00000000,0.63725506,1.03349781
3.39469735,2.43377904,0.02165096,0.25849779,0.96708943,0.32866921,0.00000000,0.65268562,1.05068977
3.40070035,2.45724565,0.02174420,0.27008519,0.95122459,0.33011580,0.00000000,0.66644667,1.06496214
3.40670335,2.47368524,0.02182472,0.28136011,0.93031577,0.33055722,0.00000000,0.67859852,1.07645658
3.41270635,2.48372269,0.02190600,0.29228169,0.90470989,0.33011408,0.00000000,0.68923407,1.08538940
3.41870935,2.48812721,0.02200068,0.30282182,0.87483874,0.32892926,0.00000000,0.69847365,1.09204162
3.42471236,2.48778236,0.02211994,0.31296478,0.84120499,0.32716319,0.00000000,0.70645924,1.09674720
3.43071536,2.48365345,0.02227286,0.32270659,0.80436688,0.32498893,0.00000000,0.71334796,1.09987999
3.43671836,2.47675366,0.02246594,0.33205380,0.76492218,0.32258694,0.00000000,0.71930548,1.10183988
3.44272136,2.46811012,0.02270277,0.34102206,0.72349211,0.32013988,0.00000000,0.72449938,1.10303864
3.44872436,2.45873101,0.02298370,0.34963427,0.68070554,0.31782750,0.00000000,0.72909288,1.10388591
3.45472736,2.44957505,0.02330586,0.35791866,0.63718415,0.31582181,0.00000000,0.73323911,1.10477585
3.46073037,2.44152399,0.02366313,0.36590666,0.59352877,0.31428258,0.00000000,0.73707615,1.10607487
3.46673337,2.43535895,0.02404644,0.37363078,0.55030730,0.31335342,0.00000000,0.74072307,1.10811068
3.47273637,2.43174113,0.02444410,0.38112255,0.50804443,0.31315822,0.00000000,0.74427686,1.11116309
3.47873937,2.43119705,0.02484231,0.38841048,0.46721318,0.31379837,0.00000000,0.74781055,1.11545649
3.48474237,2.43410838,0.02522574,0.39551833,0.42822845,0.31535043,0.00000000,0.75137219,1.12115434
3.49074537,2.44070629,0.02557819,0.40246342,0.39144243,0.31786445,0.00000000,0.75498485,1.12835546
3.49674837,2.45106983,0.02588332,0.40925528,0.35714193,0.32136289,0.00000000,0.75864732,1.13709216
3.50275138,2.46512804,0.02612532,0.41589445,0.32554729,0.32584005,0.00000000,0.76233550,1.14733002
3.50875438,2.48266514,0.02628958,0.42237154,0.29681299,0.33126211,0.00000000,0.76600414,1.15896919
3.51475738,2.50332842,0.02636331,0.42866648,0.27102949,0.33756751,0.00000000,0.76958887,1.17184700
3.52076038,2.52663817,0.02633606,0.43474805,0.24822634,0.34466800,0.00000000,0.77300831,1.18574171
3.52676338,2.55199940,0.02620007,0.44057357,0.22837626,0.35244998,0.00000000,0.77616619,1.20037722
3.53276638,2.57871482,0.02595062,0.44608888,0.21139999,0.36077634,0.00000000,0.77895339,1.21542865
3.53876938,2.60599909,0.02558610,0.45122853,0.19717184,0.36948877,0.00000000,0.78124978,1.23052867
3.54477239,2.63299413,0.02510807,0.45591638,0.18552572,0.37841051,0.00000000,0.78292606,1.24527452
3.55077539,2.65878549,0.02452110,0.46006643,0.17626152,0.38734950,0.00000000,0.78384561,1.25923577
3.55677839,2.68241993,0.02383256,0.46358413,0.16915179,0.39610203,0.00000000,0.78386631,1.27196274
3.56278139,2.70292426,0.02305229,0.46636814,0.16394846,0.40445690,0.00000000,0.78284276,1.28299566
3.56878439,2.71932552,0.02219220,0.46831244,0.16038973,0.41219986,0.00000000,0.78062870,1.29187448
3.57478739,2.73067248,0.02126585,0.46930909,0.15820681,0.41911858,0.00000000,0.77707995,1.29814940
3.58079040,2.73605829,0.02028800,0.46925130,0.15713055,0.42500779,0.00000000,0.77205788,1.30139181
3.58679340,2.73464412,0.01927415,0.46803695,0.15689786,0.42967467,0.00000000,0.76543337,1.30120574
3.59279640,2.72568306,0.01824016,0.46557244,0.15725773,0.43294429,0.00000000,0.75709126,1.29723934
3.59879940,2.70854394,0.01720186,0.46177663,0.15797679,0.43466487,0.00000000,0.74693522,1.28919606
3.60480240,2.68273394,0.01617478,0.45658487,0.15884435,0.43471280,0.00000000,0.73489274,1.27684538
3.61080540,2.64791924,0.01517390,0.44995281,0.15967676,0.43299704,0.00000000,0.72092007,1.26003230
3.61680840,2.60394268,0.01421353,0.44185983,0.16032086,0.42946293,0.00000000,0.70500688,1.23868541
3.62281141,2.55083727,0.01330720,0.43231192,0.16065671,0.42409490,0.00000000,0.68718023,1.21282292
3.62881441,2.48883486,0.01246769,0.42134378,0.16059922,0.41691830,0.00000000,0.66750768,1.18255630
3.63481741,2.41836887,0.01170703,0.40901993,0.16009879,0.40799977,0.00000000,0.64609914,1.14809118
3.64082041,2.34007078,0.01103658,0.39543489,0.15914083,0.39744651,0.00000000,0.62310731,1.10972528
3.64682341,2.25475992,0.01046714,0.38071213,0.15774426,0.38540402,0.00000000,0.59872654,1.06784327
3.65282641,2.16342662,0.01000903,0.36500192,0.15595893,0.37205262,0.00000000,0.57319006,1.02290858
3.65882941,2.06720903,0.00967214,0.34847804,0.15386201,0.35760267,0.00000000,0.54676547,0.97545241
3.66483242,1.96736426,0.00946602,0.33133357,0.15155365,0.34228876,0.00000000,0.51974877,0.92606023
3.67083542,1.86523487,0.00939982,0.31377576,0.14915172,0.32636298,0.00000000,0.49245695,0.87535624
3.67683842,1.76221184,0.00948223,0.29602033,0.14678613,0.31008750,0.00000000,0.46521956,0.82398638
3.68284142,1.65969537,0.00972135,0.27828526,0.14459270,0.29372686,0.00000000,0.43836944,0.77260059
3.68884442,1.55905519,0.01012445,0.26078460,0.14270691,0.27754016,0.00000000,0.41223313,0.72183492
3.69484742,1.46159172,0.01069774,0.24372226,0.14125772,0.26177347,0.00000000,0.38712126,0.67229425
3.70085043,1.36849965,0.01144598,0.22728624,0.14036159,0.24665274,0.00000000,0.36331932,0.62453630
3.70685343,1.28083541,0.01237209,0.21164352,0.14011711,0.23237754,0.00000000,0.34107929,0.57905748
3.71285643,1.19948953,0.01347680,0.19693569,0.14060029,0.21911575,0.00000000,0.32061230,0.53628109
3.71885943,1.12516505,0.01475814,0.18327566,0.14186062,0.20699951,0.00000000,0.30208279,0.49654829
3.72486243,1.05836246,0.01621110,0.17074539,0.14391834,0.19612240,0.00000000,0.28560428,0.46011205
3.73086543,0.99937186,0.01782721,0.15939487,0.14676264,0.18653807,0.00000000,0.27123687,0.42713430
3.73686843,0.94827206,0.01959428,0.14924220,0.15035118,0.17826032,0.00000000,0.25898668,0.39768605
3.74287144,0.90493689,0.02149617,0.14027486,0.15461077,0.17126441,0.00000000,0.24880707,0.37175066
3.74887444,0.86904790,0.02351269,0.13245202,0.15943926,0.16548981,0.00000000,0.24060170,0.34922969
3.75487744,0.84011305,0.02561971,0.12570774,0.16470854,0.16084399,0.00000000,0.23422914,0.32995119
3.76088044,0.81749037,0.02778930,0.11995499,0.17026857,0.15720719,0.00000000,0.22950899,0.31367998
3.76688344,0.80041575,0.02999013,0.11509017,0.17595227,0.15443795,0.00000000,0.22622913,0.30012940
3.77288644,0.78803357,0.03218799,0.11099811,0.18158106,0.15237921,0.00000000,0.22415392,0.28897405
3.77888944,0.77942920,0.03434650,0.10755720,0.18697088,0.15086464,0.00000000,0.22303292,0.27986312
3.78489245,0.77366200,0.03642787,0.10464451,0.19193840,0.14972501,0.00000000,0.22261000,0.27243363
3.79089545,0.76979785,0.03839391,0.10214070,0.19630729,0.14879449,0.00000000,0.22263228,0.26632334
3.79689845,0.76694004,0.04020701,0.09993462,0.19991404,0.14791641,0.00000000,0.22285886,0.26118279
3.80290145,0.76425746,0.04183119,0.09792729,0.20261351,0.14694849,0.00000000,0.22306877,0.25668606
3.80890445,0.76100939,0.04323318,0.09603532,0.20428354,0.14576732,0.00000000,0.22306812,0.25254016
3.81490745,0.75656614,0.04438347,0.09419361,0.20482880,0.14427195,0.00000000,0.22269612,0.24849261
3.82091046,0.75042489,0.04525715,0.09235716,0.20418358,0.14238644,0.00000000,0.22182977,0.24433715
3.82691346,0.74222054,0.04583483,0.09050221,0.20231337,0.14006153,0.00000000,0.22038712,0.23991756
3.83291646,0.73173140,0.04610315,0.08862644,0.19921541,0.13727507,0.00000000,0.21832914,0.23512950
3.83891946,0.71887956,0.04605531,0.08674848,0.19491798,0.13403169,0.00000000,0.21565988,0.22992035
3.84492246,0.70372649,0.04569121,0.08490659,0.18947859,0.13036131,0.00000000,0.21242533,0.22428744
3.85092546,0.68646386,0.04501748,0.08315680,0.18298130,0.12631702,0.00000000,0.20871073,0.21827455
3.85692846,0.66740048,0.04404720,0.08157037,0.17553309,0.12197208,0.00000000,0.20463667,0.21196703
3.86293147,0.64694566,0.04279945,0.08023085,0.16725966,0.11741650,0.00000000,0.20035401,0.20548576
3.86893447,0.62558994,0.04129867,0.07923076,0.15830077,0.11275313,0.00000000,0.19603791,0.19898028
3.87493747,0.60388393,0.03957378,0.07866803,0.14880534,0.10809354,0.00000000,0.19188114,0.19262126
3.88094047,0.58241599,0.03765728,0.07864230,0.13892655,0.10355381,0.00000000,0.18808687,0.18659262
3.88694347,0.56178961,0.03558418,0.07925116,0.12881716,0.09925040,0.00000000,0.18486129,0.18108365
3.89294647,0.54260127,0.03339094,0.08058654,0.11862510,0.09529617,0.00000000,0.18240621,0.17628132
3.89894947,0.52541939,0.03111437,0.08273118,0.10848967,0.09179674,0.00000000,0.18091185,0.17236293
3.90495248,0.51076516,0.02879067,0.08575547,0.09853828,0.08884732,0.00000000,0.18055016,0.16948950
3.91095548,0.49909554,0.02645443,0.08971446,0.08888398,0.08652987,0.00000000,0.18146871,0.16779989
3.91695848,0.49078901,0.02413785,0.09464549,0.07962362,0.08491094,0.00000000,0.18378544,0.16740584
3.92296148,0.48613430,0.02187008,0.10056607,0.07083679,0.08403999,0.00000000,0.18758429,0.16838801
3.92896448,0.48532228,0.01967666,0.10747242,0.06258548,0.08394823,0.00000000,0.19291201,0.17079320
3.93496748,0.48844110,0.01757923,0.11533849,0.05491434,0.08464813,0.00000000,0.19977591,0.17463251
3.94097049,0.49547447,0.01559530,0.12411559,0.04785148,0.08613330,0.00000000,0.20814292,0.17988075
3.94697349,0.50630310,0.01373824,0.13373250,0.04140976,0.08837895,0.00000000,0.21793972,0.18647679
3.95297649,0.52070890,0.01201738,0.14409634,0.03558837,0.09134278,0.00000000,0.22905405,0.19432501
3.95897949,0.53838183,0.01043827,0.15509382,0.03037471,0.09496617,0.00000000,0.24133701,0.20329756
3.96498249,0.55892898,0.00900296,0.16659316,0.02574635,0.09917581,0.00000000,0.25460644,0.21323754
3.97098549,0.58188554,0.00771043,0.17844642,0.02167300,0.10388549,0.00000000,0.26865105,0.22396276
3.97698849,0.60672724,0.00655702,0.19049229,0.01811855,0.10899816,0.00000000,0.28323538,0.23527017
3.98299150,0.63288394,0.00553690,0.20255929,0.01504282,0.11440814,0.00000000,0.29810524,0.24694067
3.98899450,0.65975384,0.00464257,0.21446918,0.01240331,0.12000341,0.00000000,0.31299361,0.25874417
3.99499750,0.68671800,0.00386527,0.22604062,0.01015661,0.12566798,0.00000000,0.32762684,0.27044494
4.00100050,0.71315482,0.00319543,0.23709294,0.00825969,0.13128424,0.00000000,0.34173081,0.28180680
4.00700350,0.73845406,0.00262304,0.24744986,0.00667088,0.13673534,0.00000000,0.35503712,0.29259836
4.01300650,0.76203011,0.00213799,0.25694324,0.00535066,0.14190742,0.00000000,0.36728899,0.30259794
4.01900950,0.78333432,0.00173034,0.26541653,0.00426223,0.14669184,0.00000000,0.37824680,0.31159821
4.02501251,0.80186602,0.00139052,0.27272807,0.00337189,0.15098718,0.00000000,0.38769314,0.31941038
4.03101551,0.81718223,0.00110954,0.27875397,0.00264920,0.15470113,0.00000000,0.39543724,0.32586789
4.03701851,0.82890567,0.00087908,0.28339067,0.00206712,0.15775221,0.00000000,0.40131874,0.33082954
4.04302151,0.83673124,0.00069156,0.28655698,0.00160185,0.16007121,0.00000000,0.40521064,0.33418202
4.04902451,0.84043066,0.00054020,0.28819565,0.00123278,0.16160242,0.00000000,0.40702157,0.33584175
4.05502751,0.83985539,0.00041897,0.28827439,0.00094223,0.16230462,0.00000000,0.40669708,0.33575609
4.06103052,0.83493778,0.00032265,0.28678636,0.00071522,0.16215172,0.00000000,0.40422020,0.33390382
4.06703352,0.82569045,0.00024672,0.28375010,0.00053919,0.16113316,0.00000000,0.39961113,0.33029497
4.07303652,0.81220403,0.00018731,0.27920889,0.00040370,0.15925389,0.00000000,0.39292611,0.32496999
4.07903952,0.79464321,0.00014121,0.27322955,0.00030019,0.15653417,0.00000000,0.38425556,0.31799829
4.08504252,0.77324146,0.00010569,0.26590079,0.00022171,0.15300889,0.00000000,0.37372146,0.30947614
4.09104552,0.74829428,0.00007855,0.25733108,0.00016266,0.14872666,0.00000000,0.36147413,0.29952411
4.09704852,0.72015134,0.00005796,0.24764604,0.00011856,0.14374858,0.00000000,0.34768841,0.28828395
4.10305153,0.68920769,0.00004247,0.23698559,0.00008589,0.13814677,0.00000000,0.33255946,0.27591518
4.10905453,0.65589425,0.00003089,0.22550076,0.00006188,0.13200256,0.00000000,0.31629812,0.26259129
4.11505753,0.62066777,0.00002231,0.21335034,0.00004440,0.12540467,0.00000000,0.29912611,0.24849581
4.12106053,0.58400073,0.00001600,0.20069746,0.00003181,0.11844714,0.00000000,0.28127111,0.23381823
4.12706353,0.54637120,0.00001140,0.18770610,0.00002286,0.11122726,0.00000000,0.26296194,0.21875003
4.13306653,0.50825324,0.00000806,0.17453787,0.00001663,0.10384349,0.00000000,0.24442381,0.20348080
4.13906953,0.47010780,0.00000566,0.16134881,0.00001243,0.09639350,0.00000000,0.22587399,0.18819458
4.14507254,0.43237470,0.00000394,0.14828658,0.00000975,0.08897237,0.00000000,0.20751786,0.17306669
4.15107554,0.39546566,0.00000273,0.13548806,0.00000824,0.08167088,0.00000000,0.18954549,0.15826085
4.15707854,0.35975866,0.00000187,0.12307725,0.00000768,0.07457425,0.00000000,0.17212885,0.14392693
4.16308154,0.32559372,0.00000128,0.11116383,0.00000790,0.06776103,0.00000000,0.15541970,0.13019923
4.16908454,0.29327023,0.00000087,0.09984202,0.00000884,0.06130235,0.00000000,0.13954816,0.11719535
4.17508754,0.26304568,0.00000058,0.08919014,0.00001045,0.05526148,0.00000000,0.12462204,0.10501567
4.18109055,0.23513581,0.00000039,0.07927051,0.00001277,0.04969376,0.00000000,0.11072683,0.09374334
4.18709355,0.20971602,0.00000026,0.07012993,0.00001585,0.04464669,0.00000000,0.09792629,0.08344488
4.19309655,0.18692381,0.00000018,0.06180044,0.00001977,0.04016034,0.00000000,0.08626361,0.07417112
4.19909955,0.16686204,0.00000012,0.05430049,0.00002466,0.03626793,0.00000000,0.07576307,0.06595846
4.20510255,0.14960269,0.00000009,0.04763631,0.00003064,0.03299647,0.00000000,0.06643196,0.05883048
4.21110555,0.13519084,0.00000007,0.04180349,0.00003787,0.03036749,0.00000000,0.05826278,0.05279954
4.21710855,0.12364857,0.00000007,0.03678855,0.00004654,0.02839772,0.00000000,0.05123547,0.04786843
4.22311156,0.11497853,0.00000008,0.03257059,0.00005682,0.02709965,0.00000000,0.04531971,0.04403193
4.22911456,0.10916687,0.00000010,0.02912277,0.00006894,0.02648196,0.00000000,0.04047700,0.04127809
4.23511756,0.10618537,0.00000015,0.02641369,0.00008310,0.02654974,0.00000000,0.03666259,0.03958930
4.24112056,0.10599262,0.00000022,0.02440852,0.00009955,0.02730444,0.00000000,0.03382709,0.03894298
4.24712356,0.10853418,0.00000032,0.02306996,0.00011853,0.02874361,0.00000000,0.03191777,0.03931190
4.25312656,0.11374175,0.00000049,0.02235882,0.00014032,0.03086038,0.00000000,0.03087943,0.04066410
4.25912956,0.12153135,0.00000073,0.02223451,0.00016523,0.03364265,0.00000000,0.03065509,0.04296246
4.26513257,0.13180082,0.00000109,0.02265514,0.00019360,0.03707223,0.00000000,0.03118613,0.04616405
4.27113557,0.14442671,0.00000162,0.02357750,0.00022586,0.04112375,0.00000000,0.03241235,0.05021909
4.27713857,0.15926094,0.00000239,0.02495691,0.00026254,0.04576361,0.00000000,0.03427171,0.05506999
4.28314157,0.17612757,0.00000349,0.02674690,0.00030437,0.05094896,0.00000000,0.03670000,0.06065019
4.28914457,0.19481994,0.00000506,0.02889890,0.00035227,0.05662682,0.00000000,0.03963040,0.06688327
4.29514757,0.21509864,0.00000729,0.03136194,0.00040753,0.06273347,0.00000000,0.04299318,0.07368220
4.30115058,0.23669058,0.00001043,0.03408250,0.00047191,0.06919424,0.00000000,0.04671549,0.08094897
4.30715358,0.25928953,0.00001482,0.03700437,0.00054780,0.07592357,0.00000000,0.05072136,0.08857473
4.31315658,0.28255824,0.00002090,0.04006890,0.00063849,0.08282573,0.00000000,0.05493204,0.09644038
4.31915958,0.30613245,0.00002929,0.04321529,0.00074836,0.08979595,0.00000000,0.05926663,0.10441789
4.32516258,0.32962669,0.00004074,0.04638121,0.00088332,0.09672211,0.00000000,0.06364315,0.11237207
4.33116558,0.35264198,0.00005629,0.04950371,0.00105115,0.10348696,0.00000000,0.06797994,0.12016312
4.33716858,0.37477515,0.00007724,0.05252027,0.00126205,0.10997080,0.00000000,0.07219744,0.12764956
4.34317159,0.39562953,0.00010524,0.05537009,0.00152918,0.11605446,0.00000000,0.07622037,0.13469178
4.34917459,0.41482679,0.00014241,0.05799555,0.00186942,0.12162273,0.00000000,0.07998011,0.14115577
4.35517759,0.43201934,0.00019137,0.06034370,0.00230413,0.12656769,0.00000000,0.08341735,0.14691716
4.36118059,0.44690280,0.00025540,0.06236788,0.00286008,0.13079228,0.00000000,0.08648487,0.15186522
4.36718359,0.45922821,0.00033852,0.06402915,0.00357045,0.13421352,0.00000000,0.08915029,0.15590668
4.37318659,0.46881323,0.00044562,0.06529772,0.00447594,0.13676553,0.00000000,0.09139887,0.15896930
4.37918959,0.47555195,0.00058261,0.06615414,0.00562601,0.13840206,0.00000000,0.09323597,0.16100484
4.38519260,0.47942293,0.00075653,0.06659020,0.00708010,0.13909849,0.00000000,0.09468946,0.16199142
4.39119560,0.48049493,0.00097570,0.06660956,0.00890898,0.13885313,0.00000000,0.09581162,0.16193516
4.39719860,0.47893025,0.00124988,0.06622805,0.01119600,0.13768781,0.00000000,0.09668071,0.16087090
4.40320160,0.47498545,0.00159031,0.06547359,0.01403837,0.13564772,0.00000000,0.09740203,0.15886206
4.40920460,0.46900934,0.00200989,0.06438569,0.01754826,0.13280052,0.00000000,0.09810847,0.15599965
4.41520760,0.46143848,0.00252319,0.06301470,0.02185378,0.12923475,0.00000000,0.09896046,0.15240040
4.42121061,0.45279009,0.00314648,0.06142062,0.02709965,0.12505759,0.00000000,0.10014537,0.14820410
4.42721361,0.44365289,0.00389770,0.05967170,0.03344757,0.12039214,0.00000000,0.10187619,0.14357035
4.43321661,0.43467596,0.00479639,0.05784277,0.04107608,0.11537430,0.00000000,0.10438968,0.13867466
4.43921961,0.42655606,0.00586347,0.05601340,0.05018006,0.11014940,0.00000000,0.10794371,0.13370430
4.44522261,0.42002374,0.00712101,0.05426589,0.06096940,0.10486867,0.00000000,0.11281402,0.12885383
4.45122561,0.41582857,0.00859189,0.05268330,0.07366720,0.09968572,0.00000000,0.11929017,0.12432053
4.45722861,0.41472383,0.01029936,0.05134738,0.08850706,0.09475320,0.00000000,0.12767077,0.12029991
4.46323162,0.41745094,0.01226648,0.05033662,0.10572964,0.09021958,0.00000000,0.13825798,0.11698140
4.46923462,0.42472390,0.01451551,0.04972434,0.12557830,0.08622631,0.00000000,0.15135121,0.11454423
4.47523762,0.43721382,0.01706719,0.04957698,0.14829398,0.08290525,0.00000000,0.16724008,0.11315372
4.48124062,0.45553387,0.01993996,0.04995252,0.17410915,0.08037651,0.00000000,0.18619666,0.11295789
4.48724362,0.48022473,0.02314909,0.05089911,0.20324099,0.07874662,0.00000000,0.20846710,0.11408456
4.49324662,0.51174054,0.02670587,0.05245390,0.23588393,0.07810704,0.00000000,0.23426271,0.11663878
4.49924962,0.55043565,0.03061665,0.05464213,0.27220153,0.07853298,0.00000000,0.26375073,0.12070078
4.50525263,0.59655222,0.03488209,0.05747642,0.31231797,0.08008246,0.00000000,0.29704495,0.12632423
4.51125563,0.65020886,0.03949630,0.06095630,0.35630935,0.08279558,0.00000000,0.33419648,0.13353496
4.51725863,0.71139057,0.04444620,0.06506801,0.40419493,0.08669396,0.00000000,0.37518501,0.14233005
4.52326163,0.77994015,0.04971096,0.06978453,0.45592879,0.09178027,0.00000000,0.41991090,0.15267725
4.52926463,0.85555151,0.05526163,0.07506585,0.51139195,0.09803788,0.00000000,0.46818850,0.16451476
4.53526763,0.93776522,0.06106094,0.08085946,0.57038552,0.10543059,0.00000000,0.51974121,0.17775145
4.54127064,1.02596660,0.06706335,0.08710112,0.63262510,0.11390243,0.00000000,0.57419848,0.19226738
4.54727364,1.11938682,0.07321536,0.09371582,0.69773675,0.12337768,0.00000000,0.63109537,0.20791476
4.55327664,1.21710737,0.07945602,0.10061895,0.76525508,0.13376091,0.00000000,0.68987481,0.22451939
4.55927964,1.31806827,0.08571775,0.10771771,0.83462352,0.14493742,0.00000000,0.74989293,0.24188252
4.56528264,1.42108014,0.09192737,0.11491268,0.90519727,0.15677386,0.00000000,0.81042745,0.25978326
4.57128564,1.52484045,0.09800742,0.12209957,0.97624908,0.16911929,0.00000000,0.87068935,0.27798151
4.57728864,1.62795390,0.10387762,0.12917103,1.04697806,0.18180665,0.00000000,0.92983749,0.29622148
4.58329165,1.72895668,0.10945655,0.13601871,1.11652151,0.19465473,0.00000000,0.98699608,0.31423564
4.58929465,1.82634453,0.11466342,0.14253522,1.18396987,0.20747067,0.00000000,1.04127442,0.33174940
4.59529765,1.91860382,0.11941999,0.14861625,1.24838441,0.22005307,0.00000000,1.09178851,0.34848605
4.60130065,2.00424527,0.12365243,0.15416261,1.30881755,0.23219552,0.00000000,1.13768383,0.36417227
4.60730365,2.08183915,0.12729316,0.15908224,1.36433523,0.24369069,0.00000000,1.17815833,0.37854383
4.61330665,2.15005120,0.13028268,0.16329211,1.41404077,0.25433481,0.00000000,1.21248509,0.39135153
4.61930965,2.20767805,0.13257112,0.16671997,1.45709955,0.26393241,0.00000000,1.24003360,0.40236709
4.62531266,2.25368094,0.13411967,0.16930595,1.49276359,0.27230123,0.00000000,1.26028884,0.41138891
4.63131566,2.28721654,0.13490173,0.17100391,1.52039521,0.27927707,0.00000000,1.27286745,0.41824749
4.63731866,2.30766374,0.13490372,0.17178247,1.53948893,0.28471841,0.00000000,1.27753022,0.42281024
4.64332166,2.31464526,0.13412564,0.17162588,1.54969046,0.28851064,0.00000000,1.27419048,0.42498563
4.64932466,2.30804309,0.13258115,0.17053438,1.55081222,0.29056970,0.00000000,1.26291789,0.42472633
4.65532766,2.28800723,0.13029744,0.16852438,1.54284438,0.29084488,0.00000000,1.24393753,0.42203137
4.66133067,2.25495696,0.12731459,0.16562817,1.52596100,0.28932078,0.00000000,1.21762428,0.41694704
4.66733367,2.20957459,0.12368466,0.16189330,1.50052082,0.28601816,0.00000000,1.18449274,0.40956654
4.67333667,2.15279169,0.11947048,0.15738164,1.46706243,0.28099374,0.00000000,1.14518300,0.40002834
4.67933967,2.08576822,0.11474414,0.15216800,1.42629389,0.27433883,0.00000000,1.10044298,0.38851323
4.68534267,2.00986506,0.10958518,0.14633854,1.37907723,0.26617691,0.00000000,1.05110793,0.37524015
4.69134567,1.92661100,0.10407875,0.13998890,1.32640795,0.25666017,0.00000000,0.99807788,0.36046094
4.69734867,1.83766514,0.09831356,0.13322199,1.26939067,0.24596521,0.00000000,0.94229404,0.34445414
4.70335168,1.74477597,0.09237982,0.12614580,1.20921134,0.23428798,0.00000000,0.88471481,0.32751807
4.70935468,1.64973853,0.08636719,0.11887094,1.14710737,0.22183826,0.00000000,0.82629241,0.30996334
4.71535768,1.55435095,0.08036281,0.11150827,1.08433639,0.20883384,0.00000000,0.76795084,0.29210520
4.72136068,1.46037166,0.07444952,0.10416649,1.02214497,0.19549462,0.00000000,0.71056570,0.27425581
4.72736368,1.36947865,0.06870420,0.09694986,0.96173812,0.18203689,0.00000000,0.65494669,0.25671673
