energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.24912456,2.26771434,0.01402206,0.04059289,0.65047687,1.22416612,0.15320611,0.00000000,0.21103152,0.99344196
0.25512756,2.31703631,0.01570695,0.04185356,0.66388064,1.25576056,0.16290630,0.00000000,0.21581807,1.00219877
0.26113057,2.36813986,0.01750935,0.04321606,0.67860644,1.29001051,0.17306268,0.00000000,0.22073146,1.01022014
0.26713357,2.42157732,0.01941880,0.04469407,0.69487997,1.32712619,0.18365228,0.00000000,0.22584881,1.01793116
0.27313657,2.47783813,0.02142089,0.04630004,0.71289564,1.36723179,0.19463749,0.00000000,0.23124558,1.02577493
0.27913957,2.53730952,0.02349730,0.04804420,0.73280508,1.41035001,0.20596427,0.00000000,0.23699019,1.03418865
0.28514257,2.60024156,0.02562586,0.04993375,0.75470679,1.45639024,0.21756102,0.00000000,0.24313887,1.04358047
0.29114557,2.66671863,0.02778086,0.05197216,0.77863779,1.50514102,0.22933818,0.00000000,0.24973115,1.05430827
0.29714857,2.73663883,0.02993346,0.05415860,0.80456727,1.55626731,0.24118869,0.00000000,0.25678596,1.06666147
0.30315158,2.80970256,0.03205238,0.05648767,0.83239303,1.60931280,0.25298947,0.00000000,0.26429886,1.08084664
0.30915458,2.88541127,0.03410463,0.05894920,0.86194054,1.66370747,0.26460370,0.00000000,0.27224031,1.09697788
0.31515758,2.96307647,0.03605643,0.06152837,0.89296507,1.71878010,0.27588411,0.00000000,0.28055527,1.11507218
0.32116058,3.04183911,0.03787426,0.06420598,0.92515683,1.77377556,0.28667695,0.00000000,0.28916405,1.13505019
0.32716358,3.12069842,0.03952589,0.06695893,0.95814893,1.82787616,0.29682666,0.00000000,0.29796457,1.15674225
0.33316658,3.19854911,0.04098148,0.06976088,0.99152820,1.88022634,0.30618096,0.00000000,0.30683568,1.17989939
0.33916958,3.27422523,0.04221468,0.07258301,1.02484822,1.92995989,0.31459608,0.00000000,0.31564172,1.20420868
0.34517259,3.34654873,0.04320354,0.07539492,1.05764441,1.97622838,0.32194204,0.00000000,0.32423784,1.22931216
0.35117559,3.41438023,0.04393141,0.07816554,1.08945033,2.01822987,0.32810756,0.00000000,0.33247599,1.25482824
0.35717859,3.47666983,0.04438754,0.08086407,1.11981482,2.05523673,0.33300440,0.00000000,0.34021127,1.28037446
0.36318159,3.53250519,0.04456761,0.08346092,1.14831910,2.08662126,0.33657096,0.00000000,0.34730832,1.30559036
0.36918459,3.58115459,0.04447385,0.08592851,1.17459313,2.11187827,0.33877486,0.00000000,0.35364743,1.33015916
0.37518759,3.62210288,0.04411505,0.08824206,1.19833058,2.13064352,0.33961444,0.00000000,0.35913012,1.35382718
0.38119060,3.65507840,0.04350626,0.09038018,1.21930160,2.14270742,0.33911902,0.00000000,0.36368386,1.37641970
0.38719360,3.68006946,0.04266822,0.09232533,1.23736287,2.14802335,0.33734799,0.00000000,0.36726578,1.39785254
0.39319660,3.69732963,0.04162663,0.09406418,1.25246430,2.14671031,0.33438865,0.00000000,0.36986508,1.41813867
0.39919960,3.70737130,0.04041115,0.09558772,1.26465206,2.13904988,0.33035306,0.00000000,0.37150415,1.43738926
0.40520260,3.71094793,0.03905435,0.09689132,1.27406772,2.12547759,0.32537386,0.00000000,0.37223827,1.45580932
0.41120560,3.70902555,0.03759053,0.09797450,1.28094328,2.10656908,0.31959947,0.00000000,0.37215384,1.47368786
0.41720860,3.70274499,0.03605446,0.09884074,1.28559234,2.08302173,0.31318871,0.00000000,0.37136542,1.49138311
0.42321161,3.69337624,0.03448023,0.09949702,1.28839765,2.05563235,0.30630524,0.00000000,0.37001154,1.50930359
0.42921461,3.68226735,0.03290010,0.09995341,1.28979547,2.02527193,0.29911199,0.00000000,0.36824947,1.52788576
0.43521761,3.67078971,0.03134349,0.10022244,1.29025731,1.99285833,0.29176582,0.00000000,0.36624941,1.54756965
0.44122061,3.66028249,0.02983614,0.10031860,1.29026993,1.95932796,0.28441272,0.00000000,0.36418803,1.56877334
0.44722361,3.65199844,0.02839950,0.10025766,1.29031425,1.92560736,0.27718364,0.00000000,0.36224195,1.59186792
0.45322661,3.64705334,0.02705022,0.10005609,1.29084417,1.89258578,0.27019117,0.00000000,0.36058122,1.61715393
0.45922961,3.64638142,0.02579997,0.09973046,1.29226624,1.86108951,0.26352714,0.00000000,0.35936324,1.64484056
0.46523262,3.65069830,0.02465548,0.09929692,1.29492091,1.83185884,0.25726128,0.00000000,0.35872725,1.67502868
0.47123562,3.66047309,0.02361866,0.09877070,1.29906639,1.80552831,0.25144074,0.00000000,0.35878963,1.70769850
0.47723862,3.67591060,0.02268709,0.09816571,1.30486562,1.78261076,0.24609077,0.00000000,0.35964023,1.74270251
0.48324162,3.69694417,0.02185449,0.09749421,1.31237712,1.76348556,0.24121613,0.00000000,0.36133981,1.77976406
0.48924462,3.72323930,0.02111144,0.09676661,1.32154998,1.74839134,0.23680334,0.00000000,0.36391870,1.81848167
0.49524762,3.75420768,0.02044614,0.09599129,1.33222332,1.73742322,0.23282356,0.00000000,0.36737652,1.85833884
0.50125063,3.78903076,0.01984515,0.09517465,1.34413020,1.73053446,0.22923590,0.00000000,0.37168329,1.89871894
0.50725363,3.82669165,0.01929425,0.09432113,1.35690580,1.72754244,0.22599101,0.00000000,0.37678138,1.93892451
0.51325663,3.86601398,0.01877917,0.09343343,1.37009967,1.72813858,0.22303479,0.00000000,0.38258854,1.97819997
0.51925963,3.90570578,0.01828629,0.09251271,1.38319135,1.73190170,0.22031202,0.00000000,0.38900166,2.01575685
0.52526263,3.94440650,0.01780327,0.09155898,1.39560887,1.73831444,0.21776967,0.00000000,0.39590110,2.05080023
0.53126563,3.98073531,0.01731950,0.09057140,1.40674930,1.74678197,0.21535993,0.00000000,0.40315536,2.08255537
0.53726863,4.01333851,0.01682654,0.08954874,1.41600052,1.75665249,0.21304260,0.00000000,0.41062595,2.11029330
0.54327164,4.04093438,0.01631827,0.08848973,1.42276344,1.76723866,0.21078700,0.00000000,0.41817213,2.13335426
0.54927464,4.06235367,0.01579106,0.08739348,1.42647364,1.77783936,0.20857306,0.00000000,0.42565544,2.15116819
0.55527764,4.07657445,0.01524371,0.08625975,1.42662175,1.78776105,0.20639183,0.00000000,0.43294369,2.16327140
0.56128064,4.08275019,0.01467735,0.08508927,1.42277178,1.79633808,0.20424527,0.00000000,0.43991446,2.16931893
0.56728364,4.08023028,0.01409516,0.08388384,1.41457671,1.80295131,0.20214535,0.00000000,0.44645781,2.16909234
0.57328664,4.06857280,0.01350209,0.08264646,1.40179086,1.80704454,0.20011260,0.00000000,0.45247835,2.16250275
0.57928964,4.04754945,0.01290450,0.08138125,1.38427867,1.80813832,0.19817420,0.00000000,0.45789638,2.14958938
0.58529265,4.01714303,0.01230973,0.08009328,1.36201963,1.80584079,0.19636167,0.00000000,0.46264841,2.13051404
0.59129565,3.97753827,0.01172570,0.07878838,1.33510930,1.79985542,0.19470834,0.00000000,0.46668698,2.10555196
0.59729865,3.92910686,0.01116050,0.07747276,1.30375667,1.78998548,0.19324681,0.00000000,0.46997991,2.07507981
0.60330165,3.87238793,0.01062201,0.07615263,1.26827781,1.77613540,0.19200634,0.00000000,0.47250911,2.03956161
0.60930465,3.80806531,0.01011754,0.07483377,1.22908653,1.75830911,0.19101060,0.00000000,0.47426918,1.99953342
0.61530765,3.73694278,0.00965357,0.07352115,1.18668223,1.73660579,0.19027567,0.00000000,0.47526585,1.95558764
0.62131066,3.65991874,0.00923550,0.07221848,1.14163573,1.71121315,0.18980849,0.00000000,0.47551456,1.90835748
0.62731366,3.57796138,0.00886747,0.07092792,1.09457359,1.68239901,0.18960588,0.00000000,0.47503912,1.85850253
0.63331666,3.49208551,0.00855231,0.06964989,1.04616153,1.65050135,0.18965412,0.00000000,0.47387080,1.80669564
0.63931966,3.40333155,0.00829146,0.06838289,0.99708764,1.61591749,0.18992917,0.00000000,0.47204768,1.75361160
0.64532266,3.31274752,0.00808502,0.06712360,0.94804593,1.57909283,0.19039746,0.00000000,0.46961448,1.69991769
0.65132566,3.22137391,0.00793184,0.06586703,0.89972073,1.54050947,0.19101724,0.00000000,0.46662267,1.64626607
0.65732866,3.13023165,0.00782961,0.06460682,0.85277233,1.50067513,0.19174039,0.00000000,0.46313095,1.59328788
0.66333167,3.04031264,0.00777506,0.06333571,0.80782429,1.46011266,0.19251462,0.00000000,0.45920586,1.54158867
0.66933467,2.95257255,0.00776409,0.06204605,0.76545255,1.41935016,0.19328587,0.00000000,0.45492245,1.49174477
0.67533767,2.86792501,0.00779199,0.06073048,0.72617644,1.37891193,0.19400087,0.00000000,0.45036479,1.44430028
0.68134067,2.78723666,0.00785363,0.05938250,0.69045178,1.33931017,0.19460954,0.00000000,0.44562620,1.39976401
0.68734367,2.71132226,0.00794363,0.05799722,0.65866573,1.30103742,0.19506734,0.00000000,0.44080906,1.35860634
0.69334667,2.64093928,0.00805652,0.05657190,0.63113358,1.26455960,0.19533716,0.00000000,0.43602395,1.32125533
0.69934967,2.57678143,0.00818689,0.05510650,0.60809698,1.23030955,0.19539088,0.00000000,0.43138819,1.28809223
0.70535268,2.51947096,0.00832951,0.05360411,0.58972374,1.19868098,0.19521040,0.00000000,0.42702373,1.25944621
0.71135568,2.46954971,0.00847941,0.05207115,0.57610870,1.17002285,0.19478804,0.00000000,0.42305423,1.23558850
0.71735868,2.42746898,0.00863193,0.05051755,0.56727570,1.14463397,0.19412651,0.00000000,0.41960170,1.21672621
0.72336168,2.39357885,0.00878275,0.04895658,0.56318026,1.12275811,0.19323820,0.00000000,0.41678265,1.20299623
0.72936468,2.36811755,0.00892795,0.04740466,0.56371315,1.10457960,0.19214410,0.00000000,0.41470395,1.19445964
0.73536768,2.35120161,0.00906392,0.04588087,0.56870434,1.09021959,0.19087221,0.00000000,0.41345874,1.19109722
0.74137069,2.34281773,0.00918742,0.04440643,0.57792762,1.07973328,0.18945576,0.00000000,0.41312253,1.19280657
0.74737369,2.34281714,0.00929548,0.04300397,0.59110563,1.07310823,0.18793117,0.00000000,0.41374982,1.19940117
0.75337669,2.35091330,0.00938543,0.04169674,0.60791529,1.07026408,0.18633602,0.00000000,0.41537129,1.21061195
0.75937969,2.36668343,0.00945486,0.04050784,0.62799368,1.07105378,0.18470708,0.00000000,0.41799206,1.22609140
0.76538269,2.38957425,0.00950161,0.03945930,0.65094422,1.07526653,0.18307849,0.00000000,0.42159076,1.24542033
0.77138569,2.41891207,0.00952375,0.03857132,0.67634323,1.08263241,0.18148024,0.00000000,0.42611986,1.26811715
0.77738869,2.45391697,0.00951961,0.03786151,0.70374659,1.09282865,0.17993699,0.00000000,0.43150697,1.29364946
0.78339170,2.49372062,0.00948778,0.03734421,0.73269664,1.10548744,0.17846727,0.00000000,0.43765719,1.32144729
0.78939470,2.53738702,0.00942718,0.03703000,0.76272898,1.12020497,0.17708306,0.00000000,0.44445641,1.35091761
0.79539770,2.58393527,0.00933706,0.03692526,0.79337921,1.13655136,0.17578972,0.00000000,0.45177523,1.38145934
0.80140070,2.63236330,0.00921706,0.03703198,0.82418934,1.15408117,0.17458636,0.00000000,0.45947342,1.41247821
0.80740370,2.68167166,0.00906723,0.03734763,0.85471382,1.17234401,0.17346639,0.00000000,0.46740465,1.44340079
0.81340670,2.73088618,0.00888811,0.03786530,0.88452510,1.19089480,0.17241845,0.00000000,0.47542121,1.47368720
0.81940970,2.77907881,0.00868071,0.03857391,0.91321855,1.20930344,0.17142733,0.00000000,0.48337855,1.50284182
0.82541271,2.82538589,0.00844653,0.03945859,0.94041678,1.22716345,0.17047522,0.00000000,0.49113937,1.53042198
0.83141571,2.86902347,0.00818758,0.04050125,0.96577335,1.24409940,0.16954285,0.00000000,0.49857725,1.55604421
0.83741871,2.90929944,0.00790633,0.04168118,0.98897594,1.25977310,0.16861074,0.00000000,0.50557959,1.57938829
0.84342171,2.94562269,0.00760569,0.04297577,1.00974897,1.27388834,0.16766036,0.00000000,0.51204987,1.60019912
0.84942471,2.97750935,0.00728895,0.04436135,1.02785592,1.28619446,0.16667534,0.00000000,0.51790927,1.61828687
0.85542771,3.00458681,0.00695972,0.04581402,1.04310126,1.29648879,0.16564256,0.00000000,0.52309767,1.63352568
0.86143072,3.02659594,0.00662186,0.04731049,1.05533234,1.30461815,0.16455316,0.00000000,0.52757407,1.64585151
0.86743372,3.04339197,0.00627938,0.04882897,1.06444110,1.31047970,0.16340358,0.00000000,0.53131661,1.65525942
0.87343672,3.05494472,0.00593637,0.05034993,1.07036574,1.31402133,0.16219644,0.00000000,0.53432225,1.66180082
0.87943972,3.06133841,0.00559694,0.05185688,1.07309234,1.31524176,0.16094146,0.00000000,0.53660618,1.66558082
0.88544272,3.06277124,0.00526512,0.05333698,1.07265632,1.31419034,0.15965617,0.00000000,0.53820107,1.66675604
0.89144572,3.05955470,0.00494481,0.05478156,1.06914361,1.31096681,0.15836666,0.00000000,0.53915616,1.66553269
0.89744872,3.05211246,0.00463971,0.05618651,1.06269142,1.30572072,0.15710812,0.00000000,0.53953622,1.66216506
0.90345173,3.04097827,0.00435333,0.05755244,1.05348827,1.29865047,0.15592523,0.00000000,0.53942035,1.65695384
0.90945473,3.02679243,0.00408892,0.05888475,1.04177321,1.29000172,0.15487236,0.00000000,0.53890053,1.65024432
0.91545773,3.01029599,0.00384949,0.06019340,1.02783387,1.28006493,0.15401349,0.00000000,0.53807988,1.64242367
0.92146073,2.99232227,0.00363780,0.06149263,1.01200324,1.26917175,0.15342180,0.00000000,0.53707061,1.63391727
0.92746373,2.97378487,0.00345637,0.06280038,0.99465497,1.25769003,0.15317897,0.00000000,0.53599148,1.62518336
0.93346673,2.95566196,0.00330755,0.06413763,0.97619721,1.24601720,0.15337400,0.00000000,0.53496480,1.61670597
0.93946973,2.93897650,0.00319347,0.06552756,0.95706493,1.23457215,0.15410170,0.00000000,0.53411304,1.60898588
0.94547274,2.92477269,0.00311616,0.06699459,0.93771092,1.22378533,0.15546071,0.00000000,0.53355497,1.60252957
0.95147574,2.91408884,0.00307753,0.06856344,0.91859558,1.21408754,0.15755112,0.00000000,0.53340156,1.59783634
0.95747874,2.90792757,0.00307943,0.07025802,0.90017592,1.20589756,0.16047175,0.00000000,0.53375164,1.59538398
0.96348174,2.90722429,0.00312367,0.07210044,0.88289416,1.19960902,0.16431713,0.00000000,0.53468774,1.59561345
0.96948474,2.91281515,0.00321204,0.07411000,0.86716614,1.19557723,0.16917421,0.00000000,0.53627213,1.59891315
0.97548774,2.92540591,0.00334635,0.07630230,0.85337040,1.19410629,0.17511896,0.00000000,0.53854337,1.60560365
0.98149075,2.94554326,0.00352840,0.07868848,0.84183791,1.19543741,0.18221302,0.00000000,0.54151370,1.61592352
0.98749375,2.97358989,0.00376002,0.08127454,0.83284332,1.19973880,0.19050033,0.00000000,0.54516739,1.63001710
0.99349675,3.00970476,0.00404300,0.08406089,0.82659782,1.20709781,0.20000413,0.00000000,0.54946024,1.64792487
0.99949975,3.05382968,0.00437911,0.08704205,0.82324394,1.21751586,0.21072420,0.00000000,0.55432039,1.66957712
1.00550275,3.10568293,0.00477003,0.09020650,0.82285261,1.23090621,0.22263468,0.00000000,0.55965041,1.69479127
1.01150575,3.16476049,0.00521729,0.09353678,0.82542244,1.24709509,0.23568245,0.00000000,0.56533076,1.72327320
1.01750875,3.23034499,0.00572222,0.09700964,0.83088121,1.26582585,0.24978619,0.00000000,0.57122429,1.75462260
1.02351176,3.30152209,0.00628583,0.10059643,0.83908948,1.28676624,0.26483622,0.00000000,0.57718177,1.78834232
1.02951476,3.37720357,0.00690877,0.10426360,0.84984611,1.30951828,0.28069519,0.00000000,0.58304810,1.82385117
1.03551776,3.45615636,0.00759118,0.10797327,0.86289530,1.33363035,0.29719958,0.00000000,0.58866881,1.86049995
1.04152076,3.53703607,0.00833259,0.11168392,0.87793490,1.35861093,0.31416211,0.00000000,0.59389661,1.89758980
1.04752376,3.61842378,0.00913185,0.11535117,0.89462552,1.38394335,0.33137485,0.00000000,0.59859755,1.93439221
1.05352676,3.69886443,0.00998696,0.11892857,0.91260006,1.40910078,0.34861324,0.00000000,0.60265646,1.97016985
1.05952976,3.77690537,0.01089499,0.12236846,0.93147331,1.43356101,0.36564065,0.00000000,0.60598142,2.00419728
1.06553277,3.85113351,0.01185203,0.12562284,0.95085127,1.45682025,0.38221355,0.00000000,0.60850684,2.03578085
1.07153577,3.92020988,0.01285304,0.12864431,0.97033977,1.47840549,0.39808706,0.00000000,0.61019531,2.06427686
1.07753877,3.98290027,0.01389188,0.13138693,0.98955245,1.49788509,0.41302074,0.00000000,0.61103780,2.08910757
1.08354177,4.03810129,0.01496122,0.13380720,1.00811760,1.51487728,0.42678444,0.00000000,0.61105248,2.10977428
1.08954477,4.08486122,0.01605260,0.13586493,1.02568409,1.52905639,0.43916406,0.00000000,0.61028218,2.12586742
1.09554777,4.12239527,0.01715646,0.13752415,1.04192616,1.54015691,0.44996694,0.00000000,0.60879069,2.13707334
1.10155078,4.15009546,0.01826225,0.13875398,1.05654738,1.54797548,0.45902682,0.00000000,0.60665825,2.14317786
1.10755378,4.16753520,0.01935853,0.13952938,1.06928361,1.55237101,0.46620804,0.00000000,0.60397641,2.14406674
1.11355678,4.17446929,0.02043320,0.13983195,1.07990538,1.55326321,0.47140910,0.00000000,0.60084285,2.13972346
1.11955978,4.17082979,0.02147367,0.13965050,1.08821978,1.55063007,0.47456505,0.00000000,0.59735618,2.13022457
1.12556278,4.15671872,0.02246718,0.13898153,1.09407199,1.54450435,0.47564910,0.00000000,0.59361143,2.11573329
1.13156578,4.13239828,0.02340104,0.13782961,1.09734666,1.53496981,0.47467299,0.00000000,0.58969616,2.09649168
1.13756878,4.09827949,0.02426300,0.13620748,1.09796935,1.52215725,0.47168631,0.00000000,0.58568774,2.07281215
1.14357179,4.05490984,0.02504155,0.13413601,1.09590797,1.50624076,0.46677483,0.00000000,0.58165163,2.04506841
1.14957479,4.00296061,0.02572629,0.13164391,1.09117439,1.48743429,0.46005775,0.00000000,0.57764097,2.01368664
1.15557779,3.94321430,0.02630823,0.12876728,1.08382607,1.46598875,0.45168409,0.00000000,0.57369732,1.97913688
1.16158079,3.87655233,0.02678016,0.12554882,1.07396776,1.44218956,0.44182837,0.00000000,0.56985243,1.94192497
1.16758379,3.80394314,0.02713687,0.12203694,1.06175291,1.41635461,0.43068562,0.00000000,0.56613087,1.90258507
1.17358679,3.72643050,0.02737543,0.11828464,1.04738480,1.38883245,0.41846605,0.00000000,0.56255328,1.86167275
1.17958979,3.64512190,0.02749534,0.11434829,1.03111695,1.36000053,0.40538943,0.00000000,0.55913992,1.81975843
1.18559280,3.56117654,0.02749863,0.11028618,1.01325272,1.33026318,0.39167951,0.00000000,0.55591413,1.77742117
1.19159580,3.47579262,0.02738989,0.10615719,0.99414367,1.30004903,0.37755849,0.00000000,0.55290562,1.73524238
1.19759880,3.39019345,0.02717621,0.10201928,0.97418653,1.26980762,0.36324194,0.00000000,0.55015293,1.69379938
1.20360180,3.30561210,0.02686704,0.09792817,0.95381859,1.24000503,0.34893414,0.00000000,0.54770523,1.65365848
1.20960480,3.22327437,0.02647396,0.09393601,0.93351121,1.21111805,0.33482395,0.00000000,0.54562292,1.61536753
1.21560780,3.14437982,0.02601037,0.09009025,0.91376161,1.18362714,0.32108155,0.00000000,0.54397716,1.57944781
1.22161081,3.07008118,0.02549114,0.08643270,0.89508272,1.15800783,0.30785582,0.00000000,0.54284819,1.54638527
1.22761381,3.00146210,0.02493214,0.08299881,0.87799143,1.13472078,0.29527256,0.00000000,0.54232248,1.51662122
1.23361681,2.93951391,0.02434981,0.07981714,0.86299527,1.11420065,0.28343357,0.00000000,0.54248888,1.49054274
1.23961981,2.88511190,0.02376066,0.07690912,0.85057798,1.09684400,0.27241639,0.00000000,0.54343394,1.46847297
1.24562281,2.83899180,0.02318077,0.07428912,0.84118439,1.08299664,0.26227495,0.00000000,0.54523659,1.45066179
1.25162581,2.80172755,0.02262530,0.07196459,0.83520501,1.07294091,0.25304064,0.00000000,0.54796260,1.43727716
1.25762881,2.77371104,0.02210806,0.06993663,0.83296107,1.06688329,0.24472413,0.00000000,0.55165893,1.42839764
1.26363182,2.75513501,0.02164107,0.06820052,0.83469048,1.06494317,0.23731752,0.00000000,0.55634849,1.42400648
1.26963482,2.74597999,0.02123428,0.06674660,0.84053552,1.06714303,0.23079684,0.00000000,0.56202549,1.42398776
1.27563782,2.74600612,0.02089523,0.06556111,0.85053266,1.07340099,0.22512479,0.00000000,0.56865171,1.42812479
1.28164082,2.75475066,0.02062896,0.06462717,0.86460539,1.08352596,0.22025349,0.00000000,0.57615392,1.43610127
1.28764382,2.77153189,0.02043783,0.06392573,0.88256033,1.09721611,0.21612735,0.00000000,0.58442275,1.44750519
1.29364682,2.79545951,0.02032159,0.06343655,0.90408708,1.11406090,0.21268567,0.00000000,0.59331295,1.46183578
1.29964982,2.82545204,0.02027745,0.06313903,0.92876224,1.13354696,0.20986519,0.00000000,0.60264542,1.47851338
1.30565283,2.86026087,0.02030022,0.06301307,0.95605743,1.15506797,0.20760229,0.00000000,0.61221065,1.49689208
1.31165583,2.89850066,0.02038262,0.06303972,0.98535154,1.17793839,0.20583488,0.00000000,0.62177393,1.51627509
1.31765883,2.93868545,0.02051553,0.06320168,1.01594667,1.20141081,0.20450402,0.00000000,0.63108183,1.53593223
1.32366183,2.97926942,0.02068840,0.06348375,1.04708757,1.22469656,0.20355505,0.00000000,0.63986997,1.55511927
1.32966483,3.01869124,0.02088962,0.06387299,1.07798379,1.24698879,0.20293848,0.00000000,0.64787172,1.57309847
1.33566783,3.05542050,0.02110697,0.06435888,1.10783380,1.26748744,0.20261042,0.00000000,0.65482759,1.58915977
1.34167084,3.08800460,0.02132801,0.06493318,1.13585027,1.28542506,0.20253275,0.00000000,0.66049482,1.60264184
1.34767384,3.11511449,0.02154051,0.06558980,1.16128533,1.30009255,0.20267292,0.00000000,0.66465687,1.61295225
1.35367684,3.13558739,0.02173285,0.06632447,1.18345500,1.31086369,0.20300352,0.00000000,0.66713242,1.61958614
1.35967984,3.14846489,0.02189437,0.06713435,1.20176161,1.31721752,0.20350165,0.00000000,0.66778336,1.62214249
1.36568284,3.15302473,0.02201568,0.06801761,1.21571339,1.31875751,0.20414812,0.00000000,0.66652148,1.62033747
1.37168584,3.14880496,0.02208891,0.06897297,1.22494022,1.31522665,0.20492649,0.00000000,0.66331350,1.61401413
1.37768884,3.13561941,0.02210789,0.06999915,1.22920512,1.30651780,0.20582212,0.00000000,0.65818411,1.60314816
1.38369185,3.11356355,0.02206832,0.07109447,1.22841081,1.29267863,0.20682120,0.00000000,0.65121694,1.58784915
1.38969485,3.08301056,0.02196780,0.07225641,1.22260118,1.27391109,0.20790984,0.00000000,0.64255317,1.56835747
1.39569785,3.04459761,0.02180586,0.07348124,1.21195762,1.25056516,0.20907329,0.00000000,0.63238798,1.54503656
1.40170085,2.99920274,0.02158390,0.07476379,1.19679057,1.22312721,0.21029525,0.00000000,0.62096474,1.51836109
1.40770385,2.94791343,0.02130510,0.07609723,1.17752652,1.19220346,0.21155744,0.00000000,0.60856728,1.48890115
1.41370685,2.89198793,0.02097429,0.07747299,1.15469127,1.15849909,0.21283937,0.00000000,0.59551048,1.45730331
1.41970985,2.83281102,0.02059779,0.07888084,1.12889017,1.12279399,0.21411828,0.00000000,0.58212950,1.42426906
1.42571286,2.77184601,0.02018316,0.08030893,1.10078624,1.08591618,0.21536942,0.00000000,0.56876819,1.39053159
1.43171586,2.71058481,0.01973907,0.08174406,1.07107704,1.04871382,0.21656645,0.00000000,0.55576707,1.35683180
1.43771886,2.65049809,0.01927501,0.08317193,1.04047143,1.01202717,0.21768211,0.00000000,0.54345146,1.32389440
1.44372186,2.59298750,0.01880111,0.08457750,1.00966680,0.97666137,0.21868901,0.00000000,0.53212011,1.29240513
1.44972486,2.53934159,0.01832790,0.08594533,0.97932801,0.94336125,0.21956057,0.00000000,0.52203497,1.26298984
1.45572786,2.49069706,0.01786607,0.08726000,0.95006827,0.91278905,0.22027203,0.00000000,0.51341234,1.23619627
1.46173087,2.44800660,0.01742626,0.08850647,0.92243296,0.88550564,0.22080146,0.00000000,0.50641588,1.21247905
1.46773387,2.41201428,0.01701885,0.08967043,0.89688653,0.86195612,0.22113071,0.00000000,0.50115164,1.19218844
1.47373687,2.38323900,0.01665374,0.09073866,0.87380280,0.84245986,0.22124631,0.00000000,0.49766528,1.17556312
1.47973987,2.36196640,0.01634013,0.09169925,0.85345882,0.82720548,0.22114014,0.00000000,0.49594163,1.16272697
1.48574287,2.34824899,0.01608630,0.09254183,0.83603230,0.81625045,0.22081001,0.00000000,0.49590638,1.15369000
1.49174587,2.34191422,0.01589943,0.09325772,0.82160231,0.80952538,0.22025991,0.00000000,0.49742999,1.14835300
1.49774887,2.34257974,0.01578539,0.09383997,0.81015323,0.80684254,0.21950011,0.00000000,0.50033343,1.14651559
1.50375188,2.34967494,0.01574852,0.09428343,0.80158145,0.80790809,0.21854689,0.00000000,0.50439551,1.14788722
1.50975488,2.36246777,0.01579149,0.09458467,0.79570458,0.81233746,0.21742220,0.00000000,0.50936157,1.15210050
1.51575788,2.38009556,0.01591513,0.09474194,0.79227267,0.81967319,0.21615286,0.00000000,0.51495299,1.15872622
1.52176088,2.40159862,0.01611833,0.09475506,0.79098103,0.82940451,0.21476980,0.00000000,0.52087724,1.16728948
1.52776388,2.42595530,0.01639793,0.09462526,0.79148421,0.84098786,0.21330694,0.00000000,0.52683802,1.17728618
1.53376688,2.45211732,0.01674872,0.09435507,0.79341062,0.85386753,0.21180007,0.00000000,0.53254515,1.18819942
1.53976988,2.47904418,0.01716350,0.09394818,0.79637734,0.86749588,0.21028563,0.00000000,0.53772386,1.19951514
1.54577289,2.50573552,0.01763313,0.09340929,0.80000473,0.88135216,0.20879947,0.00000000,0.54212312,1.21073669
1.55177589,2.53126060,0.01814676,0.09274404,0.80393021,0.89495957,0.20737563,0.00000000,0.54552284,1.22139786
1.55777889,2.55478418,0.01869209,0.09195888,0.80782102,0.90789984,0.20604531,0.00000000,0.54773973,1.23107421
1.56378189,2.57558805,0.01925563,0.09106103,0.81138534,0.91982502,0.20483589,0.00000000,0.54863169,1.23939253
1.56978489,2.59308801,0.01982321,0.09005846,0.81438150,0.93046606,0.20377023,0.00000000,0.54810069,1.24603841
1.57578789,2.60684595,0.02038034,0.08895992,0.81662509,0.93963802,0.20286615,0.00000000,0.54609416,1.25076191
1.58179090,2.61657714,0.02091275,0.08777497,0.81799347,0.94724192,0.20213627,0.00000000,0.54260499,1.25338150
1.58779390,2.62215268,0.02140692,0.08651407,0.81842779,0.95326311,0.20158810,0.00000000,0.53767018,1.25378639
1.59379690,2.62359757,0.02185062,0.08518875,0.81793231,0.95776650,0.20122444,0.00000000,0.53136841,1.25193752
1.59979990,2.62108472,0.02223340,0.08381174,0.81657105,0.96088891,0.20104414,0.00000000,0.52381664,1.24786729
1.60580290,2.61492536,0.02254710,0.08239716,0.81446206,0.96282888,0.20104311,0.00000000,0.51516593,1.24167838
1.61180590,2.60555655,0.02278625,0.08096070,0.81176941,0.96383457,0.20121563,0.00000000,0.50559683,1.23354165
1.61780890,2.59352618,0.02294845,0.07951985,0.80869330,0.96419020,0.20155581,0.00000000,0.49531429,1.22369345
1.62381191,2.57947635,0.02303456,0.07809400,0.80545890,0.96420168,0.20205922,0.00000000,0.48454257,1.21243220
1.62981491,2.56412542,0.02304890,0.07670460,0.80230414,0.96418213,0.20272458,0.00000000,0.47352004,1.20011449
1.63581791,2.54824956,0.02299923,0.07537522,0.79946741,0.96443784,0.20355535,0.00000000,0.46249414,1.18715041
