energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.91903166,0.18813179,0.00000000,0.08661023,0.19796966,0.27810940,0.02009635
-4.29514757,0.97731815,0.20150429,0.00000000,0.09323546,0.21637935,0.29284548,0.02160003
-4.28914457,1.03918704,0.21524282,0.00000000,0.10096535,0.23601804,0.30853972,0.02317937
-4.28314157,1.10390772,0.22916509,0.00000000,0.10979506,0.25671416,0.32496209,0.02481423
-4.27713857,1.17063425,0.24306959,0.00000000,0.11969230,0.27825888,0.34185251,0.02648177
-4.27113557,1.23841838,0.25673967,0.00000000,0.13059554,0.30040807,0.35892532,0.02815687
-4.26513257,1.30622672,0.26994833,0.00000000,0.14241302,0.32288560,0.37587492,0.02981267
-4.25912956,1.37296185,0.28246373,0.00000000,0.15502267,0.34538800,0.39238245,0.03142114
-4.25312656,1.43748686,0.29405520,0.00000000,0.16827306,0.36759045,0.40812326,0.03295384
-4.24712356,1.49865265,0.30449946,0.00000000,0.18198542,0.38915388,0.42277511,0.03438263
-4.24112056,1.55532728,0.31358709,0.00000000,0.19595679,0.40973306,0.43602672,0.03568043
-4.23511756,1.60642636,0.32112868,0.00000000,0.20996428,0.42898550,0.44758647,0.03682206
-4.22911456,1.65094353,0.32696065,0.00000000,0.22377024,0.44658074,0.45719088,0.03778491
-4.22311156,1.68797980,0.33095043,0.00000000,0.23712849,0.46220977,0.46461258,0.03854968
-4.21710855,1.71677082,0.33300071,0.00000000,0.24979103,0.47559429,0.46966744,0.03910093
-4.21110555,1.73671072,0.33305275,0.00000000,0.26151537,0.48649530,0.47222056,0.03942761
-4.20510255,1.74737182,0.33108833,0.00000000,0.27207194,0.49472077,0.47219088,0.03952335
-4.19909955,1.74851907,0.32713054,0.00000000,0.28125141,0.50013201,0.46955409,0.03938671
-4.19309655,1.74011867,0.32124313,0.00000000,0.28887151,0.50264841,0.46434387,0.03902118
-4.18709355,1.72234041,0.31352862,0.00000000,0.29478315,0.50225045,0.45665118,0.03843508
-4.18109055,1.69555335,0.30412503,0.00000000,0.29887542,0.49898063,0.44662170,0.03764129
-4.17508754,1.66031514,0.29320167,0.00000000,0.30107939,0.49294237,0.43445154,0.03665679
-4.16908454,1.61735512,0.28095381,0.00000000,0.30137032,0.48429684,0.42038118,0.03550217
-4.16308154,1.56755186,0.26759675,0.00000000,0.29976831,0.47325791,0.40468811,0.03420092
-4.15707854,1.51190601,0.25335939,0.00000000,0.29633738,0.46008524,0.38767827,0.03277875
-4.15107554,1.45150949,0.23847756,0.00000000,0.29118287,0.44507599,0.36967673,0.03126275
-4.14507254,1.38751226,0.22318741,0.00000000,0.28444741,0.42855537,0.35101783,0.02968064
-4.13906953,1.32108791,0.20771914,0.00000000,0.27630567,0.41086641,0.33203542,0.02805997
-4.13306653,1.25339951,0.19229123,0.00000000,0.26695810,0.39235952,0.31305329,0.02642733
-4.12706353,1.18556707,0.17710537,0.00000000,0.25662397,0.37338214,0.29437626,0.02480775
-4.12106053,1.11863771,0.16234233,0.00000000,0.24553415,0.35426891,0.27628237,0.02322406
-4.11505753,1.05355981,0.14815873,0.00000000,0.23392387,0.33533292,0.25901617,0.02169641
-4.10905453,0.99116196,0.13468498,0.00000000,0.22202586,0.31685813,0.24278354,0.02024194
-4.10305153,0.93213742,0.12202408,0.00000000,0.21006417,0.29909352,0.22774811,0.01887456
-4.09704852,0.87703441,0.11025166,0.00000000,0.19824895,0.28224885,0.21402927,0.01760485
-4.09104552,0.82625252,0.09941675,0.00000000,0.18677230,0.26649244,0.20170187,0.01644007
-4.08504252,0.78004504,0.08954354,0.00000000,0.17580545,0.25195074,0.19079750,0.01538437
-4.07903952,0.73852672,0.08063372,0.00000000,0.16549719,0.23870971,0.18130716,0.01443902
-4.07303652,0.70168655,0.07266943,0.00000000,0.15597355,0.22681787,0.17318531,0.01360278
-4.06703352,0.66940449,0.06561660,0.00000000,0.14733870,0.21629067,0.16635480,0.01287229
-4.06103052,0.64147140,0.05942841,0.00000000,0.13967676,0.20711598,0.16071273,0.01224255
-4.05502751,0.61761087,0.05404895,0.00000000,0.13305436,0.19926023,0.15613670,0.01170742
-4.04902451,0.59750206,0.04941671,0.00000000,0.12752381,0.19267498,0.15249140,0.01126007
-4.04302151,0.58080213,0.04546785,0.00000000,0.12312626,0.18730334,0.14963503,0.01089345
-4.03701851,0.56716745,0.04213922,0.00000000,0.11989499,0.18308609,0.14742555,0.01060073
-4.03101551,0.55627241,0.03937090,0.00000000,0.11785822,0.17996690,0.14572626,0.01037559
-4.02501251,0.54782514,0.03710833,0.00000000,0.11704134,0.17789670,0.14441073,0.01021254
-4.01900950,0.54157941,0.03530388,0.00000000,0.11746835,0.17683657,0.14336677,0.01010710
-4.01300650,0.53734227,0.03391793,0.00000000,0.11916239,0.17675942,0.14249945,0.01005586
-4.00700350,0.53497730,0.03291936,0.00000000,0.12214520,0.17765005,0.14173294,0.01005651
-4.00100050,0.53440336,0.03228562,0.00000000,0.12643564,0.17950385,0.14101131,0.01010773
-3.99499750,0.53558917,0.03200216,0.00000000,0.13204721,0.18232410,0.14029827,0.01020903
-3.98899450,0.53854416,0.03206165,0.00000000,0.13898477,0.18611813,0.13957583,0.01036050
-3.98299150,0.54330621,0.03246261,0.00000000,0.14724070,0.19089257,0.13884224,0.01056251
-3.97698849,0.54992715,0.03320788,0.00000000,0.15679064,0.19664799,0.13810904,0.01081539
-3.97098549,0.55845678,0.03430280,0.00000000,0.16758928,0.20337334,0.13739771,0.01111907
-3.96498249,0.56892660,0.03575328,0.00000000,0.17956625,0.21104048,0.13673594,0.01147276
-3.95897949,0.58133413,0.03756382,0.00000000,0.19262279,0.21959922,0.13615386,0.01187462
-3.95297649,0.59562873,0.03973554,0.00000000,0.20662911,0.22897327,0.13568025,0.01232151
-3.94697349,0.61170002,0.04226432,0.00000000,0.22142304,0.23905731,0.13533922,0.01280879
-3.94097049,0.62936937,0.04513922,0.00000000,0.23681001,0.24971550,0.13514728,0.01333019
-3.93496748,0.64838535,0.04834110,0.00000000,0.25256455,0.26078168,0.13511107,0.01387777
-3.92896448,0.66842322,0.05184165,0.00000000,0.26843343,0.27206117,0.13522588,0.01444204
-3.92296148,0.68908890,0.05560282,0.00000000,0.28414035,0.28333439,0.13547499,0.01501205
-3.91695848,0.70992710,0.05957665,0.00000000,0.29939213,0.29436201,0.13582985,0.01557569
-3.91095548,0.73043348,0.06370568,0.00000000,0.31388613,0.30489157,0.13625110,0.01611998
-3.90495248,0.75007015,0.06792371,0.00000000,0.32731878,0.31466526,0.13669035,0.01663153
-3.89894947,0.76828401,0.07215715,0.00000000,0.33939460,0.32342848,0.13709263,0.01709691
-3.89294647,0.78452678,0.07632672,0.00000000,0.34983563,0.33093881,0.13739931,0.01750321
-3.88694347,0.79827594,0.08034953,0.00000000,0.35839054,0.33697501,0.13755144,0.01783842
-3.88094047,0.80905556,0.08414144,0.00000000,0.36484320,0.34134552,0.13749316,0.01809199
-3.87493747,0.81645581,0.08761965,0.00000000,0.36902017,0.34389612,0.13717515,0.01825517
-3.86893447,0.82015041,0.09070535,0.00000000,0.37079688,0.34451635,0.13655784,0.01832144
-3.86293147,0.81991099,0.09332634,0.00000000,0.37010195,0.34314441,0.13561425,0.01828672
-3.85692846,0.81561774,0.09541949,0.00000000,0.36691977,0.33977025,0.13433226,0.01814961
-3.85092546,0.80726592,0.09693300,0.00000000,0.36129086,0.33443683,0.13271634,0.01791146
-3.84492246,0.79496779,0.09782824,0.00000000,0.35331033,0.32723934,0.13078844,0.01757634
-3.83891946,0.77895001,0.09808116,0.00000000,0.34312428,0.31832259,0.12858824,0.01715095
-3.83291646,0.75954664,0.09768325,0.00000000,0.33092445,0.30787670,0.12617261,0.01664438
-3.82691346,0.73718821,0.09664187,0.00000000,0.31694135,0.29613123,0.12361434,0.01606783
-3.82091046,0.71238726,0.09498006,0.00000000,0.30143624,0.28334811,0.12100028,0.01543424
-3.81490745,0.68572118,0.09273584,0.00000000,0.28469231,0.26981373,0.11842893,0.01475786
-3.80890445,0.65781313,0.08996092,0.00000000,0.26700552,0.25583045,0.11600765,0.01405380
-3.80290145,0.62931194,0.08671908,0.00000000,0.24867541,0.24170806,0.11384956,0.01333756
-3.79689845,0.60087169,0.08308408,0.00000000,0.22999635,0.22775528,0.11207036,0.01262459
-3.79089545,0.57313213,0.07913744,0.00000000,0.21124962,0.21427186,0.11078511,0.01192983
-3.78489245,0.54670026,0.07496593,0.00000000,0.19269641,0.20154136,0.11010515,0.01126730
-3.77888944,0.52213414,0.07065916,0.00000000,0.17457213,0.18982486,0.11013527,0.01064980
-3.77288644,0.49992907,0.06630710,0.00000000,0.15708210,0.17935575,0.11097115,0.01008855
-3.76688344,0.48050674,0.06199790,0.00000000,0.14039866,0.17033557,0.11269717,0.00959304
-3.76088044,0.46420737,0.05781580,0.00000000,0.12465971,0.16293110,0.11538463,0.00917081
-3.75487744,0.45128497,0.05383948,0.00000000,0.10996858,0.15727235,0.11909036,0.00882740
-3.74887444,0.44190562,0.05014065,0.00000000,0.09639508,0.15345172,0.12385564,0.00856631
-3.74287144,0.43614849,0.04678306,0.00000000,0.08397763,0.15152389,0.12970556,0.00838902
-3.73686843,0.43400929,0.04382185,0.00000000,0.07272611,0.15150651,0.13664856,0.00829509
-3.73086543,0.43540585,0.04130330,0.00000000,0.06262539,0.15338153,0.14467627,0.00828228
-3.72486243,0.44018530,0.03926481,0.00000000,0.05363918,0.15709693,0.15376349,0.00834669
-3.71885943,0.44813241,0.03773518,0.00000000,0.04571409,0.16256888,0.16386830,0.00848296
-3.71285643,0.45897877,0.03673514,0.00000000,0.03878361,0.16968418,0.17493228,0.00868449
-3.70685343,0.47241228,0.03627795,0.00000000,0.03277202,0.17830282,0.18688080,0.00894358
-3.70085043,0.48808664,0.03637010,0.00000000,0.02759788,0.18826087,0.19962339,0.00925175
-3.69484742,0.50563063,0.03701205,0.00000000,0.02317723,0.19937341,0.21305418,0.00959985
-3.68884442,0.52465677,0.03819888,0.00000000,0.01942630,0.21143766,0.22705254,0.00997834
-3.68284142,0.54476945,0.03992086,0.00000000,0.01626367,0.22423627,0.24148385,0.01037746
-3.67683842,0.56557222,0.04216392,0.00000000,0.01361211,0.23754089,0.25620056,0.01078743
-3.67083542,0.58667431,0.04490992,0.00000000,0.01139975,0.25111584,0.27104352,0.01119865
-3.66483242,0.60769643,0.04813677,0.00000000,0.00956103,0.26472209,0.28584378,0.01160184
-3.65882941,0.62827578,0.05181841,0.00000000,0.00803710,0.27812144,0.30042467,0.01198819
-3.65282641,0.64807054,0.05592458,0.00000000,0.00677600,0.29108094,0.31460443,0.01234957
-3.64682341,0.66676369,0.06042057,0.00000000,0.00573255,0.30337733,0.32819927,0.01267859
-3.64082041,0.68406648,0.06526680,0.00000000,0.00486803,0.31480172,0.34102677,0.01296875
-3.63481741,0.69972144,0.07041846,0.00000000,0.00414971,0.32516407,0.35290972,0.01321454
-3.62881441,0.71350510,0.07582516,0.00000000,0.00355031,0.33429761,0.36368009,0.01341155
-3.62281141,0.72523038,0.08143064,0.00000000,0.00304738,0.34206293,0.37318327,0.01355649
-3.61680840,0.73474866,0.08717273,0.00000000,0.00262265,0.34835151,0.38128213,0.01364729
-3.61080540,0.74195148,0.09298345,0.00000000,0.00226145,0.35308878,0.38786096,0.01368310
-3.60480240,0.74677184,0.09878941,0.00000000,0.00195212,0.35623624,0.39282897,0.01366431
-3.59879940,0.74918489,0.10451248,0.00000000,0.00168544,0.35779279,0.39612332,0.01359252
-3.59279640,0.74920807,0.11007087,0.00000000,0.00145421,0.35779486,0.39771134,0.01347049
-3.58679340,0.74690047,0.11538035,0.00000000,0.00125279,0.35631560,0.39759196,0.01330207
-3.58079040,0.74236133,0.12035600,0.00000000,0.00107677,0.35346276,0.39579611,0.01309209
-3.57478739,0.73572765,0.12491396,0.00000000,0.00092268,0.34937549,0.39238621,0.01284623
-3.56878439,0.72717076,0.12897363,0.00000000,0.00078777,0.34421996,0.38745450,0.01257086
-3.56278139,0.71689196,0.13245978,0.00000000,0.00066979,0.33818408,0.38112045,0.01227286
-3.55677839,0.70511718,0.13530480,0.00000000,0.00056689,0.33147130,0.37352721,0.01195939
-3.55077539,0.69209078,0.13745089,0.00000000,0.00047750,0.32429376,0.36483725,0.01163773
-3.54477239,0.67806873,0.13885199,0.00000000,0.00040026,0.31686512,0.35522741,0.01131500
-3.53876938,0.66331117,0.13947553,0.00000000,0.00033398,0.30939316,0.34488351,0.01099800
-3.53276638,0.64807487,0.13930377,0.00000000,0.00027760,0.30207264,0.33399471,0.01069291
-3.52676338,0.63260565,0.13833474,0.00000000,0.00023021,0.29507852,0.32274798,0.01040520
-3.52076038,0.61713128,0.13658269,0.00000000,0.00019103,0.28856004,0.31132279,0.01013937
-3.51475738,0.60185505,0.13407804,0.00000000,0.00015942,0.28263567,0.29988632,0.00989885
-3.50875438,0.58695037,0.13086681,0.00000000,0.00013495,0.27738947,0.28858934,0.00968589
-3.50275138,0.57255677,0.12700958,0.00000000,0.00011740,0.27286873,0.27756303,0.00950152
-3.49674837,0.55877743,0.12258004,0.00000000,0.00010679,0.26908321,0.26691669,0.00934550
-3.49074537,0.54567850,0.11766311,0.00000000,0.00010352,0.26600604,0.25673666,0.00921639
-3.48474237,0.53329029,0.11235291,0.00000000,0.00010836,0.26357609,0.24708624,0.00911165
-3.47873937,0.52161033,0.10675043,0.00000000,0.00012260,0.26170192,0.23800675,0.00902773
-3.47273637,0.51060818,0.10096120,0.00000000,0.00014814,0.26026706,0.22951958,0.00896027
-3.46673337,0.50023189,0.09509296,0.00000000,0.00018766,0.25913633,0.22162910,0.00890432
-3.46073037,0.49041568,0.08925348,0.00000000,0.00024476,0.25816308,0.21432624,0.00885454
-3.45472736,0.48108860,0.08354849,0.00000000,0.00032419,0.25719689,0.20759261,0.00880548
-3.44872436,0.47218367,0.07807988,0.00000000,0.00043203,0.25609147,0.20140484,0.00875178
-3.44272136,0.46364707,0.07294422,0.00000000,0.00057602,0.25471231,0.19573886,0.00868846
-3.43671836,0.45544678,0.06823146,0.00000000,0.00076582,0.25294392,0.19057402,0.00861113
-3.43071536,0.44758034,0.06402396,0.00000000,0.00101331,0.25069615,0.18589666,0.00851615
-3.42471236,0.44008118,0.06039569,0.00000000,0.00133297,0.24790942,0.18170299,0.00840083
-3.41870935,0.43302308,0.05741172,0.00000000,0.00174220,0.24455864,0.17800111,0.00826348
-3.41270635,0.42652266,0.05512772,0.00000000,0.00226168,0.24065562,0.17481201,0.00810355
-3.40670335,0.42073950,0.05358965,0.00000000,0.00291566,0.23624998,0.17216949,0.00792155
-3.40070035,0.41587385,0.05283335,0.00000000,0.00373224,0.23142842,0.17011903,0.00771908
-3.39469735,0.41216206,0.05288429,0.00000000,0.00474360,0.22631255,0.16871552,0.00749872
-3.38869435,0.40986974,0.05375710,0.00000000,0.00598599,0.22105523,0.16802014,0.00726385
-3.38269135,0.40928307,0.05545521,0.00000000,0.00749975,0.21583585,0.16809642,0.00701859
-3.37668834,0.41069835,0.05797031,0.00000000,0.00932903,0.21085443,0.16900574,0.00676749
-3.37068534,0.41441059,0.06128190,0.00000000,0.01152135,0.20632511,0.17080241,0.00651541
-3.36468234,0.42070126,0.06535687,0.00000000,0.01412688,0.20246903,0.17352886,0.00626728
-3.35867934,0.42982590,0.07014912,0.00000000,0.01719750,0.19950708,0.17721084,0.00602789
-3.35267634,0.44200216,0.07559943,0.00000000,0.02078551,0.19765253,0.18185324,0.00580169
-3.34667334,0.45739859,0.08163555,0.00000000,0.02494209,0.19710404,0.18743667,0.00559263
-3.34067034,0.47612483,0.08817262,0.00000000,0.02971547,0.19803902,0.19391488,0.00540403
-3.33466733,0.49822346,0.09511399,0.00000000,0.03514881,0.20060764,0.20121351,0.00523843
-3.32866433,0.52366393,0.10235248,0.00000000,0.04127796,0.20492764,0.20922999,0.00509755
-3.32266133,0.55233889,0.10977210,0.00000000,0.04812898,0.21108004,0.21783486,0.00498225
-3.31665833,0.58406288,0.11725025,0.00000000,0.05571568,0.21910577,0.22687440,0.00489254
-3.31065533,0.61857368,0.12466029,0.00000000,0.06403723,0.22900342,0.23617457,0.00482760
-3.30465233,0.65553616,0.13187458,0.00000000,0.07307589,0.24072803,0.24554604,0.00478586
-3.29864932,0.69454861,0.13876769,0.00000000,0.08279514,0.25419103,0.25479015,0.00476509
-3.29264632,0.73515131,0.14521979,0.00000000,0.09313820,0.26926130,0.26370557,0.00476255
-3.28664332,0.77683712,0.15112008,0.00000000,0.10402721,0.28576729,0.27209534,0.00477507
-3.28064032,0.81906373,0.15637006,0.00000000,0.11536304,0.30350029,0.27977391,0.00479925
-3.27463732,0.86126728,0.16088650,0.00000000,0.12702600,0.32221871,0.28657399,0.00483156
-3.26863432,0.90287673,0.16460398,0.00000000,0.13887735,0.34165332,0.29235274,0.00486851
-3.26263132,0.94332883,0.16747684,0.00000000,0.15076178,0.36151336,0.29699711,0.00490677
-3.25662831,0.98208295,0.16948046,0.00000000,0.16251071,0.38149335,0.30042801,0.00494331
-3.25062531,1.01863539,0.17061179,0.00000000,0.17394649,0.40128059,0.30260316,0.00497547
-3.24462231,1.05253278,0.17088906,0.00000000,0.18488730,0.42056297,0.30351849,0.00500108
-3.23861931,1.08338402,0.17035073,0.00000000,0.19515256,0.43903696,0.30320793,0.00501851
-3.23261631,1.11087043,0.16905369,0.00000000,0.20456873,0.45641563,0.30174177,0.00502670
-3.22661331,1.13475370,0.16707074,0.00000000,0.21297525,0.47243630,0.29922356,0.00502522
-3.22061031,1.15488142,0.16448766,0.00000000,0.22023033,0.48686768,0.29578574,0.00501421
-3.21460730,1.17118998,0.16139971,0.00000000,0.22621631,0.49951613,0.29158428,0.00499438
-3.20860430,1.18370471,0.15790809,0.00000000,0.23084441,0.51023097,0.28679245,0.00496697
-3.20260130,1.19253720,0.15411614,0.00000000,0.23405855,0.51890845,0.28159426,0.00493371
-3.19659830,1.19788004,0.15012582,0.00000000,0.23583810,0.52549434,0.27617761,0.00489666
-3.19059530,1.19999891,0.14603437,0.00000000,0.23619938,0.52998493,0.27072764,0.00485822
-3.18459230,1.19922262,0.14193141,0.00000000,0.23519576,0.53242648,0.26542055,0.00482097
-3.17858929,1.19593115,0.13789652,0.00000000,0.23291640,0.53291301,0.26041804,0.00478756
-3.17258629,1.19054227,0.13399745,0.00000000,0.22948364,0.53158253,0.25586270,0.00476064
-3.16658329,1.18349732,0.13028896,0.00000000,0.22504910,0.52861189,0.25187443,0.00474272
-3.16058029,1.17524636,0.12681226,0.00000000,0.21978862,0.52421031,0.24854794,0.00473610
-3.15457729,1.16623355,0.12359509,0.00000000,0.21389640,0.51861195,0.24595150,0.00474273
-3.14857429,1.15688304,0.12065232,0.00000000,0.20757831,0.51206768,0.24412672,0.00476419
-3.14257129,1.14758591,0.11798705,0.00000000,0.20104494,0.50483634,0.24308939,0.00480154
-3.13656828,1.13868866,0.11559198,0.00000000,0.19450445,0.49717593,0.24283116,0.00485535
-3.13056528,1.13048342,0.11345115,0.00000000,0.18815562,0.48933489,0.24332202,0.00492559
-3.12456228,1.12320035,0.11154167,0.00000000,0.18218137,0.48154385,0.24451318,0.00501168
-3.11855928,1.11700232,0.10983565,0.00000000,0.17674287,0.47400817,0.24634037,0.00511243
-3.11255628,1.11198190,0.10830186,0.00000000,0.17197469,0.46690139,0.24872713,0.00522613
-3.10655328,1.10816081,0.10690745,0.00000000,0.16798093,0.46036005,0.25158818,0.00535053
-3.10055028,1.10549165,0.10561933,0.00000000,0.16483253,0.45447977,0.25483241,0.00548293
-3.09454727,1.10386175,0.10440531,0.00000000,0.16256586,0.44931296,0.25836565,0.00562028
-3.08854427,1.10309903,0.10323509,0.00000000,0.16118259,0.44486808,0.26209293,0.00575920
-3.08254127,1.10297937,0.10208087,0.00000000,0.16065073,0.44111055,0.26592029,0.00589615
-3.07653827,1.10323552,0.10091779,0.00000000,0.16090690,0.43796515,0.26975614,0.00602749
-3.07053527,1.10356690,0.09972414,0.00000000,0.16185955,0.43531998,0.27351218,0.00614962
-3.06453227,1.10365010,0.09848144,0.00000000,0.16339310,0.43303161,0.27710393,0.00625905
-3.05852926,1.10314980,0.09717432,0.00000000,0.16537273,0.43093144,0.28045103,0.00635251
-3.05252626,1.10172963,0.09579043,0.00000000,0.16764968,0.42883278,0.28347735,0.00642708
-3.04652326,1.09906277,0.09432024,0.00000000,0.17006684,0.42653861,0.28611107,0.00648021
-3.04052026,1.09484204,0.09275688,0.00000000,0.17246433,0.42384946,0.28828479,0.00650983
-3.03451726,1.08878912,0.09109605,0.00000000,0.17468505,0.42057137,0.28993588,0.00651437
-3.02851426,1.08066288,0.08933596,0.00000000,0.17657981,0.41652337,0.29100696,0.00649282
-3.02251126,1.07026644,0.08747730,0.00000000,0.17801198,0.41154442,0.29144672,0.00644472
-3.01650825,1.05745308,0.08552340,0.00000000,0.17886152,0.40549930,0.29121103,0.00637017
-3.01050525,1.04213069,0.08348039,0.00000000,0.17902824,0.39828352,0.29026436,0.00626978
-3.00450225,1.02426489,0.08135736,0.00000000,0.17843419,0.38982684,0.28858135,0.00614469
-2.99849925,1.00388067,0.07916669,0.00000000,0.17702523,0.38009549,0.28614864,0.00599647
-2.99249625,0.98106271,0.07692425,0.00000000,0.17477172,0.36909288,0.28296665,0.00582707
-2.98649325,0.95595430,0.07464963,0.00000000,0.17166827,0.35685899,0.27905133,0.00563880
-2.98049025,0.92875491,0.07236635,0.00000000,0.16773282,0.34346845,0.27443570,0.00543418
-2.97448724,0.89971665,0.07010187,0.00000000,0.16300495,0.32902743,0.26917105,0.00521593
-2.96848424,0.86913953,0.06788758,0.00000000,0.15754356,0.31366960,0.26332760,0.00498688
-2.96248124,0.83736575,0.06575862,0.00000000,0.15142421,0.29755129,0.25699469,0.00474990
-2.95647824,0.80477312,0.06375346,0.00000000,0.14473599,0.28084626,0.25028020,0.00450783
-2.95047524,0.77176765,0.06191340,0.00000000,0.13757832,0.26374012,0.24330929,0.00426344
-2.94447224,0.73877569,0.06028184,0.00000000,0.13005761,0.24642479,0.23622240,0.00401936
-2.93846923,0.70623546,0.05890337,0.00000000,0.12228411,0.22909327,0.22917251,0.00377808
-2.93246623,0.67458849,0.05782267,0.00000000,0.11436882,0.21193479,0.22232172,0.00354188
-2.92646323,0.64427085,0.05708334,0.00000000,0.10642085,0.19513063,0.21583730,0.00331282
-2.92046023,0.61570458,0.05672653,0.00000000,0.09854507,0.17885066,0.20988724,0.00309272
-2.91445723,0.58928946,0.05678960,0.00000000,0.09084017,0.16325084,0.20463558,0.00288319
-2.90845423,0.56539536,0.05730463,0.00000000,0.08339734,0.14847155,0.20023750,0.00268556
-2.90245123,0.54435528,0.05829713,0.00000000,0.07629925,0.13463682,0.19683462,0.00250097
-2.89644822,0.52645950,0.05978466,0.00000000,0.06961963,0.12185455,0.19455045,0.00233028
-2.89044522,0.51195089,0.06177575,0.00000000,0.06342332,0.11021746,0.19348631,0.00217418
-2.88444222,0.50102156,0.06426893,0.00000000,0.05776661,0.09980478,0.19371790,0.00203315
-2.87843922,0.49381106,0.06725206,0.00000000,0.05269805,0.09068457,0.19529258,0.00190747
-2.87243622,0.49040619,0.07070193,0.00000000,0.04825948,0.08291646,0.19822750,0.00179728
-2.86643322,0.49084249,0.07458426,0.00000000,0.04448727,0.07655470,0.20250882,0.00170258
-2.86043022,0.49510730,0.07885399,0.00000000,0.04141365,0.07165135,0.20809183,0.00162325
-2.85442721,0.50314444,0.08345599,0.00000000,0.03906813,0.06825943,0.21490219,0.00155908
-2.84842421,0.51486024,0.08832610,0.00000000,0.03747875,0.06643581,0.22283812,0.00150979
-2.84242121,0.53013070,0.09339259,0.00000000,0.03667326,0.06624382,0.23177362,0.00147507
-2.83641821,0.54880956,0.09857785,0.00000000,0.03668000,0.06775523,0.24156252,0.00145459
-2.83041521,0.57073682,0.10380042,0.00000000,0.03752848,0.07105167,0.25204325,0.00144802
-2.82441221,0.59574738,0.10897716,0.00000000,0.03924960,0.07622513,0.26304423,0.00145508
-2.81840920,0.62367938,0.11402560,0.00000000,0.04187534,0.08337777,0.27438966,0.00147552
-2.81240620,0.65438178,0.11886632,0.00000000,0.04543814,0.09262061,0.28590551,0.00150920
-2.80640320,0.68772084,0.12342530,0.00000000,0.04996966,0.10407138,0.29742561,0.00155606
-2.80040020,0.72358511,0.12763613,0.00000000,0.05549916,0.11785145,0.30879753,0.00161613
-2.79439720,0.76188862,0.13144201,0.00000000,0.06205143,0.13408183,0.31988805,0.00168957
-2.78839420,0.80257213,0.13479750,0.00000000,0.06964437,0.15287848,0.33058819,0.00177666
-2.78239120,0.84560234,0.13766987,0.00000000,0.07828633,0.17434704,0.34081746,0.00187780
-2.77638819,0.89096904,0.14004002,0.00000000,0.08797333,0.19857717,0.35052725,0.00199350
-2.77038519,0.93868033,0.14190298,0.00000000,0.09868622,0.22563679,0.35970329,0.00212437
-2.76438219,0.98875632,0.14326795,0.00000000,0.11038814,0.25556643,0.36836700,0.00227110
-2.75837919,1.04122139,0.14415772,0.00000000,0.12302222,0.28837407,0.37657572,0.00243444
-2.75237619,1.09609576,0.14460780,0.00000000,0.13650987,0.32403066,0.38442176,0.00261519
-2.74637319,1.15338657,0.14466497,0.00000000,0.15074971,0.36246665,0.39203038,0.00281415
-2.74037019,1.21307920,0.14438546,0.00000000,0.16561738,0.40356969,0.39955650,0.00303210
-2.73436718,1.27512927,0.14383291,0.00000000,0.18096625,0.44718381,0.40718051,0.00326973
-2.72836418,1.33945569,0.14307594,0.00000000,0.19662917,0.49310998,0.41510302,0.00352768
-2.72236118,1.40593524,0.14218573,0.00000000,0.21242123,0.54110827,0.42353885,0.00380641
-2.71635818,1.47439889,0.14123341,0.00000000,0.22814354,0.59090135,0.43271024,0.00410623
-2.71035518,1.54463008,0.14028766,0.00000000,0.24358785,0.64217937,0.44283962,0.00442724
-2.70435218,1.61636480,0.13941236,0.00000000,0.25854202,0.69460576,0.45414199,0.00476929
-2.69834917,1.68929355,0.13866452,0.00000000,0.27279589,0.74782384,0.46681709,0.00513195
-2.69234617,1.76306467,0.13809257,0.00000000,0.28614754,0.80146369,0.48104172,0.00551445
-2.68634317,1.83728904,0.13773503,0.00000000,0.29840948,0.85514902,0.49696215,0.00591569
-2.68034017,1.91154529,0.13761962,0.00000000,0.30941456,0.90850361,0.51468710,0.00633421
-2.67433717,1.98538552,0.13776284,0.00000000,0.31902131,0.96115691,0.53428124,0.00676811
-2.66833417,2.05834078,0.13817000,0.00000000,0.32711833,1.01274867,0.55575966,0.00721510
-2.66233117,2.12992610,0.13883574,0.00000000,0.33362761,1.06293215,0.57908323,0.00767243
-2.65632816,2.19964485,0.13974489,0.00000000,0.33850659,1.11137615,0.60415530,0.00813693
-2.65032516,2.26699210,0.14087371,0.00000000,0.34174871,1.15776554,0.63081967,0.00860497
-2.64432216,2.33145730,0.14219141,0.00000000,0.34338260,1.20180072,0.65886018,0.00907252
-2.63831916,2.39252608,0.14366178,0.00000000,0.34346986,1.24319614,0.68800186,0.00953516
-2.63231616,2.44968178,0.14524501,0.00000000,0.34210151,1.28167823,0.71791391,0.00998811
-2.62631316,2.50240692,0.14689937,0.00000000,0.33939342,1.31698324,0.74821433,0.01042630
-2.62031016,2.55018511,0.14858294,0.00000000,0.33548087,1.34885529,0.77847648,0.01084445
-2.61430715,2.59250397,0.15025508,0.00000000,0.33051260,1.37704529,0.80823720,0.01123715
-2.60830415,2.62885933,0.15187769,0.00000000,0.32464467,1.40131082,0.83700659,0.01159898
-2.60230115,2.65876127,0.15341626,0.00000000,0.31803438,1.42141753,0.86427922,0.01192460
