energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-4.30115058,1.97482881,0.00054852,0.13832156,0.91114872,0.00229820,0.82151858,1.10702514
-4.29514757,2.13894394,0.00060805,0.15054757,0.98219158,0.00250210,0.89306162,1.20045653
-4.28914457,2.30146790,0.00067113,0.16278552,1.05177582,0.00270594,0.96469766,1.29318961
-4.28314157,2.46018832,0.00073783,0.17487443,1.11891236,0.00290695,1.03555418,1.38397184
-4.27713857,2.61285384,0.00080825,0.18664526,1.18261797,0.00310224,1.10472808,1.47152349
-4.27113557,2.75723767,0.00088261,0.19792499,1.24194482,0.00328885,1.17130945,1.55457373
-4.26513257,2.89120399,0.00096120,0.20854127,1.29601027,0.00346386,1.23440707,1.63189850
-4.25912956,3.01277454,0.00104441,0.21832725,1.34402560,0.00362445,1.29317449,1.70235872
-4.25312656,3.12019234,0.00113274,0.22712651,1.38532241,0.00376799,1.34683571,1.76493700
-4.24712356,3.21197990,0.00122684,0.23479795,1.41937541,0.00389213,1.39470941,1.81877146
-4.24112056,3.28698904,0.00132743,0.24122034,1.44582056,0.00399487,1.43623045,1.86318482
-4.23511756,3.34443997,0.00143533,0.24629638,1.46446754,0.00407464,1.47096792,1.89770746
-4.22911456,3.38394776,0.00155144,0.24995612,1.47530603,0.00413033,1.49863860,1.92209333
-4.22311156,3.40553471,0.00167668,0.25215954,1.47850538,0.00416136,1.51911542,1.93632771
-4.21710855,3.40962798,0.00181198,0.25289821,1.47440770,0.00416767,1.53243023,1.94062661
-4.21110555,3.39704251,0.00195816,0.25219589,1.46351458,0.00414974,1.53877093,1.93542749
-4.20510255,3.36894985,0.00211594,0.25010814,1.44646815,0.00410859,1.53847293,1.92137191
-4.19909955,3.32683446,0.00228585,0.24672081,1.42402739,0.00404570,1.53200525,1.89928078
-4.19309655,3.27243924,0.00246813,0.24214766,1.39704067,0.00396301,1.51995210,1.87012329
-4.18709355,3.20770307,0.00266271,0.23652696,1.36641590,0.00386283,1.50299049,1.83498115
-4.18109055,3.13469289,0.00286912,0.23001751,1.33308965,0.00374774,1.48186507,1.79500953
-4.17508754,3.05553369,0.00308643,0.22279395,1.29799652,0.00362057,1.45736135,1.75139672
-4.16908454,2.97233913,0.00331324,0.21504180,1.26204019,0.00348425,1.43027833,1.70532411
-4.16308154,2.88714606,0.00354765,0.20695234,1.22606720,0.00334173,1.40140188,1.65792836
-4.15707854,2.80185536,0.00378724,0.19871741,1.19084455,0.00319594,1.37148000,1.61026731
-4.15107554,2.71818144,0.00402910,0.19052459,1.15704186,0.00304964,1.34120077,1.56329095
-4.14507254,2.63761226,0.00426989,0.18255270,1.12521849,0.00290541,1.31117417,1.51781849
-4.13906953,2.56138081,0.00450591,0.17496787,1.09581606,0.00276555,1.28191805,1.47452231
-4.13306653,2.49044890,0.00473315,0.16792030,1.06915613,0.00263207,1.25384891,1.43391917
-4.12706353,2.42550303,0.00494746,0.16154169,1.04544282,0.00250664,1.22727750,1.39636854
-4.12106053,2.36696189,0.00514462,0.15594356,1.02476999,0.00239057,1.20240930,1.36207792
-4.11505753,2.31499427,0.00532052,0.15121621,1.00713207,0.00228484,1.17934943,1.33111436
-4.10905453,2.26954604,0.00547130,0.14742850,0.99243796,0.00219008,1.15811161,1.30342137
-4.10305153,2.23037413,0.00559347,0.14462826,0.98052694,0.00210662,1.13863045,1.27884011
-4.09704852,2.19708575,0.00568404,0.14284325,0.97118575,0.00203453,1.12077632,1.25713355
-4.09104552,2.16918039,0.00574068,0.14208255,0.96416595,0.00197362,1.10437189,1.23801254
-4.08504252,2.14609276,0.00576177,0.14233834,0.95920066,0.00192356,1.08920956,1.22116214
-4.07903952,2.12723439,0.00574651,0.14358779,0.95601996,0.00188388,1.07506872,1.20626728
-4.07303652,2.11203220,0.00569495,0.14579505,0.95436434,0.00185403,1.06173220,1.19303642
-4.06703352,2.09996242,0.00560801,0.14891329,0.95399580,0.00183343,1.04900109,1.18122221
-4.06103052,2.09057855,0.00548747,0.15288648,0.95470613,0.00182153,1.03670735,1.17063848
-4.05502751,2.08353245,0.00533591,0.15765106,0.95632236,0.00181783,1.02472364,1.16117269
-4.04902451,2.07858800,0.00515666,0.16313739,0.95870931,0.00182192,1.01297022,1.15279367
-4.04302151,2.07562709,0.00495367,0.16927086,0.96176941,0.00183347,1.00141861,1.14555426
-4.03701851,2.07464801,0.00473143,0.17597284,0.96544005,0.00185232,0.99009208,1.13958895
-4.03101551,2.07575675,0.00449482,0.18316130,0.96968872,0.00187838,0.97906298,1.13510676
-4.02501251,2.07915177,0.00424896,0.19075127,0.97450655,0.00191172,0.96844735,1.13237962
-4.01900950,2.08510328,0.00399912,0.19865518,0.97990049,0.00195247,0.95839701,1.13172690
-4.01300650,2.09392796,0.00375054,0.20678307,0.98588484,0.00200088,0.94908965,1.13349680
-4.00700350,2.10596054,0.00350833,0.21504274,0.99247244,0.00205722,0.94071741,1.13804519
-4.00100050,2.12152334,0.00327737,0.22333998,0.99966606,0.00212177,0.93347450,1.14571308
-3.99499750,2.14089526,0.00306221,0.23157887,1.00745035,0.00219478,0.92754455,1.15680339
-3.98899450,2.16428151,0.00286698,0.23966212,1.01578484,0.00227643,0.92308797,1.17155811
-3.98299150,2.19178541,0.00269541,0.24749165,1.02459810,0.00236678,0.92023023,1.19013677
-3.97698849,2.22338353,0.00255073,0.25496927,1.03378343,0.00246571,0.91905130,1.21259725
-3.97098549,2.25890520,0.00243574,0.26199755,1.04319629,0.00257292,0.91957684,1.23887964
-3.96498249,2.29801753,0.00235274,0.26848085,1.05265337,0.00268784,0.92177147,1.26879413
-3.95897949,2.34021667,0.00230365,0.27432644,1.06193357,0.00280965,0.92553447,1.30201345
-3.95297649,2.38482591,0.00229000,0.27944586,1.07078075,0.00293722,0.93069815,1.33807051
-3.94697349,2.43100105,0.00231297,0.28375619,1.07890822,0.00306915,0.93702894,1.37636151
-3.94097049,2.47774317,0.00237349,0.28718150,1.08600478,0.00320371,0.94423133,1.41615475
-3.93496748,2.52391860,0.00247225,0.28965425,1.09174223,0.00333894,0.95195453,1.45660502
-3.92896448,2.56828574,0.00260978,0.29111663,1.09578407,0.00347259,0.95980159,1.49677326
-3.92296148,2.60952778,0.00278643,0.29152188,1.09779512,0.00360225,0.96734089,1.53565105
-3.91695848,2.64629062,0.00300247,0.29083542,1.09745176,0.00372534,0.97411938,1.57218914
-3.91095548,2.67722441,0.00325802,0.28903595,1.09445253,0.00383921,0.97967723,1.60532897
-3.90495248,2.70102738,0.00355309,0.28611619,1.08852854,0.00394124,0.98356329,1.63403617
-3.89894947,2.71649023,0.00388752,0.28208359,1.07945352,0.00402885,0.98535083,1.65733478
-3.89294647,2.72253938,0.00426092,0.27696067,1.06705303,0.00409966,0.98465284,1.67434063
-3.88694347,2.71827721,0.00467265,0.27078515,1.05121239,0.00415155,0.98113629,1.68429289
-3.88094047,2.70301769,0.00512168,0.26360978,1.03188319,0.00418272,0.97453488,1.68658207
-3.87493747,2.67631574,0.00560653,0.25550192,1.00908792,0.00419177,0.96465957,1.68077363
-3.86893447,2.63798915,0.00612516,0.24654277,0.98292251,0.00417777,0.95140666,1.66662590
-3.86293147,2.58813197,0.00667489,0.23682630,0.95355679,0.00414029,0.93476292,1.64410175
-3.85692846,2.52711876,0.00725231,0.22645800,0.92123267,0.00407943,0.91480776,1.61337335
-3.85092546,2.45559952,0.00785320,0.21555321,0.88626005,0.00399581,0.89171233,1.57481991
-3.84492246,2.37448552,0.00847253,0.20423541,0.84901083,0.00389061,0.86573559,1.52901843
-3.83891946,2.28492665,0.00910441,0.19263414,0.80991101,0.00376547,0.83721778,1.47672802
-3.83291646,2.18828120,0.00974215,0.18088296,0.76943129,0.00362248,0.80657148,1.41886822
-3.82691346,2.08607946,0.01037831,0.16911718,0.72807662,0.00346412,0.77427084,1.35649261
-3.82091046,1.97998268,0.01100481,0.15747167,0.68637497,0.00329317,0.74083947,1.29075842
-3.81490745,1.87173892,0.01161313,0.14607871,0.64486586,0.00311263,0.70683754,1.22289369
-3.80890445,1.76313765,0.01219446,0.13506588,0.60408903,0.00292564,0.67284861,1.15416303
-3.80290145,1.65596468,0.01273994,0.12455415,0.56457370,0.00273538,0.63946680,1.08583335
-3.79689845,1.55195900,0.01324090,0.11465616,0.52682859,0.00254496,0.60728461,1.01914061
-3.79089545,1.45277272,0.01368915,0.10547473,0.49133317,0.00235738,0.57688179,0.95525871
-3.78489245,1.35993537,0.01407721,0.09710161,0.45853015,0.00217543,0.54881551,0.89527143
-3.77888944,1.27482315,0.01439859,0.08961652,0.42881938,0.00200162,0.52361186,0.84014787
-3.77288644,1.19863368,0.01464798,0.08308639,0.40255312,0.00183814,0.50175873,0.79072216
-3.76688344,1.13236656,0.01482147,0.07756490,0.38003261,0.00168682,0.48369996,0.74767754
-3.76088044,1.07680944,0.01491663,0.07309218,0.36150577,0.00154909,0.46983055,0.71153487
-3.75487744,1.03252967,0.01493267,0.06969475,0.34716595,0.00142599,0.46049267,0.68264576
-3.74887444,0.99987086,0.01487037,0.06738549,0.33715128,0.00131815,0.45597226,0.66118994
-3.74287144,0.97895406,0.01473211,0.06616388,0.33154474,0.00122582,0.45649592,0.64717672
-3.73686843,0.96968295,0.01452174,0.06601618,0.33037442,0.00114886,0.46222783,0.64045028
-3.73086543,0.97175261,0.01424439,0.06691574,0.33361402,0.00108682,0.47326667,0.64069837
-3.72486243,0.98466130,0.01390632,0.06882335,0.34118349,0.00103894,0.48964230,0.64746420
-3.71885943,1.00772502,0.01351466,0.07168759,0.35294964,0.00100417,0.51131242,0.66016115
-3.71285643,1.04009443,0.01307712,0.07544527,0.36872683,0.00098128,0.53815913,0.67808984
-3.70685343,1.08077389,0.01260181,0.08002188,0.38827791,0.00096887,0.56998585,0.70045748
-3.70085043,1.12864262,0.01209688,0.08533221,0.41131533,0.00096541,0.60651467,0.72639891
-3.69484742,1.18247753,0.01157037,0.09128106,0.43750292,0.00096930,0.64738483,0.75499912
-3.68884442,1.24097794,0.01102994,0.09776404,0.46645825,0.00097893,0.69215236,0.78531678
-3.68284142,1.30279178,0.01048277,0.10466870,0.49775605,0.00099270,0.74029168,0.81640832
-3.67683842,1.36654306,0.00993536,0.11187580,0.53093270,0.00100910,0.79119934,0.84735222
-3.67083542,1.43086054,0.00939353,0.11926086,0.56549207,0.00102669,0.84420020,0.87727272
-3.66483242,1.49440691,0.00886236,0.12669598,0.60091278,0.00104422,0.89855653,0.90536268
-3.65882941,1.55590817,0.00834621,0.13405193,0.63665694,0.00106057,0.95347974,0.93090480
-3.65282641,1.61418263,0.00784881,0.14120046,0.67218020,0.00107484,1.00814506,0.95329071
-3.64682341,1.66816871,0.00737332,0.14801678,0.70694312,0.00108636,1.06170870,0.97203738
-3.64082041,1.71695093,0.00692246,0.15438229,0.74042341,0.00109469,1.11332710,0.98680034
-3.63481741,1.75978321,0.00649864,0.16018726,0.77212888,0.00109964,1.16217789,0.99738325
-3.62881441,1.79610880,0.00610410,0.16533348,0.80161041,0.00110125,1.20748163,1.00374354
-3.62281141,1.82557587,0.00574100,0.16973690,0.82847467,0.00109985,1.24852352,1.00599387
-3.61680840,1.84804824,0.00541157,0.17332986,0.85239593,0.00109597,1.28467442,1.00439933
-3.61080540,1.86361063,0.00511818,0.17606306,0.87312632,0.00109040,1.31540980,0.99937036
-3.60480240,1.87256774,0.00486338,0.17790707,0.89050410,0.00108411,1.34032618,0.99145163
-3.59879940,1.87543716,0.00464997,0.17885322,0.90445947,0.00107827,1.35915377,0.98130703
-3.59279640,1.87293571,0.00448094,0.17891393,0.91501729,0.00107419,1.37176496,0.96970122
-3.58679340,1.86595945,0.00435948,0.17812232,0.92229668,0.00107330,1.37817784,0.95747818
-3.58079040,1.85555752,0.00428886,0.17653112,0.92650711,0.00107711,1.37855463,0.94553722
-3.57478739,1.84290045,0.00427235,0.17421088,0.92794104,0.00108716,1.37319479,0.93480710
-3.56878439,1.82924360,0.00431310,0.17124755,0.92696329,0.00110499,1.36252304,0.92621883
-3.56278139,1.81588662,0.00441395,0.16773951,0.92399737,0.00113207,1.34707276,0.92067779
-3.55677839,1.80413019,0.00457731,0.16379407,0.91950924,0.00116977,1.32746540,0.91903586
-3.55077539,1.79523124,0.00480496,0.15952372,0.91398923,0.00121930,1.30438672,0.92206420
-3.54477239,1.79035813,0.00509788,0.15504215,0.90793262,0.00128169,1.27856108,0.93042744
-3.53876938,1.79054731,0.00545608,0.15046031,0.90181984,0.00135769,1.25072474,0.94465982
-3.53276638,1.79666300,0.00587848,0.14588264,0.89609719,0.00144779,1.22159955,0.96514416
-3.52676338,1.80936153,0.00636275,0.14140360,0.89115871,0.00155215,1.19186814,0.99209423
-3.52076038,1.82906176,0.00690527,0.13710475,0.88733025,0.00167055,1.16215173,1.02554110
-3.51475738,1.85592291,0.00750101,0.13305245,0.88485634,0.00180244,1.13299161,1.06532429
-3.50875438,1.88983105,0.00814359,0.12929627,0.88389063,0.00194682,1.10483512,1.11108806
-3.50275138,1.93039504,0.00882530,0.12586824,0.88449012,0.00210236,1.07802657,1.16228339
-3.49674837,1.97695251,0.00953718,0.12278293,0.88661386,0.00226730,1.05280362,1.21817586
-3.49074537,2.02858615,0.01026921,0.12003840,0.89012584,0.00243954,1.02929902,1.27785973
-3.48474237,2.08414999,0.01101049,0.11761786,0.89480229,0.00261667,1.00754774,1.34027795
-3.47873937,2.14230519,0.01174947,0.11549213,0.90034297,0.00279598,0.98749873,1.40424802
-3.47273637,2.20156422,0.01247429,0.11362260,0.90638593,0.00297458,0.96903102,1.46849303
-3.46673337,2.26034199,0.01317307,0.11196473,0.91252521,0.00314941,0.95197304,1.53167715
-3.46073037,2.31701226,0.01383424,0.11047174,0.91833073,0.00331738,0.93612430,1.59244465
-3.45472736,2.36996714,0.01444689,0.10909849,0.92336923,0.00347543,0.92127844,1.64946104
-3.44872436,2.41767747,0.01500116,0.10780528,0.92722575,0.00362062,0.90724638,1.70145511
-3.44272136,2.45875174,0.01548847,0.10656136,0.92952427,0.00375023,0.89387874,1.74726024
-3.43671836,2.49199105,0.01590185,0.10534822,0.92994693,0.00386185,0.88108628,1.78585350
-3.43071536,2.51643802,0.01623619,0.10416217,0.92825071,0.00395348,0.86885768,1.81639086
-3.42471236,2.53141743,0.01648837,0.10301646,0.92428110,0.00402357,0.85727378,1.83823725
-3.41870935,2.53656702,0.01665737,0.10194263,0.91798200,0.00407111,0.84651774,1.85098999
-3.41270635,2.53185711,0.01674434,0.10099112,0.90940147,0.00409565,0.83688077,1.85449483
-3.40670335,2.51759819,0.01675251,0.10023111,0.89869326,0.00409733,0.82876311,1.84885360
-3.40070035,2.49443622,0.01668715,0.09974967,0.88611397,0.00407689,0.82267049,1.83442338
-3.39469735,2.46333589,0.01655534,0.09965008,0.87201612,0.00403567,0.81920591,1.81180704
-3.38869435,2.42555258,0.01636576,0.10004963,0.85683744,0.00397553,0.81905745,1.78183564
-3.38269135,2.38259427,0.01612846,0.10107679,0.84108706,0.00389880,0.82298230,1.74554325
-3.37668834,2.33617499,0.01585451,0.10286792,0.82532915,0.00380827,0.83178783,1.70413553
-3.37068534,2.28816191,0.01555575,0.10556367,0.81016474,0.00370700,0.84631027,1.65895303
-3.36468234,2.24051799,0.01524441,0.10930516,0.79621279,0.00359832,0.86739186,1.61143093
-3.35867934,2.19524279,0.01493287,0.11423001,0.78409097,0.00348565,0.89585725,1.56305668
-3.35267634,2.15431336,0.01463332,0.12046849,0.77439727,0.00337245,0.93248982,1.51532713
-3.34667334,2.11962764,0.01435758,0.12813976,0.76769295,0.00326206,0.97800899,1.46970670
-3.34067034,2.09295208,0.01411679,0.13734840,0.76448751,0.00315765,1.03304886,1.42758801
-3.33466733,2.07587523,0.01392132,0.14818135,0.76522616,0.00306210,1.09813915,1.39025611
-3.32866433,2.06976859,0.01378055,0.16070523,0.77028011,0.00297793,1.17368876,1.35885733
-3.32266133,2.07575550,0.01370282,0.17496429,0.77993979,0.00290723,1.25997244,1.33437354
-3.31665833,2.09468867,0.01369529,0.19097880,0.79441100,0.00285163,1.35712079,1.31760211
-3.31065533,2.12713631,0.01376391,0.20874419,0.81381392,0.00281225,1.46511380,1.30914198
-3.30465233,2.17337677,0.01391338,0.22823062,0.83818448,0.00278972,1.58377766,1.30938562
-3.29864932,2.23340083,0.01414708,0.24938324,0.86747788,0.00278415,1.71278493,1.31851672
-3.29264632,2.30692098,0.01446704,0.27212283,0.90157361,0.00279517,1.85165748,1.33651318
-3.28664332,2.39338651,0.01487392,0.29634690,0.94028148,0.00282197,1.99977189,1.36315482
-3.28064032,2.49200323,0.01536692,0.32193114,0.98334811,0.00286337,2.15636667,1.39803521
-3.27463732,2.60175661,0.01594379,0.34873101,1.03046333,0.00291782,2.32055078,1.44057681
-3.26863432,2.72143715,0.01660072,0.37658346,1.08126610,0.00298353,2.49131286,1.49004890
-3.26263132,2.84966678,0.01733235,0.40530859,1.13534954,0.00305849,2.66753059,1.54558748
-3.25662831,2.98492548,0.01813168,0.43471127,1.19226489,0.00314057,2.84797982,1.60621650
-3.25062531,3.12557732,0.01899008,0.46458251,1.25152435,0.00322760,3.03134316,1.67086991
-3.24462231,3.26989538,0.01989731,0.49470075,1.31260289,0.00331738,3.21621806,1.73841405
-3.23861931,3.41608536,0.02084156,0.52483279,1.37493931,0.00340778,3.40112434,1.80766983
-3.23261631,3.56230791,0.02180956,0.55473480,1.43793683,0.00349682,3.58451177,1.87743455
-3.22661331,3.70669980,0.02278670,0.58415309,1.50096394,0.00358263,3.76476808,1.94650295
-3.22061031,3.84739448,0.02375725,0.61282516,1.56335580,0.00366356,3.94022822,2.01368747
-3.21460730,3.98254241,0.02470464,0.64048084,1.62441704,0.00373817,4.10918564,2.07783746
-3.20860430,4.11033188,0.02561175,0.66684400,1.68342631,0.00380526,4.26990650,2.13785739
-3.20260130,4.22901077,0.02646128,0.69163471,1.73964323,0.00386387,4.42064742,2.19272389
-3.19659830,4.33690973,0.02723617,0.71457221,1.79231793,0.00391328,4.55967753,2.24150177
-3.19059530,4.43246714,0.02792001,0.73537869,1.84070337,0.00395304,4.68530494,2.28335882
-3.18459230,4.51425564,0.02849750,0.75378389,1.88407043,0.00398291,4.79590766,2.31757936
-3.17858929,4.58101021,0.02895488,0.76953052,1.92172531,0.00400290,4.88996849,2.34357654
-3.17258629,4.63165696,0.02928035,0.78238049,1.95302878,0.00401323,4.96611297,2.36090310
-3.16658329,4.66534196,0.02946443,0.79212153,1.97741649,0.00401430,5.02314897,2.36926052
-3.16058029,4.68145866,0.02950031,0.79857415,1.99441931,0.00400674,5.06010644,2.36850618
-3.15457729,4.67967271,0.02938408,0.80159857,2.00368270,0.00399132,5.07627497,2.35865835
-3.14857429,4.65994254,0.02911488,0.80110113,2.00498388,0.00396897,5.07123739,2.33989854
-3.14257129,4.62253407,0.02869499,0.79703993,1.99824567,0.00394077,5.04489692,2.31257109
-3.13656828,4.56802824,0.02812981,0.78942931,1.98354611,0.00390792,4.99749605,2.27717940
-3.13056528,4.49731994,0.02742771,0.77834274,1.96112279,0.00387170,4.92962535,2.23437877
-3.12456228,4.41160757,0.02659982,0.76391394,1.93137152,0.00383350,4.84222089,2.18496558
-3.11855928,4.31237249,0.02565976,0.74633598,1.89483888,0.00379473,4.73654975,2.12986264
-3.11255628,4.20134867,0.02462321,0.72585831,1.85220885,0.00375683,4.61418334,2.07010094
-3.10655328,4.08048274,0.02350751,0.70278174,1.80428373,0.00372125,4.47695947,2.00679784
-3.10055028,3.95188575,0.02233116,0.67745151,1.75196025,0.00368937,4.32693416,1.94113227
-3.09454727,3.81777798,0.02111331,0.65024864,1.69620174,0.00366248,4.16632554,1.87431728
-3.08854427,3.68042902,0.01987329,0.62158004,1.63800767,0.00364176,3.99745183,1.80757083
-3.08254127,3.54209524,0.01863006,0.59186769,1.57838198,0.00362822,3.82266666,1.74208559
-3.07653827,3.40495722,0.01740177,0.56153739,1.51830152,0.00362267,3.64429427,1.67899876
-3.07053527,3.27105980,0.01620531,0.53100754,1.45868622,0.00362567,3.46456787,1.61936286
-3.06453227,3.14225712,0.01505598,0.50067849,1.40037224,0.00363753,3.28557370,1.56411867
-3.05852926,3.02016501,0.01396716,0.47092277,1.34408925,0.00365825,3.10920338,1.51407125
-3.05252626,2.90612264,0.01295011,0.44207675,1.29044272,0.00368755,2.93711624,1.46987012
-3.04652326,2.80116490,0.01201380,0.41443382,1.23990191,0.00372482,2.77071303,1.43199427
-3.04052026,2.70600653,0.01116483,0.38823939,1.19279376,0.00376916,2.61112165,1.40074286
-3.03451726,2.62103836,0.01040747,0.36368785,1.14930279,0.00381941,2.45919477,1.37623191
-3.02851426,2.54633555,0.00974374,0.34092132,1.10947652,0.00387412,2.31551876,1.35839738
-3.02251126,2.48167720,0.00917349,0.32003038,1.07323598,0.00393169,2.18043254,1.34700446
-3.01650825,2.42657615,0.00869467,0.30105621,1.04039044,0.00399032,2.05405489,1.34166291
-3.01050525,2.38031737,0.00830352,0.28399437,1.01065548,0.00404814,1.93631803,1.34184788
-3.00450225,2.34200321,0.00799485,0.26879961,0.98367325,0.00410325,1.82700540,1.34692558
-2.99849925,2.31060329,0.00776239,0.25539150,0.95903403,0.00415378,1.72579139,1.35618259
-2.99249625,2.28500700,0.00759902,0.24366076,0.93629798,0.00419798,1.63228097,1.36885799
-2.98649325,2.26407634,0.00749714,0.23347574,0.91501607,0.00423427,1.54604729,1.38417690
-2.98049025,2.24669703,0.00744895,0.22468894,0.89474958,0.00426132,1.46666556,1.40138409
-2.97448724,2.23182604,0.00744678,0.21714340,0.87508736,0.00427807,1.39374217,1.41977640
-2.96848424,2.21853369,0.00748328,0.21067858,0.85566033,0.00428381,1.32693792,1.43873269
-2.96248124,2.20603912,0.00755174,0.20513571,0.83615310,0.00427819,1.26598506,1.45773993
-2.95647824,2.19373777,0.00764623,0.20036254,0.81631228,0.00426125,1.21069789,1.47641451
-2.95047524,2.18122039,0.00776176,0.19621721,0.79595174,0.00423340,1.16097705,1.49451778
-2.94447224,2.16828281,0.00789445,0.19257144,0.77495468,0.00419545,1.11680810,1.51196510
-2.93846923,2.15492672,0.00804153,0.18931288,0.75327295,0.00414854,1.07825475,1.52882793
-2.93246623,2.14135128,0.00820140,0.18634663,0.73092369,0.00409414,1.04544769,1.54532893
-2.92646323,2.12793644,0.00837361,0.18359600,0.70798386,0.00403397,1.01856978,1.56182989
-2.92046023,2.11521846,0.00855879,0.18100255,0.68458284,0.00396995,0.99783839,1.57881311
-2.91445723,2.10385877,0.00875851,0.17852538,0.66089361,0.00390417,0.98348580,1.59685675
-2.90845423,2.09460737,0.00897519,0.17613993,0.63712287,0.00383874,0.97573852,1.61660505
-2.90245123,2.08826223,0.00921187,0.17383610,0.61350049,0.00377577,0.97479614,1.63873456
-2.89644822,2.08562607,0.00947202,0.17161601,0.59026858,0.00371730,0.98081055,1.66391771
-2.89044522,2.08746231,0.00975933,0.16949138,0.56767075,0.00366519,0.99386615,1.69278506
-2.88444222,2.09445177,0.01007742,0.16748067,0.54594159,0.00362106,1.01396165,1.72588790
-2.87843922,2.10715176,0.01042962,0.16560611,0.52529702,0.00358625,1.04099398,1.76366265
-2.87243622,2.12595933,0.01081871,0.16389068,0.50592549,0.00356175,1.07474492,1.80639855
-2.86643322,2.15107994,0.01124668,0.16235530,0.48798053,0.00354818,1.11487092,1.85421028
-2.86043022,2.18250311,0.01171449,0.16101618,0.47157469,0.00354574,1.16089644,1.90701648
-2.85442721,2.21998609,0.01222190,0.15988256,0.45677524,0.00355420,1.21221140,1.96452561
-2.84842421,2.26304635,0.01276730,0.15895493,0.44360163,0.00357291,1.26807284,2.02622958
-2.84242121,2.31096350,0.01334759,0.15822377,0.43202480,0.00360085,1.32761116,2.09140606
-2.83641821,2.36279092,0.01395816,0.15766890,0.42196852,0.00363658,1.38984095,2.15912942
-2.83041521,2.41737673,0.01459281,0.15725949,0.41331250,0.00367838,1.45367645,2.22829023
-2.82441221,2.47339374,0.01524390,0.15695465,0.40589732,0.00372422,1.51795134,2.29762290
-2.81840920,2.52937745,0.01590242,0.15670472,0.39953094,0.00377189,1.58144260,2.36574053
-2.81240620,2.58377077,0.01655818,0.15645305,0.39399651,0.00381906,1.64289790,2.43117590
-2.80640320,2.63497393,0.01720006,0.15613828,0.38906124,0.00386335,1.70106563,2.49242720
-2.80040020,2.68139784,0.01781632,0.15569699,0.38448596,0.00390241,1.75472698,2.54800682
-2.79439720,2.72151886,0.01839490,0.15506653,0.38003486,0.00393402,1.80272886,2.59649132
-2.78839420,2.75393283,0.01892384,0.15418803,0.37548529,0.00395616,1.84401662,2.63657096
-2.78239120,2.77740638,0.01939165,0.15300929,0.37063683,0.00396710,1.87766542,2.66709652
-2.77638819,2.79092347,0.01978768,0.15148752,0.36531964,0.00396545,1.90290912,2.68712192
-2.77038519,2.79372516,0.02010257,0.14959174,0.35940149,0.00395020,1.91916551,2.69594067
-2.76438219,2.78534122,0.02032853,0.14730476,0.35279322,0.00392081,1.92605686,2.69311490
-2.75837919,2.76561213,0.02045972,0.14462459,0.34545259,0.00387718,1.92342495,2.67849567
-2.75237619,2.73470063,0.02049252,0.14156533,0.33738612,0.00381972,1.91133989,2.65223374
-2.74637319,2.69309233,0.02042568,0.13815735,0.32864911,0.00374927,1.89010218,2.61478040
-2.74037019,2.64158524,0.02026050,0.13444681,0.31934369,0.00366716,1.86023786,2.56687820
-2.73436718,2.58126882,0.02000086,0.13049465,0.30961509,0.00357511,1.82248685,2.50954198
-2.72836418,2.51349312,0.01965320,0.12637485,0.29964632,0.00347522,1.77778463,2.44403099
-2.72236118,2.43982935,0.01922640,0.12217224,0.28965145,0.00336986,1.72723792,2.37181303
-2.71635818,2.36202336,0.01873163,0.11797991,0.27986784,0.00326166,1.67209524,2.29452209
-2.71035518,2.28194378,0.01818206,0.11389620,0.27054751,0.00315337,1.61371318,2.21391120
-2.70435218,2.20152684,0.01759262,0.11002149,0.26194821,0.00304781,1.55351959,2.13180206
-2.69834917,2.12271985,0.01697961,0.10645497,0.25432426,0.00294779,1.49297509,2.05003357
-2.69234617,2.04742531,0.01636035,0.10329132,0.24791765,0.00285597,1.43353402,1.97041102
-2.68634317,1.97744785,0.01575282,0.10061759,0.24294974,0.00277485,1.37660629,1.89465775
-2.68034017,1.91444556,0.01517525,0.09851032,0.23961362,0.00270665,1.32352141,1.82437102
-2.67433717,1.85988744,0.01464578,0.09703308,0.23806764,0.00265325,1.27549585,1.76098344
-2.66833417,1.81501824,0.01418212,0.09623435,0.23843003,0.00261617,1.23360478,1.70573125
-2.66233117,1.78083166,0.01380122,0.09614603,0.24077501,0.00259647,1.19875911,1.65963021
-2.65632816,1.75805256,0.01351906,0.09678247,0.24513021,0.00259478,1.17168842,1.62345958
-2.65032516,1.74712842,0.01335037,0.09814020,0.25147574,0.00261123,1.15293024,1.59775458
-2.64432216,1.74823008,0.01330850,0.10019820,0.25974469,0.00264552,1.14282583,1.58280687
-2.63831916,1.76126110,0.01340523,0.10291891,0.26982512,0.00269687,1.14152248,1.57867278
-2.63231616,1.78587523,0.01365072,0.10624974,0.28156344,0.00276409,1.14898181,1.58518839
-2.62631316,1.82150081,0.01405341,0.11012521,0.29476906,0.00284560,1.16499375,1.60199047
-2.62031016,1.86737091,0.01461994,0.11446952,0.30922015,0.00293950,1.18919531,1.62854211
-2.61430715,1.92255779,0.01535513,0.11919947,0.32467029,0.00304361,1.22109326,1.66416162
-2.60830415,1.98601007,0.01626193,0.12422772,0.34085583,0.00315558,1.26008959,1.70805339
-2.60230115,2.05659110,0.01734137,0.12946603,0.35750364,0.00327290,1.30550880,1.75933921
