energy_ev,total_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-3.40070035,1.58185230,0.12461937,0.04520593,0.27137015,1.19712227,0.01377839,0.09855849,0.00894297,0.05461281
-3.39469735,1.62901702,0.12609528,0.04669510,0.26389778,1.23843826,0.01478783,0.10372608,0.00920467,0.05671024
-3.38869435,1.68619357,0.12895939,0.04869063,0.25878523,1.28567956,0.01594214,0.10979791,0.00958064,0.05940618
-3.38269135,1.75219044,0.13309522,0.05116466,0.25581370,1.33792946,0.01723546,0.11670355,0.01006482,0.06267639
-3.37668834,1.82570396,0.13837567,0.05408186,0.25474075,1.39421238,0.01865925,0.12436017,0.01064967,0.06648803
-3.37068534,1.90535686,0.14466547,0.05739991,0.25530912,1.45352635,0.02020225,0.13267346,0.01132633,0.07080008
-3.36468234,1.98973625,0.15182336,0.06106995,0.25725509,1.51487513,0.02185046,0.14153854,0.01208460,0.07556392
-3.35867934,2.07743037,0.15970415,0.06503715,0.26031616,1.57729893,0.02358724,0.15084105,0.01291308,0.08072390
-3.35267634,2.16706327,0.16816061,0.06924135,0.26423794,1.63990311,0.02539338,0.16045835,0.01379928,0.08621796
-3.34667334,2.25732689,0.17704532,0.07361775,0.26878011,1.70188392,0.02724728,0.17026084,0.01472964,0.09197850
-3.34067034,2.34700993,0.18621253,0.07809780,0.27372135,1.76255070,0.02912528,0.18011360,0.01568976,0.09793323
-3.33466733,2.43502330,0.19552000,0.08261017,0.27886339,1.82134400,0.03100198,0.18987826,0.01666452,0.10400622
-3.32866433,2.52042155,0.20483101,0.08708187,0.28403396,1.87784924,0.03285068,0.19941512,0.01763825,0.11011915
-3.32266133,2.60242022,0.21401639,0.09143958,0.28908893,1.93180552,0.03464395,0.20858555,0.01859499,0.11619268
-3.31665833,2.68040886,0.22295660,0.09561101,0.29391345,1.98310942,0.03635420,0.21725467,0.01951875,0.12214791
-3.31065533,2.75395931,0.23154390,0.09952645,0.29842242,2.03181382,0.03795434,0.22529418,0.02039379,0.12790803
-3.30465233,2.82282938,0.23968442,0.10312030,0.30256009,2.07812160,0.03941849,0.23258531,0.02120495,0.13340000
-3.29864932,2.88696144,0.24730012,0.10633264,0.30629912,2.12237441,0.04072264,0.23902176,0.02193793,0.13855626
-3.29264632,2.94647604,0.25433049,0.10911076,0.30963893,2.16503692,0.04184536,0.24451256,0.02257969,0.14331636
-3.28664332,3.00166040,0.26073391,0.11141057,0.31260363,2.20667656,0.04276843,0.24898466,0.02311870,0.14762845
-3.28064032,3.05295179,0.26648846,0.11319774,0.31523944,2.24793957,0.04347734,0.25238511,0.02354529,0.15145065
-3.27463732,3.10091600,0.27159219,0.11444868,0.31761167,2.28952368,0.04396178,0.25468279,0.02385184,0.15475204
-3.26863432,3.14622116,0.27606269,0.11515117,0.31980140,2.33214814,0.04421591,0.25586947,0.02403308,0.15751336
-3.26263132,3.18960746,0.27993591,0.11530464,0.32190183,2.37652207,0.04423853,0.25596017,0.02408612,0.15972729
-3.25662831,3.23185336,0.28326415,0.11492006,0.32401443,2.42331183,0.04403310,0.25499277,0.02401060,0.16139832
-3.25062531,3.27373944,0.28611345,0.11401943,0.32624494,2.47310855,0.04360752,0.25302678,0.02380868,0.16254214
-3.24462231,3.31601075,0.28856016,0.11263494,0.32869921,2.52639692,0.04297388,0.25014137,0.02348491,0.16318467
-3.23861931,3.35933927,0.29068700,0.11080771,0.33147915,2.58352643,0.04214796,0.24643270,0.02304614,0.16336059
-3.23261631,3.40428783,0.29257882,0.10858631,0.33467877,2.64468620,0.04114867,0.24201067,0.02250126,0.16311164
-3.22661331,3.45127715,0.29431803,0.10602498,0.33838041,2.70988459,0.03999740,0.23699509,0.02186091,0.16248459
-3.22061031,3.50055753,0.29598010,0.10318173,0.34265132,2.77893479,0.03871728,0.23151174,0.02113722,0.16152917
-3.21460730,3.55218695,0.29762942,0.10011644,0.34754073,2.85144711,0.03733247,0.22568812,0.02034339,0.16029579
-3.20860430,3.60601664,0.29931551,0.09688884,0.35307742,2.92682898,0.03586741,0.21964944,0.01949336,0.15883355
-3.20260130,3.66168555,0.30107002,0.09355681,0.35926799,3.00429295,0.03434617,0.21351479,0.01860144,0.15718827
-3.19659830,3.71862427,0.30290463,0.09017467,0.36609583,3.08287290,0.03279187,0.20739377,0.01768199,0.15540094
-3.19059530,3.77606879,0.30480998,0.08679193,0.37352091,3.16144835,0.03122619,0.20138377,0.01674909,0.15350643
-3.18459230,3.83308406,0.30675566,0.08345223,0.38148038,3.23877617,0.02966899,0.19556791,0.01581630,0.15153280
-3.17858929,3.88859652,0.30869146,0.08019266,0.38988994,3.31352880,0.02813811,0.19001379,0.01489643,0.14950090
-3.17258629,3.94143461,0.31054967,0.07704351,0.39864608,3.38433766,0.02664925,0.18477305,0.01400144,0.14742463
-3.16658329,3.99037559,0.31224835,0.07402831,0.40762897,3.44984008,0.02521601,0.17988182,0.01314231,0.14531149
-3.16058029,4.03419667,0.31369559,0.07116421,0.41670596,3.50872790,0.02385003,0.17536182,0.01232904,0.14316369
-3.15457729,4.07172810,0.31479427,0.06846266,0.42573566,3.55979566,0.02256121,0.17122217,0.01157067,0.14097940
-3.14857429,4.10190584,0.31544738,0.06593030,0.43457222,3.60198626,0.02135803,0.16746179,0.01087535,0.13875439
-3.14257129,4.12382119,0.31556342,0.06357004,0.44306996,3.63443201,0.02024785,0.16407207,0.01025042,0.13648366
-3.13656828,4.13676488,0.31506168,0.06138214,0.45108790,3.65648919,0.01923727,0.16103981,0.00970255,0.13416307
-3.13056528,4.14026351,0.31387720,0.05936539,0.45849416,3.66776442,0.01833244,0.15835017,0.00923782,0.13179093
-3.12456228,4.13410638,0.31196508,0.05751814,0.46517002,3.66813155,0.01753934,0.15598942,0.00886185,0.12936925
-3.11855928,4.11836128,0.30930396,0.05583924,0.47101354,3.65773821,0.01686398,0.15394749,0.00857990,0.12690471
-3.11255628,4.09337837,0.30589855,0.05432881,0.47594249,3.63700167,0.01631252,0.15221991,0.00839688,0.12440932
-3.10655328,4.05978186,0.30178106,0.05298868,0.47989660,3.60659407,0.01589130,0.15080928,0.00831736,0.12190053
-3.10055028,4.01844986,0.29701148,0.05182273,0.48283899,3.56741776,0.01560673,0.14972603,0.00834558,0.11940101
-3.09454727,3.97048317,0.29167675,0.05083682,0.48475676,3.52057179,0.01546513,0.14898856,0.00848531,0.11693798
-3.08854427,3.91716467,0.28588884,0.05003860,0.48566067,3.46731113,0.01547245,0.14862263,0.00873976,0.11454221
-3.08254127,3.85991113,0.27978187,0.04943696,0.48558409,3.40900059,0.01563391,0.14866012,0.00911140,0.11224661
-3.07653827,3.80021979,0.27350846,0.04904140,0.48458110,3.34706540,0.01595359,0.14913724,0.00960178,0.11008479
-3.07053527,3.73961228,0.26723541,0.04886119,0.48272399,3.28294087,0.01643399,0.15009229,0.01021130,0.10808936
-3.06453227,3.67957852,0.26113907,0.04890448,0.48010025,3.21802341,0.01707556,0.15156310,0.01093904,0.10629028
-3.05852926,3.62152340,0.25540043,0.04917735,0.47680912,3.15362491,0.01787629,0.15358431,0.01178256,0.10471333
-3.05252626,3.56671850,0.25020035,0.04968294,0.47295802,3.09093273,0.01883129,0.15618474,0.01273770,0.10337875
-3.04652326,3.51626127,0.24571493,0.05042066,0.46865890,3.03097671,0.01993253,0.15938485,0.01379854,0.10230014
-3.04052026,3.47104337,0.24211138,0.05138553,0.46402478,2.97460462,0.02116859,0.16319466,0.01495728,0.10148381
-3.03451726,3.43172950,0.23954444,0.05256779,0.45916660,2.92246687,0.02252464,0.16761210,0.01620433,0.10092836
-3.02851426,3.39874743,0.23815344,0.05395266,0.45419046,2.87501072,0.02398246,0.17262196,0.01752834,0.10062484
-3.02251126,3.37228947,0.23806010,0.05552048,0.44919553,2.83248405,0.02552071,0.17819566,0.01891644,0.10055716
-3.01650825,3.35232488,0.23936708,0.05724697,0.44427247,2.79494781,0.02711526,0.18429153,0.02035448,0.10070302
-3.01050525,3.33862215,0.24215722,0.05910387,0.43950264,2.76229638,0.02873974,0.19085604,0.02182735,0.10103505
-3.00450225,3.33077979,0.24649336,0.06105978,0.43495788,2.73428420,0.03036617,0.19782554,0.02331941,0.10152226
-2.99849925,3.32826345,0.25241875,0.06308113,0.43070090,2.71055707,0.03196577,0.20512865,0.02481491,0.10213163
-2.99249625,3.33044729,0.25995776,0.06513343,0.42678622,2.69068611,0.03350977,0.21268909,0.02629848,0.10282984
-2.98649325,3.33665703,0.26911688,0.06718248,0.42326141,2.67420252,0.03497033,0.22042882,0.02775560,0.10358487
-2.98049025,3.34621220,0.27988579,0.06919569,0.42016858,2.66063094,0.03632146,0.22827127,0.02917308,0.10436757
-2.97448724,3.35846515,0.29223830,0.07114332,0.41754590,2.64951969,0.03753989,0.23614460,0.03053946,0.10515305
-2.96848424,3.37283469,0.30613327,0.07299961,0.41542896,2.64046623,0.03860589,0.24398460,0.03184540,0.10592170
-2.96248124,3.38883249,0.32151512,0.07474378,0.41385185,2.63313637,0.03950397,0.25173729,0.03308395,0.10665997
-2.95647824,3.40608088,0.33831421,0.07636082,0.41284773,2.62727652,0.04022342,0.25936098,0.03425081,0.10736078
-2.95047524,3.42432125,0.35644678,0.07784192,0.41244891,2.62271821,0.04075876,0.26682766,0.03534436,0.10802353
-2.94447224,3.44341282,0.37581476,0.07918480,0.41268623,2.61937511,0.04110987,0.27412371,0.03636571,0.10865374
-2.93846923,3.46332217,0.39630538,0.08039362,0.41358783,2.61723275,0.04128201,0.28124985,0.03731863,0.10926238
-2.93246623,3.48410439,0.41779072,0.08147863,0.41517732,2.61633204,0.04128562,0.28822041,0.03820927,0.10986492
-2.92646323,3.50587736,0.44012739,0.08245559,0.41747140,2.61674757,0.04113591,0.29506190,0.03904599,0.11048009
-2.92046023,3.52879098,0.46315641,0.08334494,0.42047716,2.61856261,0.04085222,0.30181103,0.03983894,0.11112855
-2.91445723,3.55299350,0.48670350,0.08417077,0.42418918,2.62184224,0.04045736,0.30851216,0.04059968,0.11183144
-2.90845423,3.57859716,0.51057985,0.08495965,0.42858664,2.62660673,0.03997664,0.31521451,0.04134071,0.11260893
-2.90245123,3.60564548,0.53458350,0.08573936,0.43363069,2.63280691,0.03943696,0.32196907,0.04207506,0.11347887
-2.89644822,3.63408430,0.55850129,0.08653758,0.43926229,2.64030331,0.03886579,0.32882536,0.04281572,0.11445554
-2.89044522,3.66373844,0.58211157,0.08738063,0.44540080,2.64885053,0.03829011,0.33582833,0.04357523,0.11554863
-2.88444222,3.69429539,0.60518735,0.08829219,0.45194332,2.65808798,0.03773542,0.34301530,0.04436519,0.11676243
-2.87843922,3.72529712,0.62750009,0.08929223,0.45876507,2.66753777,0.03722481,0.35041317,0.04519578,0.11809528
-2.87243622,3.75614038,0.64882364,0.09039597,0.46572082,2.67661000,0.03677813,0.35803592,0.04607540,0.11953932
-2.86643322,3.78608550,0.66893857,0.09161313,0.47264738,2.68461533,0.03641129,0.36588255,0.04701027,0.12108045
-2.86043022,3.81427318,0.68763626,0.09294724,0.47936705,2.69078417,0.03613566,0.37393538,0.04800408,0.12269858
-2.85442721,3.83974812,0.70472295,0.09439531,0.48569196,2.69429153,0.03595776,0.38215890,0.04905772,0.12436810
-2.84842421,3.86148828,0.72002318,0.09594756,0.49142908,2.69428612,0.03587902,0.39049913,0.05016904,0.12605852
-2.84242121,3.87843804,0.73338286,0.09758750,0.49638579,2.68992212,0.03589580,0.39888350,0.05133270,0.12773523
-2.83641821,3.88954352,0.74467142,0.09929219,0.50037548,2.68039202,0.03599953,0.40722133,0.05254006,0.12936045
-2.83041521,3.89378826,0.75378332,0.10103264,0.50322331,2.66495853,0.03617712,0.41540492,0.05377919,0.13089416
-2.82441221,3.89022746,0.76063869,0.10277453,0.50477151,2.64298413,0.03641143,0.42331124,0.05503490,0.13229507
-2.81840920,3.87801942,0.76518318,0.10447903,0.50488418,2.61395670,0.03668196,0.43080416,0.05628899,0.13352167
-2.81240620,3.85645264,0.76738709,0.10610383,0.50345129,2.57750986,0.03696564,0.43773737,0.05752048,0.13453318
-2.80640320,3.82496779,0.76724392,0.10760428,0.50039179,2.53343742,0.03723766,0.44395773,0.05870605,0.13529046
-2.80040020,3.78317391,0.76476846,0.10893462,0.49565565,2.48170106,0.03747245,0.44930919,0.05982052,0.13575692
-2.79439720,3.73085838,0.75999467,0.11004938,0.48922475,2.42243144,0.03764461,0.45363705,0.06083747,0.13589933
-2.78839420,3.66799095,0.75297333,0.11090468,0.48111279,2.35592267,0.03772980,0.45679248,0.06172995,0.13568851
-2.78239120,3.59472187,0.74376992,0.11145962,0.47136405,2.28262091,0.03770572,0.45863722,0.06247124,0.13510008
-2.77638819,3.51137494,0.73246255,0.11167758,0.46005131,2.20310779,0.03755282,0.45904823,0.06303568,0.13411493
-2.77038519,3.41843597,0.71914039,0.11152741,0.44727298,2.11807982,0.03725504,0.45792205,0.06339950,0.13271978
-2.76438219,3.31653762,0.70390231,0.11098448,0.43314956,2.02832479,0.03680037,0.45517887,0.06354167,0.13090753
-2.75837919,3.20644151,0.68685610,0.11003156,0.41781979,1.93469669,0.03618117,0.45076596,0.06344461,0.12867752
-2.75237619,3.08901831,0.66811796,0.10865944,0.40143651,1.83809004,0.03539446,0.44466033,0.06309491,0.12603570
-2.74637319,2.96522684,0.64781250,0.10686732,0.38416250,1.73941496,0.03444194,0.43687053,0.06248388,0.12299462
-2.74037019,2.83609269,0.62607280,0.10466294,0.36616642,1.63957398,0.03332982,0.42743745,0.06160797,0.11957331
-2.73436718,2.70268722,0.60304081,0.10206239,0.34761903,1.53944120,0.03206856,0.41643402,0.06046894,0.11579703
-2.72836418,2.56610712,0.57886763,0.09908966,0.32868973,1.43984458,0.03067239,0.40396392,0.05907397,0.11169680
-2.72236118,2.42745534,0.55371372,0.09577598,0.30954359,1.34155162,0.02915877,0.39015917,0.05743549,0.10730888
-2.71635818,2.28782322,0.52774890,0.09215886,0.29033879,1.24525862,0.02754771,0.37517683,0.05557083,0.10267402
-2.71035518,2.14827438,0.50115199,0.08828102,0.27122459,1.15158342,0.02586104,0.35919492,0.05350172,0.09783665
-2.70435218,2.00983033,0.47411000,0.08418909,0.25233974,1.06106148,0.02412166,0.34240766,0.05125361,0.09284398
-2.69834917,1.87345788,0.44681692,0.07993231,0.23381134,0.97414491,0.02235278,0.32502036,0.04885492,0.08774496
-2.69234617,1.74005842,0.41947204,0.07556115,0.21575410,0.89120405,0.02057723,0.30724406,0.04633616,0.08258927
-2.68634317,1.61045905,0.39227775,0.07112600,0.19826993,0.81253109,0.01881681,0.28929022,0.04372904,0.07742630
-2.68034017,1.48540557,0.36543709,0.06667587,0.18144787,0.73834525,0.01709168,0.27136564,0.04106552,0.07230412
-2.67433717,1.36555737,0.33915086,0.06225725,0.16536417,0.66879907,0.01541995,0.25366782,0.03837700,0.06726854
-2.66833417,1.25148403,0.31361464,0.05791321,0.15008264,0.60398531,0.01381731,0.23638087,0.03569348,0.06236228
-2.66233117,1.14366377,0.28901574,0.05368253,0.13565514,0.54394417,0.01229679,0.21967216,0.03304284,0.05762427
-2.65632816,1.04248351,0.26553008,0.04959920,0.12212216,0.48867042,0.01086867,0.20368974,0.03045035,0.05308905
-2.65032516,0.94824059,0.24331940,0.04569202,0.10951354,0.43812034,0.00954045,0.18856053,0.02793814,0.04878634
-2.64432216,0.86114594,0.22252867,0.04198446,0.09784929,0.39221811,0.00831693,0.17438933,0.02552500,0.04474080
-2.63831916,0.78132856,0.20328383,0.03849472,0.08714037,0.35086183,0.00720042,0.16125863,0.02322618,0.04097194
-2.63231616,0.70884124,0.18569008,0.03523595,0.07738970,0.31392880,0.00619095,0.14922898,0.02105343,0.03749412
-2.62631316,0.64366713,0.16983062,0.03221662,0.06859304,0.28128034,0.00528659,0.13834001,0.01901510,0.03431677
-2.62031016,0.58572716,0.15576586,0.02944099,0.06074001,0.25276600,0.00448373,0.12861191,0.01711642,0.03144469
-2.61430715,0.53488800,0.14353329,0.02690971,0.05381510,0.22822732,0.00377743,0.12004723,0.01535977,0.02887840
-2.60830415,0.49097034,0.13314779,0.02462043,0.04779859,0.20750106,0.00316177,0.11263291,0.01374509,0.02661465
-2.60230115,0.45375737,0.12460247,0.02256844,0.04266760,0.19042217,0.00263014,0.10634254,0.01227030,0.02464692
-2.59629815,0.42300323,0.11786996,0.02074731,0.03839688,0.17682636,0.00217559,0.10113856,0.01093175,0.02296601
-2.59029515,0.39844136,0.11290415,0.01914953,0.03495969,0.16655250,0.00179103,0.09697457,0.00972462,0.02156056
-2.58429215,0.37979254,0.10964226,0.01776708,0.03232847,0.15944469,0.00146952,0.09379760,0.00864339,0.02041770
-2.57828914,0.36677270,0.10800720,0.01659194,0.03047538,0.15535435,0.00120444,0.09155028,0.00768216,0.01952355
-2.57228614,0.35910029,0.10791027,0.01561658,0.02937272,0.15414199,0.00098966,0.09017297,0.00683507,0.01886386
-2.56628314,0.35650327,0.10925395,0.01483435,0.02899319,0.15567900,0.00081965,0.08960585,0.00609650,0.01842447
-2.56028014,0.35872560,0.11193488,0.01423982,0.02930993,0.15984929,0.00068960,0.08979092,0.00546137,0.01819190
-2.55427714,0.36553336,0.11584688,0.01382905,0.03029647,0.16655082,0.00059543,0.09067386,0.00492528,0.01815376
-2.54827414,0.37672016,0.12088397,0.01359981,0.03192649,0.17569699,0.00053387,0.09220593,0.00448467,0.01829924
-2.54227114,0.39211207,0.12694338,0.01355167,0.03417344,0.18721795,0.00050246,0.09434562,0.00413685,0.01861949
-2.53626813,0.41157171,0.13392834,0.01368616,0.03701011,0.20106158,0.00049951,0.09706022,0.00388004,0.01910793
-2.53026513,0.43500147,0.14175066,0.01400669,0.04040814,0.21719433,0.00052408,0.10032705,0.00371337,0.01976056
-2.52426213,0.46234561,0.15033306,0.01451849,0.04433748,0.23560166,0.00057598,0.10413452,0.00363679,0.02057607
-2.51825913,0.49359111,0.15961103,0.01522851,0.04876591,0.25628810,0.00065562,0.10848266,0.00365094,0.02155597
-2.51225613,0.52876692,0.16953428,0.01614509,0.05365862,0.27927674,0.00076402,0.11338328,0.00375708,0.02270452
-2.50625313,0.56794150,0.18006755,0.01727771,0.05897789,0.30460813,0.00090267,0.11885948,0.00395686,0.02402855
-2.50025013,0.61121844,0.19119087,0.01863648,0.06468288,0.33233850,0.00107344,0.12494464,0.00425216,0.02553714
-2.49424712,0.65872995,0.20289910,0.02023170,0.07072963,0.36253713,0.00127848,0.13168061,0.00464484,0.02724111
-2.48824412,0.71062823,0.21520075,0.02207316,0.07707117,0.39528286,0.00152006,0.13911537,0.00513654,0.02915246
-2.48224112,0.76707475,0.22811612,0.02416950,0.08365781,0.43065976,0.00180045,0.14729993,0.00572841,0.03128352
-2.47623812,0.82822751,0.24167469,0.02652744,0.09043760,0.46875180,0.00212176,0.15628473,0.00642085,0.03364611
-2.47023512,0.89422671,0.25591193,0.02915095,0.09735683,0.50963674,0.00248578,0.16611553,0.00721330,0.03625051
-2.46423212,0.96517906,0.27086558,0.03204048,0.10436075,0.55337930,0.00289385,0.17682904,0.00810395,0.03910439
-2.45822911,1.04114146,0.28657146,0.03519218,0.11139424,0.60002372,0.00334663,0.18844845,0.00908959,0.04221175
-2.45222611,1.12210458,0.30305916,0.03859715,0.11840250,0.64958599,0.00384401,0.20097906,0.01016540,0.04557187
-2.44622311,1.20797721,0.32034756,0.04224083,0.12533181,0.70204604,0.00438496,0.21440432,0.01132480,0.04917833
-2.44022011,1.29857219,0.33844063,0.04610258,0.13213009,0.75734027,0.00496739,0.22868249,0.01255944,0.05301823
-2.43421711,1.39359462,0.35732356,0.05015540,0.13874748,0.81535472,0.00558804,0.24374418,0.01385912,0.05707155
-2.42821411,1.49263350,0.37695949,0.05436586,0.14513674,0.87591927,0.00624250,0.25949092,0.01521188,0.06131084
-2.42221111,1.59515711,0.39728714,0.05869436,0.15125357,0.93880337,0.00692510,0.27579504,0.01660413,0.06570115
-2.41620810,1.70051316,0.41821936,0.06309561,0.15705681,1.00371358,0.00762902,0.29250096,0.01802082,0.07020032
-2.41020510,1.80793383,0.43964288,0.06751936,0.16250857,1.07029319,0.00834634,0.30942775,0.01944575,0.07475960
-2.40420210,1.91654599,0.46141929,0.07191147,0.16757423,1.13812428,0.00906817,0.32637330,0.02086189,0.07932465
-2.39819910,2.02538670,0.48338737,0.07621520,0.17222248,1.20673218,0.00978484,0.34311959,0.02225176,0.08383680
-2.39219610,2.13342343,0.50536660,0.08037262,0.17642530,1.27559255,0.01048617,0.35943924,0.02359785,0.08823467
-2.38619310,2.23957860,0.52716200,0.08432631,0.18015805,1.34414071,0.01116168,0.37510287,0.02488305,0.09245597
-2.38019010,2.34275756,0.54856994,0.08802109,0.18339956,1.41178324,0.01180095,0.38988707,0.02609114,0.09643946
-2.37418709,2.44187899,0.56938485,0.09140573,0.18613239,1.47791129,0.01239394,0.40358266,0.02720721,0.10012702
-2.36818409,2.53590658,0.58940660,0.09443468,0.18834316,1.54191521,0.01293131,0.41600281,0.02821801,0.10346569
-2.36218109,2.62388057,0.60844817,0.09706971,0.19002299,1.60319998,0.01340480,0.42699079,0.02911237,0.10640957
-2.35617809,2.70494805,0.62634343,0.09928122,0.19116811,1.66120072,0.01380752,0.43642682,0.02988148,0.10892163
-2.35017509,2.77839064,0.64295459,0.10104949,0.19178044,1.71539787,0.01413425,0.44423397,0.03051906,0.11097508
-2.34417209,2.84364839,0.65817919,0.10236551,0.19186835,1.76533111,0.01438170,0.45038261,0.03102157,0.11255457
-2.33816908,2.90033902,0.67195614,0.10323148,0.19144728,1.81061189,0.01454871,0.45489342,0.03138819,0.11365689
-2.33216608,2.94827178,0.68427072,0.10366109,0.19054035,1.85093362,0.01463638,0.45783872,0.03162087,0.11429125
-2.32616308,2.98745525,0.69515821,0.10367927,0.18917887,1.88607960,0.01464815,0.45934215,0.03172419,0.11447915
-2.32016008,3.01809912,0.70470601,0.10332171,0.18740264,1.91592811,0.01458980,0.45957667,0.03170520,0.11425379
-2.31415708,3.04060974,0.71305415,0.10263409,0.18526000,1.94045464,0.01446937,0.45876105,0.03157323,0.11365907
-2.30815408,3.05557985,0.72039407,0.10167089,0.18280767,1.95973128,0.01429707,0.45715491,0.03133959,0.11274824
-2.30215108,3.06377286,0.72696556,0.10049413,0.18011014,1.97392337,0.01408502,0.45505249,0.03101732,0.11158223
-2.29614807,3.06610234,0.73305209,0.09917176,0.17723890,1.98328350,0.01384703,0.45277551,0.03062087,0.11022777
-2.29014507,3.06360738,0.73897425,0.09777607,0.17427121,1.98814321,0.01359830,0.45066505,0.03016580,0.10875531
-2.28414207,3.05742468,0.74508176,0.09638189,0.17128858,1.98890276,0.01335503,0.44907300,0.02966844,0.10723691
-2.27813907,3.04875802,0.75174387,0.09506477,0.16837499,1.98601920,0.01313409,0.44835301,0.02914566,0.10574406
-2.27213607,3.03884607,0.75933853,0.09389921,0.16561476,1.97999317,0.01295256,0.44885134,0.02861449,0.10434568
-2.26613307,3.02892914,0.76824042,0.09295688,0.16309038,1.97135482,0.01282734,0.45089764,0.02809194,0.10310608
-2.26013007,3.02021567,0.77880827,0.09230490,0.16088003,1.96064918,0.01277469,0.45479595,0.02759469,0.10208330
-2.25412706,3.01384910,0.79137162,0.09200420,0.15905520,1.94842130,0.01280978,0.46081603,0.02713884,0.10132752
-2.24812406,3.01087588,0.80621746,0.09210806,0.15767829,1.93520158,0.01294629,0.46918514,0.02673968,0.10087978
-2.24212106,3.01221512,0.82357719,0.09266067,0.15680032,1.92149155,0.01319594,0.48008049,0.02641143,0.10077104
-2.23611806,3.01863068,0.84361439,0.09369597,0.15645891,1.90775038,0.01356813,0.49362252,0.02616701,0.10102145
-2.23011506,3.03070633,0.86641372,0.09523652,0.15667650,1.89438262,0.01406955,0.50986913,0.02601776,0.10163996
-2.22411206,3.04882466,0.89197162,0.09729270,0.15745904,1.88172723,0.01470385,0.52881107,0.02597324,0.10262418
-2.21810905,3.07315051,0.92018929,0.09986203,0.15879510,1.87004849,0.01547135,0.55036877,0.02604093,0.10396061
-2.21210605,3.10361951,0.95086823,0.10292880,0.16065549,1.85952882,0.01636885,0.57439061,0.02622603,0.10562506
-2.20610305,3.13993246,0.98370896,0.10646395,0.16299350,1.85026398,0.01738949,0.60065294,0.02653123,0.10758336
-2.20010005,3.18155604,1.01831309,0.11042527,0.16574568,1.84226082,0.01852267,0.62886202,0.02695649,0.10979229
-2.19409705,3.22773029,1.05418889,0.11475785,0.16883325,1.83543772,0.01975415,0.65865780,0.02749893,0.11220074
-2.18809405,3.27748301,1.09076055,0.11939500,0.17216408,1.82962789,0.02106617,0.68961981,0.02815266,0.11475106
-2.18209105,3.32965116,1.12738082,0.12425939,0.17563517,1.82458540,0.02243773,0.72127497,0.02890883,0.11738053
-2.17608804,3.38290889,1.16334690,0.12926456,0.17913563,1.81999408,0.02384502,0.75310729,0.02975558,0.12002297
-2.17008504,3.43580168,1.19791904,0.13431677,0.18255000,1.81547885,0.02526185,0.78456922,0.03067819,0.12261048
-2.16408204,3.48678569,1.23034125,0.13931711,0.18576183,1.81061925,0.02666036,0.81509449,0.03165932,0.12507513
-2.15807904,3.53427123,1.25986343,0.14416381,0.18865739,1.80496484,0.02801161,0.84411188,0.03267922,0.12735075
-2.15207604,3.57666899,1.28576402,0.14875478,0.19112942,1.79805178,0.02928645,0.87105975,0.03371623,0.12937466
-2.14607304,3.61243744,1.30737240,0.15299019,0.19308061,1.78942019,0.03045625,0.89540064,0.03474713,0.13108926
-2.14007004,3.64012982,1.32408996,0.15677507,0.19442698,1.77863151,0.03149382,0.91663561,0.03574777,0.13244357
-2.13406703,3.65843897,1.33540921,0.16002182,0.19510070,1.76528531,0.03237416,0.93431770,0.03669363,0.13339457
-2.12806403,3.66623839,1.34092991,0.16265261,0.19505244,1.74903501,0.03307527,0.94806411,0.03756046,0.13390830
-2.12206103,3.66261803,1.34037185,0.16460148,0.19425312,1.72960167,0.03357882,0.95756661,0.03832495,0.13396083
-2.11605803,3.64691352,1.33358354,0.16581608,0.19269494,1.70678562,0.03387077,0.96259984,0.03896537,0.13353879
-2.11005503,3.61872768,1.32054665,0.16625915,0.19039169,1.68047544,0.03394175,0.96302719,0.03946222,0.13263979
-2.10405203,3.57794377,1.30137612,0.16590939,0.18737835,1.65065383,0.03378737,0.95880408,0.03979877,0.13127241
-2.09804902,3.52472995,1.27631587,0.16476202,0.18370990,1.61740044,0.03340838,0.94997858,0.03996163,0.12945596
-2.09204602,3.45953491,1.24573061,0.16282873,0.17945950,1.58089147,0.03281050,0.93668931,0.03994107,0.12721988
-2.08604302,3.38307506,1.21009402,0.16013724,0.17471606,1.54139609,0.03200430,0.91916082,0.03973143,0.12460291
-2.08004002,3.29631386,1.16997398,0.15673034,0.16958127,1.49926996,0.03100471,0.89769667,0.03933122,0.12165197
-2.07403702,3.20043413,1.12601546,0.15266456,0.16416622,1.45494610,0.02983052,0.87267043,0.03874320,0.11842079
-2.06803402,3.09680460,1.07892188,0.14800850,0.15858779,1.40892343,0.02850372,0.84451500,0.03797433,0.11496841
-2.06203102,2.98694189,1.02943566,0.14284077,0.15296487,1.36175356,0.02704875,0.81371074,0.03703552,0.11135744
-2.05602801,2.87246943,0.97831866,0.13724786,0.14741451,1.31402616,0.02549169,0.78077269,0.03594133,0.10765232
-2.05002501,2.75507472,0.92633331,0.13132175,0.14204833,1.26635359,0.02385946,0.74623747,0.03470952,0.10391748
-2.04402201,2.63646645,0.87422493,0.12515754,0.13696906,1.21935516,0.02217904,0.71065016,0.03336054,0.10021555
-2.03801901,2.51833281,0.82270581,0.11885110,0.13226755,1.17364170,0.02047670,0.67455174,0.03191692,0.09660565
