energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.72236118,4.12760713,-4.12760725,0.64150187,-0.64150186,0.01639070,-0.01639070,0.38626080,-0.38626079,4.07964771,-4.07964784,0.00770804,-0.00770804,0.13461532,-0.13461532
-2.71635818,4.20900529,-4.20900539,0.63890077,-0.63890075,0.01703668,-0.01703668,0.38471969,-0.38471968,4.16807417,-4.16807428,0.00807853,-0.00807853,0.13574763,-0.13574763
-2.71035518,4.28024682,-4.28024690,0.63363006,-0.63363004,0.01767991,-0.01767991,0.38150935,-0.38150933,4.24714801,-4.24714810,0.00842915,-0.00842915,0.13639230,-0.13639229
-2.70435218,4.34096522,-4.34096528,0.62582217,-0.62582214,0.01831573,-0.01831573,0.37676360,-0.37676358,4.31635279,-4.31635286,0.00875465,-0.00875465,0.13658241,-0.13658241
-2.69834917,4.39105054,-4.39105058,0.61566730,-0.61566727,0.01893962,-0.01893962,0.37065022,-0.37065020,4.37541628,-4.37541634,0.00905017,-0.00905017,0.13636194,-0.13636194
-2.69234617,4.43063384,-4.43063386,0.60340487,-0.60340483,0.01954718,-0.01954718,0.36336454,-0.36336452,4.42429970,-4.42429974,0.00931142,-0.00931142,0.13578378,-0.13578378
-2.68634317,4.46006432,-4.46006432,0.58931339,-0.58931335,0.02013416,-0.02013416,0.35512224,-0.35512222,4.46317973,-4.46317975,0.00953475,-0.00953475,0.13490766,-0.13490765
-2.68034017,4.47988078,-4.47988076,0.57369940,-0.57369936,0.02069646,-0.02069646,0.34615170,-0.34615168,4.49242501,-4.49242501,0.00971730,-0.00971730,0.13379772,-0.13379771
-2.67433717,4.49077933,-4.49077930,0.55688588,-0.55688584,0.02123017,-0.02123017,0.33668612,-0.33668610,4.51256859,-4.51256858,0.00985706,-0.00985706,0.13252019,-0.13252018
-2.66833417,4.49357923,-4.49357918,0.53920079,-0.53920075,0.02173159,-0.02173159,0.32695592,-0.32695590,4.52427825,-4.52427822,0.00995296,-0.00995296,0.13114096,-0.13114096
-2.66233117,4.48918862,-4.48918856,0.52096607,-0.52096602,0.02219734,-0.02219734,0.31718162,-0.31718159,4.52832633,-4.52832630,0.01000486,-0.01000486,0.12972339,-0.12972338
-2.65632816,4.47857202,-4.47857196,0.50248764,-0.50248760,0.02262437,-0.02262437,0.30756748,-0.30756746,4.52556063,-4.52556058,0.01001355,-0.01001355,0.12832629,-0.12832629
-2.65032516,4.46272086,-4.46272078,0.48404680,-0.48404676,0.02301012,-0.02301012,0.29829622,-0.29829619,4.51687768,-4.51687762,0.00998075,-0.00998075,0.12700227,-0.12700227
-2.64432216,4.44262813,-4.44262805,0.46589317,-0.46589313,0.02335261,-0.02335261,0.28952483,-0.28952481,4.50319947,-4.50319940,0.00990900,-0.00990900,0.12579641,-0.12579640
-2.63831916,4.41926800,-4.41926791,0.44823949,-0.44823945,0.02365054,-0.02365054,0.28138178,-0.28138176,4.48545417,-4.48545410,0.00980158,-0.00980158,0.12474533,-0.12474533
-2.63231616,4.39358050,-4.39358041,0.43125829,-0.43125825,0.02390339,-0.02390339,0.27396547,-0.27396545,4.46456121,-4.46456113,0.00966237,-0.00966237,0.12387680,-0.12387680
-2.62631316,4.36646138,-4.36646129,0.41508048,-0.41508044,0.02411159,-0.02411160,0.26734405,-0.26734403,4.44142057,-4.44142049,0.00949577,-0.00949577,0.12320963,-0.12320962
-2.62031016,4.33875656,-4.33875647,0.39979576,-0.39979572,0.02427655,-0.02427655,0.26155650,-0.26155649,4.41690599,-4.41690592,0.00930646,-0.00930646,0.12275404,-0.12275404
-2.61430715,4.31126060,-4.31126051,0.38545459,-0.38545455,0.02440072,-0.02440072,0.25661478,-0.25661476,4.39186130,-4.39186122,0.00909930,-0.00909930,0.12251241,-0.12251240
-2.60830415,4.28471814,-4.28471805,0.37207169,-0.37207166,0.02448768,-0.02448768,0.25250690,-0.25250689,4.36709910,-4.36709902,0.00887915,-0.00887915,0.12248026,-0.12248026
-2.60230115,4.25982729,-4.25982721,0.35963061,-0.35963058,0.02454209,-0.02454209,0.24920081,-0.24920080,4.34340087,-4.34340079,0.00865070,-0.00865070,0.12264754,-0.12264754
-2.59629815,4.23724384,-4.23724377,0.34808912,-0.34808910,0.02456962,-0.02456962,0.24664868,-0.24664867,4.32151737,-4.32151730,0.00841835,-0.00841835,0.12299999,-0.12299998
-2.59029515,4.21758524,-4.21758517,0.33738522,-0.33738519,0.02457690,-0.02457690,0.24479151,-0.24479150,4.30216850,-4.30216844,0.00818606,-0.00818606,0.12352056,-0.12352056
-2.58429215,4.20143317,-4.20143311,0.32744320,-0.32744318,0.02457136,-0.02457136,0.24356371,-0.24356370,4.28604177,-4.28604171,0.00795726,-0.00795726,0.12419092,-0.12419092
-2.57828914,4.18933428,-4.18933423,0.31817977,-0.31817975,0.02456102,-0.02456102,0.24289752,-0.24289751,4.27378864,-4.27378858,0.00773474,-0.00773473,0.12499267,-0.12499267
-2.57228614,4.18179807,-4.18179802,0.30950968,-0.30950966,0.02455430,-0.02455430,0.24272693,-0.24272692,4.26601848,-4.26601844,0.00752064,-0.00752064,0.12590850,-0.12590850
-2.56628314,4.17929194,-4.17929190,0.30135080,-0.30135079,0.02455974,-0.02455974,0.24299104,-0.24299103,4.26328993,-4.26328989,0.00731643,-0.00731643,0.12692309,-0.12692309
-2.56028014,4.18223327,-4.18223324,0.29362840,-0.29362838,0.02458574,-0.02458574,0.24363666,-0.24363666,4.26609969,-4.26609966,0.00712289,-0.00712289,0.12802366,-0.12802366
-2.55427714,4.19097879,-4.19097877,0.28627840,-0.28627839,0.02464025,-0.02464025,0.24462005,-0.24462005,4.27486936,-4.27486934,0.00694014,-0.00694014,0.12920023,-0.12920023
-2.54827414,4.20581186,-4.20581185,0.27924972,-0.27924971,0.02473053,-0.02473053,0.24590777,-0.24590777,4.28993083,-4.28993082,0.00676774,-0.00676774,0.13044561,-0.13044561
-2.54227114,4.22692839,-4.22692839,0.27250545,-0.27250544,0.02486284,-0.02486284,0.24747659,-0.24747659,4.31151114,-4.31151114,0.00660477,-0.00660477,0.13175498,-0.13175498
-2.53626813,4.25442249,-4.25442250,0.26602303,-0.26602302,0.02504222,-0.02504222,0.24931259,-0.24931259,4.33971792,-4.33971793,0.00644987,-0.00644987,0.13312525,-0.13312526
-2.53026513,4.28827286,-4.28827288,0.25979344,-0.25979343,0.02527229,-0.02527229,0.25140943,-0.25140943,4.37452644,-4.37452647,0.00630142,-0.00630142,0.13455423,-0.13455423
-2.52426213,4.32833127,-4.32833130,0.25381955,-0.25381954,0.02555511,-0.02555511,0.25376607,-0.25376608,4.41576956,-4.41576959,0.00615759,-0.00615759,0.13603954,-0.13603954
-2.51825913,4.37431420,-4.37431424,0.24811376,-0.24811374,0.02589109,-0.02589109,0.25638396,-0.25638396,4.46313154,-4.46313158,0.00601651,-0.00601651,0.13757750,-0.13757750
-2.51225613,4.42579873,-4.42579878,0.24269509,-0.24269508,0.02627897,-0.02627897,0.25926393,-0.25926393,4.51614684,-4.51614689,0.00587632,-0.00587632,0.13916204,-0.13916204
-2.50625313,4.48222365,-4.48222371,0.23758601,-0.23758600,0.02671588,-0.02671588,0.26240311,-0.26240311,4.57420461,-4.57420467,0.00573530,-0.00573530,0.14078363,-0.14078363
-2.50025013,4.54289636,-4.54289642,0.23280911,-0.23280910,0.02719742,-0.02719742,0.26579190,-0.26579191,4.63655925,-4.63655932,0.00559192,-0.00559192,0.14242839,-0.14242839
-2.49424712,4.60700591,-4.60700599,0.22838388,-0.22838387,0.02771790,-0.02771790,0.26941136,-0.26941136,4.70234743,-4.70234750,0.00544494,-0.00544494,0.14407747,-0.14407747
-2.48824412,4.67364220,-4.67364228,0.22432379,-0.22432379,0.02827054,-0.02827054,0.27323101,-0.27323101,4.77061102,-4.77061110,0.00529342,-0.00529342,0.14570667,-0.14570667
-2.48224112,4.74182078,-4.74182086,0.22063384,-0.22063383,0.02884776,-0.02884776,0.27720745,-0.27720745,4.84032566,-4.84032575,0.00513676,-0.00513676,0.14728641,-0.14728641
-2.47623812,4.81051267,-4.81051276,0.21730865,-0.21730864,0.02944151,-0.02944151,0.28128364,-0.28128365,4.91043371,-4.91043379,0.00497472,-0.00497472,0.14878209,-0.14878209
-2.47023512,4.87867783,-4.87867792,0.21433135,-0.21433135,0.03004361,-0.03004361,0.28538912,-0.28538912,4.97988040,-4.97988049,0.00480741,-0.00480741,0.15015470,-0.15015470
-2.46423212,4.94530099,-4.94530108,0.21167317,-0.21167316,0.03064607,-0.03064607,0.28944102,-0.28944102,5.04765160,-5.04765169,0.00463525,-0.00463525,0.15136188,-0.15136188
-2.45822911,5.00942807,-5.00942816,0.20929378,-0.20929378,0.03124144,-0.03124144,0.29334599,-0.29334599,5.11281138,-5.11281146,0.00445896,-0.00445896,0.15235920,-0.15235920
-2.45222611,5.07020148,-5.07020156,0.20714249,-0.20714249,0.03182308,-0.03182308,0.29700283,-0.29700284,5.17453745,-5.17453754,0.00427953,-0.00427953,0.15310167,-0.15310167
-2.44622311,5.12689243,-5.12689251,0.20515998,-0.20515998,0.03238541,-0.03238541,0.30030580,-0.30030580,5.23215287,-5.23215295,0.00409819,-0.00409819,0.15354543,-0.15354543
-2.44022011,5.17892864,-5.17892872,0.20328076,-0.20328076,0.03292409,-0.03292409,0.30314834,-0.30314835,5.28515206,-5.28515214,0.00391632,-0.00391632,0.15364952,-0.15364952
-2.43421711,5.22591592,-5.22591599,0.20143593,-0.20143592,0.03343616,-0.03343616,0.30542724,-0.30542724,5.33321996,-5.33322004,0.00373548,-0.00373548,0.15337765,-0.15337765
-2.42821411,5.26765255,-5.26765262,0.19955631,-0.19955631,0.03392006,-0.03392007,0.30704672,-0.30704672,5.37624327,-5.37624334,0.00355736,-0.00355736,0.15269986,-0.15269986
-2.42221111,5.30413578,-5.30413585,0.19757569,-0.19757569,0.03437562,-0.03437562,0.30792262,-0.30792262,5.41431308,-5.41431316,0.00338375,-0.00338375,0.15159399,-0.15159399
-2.41620810,5.33556016,-5.33556023,0.19543396,-0.19543396,0.03480392,-0.03480392,0.30798616,-0.30798616,5.44771911,-5.44771918,0.00321653,-0.00321653,0.15004701,-0.15004701
-2.41020510,5.36230812,-5.36230818,0.19308014,-0.19308013,0.03520716,-0.03520716,0.30718732,-0.30718732,5.47693577,-5.47693584,0.00305770,-0.00305769,0.14805594,-0.14805594
-2.40420210,5.38493348,-5.38493355,0.19047495,-0.19047494,0.03558844,-0.03558844,0.30549767,-0.30549767,5.50260138,-5.50260145,0.00290932,-0.00290932,0.14562854,-0.14562853
-2.39819910,5.40413933,-5.40413939,0.18759301,-0.18759301,0.03595150,-0.03595150,0.30291238,-0.30291238,5.52549169,-5.52549177,0.00277363,-0.00277363,0.14278357,-0.14278356
-2.39219610,5.42075165,-5.42075172,0.18442450,-0.18442449,0.03630043,-0.03630043,0.29945161,-0.29945161,5.54648981,-5.54648988,0.00265298,-0.00265298,0.13955079,-0.13955078
-2.38619310,5.43569081,-5.43569088,0.18097609,-0.18097608,0.03663942,-0.03663942,0.29516101,-0.29516100,5.56655440,-5.56655448,0.00254989,-0.00254989,0.13597055,-0.13597054
-2.38019010,5.44994269,-5.44994276,0.17727144,-0.17727143,0.03697247,-0.03697247,0.29011145,-0.29011145,5.58668845,-5.58668853,0.00246711,-0.00246711,0.13209313,-0.13209313
-2.37418709,5.46453154,-5.46453161,0.17335093,-0.17335092,0.03730320,-0.03730320,0.28439809,-0.28439809,5.60791044,-5.60791053,0.00240758,-0.00240758,0.12797780,-0.12797779
-2.36818409,5.48049604,-5.48049612,0.16927092,-0.16927091,0.03763462,-0.03763462,0.27813866,-0.27813865,5.63122990,-5.63123000,0.00237454,-0.00237454,0.12369163,-0.12369163
-2.36218109,5.49887017,-5.49887026,0.16510246,-0.16510245,0.03796903,-0.03796904,0.27147126,-0.27147125,5.65762852,-5.65762863,0.00237146,-0.00237146,0.11930827,-0.11930826
-2.35617809,5.52066938,-5.52066948,0.16092959,-0.16092958,0.03830796,-0.03830796,0.26455166,-0.26455165,5.68804775,-5.68804786,0.00240211,-0.00240211,0.11490645,-0.11490645
-2.35017509,5.54688266,-5.54688277,0.15684727,-0.15684727,0.03865212,-0.03865212,0.25755023,-0.25755022,5.72338297,-5.72338309,0.00247050,-0.00247050,0.11056860,-0.11056859
-2.34417209,5.57846980,-5.57846992,0.15295910,-0.15295910,0.03900150,-0.03900150,0.25064865,-0.25064864,5.76448382,-5.76448396,0.00258088,-0.00258088,0.10637934,-0.10637933
-2.33816908,5.61636306,-5.61636319,0.14937480,-0.14937480,0.03935547,-0.03935547,0.24403637,-0.24403636,5.81215947,-5.81215962,0.00273768,-0.00273768,0.10242403,-0.10242402
-2.33216608,5.66147162,-5.66147177,0.14620766,-0.14620765,0.03971288,-0.03971288,0.23790703,-0.23790702,5.86718707,-5.86718723,0.00294544,-0.00294544,0.09878741,-0.09878740
-2.32616308,5.71468683,-5.71468699,0.14357188,-0.14357188,0.04007230,-0.04007230,0.23245484,-0.23245483,5.93032133,-5.93032151,0.00320868,-0.00320869,0.09555220,-0.09555220
-2.32016008,5.77688602,-5.77688619,0.14157997,-0.14157997,0.04043213,-0.04043213,0.22787091,-0.22787090,6.00230262,-6.00230281,0.00353184,-0.00353185,0.09279783,-0.09279782
-2.31415708,5.84893259,-5.84893278,0.14034014,-0.14034014,0.04079078,-0.04079078,0.22433959,-0.22433959,6.08386117,-6.08386138,0.00391907,-0.00391907,0.09059914,-0.09059914
-2.30815408,5.93167023,-5.93167043,0.13995376,-0.13995375,0.04114684,-0.04114684,0.22203489,-0.22203489,6.17571513,-6.17571535,0.00437409,-0.00437409,0.08902518,-0.08902518
-2.30215108,6.02590958,-6.02590980,0.14051284,-0.14051284,0.04149914,-0.04149914,0.22111678,-0.22111679,6.27856038,-6.27856062,0.00489998,-0.00489998,0.08813794,-0.08813794
-2.29614807,6.13240610,-6.13240634,0.14209767,-0.14209767,0.04184682,-0.04184682,0.22172772,-0.22172772,6.39305111,-6.39305136,0.00549902,-0.00549902,0.08799115,-0.08799115
-2.29014507,6.25182891,-6.25182916,0.14477441,-0.14477441,0.04218929,-0.04218929,0.22398899,-0.22398900,6.51977046,-6.51977073,0.00617243,-0.00617243,0.08862895,-0.08862895
-2.28414207,6.38472099,-6.38472126,0.14859289,-0.14859290,0.04252621,-0.04252622,0.22799734,-0.22799735,6.65919200,-6.65919229,0.00692020,-0.00692020,0.09008468,-0.09008469
-2.27813907,6.53145235,-6.53145265,0.15358446,-0.15358447,0.04285736,-0.04285736,0.23382154,-0.23382155,6.81163324,-6.81163354,0.00774087,-0.00774087,0.09237961,-0.09237962
-2.27213607,6.69216843,-6.69216874,0.15976003,-0.15976004,0.04318245,-0.04318245,0.24149932,-0.24149934,6.97720391,-6.97720423,0.00863138,-0.00863138,0.09552165,-0.09552166
-2.26613307,6.86673690,-6.86673723,0.16710835,-0.16710836,0.04350097,-0.04350097,0.25103452,-0.25103454,7.15575206,-7.15575240,0.00958690,-0.00958690,0.09950423,-0.09950424
-2.26013007,7.05469684,-7.05469719,0.17559462,-0.17559463,0.04381200,-0.04381200,0.26239470,-0.26239472,7.34681207,-7.34681243,0.01060074,-0.01060074,0.10430526,-0.10430527
-2.25412706,7.25521416,-7.25521453,0.18515940,-0.18515941,0.04411401,-0.04411401,0.27550933,-0.27550935,7.54955878,-7.54955915,0.01166434,-0.01166434,0.10988630,-0.10988630
-2.24812406,7.46704773,-7.46704811,0.19571814,-0.19571815,0.04440470,-0.04440471,0.29026873,-0.29026875,7.76277217,-7.76277255,0.01276722,-0.01276722,0.11619201,-0.11619201
-2.24212106,7.68853008,-7.68853046,0.20716121,-0.20716122,0.04468097,-0.04468097,0.30652384,-0.30652386,7.98481668,-7.98481707,0.01389715,-0.01389716,0.12314997,-0.12314998
-2.23611806,7.91756599,-7.91756638,0.21935458,-0.21935459,0.04493878,-0.04493879,0.32408702,-0.32408705,8.21363869,-8.21363909,0.01504025,-0.01504026,0.13067094,-0.13067095
-2.23011506,8.15165158,-8.15165198,0.23214129,-0.23214131,0.04517331,-0.04517331,0.34273399,-0.34273402,8.44678471,-8.44678511,0.01618126,-0.01618126,0.13864952,-0.13864953
-2.22411206,8.38791508,-8.38791548,0.24534368,-0.24534369,0.04537901,-0.04537901,0.36220683,-0.36220686,8.68144154,-8.68144194,0.01730382,-0.01730382,0.14696549,-0.14696550
-2.21810905,8.62317932,-8.62317971,0.25876633,-0.25876635,0.04554983,-0.04554983,0.38221831,-0.38221834,8.91449868,-8.91449907,0.01839086,-0.01839087,0.15548558,-0.15548559
-2.21210605,8.85404453,-8.85404491,0.27219987,-0.27219988,0.04567956,-0.04567956,0.40245728,-0.40245731,9.14263113,-9.14263151,0.01942506,-0.01942506,0.16406587,-0.16406588
-2.20610305,9.07698862,-9.07698898,0.28542534,-0.28542535,0.04576213,-0.04576213,0.42259512,-0.42259515,9.36240002,-9.36240039,0.02038923,-0.02038924,0.17255466,-0.17255467
-2.20010005,9.28848079,-9.28848113,0.29821920,-0.29821921,0.04579200,-0.04579200,0.44229310,-0.44229313,9.57036663,-9.57036698,0.02126689,-0.02126689,0.18079583,-0.18079584
-2.19409705,9.48510324,-9.48510355,0.31035873,-0.31035874,0.04576464,-0.04576464,0.46121041,-0.46121043,9.76321446,-9.76321478,0.02204267,-0.02204267,0.18863254,-0.18863255
-2.18809405,9.66367515,-9.66367544,0.32162765,-0.32162766,0.04567687,-0.04567687,0.47901258,-0.47901260,9.93787335,-9.93787363,0.02270286,-0.02270286,0.19591113,-0.19591114
-2.18209105,9.82137246,-9.82137271,0.33182177,-0.33182177,0.04552725,-0.04552725,0.49538005,-0.49538007,10.09163905,-10.09163930,0.02323577,-0.02323577,0.20248521,-0.20248522
-2.17608804,9.95583712,-9.95583733,0.34075441,-0.34075442,0.04531639,-0.04531639,0.51001650,-0.51001652,10.22228183,-10.22228204,0.02363216,-0.02363216,0.20821962,-0.20821963
-2.17008504,10.06526999,-10.06527017,0.34826153,-0.34826153,0.04504718,-0.04504718,0.52265669,-0.52265670,10.32813808,-10.32813826,0.02388548,-0.02388548,0.21299418,-0.21299418
-2.16408204,10.14850217,-10.14850231,0.35420605,-0.35420605,0.04472485,-0.04472485,0.53307340,-0.53307341,10.40817970,-10.40817984,0.02399209,-0.02399209,0.21670709,-0.21670709
-2.15807904,10.20504090,-10.20504100,0.35848153,-0.35848152,0.04435701,-0.04435701,0.54108334,-0.54108334,10.46205742,-10.46205752,0.02395138,-0.02395138,0.21927780,-0.21927780
-2.15207604,10.23508741,-10.23508747,0.36101480,-0.36101480,0.04395349,-0.04395349,0.54655158,-0.54655159,10.49011553,-10.49011559,0.02376574,-0.02376574,0.22064925,-0.22064925
-2.14607304,10.23952595,-10.23952598,0.36176760,-0.36176759,0.04352605,-0.04352605,0.54939463,-0.54939463,10.49337710,-10.49337713,0.02344046,-0.02344046,0.22078932,-0.22078932
-2.14007004,10.21988448,-10.21988447,0.36073701,-0.36073700,0.04308802,-0.04308802,0.54958170,-0.54958169,10.47350067,-10.47350067,0.02298353,-0.02298353,0.21969156,-0.21969156
-2.13406703,10.17826937,-10.17826933,0.35795487,-0.35795486,0.04265381,-0.04265381,0.54713443,-0.54713442,10.43271072,-10.43271069,0.02240533,-0.02240533,0.21737503,-0.21737502
-2.12806403,10.11727791,-10.11727785,0.35348604,-0.35348603,0.04223835,-0.04223835,0.54212495,-0.54212494,10.37370589,-10.37370583,0.02171830,-0.02171830,0.21388332,-0.21388331
-2.12206103,10.03989322,-10.03989314,0.34742576,-0.34742574,0.04185651,-0.04185651,0.53467249,-0.53467247,10.29955001,-10.29954994,0.02093647,-0.02093647,0.20928285,-0.20928284
-2.11605803,9.94936746,-9.94936737,0.33989605,-0.33989603,0.04152242,-0.04152242,0.52493857,-0.52493855,10.21355180,-10.21355171,0.02007507,-0.02007507,0.20366043,-0.20366042
-2.11005503,9.84909930,-9.84909920,0.33104161,-0.33104159,0.04124894,-0.04124894,0.51312124,-0.51312122,10.11913954,-10.11913946,0.01915001,-0.01915001,0.19712031,-0.19712030
-2.10405203,9.74251193,-9.74251183,0.32102507,-0.32102506,0.04104704,-0.04104704,0.49944841,-0.49944839,10.01973719,-10.01973710,0.01817747,-0.01817747,0.18978075,-0.18978074
-2.09804902,9.63293742,-9.63293732,0.31002213,-0.31002211,0.04092538,-0.04092538,0.48417075,-0.48417073,9.91864773,-9.91864765,0.01717343,-0.01717343,0.18177029,-0.18177028
-2.09204602,9.52351267,-9.52351258,0.29821647,-0.29821645,0.04088992,-0.04088992,0.46755426,-0.46755424,9.81894928,-9.81894920,0.01615334,-0.01615334,0.17322399,-0.17322398
-2.08604302,9.41709123,-9.41709115,0.28579490,-0.28579488,0.04094364,-0.04094364,0.44987306,-0.44987304,9.72340801,-9.72340794,0.01513175,-0.01513175,0.16427958,-0.16427956
-2.08004002,9.31617404,-9.31617397,0.27294274,-0.27294272,0.04108647,-0.04108648,0.43140244,-0.43140242,9.63441118,-9.63441113,0.01412208,-0.01412207,0.15507383,-0.15507382
-2.07403702,9.22286104,-9.22286099,0.25983969,-0.25983967,0.04131530,-0.04131530,0.41241248,-0.41241245,9.55392184,-9.55392180,0.01313638,-0.01313638,0.14573927,-0.14573926
-2.06803402,9.13882417,-9.13882413,0.24665616,-0.24665614,0.04162409,-0.04162409,0.39316246,-0.39316243,9.48345573,-9.48345571,0.01218530,-0.01218530,0.13640120,-0.13640119
-2.06203102,9.06530100,-9.06530098,0.23355031,-0.23355029,0.04200419,-0.04200419,0.37389617,-0.37389615,9.42407957,-9.42407957,0.01127793,-0.01127793,0.12717530,-0.12717529
-2.05602801,9.00310745,-9.00310744,0.22066569,-0.22066567,0.04244469,-0.04244469,0.35483814,-0.35483812,9.37642860,-9.37642862,0.01042188,-0.01042188,0.11816567,-0.11816566
-2.05002501,8.95266663,-8.95266665,0.20812957,-0.20812956,0.04293289,-0.04293289,0.33619089,-0.33619087,9.34074069,-9.34074073,0.00962331,-0.00962331,0.10946349,-0.10946348
-2.04402201,8.91405079,-8.91405082,0.19605190,-0.19605188,0.04345482,-0.04345483,0.31813311,-0.31813309,9.31690330,-9.31690335,0.00888700,-0.00888700,0.10114618,-0.10114617
-2.03801901,8.88703231,-8.88703235,0.18452483,-0.18452481,0.04399579,-0.04399579,0.30081880,-0.30081878,9.30450941,-9.30450947,0.00821652,-0.00821652,0.09327712,-0.09327711
-2.03201601,8.87114023,-8.87114029,0.17362283,-0.17362281,0.04454090,-0.04454090,0.28437714,-0.28437712,9.30291845,-9.30291853,0.00761432,-0.00761432,0.08590579,-0.08590579
-2.02601301,8.86571832,-8.86571838,0.16340314,-0.16340313,0.04507562,-0.04507562,0.26891307,-0.26891305,9.31131821,-9.31131829,0.00708188,-0.00708188,0.07906835,-0.07906834
-2.02001001,8.86998135,-8.86998142,0.15390668,-0.15390667,0.04558624,-0.04558624,0.25450838,-0.25450837,9.32878430,-9.32878438,0.00661987,-0.00661987,0.07278848,-0.07278847
-2.01400700,8.88306680,-8.88306688,0.14515914,-0.14515913,0.04606027,-0.04606027,0.24122329,-0.24122327,9.35433416,-9.35433425,0.00622822,-0.00622822,0.06707859,-0.06707858
