energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.21482043,0.31352910,0.01579897,0.50637421,0.77697655,0.01071895,0.14105108
-2.59029515,1.27421455,0.32538293,0.01695948,0.52774882,0.81517879,0.01104786,0.14607529
-2.58429215,1.33554255,0.33728431,0.01818173,0.54832249,0.85521946,0.01131019,0.15080761
-2.57828914,1.39832609,0.34909782,0.01946395,0.56788007,0.89672766,0.01150184,0.15517990
-2.57228614,1.46217679,0.36072136,0.02080483,0.58626251,0.93937927,0.01162033,0.15914087
-2.56628314,1.52681021,0.37208953,0.02220345,0.60337296,0.98290879,0.01166493,0.16265815
-2.56028014,1.59205345,0.38317519,0.02365917,0.61918008,1.02711730,0.01163669,0.16571963
-2.55427714,1.65784566,0.39398885,0.02517152,0.63371833,1.07187614,0.01153843,0.16833387
-2.54827414,1.72423135,0.40457606,0.02673994,0.64708523,1.11712605,0.01137466,0.17052961
-2.54227114,1.79134665,0.41501278,0.02836346,0.65943551,1.16287179,0.01115145,0.17235432
-2.53626813,1.85939921,0.42539902,0.03004040,0.67097263,1.20917246,0.01087623,0.17387198
-2.53026513,1.92864255,0.43585094,0.03176796,0.68193785,1.25612799,0.01055754,0.17516010
-2.52426213,1.99934629,0.44649187,0.03354185,0.69259739,1.30386247,0.01020477,0.17630607
-2.51825913,2.07176378,0.45744270,0.03535593,0.70322841,1.35250540,0.00982785,0.17740318
-2.51225613,2.14609890,0.46881202,0.03720189,0.71410429,1.40217162,0.00943695,0.17854634
-2.50625313,2.22247389,0.48068665,0.03906900,0.72548000,1.45294136,0.00904219,0.17982774
-2.50025013,2.30090019,0.49312304,0.04094392,0.73757832,1.50484138,0.00865330,0.18133274
-2.49424712,2.38125394,0.50613994,0.04281071,0.75057740,1.55782840,0.00827941,0.18313602
-2.48824412,2.46325774,0.51971285,0.04465090,0.76460041,1.61177596,0.00792879,0.18529836
-2.48224112,2.54647003,0.53377058,0.04644369,0.77970771,1.66646535,0.00760865,0.18786394
-2.47623812,2.63028286,0.54819414,0.04816635,0.79589178,1.72158158,0.00732498,0.19085854
-2.47023512,2.71392859,0.56281807,0.04979474,0.81307539,1.77671445,0.00708249,0.19428848
-2.46423212,2.79649545,0.57743432,0.05130391,0.83111274,1.83136524,0.00688450,0.19814049
-2.45822911,2.87695161,0.59179842,0.05266889,0.84979390,1.88495844,0.00673295,0.20238237
-2.45222611,2.95417673,0.60563789,0.05386543,0.86885193,1.93685844,0.00662845,0.20696445
-2.44622311,3.02699974,0.61866235,0.05487095,0.88797265,1.98639029,0.00657030,0.21182180
-2.44022011,3.09424126,0.63057505,0.05566534,0.90680655,2.03286367,0.00655664,0.21687694
-2.43421711,3.15475871,0.64108523,0.05623183,0.92498218,2.07559904,0.00658455,0.22204311
-2.42821411,3.20749220,0.64992084,0.05655775,0.94212075,2.11395478,0.00665021,0.22722774
-2.42221111,3.25150908,0.65684097,0.05663520,0.95785102,2.14735400,0.00674909,0.23233617
-2.41620810,3.28604523,0.66164746,0.05646157,0.97182421,2.17531003,0.00687613,0.23727529
-2.41020510,3.31054122,0.66419522,0.05603992,0.98372813,2.19744924,0.00702594,0.24195708
-2.40420210,3.32467186,0.66440078,0.05537913,0.99330021,2.21353030,0.00719301,0.24630189
-2.39819910,3.32836772,0.66224854,0.05449392,1.00033878,2.22345898,0.00737190,0.25024129
-2.39219610,3.32182778,0.65779478,0.05340462,1.00471239,2.22729792,0.00755748,0.25372049
-2.38619310,3.30552277,0.65116885,0.05213674,1.00636681,2.22527081,0.00774510,0.25670024
-2.38019010,3.28018872,0.64257175,0.05072041,1.00532949,2.21776081,0.00793081,0.25915803
-2.37418709,3.24681134,0.63227213,0.04918964,1.00171127,2.20530326,0.00811153,0.26108878
-2.36818409,3.20660141,0.62059965,0.04758138,0.99570545,2.18857282,0.00828520,0.26250489
-2.36218109,3.16096232,0.60793620,0.04593460,0.98758415,2.16836548,0.00845094,0.26343561
-2.35617809,3.11145071,0.59470514,0.04428918,0.97769202,2.14557597,0.00860913,0.26392593
-2.35017509,3.05973166,0.58135898,0.04268486,0.96643758,2.12117141,0.00876156,0.26403482
-2.34417209,3.00752986,0.56836606,0.04116013,0.95428237,2.09616194,0.00891138,0.26383315
-2.33816908,2.95657848,0.55619638,0.03975120,0.94172818,2.07156933,0.00906319,0.26340106
-2.33216608,2.90856722,0.54530745,0.03849103,0.92930283,2.04839466,0.00922296,0.26282512
-2.32616308,2.86509146,0.53613035,0.03740844,0.91754469,2.02758607,0.00939796,0.26219520
-2.32016008,2.82760389,0.52905649,0.03652739,0.90698664,2.01000765,0.00959664,0.26160130
-2.31415708,2.79737039,0.52442558,0.03586637,0.89813971,1.99641067,0.00982841,0.26113023
-2.30815408,2.77543136,0.52251511,0.03543796,0.89147706,1.98740798,0.01010347,0.26086254
-2.30215108,2.76256996,0.52353164,0.03524861,0.88741863,1.98345266,0.01043250,0.26086949
-2.29614807,2.75928808,0.52760418,0.03529848,0.88631709,1.98482165,0.01082636,0.26121036
-2.29014507,2.76579092,0.53477984,0.03558160,0.88844552,1.99160504,0.01129575,0.26193016
-2.28414207,2.78198076,0.54502187,0.03608612,0.89398708,2.00370140,0.01185081,0.26305774
-2.27813907,2.80745985,0.55821003,0.03679469,0.90302729,2.02081952,0.01250072,0.26460447
-2.27213607,2.84154266,0.57414339,0.03768505,0.91554898,2.04248643,0.01325333,0.26656338
-2.26613307,2.88327670,0.59254535,0.03873069,0.93143018,2.06806153,0.01411469,0.26890903
-2.26013007,2.93147144,0.61307067,0.03990169,0.95044509,2.09675639,0.01508867,0.27159784
-2.25412706,2.98473416,0.63531439,0.04116551,0.97226814,2.12765938,0.01617663,0.27456908
-2.24812406,3.04151144,0.65882216,0.04248792,0.99648088,2.15976438,0.01737704,0.27774639
-2.24212106,3.10013505,0.68310179,0.04383396,1.02258177,2.19200242,0.01868522,0.28103980
-2.23611806,3.15887035,0.70763558,0.04516879,1.04999836,2.22327504,0.02009319,0.28434821
-2.23011506,3.21596584,0.73189305,0.04645866,1.07810166,2.25248832,0.02158951,0.28756220
-2.22411206,3.26970219,0.75534376,0.04767166,1.10622216,2.27858616,0.02315934,0.29056712
-2.21810905,3.31843903,0.77746976,0.04877851,1.13366715,2.30058181,0.02478451,0.29324646
-2.21210605,3.36065850,0.79777744,0.04975322,1.15973882,2.31758648,0.02644378,0.29548514
-2.20610305,3.39500397,0.81580843,0.05057357,1.18375251,2.32883435,0.02811321,0.29717301
-2.20010005,3.42031331,0.83114936,0.05122162,1.20505492,2.33370307,0.02976666,0.29820807
-2.19409705,3.43564584,0.84344024,0.05168392,1.22304134,2.33172945,0.03137637,0.29849966
-2.18809405,3.44030255,0.85238142,0.05195174,1.23717191,2.32262000,0.03291370,0.29797131
-2.18209105,3.43383946,0.85773892,0.05202105,1.24698616,2.30625625,0.03434990,0.29656327
-2.17608804,3.41607399,0.85934822,0.05189254,1.25211551,2.28269505,0.03565699,0.29423467
-2.17008504,3.38708468,0.85711644,0.05157133,1.25229347,2.25216409,0.03680860,0.29096523
-2.16408204,3.34720447,0.85102298,0.05106677,1.24736323,2.21505296,0.03778091,0.28675639
-2.15807904,3.29700807,0.84111865,0.05039204,1.23728230,2.17190038,0.03855339,0.28163196
-2.15207604,3.23729382,0.82752338,0.04956371,1.22212419,2.12337807,0.03910962,0.27563821
-2.14607304,3.16906071,0.81042261,0.04860120,1.20207696,2.07027174,0.03943794,0.26884331
-2.14007004,3.09348108,0.79006244,0.04752627,1.17743866,2.01345989,0.03953186,0.26133619
-2.13406703,3.01186959,0.76674362,0.04636239,1.14860966,1.95389082,0.03939047,0.25322488
-2.12806403,2.92564915,0.74081462,0.04513409,1.11608221,1.89255854,0.03901853,0.24463422
-2.12206103,2.83631449,0.71266366,0.04386634,1.08042726,1.83047788,0.03842642,0.23570307
-2.11605803,2.74539405,0.68271011,0.04258390,1.04227907,1.76865948,0.03762983,0.22658113
-2.11005503,2.65441110,0.65139526,0.04131065,1.00231789,1.70808506,0.03664938,0.21742527
-2.10405203,2.56484476,0.61917261,0.04006900,0.96125134,1.64968341,0.03550988,0.20839566
-2.09804902,2.47809203,0.58649802,0.03887933,0.91979492,1.59430776,0.03423962,0.19965168
-2.09204602,2.39543177,0.55381980,0.03775940,0.87865239,1.54271487,0.03286940,0.19134770
-2.08604302,2.31799156,0.52156902,0.03672397,0.83849644,1.49554647,0.03143158,0.18362897
-2.08004002,2.24671856,0.49015026,0.03578440,0.79995052,1.45331355,0.02995899,0.17662758
-2.07403702,2.18235522,0.45993311,0.03494840,0.76357220,1.41638385,0.02848393,0.17045875
-2.06803402,2.12542087,0.43124453,0.03421983,0.72983871,1.38497322,0.02703712,0.16521748
-2.06203102,2.07619975,0.40436240,0.03359873,0.69913515,1.35914094,0.02564684,0.16097569
-2.05602801,2.03473613,0.37951042,0.03308136,0.67174561,1.33878942,0.02433802,0.15777995
-2.05002501,2.00083674,0.35685447,0.03266042,0.64784768,1.32366839,0.02313164,0.15564990
-2.04402201,1.97408068,0.33650061,0.03232536,0.62751029,1.31338343,0.02204416,0.15457735
-2.03801901,1.95383641,0.31849472,0.03206286,0.61069513,1.30740893,0.02108720,0.15452625
-2.03201601,1.93928542,0.30282387,0.03185731,0.59726128,1.30510483,0.02026737,0.15543335
-2.02601301,1.92945184,0.28941929,0.03169145,0.58697317,1.30573697,0.01958627,0.15720975
-2.02001001,1.92323689,0.27816087,0.03154701,0.57951134,1.30850019,0.01904069,0.15974320
-2.01400700,1.91945695,0.26888307,0.03140539,0.57448559,1.31254371,0.01862296,0.16290111
-2.00800400,1.91688413,0.26138201,0.03124836,0.57145019,1.31699773,0.01832144,0.16653423
-2.00200100,1.91428768,0.25542346,0.03105873,0.56992043,1.32100064,0.01812113,0.17048089
-1.99599800,1.91047496,0.25075160,0.03082094,0.56939009,1.32372574,0.01800434,0.17457164
-1.98999500,1.90433055,0.24709805,0.03052165,0.56934904,1.32440686,0.01795149,0.17863427
-1.98399200,1.89485226,0.24419107,0.03015018,0.56930059,1.32236190,0.01794188,0.18249886
-1.97798899,1.88118279,0.24176452,0.02969884,0.56877777,1.31701368,0.01795447,0.18600284
-1.97198599,1.86263624,0.23956630,0.02916326,0.56735825,1.30790740,0.01796865,0.18899592
-1.96598299,1.83871858,0.23736605,0.02854245,0.56467720,1.29472436,0.01796496,0.19134453
-1.95997999,1.80914172,0.23496180,0.02783886,0.56043791,1.27729140,0.01792570,0.19293577
-1.95397699,1.77383068,0.23218547,0.02705825,0.55441963,1.25558598,0.01783549,0.19368074
-1.94797399,1.73292410,0.22890696,0.02620954,0.54648262,1.22973677,0.01768164,0.19351693
-1.94197099,1.68676795,0.22503683,0.02530450,0.53657023,1.20001972,0.01745449,0.19240977
-1.93596798,1.63590300,0.22052745,0.02435735,0.52470799,1.16684997,0.01714754,0.19035328
-1.92996498,1.58104659,0.21537270,0.02338438,0.51099981,1.13076963,0.01675753,0.18736954
-1.92396198,1.52306923,0.20960618,0.02240342,0.49562170,1.09243201,0.01628431,0.18350740
-1.91795898,1.46296704,0.20329819,0.02143331,0.47881296,1.05258275,0.01573067,0.17884010
-1.91195598,1.40183080,0.19655152,0.02049341,0.46086565,1.01203832,0.01510205,0.17346220
-1.90595298,1.34081263,0.18949622,0.01960300,0.44211239,0.97166246,0.01440616,0.16748575
-1.89994997,1.28109131,0.18228374,0.01878078,0.42291337,0.93234147,0.01365257,0.16103597
-1.89394697,1.22383731,0.17508048,0.01804430,0.40364269,0.89495865,0.01285223,0.15424664
-1.88794397,1.17017840,0.16806109,0.01740955,0.38467491,0.86036898,0.01201702,0.14725525
-1.88194097,1.12116709,0.16140182,0.01689045,0.36637208,0.82937443,0.01115923,0.14019835
-1.87593797,1.07775049,0.15527400,0.01649851,0.34907180,0.80270085,0.01029119,0.13320704
-1.86993497,1.04074385,0.14983802,0.01624247,0.33307666,0.78097697,0.00942482,0.12640292
-1.86393197,1.01080824,0.14523799,0.01612807,0.31864549,0.76471628,0.00857127,0.11989471
-1.85792896,0.98843321,0.14159702,0.01615787,0.30598661,0.75430228,0.00774070,0.11377541
-1.85192596,0.97392500,0.13901368,0.01633115,0.29525319,0.74997777,0.00694202,0.10812040
-1.84592296,0.96740066,0.13755926,0.01664392,0.28654099,0.75183848,0.00618276,0.10298631
-1.83991996,0.96878841,0.13727623,0.01708897,0.27988831,0.75983152,0.00546900,0.09841067
-1.83391696,0.97783421,0.13817783,0.01765613,0.27527806,0.77375884,0.00480540,0.09441248
-1.82791396,0.99411475,0.14024862,0.01833243,0.27264196,0.79328569,0.00419521,0.09099346
-1.82191096,1.01705616,0.14344625,0.01910257,0.27186642,0.81795419,0.00364038,0.08813994
-1.81590795,1.04595840,0.14770405,0.01994926,0.27279993,0.84720156,0.00314174,0.08582525
-1.80990495,1.08002435,0.15293454,0.02085377,0.27526165,0.88038269,0.00269913,0.08401261
-1.80390195,1.11839283,0.15903365,0.02179648,0.27905077,0.91679648,0.00231162,0.08265812
-1.79789895,1.16017459,0.16588548,0.02275747,0.28395630,0.95571503,0.00197769,0.08171393
-1.79189595,1.20448991,0.17336741,0.02371710,0.28976690,0.99641483,0.00169543,0.08113135
-1.78589295,1.25050663,0.18135543,0.02465666,0.29628039,1.03820886,0.00146274,0.08086376
-1.77988994,1.29747717,0.18972940,0.02555890,0.30331268,1.08047829,0.00127748,0.08086923
-1.77388694,1.34477298,0.19837807,0.02640863,0.31070561,1.12270273,0.00113766,0.08111280
-1.76788394,1.39191529,0.20720372,0.02719310,0.31833370,1.16448749,0.00104152,0.08156818
-1.76188094,1.43860050,0.21612612,0.02790246,0.32610940,1.20558686,0.00098768,0.08221910
-1.75587794,1.48471925,0.22508572,0.02853001,0.33398682,1.24592204,0.00097515,0.08306005
-1.74987494,1.53036807,0.23404593,0.02907238,0.34196377,1.28559286,0.00100345,0.08409644
-1.74387194,1.57585283,0.24299440,0.02952958,0.35008213,1.32488240,0.00107254,0.08534442
-1.73786893,1.62168350,0.25194313,0.02990498,0.35842657,1.36425396,0.00118287,0.08683006
-1.73186593,1.66856014,0.26092757,0.03020507,0.36712162,1.40434004,0.00133530,0.08858827
-1.72586293,1.71735007,0.27000459,0.03043927,0.37632740,1.44592343,0.00153106,0.09066122
-1.71985993,1.76905698,0.27924940,0.03061948,0.38623395,1.48991058,0.00177162,0.09309664
-1.71385693,1.82478256,0.28875164,0.03075970,0.39705443,1.53729811,0.00205864,0.09594577
-1.70785393,1.88568193,0.29861064,0.03087544,0.40901756,1.58913323,0.00239379,0.09926124
-1.70185093,1.95291432,0.30893017,0.03098325,0.42235919,1.64646942,0.00277863,0.10309484
-1.69584792,2.02759055,0.31981272,0.03110010,0.43731361,1.71031890,0.00321452,0.10749527
-1.68984492,2.11071933,0.33135375,0.03124280,0.45410456,1.78160354,0.00370239,0.11250592
-1.68384192,2.20315429,0.34363592,0.03142743,0.47293626,1.86110618,0.00424265,0.11816275
-1.67783892,2.30554389,0.35672370,0.03166887,0.49398481,1.94942424,0.00483507,0.12449234
-1.67183592,2.41828620,0.37065847,0.03198024,0.51739006,2.04692772,0.00547862,0.13151001
-1.66583292,2.54149070,0.38545440,0.03237253,0.54324817,2.15372342,0.00617141,0.13921834
-1.65982991,2.67494868,0.40109521,0.03285420,0.57160524,2.26962716,0.00691057,0.14760584
-1.65382691,2.81811418,0.41753207,0.03343098,0.60245209,2.39414568,0.00769224,0.15664602
-1.64782391,2.97009635,0.43468257,0.03410560,0.63572039,2.52646931,0.00851154,0.16629682
-1.64182091,3.12966441,0.45243109,0.03487773,0.67128044,2.66547639,0.00936260,0.17650047
-1.63581791,3.29526546,0.47063026,0.03574398,0.70894060,2.80974977,0.01023855,0.18718383
-1.62981491,3.46505500,0.48910381,0.03669792,0.74844861,2.95760538,0.01113167,0.19825915
-1.62381191,3.63693973,0.50765052,0.03773031,0.78949476,3.10713222,0.01203350,0.20962543
-1.61780890,3.80863112,0.52604913,0.03882929,0.83171704,3.25624265,0.01293491,0.22117024
-1.61180590,3.97770831,0.54406426,0.03998074,0.87470802,3.40273130,0.01382637,0.23277197
-1.60580290,4.14168801,0.56145285,0.04116862,0.91802353,3.54434055,0.01469804,0.24430259
-1.59979990,4.29809881,0.57797108,0.04237546,0.96119277,3.67883003,0.01554004,0.25563076
-1.59379690,4.44455706,0.59338144,0.04358282,1.00372963,3.80404738,0.01634263,0.26662512
-1.58779390,4.57884116,0.60745962,0.04477179,1.04514484,3.91799744,0.01709643,0.27715785
-1.58179090,4.69896136,0.62000112,0.04592356,1.08495853,4.01890674,0.01779260,0.28710816
-1.57578789,4.80322188,0.63082707,0.04701987,1.12271274,4.10528077,0.01842308,0.29636570
-1.56978489,4.89027291,0.63978932,0.04804360,1.15798338,4.17595128,0.01898075,0.30483366
-1.56378189,4.95915018,0.64677432,0.04897912,1.19039131,4.23011172,0.01945959,0.31243148
-1.55777889,5.00930032,0.65170591,0.04981278,1.21961177,4.26733918,0.01985482,0.31909698
-1.55177589,5.04059122,0.65454667,0.05053317,1.24538222,4.28760206,0.02016301,0.32478784
-1.54577289,5.05330688,0.65529807,0.05113143,1.26750784,4.29125310,0.02038217,0.32948239
-1.53976988,5.04812726,0.65399924,0.05160133,1.28586479,4.27900843,0.02051182,0.33317952
-1.53376688,5.02609431,0.65072450,0.05193939,1.30040103,4.25191369,0.02055297,0.33589789
-1.52776388,4.98856578,0.64557991,0.05214480,1.31113464,4.21129905,0.02050811,0.33767433
-1.52176088,4.93715942,0.63869890,0.05221932,1.31814991,4.15872540,0.02038120,0.33856159
-1.51575788,4.87368999,0.63023731,0.05216705,1.32159140,4.09592425,0.02017759,0.33862551
-1.50975488,4.80010231,0.62036797,0.05199415,1.32165629,4.02473436,0.01990386,0.33794175
-1.50375188,4.71840326,0.60927531,0.05170852,1.31858548,3.94703790,0.01956775,0.33659229
-1.49774887,4.63059592,0.59714997,0.05131939,1.31265394,3.86469899,0.01917796,0.33466178
-1.49174587,4.53861846,0.58418396,0.05083696,1.30416074,3.77950722,0.01874398,0.33223407
-1.48574287,4.44429029,0.57056628,0.05027195,1.29341932,3.69312833,0.01827592,0.32938888
-1.47973987,4.34926741,0.55647939,0.04963529,1.28074839,3.60706390,0.01778423,0.32619899
-1.47373687,4.25500839,0.54209657,0.04893771,1.26646395,3.52262106,0.01727958,0.32272791
-1.46773387,4.16275163,0.52758008,0.04818949,1.25087258,3.44089310,0.01677255,0.31902824
-1.46173087,4.07350438,0.51308039,0.04740017,1.23426632,3.36275093,0.01627348,0.31514063
-1.45572786,3.98804283,0.49873611,0.04657843,1.21691923,3.28884499,0.01579226,0.31109355
-1.44972486,3.90692259,0.48467476,0.04573196,1.19908553,3.21961663,0.01533812,0.30690373
-1.44372186,3.83049819,0.47101399,0.04486745,1.18099929,3.15531779,0.01491949,0.30257718
-1.43771886,3.75894985,0.45786324,0.04399059,1.16287536,3.09603720,0.01454386,0.29811079
-1.43171586,3.69231560,0.44532550,0.04310622,1.14491146,3.04173136,0.01421764,0.29349440
-1.42571286,3.63052684,0.43349908,0.04221844,1.12729075,2.99225842,0.01394615,0.28871312
-1.41970985,3.57344500,0.42247904,0.04133083,1.11018497,2.94741296,0.01373349,0.28374979
-1.41370685,3.52089761,0.41235828,0.04044661,1.09375740,2.90695987,0.01358256,0.27858752
-1.40770385,3.47271167,0.40322801,0.03956893,1.07816557,2.87066567,0.01349507,0.27321202
-1.40170085,3.42874281,0.39517759,0.03870103,1.06356336,2.83832580,0.01347154,0.26761379
-1.39569785,3.38889904,0.38829375,0.03784645,1.05010230,2.80978669,0.01351139,0.26178988
-1.38969485,3.35315785,0.38265911,0.03700922,1.03793181,2.78496173,0.01361297,0.25574524
-1.38369185,3.32157627,0.37835011,0.03619393,1.02719857,2.76384058,0.01377367,0.24949360
-1.37768884,3.29429344,0.37543456,0.03540583,1.01804477,2.74649162,0.01399001,0.24305790
-1.37168584,3.27152581,0.37396879,0.03465079,1.01060548,2.73305753,0.01425769,0.23647005
-1.36568284,3.25355541,0.37399473,0.03393530,1.00500526,2.72374442,0.01457176,0.22977045
-1.35967984,3.24071183,0.37553701,0.03326627,1.00135413,2.71880520,0.01492668,0.22300682
-1.35367684,3.23334888,0.37860038,0.03265089,0.99974327,2.71851803,0.01531641,0.21623288
-1.34767384,3.23181712,0.38316740,0.03209634,1.00024050,2.72316099,0.01573452,0.20950659
-1.34167084,3.23643370,0.38919681,0.03160956,1.00288590,2.73298421,0.01617431,0.20288824
-1.33566783,3.24745077,0.39662251,0.03119687,1.00768781,2.74818085,0.01662885,0.19643841
-1.32966483,3.26502426,0.40535324,0.03086366,1.01461925,2.76885839,0.01709110,0.19021593
-1.32366183,3.28918440,0.41527305,0.03061402,1.02361516,2.79501168,0.01755400,0.18427586
-1.31765883,3.31980945,0.42624247,0.03045044,1.03457035,2.82649911,0.01801054,0.17866761
-1.31165583,3.35660426,0.43810047,0.03037349,1.04733849,2.86302330,0.01845382,0.17343336
-1.30565283,3.39908461,0.45066689,0.03038157,1.06173204,2.90411740,0.01887717,0.16860663
-1.29964982,3.44656855,0.46374552,0.03047074,1.07752326,2.94913792,0.01927420,0.16421127
-1.29364682,3.49817553,0.47712757,0.03063459,1.09444636,2.99726495,0.01963884,0.16026081
-1.28764382,3.55283366,0.49059543,0.03086426,1.11220069,3.04750988,0.01996546,0.15675813
-1.28164082,3.60929550,0.50392666,0.03114846,1.13045509,3.09873113,0.02024889,0.15369562
-1.27563782,3.66616202,0.51689817,0.03147367,1.14885334,3.14965722,0.02048447,0.15105566
-1.26963482,3.72191438,0.52929035,0.03182445,1.16702068,3.19891691,0.02066812,0.14881153
-1.26363182,3.77495252,0.54089129,0.03218370,1.18457125,3.24507544,0.02079638,0.14692860
-1.25762881,3.82363955,0.55150084,0.03253320,1.20111660,3.28667550,0.02086642,0.14536588
-1.25162581,3.86635022,0.56093466,0.03285404,1.21627480,3.32228174,0.02087611,0.14407773
-1.24562281,3.90152195,0.56902796,0.03312720,1.22968021,3.35052685,0.02082400,0.14301577
-1.23961981,3.92770631,0.57563910,0.03333415,1.24099355,3.37015759,0.02070938,0.14213089
-1.23361681,3.94361886,0.58065286,0.03345736,1.24991193,3.38007877,0.02053230,0.14137524
-1.22761381,3.94818539,0.58398325,0.03348095,1.25617850,3.37939329,0.02029355,0.14070406
-1.22161081,3.94058236,0.58557587,0.03339113,1.25959133,3.36743650,0.01999466,0.14007744
-1.21560780,3.92026967,0.58540960,0.03317671,1.26001097,3.34380328,0.01963794,0.13946173
-1.20960480,3.88701423,0.58349754,0.03282944,1.25736640,3.30836648,0.01922642,0.13883065
-1.20360180,3.84090288,0.57988710,0.03234432,1.25165871,3.26128578,0.01876381,0.13816597
-1.19759880,3.78234403,0.57465912,0.03171971,1.24296244,3.20300644,0.01825451,0.13745777
-1.19159580,3.71205745,0.56792589,0.03095741,1.23142409,3.13424777,0.01770348,0.13670423
-1.18559280,3.63105264,0.55982822,0.03006260,1.21725780,3.05598172,0.01711621,0.13591096
-1.17958979,3.54059634,0.55053137,0.02904362,1.20073809,2.96940234,0.01649859,0.13508992
-1.17358679,3.44217064,0.54022008,0.02791174,1.18219005,2.87588753,0.01585682,0.13425795
-1.16758379,3.33742336,0.52909279,0.02668071,1.16197712,2.77695444,0.01519726,0.13343501
-1.16158079,3.22811284,0.51735533,0.02536635,1.14048708,2.67421074,0.01452630,0.13264228
-1.15557779,3.11604978,0.50521421,0.02398608,1.11811701,2.56930365,0.01385022,0.13190010
-1.14957479,3.00303851,0.49286998,0.02255834,1.09525771,2.46386905,0.01317504,0.13122605
-1.14357179,2.89082055,0.48051087,0.02110207,1.07227871,2.35948291,0.01250641,0.13063312
-1.13756878,2.78102281,0.46830713,0.01963620,1.04951448,2.25761690,0.01184943,0.13012823
-1.13156578,2.67511282,0.45640630,0.01817920,1.02725273,2.15960018,0.01120861,0.12971113
-1.12556278,2.57436263,0.44492976,0.01674860,1.00572542,2.06658871,0.01058776,0.12937370
-1.11955978,2.47982300,0.43397066,0.01536068,0.98510302,1.97954305,0.00998993,0.12909988
-1.11355678,2.39230844,0.42359351,0.01403020,0.96549242,1.89921534,0.00941742,0.12886607
-1.10755378,2.31239337,0.41383529,0.01277020,0.94693850,1.82614543,0.00887180,0.12864207
-1.10155078,2.24041902,0.40470822,0.01159191,0.92942933,1.76066587,0.00835394,0.12839252
-1.09554777,2.17651014,0.39620382,0.01050478,0.91290467,1.70291480,0.00786407,0.12807871
-1.08954477,2.12060000,0.38829827,0.00951651,0.89726729,1.65285576,0.00740194,0.12766079
-1.08354177,2.07246197,0.38095858,0.00863322,0.88239629,1.61030280,0.00696690,0.12710004
-1.07753877,2.03174562,0.37414929,0.00785966,0.86816178,1.57494931,0.00655803,0.12636130
-1.07153577,1.99801518,0.36783943,0.00719948,0.85444000,1.54639893,0.00617433,0.12541524
-1.06553277,1.97078822,0.36200912,0.00665547,0.84112790,1.52419681,0.00581478,0.12424049
-1.05952976,1.94957258,0.35665570,0.00622989,0.82815656,1.50785965,0.00547856,0.12282543
-1.05352676,1.93389971,0.35179886,0.00592474,0.81550242,1.49690319,0.00516507,0.12116948
-1.04752376,1.92335309,0.34748461,0.00574205,0.80319602,1.49086613,0.00487408,0.11928397
-1.04152076,1.91759052,0.34378779,0.00568410,0.79132747,1.48932947,0.00460579,0.11719246
-1.03551776,1.91635969,0.34081308,0.00575360,0.78004868,1.49193098,0.00436083,0.11493046
-1.02951476,1.91950676,0.33869425,0.00595383,0.76957199,1.49837438,0.00414029,0.11254461
-1.02351176,1.92697776,0.33759187,0.00628871,0.76016538,1.50843349,0.00394570,0.11009133
-1.01750875,1.93881355,0.33768930,0.00676273,0.75214450,1.52195133,0.00377895,0.10763507
-1.01150575,1.95513849,0.33918733,0.00738088,0.74586183,1.53883493,0.00364224,0.10524614
-1.00550275,1.97614405,0.34229738,0.00814842,0.74169346,1.55904618,0.00353796,0.10299822
-0.99949975,2.00206785,0.34723369,0.00907066,0.74002399,1.58258942,0.00346855,0.10096574
-0.99349675,2.03316949,0.35420461,0.01015252,0.74123016,1.60949656,0.00343642,0.09922115
-0.98749375,2.06970387,0.36340331,0.01139817,0.74566392,1.63981029,0.00344375,0.09783219
-0.98149075,2.11189330,0.37499824,0.01281053,0.75363539,1.67356621,0.00349236,0.09685927
-0.97548774,2.15989927,0.38912363,0.01439073,0.76539649,1.71077443,0.00358360,0.09635308
-0.96948474,2.21379493,0.40587033,0.01613760,0.78112576,1.75140144,0.00371817,0.09635239
-0.96348174,2.27353944,0.42527749,0.01804714,0.80091495,1.79535288,0.00389604,0.09688228
-0.95747874,2.33895500,0.44732520,0.02011204,0.82475796,1.84245787,0.00411632,0.09795276
-0.95147574,2.40970780,0.47192865,0.02232126,0.85254252,1.89245566,0.00437722,0.09955776
-0.94547274,2.48529371,0.49893409,0.02465972,0.88404514,1.94498516,0.00467600,0.10167475
-0.93946973,2.56502982,0.52811679,0.02710812,0.91892954,1.99957825,0.00500895,0.10426471
-0.93346673,2.64805257,0.55918141,0.02964291,0.95674905,2.05565718,0.00537145,0.10727279
-0.92746373,2.73332322,0.59176490,0.03223645,0.99695278,2.11253701,0.00575801,0.11062934
-0.92146073,2.81964124,0.62544205,0.03485730,1.03889598,2.16943312,0.00616243,0.11425160
-0.91545773,2.90566578,0.65973372,0.03747081,1.08185416,2.22547438,0.00657790,0.11804573
-0.90945473,2.98994515,0.69411759,0.04003979,1.12504088,2.27972173,0.00699724,0.12190937
-0.90345173,3.07095385,0.72804137,0.04252541,1.16762870,2.33119215,0.00741310,0.12573450
-0.89744872,3.14713629,0.76093788,0.04488826,1.20877275,2.37888732,0.00781824,0.12941060
