energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33366683,2.81778084,-2.81778161,0.00639746,-0.00639743,0.28795965,-0.28796013,0.74995603,-0.74995661,0.79606425,-0.79606490,0.03995508,-0.03995508,1.09258946,-1.09258930,0.15073964,-0.15073962,0.15514471,-0.15514462
-5.32766383,2.82755769,-2.82755873,0.00567245,-0.00567242,0.30073664,-0.30073716,0.77728285,-0.77728350,0.80401603,-0.80401680,0.03978910,-0.03978910,1.08939868,-1.08939862,0.14984735,-0.14984733,0.14979824,-0.14979814
-5.32166083,2.84293704,-2.84293838,0.00499963,-0.00499960,0.31443130,-0.31443186,0.80726027,-0.80726102,0.81457236,-0.81457326,0.03956417,-0.03956417,1.08857841,-1.08857847,0.14885027,-0.14885025,0.14424735,-0.14424725
-5.31565783,2.86515424,-2.86515588,0.00438193,-0.00438190,0.32912597,-0.32912657,0.84004194,-0.84004277,0.82805445,-0.82805549,0.03930426,-0.03930426,1.09059989,-1.09060006,0.14782784,-0.14782783,0.13860086,-0.13860077
-5.30965483,2.89520670,-2.89520866,0.00382091,-0.00382089,0.34487536,-0.34487601,0.87570907,-0.87570999,0.84469413,-0.84469531,0.03903320,-0.03903320,1.09583906,-1.09583936,0.14685431,-0.14685430,0.13296276,-0.13296267
-5.30365183,2.93381572,-2.93381800,0.00331687,-0.00331686,0.36170147,-0.36170216,0.91426284,-0.91426384,0.86462343,-0.86462473,0.03877390,-0.03877390,1.10456460,-1.10456501,0.14599607,-0.14599606,0.12742952,-0.12742944
-5.29764882,2.98140003,-2.98140262,0.00286906,-0.00286904,0.37958991,-0.37959064,0.95562004,-0.95562113,0.88786784,-0.88786927,0.03854757,-0.03854757,1.11693015,-1.11693068,0.14530947,-0.14530947,0.12208786,-0.12208779
-5.29164582,3.03806244,-3.03806531,0.00247578,-0.00247577,0.39848794,-0.39848870,0.99961239,-0.99961356,0.91434409,-0.91434564,0.03837312,-0.03837312,1.13297142,-1.13297207,0.14483929,-0.14483929,0.11701303,-0.11701296
-5.28564282,3.10359062,-3.10359376,0.00213467,-0.00213466,0.41830439,-0.41830518,1.04598956,-1.04599080,0.94386248,-0.94386412,0.03826670,-0.03826670,1.15260813,-1.15260889,0.14461768,-0.14461769,0.11226764,-0.11226759
-5.27963982,3.17747202,-3.17747539,0.00184283,-0.00184282,0.43891152,-0.43891234,1.09442585,-1.09442715,0.97613405,-0.97613578,0.03824138,-0.03824138,1.17565081,-1.17565165,0.14466394,-0.14466395,0.10790112,-0.10790108
-5.27363682,3.25892232,-3.25892588,0.00159701,-0.00159700,0.46014883,-0.46014966,1.14453020,-1.14453155,1.01078248,-1.01078426,0.03830701,-0.03830701,1.20181215,-1.20181308,0.14498477,-0.14498478,0.10394970,-0.10394967
-5.26763382,3.34692632,-3.34693002,0.00139380,-0.00139379,0.48182864,-0.48182948,1.19585904,-1.19586043,1.04736022,-1.04736204,0.03847023,-0.03847023,1.23072243,-1.23072342,0.14557520,-0.14557522,0.10043697,-0.10043695
-5.26163082,3.44028909,-3.44029289,0.00122975,-0.00122974,0.50374334,-0.50374418,1.24793133,-1.24793275,1.08536848,-1.08537032,0.03873460,-0.03873461,1.26194810,-1.26194913,0.14642001,-0.14642003,0.09737489,-0.09737487
-5.25562781,3.53769508,-3.53769893,0.00110151,-0.00110151,0.52567378,-0.52567461,1.30024499,-1.30024643,1.12428012,-1.12428196,0.03910088,-0.03910089,1.29501278,-1.29501384,0.14749546,-0.14749549,0.09476518,-0.09476517
-5.24962481,3.63777213,-3.63777598,0.00100594,-0.00100594,0.54739861,-0.54739942,1.35229391,-1.35229535,1.16356457,-1.16356638,0.03956735,-0.03956736,1.32941954,-1.32942061,0.14877138,-0.14877141,0.09260099,-0.09260099
-5.24362181,3.73915732,-3.73916113,0.00094018,-0.00094017,0.56870402,-0.56870481,1.40358459,-1.40358602,1.20271359,-1.20271535,0.04013021,-0.04013023,1.36467338,-1.36467446,0.15021326,-0.15021329,0.09086877,-0.09086878
-5.23761881,3.84056136,-3.84056508,0.00090169,-0.00090169,0.58939341,-0.58939417,1.45365173,-1.45365315,1.24126678,-1.24126848,0.04078403,-0.04078405,1.40030282,-1.40030389,0.15178436,-0.15178439,0.08955013,-0.08955014
-5.23161581,3.94082831,-3.94083192,0.00088836,-0.00088836,0.60929651,-0.60929724,1.50207189,-1.50207328,1.27883556,-1.27883719,0.04152211,-0.04152213,1.43587956,-1.43588059,0.15344767,-0.15344770,0.08862371,-0.08862373
-5.22561281,4.03898795,-4.03899142,0.00089848,-0.00089848,0.62827758,-0.62827827,1.54847476,-1.54847612,1.31512450,-1.31512605,0.04233690,-0.04233692,1.47103525,-1.47103625,0.15516753,-0.15516756,0.08806690,-0.08806693
-5.21960980,4.13429806,-4.13430138,0.00093077,-0.00093077,0.64624213,-0.64624278,1.59255155,-1.59255286,1.34994880,-1.34995027,0.04322033,-0.04322036,1.50547478,-1.50547574,0.15691097,-0.15691099,0.08785726,-0.08785730
-5.21360680,4.22627497,-4.22627813,0.00098443,-0.00098443,0.66314197,-0.66314258,1.63406032,-1.63406159,1.38324718,-1.38324856,0.04416406,-0.04416408,1.53898539,-1.53898630,0.15864852,-0.15864854,0.08797376,-0.08797380
-5.20760380,4.31471088,-4.31471390,0.00105909,-0.00105909,0.67897824,-0.67897882,1.67282825,-1.67282946,1.41508922,-1.41509053,0.04515967,-0.04515969,1.57144132,-1.57144220,0.16035469,-0.16035471,0.08839757,-0.08839762
-5.20160080,4.39967744,-4.39968033,0.00115487,-0.00115487,0.69380229,-0.69380283,1.70875091,-1.70875206,1.44567684,-1.44567810,0.04619881,-0.04619883,1.60280411,-1.60280494,0.16200794,-0.16200796,0.08911261,-0.08911266
-5.19559780,4.48151553,-4.48151831,0.00127236,-0.00127236,0.70771431,-0.70771484,1.74178887,-1.74178996,1.47533949,-1.47534072,0.04727325,-0.04727327,1.63311839,-1.63311918,0.16359032,-0.16359033,0.09010564,-0.09010570
-5.18959480,4.56081193,-4.56081464,0.00141267,-0.00141267,0.72085979,-0.72086029,1.77196214,-1.77196318,1.50452315,-1.50452436,0.04837493,-0.04837495,1.66250380,-1.66250456,0.16508671,-0.16508671,0.09136614,-0.09136620
-5.18359180,4.63836416,-4.63836685,0.00157745,-0.00157746,0.73342378,-0.73342429,1.79934276,-1.79934373,1.53377335,-1.53377458,0.04949592,-0.04949594,1.69114344,-1.69114419,0.16648392,-0.16648392,0.09288579,-0.09288585
-5.17758879,4.71513500,-4.71513771,0.00176896,-0.00176896,0.74562340,-0.74562390,1.82404610,-1.82404702,1.56371280,-1.56371408,0.05062843,-0.05062845,1.71926951,-1.71927024,0.16776963,-0.16776963,0.09465779,-0.09465786
-5.17158579,4.79219897,-4.79220175,0.00199011,-0.00199011,0.75769853,-0.75769905,1.84622141,-1.84622227,1.59501432,-1.59501569,0.05176483,-0.05176485,1.74714683,-1.74714757,0.16893130,-0.16893129,0.09667599,-0.09667606
-5.16558279,4.87068291,-4.87068582,0.00224458,-0.00224458,0.76990133,-0.76990188,1.86604192,-1.86604274,1.62837009,-1.62837158,0.05289762,-0.05289764,1.77505524,-1.77505600,0.16995515,-0.16995513,0.09893387,-0.09893395
-5.15957979,4.95170334,-4.95170644,0.00253694,-0.00253694,0.78248478,-0.78248537,1.88369498,-1.88369574,1.66445829,-1.66445993,0.05401958,-0.05401960,1.80327142,-1.80327221,0.17082538,-0.17082536,0.10142356,-0.10142364
-5.15357679,5.03630302,-5.03630634,0.00287274,-0.00287275,0.79569064,-0.79569128,1.89937233,-1.89937305,1.70390855,-1.70391036,0.05512385,-0.05512387,1.83205108,-1.83205191,0.17152361,-0.17152358,0.10413478,-0.10413487
-5.14757379,5.12538936,-5.12539295,0.00325871,-0.00325872,0.80973745,-0.80973815,1.91326100,-1.91326168,1.74726743,-1.74726946,0.05620415,-0.05620416,1.86161227,-1.86161315,0.17202860,-0.17202856,0.10705397,-0.10705406
-5.14157079,5.21967716,-5.21968105,0.00370290,-0.00370291,0.82480884,-0.82480960,1.92553463,-1.92553527,1.79496558,-1.79496783,0.05725501,-0.05725502,1.89212028,-1.89212122,0.17231636,-0.17231632,0.11016348,-0.11016358
-5.13556778,5.31963805,-5.31964226,0.00421483,-0.00421484,0.84104269,-0.84104352,1.93634560,-1.93634621,1.84728777,-1.84729025,0.05827211,-0.05827212,1.92367504,-1.92367605,0.17236059,-0.17236054,0.11344098,-0.11344109
-5.12956478,5.42545870,-5.42546324,0.00480566,-0.00480568,0.85852169,-0.85852259,1.94581794,-1.94581851,1.90434742,-1.90435014,0.05925261,-0.05925262,1.95630115,-1.95630222,0.17213342,-0.17213336,0.11685910,-0.11685921
-5.12356178,5.53700983,-5.53701470,0.00548839,-0.00548841,0.87726558,-0.87726655,1.95404115,-1.95404169,1.96606683,-1.96606979,0.06019553,-0.06019555,1.98994128,-1.98994242,0.17160646,-0.17160639,0.12038527,-0.12038539
-5.11755878,5.65382752,-5.65383270,0.00627791,-0.00627794,0.89722560,-0.89722664,1.96106507,-1.96106558,2.03216425,-2.03216743,0.06110216,-0.06110217,2.02445303,-2.02445423,0.17075204,-0.17075197,0.12398187,-0.12398198
-5.11155578,5.77510813,-5.77511358,0.00719113,-0.00719115,0.91828149,-0.91828258,1.96689606,-1.96689653,2.10214878,-2.10215216,0.06197638,-0.06197639,2.05960955,-2.05961080,0.16954463,-0.16954454,0.12760656,-0.12760668
-5.10555278,5.89971759,-5.89972325,0.00824695,-0.00824698,0.94024123,-0.94024237,1.97149456,-1.97149500,2.17532373,-2.17532726,0.06282505,-0.06282506,2.09510399,-2.09510528,0.16796225,-0.16796216,0.13121298,-0.13121310
-5.09954977,6.02621546,-6.02622128,0.00946625,-0.00946629,0.96284394,-0.96284511,1.97477452,-1.97477491,2.25079882,-2.25080248,0.06365824,-0.06365826,2.13055775,-2.13055907,0.16598794,-0.16598784,0.13475158,-0.13475170
-5.09354677,6.15289358,-6.15289947,0.01087173,-0.01087178,0.98576569,-0.98576688,1.97660467,-1.97660503,2.32751126,-2.32751499,0.06448944,-0.06448946,2.16553240,-2.16553374,0.16361105,-0.16361094,0.13817065,-0.13817077
-5.08754377,6.27782830,-6.27783420,0.01248761,-0.01248766,1.00862851,-1.00862970,1.97681220,-1.97681250,2.40425527,-2.40425901,0.06533560,-0.06533563,2.19954491,-2.19954624,0.16082834,-0.16082823,0.14141765,-0.14141776
-5.08154077,6.39894523,-6.39895102,0.01433924,-0.01433930,1.03101222,-1.03101338,1.97518865,-1.97518890,2.47971926,-2.47972296,0.06621712,-0.06621715,2.23208577,-2.23208706,0.15764490,-0.15764478,0.14444048,-0.14444059
-5.07553777,6.51409399,-6.51409959,0.01645261,-0.01645268,1.05246877,-1.05246989,1.97149838,-1.97149855,2.55252958,-2.55253316,0.06715765,-0.06715768,2.26263942,-2.26264065,0.15407464,-0.15407451,0.14718899,-0.14718910
-5.06953477,6.62113073,-6.62113604,0.01885365,-0.01885373,1.07253869,-1.07253975,1.96548928,-1.96548938,2.62129914,-2.62130254,0.06818373,-0.06818377,2.29070617,-2.29070733,0.15014056,-0.15014043,0.14961638,-0.14961648
-5.06353177,6.71800489,-6.71800982,0.02156743,-0.02156752,1.09076898,-1.09076995,1.95690568,-1.95690569,2.68467916,-2.68468233,0.06932440,-0.06932444,2.31582489,-2.31582596,0.14587463,-0.14587450,0.15168066,-0.15168076
-5.05752876,6.80284675,-6.80285121,0.02461720,-0.02461731,1.10673169,-1.10673254,1.94550281,-1.94550273,2.74141189,-2.74141476,0.07061047,-0.07061052,2.33759526,-2.33759621,0.14131728,-0.14131714,0.15334592,-0.15334601
-5.05152576,6.87405180,-6.87405572,0.02802338,-0.02802350,1.12004243,-1.12004316,1.93106241,-1.93106223,2.79038198,-2.79038451,0.07207387,-0.07207393,2.35569880,-2.35569963,0.13651663,-0.13651650,0.15458351,-0.15458359
-5.04552276,6.93035801,-6.93036132,0.03180237,-0.03180249,1.13037799,-1.13037859,1.91340859,-1.91340831,2.83066425,-2.83066639,0.07374671,-0.07374678,2.36991751,-2.36991820,0.13152739,-0.13152726,0.15537296,-0.15537303
-5.03951976,6.97091206,-6.97091473,0.03596537,-0.03596551,1.13749206,-1.13749251,1.89242321,-1.89242282,2.86156552,-2.86156725,0.07566037,-0.07566045,2.38014916,-2.38014970,0.12640955,-0.12640942,0.15570266,-0.15570271
-5.03351676,6.99532117,-6.99532318,0.04051722,-0.04051738,1.14122839,-1.14122868,1.86805978,-1.86805929,2.88265859,-2.88265988,0.07784445,-0.07784454,2.38641839,-2.38641878,0.12122685,-0.12122672,0.15557023,-0.15557028
-5.02751376,7.00368742,-7.00368876,0.04545519,-0.04545536,1.14153056,-1.14153070,1.84035503,-1.84035443,2.89380647,-2.89380733,0.08032576,-0.08032586,2.38888285,-2.38888309,0.11604516,-0.11604504,0.15498261,-0.15498265
-5.02151076,6.99662248,-6.99662318,0.05076794,-0.05076812,1.13844793,-1.13844791,1.80943734,-1.80943664,2.89517566,-2.89517609,0.08312724,-0.08312735,2.38783397,-2.38783408,0.11093087,-0.11093075,0.15395575,-0.15395578
-5.01550775,6.97524150,-6.97524160,0.05643463,-0.05643482,1.13213712,-1.13213695,1.77553133,-1.77553054,2.88723751,-2.88723753,0.08626700,-0.08626713,2.38369205,-2.38369204,0.10594917,-0.10594906,0.15251405,-0.15251406
-5.00950475,6.94113582,-6.94113537,0.06242423,-0.06242443,1.12285904,-1.12285874,1.73895813,-1.73895725,2.87075755,-2.87075719,0.08975743,-0.08975757,2.37699577,-2.37699566,0.10116259,-0.10116250,0.15068945,-0.15068946
-5.00350175,6.89632524,-6.89632433,0.06869511,-0.06869531,1.11097145,-1.11097103,1.70013104,-1.70013010,2.84677291,-2.84677222,0.09360442,-0.09360457,2.36838636,-2.36838617,0.09662959,-0.09662950,0.14852034,-0.14852033
-4.99749875,6.84319184,-6.84319057,0.07519493,-0.07519515,1.09691713,-1.09691662,1.65954670,-1.65954571,2.81655874,-2.81655777,0.09780679,-0.09780695,2.35858721,-2.35858697,0.09240333,-0.09240325,0.14605014,-0.14605013
-4.99149575,6.78439789,-6.78439635,0.08186098,-0.08186119,1.08120839,-1.08120781,1.61777189,-1.61777087,2.78158505,-2.78158388,0.10235585,-0.10235603,2.34837955,-2.34837927,0.08853082,-0.08853075,0.14332588,-0.14332586
-4.98549275,6.72279142,-6.72278973,0.08862075,-0.08862097,1.06440827,-1.06440764,1.57542663,-1.57542560,2.74346564,-2.74346432,0.10723528,-0.10723546,2.33857540,-2.33857513,0.08505218,-0.08505212,0.14039659,-0.14039657
-4.97948974,6.66130360,-6.66130187,0.09539306,-0.09539328,1.04710952,-1.04710886,1.53316426,-1.53316324,2.70390131,-2.70389992,0.11242111,-0.11242130,2.32998897,-2.32998873,0.08200029,-0.08200024,0.13731178,-0.13731175
-4.97348674,6.60284233,-6.60284067,0.10208948,-0.10208969,1.02991200,-1.02991135,1.49164950,-1.49164851,2.66461982,-2.66461843,0.11788206,-0.11788226,2.32340757,-2.32340739,0.07940068,-0.07940065,0.13411990,-0.13411986
-4.96748374,6.55018655,-6.55018508,0.10861611,-0.10861631,1.01339974,-1.01339912,1.45153548,-1.45153455,2.62731487,-2.62731356,0.12358003,-0.12358023,2.31956356,-2.31956346,0.07727172,-0.07727170,0.13086702,-0.13086698
-4.96148074,6.50588581,-6.50588461,0.11487577,-0.11487596,0.99811844,-0.99811787,1.41344091,-1.41344005,2.59358677,-2.59358560,0.12947083,-0.12947103,2.31910820,-2.31910821,0.07562495,-0.07562495,0.12759568,-0.12759564
-4.95547774,6.47216894,-6.47216811,0.12077029,-0.12077046,0.98455444,-0.98455394,1.37792842,-1.37792765,2.56488686,-2.56488589,0.13550505,-0.13550526,2.32258869,-2.32258882,0.07446574,-0.07446575,0.12434390,-0.12434386
-4.94947474,6.45086561,-6.45086520,0.12620313,-0.12620328,0.97311611,-0.97311570,1.34548522,-1.34548454,2.54246808,-2.54246735,0.14162914,-0.14162935,2.33042904,-2.33042931,0.07379397,-0.07379398,0.12114459,-0.12114454
-4.94347174,6.44334329,-6.44334335,0.13108195,-0.13108208,0.96411829,-0.96411798,1.31650682,-1.31650625,2.52734303,-2.52734259,0.14778649,-0.14778670,2.34291559,-2.34291599,0.07360486,-0.07360489,0.11802506,-0.11802502
-4.93746873,6.45046185,-6.45046241,0.13532126,-0.13532137,0.95777044,-0.95777024,1.29128466,-1.29128421,2.52025131,-2.52025119,0.15391867,-0.15391887,2.36018734,-2.36018788,0.07388984,-0.07388987,0.11500700,-0.11500695
-4.93146573,6.47254685,-6.47254791,0.13884489,-0.13884497,0.95416897,-0.95416887,1.26999808,-1.26999775,2.52163675,-2.52163695,0.15996657,-0.15996676,2.38223153,-2.38223221,0.07463727,-0.07463732,0.11210651,-0.11210647
-4.92546273,6.50938189,-6.50938342,0.14158827,-0.14158832,0.95329385,-0.95329386,1.25271096,-1.25271074,2.53163517,-2.53163570,0.16587158,-0.16587176,2.40888417,-2.40888498,0.07583326,-0.07583331,0.10933453,-0.10933448
-4.91945973,6.56021964,-6.56022161,0.14350035,-0.14350037,0.95500979,-0.95500991,1.23937304,-1.23937292,2.55007282,-2.55007367,0.17157659,-0.17157676,2.43983539,-2.43983630,0.07746214,-0.07746220,0.10669728,-0.10669724
-4.91345673,6.62381041,-6.62381275,0.14454518,-0.14454517,0.95907162,-0.95907182,1.22982580,-1.22982578,2.57647506,-2.57647620,0.17702701,-0.17702717,2.47463914,-2.47464014,0.07950692,-0.07950698,0.10419702,-0.10419698
-4.90745373,6.69844652,-6.69844917,0.14470303,-0.14470299,0.96513373,-0.96513400,1.22381259,-1.22381264,2.61008471,-2.61008610,0.18217148,-0.18217163,2.51272676,-2.51272782,0.08194944,-0.08194951,0.10183273,-0.10183269
-4.90145073,6.78202045,-6.78202330,0.14397090,-0.14397083,0.97276311,-0.97276344,1.22099225,-1.22099237,2.64988906,-2.64989066,0.18696256,-0.18696268,2.55342372,-2.55342480,0.08477040,-0.08477048,0.09960091,-0.09960086
-4.89544772,6.87209411,-6.87209706,0.14236267,-0.14236257,0.98145541,-0.98145577,1.22095595,-1.22095611,2.69465438,-2.69465614,0.19135715,-0.19135726,2.59596895,-2.59597004,0.08794915,-0.08794923,0.09749637,-0.09749632
-4.88944472,6.96597681,-6.96597975,0.13990854,-0.13990841,0.99065330,-0.99065367,1.22324599,-1.22324618,2.74296650,-2.74296836,0.19531686,-0.19531695,2.63953610,-2.63953715,0.09146331,-0.09146338,0.09551297,-0.09551292
-4.88344172,7.06080903,-7.06081185,0.13665411,-0.13665396,0.99976654,-0.99976689,1.22737628,-1.22737647,2.79327603,-2.79327792,0.19880812,-0.19880819,2.68325602,-2.68325700,0.09528831,-0.09528839,0.09364426,-0.09364422
-4.87743872,7.15364933,-7.15365191,0.13265891,-0.13265873,1.00819285,-1.00819316,1.23285313,-1.23285331,2.84394655,-2.84394840,0.20180230,-0.20180235,2.72623997,-2.72624085,0.09939687,-0.09939695,0.09188409,-0.09188405
-4.87143572,7.24156183,-7.24156405,0.12799456,-0.12799435,1.01533889,-1.01533914,1.23919602,-1.23919615,2.89330433,-2.89330609,0.20427559,-0.20427562,2.76760296,-2.76760370,0.10375846,-0.10375854,0.09022701,-0.09022696
-4.86543272,7.32170175,-7.32170352,0.12274259,-0.12274237,1.02064056,-1.02064072,1.24595713,-1.24595721,2.93968803,-2.93968962,0.20620895,-0.20620896,2.80648675,-2.80648732,0.10833892,-0.10833900,0.08866865,-0.08866860
-4.85942971,7.39139694,-7.39139814,0.11699210,-0.11699186,1.02358194,-1.02358199,1.25273930,-1.25273931,2.98149686,-2.98149822,0.20758799,-0.20758798,2.84208214,-2.84208251,0.11310014,-0.11310022,0.08720597,-0.08720592
-4.85342671,7.44822321,-7.44822377,0.11083718,-0.11083693,1.02371216,-1.02371209,1.25921155,-1.25921147,3.01723600,-3.01723709,0.20840279,-0.20840276,2.87365006,-2.87365021,0.11800010,-0.11800018,0.08583738,-0.08583732
-4.84742371,7.49007204,-7.49007190,0.10437439,-0.10437413,1.02065981,-1.02065960,1.26512180,-1.26512164,3.04555813,-3.04555889,0.20864780,-0.20864775,2.90054130,-2.90054121,0.12299314,-0.12299322,0.08456280,-0.08456274
-4.84142071,7.51520905,-7.51520814,0.09770026,-0.09770000,1.01414429,-1.01414392,1.27030636,-1.27030609,3.06529994,-3.06530034,0.20832178,-0.20832171,2.92221434,-2.92221400,0.12803055,-0.12803062,0.08338364,-0.08338359
-4.83541771,7.52232215,-7.52232044,0.09090895,-0.09090868,1.00398389,-1.00398337,1.27469591,-1.27469554,3.07551310,-3.07551310,0.20742775,-0.20742766,2.93825123,-2.93825063,0.13306157,-0.13306164,0.08230275,-0.08230269
-4.82941471,7.51055867,-7.51055616,0.08409010,-0.08408985,0.99010049,-0.99009982,1.27831791,-1.27831745,3.07548880,-3.07548840,0.20597300,-0.20597289,2.94837107,-2.94837020,0.13803471,-0.13803477,0.08132422,-0.08132417
-4.82341171,7.47955077,-7.47954746,0.07732708,-0.07732683,0.97252074,-0.97251992,1.28129546,-1.28129490,3.06477580,-3.06477498,0.20396911,-0.20396899,2.95244087,-2.95243974,0.14289937,-0.14289943,0.08045331,-0.08045326
-4.81740870,7.42942893,-7.42942485,0.07069541,-0.07069516,0.95137385,-0.95137288,1.28384258,-1.28384193,3.04319159,-3.04319036,0.20143208,-0.20143194,2.95048358,-2.95048220,0.14760775,-0.14760780,0.07969619,-0.07969614
-4.81140570,7.36082354,-7.36081873,0.06426167,-0.06426143,0.92688631,-0.92688521,1.28625633,-1.28625562,3.01082680,-3.01082517,0.19838233,-0.19838217,2.94268298,-2.94268137,0.15211683,-0.15211688,0.07905976,-0.07905971
-4.80540270,7.27485482,-7.27484934,0.05808276,-0.05808253,0.89937382,-0.89937260,1.28890610,-1.28890532,2.96804306,-2.96804106,0.19484478,-0.19484460,2.92938529,-2.92938347,0.15639055,-0.15639059,0.07855142,-0.07855136
-4.79939970,7.17311163,-7.17310557,0.05220546,-0.05220525,0.86923083,-0.86922950,1.29222030,-1.29221948,2.91546469,-2.91546235,0.19084883,-0.19084864,2.91109724,-2.91109523,0.16040174,-0.16040177,0.07817880,-0.07817875
-4.79339670,7.05761983,-7.05761330,0.04666646,-0.04666626,0.83691824,-0.83691684,1.29667126,-1.29667042,2.85396460,-2.85396197,0.18642831,-0.18642811,2.88848058,-2.88847841,0.16413397,-0.16413399,0.07794956,-0.07794951
-4.78739370,6.93080122,-6.93079432,0.04149257,-0.04149238,0.80294988,-0.80294841,1.30275866,-1.30275783,2.78464519,-2.78464232,0.18162129,-0.18162108,2.86234290,-2.86234062,0.16758298,-0.16758300,0.07787107,-0.07787102
-4.78139070,6.79542402,-6.79541687,0.03670134,-0.03670117,0.76787807,-0.76787657,1.31099225,-1.31099144,2.70881473,-2.70881168,0.17646982,-0.17646960,2.83362489,-2.83362254,0.17075769,-0.17075771,0.07795018,-0.07795014
-4.77538769,6.65454630,-6.65453904,0.03230180,-0.03230165,0.73227917,-0.73227766,1.32187432,-1.32187356,2.62795997,-2.62795680,0.17101954,-0.17101931,2.80338403,-2.80338164,0.17368059,-0.17368061,0.07819298,-0.07819294
