energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,1.00710657,0.25531276,0.78554770,0.01152794,0.07361489,0.17836094,0.00756676
-2.59029515,0.95830338,0.23200847,0.75367797,0.01015939,0.06973132,0.15865488,0.00751530
-2.58429215,0.91338337,0.21085072,0.72389696,0.00890858,0.06612804,0.14057080,0.00751853
-2.57828914,0.87278248,0.19191176,0.69660717,0.00777431,0.06283157,0.12416270,0.00757783
-2.57228614,0.83686064,0.17522902,0.67216845,0.00675390,0.05986079,0.10945536,0.00769384
-2.56628314,0.80589843,0.16080916,0.65089160,0.00584349,0.05722694,0.09644811,0.00786642
-2.56028014,0.78009529,0.14863242,0.63303313,0.00503828,0.05493373,0.08511878,0.00809462
-2.55427714,0.75956938,0.13865697,0.61879155,0.00433276,0.05297770,0.07542766,0.00837667
-2.54827414,0.74435923,0.13082319,0.60830510,0.00372097,0.05134869,0.06732143,0.00871002
-2.54227114,0.73442692,0.12505758,0.60165117,0.00319664,0.05003044,0.06073670,0.00909135
-2.53626813,0.72966280,0.12127636,0.59884712,0.00275340,0.04900141,0.05560321,0.00951661
-2.53026513,0.72989147,0.11938848,0.59985259,0.00238488,0.04823561,0.05184655,0.00998116
-2.52426213,0.73487875,0.11929805,0.60457290,0.00208486,0.04770367,0.04939025,0.01047981
-2.51825913,0.74433922,0.12090622,0.61286335,0.00184732,0.04737385,0.04815739,0.01100692
-2.51225613,0.75794413,0.12411239,0.62453409,0.00166650,0.04721314,0.04807161,0.01155657
-2.50625313,0.77532928,0.12881488,0.63935536,0.00153695,0.04718839,0.04905754,0.01212261
-2.50025013,0.79610252,0.13491107,0.65706266,0.00145353,0.04726741,0.05104087,0.01269880
-2.49424712,0.81985074,0.14229717,0.67736187,0.00141139,0.04741995,0.05394796,0.01327889
-2.48824412,0.84614617,0.15086769,0.69993402,0.00140598,0.04761872,0.05770527,0.01385672
-2.48224112,0.87455204,0.16051485,0.72443975,0.00143300,0.04784014,0.06223861,0.01442627
-2.47623812,0.90462762,0.17112794,0.75052356,0.00148840,0.04806514,0.06747237,0.01498171
-2.47023512,0.93593296,0.18259305,0.77781804,0.00156829,0.04827966,0.07332897,0.01551748
-2.46423212,0.96803357,0.19479307,0.80594821,0.00166898,0.04847509,0.07972842,0.01602824
-2.45822911,1.00050553,0.20760832,0.83453653,0.00178692,0.04864856,0.08658836,0.01650895
-2.45222611,1.03294130,0.22091782,0.86320865,0.00191871,0.04880307,0.09382446,0.01695490
-2.44622311,1.06495685,0.23460139,0.89160049,0.00206107,0.04894751,0.10135136,0.01736171
-2.44022011,1.09620026,0.24854249,0.91936674,0.00221091,0.04909655,0.10908410,0.01772542
-2.43421711,1.12636215,0.26263191,0.94619102,0.00236532,0.04927049,0.11694013,0.01804253
-2.42821411,1.15518804,0.27677212,0.97179788,0.00252163,0.04949497,0.12484172,0.01831016
-2.42221111,1.18249236,0.29088217,0.99596624,0.00267744,0.04980066,0.13271879,0.01852612
-2.41620810,1.20817410,0.30490305,1.01854430,0.00283072,0.05022287,0.14051202,0.01868913
-2.41020510,1.23223326,0.31880293,1.03946518,0.00297986,0.05080117,0.14817604,0.01879898
-2.40420210,1.25478756,0.33258233,1.05876273,0.00312374,0.05157889,0.15568262,0.01885673
-2.39819910,1.27608837,0.34627859,1.07658675,0.00326177,0.05260261,0.16302358,0.01886497
-2.39219610,1.29653490,0.35996948,1.09321651,0.00339399,0.05392160,0.17021331,0.01882794
-2.38619310,1.31668532,0.37377542,1.10907175,0.00352106,0.05558710,0.17729064,0.01875181
-2.38019010,1.33726381,0.38786019,1.12471999,0.00364430,0.05765162,0.18431992,0.01864477
-2.37418709,1.35916233,0.40242966,1.14087920,0.00376571,0.06016806,0.19139121,0.01851714
-2.36818409,1.38343603,0.41772849,1.15841503,0.00388787,0.06318868,0.19861937,0.01838139
-2.36218109,1.41129163,0.43403471,1.17833180,0.00401396,0.06676404,0.20614205,0.01825212
-2.35617809,1.44406809,0.45165199,1.20175678,0.00414763,0.07094171,0.21411653,0.01814587
-2.35017509,1.48320941,0.47089999,1.22991760,0.00429285,0.07576489,0.22271545,0.01808090
-2.34417209,1.53022955,0.49210273,1.26411287,0.00445387,0.08127101,0.23212143,0.01807684
-2.33816908,1.58667015,0.51557557,1.30567630,0.00463493,0.08749016,0.24252085,0.01815423
-2.33216608,1.65405173,0.54161103,1.35593526,0.00484019,0.09444353,0.25409684,0.01833403
-2.32616308,1.73381978,0.57046416,1.41616467,0.00507347,0.10214196,0.26702169,0.01863694
-2.32016008,1.82728719,0.60233785,1.48753769,0.00533811,0.11058450,0.28144908,0.01908274
-2.31415708,1.93557519,0.63736896,1.57107480,0.00563675,0.11975714,0.29750622,0.01968960
-2.30815408,2.05955475,0.67561569,1.66759309,0.00597118,0.12963190,0.31528634,0.02047329
-2.30215108,2.19979091,0.71704704,1.77765785,0.00634223,0.14016604,0.33484177,0.02144648
-2.29614807,2.35649253,0.76153483,1.90153846,0.00674958,0.15130184,0.35617793,0.02261801
-2.29014507,2.52946986,0.80884884,2.03917066,0.00719180,0.16296667,0.37924857,0.02399232
-2.28414207,2.71810227,0.85865561,2.19012729,0.00766625,0.17507364,0.40395243,0.02556890
-2.27813907,2.92131834,0.91052097,2.35359922,0.00816912,0.18752266,0.43013168,0.02734189
-2.27213607,3.13758994,0.96391669,2.52838801,0.00869554,0.20020215,0.45757218,0.02929986
-2.26613307,3.36494176,1.01823105,2.71291152,0.00923967,0.21299109,0.48600578,0.03142577
-2.26013007,3.60097701,1.07278327,2.90522315,0.00979488,0.22576166,0.51511466,0.03369705
-2.25412706,3.84291936,1.12684123,3.10304488,0.01035398,0.23838216,0.54453764,0.03608599
-2.24812406,4.08767072,1.17964206,3.30381374,0.01090947,0.25072036,0.57387845,0.03856028
-2.24212106,4.33188336,1.23041486,3.50474075,0.01145377,0.26264689,0.60271560,0.04108368
-2.23611806,4.57204455,1.27840463,3.70288069,0.01197951,0.27403883,0.63061360,0.04361700
-2.23011506,4.80457092,1.32289643,3.89521053,0.01247984,0.28478315,0.65713530,0.04611911
-2.22411206,5.02590940,1.36323888,4.07871398,0.01294863,0.29477996,0.68185463,0.04854813
-2.21810905,5.23264079,1.39886590,4.25046890,0.01338075,0.30394537,0.70436950,0.05086266
-2.21210605,5.42158221,1.42931565,4.40773445,0.01377223,0.31221391,0.72431424,0.05302307
-2.20610305,5.58988407,1.45424600,4.54803433,0.01412040,0.31954028,0.74137106,0.05499274
-2.20010005,5.73511765,1.47344556,4.66923283,0.01442399,0.32590047,0.75528007,0.05673920
-2.19409705,5.85534944,1.48684000,4.76960048,0.01468316,0.33129210,0.76584742,0.05823523
-2.18809405,5.94919918,1.49449317,4.84786649,0.01489946,0.33573395,0.77295118,0.05945966
-2.18209105,6.01587897,1.49660308,4.90325574,0.01507572,0.33926484,0.77654475,0.06039810
-2.17608804,6.05521176,1.49349298,4.93550879,0.01521597,0.34194167,0.77665761,0.06104331
-2.17008504,6.06762867,1.48559788,4.94488410,0.01532518,0.34383692,0.77339346,0.06139537
-2.16408204,6.05414513,1.47344736,4.93214248,0.01540912,0.34503569,0.76692579,0.06146159
-2.15807904,6.01631744,1.45764532,4.89851462,0.01547411,0.34563225,0.75749119,0.06125614
-2.15207604,5.95618152,1.43884794,4.84565328,0.01552677,0.34572652,0.74538066,0.06079944
-2.14607304,5.87617714,1.41774064,4.77557245,0.01557383,0.34542042,0.73092952,0.06011735
-2.14007004,5.77906095,1.39501525,4.69057631,0.01562192,0.34481437,0.71450613,0.05924017
-2.13406703,5.66781230,1.37134839,4.59318110,0.01567739,0.34400399,0.69650025,0.05820150
-2.12806403,5.54553608,1.34738190,4.48603342,0.01574619,0.34307724,0.67731132,0.05703709
-2.12206103,5.41536643,1.32370601,4.37182831,0.01583377,0.34211197,0.65733724,0.05578356
-2.11605803,5.28037535,1.30084588,4.25323033,0.01594502,0.34117398,0.63696405,0.05447723
-2.11005503,5.14348937,1.27925163,4.13280060,0.01608428,0.34031569,0.61655684,0.05315299
-2.10405203,5.00741715,1.25929204,4.01293224,0.01625529,0.33957533,0.59645213,0.05184326
-2.09804902,4.87458987,1.24125175,3.89579615,0.01646125,0.33897658,0.57695185,0.05057718
-2.09204602,4.74711589,1.22533154,3.78329838,0.01670486,0.33852882,0.55831894,0.04937986
-2.08604302,4.62674999,1.21165129,3.67704978,0.01698831,0.33822765,0.54077452,0.04827187
-2.08004002,4.51487710,1.20025501,3.57834810,0.01731333,0.33805577,0.52449654,0.04726901
-2.07403702,4.41250978,1.19111734,3.48817193,0.01768113,0.33798420,0.50961960,0.04638210
-2.06803402,4.32029792,1.18415089,3.40718571,0.01809238,0.33797356,0.49623585,0.04561711
-2.06203102,4.23854918,1.17921389,3.33575442,0.01854715,0.33797555,0.48439667,0.04497533
-2.05602801,4.16725818,1.17611779,3.27396651,0.01904475,0.33793453,0.47411492,0.04445380
-2.05002501,4.10614242,1.17463435,3.22166338,0.01958364,0.33778912,0.46536759,0.04404574
-2.04402201,4.05468294,1.17450226,3.17847360,0.02016130,0.33747386,0.45809870,0.04374115
-2.03801901,4.01216788,1.17543303,3.14385039,0.02077400,0.33692093,0.45222238,0.04352743
-2.03201601,3.97773724,1.17711654,3.11711055,0.02141679,0.33606193,0.44762608,0.04339002
-2.02601301,3.95042730,1.17922617,3.09747355,0.02208327,0.33482964,0.44417390,0.04331308
-2.02001001,3.92921356,1.18142397,3.08409958,0.02276568,0.33315997,0.44171009,0.04328013
-2.01400700,3.91305113,1.18336611,3.07612528,0.02345478,0.33099381,0.44006284,0.04327466
-2.00800400,3.90091181,1.18470885,3.07269650,0.02414006,0.32827902,0.43904828,0.04328067
-2.00200100,3.89181720,1.18511520,3.07299726,0.02480985,0.32497238,0.43847489,0.04328313
-1.99599800,3.88486745,1.18426256,3.07627448,0.02545158,0.32104151,0.43814822,0.04326844
-1.98999500,3.87926523,1.18185108,3.08185800,0.02605216,0.31646663,0.43787595,0.04322467
-1.98399200,3.87433474,1.17761286,3.08917581,0.02659836,0.31124220,0.43747318,0.04314185
-1.97798899,3.86953556,1.17132153,3.09776423,0.02707730,0.30537829,0.43676789,0.04301209
-1.97198599,3.86447141,1.16280208,3.10727331,0.02747693,0.29890155,0.43560636,0.04282960
-1.96598299,3.85889362,1.15194018,3.11746748,0.02778653,0.29185591,0.43385827,0.04259075
-1.95997999,3.85269983,1.13869079,3.12822181,0.02799723,0.28430264,0.43142149,0.04229389
-1.95397699,3.84592781,1.12308535,3.13951440,0.02810244,0.27632008,0.42822604,0.04193926
-1.94797399,3.83874513,1.10523702,3.15141537,0.02809821,0.26800272,0.42423723,0.04152873
-1.94197099,3.83143498,1.08534367,3.16407317,0.02798352,0.25945974,0.41945772,0.04106564
-1.93596798,3.82437899,1.06368809,3.17769901,0.02776046,0.25081317,0.41392829,0.04055446
-1.92996498,3.81803757,1.04063526,3.19255002,0.02743424,0.24219541,0.40772733,0.04000060
-1.92396198,3.81292874,1.01662654,3.20891209,0.02701313,0.23374647,0.40096896,0.03941009
-1.91795898,3.80960615,0.99217085,3.22708302,0.02650824,0.22561083,0.39379982,0.03878936
-1.91195598,3.80863713,0.96783285,3.24735656,0.02593317,0.21793407,0.38639468,0.03814503
-1.90595298,3.81058131,0.94421867,3.27000804,0.02530357,0.21085937,0.37895085,0.03748372
-1.89994997,3.81597059,0.92195929,3.29528171,0.02463661,0.20452391,0.37168184,0.03681186
-1.89394697,3.82529059,0.90169239,3.32338005,0.02395039,0.19905540,0.36481024,0.03613565
-1.88794397,3.83896418,0.88404296,3.35445518,0.02326331,0.19456870,0.35856026,0.03546089
-1.88194097,3.85733678,0.86960348,3.38860193,0.02259338,0.19116262,0.35315006,0.03479298
-1.87593797,3.88066382,0.85891422,3.42585263,0.02195765,0.18891710,0.34878421,0.03413687
-1.86993497,3.90909984,0.85244437,3.46617299,0.02137158,0.18789072,0.34564647,0.03349705
-1.86393197,3.94268944,0.85057456,3.50945895,0.02084855,0.18811857,0.34389315,0.03287751
-1.85792896,3.98135964,0.85358139,3.55553399,0.02039936,0.18961071,0.34364725,0.03228176
-1.85192596,4.02491383,0.86162461,3.60414688,0.02003196,0.19235107,0.34499351,0.03171276
-1.84592296,4.07302715,0.87473732,3.65496966,0.01975116,0.19629696,0.34797467,0.03117292
-1.83991996,4.12524371,0.89281975,3.70759604,0.01955856,0.20137915,0.35258884,0.03066407
-1.83391696,4.18097595,0.91563690,3.76154048,0.01945250,0.20750269,0.35878829,0.03018734
-1.82791396,4.23950655,0.94282027,3.81623849,0.01942820,0.21454827,0.36647960,0.02974314
-1.82191096,4.29999369,0.97387400,3.87104864,0.01947797,0.22237435,0.37552525,0.02933112
-1.81590795,4.36148021,1.00818522,3.92525705,0.01959155,0.23081994,0.38574663,0.02895007
-1.80990495,4.42290732,1.04503864,3.97808500,0.01975648,0.23970800,0.39692846,0.02859793
-1.80390195,4.48313333,1.08363514,4.02870021,0.01995859,0.24884954,0.40882451,0.02827179
-1.79789895,4.54095771,1.12311374,4.07623232,0.02018253,0.25804809,0.42116447,0.02796793
-1.79189595,4.59515048,1.16257661,4.11979266,0.02041231,0.26710477,0.43366184,0.02768191
-1.78589295,4.64448644,1.20111615,4.15849825,0.02063189,0.27582348,0.44602260,0.02740870
-1.77988994,4.68778354,1.23784337,4.19149948,0.02082574,0.28401638,0.45795426,0.02714289
-1.77388694,4.72394423,1.27191649,4.21801077,0.02097942,0.29150915,0.46917524,0.02687891
-1.76788394,4.75199810,1.30256876,4.23734301,0.02108002,0.29814617,0.47942389,0.02661126
-1.76188094,4.77114403,1.32913425,4.24893619,0.02111668,0.30379509,0.48846710,0.02633485
-1.75587794,4.78078986,1.35107064,4.25239086,0.02108092,0.30835088,0.49610795,0.02604525
-1.74987494,4.78058718,1.36797800,4.24749633,0.02096695,0.31173896,0.50219213,0.02573897
-1.74387194,4.77045944,1.37961258,4.23425408,0.02077183,0.31391738,0.50661289,0.02541373
-1.73786893,4.75062126,1.38589512,4.21289462,0.02049560,0.31487789,0.50931420,0.02506866
-1.73186593,4.72158754,1.38691310,4.18388646,0.02014123,0.31464587,0.51029204,0.02470444
-1.72586293,4.68417112,1.38291687,4.14793612,0.01971454,0.31327902,0.50959375,0.02432338
-1.71985993,4.63946874,1.37430976,4.10597863,0.01922393,0.31086490,0.50731549,0.02392941
-1.71385693,4.58883507,1.36163265,4.05915835,0.01868010,0.30751751,0.50359791,0.02352802
-1.70785393,4.53384582,1.34554358,4.00880059,0.01809568,0.30337282,0.49862033,0.02312608
-1.70185093,4.47625115,1.32679346,3.95637503,0.01748475,0.29858369,0.49259363,0.02273161
-1.69584792,4.41792121,1.30619892,3.90345220,0.01686235,0.29331422,0.48575235,0.02235350
-1.68984492,4.36078632,1.28461346,3.85165499,0.01624397,0.28773389,0.47834626,0.02200118
-1.68384192,4.30677425,1.26289830,3.80260723,0.01564504,0.28201171,0.47063187,0.02168423
-1.67783892,4.25774749,1.24189410,3.75788161,0.01508038,0.27631055,0.46286430,0.02141204
-1.67183592,4.21544317,1.22239464,3.71894929,0.01456372,0.27078203,0.45528976,0.02119345
-1.66583292,4.18141838,1.20512359,3.68713337,0.01410729,0.26556202,0.44813903,0.02103637
-1.65982991,4.15700295,1.19071502,3.66356828,0.01372145,0.26076696,0.44162208,0.02094757
-1.65382691,4.14326165,1.17969831,3.64916657,0.01341434,0.25649115,0.43592396,0.02093240
-1.64782391,4.14096699,1.17248762,3.64459452,0.01319173,0.25280499,0.43120203,0.02099461
-1.64182091,4.15058326,1.16937617,3.65025703,0.01305683,0.24975419,0.42758441,0.02113632
-1.63581791,4.17226189,1.17053484,3.66629224,0.01301030,0.24735997,0.42516961,0.02135793
-1.62981491,4.20584751,1.17601497,3.69257525,0.01305027,0.24562003,0.42402706,0.02165817
-1.62381191,4.25089365,1.18575458,3.72873045,0.01317245,0.24451031,0.42419845,0.02203421
-1.61780890,4.30668658,1.19958748,3.77415100,0.01337035,0.24398733,0.42569946,0.02248181
-1.61180590,4.37227535,1.21725440,3.82802412,0.01363555,0.24399088,0.42852184,0.02299545
-1.60580290,4.44650626,1.23841553,3.88936042,0.01395799,0.24444708,0.43263549,0.02356854
-1.59979990,4.52805947,1.26266367,3.95702561,0.01432632,0.24527144,0.43799050,0.02419363
-1.59379690,4.61548621,1.28953750,4.02977285,0.01472829,0.24637199,0.44451891,0.02486259
-1.58779390,4.70724463,1.31853443,4.10627423,0.01515113,0.24765217,0.45213624,0.02556677
-1.58179090,4.80173330,1.34912266,4.18515033,0.01558191,0.24901360,0.46074279,0.02629717
-1.57578789,4.89732134,1.38075235,4.26499683,0.01600794,0.25035850,0.47022470,0.02704452
-1.56978489,4.99237489,1.41286577,4.34440776,0.01641712,0.25159177,0.48045505,0.02779942
-1.56378189,5.08527988,1.44490651,4.42199543,0.01679819,0.25262290,0.49129492,0.02855234
-1.55777889,5.17446159,1.47632787,4.49640721,0.01714106,0.25336736,0.50259471,0.02929372
-1.55177589,5.25840172,1.50660065,4.56633984,0.01743703,0.25374800,0.51419587,0.03001396
-1.54577289,5.33565386,1.53522051,4.63055201,0.01767893,0.25369596,0.52593303,0.03070344
-1.53976988,5.40485840,1.56171501,4.68787625,0.01786126,0.25315161,0.53763671,0.03135257
-1.53376688,5.46475775,1.58565063,4.73723084,0.01798029,0.25206527,0.54913661,0.03195183
-1.52776388,5.51421260,1.60663951,4.77763261,0.01803402,0.25039778,0.56026536,0.03249185
-1.52176088,5.55221961,1.62434608,4.80821114,0.01802223,0.24812103,0.57086266,0.03296350
-1.51575788,5.57793058,1.63849333,4.82822444,0.01794635,0.24521837,0.58077971,0.03335803
-1.50975488,5.59067272,1.64886837,4.83707602,0.01780938,0.24168494,0.58988350,0.03366728
-1.50375188,5.58996913,1.65532707,4.83433271,0.01761571,0.23752775,0.59806100,0.03388384
-1.49774887,5.57555846,1.65779743,4.81974240,0.01737097,0.23276573,0.60522267,0.03400133
-1.49174587,5.54741223,1.65628120,4.79325033,0.01708181,0.22742945,0.61130527,0.03401458
-1.48574287,5.50574824,1.65085359,4.75501280,0.01675563,0.22156060,0.61627371,0.03391995
-1.47973987,5.45103857,1.64166078,4.70540656,0.01640039,0.21521127,0.62012163,0.03371550
-1.47373687,5.38401067,1.62891521,4.64503275,0.01602430,0.20844278,0.62287083,0.03340120
-1.46773387,5.30564056,1.61288852,4.57471421,0.01563559,0.20132438,0.62456938,0.03297910
-1.46173087,5.21713732,1.59390269,4.49548517,0.01524220,0.19393154,0.62528868,0.03245341
-1.45572786,5.11991898,1.57231932,4.40857327,0.01485164,0.18634410,0.62511935,0.03183053
-1.44972486,5.01557998,1.54852798,4.31537378,0.01447063,0.17864419,0.62416660,0.03111904
-1.44372186,4.90585154,1.52293397,4.21741682,0.01410502,0.17091418,0.62254500,0.03032955
-1.43771886,4.79255626,1.49594620,4.11632877,0.01375959,0.16323447,0.62037331,0.02947455
-1.43171586,4.67755917,1.46796604,4.01378937,0.01343792,0.15568158,0.61776958,0.02856812
-1.42571286,4.56271740,1.43937762,3.91148652,0.01314236,0.14832630,0.61484681,0.02762571
-1.41970985,4.44983100,1.41054023,3.81107089,0.01287400,0.14123226,0.61170971,0.02666374
-1.41370685,4.34059726,1.38178316,3.71411250,0.01263274,0.13445473,0.60845247,0.02569923
-1.40770385,4.23657070,1.35340334,3.62206125,0.01241733,0.12804000,0.60515792,0.02474951
-1.40170085,4.13913055,1.32566559,3.53621324,0.01222557,0.12202506,0.60189799,0.02383174
-1.39569785,4.04945690,1.29880551,3.45768424,0.01205450,0.11643781,0.59873541,0.02296266
-1.38969485,3.96851612,1.27303447,3.38739111,0.01190055,0.11129761,0.59572642,0.02215821
-1.38369185,3.89705573,1.24854616,3.32604166,0.01175986,0.10661624,0.59292428,0.02143324
-1.37768884,3.83560776,1.22552398,3.27413250,0.01162848,0.10239909,0.59038313,0.02080131
-1.37168584,3.78449967,1.20414849,3.23195436,0.01150262,0.09864644,0.58816181,0.02027441
-1.36568284,3.74387088,1.18460410,3.19960346,0.01137890,0.09535497,0.58632730,0.01986286
-1.35967984,3.71369313,1.16708420,3.17699767,0.01125451,0.09251901,0.58495720,0.01957514
-1.35367684,3.69379242,1.15179405,3.16389548,0.01112739,0.09013183,0.58414108,0.01941779
-1.34767384,3.68387045,1.13895100,3.15991617,0.01099634,0.08818654,0.58398028,0.01939535
-1.34167084,3.68352380,1.12878168,3.16455954,0.01086103,0.08667675,0.58458612,0.01951024
-1.33566783,3.69225928,1.12151607,3.17722372,0.01072202,0.08559691,0.58607634,0.01976282
-1.32966483,3.70950456,1.11737879,3.19722006,0.01058069,0.08494223,0.58857011,0.02015123
-1.32366183,3.73461371,1.11657790,3.22378457,0.01043908,0.08470834,0.59218150,0.02067148
-1.31765883,3.76686784,1.11929192,3.25608565,0.01029978,0.08489056,0.59701216,0.02131738
-1.31165583,3.80547181,1.12565605,3.29322874,0.01016571,0.08548302,0.60314331,0.02208059
-1.30565283,3.84954818,1.13574839,3.33425838,0.01003987,0.08647766,0.61062782,0.02295065
-1.29964982,3.89813040,1.14957726,3.37815930,0.00992512,0.08786315,0.61948288,0.02391511
-1.29364682,3.95015695,1.16707068,3.42385742,0.00982400,0.08962385,0.62968374,0.02495963
-1.28764382,4.00446873,1.18806896,3.47022284,0.00973846,0.09173905,0.64115912,0.02606821
-1.28164082,4.05981148,1.21232097,3.51607580,0.00966973,0.09418239,0.65378876,0.02722344
-1.27563782,4.11484476,1.23948494,3.56019717,0.00961818,0.09692158,0.66740331,0.02840684
-1.26963482,4.16815881,1.26913380,3.60134421,0.00958328,0.09991855,0.68178681,0.02959926
-1.26363182,4.21829951,1.30076512,3.63827223,0.00956350,0.10312997,0.69668177,0.03078134
-1.25762881,4.26380145,1.33381536,3.66976187,0.00955643,0.10650812,0.71179659,0.03193400
-1.25162581,4.30322822,1.36767773,3.69465152,0.00955881,0.11000209,0.72681516,0.03303900
-1.24562281,4.33521815,1.40172278,3.71187381,0.00956670,0.11355929,0.74140797,0.03407950
-1.23961981,4.35853358,1.43532062,3.72049426,0.00957565,0.11712702,0.75524434,0.03504056
-1.23361681,4.37211085,1.46786358,3.71975038,0.00958087,0.12065425,0.76800487,0.03590968
-1.22761381,4.37510830,1.49878799,3.70908880,0.00957752,0.12409328,0.77939370,0.03667722
-1.22161081,4.36694921,1.52759387,3.68819814,0.00956086,0.12740122,0.78914961,0.03733676
-1.21560780,4.34735697,1.55386145,3.65703546,0.00952652,0.13054135,0.79705552,0.03788533
-1.20960480,4.31637997,1.57726356,3.61584423,0.00947064,0.13348407,0.80294577,0.03832352
-1.20360180,4.27440439,1.59757337,3.56516227,0.00939009,0.13620749,0.80671092,0.03865548
-1.19759880,4.22215358,1.61466699,3.50581870,0.00928256,0.13869767,0.80829963,0.03888873
-1.19159580,4.16067356,1.62852121,3.43891931,0.00914663,0.14094841,0.80771793,0.03903392
-1.18559280,4.09130505,1.63920639,3.36582069,0.00898185,0.14296073,0.80502562,0.03910436
-1.17958979,4.01564291,1.64687545,3.28809378,0.00878867,0.14474199,0.80033041,0.03911556
-1.17358679,3.93548509,1.65174956,3.20747838,0.00856844,0.14630480,0.79378016,0.03908458
-1.16758379,3.85277309,1.65410176,3.12583040,0.00832328,0.14766580,0.78555371,0.03902946
-1.16158079,3.76952690,1.65423950,3.04506406,0.00805597,0.14884432,0.77585091,0.03896849
-1.15557779,3.68777722,1.65248719,2.96709146,0.00776984,0.14986115,0.76488262,0.03891962
-1.14957479,3.60949801,1.64916991,2.89376209,0.00746857,0.15073733,0.75286107,0.03889978
-1.14357179,3.53654211,1.64459890,2.82680450,0.00715607,0.15149318,0.73999122,0.03892438
-1.13756878,3.47058249,1.63905969,2.76777250,0.00683628,0.15214748,0.72646353,0.03900677
-1.13156578,3.41306101,1.63280304,2.71799761,0.00651311,0.15271695,0.71244837,0.03915789
-1.12556278,3.36514649,1.62603891,2.67854934,0.00619022,0.15321582,0.69809230,0.03938599
-1.11955978,3.32770286,1.61893330,2.65020437,0.00587101,0.15365575,0.68351611,0.03969639
-1.11355678,3.30126794,1.61160753,2.63342516,0.00555847,0.15404574,0.66881460,0.04009141
-1.10755378,3.28604294,1.60413961,2.62834842,0.00525519,0.15439228,0.65405782,0.04057035
-1.10155078,3.28189209,1.59656695,2.63478316,0.00496326,0.15469939,0.63929347,0.04112958
-1.09554777,3.28835186,1.58888991,2.65221805,0.00468435,0.15496881,0.62455011,0.04176263
-1.08954477,3.30464873,1.58107558,2.67983745,0.00441966,0.15519995,0.60984081,0.04246039
-1.08354177,3.32972462,1.57306145,2.71654528,0.00416997,0.15538996,0.59516693,0.04321136
-1.07753877,3.36226883,1.56475851,2.76099597,0.00393569,0.15553353,0.58052168,0.04400190
-1.07153577,3.40075550,1.55605393,2.81163144,0.00371691,0.15562276,0.56589334,0.04481649
-1.06553277,3.44348573,1.54681320,2.86672334,0.00351343,0.15564691,0.55126789,0.04563811
-1.05952976,3.48863331,1.53688203,2.92441926,0.00332486,0.15559219,0.53663110,0.04644857
-1.05352676,3.53429334,1.52608848,2.98279224,0.00315067,0.15544160,0.52197009,0.04722887
-1.04752376,3.57853281,1.51424562,3.03989227,0.00299021,0.15517497,0.50727437,0.04795961
-1.04152076,3.61944241,1.50115524,3.09379877,0.00284283,0.15476912,0.49253663,0.04862145
-1.03551776,3.65518832,1.48661296,3.14267276,0.00270789,0.15419831,0.47775332,0.04919552
-1.02951476,3.68406329,1.47041512,3.18480759,0.00258483,0.15343499,0.46292532,0.04966396
-1.02351176,3.70453550,1.45236737,3.21867672,0.00247322,0.15245080,0.44805870,0.05001036
-1.01750875,3.71529403,1.43229513,3.24297719,0.00237282,0.15121786,0.43316576,0.05022026
-1.01150575,3.71528950,1.41005541,3.25666751,0.00228358,0.14971038,0.41826637,0.05028162
-1.00550275,3.70376847,1.38554965,3.25899840,0.00220575,0.14790633,0.40338962,0.05018524
-0.99949975,3.68030020,1.35873687,3.24953540,0.00213985,0.14578927,0.38857566,0.04992516
-0.99349675,3.64479443,1.32964639,3.22817221,0.00208675,0.14335016,0.37387769,0.04949889
-0.98749375,3.59750934,1.29838917,3.19513408,0.00204767,0.14058907,0.35936379,0.04890764
-0.98149075,3.53904880,1.26516705,3.15097095,0.00202421,0.13751657,0.34511853,0.04815638
-0.97548774,3.47034873,1.23027892,3.09654026,0.00201832,0.13415493,0.33124411,0.04725376
-0.96948474,3.39265264,1.19412322,3.03297999,0.00203234,0.13053870,0.31786073,0.04621195
-0.96348174,3.30747700,1.15719629,2.96167287,0.00206894,0.12671499,0.30510616,0.04504631
-0.95747874,3.21656749,1.12008607,2.88420286,0.00213107,0.12274301,0.29313424,0.04377491
-0.95147574,3.12184771,1.08346130,2.80230582,0.00222193,0.11869321,0.28211233,0.04241801
-0.94547274,3.02536210,1.04805617,2.71781602,0.00234484,0.11464575,0.27221758,0.04099742
-0.93946973,2.92921529,1.01465100,2.63261078,0.00250320,0.11068850,0.26363215,0.03953579
-0.93346673,2.83551019,0.98404949,2.54855522,0.00270032,0.10691462,0.25653742,0.03805589
-0.92746373,2.74628696,0.95705330,2.46744932,0.00293929,0.10341975,0.25110742,0.03657991
-0.92146073,2.66346531,0.93443509,2.39097914,0.00322285,0.10029900,0.24750168,0.03512877
-0.91545773,2.58879202,0.91691087,2.32067390,0.00355324,0.09764373,0.24585777,0.03372152
-0.90945473,2.52379547,0.90511304,2.25787028,0.00393200,0.09553846,0.24628382,0.03237481
-0.90345173,2.46974855,0.89956488,2.20368478,0.00435988,0.09405783,0.24885150,0.03110249
-0.89744872,2.42764102,0.90065801,2.15899490,0.00483664,0.09326385,0.25358961,0.02991535
