energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
2.81840920,1.70886288,0.00690079,0.25022336,0.28082418,0.27200769,0.39177355,0.65283911,0.70428094,0.00000000
2.82441221,1.63898637,0.00658475,0.23557824,0.27412128,0.25725706,0.38200988,0.63890900,0.67048822,0.00000000
2.83041521,1.57029330,0.00627180,0.22120899,0.26850588,0.24267587,0.37246096,0.62548575,0.63609073,0.00000000
2.83641821,1.50366027,0.00596859,0.20732417,0.26385094,0.22840937,0.36318122,0.61276801,0.60150989,0.00000000
2.84242121,1.43992045,0.00568225,0.19411977,0.26002604,0.21459810,0.35422191,0.60093855,0.56714834,0.00000000
2.84842421,1.37984714,0.00542006,0.18177636,0.25689987,0.20137415,0.34562933,0.59016196,0.53337941,0.00000000
2.85442721,1.32414119,0.00518928,0.17045686,0.25434285,0.18885802,0.33744367,0.58058370,0.50053881,0.00000000
2.86043022,1.27342226,0.00499695,0.16030519,0.25222977,0.17715617,0.32969844,0.57233036,0.46891864,0.00000000
2.86643322,1.22822386,0.00484964,0.15144563,0.25044253,0.16635918,0.32242037,0.56551087,0.43876374,0.00000000
2.87243622,1.18899160,0.00475328,0.14398262,0.24887268,0.15654070,0.31562989,0.56021825,0.41027045,0.00000000
2.87843922,1.15608401,0.00471302,0.13800127,0.24742379,0.14775702,0.30934197,0.55653179,0.38358731,0.00000000
2.88444222,1.12977517,0.00473303,0.13356800,0.24601330,0.14004714,0.30356710,0.55451901,0.35881764,0.00000000
2.89044522,1.11025834,0.00481645,0.13073147,0.24457398,0.13343339,0.29831244,0.55423724,0.33602337,0.00000000
2.89644822,1.09764996,0.00496526,0.12952360,0.24305470,0.12792234,0.29358286,0.55573441,0.31522983,0.00000000
2.90245123,1.09199314,0.00518022,0.12996040,0.24142052,0.12350598,0.28938178,0.55904899,0.29643115,0.00000000
2.90845423,1.09326050,0.00546085,0.13204278,0.23965212,0.12016297,0.28571178,0.56420880,0.27959561,0.00000000
2.91445723,1.10135584,0.00580546,0.13575708,0.23774454,0.11786006,0.28257491,0.57122890,0.26467096,0.00000000
2.92046023,1.11611487,0.00621114,0.14107534,0.23570538,0.11655341,0.27997265,0.58010859,0.25158916,0.00000000
2.92646323,1.13730504,0.00667390,0.14795536,0.23355250,0.11618994,0.27790576,0.59082774,0.24027050,0.00000000
2.93246623,1.16462484,0.00718872,0.15634052,0.23131146,0.11670862,0.27637387,0.60334291,0.23062700,0.00000000
2.93846923,1.19770328,0.00774980,0.16615939,0.22901290,0.11804170,0.27537519,0.61758356,0.22256498,0.00000000
2.94447224,1.23609996,0.00835066,0.17732540,0.22668987,0.12011602,0.27490618,0.63344870,0.21598699,0.00000000
2.95047524,1.27930639,0.00898445,0.18973633,0.22437558,0.12285428,0.27496163,0.65080455,0.21079307,0.00000000
2.95647824,1.32674925,0.00964415,0.20327406,0.22210143,0.12617639,0.27553499,0.66948344,0.20688160,0.00000000
2.96248124,1.37779583,0.01032293,0.21780440,0.21989569,0.13000095,0.27661914,0.68928426,0.20414979,0.00000000
2.96848424,1.43176218,0.01101438,0.23317731,0.21778273,0.13424681,0.27820762,0.70997463,0.20249408,0.00000000
2.97448724,1.48792388,0.01171288,0.24922742,0.21578293,0.13883470,0.28029628,0.73129486,0.20181050,0.00000000
2.98049025,1.54552937,0.01241386,0.26577498,0.21391318,0.14368904,0.28288525,0.75296371,0.20199522,0.00000000
2.98649325,1.60381555,0.01311411,0.28262734,0.21218800,0.14873962,0.28598116,0.77468552,0.20294521,0.00000000
2.99249625,1.66202503,0.01381203,0.29958085,0.21062097,0.15392344,0.28959932,0.79615872,0.20455928,0.00000000
2.99849925,1.71942439,0.01450777,0.31642331,0.20922651,0.15918624,0.29376583,0.81708506,0.20673931,0.00000000
3.00450225,1.77532253,0.01520341,0.33293684,0.20802169,0.16448398,0.29851921,0.83717927,0.20939166,0.00000000
3.01050525,1.82908836,0.01590302,0.34890122,0.20702800,0.16978392,0.30391146,0.85617849,0.21242882,0.00000000
3.01650825,1.88016675,0.01661255,0.36409756,0.20627274,0.17506530,0.31000832,0.87385106,0.21577105,0.00000000
3.02251126,1.92809194,0.01733976,0.37831223,0.20578998,0.18031962,0.31688845,0.89000420,0.21934790,0.00000000
3.02851426,1.97249771,0.01809394,0.39134096,0.20562095,0.18555026,0.32464167,0.90449004,0.22309963,0.00000000
3.03451726,2.01312358,0.01888560,0.40299303,0.20581368,0.19077162,0.33336586,0.91720970,0.22697820,0.00000000
3.04052026,2.04981661,0.01972601,0.41309529,0.20642187,0.19600756,0.34316277,0.92811521,0.23094785,0.00000000
3.04652326,2.08252875,0.02062669,0.42149606,0.20750303,0.20128937,0.35413281,0.93720904,0.23498518,0.00000000
3.05252626,2.11130949,0.02159886,0.42806861,0.20911590,0.20665313,0.36636883,0.94454131,0.23907856,0.00000000
3.05852926,2.13629427,0.02265275,0.43271414,0.21131723,0.21213666,0.37994921,0.95020468,0.24322699,0.00000000
3.06453227,2.15768900,0.02379697,0.43536424,0.21415810,0.21777622,0.39493066,0.95432732,0.24743824,0.00000000
3.07053527,2.17575147,0.02503785,0.43598248,0.21767998,0.22360294,0.41134076,0.95706400,0.25172651,0.00000000
3.07653827,2.19077032,0.02637882,0.43456531,0.22191062,0.22963935,0.42917099,0.95858607,0.25610952,0.00000000
3.08254127,2.20304280,0.02781983,0.43114206,0.22686019,0.23589597,0.44837031,0.95907051,0.26060531,0.00000000
3.08854427,2.21285219,0.02935693,0.42577398,0.23251775,0.24236838,0.46883992,0.95868880,0.26522870,0.00000000
3.09454727,2.22044616,0.03098187,0.41855250,0.23884834,0.24903468,0.49042943,0.95759605,0.26998786,0.00000000
3.10055028,2.22601710,0.03268193,0.40959660,0.24579084,0.25585378,0.51293480,0.95592100,0.27488088,0.00000000
3.10655328,2.22968553,0.03443991,0.39904946,0.25325689,0.26276434,0.53609838,0.95375741,0.27989279,0.00000000
3.11255628,2.23148747,0.03623428,0.38707445,0.26113093,0.26968480,0.55961111,0.95115731,0.28499305,0.00000000
3.11855928,2.23136667,0.03803950,0.37385078,0.26927138,0.27651421,0.58311710,0.94812646,0.29013377,0.00000000
3.12456228,2.22917210,0.03982659,0.35956873,0.27751314,0.28313419,0.60622051,0.94462235,0.29524880,0.00000000
3.13056528,2.22466111,0.04156386,0.34442489,0.28567127,0.28941175,0.62849466,0.94055494,0.30025380,0.00000000
3.13656828,2.21750835,0.04321774,0.32861748,0.29354580,0.29520303,0.64949302,0.93579005,0.30504725,0.00000000
3.14257129,2.20731998,0.04475383,0.31234197,0.30092748,0.30035774,0.66876192,0.93015542,0.30951263,0.00000000
3.14857429,2.19365297,0.04613798,0.29578716,0.30760428,0.30472424,0.68585433,0.92344918,0.31352150,0.00000000
3.15457729,2.17603838,0.04733745,0.27913191,0.31336845,0.30815493,0.70034440,0.91545035,0.31693754,0.00000000
3.16058029,2.15400774,0.04832208,0.26254257,0.31802368,0.31051181,0.71184203,0.90593088,0.31962127,0.00000000
3.16658329,2.12712133,0.04906541,0.24617122,0.32139232,0.31167192,0.72000694,0.89466875,0.32143541,0.00000000
3.17258629,2.09499699,0.04954570,0.23015470,0.32332205,0.31153248,0.72456163,0.88146139,0.32225042,0.00000000
3.17858929,2.05733798,0.04974681,0.21461451,0.32369194,0.31001541,0.72530262,0.86613896,0.32195022,0.00000000
3.18459230,2.01395879,0.04965897,0.19965742,0.32241753,0.30707114,0.72210958,0.84857666,0.32043759,0.00000000
3.19059530,1.96480728,0.04927923,0.18537670,0.31945470,0.30268141,0.71495178,0.82870560,0.31763914,0.00000000
3.19659830,1.90998240,0.04861179,0.17185401,0.31480220,0.29686100,0.70389170,0.80652167,0.31350953,0.00000000
3.20260130,1.84974636,0.04766799,0.15916155,0.30850270,0.28965840,0.68908563,0.78209203,0.30803478,0.00000000
3.20860430,1.78453079,0.04646615,0.14736453,0.30064242,0.28115518,0.67078107,0.75555884,0.30123443,0.00000000
3.21460730,1.71493658,0.04503112,0.13652365,0.29134921,0.27146433,0.64931132,0.72714016,0.29316256,0.00000000
3.22061031,1.64172733,0.04339361,0.12669762,0.28078940,0.26072747,0.62508729,0.69712789,0.28390759,0.00000000
3.22661331,1.56581674,0.04158940,0.11794524,0.26916343,0.24911122,0.59858699,0.66588299,0.27359076,0.00000000
3.23261631,1.48825054,0.03965834,0.11032730,0.25670047,0.23680274,0.57034314,0.63382808,0.26236360,0.00000000
3.23861931,1.41018365,0.03764325,0.10390787,0.24365250,0.22400478,0.54092946,0.60143783,0.25040429,0.00000000
3.24462231,1.33285354,0.03558884,0.09875501,0.23028776,0.21093035,0.51094608,0.56922749,0.23791331,0.00000000
3.25062531,1.25755088,0.03354047,0.09494086,0.21688418,0.19779727,0.48100481,0.53774007,0.22510837,0.00000000
3.25662831,1.18558837,0.03154303,0.09254096,0.20372286,0.18482282,0.45171457,0.50753264,0.21221903,0.00000000
3.26263132,1.11826907,0.02963986,0.09163290,0.19108179,0.17221861,0.42366773,0.47916215,0.19948112,0.00000000
3.26863432,1.05685497,0.02787173,0.09229421,0.17923021,0.16018594,0.39742746,0.45317136,0.18713129,0.00000000
3.27463732,1.00253682,0.02627588,0.09459955,0.16842354,0.14891170,0.37351669,0.43007512,0.17540170,0.00000000
3.28064032,0.95640597,0.02488532,0.09861740,0.15889905,0.13856488,0.35240873,0.41034755,0.16451527,0.00000000
3.28664332,0.91942878,0.02372805,0.10440616,0.15087239,0.12929385,0.33451979,0.39441023,0.15468139,0.00000000
3.29264632,0.89242414,0.02282663,0.11200988,0.14453485,0.12122433,0.32020342,0.38262175,0.14609225,0.00000000
3.29864932,0.87604448,0.02219771,0.12145388,0.14005146,0.11445807,0.30974682,0.37526878,0.13891990,0.00000000
3.30465233,0.87076048,0.02185181,0.13274030,0.13755969,0.10907223,0.30336907,0.37255883,0.13331394,0.00000000
3.31065533,0.87684978,0.02179313,0.14584385,0.13716884,0.10511933,0.30122106,0.37461477,0.12939976,0.00000000
3.31665833,0.89438966,0.02201957,0.16070806,0.13895987,0.10262779,0.30338702,0.38147119,0.12727747,0.00000000
3.32266133,0.92325395,0.02252278,0.17724218,0.14298568,0.10160282,0.30988744,0.39307267,0.12702119,0.00000000
3.32866433,0.96311415,0.02328840,0.19531893,0.14927162,0.10202780,0.32068326,0.40927408,0.12867874,0.00000000
3.33466733,1.01344469,0.02429637,0.21477351,0.15781630,0.10386577,0.33568115,0.42984284,0.13227162,0.00000000
3.34067034,1.07353252,0.02552136,0.23540372,0.16859243,0.10706126,0.35473959,0.45446308,0.13779521,0.00000000
3.34667334,1.14249068,0.02693330,0.25697172,0.18154780,0.11154214,0.37767564,0.48274194,0.14521898,0.00000000
3.35267634,1.21927591,0.02849803,0.27920711,0.19660631,0.11722157,0.40427216,0.51421762,0.15448690,0.00000000
3.35867934,1.30270987,0.03017805,0.30181163,0.21366895,0.12399995,0.43428516,0.54836920,0.16551780,0.00000000
3.36468234,1.39150361,0.03193338,0.32446526,0.23261490,0.13176679,0.46745121,0.58462817,0.17820575,0.00000000
3.37068534,1.48428480,0.03372245,0.34683353,0.25330252,0.14040262,0.50349442,0.62239108,0.19242064,0.00000000
3.37668834,1.57962696,0.03550313,0.36857595,0.27557050,0.14978069,0.54213280,0.66103332,0.20800870,0.00000000
3.38269135,1.67607990,0.03723372,0.38935506,0.29923899,0.15976869,0.58308381,0.69992343,0.22479332,0.00000000
3.38869435,1.77220056,0.03887405,0.40884589,0.32411089,0.17023027,0.62606857,0.73843751,0.24257612,0.00000000
3.39469735,1.86658308,0.04038649,0.42674528,0.34997316,0.18102653,0.67081479,0.77597333,0.26113833,0.00000000
3.40070035,1.95788722,0.04173696,0.44278071,0.37659845,0.19201737,0.71705795,0.81196347,0.28024265,0.00000000
3.40670335,2.04486418,0.04289579,0.45671825,0.40374677,0.20306278,0.76454080,0.84588722,0.29963566,0.00000000
3.41270635,2.12637890,0.04383859,0.46836907,0.43116752,0.21402406,0.81301108,0.87728054,0.31905069,0.00000000
3.41870935,2.20142808,0.04454684,0.47759444,0.45860174,0.22476498,0.86221758,0.90574395,0.33821146,0.00000000
3.42471236,2.26915365,0.04500839,0.48430870,0.48578471,0.23515289,0.91190478,0.93094792,0.35683621,0.00000000
3.43071536,2.32885105,0.04521777,0.48848029,0.51244888,0.24505991,0.96180639,0.95263564,0.37464247,0.00000000
3.43671836,2.37997275,0.04517627,0.49013062,0.53832720,0.25436401,1.01163831,0.97062330,0.39135234,0.00000000
3.44272136,2.42212700,0.04489187,0.48933095,0.56315687,0.26295022,1.06109161,0.98479782,0.40669813,0.00000000
3.44872436,2.45507244,0.04437895,0.48619756,0.58668347,0.27071186,1.10982608,0.99511248,0.42042829,0.00000000
3.45472736,2.47870936,0.04365786,0.48088523,0.60866550,0.27755178,1.15746514,1.00158067,0.43231343,0.00000000
3.46073037,2.49306840,0.04275435,0.47357976,0.62887928,0.28338372,1.20359278,1.00426848,0.44215211,0.00000000
3.46673337,2.49829781,0.04169890,0.46448961,0.64712408,0.28813368,1.24775305,1.00328638,0.44977643,0.00000000
3.47273637,2.49465017,0.04052593,0.45383742,0.66322743,0.29174126,1.28945266,0.99878079,0.45505687,0.00000000
3.47873937,2.48246953,0.03927309,0.44185164,0.67705051,0.29416104,1.32816696,0.99092600,0.45790650,0.00000000
3.48474237,2.46217976,0.03798043,0.42875881,0.68849327,0.29536384,1.36334948,0.97991690,0.45828412,0.00000000
3.49074537,2.43427485,0.03668970,0.41477683,0.69749922,0.29533787,1.39444487,0.96596291,0.45619621,0.00000000
3.49674837,2.39931119,0.03544366,0.40010950,0.70405963,0.29408969,1.42090488,0.94928349,0.45169773,0.00000000
3.50275138,2.35790240,0.03428546,0.38494250,0.70821676,0.29164489,1.44220682,0.93010524,0.44489143,0.00000000
3.50875438,2.31071606,0.03325815,0.36944100,0.71006605,0.28804846,1.45787377,0.90866066,0.43592586,0.00000000
3.51475738,2.25847235,0.03240426,0.35374877,0.70975682,0.28336478,1.46749541,0.88518847,0.42499206,0.00000000
3.52076038,2.20194376,0.03176539,0.33798872,0.70749147,0.27767716,1.47074853,0.85993513,0.41231893,0.00000000
3.52676338,2.14195511,0.03138195,0.32226473,0.70352274,0.27108691,1.46741612,0.83315733,0.39816756,0.00000000
3.53276638,2.07938330,0.03129285,0.30666447,0.69814925,0.26371194,1.45740377,0.80512495,0.38282463,0.00000000
3.53876938,2.01515553,0.03153527,0.29126294,0.69170895,0.25568484,1.44075249,0.77612406,0.36659506,0.00000000
3.54477239,1.95024574,0.03214430,0.27612637,0.68457078,0.24715055,1.41764707,0.74645951,0.34979430,0.00000000
3.55077539,1.88566812,0.03315265,0.26131623,0.67712458,0.23826352,1.38841935,0.71645665,0.33274035,0.00000000
3.55677839,1.82246763,0.03459020,0.24689297,0.66976955,0.22918459,1.35354590,0.68646192,0.31574585,0.00000000
3.56278139,1.76170709,0.03648345,0.23291933,0.66290148,0.22007756,1.31364016,0.65684190,0.29911055,0.00000000
3.56878439,1.70445093,0.03885497,0.21946296,0.65689948,0.21110559,1.26943911,0.62798076,0.28311421,0.00000000
3.57478739,1.65174587,0.04172265,0.20659822,0.65211232,0.20242749,1.22178497,0.60027598,0.26801034,0.00000000
3.58079040,1.60459895,0.04509890,0.19440703,0.64884524,0.19419407,1.17160260,0.57413239,0.25402074,0.00000000
3.58679340,1.56395375,0.04898982,0.18297886,0.64734774,0.18654468,1.11987354,0.54995474,0.24133118,0.00000000
3.59279640,1.53066557,0.05339426,0.17240976,0.64780273,0.17960389,1.06760779,0.52813889,0.23008808,0.00000000
3.59879940,1.50547647,0.05830303,0.16280063,0.65031789,0.17347865,1.01581435,0.50906216,0.22039639,0.00000000
3.60480240,1.48899143,0.06369799,0.15425470,0.65491937,0.16825577,0.96547179,0.49307290,0.21231869,0.00000000
3.61080540,1.48165636,0.06955139,0.14687458,0.66154849,0.16400003,0.91749999,0.48048000,0.20587533,0.00000000
3.61680840,1.48373915,0.07582530,0.14075872,0.67006143,0.16075273,0.87273404,0.47154247,0.20104571,0.00000000
3.62281141,1.49531449,0.08247128,0.13599783,0.68023224,0.15853089,0.83190127,0.46645970,0.19777061,0.00000000
3.62881441,1.51625333,0.08943028,0.13267110,0.69175892,0.15732710,0.79560211,0.46536273,0.19595530,0.00000000
3.63481741,1.54621735,0.09663285,0.13084249,0.70427255,0.15710986,0.76429540,0.46830680,0.19547356,0.00000000
3.64082041,1.58465904,0.10399970,0.13055737,0.71734908,0.15782461,0.73828845,0.47526578,0.19617226,0.00000000
3.64682341,1.63082748,0.11144257,0.13183942,0.73052324,0.15939525,0.71773208,0.48612837,0.19787655,0.00000000
3.65282641,1.68377983,0.11886545,0.13468808,0.74330412,0.16172621,0.70262058,0.50069670,0.20039534,0.00000000
3.65882941,1.74239848,0.12616619,0.13907657,0.75519172,0.16470488,0.69279649,0.51868720,0.20352706,0.00000000
3.66483242,1.80541341,0.13323833,0.14495070,0.76569383,0.16820454,0.68795978,0.53973404,0.20706553,0.00000000
3.67083542,1.87142942,0.13997333,0.15222835,0.77434245,0.17208747,0.68768103,0.56339507,0.21080575,0.00000000
3.67683842,1.93895745,0.14626289,0.16079988,0.78070922,0.17620848,0.69141814,0.58916026,0.21454956,0.00000000
3.68284142,2.00644943,0.15200152,0.17052946,0.78441917,0.18041840,0.69853588,0.61646255,0.21811098,0.00000000
3.68884442,2.07233574,0.15708914,0.18125722,0.78516238,0.18456782,0.70832761,0.64469083,0.22132119,0.00000000
3.69484742,2.13506425,0.16143367,0.19280243,0.78270302,0.18851076,0.72003857,0.67320489,0.22403297,0.00000000
3.70085043,2.19314011,0.16495349,0.20496748,0.77688561,0.19210830,0.73288991,0.70135185,0.22612461,0.00000000
3.70685343,2.24516503,0.16757975,0.21754265,0.76763842,0.19523201,0.74610286,0.72848370,0.22750313,0.00000000
3.71285643,2.28987508,0.16925837,0.23031163,0.75497385,0.19776723,0.75892220,0.75397535,0.22810685,0.00000000
3.71885943,2.32617569,0.16995164,0.24305745,0.73898613,0.19961593,0.77063846,0.77724270,0.22790716,0.00000000
3.72486243,2.35317304,0.16963945,0.25556886,0.71984639,0.20069928,0.78060818,0.79776002,0.22690955,0.00000000
3.73086543,2.37020043,0.16831994,0.26764666,0.69779562,0.20095963,0.78827165,0.81507610,0.22515393,0.00000000
3.73686843,2.37683892,0.16600969,0.27911001,0.67313579,0.20036212,0.79316752,0.82882844,0.22271409,0.00000000
3.74287144,2.37293138,0.16274336,0.28980214,0.64621969,0.19889554,0.79494414,0.83875493,0.21969646,0.00000000
3.74887444,2.35858914,0.15857273,0.29959550,0.61743981,0.19657268,0.79336692,0.84470259,0.21623818,0.00000000
3.75487744,2.33419105,0.15356535,0.30839579,0.58721685,0.19342997,0.78832195,0.84663281,0.21250443,0.00000000
3.76088044,2.30037460,0.14780262,0.31614490,0.55598827,0.18952651,0.77981548,0.84462292,0.20868523,0.00000000
3.76688344,2.25801924,0.14137755,0.32282233,0.52419713,0.18494241,0.76796959,0.83886390,0.20499154,0.00000000
3.77288644,2.20822235,0.13439225,0.32844521,0.49228175,0.17977659,0.75301419,0.82965426,0.20165099,0.00000000
3.77888944,2.15226847,0.12695513,0.33306667,0.46066625,0.17414400,0.73527564,0.81739025,0.19890309,0.00000000
3.78489245,2.09159283,0.11917811,0.33677270,0.42975231,0.16817242,0.71516271,0.80255280,0.19699413,0.00000000
3.79089545,2.02774028,0.11117381,0.33967759,0.39991218,0.16199885,0.69315019,0.78569164,0.19617175,0.00000000
3.79689845,1.96232116,0.10305280,0.34191818,0.37148308,0.15576575,0.66976111,0.76740722,0.19667938,0.00000000
3.80290145,1.89696556,0.09492119,0.34364710,0.34476292,0.14961707,0.64554804,0.74833126,0.19875056,0.00000000
3.80890445,1.83327764,0.08687838,0.34502548,0.32000737,0.14369433,0.62107437,0.72910648,0.20260323,0.00000000
3.81490745,1.77279168,0.07901529,0.34621537,0.29742823,0.13813284,0.59689632,0.71036664,0.20843418,0.00000000
3.82091046,1.71693141,0.07141293,0.34737244,0.27719288,0.13305818,0.57354613,0.69271739,0.21641367,0.00000000
3.82691346,1.66697403,0.06414144,0.34863909,0.25942487,0.12858304,0.55151734,0.67671884,0.22668041,0.00000000
3.83291646,1.62402018,0.05725957,0.35013873,0.24420536,0.12480450,0.53125236,0.66287051,0.23933689,0.00000000
3.83891946,1.58897078,0.05081458,0.35197109,0.23157545,0.12180189,0.51313285,0.65159908,0.25444539,0.00000000
3.84492246,1.56251143,0.04484260,0.35420925,0.22153908,0.11963518,0.49747313,0.64324942,0.27202453,0.00000000
3.85092546,1.54510469,0.03936927,0.35689819,0.21406658,0.11834405,0.48451653,0.63807903,0.29204667,0.00000000
3.85692846,1.53699009,0.03441076,0.36005514,0.20909856,0.11794752,0.47443493,0.63625607,0.31443607,0.00000000
3.86293147,1.53819173,0.02997495,0.36367150,0.20655015,0.11844421,0.46733096,0.63786072,0.33906813,0.00000000
3.86893447,1.54853262,0.02606292,0.36771637,0.20631541,0.11981317,0.46324274,0.64288970,0.36576949,0.00000000
3.87493747,1.56765480,0.02267034,0.37214124,0.20827182,0.12201520,0.46215078,0.65126347,0.39431928,0.00000000
3.88094047,1.59504426,0.01978909,0.37688559,0.21228472,0.12499461,0.46398647,0.66283565,0.42445142,0.00000000
3.88694347,1.63005911,0.01740871,0.38188304,0.21821159,0.12868136,0.46864162,0.67740396,0.45585798,0.00000000
3.89294647,1.67195975,0.01551780,0.38706759,0.22590610,0.13299340,0.47597869,0.69472221,0.48819360,0.00000000
3.89894947,1.71993956,0.01410528,0.39237955,0.23522179,0.13783926,0.48584096,0.71451249,0.52108088,0.00000000
3.90495248,1.77315476,0.01316146,0.39777068,0.24601527,0.14312065,0.49806229,0.73647705,0.55411669,0.00000000
3.91095548,1.83075218,0.01267884,0.40320833,0.25814893,0.14873512,0.51247599,0.76030927,0.58687924,0.00000000
3.91695848,1.89189384,0.01265275,0.40867825,0.27149299,0.15457856,0.52892241,0.78570332,0.61893578,0.00000000
3.92296148,1.95577763,0.01308158,0.41418583,0.28592693,0.16054760,0.54725490,0.81236201,0.64985077,0.00000000
3.92896448,2.02165327,0.01396690,0.41975577,0.30134023,0.16654174,0.56734404,0.84000270,0.67919440,0.00000000
3.93496748,2.08883349,0.01531318,0.42543022,0.31763241,0.17246523,0.58907998,0.86836112,0.70655107,0.00000000
3.94097049,2.15670015,0.01712732,0.43126549,0.33471246,0.17822867,0.61237280,0.89719324,0.73152786,0.00000000
3.94697349,2.22470568,0.01941790,0.43732753,0.35249758,0.18375026,0.63715103,0.92627511,0.75376254,0.00000000
3.95297649,2.29237018,0.02219423,0.44368653,0.37091147,0.18895672,0.66335854,0.95540124,0.77293111,0.00000000
3.95897949,2.35927498,0.02546526,0.45041105,0.38988220,0.19378392,0.69094982,0.98438157,0.78875452,0.00000000
3.96498249,2.42505319,0.02923826,0.45756191,0.40933980,0.19817717,0.71988413,1.01303770,0.80100443,0.00000000
3.97098549,2.48937848,0.03351753,0.46518632,0.42921366,0.20209127,0.75011881,1.04119859,0.80950787,0.00000000
3.97698849,2.55195271,0.03830302,0.47331270,0.44943002,0.20549028,0.78160199,1.06869632,0.81415063,0.00000000
3.98299150,2.61249356,0.04358894,0.48194628,0.46990961,0.20834715,0.81426532,1.09536220,0.81487929,0.00000000
3.98899450,2.67072285,0.04936256,0.49106595,0.49056553,0.21064314,0.84801683,1.12102370,0.81170185,0.00000000
3.99499750,2.72635650,0.05560304,0.50062241,0.51130160,0.21236718,0.88273458,1.14550225,0.80468693,0.00000000
4.00100050,2.77909644,0.06228056,0.51053770,0.53201127,0.21351513,0.91826121,1.16861239,0.79396159,0.00000000
4.00700350,2.82862524,0.06935568,0.52070623,0.55257703,0.21408904,0.95439986,1.19016201,0.77970782,0.00000000
4.01300650,2.87460340,0.07677891,0.53099702,0.57287048,0.21409642,0.99091160,1.20995395,0.76215786,0.00000000
4.01900950,2.91666965,0.08449078,0.54125719,0.59275299,0.21354955,1.02751472,1.22778866,0.74158853,0.00000000
4.02501251,2.95444385,0.09242210,0.55131637,0.61207694,0.21246486,1.06388575,1.24346782,0.71831462,0.00000000
4.03101551,2.98753252,0.10049468,0.56099178,0.63068742,0.21086237,1.09966253,1.25679864,0.69268179,0.00000000
4.03701851,3.01553641,0.10862235,0.57009380,0.64842436,0.20876521,1.13444903,1.26759863,0.66505900,0.00000000
4.04302151,3.03805975,0.11671236,0.57843161,0.66512498,0.20619926,1.16782197,1.27570042,0.63583080,0.00000000
4.04902451,3.05472056,0.12466697,0.58581874,0.68062633,0.20319282,1.19933899,1.28095649,0.60538971,0.00000000
4.05502751,3.06516159,0.13238540,0.59207834,0.69476808,0.19977631,1.22854805,1.28324347,0.57412888,0.00000000
4.06103052,3.06906125,0.13976588,0.59704781,0.70739509,0.19598211,1.25499780,1.28246583,0.54243520,0.00000000
4.06703352,3.06614413,0.14670787,0.60058289,0.71836007,0.19184432,1.27824862,1.27855881,0.51068303,0.00000000
4.07303652,3.05619062,0.15311423,0.60256085,0.72752597,0.18739858,1.29788372,1.27149049,0.47922875,0.00000000
4.07903952,3.03904539,0.15889347,0.60288306,0.73476832,0.18268186,1.31352024,1.26126299,0.44840602,0.00000000
4.08504252,3.01462444,0.16396180,0.60147665,0.73997723,0.17773223,1.32481965,1.24791288,0.41852205,0.00000000
4.09104552,2.98292054,0.16824509,0.59829546,0.74305943,0.17258860,1.33149727,1.23151068,0.38985461,0.00000000
4.09704852,2.94400710,0.17168053,0.59332037,0.74394000,0.16729043,1.33333061,1.21215991,0.36264997,0.00000000
4.10305153,2.89804029,0.17421808,0.58655897,0.74256408,0.16187734,1.33016616,1.18999539,0.33712170,0.00000000
4.10905453,2.84525963,0.17582154,0.57804481,0.73889849,0.15638882,1.32192441,1.16518134,0.31345006,0.00000000
4.11505753,2.78598709,0.17646935,0.56783617,0.73293331,0.15086374,1.30860316,1.13790912,0.29178215,0.00000000
4.12106053,2.72062470,0.17615500,0.55601458,0.72468331,0.14534001,1.29027874,1.10839481,0.27223260,0.00000000
4.12706353,2.64965097,0.17488706,0.54268301,0.71418941,0.13985414,1.26710540,1.07687676,0.25488467,0.00000000
4.13306653,2.57361599,0.17268895,0.52796389,0.70151987,0.13444083,1.23931278,1.04361305,0.23979174,0.00000000
4.13906953,2.49313557,0.16959830,0.51199696,0.68677144,0.12913265,1.20720155,1.00887904,0.22697920,0.00000000
4.14507254,2.40888429,0.16566600,0.49493696,0.67007004,0.12395968,1.17113749,0.97296479,0.21644639,0.00000000
4.15107554,2.32158765,0.16095508,0.47695116,0.65157118,0.11894926,1.13154410,0.93617252,0.20816891,0.00000000
4.15707854,2.23201344,0.15553925,0.45821681,0.63145982,0.11412577,1.08889407,0.89881397,0.20210089,0.00000000
4.16308154,2.14096230,0.14950128,0.43891847,0.60994969,0.10951057,1.04369980,0.86120758,0.19817751,0.00000000
4.16908454,2.04925771,0.14293123,0.41924521,0.58728185,0.10512185,0.99650327,0.82367561,0.19631748,0.00000000
4.17508754,1.95773540,0.13592461,0.39938777,0.56372267,0.10097474,0.94786552,0.78654100,0.19642559,0.00000000
4.18109055,1.86723254,0.12858043,0.37953574,0.53956091,0.09708135,0.89835612,0.75012405,0.19839526,0.00000000
4.18709355,1.77857660,0.12099927,0.35987462,0.51510420,0.09345098,0.84854275,0.71473899,0.20211108,0.00000000
4.19309655,1.69257435,0.11328136,0.34058314,0.49067468,0.09009031,0.79898130,0.68069028,0.20745122,0.00000000
4.19909955,1.61000100,0.10552481,0.32183054,0.46660417,0.08700367,0.75020653,0.64826893,0.21428971,0.00000000
4.20510255,1.53158984,0.09782385,0.30377414,0.44322869,0.08419336,0.70272375,0.61774872,0.22249857,0.00000000
