energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.48724362,4.83558244,0.02259368,0.47414673,0.22847517,1.14392198,1.86837442,0.01830123,2.36327722
-4.48124062,4.70466408,0.02036144,0.46416772,0.21636569,1.10050208,1.82527468,0.01761735,2.29992022
-4.47523762,4.57029488,0.01824401,0.45339156,0.20392803,1.05605676,1.78020397,0.01697505,2.23570348
-4.46923462,4.43461479,0.01625771,0.44192569,0.19132735,1.01115114,1.73401186,0.01638358,2.17164953
-4.46323162,4.29951590,0.01441428,0.42986370,0.17871754,0.96628866,1.68747655,0.01584960,2.10863815
-4.45722861,4.16660824,0.01272109,0.41728466,0.16623852,0.92190382,1.64128877,0.01537716,2.04739083
-4.45122561,4.03719846,0.01118151,0.40425345,0.15401429,0.87835825,1.59604000,0.01496764,1.98846187
-4.44522261,3.91228154,0.00979522,0.39082211,0.14215158,0.83593986,1.55221538,0.01461991,1.93223620
-4.43921961,3.79254498,0.00855880,0.37703187,0.13073922,0.79486498,1.51019128,0.01433049,1.87893348
-4.43321661,3.67838469,0.00746614,0.36291580,0.11984802,0.75528306,1.47023751,0.01409382,1.82861812
-4.42721361,3.56993106,0.00650908,0.34850186,0.10953126,0.71728344,1.43252364,0.01390259,1.78121458
-4.42121061,3.46708372,0.00567786,0.33381601,0.09982563,0.68090385,1.39712919,0.01374811,1.73652679
-4.41520760,3.36955286,0.00496165,0.31888531,0.09075257,0.64613982,1.36405676,0.01362073,1.69426114
-4.40920460,3.27690504,0.00434902,0.30374062,0.08231979,0.61295474,1.33324766,0.01351024,1.65405154
-4.40320160,3.18861121,0.00382833,0.28841890,0.07452316,0.58128989,1.30459887,0.01340633,1.61548577
-4.39719860,3.10409472,0.00338811,0.27296483,0.06734853,0.55107387,1.27798069,0.01329899,1.57813178
-4.39119560,3.02277723,0.00301730,0.25743174,0.06077369,0.52223134,1.25325393,0.01317891,1.54156305
-4.38519260,2.94412045,0.00270554,0.24188182,0.05477027,0.49469031,1.23028594,0.01303783,1.50538180
-4.37918959,2.86766204,0.00244329,0.22638560,0.04930545,0.46838821,1.20896458,0.01286881,1.46923941
-4.37318659,2.79304434,0.00222198,0.21102075,0.04434367,0.44327618,1.18920932,0.01266652,1.43285320
-4.36718359,2.72003477,0.00203403,0.19587040,0.03984799,0.41932185,1.17097906,0.01242738,1.39601896
-4.36118059,2.64853741,0.00187292,0.18102094,0.03578137,0.39651050,1.15427624,0.01214968,1.35861903
-4.35517759,2.57859557,0.00173313,0.16655969,0.03210766,0.37484472,1.13914691,0.01183358,1.32062571
-4.34917459,2.51038548,0.00161012,0.15257231,0.02879239,0.35434284,1.12567707,0.01148109,1.28209998
-4.34317159,2.44420197,0.00150027,0.13914036,0.02580336,0.33503624,1.11398520,0.01109599,1.24318598
-4.33716858,2.38043713,0.00140075,0.12633903,0.02311102,0.31696590,1.10421182,0.01068360,1.20410154
-4.33116558,2.31955323,0.00130949,0.11423506,0.02068869,0.30017839,1.09650636,0.01025061,1.16512552
-4.32516258,2.26205172,0.00122502,0.10288514,0.01851260,0.28472165,1.09101251,0.00980481,1.12658255
-4.31915958,2.20843999,0.00114641,0.09233470,0.01656183,0.27064066,1.08785266,0.00935477,1.08882623
-4.31315658,2.15919782,0.00107314,0.08261709,0.01481815,0.25797347,1.08711270,0.00890956,1.05222142
-4.30715358,2.11474535,0.00100502,0.07375334,0.01326580,0.24674752,1.08882791,0.00847837,1.01712676
-4.30115058,2.07541417,0.00094210,0.06575218,0.01189116,0.23697662,1.09297105,0.00807027,0.98387800
-4.29514757,2.04142322,0.00088459,0.05861050,0.01068246,0.22865856,1.09944326,0.00769381,0.95277317
-4.28914457,2.01286046,0.00083279,0.05231416,0.00962945,0.22177350,1.10806858,0.00735678,0.92405991
-4.28314157,1.98967118,0.00078700,0.04683894,0.00872309,0.21628311,1.11859234,0.00706596,0.89792567
-4.27713857,1.97165348,0.00074751,0.04215168,0.00795519,0.21213045,1.13068365,0.00682687,0.87449093
-4.27113557,1.95846073,0.00071455,0.03821156,0.00731820,0.20924056,1.14394190,0.00664357,0.85380566
-4.26513257,1.94961074,0.00068824,0.03497139,0.00680490,0.20752166,1.15790696,0.00651860,0.83584886
-4.25912956,1.94450094,0.00066855,0.03237883,0.00640821,0.20686689,1.17207247,0.00645282,0.82053109
-4.25312656,1.94242839,0.00065536,0.03037766,0.00612100,0.20715640,1.18590153,0.00644543,0.80769953
-4.24712356,1.94261352,0.00064837,0.02890885,0.00593593,0.20825982,1.19884399,0.00649394,0.79714525
-4.24112056,1.94422621,0.00064716,0.02791165,0.00584535,0.21003884,1.21035432,0.00659430,0.78861205
-4.23511756,1.94641270,0.00065116,0.02732455,0.00584120,0.21234989,1.21990912,0.00674097,0.78180642
-4.22911456,1.94832218,0.00065969,0.02708605,0.00591502,0.21504685,1.22702354,0.00692707,0.77640803
-4.22311156,1.94913162,0.00067196,0.02713551,0.00605785,0.21798358,1.23126564,0.00714464,0.77208028
-4.21710855,1.94806810,0.00068710,0.02741380,0.00626033,0.22101641,1.23226823,0.00738482,0.76848041
-4.21110555,1.94442758,0.00070419,0.02786394,0.00651268,0.22400634,1.22973765,0.00763813,0.76526885
-4.20510255,1.93758990,0.00072227,0.02843166,0.00680481,0.22682113,1.22345940,0.00789475,0.76211751
-4.19909955,1.92702953,0.00074039,0.02906599,0.00712637,0.22933707,1.21330039,0.00814481,0.75871682
-4.19309655,1.91232234,0.00075762,0.02971971,0.00746694,0.23144058,1.19920824,0.00837868,0.75478145
-4.18709355,1.89314838,0.00077307,0.03034982,0.00781608,0.23302954,1.18120775,0.00858725,0.75005473
-4.18109055,1.86929138,0.00078594,0.03091796,0.00816354,0.23401447,1.15939504,0.00876219,0.74431173
-4.17508754,1.84063528,0.00079553,0.03139075,0.00849939,0.23431939,1.13393003,0.00889619,0.73736124
-4.16908454,1.80715857,0.00080123,0.03174006,0.00881421,0.23388258,1.10502764,0.00898318,0.72904678
-4.16308154,1.76892695,0.00080260,0.03194325,0.00909924,0.23265709,1.07294840,0.00901845,0.71924663
-4.15707854,1.72608500,0.00079931,0.03198323,0.00934656,0.23061099,1.03798897,0.00899877,0.70787342
-4.15107554,1.67884732,0.00079118,0.03184851,0.00954921,0.22772751,1.00047289,0.00892246,0.69487302
-4.14507254,1.62748956,0.00077817,0.03153306,0.00970136,0.22400490,0.96074216,0.00878937,0.68022318
-4.13906953,1.57233967,0.00076039,0.03103610,0.00979843,0.21945604,0.91914956,0.00860087,0.66393189
-4.13306653,1.51376956,0.00073807,0.03036175,0.00983712,0.21410786,0.87605204,0.00835970,0.64603557
-4.12706353,1.45218727,0.00071154,0.02951861,0.00981549,0.20800052,0.83180520,0.00806985,0.62659713
-4.12106053,1.38802954,0.00068126,0.02851923,0.00973299,0.20118633,0.78675870,0.00773639,0.60570395
-4.11505753,1.32175498,0.00064775,0.02737947,0.00959042,0.19372850,0.74125251,0.00736524,0.58346571
-4.10905453,1.25383741,0.00061158,0.02611784,0.00938986,0.18569958,0.69561394,0.00696298,0.56001220
-4.10305153,1.18475957,0.00057337,0.02475485,0.00913459,0.17717990,0.65015515,0.00653657,0.53549088
-4.09704852,1.11500688,0.00053375,0.02331221,0.00882897,0.16825569,0.60517110,0.00609314,0.51006441
-4.09104552,1.04506131,0.00049334,0.02181222,0.00847827,0.15901727,0.56093771,0.00563979,0.48390785
-4.08504252,0.97539530,0.00045275,0.02027706,0.00808848,0.14955707,0.51771018,0.00518334,0.45720585
-4.07903952,0.90646571,0.00041254,0.01872819,0.00766618,0.13996774,0.47572144,0.00473018,0.43014954
-4.07303652,0.83870797,0.00037322,0.01718587,0.00721825,0.13034029,0.43518069,0.00428612,0.40293339
-4.06703352,0.77253037,0.00033523,0.01566865,0.00675177,0.12076236,0.39627202,0.00385629,0.37575187
-4.06103052,0.70830886,0.00029895,0.01419310,0.00627374,0.11131660,0.35915322,0.00344502,0.34879619
-4.05502751,0.64638221,0.00026469,0.01277348,0.00579095,0.10207935,0.32395488,0.00305584,0.32225100
-4.04902451,0.58704804,0.00023268,0.01142166,0.00530983,0.09311941,0.29077971,0.00269146,0.29629129
-4.04302151,0.53055951,0.00020307,0.01014705,0.00483627,0.08449721,0.25970235,0.00235378,0.27107947
-4.03701851,0.47712306,0.00017596,0.00895658,0.00437555,0.07626412,0.23076958,0.00204392,0.24676276
-4.03101551,0.42689714,0.00015138,0.00785487,0.00393223,0.06846212,0.20400108,0.00176231,0.22347099
-4.02501251,0.37999199,0.00012929,0.00684435,0.00351012,0.06112367,0.17939059,0.00150879,0.20131487
-4.01900950,0.33647054,0.00010964,0.00592549,0.00311226,0.05427186,0.15690764,0.00128262,0.18038470
-4.01300650,0.29635030,0.00009230,0.00509703,0.00274090,0.04792075,0.13649973,0.00108268,0.16074965
-4.00700350,0.25960616,0.00007715,0.00435624,0.00239754,0.04207596,0.11809482,0.00090747,0.14245768
-4.00100050,0.22617406,0.00006402,0.00369923,0.00208299,0.03673535,0.10160413,0.00075526,0.12553581
-3.99499750,0.19595527,0.00005275,0.00312116,0.00179743,0.03188985,0.08692515,0.00062417,0.10999108
-3.98899450,0.16882117,0.00004315,0.00261656,0.00154048,0.02752439,0.07394473,0.00051221,0.09581183
-3.98299150,0.14461838,0.00003504,0.00217950,0.00131125,0.02361890,0.06254213,0.00041739,0.08296945
-3.97698849,0.12317395,0.00002825,0.00180385,0.00110852,0.02014924,0.05259198,0.00033774,0.07142035
-3.97098549,0.10430058,0.00002261,0.00148343,0.00093071,0.01708822,0.04396704,0.00027138,0.06110827
-3.96498249,0.08780159,0.00001797,0.00121222,0.00077607,0.01440648,0.03654071,0.00021653,0.05196655
-3.95897949,0.07347566,0.00001418,0.00098439,0.00064268,0.01207341,0.03018916,0.00017156,0.04392062
-3.95297649,0.06112103,0.00001111,0.00079448,0.00052855,0.01005793,0.02479327,0.00013499,0.03689031
-3.94697349,0.05053927,0.00000864,0.00063744,0.00043169,0.00832913,0.02024000,0.00010547,0.03079214
-3.94097049,0.04153850,0.00000667,0.00050865,0.00035015,0.00685694,0.01642361,0.00008184,0.02554139
-3.93496748,0.03393599,0.00000511,0.00040398,0.00028204,0.00561257,0.01324640,0.00006306,0.02105398
-3.92896448,0.02756020,0.00000389,0.00031982,0.00022561,0.00456897,0.01061917,0.00004825,0.01724807
-3.92296148,0.02225235,0.00000294,0.00025301,0.00017921,0.00370108,0.00846143,0.00003667,0.01404549
-3.91695848,0.01786734,0.00000221,0.00020091,0.00014137,0.00298609,0.00670138,0.00002767,0.01137275
-3.91095548,0.01427439,0.00000164,0.00016132,0.00011074,0.00240361,0.00527557,0.00002074,0.00916198
-3.90495248,0.01135716,0.00000122,0.00013252,0.00008614,0.00193576,0.00412859,0.00001544,0.00735145
-3.89894947,0.00901364,0.00000089,0.00011323,0.00006654,0.00156718,0.00321251,0.00001141,0.00588606
-3.89294647,0.00715575,0.00000065,0.00010259,0.00005104,0.00128514,0.00248630,0.00000838,0.00471748
-3.88694347,0.00570881,0.00000047,0.00010019,0.00003888,0.00107947,0.00191517,0.00000611,0.00380426
-3.88094047,0.00461086,0.00000034,0.00010604,0.00002940,0.00094260,0.00146996,0.00000442,0.00311182
-3.87493747,0.00381196,0.00000024,0.00012059,0.00002208,0.00086951,0.00112645,0.00000318,0.00261228
-3.86893447,0.00327341,0.00000017,0.00014476,0.00001647,0.00085778,0.00086477,0.00000227,0.00228435
-3.86293147,0.00296708,0.00000012,0.00017992,0.00001220,0.00090759,0.00066885,0.00000161,0.00211310
-3.85692846,0.00287474,0.00000008,0.00022798,0.00000897,0.00102170,0.00052583,0.00000114,0.00208979
-3.85092546,0.00298743,0.00000006,0.00029137,0.00000655,0.00120555,0.00042562,0.00000080,0.00221166
-3.84492246,0.00330491,0.00000004,0.00037311,0.00000475,0.00146726,0.00036049,0.00000055,0.00248170
-3.83891946,0.00383519,0.00000003,0.00047681,0.00000343,0.00181768,0.00032467,0.00000038,0.00290853
-3.83291646,0.00459401,0.00000002,0.00060671,0.00000246,0.00227038,0.00031405,0.00000026,0.00350613
-3.82691346,0.00560437,0.00000001,0.00076771,0.00000176,0.00284166,0.00032592,0.00000018,0.00429360
-3.82091046,0.00689606,0.00000001,0.00096532,0.00000126,0.00355044,0.00035868,0.00000013,0.00529491
-3.81490745,0.00850499,0.00000001,0.00120569,0.00000092,0.00441817,0.00041172,0.00000009,0.00653849
-3.80890445,0.01047254,0.00000001,0.00149552,0.00000069,0.00546856,0.00048519,0.00000007,0.00805674
-3.80290145,0.01284463,0.00000000,0.00184201,0.00000056,0.00672724,0.00057986,0.00000006,0.00988542
-3.79689845,0.01567072,0.00000001,0.00225268,0.00000052,0.00822129,0.00069700,0.00000006,0.01206287
-3.79089545,0.01900243,0.00000001,0.00273530,0.00000056,0.00997865,0.00083825,0.00000008,0.01462900
-3.78489245,0.02289208,0.00000001,0.00329761,0.00000070,0.01202733,0.00100553,0.00000010,0.01762416
-3.77888944,0.02739085,0.00000001,0.00394711,0.00000096,0.01439453,0.00120089,0.00000015,0.02108775
-3.77288644,0.03254681,0.00000002,0.00469077,0.00000138,0.01710560,0.00142647,0.00000022,0.02505667
-3.76688344,0.03840272,0.00000003,0.00553472,0.00000203,0.02018286,0.00168438,0.00000033,0.02956363
-3.76088044,0.04499372,0.00000005,0.00648392,0.00000300,0.02364440,0.00197665,0.00000049,0.03463534
-3.75487744,0.05234504,0.00000007,0.00754178,0.00000443,0.02750277,0.00230520,0.00000073,0.04029071
-3.74887444,0.06046972,0.00000010,0.00870985,0.00000651,0.03176379,0.00267180,0.00000107,0.04653903
-3.74287144,0.06936664,0.00000015,0.00998749,0.00000952,0.03642530,0.00307814,0.00000157,0.05337836
-3.73686843,0.07901892,0.00000021,0.01137159,0.00001381,0.04147627,0.00352590,0.00000229,0.06079420
-3.73086543,0.08939288,0.00000031,0.01285637,0.00001991,0.04689599,0.00401694,0.00000331,0.06875854
-3.72486243,0.10043774,0.00000044,0.01443324,0.00002849,0.05265370,0.00455359,0.00000475,0.07722945
-3.71885943,0.11208632,0.00000063,0.01609086,0.00004049,0.05870859,0.00513903,0.00000678,0.08615136
-3.71285643,0.12425674,0.00000089,0.01781522,0.00005713,0.06501032,0.00577782,0.00000959,0.09545607
-3.70685343,0.13685544,0.00000125,0.01958995,0.00008005,0.07150010,0.00647662,0.00001349,0.10506467
-3.70085043,0.14978154,0.00000175,0.02139679,0.00011135,0.07811234,0.00724512,0.00001882,0.11489043
-3.69484742,0.16293260,0.00000242,0.02321618,0.00015378,0.08477691,0.00809707,0.00002609,0.12484265
-3.68884442,0.17621184,0.00000333,0.02502811,0.00021089,0.09142208,0.00905173,0.00003590,0.13483149
-3.68284142,0.18953676,0.00000455,0.02681303,0.00028714,0.09797795,0.01013537,0.00004906,0.14477378
-3.67683842,0.20284899,0.00000617,0.02855299,0.00038818,0.10438042,0.01138314,0.00006658,0.15459959
-3.67083542,0.21612528,0.00000831,0.03023283,0.00052105,0.11057556,0.01284117,0.00008973,0.16425957
-3.66483242,0.22938924,0.00001113,0.03184152,0.00069443,0.11652426,0.01456884,0.00012008,0.17373271
-3.65882941,0.24272363,0.00001479,0.03337346,0.00091895,0.12220692,0.01664131,0.00015957,0.18303432
-3.65282641,0.25628263,0.00001952,0.03482987,0.00120743,0.12762813,0.01915214,0.00021057,0.19222399
-3.64682341,0.27030382,0.00002558,0.03622000,0.00157522,0.13282107,0.02221601,0.00027594,0.20141312
-3.64082041,0.28511906,0.00003331,0.03756235,0.00204050,0.13785134,0.02597142,0.00035909,0.21077168
-3.63481741,0.30116404,0.00004308,0.03888558,0.00262449,0.14282015,0.03058314,0.00046405,0.22053385
-3.62881441,0.31898551,0.00005534,0.04022926,0.00335174,0.14786653,0.03624451,0.00059553,0.23100215
-3.62281141,0.33924587,0.00007060,0.04164431,0.00425024,0.15316848,0.04317904,0.00075897,0.24254967
-3.61680840,0.36272436,0.00008947,0.04319308,0.00535154,0.15894271,0.05164156,0.00096058,0.25561999
-3.61080540,0.39031414,0.00011262,0.04494899,0.00669063,0.16544301,0.06191825,0.00120734,0.27072461
-3.60480240,0.42301496,0.00014081,0.04699580,0.00830578,0.17295696,0.07432564,0.00150701,0.28843748
-3.59879940,0.46192063,0.00017488,0.04942634,0.01023815,0.18180103,0.08920823,0.00186810,0.30938645
-3.59279640,0.50820125,0.00021575,0.05234080,0.01253122,0.19231397,0.10693452,0.00229976,0.33424158
-3.58679340,0.56307963,0.00026439,0.05584446,0.01522995,0.20484853,0.12789123,0.00281170,0.36370019
-3.58079040,0.62780213,0.00032186,0.06004503,0.01837975,0.21976166,0.15247569,0.00341398,0.39846887
-3.57478739,0.70360401,0.00038922,0.06504946,0.02202518,0.23740323,0.18108616,0.00411685,0.43924246
-3.56878439,0.79166962,0.00046758,0.07096034,0.02620845,0.25810368,0.21411025,0.00493041,0.48668057
-3.56278139,0.89308832,0.00055801,0.07787207,0.03096763,0.28216069,0.25191144,0.00586436,0.54138208
-3.55677839,1.00880701,0.00066156,0.08586667,0.03633483,0.30982544,0.29481395,0.00692757,0.60385823
-3.55077539,1.13958065,0.00077919,0.09500962,0.04233405,0.34128873,0.34308643,0.00812772,0.67450515
-3.54477239,1.28592234,0.00091172,0.10534558,0.04897920,0.37666761,0.39692474,0.00947083,0.75357686
-3.53876938,1.44805494,0.00105985,0.11689442,0.05627202,0.41599293,0.45643459,0.01096083,0.84115963
-3.53276638,1.62586611,0.00122402,0.12964759,0.06420014,0.45919850,0.52161473,0.01259907,0.93714904
-3.52676338,1.81886925,0.00140444,0.14356497,0.07273543,0.50611226,0.59234143,0.01438394,1.04123073
-3.52076038,2.02617241,0.00160101,0.15857254,0.08183267,0.55645026,0.66835510,0.01631046,1.15286618
-3.51475738,2.24645739,0.00181327,0.17456093,0.09142865,0.60981368,0.74925008,0.01836992,1.27128437
-3.50875438,2.47797114,0.00204042,0.19138498,0.10144184,0.66568954,0.83446810,0.02054972,1.39548054
-3.50275138,2.71853094,0.00228121,0.20886456,0.11177268,0.72345525,0.92329657,0.02283315,1.52422252
-3.49674837,2.96554475,0.00253400,0.22678662,0.12230455,0.78238723,1.01487191,0.02519950,1.65606522
-3.49074537,3.21604713,0.00279669,0.24490857,0.13290541,0.84167360,1.10818863,0.02762409,1.78937344
-3.48474237,3.46675091,0.00306678,0.26296292,0.14343026,0.90043076,1.20211415,0.03007866,1.92235264
-3.47873937,3.71411374,0.00334138,0.28066318,0.15372412,0.95772348,1.29540942,0.03253175,2.05308723
-3.47273637,3.95441791,0.00361723,0.29771075,0.16362572,1.01258797,1.38675481,0.03494933,2.17958527
-3.46673337,4.18386129,0.00389075,0.31380276,0.17297156,1.06405717,1.47478078,0.03729554,2.29982832
-3.46073037,4.39865640,0.00415815,0.32864039,0.18160045,1.11118739,1.55810228,0.03953352,2.41182463
-3.45472736,4.59513409,0.00441547,0.34193754,0.18935803,1.15308541,1.63535575,0.04162634,2.51366399
-3.44872436,4.76984790,0.00465870,0.35342948,0.19610147,1.18893482,1.70523729,0.04353805,2.60357188
-3.44272136,4.91967506,0.00488386,0.36288102,0.20170378,1.21802069,1.76654060,0.04523465,2.67996098
-3.43671836,5.04190988,0.00508710,0.37009397,0.20605786,1.23975148,1.81819305,0.04668511,2.74147795
-3.43071536,5.13434567,0.00526486,0.37491351,0.20907988,1.25367728,1.85928836,0.04786232,2.78704331
-3.42471236,5.19534161,0.00541389,0.37723321,0.21071200,1.25950358,1.88911446,0.04874392,2.81588310
-3.41870935,5.22387177,0.00553141,0.37699844,0.21092419,1.25709999,1.90717542,0.04931299,2.82755061
-3.41270635,5.21955411,0.00561519,0.37420805,0.20971511,1.24650359,1.91320631,0.04955862,2.82193764
-3.40670335,5.18265817,0.00566358,0.36891419,0.20711213,1.22791672,1.90718040,0.04947623,2.79927461
-3.40070035,5.11409148,0.00567561,0.36122041,0.20317020,1.20169938,1.88930854,0.04906771,2.76011972
-3.39469735,5.01536505,0.00565100,0.35127797,0.19797000,1.16835660,1.86003050,0.04834137,2.70533768
-3.38869435,4.88853999,0.00559015,0.33928062,0.19161518,1.12852139,1.81999904,0.04731164,2.63606912
-3.38269135,4.73615751,0.00549419,0.32545812,0.18422890,1.08293407,1.77005722,0.04599860,2.55369196
-3.37668834,4.56115560,0.00536488,0.31006877,0.17594993,1.03241881,1.71121008,0.04442732,2.45977663
-3.37068534,4.36677608,0.00520460,0.29339122,0.16692832,0.97785851,1.64459214,0.04262711,2.35603697
-3.36468234,4.15646607,0.00501625,0.27571605,0.15732095,0.92016900,1.57143185,0.04063055,2.24427895
-3.35867934,3.93377779,0.00480319,0.25733734,0.14728705,0.86027355,1.49301482,0.03847259,2.12634928
-3.35267634,3.70227083,0.00456912,0.23854464,0.13698400,0.79907876,1.41064715,0.03618949,2.00408580
-3.34667334,3.46542046,0.00431800,0.21961562,0.12656338,0.73745254,1.32562031,0.03381786,1.87927148
-3.34067034,3.22653499,0.00405388,0.20080962,0.11616752,0.67620489,1.23917890,0.03139372,1.75359360
-3.33466733,2.98868488,0.00378087,0.18236233,0.10592664,0.61607210,1.15249231,0.02895158,1.62860913
-3.32866433,2.75464535,0.00350298,0.16448163,0.09595657,0.55770454,1.06663109,0.02652373,1.50571729
-3.32266133,2.52685354,0.00322406,0.14734483,0.08635716,0.50165829,0.98254859,0.02413960,1.38613955
-3.31665833,2.30738061,0.00294767,0.13109704,0.07721135,0.44839052,0.90106813,0.02182523,1.27090740
-3.31065533,2.09791848,0.00267707,0.11585092,0.06858486,0.39825841,0.82287566,0.01960298,1.16085736
-3.30465233,1.89978018,0.00241511,0.10168736,0.06052640,0.35152134,0.74851773,0.01749129,1.05663283
