energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.88194097,1.05447964,0.26786442,0.04666840,0.00819329,0.22909225,0.01712421,0.14275460,0.75577080,0.35410630
-1.87593797,1.10811675,0.29590517,0.05013216,0.00752665,0.24959729,0.01848678,0.15218451,0.78696008,0.36182741
-1.86993497,1.16646139,0.32680467,0.05393814,0.00691329,0.27227496,0.01996195,0.16219371,0.81994824,0.36986430
-1.86393197,1.22934024,0.36032296,0.05805200,0.00634597,0.29694833,0.02153802,0.17273622,0.85469219,0.37837295
-1.85792896,1.29652955,0.39617799,0.06243446,0.00581860,0.32341083,0.02320108,0.18375369,0.89112134,0.38751812
-1.85192596,1.36774489,0.43404701,0.06704146,0.00532617,0.35142697,0.02493499,0.19517465,0.92912946,0.39746554
-1.84592296,1.44263299,0.47356962,0.07182449,0.00486475,0.38073425,0.02672151,0.20691429,0.96856776,0.40837374
-1.83991996,1.52076653,0.51435241,0.07673109,0.00443139,0.41104631,0.02854046,0.21887476,1.00923981,0.42038602
-1.83391696,1.60164214,0.55597525,0.08170569,0.00402396,0.44205728,0.03037008,0.23094621,1.05089860,0.43362271
-1.82791396,1.68468195,0.59799882,0.08669054,0.00364100,0.47344718,0.03218743,0.24300835,1.09324616,0.44817424
-1.82191096,1.76923876,0.63997343,0.09162688,0.00328162,0.50488819,0.03396885,0.25493260,1.13593557,0.46409505
-1.81590795,1.85460438,0.68144842,0.09645618,0.00294528,0.53605158,0.03569061,0.26658474,1.17857560,0.48139877
-1.80990495,1.94002099,0.72198200,0.10112153,0.00263169,0.56661485,0.03732945,0.27782789,1.22073751,0.50005475
-1.80390195,2.02469461,0.76115086,0.10556889,0.00234068,0.59626880,0.03886324,0.28852576,1.26196387,0.51998601
-1.79789895,2.10781028,0.79855925,0.10974840,0.00207208,0.62472423,0.04027160,0.29854592,1.30177875,0.54106884
-1.79189595,2.18854789,0.83384695,0.11361547,0.00182569,0.65171774,0.04153643,0.30776308,1.33969903,0.56313384
-1.78589295,2.26609813,0.86669588,0.11713171,0.00160115,0.67701659,0.04264245,0.31606208,1.37524611,0.58596859
-1.77988994,2.33967777,0.89683496,0.12026563,0.00139795,0.70042209,0.04357751,0.32334059,1.40795764,0.60932173
-1.77388694,2.40854375,0.92404314,0.12299302,0.00121543,0.72177170,0.04433293,0.32951137,1.43739877,0.63290839
-1.76788394,2.47200557,0.94815041,0.12529711,0.00105273,0.74093954,0.04490357,0.33450397,1.46317249,0.65641682
-1.76188094,2.52943582,0.96903698,0.12716840,0.00090885,0.75783553,0.04528783,0.33826595,1.48492888,0.67951600
-1.75587794,2.58027868,0.98663078,0.12860425,0.00078266,0.77240321,0.04548749,0.34076347,1.50237278,0.70186402
-1.74987494,2.62405646,1.00090352,0.12960830,0.00067291,0.78461655,0.04550745,0.34198143,1.51527008,0.72311701
-1.74387194,2.66037425,1.01186567,0.13018961,0.00057829,0.79447605,0.04535530,0.34192299,1.52345225,0.74293824
-1.73786893,2.68892306,1.01956092,0.13036183,0.00049746,0.80200432,0.04504090,0.34060883,1.52681924,0.76100727
-1.73186593,2.70948149,1.02406032,0.13014221,0.00042906,0.80724178,0.04457583,0.33807592,1.52534077,0.77702859
-1.72586293,2.72191639,1.02545665,0.12955069,0.00037179,0.81024239,0.04397280,0.33437607,1.51905603,0.79073972
-1.71985993,2.72618256,1.02385940,0.12860902,0.00032436,0.81107009,0.04324519,0.32957432,1.50807186,0.80191821
-1.71385693,2.72232164,1.01939047,0.12734001,0.00028557,0.80979589,0.04240648,0.32374715,1.49255955,0.81038746
-1.70785393,2.71046032,1.01218096,0.12576696,0.00025431,0.80649584,0.04146985,0.31698067,1.47275024,0.81602101
-1.70185093,2.69080775,1.00236898,0.12391314,0.00022955,0.80124984,0.04044777,0.30936874,1.44892912,0.81874516
-1.69584792,2.66365210,0.99009853,0.12180159,0.00021035,0.79414141,0.03935177,0.30101117,1.42142845,0.81853984
-1.68984492,2.62935611,0.97551928,0.11945489,0.00019589,0.78525805,0.03819228,0.29201187,1.39061963,0.81543763
-1.68384192,2.58835152,0.95878704,0.11689525,0.00018540,0.77469225,0.03697852,0.28247710,1.35690439,0.80952102
-1.67783892,2.54113226,0.94006469,0.11414450,0.00017825,0.76254269,0.03571855,0.27251379,1.32070541,0.80091810
-1.67183592,2.48824642,0.91952327,0.11122433,0.00017384,0.74891562,0.03441937,0.26222788,1.28245653,0.78979684
-1.66583292,2.43028687,0.89734295,0.10815639,0.00017167,0.73392603,0.03308709,0.25172274,1.24259295,0.77635821
-1.65982991,2.36788100,0.87371365,0.10496247,0.00017128,0.71769845,0.03172709,0.24109773,1.20154164,0.76082868
-1.65382691,2.30167952,0.84883510,0.10166464,0.00017227,0.70036729,0.03034428,0.23044683,1.15971249,0.74345224
-1.64782391,2.23234498,0.82291627,0.09828528,0.00017429,0.68207662,0.02894333,0.21985744,1.11749029,0.72448254
-1.64182091,2.16054025,0.79617408,0.09484708,0.00017702,0.66297929,0.02752883,0.20940937,1.07522816,0.70417543
-1.63581791,2.08691768,0.76883147,0.09137299,0.00018018,0.64323559,0.02610550,0.19917397,1.03324252,0.68278227
-1.62981491,2.01210917,0.74111495,0.08788600,0.00018350,0.62301141,0.02467830,0.18921362,0.99180979,0.66054431
-1.62381191,1.93671792,0.71325178,0.08440903,0.00018675,0.60247617,0.02325250,0.17958139,0.95116507,0.63768831
-1.61780890,1.86131194,0.68546699,0.08096466,0.00018974,0.58180057,0.02183372,0.17032100,0.91150264,0.61442358
-1.61180590,1.78641976,0.65798049,0.07757490,0.00019227,0.56115447,0.02042787,0.16146709,0.87297823,0.59094040
-1.60580290,1.71252835,0.63100445,0.07426100,0.00019419,0.54070493,0.01904112,0.15304573,0.83571277,0.56740970
-1.59979990,1.64008319,0.60474112,0.07104323,0.00019538,0.52061459,0.01767976,0.14507514,0.79979740,0.54398403
-1.59379690,1.56949017,0.57938118,0.06794079,0.00019573,0.50104047,0.01635006,0.13756667,0.76529907,0.52079936
-1.58779390,1.50111911,0.55510274,0.06497165,0.00019517,0.48213317,0.01505813,0.13052578,0.73226661,0.49797758
-1.58179090,1.43530817,0.53207090,0.06215257,0.00019369,0.46403647,0.01380978,0.12395325,0.70073648,0.47562931
-1.57578789,1.37236869,0.51043781,0.05949908,0.00019127,0.44688722,0.01261035,0.11784619,0.67073795,0.45385686
-1.56978489,1.31258989,0.49034310,0.05702547,0.00018796,0.43081535,0.01146458,0.11219913,0.64229723,0.43275687
-1.56378189,1.25624272,0.47191444,0.05474489,0.00018385,0.41594394,0.01037650,0.10700490,0.61544026,0.41242252
-1.55777889,1.20358249,0.45526806,0.05266927,0.00017904,0.40238900,0.00934937,0.10225527,0.59019405,0.39294517
-1.55177589,1.15484982,0.44050904,0.05080938,0.00017371,0.39025907,0.00838562,0.09794149,0.56658637,0.37441524
-1.54577289,1.11026976,0.42773103,0.04917476,0.00016807,0.37965421,0.00748681,0.09405449,0.54464408,0.35692239
-1.53976988,1.07004901,0.41701555,0.04777352,0.00016235,0.37066448,0.00665366,0.09058486,0.52439010,0.34055506
-1.53376688,1.03437141,0.40843038,0.04661220,0.00015686,0.36336787,0.00588609,0.08752265,0.50583942,0.32539946
-1.52776388,1.00339209,0.40202746,0.04569550,0.00015194,0.35782764,0.00518327,0.08485699,0.48899471,0.31153826
-1.52176088,0.97723059,0.39783995,0.04502592,0.00014798,0.35408919,0.00454371,0.08257559,0.47384162,0.29904916
-1.51575788,0.95596382,0.39587903,0.04460341,0.00014543,0.35217665,0.00396533,0.08066417,0.46034464,0.28800356
-1.50975488,0.93961922,0.39613018,0.04442501,0.00014478,0.35208945,0.00344558,0.07910595,0.44844368,0.27846569
-1.50375188,0.92816917,0.39854967,0.04448445,0.00014658,0.35379897,0.00298156,0.07788121,0.43805193,0.27049215
-1.49774887,0.92152686,0.40306124,0.04477189,0.00015146,0.35724571,0.00257006,0.07696699,0.42905510,0.26413228
-1.49174587,0.91954464,0.40955348,0.04527364,0.00016010,0.36233719,0.00220771,0.07633695,0.42131254,0.25942930
-1.48574287,0.92201491,0.41787816,0.04597207,0.00017325,0.36894680,0.00189105,0.07596157,0.41465998,0.25642227
-1.47973987,0.92867403,0.42784982,0.04684563,0.00019174,0.37691394,0.00161662,0.07580845,0.40891405,0.25514874
-1.47373687,0.93920925,0.43924683,0.04786905,0.00021645,0.38604545,0.00138102,0.07584296,0.40387823,0.25564815
-1.46773387,0.95326849,0.45181414,0.04901371,0.00024837,0.39611858,0.00118093,0.07602909,0.39935008,0.25796553
-1.46173087,0.97047273,0.46526768,0.05024817,0.00028851,0.40688544,0.00101324,0.07633039,0.39512923,0.26215539
-1.45572786,0.99043039,0.47930051,0.05153890,0.00033796,0.41807888,0.00087499,0.07671118,0.39102576,0.26828551
-1.44972486,1.01275318,0.49359049,0.05285115,0.00039786,0.42941961,0.00076345,0.07713769,0.38686845,0.27644023
-1.44372186,1.03707242,0.50780925,0.05414992,0.00046938,0.44062436,0.00067609,0.07757926,0.38251240,0.28672291
-1.43771886,1.06305525,0.52163218,0.05540106,0.00055370,0.45141481,0.00061061,0.07800944,0.37784567,0.29925749
-1.43171586,1.09041957,0.53474898,0.05657236,0.00065198,0.46152679,0.00056491,0.07840694,0.37279442,0.31418852
-1.42571286,1.11894710,0.54687434,0.05763470,0.00076536,0.47071955,0.00053710,0.07875641,0.36732635,0.33167990
-1.41970985,1.14849366,0.55775824,0.05856305,0.00089491,0.47878444,0.00052546,0.07904889,0.36145228,0.35191182
-1.41370685,1.17899605,0.56719543,0.05933745,0.00104159,0.48555286,0.00052840,0.07928206,0.35522570,0.37507621
-1.40770385,1.21047499,0.57503345,0.05994379,0.00120624,0.49090274,0.00054449,0.07946015,0.34874029,0.40137054
-1.40170085,1.24303388,0.58117899,0.06037435,0.00138953,0.49476359,0.00057236,0.07959360,0.34212574,0.43099023
-1.39569785,1.27685326,0.58560196,0.06062823,0.00159193,0.49711950,0.00061074,0.07969837,0.33554189,0.46411982
-1.38969485,1.31218092,0.58833721,0.06071137,0.00181368,0.49801008,0.00065838,0.07979511,0.32917166,0.50092333
-1.38369185,1.34931814,0.58948356,0.06063640,0.00205478,0.49752912,0.00071407,0.07990807,0.32321294,0.54153402
-1.37768884,1.38860242,0.58920025,0.06042220,0.00231495,0.49582107,0.00077659,0.08006388,0.31787011,0.58604407
-1.37168584,1.43038737,0.58770073,0.06009313,0.00259360,0.49307528,0.00084472,0.08029024,0.31334530,0.63449454
-1.36568284,1.47502054,0.58524400,0.05967814,0.00288985,0.48951831,0.00091724,0.08061463,0.30982999,0.68686605
-1.35967984,1.52282013,0.58212399,0.05920956,0.00320252,0.48540455,0.00099289,0.08106296,0.30749719,0.74307053
-1.35367684,1.57405139,0.57865713,0.05872177,0.00353010,0.48100547,0.00107040,0.08165839,0.30649447,0.80294451
-1.34767384,1.62890386,0.57516877,0.05824978,0.00387080,0.47659799,0.00114852,0.08242021,0.30693824,0.86624419
-1.34167084,1.68747028,0.57197902,0.05782772,0.00422255,0.47245250,0.00122598,0.08336293,0.30890921,0.93264252
-1.33566783,1.74972808,0.56938852,0.05748736,0.00458298,0.46882085,0.00130156,0.08449544,0.31244935,1.00172849
-1.32966483,1.81552443,0.56766480,0.05725669,0.00494950,0.46592506,0.00137411,0.08582051,0.31756017,1.07300887
-1.32366183,1.88456532,0.56702989,0.05715861,0.00531926,0.46394708,0.00144251,0.08733438,0.32420253,1.14591211
-1.31765883,1.95640944,0.56764963,0.05720989,0.00568925,0.46302016,0.00150580,0.08902659,0.33229760,1.21979477
-1.31165583,2.03046719,0.56962514,0.05742024,0.00605623,0.46322211,0.00156310,0.09087999,0.34172918,1.29394995
-1.30565283,2.10600500,0.57298709,0.05779175,0.00641685,0.46457097,0.00161371,0.09287097,0.35234687,1.36761793
-1.29964982,2.18215518,0.57769263,0.05831861,0.00676763,0.46702303,0.00165708,0.09496986,0.36397028,1.43999846
-1.29364682,2.25793093,0.58362558,0.05898715,0.00710499,0.47047357,0.00169286,0.09714144,0.37639378,1.51026471
-1.28764382,2.33224638,0.59059957,0.05977622,0.00742532,0.47476020,0.00172087,0.09934568,0.38939184,1.57757831
-1.28164082,2.40394100,0.59836417,0.06065783,0.00772498,0.47966865,0.00174115,0.10153857,0.40272470,1.64110536
-1.27563782,2.47180787,0.60661377,0.06159819,0.00800037,0.48494089,0.00175393,0.10367315,0.41614421,1.70003293
-1.26963482,2.53462472,0.61499876,0.06255888,0.00824797,0.49028512,0.00175965,0.10570054,0.42939972,1.75358565
-1.26363182,2.59118705,0.62313862,0.06349833,0.00846440,0.49538729,0.00175892,0.10757118,0.44224387,1.80104206
-1.25762881,2.64034202,0.63063635,0.06437338,0.00864651,0.49992369,0.00175254,0.10923609,0.45443826,1.84175033
-1.25162581,2.68102214,0.63709360,0.06514094,0.00879137,0.50357390,0.00174145,0.11064817,0.46575871,1.87514289
-1.24562281,2.71227748,0.64212587,0.06575967,0.00889646,0.50603372,0.00172675,0.11176356,0.47600020,1.90074963
-1.23961981,2.73330531,0.64537714,0.06619159,0.00895963,0.50702738,0.00170965,0.11254293,0.48498134,1.91820928
-1.23361681,2.74347602,0.64653332,0.06640353,0.00897925,0.50631862,0.00169145,0.11295271,0.49254822,1.92727863
-1.22761381,2.74235431,0.64533392,0.06636847,0.00895426,0.50371997,0.00167352,0.11296626,0.49857764,1.92783933
-1.22161081,2.72971486,0.64158157,0.06606649,0.00888421,0.49910011,0.00165728,0.11256480,0.50297960,1.91990187
-1.21560780,2.70555175,0.63514890,0.06548558,0.00876933,0.49238869,0.00164418,0.11173819,0.50569901,1.90360670
-1.20960480,2.67008119,0.62598259,0.06462201,0.00861057,0.48357871,0.00163565,0.11048543,0.50671646,1.87922229
-1.20360180,2.62373741,0.61410451,0.06348042,0.00840959,0.47272623,0.00163309,0.10881489,0.50604813,1.84714001
-1.19759880,2.56716169,0.59960996,0.06207353,0.00816879,0.45994751,0.00163783,0.10674425,0.50374473,1.80786604
-1.19159580,2.50118500,0.58266309,0.06042160,0.00789126,0.44541381,0.00165112,0.10430009,0.49988937,1.76201025
-1.18559280,2.42680467,0.56348996,0.05855151,0.00758074,0.42934409,0.00167406,0.10151716,0.49459462,1.71027255
-1.17958979,2.34515615,0.54236940,0.05649566,0.00724158,0.41199597,0.00170762,0.09843744,0.48799857,1.65342680
-1.17358679,2.25748074,0.51962231,0.05429067,0.00687862,0.39365553,0.00175257,0.09510883,0.48026014,1.59230289
-1.16758379,2.16509059,0.49559986,0.05197596,0.00649709,0.37462624,0.00180944,0.09158370,0.47155366,1.52776749
-1.16158079,2.06933232,0.47067114,0.04959223,0.00610257,0.35521775,0.00187854,0.08791729,0.46206306,1.46070410
-1.15557779,1.97155065,0.44521083,0.04718000,0.00570079,0.33573488,0.00195989,0.08416605,0.45197571,1.39199289
-1.14957479,1.87305334,0.41958739,0.04477826,0.00529759,0.31646742,0.00205320,0.08038590,0.44147621,1.32249130
-1.14357179,1.77507891,0.39415227,0.04242311,0.00489878,0.29768102,0.00215790,0.07663068,0.43074043,1.25301572
-1.13756878,1.67876819,0.36923054,0.04014678,0.00451005,0.27960965,0.00227309,0.07295069,0.41993005,1.18432512
-1.13156578,1.58514076,0.34511318,0.03797673,0.00413689,0.26244974,0.00239758,0.06939138,0.40918771,1.11710714
-1.12556278,1.49507696,0.32205138,0.03593507,0.00378453,0.24635629,0.00252987,0.06599247,0.39863322,1.05196694
-1.11955978,1.40930609,0.30025284,0.03403821,0.00345788,0.23144095,0.00266822,0.06278717,0.38836087,0.98941947
-1.11355678,1.32840087,0.27988000,0.03229682,0.00316150,0.21777200,0.00281067,0.05980187,0.37843799,0.92988494
-1.10755378,1.25277812,0.26105038,0.03071600,0.00289956,0.20537617,0.00295510,0.05705607,0.36890486,0.87368799
-1.10155078,1.18270525,0.24383850,0.02929571,0.00267587,0.19424199,0.00309929,0.05456267,0.35977594,0.82106001
-1.09554777,1.11831196,0.22827936,0.02803133,0.00249386,0.18432456,0.00324099,0.05232845,0.35104243,0.77214473
-1.08954477,1.05960619,0.21437309,0.02691445,0.00235660,0.17555129,0.00337801,0.05035487,0.34267587,0.72700637
-1.08354177,1.00649337,0.20209039,0.02593373,0.00226677,0.16782827,0.00350826,0.04863895,0.33463270,0.68564002
-1.07753877,0.95879768,0.19137846,0.02507578,0.00222670,0.16104702,0.00362988,0.04717432,0.32685947,0.64798358
-1.07153577,0.91628425,0.18216703,0.02432609,0.00223835,0.15509122,0.00374126,0.04595224,0.31929838,0.61393045
-1.06553277,0.87868094,0.17437418,0.02366991,0.00230329,0.14984309,0.00384109,0.04496263,0.31189281,0.58334258
-1.05952976,0.84569864,0.16791163,0.02309301,0.00242267,0.14518911,0.00392848,0.04419494,0.30459264,0.55606284
-1.05352676,0.81704914,0.16268927,0.02258237,0.00259715,0.14102504,0.00400287,0.04363896,0.29735886,0.53192634
-1.04752376,0.79245964,0.15861880,0.02212670,0.00282685,0.13725976,0.00406413,0.04328533,0.29016734,0.51077009
-1.04152076,0.77168345,0.15561630,0.02171684,0.00311130,0.13381815,0.00411251,0.04312587,0.28301152,0.49244058
-1.03551776,0.75450643,0.15360372,0.02134591,0.00344930,0.13064268,0.00414860,0.04315372,0.27590383,0.47679895
-1.02951476,0.74074929,0.15250944,0.02100939,0.00383887,0.12769395,0.00417331,0.04336315,0.26887581,0.46372373
-1.02351176,0.73026567,0.15226772,0.02070498,0.00427716,0.12495011,0.00418777,0.04374927,0.26197691,0.45311112
-1.01750875,0.72293670,0.15281749,0.02043235,0.00476036,0.12240531,0.00419328,0.04430748,0.25527207,0.44487292
-1.01150575,0.71866248,0.15410048,0.02019282,0.00528365,0.12006737,0.00419121,0.04503282,0.24883824,0.43893253
-1.00550275,0.71735142,0.15605899,0.01998884,0.00584121,0.11795484,0.00418293,0.04591925,0.24275999,0.43521937
-0.99949975,0.71890820,0.15863348,0.01982356,0.00642617,0.11609361,0.00416972,0.04695892,0.23712465,0.43366221
-0.99349675,0.72322138,0.16176023,0.01970030,0.00703069,0.11451335,0.00415268,0.04814148,0.23201699,0.43418193
-0.98749375,0.73015166,0.16536939,0.01962201,0.00764604,0.11324396,0.00413271,0.04945344,0.22751401,0.43668434
-0.98149075,0.73952147,0.16938335,0.01959087,0.00826274,0.11231221,0.00411043,0.05087775,0.22367998,0.44105358
-0.97548774,0.75110695,0.17371594,0.01960788,0.00887075,0.11173874,0.00408617,0.05239356,0.22056205,0.44714648
-0.96948474,0.76463262,0.17827223,0.01967255,0.00945969,0.11153566,0.00405996,0.05397613,0.21818669,0.45478848
-0.96348174,0.77976945,0.18294918,0.01978271,0.01001909,0.11170466,0.00403157,0.05559707,0.21655708,0.46377133
-0.95747874,0.79613645,0.18763716,0.01993447,0.01053870,0.11223600,0.00400051,0.05722475,0.21565163,0.47385271
-0.95147574,0.81330573,0.19222213,0.02012218,0.01100879,0.11310815,0.00396613,0.05882497,0.21542372,0.48475807
-0.94547274,0.83081113,0.19658858,0.02033866,0.01142045,0.11428826,0.00392767,0.06036177,0.21580263,0.49618448
-0.93946973,0.84815973,0.20062296,0.02057540,0.01176592,0.11573337,0.00388432,0.06179850,0.21669561,0.50780641
-0.93346673,0.86484605,0.20421755,0.02082294,0.01203884,0.11739238,0.00383537,0.06309889,0.21799099,0.51928334
-0.92746373,0.88036809,0.20727447,0.02107132,0.01223453,0.11920854,0.00378024,0.06422829,0.21956220,0.53026861
-0.92146073,0.89424470,0.20970978,0.02131049,0.01235014,0.12112251,0.00371857,0.06515482,0.22127251,0.54041936
-0.91545773,0.90603323,0.21145734,0.02153090,0.01238483,0.12307585,0.00365034,0.06585053,0.22298019,0.54940710
-0.90945473,0.91534699,0.21247236,0.02172402,0.01233984,0.12501466,0.00357589,0.06629245,0.22454399,0.55692825
-0.90345173,0.92187155,0.21273447,0.02188282,0.01221845,0.12689341,0.00349596,0.06646349,0.22582858,0.56271448
-0.89744872,0.92537923,0.21225006,0.02200232,0.01202596,0.12867867,0.00341176,0.06635315,0.22670983,0.56654219
-0.89144572,0.92574120,0.21105392,0.02207997,0.01176950,0.13035260,0.00332492,0.06595801,0.22707959,0.56824083
-0.88544272,0.92293658,0.20921006,0.02211605,0.01145787,0.13191614,0.00323752,0.06528200,0.22684983,0.56769969
-0.87943972,0.91705830,0.20681164,0.02211393,0.01110124,0.13339163,0.00315202,0.06433638,0.22595609,0.56487286
-0.87343672,0.90831523,0.20397993,0.02208023,0.01071084,0.13482474,0.00307124,0.06313955,0.22435986,0.55978219
-0.86743372,0.89703066,0.20086253,0.02202489,0.01029863,0.13628572,0.00299828,0.06171655,0.22205009,0.55251817
-0.86143072,0.88363701,0.19763066,0.02196111,0.00987692,0.13786962,0.00293642,0.06009842,0.21904361,0.54323856
-0.85542771,0.86866697,0.19447565,0.02190512,0.00945798,0.13969566,0.00288909,0.05832128,0.21538452,0.53216505
-0.84942471,0.85274131,0.19160477,0.02187590,0.00905369,0.14190545,0.00285972,0.05642542,0.21114269,0.51957793
-0.84342171,0.83655374,0.18923647,0.02189472,0.00867518,0.14466027,0.00285170,0.05445409,0.20641132,0.50580907
-0.83741871,0.82085330,0.18759503,0.02198458,0.00833250,0.14813716,0.00286827,0.05245239,0.20130379,0.49123347
-0.83141571,0.80642487,0.18690494,0.02216954,0.00803437,0.15252407,0.00291250,0.05046606,0.19595002,0.47625979
-0.82541271,0.79406834,0.18738492,0.02247398,0.00778791,0.15801407,0.00298716,0.04854029,0.19049238,0.46132019
-0.81940970,0.78457729,0.18924193,0.02292176,0.00759849,0.16479876,0.00309475,0.04671865,0.18508146,0.44685986
