energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.45922961,12.98294136,-10.41690532,0.01551176,-0.01633189,0.12871010,-0.13650368,0.44079216,-0.42033211,2.89915538,-6.39094097,1.19617183,-0.83363711,8.74943455,-2.74310613,0.17214916,-0.09667338,1.40998951,-1.59247683
-0.45322661,13.29543107,-9.97344483,0.01634768,-0.01635302,0.12763379,-0.13304905,0.45155848,-0.40948214,2.88335677,-6.02254449,1.23592374,-0.81513498,9.03895543,-2.69302394,0.17114322,-0.09575698,1.45441092,-1.55209458
-0.44722361,13.62695679,-9.54201993,0.01715997,-0.01635167,0.12650783,-0.12990116,0.46243207,-0.39830899,2.86971812,-5.66346626,1.27584660,-0.79626547,9.34600444,-2.64632155,0.17004461,-0.09481682,1.49833636,-1.51089824
-0.44122061,13.97508065,-9.12413335,0.01793873,-0.01632521,0.12535051,-0.12711087,0.47334845,-0.38687191,2.85797370,-5.31522686,1.31560127,-0.77719984,9.66873699,-2.60290752,0.16890368,-0.09386959,1.54129006,-1.46889862
-0.43521761,14.33669358,-8.72116949,0.01867401,-0.01627050,0.12417945,-0.12472304,0.48423195,-0.37523576,2.84778491,-4.97923661,1.35482400,-0.75811255,10.00472849,-2.56266463,0.16776793,-0.09293081,1.58277838,-1.42613677
-0.42921461,14.70802756,-8.33438637,0.01935609,-0.01618399,0.12301089,-0.12277520,0.49499678,-0.36346973,2.83873997,-4.65677554,1.39313365,-0.73917802,10.35098000,-2.52546303,0.16667989,-0.09201458,1.62230154,-1.38268514
-0.42321161,15.08469577,-7.96490195,0.01997573,-0.01606201,0.12185914,-0.12129643,0.50554865,-0.35164564,2.83035834,-4.34897383,1.43014030,-0.72056678,10.70394603,-2.49116902,0.16567521,-0.09113315,1.65936643,-1.33864663
-0.41720860,15.46176093,-7.61367585,0.02052439,-0.01590092,0.12073617,-0.12030613,0.51578688,-0.33983590,2.82209967,-4.05679349,1.46545484,-0.70244102,11.05958467,-2.45964902,0.16478120,-0.09029659,1.69350003,-1.29415182
-0.41120560,15.83383035,-7.28148805,0.02099447,-0.01569737,0.11965139,-0.11981309,0.52560689,-0.32811135,2.81337692,-3.78101238,1.49869909,-0.68494968,11.41342975,-2.43076914,0.16401567,-0.08951235,1.72426276,-1.24935458
-0.40520260,16.19517475,-6.96891646,0.02137955,-0.01544856,0.11861155,-0.11981466,0.53490298,-0.31653904,2.80357304,-3.52221149,1.52951617,-0.66822351,11.76068297,-2.40439088,0.16338632,-0.08878494,1.75126131,-1.20442664
-0.39919960,16.53986707,-6.67631568,0.02167460,-0.01515237,0.11762071,-0.12029629,0.54357135,-0.30518014,2.79206042,-3.28076625,1.55758047,-0.65237019,12.09632333,-2.38036404,0.16289062,-0.08811560,1.77416037,-1.15955133
-0.39319660,16.86193580,-6.40379936,0.02187607,-0.01480760,0.11668047,-0.12123139,0.55151302,-0.29408812,2.77822211,-3.05684279,1.58260675,-0.63746993,12.41523014,-2.35851796,0.16251611,-0.08750208,1.79269258,-1.11491729
-0.38719360,17.15552672,-6.15122839,0.02198209,-0.01441408,0.11579009,-0.12258170,0.55863682,-0.28330734,2.76147380,-2.85039936,1.60435800,-0.62357190,12.71231488,-2.33865261,0.16224130,-0.08693849,1.80666646,-1.07071218
-0.38119060,17.41506660,-5.91820693,0.02199246,-0.01397272,0.11494680,-0.12429800,0.56486197,-0.27287206,2.74128527,-2.66119346,1.62265151,-0.61069170,12.98265699,-2.32053088,0.16203690,-0.08641535,1.81597168,-1.02711715
-0.37518759,17.63542152,-5.70408796,0.02190874,-0.01348561,0.11414607,-0.12632138,0.57012036,-0.26280610,2.71720035,-2.48879457,1.63736285,-0.59881022,13.22163786,-2.30387340,0.16186744,-0.08591977,1.82058167,-0.98430224
-0.36918459,17.81204353,-5.50798924,0.02173414,-0.01295594,0.11338187,-0.12858492,0.57435840,-0.25312296,2.68885423,-2.33260212,1.64842757,-0.58787401,13.42506791,-2.28835693,0.16169323,-0.08543570,1.82055322,-0.94242292
-0.36318159,17.94109909,-5.32882007,0.02147353,-0.01238796,0.11264700,-0.13101582,0.57753818,-0.24382655,2.65598724,-2.19186833,1.65584051,-0.57779724,13.58930130,-2.27361729,0.16147236,-0.08494455,1.81602335,-0.90161806
-0.35717859,18.01957427,-5.16531847,0.02113322,-0.01178685,0.11193325,-0.13353785,0.57963816,-0.23491250,2.61845440,-2.06572503,1.65965265,-0.56846543,13.71133390,-2.25925712,0.16116299,-0.08442574,1.80720341,-0.86200927
-0.35117559,18.04535246,-5.01609755,0.02072087,-0.01115857,0.11123167,-0.13607403,0.58065314,-0.22636975,2.57623031,-1.95321344,1.65996588,-0.55974057,13.78888066,-2.24485854,0.16072541,-0.08385758,1.79437086,-0.82370161
-0.34517259,18.01726209,-4.87969943,0.02024524,-0.01050966,0.11053268,-0.13854946,0.58059371,-0.21818265,2.52940924,-1.85331579,1.65692576,-0.55146778,13.82042976,-2.23000036,0.16012417,-0.08321817,1.77785911,-0.78678561
-0.33916958,17.93509311,-4.75465407,0.01971603,-0.00984705,0.10982623,-0.14089416,0.57948514,-0.21033311,2.47820035,-1.76498739,1.65071292,-0.54348290,13.80527187,-2.21427896,0.15932986,-0.08248641,1.75804600,-0.75134021
-0.33316658,17.79958284,-4.63954044,0.01914355,-0.00917786,0.10910193,-0.14304576,0.57736581,-0.20280289,2.42291867,-1.68718803,1.64153345,-0.53562090,13.74350429,-2.19733192,0.15832070,-0.08164304,1.73534143,-0.71743654
-0.32716358,17.61237295,-4.53304686,0.01853856,-0.00850913,0.10834913,-0.14495190,0.57428533,-0.19557586,2.36397219,-1.61891118,1.62960894,-0.52772457,13.63601077,-2.17886269,0.15708379,-0.08067165,1.71017477,-0.68514210
-0.32116058,17.37594105,-4.43402736,0.01791198,-0.00784771,0.10755706,-0.14657229,0.57030250,-0.18864000,2.30184609,-1.55921001,1.61516678,-0.51965310,13.48441897,-2.15866518,0.15561588,-0.07955973,1.68298276,-0.65452517
-0.31515758,17.09351109,-4.34155120,0.01727466,-0.00719999,0.10671495,-0.14788016,0.56548309,-0.18198911,2.23708483,-1.50721910,1.59843119,-0.51129008,13.29103857,-2.13664640,0.15392384,-0.07829947,1.65419820,-0.62565891
-0.30915458,16.76894764,-4.25494289,0.01663715,-0.00657182,0.10581222,-0.14886330,0.55989780,-0.17562417,2.17027329,-1.46217114,1.57961567,-0.50255055,13.05878350,-2.11284582,0.15202461,-0.07688854,1.62424015,-0.59862507
-0.30315158,16.40663970,-4.17381077,0.01600951,-0.00596836,0.10483873,-0.14952427,0.55362036,-0.16955421,2.10201788,-1.42340805,1.55891720,-0.49338670,12.79108257,-2.08745009,0.14994484,-0.07533059,1.59350577,-0.57351705
-0.29714857,16.01137939,-4.09806251,0.01540111,-0.00539400,0.10378497,-0.14988014,0.54672588,-0.16379671,2.03292846,-1.39038636,1.53651252,-0.48379198,12.49178267,-2.06080213,0.14772007,-0.07363558,1.56236429,-0.55044195
-0.29114557,15.58824094,-4.02790713,0.01482050,-0.00485233,0.10264244,-0.14996151,0.53928961,-0.15837753,1.96360218,-1.36267694,1.51255668,-0.47380336,12.16504887,-2.03340380,0.14539356,-0.07181988,1.53115283,-0.52952174
-0.28514257,15.14246446,-3.96384344,0.01427524,-0.00434609,0.10140395,-0.14981102,0.53138604,-0.15333040,1.89460955,-1.33995940,1.48718390,-0.46350172,11.81526534,-2.00591198,0.14301493,-0.06990610,1.50017448,-0.51089336
-0.27913957,14.67934846,-3.90663585,0.01377185,-0.00387727,0.10006399,-0.14948135,0.52308843,-0.14869601,1.82648345,-1.32201187,1.46051060,-0.45301032,11.44694039,-1.97912791,0.14063842,-0.06792272,1.46969801,-0.49470780
-0.27313657,14.20415389,-3.85727893,0.01331570,-0.00344705,0.09861912,-0.14903296,0.51446868,-0.14452081,1.75971120,-1.30869707,1.43264030,-0.44249152,11.06461854,-1.95398040,0.13832117,-0.06590347,1.43995935,-0.48112826
-0.26713357,13.72202140,-3.81695289,0.01291097,-0.00305598,0.09706829,-0.14853145,0.50559754,-0.14085556,1.69472980,-1.29994551,1.40367000,-0.43214188,10.67280137,-1.93150345,0.13612128,-0.06388654,1.41116418,-0.47032750
-0.26113057,13.23790255,-3.78697221,0.01256065,-0.00270397,0.09541315,-0.14804505,0.49654499,-0.13775384,1.63192404,-1.29573714,1.37369753,-0.42218595,10.27587847,-1.91280940,0.13409592,-0.06191362,1.38349131,-0.46248452
-0.25512756,12.75650469,-3.76873005,0.01226652,-0.00239046,0.09365832,-0.14764195,0.48738078,-0.13527042,1.57162738,-1.29608233,1.34282939,-0.41286897,9.87806878,-1.89905873,0.13229949,-0.06002886,1.35709651,-0.45778070
-0.24912456,12.28224836,-3.76364102,0.01202919,-0.00211449,0.09181153,-0.14738802,0.47817494,-0.13345976,1.51412481,-1.30100345,1.31118824,-0.40444904,9.48337206,-1.89142756,0.13078193,-0.05827772,1.33211618,-0.45639565
-0.24312156,11.81923558,-3.77308465,0.01184813,-0.00187481,0.08988366,-0.14734467,0.46899822,-0.13237468,1.45965749,-1.31051773,1.27891982,-0.39718875,9.09552969,-1.89107425,0.12958723,-0.05670578,1.30867066,-0.45850282
-0.23711856,11.37122682,-3.79835156,0.01172176,-0.00166999,0.08788869,-0.14756717,0.45992226,-0.13206503,1.40842832,-1.32462230,1.24619835,-0.39134698,8.71799358,-1.89910611,0.12875215,-0.05535763,1.28686672,-0.46426489
-0.23111556,10.94162462,-3.84059415,0.01164747,-0.00149847,0.08584353,-0.14810340,0.45101954,-0.13257676,1.36060799,-1.34328190,1.21323041,-0.38717082,8.35390185,-1.91654718,0.12830526,-0.05427572,1.26679908,-0.47382926
-0.22511256,10.53346166,-3.90078264,0.01162180,-0.00135869,0.08376765,-0.14899299,0.44236294,-0.13395099,1.31634094,-1.36641939,1.18025650,-0.38488811,8.00605973,-1.94430794,0.12826633,-0.05349937,1.24855084,-0.48732343
-0.21910955,10.14939153,-3.97966737,0.01164045,-0.00124911,0.08168270,-0.15026690,0.43402490,-0.13622338,1.27575087,-1.39390932,1.14755055,-0.38470056,7.67692473,-1.98315748,0.12864608,-0.05306376,1.23219278,-0.50485035
-0.21310655,9.79168090,-4.07774730,0.01169847,-0.00116830,0.07961189,-0.15194745,0.42607633,-0.13942349,1.23894529,-1.42557419,1.11541690,-0.38677780,7.36859469,-2.03369858,0.12944620,-0.05299919,1.21778166,-0.52648379
-0.20710355,9.46220239,-4.19524464,0.01179037,-0.00111491,0.07757942,-0.15404854,0.41858506,-0.14357430,1.20601905,-1.46118318,1.08418520,-0.39125226,7.08279840,-2.09634589,0.13065989,-0.05333029,1.20535762,-0.55226365
-0.20110055,9.16242776,-4.33208496,0.01191024,-0.00108775,0.07560971,-0.15657618,0.41161411,-0.14869165,1.17705672,-1.50045284,1.05420318,-0.39821497,6.82088834,-2.17130747,0.13227259,-0.05407545,1.19494108,-0.58219117
-0.19509755,8.89342204,-4.48788234,0.01205191,-0.00108573,0.07372669,-0.15952905,0.40521987,-0.15478368,1.15213369,-1.54304910,1.02582779,-0.40771235,6.58383578,-2.25856962,0.13426313,-0.05524632,1.18652935,-0.61622411
-0.18909455,8.65583917,-4.66192872,0.01220908,-0.00110788,0.07195299,-0.16289921,0.39945009,-0.16185008,1.13131626,-1.58859025,0.99941511,-0.41974380,6.37222859,-2.35788511,0.13660509,-0.05684742,1.18009334,-0.65427198
-0.18309155,8.44992042,-4.85318708,0.01237548,-0.00115331,0.07030922,-0.16667257,0.39434215,-0.16988123,1.11466077,-1.63665016,0.97530953,-0.43426023,6.18627254,-2.46876491,0.13926842,-0.05887588,1.17557466,-0.69619133
-0.17708854,8.27549678,-5.06028818,0.01254503,-0.00122117,0.06881326,-0.17082936,0.38992135,-0.17885720,1.10221200,-1.68676155,0.95383268,-0.45116338,6.02579693,-2.59047362,0.14222115,-0.06132119,1.17288353,-0.74178131
-0.17108554,8.13199668,-5.28153079,0.01271195,-0.00131059,0.06747966,-0.17534433,0.38619970,-0.18874655,1.09400116,-1.73841890,0.93527268,-0.47030594,5.89026522,-2.72202863,0.14543124,-0.06416513,1.17189767,-0.79077981
-0.16508254,8.01846017,-5.51488584,0.01287087,-0.00142064,0.06631906,-0.18018677,0.38317501,-0.19950506,1.09004349,-1.79108096,0.91987428,-0.49149249,5.77879173,-2.86220366,0.14886837,-0.06738174,1.17246243,-0.84286018
-0.15907954,7.93356022,-5.75800509,0.01301699,-0.00155025,0.06533786,-0.18532030,0.38083053,-0.21107449,1.09033591,-1.84417295,0.90783012,-0.51448124,5.69016456,-3.00953683,0.15250569,-0.07093738,1.17439223,-0.89762921
-0.15307654,7.87563176,-6.00823522,0.01314616,-0.00169820,0.06453788,-0.19070252,0.37913514,-0.22338123,1.09485472,-1.89708859,0.89927375,-0.53898660,5.62287517,-3.16234368,0.15632128,-0.07479094,1.17747338,-0.95462631
-0.14707354,7.84270826,-6.26263840,0.01325491,-0.00186300,0.06391631,-0.19628455,0.37804405,-0.23633535,1.10355355,-1.94919232,0.89427444,-0.56468262,5.57515440,-3.31873575,0.16029954,-0.07889412,1.18146821,-1.01332442
-0.14107054,7.83256519,-6.51802018,0.01334054,-0.00204292,0.06346571,-0.20201052,0.37750006,-0.24982973,1.11636160,-1.99982217,0.89283410,-0.59120733,5.54501438,-3.47664472,0.16443208,-0.08319191,1.18612039,-1.07313292
-0.13506753,7.84276956,-6.77096581,0.01340114,-0.00223589,0.06317417,-0.20781718,0.37743528,-0.26373980,1.13318219,-2.04829363,0.89488635,-0.61816802,5.53029544,-3.63385255,0.16871830,-0.08762314,1.19116116,-1.13340256
-0.12906453,7.87073373,-7.01788550,0.01343555,-0.00243953,0.06302568,-0.21363364,0.37777325,-0.27792363,1.15389169,-2.09390495,0.90029769,-0.64514743,5.52871666,-3.78802728,0.17316554,-0.09212129,1.19631628,-1.19343282
-0.12306153,7.91377192,-7.25506872,0.01344335,-0.00265111,0.06300058,-0.21938139,0.37843134,-0.29222278,1.17833865,-2.13594432,0.90887073,-0.67171080,5.53792875,-3.93676439,0.17778876,-0.09661542,1.20131330,-1.25248151
-0.11705853,7.96915736,-7.47874739,0.01342484,-0.00286761,0.06307608,-0.22497470,0.37932337,-0.30646377,1.20634326,-2.17369896,0.92034921,-0.69741383,5.55556722,-4.07763296,0.18260976,-0.10103131,1.20588891,-1.30977659
-0.11105553,8.03417793,-7.68516706,0.01338088,-0.00308569,0.06322700,-0.23032137,0.38036220,-0.32046030,1.23769692,-2.20646642,0.93442468,-0.72181125,5.57930437,-4.20822575,0.18765592,-0.10529277,1.20979595,-1.36453006
-0.10505253,8.10618828,-7.87066453,0.01331286,-0.00330179,0.06342647,-0.23532402,0.38146234,-0.33401619,1.27216197,-2.23356778,0.95074448,-0.74446599,5.60689814,-4.32621195,0.19295854,-0.10932315,1.21280981,-1.41595349
-0.09904952,8.18265666,-8.03175005,0.01322259,-0.00351217,0.06364675,-0.23988174,0.38254229,-0.34692894,1.30947157,-2.25436264,0.96892075,-0.76495869,5.63623618,-4.42939120,0.19855083,-0.11304694,1.21473394,-1.46327483
-0.09304652,8.26120485,-8.16519153,0.01311217,-0.00371303,0.06386004,-0.24389226,0.38352661,-0.35899399,1.34932966,-2.26826536,0.98854014,-0.78289720,5.66537388,-4.51574704,0.20446563,-0.11639153,1.21540419,-1.50575599
-0.08704352,8.33964004,-8.26809800,0.01298386,-0.00390054,0.06403931,-0.24725440,0.38434768,-0.37000931,1.39141102,-2.27476203,1.00917393,-0.79792603,5.69256503,-4.58349822,0.21073284,-0.11928900,1.21469188,-1.54271044
-0.08104052,8.41597800,-8.33799919,0.01284004,-0.00407100,0.06415910,-0.24987088,0.38494685,-0.37978042,1.43536163,-2.27342748,1.03038825,-0.80973525,5.71628462,-4.63114585,0.21737686,-0.12167795,1.21250551,-1.57352048
-0.07503752,8.48845737,-8.37291818,0.01268303,-0.00422092,0.06419627,-0.25165124,0.38527535,-0.38812539,1.48079923,-2.26394146,1.05175403,-0.81806856,5.73524316,-4.65751471,0.22441399,-0.12350526,1.20879097,-1.59765325
-0.06903452,8.55554525,-8.37143421,0.01251511,-0.00434715,0.06413072,-0.25251486,0.38529452,-0.39487990,1.52731432,-2.24610339,1.07285666,-0.82273040,5.74839284,-4.66178716,0.23185003,-0.12472772,1.20353047,-1.61467513
-0.06303152,8.61593498,-8.33273283,0.01233838,-0.00444694,0.06394596,-0.25239381,0.38497572,-0.39990195,1.57447164,-2.21984486,1.09330489,-0.82359167,5.75492578,-4.64352812,0.23967804,-0.12531349,1.19674019,-1.62426377
-0.05702851,8.66853731,-8.25664127,0.01215480,-0.00451805,0.06362961,-0.25123551,0.38429984,-0.40307614,1.62181247,-2.18523916,1.11273892,-0.82059393,5.75426541,-4.60270032,0.24787656,-0.12524335,1.18846698,-1.62621753
-0.05102551,8.71246631,-8.14364738,0.01196615,-0.00455885,0.06317381,-0.24900502,0.38325638,-0.40431722,1.66885755,-2.14250742,1.13083768,-0.81375191,5.74605193,-4.53966890,0.25640830,-0.12451159,1.17878412,-1.62046175
-0.04502251,8.74702208,-7.99490102,0.01177410,-0.00456835,0.06257547,-0.24568678,0.38184246,-0.40357299,1.71511120,-2.09202081,1.14732488,-0.80315419,5.73012329,-4.45519538,0.26521931,-0.12312658,1.16778668,-1.60705176
-0.03901951,8.77167187,-7.81219766,0.01158023,-0.00454621,0.06183641,-0.24128584,0.38006154,-0.40082612,1.76006633,-2.03429873,1.16197417,-0.78896199,5.70649334,-4.35042087,0.27423897,-0.12111099,1.15558658,-1.58617250
-0.03301651,8.78603172,-7.59794469,0.01138616,-0.00449280,0.06096337,-0.23582839,0.37792227,-0.39609512,1.80321080,-1.97000282,1.17461303,-0.77140620,5.67532847,-4.22683938,0.28338046,-0.11850153,1.14230775,-1.55813480
-0.02701351,8.78985033,-7.35511129,0.01119365,-0.00440917,0.05996789,-0.22936160,0.37543726,-0.38943416,1.84403496,-1.89992695,1.18512573,-0.75078256,5.63692449,-4.08626193,0.29254216,-0.11534836,1.12808163,-1.52336841
-0.02101051,8.78299661,-7.08716380,0.01100470,-0.00429698,0.05886607,-0.22195281,0.37262209,-0.38093197,1.88204040,-1.82498348,1.19345503,-0.72744524,5.59168507,-3.93077301,0.30160968,-0.11171410,1.11304324,-1.48241205
-0.01500750,8.76545219,-6.79798861,0.01082174,-0.00415851,0.05767825,-0.21368804,0.36949458,-0.37070967,1.91674998,-1.74618621,1.19960304,-0.70179903,5.54010277,-3.76268066,0.31045860,-0.10767245,1.09732797,-1.43590097
-0.00900450,8.73730958,-6.49180523,0.01064778,-0.00399650,0.05642854,-0.20466991,0.36607421,-0.35891784,1.94771876,-1.66463053,1.20363099,-0.67429030,5.48274371,-3.58446206,0.31895788,-0.10330651,1.08106936,-1.38455214
-0.00300150,8.69877605,-6.17307234,0.01048652,-0.00381414,0.05514433,-0.19501505,0.36238195,-0.34573266,1.97454589,-1.58147142,1.20565804,-0.64539695,5.42023620,-3.39870635,0.32697389,-0.09870683,1.06439777,-1.32914789
0.00300150,8.65018305,-5.84638980,0.01034257,-0.00361488,0.05385566,-0.18485117,0.35844032,-0.33135158,1.99688697,-1.49789999,1.20585931,-0.61561782,5.35326357,-3.20805656,0.33437483,-0.09396930,1.04743991,-1.27051824
0.00900450,8.59200015,-5.51639956,0.01022150,-0.00340241,0.05259459,-0.17431378,0.35427366,-0.31598845,2.01446649,-1.41511911,1.20446290,-0.58546162,5.28256069,-3.01515231,0.34103549,-0.08919286,1.03031930,-1.20952252
0.01500750,8.52485217,-5.18768824,0.01013002,-0.00318049,0.05139451,-0.16354284,0.34990865,-0.29986838,2.02709009,-1.33431896,1.20174620,-0.55543580,5.20891383,-2.82257499,0.34684222,-0.08447722,1.01315733,-1.14703084
0.02101051,8.44953763,-4.86469394,0.01007603,-0.00295286,0.05028944,-0.15267941,0.34537490,-0.28322248,2.03465597,-1.25665307,1.19803125,-0.52603558,5.13316264,-2.63279679,0.35169785,-0.07992051,0.99607479,-1.08390573
0.02701351,8.36704652,-4.55161964,0.01006865,-0.00272314,0.04931325,-0.14186231,0.34070555,-0.26628266,2.03716492,-1.18321533,1.19367934,-0.49773349,5.05620317,-2.44813473,0.35552635,-0.07561714,0.97919361,-1.02098461
0.03301651,8.27857495,-4.25235493,0.01011825,-0.00249477,0.04849904,-0.13122518,0.33593778,-0.24927663,2.03472852,-1.11501859,1.18908480,-0.47096946,4.97899055,-2.27071080,0.35827722,-0.07165569,0.96263858,-0.95906327
0.03901951,8.18553468,-3.97040775,0.01023638,-0.00227088,0.04787836,-0.12089366,0.33111324,-0.23242325,2.02757485,-1.05297525,1.18466795,-0.44614195,4.90254008,-2.10241858,0.35992909,-0.06811702,0.94653875,-0.89888090
0.04502251,8.08955531,-3.70884706,0.01043568,-0.00205430,0.04748059,-0.11098311,0.32627814,-0.21592829,2.01605135,-0.99788010,1.18086733,-0.42360000,4.82792535,-1.94489706,0.36049273,-0.06507267,0.93102837,-0.84110689
0.05102551,7.99247736,-3.47025739,0.01072969,-0.00184747,0.04733232,-0.10159666,0.32148310,-0.19998081,2.00062423,-0.95039578,1.17813119,-0.40363665,4.75627234,-1.79951158,0.36001289,-0.06258345,0.91624708,-0.78632962
0.05702851,7.89633518,-3.25670553,0.01113263,-0.00165247,0.04745682,-0.09282376,0.31678270,-0.18475009,1.98187435,-0.91104105,1.17690843,-0.38648358,4.68874883,-1.66734195,0.35856921,-0.06069835,0.90233937,-0.73504760
0.06303152,7.80332887,-3.06971946,0.01165916,-0.00147098,0.04787355,-0.08473916,0.31223464,-0.17038320,1.96048908,-0.88018193,1.17763900,-0.37230732,4.62654859,-1.54917749,0.35627578,-0.05945370,0.88945315,-0.68766289
0.06903452,7.71578527,-2.91027945,0.01232395,-0.00130430,0.04859781,-0.07740237,0.30789875,-0.15700328,1.93725047,-0.85802593,1.18074408,-0.36120692,4.57087044,-1.44551861,0.35327948,-0.05887269,0.87773753,-0.64447713
0.07503752,7.63610875,-2.77882096,0.01314134,-0.00115344,0.04964044,-0.07085748,0.30383558,-0.14470845,1.91301947,-0.84461944,1.18661599,-0.35321325,4.52289253,-1.35658440,0.34975704,-0.05896509,0.86733983,-0.60569005
0.08104052,7.56672298,-2.67524883,0.01412487,-0.00101907,0.05100770,-0.06513337,0.30010501,-0.13357135,1.88871679,-0.83984820,1.19560845,-0.34828985,4.48374273,-1.28232578,0.34591072,-0.05972730,0.85840202,-0.57140057
0.08704352,7.51000581,-2.59896214,0.01528677,-0.00090168,0.05270115,-0.06024425,0.29676465,-0.12363930,1.86530058,-0.84344103,1.20802697,-0.34633543,4.45446619,-1.22244354,0.34196296,-0.06114269,0.85105683,-0.54161036
0.09304652,7.46821934,-2.54888909,0.01663745,-0.00080157,0.05471779,-0.05619048,0.29386835,-0.11493502,1.84374174,-0.85497670,1.22412003,-0.34718787,4.43599159,-1.17641076,0.33814987,-0.06318211,0.84542356,-0.51622975
0.09904952,7.44343817,-2.52353118,0.01818496,-0.00071895,0.05705018,-0.05295957,0.29146474,-0.10745780,1.82499730,-0.87389400,1.24407102,-0.35062980,4.42909759,-1.14349894,0.33471389,-0.06580481,0.84160407,-0.49508596
0.10505253,7.43747834,-2.52101574,0.01993448,-0.00065405,0.05968678,-0.05052742,0.28959600,-0.10118519,1.80998291,-0.89950490,1.26799136,-0.35639547,4.43438109,-1.12280739,0.33189586,-0.06895938,0.83967892,-0.47793318
0.11105553,7.45183007,-2.53915604,0.02188777,-0.00060714,0.06261223,-0.04885971,0.28829687,-0.09607502,1.79954499,-0.93101066,1.29591478,-0.36417897,4.45222896,-1.11329523,0.32992670,-0.07258514,0.83970406,-0.46446447
0.11705853,7.48759666,-2.57551789,0.02404275,-0.00057866,0.06580784,-0.04791332,0.28759383,-0.09206771,1.79443373,-0.96752088,1.32779315,-0.37364351,4.48279441,-1.11381560,0.32901904,-0.07661363,0.84170797,-0.45432504
0.12306153,7.54544214,-2.62749170,0.02639308,-0.00056926,0.06925204,-0.04763798,0.28750465,-0.08908897,1.79527750,-1.00807505,1.36349378,-0.38443159,4.52597943,-1.12315136,0.32935912,-0.08097030,0.84568959,-0.44712653
0.12906453,7.62554934,-2.69236872,0.02892788,-0.00057992,0.07292080,-0.04797790,0.28803812,-0.08705253,1.80255968,-1.05166639,1.40279825,-0.39617583,4.58142378,-1.14005197,0.33109923,-0.08557648,0.85161686,-0.44246202
0.13506753,7.72758999,-2.76741994,0.03163152,-0.00061196,0.07678815,-0.04887348,0.28919394,-0.08586320,1.81659863,-1.09726760,1.44540296,-0.40851012,4.64850122,-1.16327072,0.33435100,-0.09035140,0.85942599,-0.43992120
0.14107054,7.85070770,-2.84997627,0.03448359,-0.00066713,0.08082651,-0.05026312,0.29096284,-0.08541984,1.83753144,-1.14385790,1.49092104,-0.42108093,4.72632296,-1.19160183,0.33917982,-0.09521448,0.86902137,-0.43910542
0.14707354,7.99351421,-2.93750796,0.03745895,-0.00074765,0.08500703,-0.05208503,0.29332665,-0.08561854,1.86530212,-1.19045078,1.53888597,-0.43355828,4.81374800,-1.22391666,0.34560070,-0.10008761,0.88027598,-0.43964198
0.15307654,8.15409894,-3.02770149,0.04052799,-0.00085625,0.08929981,-0.05427900,0.29625840,-0.08635559,1.89965462,-1.23612173,1.58875638,-0.44564613,4.90940001,-1.25919821,0.35357564,-0.10489751,0.89303225,-0.44119748
0.15907954,8.33005145,-3.11853168,0.04365703,-0.00099617,0.09367403,-0.05678825,0.29972238,-0.08753056,1.94013107,-1.28003516,1.63992235,-0.45709187,5.01168974,-1.29657310,0.36301269,-0.10957812,0.90710341,-0.44348961
0.16508254,8.51849594,-3.20832679,0.04680884,-0.00117114,0.09809791,-0.05956116,0.30367404,-0.08904905,1.98607546,-1.32146954,1.69171286,-0.46769450,5.11884226,-1.33534010,0.37376690,-0.11407282,0.92227492,-0.44629710
0.17108554,8.71613704,-3.29582443,0.04994341,-0.00138541,0.10253868,-0.06255287,0.30805984,-0.09082530,2.03664287,-1.35983994,1.74340448,-0.47731120,5.22892783,-1.37499424,0.38564294,-0.11833653,0.93830636,-0.44946748
0.17708854,8.91931570,-3.38021586,0.05301871,-0.00164364,0.10696235,-0.06572677,0.31281693,-0.09278455,2.09081413,-1.39471699,1.79423119,-0.48586207,5.33989564,-1.41524554,0.39839956,-0.12233759,0.95493349,-0.45292242
0.18309155,9.12407396,-3.46117660,0.05599164,-0.00195083,0.11133360,-0.06905568,0.31787285,-0.09486490,2.14741576,-1.42584133,1.84339530,-0.49333273,5.44960930,-1.45603141,0.41175565,-0.12605919,0.97187057,-0.45666028
0.18909455,9.32622752,-3.53888158,0.05881907,-0.00231225,0.11561547,-0.07252281,0.32314524,-0.09701888,2.20514489,-1.45313283,1.89007945,-0.49977463,5.55588345,-1.49752184,0.42539768,-0.12950050,0.98881320,-0.46075598
0.19509755,9.52144471,-3.61400301,0.06145886,-0.00273324,0.11976930,-0.07612229,0.32854165,-0.09921445,2.26259863,-1.47669385,1.93345972,-0.50530304,5.65652072,-1.54011672,0.43898841,-0.13267713,1.00544148,-0.46535790
0.20110055,9.70533063,-3.68769013,0.06387093,-0.00321910,0.12375464,-0.07985924,0.33395963,-0.10143546,2.31830721,-1.49680603,1.97271967,-0.51009255,5.74934865,-1.58443464,0.45217647,-0.13562118,1.02142392,-0.47068203
0.20710355,9.87351516,-3.76153017,0.06601826,-0.00377485,0.12752934,-0.08374942,0.33928717,-0.10368153,2.37077023,-1.51392038,2.00706531,-0.51437028,5.83225597,-1.63129304,0.46460653,-0.13838050,1.03642191,-0.47700330
