energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.93846923,6.63410948,0.23386295,5.48009297,0.00594160,0.04300986,0.01810940,0.31730439,0.42996152,0.32935687
-2.93246623,6.58839165,0.23391931,5.43923134,0.00617099,0.04237237,0.01838282,0.31655695,0.42051111,0.32855245
-2.92646323,6.52864558,0.23380684,5.38645986,0.00642127,0.04170271,0.01864173,0.31527754,0.41073025,0.32696776
-2.92046023,6.45678426,0.23358846,5.32345554,0.00669463,0.04101720,0.01888394,0.31351642,0.40081535,0.32463377
-2.91445723,6.37486679,0.23333442,5.25201664,0.00699304,0.04033261,0.01910723,0.31133440,0.39095890,0.32158930
-2.90845423,6.28505332,0.23312016,5.17402300,0.00731829,0.03966576,0.01930943,0.30880095,0.38134576,0.31788057
-2.90245123,6.18955591,0.23302389,5.09139331,0.00767192,0.03903297,0.01948858,0.30599214,0.37214928,0.31356061
-2.89644822,6.09058661,0.23312374,5.00604000,0.00805517,0.03844964,0.01964308,0.30298817,0.36352767,0.30868844
-2.89044522,5.99030360,0.23349485,4.91982285,0.00846904,0.03792969,0.01977177,0.29987076,0.35562039,0.30332821
-2.88444222,5.89075695,0.23420612,4.83450258,0.00891419,0.03748512,0.01987408,0.29672038,0.34854488,0.29754806
-2.87843922,5.79383562,0.23531719,4.75169568,0.00939097,0.03712557,0.01995008,0.29361345,0.34239364,0.29141888
-2.87243622,5.70121755,0.23687540,4.67283221,0.00989941,0.03685790,0.02000057,0.29061962,0.33723174,0.28501295
-2.86643322,5.61432460,0.23891305,4.59911793,0.01043921,0.03668587,0.02002707,0.28779918,0.33309506,0.27840247
-2.86043022,5.53428443,0.24144519,4.53150254,0.01100978,0.03660989,0.02003189,0.28520082,0.32998910,0.27165803
-2.85442721,5.46190084,0.24446785,4.47065526,0.01161024,0.03662692,0.02001804,0.28285980,0.32788874,0.26484708
-2.84842421,5.39763421,0.24795702,4.41694910,0.01223946,0.03673036,0.01998921,0.28079655,0.32673890,0.25803254
-2.84242121,5.34159311,0.25186837,4.37045467,0.01289609,0.03691020,0.01994973,0.27901592,0.32645604,0.25127142
-2.83641821,5.29353773,0.25613777,4.33094398,0.01357856,0.03715325,0.01990444,0.27750701,0.32693077,0.24461374
-2.83041521,5.25289527,0.26068264,4.29790448,0.01428518,0.03744340,0.01985858,0.27624369,0.32803123,0.23810155
-2.82441221,5.21878697,0.26540413,4.27056279,0.01501412,0.03776218,0.01981766,0.27518566,0.32960735,0.23176836
-2.81840920,5.19006564,0.27018993,4.24791729,0.01576342,0.03808923,0.01978734,0.27428022,0.33149577,0.22563876
-2.81240620,5.16536230,0.27491778,4.22877840,0.01653105,0.03840300,0.01977322,0.27346441,0.33352525,0.21972837
-2.80640320,5.14313999,0.27945936,4.21181473,0.01731482,0.03868140,0.01978073,0.27266768,0.33552231,0.21404411
-2.80040020,5.12175231,0.28368453,4.19560325,0.01811242,0.03890259,0.01981489,0.27181475,0.33731699,0.20858473
-2.79439720,5.09950436,0.28746554,4.17868133,0.01892131,0.03904566,0.01988015,0.27082864,0.33874835,0.20334165
-2.78839420,5.07471332,0.29068131,4.15959848,0.01973865,0.03909137,0.01998021,0.26963379,0.33966950,0.19829989
-2.78239120,5.04576630,0.29322130,4.13696557,0.02056122,0.03902277,0.02011783,0.26815893,0.33995202,0.19343935
-2.77638819,5.01117305,0.29498895,4.10949980,0.02138532,0.03882580,0.02029465,0.26633977,0.33948954,0.18873602
-2.77038519,4.96961170,0.29590459,4.07606352,0.02220660,0.03848971,0.02051102,0.26412137,0.33820030,0.18416343
-2.76438219,4.91996597,0.29590759,4.03569593,0.02302000,0.03800743,0.02076592,0.26146004,0.33602869,0.17969400
-2.75837919,4.86135298,0.29495781,3.98763651,0.02381962,0.03737575,0.02105680,0.25832480,0.33294573,0.17530045
-2.75237619,4.79314118,0.29303627,3.93134012,0.02459869,0.03659540,0.02137956,0.25469832,0.32894848,0.17095711
-2.74637319,4.71495858,0.29014506,3.86648370,0.02534947,0.03567095,0.02172853,0.25057744,0.32405856,0.16664116
-2.74037019,4.62669193,0.28630666,3.79296508,0.02606331,0.03461065,0.02209652,0.24597319,0.31831987,0.16233380
-2.73436718,4.52847790,0.28156255,3.71089492,0.02673073,0.03342610,0.02247497,0.24091050,0.31179575,0.15802120
-2.72836418,4.42068767,0.27597151,3.62058276,0.02734151,0.03213185,0.02285410,0.23542756,0.30456566,0.15369545
-2.72236118,4.30390648,0.26960751,3.52251865,0.02788494,0.03074493,0.02322314,0.22957493,0.29672183,0.14935526
-2.71635818,4.17890976,0.26255748,3.41735172,0.02835005,0.02928437,0.02357071,0.22341454,0.28836581,0.14500659
-2.71035518,4.04663747,0.25491899,3.30586701,0.02872593,0.02777060,0.02388512,0.21701861,0.27960539,0.14066311
-2.70435218,3.90816803,0.24679804,3.18896184,0.02900211,0.02622501,0.02415477,0.21046853,0.27055183,0.13634648
-2.69834917,3.76469307,0.23830704,3.06762280,0.02916897,0.02466938,0.02436864,0.20385374,0.26131762,0.13208654
-2.69234617,3.61749373,0.22956296,2.94290408,0.02921812,0.02312546,0.02451668,0.19727068,0.25201492,0.12792134
-2.68634317,3.46791914,0.22068579,2.81590775,0.02914283,0.02161460,0.02459025,0.19082177,0.24275453,0.12389690
-2.68034017,3.31736730,0.21179735,2.68776614,0.02893841,0.02015734,0.02458250,0.18461439,0.23364549,0.12006699
-2.67433717,3.16726805,0.20302020,2.55962636,0.02860253,0.01877326,0.02448875,0.17875987,0.22479525,0.11649255
-2.66833417,3.01906802,0.19447685,2.43263677,0.02813553,0.01748070,0.02430676,0.17337239,0.21631032,0.11324105
-2.66233117,2.87421687,0.18628914,2.30793494,0.02754059,0.01629669,0.02403690,0.16856779,0.20829715,0.11038564
-2.65632816,2.73415429,0.17857757,2.18663675,0.02682382,0.01523684,0.02368229,0.16446226,0.20086333,0.10800414
-2.65032516,2.60029713,0.17146069,2.06982602,0.02599433,0.01431536,0.02324878,0.16117071,0.19411880,0.10617785
-2.64432216,2.47402616,0.16505434,1.95854439,0.02506410,0.01354502,0.02274488,0.15880508,0.18817700,0.10499028
-2.63831916,2.35667196,0.15947073,1.85378091,0.02404781,0.01293715,0.02218157,0.15747229,0.18315587,0.10452572
-2.63231616,2.24949985,0.15481735,1.75646136,0.02296260,0.01250171,0.02157204,0.15727206,0.17917849,0.10486773
-2.62631316,2.15369381,0.15119548,1.66743699,0.02182775,0.01224724,0.02093135,0.15829446,0.17637343,0.10609766
-2.62031016,2.07033948,0.14869866,1.58747296,0.02066426,0.01218086,0.02027605,0.16061743,0.17487460,0.10829308
-2.61430715,2.00040671,0.14741072,1.51723670,0.01949446,0.01230820,0.01962376,0.16430420,0.17482066,0.11152627
-2.60830415,1.94473224,0.14740377,1.45728646,0.01834153,0.01263334,0.01899273,0.16940076,0.17635391,0.11586280
-2.60230115,1.90400286,0.14873598,1.40806060,0.01722910,0.01315871,0.01840142,0.17593350,0.17961861,0.12136016
-2.59629815,1.87874008,0.15144932,1.36986804,0.01618076,0.01388491,0.01786809,0.18390717,0.18475882,0.12806649
-2.59029515,1.86928667,0.15556746,1.34288052,0.01521968,0.01481059,0.01741040,0.19330317,0.19191571,0.13601951
-2.58429215,1.87579584,0.16109370,1.32712684,0.01436816,0.01593225,0.01704511,0.20407833,0.20122434,0.14524547
-2.57828914,1.89822347,0.16800927,1.32248986,0.01364734,0.01724412,0.01678777,0.21616437,0.21280995,0.15575826
-2.57228614,1.93632392,0.17627203,1.32870613,0.01307684,0.01873803,0.01665249,0.22946793,0.22678385,0.16755869
-2.56628314,1.98964944,0.18581559,1.34536871,0.01267448,0.02040325,0.01665175,0.24387140,0.24323886,0.18063376
-2.56028014,2.05755345,0.19654909,1.37193283,0.01245604,0.02222652,0.01679624,0.25923442,0.26224449,0.19495609
-2.55427714,2.13919763,0.20835756,1.40772469,0.01243499,0.02419202,0.01709473,0.27539620,0.28384191,0.21048344
-2.54827414,2.23356259,0.22110305,1.45195291,0.01262234,0.02628148,0.01755401,0.29217843,0.30803886,0.22715830
-2.54227114,2.33946191,0.23462643,1.50372249,0.01302643,0.02847436,0.01817876,0.30938897,0.33480466,0.24490758
-2.53626813,2.45555931,0.24874988,1.56205091,0.01365275,0.03074812,0.01897150,0.32682591,0.36406564,0.26364243
-2.53026513,2.58038849,0.26328016,1.62588584,0.01450379,0.03307854,0.01993250,0.34428217,0.39570102,0.28325833
-2.52426213,2.71237541,0.27801237,1.69412422,0.01557890,0.03544020,0.02105969,0.36155036,0.42953976,0.30363533
-2.51825913,2.84986253,0.29273431,1.76563205,0.01687416,0.03780695,0.02234860,0.37842768,0.46535845,0.32463867
-2.51225613,2.99113473,0.30723118,1.83926460,0.01838230,0.04015245,0.02379224,0.39472088,0.50288065,0.34611977
-2.50625313,3.13444663,0.32129061,1.91388646,0.02009266,0.04245078,0.02538103,0.41025102,0.54177782,0.36791773
-2.50025013,3.27805075,0.33470771,1.98839123,0.02199114,0.04467701,0.02710276,0.42485781,0.58167216,0.38986134
-2.49424712,3.42022638,0.34729007,2.06172025,0.02406028,0.04680782,0.02894257,0.43840353,0.62214135,0.41177171
-2.48824412,3.55930858,0.35886254,2.13288014,0.02627939,0.04882202,0.03088295,0.45077636,0.66272536,0.43346544
-2.48224112,3.69371693,0.36927153,2.20095887,0.02862470,0.05070106,0.03290381,0.46189289,0.70293525,0.45475841
-2.47623812,3.82198338,0.37838871,2.26513992,0.03106970,0.05242943,0.03498269,0.47169994,0.74226366,0.47547006
-2.47023512,3.94277870,0.38611410,2.32471431,0.03358544,0.05399496,0.03709495,0.48017550,0.78019698,0.49542810
-2.46423212,4.05493673,0.39237811,2.37909034,0.03614103,0.05538905,0.03921411,0.48732879,0.81622847,0.51447334
-2.45822911,4.15747572,0.39714276,2.42780057,0.03870410,0.05660672,0.04131228,0.49319946,0.84987216,0.53246468
-2.45222611,4.24961590,0.40040192,2.47050608,0.04124144,0.05764655,0.04336060,0.49785597,0.88067671,0.54928376
-2.44622311,4.33079250,0.40218043,2.50699769,0.04371960,0.05851053,0.04532988,0.50139316,0.90823878,0.56483919
-2.44022011,4.40066354,0.40253230,2.53719404,0.04610557,0.05920374,0.04719119,0.50392907,0.93221519,0.57907003
-2.43421711,4.45911168,0.40153804,2.56113663,0.04836743,0.05973397,0.04891651,0.50560124,0.95233335,0.59194819
-2.42821411,4.50623968,0.39930108,2.57898161,0.05047505,0.06011124,0.05047942,0.50656235,0.96839931,0.60347971
-2.42221111,4.54235926,0.39594361,2.59098879,0.05240069,0.06034724,0.05185577,0.50697560,0.98030313,0.61370453
-2.41620810,4.56797339,0.39160189,2.59750777,0.05411954,0.06045472,0.05302428,0.50700970,0.98802117,0.62269479
-2.41020510,4.58375232,0.38642126,2.59896188,0.05561029,0.06044696,0.05396707,0.50683380,0.99161514,0.63055163
-2.40420210,4.59050400,0.38055107,2.59583012,0.05685544,0.06033709,0.05467018,0.50661239,0.99122797,0.63740044
-2.39819910,4.58913994,0.37413966,2.58862785,0.05784163,0.06013761,0.05512387,0.50650041,0.98707670,0.64338489
-2.39219610,4.58063765,0.36732972,2.57788688,0.05855981,0.05985984,0.05532283,0.50663863,0.97944262,0.64865982
-2.38619310,4.56600125,0.36025406,2.56413556,0.05900531,0.05951356,0.05526631,0.50714940,0.96865931,0.65338348
-2.38019010,4.54622187,0.35303205,2.54787978,0.05917775,0.05910669,0.05495807,0.50813316,0.95509904,0.65770934
-2.37418709,4.52223964,0.34576683,2.52958546,0.05908088,0.05864509,0.05440615,0.50966543,0.93915831,0.66177799
-2.36818409,4.49490897,0.33854334,2.50966345,0.05872235,0.05813247,0.05362266,0.51179479,0.92124312,0.66570965
-2.36218109,4.46496875,0.33142723,2.48845725,0.05811330,0.05757047,0.05262330,0.51454160,0.90175490,0.66959747
-2.35617809,4.43301900,0.32446475,2.46623430,0.05726801,0.05695878,0.05142693,0.51789775,0.88107754,0.67350228
-2.35017509,4.39950494,0.31768337,2.44318101,0.05620341,0.05629545,0.05005505,0.52182736,0.85956618,0.67744892
-2.34417209,4.36470946,0.31109328,2.41940192,0.05493858,0.05557719,0.04853120,0.52626837,0.83753830,0.68142451
-2.33816908,4.32875420,0.30468956,2.39492290,0.05349430,0.05479988,0.04688038,0.53113516,0.81526732,0.68537865
-2.33216608,4.29160928,0.29845479,2.36969831,0.05189255,0.05395900,0.04512857,0.53632188,0.79297897,0.68922574
-2.32616308,4.25311105,0.29236222,2.34362179,0.05015608,0.05305015,0.04330211,0.54170658,0.77085031,0.69284920
-2.32016008,4.21298712,0.28637899,2.31654008,0.04830799,0.05206957,0.04142732,0.54715591,0.74901155,0.69610743
-2.31415708,4.17088724,0.28046956,2.28826938,0.04637142,0.05101464,0.03953004,0.55253024,0.72754997,0.69884131
-2.30815408,4.12641860,0.27459893,2.25861336,0.04436927,0.04988431,0.03763533,0.55768893,0.70651602,0.70088268
-2.30215108,4.07918365,0.26873574,2.22738207,0.04232396,0.04867947,0.03576720,0.56249579,0.68593080,0.70206362
-2.29614807,4.02881876,0.26285490,2.19441078,0.04025732,0.04740327,0.03394844,0.56682422,0.66579459,0.70222589
-2.29014507,3.97503171,0.25693986,2.15957808,0.03819047,0.04606128,0.03220045,0.57056214,0.64609576,0.70123017
-2.28414207,3.91763629,0.25098432,2.12282220,0.03614385,0.04466159,0.03054321,0.57361631,0.62681972,0.69896469
-2.27813907,3.85658232,0.24499334,2.08415498,0.03413716,0.04321479,0.02899519,0.57591603,0.60795723,0.69535277
-2.27213607,3.79197989,0.23898397,2.04367283,0.03218949,0.04173383,0.02757342,0.57741604,0.58951181,0.69035902
-2.26613307,3.72411647,0.23298522,2.00156406,0.03031928,0.04023382,0.02629342,0.57809857,0.57150575,0.68399395
-2.26013007,3.65346628,0.22703750,1.95811245,0.02854447,0.03873168,0.02516925,0.57797435,0.55398462,0.67631666
-2.25412706,3.58069149,0.22119167,1.91369666,0.02688246,0.03724576,0.02421352,0.57708281,0.53702003,0.66743572
-2.24812406,3.50663498,0.21550754,1.86878558,0.02535019,0.03579541,0.02343733,0.57549118,0.52071056,0.65750805
-2.24212106,3.43230508,0.21005208,1.82392954,0.02396405,0.03440045,0.02285026,0.57329272,0.50518100,0.64673594
-2.23611806,3.35885252,0.20489737,1.77974784,0.02273980,0.03308073,0.02246030,0.57060409,0.49057982,0.63536226
-2.23011506,3.28754057,0.20011826,1.73691278,0.02169245,0.03185555,0.02227372,0.56756189,0.47707522,0.62366410
-2.22411206,3.21970917,0.19578994,1.69613067,0.02083601,0.03074319,0.02229496,0.56431850,0.46484988,0.61194502
-2.21810905,3.15673420,0.19198548,1.65812048,0.02018321,0.02976045,0.02252647,0.56103740,0.45409477,0.60052623
-2.21210605,3.09998326,0.18877322,1.62359061,0.01974520,0.02892220,0.02296850,0.55788793,0.44500221,0.58973685
-2.20610305,3.05076927,0.18621439,1.59321467,0.01953110,0.02824100,0.02361895,0.55503982,0.43775856,0.57990379
-2.20010005,3.01030347,0.18436068,1.56760679,0.01954766,0.02772676,0.02447312,0.55265744,0.43253697,0.57134132
-2.19409705,2.97964924,0.18325210,1.54729750,0.01979876,0.02738651,0.02552356,0.55089413,0.42949029,0.56434092
-2.18809405,2.95967854,0.18291498,1.53271081,0.02028503,0.02722416,0.02675986,0.54988661,0.42874467,0.55916158
-2.18209105,2.95103242,0.18336035,1.52414352,0.02100345,0.02724037,0.02816854,0.54974969,0.43039405,0.55602092
-2.17608804,2.95408721,0.18458262,1.52174737,0.02194702,0.02743252,0.02973296,0.55057152,0.43449582,0.55508759
-2.17008504,2.96892802,0.18655865,1.52551505,0.02310451,0.02779467,0.03143323,0.55240947,0.44106786,0.55647504
-2.16408204,2.99533074,0.18924743,1.53527072,0.02446033,0.02831767,0.03324637,0.55528691,0.45008726,0.56023714
-2.15807904,3.03275385,0.19259014,1.55066560,0.02599455,0.02898929,0.03514634,0.55919097,0.46149065,0.56636578
-2.15207604,3.08034099,0.19651092,1.57117940,0.02768303,0.02979449,0.03710436,0.56407145,0.47517640,0.57479066
-2.14607304,3.13693472,0.20091816,1.59612757,0.02949774,0.03071563,0.03908922,0.56984106,0.49100853,0.58538128
-2.14007004,3.20110184,0.20570644,1.62467487,0.03140726,0.03173292,0.04106774,0.57637700,0.50882234,0.59795133
-2.13406703,3.27116980,0.21075907,1.65585490,0.03337737,0.03282479,0.04300537,0.58352394,0.52843142,0.61226519
-2.12806403,3.34527348,0.21595116,1.68859527,0.03537192,0.03396844,0.04486684,0.59109840,0.54963586,0.62804646
-2.12206103,3.42141107,0.22115315,1.72174781,0.03735365,0.03514029,0.04661694,0.59889442,0.57223123,0.64498821
-2.11605803,3.49750698,0.22623469,1.75412284,0.03928528,0.03631666,0.04822133,0.60669031,0.59601785,0.66276449
-2.11005503,3.57147971,0.23106875,1.78452633,0.04113053,0.03747430,0.04964742,0.61425643,0.62080990,0.68104269
-2.10405203,3.64131179,0.23553579,1.81179851,0.04285520,0.03859101,0.05086526,0.62136358,0.64644367,0.69949608
-2.09804902,3.70511890,0.23952775,1.83485248,0.04442821,0.03964628,0.05184839,0.62779170,0.67278454,0.71781604
-2.09204602,3.76121506,0.24295184,1.85271112,0.04582256,0.04062180,0.05257463,0.63333857,0.69973205,0.73572332
-2.08604302,3.80817090,0.24573377,1.86454065,0.04701616,0.04150200,0.05302679,0.63782816,0.72722266,0.75297762
-2.08004002,3.84486212,0.24782038,1.86967946,0.04799244,0.04227449,0.05319321,0.64111812,0.75522987,0.76938525
-2.07403702,3.87050590,0.24918156,1.86766073,0.04874086,0.04293038,0.05306821,0.64310625,0.78376142,0.78480418
-2.06803402,3.88468331,0.24981127,1.85822781,0.04925704,0.04346457,0.05265224,0.64373547,0.81285366,0.79914633
-2.06203102,3.88734678,0.24972769,1.84134177,0.04954283,0.04387584,0.05195196,0.64299717,0.84256320,0.81237700
-2.05602801,3.87881215,0.24897248,1.81718062,0.04960598,0.04416688,0.05098002,0.64093276,0.87295625,0.82451139
-2.05002501,3.85973607,0.24760921,1.78613037,0.04945968,0.04434418,0.04975465,0.63763320,0.90409621,0.83560864
-2.04402201,3.83107982,0.24572109,1.74876849,0.04912188,0.04441782,0.04829913,0.63323677,0.93603028,0.84576353
-2.03801901,3.79406192,0.24340802,1.70584060,0.04861448,0.04440113,0.04664102,0.62792498,0.96877587,0.85509666
-2.03201601,3.75010203,0.24078328,1.65823159,0.04796234,0.04431033,0.04481131,0.62191691,1.00230791,0.86374358
-2.02601301,3.70075932,0.23796999,1.60693278,0.04719231,0.04416400,0.04284343,0.61546221,1.03654787,0.87184362
-2.02001001,3.64766873,0.23509745,1.55300657,0.04633222,0.04398262,0.04077233,0.60883310,1.07135546,0.87952936
-2.01400700,3.59247839,0.23229768,1.49755051,0.04540993,0.04378799,0.03863337,0.60231573,1.10652382,0.88691709
-2.00800400,3.53679138,0.22970219,1.44166220,0.04445242,0.04360270,0.03646146,0.59620122,1.14177872,0.89409921
-2.00200100,3.48211457,0.22743919,1.38640667,0.04348514,0.04344958,0.03429009,0.59077684,1.17678208,0.90113880
-1.99599800,3.42981654,0.22563128,1.33278752,0.04253133,0.04335120,0.03215060,0.58631753,1.21114005,0.90806685
-1.98999500,3.38109610,0.22439363,1.28172261,0.04161172,0.04332939,0.03007151,0.58307813,1.24441516,0.91488207
-1.98399200,3.33696191,0.22383272,1.23402515,0.04074422,0.04340481,0.02807808,0.58128657,1.27614215,0.92155337
-1.97798899,3.29822303,0.22404535,1.19039017,0.03994393,0.04359654,0.02619187,0.58113804,1.30584665,0.92802447
-1.97198599,3.26548946,0.22511819,1.15138661,0.03922316,0.04392178,0.02443066,0.58279041,1.33306551,0.93422052
-1.96598299,3.23918110,0.22712730,1.11745423,0.03859166,0.04439549,0.02280835,0.58636078,1.35736780,0.94005569
-1.95997999,3.21954310,0.23013784,1.08890511,0.03805688,0.04503017,0.02133504,0.59192318,1.37837492,0.94544143
-1.95397699,3.20666523,0.23420363,1.06592845,0.03762426,0.04583559,0.02001723,0.59950732,1.39577874,0.95029443
-1.94797399,3.20050295,0.23936648,1.04859811,0.03729751,0.04681858,0.01885811,0.60909829,1.40935647,0.95454370
-1.94197099,3.20089789,0.24565524,1.03688165,0.03707892,0.04798282,0.01785782,0.62063704,1.41898126,0.95813607
-1.93596798,3.20759585,0.25308446,1.03065019,0.03696944,0.04932874,0.01701386,0.63402154,1.42462783,0.96103975
-1.92996498,3.22026075,0.26165276,1.02968813,0.03696887,0.05085330,0.01632140,0.64910847,1.42637270,0.96324554
-1.92396198,3.23848381,0.27134090,1.03370233,0.03707578,0.05254999,0.01577367,0.66571535,1.42438898,0.96476561
-1.91795898,3.26178772,0.28210973,1.04233023,0.03728743,0.05440873,0.01536229,0.68362305,1.41893590,0.96563004
-1.91195598,3.28962607,0.29389812,1.05514699,0.03759959,0.05641596,0.01507754,0.70257862,1.41034394,0.96588129
-1.90595298,3.32137925,0.30662125,1.07167151,0.03800625,0.05855476,0.01490869,0.72229850,1.39899633,0.96556715
-1.89994997,3.35634812,0.32016927,1.09137181,0.03849940,0.06080509,0.01484418,0.74247213,1.38530816,0.96473275
-1.89394697,3.39374741,0.33440677,1.11367008,0.03906873,0.06314419,0.01487191,0.76276593,1.36970448,0.96341243
-1.88794397,3.43270062,0.34917319,1.13794794,0.03970143,0.06554703,0.01497941,0.78282791,1.35259869,0.96162204
-1.88194097,3.47223850,0.36428436,1.16355254,0.04038204,0.06798699,0.01515407,0.80229278,1.33437270,0.95935245
-1.87593797,3.51130270,0.37953527,1.18980376,0.04109246,0.07043659,0.01538328,0.82078773,1.31535992,0.95656499
-1.86993497,3.54875581,0.39470426,1.21600312,0.04181207,0.07286839,0.01565469,0.83793882,1.29583226,0.95318908
-1.86393197,3.58339875,0.40955836,1.24144454,0.04251803,0.07525593,0.01595639,0.85337810,1.27599168,0.94912260
-1.85792896,3.61399542,0.42385988,1.26542685,0.04318570,0.07757476,0.01627711,0.86675108,1.25596676,0.94423493
-1.85192596,3.63930430,0.43737386,1.28726812,0.04378927,0.07980340,0.01660646,0.87772479,1.23581443,0.93837266
-1.84592296,3.65811572,0.44987620,1.30632122,0.04430248,0.08192434,0.01693510,0.88599589,1.21552627,0.93136767
-1.83991996,3.66929311,0.46116196,1.32199005,0.04469944,0.08392488,0.01725497,0.89129881,1.19503907,0.92304708
-1.83391696,3.67181612,0.47105357,1.33374590,0.04495556,0.08579781,0.01755943,0.89341350,1.17424859,0.91324435
-1.82791396,3.66482307,0.47940832,1.34114280,0.04504839,0.08754186,0.01784339,0.89217246,1.15302548,0.90181106
-1.82191096,3.64765006,0.48612486,1.34383134,0.04495853,0.08916192,0.01810341,0.88746684,1.13123215,0.88862830
-1.81590795,3.61986437,0.49114814,1.34156987,0.04467042,0.09066893,0.01833769,0.87925111,1.10873951,0.87361704
-1.80990495,3.58128968,0.49447258,1.33423239,0.04417295,0.09207946,0.01854605,0.86754613,1.08544221,0.85674682
-1.80390195,3.53202134,0.49614308,1.32181265,0.04346002,0.09341494,0.01872981,0.85244033,1.06127156,0.83804203
-1.79789895,3.47243029,0.49625384,1.30442393,0.04253079,0.09470063,0.01889159,0.83408882,1.03620523,0.81758537
-1.79189595,3.40315503,0.49494481,1.28229437,0.04138979,0.09596424,0.01903511,0.81271037,1.01027319,0.79551826
-1.78589295,3.32508167,0.49239603,1.25575802,0.04004680,0.09723437,0.01916485,0.78858231,0.98355953,0.77203810
-1.77988994,3.23931275,0.48881991,1.22524179,0.03851650,0.09853883,0.01928573,0.76203334,0.95620032,0.74739234
-1.77388694,3.14712636,0.48445193,1.19124904,0.03681801,0.09990279,0.01940276,0.73343466,0.92837762,0.72186997
-1.76788394,3.04992741,0.47954003,1.15434045,0.03497414,0.10134704,0.01952064,0.70318952,0.90031029,0.69579057
-1.76188094,2.94919371,0.47433342,1.11511314,0.03301064,0.10288630,0.01964344,0.67172178,0.87224217,0.66949169
-1.75587794,2.84641930,0.46907108,1.07417898,0.03095531,0.10452781,0.01977427,0.63946376,0.84442866,0.64331526
-1.74987494,2.74305814,0.46397082,1.03214325,0.02883703,0.10627015,0.01991500,0.60684398,0.81712249,0.61759367
-1.74387194,2.64047085,0.45921919,0.98958452,0.02668493,0.10810246,0.02006606,0.57427525,0.79055966,0.59263633
-1.73786893,2.53987705,0.45496290,0.94703664,0.02452742,0.11000410,0.02022633,0.54214352,0.76494653,0.56871733
-1.73186593,2.44231559,0.45130219,0.90497376,0.02239147,0.11194477,0.02039308,0.51079804,0.74044864,0.54606500
-1.72586293,2.34861434,0.44828635,0.86379875,0.02030189,0.11388507,0.02056202,0.48054311,0.71718219,0.52485359
-1.71985993,2.25937074,0.44591172,0.82383555,0.01828077,0.11577755,0.02072742,0.45163181,0.69520833,0.50519773
-1.71385693,2.17494366,0.44412221,0.78532546,0.01634710,0.11756824,0.02088234,0.42426173,0.67453076,0.48714966
-1.70785393,2.09545649,0.44281234,0.74842742,0.01451648,0.11919843,0.02101886,0.39857300,0.65509650,0.47069941
-1.70185093,2.02081083,0.44183256,0.71322186,0.01280104,0.12060682,0.02112847,0.37464853,0.63679982,0.45577783
-1.69584792,1.95070965,0.44099661,0.67971786,0.01120942,0.12173186,0.02120239,0.35251622,0.61948896,0.44226214
-1.68984492,1.88468823,0.44009051,0.64786279,0.00974692,0.12251412,0.02123198,0.33215317,0.60297512,0.42998374
-1.68384192,1.82215115,0.43888279,0.61755404,0.00841576,0.12289871,0.02120912,0.31349144,0.58704329,0.41873785
-1.67783892,1.76241307,0.43713539,0.58865184,0.00721537,0.12283749,0.02112661,0.29642512,0.57146410,0.40829422
-1.67183592,1.70474122,0.43461466,0.56099265,0.00614277,0.12229117,0.02097850,0.28081822,0.55600619,0.39840876
-1.66583292,1.64839754,0.43110206,0.53440234,0.00519299,0.12123098,0.02076042,0.26651320,0.54044842,0.38883507
-1.65982991,1.59267847,0.42640404,0.50870853,0.00435947,0.11964002,0.02046983,0.25333951,0.52459128,0.37933574
-1.65382691,1.53695074,0.42036054,0.48375163,0.00363447,0.11751417,0.02010622,0.24112195,0.50826699,0.36969263
-1.64782391,1.48068181,0.41285195,0.45939421,0.00300947,0.11486256,0.01967127,0.22968842,0.49134806,0.35971592
-1.64182091,1.42346396,0.40380417,0.43552835,0.00247551,0.11170755,0.01916890,0.21887687,0.47375378,0.34925144
-1.63581791,1.36503146,0.39319163,0.41208088,0.00202353,0.10808429,0.01860531,0.20854116,0.45545462,0.33818625
-1.62981491,1.30527063,0.38103819,0.38901652,0.00164460,0.10403988,0.01798895,0.19855573,0.43647456,0.32645215
-1.62381191,1.24422291,0.36741611,0.36633902,0.00133017,0.09963212,0.01733038,0.18881889,0.41689125,0.31402727
-1.61780890,1.18208138,0.35244305,0.34409042,0.00107222,0.09492807,0.01664221,0.17925496,0.39683436,0.30093567
-1.61180590,1.11918160,0.33627744,0.32234878,0.00086341,0.09000235,0.01593886,0.16981495,0.37648218,0.28724529
-1.60580290,1.05598753,0.31911257,0.30122455,0.00069712,0.08493525,0.01523641,0.16047623,0.35605688,0.27306426
-1.59979990,0.99307367,0.30116957,0.28085605,0.00056754,0.07981089,0.01455233,0.15124104,0.33581878,0.25853607
-1.59379690,0.93110447,0.28268981,0.26140418,0.00046967,0.07471535,0.01390529,0.14213421,0.31605977,0.24383372
-1.58779390,0.87081210,0.26392703,0.24304687,0.00039929,0.06973480,0.01331484,0.13320019,0.29709639,0.22915324
-1.58179090,0.81297355,0.24513948,0.22597327,0.00035298,0.06495389,0.01280121,0.12449951,0.27926266,0.21470699
-1.57578789,0.75838789,0.22658250,0.21037809,0.00032803,0.06045422,0.01238494,0.11610506,0.26290301,0.20071676
