energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.21460730,2.55039142,0.01308540,0.29253473,0.00400112,0.00000000,0.84141598,0.31675346,0.03805774,0.47801534
3.22061031,2.50468666,0.01316580,0.29219069,0.00396994,0.00000000,0.80333583,0.31253459,0.03756749,0.47111178
3.22661331,2.46742514,0.01339203,0.29346371,0.00395639,0.00000000,0.77025493,0.30955244,0.03741450,0.46566063
3.23261631,2.43892594,0.01376734,0.29627678,0.00396119,0.00000000,0.74220459,0.30778169,0.03757425,0.46165990
3.23861931,2.41938771,0.01429337,0.30054193,0.00398482,0.00000000,0.71917441,0.30718579,0.03801899,0.45908916
3.24462231,2.40887853,0.01496989,0.30616251,0.00402743,0.00000000,0.70111290,0.30771776,0.03871877,0.45791015
3.25062531,2.40732937,0.01579470,0.31303574,0.00408887,0.00000000,0.68792840,0.30932125,0.03964251,0.45806799
3.25662831,2.41453189,0.01676345,0.32105551,0.00416860,0.00000000,0.67949016,0.31193188,0.04075901,0.45949283
3.26263132,2.43014096,0.01786958,0.33011524,0.00426574,0.00000000,0.67562988,0.31547898,0.04203803,0.46210193
3.26863432,2.45368222,0.01910432,0.34011084,0.00437901,0.00000000,0.67614376,0.31988748,0.04345121,0.46580227
3.27463732,2.48456433,0.02045673,0.35094352,0.00450682,0.00000000,0.68079498,0.32507998,0.04497293,0.47049344
3.28064032,2.52209563,0.02191384,0.36252225,0.00464723,0.00000000,0.68931687,0.33097893,0.04658104,0.47607072
3.28664332,2.56550427,0.02346088,0.37476599,0.00479800,0.00000000,0.70141636,0.33750869,0.04825746,0.48242826
3.29264632,2.61396091,0.02508155,0.38760513,0.00495669,0.00000000,0.71677797,0.34459740,0.04998853,0.48946207
3.29864932,2.66660286,0.02675835,0.40098247,0.00512070,0.00000000,0.73506782,0.35217859,0.05176527,0.49707280
3.30465233,2.72255827,0.02847300,0.41485327,0.00528731,0.00000000,0.75593777,0.36019228,0.05358331,0.50516793
3.31065533,2.78096929,0.03020684,0.42918453,0.00545382,0.00000000,0.77902934,0.36858557,0.05544272,0.51366351
3.31665833,2.84101297,0.03194125,0.44395339,0.00561756,0.00000000,0.80397733,0.37731270,0.05734755,0.52248510
3.32266133,2.90191891,0.03365813,0.45914481,0.00577604,0.00000000,0.83041291,0.38633442,0.05930519,0.53156803
3.32866433,2.96298288,0.03534023,0.47474848,0.00592695,0.00000000,0.85796621,0.39561681,0.06132561,0.54085690
3.33466733,3.02357596,0.03697152,0.49075518,0.00606826,0.00000000,0.88626819,0.40512958,0.06342032,0.55030433
3.34067034,3.08314899,0.03853749,0.50715279,0.00619828,0.00000000,0.91495209,0.41484389,0.06560139,0.55986922
3.34667334,3.14123237,0.04002536,0.52392216,0.00631564,0.00000000,0.94365429,0.42472995,0.06788026,0.56951442
3.35267634,3.19743178,0.04142416,0.54103304,0.00641940,0.00000000,0.97201491,0.43475439,0.07026663,0.57920421
3.35867934,3.25142018,0.04272481,0.55844040,0.00650896,0.00000000,0.99967826,0.44487772,0.07276733,0.58890160
3.36468234,3.30292727,0.04392010,0.57608129,0.00658414,0.00000000,1.02629344,0.45505202,0.07538530,0.59856575
3.37068534,3.35172709,0.04500455,0.59387250,0.00664508,0.00000000,1.05151526,0.46521892,0.07811870,0.60814968
3.37668834,3.39762502,0.04597427,0.61170921,0.00669228,0.00000000,1.07500581,0.47530823,0.08096019,0.61759839
3.38269135,3.44044506,0.04682676,0.62946468,0.00672648,0.00000000,1.09643670,0.48523714,0.08389644,0.62684759
3.38869435,3.48001845,0.04756071,0.64699117,0.00674867,0.00000000,1.11549225,0.49491018,0.08690787,0.63582312
3.39469735,3.51617438,0.04817575,0.66412197,0.00676001,0.00000000,1.13187361,0.50421996,0.08996867,0.64444111
3.40070035,3.54873343,0.04867226,0.68067449,0.00676176,0.00000000,1.14530381,0.51304875,0.09304706,0.65260888
3.40670335,3.57750406,0.04905120,0.69645448,0.00675525,0.00000000,1.15553349,0.52127067,0.09610585,0.66022655
3.41270635,3.60228236,0.04931399,0.71126083,0.00674181,0.00000000,1.16234726,0.52875466,0.09910324,0.66718929
3.41870935,3.62285491,0.04946237,0.72489117,0.00672273,0.00000000,1.16557029,0.53536789,0.10199380,0.67339006
3.42471236,3.63900429,0.04949842,0.73714762,0.00669921,0.00000000,1.16507470,0.54097953,0.10472975,0.67872269
3.43071536,3.65051688,0.04942449,0.74784275,0.00667236,0.00000000,1.16078556,0.54546478,0.10726222,0.68308519
3.43671836,3.65719202,0.04924330,0.75680521,0.00664314,0.00000000,1.15268583,0.54870883,0.10954279,0.68638294
3.44272136,3.65885193,0.04895794,0.76388498,0.00661235,0.00000000,1.14082003,0.55061068,0.11152487,0.68853186
3.44872436,3.65535134,0.04857200,0.76895789,0.00658067,0.00000000,1.12529628,0.55108660,0.11316524,0.68946107
3.45472736,3.64658625,0.04808956,0.77192927,0.00654859,0.00000000,1.10628635,0.55007305,0.11442538,0.68911517
3.46073037,3.63250091,0.04751533,0.77273653,0.00651646,0.00000000,1.08402363,0.54752898,0.11527272,0.68745589
3.46673337,3.61309261,0.04685461,0.77135067,0.00648449,0.00000000,1.05879899,0.54343738,0.11568168,0.68446303
3.47273637,3.58841372,0.04611337,0.76777662,0.00645276,0.00000000,1.03095454,0.53780604,0.11563449,0.68013475
3.47873937,3.55857105,0.04529813,0.76205243,0.00642119,0.00000000,1.00087551,0.53066749,0.11512178,0.67448711
3.48474237,3.52372232,0.04441601,0.75424742,0.00638961,0.00000000,0.96898064,0.52207809,0.11414281,0.66755295
3.49074537,3.48407022,0.04347455,0.74445943,0.00635775,0.00000000,0.93571137,0.51211648,0.11270550,0.65938024
3.49674837,3.43985438,0.04248166,0.73281125,0.00632521,0.00000000,0.90152043,0.50088125,0.11082606,0.65002988
3.50275138,3.39134198,0.04144550,0.71944653,0.00629150,0.00000000,0.86686030,0.48848818,0.10852847,0.63957330
3.50875438,3.33881760,0.04037437,0.70452532,0.00625606,0.00000000,0.83217211,0.47506702,0.10584362,0.62808975
3.51475738,3.28257331,0.03927660,0.68821951,0.00621822,0.00000000,0.79787560,0.46075807,0.10280832,0.61566361
3.52076038,3.22289961,0.03816053,0.67070828,0.00617725,0.00000000,0.76436046,0.44570861,0.09946407,0.60238191
3.52676338,3.16007807,0.03703442,0.65217389,0.00613235,0.00000000,0.73197968,0.43006948,0.09585584,0.58833196
3.53276638,3.09437625,0.03590651,0.63279797,0.00608265,0.00000000,0.70104499,0.41399181,0.09203071,0.57359954
3.53876938,3.02604541,0.03478504,0.61275830,0.00602726,0.00000000,0.67182481,0.39762408,0.08803656,0.55826747
3.54477239,2.95532132,0.03367835,0.59222636,0.00596529,0.00000000,0.64454459,0.38110969,0.08392089,0.54241473
3.55077539,2.88242808,0.03259497,0.57136564,0.00589585,0.00000000,0.61938956,0.36458493,0.07972962,0.52611625
3.55677839,2.80758497,0.03154383,0.55033065,0.00581810,0.00000000,0.59650963,0.34817762,0.07550622,0.50944313
3.56278139,2.73101568,0.03053433,0.52926667,0.00573130,0.00000000,0.57602618,0.33200614,0.07129086,0.49246349
3.56878439,2.65295962,0.02957654,0.50831014,0.00563481,0.00000000,0.55804017,0.31617917,0.06711989,0.47524368
3.57478739,2.57368415,0.02868128,0.48758950,0.00552820,0.00000000,0.54264122,0.30079572,0.06302546,0.45784989
3.58079040,2.49349716,0.02786025,0.46722643,0.00541121,0.00000000,0.52991696,0.28594563,0.05903537,0.44034986
3.58679340,2.41275874,0.02712598,0.44733723,0.00528383,0.00000000,0.51996207,0.27171034,0.05517310,0.42281473
3.59279640,2.33189117,0.02649182,0.42803421,0.00514632,0.00000000,0.51288651,0.25816378,0.05145800,0.40532066
3.59879940,2.25138606,0.02597182,0.40942691,0.00499924,0.00000000,0.50882223,0.24537332,0.04790559,0.38795036
3.60480240,2.17180810,0.02558048,0.39162292,0.00484346,0.00000000,0.50792801,0.23340063,0.04452801,0.37079402
3.61080540,2.09379445,0.02533247,0.37472833,0.00468015,0.00000000,0.51039196,0.22230235,0.04133443,0.35394987
3.61680840,2.01804962,0.02524222,0.35884746,0.00451077,0.00000000,0.51643140,0.21213051,0.03833160,0.33752405
3.62281141,1.94533551,0.02532351,0.34408214,0.00433706,0.00000000,0.52628993,0.20293257,0.03552423,0.32162985
3.62881441,1.87645671,0.02558887,0.33053019,0.00416102,0.00000000,0.54023169,0.19475112,0.03291548,0.30638629
3.63481741,1.81224151,0.02604910,0.31828341,0.00398480,0.00000000,0.55853293,0.18762322,0.03050728,0.29191595
3.64082041,1.75351913,0.02671264,0.30742503,0.00381072,0.00000000,0.58147108,0.18157941,0.02830062,0.27834233
3.64682341,1.70109405,0.02758501,0.29802677,0.00364117,0.00000000,0.60931163,0.17664237,0.02629571,0.26578663
3.65282641,1.65571859,0.02866831,0.29014573,0.00347853,0.00000000,0.64229349,0.17282550,0.02449213,0.25436417
3.65882941,1.61806468,0.02996070,0.28382116,0.00332511,0.00000000,0.68061312,0.17013127,0.02288877,0.24418065
3.66483242,1.58869628,0.03145606,0.27907153,0.00318309,0.00000000,0.72440829,0.16854976,0.02148387,0.23532830
3.67083542,1.56804364,0.03314366,0.27589180,0.00305444,0.00000000,0.77374200,0.16805715,0.02027486,0.22788226
3.67683842,1.55638049,0.03500810,0.27425134,0.00294086,0.00000000,0.82858732,0.16861465,0.01925826,0.22189718
3.68284142,1.55380550,0.03702926,0.27409254,0.00284371,0.00000000,0.88881391,0.17016769,0.01842953,0.21740437
3.68884442,1.56022875,0.03918249,0.27533021,0.00276401,0.00000000,0.95417672,0.17264559,0.01778294,0.21440959
3.69484742,1.57536409,0.04143895,0.27785191,0.00270235,0.00000000,1.02430774,0.17596180,0.01731143,0.21289160
3.70085043,1.59872783,0.04376611,0.28151928,0.00265893,0.00000000,1.09871113,0.18001470,0.01700660,0.21280159
3.70685343,1.62964414,0.04612840,0.28617024,0.00263350,0.00000000,1.17676234,0.18468894,0.01685866,0.21406351
3.71285643,1.66725711,0.04848797,0.29162225,0.00262543,0.00000000,1.25771148,0.18985742,0.01685649,0.21657540
3.71885943,1.71054912,0.05080562,0.29767620,0.00263367,0.00000000,1.34069125,0.19538378,0.01698777,0.22021165
3.72486243,1.75836530,0.05304179,0.30412118,0.00265686,0.00000000,1.42472939,0.20112536,0.01723912,0.22482610
3.73086543,1.80944304,0.05515756,0.31073964,0.00269330,0.00000000,1.50876558,0.20693648,0.01759639,0.23025606
3.73686843,1.86244576,0.05711574,0.31731305,0.00274107,0.00000000,1.59167260,0.21267209,0.01804494,0.23632683
3.74287144,1.91599984,0.05888192,0.32362757,0.00279805,0.00000000,1.67228115,0.21819141,0.01856997,0.24285688
3.74887444,1.96873337,0.06042540,0.32947983,0.00286202,0.00000000,1.74940780,0.22336171,0.01915686,0.24966322
3.75487744,2.01931542,0.06172015,0.33468236,0.00293070,0.00000000,1.82188526,0.22806185,0.01979158,0.25656703
3.76088044,2.06649435,0.06274551,0.33906869,0.00300183,0.00000000,1.88859389,0.23218556,0.02046103,0.26339902
3.76688344,2.10913389,0.06348682,0.34249774,0.00307324,0.00000000,1.94849360,0.23564439,0.02115337,0.27000459
3.77288644,2.14624554,0.06393584,0.34485761,0.00314292,0.00000000,2.00065471,0.23837002,0.02185830,0.27624842
3.77888944,2.17701605,0.06409097,0.34606834,0.00320903,0.00000000,2.04428680,0.24031607,0.02256727,0.28201826
3.78489245,2.20082909,0.06395727,0.34608381,0.00326998,0.00000000,2.07876421,0.24145915,0.02327369,0.28722791
3.79089545,2.21728000,0.06354627,0.34489259,0.00332443,0.00000000,2.10364714,0.24179920,0.02397293,0.29181909
3.79689845,2.22618336,0.06287554,0.34251779,0.00337135,0.00000000,2.11869744,0.24135910,0.02466230,0.29576223
3.80290145,2.22757286,0.06196814,0.33901579,0.00340998,0.00000000,2.12388826,0.24018351,0.02534098,0.29905607
3.80890445,2.22169368,0.06085185,0.33447420,0.00343985,0.00000000,2.11940700,0.23833702,0.02600976,0.30172609
3.81490745,2.20898770,0.05955830,0.32900878,0.00346078,0.00000000,2.10565152,0.23590173,0.02667082,0.30382201
3.82091046,2.19007228,0.05812196,0.32275975,0.00347282,0.00000000,2.08321956,0.23297425,0.02732731,0.30541416
3.82691346,2.16571372,0.05657910,0.31588752,0.00347625,0.00000000,2.05289182,0.22966235,0.02798304,0.30658935
3.83291646,2.13679642,0.05496675,0.30856800,0.00347153,0.00000000,2.01560945,0.22608141,0.02864202,0.30744599
3.83891946,2.10428955,0.05332164,0.30098780,0.00345927,0.00000000,1.97244702,0.22235073,0.02930806,0.30808915
3.84492246,2.06921245,0.05167926,0.29333930,0.00344020,0.00000000,1.92458206,0.21858996,0.02998438,0.30862551
3.85092546,2.03260064,0.05007294,0.28581608,0.00341510,0.00000000,1.87326262,0.21491575,0.03067328,0.30915866
3.85692846,1.99547372,0.04853317,0.27860860,0.00338480,0.00000000,1.81977429,0.21143879,0.03137587,0.30978488
3.86293147,1.95880673,0.04708701,0.27190048,0.00335013,0.00000000,1.76540799,0.20826135,0.03209185,0.31058970
3.86893447,1.92350593,0.04575765,0.26586527,0.00331192,0.00000000,1.71142994,0.20547536,0.03281948,0.31164537
3.87493747,1.89038990,0.04456424,0.26066408,0.00327095,0.00000000,1.65905466,0.20316114,0.03355552,0.31300929
3.88094047,1.86017635,0.04352176,0.25644371,0.00322797,0.00000000,1.60942208,0.20138679,0.03429543,0.31472351
3.88694347,1.83347469,0.04264117,0.25333557,0.00318366,0.00000000,1.56357902,0.20020810,0.03503348,0.31681522
3.89294647,1.81078411,0.04192961,0.25145513,0.00313866,0.00000000,1.52246532,0.19966903,0.03576312,0.31929810
3.89894947,1.79249641,0.04139073,0.25090172,0.00309358,0.00000000,1.48690439,0.19980256,0.03647729,0.32217434
3.90495248,1.77890261,0.04102511,0.25175877,0.00304896,0.00000000,1.45759775,0.20063183,0.03716875,0.32543722
3.91095548,1.77020223,0.04083066,0.25409403,0.00300532,0.00000000,1.43512283,0.20217141,0.03783057,0.32907380
3.91695848,1.76651388,0.04080306,0.25795979,0.00296314,0.00000000,1.41993314,0.20442840,0.03845636,0.33306755
3.92296148,1.76788585,0.04093616,0.26339283,0.00292289,0.00000000,1.41235991,0.20740353,0.03904067,0.33740078
3.92896448,1.77430553,0.04122229,0.27041405,0.00288498,0.00000000,1.41261426,0.21109176,0.03957919,0.34205629
3.93496748,1.78570660,0.04165249,0.27902763,0.00284982,0.00000000,1.42078904,0.21548253,0.04006890,0.34701850
3.94097049,1.80197334,0.04221666,0.28921974,0.00281775,0.00000000,1.43685988,0.22055955,0.04050807,0.35227357
3.94697349,1.82294164,0.04290361,0.30095674,0.00278909,0.00000000,1.46068499,0.22630012,0.04089623,0.35780863
3.95297649,1.84839682,0.04370100,0.31418319,0.00276405,0.00000000,1.49200365,0.23267396,0.04123401,0.36361025
3.95897949,1.87806851,0.04459527,0.32881947,0.00274279,0.00000000,1.53043390,0.23964182,0.04152280,0.36966207
3.96498249,1.91162362,0.04557142,0.34475968,0.00272533,0.00000000,1.57546966,0.24715383,0.04176450,0.37594196
3.97098549,1.94865818,0.04661295,0.36186962,0.00271160,0.00000000,1.62647850,0.25514790,0.04196107,0.38241891
3.97698849,1.98868967,0.04770164,0.37998553,0.00270138,0.00000000,1.68270072,0.26354829,0.04211419,0.38904990
3.98299150,2.03115089,0.04881755,0.39891356,0.00269428,0.00000000,1.74325108,0.27226461,0.04222487,0.39577722
3.98899450,2.07538703,0.04993906,0.41843040,0.00268980,0.00000000,1.80712415,0.28119139,0.04229311,0.40252632
3.99499750,2.12065697,0.05104299,0.43828523,0.00268726,0.00000000,1.87320416,0.29020847,0.04231770,0.40920474
4.00100050,2.16613993,0.05210496,0.45820310,0.00268586,0.00000000,1.94028016,0.29918216,0.04229606,0.41570204
4.00700350,2.21094801,0.05309986,0.47788983,0.00268468,0.00000000,2.00706683,0.30796754,0.04222423,0.42189115
4.01300650,2.25414479,0.05400242,0.49703831,0.00268270,0.00000000,2.07223093,0.31641148,0.04209700,0.42763101
4.01900950,2.29476991,0.05478801,0.51533624,0.00267885,0.00000000,2.13442290,0.32435678,0.04190818,0.43277054
4.02501251,2.33186869,0.05543349,0.53247478,0.00267205,0.00000000,2.19231290,0.33164689,0.04165092,0.43715375
4.03101551,2.36452571,0.05591807,0.54815806,0.00266124,0.00000000,2.24462992,0.33813129,0.04131823,0.44062582
4.03701851,2.39190091,0.05622433,0.56211298,0.00264546,0.00000000,2.29020245,0.34367113,0.04090349,0.44303976
4.04302151,2.41326621,0.05633907,0.57409888,0.00262384,0.00000000,2.32799884,0.34814496,0.04040102,0.44426343
4.04902451,2.42804084,0.05625413,0.58391667,0.00259568,0.00000000,2.35716547,0.35145415,0.03980672,0.44418631
4.05502751,2.43582330,0.05596709,0.59141686,0.00256049,0.00000000,2.37706070,0.35352780,0.03911854,0.44272590
4.06103052,2.43641792,0.05548173,0.59650613,0.00251799,0.00000000,2.38728273,0.35432674,0.03833702,0.43983313
4.06703352,2.42985458,0.05480828,0.59915204,0.00246817,0.00000000,2.38768986,0.35384650,0.03746562,0.43549655
4.07303652,2.41639985,0.05396344,0.59938560,0.00241127,0.00000000,2.37841175,0.35211901,0.03651097,0.42974509
4.07903952,2.39655891,0.05297013,0.59730148,0.00234777,0.00000000,2.35985088,0.34921284,0.03548296,0.42264910
4.08504252,2.37106745,0.05185692,0.59305592,0.00227840,0.00000000,2.33267374,0.34523206,0.03439467,0.41431963
4.09104552,2.34087384,0.05065725,0.58686213,0.00220414,0.00000000,2.29779200,0.34031357,0.03326212,0.40490598
4.09704852,2.30711171,0.04940842,0.57898365,0.00212612,0.00000000,2.25633407,0.33462310,0.03210390,0.39459155
4.10305153,2.27106427,0.04815039,0.56972565,0.00204563,0.00000000,2.20960830,0.32835007,0.03094065,0.38358822
4.10905453,2.23412140,0.04692440,0.55942474,0.00196407,0.00000000,2.15905910,0.32170133,0.02979439,0.37212951
4.11505753,2.19773148,0.04577158,0.54843751,0.00188287,0.00000000,2.10621792,0.31489424,0.02868781,0.36046281
4.12106053,2.16334974,0.04473149,0.53712848,0.00180349,0.00000000,2.05265091,0.30814929,0.02764352,0.34884103
4.12706353,2.13238538,0.04384071,0.52585776,0.00172730,0.00000000,1.99990562,0.30168257,0.02668323,0.33751402
4.13306653,2.10614948,0.04313159,0.51496899,0.00165560,0.00000000,1.94945864,0.29569829,0.02582701,0.32672018
4.13906953,2.08580592,0.04263109,0.50477811,0.00158952,0.00000000,1.90266639,0.29038192,0.02509258,0.31667848
4.14507254,2.07232733,0.04235988,0.49556320,0.00153001,0.00000000,1.86072097,0.28589387,0.02449467,0.30758135
4.15107554,2.06645771,0.04233166,0.48755597,0.00147783,0.00000000,1.82461264,0.28236424,0.02404455,0.29958856
4.15707854,2.06868332,0.04255283,0.48093508,0.00143348,0.00000000,1.79510026,0.27988857,0.02374960,0.29282242
4.16308154,2.07921294,0.04302232,0.47582146,0.00139722,0.00000000,1.77269081,0.27852504,0.02361313,0.28736430
4.16908454,2.09796834,0.04373187,0.47227601,0.00136909,0.00000000,1.75762848,0.27829285,0.02363430,0.28325277
4.17508754,2.12458524,0.04466644,0.47029935,0.00134884,0.00000000,1.74989350,0.27917215,0.02380816,0.28048316
4.18109055,2.15842480,0.04580500,0.46983399,0.00133604,0.00000000,1.74921073,0.28110525,0.02412590,0.27900869
4.18709355,2.19859516,0.04712140,0.47076845,0.00133004,0.00000000,1.75506721,0.28399921,0.02457521,0.27874292
4.19309655,2.24398218,0.04858553,0.47294333,0.00133001,0.00000000,1.76673795,0.28772956,0.02514074,0.27956361
4.19909955,2.29328817,0.05016447,0.47615893,0.00133502,0.00000000,1.78331871,0.29214514,0.02580464,0.28131761
4.20510255,2.34507710,0.05182379,0.48018426,0.00134399,0.00000000,1.80376431,0.29707366,0.02654724,0.28382662
4.21110555,2.39782452,0.05352876,0.48476680,0.00135581,0.00000000,1.82693089,0.30232795,0.02734768,0.28689376
4.21710855,2.44997026,0.05524553,0.48964281,0.00136936,0.00000000,1.85162027,0.30771256,0.02818465,0.29031048
4.22311156,2.49997167,0.05694217,0.49454776,0.00138352,0.00000000,1.87662487,0.31303045,0.02903704,0.29386364
4.22911456,2.54635569,0.05858954,0.49922623,0.00139723,0.00000000,1.90077105,0.31808950,0.02988461,0.29734265
4.23511756,2.58776735,0.06016199,0.50344123,0.00140953,0.00000000,1.92295963,0.32270873,0.03070858,0.30054618
4.24112056,2.62301317,0.06163778,0.50698228,0.00141958,0.00000000,1.94220180,0.32672378,0.03149224,0.30328841
4.24712356,2.65109777,0.06299936,0.50967208,0.00142667,0.00000000,1.95764931,0.32999169,0.03222132,0.30540461
4.25312656,2.67125252,0.06423333,0.51137156,0.00143024,0.00000000,1.96861800,0.33239465,0.03288444,0.30675570
4.25912956,2.68295527,0.06533029,0.51198309,0.00142992,0.00000000,1.97460398,0.33384272,0.03347340,0.30723202
4.26513257,2.68594088,0.06628451,0.51145184,0.00142550,0.00000000,1.97529218,0.33427544,0.03398334,0.30675580
4.27113557,2.68020242,0.06709341,0.50976521,0.00141692,0.00000000,1.97055743,0.33366228,0.03441290,0.30528267
4.27713857,2.66598355,0.06775707,0.50695066,0.00140431,0.00000000,1.96045831,0.33200204,0.03476426,0.30280200
4.28314157,2.64376290,0.06827762,0.50307188,0.00138792,0.00000000,1.94522468,0.32932121,0.03504313,0.29933615
4.28914457,2.61423147,0.06865870,0.49822375,0.00136815,0.00000000,1.92523967,0.32567153,0.03525859,0.29493881
4.29514757,2.57826465,0.06890501,0.49252640,0.00134551,0.00000000,1.90101745,0.32112681,0.03542304,0.28969247
4.30115058,2.53689029,0.06902183,0.48611857,0.00132058,0.00000000,1.87317802,0.31577924,0.03555193,0.28370510
4.30715358,2.49125447,0.06901484,0.47915086,0.00129402,0.00000000,1.84242032,0.30973543,0.03566357,0.27710644
4.31315658,2.44258669,0.06888993,0.47177914,0.00126654,0.00000000,1.80949510,0.30311226,0.03577882,0.27004378
4.31915958,2.39216586,0.06865318,0.46415836,0.00123886,0.00000000,1.77517872,0.29603290,0.03592075,0.26267765
4.32516258,2.34128851,0.06831097,0.45643730,0.00121172,0.00000000,1.74024895,0.28862298,0.03611434,0.25517738
4.33116558,2.29124020,0.06787017,0.44875428,0.00118582,0.00000000,1.70546384,0.28100725,0.03638596,0.24771683
4.33716858,2.24327095,0.06733840,0.44123407,0.00116187,0.00000000,1.67154400,0.27330663,0.03676302,0.24047037
4.34317159,2.19857515,0.06672426,0.43398611,0.00114050,0.00000000,1.63915907,0.26563592,0.03727333,0.23360914
4.34917459,2.15827590,0.06603759,0.42710400,0.00112233,0.00000000,1.60891818,0.25810207,0.03794466,0.22729774
4.35517759,2.12341389,0.06528967,0.42066616,0.00110790,0.00000000,1.58136459,0.25080308,0.03880400,0.22169145
4.36118059,2.09494011,0.06449327,0.41473757,0.00109770,0.00000000,1.55697400,0.24382740,0.03987700,0.21693379
4.36718359,2.07371190,0.06366269,0.40937226,0.00109216,0.00000000,1.53615605,0.23725389,0.04118723,0.21315465
4.37318659,2.06049152,0.06281355,0.40461642,0.00109167,0.00000000,1.51925851,0.23115216,0.04275545,0.21046881
4.37918959,2.05594640,0.06196251,0.40051161,0.00109653,0.00000000,1.50657322,0.22558316,0.04459900,0.20897493
4.38519260,2.06065017,0.06112688,0.39709807,0.00110702,0.00000000,1.49834316,0.22060001,0.04673103,0.20875481
4.39119560,2.07508380,0.06032405,0.39441751,0.00112332,0.00000000,1.49476977,0.21624884,0.04915998,0.20987297
4.39719860,2.09963608,0.05957091,0.39251537,0.00114561,0.00000000,1.49601993,0.21256960,0.05188901,0.21237657
4.40320160,2.13460308,0.05888322,0.39144210,0.00117399,0.00000000,1.50223187,0.20959675,0.05491561,0.21629539
4.40920460,2.18018625,0.05827492,0.39125355,0.00120851,0.00000000,1.51351948,0.20735965,0.05823140,0.22164209
4.41520760,2.23648917,0.05775755,0.39201015,0.00124918,0.00000000,1.52997486,0.20588281,0.06182196,0.22841251
4.42121061,2.30351309,0.05733973,0.39377507,0.00129597,0.00000000,1.55166869,0.20518571,0.06566703,0.23658610
4.42721361,2.38115169,0.05702675,0.39661129,0.00134879,0.00000000,1.57864854,0.20528247,0.06974075,0.24612649
4.43321661,2.46918561,0.05682033,0.40057791,0.00140748,0.00000000,1.61093513,0.20618115,0.07401216,0.25698202
4.43921961,2.56727741,0.05671854,0.40572573,0.00147186,0.00000000,1.64851699,0.20788293,0.07844588,0.26908652
4.44522261,2.67496775,0.05671589,0.41209254,0.00154168,0.00000000,1.69134368,0.21038111,0.08300294,0.28236004
4.45122561,2.79167347,0.05680366,0.41969840,0.00161665,0.00000000,1.73931820,0.21366015,0.08764172,0.29670979
4.45722861,2.91668836,0.05697027,0.42854120,0.00169640,0.00000000,1.79228918,0.21769469,0.09231899,0.31203115
4.46323162,3.04918711,0.05720196,0.43859291,0.00178053,0.00000000,1.85004332,0.22244877,0.09699102,0.32820884
4.46923462,3.18823291,0.05748341,0.44979670,0.00186858,0.00000000,1.91229870,0.22787531,0.10161459,0.34511821
4.47523762,3.33278881,0.05779857,0.46206532,0.00196004,0.00000000,1.97869959,0.23391591,0.10614804,0.36262671
4.48124062,3.48173278,0.05813141,0.47528077,0.00205437,0.00000000,2.04881305,0.24050102,0.11055217,0.38059545
4.48724362,3.63387622,0.05846673,0.48929546,0.00215098,0.00000000,2.12212799,0.24755055,0.11479100,0.39888096
4.49324662,3.78798516,0.05879083,0.50393479,0.00224925,0.00000000,2.19805656,0.25497495,0.11883231,0.41733696
4.49924962,3.94280353,0.05909216,0.51900108,0.00234854,0.00000000,2.27593839,0.26267660,0.12264808,0.43581629
4.50525263,4.09707731,0.05936176,0.53427864,0.00244820,0.00000000,2.35504742,0.27055169,0.12621463,0.45417284
4.51125563,4.24957851,0.05959359,0.54953973,0.00254755,0.00000000,2.43460115,0.27849229,0.12951259,0.47226346
4.51725863,4.39912778,0.05978466,0.56455116,0.00264592,0.00000000,2.51377223,0.28638866,0.13252670,0.48994983
4.52326163,4.54461441,0.05993495,0.57908095,0.00274266,0.00000000,2.59170170,0.29413166,0.13524539,0.50710016
4.52926463,4.68501273,0.06004725,0.59290497,0.00283711,0.00000000,2.66751364,0.30161511,0.13766035,0.52359078
4.53526763,4.81939390,0.06012670,0.60581296,0.00292865,0.00000000,2.74033043,0.30873802,0.13976586,0.53930738
4.54127064,4.94693260,0.06018033,0.61761376,0.00301667,0.00000000,2.80928824,0.31540652,0.14155826,0.55414603
4.54727364,5.06690821,0.06021637,0.62813938,0.00310057,0.00000000,2.87355198,0.32153556,0.14303526,0.56801386
4.55327664,5.17870049,0.06024360,0.63724783,0.00317981,0.00000000,2.93232935,0.32705004,0.14419545,0.58082923
4.55927964,5.28178038,0.06027058,0.64482457,0.00325384,0.00000000,2.98488336,0.33188564,0.14503779,0.59252173
4.56528264,5.37569637,0.06030494,0.65078263,0.00332217,0.00000000,3.03054310,0.33598908,0.14556127,0.60303153
4.57128564,5.46005795,0.06035273,0.65506139,0.00338432,0.00000000,3.06871241,0.33931793,0.14576474,0.61230863
4.57728864,5.53451712,0.06041779,0.65762441,0.00343981,0.00000000,3.09887647,0.34184010,0.14564679,0.62031160
4.58329165,5.59874989,0.06050131,0.65845636,0.00348822,0.00000000,3.12060624,0.34353293,0.14520590,0.62700622
4.58929465,5.65243906,0.06060154,0.65755952,0.00352912,0.00000000,3.13356092,0.34438207,0.14444058,0.63236400
4.59529765,5.69526021,0.06071354,0.65494998,0.00356210,0.00000000,3.13748876,0.34438023,0.14334980,0.63636060
4.60130065,5.72687207,0.06082929,0.65065412,0.00358680,0.00000000,3.13222644,0.34352595,0.14193333,0.63897450
