energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
3.22661331,1.75766966,0.01032897,0.17793306,0.05451684,0.26831947,0.32051118,0.64168526,1.43604133,0.04281499
3.23261631,1.74905931,0.01026531,0.18478973,0.05279632,0.27352551,0.30804009,0.63330189,1.39439081,0.04288950
3.23861931,1.74712477,0.01016226,0.19217281,0.05139532,0.27942604,0.29757482,0.62682245,1.36086438,0.04309712
3.24462231,1.75103210,0.01002014,0.19996625,0.05027950,0.28588589,0.28894997,0.62194551,1.33488010,0.04341823
3.25062531,1.75988501,0.00984039,0.20804573,0.04940873,0.29276432,0.28197027,0.61837232,1.31575927,0.04383120
3.25662831,1.77275168,0.00962555,0.21628159,0.04873890,0.29991773,0.27641938,0.61581504,1.30275667,0.04431317
3.26263132,1.78869028,0.00937910,0.22454186,0.04822383,0.30720205,0.27206884,0.61400375,1.29508992,0.04484078
3.26863432,1.80677279,0.00910529,0.23269513,0.04781706,0.31447505,0.26868718,0.61269214,1.29196712,0.04539089
3.27463732,1.82610627,0.00880899,0.24061334,0.04747359,0.32159842,0.26604866,0.61166182,1.29261188,0.04594122
3.28064032,1.84585146,0.00849549,0.24817434,0.04715148,0.32843964,0.26394143,0.61072530,1.29628511,0.04647098
3.28664332,1.86523832,0.00817026,0.25526419,0.04681317,0.33487369,0.26217477,0.60972765,1.30230326,0.04696134
3.29264632,1.88357852,0.00783877,0.26177918,0.04642663,0.34078469,0.26058531,0.60854700,1.31005265,0.04739590
3.29864932,1.90027473,0.00750635,0.26762748,0.04596617,0.34606729,0.25904184,0.60709405,1.31899985,0.04776101
3.30465233,1.91482712,0.00717795,0.27273050,0.04541297,0.35062816,0.25744884,0.60531063,1.32869826,0.04804598
3.31065533,1.92683692,0.00685809,0.27702393,0.04475537,0.35438719,0.25574842,0.60316774,1.33879105,0.04824321
3.31665833,1.93600765,0.00655072,0.28045843,0.04398874,0.35727882,0.25392085,0.60066299,1.34901063,0.04834825
3.32266133,1.94214406,0.00625915,0.28300007,0.04311526,0.35925317,0.25198359,0.59781786,1.35917529,0.04835969
3.32866433,1.94514926,0.00598604,0.28463046,0.04214323,0.36027709,0.24998902,0.59467480,1.36918304,0.04827907
3.33466733,1.94502015,0.00573339,0.28534668,0.04108640,0.36033509,0.24802083,0.59129435,1.37900338,0.04811061
3.34067034,1.94184161,0.00550254,0.28516100,0.03996293,0.35943001,0.24618951,0.58775239,1.38866712,0.04786098
3.34667334,1.93577948,0.00529422,0.28410032,0.03879436,0.35758354,0.24462688,0.58413762,1.39825490,0.04753891
3.35267634,1.92707254,0.00510864,0.28220554,0.03760443,0.35483628,0.24347993,0.58054925,1.40788461,0.04715489
3.35867934,1.91602371,0.00494550,0.27953059,0.03641797,0.35124749,0.24290433,0.57709497,1.41769813,0.04672071
3.36468234,1.90299036,0.00480407,0.27614144,0.03525965,0.34689434,0.24305761,0.57388904,1.42784781,0.04624906
3.37068534,1.88837402,0.00468329,0.27211476,0.03415302,0.34187070,0.24409239,0.57105060,1.43848301,0.04575312
3.37668834,1.87260928,0.00458178,0.26753647,0.03311942,0.33628530,0.24614976,0.56870199,1.44973699,0.04524615
3.38269135,1.85615220,0.00449795,0.26250002,0.03217723,0.33025945,0.24935304,0.56696710,1.46171477,0.04474105
3.38869435,1.83946815,0.00442999,0.25710449,0.03134119,0.32392415,0.25380210,0.56596958,1.47448206,0.04425001
3.39469735,1.82301927,0.00437593,0.25145250,0.03062190,0.31741679,0.25956838,0.56583080,1.48805590,0.04378416
3.40070035,1.80725186,0.00433370,0.24564791,0.03002556,0.31087739,0.26669071,0.56666772,1.50239724,0.04335324
3.40670335,1.79258375,0.00430112,0.23979340,0.02955387,0.30444462,0.27517210,0.56859033,1.51740600,0.04296539
3.41270635,1.77939226,0.00427591,0.23398797,0.02920415,0.29825161,0.28497758,0.57169896,1.53291880,0.04262692
3.41870935,1.76800282,0.00425580,0.22832446,0.02896962,0.29242184,0.29603312,0.57608132,1.54870968,0.04234216
3.42471236,1.75867899,0.00423846,0.22288709,0.02883985,0.28706510,0.30822578,0.58180940,1.56449405,0.04211346
3.43071536,1.75161403,0.00422158,0.21774919,0.02880134,0.28227386,0.32140498,0.58893648,1.57993575,0.04194111
3.43671836,1.74692465,0.00420292,0.21297120,0.02883821,0.27812014,0.33538496,0.59749412,1.59465734,0.04182348
3.44272136,1.74464723,0.00418032,0.20859901,0.02893299,0.27465298,0.34994846,0.60748967,1.60825310,0.04175714
3.44872436,1.74473675,0.00415177,0.20466279,0.02906741,0.27189678,0.36485139,0.61890420,1.62030459,0.04173709
3.45472736,1.74706890,0.00411544,0.20117626,0.02922325,0.26985042,0.37982850,0.63169114,1.63039793,0.04175701
3.46073037,1.75144507,0.00406977,0.19813660,0.02938314,0.26848745,0.39459994,0.64577583,1.63814220,0.04180965
3.46673337,1.75760064,0.00401347,0.19552497,0.02953133,0.26775714,0.40887842,0.66105609,1.64318817,0.04188713
3.47273637,1.76521589,0.00394560,0.19330757,0.02965438,0.26758654,0.42237689,0.67740382,1.64524625,0.04198139
3.47873937,1.77392968,0.00386560,0.19143742,0.02974178,0.26788346,0.43481639,0.69466787,1.64410294,0.04208460
3.48474237,1.78335494,0.00377332,0.18985654,0.02978639,0.26854017,0.44593403,0.71267787,1.63963468,0.04218956
3.49074537,1.79309576,0.00366903,0.18849870,0.02978484,0.26943779,0.45549058,0.73124921,1.63181845,0.04229008
3.49674837,1.80276508,0.00355342,0.18729242,0.02973771,0.27045113,0.46327757,0.75018874,1.62073826,0.04238135
3.50275138,1.81200229,0.00342758,0.18616433,0.02964961,0.27145384,0.46912373,0.76930108,1.60658724,0.04246022
3.50875438,1.82048994,0.00329302,0.18504246,0.02952913,0.27232354,0.47290025,0.78839532,1.58966485,0.04252545
3.51475738,1.82796864,0.00315155,0.18385957,0.02938859,0.27294686,0.47452502,0.80729151,1.57036929,0.04257783
3.52076038,1.83424939,0.00300529,0.18255624,0.02924373,0.27322397,0.47396533,0.82582690,1.54918529,0.04262024
3.52676338,1.83922265,0.00285658,0.18108355,0.02911319,0.27307263,0.47123921,0.84386126,1.52666777,0.04265759
3.53276638,1.84286358,0.00270792,0.17940533,0.02901794,0.27243133,0.46641512,0.86128115,1.50342197,0.04269670
3.53876938,1.84523293,0.00256186,0.17749972,0.02898057,0.27126154,0.45961005,0.87800279,1.48008096,0.04274601
3.54477239,1.84647353,0.00242098,0.17536013,0.02902453,0.26954889,0.45098611,0.89397320,1.45728148,0.04281526
3.55077539,1.84680221,0.00228774,0.17299534,0.02917327,0.26730322,0.44074567,0.90916954,1.43563926,0.04291504
3.55677839,1.84649745,0.00216448,0.17042894,0.02944936,0.26455747,0.42912515,0.92359672,1.41572478,0.04305628
3.56278139,1.84588323,0.00205329,0.16769794,0.02987356,0.26136553,0.41638776,0.93728305,1.39804060,0.04324972
3.56878439,1.84530961,0.00195598,0.16485075,0.03046396,0.25779903,0.40281537,0.95027445,1.38300125,0.04350529
3.57478739,1.84513103,0.00187402,0.16194451,0.03123503,0.25394339,0.38869978,0.96262720,1.37091642,0.04383150
3.58079040,1.84568328,0.00180851,0.15904202,0.03219689,0.24989307,0.37433375,0.97439982,1.36197824,0.04423490
3.58679340,1.84726022,0.00176015,0.15620828,0.03335455,0.24574658,0.36000202,0.98564442,1.35625294,0.04471948
3.59279640,1.85009141,0.00172918,0.15350690,0.03470729,0.24160114,0.34597274,0.99639798,1.35367734,0.04528624
3.59879940,1.85432193,0.00171544,0.15099655,0.03624830,0.23754762,0.33248952,1.00667420,1.35406005,0.04593276
3.60480240,1.85999527,0.00171835,0.14872762,0.03796430,0.23366566,0.31976439,1.01645625,1.35708730,0.04665298
3.61080540,1.86704055,0.00173689,0.14673923,0.03983559,0.23001953,0.30797198,1.02569107,1.36233307,0.04743701
3.61680840,1.87526456,0.00176969,0.14505679,0.04183611,0.22665473,0.29724507,1.03428543,1.36927297,0.04827120
3.62281141,1.88434950,0.00181501,0.14369023,0.04393391,0.22359554,0.28767167,1.04210418,1.37730136,0.04913822
3.62881441,1.89385644,0.00187084,0.14263295,0.04609169,0.22084378,0.27929368,1.04897085,1.38575087,0.05001745
3.63481741,1.90323480,0.00193489,0.14186163,0.04826771,0.21837860,0.27210730,1.05467067,1.39391368,0.05088537
3.64082041,1.91183741,0.00200470,0.14133680,0.05041676,0.21615752,0.26606487,1.05895587,1.40106372,0.05171624
3.64682341,1.91894068,0.00207771,0.14100422,0.05249143,0.21411852,0.26107846,1.06155328,1.40647911,0.05248272
3.65282641,1.92376912,0.00215127,0.14079706,0.05444343,0.21218310,0.25702458,1.06217372,1.40946392,0.05315678
3.65882941,1.92552304,0.00222277,0.14063855,0.05622504,0.21026018,0.25375019,1.06052287,1.40936885,0.05371049
3.66483242,1.92340850,0.00228969,0.14044525,0.05779055,0.20825058,0.25107954,1.05631315,1.40561000,0.05411699
3.67083542,1.91666786,0.00234966,0.14013057,0.05909777,0.20605182,0.24882164,1.04927608,1.39768526,0.05435135
3.67683842,1.90460993,0.00240053,0.13960840,0.06010929,0.20356312,0.24677799,1.03917443,1.38518809,0.05439148
3.68284142,1.88663808,0.00244042,0.13879681,0.06079380,0.20069022,0.24475037,1.02581378,1.36781806,0.05421884
3.68884442,1.86227526,0.00246779,0.13762145,0.06112704,0.19734979,0.24254826,1.00905279,1.34538820,0.05381919
3.69484742,1.83118481,0.00248146,0.13601858,0.06109265,0.19347340,0.23999569,0.98881179,1.31782892,0.05318308
3.70085043,1.79318606,0.00248067,0.13393767,0.06068263,0.18901060,0.23693729,0.96507923,1.28518847,0.05230627
3.70685343,1.74826422,0.00246506,0.13134336,0.05989761,0.18393126,0.23324319,0.93791575,1.24763016,0.05118989
3.71285643,1.69657421,0.00243469,0.12821666,0.05874678,0.17822694,0.22881286,0.90745564,1.20542638,0.04984048
3.71885943,1.63843821,0.00239008,0.12455556,0.05724750,0.17191133,0.22357754,0.87390564,1.15894981,0.04826986
3.72486243,1.57433744,0.00233214,0.12037488,0.05542472,0.16501972,0.21750141,0.83754119,1.10866215,0.04649472
3.73086543,1.50489838,0.00226217,0.11570541,0.05331004,0.15760775,0.21058144,0.79870029,1.05510081,0.04453622
3.73686843,1.43087445,0.00218183,0.11059251,0.05094076,0.14974936,0.20284606,0.75777518,0.99886405,0.04241930
3.74287144,1.35312396,0.00209311,0.10509419,0.04835856,0.14153419,0.19435264,0.71520249,0.94059518,0.04017196
3.74887444,1.27258537,0.00199828,0.09927881,0.04560834,0.13306460,0.18518422,0.67145198,0.88096630,0.03782451
3.75487744,1.19025117,0.00189985,0.09322252,0.04273679,0.12445242,0.17544536,0.62701464,0.82066221,0.03540867
3.76088044,1.10714141,0.00180053,0.08700661,0.03979120,0.11581571,0.16525766,0.58239055,0.76036500,0.03295676
3.76688344,1.02427805,0.00170319,0.08071481,0.03681821,0.10727557,0.15475490,0.53807703,0.70073991,0.03050092
3.77288644,0.94266111,0.00161081,0.07443082,0.03386270,0.09895313,0.14407820,0.49455749,0.64242276,0.02807231
3.77888944,0.86324751,0.00152648,0.06823594,0.03096693,0.09096704,0.13337139,0.45229148,0.58600940,0.02570046
3.78489245,0.78693306,0.00145331,0.06220713,0.02816970,0.08343117,0.12277659,0.41170615,0.53204740,0.02341276
3.79089545,0.71453825,0.00139446,0.05641539,0.02550586,0.07645289,0.11243045,0.37318936,0.48103010,0.02123395
3.79689845,0.64679779,0.00135309,0.05092450,0.02300590,0.07013177,0.10246082,0.33708462,0.43339301,0.01918584
3.80290145,0.58435401,0.00133232,0.04579024,0.02069573,0.06455863,0.09298424,0.30368776,0.38951247,0.01728710
3.80890445,0.52775369,0.00133523,0.04105995,0.01859672,0.05981502,0.08410399,0.27324530,0.34970640,0.01555313
3.81490745,0.47744806,0.00136481,0.03677242,0.01672575,0.05597296,0.07590884,0.24595437,0.31423665,0.01399616
3.82091046,0.43379523,0.00142392,0.03295817,0.01509546,0.05309482,0.06847253,0.22196385,0.28331278,0.01262522
3.82691346,0.39706442,0.00151528,0.02963983,0.01371451,0.05123329,0.06185362,0.20137653,0.25709661,0.01144643
3.83291646,0.36744139,0.00164137,0.02683282,0.01258793,0.05043141,0.05609603,0.18425193,0.23570722,0.01046308
3.83891946,0.34503417,0.00180439,0.02454600,0.01171748,0.05072236,0.05122978,0.17060947,0.21922580,0.00967594
3.84492246,0.32987871,0.00200617,0.02278245,0.01110194,0.05212924,0.04727206,0.16043174,0.20770001,0.00908347
3.85092546,0.32194370,0.00224812,0.02154013,0.01073743,0.05466449,0.04422855,0.15366753,0.20114738,0.00868203
3.85692846,0.32113430,0.00253109,0.02081249,0.01061764,0.05832923,0.04209474,0.15023456,0.19955750,0.00846615
3.86293147,0.32729458,0.00285531,0.02058897,0.01073400,0.06311225,0.04085729,0.15002169,0.20289284,0.00842864
3.86893447,0.34020856,0.00322027,0.02085532,0.01107582,0.06898893,0.04049544,0.15289058,0.21108801,0.00856083
3.87493747,0.35960000,0.00362466,0.02159381,0.01163032,0.07592006,0.04098231,0.15867688,0.22404769,0.00885264
3.88094047,0.38513129,0.00406625,0.02278325,0.01238269,0.08385065,0.04228611,0.16719102,0.24164322,0.00929274
3.88694347,0.41640186,0.00454186,0.02439892,0.01331606,0.09270884,0.04437139,0.17821869,0.26370832,0.00986866
3.89294647,0.45294655,0.00504731,0.02641245,0.01441151,0.10240517,0.04720015,0.19152141,0.29003424,0.01056688
3.89894947,0.49423477,0.00557738,0.02879161,0.01564810,0.11283213,0.05073299,0.20683712,0.32036485,0.01137294
3.90495248,0.53967082,0.00612591,0.03150009,0.01700293,0.12386423,0.05493025,0.22388138,0.35439224,0.01227160
3.91095548,0.58859605,0.00668579,0.03449745,0.01845125,0.13535879,0.05975313,0.24234904,0.39175337,0.01324700
3.91695848,0.64029348,0.00724909,0.03773906,0.01996670,0.14715728,0.06516496,0.26191683,0.43202823,0.01428287
3.92296148,0.69399496,0.00780722,0.04117625,0.02152160,0.15908746,0.07113234,0.28224684,0.47474015,0.01536278
3.92896448,0.74889129,0.00835107,0.04475661,0.02308732,0.17096626,0.07762639,0.30299104,0.51935841,0.01647040
3.93496748,0.80414520,0.00887130,0.04842460,0.02463483,0.18260335,0.08462389,0.32379672,0.56530358,0.01758984
3.94097049,0.85890693,0.00935849,0.05212217,0.02613522,0.19380528,0.09210838,0.34431285,0.61195567,0.01870598
3.94697349,0.91233201,0.00980348,0.05578984,0.02756037,0.20438011,0.10007099,0.36419705,0.65866477,0.01980482
3.95297649,0.96360066,0.01019759,0.05936770,0.02888361,0.21414239,0.10851106,0.38312303,0.70476430,0.02087383
3.95897949,1.01193791,0.01053291,0.06279680,0.03008044,0.22291817,0.11743634,0.40078809,0.74958607,0.02190221
3.96498249,1.05663354,0.01080256,0.06602042,0.03112917,0.23054996,0.12686274,0.41692041,0.79247680,0.02288122
3.97098549,1.09706103,0.01100090,0.06898548,0.03201155,0.23690132,0.13681360,0.43128567,0.83281522,0.02380435
3.97698849,1.13269427,0.01112371,0.07164394,0.03271328,0.24186092,0.14731831,0.44369267,0.87002910,0.02466743
3.98299150,1.16312134,0.01116836,0.07395397,0.03322447,0.24534587,0.15841035,0.45399771,0.90361125,0.02546866
3.98899450,1.18805449,0.01113388,0.07588111,0.03353985,0.24730405,0.17012474,0.46210737,0.93313367,0.02620856
3.99499750,1.20733571,0.01102101,0.07739903,0.03365893,0.24771552,0.18249497,0.46797945,0.95825924,0.02688973
4.00100050,1.22093756,0.01083215,0.07849020,0.03358591,0.24659275,0.19554948,0.47162221,0.97875015,0.02751663
4.00700350,1.22895912,0.01057127,0.07914608,0.03332951,0.24397973,0.20930791,0.47309168,0.99447270,0.02809519
4.01300650,1.23161724,0.01024381,0.07936710,0.03290253,0.23994999,0.22377715,0.47248728,1.00539818,0.02863238
4.01900950,1.22923346,0.00985646,0.07916229,0.03232138,0.23460369,0.23894758,0.46994599,1.01159989,0.02913570
4.02501251,1.22221743,0.00941694,0.07854862,0.03160544,0.22806383,0.25478962,0.46563530,1.01324621,0.02961272
4.03101551,1.21104749,0.00893373,0.07755005,0.03077635,0.22047175,0.27125080,0.45974539,1.01059048,0.03007051
4.03701851,1.19624958,0.00841583,0.07619641,0.02985725,0.21198232,0.28825362,0.45248089,1.00395795,0.03051522
4.04302151,1.17837552,0.00787249,0.07452212,0.02887202,0.20275883,0.30569435,0.44405274,0.99373068,0.03095165
4.04902451,1.15798180,0.00731291,0.07256486,0.02784454,0.19296788,0.32344297,0.43467045,0.98033126,0.03138291
4.05502751,1.13560983,0.00674599,0.07036414,0.02679801,0.18277464,0.34134423,0.42453529,0.96420602,0.03181019
4.06103052,1.11176881,0.00618016,0.06796007,0.02575438,0.17233841,0.35922001,0.41383465,0.94580888,0.03223265
4.06703352,1.08692163,0.00562314,0.06539212,0.02473391,0.16180887,0.37687282,0.40273777,0.92558633,0.03264744
4.07303652,1.06147473,0.00508181,0.06269814,0.02375478,0.15132301,0.39409044,0.39139311,0.90396447,0.03304983
4.07903952,1.03577185,0.00456210,0.05991351,0.02283297,0.14100291,0.41065146,0.37992734,0.88133847,0.03343342
4.08504252,1.01009207,0.00406895,0.05707056,0.02198219,0.13095429,0.42633162,0.36844581,0.85806497,0.03379051
4.09104552,0.98465160,0.00360625,0.05419823,0.02121398,0.12126593,0.44091053,0.35703460,0.83445734,0.03411254
4.09704852,0.95960929,0.00317688,0.05132188,0.02053795,0.11200973,0.45417870,0.34576364,0.81078406,0.03439057
4.10305153,0.93507496,0.00278277,0.04846337,0.01996208,0.10324161,0.46594439,0.33469084,0.78726983,0.03461575
4.10905453,0.91112004,0.00242494,0.04564131,0.01949315,0.09500273,0.47604021,0.32386676,0.76409900,0.03477994
4.11505753,0.88778968,0.00210362,0.04287136,0.01913721,0.08732127,0.48432896,0.31333956,0.74142113,0.03487614
4.12106053,0.86511544,0.00181838,0.04016670,0.01890002,0.08021442,0.49070868,0.30315985,0.71935774,0.03489896
4.12706353,0.84312790,0.00156819,0.03753852,0.01878756,0.07369041,0.49511663,0.29338515,0.69800992,0.03484508
4.13306653,0.82186822,0.00135163,0.03499646,0.01880642,0.06775063,0.49753203,0.28408360,0.67746607,0.03471348
4.13906953,0.80139821,0.00116692,0.03254913,0.01896422,0.06239157,0.49797757,0.27533676,0.65780920,0.03450571
4.14507254,0.78180825,0.00101207,0.03020445,0.01926980,0.05760645,0.49651945,0.26724135,0.63912328,0.03422599
4.15107554,0.76322273,0.00088499,0.02797002,0.01973343,0.05338668,0.49326627,0.25990968,0.62149814,0.03388118
4.15707854,0.74580260,0.00078355,0.02585325,0.02036679,0.04972288,0.48836643,0.25346896,0.60503276,0.03348071
4.16308154,0.72974525,0.00070564,0.02386160,0.02118288,0.04660552,0.48200452,0.24805923,0.58983653,0.03303633
4.16908454,0.71528137,0.00064925,0.02200252,0.02219569,0.04402527,0.47439651,0.24383027,0.57602859,0.03256181
4.17508754,0.70266925,0.00061250,0.02028343,0.02341983,0.04197295,0.46578404,0.24093745,0.56373512,0.03207254
4.18109055,0.69218668,0.00059364,0.01871162,0.02486994,0.04043917,0.45642806,0.23953668,0.55308486,0.03158506
4.18709355,0.68412083,0.00059107,0.01729403,0.02656002,0.03941377,0.44660173,0.23977885,0.54420315,0.03111651
4.19309655,0.67875664,0.00060336,0.01603707,0.02850264,0.03888509,0.43658307,0.24180378,0.53720470,0.03068412
4.19909955,0.67636413,0.00062918,0.01494638,0.03070809,0.03883909,0.42664738,0.24573408,0.53218564,0.03030455
4.20510255,0.67718536,0.00066733,0.01402659,0.03318349,0.03925847,0.41705971,0.25166907,0.52921535,0.02999340
4.21110555,0.68142146,0.00071670,0.01328109,0.03593190,0.04012185,0.40806756,0.25967920,0.52832846,0.02976458
4.21710855,0.68922043,0.00077621,0.01271186,0.03895147,0.04140304,0.39989402,0.26980094,0.52951773,0.02962984
4.22311156,0.70066619,0.00084485,0.01231925,0.04223469,0.04307052,0.39273150,0.28203265,0.53272806,0.02959832
4.22911456,0.71576959,0.00092158,0.01210189,0.04576773,0.04508708,0.38673643,0.29633146,0.53785228,0.02967616
4.23511756,0.73446157,0.00100534,0.01205658,0.04953002,0.04740976,0.38202475,0.31261145,0.54472905,0.02986623
4.24112056,0.75658910,0.00109502,0.01217822,0.05349392,0.04999012,0.37866872,0.33074310,0.55314301,0.03016800
4.24712356,0.78191412,0.00118947,0.01245984,0.05762474,0.05277471,0.37669494,0.35055440,0.56282755,0.03057745
4.25312656,0.81011556,0.00128746,0.01289258,0.06188094,0.05570587,0.37608365,0.37183329,0.57347008,0.03108716
4.25912956,0.84079466,0.00138768,0.01346579,0.06621456,0.05872287,0.37676953,0.39433172,0.58471970,0.03168653
4.26513257,0.87348334,0.00148877,0.01416716,0.07057202,0.06176312,0.37864387,0.41777112,0.59619717,0.03236208
4.27113557,0.90765548,0.00158930,0.01498281,0.07489501,0.06476374,0.38155799,0.44184909,0.60750655,0.03309786
4.27713857,0.94274079,0.00168783,0.01589756,0.07912176,0.06766315,0.38532807,0.46624731,0.61824830,0.03387602
4.28314157,0.97814066,0.00178287,0.01689508,0.08318835,0.07040274,0.38974094,0.49064016,0.62803308,0.03467735
4.28914457,1.01324560,0.00187298,0.01795817,0.08703026,0.07292854,0.39456088,0.51470406,0.63649558,0.03548199
4.29514757,1.04745337,0.00195673,0.01906906,0.09058398,0.07519285,0.39953709,0.53812693,0.64330789,0.03627004
4.30115058,1.08018739,0.00203278,0.02020972,0.09378865,0.07715559,0.40441159,0.56061759,0.64819160,0.03702230
4.30715358,1.11091440,0.00209990,0.02136216,0.09658770,0.07878562,0.40892737,0.58191475,0.65092805,0.03772088
4.31315658,1.13916097,0.00215701,0.02250881,0.09893039,0.08006159,0.41283640,0.60179517,0.65136628,0.03834979
4.31915958,1.16452794,0.00220317,0.02363284,0.10077322,0.08097263,0.41590731,0.62008069,0.64942821,0.03889549
4.32516258,1.18670243,0.00223767,0.02471852,0.10208118,0.08151860,0.41793255,0.63664398,0.64511087,0.03934727
4.33116558,1.20546692,0.00226001,0.02575156,0.10282875,0.08171005,0.41873461,0.65141256,0.63848555,0.03969755
4.33716858,1.22070503,0.00226993,0.02671935,0.10300070,0.08156777,0.41817140,0.66437123,0.62969392,0.03994210
4.34317159,1.23240391,0.00226744,0.02761129,0.10259253,0.08112208,0.41614040,0.67556255,0.61894151,0.04008006
4.34917459,1.24065334,0.00225282,0.02841900,0.10161066,0.08041176,0.41258165,0.68508558,0.60648874,0.04011385
4.35517759,1.24564143,0.00222661,0.02913644,0.10007241,0.07948278,0.40747944,0.69309280,0.59264021,0.04004899
4.36118059,1.24764757,0.00218965,0.02976009,0.09800553,0.07838683,0.40086282,0.69978548,0.57773270,0.03989381
4.36718359,1.24703276,0.00214305,0.03028895,0.09544765,0.07717979,0.39280478,0.70540768,0.56212272,0.03965908
4.37318659,1.24422805,0.00208817,0.03072459,0.09244536,0.07592004,0.38342052,0.71023901,0.54617404,0.03935753
4.37918959,1.23972156,0.00202665,0.03107105,0.08905322,0.07466692,0.37286456,0.71458664,0.53024614,0.03900340
4.38519260,1.23404479,0.00196036,0.03133476,0.08533247,0.07347919,0.36132715,0.71877678,0.51468386,0.03861195
4.39119560,1.22775867,0.00189140,0.03152440,0.08134976,0.07241367,0.34902999,0.72314588,0.49980897,0.03819897
4.39719860,1.22144013,0.00182206,0.03165070,0.07717572,0.07152407,0.33622154,0.72803197,0.48591385,0.03778037
4.40320160,1.21566946,0.00175483,0.03172626,0.07288354,0.07085999,0.32317191,0.73376626,0.47325752,0.03737178
4.40920460,1.21101887,0.00169234,0.03176536,0.06854754,0.07046621,0.31016780,0.74066543,0.46206410,0.03698827
4.41520760,1.20804267,0.00163738,0.03178367,0.06424181,0.07038221,0.29750726,0.74902447,0.45252348,0.03664411
4.42121061,1.20726886,0.00159280,0.03179807,0.06003885,0.07064187,0.28549474,0.75911053,0.44479412,0.03635261
4.42721361,1.20919240,0.00156155,0.03182640,0.05600842,0.07127343,0.27443621,0.77115746,0.43900739,0.03612613
4.43321661,1.21426981,0.00154660,0.03188724,0.05221637,0.07229959,0.26463460,0.78536142,0.43527313,0.03597604
4.43921961,1.22291492,0.00155089,0.03199963,0.04872366,0.07373774,0.25638549,0.80187718,0.43368583,0.03591283
4.44522261,1.23549548,0.00157734,0.03218285,0.04558549,0.07560031,0.24997297,0.82081523,0.43433078,0.03594622
4.45122561,1.25233012,0.00162873,0.03245613,0.04285051,0.07789511,0.24566582,0.84223959,0.43728984,0.03608533
4.45722861,1.27368549,0.00170768,0.03283836,0.04056021,0.08062573,0.24371373,0.86616616,0.44264605,0.03633878
4.46323162,1.29977309,0.00181661,0.03334781,0.03874830,0.08379184,0.24434370,0.89256159,0.45048682,0.03671485
4.46923462,1.33074562,0.00195761,0.03400173,0.03744032,0.08738948,0.24775639,0.92134255,0.46090531,0.03722152
4.47523762,1.36669268,0.00213244,0.03481605,0.03665321,0.09141125,0.25412254,0.95237555,0.47399974,0.03786651
4.48124062,1.40763590,0.00234242,0.03580498,0.03639505,0.09584633,0.26357942,0.98547705,0.48987068,0.03865720
4.48724362,1.45352349,0.00258840,0.03698061,0.03666486,0.10068059,0.27622718,1.02041425,0.50861623,0.03960047
4.49324662,1.50422460,0.00287065,0.03835258,0.03745251,0.10589640,0.29212551,1.05690640,0.53032551,0.04070250
4.49924962,1.55952393,0.00318884,0.03992768,0.03873866,0.11147257,0.31129030,1.09462689,0.55507061,0.04196848
4.50525263,1.61911694,0.00354202,0.04170962,0.04049494,0.11738419,0.33369078,1.13320622,0.58289761,0.04340217
4.51125563,1.68260650,0.00392852,0.04369872,0.04268417,0.12360250,0.35924720,1.17223601,0.61381717,0.04500559
4.51725863,1.74950129,0.00434604,0.04589183,0.04526075,0.13009481,0.38782914,1.21127408,0.64779524,0.04677852
4.52326163,1.81921681,0.00479158,0.04828226,0.04817129,0.13682457,0.41925485,1.24985086,0.68474459,0.04871809
4.52926463,1.89107927,0.00526153,0.05085986,0.05135534,0.14375150,0.45329164,1.28747689,0.72451773,0.05081843
4.53526763,1.96433285,0.00575167,0.05361121,0.05474639,0.15083192,0.48965750,1.32365158,0.76690165,0.05307031
4.54127064,2.03815046,0.00625734,0.05651995,0.05827302,0.15801926,0.52802414,1.35787299,0.81161507,0.05546093
4.54727364,2.11164802,0.00677345,0.05956717,0.06186028,0.16526468,0.56802139,1.38964849,0.85830826,0.05797379
4.55327664,2.18390196,0.00729466,0.06273197,0.06543121,0.17251794,0.60924294,1.41850591,0.90656578,0.06058873
4.55927964,2.25396950,0.00781547,0.06599198,0.06890852,0.17972831,0.65125340,1.44400493,0.95591209,0.06328203
4.56528264,2.32091099,0.00833040,0.06932400,0.07221638,0.18684562,0.69359630,1.46574829,1.00581994,0.06602673
4.57128564,2.38381351,0.00883408,0.07270459,0.07528221,0.19382135,0.73580298,1.48339226,1.05572121,0.06879304
4.57728864,2.44181457,0.00932142,0.07611060,0.07803848,0.20060965,0.77740189,1.49665610,1.10501975,0.07154887
4.58329165,2.49412503,0.00978769,0.07951968,0.08042445,0.20716833,0.81792796,1.50532996,1.15310571,0.07426050
4.58929465,2.54004992,0.01022866,0.08291059,0.08238773,0.21345969,0.85693174,1.50928079,1.19937073,0.07689322
4.59529765,2.57900639,0.01064061,0.08626347,0.08388562,0.21945110,0.89398779,1.50845612,1.24322318,0.07941215
4.60130065,2.61053770,0.01102045,0.08955984,0.08488619,0.22511540,0.92870220,1.50288530,1.28410296,0.08178296
4.60730365,2.63432264,0.01136566,0.09278255,0.08536907,0.23043099,0.96071868,1.49267820,1.32149504,0.08397262
4.61330665,2.65018001,0.01167433,0.09591555,0.08532583,0.23538159,0.98972333,1.47802134,1.35494131,0.08595011
