energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.30115058,8.48047853,0.64016988,7.26490121,0.05412735,0.13944648,0.84687851,0.00000000
-4.29514757,8.52088959,0.65027130,7.28210035,0.05140810,0.14162070,0.86157296,0.00000000
-4.28914457,8.55880245,0.66155164,7.29699454,0.04892366,0.14388992,0.87577745,0.00000000
-4.28314157,8.59207559,0.67389079,7.30773186,0.04667624,0.14623187,0.88929835,0.00000000
-4.27713857,8.61867239,0.68715388,7.31256163,0.04466445,0.14862634,0.90195034,0.00000000
-4.27113557,8.63670119,0.70119414,7.30987028,0.04288370,0.15105532,0.91355888,0.00000000
-4.26513257,8.64444845,0.71585592,7.29821088,0.04132661,0.15350295,0.92396217,0.00000000
-4.25912956,8.64040506,0.73097776,7.27632614,0.03998341,0.15595544,0.93301264,0.00000000
-4.25312656,8.62328636,0.74639564,7.24316531,0.03884234,0.15840081,0.94057809,0.00000000
-4.24712356,8.59204658,0.76194625,7.19789553,0.03789011,0.16082866,0.94654274,0.00000000
-4.24112056,8.54588846,0.77747030,7.13990828,0.03711226,0.16322994,0.95080817,0.00000000
-4.23511756,8.48426877,0.79281578,7.06882173,0.03649358,0.16559672,0.95329438,0.00000000
-4.22911456,8.40690043,0.80784092,6.98447949,0.03601850,0.16792201,0.95394099,0.00000000
-4.22311156,8.31375150,0.82241684,6.88694648,0.03567137,0.17019960,0.95270845,0.00000000
-4.21710855,8.20504127,0.83642967,6.77650202,0.03543685,0.17242395,0.94957933,0.00000000
-4.21110555,8.08123335,0.84978188,6.65363054,0.03530014,0.17459008,0.94455953,0.00000000
-4.20510255,7.94302545,0.86239285,6.51900970,0.03524722,0.17669339,0.93767921,0.00000000
-4.19909955,7.79133560,0.87419845,6.37349602,0.03526507,0.17872959,0.92899336,0.00000000
-4.19309655,7.62728426,0.88514968,6.21810767,0.03534174,0.18069436,0.91858174,0.00000000
-4.18709355,7.45217218,0.89521033,6.05400437,0.03546649,0.18258317,0.90654822,0.00000000
-4.18109055,7.26745384,0.90435389,5.88246440,0.03562980,0.18439088,0.89301922,0.00000000
-4.17508754,7.07470665,0.91255978,5.70485878,0.03582333,0.18611132,0.87814142,0.00000000
-4.16908454,6.87559643,0.91980922,5.52262292,0.03603988,0.18773691,0.86207858,0.00000000
-4.16308154,6.67183993,0.92608112,5.33722646,0.03627324,0.18925820,0.84500777,0.00000000
-4.15707854,6.46516565,0.93134817,5.15014184,0.03651810,0.19066356,0.82711503,0.00000000
-4.15107554,6.25727427,0.93557369,4.96281279,0.03676985,0.19193887,0.80859067,0.00000000
-4.14507254,6.04980028,0.93870931,4.77662381,0.03702438,0.19306743,0.78962465,0.00000000
-4.13906953,5.84427660,0.94069400,4.59287169,0.03727797,0.19403007,0.77040205,0.00000000
-4.13306653,5.64210356,0.94145445,4.41274042,0.03752706,0.19480544,0.75109916,0.00000000
-4.12706353,5.44452398,0.94090693,4.23728044,0.03776811,0.19537054,0.73188027,0.00000000
-4.12106053,5.25260525,0.93896076,4.06739319,0.03799749,0.19570153,0.71289546,0.00000000
-4.11505753,5.06722954,0.93552299,3.90382161,0.03821138,0.19577471,0.69427958,0.00000000
-4.10905453,4.88909240,0.93050435,3.74714693,0.03840571,0.19556773,0.67615247,0.00000000
-4.10305153,4.71870989,0.92382604,3.59779191,0.03857620,0.19506089,0.65862050,0.00000000
-4.09704852,4.55643388,0.91542694,3.45603026,0.03871834,0.19423854,0.64177938,0.00000000
-4.09104552,4.40247477,0.90527101,3.32200177,0.03882754,0.19309044,0.62571825,0.00000000
-4.08504252,4.25693056,0.89335427,3.19573244,0.03889925,0.19161315,0.61052471,0.00000000
-4.07903952,4.11982104,0.87971125,3.07715861,0.03892913,0.18981113,0.59629084,0.00000000
-4.07303652,3.99112552,0.86442022,2.96615409,0.03891327,0.18769781,0.58311979,0.00000000
-4.06703352,3.87082255,0.84760734,2.86255908,0.03884850,0.18529629,0.57113275,0.00000000
-4.06103052,3.75892991,0.82944910,2.76620975,0.03873258,0.18263977,0.56047597,0.00000000
-4.05502751,3.65554328,0.81017334,2.67696712,0.03856457,0.17977168,0.55132756,0.00000000
-4.04902451,3.56087181,0.79005844,2.59474423,0.03834507,0.17674551,0.54390368,0.00000000
-4.04302151,3.47526914,0.76943098,2.51953040,0.03807654,0.17362418,0.53846382,0.00000000
-4.03701851,3.39925821,0.74866172,2.45141145,0.03776353,0.17047916,0.53531471,0.00000000
-4.03101551,3.33354861,0.72816014,2.39058516,0.03741289,0.16738928,0.53481267,0.00000000
-4.02501251,3.27904511,0.70836763,2.33737080,0.03703393,0.16443909,0.53736384,0.00000000
-4.01900950,3.23684622,0.68974939,2.29221238,0.03663849,0.16171708,0.54342219,0.00000000
-4.01300650,3.20823212,0.67278533,2.25567479,0.03624092,0.15931354,0.55348476,0.00000000
-4.00700350,3.19464111,0.65795995,2.22843263,0.03585796,0.15731818,0.56808417,0.00000000
-4.00100050,3.19763455,0.64575149,2.21125166,0.03550849,0.15581757,0.58777801,0.00000000
-3.99499750,3.21885042,0.63662032,2.20496284,0.03521319,0.15489246,0.61313521,0.00000000
-3.98899450,3.25994618,0.63099700,2.21042980,0.03499405,0.15461493,0.64471942,0.00000000
-3.98299150,3.32253216,0.62926990,2.22851010,0.03487378,0.15504556,0.68306969,0.00000000
-3.97698849,3.40809739,0.63177292,2.26001193,0.03487511,0.15623069,0.72867883,0.00000000
-3.97098549,3.51793023,0.63877345,2.30564743,0.03502000,0.15819978,0.78196993,0.00000000
-3.96498249,3.65303670,0.65046089,2.36598462,0.03532883,0.16096311,0.84327206,0.00000000
-3.95897949,3.81406005,0.66693628,2.44139997,0.03581950,0.16450980,0.91279577,0.00000000
-3.95297649,4.00120519,0.68820332,2.53203399,0.03650659,0.16880643,0.99060967,0.00000000
-3.94697349,4.21417190,0.71416140,2.63775198,0.03740053,0.17379621,1.07661903,0.00000000
-3.94097049,4.45210082,0.74460098,2.75811235,0.03850687,0.17939891,1.17054775,0.00000000
-3.93496748,4.71353550,0.77920176,2.89234447,0.03982567,0.18551163,1.27192476,0.00000000
-3.92896448,4.99640395,0.81753413,3.03933789,0.04135106,0.19201036,1.38007590,0.00000000
-3.92296148,5.29802175,0.85906399,3.19764402,0.04307100,0.19875248,1.49412225,0.00000000
-3.91695848,5.61511842,0.90316126,3.36549114,0.04496720,0.20558002,1.61298552,0.00000000
-3.91095548,5.94388724,0.94911184,3.54081268,0.04701534,0.21232379,1.73540095,0.00000000
-3.90495248,6.28005795,0.99613315,3.72128818,0.04918554,0.21880798,1.85993783,0.00000000
-3.89894947,6.61899030,1.04339253,3.90439557,0.05144297,0.22485546,1.98502723,0.00000000
-3.89294647,6.95578541,1.09002829,4.08747300,0.05374881,0.23029310,2.10899643,0.00000000
-3.88694347,7.28541102,1.13517254,4.26778764,0.05606133,0.23495737,2.23010895,0.00000000
-3.88094047,7.60283572,1.17797500,4.44260858,0.05833712,0.23869959,2.34660899,0.00000000
-3.87493747,7.90316685,1.21762707,4.60928094,0.06053251,0.24139085,2.45676843,0.00000000
-3.86893447,8.18178633,1.25338494,4.76529782,0.06260502,0.24292623,2.55893496,0.00000000
-3.86293147,8.43447894,1.28459109,4.90836729,0.06451476,0.24322825,2.65157908,0.00000000
-3.85692846,8.65754777,1.31069308,5.03647144,0.06622589,0.24224923,2.73333838,0.00000000
-3.85092546,8.84791202,1.33125900,5.14791541,0.06770791,0.23997265,2.80305701,0.00000000
-3.84492246,9.00318359,1.34598888,5.24136450,0.06893679,0.23641332,2.85981879,0.00000000
-3.83891946,9.12171953,1.35472167,5.31586825,0.06989589,0.23161640,2.90297264,0.00000000
-3.83291646,9.20264881,1.35743737,5.37087103,0.07057666,0.22565539,2.93214911,0.00000000
-3.82691346,9.24587289,1.35425455,5.40620935,0.07097900,0.21862916,2.94726743,0.00000000
-3.82091046,9.25204102,1.34542311,5.42209656,0.07111139,0.21065816,2.94853282,0.00000000
-3.81490745,9.22250189,1.33131289,5.41909634,0.07099066,0.20188009,2.93642412,0.00000000
-3.80890445,9.15923456,1.31239853,5.39808660,0.07064147,0.19244518,2.91167258,0.00000000
-3.80290145,9.06476209,1.28924132,5.36021585,0.07009553,0.18251128,2.87523244,0.00000000
-3.79689845,8.94205202,1.26246879,5.30685415,0.06939059,0.17223906,2.82824489,0.00000000
-3.79089545,8.79440800,1.23275295,5.23954087,0.06856922,0.16178752,2.77199678,0.00000000
-3.78489245,8.62535719,1.20078805,5.15993139,0.06767740,0.15130979,2.70787603,0.00000000
-3.77888944,8.43853774,1.16726865,5.06974477,0.06676315,0.14094972,2.63732535,0.00000000
-3.77288644,8.23759059,1.13286901,4.97071411,0.06587500,0.13083896,2.56179639,0.00000000
-3.76688344,8.02605922,1.09822431,4.86454121,0.06506061,0.12109486,2.48270591,0.00000000
-3.76088044,7.80730065,1.06391452,4.75285664,0.06436540,0.11181913,2.40139582,0.00000000
-3.75487744,7.58441020,1.03045130,4.63718618,0.06383140,0.10309716,2.31909836,0.00000000
-3.74887444,7.36016194,0.99826837,4.51892439,0.06349626,0.09499803,2.23690774,0.00000000
-3.74287144,7.13696599,0.96771544,4.39931535,0.06339244,0.08757513,2.15575896,0.00000000
-3.73686843,6.91684322,0.93905589,4.27944100,0.06354671,0.08086716,2.07641447,0.00000000
-3.73086543,6.70141702,0.91246794,4.16021659,0.06397979,0.07489963,1.99945865,0.00000000
-3.72486243,6.49192145,0.88804917,4.04239295,0.06470630,0.06968648,1.92530015,0.00000000
-3.71885943,6.28922408,0.86582399,3.92656496,0.06573486,0.06523189,1.85418126,0.00000000
-3.71285643,6.09386175,0.84575353,3.81318528,0.06706831,0.06153211,1.78619381,0.00000000
-3.70685343,5.90608659,0.82774744,3.70258248,0.06870416,0.05857726,1.72130026,0.00000000
-3.70085043,5.72591967,0.81167698,3.59498226,0.07063502,0.05635292,1.65935889,0.00000000
-3.69484742,5.55320926,0.79738862,3.49053071,0.07284908,0.05484161,1.60015156,0.00000000
-3.68884442,5.38769067,0.78471771,3.38931820,0.07533060,0.05402399,1.54341270,0.00000000
-3.68284142,5.22904460,0.77350139,3.29140280,0.07806033,0.05387987,1.48885800,0.00000000
-3.67683842,5.07695131,0.76359027,3.19683184,0.08101591,0.05438890,1.43621153,0.00000000
-3.67083542,4.93113820,0.75485842,3.10566079,0.08417207,0.05553107,1.38522992,0.00000000
-3.66483242,4.79141865,0.74721116,3.01796837,0.08750089,0.05728701,1.33572284,0.00000000
-3.65882941,4.65772088,0.74059051,2.93386748,0.09097188,0.05963804,1.28756874,0.00000000
-3.65282641,4.53010574,0.73497808,2.85351139,0.09455208,0.06256606,1.24072558,0.00000000
-3.64682341,4.40877343,0.73039539,2.77709524,0.09820613,0.06605337,1.19523613,0.00000000
-3.64082041,4.29405932,0.72690171,2.70485295,0.10189630,0.07008232,1.15122802,0.00000000
-3.63481741,4.18641981,0.72458960,2.63704998,0.10558273,0.07463487,1.10890879,0.00000000
-3.62881441,4.08640962,0.72357857,2.57397268,0.10922363,0.07969211,1.06855648,0.00000000
-3.62281141,3.99465208,0.72400700,2.51591489,0.11277569,0.08523373,1.03050637,0.00000000
-3.61680840,3.91180439,0.72602292,2.46316272,0.11619458,0.09123739,0.99513477,0.00000000
-3.61080540,3.83851985,0.72977403,2.41597847,0.11943566,0.09767814,0.96284077,0.00000000
-3.60480240,3.77540885,0.73539739,2.37458450,0.12245480,0.10452768,0.93402677,0.00000000
-3.59879940,3.72300054,0.74300917,2.33914782,0.12520929,0.11175373,0.90907868,0.00000000
-3.59279640,3.68170681,0.75269497,2.30976613,0.12765886,0.11931927,0.88834676,0.00000000
-3.58679340,3.65178965,0.76450095,2.28645567,0.12976665,0.12718183,0.87212764,0.00000000
-3.58079040,3.63333322,0.77842619,2.26914140,0.13150028,0.13529278,0.86064829,0.00000000
-3.57478739,3.62622113,0.79441638,2.25764962,0.13283265,0.14359675,0.85405231,0.00000000
-3.56878439,3.63011958,0.81235931,2.25170312,0.13374269,0.15203104,0.85238909,0.00000000
-3.56278139,3.64446663,0.83208204,2.25091895,0.13421590,0.16052526,0.85560589,0.00000000
-3.55677839,3.66846769,0.85335004,2.25480868,0.13424463,0.16900124,0.86354319,0.00000000
-3.55077539,3.70109736,0.87586832,2.26278120,0.13382807,0.17737304,0.87593321,0.00000000
-3.54477239,3.74110750,0.89928460,2.27414795,0.13297207,0.18554751,0.89240176,0.00000000
-3.53876938,3.78704161,0.92319433,2.28813053,0.13168861,0.19342507,0.91247316,0.00000000
-3.53276638,3.83725521,0.94714781,2.30387080,0.12999514,0.20090091,0.93557815,0.00000000
-3.52676338,3.88994225,0.97065886,2.32044338,0.12791372,0.20786675,0.96106468,0.00000000
-3.52076038,3.94316713,0.99321527,2.33687052,0.12547004,0.21421283,0.98821114,0.00000000
-3.51475738,3.99490201,1.01429048,2.35213936,0.12269243,0.21983040,1.01624195,0.00000000
-3.50875438,4.04306891,1.03335631,2.36522135,0.11961089,0.22461447,1.04434492,0.00000000
-3.50275138,4.08558562,1.04989649,2.37509370,0.11625614,0.22846681,1.07169009,0.00000000
-3.49674837,4.12041466,1.06342037,2.38076228,0.11265888,0.23129905,1.09744964,0.00000000
-3.49074537,4.14561388,1.07347666,2.38128561,0.10884915,0.23303572,1.12081806,0.00000000
-3.48474237,4.15938719,1.07966649,2.37579920,0.10485588,0.23361720,1.14103242,0.00000000
-3.47873937,4.16013398,1.08165553,2.36353942,0.10070666,0.23300231,1.15739172,0.00000000
-3.47273637,4.14649519,1.07918474,2.34386601,0.09642767,0.23117051,1.16927505,0.00000000
-3.46673337,4.11739451,1.07207927,2.31628235,0.09204372,0.22812349,1.17615776,0.00000000
-3.46073037,4.07207282,1.06025522,2.28045254,0.08757847,0.22388617,1.17762516,0.00000000
-3.45472736,4.01011439,1.04372416,2.23621437,0.08305471,0.21850700,1.17338328,0.00000000
-3.44872436,3.93146373,1.02259507,2.18358771,0.07849461,0.21205744,1.16326626,0.00000000
-3.44272136,3.83643202,0.99707381,2.12277751,0.07392004,0.20463088,1.14724016,0.00000000
-3.43671836,3.72569286,0.96746007,2.05417132,0.06935280,0.19634077,1.12540300,0.00000000
-3.43071536,3.60026732,0.93414215,1.97833133,0.06481473,0.18731824,1.09798103,0.00000000
-3.42471236,3.46149886,0.89758954,1.89598095,0.06032782,0.17770924,1.06532150,0.00000000
-3.41870935,3.31101908,0.85834397,1.80798674,0.05591411,0.16767139,1.02788214,0.00000000
-3.41270635,3.15070574,0.81700904,1.71533617,0.05159553,0.15737062,0.98621771,0.00000000
-3.40670335,2.98263478,0.77423898,1.61911222,0.04739361,0.14697785,0.94096444,0.00000000
-3.40070035,2.80902828,0.73072695,1.52046585,0.04332922,0.13666568,0.89282262,0.00000000
-3.39469735,2.63220032,0.68719315,1.42058747,0.03942208,0.12660543,0.84253824,0.00000000
-3.38869435,2.45450292,0.64437330,1.32067850,0.03569043,0.11696444,0.79088432,0.00000000
-3.38269135,2.27827382,0.60300741,1.22192399,0.03215062,0.10790378,0.73864243,0.00000000
-3.37668834,2.10578788,0.56382939,1.12546732,0.02881673,0.09957643,0.68658517,0.00000000
-3.37068534,1.93921327,0.52755730,1.03238770,0.02570032,0.09212577,0.63545999,0.00000000
-3.36468234,1.78057365,0.49488430,0.94368097,0.02281021,0.08568454,0.58597474,0.00000000
-3.35867934,1.63171676,0.46647031,0.86024410,0.02015234,0.08037405,0.53878530,0.00000000
-3.35267634,1.49428969,0.44293406,0.78286349,0.01772980,0.07630361,0.49448543,0.00000000
-3.34667334,1.36972065,0.42484535,0.71220693,0.01554291,0.07357006,0.45359874,0.00000000
-3.34067034,1.25920681,0.41271741,0.64881917,0.01358938,0.07225732,0.41657298,0.00000000
-3.33466733,1.16370749,0.40699899,0.59312037,0.01186458,0.07243579,0.38377618,0.00000000
-3.32866433,1.08394188,0.40806610,0.54540741,0.01036185,0.07416166,0.35549473,0.00000000
-3.32266133,1.02039044,0.41621334,0.50585706,0.00907290,0.07747590,0.33193292,0.00000000
-3.31665833,0.97329912,0.43164482,0.47453098,0.00798817,0.08240305,0.31321377,0.00000000
-3.31065533,0.94268568,0.45446479,0.45138166,0.00709725,0.08894979,0.29938099,0.00000000
-3.30465233,0.92834756,0.48466844,0.43625922,0.00638932,0.09710334,0.29040167,0.00000000
-3.29864932,0.92987100,0.52213308,0.42891868,0.00585352,0.10682973,0.28616970,0.00000000
-3.29264632,0.94664124,0.56661047,0.42902748,0.00547933,0.11807225,0.28650982,0.00000000
-3.28664332,0.97785395,0.61772085,0.43617324,0.00525689,0.13075003,0.29118211,0.00000000
-3.28064032,1.02252812,0.67494936,0.44987181,0.00517736,0.14475703,0.29988712,0.00000000
-3.27463732,1.07952085,0.73764564,0.46957562,0.00523314,0.15996165,0.31227158,0.00000000
-3.26863432,1.14754450,0.80502717,0.49468263,0.00541810,0.17620699,0.32793485,0.00000000
-3.26263132,1.22518650,0.87618701,0.52454582,0.00572779,0.19331200,0.34643609,0.00000000
-3.25662831,1.31093221,0.95010611,0.55848352,0.00615957,0.21107358,0.36730227,0.00000000
-3.25062531,1.40319087,1.02567053,0.59579045,0.00671269,0.22926967,0.39003707,0.00000000
-3.24462231,1.50032448,1.10169330,0.63574968,0.00738832,0.24766325,0.41413050,0.00000000
-3.23861931,1.60067918,1.17694049,0.67764499,0.00818955,0.26600732,0.43906925,0.00000000
-3.23261631,1.70261830,1.25016093,0.72077375,0.00912129,0.28405047,0.46434742,0.00000000
-3.22661331,1.80455618,1.32011831,0.76445960,0.01019009,0.30154309,0.48947750,0.00000000
-3.22061031,1.90499130,1.38562470,0.80806476,0.01140392,0.31824374,0.51400103,0.00000000
-3.21460730,2.00253744,1.44557394,0.85100114,0.01277181,0.33392557,0.53749877,0.00000000
-3.20860430,2.09595138,1.49897336,0.89274001,0.01430341,0.34838231,0.55959969,0.00000000
-3.20260130,2.18415553,1.54497246,0.93281946,0.01600849,0.36143368,0.57998863,0.00000000
-3.19659830,2.26625455,1.58288700,0.97084936,0.01789629,0.37292986,0.59841197,0.00000000
-3.19059530,2.34154469,1.61221738,1.00651345,0.01997484,0.38275483,0.61468114,0.00000000
-3.18459230,2.40951543,1.63266018,1.03956842,0.02225016,0.39082832,0.62867381,0.00000000
-3.17858929,2.46984332,1.64411251,1.06983998,0.02472550,0.39710643,0.64033250,0.00000000
-3.17258629,2.52237825,1.64666861,1.09721620,0.02740047,0.40158080,0.64966082,0.00000000
-3.16658329,2.56712315,1.64060921,1.12163843,0.03027030,0.40427639,0.65671745,0.00000000
-3.16058029,2.60420839,1.62638398,1.14309056,0.03332508,0.40524816,0.66160821,0.00000000
-3.15457729,2.63386248,1.60458820,1.16158722,0.03654917,0.40457668,0.66447679,0.00000000
-3.14857429,2.65638118,1.57593485,1.17716178,0.03992074,0.40236318,0.66549445,0.00000000
-3.14257129,2.67209697,1.54122362,1.18985501,0.04341157,0.39872412,0.66484955,0.00000000
-3.13656828,2.68135096,1.50130854,1.19970528,0.04698696,0.39378579,0.66273740,0.00000000
-3.13056528,2.68446914,1.45706581,1.20674082,0.05060611,0.38767914,0.65935107,0.00000000
-3.12456228,2.68174447,1.40936342,1.21097493,0.05422256,0.38053522,0.65487360,0.00000000
-3.11855928,2.67342603,1.35903404,1.21240413,0.05778511,0.37248131,0.64947223,0.00000000
-3.11255628,2.65971570,1.30685226,1.21100973,0.06123893,0.36363802,0.64329470,0.00000000
-3.10655328,2.64077248,1.25351695,1.20676246,0.06452693,0.35411749,0.63646789,0.00000000
-3.10055028,2.61672384,1.19963941,1.19962998,0.06759138,0.34402249,0.62909877,0.00000000
-3.09454727,2.58768322,1.14573712,1.18958658,0.07037564,0.33344652,0.62127736,0.00000000
-3.08854427,2.55377183,1.09223315,1.17662442,0.07282606,0.32247481,0.61308144,0.00000000
-3.08254127,2.51514329,1.03946045,1.16076543,0.07489378,0.31118584,0.60458261,0.00000000
-3.07653827,2.47200884,0.98767034,1.14207297,0.07653659,0.29965336,0.59585297,0.00000000
-3.07053527,2.42466110,0.93704411,1.12066229,0.07772058,0.28794853,0.58697206,0.00000000
-3.06453227,2.37349458,0.88770682,1.09670910,0.07842159,0.27614208,0.57803338,0.00000000
-3.05852926,2.31902111,0.83974198,1.07045548,0.07862636,0.26430616,0.56914997,0.00000000
-3.05252626,2.26187897,0.79320626,1.04221261,0.07833338,0.25251576,0.56045860,0.00000000
-3.04652326,2.20283491,0.74814314,1.01236015,0.07755338,0.24084955,0.55212231,0.00000000
-3.04052026,2.14277868,0.70459491,0.98134210,0.07630934,0.22939020,0.54433097,0.00000000
-3.03451726,2.08271036,0.66261226,0.94965945,0.07463624,0.21822388,0.53729997,0.00000000
-3.02851426,2.02372110,0.62226140,0.91785989,0.07258037,0.20743933,0.53126695,0.00000000
-3.02251126,1.96696842,0.58362824,0.88652518,0.07019826,0.19712627,0.52648694,0.00000000
-3.01650825,1.91364751,0.54682006,0.85625696,0.06755540,0.18737351,0.52322616,0.00000000
-3.01050525,1.86496014,0.51196464,0.82766158,0.06472472,0.17826677,0.52175483,0.00000000
-3.00450225,1.82208289,0.47920737,0.80133490,0.06178480,0.16988643,0.52233953,0.00000000
-2.99849925,1.78613640,0.44870667,0.77784767,0.05881811,0.16230530,0.52523548,0.00000000
-2.99249625,1.75815698,0.42062836,0.75773215,0.05590906,0.15558671,0.53067923,0.00000000
-2.98649325,1.73907204,0.39513934,0.74147050,0.05314217,0.14978277,0.53888204,0.00000000
-2.98049025,1.72967990,0.37240105,0.72948530,0.05060022,0.14493320,0.55002431,0.00000000
-2.97448724,1.73063472,0.35256309,0.72213222,0.04836250,0.14106455,0.56425114,0.00000000
-2.96848424,1.74243653,0.33575741,0.71969512,0.04650315,0.13818983,0.58166921,0.00000000
-2.96248124,1.76542610,0.32209306,0.72238302,0.04508968,0.13630876,0.60234490,0.00000000
-2.95647824,1.79978408,0.31165184,0.73032914,0.04418156,0.13540827,0.62630349,0.00000000
-2.95047524,1.84553370,0.30448471,0.74359116,0.04382895,0.13546337,0.65352933,0.00000000
-2.94447224,1.90254594,0.30060911,0.76215264,0.04407157,0.13643830,0.68396674,0.00000000
-2.93846923,1.97054641,0.30000700,0.78592507,0.04493773,0.13828774,0.71752129,0.00000000
-2.93246623,2.04912288,0.30262356,0.81475007,0.04644342,0.14095814,0.75406144,0.00000000
-2.92646323,2.13773278,0.30836651,0.84840171,0.04859164,0.14438893,0.79342009,0.00000000
-2.92046023,2.23571027,0.31710598,0.88658852,0.05137180,0.14851373,0.83539609,0.00000000
-2.91445723,2.34227240,0.32867477,0.92895540,0.05475937,0.15326132,0.87975558,0.00000000
-2.90845423,2.45652461,0.34286920,0.97508527,0.05871578,0.15855652,0.92623322,0.00000000
-2.90245123,2.57746583,0.35945037,1.02450092,0.06318847,0.16432087,0.97453323,0.00000000
-2.89644822,2.70399352,0.37814604,1.07666717,0.06811138,0.17047321,1.02433072,0.00000000
-2.89044522,2.83490967,0.39865312,1.13099383,0.07340567,0.17693018,1.07527312,0.00000000
-2.88444222,2.96892821,0.42064090,1.18683977,0.07898088,0.18360667,1.12698233,0.00000000
-2.87843922,3.10468482,0.44375513,1.24351850,0.08473646,0.19041632,1.17905751,0.00000000
-2.87243622,3.24074965,0.46762286,1.30030562,0.09056363,0.19727210,1.23107885,0.00000000
-2.86643322,3.37564357,0.49185833,1.35644820,0.09634774,0.20408701,1.28261246,0.00000000
-2.86043022,3.50785812,0.51606950,1.41117623,0.10197082,0.21077499,1.33321648,0.00000000
-2.85442721,3.63587907,0.53986553,1.46371607,0.10731447,0.21725194,1.38244829,0.00000000
-2.84842421,3.75821339,0.56286467,1.51330551,0.11226296,0.22343697,1.42987286,0.00000000
-2.84242121,3.87341884,0.58470264,1.55921020,0.11670635,0.22925376,1.47507193,0.00000000
-2.83641821,3.98013531,0.60504106,1.60074071,0.12054358,0.23463205,1.51765382,0.00000000
-2.83041521,4.07711673,0.62357573,1.63726970,0.12368544,0.23950916,1.55726344,0.00000000
-2.82441221,4.16326245,0.64004428,1.66824847,0.12605721,0.24383147,1.59359223,0.00000000
-2.81840920,4.23764641,0.65423308,1.69322203,0.12760092,0.24755586,1.62638737,0.00000000
-2.81240620,4.29954314,0.66598290,1.71184218,0.12827709,0.25065090,1.65546006,0.00000000
-2.80640320,4.34844903,0.67519319,1.72387785,0.12806583,0.25309788,1.68069225,0.00000000
-2.80040020,4.38409812,0.68182464,1.72922215,0.12696737,0.25489152,1.70204156,0.00000000
-2.79439720,4.40647129,0.68590001,1.72789595,0.12500184,0.25604040,1.71954394,0.00000000
-2.78839420,4.41579854,0.68750302,1.72004758,0.12220839,0.25656697,1.73331394,0.00000000
-2.78239120,4.41255390,0.68677540,1.70594873,0.11864371,0.25650734,1.74354229,0.00000000
-2.77638819,4.39744328,0.68391219,1.68598680,0.11437993,0.25591062,1.75049093,0.00000000
-2.77038519,4.37138531,0.67915546,1.66065375,0.10950212,0.25483807,1.75448526,0.00000000
-2.76438219,4.33548614,0.67278667,1.63053223,0.10410539,0.25336190,1.75590413,0.00000000
-2.75837919,4.29100885,0.66511804,1.59627931,0.09829177,0.25156397,1.75516755,0.00000000
-2.75237619,4.23933875,0.65648324,1.55860856,0.09216707,0.24953424,1.75272276,0.00000000
-2.74637319,4.18194580,0.64722777,1.51827125,0.08583772,0.24736924,1.74902904,0.00000000
-2.74037019,4.12034556,0.63769951,1.47603719,0.07940787,0.24517040,1.74454196,0.00000000
-2.73436718,4.05606012,0.62823968,1.43267609,0.07297669,0.24304249,1.73969764,0.00000000
-2.72836418,3.99058051,0.61917467,1.38893996,0.06663616,0.24109210,1.73489791,0.00000000
-2.72236118,3.92533195,0.61080905,1.34554716,0.06046921,0.23942613,1.73049688,0.00000000
-2.71635818,3.86164321,0.60341990,1.30316849,0.05454840,0.23815052,1.72678989,0.00000000
-2.71035518,3.80072126,0.59725274,1.26241572,0.04893513,0.23736902,1.72400516,0.00000000
-2.70435218,3.74363194,0.59251919,1.22383282,0.04367924,0.23718207,1.72229897,0.00000000
-2.69834917,3.69128724,0.58939617,1.18788990,0.03881917,0.23768587,1.72175445,0.00000000
-2.69234617,3.64443956,0.58802685,1.15497977,0.03438243,0.23897140,1.72238437,0.00000000
-2.68634317,3.60368261,0.58852295,1.12541723,0.03038650,0.24112364,1.72413775,0.00000000
-2.68034017,3.56945868,0.59096828,1.09944051,0.02683988,0.24422065,1.72691007,0.00000000
-2.67433717,3.54207144,0.59542321,1.07721480,0.02374343,0.24833280,1.73055659,0.00000000
-2.66833417,3.52170316,0.60192966,1.05883726,0.02109171,0.25352180,1.73490809,0.00000000
-2.66233117,3.50843499,0.61051639,1.04434324,0.01887446,0.25983980,1.73978810,0.00000000
-2.65632816,3.50226905,0.62120398,1.03371311,0.01707791,0.26732828,1.74503069,0.00000000
-2.65032516,3.50315049,0.63400935,1.02687941,0.01568609,0.27601698,1.75049766,0.00000000
-2.64432216,3.51098829,0.64894941,1.02373381,0.01468196,0.28592267,1.75609426,0.00000000
-2.63831916,3.52567334,0.66604348,1.02413361,0.01404836,0.29704801,1.76178212,0.00000000
-2.63231616,3.54709268,0.68531445,1.02790749,0.01376874,0.30938029,1.76758884,0.00000000
-2.62631316,3.57513904,0.70678847,1.03486047,0.01382769,0.32289045,1.77361339,0.00000000
-2.62031016,3.60971533,0.73049309,1.04477778,0.01421129,0.33753212,1.78002696,0.00000000
-2.61430715,3.65073385,0.75645413,1.05742796,0.01490715,0.35324106,1.78706898,0.00000000
-2.60830415,3.69811057,0.78469129,1.07256507,0.01590436,0.36993485,1.79503868,0.00000000
-2.60230115,3.75175520,0.81521281,1.08993034,0.01719321,0.38751317,1.80428224,0.00000000
