energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.57578789,0.95622095,0.06980693,0.01453359,0.07461814,0.81003896,0.00071607,0.05622991,0.05038339,0.00000000
-1.56978489,0.93898692,0.07260692,0.01476374,0.07732867,0.78324087,0.00077837,0.06145414,0.05121894,0.00000000
-1.56378189,0.92775653,0.07596865,0.01509473,0.08050010,0.76123604,0.00084960,0.06712472,0.05245640,0.00000000
-1.55777889,0.92267760,0.07988678,0.01553107,0.08415513,0.74418828,0.00092986,0.07322746,0.05409978,0.00000000
-1.55177589,0.92378012,0.08435092,0.01607544,0.08830638,0.73217114,0.00101909,0.07973550,0.05614686,0.00000000
-1.54577289,0.93096672,0.08934451,0.01672845,0.09295502,0.72515971,0.00111706,0.08660875,0.05858893,0.00000000
-1.53976988,0.94400775,0.09484426,0.01748854,0.09808981,0.72302605,0.00122339,0.09379396,0.06141096,0.00000000
-1.53376688,0.96254183,0.10082028,0.01835193,0.10368675,0.72553833,0.00133755,0.10122523,0.06459207,0.00000000
-1.52776388,0.98608189,0.10723683,0.01931279,0.10970926,0.73236415,0.00145887,0.10882531,0.06810646,0.00000000
-1.52176088,1.01402691,0.11405377,0.02036342,0.11610912,0.74307798,0.00158662,0.11650734,0.07192463,0.00000000
-1.51575788,1.04567909,0.12122864,0.02149465,0.12282787,0.75717265,0.00172001,0.12417731,0.07601499,0.00000000
-1.50975488,1.08026588,0.12871929,0.02269633,0.12979900,0.77407442,0.00185830,0.13173692,0.08034571,0.00000000
-1.50375188,1.11696606,0.13648687,0.02395790,0.13695050,0.79316122,0.00200083,0.13908691,0.08488679,0.00000000
-1.49774887,1.15493897,0.14449914,0.02526897,0.14420790,0.81378333,0.00214713,0.14613062,0.08961218,0.00000000
-1.49174587,1.19335541,0.15273387,0.02662008,0.15149761,0.83528554,0.00229699,0.15277766,0.09450193,0.00000000
-1.48574287,1.23142907,0.16118207,0.02800327,0.15875032,0.85703001,0.00245055,0.15894751,0.09954415,0.00000000
-1.47973987,1.26844679,0.16985090,0.02941277,0.16590444,0.87841868,0.00260839,0.16457295,0.10473673,0.00000000
-1.47373687,1.30379630,0.17876598,0.03084549,0.17290920,0.89891424,0.00277158,0.16960293,0.11008863,0.00000000
-1.46773387,1.33698997,0.18797295,0.03230144,0.17972740,0.91805868,0.00294175,0.17400497,0.11562067,0.00000000
-1.46173087,1.36768323,0.19753806,0.03378399,0.18633755,0.93548853,0.00312117,0.17776676,0.12136569,0.00000000
-1.45572786,1.39568671,0.20754758,0.03529994,0.19273529,0.95094590,0.00331271,0.18089700,0.12736806,0.00000000
-1.44972486,1.42097122,0.21810607,0.03685935,0.19893384,0.96428497,0.00351986,0.18342523,0.13368240,0.00000000
-1.44372186,1.44366522,0.22933335,0.03847516,0.20496364,0.97547325,0.00374669,0.18540079,0.14037165,0.00000000
-1.43771886,1.46404467,0.24136022,0.04016268,0.21087095,0.98458780,0.00399777,0.18689092,0.14750445,0.00000000
-1.43171586,1.48251564,0.25432308,0.04193873,0.21671546,0.99180628,0.00427807,0.18797800,0.15515184,0.00000000
-1.42571286,1.49959038,0.26835765,0.04382073,0.22256708,0.99739345,0.00459279,0.18875607,0.16338361,0.00000000
-1.41970985,1.51585804,0.28359189,0.04582561,0.22850196,1.00168353,0.00494723,0.18932685,0.17226430,0.00000000
-1.41370685,1.53195137,0.30013868,0.04796866,0.23459795,1.00505951,0.00534653,0.18979548,0.18184907,0.00000000
-1.40770385,1.54851108,0.31808838,0.05026234,0.24092970,1.00793029,0.00579549,0.19026604,0.19217973,0.00000000
-1.40170085,1.56614978,0.33750193,0.05271516,0.24756372,1.01070682,0.00629830,0.19083730,0.20328104,0.00000000
-1.39569785,1.58541730,0.35840457,0.05533066,0.25455356,1.01377861,0.00685831,0.19159864,0.21515766,0.00000000
-1.38969485,1.60676921,0.38078098,0.05810662,0.26193548,1.01749156,0.00747777,0.19262669,0.22779180,0.00000000
-1.38369185,1.63054034,0.40457180,0.06103441,0.26972489,1.02212860,0.00815763,0.19398252,0.24114176,0.00000000
-1.37768884,1.65692464,0.42967210,0.06409874,0.27791361,1.02789386,0.00889731,0.19570970,0.25514159,0.00000000
-1.37168584,1.68596242,0.45593185,0.06727763,0.28646842,1.03490135,0.00969455,0.19783330,0.26970183,0.00000000
-1.36568284,1.71753583,0.48315858,0.07054276,0.29533071,1.04316869,0.01054530,0.20035981,0.28471133,0.00000000
-1.35967984,1.75137256,0.51112205,0.07386016,0.30441751,1.05261619,0.01144366,0.20327790,0.30004018,0.00000000
-1.35367684,1.78705778,0.53956090,0.07719116,0.31362382,1.06307126,0.01238189,0.20656010,0.31554347,0.00000000
-1.34767384,1.82405332,0.56819100,0.08049360,0.32282609,1.07427794,0.01335046,0.21016510,0.33106586,0.00000000
-1.34167084,1.86172329,0.59671496,0.08372332,0.33188672,1.08591091,0.01433823,0.21404066,0.34644658,0.00000000
-1.33566783,1.89936437,0.62483251,0.08683565,0.34065937,1.09759318,0.01533262,0.21812679,0.36152466,0.00000000
-1.32966483,1.93623936,0.65225098,0.08978708,0.34899478,1.10891653,0.01631992,0.22235913,0.37614411,0.00000000
-1.32366183,1.97161189,0.67869557,0.09253677,0.35674683,1.11946347,0.01728560,0.22667226,0.39015873,0.00000000
-1.31765883,2.00478056,0.70391857,0.09504807,0.36377842,1.12882964,0.01821466,0.23100276,0.40343628,0.00000000
-1.31165583,2.03511063,0.72770730,0.09728973,0.36996700,1.13664528,0.01909206,0.23529192,0.41586191,0.00000000
-1.30565283,2.06206178,0.74989011,0.09923693,0.37520940,1.14259495,0.01990311,0.23948783,0.42734052,0.00000000
-1.29964982,2.08521044,0.77034031,0.10087197,0.37942560,1.14643415,0.02063391,0.24354694,0.43779809,0.00000000
-1.29364682,2.10426592,0.78897781,0.10218464,0.38256158,1.14800240,0.02127172,0.24743499,0.44718191,0.00000000
-1.28764382,2.11907971,0.80576855,0.10317226,0.38459071,1.14723198,0.02180535,0.25112720,0.45545973,0.00000000
-1.28164082,2.12964781,0.82072171,0.10383942,0.38551410,1.14415221,0.02222545,0.25460796,0.46261812,0.00000000
-1.27563782,2.13610639,0.83388527,0.10419736,0.38535954,1.13888901,0.02252480,0.25786998,0.46865994,0.00000000
-1.26963482,2.13872140,0.84534016,0.10426320,0.38417942,1.13166015,0.02269848,0.26091303,0.47360145,0.00000000
-1.26363182,2.13787303,0.85519355,0.10405891,0.38204765,1.12276643,0.02274400,0.26374245,0.47746907,0.00000000
-1.25762881,2.13403628,0.86357194,0.10361026,0.37905590,1.11257954,0.02266135,0.26636744,0.48029623,0.00000000
-1.25162581,2.12775873,0.87061451,0.10294564,0.37530926,1.10152719,0.02245295,0.26879947,0.48212033,0.00000000
-1.24562281,2.11963699,0.87646730,0.10209497,0.37092167,1.09007639,0.02212358,0.27105066,0.48298027,0.00000000
-1.23961981,2.11029304,0.88127859,0.10108869,0.36601139,1.07871574,0.02168019,0.27313251,0.48291446,0.00000000
-1.23361681,2.10035147,0.88519587,0.09995686,0.36069666,1.06793760,0.02113166,0.27505481,0.48195954,0.00000000
-1.22761381,2.09041880,0.88836439,0.09872841,0.35509175,1.05822073,0.02048857,0.27682492,0.48014984,0.00000000
-1.22161081,2.08106533,0.89092742,0.09743067,0.34930366,1.05001435,0.01976289,0.27844740,0.47751742,0.00000000
-1.21560780,2.07281016,0.89302790,0.09608892,0.34342937,1.04372389,0.01896764,0.27992394,0.47409280,0.00000000
-1.20960480,2.06610962,0.89481114,0.09472627,0.33755398,1.03969907,0.01811654,0.28125367,0.46990611,0.00000000
-1.20360180,2.06134887,0.89642819,0.09336354,0.33174945,1.03822443,0.01722372,0.28243364,0.46498845,0.00000000
-1.19759880,2.05883685,0.89803919,0.09201937,0.32607412,1.03951253,0.01630337,0.28345954,0.45937350,0.00000000
-1.19159580,2.05880384,0.89981627,0.09071028,0.32057288,1.04369976,0.01536940,0.28432655,0.45309895,0.00000000
-1.18559280,2.06140154,0.90194528,0.08945082,0.31527784,1.05084477,0.01443523,0.28503024,0.44620780,0.00000000
-1.17958979,2.06670494,0.90462587,0.08825370,0.31020951,1.06092911,0.01351346,0.28556748,0.43874927,0.00000000
-1.17358679,2.07471560,0.90806971,0.08712984,0.30537822,1.07386011,0.01261570,0.28593723,0.43077925,0.00000000
-1.16758379,2.08536589,0.91249633,0.08608841,0.30078584,1.08947543,0.01175235,0.28614123,0.42236031,0.00000000
-1.16158079,2.09852371,0.91812678,0.08513674,0.29642753,1.10754913,0.01093248,0.28618460,0.41356125,0.00000000
-1.15557779,2.11399757,0.92517513,0.08428019,0.29229350,1.12779885,0.01016369,0.28607608,0.40445607,0.00000000
-1.14957479,2.13154164,0.93383818,0.08352192,0.28837075,1.14989377,0.00945206,0.28582822,0.39512273,0.00000000
-1.14357179,2.15086068,0.94428389,0.08286270,0.28464458,1.17346308,0.00880208,0.28545716,0.38564148,0.00000000
-1.13756878,2.17161501,0.95663919,0.08230056,0.28109995,1.19810474,0.00821666,0.28498231,0.37609311,0.00000000
-1.13156578,2.19342528,0.97097798,0.08183065,0.27772257,1.22339417,0.00769715,0.28442571,0.36655706,0.00000000
-1.12556278,2.21587737,0.98731002,0.08144497,0.27449980,1.24889277,0.00724340,0.28381116,0.35710964,0.00000000
-1.11955978,2.23852740,1.00557159,0.08113231,0.27142115,1.27415622,0.00685384,0.28316321,0.34782238,0.00000000
-1.11355678,2.26090707,1.02561874,0.08087827,0.26847868,1.29874216,0.00652559,0.28250595,0.33876051,0.00000000
-1.10755378,2.28252947,1.04722352,0.08066536,0.26566699,1.32221752,0.00625463,0.28186166,0.32998178,0.00000000
-1.10155078,2.30289537,1.07007386,0.08047335,0.26298308,1.34416526,0.00603589,0.28124949,0.32153558,0.00000000
-1.09554777,2.32150031,1.09377733,0.08027969,0.26042590,1.36419052,0.00586353,0.28068412,0.31346223,0.00000000
-1.08954477,2.33784226,1.11786866,0.08006007,0.25799581,1.38192628,0.00573102,0.28017449,0.30579268,0.00000000
-1.08354177,2.35143002,1.14182100,0.07978919,0.25569384,1.39703849,0.00563146,0.27972276,0.29854835,0.00000000
-1.07753877,2.36179230,1.16506043,0.07944148,0.25352083,1.40923070,0.00555768,0.27932352,0.29174126,0.00000000
-1.07153577,2.36848735,1.18698311,0.07899205,0.25147665,1.41824827,0.00550254,0.27896334,0.28537429,0.00000000
-1.06553277,2.37111288,1.20697434,0.07841756,0.24955925,1.42388214,0.00545909,0.27862077,0.27944159,0.00000000
-1.05952976,2.36931635,1.22442853,0.07769706,0.24776400,1.42597223,0.00542076,0.27826674,0.27392914,0.00000000
-1.05352676,2.36280504,1.23876941,0.07681291,0.24608300,1.42441036,0.00538155,0.27786555,0.26881537,0.00000000
-1.04752376,2.35135596,1.24946917,0.07575144,0.24450469,1.41914283,0.00533619,0.27737631,0.26407194,0.00000000
-1.04152076,2.33482510,1.25606606,0.07450360,0.24301368,1.41017251,0.00528024,0.27675491,0.25966461,0.00000000
-1.03551776,2.31315570,1.25817931,0.07306542,0.24159088,1.39756043,0.00521021,0.27595633,0.25555422,0.00000000
-1.02951476,2.28638543,1.25552107,0.07143828,0.24021400,1.38142674,0.00512361,0.27493748,0.25169779,0.00000000
-1.02351176,2.25465193,1.24790472,0.06962904,0.23885828,1.36195101,0.00501899,0.27366005,0.24804984,0.00000000
-1.01750875,2.21819648,1.23524940,0.06764995,0.23749767,1.33937178,0.00489591,0.27209366,0.24456374,0.00000000
-1.01150575,2.17736563,1.21758072,0.06551837,0.23610618,1.31398510,0.00475494,0.27021880,0.24119330,0.00000000
-1.00550275,2.13261029,1.19502783,0.06325635,0.23465957,1.28614213,0.00459757,0.26802965,0.23789440,0.00000000
-0.99949975,2.08448236,1.16781714,0.06089004,0.23313706,1.25624554,0.00442612,0.26553643,0.23462674,0.00000000
-0.99349675,2.03362840,1.13626312,0.05844897,0.23152320,1.22474470,0.00424362,0.26276721,0.23135554,0.00000000
-0.98749375,1.98078056,1.10075689,0.05596523,0.22980960,1.19212950,0.00405371,0.25976902,0.22805319,0.00000000
-0.98149075,1.92674447,1.06175304,0.05347262,0.22799649,1.15892279,0.00386047,0.25660816,0.22470081,0.00000000
-0.97548774,1.87238428,1.01975543,0.05100569,0.22609397,1.12567145,0.00366830,0.25336952,0.22128946,0.00000000
-0.96948474,1.81860501,0.97530258,0.04859882,0.22412279,1.09293608,0.00348176,0.25015508,0.21782110,0.00000000
-0.96348174,1.76633237,0.92895321,0.04628531,0.22211471,1.06127940,0.00330547,0.24708131,0.21430910,0.00000000
-0.95747874,1.71649050,0.88127235,0.04409650,0.22011209,1.03125366,0.00314394,0.24427583,0.21077830,0.00000000
-0.95147574,1.66997821,0.83281856,0.04206100,0.21816702,1.00338712,0.00300150,0.24187319,0.20726450,0.00000000
-0.94547274,1.62764413,0.78413242,0.04020394,0.21633972,0.97817007,0.00288219,0.24001000,0.20381346,0.00000000
-0.93946973,1.59026174,0.73572659,0.03854637,0.21469629,0.95604074,0.00278971,0.23881973,0.20047939,0.00000000
-0.93346673,1.55850499,0.68807745,0.03710478,0.21330608,0.93737155,0.00272735,0.23842712,0.19732292,0.00000000
-0.92746373,1.53292542,0.64161853,0.03589075,0.21223849,0.92245628,0.00269793,0.23894274,0.19440875,0.00000000
-0.92146073,1.51393178,0.59673542,0.03491069,0.21155966,0.91149861,0.00270386,0.24045775,0.19180296,0.00000000
-0.91545773,1.50177303,0.55376236,0.03416575,0.21132897,0.90460274,0.00274706,0.24303921,0.18957022,0.00000000
-0.90945473,1.49652559,0.51298023,0.03365191,0.21159571,0.90176645,0.00282902,0.24672613,0.18777101,0.00000000
-0.90345173,1.49808564,0.47461587,0.03336015,0.21239600,0.90287714,0.00295081,0.25152646,0.18645888,0.00000000
-0.89744872,1.50616698,0.43884251,0.03327677,0.21375027,0.90771135,0.00311309,0.25741528,0.18567813,0.00000000
-0.89144572,1.52030496,0.40578131,0.03338381,0.21566125,0.91593777,0.00331618,0.26433411,0.18546179,0.00000000
-0.88544272,1.53986645,0.37550370,0.03365968,0.21811284,0.92712401,0.00356007,0.27219161,0.18583015,0.00000000
-0.87943972,1.56406577,0.34803451,0.03407973,0.22106974,0.94074707,0.00384445,0.28086548,0.18678983,0.00000000
-0.87343672,1.59198619,0.32335566,0.03461702,0.22447797,0.95620716,0.00416872,0.29020562,0.18833351,0.00000000
-0.86743372,1.62260613,0.30141035,0.03524310,0.22826631,0.97284446,0.00453201,0.30003827,0.19044014,0.00000000
-0.86143072,1.65482921,0.28210758,0.03592876,0.23234840,0.98995840,0.00493319,0.31017116,0.19307583,0.00000000
-0.85542771,1.68751690,0.26532682,0.03664488,0.23662563,1.00682841,0.00537082,0.32039922,0.19619510,0.00000000
-0.84942471,1.71952242,0.25092288,0.03736317,0.24099049,1.02273570,0.00584313,0.33051069,0.19974253,0.00000000
-0.84342171,1.74972454,0.23873063,0.03805684,0.24533027,1.03698484,0.00634801,0.34029342,0.20365474,0.00000000
-0.83741871,1.77705984,0.22856961,0.03870129,0.24953094,1.04892448,0.00688288,0.34954096,0.20786235,0.00000000
-0.83141571,1.80055206,0.22024843,0.03927458,0.25348095,1.05796625,0.00744473,0.35805830,0.21229212,0.00000000
-0.82541271,1.81933762,0.21356878,0.03975782,0.25707484,1.06360115,0.00802996,0.36566702,0.21686884,0.00000000
-0.81940970,1.83268609,0.20832911,0.04013549,0.26021644,1.06541279,0.00863436,0.37220952,0.22151715,0.00000000
-0.81340670,1.84001528,0.20432785,0.04039553,0.26282160,1.06308700,0.00925307,0.37755256,0.22616309,0.00000000
-0.80740370,1.84090045,0.20136625,0.04052939,0.26482029,1.05641760,0.00988053,0.38158956,0.23073537,0.00000000
-0.80140070,1.83507767,0.19925074,0.04053189,0.26615813,1.04530827,0.01051045,0.38424213,0.23516641,0.00000000
-0.79539770,1.82244177,0.19779493,0.04040103,0.26679723,1.02977061,0.01113585,0.38546051,0.23939314,0.00000000
-0.78939470,1.80303925,0.19682130,0.04013774,0.26671650,1.00991882,0.01174909,0.38522314,0.24335762,0.00000000
-0.78339170,1.77705702,0.19616261,0.03974544,0.26591141,0.98596131,0.01234201,0.38353558,0.24700753,0.00000000
-0.77738869,1.74480800,0.19566303,0.03922978,0.26439333,0.95818998,0.01290596,0.38042871,0.25029665,0.00000000
-0.77138569,1.70671434,0.19517925,0.03859814,0.26218861,0.92696763,0.01343207,0.37595657,0.25318535,0.00000000
-0.76538269,1.66328950,0.19458134,0.03785933,0.25933738,0.89271444,0.01391139,0.37019379,0.25564106,0.00000000
-0.75937969,1.61511990,0.19375370,0.03702322,0.25589235,0.85589389,0.01433513,0.36323302,0.25763898,0.00000000
-0.75337669,1.56284716,0.19259580,0.03610043,0.25191746,0.81699891,0.01469494,0.35518217,0.25916270,0.00000000
-0.74737369,1.50715132,0.19102302,0.03510207,0.24748672,0.77653872,0.01498313,0.34616178,0.26020501,0.00000000
-0.74137069,1.44873571,0.18896731,0.03403958,0.24268296,0.73502678,0.01519298,0.33630244,0.26076866,0.00000000
-0.73536768,1.38831363,0.18637774,0.03292455,0.23759679,0.69297009,0.01531896,0.32574240,0.26086702,0.00000000
-0.72936468,1.32659679,0.18322092,0.03176861,0.23232553,0.65086008,0.01535693,0.31462530,0.26052460,0.00000000
-0.72336168,1.26428567,0.17948118,0.03058342,0.22697213,0.60916512,0.01530438,0.30309792,0.25977727,0.00000000
-0.71735868,1.20206127,0.17516039,0.02938056,0.22164406,0.56832456,0.01516051,0.29130817,0.25867211,0.00000000
-0.71135568,1.14057822,0.17027755,0.02817155,0.21645207,0.52874424,0.01492635,0.27940298,0.25726682,0.00000000
-0.70535268,1.08045878,0.16486789,0.02696777,0.21150872,0.49079323,0.01460473,0.26752630,0.25562856,0.00000000
-0.69934967,1.02228732,0.15898168,0.02578044,0.20692673,0.45480162,0.01420027,0.25581701,0.25383231,0.00000000
-0.69334667,0.96660529,0.15268259,0.02462051,0.20281698,0.42105913,0.01371927,0.24440687,0.25195866,0.00000000
-0.68734367,0.91390608,0.14604574,0.02349856,0.19928626,0.38981427,0.01316949,0.23341846,0.25009113,0.00000000
-0.68134067,0.86463011,0.13915543,0.02242471,0.19643480,0.36127397,0.01256000,0.22296311,0.24831309,0.00000000
-0.67533767,0.81915980,0.13210272,0.02140841,0.19435355,0.33560339,0.01190091,0.21313903,0.24670450,0.00000000
-0.66933467,0.77781474,0.12498282,0.02045827,0.19312136,0.31292601,0.01120304,0.20402948,0.24533846,0.00000000
-0.66333167,0.74084724,0.11789261,0.01958189,0.19280212,0.29332374,0.01047772,0.19570131,0.24427795,0.00000000
-0.65732866,0.70843852,0.11092813,0.01878566,0.19344217,0.27683724,0.00973643,0.18820379,0.24357280,0.00000000
-0.65132566,0.68069583,0.10418245,0.01807463,0.19506779,0.26346644,0.00899057,0.18156786,0.24325715,0.00000000
-0.64532266,0.65765105,0.09774381,0.01745230,0.19768330,0.25317129,0.00825125,0.17580595,0.24334759,0.00000000
-0.63931966,0.63926076,0.09169424,0.01692060,0.20126965,0.24587300,0.00752902,0.17091230,0.24384201,0.00000000
-0.63331666,0.62540847,0.08610861,0.01647980,0.20578375,0.24145578,0.00683380,0.16686395,0.24471941,0.00000000
-0.62731366,0.61590886,0.08105435,0.01612855,0.21115867,0.23976927,0.00617478,0.16362224,0.24594060,0.00000000
-0.62131066,0.61051445,0.07659164,0.01586395,0.21730467,0.24063174,0.00556035,0.16113506,0.24744991,0.00000000
-0.61530765,0.60892448,0.07277415,0.01568171,0.22411121,0.24383420,0.00499817,0.15933943,0.24917774,0.00000000
-0.60930465,0.61079604,0.06965034,0.01557637,0.23144997,0.24914535,0.00449522,0.15816473,0.25104397,0.00000000
-0.60330165,0.61575709,0.06726511,0.01554160,0.23917859,0.25631754,0.00405795,0.15753612,0.25296198,0.00000000
-0.59729865,0.62342108,0.06566180,0.01557047,0.24714533,0.26509340,0.00369246,0.15737823,0.25484319,0.00000000
-0.59129565,0.63340264,0.06488437,0.01565586,0.25519428,0.27521327,0.00340467,0.15761890,0.25660185,0.00000000
-0.58529265,0.64533376,0.06497963,0.01579081,0.26317099,0.28642309,0.00320055,0.15819280,0.25815981,0.00000000
-0.57928964,0.65887974,0.06599931,0.01596895,0.27092831,0.29848238,0.00308637,0.15904479,0.25945117,0.00000000
-0.57328664,0.67375425,0.06800191,0.01618482,0.27833215,0.31117228,0.00306890,0.16013280,0.26042640,0.00000000
-0.56728364,0.68973274,0.07105409,0.01643422,0.28526688,0.32430294,0.00315566,0.16143016,0.26105581,0.00000000
-0.56128064,0.70666345,0.07523140,0.01671452,0.29164009,0.33772015,0.00335505,0.16292715,0.26133217,0.00000000
-0.55527764,0.72447532,0.08061847,0.01702480,0.29738648,0.35131071,0.00367657,0.16463177,0.26127228,0.00000000
-0.54927464,0.74318229,0.08730812,0.01736606,0.30247063,0.36500613,0.00413088,0.16656953,0.26091742,0.00000000
-0.54327164,0.76288356,0.09539987,0.01774117,0.30688839,0.37878453,0.00472990,0.16878235,0.26033262,0.00000000
-0.53726863,0.78375939,0.10499726,0.01815486,0.31066689,0.39267029,0.00548675,0.17132640,0.25960467,0.00000000
-0.53126563,0.80606259,0.11620449,0.01861352,0.31386297,0.40673148,0.00641579,0.17426918,0.25883906,0.00000000
-0.52526263,0.83010565,0.12912216,0.01912490,0.31656011,0.42107493,0.00753240,0.17768561,0.25815585,0.00000000
-0.51925963,0.85624407,0.14384227,0.01969779,0.31886400,0.43583911,0.00885286,0.18165363,0.25768466,0.00000000
-0.51325663,0.88485633,0.16044285,0.02034157,0.32089680,0.45118510,0.01039408,0.18624914,0.25755905,0.00000000
