energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.21910955,4.05292514,0.02418583,0.23212175,0.35104978,1.03781508,1.43948340,1.79319463,0.77505606,0.00000000
0.22511256,4.06230096,0.02464942,0.23832287,0.35203072,1.03590104,1.45059107,1.80021490,0.77141015,0.00000000
0.23111556,4.07709034,0.02519571,0.24519219,0.35425791,1.03543544,1.46352801,1.80830708,0.76965658,0.00000000
0.23711856,4.09844389,0.02583443,0.25278480,0.35794276,1.03668813,1.47876181,1.81782950,0.77021902,0.00000000
0.24312156,4.12755834,0.02657585,0.26115950,0.36329113,1.03993795,1.49678880,1.82917984,0.77351995,0.00000000
0.24912456,4.16563096,0.02743040,0.27037564,0.37049599,1.04546149,1.51811436,1.84277799,0.77996973,0.00000000
0.25512756,4.21380892,0.02840817,0.28048940,0.37972983,1.05352087,1.54323094,1.85904608,0.78995485,0.00000000
0.26113057,4.27313582,0.02951836,0.29154977,0.39113716,1.06435117,1.57259456,1.87838660,0.80382557,0.00000000
0.26713357,4.34449730,0.03076878,0.30359427,0.40482727,1.07814796,1.60660081,1.90115942,0.82188349,0.00000000
0.27313657,4.42856860,0.03216526,0.31664475,0.42086750,1.09505554,1.64556131,1.92765911,0.84436928,0.00000000
0.27913957,4.52576629,0.03371116,0.33070339,0.43927744,1.11515658,1.68968181,1.95809338,0.87145122,0.00000000
0.28514257,4.63620691,0.03540686,0.34574916,0.46002412,1.13846366,1.73904287,1.99256408,0.90321482,0.00000000
0.29114557,4.75967482,0.03724934,0.36173489,0.48301864,1.16491322,1.79358430,2.03105173,0.93965411,0.00000000
0.29714857,4.89560106,0.03923185,0.37858528,0.50811421,1.19436231,1.85309401,2.07340455,0.98066499,0.00000000
0.30315158,5.04305490,0.04134366,0.39619583,0.53510607,1.22658841,1.91720221,2.11933271,1.02604102,0.00000000
0.30915458,5.20074901,0.04356999,0.41443291,0.56373309,1.26129234,1.98538125,2.16840836,1.07547199,0.00000000
0.31515758,5.36705837,0.04589199,0.43313506,0.59368134,1.29810435,2.05695148,2.22007159,1.12854536,0.00000000
0.32116058,5.54005272,0.04828691,0.45211540,0.62458942,1.33659297,2.13109294,2.27364220,1.18475095,0.00000000
0.32716358,5.71754140,0.05072846,0.47116527,0.65605562,1.37627635,2.20686279,2.32833699,1.24348861,0.00000000
0.33316658,5.89712891,0.05318723,0.49005886,0.68764661,1.41663557,2.28321767,2.38329168,1.30407888,0.00000000
0.33916958,6.07627893,0.05563130,0.50855879,0.71890743,1.45712922,2.35904040,2.43758676,1.36577643,0.00000000
0.34517259,6.25238418,0.05802696,0.52642238,0.74937249,1.49720862,2.43316987,2.49027586,1.42778571,0.00000000
0.35117559,6.42283906,0.06033954,0.54340837,0.77857726,1.53633289,2.50443300,2.54041557,1.48927863,0.00000000
0.35717859,6.58511210,0.06253429,0.55928387,0.80607009,1.57398326,2.57167752,2.58709523,1.54941344,0.00000000
0.36318159,6.73681494,0.06457729,0.57383120,0.83142392,1.60967585,2.63380428,2.62946534,1.60735423,0.00000000
0.36918459,6.87576514,0.06643646,0.58685450,0.85424733,1.64297240,2.68979767,2.66676340,1.66229053,0.00000000
0.37518759,7.00004015,0.06808241,0.59818556,0.87419451,1.67348861,2.73875324,2.69833589,1.71345607,0.00000000
0.38119060,7.10802046,0.06948933,0.60768894,0.89097390,1.70089967,2.77990116,2.72365573,1.76014627,0.00000000
0.38719360,7.19842043,0.07063576,0.61526600,0.90435507,1.72494294,2.81262493,2.74233426,1.80173368,0.00000000
0.39319660,7.27030596,0.07150519,0.62085763,0.91417365,1.74541790,2.83647455,2.75412761,1.83768102,0.00000000
0.39919960,7.32309904,0.07208659,0.62444582,0.92033425,1.76218349,2.85117395,2.75893731,1.86755129,0.00000000
0.40520260,7.35656954,0.07237469,0.62605368,0.92281108,1.77515328,2.85662255,2.75680539,1.89101478,0.00000000
0.41120560,7.37081570,0.07237018,0.62574427,0.92164667,1.78428898,2.85289107,2.74790442,1.90785284,0.00000000
0.41720860,7.36623484,0.07207963,0.62361801,0.91694847,1.78959281,2.84021230,2.73252344,1.91795848,0.00000000
0.42321161,7.34348665,0.07151532,0.61980904,0.90888382,1.79109939,2.81896719,2.71105051,1.92133389,0.00000000
0.42921461,7.30345133,0.07069485,0.61448051,0.89767336,1.78886774,2.78966741,2.68395311,1.91808533,0.00000000
0.43521761,7.24718527,0.06964069,0.60781911,0.88358339,1.78297410,2.75293514,2.65175742,1.90841569,0.00000000
0.44122061,7.17587660,0.06837948,0.60002910,0.86691746,1.77350577,2.70948123,2.61502762,1.89261527,0.00000000
0.44722361,7.09080301,0.06694138,0.59132597,0.84800747,1.76055673,2.66008271,2.57434626,1.87105119,0.00000000
0.45322661,6.99329363,0.06535927,0.58193005,0.82720482,1.74422495,2.60556065,2.53029650,1.84415613,0.00000000
0.45922961,6.88469643,0.06366796,0.57206038,0.80487173,1.72461171,2.54675916,2.48344693,1.81241673,0.00000000
0.46523262,6.76635208,0.06190336,0.56192881,0.78137315,1.70182269,2.48452624,2.43433945,1.77636208,0.00000000
0.47123562,6.63957469,0.06010168,0.55173482,0.75706933,1.67597079,2.41969700,2.38348037,1.73655277,0.00000000
0.47723862,6.50563901,0.05829868,0.54166096,0.73230929,1.64718009,2.35307954,2.33133474,1.69357063,0.00000000
0.48324162,6.36577369,0.05652892,0.53186911,0.70742526,1.61559076,2.28544355,2.27832368,1.64800930,0.00000000
0.48924462,6.22115943,0.05482516,0.52249761,0.68272800,1.58136426,2.21751165,2.22482428,1.60046581,0.00000000
0.49524762,6.07293062,0.05321772,0.51365935,0.65850306,1.54468824,2.14995313,2.17117159,1.55153291,0.00000000
0.50125063,5.92217910,0.05173397,0.50544064,0.63500796,1.50578075,2.08337989,2.11766201,1.50179228,0.00000000
0.50725363,5.76995861,0.05039791,0.49790099,0.61247002,1.46489322,2.01834404,2.06455760,1.45180839,0.00000000
0.51325663,5.61728851,0.04922979,0.49107367,0.59108486,1.42231180,1.95533684,2.01209058,1.40212272,0.00000000
0.51925963,5.46515578,0.04824578,0.48496693,0.57101546,1.37835685,1.89478858,1.96046760,1.35324854,0.00000000
0.52526263,5.31451457,0.04745780,0.47956590,0.55239168,1.33338037,1.83706903,1.90987352,1.30566576,0.00000000
0.53126563,5.16628294,0.04687331,0.47483491,0.53531009,1.28776156,1.78248819,1.86047426,1.25981612,0.00000000
0.53726863,5.02133687,0.04649531,0.47072033,0.51983432,1.24190040,1.73129734,1.81241883,1.21609853,0.00000000
0.54327164,4.88050202,0.04632228,0.46715372,0.50599557,1.19620981,1.68369020,1.76584060,1.17486480,0.00000000
0.54927464,4.74454400,0.04634838,0.46405515,0.49379365,1.15110665,1.63980439,1.72085786,1.13641570,0.00000000
0.55527764,4.61415810,0.04656355,0.46133677,0.48319839,1.10700199,1.59972334,1.67757414,1.10099778,0.00000000
0.56128064,4.48995973,0.04695390,0.45890648,0.47415145,1.06429134,1.56347877,1.63607854,1.06880096,0.00000000
0.56728364,4.37247666,0.04750205,0.45667150,0.46656872,1.02334524,1.53105409,1.59644637,1.03995723,0.00000000
0.57328664,4.26214409,0.04818768,0.45454200,0.46034322,0.98450069,1.50238885,1.55874048,1.01454059,0.00000000
0.57928964,4.15930340,0.04898806,0.45243454,0.45534853,0.94805405,1.47738443,1.52301339,0.99256848,0.00000000
0.58529265,4.06420517,0.04987876,0.45027533,0.45144277,0.91425551,1.45591095,1.48931049,0.97400469,0.00000000
0.59129565,3.97701653,0.05083439,0.44800316,0.44847302,0.88330559,1.43781543,1.45767411,0.95876386,0.00000000
0.59729865,3.89783274,0.05182931,0.44557205,0.44628013,0.85535361,1.42293105,1.42814846,0.94671743,0.00000000
0.60330165,3.82669234,0.05283848,0.44295346,0.44470372,0.83049828,1.41108702,1.40078508,0.93770092,0.00000000
0.60930465,3.76359492,0.05383820,0.44013794,0.44358730,0.80879013,1.40211879,1.37564840,0.93152229,0.00000000
0.61530765,3.70852028,0.05480682,0.43713626,0.44278324,0.79023556,1.39587812,1.35282103,0.92797094,0.00000000
0.62131066,3.66144758,0.05572539,0.43397995,0.44215742,0.77480226,1.39224216,1.33240814,0.92682707,0.00000000
0.62731366,3.62237287,0.05657820,0.43072109,0.44159335,0.76242543,1.39112124,1.31454059,0.92787088,0.00000000
0.63331666,3.59132371,0.05735317,0.42743145,0.44099563,0.75301448,1.39246456,1.29937611,0.93089120,0.00000000
0.63931966,3.56836921,0.05804211,0.42420088,0.44029245,0.74645971,1.39626340,1.28709846,0.93569297,0.00000000
0.64532266,3.55362480,0.05864081,0.42113501,0.43943715,0.74263849,1.40255138,1.27791400,0.94210335,0.00000000
0.65132566,3.54725058,0.05914895,0.41835226,0.43840869,0.74142064,1.41140150,1.27204581,0.94997601,0.00000000
0.65732866,3.54944331,0.05956985,0.41598022,0.43721097,0.74267271,1.42292004,1.26972533,0.95919330,0.00000000
0.66333167,3.56042179,0.05991009,0.41415157,0.43587107,0.74626087,1.43723730,1.27118175,0.96966639,0.00000000
0.66933467,3.58040654,0.06017900,0.41299951,0.43443647,0.75205241,1.45449566,1.27662971,0.98133307,0.00000000
0.67533767,3.60959453,0.06038796,0.41265302,0.43297137,0.75991585,1.47483548,1.28625562,0.99415360,0.00000000
0.68134067,3.64813068,0.06054981,0.41323195,0.43155234,0.76971970,1.49837953,1.30020362,1.00810478,0.00000000
0.68734367,3.69607750,0.06067801,0.41484223,0.43026338,0.78133028,1.52521687,1.31856168,1.02317250,0.00000000
0.69334667,3.75338518,0.06078601,0.41757139,0.42919082,0.79460865,1.55538720,1.34134884,1.03934347,0.00000000
0.69934967,3.81986381,0.06088649,0.42148452,0.42841815,0.80940724,1.58886650,1.36850424,1.05659640,0.00000000
0.70535268,3.89516001,0.06099078,0.42662088,0.42802112,0.82556645,1.62555512,1.39987880,1.07489348,0.00000000
0.71135568,3.97873949,0.06110837,0.43299136,0.42806328,0.84291165,1.66526900,1.43523011,1.09417248,0.00000000
0.71735868,4.06987736,0.06124651,0.44057686,0.42859226,0.86125092,1.70773493,1.47422100,1.11434027,0.00000000
0.72336168,4.16765708,0.06140997,0.44932777,0.42963695,0.88037394,1.75259023,1.51642211,1.13526805,0.00000000
0.72936468,4.27097890,0.06160100,0.45916449,0.43120560,0.90005218,1.79938717,1.56131856,1.15678879,0.00000000
0.73536768,4.37857780,0.06181937,0.46997914,0.43328510,0.92004060,1.84760222,1.60832049,1.17869713,0.00000000
0.74137069,4.48905067,0.06206263,0.48163830,0.43584129,0.94008097,1.89664972,1.65677732,1.20075177,0.00000000
0.74737369,4.60089174,0.06232641,0.49398666,0.43882050,0.95990657,1.94589963,1.70599501,1.22268053,0.00000000
0.75337669,4.71253488,0.06260495,0.50685163,0.44215190,0.97924840,1.99469847,1.75525575,1.24418767,0.00000000
0.75937969,4.82240098,0.06289159,0.52004846,0.44575096,0.99784242,2.04239254,1.80383920,1.26496330,0.00000000
0.76538269,4.92894824,0.06317939,0.53338586,0.44952338,1.01543751,2.08835231,1.85104436,1.28469441,0.00000000
0.77138569,5.03072314,0.06346175,0.54667183,0.45336975,1.03180382,2.13199675,1.89621119,1.30307691,0.00000000
0.77738869,5.12640957,0.06373299,0.55971935,0.45719033,1.04674111,2.17281645,1.93874090,1.31982820,0.00000000
0.78339170,5.21487387,0.06398890,0.57235191,0.46088991,1.06008633,2.21039423,1.97811417,1.33469941,0.00000000
0.78939470,5.29520354,0.06422723,0.58440844,0.46438253,1.07172040,2.24442227,2.01390639,1.34748687,0.00000000
0.79539770,5.36673776,0.06444799,0.59574758,0.46759572,1.08157342,2.27471481,2.04579935,1.35804206,0.00000000
0.80140070,5.42908815,0.06465377,0.60625108,0.47047407,1.08962815,2.30121570,2.07358887,1.36627953,0.00000000
0.80740370,5.48214875,0.06484973,0.61582628,0.47298208,1.09592137,2.32400038,2.09718801,1.37218228,0.00000000
0.81340670,5.52609461,0.06504361,0.62440746,0.47510598,1.10054305,2.34327208,2.11662589,1.37580437,0.00000000
0.81940970,5.56136896,0.06524548,0.63195627,0.47685452,1.10363320,2.35935229,2.13204203,1.37727041,0.00000000
0.82541271,5.58865935,0.06546736,0.63846103,0.47825870,1.10537638,2.37266597,2.14367664,1.37677201,0.00000000
0.83141571,5.60886380,0.06572274,0.64393511,0.47937032,1.10599420,2.38372197,2.15185725,1.37456114,0.00000000
0.83741871,5.62304833,0.06602598,0.64841457,0.48025955,1.10573591,2.39308959,2.15698214,1.37094079,0.00000000
0.84342171,5.63239761,0.06639157,0.65195495,0.48101157,1.10486754,2.40137216,2.15950154,1.36625316,0.00000000
0.84942471,5.63816084,0.06683342,0.65462766,0.48172231,1.10366004,2.40917901,2.15989713,1.36086595,0.00000000
0.85542771,5.64159518,0.06736406,0.65651601,0.48249368,1.10237690,2.41709671,2.15866080,1.35515731,0.00000000
0.86143072,5.64390908,0.06799392,0.65771104,0.48342832,1.10126185,2.42566120,2.15627359,1.34950014,0.00000000
0.86743372,5.64620793,0.06873060,0.65830740,0.48462425,1.10052711,2.43533172,2.15318548,1.34424634,0.00000000
0.87343672,5.64944451,0.06957833,0.65839946,0.48616957,1.10034288,2.44646791,2.14979707,1.33971186,0.00000000
0.87943972,5.65437613,0.07053744,0.65807776,0.48813745,1.10082849,2.45931095,2.14644359,1.33616315,0.00000000
0.88544272,5.66153065,0.07160409,0.65742590,0.49058179,1.10204563,2.47396972,2.14338222,1.33380567,0.00000000
0.89144572,5.67118270,0.07277015,0.65651812,0.49353362,1.10399419,2.49041253,2.14078287,1.33277493,0.00000000
0.89744872,5.68334132,0.07402322,0.65541746,0.49699846,1.10661069,2.50846486,2.13872308,1.33313068,0.00000000
0.90345173,5.69774967,0.07534697,0.65417466,0.50095487,1.10976970,2.52781336,2.13718711,1.33485430,0.00000000
0.90945473,5.71389691,0.07672153,0.65282779,0.50535412,1.11328809,2.54801591,2.13606927,1.33784972,0.00000000
0.91545773,5.73104188,0.07812417,0.65140251,0.51012126,1.11693201,2.56851736,2.13518145,1.34194778,0.00000000
0.92146073,5.74824763,0.07953013,0.64991295,0.51515726,1.12042639,2.58867050,2.13426447,1.34691379,0.00000000
0.92746373,5.76442554,0.08091349,0.64836311,0.52034243,1.12346650,2.60776128,2.13300288,1.35245803,0.00000000
0.93346673,5.77838687,0.08224826,0.64674869,0.52554080,1.12573111,2.62503722,2.13104254,1.35824861,0.00000000
0.93946973,5.78889989,0.08350938,0.64505916,0.53060535,1.12689674,2.63973800,2.12801028,1.36392615,0.00000000
0.94547274,5.79474966,0.08467384,0.64327994,0.53538381,1.12665223,2.65112674,2.12353473,1.36911951,0.00000000
0.95147574,5.79479814,0.08572164,0.64139460,0.53972483,1.12471308,2.65852079,2.11726752,1.37346190,0.00000000
0.95747874,5.78804152,0.08663671,0.63938686,0.54348418,1.12083494,2.66132057,2.10890374,1.37660653,0.00000000
0.96348174,5.77366246,0.08740766,0.63724237,0.54653072,1.11482544,2.65903533,2.09820081,1.37824109,0.00000000
0.96948474,5.75107439,0.08802838,0.63495006,0.54875187,1.10655401,2.65130464,2.08499480,1.37810046,0.00000000
0.97548774,5.71995612,0.08849835,0.63250307,0.55005829,1.09595913,2.63791466,2.06921342,1.37597707,0.00000000
0.98149075,5.68027475,0.08882277,0.62989917,0.55038764,1.08305264,2.61880863,2.05088495,1.37172844,0.00000000
0.98749375,5.63229596,0.08901243,0.62714075,0.54970716,1.06792100,2.59409098,2.03014266,1.36528169,0.00000000
0.99349675,5.57658110,0.08908335,0.62423431,0.54801499,1.05072329,2.56402504,2.00722444,1.35663507,0.00000000
0.99949975,5.51397117,0.08905613,0.62118958,0.54534027,1.03168622,2.52902448,1.98246758,1.34585625,0.00000000
1.00550275,5.44555843,0.08895516,0.61801841,0.54174193,1.01109620,2.48963894,1.95629876,1.33307803,0.00000000
1.01150575,5.37264710,0.08880761,0.61473341,0.53730634,0.98928899,2.44653456,1.92921994,1.31849148,0.00000000
1.01750875,5.29670509,0.08864235,0.61134663,0.53214385,0.96663732,2.40047040,1.90179051,1.30233727,0.00000000
1.02351176,5.21930896,0.08848874,0.60786833,0.52638466,0.94353708,2.35227177,1.87460676,1.28489554,0.00000000
1.02951476,5.14208505,0.08837545,0.60430595,0.52017392,0.92039276,2.30280189,1.84827953,1.26647508,0.00000000
1.03551776,5.06664949,0.08832928,0.60066346,0.51366665,0.89760276,2.25293307,1.82341117,1.24740229,0.00000000
1.04152076,4.99455000,0.08837412,0.59694108,0.50702249,0.87554523,2.20351871,1.80057300,1.22801062,0.00000000
1.04752376,4.92721231,0.08853005,0.59313559,0.50040071,0.85456514,2.15536739,1.78028430,1.20863082,0.00000000
1.05352676,4.86589372,0.08881262,0.58924106,0.49395566,0.83496306,2.10922015,1.76299382,1.18958260,0.00000000
1.05952976,4.81164578,0.08923235,0.58525007,0.48783289,0.81698617,2.06573174,1.74906489,1.17116786,0.00000000
1.06553277,4.76528770,0.08979452,0.58115546,0.48216606,0.80082180,2.02545670,1.73876460,1.15366571,0.00000000
1.07153577,4.72739155,0.09049918,0.57695234,0.47707486,0.78659376,1.98884045,1.73225762,1.13732934,0.00000000
1.07753877,4.69827950,0.09134143,0.57264041,0.47266382,0.77436158,1.95621576,1.72960492,1.12238471,0.00000000
1.08354177,4.67803283,0.09231191,0.56822637,0.46902221,0.76412245,1.92780432,1.73076722,1.10903082,0.00000000
1.08954477,4.66651184,0.09339753,0.56372631,0.46622473,0.75581585,1.90372302,1.73561291,1.09744134,0.00000000
1.09554777,4.66338506,0.09458232,0.55916790,0.46433305,0.74933038,1.88399447,1.74392999,1.08776723,0.00000000
1.10155078,4.66816605,0.09584837,0.55459226,0.46339797,0.74451257,1.86856081,1.75544107,1.08014010,0.00000000
1.10755378,4.68025521,0.09717691,0.55005539,0.46346184,0.74117692,1.85729995,1.76982073,1.07467574,0.00000000
1.11355678,4.69898443,0.09854927,0.54562896,0.46456131,0.73911692,1.85004321,1.78671405,1.07147750,0.00000000
1.11955978,4.72366162,0.09994784,0.54140044,0.46672983,0.73811619,1.84659330,1.80575542,1.07063924,0.00000000
1.12556278,4.75361296,0.10135691,0.53747252,0.46999992,0.73795944,1.84674165,1.82658638,1.07224737,0.00000000
1.13156578,4.78822018,0.10276334,0.53396163,0.47440484,0.73844254,1.85028404,1.84887175,1.07638181,0.00000000
1.13756878,4.82695110,0.10415706,0.53099582,0.47997954,0.73938131,1.85703385,1.87231301,1.08311571,0.00000000
1.14357179,4.86938168,0.10553130,0.52871170,0.48676080,0.74061867,1.86683215,1.89665836,1.09251374,0.00000000
1.14957479,4.91520852,0.10688269,0.52725080,0.49478634,0.74202978,1.87955420,1.92170897,1.10462900,0.00000000
1.15557779,4.96425119,0.10821105,0.52675525,0.50409304,0.74352512,1.89511211,1.94732112,1.11949867,0.00000000
1.16158079,5.01644439,0.10951908,0.52736296,0.51471425,0.74505128,1.91345356,1.97340436,1.13713847,0.00000000
1.16758379,5.07182058,0.11081177,0.52920245,0.52667630,0.74658965,1.93455679,1.99991575,1.15753630,0.00000000
1.17358679,5.13048410,0.11209578,0.53238747,0.53999439,0.74815306,1.95842225,2.02685065,1.18064535,0.00000000
1.17958979,5.19257823,0.11337865,0.53701166,0.55466814,0.74978072,1.98506132,2.05423081,1.20637706,0.00000000
1.18559280,5.25824743,0.11466801,0.54314332,0.57067696,0.75153163,2.01448293,2.08209032,1.23459444,0.00000000
1.19159580,5.32759668,0.11597080,0.55082064,0.58797563,0.75347704,2.04667883,2.11046047,1.26510609,0.00000000
1.19759880,5.40065045,0.11729246,0.56004751,0.60649033,0.75569227,2.08160830,2.13935429,1.29766160,0.00000000
1.20360180,5.47731375,0.11863632,0.57079011,0.62611550,0.75824829,2.11918329,2.16875185,1.33194846,0.00000000
1.20960480,5.55733758,0.12000302,0.58297448,0.64671162,0.76120372,2.15925481,2.19858708,1.36759119,0.00000000
1.21560780,5.64029098,0.12139012,0.59648530,0.66810438,0.76459750,2.20160148,2.22873700,1.40415277,0.00000000
1.22161081,5.72554148,0.12279185,0.61116584,0.69008515,0.76844259,2.24592080,2.25901395,1.44113875,0.00000000
1.22761381,5.81224544,0.12419906,0.62681938,0.71241310,0.77272125,2.29182398,2.28916146,1.47800398,0.00000000
1.23361681,5.89934926,0.12559933,0.64321200,0.73481877,0.77738187,2.33883452,2.31885390,1.51416211,0.00000000
1.23961981,5.98560188,0.12697723,0.66007680,0.75700925,0.78233778,2.38639108,2.34770021,1.54899758,0.00000000
1.24562281,6.06957847,0.12831474,0.67711947,0.77867458,0.78746792,2.43385450,2.37525154,1.58187984,0.00000000
1.25162581,6.14971453,0.12959180,0.69402509,0.79949544,0.79261946,2.48051905,2.40101259,1.61217937,0.00000000
1.25762881,6.22434936,0.13078696,0.71046602,0.81915163,0.79761222,2.52562745,2.42445605,1.63928500,0.00000000
1.26363182,6.29177700,0.13187815,0.72611058,0.83733107,0.80224471,2.56838931,2.44503972,1.66262176,0.00000000
1.26963482,6.35030261,0.13284340,0.74063232,0.85373904,0.80630151,2.60800218,2.46222539,1.68166880,0.00000000
1.27563782,6.39830191,0.13366170,0.75371943,0.86810708,0.80956161,2.64367464,2.47549872,1.69597630,0.00000000
1.28164082,6.43428088,0.13431377,0.76508416,0.88020137,0.81180740,2.67465029,2.48438916,1.70518106,0.00000000
1.28764382,6.45693320,0.13478281,0.77447159,0.88983008,0.81283376,2.70023182,2.48848901,1.70901963,0.00000000
1.29364682,6.46519270,0.13505526,0.78166771,0.89684932,0.81245696,2.71980411,2.48747078,1.70733882,0.00000000
1.29964982,6.45827835,0.13512133,0.78650622,0.90116768,0.81052284,2.73285536,2.48110192,1.70010266,0.00000000
1.30565283,6.43572970,0.13497560,0.78887386,0.90274878,0.80691392,2.73899536,2.46925630,1.68739587,0.00000000
1.31165583,6.39743107,0.13461732,0.78871407,0.90161208,0.80155514,2.73797009,2.45192192,1.66942332,0.00000000
1.31765883,6.34362322,0.13405073,0.78602873,0.89783163,0.79441790,2.72967191,2.42920431,1.64650562,0.00000000
1.32366183,6.27490208,0.13328510,0.78087782,0.89153313,0.78552227,2.71414496,2.40132562,1.61907108,0.00000000
1.32966483,6.19220425,0.13233468,0.77337720,0.88288911,0.77493720,2.69158549,2.36861928,1.58764416,0.00000000
1.33566783,6.09678026,0.13121846,0.76369441,0.87211281,0.76277891,2.66233697,2.33152053,1.55283110,0.00000000
1.34167084,5.99015648,0.12995977,0.75204269,0.85945078,0.74920727,2.62688035,2.29055319,1.51530333,0.00000000
1.34767384,5.87408766,0.12858571,0.73867356,0.84517477,0.73442068,2.58581974,2.24631333,1.47577919,0.00000000
1.35367684,5.75050214,0.12712650,0.72386816,0.82957314,0.71864939,2.53986419,2.19945051,1.43500500,0.00000000
1.35967984,5.62144230,0.12561464,0.70792781,0.81294222,0.70214790,2.48980642,2.15064752,1.39373604,0.00000000
1.36568284,5.48900291,0.12408403,0.69116421,0.79557810,0.68518648,2.43649936,2.10059949,1.35271830,0.00000000
1.37168584,5.35527005,0.12256903,0.67388961,0.77776902,0.66804248,2.38083155,2.04999340,1.31267164,0.00000000
1.37768884,5.22226336,0.12110351,0.65640746,0.75978880,0.65099158,2.32370249,1.99948875,1.27427495,0.00000000
1.38369185,5.09188389,0.11971988,0.63900391,0.74189153,0.63429951,2.26599899,1.94970045,1.23815377,0.00000000
1.38969485,4.96586974,0.11844833,0.62194049,0.72430757,0.61821448,2.20857340,1.90118452,1.20487058,0.00000000
1.39569785,4.84576098,0.11731600,0.60544823,0.70724113,0.60296067,2.15222471,1.85442716,1.17491797,0.00000000
1.40170085,4.73287500,0.11634645,0.58972348,0.69086922,0.58873288,2.09768318,1.80983779,1.14871472,0.00000000
1.40770385,4.62829297,0.11555929,0.57492545,0.67534211,0.57569264,2.04559893,1.76774596,1.12660444,0.00000000
1.41370685,4.53285714,0.11496996,0.56117565,0.66078498,0.56396573,1.99653499,1.72840247,1.10885672,0.00000000
1.41970985,4.44717874,0.11458983,0.54855891,0.64730067,0.55364124,1.95096471,1.69198419,1.09567017,0.00000000
1.42571286,4.37165523,0.11442650,0.53712618,0.63497317,0.54477196,1.90927355,1.65860238,1.08717710,0.00000000
1.43171586,4.30649563,0.11448428,0.52689854,0.62387177,0.53737615,1.87176489,1.62831399,1.08344923,0.00000000
1.43771886,4.25175205,0.11476497,0.51787238,0.61405531,0.53144047,1.83866939,1.60113500,1.08450402,0.00000000
1.44372186,4.20735547,0.11526871,0.51002535,0.60557651,0.52692374,1.81015720,1.57705529,1.09031106,0.00000000
1.44972486,4.17315370,0.11599504,0.50332274,0.59848586,0.52376159,1.78635227,1.55605407,1.10079833,0.00000000
1.45572786,4.14894932,0.11694392,0.49772388,0.59283503,0.52187144,1.76734792,1.53811491,1.11585766,0.00000000
1.46173087,4.13453557,0.11811688,0.49318839,0.58867950,0.52115782,1.75322280,1.52323969,1.13534960,0.00000000
1.46773387,4.12972825,0.11951791,0.48968177,0.58608017,0.52151759,1.74405618,1.51146050,1.15910705,0.00000000
1.47373687,4.13439208,0.12115442,0.48718015,0.58510403,0.52284499,1.73994187,1.50284897,1.18693800,0.00000000
1.47973987,4.14846006,0.12303780,0.48567405,0.58582363,0.52503620,1.74099976,1.49752222,1.21862715,0.00000000
1.48574287,4.17194482,0.12518374,0.48517083,0.58831548,0.52799322,1.74738444,1.49564528,1.25393659,0.00000000
1.49174587,4.20494147,0.12761233,0.48569588,0.59265742,0.53162705,1.75929016,1.49742949,1.29260562,0.00000000
1.49774887,4.24762166,0.13034758,0.48729245,0.59892493,0.53585987,1.77695170,1.50312691,1.33434998,0.00000000
1.50375188,4.30021899,0.13341675,0.49002018,0.60718668,0.54062628,1.80064104,1.51302092,1.37886068,0.00000000
1.50975488,4.36300658,0.13684910,0.49395241,0.61749945,0.54587358,1.83065950,1.52741315,1.42580255,0.00000000
1.51575788,4.43626758,0.14067444,0.49917240,0.62990262,0.55156096,1.86732580,1.54660739,1.47481293,0.00000000
1.52176088,4.52026022,0.14492120,0.50576870,0.64441247,0.55765787,1.91096011,1.57089106,1.52550060,0.00000000
1.52776388,4.61517881,0.14961434,0.51382987,0.66101661,0.56414156,1.96186484,1.60051498,1.57744525,0.00000000
1.53376688,4.72111280,0.15477307,0.52343877,0.67966883,0.57099396,2.02030289,1.63567252,1.63019760,0.00000000
1.53976988,4.83800590,0.16040847,0.53466666,0.70028458,0.57819816,2.08647417,1.67647884,1.68328051,0.00000000
1.54577289,4.96561745,0.16652123,0.54756749,0.72273740,0.58573456,2.16049160,1.72295153,1.73619108,0.00000000
1.55177589,5.10348814,0.17309955,0.56217251,0.74685661,0.59357720,2.24235768,1.77499345,1.78840399,0.00000000
1.55777889,5.25091229,0.18011735,0.57848542,0.77242640,0.60169013,2.33194284,1.83237881,1.83937614,0.00000000
1.56378189,5.40691834,0.18753294,0.59647839,0.79918647,0.61002448,2.42896670,1.89474331,1.88855258,0.00000000
1.56978489,5.57025926,0.19528826,0.61608901,0.82683450,0.61851608,2.53298352,1.96157911,1.93537384,0.00000000
1.57578789,5.73941398,0.20330872,0.63721834,0.85503021,0.62708402,2.64337268,2.03223506,1.97928451,0.00000000
1.58179090,5.91260043,0.21150381,0.65973019,0.88340130,0.63563024,2.75933510,2.10592257,2.01974299,0.00000000
1.58779390,6.08780053,0.21976837,0.68345156,0.91155089,0.64404018,2.87989618,2.18172711,2.05623216,0.00000000
1.59379690,6.26279650,0.22798468,0.70817444,0.93906638,0.65218452,3.00391552,2.25862522,2.08827072,0.00000000
1.59979990,6.43521777,0.23602519,0.73365871,0.96552942,0.65992209,3.13010353,2.33550655,2.11542492,0.00000000
1.60580290,6.60259676,0.24375584,0.75963623,0.99052672,0.66710353,3.25704456,2.41120020,2.13732011,0.00000000
