energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-5.37568784,14.14947497,1.43116253,0.00000000,9.48068439,10.05749803,2.53222845,0.00000000
-5.36968484,14.02818961,1.36841181,0.00000000,9.25483580,10.02322048,2.49693550,0.00000000
-5.36368184,13.86737126,1.30300590,0.00000000,8.99540642,9.96326684,2.45341404,0.00000000
-5.35767884,13.66764886,1.23570245,0.00000000,8.70521927,9.87729794,2.40198109,0.00000000
-5.35167584,13.43020683,1.16726110,0.00000000,8.38759557,9.76532063,2.34308123,0.00000000
-5.34567284,13.15678482,1.09843071,0.00000000,8.04629072,9.62770895,2.27728131,0.00000000
-5.33966983,12.84966868,1.02993824,0.00000000,7.68541918,9.46522151,2.20526220,0.00000000
-5.33366683,12.51167316,0.96247941,0.00000000,7.30937099,9.27901429,2.12780775,0.00000000
-5.32766383,12.14611609,0.89671133,0.00000000,6.92272316,9.07064773,2.04579174,0.00000000
-5.32166083,11.75678449,0.83324690,0.00000000,6.53014941,8.84208697,1.96016313,0.00000000
-5.31565783,11.34789257,0.77265108,0.00000000,6.13633118,8.59569419,1.87193016,0.00000000
-5.30965483,10.92403167,0.71543874,0.00000000,5.74587314,8.33421173,1.78214389,0.00000000
-5.30365183,10.49011222,0.66207375,0.00000000,5.36322553,8.06073538,1.69188157,0.00000000
-5.29764882,10.05129779,0.61296920,0.00000000,4.99261532,7.77867674,1.60223016,0.00000000
-5.29164582,9.61293138,0.56848814,0.00000000,4.63798734,7.49171463,1.51427035,0.00000000
-5.28564282,9.18045430,0.52894477,0.00000000,4.30295615,7.20373544,1.42906123,0.00000000
-5.27963982,8.75931835,0.49460548,0.00000000,3.99076835,6.91876305,1.34762566,0.00000000
-5.27363682,8.35489218,0.46568965,0.00000000,3.70427483,6.64087944,1.27093649,0.00000000
-5.26763382,7.97236326,0.44236983,0.00000000,3.44591173,6.37413778,1.19990348,0.00000000
-5.26163082,7.61663733,0.42477128,0.00000000,3.21768883,6.12247017,1.13536104,0.00000000
-5.25562781,7.29223750,0.41297058,0.00000000,3.02118359,5.88959285,1.07805666,0.00000000
-5.24962481,7.00320592,0.40699362,0.00000000,2.85753946,5.67891204,1.02864009,0.00000000
-5.24362181,6.75301073,0.40681280,0.00000000,2.72746694,5.49343390,0.98765341,0.00000000
-5.23761881,6.54446195,0.41234391,0.00000000,2.63124631,5.33568214,0.95552196,0.00000000
-5.23161581,6.37963936,0.42344274,0.00000000,2.56873144,5.20762686,0.93254648,0.00000000
-5.22561281,6.25983582,0.43990206,0.00000000,2.53935417,5.11062793,0.91889663,0.00000000
-5.21960980,6.18551896,0.46144907,0.00000000,2.54212970,5.04539576,0.91460621,0.00000000
-5.21360680,6.15631385,0.48774396,0.00000000,2.57566356,5.01197184,0.91957032,0.00000000
-5.20760380,6.17100849,0.51837990,0.00000000,2.63816107,5.00973059,0.93354499,0.00000000
-5.20160080,6.22758330,0.55288478,0.00000000,2.72744062,5.03740314,0.95614924,0.00000000
-5.19559780,6.32326465,0.59072499,0.00000000,2.84095218,5.09312300,0.98687010,0.00000000
-5.18959480,6.45460172,0.63131153,0.00000000,2.97580218,5.17449215,1.02507052,0.00000000
-5.18359180,6.61756459,0.67400819,0.00000000,3.12878627,5.27866558,1.07000030,0.00000000
-5.17758879,6.80766078,0.71814214,0.00000000,3.29643036,5.40245101,1.12080983,0.00000000
-5.17158579,7.02006616,0.76301626,0.00000000,3.47504075,5.54242000,1.17656655,0.00000000
-5.16558279,7.24976574,0.80792315,0.00000000,3.66076296,5.69502589,1.23627358,0.00000000
-5.15957979,7.49169871,0.85216022,0.00000000,3.84964856,5.85672366,1.29889010,0.00000000
-5.15357679,7.74090235,0.89504520,0.00000000,4.03772879,6.02408661,1.36335297,0.00000000
-5.14757379,7.99264891,0.93593154,0.00000000,4.22109298,6.19391469,1.42859869,0.00000000
-5.14157079,8.24256983,0.97422300,0.00000000,4.39596946,6.36332997,1.49358522,0.00000000
-5.13556778,8.48676244,1.00938666,0.00000000,4.55880621,6.52985490,1.55731276,0.00000000
-5.12956478,8.72187472,1.04096397,0.00000000,4.70634831,6.69147016,1.61884298,0.00000000
-5.12356178,8.94516498,1.06857913,0.00000000,4.83570931,6.84664971,1.67731597,0.00000000
-5.11755878,9.15453447,1.09194459,0.00000000,4.94443360,6.99437176,1.73196448,0.00000000
-5.11155578,9.34853206,1.11086345,0.00000000,5.03054723,7.13410587,1.78212510,0.00000000
-5.10555278,9.52633201,1.12522868,0.00000000,5.09259536,7.26577704,1.82724617,0.00000000
-5.09954977,9.68768648,1.13501938,0.00000000,5.12966454,7.38970943,1.86689238,0.00000000
-5.09354677,9.83285644,1.14029434,0.00000000,5.14138930,7.50655293,1.90074615,0.00000000
-5.08754377,9.96252490,1.14118338,0.00000000,5.12794295,7.61719679,1.92860602,0.00000000
-5.08154077,10.07769779,1.13787704,0.00000000,5.09001301,7.72267512,1.95038237,0.00000000
-5.07553777,10.17959787,1.13061516,0.00000000,5.02876288,7.82406930,1.96609101,0.00000000
-5.06953477,10.26955745,1.11967515,0.00000000,4.94578129,7.92241261,1.97584491,0.00000000
-5.06353177,10.34891531,1.10536034,0.00000000,4.84302207,8.01860172,1.97984467,0.00000000
-5.05752876,10.41892305,1.08798920,0.00000000,4.72273670,8.11331974,1.97836823,0.00000000
-5.05152576,10.48066492,1.06788575,0.00000000,4.58740240,8.20697419,1.97176003,0.00000000
-5.04552276,10.53499470,1.04537151,0.00000000,4.43964851,8.29965286,1.96042025,0.00000000
-5.03951976,10.58249175,1.02075920,0.00000000,4.28218385,8.39109914,1.94479408,0.00000000
-5.03351676,10.62343735,0.99434837,0.00000000,4.11772725,8.48070755,1.92536154,0.00000000
-5.02751376,10.65781140,0.96642261,0.00000000,3.94894341,8.56753889,1.90262774,0.00000000
-5.02151076,10.68530815,0.93724855,0.00000000,3.77838573,8.65035380,1.87711383,0.00000000
-5.01550775,10.70536932,0.90707600,0.00000000,3.60844719,8.72766235,1.84934853,0.00000000
-5.00950475,10.71723148,0.87613917,0.00000000,3.44132028,8.79778661,1.81986048,0.00000000
-5.00350175,10.71998470,0.84465861,0.00000000,3.27896624,8.85893305,1.78917123,0.00000000
-4.99749875,10.71263888,0.81284330,0.00000000,3.12309380,8.90927073,1.75778906,0.00000000
-4.99149575,10.69419402,0.78089293,0.00000000,2.97514711,8.94701174,1.72620358,0.00000000
-4.98549275,10.66371102,0.74899981,0.00000000,2.83630246,8.97049016,1.69488133,0.00000000
-4.97948974,10.62037975,0.71735043,0.00000000,2.70747312,8.97823611,1.66426224,0.00000000
-4.97348674,10.56358145,0.68612645,0.00000000,2.58932147,8.96904207,1.63475724,0.00000000
-4.96748374,10.49294309,0.65550508,0.00000000,2.48227745,8.94201893,1.60674694,0.00000000
-4.96148074,10.40838171,0.62565895,0.00000000,2.38656242,8.89663983,1.58058141,0.00000000
-4.95547774,10.31013734,0.59675541,0.00000000,2.30221722,8.83277063,1.55658098,0.00000000
-4.94947474,10.19879340,0.56895547,0.00000000,2.22913327,8.75068604,1.53503796,0.00000000
-4.94347174,10.07528412,0.54241245,0.00000000,2.16708553,8.65107135,1.51621902,0.00000000
-4.93746873,9.94088859,0.51727044,0.00000000,2.11576600,8.53500986,1.50036795,0.00000000
-4.93146573,9.79721174,0.49366266,0.00000000,2.07481647,8.40395673,1.48770836,0.00000000
-4.92546273,9.64615257,0.47170996,0.00000000,2.04385926,8.25970027,1.47844599,0.00000000
-4.91945973,9.48986035,0.45151922,0.00000000,2.02252467,8.10431205,1.47277017,0.00000000
-4.91345673,9.33067996,0.43318204,0.00000000,2.01047409,7.94008742,1.47085393,0.00000000
-4.90745373,9.17108754,0.41677342,0.00000000,2.00741758,7.76947839,1.47285255,0.00000000
-4.90145073,9.01361843,0.40235063,0.00000000,2.01312538,7.59502102,1.47890021,0.00000000
-4.89544772,8.86078916,0.38995222,0.00000000,2.02743259,7.41925952,1.48910474,0.00000000
-4.88944472,8.71501621,0.37959705,0.00000000,2.05023697,7.24466967,1.50354035,0.00000000
-4.88344172,8.57853411,0.37128352,0.00000000,2.08148988,7.07358409,1.52223887,0.00000000
-4.87743872,8.45331596,0.36498891,0.00000000,2.12118077,6.90812191,1.54517964,0.00000000
-4.87143572,8.34099957,0.36066886,0.00000000,2.16931619,6.75012558,1.57227888,0.00000000
-4.86543272,8.24282253,0.35825708,0.00000000,2.22589435,6.60110705,1.60337918,0.00000000
-4.85942971,8.15956916,0.35766539,0.00000000,2.29087659,6.46220578,1.63823987,0.00000000
-4.85342671,8.09153252,0.35878410,0.00000000,2.36415755,6.33416021,1.67652930,0.00000000
-4.84742371,8.03849351,0.36148276,0.00000000,2.44553557,6.21729417,1.71781976,0.00000000
-4.84142071,7.99971905,0.36561152,0.00000000,2.53468524,6.11151901,1.76158577,0.00000000
-4.83541771,7.97398027,0.37100298,0.00000000,2.63113371,6.01635159,1.80720645,0.00000000
-4.82941471,7.95959062,0.37747454,0.00000000,2.73424234,5.93094760,1.85397229,0.00000000
-4.82341171,7.95446307,0.38483144,0.00000000,2.84319488,5.85414883,1.90109647,0.00000000
-4.81740870,7.95618441,0.39287013,0.00000000,2.95699325,5.78454256,1.94773068,0.00000000
-4.81140570,7.96210384,0.40138217,0.00000000,3.07446135,5.72053039,1.99298498,0.00000000
-4.80540270,7.96943207,0.41015834,0.00000000,3.19425719,5.66040340,2.03595105,0.00000000
-4.79939970,7.97534665,0.41899296,0.00000000,3.31489288,5.60242027,2.07572797,0.00000000
-4.79339670,7.97709880,0.42768812,0.00000000,3.43476208,5.54488466,2.11144940,0.00000000
-4.78739370,7.97211679,0.43605777,0.00000000,3.55217352,5.48621831,2.14231091,0.00000000
-4.78139070,7.95810100,0.44393148,0.00000000,3.66538966,5.42502632,2.16759625,0.00000000
-4.77538769,7.93310637,0.45115762,0.00000000,3.77266845,5.36015184,2.18670121,0.00000000
-4.76938469,7.89560831,0.45760597,0.00000000,3.87230691,5.29071754,2.19915390,0.00000000
-4.76338169,7.84454916,0.46316960,0.00000000,3.96268436,5.21615222,2.20463046,0.00000000
-4.75737869,7.77936325,0.46776597,0.00000000,4.04230383,5.13620168,2.20296538,0.00000000
-4.75137569,7.69997981,0.47133713,0.00000000,4.10982979,5.05092359,2.19415580,0.00000000
-4.74537269,7.60680391,0.47384931,0.00000000,4.16412101,4.96066739,2.17835976,0.00000000
-4.73936968,7.50067709,0.47529161,0.00000000,4.20425704,4.86604044,2.15588824,0.00000000
-4.73336668,7.38282012,0.47567415,0.00000000,4.22955779,4.76786292,2.12719161,0.00000000
-4.72736368,7.25476126,0.47502562,0.00000000,4.23959543,4.66711408,2.09284101,0.00000000
-4.72136068,7.11825416,0.47339053,0.00000000,4.23419859,4.56487309,2.05350569,0.00000000
-4.71535768,6.97518999,0.47082612,0.00000000,4.21344899,4.46225782,2.00992738,0.00000000
-4.70935468,6.82750842,0.46739921,0.00000000,4.17767101,4.36036500,1.96289306,0.00000000
-4.70335168,6.67711216,0.46318310,0.00000000,4.12741506,4.26021491,1.91320723,0.00000000
-4.69734867,6.52578942,0.45825462,0.00000000,4.06343572,4.16270350,1.86166531,0.00000000
-4.69134567,6.37514792,0.45269149,0.00000000,3.98666592,4.06856430,1.80902901,0.00000000
-4.68534267,6.22656360,0.44657001,0.00000000,3.89818844,3.97834186,1.75600499,0.00000000
-4.67933967,6.08114587,0.43996327,0.00000000,3.79920603,3.89237782,1.70322759,0.00000000
-4.67333667,5.93972071,0.43293978,0.00000000,3.69101148,3.81080986,1.65124611,0.00000000
-4.66733367,5.80283146,0.42556261,0.00000000,3.57495871,3.73358322,1.60051710,0.00000000
-4.66133067,5.67075650,0.41788902,0.00000000,3.45243596,3.66047353,1.55140163,0.00000000
-4.65532766,5.54354169,0.40997049,0.00000000,3.32484166,3.59111943,1.50416720,0.00000000
-4.64932466,5.42104523,0.40185322,0.00000000,3.19356366,3.52506262,1.45899401,0.00000000
-4.64332166,5.30299127,0.39357881,0.00000000,3.05996188,3.46179286,1.41598464,0.00000000
-4.63731866,5.18902896,0.38518523,0.00000000,2.92535449,3.40079513,1.37517645,0.00000000
-4.63131566,5.07879287,0.37670785,0.00000000,2.79100716,3.34159618,1.33655571,0.00000000
-4.62531266,4.97196103,0.36818055,0.00000000,2.65812523,3.28380773,1.30007239,0.00000000
-4.61930965,4.86830718,0.35963669,0.00000000,2.52784788,3.22716389,1.26565473,0.00000000
-4.61330665,4.76774401,0.35110990,0.00000000,2.40124381,3.17155080,1.23322270,0.00000000
-4.60730365,4.67035514,0.34263470,0.00000000,2.27930779,3.11702685,1.20269956,0.00000000
-4.60130065,4.57641392,0.33424679,0.00000000,2.16295722,3.06383255,1.17402096,0.00000000
-4.59529765,4.48638843,0.32598299,0.00000000,2.05302837,3.01238943,1.14714117,0.00000000
-4.58929465,4.40093222,0.31788095,0.00000000,1.95027175,2.96328835,1.12203632,0.00000000
-4.58329165,4.32086192,0.30997843,0.00000000,1.85534647,2.91726767,1.09870461,0.00000000
-4.57728864,4.24712271,0.30231241,0.00000000,1.76881352,2.87518260,1.07716370,0.00000000
-4.57128564,4.18074407,0.29491790,0.00000000,1.69112812,2.83796736,1.05744577,0.00000000
-4.56528264,4.12278800,0.28782664,0.00000000,1.62263148,2.80659188,1.03959054,0.00000000
-4.55927964,4.07429282,0.28106579,0.00000000,1.56354260,2.78201542,1.02363714,0.00000000
-4.55327664,4.03621537,0.27465657,0.00000000,1.51395049,2.76513914,1.00961522,0.00000000
-4.54727364,4.00937483,0.26861304,0.00000000,1.47380770,2.75676002,0.99753620,0.00000000
-4.54127064,3.99440092,0.26294117,0.00000000,1.44292581,2.75752820,0.98738512,0.00000000
-4.53526763,3.99168924,0.25763811,0.00000000,1.42097350,2.76790975,0.97911386,0.00000000
-4.52926463,4.00136606,0.25269188,0.00000000,1.40747789,2.78815652,0.97263599,0.00000000
-4.52326163,4.02326427,0.24808143,0.00000000,1.40182944,2.81828457,0.96782387,0.00000000
-4.51725863,4.05691191,0.24377716,0.00000000,1.40329090,2.85806215,0.96450807,0.00000000
-4.51125563,4.10153392,0.23974183,0.00000000,1.41101025,2.90700784,0.96247924,0.00000000
-4.50525263,4.15606730,0.23593195,0.00000000,1.42403757,2.96439915,0.96149240,0.00000000
-4.49924962,4.21918917,0.23229940,0.00000000,1.44134550,3.02929134,0.96127355,0.00000000
-4.49324662,4.28935672,0.22879349,0.00000000,1.46185279,3.10054583,0.96152800,0.00000000
-4.48724362,4.36485758,0.22536313,0.00000000,1.48445016,3.17686726,0.96195043,0.00000000
-4.48124062,4.44386848,0.22195905,0.00000000,1.50802772,3.25684787,0.96223577,0.00000000
-4.47523762,4.52451980,0.21853615,0.00000000,1.53150287,3.33901732,0.96209056,0.00000000
-4.46923462,4.60496352,0.21505556,0.00000000,1.55384776,3.42189626,0.96124421,0.00000000
-4.46323162,4.68344135,0.21148654,0.00000000,1.57411517,3.50405126,0.95945944,0.00000000
-4.45722861,4.75835031,0.20780799,0.00000000,1.59146191,3.58414889,0.95654148,0.00000000
-4.45122561,4.82830267,0.20400953,0.00000000,1.60516879,3.66100658,0.95234541,0.00000000
-4.44522261,4.89217748,0.20009206,0.00000000,1.61465632,3.73363782,0.94678140,0.00000000
-4.43921961,4.94916114,0.19606776,0.00000000,1.61949565,3.80128963,0.93981739,0.00000000
-4.43321661,4.99877487,0.19195953,0.00000000,1.61941424,3.86347020,0.93147911,0.00000000
-4.42721361,5.04088736,0.18779981,0.00000000,1.61429613,3.91996512,0.92184742,0.00000000
-4.42121061,5.07571172,0.18362898,0.00000000,1.60417675,3.97084095,0.91105300,0.00000000
-4.41520760,5.10378608,0.17949324,0.00000000,1.58923269,4.01643541,0.89926871,0.00000000
-4.40920460,5.12593849,0.17544213,0.00000000,1.56976676,4.05733409,0.88669985,0.00000000
-4.40320160,5.14323704,0.17152591,0.00000000,1.54618906,4.09433424,0.87357291,0.00000000
-4.39719860,5.15692703,0.16779272,0.00000000,1.51899492,4.12839665,0.86012329,0.00000000
-4.39119560,5.16835797,0.16428586,0.00000000,1.48874068,4.16058773,0.84658258,0.00000000
-4.38519260,5.17890338,0.16104127,0.00000000,1.45601827,4.19201385,0.83316606,0.00000000
-4.37918959,5.18987710,0.15808524,0.00000000,1.42142976,4.22375125,0.82006107,0.00000000
-4.37318659,5.20245033,0.15543264,0.00000000,1.38556291,4.25677458,0.80741681,0.00000000
-4.36718359,5.21757327,0.15308567,0.00000000,1.34896875,4.29188786,0.79533613,0.00000000
-4.36118059,5.23590581,0.15103318,0.00000000,1.31214202,4.32966141,0.78386967,0.00000000
-4.35517759,5.25776088,0.14925075,0.00000000,1.27550533,4.37037839,0.77301281,0.00000000
-4.34917459,5.28306394,0.14770131,0.00000000,1.23939748,4.41399409,0.76270543,0.00000000
-4.34317159,5.31133124,0.14633651,0.00000000,1.20406644,4.46011075,0.75283465,0.00000000
-4.33716858,5.34166855,0.14509861,0.00000000,1.16966700,4.50796975,0.74324032,0.00000000
-4.33116558,5.37279126,0.14392292,0.00000000,1.13626306,4.55646249,0.73372307,0.00000000
-4.32516258,5.40306525,0.14274056,0.00000000,1.10383432,4.60415991,0.72405446,0.00000000
-4.31915958,5.43056722,0.14148147,0.00000000,1.07228663,4.64935986,0.71398867,0.00000000
-4.31315658,5.45316183,0.14007761,0.00000000,1.04146561,4.69015056,0.70327523,0.00000000
-4.30715358,5.46859201,0.13846592,0.00000000,1.01117246,4.72448709,0.69167203,0.00000000
