energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
3.22061031,2.53436280,-13.90732922,0.05418084,-0.35789394,0.67770760,-1.59067731,1.22098952,-3.79152260,0.51757544,-5.87382063,0.02739564,-0.26196714,0.27828402,-1.21144598,0.08973066,-0.41491487,0.98165293,-4.38897639
3.22661331,2.50176114,-13.87245530,0.05295080,-0.35315462,0.67784705,-1.59618060,1.22021553,-3.77647479,0.51667970,-5.86555771,0.02683536,-0.25600245,0.27838495,-1.20879975,0.08959872,-0.40991914,0.94777858,-4.37401283
3.23261631,2.46653889,-13.80361352,0.05150656,-0.34728587,0.67523610,-1.59913315,1.21528885,-3.75196817,0.51379672,-5.84142377,0.02626685,-0.24952099,0.27804710,-1.20301011,0.08903252,-0.40350148,0.91729290,-4.34936040
3.23861931,2.42828879,-13.70204731,0.04987114,-0.34038425,0.66975085,-1.59969239,1.20576506,-3.71821342,0.50877087,-5.80200858,0.02567079,-0.24262021,0.27730172,-1.19427139,0.08801451,-0.39577468,0.89011262,-4.31514357
3.24462231,2.38693549,-13.56949684,0.04807480,-0.33255345,0.66136813,-1.59805468,1.19139207,-3.67553373,0.50152687,-5.74813165,0.02503299,-0.23540629,0.27621533,-1.18281984,0.08654134,-0.38687236,0.86624713,-4.27165651
3.25062531,2.34272280,-13.40814975,0.04615372,-0.32390161,0.65016274,-1.59444944,1.17210963,-3.62435788,0.49206890,-5.68081677,0.02434439,-0.22799119,0.27488626,-1.16892690,0.08462360,-0.37694475,0.84579290,-4.21935591
3.25662831,2.29618846,-13.22058419,0.04414855,-0.31453886,0.63630127,-1.58913284,1.14804211,-3.56521167,0.48047715,-5.60126222,0.02360077,-0.22048954,0.27343993,-1.15289216,0.08228515,-0.36615410,0.82892296,-4.15885127
3.26263132,2.24812829,-13.00970625,0.04210293,-0.30457497,0.62003307,-1.58238111,1.11948542,-3.49870768,0.46690206,-5.51080779,0.02280243,-0.21301559,0.27202306,-1.13503603,0.07956218,-0.35467018,0.81587249,-4.09089315
3.26863432,2.19955183,-12.77868342,0.04006198,-0.29411743,0.60167884,-1.57448376,1.08688865,-3.42553407,0.45155644,-5.41089955,0.02195374,-0.20568010,0.27079705,-1.11569266,0.07650198,-0.34266576,0.80692151,-4.01635941
3.27463732,2.15163213,-12.53087593,0.03807089,-0.28326982,0.58161730,-1.56573662,1.05083156,-3.34644249,0.43470613,-5.30305366,0.02106248,-0.19858744,0.26993088,-1.09520313,0.07316147,-0.33031241,0.80237596,-3.93623981
3.28064032,2.10565212,-12.26976745,0.03617370,-0.27213057,0.56027063,-1.55643505,1.01199903,-3.26223558,0.41665935,-5.18882015,0.02013935,-0.19183284,0.26959374,-1.07390918,0.06960561,-0.31777665,0.80254823,-3.85161900
3.28664332,2.06295037,-11.99889675,0.03441216,-0.26079208,0.53808932,-1.54686711,0.97115365,-3.17375421,0.39775547,-5.06974778,0.01919725,-0.18549993,0.26994779,-1.05214757,0.06590581,-0.30521663,0.80773848,-3.76365824
3.29264632,2.02486870,-11.72179144,0.03282495,-0.24934025,0.51553692,-1.53730714,0.92910752,-3.08186471,0.37835351,-4.94735091,0.01825067,-0.17965870,0.27114126,-1.03024528,0.06213823,-0.29277929,0.81821768,-3.67357572
3.29864932,1.99270382,-11.44190512,0.03144699,-0.23785428,0.49307546,-1.52800957,0.88669461,-2.98744641,0.35882085,-4.82307916,0.01731512,-0.17436374,0.27330230,-1.00851536,0.05838226,-0.28059829,0.83421331,-3.58262593
3.30465233,1.96766492,-11.16255884,0.03030907,-0.22640675,0.47115184,-1.51920323,0.84474446,-2.89137943,0.33952260,-4.69829058,0.01640656,-0.16965306,0.27653364,-0.98725361,0.05471907,-0.26879244,0.85589847,-3.49207811
3.31065533,1.95083875,-10.88688770,0.02943775,-0.21506395,0.45018578,-1.51108623,0.80405822,-2.79453314,0.32081184,-4.57422895,0.01554093,-0.16554732,0.28090844,-0.96673599,0.05123036,-0.25746487,0.88338478,-3.40319400
3.31665833,1.94316291,-10.61779347,0.02885534,-0.20388629,0.43055951,-1.50382161,0.76538775,-2.69775516,0.30302114,-4.45200556,0.01473373,-0.16204962,0.28646729,-0.94721665,0.04799723,-0.24670280,0.91671929,-3.31720534
3.32266133,1.94540793,-10.35790375,0.02858017,-0.19292882,0.41260953,-1.49753380,0.72941808,-2.60186121,0.28645542,-4.33258577,0.01399974,-0.15914581,0.29321661,-0.92892645,0.04509933,-0.23657784,0.95588537,-3.23529124
3.32866433,1.95816787,-10.10953829,0.02862690,-0.18224177,0.39662043,-1.49230616,0.69675370,-2.50762590,0.27138621,-4.21678053,0.01335274,-0.15680531,0.30112835,-0.91207190,0.04261412,-0.22714683,1.00080722,-3.15855606
3.33466733,1.98185883,-9.87468288,0.02900696,-0.17187102,0.38282084,-1.48817961,0.66790856,-2.41577447,0.25804746,-4.10524275,0.01280535,-0.15498244,0.31014098,-0.89683451,0.04061632,-0.21845309,1.05135729,-3.08800816
3.34067034,2.01672416,-9.65497113,0.02972894,-0.16185846,0.37138130,-1.48515253,0.64329971,-2.32697574,0.24663266,-3.99846853,0.01236896,-0.15361820,0.32016172,-0.88337017,0.03917742,-0.21052795,1.10736607,-3.02454016
3.34667334,2.06284510,-9.45167448,0.03079902,-0.15224226,0.36241401,-1.48318202,0.62324428,-2.24183634,0.23729321,-3.89680271,0.01205364,-0.15264246,0.33106979,-0.87180878,0.03836529,-0.20339259,1.16863303,-2.96891115
3.35267634,2.12015488,-9.26570030,0.03222123,-0.14305698,0.35597407,-1.48218649,0.60795931,-2.16089622,0.23013794,-3.80044858,0.01186816,-0.15197647,0.34272056,-0.86225386,0.03824373,-0.19705996,1.23493776,-2.92173162
3.35867934,2.18845452,-9.09759825,0.03399761,-0.13433352,0.35206199,-1.48204956,0.59756391,-2.08462573,0.22523335,-3.70948110,0.01181995,-0.15153560,0.35495032,-0.85478221,0.03887198,-0.19153677,1.30605021,-2.88345163
3.36468234,2.26742862,-8.94757443,0.03612825,-0.12609898,0.35062718,-1.48262525,0.59208324,-2.01342396,0.22260466,-3.62386285,0.01191512,-0.15123225,0.36758146,-0.84944356,0.04030408,-0.18682542,1.38173884,-2.85435266
3.37068534,2.35665905,-8.81551283,0.03861106,-0.11837638,0.35157212,-1.48374412,0.59145372,-1.94761864,0.22223718,-3.54346227,0.01215845,-0.15097875,0.38042785,-0.84626022,0.04258806,-0.18292586,1.46177588,-2.83454385
3.37668834,2.45563548,-8.70100348,0.04144141,-0.11118432,0.35475687,-1.48522038,0.59552891,-1.88746733,0.22407808,-3.46807313,0.01255331,-0.15069023,0.39330006,-0.84522675,0.04576485,-0.17983719,1.54593864,-2.82396269
3.38269135,2.56376140,-8.60337611,0.04461159,-0.10453662,0.36000385,-1.48685944,0.60408577,-1.83315975,0.22803819,-3.39743444,0.01310159,-0.15028730,0.40601031,-0.84630972,0.04986706,-0.17755901,1.63400662,-2.82238053
3.38869435,2.68035506,-8.52173836,0.04811009,-0.09844199,0.36710251,-1.48846567,0.61683081,-1.78482106,0.23399395,-3.33125001,0.01380356,-0.14969840,0.41837687,-0.84944756,0.05491744,-0.17609249,1.72575393,-2.82941295
3.39469735,2.80464533,-8.45501685,0.05192083,-0.09290375,0.37581399,-1.48984998,0.63340612,-1.74251590,0.24178939,-3.26920676,0.01465771,-0.14886186,0.43022778,-0.85455064,0.06092717,-0.17544098,1.82093725,-2.84453455
3.40070035,2.93576274,-8.40199992,0.05602230,-0.08791965,0.38587551,-1.49083686,0.65339506,-1.70625267,0.25123812,-3.21099099,0.01566054,-0.14772747,0.44140378,-0.86150144,0.06789405,-0.17561027,1.91927981,-2.86709809
3.40670335,3.07272691,-8.36138009,0.06038673,-0.08348181,0.39700467,-1.49127041,0.67632779,-1.67598791,0.26212551,-3.15630192,0.01680632,-0.14625760,0.45176036,-0.87015513,0.07580058,-0.17660836,2.02045224,-2.89635707
3.41270635,3.21443169,-8.33179482,0.06497939,-0.07957682,0.40890356,-1.49101918,0.70168673,-1.65163039,0.27421099,-3.10486206,0.01808688,-0.14442779,0.46116894,-0.88034035,0.08461214,-0.17844478,2.12405136,-2.93149107
3.41870935,3.35962985,-8.31186389,0.06975806,-0.07618603,0.42126279,-1.48997940,0.72891219,-1.63304454,0.28723083,-3.05642389,0.01949139,-0.14222682,0.46951725,-0.89186043,0.09427534,-0.18112946,2.22957857,-2.97163283
3.42471236,3.50691958,-8.30022210,0.07467271,-0.07328591,0.43376567,-1.48807657,0.75740846,-1.62005313,0.30090125,-3.01077274,0.02100619,-0.13965632,0.47670893,-0.90449490,0.10471665,-0.18467114,2.33641941,-3.01589588
3.43071536,3.65473493,-8.29554614,0.07966555,-0.07084865,0.44609241,-1.48526519,0.78655074,-1.61243893,0.31492221,-2.96772600,0.02261466,-0.13672990,0.48266263,-0.91800149,0.11584156,-0.18907540,2.44382611,-3.06340163
3.43671836,3.80134241,-8.29657471,0.08467138,-0.06884277,0.45792463,-1.48152675,0.81569293,-1.60994535,0.32898180,-2.92712875,0.02429726,-0.13347192,0.48731063,-0.93211857,0.12753422,-0.19434232,2.55090490,-3.11330452
3.44272136,3.94484561,-8.30212170,0.08961843,-0.06723393,0.46895006,-1.47686616,0.84417670,-1.61227628,0.34276131,-2.88884648,0.02603152,-0.12991597,0.49059727,-0.94656798,0.13965789,-0.20046403,2.65660971,-3.16481423
3.44872436,4.08319955,-8.31108205,0.09442949,-0.06598568,0.47886764,-1.47130678,0.87134186,-1.61909507,0.35594104,-2.85275541,0.02779235,-0.12610306,0.49247739,-0.96105845,0.15205609,-0.20742196,2.75974368,-3.21721368
3.45472736,4.21423553,-8.32243112,0.09902354,-0.06506030,0.48739279,-1.46488452,0.89653786,-1.63002332,0.36820667,-2.81873131,0.02955229,-0.12207976,0.49291491,-0.97528934,0.16455470,-0.21518430,2.85896939,-3.26987220
3.46073037,4.33569695,-8.33521794,0.10331764,-0.06441958,0.49426291,-1.45764130,0.91913647,-1.64463961,0.37925603,-2.78663779,0.03128202,-0.11789632,0.49188174,-0.98895501,0.17696479,-0.22370351,2.95282843,-3.32225292
3.46673337,4.44528555,-8.34855388,0.10722917,-0.06402554,0.49924284,-1.44961859,0.93854518,-1.66247886,0.38880625,-2.75631500,0.03295097,-0.11360476,0.48935718,-1.00174947,0.18908642,-0.23291425,3.03977009,-3.37391432
3.47273637,4.54071694,-8.36159787,0.11067821,-0.06384110,0.50213028,-1.44085118,0.95422100,-1.68303284,0.39660076,-2.72756965,0.03452798,-0.10925723,0.48532779,-1.01337150,0.20071310,-0.24273172,3.11818881,-3.42450572
3.47873937,4.61978348,-8.37354001,0.11359007,-0.06383057,0.50276078,-1.43136198,0.96568405,-1.70575228,0.40241615,-2.70016740,0.03598211,-0.10490445,0.47978789,-1.02353003,0.21163689,-0.25305080,3.18646881,-3.47375715
3.48474237,4.68042185,-8.38358512,0.11589774,-0.06396015,0.50101207,-1.42115805,0.97253050,-1.73005104,0.40606831,-2.67382826,0.03728349,-0.10059446,0.47274044,-1.03194968,0.22165398,-0.26374583,3.24303454,-3.52146420
3.49074537,4.72078233,-8.39093805,0.11754425,-0.06419814,0.49680770,-1.41022828,0.97444403,-1.75531278,0.40741778,-2.64822558,0.03840421,-0.09637170,0.46419852,-1.03837645,0.23057051,-0.27467139,3.28640440,-3.56746877
3.49674837,4.73929633,-8.39479209,0.11848474,-0.06451519,0.49011947,-1.39854288,0.97120543,-1.78090029,0.40637385,-2.62298900,0.03931914,-0.09227632,0.45418692,-1.04258321,0.23820830,-0.28566400,3.31524541,-3.61163708
3.50275138,4.73473868,-8.39432186,0.11868817,-0.06488431,0.48096872,-1.38605482,0.96269970,-1.80616736,0.40289733,-2.59771135,0.04000678,-0.08834378,0.44274397,-1.04437497,0.24441047,-0.29654477,3.32842604,-3.65383618
3.50875438,4.70628127,-8.38868155,0.11813857,-0.06528088,0.46942614,-1.37270310,0.94892008,-1.83047323,0.39700169,-2.57195930,0.04044994,-0.08460480,0.42992322,-1.04359367,0.24904645,-0.30712305,3.32506438,-3.69391065
3.51475738,4.65353499,-8.37700899,0.11683576,-0.06568250,0.45561020,-1.35841769,0.92996895,-1.85319893,0.38875251,-2.54528729,0.04063635,-0.08108545,0.41579493,-1.04012230,0.25201629,-0.31720083,3.30456925,-3.73166090
3.52076038,4.57657741,-8.35843567,0.11479554,-0.06606883,0.43968404,-1.34312584,0.90605523,-1.87376507,0.37826529,-2.51725398,0.04055907,-0.07780748,0.40044702,-1.03388813,0.25325405,-0.32657792,3.26667176,-3.76682471
3.52676338,4.47596454,-8.33210213,0.11204924,-0.06642141,0.42185105,-1.32675918,0.87748830,-1.89165020,0.36570155,-2.48744022,0.04021675,-0.07478881,0.38398552,-1.02486498,0.25272998,-0.33505757,3.21144570,-3.79906313
3.53276638,4.35272550,-8.29717805,0.10864274,-0.06672338,0.40234909,-1.30926133,0.84466879,-1.90640869,0.35126351,-2.45546757,0.03961369,-0.07204396,0.36653421,-1.01307423,0.25045159,-0.34245237,3.13931548,-3.82795197
3.53876938,4.20834016,-8.25288580,0.10463501,-0.06695931,0.38144379,-1.29059526,0.80807637,-1.91768722,0.33518750,-2.42101610,0.03875968,-0.06958470,0.34823358,-0.99858461,0.24646338,-0.34859017,3.05105101,-3.85297959
3.54477239,4.04470055,-8.19852582,0.10009615,-0.06711500,0.35942096,-1.27074994,0.76825522,-1.92523868,0.31773638,-2.38384042,0.03766968,-0.06742046,0.32923887,-0.98151062,0.24084523,-0.35331971,2.94774971,-3.87355128
3.55077539,3.86405772,-8.13350228,0.09510514,-0.06717730,0.33657861,-1.24974576,0.72579770,-1.92893260,0.29919132,-2.34378279,0.03636335,-0.06555878,0.30971751,-0.96200963,0.23370971,-0.35651571,2.83080651,-3.88900034
3.55677839,3.66895646,-8.05734731,0.08974726,-0.06713402,0.31321881,-1.22763818,0.68132684,-1.92876101,0.27984333,-2.30078245,0.03486431,-0.06400557,0.28984578,-0.94027774,0.22519821,-0.35808317,2.70187308,-3.89860528
3.56278139,3.46216086,-7.96974191,0.08411152,-0.06697388,0.28963968,-1.20451944,0.63547864,-1.92483929,0.25998483,-2.25488052,0.03319946,-0.06276524,0.26980508,-0.91654447,0.21547619,-0.35796067,2.56280845,-3.90161255
3.56878439,3.24657413,-7.87053229,0.07828798,-0.06668652,0.26612791,-1.18051790,0.58888454,-1.91740139,0.23990158,-2.20621992,0.03139803,-0.06184066,0.24977775,-0.89106645,0.20472781,-0.35612245,2.41562331,-3.89726348
3.57478739,3.02515622,-7.75974029,0.07236521,-0.06626254,0.24295202,-1.15579515,0.54215509,-1.90678936,0.21986543,-2.15504033,0.02949073,-0.06123294,0.22994285,-0.86412047,0.19315007,-0.35257929,2.26242047,-3.88482413
3.58079040,2.80084282,-7.63756708,0.06642794,-0.06569365,0.22035661,-1.13054088,0.49586515,-1.89343748,0.20012792,-2.10166829,0.02750882,-0.06094106,0.21047197,-0.83599592,0.18094675,-0.34737797,2.10533431,-3.86361654
3.58679340,2.57646894,-7.50438971,0.06055505,-0.06497281,0.19855778,-1.10496576,0.45054128,-1.87785135,0.18091507,-2.04650296,0.02548321,-0.06096138,0.19152526,-0.80698716,0.16832252,-0.34059949,1.94647179,-3.83304963
3.59279640,2.35470016,-7.36075068,0.05481784,-0.06409444,0.17773976,-1.07929272,0.40665160,-1.86058311,0.16242345,-1.98999822,0.02344365,-0.06128706,0.17324798,-0.77738594,0.15547729,-0.33235608,1.78785741,-3.79264823
3.59879940,2.13797377,-7.20734091,0.04927875,-0.06305463,0.15805290,-1.05374720,0.36459832,-1.84220367,0.14481760,-1.93264221,0.02141803,-0.06190745,0.15576758,-0.74747421,0.14260110,-0.32278713,1.63138418,-3.74207872
3.60480240,1.92845151,-7.04497721,0.04399050,-0.06185140,0.13961285,-1.02854681,0.32471315,-1.82327349,0.12822867,-1.87493532,0.01943175,-0.06280748,0.13919146,-0.71751760,0.12986974,-0.31205429,1.47877225,-3.68116991
3.61080540,1.72798516,-6.87457542,0.03899557,-0.06048485,0.12250104,-1.00389114,0.28725530,-1.80431353,0.11275442,-1.81736788,0.01750722,-0.06396713,0.12360551,-0.68775986,0.11744119,-0.30033598,1.33153643,-3.60992828
3.61680840,1.53809507,-6.69712089,0.03432616,-0.05895743,0.10676606,-0.97995230,0.25241210,-1.78577774,0.09846022,-1.76039886,0.01566359,-0.06536104,0.10907347,-0.65841829,0.10545287,-0.28782151,1.19096306,-3.52854669
3.62281141,1.35996155,-6.51363800,0.03000445,-0.05727402,0.09242611,-0.95686671,0.22030189,-1.76802884,0.08538109,-1.70443659,0.01391652,-0.06695824,0.09563693,-0.62968049,0.09402000,-0.27470521,1.05809658,-3.43740639
3.62881441,1.19442813,-6.32516046,0.02604318,-0.05544209,0.07947199,-0.93472881,0.19097874,-1.75131874,0.07352444,-1.64982263,0.01227810,-0.06872221,0.08331618,-0.60170234,0.08323467,-0.26118068,0.93373526,-3.33707224
3.63481741,1.04201547,-6.13270404,0.02244647,-0.05347169,0.06787074,-0.91358692,0.16443875,-1.73577470,0.06287339,-1.59681967,0.01075698,-0.07061111,0.07211154,-0.57460737,0.07316594,-0.24743548,0.81843557,-3.22828148
3.64082041,0.90294414,-5.93724329,0.01921081,-0.05137540,0.05756946,-0.89344166,0.14062740,-1.72139223,0.05339046,-1.54560383,0.00935847,-0.07257828,0.06200529,-0.54848727,0.06386057,-0.23364653,0.71252388,-3.11192676
3.64682341,0.77716436,-5.73969326,0.01632622,-0.04916825,0.04849932,-0.87424687,0.11944756,-1.70803510,0.04502141,-1.49626194,0.00808484,-0.07457310,0.05296396,-0.52340374,0.05534449,-0.21997618,0.61611441,-2.98903428
3.65282641,0.66439087,-5.54089718,0.01377738,-0.04686746,0.04057950,-0.85591324,0.10076778,-1.69544261,0.03769905,-1.44879361,0.00693567,-0.07654202,0.04494082,-0.49939115,0.04762471,-0.20656924,0.52913192,-2.86073814
3.65882941,0.56414066,-5.34162021,0.01154483,-0.04449217,0.03372094,-0.83831420,0.08443044,-1.68324368,0.03134695,-1.40311792,0.00590817,-0.07842984,0.03787854,-0.47646016,0.04069165,-0.19355100,0.45133766,-2.72825211
3.66483242,0.47577207,-5.14254939,0.00960610,-0.04206309,0.02782977,-0.82129384,0.07025962,-1.67097714,0.02588283,-1.35908423,0.00499762,-0.08018128,0.03171187,-0.45460181,0.03452168,-0.18102604,0.38235709,-2.59283992
3.67083542,0.39852322,-4.94429899,0.00793680,-0.03960207,0.02281036,-0.80467645,0.05806825,-1.65811694,0.02122161,-1.31648620,0.00419775,-0.08174247,0.02637018,-0.43379205,0.02907978,-0.16907809,0.32170828,-2.45578545
3.67683842,0.33154867,-4.74742055,0.00651150,-0.03713161,0.01856794,-0.78827694,0.04766449,-1.64410097,0.01727800,-1.27507834,0.00350115,-0.08306270,0.02177982,-0.41399623,0.02432213,-0.15777055,0.26882942,-2.31836371
3.68284142,0.27395306,-4.55241610,0.00530462,-0.03467439,0.01501069,-0.77191170,0.03885724,-1.62836185,0.01396870,-1.23459388,0.00289964,-0.08409602,0.01786630,-0.39517360,0.02019865,-0.14714773,0.22310497,-2.18181363
3.68884442,0.22482099,-4.35975332,0.00429105,-0.03225271,0.01205147,-0.75540917,0.03146062,-1.61035783,0.01121411,-1.19476292,0.00238460,-0.08480275,0.01455605,-0.37728127,0.01665528,-0.13723663,0.18388924,-2.04731348
3.69484742,0.18324253,-4.16988078,0.00344676,-0.02988804,0.00960904,-0.73861949,0.02529759,-1.58960231,0.00893963,-1.15532984,0.00194726,-0.08515086,0.01177802,-0.36027771,0.01363608,-0.12804896,0.15052724,-1.91595932
3.70085043,0.14833432,-3.98324200,0.00274912,-0.02760046,0.00760883,-0.72142273,0.02020251,-1.56569003,0.00707651,-1.11606896,0.00157893,-0.08511702,0.00946483,-0.34412552,0.01108496,-0.11958348,0.12237224,-1.78874696
3.70685343,0.11925605,-3.80028657,0.00217728,-0.02540830,0.00598346,-0.70373517,0.01602303,-1.53831881,0.00556242,-1.07679768,0.00127127,-0.08468743,0.00755367,-0.32879330,0.00894715,-0.11182830,0.09880009,-1.66655757
3.71285643,0.09522264,-3.62147749,0.00171226,-0.02332766,0.00467285,-0.68551339,0.01262104,-1.50730553,0.00434163,-1.03738632,0.00101635,-0.08385816,0.00598688,-0.31425677,0.00717034,-0.10476309,0.07922023,-1.55014695
3.71885943,0.07551250,-3.44729362,0.00133709,-0.02137217,0.00362414,-0.66675585,0.00987314,-1.47259565,0.00336500,-0.99776443,0.00080682,-0.08263530,0.00471233,-0.30049886,0.00570557,-0.09836116,0.06308369,-1.44013828
3.72486243,0.05947224,-3.27822704,0.00103679,-0.01955270,0.00279140,-0.64750203,0.00767051,-1.43426601,0.00258978,-0.95792325,0.00063597,-0.08103451,0.00368347,-0.28750910,0.00450777,-0.09259115,0.04988828,-1.33701821
3.73086543,0.04651839,-3.11477523,0.00079828,-0.01787724,0.00213516,-0.62782920,0.00591835,-1.39252076,0.00197918,-0.91791438,0.00049777,-0.07908041,0.00285931,-0.27528221,0.00353611,-0.08741852,0.03918126,-1.24113596
3.73686843,0.03613668,-2.95742865,0.00061032,-0.01635079,0.00162193,-0.60784715,0.00453506,-1.34768114,0.00150193,-0.87784506,0.00038685,-0.07680548,0.00220416,-0.26381609,0.00275417,-0.08280662,0.03056013,-1.15270512
3.74287144,0.02787939,-2.80665453,0.00046334,-0.01497539,0.00122356,-0.58769113,0.00345121,-1.30016979,0.00113178,-0.83787039,0.00029852,-0.07424878,0.00168733,-0.25310945,0.00212989,-0.07871746,0.02367157,-1.07180786
3.74887444,0.02136132,-2.66287819,0.00034928,-0.01375025,0.00091666,-0.56751372,0.00260834,-1.25049072,0.00084687,-0.79818329,0.00022874,-0.07145442,0.00128270,-0.24315920,0.00163539,-0.07511220,0.01820928,-0.99840129
3.75487744,0.01625478,-2.52646328,0.00026145,-0.01267183,0.00068200,-0.54747597,0.00195776,-1.19920642,0.00062924,-0.75900280,0.00017403,-0.06846995,0.00096833,-0.23395779,0.00124677,-0.07195141,0.01391075,-0.93232564
3.76088044,0.01228404,-2.39769268,0.00019433,-0.01173419,0.00050391,-0.52773851,0.00145934,-1.14691334,0.00046427,-0.72056172,0.00013147,-0.06534462,0.00072591,-0.22549081,0.00094373,-0.06919516,0.01055356,-0.87331415
3.76688344,0.00921948,-2.27675158,0.00014343,-0.01092915,0.00036975,-0.50845326,0.00108033,-1.09421753,0.00034014,-0.68309430,0.00009861,-0.06212776,0.00054038,-0.21773499,0.00070926,-0.06680300,0.00795128,-0.82100434
3.77288644,0.00687188,-2.16371429,0.00010511,-0.01024673,0.00026944,-0.48975614,0.00079425,-1.04171153,0.00024746,-0.64682467,0.00007345,-0.05886725,0.00039947,-0.21065664,0.00052925,-0.06473395,0.00594926,-0.77495070
3.77888944,0.00508683,-2.05853602,0.00007649,-0.00967542,0.00019499,-0.47176125,0.00057990,-0.98995401,0.00017877,-0.61195697,0.00005432,-0.05560813,0.00029324,-0.20421094,0.00039212,-0.06294653,0.00442054,-0.73463837
3.78489245,0.00373956,-1.96105060,0.00005528,-0.00920262,0.00014013,-0.45455696,0.00042049,-0.93945302,0.00012824,-0.57866732,0.00003988,-0.05239152,0.00021376,-0.19834183,0.00028844,-0.06139884,0.00326192,-0.69949781
3.79089545,0.00273019,-1.87097458,0.00003966,-0.00881499,0.00010002,-0.43820392,0.00030280,-0.89065354,0.00009135,-0.54709838,0.00002908,-0.04925374,0.00015473,-0.19298277,0.00021067,-0.06004883,0.00239031,-0.66892022
3.79689845,0.00197954,-1.78791779,0.00002826,-0.00849886,0.00007089,-0.42273521,0.00021654,-0.84392991,0.00006462,-0.51735640,0.00002105,-0.04622581,0.00011122,-0.18805825,0.00015277,-0.05885469,0.00173948,-0.64227334
3.80290145,0.00142539,-1.71139996,0.00001999,-0.00824056,0.00004990,-0.40815840,0.00015379,-0.79958287,0.00004539,-0.48951088,0.00001513,-0.04333314,0.00007938,-0.18348595,0.00010999,-0.05777542,0.00125708,-0.61891745
3.80890445,0.00101929,-1.64087255,0.00001405,-0.00802680,0.00003488,-0.39445939,0.00010847,-0.75784126,0.00003166,-0.46359665,0.00001080,-0.04059560,0.00005627,-0.17917953,0.00007863,-0.05677144,0.00090217,-0.59822106
3.81490745,0.00072386,-1.57574451,0.00000980,-0.00784494,0.00002422,-0.38160765,0.00007598,-0.71886757,0.00002193,-0.43961805,0.00000765,-0.03802780,0.00003960,-0.17505173,0.00005581,-0.05580542,0.00064298,-0.57957611
3.82091046,0.00051051,-1.51541045,0.00000679,-0.00768331,0.00001670,-0.36956238,0.00005285,-0.68276680,0.00001508,-0.41755462,0.00000538,-0.03563953,0.00002768,-0.17101776,0.00003933,-0.05484310,0.00045507,-0.56241197
3.82691346,0.00035756,-1.45927955,0.00000467,-0.00753141,0.00001143,-0.35827922,0.00003651,-0.64959738,0.00001030,-0.39736800,0.00000376,-0.03343647,0.00001921,-0.16699868,0.00002752,-0.05385408,0.00031984,-0.54620810
3.83291646,0.00024871,-1.40680341,0.00000319,-0.00738006,0.00000777,-0.34771681,0.00002505,-0.61938339,0.00000699,-0.37900911,0.00000261,-0.03142087,0.00001324,-0.16292458,0.00001911,-0.05281264,0.00022324,-0.53050472
3.83891946,0.00017179,-1.35750101,0.00000216,-0.00722158,0.00000525,-0.33784296,0.00001707,-0.59212684,0.00000470,-0.36242536,0.00000180,-0.02959236,0.00000906,-0.15873737,0.00001318,-0.05169835,0.00015473,-0.51491130
3.84492246,0.00011785,-1.31097938,0.00000146,-0.00704983,0.00000352,-0.32863965,0.00001155,-0.56781911,0.00000315,-0.34756702,0.00000123,-0.02794868,0.00000615,-0.15439310,0.00000903,-0.05049660,0.00010650,-0.49911250
3.85092546,0.00008028,-1.26694851,0.00000097,-0.00686024,0.00000235,-0.32010675,0.00000776,-0.54645049,0.00000209,-0.33439244,0.00000083,-0.02648642,0.00000415,-0.14986347,0.00000614,-0.04919886,0.00007279,-0.48287140
3.85692846,0.00005431,-1.22522970,0.00000065,-0.00664978,0.00000155,-0.31226407,0.00000518,-0.52801737,0.00000138,-0.32287172,0.00000056,-0.02520154,0.00000278,-0.14513669,0.00000414,-0.04780278,0.00004941,-0.46602989
3.86293147,0.00003649,-1.18575680,0.00000043,-0.00641688,0.00000102,-0.30515145,0.00000343,-0.51252637,0.00000090,-0.31298851,0.00000038,-0.02408986,0.00000185,-0.14021745,0.00000278,-0.04631195,0.00003330,-0.44850633
3.86893447,0.00002435,-1.14857019,0.00000028,-0.00616134,0.00000066,-0.29882713,0.00000226,-0.49999517,0.00000059,-0.30473977,0.00000025,-0.02314733,0.00000122,-0.13512612,0.00000185,-0.04473555,0.00002229,-0.43029059
3.87493747,0.00001613,-1.11380392,0.00000018,-0.00588413,0.00000043,-0.29336416,0.00000148,-0.49045017,0.00000038,-0.29813371,0.00000017,-0.02237014,0.00000080,-0.12989718,0.00000122,-0.04308761,0.00001482,-0.41143677
3.88094047,0.00001061,-1.08166683,0.00000012,-0.00558728,0.00000028,-0.28884526,0.00000096,-0.48392103,0.00000024,-0.29318585,0.00000011,-0.02175466,0.00000052,-0.12457696,0.00000080,-0.04138625,0.00000978,-0.39205397
3.88694347,0.00000693,-1.05241868,0.00000008,-0.00527366,0.00000018,-0.28535641,0.00000062,-0.48043266,0.00000015,-0.28991358,0.00000007,-0.02129733,0.00000034,-0.11922093,0.00000052,-0.03965259,0.00000641,-0.37229560
