energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.00900450,5.44308512,-3.70034975,0.05724272,-0.00544824,0.12145628,-0.13272761,0.77510004,-0.11074555,0.27324062,-0.09516988,0.66324104,-0.34134164,2.96549545,-2.51287242,0.14017943,-0.10807795,1.37958973,-0.96146236
0.01500750,5.60826268,-3.54974333,0.06091421,-0.00538571,0.12511633,-0.12724386,0.80381662,-0.10317204,0.27825097,-0.09226288,0.67722216,-0.33053207,3.05669869,-2.39641614,0.14270976,-0.10543669,1.42196093,-0.93044304
0.02101051,5.78095431,-3.39942327,0.06477119,-0.00529021,0.12916702,-0.12185316,0.83325565,-0.09579911,0.28345578,-0.08945978,0.69109554,-0.31989310,3.15057291,-2.28155968,0.14588849,-0.10223612,1.46860883,-0.89984067
0.02701351,5.96056791,-3.24934419,0.06879381,-0.00516335,0.13364060,-0.11655478,0.86319960,-0.08866265,0.28883220,-0.08672384,0.70484639,-0.30935775,3.24689040,-2.16825310,0.14968335,-0.09853144,1.51917461,-0.86951226
0.03301651,6.14647106,-3.09954319,0.07296040,-0.00500730,0.13856465,-0.11134777,0.89342489,-0.08179682,0.29435808,-0.08401949,0.71849015,-0.29885945,3.34541540,-2.05651063,0.15405343,-0.09438567,1.57325424,-0.83930706
0.03901951,6.33794873,-2.95015849,0.07724701,-0.00482477,0.14395973,-0.10623211,0.92369963,-0.07523393,0.30000983,-0.08131403,0.73206363,-0.28833697,3.44587977,-1.94642170,0.15894973,-0.08986799,1.63038950,-0.80907937
0.04502251,6.53415901,-2.80144510,0.08162681,-0.00461893,0.14983696,-0.10120983,0.95378120,-0.06900444,0.30576021,-0.07857921,0.74561490,-0.27773931,3.54795734,-1.83815944,0.16431572,-0.08505197,1.69005933,-0.77870118
0.05102551,6.73409026,-2.65378665,0.08606956,-0.00439328,0.15619582,-0.09628612,0.98341422,-0.06313700,0.31157623,-0.07579260,0.75919270,-0.26702996,3.65123862,-1.73198644,0.17008790,-0.08001376,1.75167275,-0.74807386
0.05702851,6.93652351,-2.50770274,0.09054123,-0.00415160,0.16302232,-0.09147031,1.01232925,-0.05765863,0.31741724,-0.07293865,0.77283581,-0.25619050,3.75520819,-1.62825759,0.17619651,-0.07483031,1.81456426,-0.71713847
0.06303152,7.14000342,-2.36385150,0.09500367,-0.00389780,0.17028747,-0.08677670,1.04024244,-0.05259501,0.32323353,-0.07000945,0.78656318,-0.24522340,3.85922635,-1.52741971,0.18256624,-0.06957772,1.87799258,-0.68588400
0.06903452,7.34282104,-2.22302712,0.09941459,-0.00363586,0.17794646,-0.08222522,1.06685671,-0.04797069,0.32896540,-0.06700512,0.80036535,-0.23415371,3.96251694,-1.43000836,0.18911709,-0.06432964,1.94114362,-0.65435325
0.07503752,7.54301049,-2.08615266,0.10372774,-0.00336971,0.18593835,-0.07784176,1.09186439,-0.04380941,0.33454289,-0.06393390,0.81419771,-0.22302983,4.06416270,-1.33664171,0.19576536,-0.05915600,2.00313798,-0.62264596
0.08104052,7.73836141,-1.95426821,0.10789338,-0.00310311,0.19418651,-0.07365835,1.11495155,-0.04013445,0.33988624,-0.06081183,0.82797600,-0.21192316,4.16310901,-1.24801197,0.20242475,-0.05412181,2.06304325,-0.59091932
0.08704352,7.92644755,-1.82851511,0.11185910,-0.00283964,0.20259978,-0.06971292,1.13580394,-0.03696884,0.34490692,-0.05766217,0.84157433,-0.20092680,4.25817657,-1.16487470,0.20900755,-0.04928634,2.11989095,-0.55938560
0.09304652,8.10467126,-1.71011679,0.11557092,-0.00258253,0.21107430,-0.06604893,1.15411435,-0.03433557,0.34950947,-0.05451453,0.85482591,-0.19015332,4.34808281,-1.08803636,0.21542595,-0.04470246,2.17269765,-0.52830739
0.09904952,8.27032231,-1.60035683,0.11897468,-0.00233471,0.21949594,-0.06271459,1.16959110,-0.03225777,0.35359380,-0.05140381,0.86752645,-0.17973172,4.43147145,-1.01834049,0.22159341,-0.04041629,2.22048949,-0.49799038
0.10505253,8.42064879,-1.50055518,0.12201764,-0.00209869,0.22774338,-0.05976191,1.18196729,-0.03075868,0.35705805,-0.04836892,0.87943997,-0.16980376,4.50694897,-0.95665302,0.22742610,-0.03646708,2.26232914,-0.46877443
0.11105553,8.55293705,-1.41204298,0.12465029,-0.00187658,0.23569143,-0.05724556,1.19101022,-0.02986154,0.35980171,-0.04545146,0.89030692,-0.16051988,4.57312648,-0.90384689,0.23284421,-0.03288730,2.29734398,-0.44102304
0.11705853,8.66459672,-1.33613688,0.12682824,-0.00167008,0.24321479,-0.05522141,1.19653064,-0.02958936,0.36172902,-0.04269432,0.89985397,-0.15203467,4.62866481,-0.86078650,0.23777334,-0.02970292,2.32475418,-0.41511183
0.12306153,8.75324716,-1.27411329,0.12851410,-0.00148048,0.25019178,-0.05374507,1.19839112,-0.02996449,0.36275231,-0.04014033,0.90780506,-0.14450235,4.67232096,-0.82831198,0.24214571,-0.02693387,2.34389932,-0.39141655
0.12906453,8.81680085,-1.22718311,0.12967926,-0.00130868,0.25650804,-0.05287023,1.19651307,-0.03100805,0.36279528,-0.03783088,0.91389311,-0.13807210,4.70299338,-0.80722367,0.24590123,-0.02459461,2.35426229,-0.37030086
0.13506753,8.85354008,-1.19646739,0.13030547,-0.00115521,0.26206002,-0.05264699,1.19088206,-0.03273915,0.36179592,-0.03580475,0.91787178,-0.13288368,4.71976404,-0.79826693,0.24898841,-0.02269475,2.35548926,-0.35210459
0.14107054,8.86218307,-1.18297415,0.13038615,-0.00102030,0.26675800,-0.05312013,1.18155099,-0.03517405,0.35970914,-0.03409698,0.91952666,-0.12906316,4.72193523,-0.80211731,0.25136507,-0.02123974,2.34740474,-0.33713252
0.14707354,8.84193688,-1.18757682,0.12992728,-0.00090390,0.27052866,-0.05432746,1.16864095,-0.03832515,0.35650876,-0.03273797,0.91868540,-0.12671917,4.70905937,-0.81936637,0.25299881,-0.02023157,2.33002109,-0.32564429
0.15307654,8.79253456,-1.21099443,0.12894793,-0.00080573,0.27331696,-0.05629825,1.15233959,-0.04219986,0.35218902,-0.03175262,0.91522616,-0.12593944,4.68096060,-0.85050820,0.25386734,-0.01966937,2.30354201,-0.31784549
0.15907954,8.71425541,-1.25377379,0.12748026,-0.00072532,0.27508736,-0.05905174,1.13289716,-0.04679951,0.34676537,-0.03115983,0.90908427,-0.12678795,4.63774717,-0.89592683,0.25395846,-0.01955001,2.26835989,-0.31388021
0.16508254,8.60792765,-1.31627399,0.12556900,-0.00066208,0.27582434,-0.06259595,1.11062032,-0.05211818,0.34027469,-0.03097197,0.90025646,-0.12930263,4.57981429,-0.95588469,0.25326998,-0.01986863,2.22504726,-0.31382528
0.17108554,8.47491388,-1.39865344,0.12327056,-0.00061532,0.27553213,-0.06692661,1.08586403,-0.05814165,0.33277482,-0.03119470,0.88880290,-0.13349363,4.50783751,-1.03051243,0.25180942,-0.02061897,2.17434284,-0.31768615
0.17708854,8.31708041,-1.50085959,0.12065155,-0.00058431,0.27423390,-0.07202645,1.05902190,-0.06484649,0.32434353,-0.03182682,0.87484670,-0.13934221,4.42275717,-1.11980032,0.24959349,-0.02179369,2.11713280,-0.32539463
0.18309155,8.13675220,-1.62262182,0.11778699,-0.00056827,0.27197025,-0.07786477,1.03051548,-0.07219927,0.31507690,-0.03286035,0.85857123,-0.14680037,4.32575472,-1.22359142,0.24664759,-0.02338451,2.05442833,-0.33680852
0.18909455,7.93665565,-1.76344752,0.11475820,-0.00056645,0.26879727,-0.08439744,1.00078294,-0.08015609,0.30508730,-0.03428077,0.84021523,-0.15579110,4.21822218,-1.34157690,0.24300506,-0.02538228,1.98734041,-0.35171300
0.19509755,7.71985187,-1.92262179,0.11165033,-0.00057812,0.26478431,-0.09156719,0.97026771,-0.08866236,0.29450089,-0.03606732,0.82006624,-0.16620923,4.10172619,-1.47329364,0.23870648,-0.02777688,1.91705293,-0.36982404
0.20110055,7.48966317,-2.09921068,0.10854990,-0.00060258,0.26001144,-0.09930438,0.93940747,-0.09765291,0.28345492,-0.03819349,0.79845242,-0.17792312,3.97796802,-1.61812430,0.23379887,-0.03055704,1.84479534,-0.39079350
0.20710355,7.24959569,-2.29206833,0.10554216,-0.00063919,0.25456688,-0.10752816,0.90862394,-0.10705247,0.27209472,-0.04062759,0.77573342,-0.19077685,3.84874137,-1.77530007,0.22833485,-0.03371014,1.77181569,-0.41421602
0.21310655,7.00326080,-2.49984775,0.10270854,-0.00068737,0.24854447,-0.11614797,0.87831382,-0.11677650,0.26057065,-0.04333343,0.75229053,-0.20459306,3.71588928,-1.94390599,0.22237184,-0.03722182,1.69935521,-0.43963749
0.21910955,6.75429789,-2.72101530,0.10012423,-0.00074657,0.24204133,-0.12506543,0.84884118,-0.12673236,0.24903497,-0.04627110,0.72851662,-0.21917643,3.58126175,-2.12288887,0.21597116,-0.04107564,1.62862499,-0.46656493
0.22511256,6.50630067,-2.95386861,0.09785597,-0.00081632,0.23515573,-0.13417652,0.82053141,-0.13682079,0.23763875,-0.04939777,0.70480617,-0.23431746,3.44667539,-2.31106774,0.20919726,-0.04525268,1.56078549,-0.49447760
0.23111556,6.26274887,-3.19655759,0.09596012,-0.00089615,0.22798534,-0.14337398,0.79366686,-0.14693771,0.22652892,-0.05266856,0.68154585,-0.24979684,3.31387609,-2.50714655,0.20211682,-0.04973114,1.49692922,-0.52283897
0.23711856,6.02694691,-3.44710832,0.09448105,-0.00098569,0.22062578,-0.15254987,0.76848418,-0.15697619,0.21584543,-0.05603749,0.65910585,-0.26538996,3.18450567,-2.70972897,0.19479798,-0.05448599,1.43806676,-0.55110932
0.24312156,5.80197036,-3.70344915,0.09344996,-0.00108454,0.21316962,-0.16159813,0.74517319,-0.16682858,0.20571878,-0.05945833,0.63783226,-0.28087158,3.06007331,-2.91733498,0.18730949,-0.05948871,1.38511612,-0.57875847
0.24912456,5.59062122,-3.96343886,0.09288407,-0.00119239,0.20570567,-0.17041723,0.72387734,-0.17638875,0.19626767,-0.06288554,0.61804059,-0.29602056,2.94193197,-3.12841911,0.17971997,-0.06470702,1.33889535,-0.60527838
0.25512756,5.39539203,-4.22489624,0.09278623,-0.00130891,0.19831864,-0.17891249,0.70469533,-0.18555427,0.18759712,-0.06627513,0.60001078,-0.31062445,2.83126033,-3.34138997,0.17209710,-0.07010492,1.30011797,-0.63019512
0.26113057,5.21843905,-4.48563078,0.09314502,-0.00143382,0.19108905,-0.18699835,0.68768398,-0.19422864,0.17979682,-0.06958541,0.58398337,-0.32448374,2.72905010,-3.55463094,0.16450693,-0.07564270,1.26939090,-0.65307983
0.26713357,5.06156422,-4.74347408,0.09393526,-0.00156688,0.18409329,-0.19460017,0.67286178,-0.20232323,0.17293999,-0.07277776,0.57015726,-0.33741583,2.63609875,-3.76652190,0.15701317,-0.08127727,1.24721437,-0.67355826
0.27313657,4.92620527,-4.99631169,0.09511885,-0.00170787,0.17740389,-0.20165575,0.66021327,-0.20975923,0.16708248,-0.07581723,0.55868862,-0.34925838,2.55300730,-3.97546179,0.14967658,-0.08696260,1.23398328,-0.69131865
0.27913957,4.81343372,-5.24211497,0.09664616,-0.00185664,0.17108969,-0.20811631,0.64969379,-0.21646921,0.16226239,-0.07867303,0.54969124,-0.35987217,2.48018289,-4.17989187,0.14255436,-0.09265043,1.22998950,-0.70611763
0.28514257,4.72395955,-5.47897275,0.09845758,-0.00201308,0.16521611,-0.21394712,0.64123445,-0.22239854,0.15850001,-0.08131891,0.54323785,-0.36914321,2.41784558,-4.37831960,0.13569970,-0.09829119,1.23542473,-0.71778389
0.29114557,4.65814222,-5.70512244,0.10048551,-0.00217717,0.15984526,-0.21912749,0.63474732,-0.22750648,0.15579810,-0.08373342,0.53936251,-0.37698424,2.36603901,-4.56934288,0.12916133,-0.10383506,1.25038344,-0.72621976
0.29714857,4.61600681,-5.91898010,0.10265657,-0.00234898,0.15503591,-0.22365045,0.63013045,-0.23176700,0.15414253,-0.08590002,0.53806382,-0.38333545,2.32464412,-4.75167437,0.12298316,-0.10923325,1.27486567,-0.73140044
0.30315158,4.59726478,-6.11916906,0.10489393,-0.00252866,0.15084332,-0.22752193,0.62727287,-0.23516939,0.15350326,-0.08780701,0.53930877,-0.38816463,2.29339557,-4.92416545,0.11720412,-0.11443946,1.30877951,-0.73337122
0.30915458,4.60133833,-6.30454654,0.10711985,-0.00271648,0.14731891,-0.23075952,0.62605922,-0.23771846,0.15383550,-0.08944747,0.54303717,-0.39146663,2.27190002,-5.08582941,0.11185794,-0.11941129,1.35194331,-0.73224277
0.31515758,4.62738793,-6.47422729,0.10925820,-0.00291281,0.14450975,-0.23339104,0.62637420,-0.23943461,0.15508115,-0.09081895,0.54916625,-0.39326226,2.25965598,-5.23586311,0.10697314,-0.12411183,1.40408760,-0.72818476
0.32116058,4.67434220,-6.62760384,0.11123696,-0.00311814,0.14245796,-0.23545275,0.62810654,-0.24035350,0.15717043,-0.09192312,0.55759557,-0.39359680,2.25607430,-5.37366631,0.10257305,-0.12851106,1.46485713,-0.72141832
0.32716358,4.74092979,-6.76436208,0.11299059,-0.00333302,0.14120002,-0.23698755,0.63115267,-0.24052560,0.16002355,-0.09276537,0.56821185,-0.39253807,2.26049910,-5.49885796,0.09867593,-0.13258723,1.53381311,-0.71220745
0.33316658,4.82571275,-6.88449160,0.11446222,-0.00355811,0.14076599,-0.23804299,0.63541980,-0.24001534,0.16355261,-0.09335431,0.58089366,-0.39017423,2.27222853,-5.61128840,0.09529519,-0.13632794,1.61043638,-0.70084999
0.33916958,4.92712103,-6.98828967,0.11560554,-0.00379406,0.14117885,-0.23866940,0.64082865,-0.23890004,0.16766348,-0.09370122,0.59551583,-0.38661145,2.29053491,-5.71104671,0.09243958,-0.13973106,1.69413158,-0.68766845
0.34517259,5.04348779,-7.07635843,0.11638633,-0.00404156,0.14245382,-0.23891808,0.64731551,-0.23726863,0.17225775,-0.09381957,0.61195342,-0.38197139,2.31468390,-5.79846254,0.09011348,-0.14280515,1.78423298,-0.67300101
0.35117559,5.17308518,-7.14959463,0.11678358,-0.00430120,0.14459781,-0.23883965,0.65483382,-0.23521999,0.17723465,-0.09372443,0.63008514,-0.37638871,2.34395249,-5.87410164,0.08831725,-0.14556967,1.88001218,-0.65719310
0.35717859,5.31416010,-7.20917160,0.11679019,-0.00457349,0.14760908,-0.23848260,0.66335501,-0.23286107,0.18249301,-0.09343199,0.64979615,-0.37000862,2.37764529,-5.93875504,0.08704744,-0.14805460,1.98068790,-0.64058974
0.36318159,5.46496953,-7.25651386,0.11641316,-0.00485872,0.15147697,-0.23789213,0.67286874,-0.23030478,0.18793315,-0.09295905,0.67098004,-0.36298443,2.41510909,-5.99342165,0.08629715,-0.15029974,2.08543798,-0.62352877
0.36918459,5.62381479,-7.29326440,0.11567323,-0.00515696,0.15618187,-0.23710923,0.68338239,-0.22766756,0.19345874,-0.09232264,0.69354007,-0.35547523,2.45574528,-6.03928461,0.08605621,-0.15235354,2.19341340,-0.60633531
0.37518759,5.78907384,-7.32124579,0.11460419,-0.00546796,0.16169533,-0.23617001,0.69491975,-0.22506681,0.19897855,-0.09153966,0.71738946,-0.34764368,2.49902005,-6.07768213,0.08631140,-0.15427155,2.30375399,-0.58931711
0.38119060,5.95923089,-7.34241597,0.11325156,-0.00579108,0.16798030,-0.23510539,0.70751893,-0.22261816,0.20440811,-0.09062659,0.74245076,-0.33965385,2.54447201,-6.11007349,0.08704659,-0.15611451,2.41560529,-0.57276119
0.38719360,6.13290209,-7.35882019,0.11167101,-0.00612529,0.17499149,-0.23394096,0.72122949,-0.22043257,0.20967121,-0.08959925,0.76865437,-0.33166915,2.59171719,-6.13800149,0.08824276,-0.15794623,2.52813586,-0.55693128
0.39319660,6.30885636,-7.37254061,0.10992638,-0.00646907,0.18267585,-0.23269709,0.73610873,-0.21861352,0.21470128,-0.08847275,0.79593612,-0.32385036,2.64045103,-6.16305270,0.08987806,-0.15983124,2.64055413,-0.54206623
0.39919960,6.48603008,-7.38564523,0.10808748,-0.00682044,0.19097300,-0.23138927,0.75221735,-0.21725420,0.21944248,-0.08726135,0.82423406,-0.31635360,2.69044749,-6.18681668,0.09192769,-0.16183237,2.75212375,-0.52837902
0.40520260,6.66353473,-7.40013766,0.10622767,-0.00717692,0.19981579,-0.23002851,0.76961440,-0.21643488,0.22385053,-0.08597852,0.85348462,-0.30932835,2.74155487,-6.21084585,0.09436385,-0.16400837,2.86217663,-0.51605633
0.41120560,6.84065667,-7.41790931,0.10442146,-0.00753557,0.20913072,-0.22862193,0.78835178,-0.21622052,0.22789327,-0.08463693,0.88361814,-0.30291545,2.79368866,-6.23661699,0.09715563,-0.16641159,2.97012254,-0.50525833
0.41720860,7.01684841,-7.44069533,0.10274209,-0.00789306,0.21883845,-0.22717331,0.80846843,-0.21665880,0.23155088,-0.08324861,0.91455427,-0.29724506,2.84682121,-6.26549584,0.10026883,-0.16908593,3.07545469,-0.49611863
0.42321161,7.19171134,-7.47003521,0.10125917,-0.00824568,0.22885420,-0.22568368,0.82998448,-0.21777850,0.23481562,-0.08182500,0.94619718,-0.29243457,2.90096864,-6.29870541,0.10366598,-0.17206496,3.17775060,-0.48874421
0.42921461,7.36497032,-7.50723909,0.10003664,-0.00858947,0.23908822,-0.22415190,0.85289553,-0.21958843,0.23769130,-0.08037706,0.97843107,-0.28858651,2.95617526,-6.33729893,0.10730629,-0.17537049,3.27666806,-0.48321519
0.43521761,7.53644079,-7.55336004,0.09913090,-0.00892028,0.24944624,-0.22257512,0.87716750,-0.22207698,0.24019227,-0.07891541,1.01111622,-0.28578643,3.01249605,-6.38213762,0.11114577,-0.17901141,3.37193636,-0.47958443
0.44122061,7.70599006,-7.60917279,0.09858926,-0.00923393,0.25983000,-0.22094910,0.90273215,-0.22521220,0.24234205,-0.07745034,1.04408587,-0.28410092,3.06997786,-6.43387381,0.11513752,-0.18298300,3.46334312,-0.47787682
0.44722361,7.87349450,-7.67515892,0.09844883,-0.00952630,0.27013791,-0.21926856,0.92948383,-0.22894252,0.24417165,-0.07599187,1.07714423,-0.28357563,3.12864005,-6.49293913,0.11923206,-0.18726661,3.55071767,-0.47808853
0.45322661,8.03879497,-7.75149841,0.09873570,-0.00979345,0.28026589,-0.21752725,0.95727745,-0.23319817,0.24571751,-0.07454973,1.11006580,-0.28423364,3.18845556,-6.55953781,0.12337798,-0.19182980,3.63391196,-0.48018608
0.45922961,8.20165307,-7.83806763,0.09946455,-0.01003176,0.29010835,-0.21571801,0.98592802,-0.23789307,0.24701936,-0.07313327,1.14259633,-0.28607403,3.24933330,-6.63364501,0.12752268,-0.19662682,3.71278053,-0.48410554
0.46523262,8.36171090,-7.93444335,0.10063860,-0.01023804,0.29955949,-0.21383274,1.01521200,-0.24292736,0.24811787,-0.07175138,1.17445534,-0.28907088,3.31110284,-6.71500977,0.13161329,-0.20159950,3.78716089,-0.48975190
0.47123562,8.51845689,-8.03991298,0.10224995,-0.01040959,0.30851480,-0.21186228,1.04487027,-0.24819037,0.24905236,-0.07041233,1.20534032,-0.29317278,3.37350221,-6.80316264,0.13559773,-0.20667841,3.85685599,-0.49699896
0.47723862,8.67120009,-8.15349077,0.10428014,-0.01054433,0.31687282,-0.20979630,1.07461294,-0.25356400,0.24985854,-0.06912359,1.23493251,-0.29830296,3.43616966,-6.89742775,0.13942588,-0.21178444,3.92162013,-0.50568976
0.48324162,8.81905478,-8.27394003,0.10670105,-0.01064083,0.32453706,-0.20762325,1.10412562,-0.25892636,0.25056652,-0.06789166,1.26290396,-0.30436006,3.49863994,-6.99693922,0.14305080,-0.21683048,3.98114958,-0.51563798
0.48924462,8.96093671,-8.39980138,0.10947596,-0.01069835,0.33141813,-0.20533030,1.13307711,-0.26415570,0.25119906,-0.06672188,1.28892571,-0.31121969,3.56034538,-7.10066202,0.14642991,-0.22172353,4.03507883,-0.52663017
0.49524762,9.09557161,-8.52942693,0.11256072,-0.01071681,0.33743588,-0.20290350,1.16112797,-0.26913425,0.25177029,-0.06561829,1.31267662,-0.31873675,3.62062204,-7.20741704,0.14952614,-0.22636679,4.08298300,-0.53842921
0.50125063,9.22151561,-8.66102023,0.11590506,-0.01069686,0.34252150,-0.20032795,1.18793971,-0.27375218,0.25228476,-0.06458350,1.33385238,-0.32674845,3.67872052,-7.31591036,0.15230888,-0.23066209,4.12438644,-0.55077887
0.50725363,9.33718690,-8.79268159,0.11945391,-0.01063974,0.34661950,-0.19758827,1.21318401,-0.27791131,0.25273707,-0.06361868,1.35217433,-0.33507821,3.73382126,-7.42476640,0.15475475,-0.23451227,4.15877723,-0.56340952
0.51325663,9.44090678,-8.92245813,0.12314873,-0.01054732,0.34968938,-0.19466912,1.23655160,-0.28152850,0.25311195,-0.06272353,1.36739744,-0.34354001,3.78505340,-7.53256451,0.15684814,-0.23782376,4.18562662,-0.57604491
0.51925963,9.53094803,-9.04839759,0.12692872,-0.01042194,0.35170697,-0.19155600,1.25776023,-0.28453872,0.25338479,-0.06189642,1.37931725,-0.35194342,3.83151654,-7.63787840,0.15858134,-0.24050909,4.20441227,-0.58840976
0.52526263,9.60558786,-9.16860462,0.13073202,-0.01026639,0.35266523,-0.18823609,1.27656142,-0.28689755,0.25352267,-0.06113452,1.38777513,-0.36009884,3.87230429,-7.73931731,0.15995447,-0.24248939,4.21464390,-0.60023805
0.53126563,9.66316282,-9.28129794,0.13449684,-0.01008378,0.35257460,-0.18469928,1.29274563,-0.28858308,0.25348569,-0.06043404,1.39266178,-0.36782307,3.90652854,-7.83556794,0.16097501,-0.24369677,4.21588940,-0.61128153
0.53726863,9.70212261,-9.38486639,0.13816235,-0.00987744,0.35146262,-0.18093923,1.30614566,-0.28959718,0.25322869,-0.05979057,1.39391875,-0.37494467,3.93334350,-7.92543556,0.16165706,-0.24407659,4.20780000,-0.62131828
0.54327164,9.72108039,-9.47792184,0.14166963,-0.00965089,0.34937308,-0.17695449,1.31663819,-0.28996598,0.25270309,-0.05919936,1.39153790,-0.38130923,3.95196850,-8.00788291,0.16202033,-0.24358937,4.19013259,-0.63016081
0.54927464,9.71885706,-9.55934682,0.14496240,-0.00940765,0.34636456,-0.17274948,1.32414347,-0.28973963,0.25185890,-0.05865573,1.38555902,-0.38678402,3.96170859,-8.08206515,0.16208890,-0.24221254,4.16276799,-0.63766332
0.55527764,9.69451802,-9.62833461,0.14798774,-0.00915125,0.34250837,-0.16833552,1.32862352,-0.28899129,0.25064674,-0.05815542,1.37606569,-0.39126215,3.96197250,-8.14735931,0.16188995,-0.23994167,4.12572373,-0.64372787
0.56128064,9.64740098,-9.68442004,0.15069673,-0.00888512,0.33788619,-0.16373154,1.33007887,-0.28781541,0.24901977,-0.05769494,1.36317987,-0.39466579,3.95228733,-8.20338681,0.16145233,-0.23679133,4.07916089,-0.64830904
0.56728364,9.57713441,-9.72749928,0.15304501,-0.00861255,0.33258731,-0.15896466,1.32854444,-0.28632530,0.24693555,-0.05727192,1.34705555,-0.39694849,3.93230978,-8.25002793,0.16080529,-0.23279544,4.02338435,-0.65141690
0.57328664,9.48364650,-9.75783766,0.15499337,-0.00833663,0.32670573,-0.15407054,1.32408478,-0.28465016,0.24435762,-0.05688529,1.32787182,-0.39809645,3.90183386,-8.28742732,0.15997726,-0.22800707,3.95883673,-0.65311803
0.57928964,9.36716530,-9.77606484,0.15650824,-0.00806026,0.32033723,-0.14909340,1.31678932,-0.28293166,0.24125683,-0.05653553,1.30582609,-0.39812880,3.86079519,-8.31599027,0.15899488,-0.22249768,3.88608632,-0.65353468
0.58529265,9.22821079,-9.78315759,0.15756226,-0.00778610,0.31357652,-0.14408574,1.30676773,-0.28132015,0.23761243,-0.05622474,1.28112757,-0.39709670,3.80927205,-8.33636975,0.15788230,-0.21635584,3.80581003,-0.65284188
0.59129565,9.06758028,-9.78041064,0.15813472,-0.00751658,0.30651465,-0.13910781,1.29414600,-0.27997070,0.23341285,-0.05595661,1.25399158,-0.39508156,3.74748358,-8.34944486,0.15666068,-0.20968535,3.71877210,-0.65126283
0.59729865,8.88632831,-9.76939711,0.15821201,-0.00725391,0.29923672,-0.13422673,1.27906321,-0.27903919,0.22865606,-0.05573638,1.22463489,-0.39219231,3.67578542,-8.35629171,0.15534812,-0.20260296,3.62580033,-0.64906260
0.60330165,8.68574246,-9.75192016,0.15778803,-0.00700009,0.29182006,-0.12951541,1.26166929,-0.27867847,0.22334979,-0.05557064,1.19327236,-0.38856192,3.59466304,-8.35814808,0.15395972,-0.19523559,3.52776069,-0.64654050
0.60930465,8.46731632,-9.72995798,0.15686446,-0.00675694,0.28433289,-0.12505116,1.24212361,-0.27903483,0.21751133,-0.05546710,1.16011470,-0.38434338,3.50472320,-8.35637345,0.15250803,-0.18771725,3.42553208,-0.64402140
0.61530765,8.23272063,-9.70560454,0.15545090,-0.00652609,0.27683341,-0.12091420,1.22059436,-0.28024487,0.21116715,-0.05543420,1.12536759,-0.37970513,3.40668358,-8.35240639,0.15100351,-0.18018573,3.31998236,-0.64184639
0.62131066,7.98377350,-9.68100833,0.15356491,-0.00630903,0.26936954,-0.11718589,1.19725849,-0.28243291,0.20435227,-0.05548085,1.08923179,-0.37482638,3.30136089,-8.34772090,0.14945527,-0.17277912,3.21194665,-0.64036310
0.62731366,7.72241018,-9.65831159,0.15123174,-0.00610708,0.26197897,-0.11394701,1.17230187,-0.28570885,0.19710940,-0.05561594,1.05190408,-0.36989218,3.18965751,-8.34378346,0.14787167,-0.16563232,3.10220909,-0.63991601
0.63331666,7.45065289,-9.63959178,0.14848399,-0.00592145,0.25468978,-0.11127580,1.14591933,-0.29016676,0.18948800,-0.05584794,1.01357877,-0.36508869,3.07254673,-8.34201233,0.14626095,-0.15887366,2.99148847,-0.64083715
0.63931966,7.17058086,-9.62680711,0.14536087,-0.00575322,0.24752132,-0.10924613,1.11831434,-0.29588388,0.18154316,-0.05618449,0.97444942,-0.36059854,2.95105674,-8.34374013,0.14463170,-0.15262169,2.88042822,-0.64343728
0.64532266,6.88430085,-9.62174737,0.14190735,-0.00560331,0.24048538,-0.10792558,1.08969803,-0.30292024,0.17333445,-0.05663202,0.93471050,-0.35659648,2.82625340,-8.35018055,0.14299317,-0.14698227,2.76959093,-0.64799795
0.65132566,6.59391815,-9.62599073,0.13817302,-0.00547249,0.23358762,-0.10737362,1.06028723,-0.31131855,0.16492472,-0.05719532,0.89455872,-0.35324546,2.69922213,-8.36239959,0.14135523,-0.14204600,2.65945727,-0.65476450
0.65732866,6.30150845,-9.64086704,0.13421077,-0.00536139,0.22682908,-0.10763981,1.03030160,-0.32110458,0.15637884,-0.05787724,0.85419386,-0.35069300,2.57104902,-8.38129156,0.13972829,-0.13788616,2.55042900,-0.66394001
0.66333167,6.00909081,-9.66742759,0.13007530,-0.00527041,0.22020774,-0.10876223,0.99995977,-0.33228754,0.14776262,-0.05867841,0.81381889,-0.34906815,2.44280178,-8.40755949,0.13812275,-0.13455707,2.44283560,-0.67568043
0.66933467,5.71860223,-9.70642134,0.12582158,-0.00519976,0.21372011,-0.11076589,0.96947464,-0.34486065,0.13914159,-0.05959700,0.77363948,-0.34847878,2.31551083,-8.44169985,0.13654850,-0.13209300,2.33694400,-0.69009070
0.67533767,5.43187451,-9.75827717,0.12150324,-0.00514938,0.20736280,-0.11366145,0.93904813,-0.35880162,0.13058007,-0.06062855,0.73386271,-0.34900950,2.19015128,-8.48399120,0.13501407,-0.13050763,2.23297054,-0.70722202
