energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,2.07917962,0.80753269,0.00000000,0.00231268,0.10748498,0.73308021,1.19047610
-2.59029515,2.15962854,0.85458710,0.00000000,0.00248366,0.11896201,0.79515590,1.21873604
-2.58429215,2.24328313,0.90419561,0.00000000,0.00266283,0.13133904,0.86127827,1.24744965
-2.57828914,2.32962851,0.95598007,0.00000000,0.00284761,0.14455326,0.93090822,1.27647791
-2.57228614,2.41800909,1.00947841,0.00000000,0.00303522,0.15851530,1.00338256,1.30563547
-2.56628314,2.50762059,1.06414282,0.00000000,0.00322273,0.17310858,1.07791583,1.33468532
-2.56028014,2.59750783,1.11934126,0.00000000,0.00340718,0.18818970,1.15360717,1.36333546
-2.55427714,2.68656939,1.17436300,0.00000000,0.00358563,0.20358972,1.22945227,1.39123809
-2.54827414,2.77356971,1.22842828,0.00000000,0.00375532,0.21911651,1.30436065,1.41799166
-2.54227114,2.85715895,1.28070219,0.00000000,0.00391375,0.23455816,1.37717781,1.44314613
-2.53626813,2.93590040,1.33031247,0.00000000,0.00405881,0.24968735,1.44671199,1.46621133
-2.53026513,3.00830482,1.37637082,0.00000000,0.00418887,0.26426660,1.51176441,1.48666838
-2.52426213,3.07287062,1.41799699,0.00000000,0.00430287,0.27805427,1.57116222,1.50398384
-2.51825913,3.12812838,1.45434472,0.00000000,0.00440044,0.29081101,1.62379262,1.51762605
-2.51225613,3.17268785,1.48462841,0.00000000,0.00448188,0.30230657,1.66863697,1.52708294
-2.50625313,3.20528540,1.50814945,0.00000000,0.00454826,0.31232656,1.70480325,1.53188057
-2.50025013,3.22482969,1.52432093,0.00000000,0.00460135,0.32067899,1.73155546,1.53160152
-2.49424712,3.23044347,1.53268956,0.00000000,0.00464367,0.32720025,1.74833864,1.52590215
-2.48824412,3.22149935,1.53295377,0.00000000,0.00467831,0.33176031,1.75479829,1.51452806
-2.48224112,3.19764797,1.52497705,0.00000000,0.00470895,0.33426690,1.75079329,1.49732674
-2.47623812,3.15883707,1.50879602,0.00000000,0.00473963,0.33466845,1.73640180,1.47425701
-2.47023512,3.10532057,1.48462261,0.00000000,0.00477466,0.33295580,1.71191969,1.44539468
-2.46423212,3.03765730,1.45284049,0.00000000,0.00481843,0.32916242,1.67785181,1.41093414
-2.45822911,2.95669949,1.41399573,0.00000000,0.00487519,0.32336328,1.63489642,1.37118598
-2.45222611,2.86357159,1.36878232,0.00000000,0.00494892,0.31567243,1.58392361,1.32657066
-2.44622311,2.75964057,1.31802313,0.00000000,0.00504306,0.30623928,1.52594871,1.27760868
-2.44022011,2.64647912,1.26264728,0.00000000,0.00516041,0.29524397,1.46210203,1.22490772
-2.43421711,2.52582354,1.20366487,0.00000000,0.00530291,0.28289181,1.39359609,1.16914747
-2.42821411,2.39952819,1.14214030,0.00000000,0.00547150,0.26940728,1.32169206,1.11106276
-2.42221111,2.26951854,1.07916518,0.00000000,0.00566609,0.25502758,1.24766660,1.05142594
-2.41620810,2.13774475,1.01583190,0.00000000,0.00588541,0.23999623,1.17278038,0.99102919
-2.41020510,2.00613754,0.95320888,0.00000000,0.00612706,0.22455689,1.09824959,0.93066741
-2.40420210,1.87656796,0.89231829,0.00000000,0.00638751,0.20894749,1.02522114,0.87112256
-2.39819910,1.75081235,0.83411684,0.00000000,0.00666220,0.19339510,0.95475236,0.81314978
-2.39219610,1.63052334,0.77948005,0.00000000,0.00694564,0.17811152,0.88779556,0.75746579
-2.38619310,1.51720751,0.72919031,0.00000000,0.00723160,0.16328975,0.82518750,0.70473987
-2.38019010,1.41220995,0.68392871,0.00000000,0.00751332,0.14910144,0.76764382,0.65558746
-2.37418709,1.31670545,0.64427043,0.00000000,0.00778372,0.13569521,0.71575793,0.61056637
-2.36818409,1.23169608,0.61068353,0.00000000,0.00803569,0.12319602,0.67000392,0.57017545
-2.36218109,1.15801421,0.58353053,0.00000000,0.00826232,0.11170529,0.63074283,0.53485551
-2.35617809,1.09633030,0.56307244,0.00000000,0.00845720,0.10130187,0.59823145,0.50499193
-2.35017509,1.04716410,0.54947457,0.00000000,0.00861464,0.09204359,0.57263289,0.48091869
-2.34417209,1.01089844,0.54281346,0.00000000,0.00872990,0.08396936,0.55402807,0.46292319
-2.33816908,0.98779410,0.54308461,0.00000000,0.00879941,0.07710159,0.54242743,0.45125138
-2.33216608,0.97800479,0.55021014,0.00000000,0.00882089,0.07144883,0.53778199,0.44611267
-2.32616308,0.98159110,0.56404621,0.00000000,0.00879346,0.06700839,0.53999338,0.44768407
-2.32016008,0.99853249,0.58438965,0.00000000,0.00871767,0.06376898,0.54892208,0.45611314
-2.31415708,1.02873638,0.61098355,0.00000000,0.00859553,0.06171295,0.56439385,0.47151935
-2.30815408,1.07204392,0.64352168,0.00000000,0.00843039,0.06081836,0.58620378,0.49399352
-2.30215108,1.12823191,0.68165166,0.00000000,0.00822686,0.06106047,0.61411825,0.52359517
-2.29614807,1.19701072,0.72497679,0.00000000,0.00799063,0.06241281,0.64787457,0.56034774
-2.29014507,1.27801841,0.77305695,0.00000000,0.00772827,0.06484766,0.68717879,0.60423158
-2.28414207,1.37081120,0.82540849,0.00000000,0.00744696,0.06833605,0.73170169,0.65517516
-2.27813907,1.47485103,0.88150367,0.00000000,0.00715427,0.07284707,0.78107375,0.71304454
-2.27213607,1.58949088,0.94076984,0.00000000,0.00685789,0.07834691,0.83487920,0.77763181
-2.26613307,1.71395903,1.00258882,0.00000000,0.00656533,0.08479723,0.89265007,0.84864285
-2.26013007,1.84734315,1.06629700,0.00000000,0.00628368,0.09215344,0.95386054,0.92568537
-2.25412706,1.98857587,1.13118634,0.00000000,0.00601938,0.10036263,1.01792240,1.00825770
-2.24812406,2.13642283,1.19650688,0.00000000,0.00577801,0.10936155,1.08418205,1.09573950
-2.24212106,2.28947481,1.26147096,0.00000000,0.00556412,0.11907460,1.15191964,1.18738487
-2.23611806,2.44614514,1.32525936,0.00000000,0.00538109,0.12941216,1.22035076,1.28231898
-2.23011506,2.60467344,1.38702965,0.00000000,0.00523108,0.14026930,1.28863108,1.37953876
-2.22411206,2.76313681,1.44592664,0.00000000,0.00511494,0.15152506,1.35586401,1.47791845
-2.21810905,2.91946884,1.50109486,0.00000000,0.00503227,0.16304240,1.42111174,1.57622018
-2.21210605,3.07148689,1.55169301,0.00000000,0.00498147,0.17466897,1.48340926,1.67311016
-2.20610305,3.21692741,1.59690978,0.00000000,0.00495981,0.18623868,1.54178130,1.76718013
-2.20010005,3.35348872,1.63598081,0.00000000,0.00496360,0.19757415,1.59526187,1.85697404
-2.19409705,3.47888023,1.66820616,0.00000000,0.00498832,0.20848998,1.64291552,1.94101918
-2.18809405,3.59087669,1.69296760,0.00000000,0.00502885,0.21879672,1.68386003,2.01786103
-2.18209105,3.68737548,1.70974511,0.00000000,0.00507965,0.22830553,1.71728935,2.08610058
-2.17608804,3.76645508,1.71813195,0.00000000,0.00513496,0.23683320,1.74249617,2.14443289
-2.17008504,3.82643197,1.71784750,0.00000000,0.00518906,0.24420748,1.75889302,2.19168535
-2.16408204,3.86591386,1.70874732,0.00000000,0.00523646,0.25027232,1.76603110,2.22685389
-2.15807904,3.88384658,1.69082996,0.00000000,0.00527205,0.25489296,1.76361585,2.24913584
-2.15207604,3.87955250,1.66423995,0.00000000,0.00529137,0.25796047,1.75151859,2.25795755
-2.14607304,3.85275836,1.62926690,0.00000000,0.00529065,0.25939561,1.72978359,2.25299570
-2.14007004,3.80361116,1.58634045,0.00000000,0.00526701,0.25915172,1.69863007,2.23419104
-2.13406703,3.73268094,1.53602119,0.00000000,0.00521852,0.25721667,1.65844896,2.20175383
-2.12806403,3.64095001,1.47898787,0.00000000,0.00514422,0.25361347,1.60979445,2.15616059
-2.12206103,3.52978896,1.41602114,0.00000000,0.00504417,0.24839976,1.55337046,2.09814203
-2.11605803,3.40092005,1.34798457,0.00000000,0.00491944,0.24166609,1.49001265,2.02866282
-2.11005503,3.25636971,1.27580339,0.00000000,0.00477202,0.23353303,1.42066647,1.94889377
-2.10405203,3.09841169,1.20044201,0.00000000,0.00460480,0.22414731,1.34636232,1.86017767
-2.09804902,2.92950355,1.12288087,0.00000000,0.00442141,0.21367713,1.26818846,1.76399033
-2.09204602,2.75221895,1.04409351,0.00000000,0.00422618,0.20230684,1.18726315,1.66189829
-2.08604302,2.56917840,0.96502485,0.00000000,0.00402393,0.19023129,1.10470665,1.55551512
-2.08004002,2.38298148,0.88657102,0.00000000,0.00381992,0.17765005,1.02161444,1.44645797
-2.07403702,2.19614277,0.80956185,0.00000000,0.00361965,0.16476175,0.93903245,1.33630614
-2.06803402,2.01103403,0.73474603,0.00000000,0.00342877,0.15175877,0.85793508,1.22656315
-2.06203102,1.82983434,0.66277973,0.00000000,0.00325291,0.13882246,0.77920680,1.11862356
-2.05602801,1.65448972,0.59421854,0.00000000,0.00309758,0.12611913,0.70362760,1.01374554
-2.05002501,1.48668294,0.52951298,0.00000000,0.00296807,0.11379676,0.63186268,0.91302986
-2.04402201,1.32781408,0.46900738,0.00000000,0.00286930,0.10198267,0.56445626,0.81740548
-2.03801901,1.17899143,0.41294194,0.00000000,0.00280576,0.09078205,0.50182954,0.72762184
-2.03201601,1.04103226,0.36145754,0.00000000,0.00278139,0.08027737,0.44428232,0.64424742
-2.02601301,0.91447245,0.31460296,0.00000000,0.00279951,0.07052861,0.39199792,0.56767403
-2.02001001,0.79958355,0.27234397,0.00000000,0.00286274,0.06157419,0.34505087,0.49812601
-2.01400700,0.69639593,0.23457369,0.00000000,0.00297292,0.05343249,0.30341668,0.43567345
-2.00800400,0.60472628,0.20112390,0.00000000,0.00313103,0.04610385,0.26698311,0.38024843
-2.00200100,0.52420812,0.17177659,0.00000000,0.00333718,0.03957291,0.23556246,0.33166325
-1.99599800,0.45432355,0.14627550,0.00000000,0.00359047,0.03381108,0.20890409,0.28962985
-1.98999500,0.39443512,0.12433707,0.00000000,0.00388902,0.02877914,0.18670694,0.25377944
-1.98399200,0.34381669,0.10566078,0.00000000,0.00422994,0.02442979,0.16863152,0.22368162
-1.97798899,0.30168229,0.08993832,0.00000000,0.00460925,0.02071005,0.15431111,0.19886258
-1.97198599,0.26721243,0.07686174,0.00000000,0.00502201,0.01756351,0.14336213,0.17882184
-1.96598299,0.23957749,0.06613033,0.00000000,0.00546226,0.01493225,0.13539326,0.16304722
-1.95997999,0.21795795,0.05745633,0.00000000,0.00592314,0.01275856,0.13001371,0.15102811
-1.95397699,0.20156145,0.05056943,0.00000000,0.00639699,0.01098635,0.12684029,0.14226682
-1.94797399,0.18963688,0.04522026,0.00000000,0.00687549,0.00956229,0.12550361,0.13628819
-1.94197099,0.18148577,0.04118283,0.00000000,0.00734983,0.00843662,0.12565348,0.13264764
-1.93596798,0.17647114,0.03825623,0.00000000,0.00781088,0.00756385,0.12696348,0.13093762
-1.92996498,0.17402429,0.03626560,0.00000000,0.00824945,0.00690308,0.12913495,0.13079293
-1.92396198,0.17364969,0.03506248,0.00000000,0.00865653,0.00641828,0.13190046,0.13189482
-1.91795898,0.17492832,0.03452480,0.00000000,0.00902350,0.00607836,0.13502666,0.13397409
-1.91195598,0.17751962,0.03455637,0.00000000,0.00934241,0.00585714,0.13831674,0.13681330
-1.90595298,0.18116219,0.03508619,0.00000000,0.00960623,0.00573318,0.14161227,0.14024810
-1.89994997,0.18567326,0.03606735,0.00000000,0.00980903,0.00568962,0.14479453,0.14416766
-1.89394697,0.19094697,0.03747578,0.00000000,0.00994620,0.00571392,0.14778519,0.14851423
-1.88794397,0.19695152,0.03930869,0.00000000,0.01001458,0.00579754,0.15054625,0.15328172
-1.88194097,0.20372486,0.04158283,0.00000000,0.01001256,0.00593570,0.15307923,0.15851312
-1.87593797,0.21136914,0.04433231,0.00000000,0.00994013,0.00612697,0.15542353,0.16429700
-1.86993497,0.22004368,0.04760629,0.00000000,0.00979887,0.00637296,0.15765383,0.17076262
-1.86393197,0.22995648,0.05146625,0.00000000,0.00959191,0.00667799,0.15987675,0.17807396
-1.85792896,0.24135444,0.05598302,0.00000000,0.00932379,0.00704872,0.16222665,0.18642256
-1.85192596,0.25451216,0.06123344,0.00000000,0.00900032,0.00749383,0.16486068,0.19601929
-1.84592296,0.26971977,0.06729690,0.00000000,0.00862839,0.00802367,0.16795331,0.20708516
-1.83991996,0.28727003,0.07425164,0.00000000,0.00821572,0.00865000,0.17169054,0.21984153
-1.83391696,0.30744495,0.08217103,0.00000000,0.00777067,0.00938571,0.17626389,0.23449983
-1.82791396,0.33050270,0.09111993,0.00000000,0.00730196,0.01024462,0.18186465,0.25125137
-1.82191096,0.35666504,0.10115135,0.00000000,0.00681842,0.01124135,0.18867855,0.27025754
-1.81590795,0.38610616,0.11230349,0.00000000,0.00632881,0.01239126,0.19688114,0.29164084
-1.80990495,0.41894340,0.12459743,0.00000000,0.00584158,0.01371049,0.20663433,0.31547732
-1.80390195,0.45523045,0.13803561,0.00000000,0.00536472,0.01521611,0.21808410,0.34179084
-1.79789895,0.49495375,0.15260142,0.00000000,0.00490561,0.01692636,0.23135990,0.37054948
-1.79189595,0.53803230,0.16825978,0.00000000,0.00447097,0.01886102,0.24657556,0.40166472
-1.78589295,0.58432143,0.18495913,0.00000000,0.00406673,0.02104190,0.26383203,0.43499331
-1.77988994,0.63362050,0.20263465,0.00000000,0.00369810,0.02349333,0.28322176,0.47034223
-1.77388694,0.68568467,0.22121286,0.00000000,0.00336953,0.02624283,0.30483459,0.50747659
-1.76788394,0.74024014,0.24061736,0.00000000,0.00308476,0.02932168,0.32876496,0.54613032
-1.76188094,0.79700269,0.26077563,0.00000000,0.00284691,0.03276557,0.35511988,0.58601924
-1.75587794,0.85569844,0.28162671,0.00000000,0.00265855,0.03661508,0.38402739,0.62685608
-1.74987494,0.91608600,0.30312914,0.00000000,0.00252178,0.04091607,0.41564474,0.66836662
-1.74387194,0.97797883,0.32526911,0.00000000,0.00243832,0.04571986,0.45016580,0.71030629
-1.73786893,1.04126644,0.34806801,0.00000000,0.00240956,0.05108317,0.48782692,0.75247620
-1.73186593,1.10593317,0.37158922,0.00000000,0.00243668,0.05706766,0.52891063,0.79473766
-1.72586293,1.17207312,0.39594331,0.00000000,0.00252061,0.06373917,0.57374666,0.83702433
-1.71985993,1.23990013,0.42129143,0.00000000,0.00266212,0.07116657,0.62270953,0.87935107
-1.71385693,1.30975152,0.44784630,0.00000000,0.00286176,0.07942015,0.67621268,0.92181865
-1.70785393,1.38208510,0.47587064,0.00000000,0.00311983,0.08856960,0.73469861,0.96461401
-1.70185093,1.45746875,0.50567252,0.00000000,0.00343635,0.09868165,0.79862527,1.00800542
-1.69584792,1.53656262,0.53759792,0.00000000,0.00381098,0.10981741,0.86844887,1.05233277
-1.68984492,1.62009428,0.57202022,0.00000000,0.00424291,0.12202938,0.94460349,1.09799295
-1.68384192,1.70882747,0.60932707,0.00000000,0.00473078,0.13535846,1.02747838,1.14542103
-1.67783892,1.80352572,0.64990491,0.00000000,0.00527257,0.14983086,1.11739366,1.19506779
-1.67183592,1.90491234,0.69412166,0.00000000,0.00586554,0.16545514,1.21457559,1.24737488
-1.66583292,2.01362831,0.74230838,0.00000000,0.00650614,0.18221961,1.31913249,1.30274843
-1.65982991,2.13019040,0.79474044,0.00000000,0.00718995,0.20009003,1.43103263,1.36153272
-1.65382691,2.25495121,0.85161922,0.00000000,0.00791169,0.21900787,1.55008519,1.42398511
-1.64782391,2.38806328,0.91305505,0.00000000,0.00866520,0.23888930,1.67592548,1.49025351
-1.64182091,2.52944918,0.97905239,0.00000000,0.00944348,0.25962476,1.80800527,1.56035763
-1.63581791,2.67877906,1.04949779,0.00000000,0.01023881,0.28107943,1.94558904,1.63417515
-1.62981491,2.83545712,1.12415150,0.00000000,0.01104286,0.30309446,2.08775666,1.71143333
-1.62381191,2.99861770,1.20264324,0.00000000,0.01184682,0.32548899,2.23341255,1.79170695
-1.61780890,3.16713167,1.28447237,0.00000000,0.01264159,0.34806290,2.38130139,1.87442249
-1.61180590,3.33962296,1.36901283,0.00000000,0.01341801,0.37060021,2.53002980,1.95886865
-1.60580290,3.51449489,1.45552272,0.00000000,0.01416703,0.39287311,2.67809346,2.04421280
-1.59979990,3.68996537,1.54315839,0.00000000,0.01488000,0.41464631,2.82390866,2.12952277
-1.59379690,3.86410985,1.63099263,0.00000000,0.01554883,0.43568183,2.96584735,2.21379298
-1.58779390,4.03491040,1.71803635,0.00000000,0.01616624,0.45574381,3.10227433,2.29597403
-1.58179090,4.20030927,1.80326323,0.00000000,0.01672595,0.47460348,3.23158550,2.37500445
-1.57578789,4.35826496,1.88563632,0.00000000,0.01722283,0.49204399,3.35224593,2.44984349
-1.56978489,4.50680899,1.96413576,0.00000000,0.01765307,0.50786499,3.46282655,2.51950355
-1.56378189,4.64410124,2.03778689,0.00000000,0.01801426,0.52188700,3.56203848,2.58308114
-1.55777889,4.76848219,2.10568742,0.00000000,0.01830546,0.53395532,3.64876417,2.63978521
-1.55177589,4.87852021,2.16703310,0.00000000,0.01852723,0.54394359,3.72208447,2.68896180
-1.54577289,4.97305238,2.22114088,0.00000000,0.01868160,0.55175670,3.78130127,2.73011409
-1.53976988,5.05121758,2.26746875,0.00000000,0.01877205,0.55733334,3.82595515,2.76291727
-1.53376688,5.11248065,2.30563170,0.00000000,0.01880340,0.56064782,3.85583783,2.78722755
-1.52776388,5.15664696,2.33541322,0.00000000,0.01878165,0.56171134,3.87099936,2.80308509
-1.52176088,5.18386671,2.35677189,0.00000000,0.01871391,0.56057261,3.87174977,2.81071076
-1.51575788,5.19462898,2.36984297,0.00000000,0.01860812,0.55731774,3.85865542,2.81049665
-1.50975488,5.18974540,2.37493476,0.00000000,0.01847294,0.55206945,3.83253000,2.80299087
-1.50375188,5.17032407,2.37251988,0.00000000,0.01831744,0.54498547,3.79442024,2.78887699
-1.49774887,5.13773441,2.36322164,0.00000000,0.01815092,0.53625619,3.74558660,2.76894888
-1.49174587,5.09356402,2.34779606,0.00000000,0.01798265,0.52610152,3.68747900,2.74408195
-1.48574287,5.03956893,2.32710972,0.00000000,0.01782158,0.51476691,3.62170797,2.71520166
-1.47973987,4.97761880,2.30211448,0.00000000,0.01767616,0.50251861,3.55001153,2.68325069
-1.47373687,4.90963906,2.27381941,0.00000000,0.01755407,0.48963824,3.47421822,2.64915595
-1.46773387,4.83755181,2.24326114,0.00000000,0.01746199,0.47641672,3.39620697,2.61379675
-1.46173087,4.76321763,2.21147318,0.00000000,0.01740543,0.46314763,3.31786445,2.57797553
-1.45572786,4.68838045,2.17945538,0.00000000,0.01738853,0.45012029,3.24104093,2.54239222
-1.44972486,4.61461732,2.14814433,0.00000000,0.01741400,0.43761261,3.16750556,2.50762356
-1.44372186,4.54329503,2.11838564,0.00000000,0.01748298,0.42588403,3.09890236,2.47410802
-1.43771886,4.47553519,2.09090901,0.00000000,0.01759505,0.41516865,3.03670826,2.44213711
-1.43171586,4.41218882,2.06630683,0.00000000,0.01774823,0.40566895,2.98219440,2.41185350
-1.42571286,4.35382153,2.04501704,0.00000000,0.01793908,0.39755021,2.93639229,2.38325582
-1.41970985,4.30070963,2.02731083,0.00000000,0.01816285,0.39093598,2.90006612,2.35621003
-1.41370685,4.25284709,2.01328561,0.00000000,0.01841363,0.38590464,2.87369233,2.33046663
-1.40770385,4.20996312,2.00286353,0.00000000,0.01868464,0.38248741,2.85744778,2.30568297
-1.40170085,4.17154919,1.99579566,0.00000000,0.01896844,0.38066784,2.85120708,2.28144947
-1.39569785,4.13689450,1.99167180,0.00000000,0.01925731,0.38038285,2.85454972,2.25731843
-1.38969485,4.10512817,1.98993558,0.00000000,0.01954353,0.38152528,2.86677715,2.23283411
-1.38369185,4.07526646,1.98990457,0.00000000,0.01981974,0.38394811,2.88693937,2.20756258
-1.37768884,4.04626287,1.99079459,0.00000000,0.02007922,0.38746986,2.91387052,2.18111988
-1.37168584,4.01705920,1.99174766,0.00000000,0.02031627,0.39188136,2.94623215,2.15319733
-1.36568284,3.98663544,1.99186245,0.00000000,0.02052639,0.39695334,2.98256272,2.12358273
-1.35967984,3.95405648,1.99022644,0.00000000,0.02070661,0.40244468,3.02133135,2.09217650
-1.35367684,3.91851384,1.98594838,0.00000000,0.02085557,0.40811100,3.06099356,2.05900230
-1.34767384,3.87936088,1.97819011,0.00000000,0.02097366,0.41371309,3.10004673,2.02421144
-1.34167084,3.83613999,1.96619643,0.00000000,0.02106308,0.41902493,3.13708275,1.98808130
-1.33566783,3.78860099,1.94932195,0.00000000,0.02112776,0.42384096,3.17083541,1.95100763
-1.32966483,3.73670998,1.92705377,0.00000000,0.02117325,0.42798213,3.20022047,1.91349136
-1.32366183,3.68064842,1.89902931,0.00000000,0.02120657,0.43130071,3.22436640,1.87612051
-1.31765883,3.62080276,1.86504839,0.00000000,0.02123592,0.43368337,3.24263448,1.83954800
-1.31165583,3.55774500,1.82507917,0.00000000,0.02127039,0.43505272,3.25462738,1.80446642
-1.30565283,3.49220534,1.77925791,0.00000000,0.02131960,0.43536708,3.26018601,1.77158085
-1.29964982,3.42503805,1.72788233,0.00000000,0.02139330,0.43461863,3.25937495,1.74158079
-1.29364682,3.35718241,1.67139923,0.00000000,0.02150098,0.43283006,3.25245773,1.71511253
-1.28764382,3.28962023,1.61038692,0.00000000,0.02165146,0.43005006,3.23986330,1.69275292
-1.28164082,3.22333230,1.54553318,0.00000000,0.02185251,0.42634786,3.22214610,1.67498567
-1.27563782,3.15925547,1.47761013,0.00000000,0.02211047,0.42180714,3.19994201,1.66218113
-1.26963482,3.09824261,1.40744685,0.00000000,0.02242994,0.41651986,3.17392297,1.65458028
-1.26363182,3.04102709,1.33590126,0.00000000,0.02281360,0.41058018,3.14475296,1.65228354
-1.25762881,2.98819360,1.26383244,0.00000000,0.02326197,0.40407894,3.11304787,1.65524490
-1.25162581,2.94015640,1.19207455,0.00000000,0.02377340,0.39709900,3.07934163,1.66327147
-1.24562281,2.89714601,1.12141334,0.00000000,0.02434405,0.38971162,3.04406037,1.67602846
-1.23961981,2.85920486,1.05256628,0.00000000,0.02496805,0.38197412,3.00750587,1.69304937
-1.23361681,2.82619173,0.98616671,0.00000000,0.02563770,0.37392884,2.96984903,1.71375105
-1.22761381,2.79779480,0.92275252,0.00000000,0.02634382,0.36560339,2.93113330,1.73745289
-1.22161081,2.77355229,0.86275949,0.00000000,0.02707609,0.35701212,2.89128747,1.76339943
-1.21560780,2.75287951,0.80651903,0.00000000,0.02782359,0.34815866,2.85014673,1.79078561
-1.20960480,2.73510099,0.75426013,0.00000000,0.02857529,0.33903921,2.80748023,1.81878359
-1.20360180,2.71948582,0.70611485,0.00000000,0.02932058,0.32964643,2.76302326,1.84657022
-1.19759880,2.70528458,0.66212680,0.00000000,0.03004991,0.31997352,2.71651183,1.87335417
-1.19159580,2.69176610,0.62226182,0.00000000,0.03075527,0.31001838,2.66771749,1.89840168
-1.18559280,2.67825224,0.58642011,0.00000000,0.03143074,0.29978731,2.61648021,1.92106022
-1.17958979,2.66414946,0.55444909,0.00000000,0.03207292,0.28929831,2.56273748,1.94077917
-1.17358679,2.64897572,0.52615626,0.00000000,0.03268127,0.27858358,2.50654799,1.95712686
-1.16758379,2.63238185,0.50132162,0.00000000,0.03325839,0.26769119,2.44810885,1.96980360
-1.16158079,2.61416680,0.47970905,0.00000000,0.03381007,0.25668586,2.38776539,1.97865024
-1.15557779,2.59428637,0.46107643,0.00000000,0.03434533,0.24564874,2.32601361,1.98365211
-1.14957479,2.57285543,0.44518432,0.00000000,0.03487619,0.23467643,2.26349505,1.98493835
-1.14357179,2.55014399,0.43180305,0.00000000,0.03541740,0.22387909,2.20098493,1.98277673
-1.13756878,2.52656746,0.42071843,0.00000000,0.03598592,0.21337802,2.13937426,1.97756424
-1.13156578,2.50267196,0.41173597,0.00000000,0.03660037,0.20330262,2.07964700,1.96981373
-1.12556278,2.47911532,0.40468397,0.00000000,0.03728034,0.19378716,2.02285362,1.96013725
-1.11955978,2.45664487,0.39941563,0.00000000,0.03804559,0.18496728,1.97008232,1.94922653
-1.11355678,2.43607280,0.39581028,0.00000000,0.03891522,0.17697655,1.92242913,1.93783125
-1.10755378,2.41825009,0.39377406,0.00000000,0.03990689,0.16994312,1.88096822,1.92673582
-1.10155078,2.40403985,0.39324011,0.00000000,0.04103593,0.16398667,1.84672347,1.91673529
-1.09554777,2.39429093,0.39416837,0.00000000,0.04231464,0.15921564,1.82064210,1.90861115
-1.08954477,2.38981245,0.39654510,0.00000000,0.04375157,0.15572489,1.80357118,1.90310759
-1.08354177,2.39134990,0.40038209,0.00000000,0.04535102,0.15359378,1.79623745,1.90090910
-1.07753877,2.39956335,0.40571558,0.00000000,0.04711266,0.15288463,1.79923074,1.90261962
-1.07153577,2.41500817,0.41260487,0.00000000,0.04903122,0.15364165,1.81299110,1.90874427
-1.06553277,2.43811852,0.42113040,0.00000000,0.05109652,0.15589023,1.83779965,1.91967365
-1.05952976,2.46919409,0.43139155,0.00000000,0.05329356,0.15963655,1.87377290,1.93567147
-1.05352676,2.50839002,0.44350377,0.00000000,0.05560283,0.16486756,1.92086039,1.95686570
-1.04752376,2.55571034,0.45759524,0.00000000,0.05800072,0.17155115,1.97884535,1.98324336
-1.04152076,2.61100497,0.47380299,0.00000000,0.06046018,0.17963666,2.04734805,2.01464942
-1.03551776,2.67397026,0.49226843,0.00000000,0.06295135,0.18905554,2.12583153,2.05078943
-1.02951476,2.74415322,0.51313246,0.00000000,0.06544240,0.19972220,2.21360960,2.09123636
-1.02351176,2.82095930,0.53653014,0.00000000,0.06790028,0.21153514,2.30985665,2.13544101
-1.01750875,2.90366355,0.56258504,0.00000000,0.07029164,0.22437817,2.41361934,2.18274626
-1.01150575,2.99142517,0.59140338,0.00000000,0.07258357,0.23812187,2.52382982,2.23240450
-1.00550275,3.08330496,0.62306818,0.00000000,0.07474445,0.25262528,2.63932049,2.28359795
-0.99949975,3.17828542,0.65763329,0.00000000,0.07674460,0.26773766,2.75884004,2.33546144
-0.99349675,3.27529299,0.69511777,0.00000000,0.07855693,0.28330057,2.88107079,2.38710686
-0.98749375,3.37322180,0.73550048,0.00000000,0.08015744,0.29914993,3.00464693,2.43764875
-0.98149075,3.47095838,0.77871512,0.00000000,0.08152568,0.31511837,3.12817368,2.48623016
-0.97548774,3.56740629,0.82464586,0.00000000,0.08264498,0.33103747,3.25024685,2.53204796
-0.96948474,3.66151025,0.87312361,0.00000000,0.08350270,0.34674014,3.36947262,2.57437680
-0.96348174,3.75227853,0.92392321,0.00000000,0.08409028,0.36206285,3.48448713,2.61259075
-0.95747874,3.83880314,0.97676144,0.00000000,0.08440322,0.37684780,3.59397534,2.64618198
-0.95147574,3.92027688,1.03129626,0.00000000,0.08444100,0.39094484,3.69668890,2.67477555
-0.94547274,3.99600678,1.08712728,0.00000000,0.08420683,0.40421317,3.79146254,2.69813988
-0.93946973,4.06542338,1.14379755,0.00000000,0.08370742,0.41652273,3.87722860,2.71619229
-0.93346673,4.12808571,1.20079695,0.00000000,0.08295263,0.42775530,3.95302942,2.72899952
-0.92746373,4.18368188,1.25756726,0.00000000,0.08195510,0.43780519,4.01802742,2.73677295
-0.92146073,4.23202542,1.31350880,0.00000000,0.08072980,0.44657968,4.07151275,2.73985890
-0.91545773,4.27304777,1.36798902,0.00000000,0.07929361,0.45399917,4.11290849,2.73872416
-0.90945473,4.30678753,1.42035261,0.00000000,0.07766485,0.45999705,4.14177360,2.73393743
-0.90345173,4.33337691,1.46993330,0.00000000,0.07586281,0.46451944,4.15780371,2.72614737
-0.89744872,4.35302642,1.51606700,0.00000000,0.07390729,0.46752488,4.16083010,2.71605796
