energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.26263132,0.22297493,0.01380337,0.00066929,0.02277514,0.00693106,0.01652094,0.07600314,0.00097891
3.26863432,0.20029336,0.01239900,0.00060161,0.02045931,0.00622597,0.01484024,0.06827343,0.00087935
3.27463732,0.17863023,0.01105758,0.00053712,0.01824784,0.00555252,0.01323496,0.06089140,0.00078427
3.28064032,0.15817083,0.00979055,0.00047644,0.01615980,0.00491647,0.01171879,0.05392041,0.00069448
3.28664332,0.13905584,0.00860658,0.00042007,0.01420977,0.00432217,0.01030215,0.04740872,0.00061061
3.29264632,0.12138287,0.00751163,0.00036840,0.01240798,0.00377264,0.00899223,0.04138998,0.00053309
3.29864932,0.10520917,0.00650918,0.00032176,0.01076065,0.00326965,0.00779324,0.03588423,0.00046218
3.30465233,0.09055561,0.00560040,0.00028039,0.00927043,0.00281381,0.00670667,0.03089927,0.00039798
3.31065533,0.07741128,0.00478446,0.00024451,0.00793688,0.00240475,0.00573164,0.02643232,0.00034046
3.31665833,0.06573874,0.00405887,0.00021433,0.00675708,0.00204124,0.00486530,0.02247178,0.00028947
3.32266133,0.05547952,0.00341976,0.00019009,0.00572625,0.00172140,0.00410322,0.01899924,0.00024477
3.32866433,0.04655959,0.00286225,0.00017212,0.00483837,0.00144284,0.00343979,0.01599143,0.00020609
3.33466733,0.03889482,0.00238075,0.00016084,0.00408688,0.00120282,0.00286863,0.01342211,0.00017308
3.34067034,0.03239597,0.00196927,0.00015685,0.00346523,0.00099839,0.00238296,0.01126393,0.00014541
3.34667334,0.02697342,0.00162169,0.00016096,0.00296757,0.00082657,0.00197593,0.00949015,0.00012275
3.35267634,0.02254133,0.00133202,0.00017423,0.00258926,0.00068443,0.00164098,0.00807615,0.00010481
3.35867934,0.01902126,0.00109456,0.00019806,0.00232748,0.00056918,0.00137204,0.00700083,0.00009136
3.36468234,0.01634533,0.00090415,0.00023420,0.00218168,0.00047828,0.00116381,0.00624782,0.00008223
3.37068534,0.01445873,0.00075627,0.00028484,0.00215412,0.00040952,0.00101198,0.00580648,0.00007734
3.37668834,0.01332188,0.00064717,0.00035266,0.00225026,0.00036100,0.00091334,0.00567270,0.00007672
3.38269135,0.01291193,0.00057394,0.00044084,0.00247919,0.00033122,0.00086595,0.00584963,0.00008049
3.38869435,0.01322397,0.00053466,0.00055315,0.00285397,0.00031906,0.00086927,0.00634807,0.00008893
3.39469735,0.01427171,0.00052835,0.00069396,0.00339196,0.00032382,0.00092419,0.00718679,0.00010243
3.40070035,0.01608771,0.00055509,0.00086825,0.00411500,0.00034514,0.00103313,0.00839258,0.00012151
3.40670335,0.01872328,0.00061599,0.00108160,0.00504959,0.00038305,0.00120004,0.01000017,0.00014685
3.41270635,0.02224778,0.00071323,0.00134020,0.00622694,0.00043788,0.00143041,0.01205177,0.00017926
3.41870935,0.02674754,0.00085002,0.00165076,0.00768282,0.00051026,0.00173126,0.01459649,0.00021968
3.42471236,0.03232413,0.00103058,0.00202043,0.00945737,0.00060102,0.00211105,0.01768940,0.00026919
3.43071536,0.03909213,0.00126010,0.00245669,0.01159459,0.00071115,0.00257956,0.02139025,0.00032896
3.43671836,0.04717618,0.00154462,0.00296719,0.01414171,0.00084174,0.00314774,0.02576195,0.00040029
3.44272136,0.05670740,0.00189095,0.00355951,0.01714828,0.00099387,0.00382749,0.03086861,0.00048450
3.44872436,0.06781905,0.00230651,0.00424098,0.02066497,0.00116856,0.00463136,0.03677330,0.00058298
3.45472736,0.08064160,0.00279914,0.00501835,0.02474217,0.00136663,0.00557223,0.04353544,0.00069708
3.46073037,0.09529702,0.00337684,0.00589751,0.02942827,0.00158867,0.00666285,0.05120798,0.00082811
3.46673337,0.11189261,0.00404756,0.00688312,0.03476768,0.00183489,0.00791537,0.05983428,0.00097727
3.47273637,0.13051440,0.00481878,0.00797832,0.04079871,0.00210508,0.00934079,0.06944490,0.00114557
3.47873937,0.15122024,0.00569724,0.00918430,0.04755123,0.00239848,0.01094837,0.08005437,0.00133379
3.48474237,0.17403296,0.00668851,0.01050002,0.05504424,0.00271376,0.01274497,0.09165803,0.00154240
3.49074537,0.19893375,0.00779658,0.01192192,0.06328347,0.00304894,0.01473443,0.10422916,0.00177151
3.49674837,0.22585615,0.00902344,0.01344357,0.07225906,0.00340136,0.01691689,0.11771646,0.00202079
3.50275138,0.25468095,0.01036870,0.01505560,0.08194353,0.00376769,0.01928824,0.13204213,0.00228941
3.50875438,0.28523231,0.01182919,0.01674550,0.09228996,0.00414391,0.02183955,0.14710067,0.00257602
3.51475738,0.31727549,0.01339865,0.01849764,0.10323083,0.00452539,0.02455667,0.16275855,0.00287869
3.52076038,0.35051648,0.01506747,0.02029340,0.11467728,0.00490695,0.02741995,0.17885480,0.00319492
3.52676338,0.38460368,0.01682256,0.02211138,0.12651920,0.00528295,0.03040411,0.19520272,0.00352160
3.53276638,0.41913188,0.01864731,0.02392770,0.13862602,0.00564744,0.03347836,0.21159266,0.00385508
3.53876938,0.45364861,0.02052166,0.02571654,0.15084839,0.00599430,0.03660666,0.22779590,0.00419122
3.54477239,0.48766276,0.02242236,0.02745067,0.16302069,0.00631740,0.03974829,0.24356950,0.00452539
3.55077539,0.52065535,0.02432335,0.02910212,0.17496440,0.00661077,0.04285860,0.25866213,0.00485268
3.55677839,0.55209221,0.02619628,0.03064295,0.18649219,0.00686884,0.04588996,0.27282053,0.00516789
3.56278139,0.58143815,0.02801120,0.03204606,0.19741273,0.00708655,0.04879298,0.28579659,0.00546575
3.56878439,0.60817215,0.02973729,0.03328596,0.20753600,0.00725954,0.05151782,0.29735461,0.00574104
3.57478739,0.63180298,0.03134378,0.03433963,0.21667892,0.00738432,0.05401564,0.30727851,0.00598871
3.58079040,0.65188472,0.03280087,0.03518730,0.22467107,0.00745839,0.05624014,0.31537878,0.00620410
3.58679340,0.66803146,0.03408068,0.03581309,0.23136038,0.00748030,0.05814905,0.32149880,0.00638301
3.59279640,0.67993064,0.03515821,0.03620565,0.23661843,0.00744975,0.05970565,0.32552019,0.00652190
3.59879940,0.68735435,0.03601222,0.03635866,0.24034518,0.00736758,0.06088009,0.32736721,0.00661800
3.60480240,0.69016828,0.03662603,0.03627108,0.24247301,0.00723577,0.06165057,0.32700966,0.00666939
3.61080540,0.68833774,0.03698820,0.03594743,0.24296973,0.00705739,0.06200432,0.32446451,0.00667509
3.61680840,0.68193066,0.03709303,0.03539770,0.24184067,0.00683646,0.06193825,0.31979597,0.00663510
3.62281141,0.67111737,0.03694087,0.03463734,0.23912951,0.00657793,0.06145939,0.31311409,0.00655040
3.62881441,0.65616731,0.03653830,0.03368688,0.23491805,0.00628743,0.06058498,0.30457200,0.00642294
3.63481741,0.63744272,0.03589803,0.03257160,0.22932482,0.00597121,0.05934221,0.29436188,0.00625559
3.64082041,0.61538977,0.03503865,0.03132098,0.22250267,0.00563590,0.05776779,0.28270989,0.00605206
3.64682341,0.59052751,0.03398421,0.02996817,0.21463545,0.00528841,0.05590715,0.26987031,0.00581675
3.65282641,0.56343508,0.03276360,0.02854929,0.20593393,0.00493573,0.05381342,0.25611905,0.00555471
3.65882941,0.53473787,0.03140988,0.02710281,0.19663111,0.00458479,0.05154635,0.24174700,0.00527139
3.66483242,0.50509301,0.02995940,0.02566889,0.18697723,0.00424234,0.04917091,0.22705324,0.00497261
3.67083542,0.47517489,0.02845095,0.02428867,0.17723445,0.00391483,0.04675598,0.21233855,0.00466429
3.67683842,0.44566102,0.02692486,0.02300367,0.16767160,0.00360831,0.04437286,0.19789926,0.00435240
3.68284142,0.41721871,0.02542207,0.02185517,0.15855895,0.00332841,0.04209392,0.18402168,0.00404277
3.68884442,0.39049282,0.02398325,0.02088365,0.15016323,0.00308022,0.03999112,0.17097726,0.00374098
3.69484742,0.36609472,0.02264795,0.02012824,0.14274282,0.00286831,0.03813474,0.15901833,0.00345224
3.70085043,0.34459257,0.02145384,0.01962617,0.13654338,0.00269667,0.03659207,0.14837464,0.00318131
3.70685343,0.32650278,0.02043597,0.01941224,0.13179366,0.00256876,0.03542621,0.13925053,0.00293242
3.71285643,0.31228271,0.01962616,0.01951829,0.12870155,0.00248742,0.03469490,0.13182262,0.00270922
3.71885943,0.30232424,0.01905242,0.01997264,0.12745046,0.00245493,0.03444950,0.12623803,0.00251472
3.72486243,0.29694817,0.01873843,0.02079942,0.12819578,0.00247297,0.03473388,0.12261291,0.00235130
3.73086543,0.29639923,0.01870310,0.02201799,0.13106146,0.00254260,0.03558346,0.12103124,0.00222069
3.73686843,0.30084151,0.01896018,0.02364222,0.13613679,0.00266424,0.03702427,0.12154380,0.00212396
3.74287144,0.31035436,0.01951794,0.02567975,0.14347318,0.00283766,0.03907198,0.12416719,0.00206152
3.74887444,0.32492863,0.02037884,0.02813131,0.15308132,0.00306187,0.04173113,0.12888309,0.00203318
3.75487744,0.34446353,0.02153933,0.03098997,0.16492840,0.00333516,0.04499431,0.13563746,0.00203814
3.76088044,0.36876415,0.02298965,0.03424058,0.17893596,0.00365499,0.04884155,0.14434011,0.00207501
3.76688344,0.39754011,0.02471382,0.03785918,0.19497825,0.00401799,0.05323989,0.15486447,0.00214188
3.77288644,0.43040556,0.02668957,0.04181265,0.21288141,0.00441991,0.05814315,0.16704786,0.00223632
3.77888944,0.46688103,0.02888857,0.04605862,0.23242368,0.00485563,0.06349197,0.18069237,0.00235544
3.78489245,0.50639743,0.03127664,0.05054550,0.25333691,0.00531913,0.06921427,0.19556647,0.00249594
3.79089545,0.54830265,0.03381426,0.05521298,0.27530936,0.00580359,0.07522603,0.21140757,0.00265416
3.79689845,0.59187098,0.03645716,0.05999272,0.29799013,0.00630143,0.08143253,0.22792559,0.00282615
3.80290145,0.63631549,0.03915712,0.06480948,0.32099518,0.00680442,0.08773001,0.24480763,0.00300775
3.80890445,0.68080332,0.04186295,0.06958253,0.34391493,0.00730383,0.09400778,0.26172368,0.00319468
3.81490745,0.72447382,0.04452166,0.07422744,0.36632334,0.00779061,0.10015072,0.27833346,0.00338263
3.82091046,0.76645898,0.04707970,0.07865807,0.38778830,0.00825560,0.10604215,0.29429410,0.00356735
3.82691346,0.80590568,0.04948440,0.08278889,0.40788296,0.00868975,0.11156693,0.30926849,0.00374477
3.83291646,0.84199911,0.05168536,0.08653728,0.42619774,0.00908437,0.11661470,0.32293407,0.00391114
3.83891946,0.87398624,0.05363597,0.08982600,0.44235246,0.00943139,0.12108326,0.33499175,0.00406307
3.84492246,0.90119862,0.05529474,0.09258557,0.45600815,0.00972361,0.12488168,0.34517453,0.00419771
3.85092546,0.92307342,0.05662665,0.09475642,0.46687811,0.00995492,0.12793328,0.35325541,0.00431277
3.85692846,0.93917166,0.05760422,0.09629085,0.47473756,0.01012051,0.13017819,0.35905446,0.00440666
3.86293147,0.94919285,0.05820840,0.09715459,0.47943164,0.01021704,0.13157543,0.36244438,0.00447851
3.86893447,0.95298523,0.05842922,0.09732796,0.48088125,0.01024279,0.13210426,0.36335453,0.00452822
3.87493747,0.95055102,0.05826603,0.09680647,0.47908644,0.01019771,0.13176500,0.36177311,0.00455644
3.88094047,0.94204637,0.05772752,0.09560099,0.47412734,0.01008343,0.13057897,0.35774737,0.00456459
3.88694347,0.92777598,0.05683132,0.09373727,0.46616240,0.00990328,0.12858776,0.35138186,0.00455479
3.89294647,0.90818246,0.05560338,0.09125506,0.45542413,0.00966218,0.12585171,0.34283476,0.00452978
3.89894947,0.88383091,0.05407691,0.08820669,0.44221256,0.00936650,0.12244778,0.33231244,0.00449280
3.90495248,0.85538953,0.05229122,0.08465528,0.42688663,0.00902388,0.11846679,0.32006255,0.00444751
3.91095548,0.82360681,0.05029029,0.08067262,0.40985400,0.00864307,0.11401029,0.30636590,0.00439780
3.91695848,0.78928659,0.04812118,0.07633681,0.39155975,0.00823363,0.10918700,0.29152751,0.00434767
3.92296148,0.75326193,0.04583241,0.07172990,0.37247424,0.00780575,0.10410922,0.27586725,0.00430102
3.92896448,0.71636884,0.04347238,0.06693533,0.35308091,0.00736994,0.09888915,0.25971043,0.00426155
3.93496748,0.67942114,0.04108777,0.06203567,0.33386423,0.00693682,0.09363541,0.24337864,0.00423255
3.94097049,0.64318711,0.03872215,0.05711039,0.31529830,0.00651686,0.08844980,0.22718138,0.00421681
3.94697349,0.60836907,0.03641476,0.05223397,0.29783633,0.00612017,0.08342453,0.21140849,0.00421647
3.95297649,0.57558627,0.03419950,0.04747428,0.28190136,0.00575631,0.07863989,0.19632383,0.00423293
3.95897949,0.54536177,0.03210418,0.04289138,0.26787823,0.00543410,0.07416254,0.18216021,0.00426679
3.96498249,0.51811337,0.03015008,0.03853659,0.25610694,0.00516147,0.07004437,0.16911561,0.00431783
3.97098549,0.49414869,0.02835175,0.03445201,0.24687730,0.00494534,0.06632198,0.15735083,0.00438500
3.97698849,0.47366431,0.02671712,0.03067032,0.24042482,0.00479152,0.06301676,0.14698836,0.00446648
3.98299150,0.45674853,0.02524782,0.02721495,0.23692780,0.00470463,0.06013548,0.13811240,0.00455970
3.98899450,0.44338735,0.02393973,0.02410048,0.23650527,0.00468803,0.05767141,0.13076990,0.00466150
3.99499750,0.43347315,0.02278372,0.02133325,0.23921581,0.00474374,0.05560577,0.12497238,0.00476821
4.00100050,0.42681538,0.02176651,0.01891216,0.24505706,0.00487244,0.05390953,0.12069842,0.00487581
4.00700350,0.42315279,0.02087164,0.01682954,0.25396587,0.00507342,0.05254534,0.11789661,0.00498005
4.01300650,0.42216635,0.02008044,0.01507215,0.26581893,0.00534458,0.05146968,0.11648876,0.00507668
4.01900950,0.42349260,0.01937305,0.01362211,0.28043412,0.00568239,0.05063490,0.11637326,0.00516154
4.02501251,0.42673671,0.01872936,0.01245785,0.29757247,0.00608195,0.04999126,0.11742861,0.00523075
4.03101551,0.43148498,0.01812987,0.01155504,0.31694086,0.00653699,0.04948882,0.11951679,0.00528082
4.03701851,0.43731645,0.01755648,0.01088742,0.33819576,0.00703996,0.04907911,0.12248668,0.00530881
4.04302151,0.44381345,0.01699308,0.01042755,0.36094796,0.00758210,0.04871661,0.12617737,0.00531238
4.04902451,0.45057092,0.01642607,0.01014753,0.38476857,0.00815357,0.04835991,0.13042150,0.00528990
4.05502751,0.45720458,0.01584470,0.01001962,0.40919633,0.00874362,0.04797265,0.13504839,0.00524043
4.06103052,0.46335788,0.01524125,0.01001675,0.43374637,0.00934079,0.04752422,0.13988739,0.00516382
4.06703352,0.46870793,0.01461109,0.01011304,0.45792022,0.00993313,0.04699009,0.14477104,0.00506061
4.07303652,0.47297042,0.01395260,0.01028425,0.48121721,0.01050847,0.04635208,0.14953839,0.00493204
4.07903952,0.47590374,0.01326700,0.01050817,0.50314677,0.01105475,0.04559836,0.15403826,0.00477997
4.08504252,0.47731236,0.01255810,0.01076500,0.52324159,0.01156029,0.04472326,0.15813255,0.00460679
4.09104552,0.47704965,0.01183193,0.01103767,0.54107109,0.01201415,0.04372707,0.16169940,0.00441537
4.09704852,0.47502005,0.01109644,0.01131223,0.55625476,0.01240642,0.04261569,0.16463635,0.00420891
4.10305153,0.47118086,0.01036108,0.01157808,0.56847499,0.01272859,0.04140023,0.16686316,0.00399087
4.10905453,0.46554336,0.00963643,0.01182829,0.57748873,0.01297374,0.04009668,0.16832444,0.00376486
4.11505753,0.45817352,0.00893387,0.01205984,0.58313753,0.01313686,0.03872547,0.16899180,0.00353458
4.12106053,0.44919197,0.00826524,0.01227379,0.58535555,0.01321499,0.03731115,0.16886548,0.00330369
4.12706353,0.43877329,0.00764258,0.01247550,0.58417505,0.01320736,0.03588202,0.16797545,0.00307576
4.13306653,0.42714456,0.00707794,0.01267468,0.57972906,0.01311545,0.03446988,0.16638172,0.00285424
4.13906953,0.41458292,0.00658313,0.01288541,0.57225111,0.01294297,0.03310967,0.16417396,0.00264239
4.14507254,0.40141219,0.00616968,0.01312612,0.56207188,0.01269576,0.03183923,0.16147035,0.00244325
4.15107554,0.38799838,0.00584866,0.01341939,0.54961277,0.01238168,0.03069898,0.15841549,0.00225967
4.15707854,0.37474412,0.00563068,0.01379168,0.53537659,0.01201031,0.02973160,0.15517771,0.00209424
4.16308154,0.36208193,0.00552576,0.01427301,0.51993565,0.01159274,0.02898156,0.15194538,0.00194933
4.16908454,0.35046638,0.00554331,0.01489633,0.50391751,0.01114121,0.02849469,0.14892267,0.00182709
4.17508754,0.34036505,0.00569204,0.01569697,0.48798881,0.01066878,0.02831752,0.14632459,0.00172947
4.18109055,0.33224862,0.00597984,0.01671178,0.47283769,0.01018891,0.02849654,0.14437148,0.00165817
4.18709355,0.32657990,0.00641362,0.01797820,0.45915525,0.00971511,0.02907728,0.14328307,0.00161472
4.19309655,0.32380218,0.00699914,0.01953321,0.44761644,0.00926053,0.03010326,0.14327219,0.00160041
4.19909955,0.32432700,0.00774076,0.02141206,0.43886101,0.00883762,0.03161477,0.14453835,0.00161628
4.20510255,0.32852151,0.00864114,0.02364706,0.43347491,0.00845778,0.03364748,0.14726119,0.00166314
4.21110555,0.33669591,0.00970097,0.02626608,0.43197252,0.00813103,0.03623103,0.15159413,0.00174147
4.21710855,0.34909108,0.01091860,0.02929119,0.43478032,0.00786581,0.03938736,0.15765831,0.00185145
4.22311156,0.36586692,0.01228972,0.03273717,0.44222223,0.00766873,0.04312926,0.16553694,0.00199285
4.22911456,0.38709174,0.01380704,0.03661016,0.45450714,0.00754442,0.04745873,0.17527040,0.00216500
4.23511756,0.41273332,0.01546003,0.04090638,0.47171898,0.00749543,0.05236560,0.18685218,0.00236679
4.24112056,0.44265181,0.01723469,0.04561103,0.49380968,0.00752220,0.05782631,0.20022590,0.00259653
4.24712356,0.47659535,0.01911347,0.05069746,0.52059536,0.00762310,0.06380294,0.21528356,0.00285201
4.25312656,0.51419848,0.02107523,0.05612664,0.55175612,0.00779447,0.07024268,0.23186529,0.00313041
4.25912956,0.55498401,0.02309544,0.06184701,0.58683959,0.00803078,0.07707764,0.24976063,0.00342833
4.26513257,0.59836847,0.02514637,0.06779477,0.62526844,0.00832482,0.08422531,0.26871148,0.00374180
4.27113557,0.64367149,0.02719762,0.07389458,0.66635191,0.00866796,0.09158945,0.28841685,0.00406633
4.27713857,0.69012905,0.02921662,0.08006087,0.70930139,0.00905041,0.09906166,0.30853925,0.00439693
4.28314157,0.73691044,0.03116936,0.08619945,0.75324960,0.00946158,0.10652346,0.32871270,0.00472828
4.28914457,0.78313874,0.03302128,0.09220974,0.79727329,0.00989046,0.11384900,0.34855228,0.00505477
4.29514757,0.82791421,0.03473809,0.09798726,0.84041867,0.01032595,0.12090816,0.36766468,0.00537069
4.30115058,0.87033986,0.03628683,0.10342656,0.88172893,0.01075734,0.12757012,0.38565985,0.00567035
4.30715358,0.90954844,0.03763683,0.10842428,0.92027306,0.01117465,0.13370716,0.40216285,0.00594828
4.31315658,0.94472968,0.03876066,0.11288234,0.95517469,0.01156909,0.13919857,0.41682594,0.00619937
4.31915958,0.97515686,0.03963505,0.11671108,0.98564027,0.01193333,0.14393453,0.42934001,0.00641906
4.32516258,1.00021140,0.04024163,0.11983227,1.01098497,0.01226191,0.14781979,0.43944516,0.00660351
4.33116558,1.01940449,0.04056758,0.12218180,1.03065564,0.01255145,0.15077690,0.44693980,0.00674970
4.33716858,1.03239458,0.04060608,0.12371186,1.04424943,0.01280089,0.15274898,0.45168785,0.00685562
4.34317159,1.03900006,0.04035652,0.12439272,1.05152748,0.01301155,0.15370180,0.45362378,0.00692028
4.34917459,1.03920619,0.03982456,0.12421375,1.05242274,0.01318719,0.15362498,0.45275516,0.00694382
4.35517759,1.03316607,0.03902191,0.12318383,1.04704164,0.01333393,0.15253246,0.44916251,0.00692746
4.36118059,1.02119536,0.03796593,0.12133105,1.03565937,0.01346008,0.15046202,0.44299653,0.00687354
4.36718359,1.00376098,0.03667906,0.11870167,1.01870888,0.01357587,0.14747391,0.43447277,0.00678535
4.37318659,0.98146407,0.03518806,0.11535849,0.99676408,0.01369309,0.14364873,0.42386391,0.00666712
4.37918959,0.95501810,0.03352314,0.11137860,0.97051782,0.01382465,0.13908451,0.41148997,0.00652379
4.38519260,0.92522294,0.03171699,0.10685072,0.94075567,0.01398407,0.13389326,0.39770703,0.00636084
4.39119560,0.89293595,0.02980384,0.10187209,0.90832663,0.01418496,0.12819706,0.38289467,0.00618413
4.39719860,0.85904155,0.02781840,0.09654533,0.87411191,0.01444037,0.12212388,0.36744295,0.00599966
4.40320160,0.82442032,0.02579501,0.09097505,0.83899327,0.01476229,0.11580336,0.35173934,0.00581333
4.40920460,0.78991911,0.02376673,0.08526468,0.80382211,0.01516102,0.10936268,0.33615615,0.00563078
4.41520760,0.75632334,0.02176459,0.07951344,0.76939073,0.01564469,0.10292264,0.32103902,0.00545712
4.42121061,0.72433259,0.01981704,0.07381367,0.73640672,0.01621881,0.09659431,0.30669692,0.00529682
4.42721361,0.69454041,0.01794942,0.06824858,0.70547162,0.01688591,0.09047606,0.29339396,0.00515354
4.43321661,0.66741909,0.01618373,0.06289046,0.67706450,0.01764532,0.08465135,0.28134336,0.00503000
4.43921961,0.64330986,0.01453841,0.05779946,0.65153107,0.01849304,0.07918720,0.27070375,0.00492795
4.44522261,0.62241869,0.01302836,0.05302286,0.62907843,0.01942181,0.07413333,0.26157774,0.00484811
4.45122561,0.60481782,0.01166501,0.04859497,0.60977559,0.02042124,0.06952207,0.25401293,0.00479020
4.45722861,0.59045242,0.01045658,0.04453738,0.59355946,0.02147816,0.06536891,0.24800496,0.00475299
4.46323162,0.57915234,0.00940830,0.04085979,0.58024580,0.02257704,0.06167368,0.24350260,0.00473440
4.46923462,0.57064775,0.00852276,0.03756115,0.56954446,0.02370062,0.05842221,0.24041435,0.00473164
4.47523762,0.56458832,0.00780025,0.03463105,0.56107819,0.02483049,0.05558843,0.23861644,0.00474133
4.48124062,0.56056458,0.00723913,0.03205144,0.55440383,0.02594787,0.05313673,0.23796151,0.00475972
4.48724362,0.55813078,0.00683617,0.02979831,0.54903522,0.02703437,0.05102451,0.23828781,0.00478284
4.49324662,0.55682793,0.00658678,0.02784353,0.54446642,0.02807276,0.04920477,0.23942843,0.00480673
4.49924962,0.55620627,0.00648532,0.02615659,0.54019462,0.02904771,0.04762863,0.24122001,0.00482756
4.50525263,0.55584612,0.00652530,0.02470623,0.53574149,0.02994644,0.04624773,0.24351080,0.00484190
4.51125563,0.55537620,0.00669947,0.02346192,0.53067234,0.03075931,0.04501632,0.24616752,0.00484678
4.51725863,0.55448898,0.00699993,0.02239511,0.52461244,0.03148026,0.04389310,0.24908104,0.00483990
4.52326163,0.55295233,0.00741824,0.02148024,0.51725977,0.03210709,0.04284264,0.25217035,0.00481967
4.52926463,0.55061714,0.00794534,0.02069550,0.50839413,0.03264158,0.04183641,0.25538513,0.00478529
4.53526763,0.54742095,0.00857166,0.02002329,0.49788229,0.03308947,0.04085345,0.25870650,0.00473680
4.54127064,0.54338743,0.00928705,0.01945045,0.48567923,0.03346020,0.03988058,0.26214638,0.00467505
4.54727364,0.53862197,0.01008087,0.01896821,0.47182581,0.03376657,0.03891226,0.26574530,0.00460166
4.55327664,0.53330388,0.01094203,0.01857192,0.45644300,0.03402421,0.03795011,0.26956896,0.00451896
4.55927964,0.52767556,0.01185908,0.01826062,0.43972340,0.03425091,0.03700211,0.27370392,0.00442984
4.56528264,0.52202935,0.01282038,0.01803640,0.42192047,0.03446592,0.03608161,0.27825240,0.00433770
4.57128564,0.51669283,0.01381434,0.01790365,0.40333619,0.03468919,0.03520611,0.28332679,0.00424622
4.57728864,0.51201310,0.01482968,0.01786828,0.38430777,0.03494054,0.03439601,0.28904395,0.00415929
4.58329165,0.50834110,0.01585575,0.01793683,0.36519418,0.03523892,0.03367325,0.29551976,0.00408077
4.58929465,0.50601633,0.01688294,0.01811567,0.34636290,0.03560168,0.03306001,0.30286403,0.00401441
4.59529765,0.50535297,0.01790304,0.01841015,0.32817777,0.03604394,0.03257749,0.31117610,0.00396367
4.60130065,0.50662767,0.01890969,0.01882392,0.31098801,0.03657811,0.03224483,0.32054126,0.00393158
4.60730365,0.51006961,0.01989877,0.01935833,0.29511905,0.03721347,0.03207815,0.33102813,0.00392067
4.61330665,0.51585317,0.02086871,0.02001193,0.28086522,0.03795599,0.03208987,0.34268700,0.00393287
4.61930965,0.52409323,0.02182084,0.02078020,0.26848443,0.03880817,0.03228818,0.35554919,0.00396945
4.62531266,0.53484328,0.02275957,0.02165542,0.25819485,0.03976918,0.03267680,0.36962733,0.00403099
4.63131566,0.54809617,0.02369243,0.02262667,0.25017338,0.04083502,0.03325488,0.38491644,0.00411739
4.63731866,0.56378734,0.02463009,0.02368010,0.24455571,0.04199881,0.03401724,0.40139566,0.00422790
4.64332166,0.58180004,0.02558611,0.02479930,0.24143782,0.04325125,0.03495463,0.41903044,0.00436115
4.64932466,0.60197238,0.02657661,0.02596581,0.24087825,0.04458101,0.03605431,0.43777501,0.00451526
4.65532766,0.62410544,0.02761979,0.02715982,0.24290120,0.04597532,0.03730069,0.45757480,0.00468786
4.66133067,0.64797222,0.02873528,0.02836090,0.24749983,0.04742038,0.03867600,0.47836882,0.00487627
4.66733367,0.67332670,0.02994338,0.02954881,0.25463949,0.04890192,0.04016109,0.50009164,0.00507753
4.67333667,0.69991273,0.03126422,0.03070439,0.26426079,0.05040557,0.04173622,0.52267487,0.00528854
4.67933967,0.72747211,0.03271687,0.03181037,0.27628211,0.05191725,0.04338178,0.54604821,0.00550616
4.68534267,0.75575178,0.03431837,0.03285217,0.29060157,0.05342339,0.04507900,0.57013972,0.00572729
4.69134567,0.78450964,0.03608283,0.03381862,0.30709838,0.05491113,0.04681053,0.59487570,0.00594899
4.69734867,0.81351894,0.03802063,0.03470252,0.32563360,0.05636836,0.04856094,0.62017992,0.00616847
4.70335168,0.84257125,0.04013762,0.03550114,0.34605049,0.05778368,0.05031710,0.64597252,0.00638321
4.70935468,0.87147797,0.04243455,0.03621651,0.36817459,0.05914630,0.05206840,0.67216868,0.00659099
4.71535768,0.90007050,0.04490669,0.03685547,0.39181368,0.06044590,0.05380691,0.69867718,0.00678988
4.72136068,0.92819944,0.04754358,0.03742965,0.41675793,0.06167236,0.05552732,0.72539905,0.00697826
4.72736368,0.95573283,0.05032907,0.03795518,0.44278048,0.06281558,0.05722689,0.75222655,0.00715482
4.73336668,0.98255393,0.05324154,0.03845223,0.46963848,0.06386532,0.05890521,0.77904247,0.00731854
4.73936968,1.00855863,0.05625435,0.03894440,0.49707498,0.06481100,0.06056393,0.80571998,0.00746868
4.74537269,1.03365281,0.05933649,0.03945791,0.52482146,0.06564164,0.06220642,0.83212298,0.00760472
4.75137569,1.05774994,0.06245341,0.04002076,0.55260126,0.06634592,0.06383737,0.85810698,0.00772636
4.75737869,1.08076878,0.06556789,0.04066167,0.58013365,0.06691223,0.06546238,0.88352049,0.00783347
4.76338169,1.10263161,0.06864113,0.04140905,0.60713849,0.06732889,0.06708751,0.90820664,0.00792610
4.76938469,1.12326277,0.07163372,0.04228989,0.63334116,0.06758449,0.06871887,0.93200513,0.00800437
4.77538769,1.14258754,0.07450672,0.04332871,0.65847763,0.06766822,0.07036215,0.95475417,0.00806856
4.78139070,1.16053141,0.07722257,0.04454652,0.68229928,0.06757029,0.07202221,0.97629235,0.00811899
4.78739370,1.17701950,0.07974599,0.04595992,0.70457719,0.06728245,0.07370272,0.99646023,0.00815607
4.79339670,1.19197629,0.08204467,0.04758027,0.72510577,0.06679839,0.07540580,1.01510170,0.00818026
4.79939970,1.20532542,0.08408980,0.04941311,0.74370534,0.06611416,0.07713170,1.03206499,0.00819207
4.80540270,1.21698969,0.08585653,0.05145774,0.76022368,0.06522857,0.07887868,1.04720337,0.00819206
