energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-3.20860430,0.88025285,0.00137394,0.13786396,0.33212014,0.00000000,0.20676670,0.17228811,0.38371903,0.23644321
-3.20260130,0.91392911,0.00152146,0.14304426,0.33183086,0.00000000,0.21986393,0.17679657,0.40225256,0.25378387
-3.19659830,0.95532233,0.00167444,0.14939031,0.33537857,0.00000000,0.23453022,0.18276725,0.42439811,0.27302987
-3.19059530,1.00415124,0.00183106,0.15684659,0.34282317,0.00000000,0.25062237,0.19017194,0.44998165,0.29403685
-3.18459230,1.05994369,0.00198927,0.16532531,0.35415091,0.00000000,0.26795542,0.19894929,0.47873788,0.31660655
-3.17858929,1.12204747,0.00214679,0.17470830,0.36927637,0.00000000,0.28630643,0.20900728,0.51031478,0.34048926
-3.17258629,1.18964718,0.00230117,0.18484986,0.38804637,0.00000000,0.30541996,0.22022673,0.54428109,0.36538819
-3.16658329,1.26178678,0.00244984,0.19558056,0.41024552,0.00000000,0.32501478,0.23246571,0.58013623,0.39096579
-3.16058029,1.33739719,0.00259018,0.20671197,0.43560323,0.00000000,0.34479194,0.24556468,0.61732283,0.41685205
-3.15457729,1.41532811,0.00271962,0.21804207,0.46380201,0.00000000,0.36444379,0.25935208,0.65524136,0.44265426
-3.14857429,1.49438302,0.00283566,0.22936132,0.49448664,0.00000000,0.38366377,0.27365042,0.69326650,0.46796826
-3.14257129,1.57335642,0.00293600,0.24045919,0.52727414,0.00000000,0.40215649,0.28828228,0.73076485,0.49239059
-3.13656828,1.65107168,0.00301860,0.25113094,0.56176383,0.00000000,0.41964794,0.30307632,0.76711335,0.51553127
-3.13056528,1.72641850,0.00308173,0.26118440,0.59754757,0.00000000,0.43589528,0.31787289,0.80171771,0.53702665
-3.12456228,1.79838836,0.00312405,0.27044665,0.63421934,0.00000000,0.45069590,0.33252910,0.83403032,0.55655187
-3.11855928,1.86610671,0.00314463,0.27877024,0.67138416,0.00000000,0.46389535,0.34692311,0.86356683,0.57383243
-3.11255628,1.92886065,0.00314303,0.28603882,0.70866584,0.00000000,0.47539389,0.36095758,0.88992078,0.58865439
-3.10655328,1.98612101,0.00311926,0.29217191,0.74571326,0.00000000,0.48515127,0.37456202,0.91277575,0.60087272
-3.10055028,2.03755791,0.00307382,0.29712866,0.78220516,0.00000000,0.49318957,0.38769413,0.93191437,0.61041752
-3.09454727,2.08304933,0.00300767,0.30091047,0.81785301,0.00000000,0.49959397,0.40034001,0.94722403,0.61729766
-3.08854427,2.12268224,0.00292218,0.30356226,0.85240227,0.00000000,0.50451136,0.41251333,0.95869882,0.62160182
-3.08254127,2.15674636,0.00281910,0.30517244,0.88563188,0.00000000,0.50814686,0.42425345,0.96643788,0.62349674
-3.07653827,2.18572087,0.00270051,0.30587145,0.91735228,0.00000000,0.51075821,0.43562282,0.97063994,0.62322274
-3.07053527,2.21025464,0.00256872,0.30582890,0.94740228,0.00000000,0.51264841,0.44670351,0.97159471,0.62108663
-3.06453227,2.23114084,0.00242624,0.30524940,0.97564501,0.00000000,0.51415665,0.45759332,0.96967109,0.61745230
-3.05852926,2.24928696,0.00227565,0.30436719,1.00196350,0.00000000,0.51564795,0.46840149,0.96530302,0.61272929
-3.05252626,2.26568140,0.00211957,0.30343967,1.02625618,0.00000000,0.51750172,0.47924427,0.95897346,0.60735975
-3.04652326,2.28135791,0.00196056,0.30273999,1.04843278,0.00000000,0.52009976,0.49024042,0.95119719,0.60180425
-3.04052026,2.29735909,0.00180108,0.30254898,1.06841103,0.00000000,0.52381385,0.50150687,0.94250299,0.59652698
-3.03451726,2.31470022,0.00164340,0.30314654,1.08611430,0.00000000,0.52899349,0.51315463,0.93341610,0.59198073
-3.02851426,2.33433444,0.00148959,0.30480287,1.10147043,0.00000000,0.53595404,0.52528484,0.92444129,0.58859229
-3.02251126,2.35712031,0.00134144,0.30776959,1.11441185,0.00000000,0.54496559,0.53798536,0.91604726,0.58674864
-3.01650825,2.38379259,0.00120049,0.31227119,1.12487686,0.00000000,0.55624294,0.55132747,0.90865273,0.58678439
-3.01050525,2.41493689,0.00106799,0.31849701,1.13281190,0.00000000,0.56993697,0.56536308,0.90261462,0.58897083
-3.00450225,2.45096864,0.00094487,0.32659392,1.13817460,0.00000000,0.58612752,0.58012207,0.89821844,0.59350704
-2.99849925,2.49211694,0.00083180,0.33666002,1.14093722,0.00000000,0.60481825,0.59561003,0.89567114,0.60051303
-2.99249625,2.53841337,0.00072920,0.34873958,1.14109014,0.00000000,0.62593346,0.61180624,0.89509645,0.61002545
-2.98649325,2.58968606,0.00063721,0.36281936,1.13864505,0.00000000,0.64931704,0.62866199,0.89653267,0.62199573
-2.98049025,2.64555906,0.00055577,0.37882650,1.13363747,0.00000000,0.67473374,0.64609917,0.89993285,0.63629080
-2.97448724,2.70545711,0.00048465,0.39662812,1.12612833,0.00000000,0.70187275,0.66400939,0.90516721,0.65269638
-2.96848424,2.76861562,0.00042343,0.41603270,1.11620443,0.00000000,0.73035351,0.68225363,0.91202779,0.67092270
-2.96248124,2.83409601,0.00037159,0.43679327,1.10397772,0.00000000,0.75973381,0.70066249,0.92023503,0.69061253
-2.95647824,2.90080596,0.00032850,0.45861240,1.08958336,0.00000000,0.78951990,0.71903732,0.92944621,0.71135126
-2.95047524,2.96752442,0.00029348,0.48114881,1.07317672,0.00000000,0.81917844,0.73715222,0.93926548,0.73267883
-2.94447224,3.03293095,0.00026578,0.50402568,1.05492953,0.00000000,0.84815008,0.75475711,0.94925538,0.75410297
-2.93846923,3.09563875,0.00024463,0.52684010,1.03502535,0.00000000,0.87586411,0.77158183,0.95894959,0.77511357
-2.93246623,3.15423071,0.00022928,0.54917377,1.01365481,0.00000000,0.90175396,0.78734135,0.96786654,0.79519757
-2.92646323,3.20729758,0.00021896,0.57060436,0.99101082,0.00000000,0.92527298,0.80174201,0.97552374,0.81385400
-2.92046023,3.25347718,0.00021292,0.59071725,0.96728404,0.00000000,0.94590999,0.81448866,0.98145245,0.83060865
-2.91445723,3.29149355,0.00021047,0.60911733,0.94265895,0.00000000,0.96320410,0.82529247,0.98521218,0.84502786
-2.90845423,3.32019477,0.00021091,0.62544039,0.91731063,0.00000000,0.97675835,0.83387924,0.98640485,0.85673112
-2.90245123,3.33858816,0.00021362,0.63936377,0.89140243,0.00000000,0.98625159,0.83999776,0.98468794,0.86540182
-2.89644822,3.34587171,0.00021802,0.65061582,0.86508448,0.00000000,0.99144827,0.84342805,0.97978637,0.87079617
-2.89044522,3.34146052,0.00022357,0.65898396,0.83849324,0.00000000,0.99220577,0.84398898,0.97150259,0.87274968
-2.88444222,3.32500730,0.00022978,0.66432105,0.81175171,0.00000000,0.98847905,0.84154501,0.95972460,0.87118132
-2.87843922,3.29641623,0.00023624,0.66654976,0.78497049,0.00000000,0.98032241,0.83601171,0.94443147,0.86609510
-2.87243622,3.25584964,0.00024257,0.66566497,0.75824928,0.00000000,0.96788841,0.82735980,0.92569622,0.85757923
-2.86643322,3.20372724,0.00024847,0.66173406,0.73167882,0.00000000,0.95142398,0.81561751,0.90368586,0.84580292
-2.86043022,3.14071812,0.00025371,0.65489515,0.70534297,0.00000000,0.93126393,0.80087121,0.87865861,0.83101108
-2.85442721,3.06772571,0.00025810,0.64535336,0.67932091,0.00000000,0.90782198,0.78326415,0.85095829,0.81351715
-2.84842421,2.98586643,0.00026153,0.63337528,0.65368915,0.00000000,0.88157992,0.76299350,0.82100611,0.79369446
-2.84242121,2.89644279,0.00026398,0.61928183,0.62852339,0.00000000,0.85307496,0.74030571,0.78929019,0.77196639
-2.83641821,2.80091189,0.00026547,0.60343982,0.60390002,0.00000000,0.82288597,0.71549052,0.75635301,0.74879573
-2.83041521,2.70085044,0.00026610,0.58625234,0.57989723,0.00000000,0.79161875,0.68887367,0.72277736,0.72467367
-2.82441221,2.59791737,0.00026602,0.56814846,0.55659576,0.00000000,0.75989103,0.66080881,0.68917115,0.70010858
-2.81840920,2.49381511,0.00026548,0.54957230,0.53407904,0.00000000,0.72831736,0.63166878,0.65615158,0.67561499
-2.81240620,2.39025065,0.00026474,0.53097193,0.51243301,0.00000000,0.69749435,0.60183661,0.62432922,0.65170298
-2.80640320,2.28889724,0.00026415,0.51278825,0.49174533,0.00000000,0.66798665,0.57169652,0.59429226,0.62886807
-2.80040020,2.19135769,0.00026409,0.49544413,0.47210422,0.00000000,0.64031375,0.54162519,0.56659158,0.60758195
-2.79439720,2.09912997,0.00026498,0.47933399,0.45359675,0.00000000,0.61493810,0.51198358,0.54172685,0.58828392
-2.78839420,2.01357572,0.00026726,0.46481417,0.43630682,0.00000000,0.59225462,0.48310945,0.52013412,0.57137325
-2.78239120,1.93589233,0.00027140,0.45219404,0.42031274,0.00000000,0.57258178,0.45531072,0.50217508,0.55720246
-2.77638819,1.86708897,0.00027787,0.44172836,0.40568454,0.00000000,0.55615452,0.42885987,0.48812823,0.54607159
-2.77038519,1.80796697,0.00028714,0.43361080,0.39248116,0.00000000,0.54311910,0.40398942,0.47818227,0.53822344
-2.76438219,1.75910502,0.00029966,0.42796895,0.38074755,0.00000000,0.53353005,0.38088848,0.47243172,0.53383981
-2.75837919,1.72084939,0.00031585,0.42486091,0.37051195,0.00000000,0.52734925,0.35970057,0.47087489,0.53303889
-2.75237619,1.69330940,0.00033608,0.42427368,0.36178336,0.00000000,0.52444738,0.34052246,0.47341436,0.53587371
-2.74637319,1.67635843,0.00036066,0.42612339,0.35454950,0.00000000,0.52460764,0.32340425,0.47985985,0.54233171
-2.74037019,1.66964038,0.00038985,0.43025749,0.34877534,0.00000000,0.52753185,0.30835049,0.48993353,0.55233554
-2.73436718,1.67258170,0.00042380,0.43645894,0.34440236,0.00000000,0.53284878,0.29532233,0.50327762,0.56574506
-2.72836418,1.68440870,0.00046259,0.44445234,0.34134863,0.00000000,0.54012465,0.28424067,0.51946413,0.58236047
-2.72236118,1.70416989,0.00050617,0.45391191,0.33950981,0.00000000,0.54887554,0.27499014,0.53800658,0.60192657
-2.71635818,1.73076271,0.00055438,0.46447114,0.33876108,0.00000000,0.55858144,0.26742384,0.55837325,0.62413817
-2.71035518,1.76296402,0.00060697,0.47573385,0.33895989,0.00000000,0.56870148,0.26136867,0.58000173,0.64864624
-2.70435218,1.79946349,0.00066351,0.48728632,0.33994956,0.00000000,0.57869003,0.25663123,0.60231423,0.67506500
-2.69834917,1.83889882,0.00072349,0.49871001,0.34156354,0.00000000,0.58801294,0.25300390,0.62473320,0.70297941
-2.69234617,1.87989163,0.00078625,0.50959456,0.34362998,0.00000000,0.59616354,0.25027117,0.64669671,0.73195313
-2.68634317,1.92108287,0.00085102,0.51955045,0.34597672,0.00000000,0.60267768,0.24821588,0.66767304,0.76153650
-2.68034017,1.96116657,0.00091693,0.52822080,0.34843609,0.00000000,0.60714733,0.24662527,0.68717391,0.79127447
-2.67433717,1.99892072,0.00098301,0.53529196,0.35084956,0.00000000,0.60923219,0.24529661,0.70476595,0.82071424
-2.66833417,2.03323435,0.00104821,0.54050230,0.35307189,0.00000000,0.60866885,0.24404232,0.72007988,0.84941237
-2.66233117,2.06313000,0.00111145,0.54364900,0.35497458,0.00000000,0.60527715,0.24269441,0.73281710,0.87694135
-2.65632816,2.08778096,0.00117161,0.54459238,0.35644855,0.00000000,0.59896356,0.24110818,0.74275353,0.90289551
-2.65032516,2.10652299,0.00122758,0.54325785,0.35740594,0.00000000,0.58972150,0.23916496,0.74974062,0.92689624
-2.64432216,2.11886057,0.00127829,0.53963527,0.35778098,0.00000000,0.57762860,0.23677414,0.75370355,0.94859652
-2.63831916,2.12446776,0.00132272,0.53377597,0.35753000,0.00000000,0.56284125,0.23387417,0.75463690,0.96768489
-2.63231616,2.12318436,0.00135995,0.52578753,0.35663070,0.00000000,0.54558661,0.23043280,0.75259815,0.98388893
-2.62631316,2.11500787,0.00138921,0.51582677,0.35508076,0.00000000,0.52615267,0.22644650,0.74769933,0.99697825
-2.62031016,2.10008221,0.00140985,0.50409131,0.35289601,0.00000000,0.50487685,0.22193924,0.74009761,1.00676731
-2.61430715,2.07868410,0.00142140,0.49081017,0.35010834,0.00000000,0.48213365,0.21696067,0.72998509,1.01311782
-2.60830415,2.05120792,0.00142359,0.47623391,0.34676352,0.00000000,0.45832209,0.21158385,0.71757861,1.01594107
-2.60230115,2.01815003,0.00141633,0.46062486,0.34291916,0.00000000,0.43385334,0.20590266,0.70311001,1.01520000
-2.59629815,1.98009324,0.00139975,0.44424775,0.33864276,0.00000000,0.40913925,0.20002898,0.68681735,1.01091091
-2.59029515,1.93769192,0.00137416,0.42736138,0.33401024,0.00000000,0.38458202,0.19408981,0.66893740,1.00314487
-2.58429215,1.89165835,0.00134007,0.41021130,0.32910468,0.00000000,0.36056551,0.18822430,0.64969982,0.99202851
-2.57828914,1.84275028,0.00129818,0.39302409,0.32401548,0.00000000,0.33744837,0.18258095,0.62932296,0.97774407
-2.57228614,1.79175985,0.00124931,0.37600295,0.31883776,0.00000000,0.31555907,0.17731476,0.60801138,0.96052851
-2.56628314,1.73950363,0.00119444,0.35932501,0.31367199,0.00000000,0.29519283,0.17258466,0.58595505,0.94067146
-2.56028014,1.68681357,0.00113463,0.34313991,0.30862367,0.00000000,0.27661040,0.16855095,0.56332983,0.91851191
-2.55427714,1.63452843,0.00107102,0.32756976,0.30380297,0.00000000,0.26003844,0.16537297,0.54029909,0.89443338
-2.54827414,1.58348534,0.00100478,0.31271006,0.29932417,0.00000000,0.24567119,0.16320682,0.51701599,0.86885772
-2.54227114,1.53451112,0.00093707,0.29863152,0.29530487,0.00000000,0.23367322,0.16220323,0.49362619,0.84223737
-2.53626813,1.48841314,0.00086905,0.28538232,0.29186475,0.00000000,0.22418281,0.16250540,0.47027044,0.81504635
-2.53026513,1.44596943,0.00080182,0.27299074,0.28912406,0.00000000,0.21731561,0.16424702,0.44708702,0.78777013
-2.52426213,1.40791813,0.00073639,0.26146778,0.28720156,0.00000000,0.21316837,0.16755022,0.42421340,0.76089466
-2.51825913,1.37494626,0.00067367,0.25080968,0.28621226,0.00000000,0.21182224,0.17252362,0.40178728,0.73489492
-2.51225613,1.34767811,0.00061448,0.24100024,0.28626477,0.00000000,0.21334555,0.17926035,0.37994673,0.71022347
-2.50625313,1.32666365,0.00055949,0.23201274,0.28745864,0.00000000,0.21779569,0.18783620,0.35882943,0.68729940
-2.50025013,1.31236721,0.00050926,0.22381155,0.28988154,0.00000000,0.22522009,0.19830775,0.33857117,0.66649809
-2.49424712,1.30515709,0.00046421,0.21635340,0.29360667,0.00000000,0.23565614,0.21071072,0.31930356,0.64814230
-2.48824412,1.30529652,0.00042463,0.20958841,0.29869038,0.00000000,0.24912997,0.22505832,0.30115141,0.63249490
-2.48224112,1.31293632,0.00039070,0.20346091,0.30517017,0.00000000,0.26565426,0.24133990,0.28422970,0.61975352
-2.47623812,1.32810984,0.00036246,0.19791016,0.31306314,0.00000000,0.28522495,0.25951975,0.26864053,0.61004747
-2.47023512,1.35073023,0.00033987,0.19287110,0.32236488,0.00000000,0.30781732,0.27953616,0.25447032,0.60343683
-2.46423212,1.38059038,0.00032279,0.18827514,0.33304896,0.00000000,0.33338126,0.30130079,0.24178720,0.59991391
-2.45822911,1.41736546,0.00031101,0.18405114,0.34506678,0.00000000,0.36183632,0.32469839,0.23063907,0.59940684
-2.45222611,1.46061811,0.00030426,0.18012647,0.35834787,0.00000000,0.39306658,0.34958681,0.22105221,0.60178516
-2.44622311,1.50980592,0.00030221,0.17642830,0.37280055,0.00000000,0.42691579,0.37579752,0.21303057,0.60686710
-2.44022011,1.56429111,0.00030451,0.17288498,0.38831274,0.00000000,0.46318306,0.40313649,0.20655578,0.61442811
-2.43421711,1.62335200,0.00031080,0.16942754,0.40475304,0.00000000,0.50161945,0.43138557,0.20158785,0.62421034
-2.42821411,1.68619587,0.00032068,0.16599118,0.42197171,0.00000000,0.54192576,0.46030443,0.19806646,0.63593258
-2.42221111,1.75197303,0.00033380,0.16251668,0.43980190,0.00000000,0.58375195,0.48963290,0.19591273,0.64930019
-2.41620810,1.81979147,0.00034980,0.15895175,0.45806071,0.00000000,0.62669821,0.51909399,0.19503147,0.66401469
-2.41020510,1.88873195,0.00036833,0.15525208,0.47655044,0.00000000,0.67031815,0.54839740,0.19531362,0.67978248
-2.40420210,1.95786328,0.00038908,0.15138216,0.49505989,0.00000000,0.71412400,0.57724355,0.19663891,0.69632256
-2.39819910,2.02625726,0.00041179,0.14731583,0.51336584,0.00000000,0.75759399,0.60532815,0.19887854,0.71337279
-2.39219610,2.09300337,0.00043620,0.14303643,0.53123492,0.00000000,0.80018163,0.63234717,0.20189784,0.73069466
-2.38619310,2.15722277,0.00046211,0.13853667,0.54842584,0.00000000,0.84132694,0.65800218,0.20555874,0.74807640
-2.38019010,2.21808150,0.00048932,0.13381819,0.56469216,0.00000000,0.88046905,0.68200590,0.20972214,0.76533444
-2.37418709,2.27480267,0.00051767,0.12889085,0.57978568,0.00000000,0.91705989,0.70408778,0.21424995,0.78231317
-2.36818409,2.32667751,0.00054703,0.12377181,0.59346044,0.00000000,0.95057845,0.72399960,0.21900699,0.79888332
-2.36218109,2.37307492,0.00057724,0.11848444,0.60547733,0.00000000,0.98054494,0.74152061,0.22386257,0.81493894
-2.35617809,2.41344954,0.00060817,0.11305718,0.61560923,0.00000000,1.00653437,0.75646231,0.22869184,0.83039335
-2.35017509,2.44734794,0.00063968,0.10752234,0.62364655,0.00000000,1.02818888,0.76867251,0.23337687,0.84517433
-2.34417209,2.47441297,0.00067159,0.10191496,0.62940294,0.00000000,1.04522828,0.77803854,0.23780766,0.85921873
-2.33816908,2.49438602,0.00070371,0.09627173,0.63272093,0.00000000,1.05745826,0.78448945,0.24188278,0.87246707
-2.33216608,2.50710726,0.00073579,0.09063005,0.63347728,0.00000000,1.06477602,0.78799714,0.24551004,0.88485820
-2.32616308,2.51251372,0.00076758,0.08502716,0.63158772,0.00000000,1.06717290,0.78857635,0.24860690,0.89632452
-2.32016008,2.51063558,0.00079874,0.07949960,0.62701070,0.00000000,1.06473412,0.78628349,0.25110086,0.90678804
-2.31415708,2.50159072,0.00082891,0.07408260,0.61975016,0.00000000,1.05763545,0.78121438,0.25292977,0.91615743
-2.30815408,2.48557780,0.00085770,0.06880982,0.60985686,0.00000000,1.04613725,0.77350106,0.25404206,0.92432651
-2.30215108,2.46286846,0.00088466,0.06371314,0.59742829,0.00000000,1.03057604,0.76330783,0.25439690,0.93117403
-2.29614807,2.43379891,0.00090934,0.05882259,0.58260712,0.00000000,1.01135425,0.75082661,0.25396443,0.93656522
-2.29014507,2.39876141,0.00093125,0.05416640,0.56557817,0.00000000,0.98892844,0.73627206,0.25272582,0.94035474
-2.28414207,2.35819618,0.00094994,0.04977112,0.54656398,0.00000000,0.96379687,0.71987654,0.25067343,0.94239128
-2.27813907,2.31258400,0.00096494,0.04566181,0.52581935,0.00000000,0.93648675,0.70188510,0.24781083,0.94252350
-2.27213607,2.26243995,0.00097584,0.04186225,0.50362484,0.00000000,0.90754187,0.68255093,0.24415286,0.94060710
-2.26613307,2.20830846,0.00098228,0.03839522,0.48027976,0.00000000,0.87751107,0.66213119,0.23972554,0.93651276
-2.26013007,2.15075966,0.00098396,0.03528267,0.45609483,0.00000000,0.84693791,0.64088343,0.23456598,0.93013459
-2.25412706,2.09038708,0.00098065,0.03254599,0.43138478,0.00000000,0.81635177,0.61906278,0.22872210,0.92139858
-2.24812406,2.02780639,0.00097223,0.03020612,0.40646138,0.00000000,0.78626067,0.59691964,0.22225225,0.91027069
-2.24212106,1.96365474,0.00095868,0.02828364,0.38162689,0.00000000,0.75714554,0.57469812,0.21522466,0.89676411
-2.23611806,1.89859041,0.00094008,0.02679878,0.35716836,0.00000000,0.72945610,0.55263490,0.20771670,0.88094522
-2.23011506,1.83329204,0.00091660,0.02577129,0.33335275,0.00000000,0.70360795,0.53095843,0.19981390,0.86293782
-2.22411206,1.76845699,0.00088853,0.02522019,0.31042308,0.00000000,0.67998060,0.50988842,0.19160880,0.84292533
-2.21810905,1.70479816,0.00085624,0.02516338,0.28859549,0.00000000,0.65891606,0.48963525,0.18319951,0.82115072
-2.21210605,1.64303890,0.00082018,0.02561715,0.26805730,0.00000000,0.64071779,0.47039923,0.17468808,0.79791390
-2.20610305,1.58390553,0.00078089,0.02659545,0.24896587,0.00000000,0.62564938,0.45236959,0.16617866,0.77356669
-2.20010005,1.52811744,0.00073893,0.02810912,0.23144823,0.00000000,0.61393294,0.43572300,0.15777549,0.74850521
-2.19409705,1.47637446,0.00069492,0.03016496,0.21560127,0.00000000,0.60574689,0.42062168,0.14958074,0.72316015
-2.18809405,1.42934209,0.00064948,0.03276469,0.20149242,0.00000000,0.60122310,0.40721091,0.14169231,0.69798501
-2.18209105,1.38763461,0.00060325,0.03590396,0.18916061,0.00000000,0.60044329,0.39561616,0.13420161,0.67344285
-2.17608804,1.35179697,0.00055683,0.03957127,0.17861751,0.00000000,0.60343512,0.38593991,0.12719140,0.64999198
-2.17008504,1.32228614,0.00051081,0.04374698,0.16984888,0.00000000,0.61016796,0.37825818,0.12073377,0.62807117
-2.16408204,1.29945278,0.00046573,0.04840258,0.16281596,0.00000000,0.62054885,0.37261723,0.11488834,0.60808506
-2.15807904,1.28352443,0.00042206,0.05349998,0.15745706,0.00000000,0.63441921,0.36903040,0.10970080,0.59039022
-2.15207604,1.27459108,0.00038023,0.05899124,0.15368915,0.00000000,0.65155251,0.36747553,0.10520177,0.57528264
-2.14607304,1.27259425,0.00034061,0.06481857,0.15140959,0.00000000,0.67165372,0.36789314,0.10140606,0.56298711
-2.14007004,1.27732049,0.00030347,0.07091472,0.15049810,0.00000000,0.69436073,0.37018557,0.09831248,0.55364901
-2.13406703,1.28840002,0.00026906,0.07720389,0.15081895,0.00000000,0.71924836,0.37421733,0.09590406,0.54732888
-2.12806403,1.30531102,0.00023754,0.08360296,0.15222343,0.00000000,0.74583491,0.37981673,0.09414881,0.54400009
-2.12206103,1.32739000,0.00020901,0.09002329,0.15455272,0.00000000,0.77359174,0.38677899,0.09300101,0.54354980
-2.11605803,1.35384803,0.00018356,0.09637284,0.15764105,0.00000000,0.80195542,0.39487065,0.09240286,0.54578313
-2.11005503,1.38379269,0.00016121,0.10255871,0.16131928,0.00000000,0.83034251,0.40383531,0.09228669,0.55043058
-2.10405203,1.41625500,0.00014195,0.10848991,0.16541874,0.00000000,0.85816630,0.41340058,0.09257733,0.55715831
-2.09804902,1.45022047,0.00012577,0.11408036,0.16977532,0.00000000,0.88485517,0.42328590,0.09319496,0.56558100
-2.09204602,1.48466305,0.00011265,0.11925181,0.17423369,0.00000000,0.90987145,0.43321098,0.09405792,0.57527674
-2.08604302,1.51858063,0.00010257,0.12393683,0.17865150,0.00000000,0.93273037,0.44290452,0.09508568,0.58580343
-2.08004002,1.55103062,0.00009550,0.12808143,0.18290336,0.00000000,0.95301778,0.45211286,0.09620177,0.59671588
-2.07403702,1.58116394,0.00009145,0.13164738,0.18688458,0.00000000,0.97040606,0.46060813,0.09733647,0.60758314
-2.06803402,1.60825591,0.00009045,0.13461405,0.19051430,0.00000000,0.98466715,0.46819548,0.09842928,0.61800507
-2.06203102,1.63173258,0.00009255,0.13697953,0.19373801,0.00000000,0.99568202,0.47471916,0.09943098,0.62762764
-2.05602801,1.65119124,0.00009785,0.13876118,0.19652919,0.00000000,1.00344598,0.48006710,0.10030526,0.63615619
-2.05002501,1.66641396,0.00010645,0.13999535,0.19889010,0.00000000,1.00806942,0.48417365,0.10102975,0.64336607
-2.04402201,1.67737353,0.00011849,0.14073633,0.20085145,0.00000000,1.00977380,0.48702057,0.10159658,0.64911028
-2.03801901,1.68423135,0.00013417,0.14105457,0.20247108,0.00000000,1.00888286,0.48863600,0.10201222,0.65332363
-2.03201601,1.68732728,0.00015365,0.14103417,0.20383159,0.00000000,1.00580949,0.48909149,0.10229678,0.65602331
-2.02601301,1.68716175,0.00017716,0.14076972,0.20503695,0.00000000,1.00103865,0.48849735,0.10248275,0.65730579
-2.02001001,1.68437099,0.00020490,0.14036270,0.20620823,0.00000000,0.99510710,0.48699631,0.10261313,0.65734027
-2.01400700,1.67969625,0.00023708,0.13991747,0.20747858,0.00000000,0.98858083,0.48475602,0.10273921,0.65635882
-2.00800400,1.67394853,0.00027387,0.13953708,0.20898764,0.00000000,0.98203118,0.48196054,0.10291790,0.65464386
-2.00200100,1.66797026,0.00031542,0.13931903,0.21087564,0.00000000,0.97601080,0.47880131,0.10320888,0.65251340
-1.99599800,1.66259576,0.00036185,0.13935125,0.21327729,0.00000000,0.97103030,0.47546800,0.10367154,0.65030476
-1.98999500,1.65861217,0.00041320,0.13970834,0.21631583,0.00000000,0.96753692,0.47213962,0.10436202,0.64835765
-1.98399200,1.65672258,0.00046943,0.14044830,0.22009751,0.00000000,0.96589593,0.46897641,0.10533030,0.64699719
-1.97798899,1.65751316,0.00053044,0.14160997,0.22470652,0.00000000,0.96637565,0.46611263,0.10661755,0.64651791
-1.97198599,1.66142554,0.00059600,0.14321109,0.23020084,0.00000000,0.96913668,0.46365086,0.10825388,0.64716927
-1.96598299,1.66873587,0.00066580,0.14524725,0.23660895,0.00000000,0.97422573,0.46165777,0.11025650,0.64914346
-1.95997999,1.67954122,0.00073940,0.14769170,0.24392779,0.00000000,0.98157426,0.46016178,0.11262847,0.65256607
-1.95397699,1.69375409,0.00081625,0.15049603,0.25212175,0.00000000,0.99100187,0.45915242,0.11535802,0.65749001
-1.94797399,1.71110509,0.00089570,0.15359167,0.26112307,0.00000000,1.00222417,0.45858165,0.11841850,0.66389287
-1.94197099,1.73115351,0.00097697,0.15689224,0.27083330,0.00000000,1.01486464,0.45836681,0.12176898,0.67167796
-1.93596798,1.75330543,0.00105918,0.16029652,0.28112608,0.00000000,1.02846995,0.45839523,0.12535544,0.68067875
-1.92996498,1.77683830,0.00114138,0.16369204,0.29185086,0.00000000,1.04252784,0.45853007,0.12911256,0.69066667
-1.92396198,1.80093079,0.00122254,0.16695910,0.30283756,0.00000000,1.05648687,0.45861730,0.13296598,0.70136163
-1.91795898,1.82469677,0.00130159,0.16997498,0.31390199,0.00000000,1.06977694,0.45849326,0.13683496,0.71244493
-1.91195598,1.84722152,0.00137742,0.17261839,0.32485162,0.00000000,1.08182993,0.45799265,0.14063541,0.72357382
-1.90595298,1.86759891,0.00144894,0.17477368,0.33549172,0.00000000,1.09209943,0.45695642,0.14428303,0.73439698
-1.89994997,1.88496769,0.00151511,0.17633491,0.34563148,0.00000000,1.10007895,0.45523935,0.14769659,0.74457042
-1.89394697,1.89854557,0.00157492,0.17720951,0.35508984,0.00000000,1.10531783,0.45271685,0.15080109,0.75377272
-1.88794397,1.90765963,0.00162748,0.17732136,0.36370089,0.00000000,1.10743453,0.44929079,0.15353080,0.76171932
-1.88194097,1.91177194,0.00167202,0.17661332,0.37131869,0.00000000,1.10612690,0.44489417,0.15583202,0.76817505
-1.87593797,1.91049956,0.00170792,0.17504893,0.37782116,0.00000000,1.10117922,0.43949434,0.15766541,0.77296448
-1.86993497,1.90362825,0.00173474,0.17261345,0.38311312,0.00000000,1.09246614,0.43309477,0.15900794,0.77597970
-1.86393197,1.89111973,0.00175222,0.16931401,0.38712832,0.00000000,1.07995353,0.42573531,0.15985425,0.77718534
-1.85792896,1.87311231,0.00176034,0.16517910,0.38983042,0.00000000,1.06369660,0.41749102,0.16021750,0.77662070
-1.85192596,1.84991539,0.00175928,0.16025726,0.39121301,0.00000000,1.04383560,0.40846958,0.16012963,0.77439903
-1.84592296,1.82199816,0.00174944,0.15461517,0.39129864,0.00000000,1.02058945,0.39880761,0.15964102,0.77070412
