energy_ev,total_up,Al_p_up,Al_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,3.00388821,0.62476710,0.00000000,1.33594830,1.31806488,1.14724935,0.00000000
-4.29514757,2.98900884,0.64971327,0.00000000,1.29187216,1.33048167,1.12734652,0.00000000
-4.28914457,2.96345136,0.67613929,0.00000000,1.24570428,1.33888979,1.10168510,0.00000000
-4.28314157,2.92770425,0.70370432,0.00000000,1.19798241,1.34330687,1.07070178,0.00000000
-4.27713857,2.88244496,0.73205800,0.00000000,1.14924414,1.34383803,1.03493049,0.00000000
-4.27113557,2.82851371,0.76084768,0.00000000,1.10001435,1.34066851,0.99498509,0.00000000
-4.26513257,2.76688460,0.78972674,0.00000000,1.05079496,1.33405453,0.95153992,0.00000000
-4.25912956,2.69863562,0.81836356,0.00000000,1.00205738,1.32431316,0.90530956,0.00000000
-4.25312656,2.62491868,0.84645090,0.00000000,0.95423764,1.31181162,0.85702828,0.00000000
-4.24712356,2.54693116,0.87371537,0.00000000,0.90773426,1.29695651,0.80743035,0.00000000
-4.24112056,2.46588969,0.89992648,0.00000000,0.86290860,1.28018346,0.75723169,0.00000000
-4.23511756,2.38300705,0.92490489,0.00000000,0.82008723,1.26194748,0.70711373,0.00000000
-4.22911456,2.29947263,0.94852943,0.00000000,0.77956593,1.24271441,0.65770978,0.00000000
-4.22311156,2.21643650,0.97074259,0.00000000,0.74161466,1.22295335,0.60959435,0.00000000
-4.21710855,2.13499723,0.99155415,0.00000000,0.70648294,1.20313050,0.56327545,0.00000000
-4.21110555,2.05619296,1.01104274,0.00000000,0.67440507,1.18370397,0.51919010,0.00000000
-4.20510255,1.98099540,1.02935518,0.00000000,0.64560453,1.16511977,0.47770254,0.00000000
-4.19909955,1.91030623,1.04670365,0.00000000,0.62029736,1.14780865,0.43910526,0.00000000
-4.19309655,1.84495517,1.06336061,0.00000000,0.59869384,1.13218354,0.40362221,0.00000000
-4.18709355,1.78569910,1.07965168,0.00000000,0.58099863,1.11863747,0.37141389,0.00000000
-4.18109055,1.73322181,1.09594657,0.00000000,0.56740905,1.10754158,0.34258385,0.00000000
-4.17508754,1.68813368,1.11264836,0.00000000,0.55811166,1.09924307,0.31718610,0.00000000
-4.16908454,1.65097102,1.13018135,0.00000000,0.55327744,1.09406286,0.29523303,0.00000000
-4.16308154,1.62219481,1.14897778,0.00000000,0.55305581,1.09229274,0.27670342,0.00000000
-4.15707854,1.60218868,1.16946373,0.00000000,0.55756805,1.09419200,0.26155022,0.00000000
-4.15107554,1.59125634,1.19204461,0.00000000,0.56690050,1.09998352,0.24970774,0.00000000
-4.14507254,1.58961843,1.21709064,0.00000000,0.58109830,1.10984930,0.24109810,0.00000000
-4.13906953,1.59740938,1.24492265,0.00000000,0.60016008,1.12392570,0.23563680,0.00000000
-4.13306653,1.61467446,1.27579881,0.00000000,0.62403425,1.14229865,0.23323722,0.00000000
-4.12706353,1.64136772,1.30990274,0.00000000,0.65261737,1.16499908,0.23381405,0.00000000
-4.12106053,1.67735127,1.34733353,0.00000000,0.68575499,1.19199911,0.23728574,0.00000000
-4.11505753,1.72239636,1.38809818,0.00000000,0.72324518,1.22320930,0.24357581,0.00000000
-4.10905453,1.77618680,1.43210715,0.00000000,0.76484494,1.25847766,0.25261324,0.00000000
-4.10305153,1.83832503,1.47917318,0.00000000,0.81027927,1.29759052,0.26433195,0.00000000
-4.09704852,1.90834103,1.52901412,0.00000000,0.85925279,1.34027601,0.27866941,0.00000000
-4.09104552,1.98570404,1.58125968,0.00000000,0.91146334,1.38620998,0.29556453,0.00000000
-4.08504252,2.06983686,1.63546233,0.00000000,0.96661684,1.43502480,0.31495495,0.00000000
-4.07903952,2.16013227,1.69111210,0.00000000,1.02444277,1.48632074,0.33677367,0.00000000
-4.07303652,2.25597091,1.74765488,0.00000000,1.08470913,1.53967956,0.36094538,0.00000000
-4.06703352,2.35673955,1.80451354,0.00000000,1.14723586,1.59467997,0.38738236,0.00000000
-4.06103052,2.46184884,1.86111086,0.00000000,1.21190582,1.65091399,0.41598026,0.00000000
-4.05502751,2.57074924,1.91689329,0.00000000,1.27867201,1.70800344,0.44661383,0.00000000
-4.04902451,2.68294382,1.97135403,0.00000000,1.34756038,1.76561535,0.47913277,0.00000000
-4.04302151,2.79799688,2.02405420,0.00000000,1.41866732,1.82347535,0.51335794,0.00000000
-4.03701851,2.91553732,2.07464056,0.00000000,1.49215143,1.88137777,0.54907799,0.00000000
-4.03101551,3.03525588,2.12285862,0.00000000,1.56821927,1.93919148,0.58604679,0.00000000
-4.02501251,3.15689595,2.16855982,0.00000000,1.64710544,1.99686075,0.62398172,0.00000000
-4.01900950,3.28023779,2.21170224,0.00000000,1.72904741,2.05440047,0.66256305,0.00000000
-4.01300650,3.40507665,2.25234419,0.00000000,1.81425602,2.11188560,0.70143464,0.00000000
-4.00700350,3.53119570,2.29063075,0.00000000,1.90288302,2.16943500,0.74020592,0.00000000
-4.00100050,3.65833511,2.32677384,0.00000000,1.99498730,2.22719025,0.77845549,0.00000000
-3.99499750,3.78615900,2.36102662,0.00000000,2.09050143,2.28529043,0.81573607,0.00000000
-3.98899450,3.91422250,2.39365373,0.00000000,2.18920088,2.34384422,0.85158108,0.00000000
-3.98299150,4.04194108,2.42489909,0.00000000,2.29067759,2.40290104,0.88551248,0.00000000
-3.97698849,4.16856465,2.45495324,0.00000000,2.39432015,2.46242289,0.91704984,0.00000000
-3.97098549,4.29315863,2.48392245,0.00000000,2.49930218,2.52225906,0.94572043,0.00000000
-3.96498249,4.41459408,2.51180174,0.00000000,2.60458036,2.58212538,0.97106989,0.00000000
-3.95897949,4.53154854,2.53845376,0.00000000,2.70890317,2.64158980,0.99267334,0.00000000
-3.95297649,4.64251862,2.56359530,0.00000000,2.81083070,2.70006576,1.01014630,0.00000000
-3.94697349,4.74584483,2.58679266,0.00000000,2.90876543,2.75681423,1.02315533,0.00000000
-3.94097049,4.83974839,2.60746664,0.00000000,3.00099327,2.81095497,1.03142768,0.00000000
-3.93496748,4.92237893,2.62490736,0.00000000,3.08573345,2.86148701,1.03475981,0.00000000
-3.92896448,4.99187155,2.63829834,0.00000000,3.16119536,2.90731767,1.03302430,0.00000000
-3.92296148,5.04641063,2.64674889,0.00000000,3.22564000,2.94729901,1.02617491,0.00000000
-3.91695848,5.08429778,2.64933312,0.00000000,3.27744320,2.98027012,1.01424952,0.00000000
-3.91095548,5.10402052,2.64513349,0.00000000,3.31515788,3.00510325,0.99737091,0.00000000
-3.90495248,5.10431840,2.63328666,0.00000000,3.33757215,3.02075136,0.97574508,0.00000000
-3.89894947,5.08424312,2.61302889,0.00000000,3.34376056,3.02629499,0.94965741,0.00000000
-3.89294647,5.04320965,2.58373862,0.00000000,3.33312595,3.02098570,0.91946656,0.00000000
-3.88694347,4.98103536,2.54497371,0.00000000,3.30542963,3.00428420,0.88559632,0.00000000
-3.88094047,4.89796537,2.49650137,0.00000000,3.26080864,2.97589096,0.84852579,0.00000000
-3.87493747,4.79468235,2.43831901,0.00000000,3.19977892,2.93576784,0.80877808,0.00000000
-3.86893447,4.67230029,2.37066495,0.00000000,3.12322440,2.88414981,0.76690794,0.00000000
-3.86293147,4.53234240,2.29401850,0.00000000,3.03237241,2.82154595,0.72348879,0.00000000
-3.85692846,4.37670395,2.20908941,0.00000000,2.92875674,2.74872999,0.67909947,0.00000000
-3.85092546,4.20760182,2.11679736,0.00000000,2.81416995,2.66672073,0.63431122,0.00000000
-3.84492246,4.02751310,2.01824279,0.00000000,2.69060734,2.57675352,0.58967525,0.00000000
-3.83891946,3.83910526,1.91467055,0.00000000,2.56020517,2.48024402,0.54571129,0.00000000
-3.83291646,3.64516123,1.80742842,0.00000000,2.42517583,2.37874616,0.50289748,0.00000000
-3.82691346,3.44850244,1.69792258,0.00000000,2.28774282,2.27390609,0.46166174,0.00000000
-3.82091046,3.25191292,1.58757232,0.00000000,2.15007842,2.16741418,0.42237502,0.00000000
-3.81490745,3.05806761,1.47776606,0.00000000,2.01424620,2.06095717,0.38534643,0.00000000
-3.80890445,2.86946734,1.36982055,0.00000000,1.88215070,1.95617219,0.35082024,0.00000000
-3.80290145,2.68838275,1.26494513,0.00000000,1.75549592,1.85460459,0.31897496,0.00000000
-3.79689845,2.51680880,1.16421208,0.00000000,1.63575354,1.75767082,0.28992418,0.00000000
-3.79089545,2.35643091,1.06853419,0.00000000,1.52414175,1.66662759,0.26371915,0.00000000
-3.78489245,2.20860331,0.97864979,0.00000000,1.42161456,1.58254814,0.24035286,0.00000000
-3.77888944,2.07433956,0.89511553,0.00000000,1.32886125,1.50630590,0.21976543,0.00000000
-3.77288644,1.95431457,0.81830638,0.00000000,1.24631513,1.43856579,0.20185043,0.00000000
-3.76688344,1.84887721,0.74842232,0.00000000,1.17417047,1.37978279,0.18646202,0.00000000
-3.76088044,1.75807213,0.68550078,0.00000000,1.11240589,1.33020730,0.17342248,0.00000000
-3.75487744,1.68166905,0.62943359,0.00000000,1.06081291,1.28989649,0.16252990,0.00000000
-3.74887444,1.61919772,0.57998747,0.00000000,1.01902754,1.25873066,0.15356581,0.00000000
-3.74287144,1.56998668,0.53682650,0.00000000,0.98656352,1.23643337,0.14630243,0.00000000
-3.73686843,1.53320377,0.49953562,0.00000000,0.96284519,1.22259433,0.14050950,0.00000000
-3.73086543,1.50789658,0.46764380,0.00000000,0.94723877,1.21669361,0.13596029,0.00000000
-3.72486243,1.49303123,0.44064606,0.00000000,0.93908057,1.21812601,0.13243688,0.00000000
-3.71885943,1.48752793,0.41802343,0.00000000,0.93770104,1.22622453,0.12973452,0.00000000
-3.71285643,1.49029208,0.39926019,0.00000000,0.94244402,1.24028190,0.12766505,0.00000000
-3.70685343,1.50024016,0.38385816,0.00000000,0.95268060,1.25956928,0.12605937,0.00000000
-3.70085043,1.51631975,0.37134761,0.00000000,0.96781750,1.28335176,0.12476901,0.00000000
-3.69484742,1.53752352,0.36129493,0.00000000,0.98730002,1.31090006,0.12366678,0.00000000
-3.68884442,1.56289735,0.35330717,0.00000000,1.01061013,1.34149848,0.12264671,0.00000000
-3.68284142,1.59154291,0.34703374,0.00000000,1.03726031,1.37444924,0.12162326,0.00000000
-3.67683842,1.62261565,0.34216564,0.00000000,1.06678399,1.40907352,0.12053003,0.00000000
-3.67083542,1.65531900,0.33843282,0.00000000,1.09872381,1.44470990,0.11931794,0.00000000
-3.66483242,1.68889597,0.33560007,0.00000000,1.13261876,1.48071093,0.11795324,0.00000000
-3.65882941,1.72261952,0.33346205,0.00000000,1.16799150,1.51643868,0.11641521,0.00000000
-3.65282641,1.75578284,0.33183796,0.00000000,1.20433700,1.55126026,0.11469390,0.00000000
-3.64682341,1.78769087,0.33056638,0.00000000,1.24111369,1.58454425,0.11278789,0.00000000
-3.64082041,1.81765418,0.32950058,0.00000000,1.27773804,1.61565875,0.11070222,0.00000000
-3.63481741,1.84498609,0.32850470,0.00000000,1.31358331,1.64397205,0.10844653,0.00000000
-3.62881441,1.86900375,0.32745107,0.00000000,1.34798302,1.66885609,0.10603349,0.00000000
-3.62281141,1.88903345,0.32621873,0.00000000,1.38023927,1.68969328,0.10347764,0.00000000
-3.61680840,1.90442037,0.32469318,0.00000000,1.40963583,1.70588655,0.10079446,0.00000000
-3.61080540,1.91454224,0.32276749,0.00000000,1.43545569,1.71687233,0.09799987,0.00000000
-3.60480240,1.91882657,0.32034433,0.00000000,1.45700212,1.72213617,0.09511011,0.00000000
-3.59879940,1.91677034,0.31733904,0.00000000,1.47362258,1.72122999,0.09214183,0.00000000
-3.59279640,1.90796122,0.31368330,0.00000000,1.48473412,1.71379019,0.08911249,0.00000000
-3.58679340,1.89209897,0.30932915,0.00000000,1.48984903,1.69955559,0.08604102,0.00000000
-3.58079040,1.86901574,0.30425316,0.00000000,1.48859945,1.67838397,0.08294848,0.00000000
-3.57478739,1.83869405,0.29846029,0.00000000,1.48075962,1.65026635,0.07985898,0.00000000
-3.56878439,1.80128110,0.29198736,0.00000000,1.46626440,1.61533786,0.07680048,0.00000000
-3.56278139,1.75709855,0.28490576,0.00000000,1.44522323,1.57388443,0.07380558,0.00000000
-3.55677839,1.70664696,0.27732318,0.00000000,1.41792848,1.52634489,0.07091223,0.00000000
-3.55077539,1.65060435,0.26938432,0.00000000,1.38485777,1.47330788,0.06816422,0.00000000
-3.54477239,1.58981873,0.26127038,0.00000000,1.34666990,1.41550373,0.06561153,0.00000000
-3.53876938,1.52529476,0.25319736,0.00000000,1.30419446,1.35379151,0.06331038,0.00000000
-3.53276638,1.45817493,0.24541299,0.00000000,1.25841542,1.28914157,0.06132304,0.00000000
-3.52676338,1.38971583,0.23819257,0.00000000,1.21044918,1.22261450,0.05971733,0.00000000
-3.52076038,1.32126060,0.23183362,0.00000000,1.16151805,1.15533713,0.05856586,0.00000000
-3.51475738,1.25420832,0.22664944,0.00000000,1.11291982,1.08847679,0.05794495,0.00000000
-3.50875438,1.18998155,0.22296180,0.00000000,1.06599482,1.02321453,0.05793323,0.00000000
-3.50275138,1.12999314,0.22109286,0.00000000,1.02209113,0.96071864,0.05861000,0.00000000
-3.49674837,1.07561325,0.22135640,0.00000000,0.98252951,0.90211902,0.06005340,0.00000000
-3.49074537,1.02813765,0.22404870,0.00000000,0.94856872,0.84848347,0.06233823,0.00000000
-3.48474237,0.98875805,0.22943910,0.00000000,0.92137246,0.80079645,0.06553373,0.00000000
-3.47873937,0.95853525,0.23776059,0.00000000,0.90197867,0.75994069,0.06970120,0.00000000
-3.47273637,0.93837560,0.24920056,0.00000000,0.89127213,0.72668207,0.07489159,0.00000000
-3.46673337,0.92901122,0.26389202,0.00000000,0.88996085,0.70165786,0.08114306,0.00000000
-3.46073037,0.93098428,0.28190560,0.00000000,0.89855698,0.68536826,0.08847878,0.00000000
-3.45472736,0.94463557,0.30324259,0.00000000,0.91736261,0.67817116,0.09690482,0.00000000
-3.44872436,0.97009740,0.32782931,0.00000000,0.94646085,0.68027995,0.10640841,0.00000000
-3.44272136,1.00729096,0.35551325,0.00000000,0.98571250,0.69176398,0.11695659,0.00000000
-3.43671836,1.05592815,0.38606111,0.00000000,1.03475840,0.71255155,0.12849541,0.00000000
-3.43071536,1.11551782,0.41915920,0.00000000,1.09302756,0.74243511,0.14094963,0.00000000
-3.42471236,1.18537641,0.45441631,0.00000000,1.15975108,0.78107831,0.15422323,0.00000000
-3.41870935,1.26464281,0.49136927,0.00000000,1.23398144,0.82802490,0.16820053,0.00000000
-3.41270635,1.35229728,0.52949125,0.00000000,1.31461707,0.88270918,0.18274815,0.00000000
-3.40670335,1.44718427,0.56820275,0.00000000,1.40043139,0.94446776,0.19771777,0.00000000
-3.40070035,1.54803860,0.60688514,0.00000000,1.49010580,1.01255281,0.21294952,0.00000000
-3.39469735,1.65351467,0.64489650,0.00000000,1.58226550,1.08614638,0.22827622,0.00000000
-3.38869435,1.76221805,0.68158920,0.00000000,1.67551724,1.16437579,0.24352804,0.00000000
-3.38269135,1.87273870,0.71632886,0.00000000,1.76848763,1.24633003,0.25853777,0.00000000
-3.37668834,1.98368509,0.74851393,0.00000000,1.85986081,1.33107676,0.27314628,0.00000000
-3.37068534,2.09371812,0.77759523,0.00000000,1.94841395,1.41767991,0.28720821,0.00000000
-3.36468234,2.20158404,0.80309465,0.00000000,2.03304948,1.50521743,0.30059745,0.00000000
-3.35867934,2.30614526,0.82462231,0.00000000,2.11282259,1.59279891,0.31321250,0.00000000
-3.35267634,2.40640807,0.84189134,0.00000000,2.18696313,1.67958269,0.32498123,0.00000000
-3.34667334,2.50154639,0.85472978,0.00000000,2.25489095,1.76479207,0.33586502,0.00000000
-3.34067034,2.59092079,0.86308888,0.00000000,2.31622428,1.84773021,0.34586201,0.00000000
-3.33466733,2.67409202,0.86704749,0.00000000,2.37078090,1.92779318,0.35500941,0.00000000
-3.32866433,2.75082869,0.86681228,0.00000000,2.41857217,2.00448108,0.36338458,0.00000000
-3.32266133,2.82110887,0.86271367,0.00000000,2.45979059,2.07740646,0.37110498,0.00000000
-3.31665833,2.88511543,0.85519757,0.00000000,2.49479143,2.14630018,0.37832673,0.00000000
-3.31065533,2.94322546,0.84481326,0.00000000,2.52406964,2.21101417,0.38524196,0.00000000
-3.30465233,2.99599398,0.83219774,0.00000000,2.54823311,2.27152117,0.39207479,0.00000000
-3.29864932,3.04413264,0.81805712,0.00000000,2.56797368,2.32791131,0.39907608,0.00000000
-3.29264632,3.08848391,0.80314581,0.00000000,2.58403713,2.38038567,0.40651706,0.00000000
-3.28664332,3.12999184,0.78824404,0.00000000,2.59719345,2.42924685,0.41468187,0.00000000
-3.28064032,3.16966995,0.77413465,0.00000000,2.60820857,2.47488699,0.42385922,0.00000000
-3.27463732,3.20856761,0.76157984,0.00000000,2.61781836,2.51777341,0.43433337,0.00000000
-3.26863432,3.24773550,0.75129864,0.00000000,2.62670589,2.55843243,0.44637468,0.00000000
-3.26263132,3.28819156,0.74394582,0.00000000,2.63548223,2.59743183,0.46022987,0.00000000
-3.25662831,3.33088812,0.74009283,0.00000000,2.64467119,2.63536242,0.47611244,0.00000000
-3.25062531,3.37668137,0.74021147,0.00000000,2.65469823,2.67281953,0.49419348,0.00000000
-3.24462231,3.42630407,0.74466059,0.00000000,2.66588332,2.71038484,0.51459322,0.00000000
-3.23861931,3.48034235,0.75367629,0.00000000,2.67843765,2.74860934,0.53737370,0.00000000
-3.23261631,3.53921746,0.76736595,0.00000000,2.69246403,2.78799786,0.56253293,0.00000000
-3.22661331,3.60317304,0.78570604,0.00000000,2.70796061,2.82899598,0.59000086,0.00000000
-3.22061031,3.67226865,0.80854409,0.00000000,2.72482773,2.87197945,0.61963742,0.00000000
-3.21460730,3.74637973,0.83560442,0.00000000,2.74287760,2.91724692,0.65123305,0.00000000
-3.20860430,3.82520432,0.86649775,0.00000000,2.76184659,2.96501582,0.68451165,0.00000000
-3.20260130,3.90827644,0.90073424,0.00000000,2.78140987,3.01542183,0.71913626,0.00000000
-3.19659830,3.99498577,0.93773962,0.00000000,2.80119832,3.06852169,0.75471728,0.00000000
-3.19059530,4.08460314,0.97687392,0.00000000,2.82081719,3.12429923,0.79082315,0.00000000
-3.18459230,4.17631083,1.01745223,0.00000000,2.83986643,3.18267424,0.82699314,0.00000000
-3.17858929,4.26923676,1.05876675,0.00000000,2.85796214,3.24351366,0.86275183,0.00000000
-3.17258629,4.36249096,1.10010939,0.00000000,2.87475865,3.30664438,0.89762475,0.00000000
-3.16658329,4.45520298,1.14079416,0.00000000,2.88997059,3.37186704,0.93115447,0.00000000
-3.16058029,4.54655846,1.18017847,0.00000000,2.90339423,3.43896990,0.96291648,0.00000000
-3.15457729,4.63583322,1.21768262,0.00000000,2.91492721,3.50774208,0.99253397,0.00000000
-3.14857429,4.72242315,1.25280660,0.00000000,2.92458578,3.57798524,1.01969094,0.00000000
-3.14257129,4.80586841,1.28514367,0.00000000,2.93251859,3.64952314,1.04414274,0.00000000
-3.13656828,4.88587063,1.31439011,0.00000000,2.93901631,3.72220835,1.06572354,0.00000000
-3.13056528,4.96230219,1.34035070,0.00000000,2.94451605,3.79592580,1.08435028,0.00000000
-3.12456228,5.03520686,1.36293989,0.00000000,2.94960026,3.87059268,1.10002274,0.00000000
-3.11855928,5.10479168,1.38217849,0.00000000,2.95498939,3.94615493,1.11281975,0.00000000
-3.11255628,5.17141040,1.39818617,0.00000000,2.96152839,4.02258018,1.12289154,0.00000000
-3.10655328,5.23553908,1.41117011,0.00000000,2.97016697,4.09984761,1.13044881,0.00000000
-3.10055028,5.29774495,1.42141052,0.00000000,2.98193410,4.17793523,1.13574886,0.00000000
-3.09454727,5.35865015,1.42924355,0.00000000,2.99790725,4.25680529,1.13907967,0.00000000
-3.08854427,5.41889190,1.43504264,0.00000000,3.01917748,4.33638852,1.14074274,0.00000000
-3.08254127,5.47908105,1.43919908,0.00000000,3.04681117,4.41656819,1.14103568,0.00000000
-3.07653827,5.53976118,1.44210282,0.00000000,3.08180996,4.49716478,1.14023544,0.00000000
-3.07053527,5.60136981,1.44412430,0.00000000,3.12506994,4.57792228,1.13858329,0.00000000
-3.06453227,5.66420396,1.44559822,0.00000000,3.17734182,4.65849672,1.13627217,0.00000000
-3.05852926,5.72839128,1.44680983,0.00000000,3.23919316,4.73844785,1.13343723,0.00000000
-3.05252626,5.79386811,1.44798428,0.00000000,3.31097420,4.81723444,1.13015004,0.00000000
-3.04652326,5.86036546,1.44927935,0.00000000,3.39278845,4.89421343,1.12641664,0.00000000
-3.04052026,5.92740319,1.45078161,0.00000000,3.48446909,4.96864337,1.12217959,0.00000000
-3.03451726,5.99429261,1.45250604,0.00000000,3.58556212,5.03969194,1.11732362,0.00000000
-3.02851426,6.06014722,1.45439873,0.00000000,3.69531692,5.10644748,1.11168469,0.00000000
-3.02251126,6.12390081,1.45634237,0.00000000,3.81268482,5.16793401,1.10506160,0.00000000
-3.01650825,6.18433226,1.45816390,0.00000000,3.93632598,5.22312950,1.09722958,0.00000000
-3.01050525,6.24009570,1.45964392,0.00000000,4.06462457,5.27098645,1.08795496,0.00000000
-3.00450225,6.28975505,1.46052711,0.00000000,4.19571235,5.31045446,1.07700998,0.00000000
-2.99849925,6.33182153,1.46053315,0.00000000,4.32750025,5.34050380,1.06418709,0.00000000
-2.99249625,6.36479297,1.45936768,0.00000000,4.45771744,5.36014952,1.04931184,0.00000000
-2.98649325,6.38719384,1.45673293,0.00000000,4.58395732,5.36847534,1.03225374,0.00000000
-2.98049025,6.39761489,1.45233754,0.00000000,4.70372938,5.36465679,1.01293474,0.00000000
-2.97448724,6.39475155,1.44590558,0.00000000,4.81451604,5.34798312,0.99133496,0.00000000
-2.96848424,6.37744041,1.43718466,0.00000000,4.91383299,5.31787753,0.96749557,0.00000000
-2.96248124,6.34469303,1.42595297,0.00000000,4.99929163,5.27391547,0.94151890,0.00000000
-2.95647824,6.29572670,1.41202555,0.00000000,5.06866207,5.21584057,0.91356605,0.00000000
-2.95047524,6.22999159,1.39525978,0.00000000,5.11993469,5.14357818,0.88385227,0.00000000
-2.94447224,6.14719385,1.37556019,0.00000000,5.15137856,5.05724606,0.85264057,0.00000000
-2.93846923,6.04731428,1.35288266,0.00000000,5.16159475,4.95716223,0.82023404,0.00000000
-2.93246623,5.93062204,1.32723823,0.00000000,5.14956257,4.84384954,0.78696739,0.00000000
-2.92646323,5.79768289,1.29869615,0.00000000,5.11467710,4.71803684,0.75319803,0.00000000
-2.92046023,5.64936156,1.26738644,0.00000000,5.05677627,4.58065641,0.71929728,0.00000000
-2.91445723,5.48681759,1.23350156,0.00000000,4.97615641,4.43283744,0.68564180,0.00000000
-2.90845423,5.31149433,1.19729703,0.00000000,4.87357500,4.27589523,0.65260562,0.00000000
-2.90245123,5.12510070,1.15909087,0.00000000,4.75024049,4.11131597,0.62055284,0.00000000
-2.89644822,4.92958558,1.11926144,0.00000000,4.60778883,3.94073700,0.58983108,0.00000000
-2.89044522,4.72710494,1.07824367,0.00000000,4.44824737,3.76592261,0.56076556,0.00000000
-2.88444222,4.51998197,1.03652336,0.00000000,4.27398705,3.58873552,0.53365390,0.00000000
-2.87843922,4.31066096,0.99462960,0.00000000,4.08766425,3.41110449,0.50876150,0.00000000
-2.87243622,4.10165582,0.95312525,0.00000000,3.89215432,3.23498864,0.48631732,0.00000000
-2.86643322,3.89549471,0.91259572,0.00000000,3.69047889,3.06233922,0.46651010,0.00000000
-2.86043022,3.69466208,0.87363626,0.00000000,3.48572942,2.89506000,0.44948503,0.00000000
-2.85442721,3.50154019,0.83683802,0.00000000,3.28098963,2.73496711,0.43534075,0.00000000
-2.84842421,3.31835192,0.80277361,0.00000000,3.07925939,2.58374990,0.42412680,0.00000000
-2.84242121,3.14710686,0.77198228,0.00000000,2.88338253,2.44293390,0.41584170,0.00000000
-2.83641821,2.98955267,0.74495560,0.00000000,2.69598089,2.31384725,0.41043169,0.00000000
-2.83041521,2.84713351,0.72212406,0.00000000,2.51939658,2.19759176,0.40779043,0.00000000
-2.82441221,2.72095706,0.70384497,0.00000000,2.35564401,2.09501972,0.40775961,0.00000000
-2.81840920,2.61177145,0.69039244,0.00000000,2.20637294,2.00671732,0.41013096,0.00000000
-2.81240620,2.51995285,0.68194948,0.00000000,2.07284314,1.93299518,0.41464939,0.00000000
-2.80640320,2.44550417,0.67860276,0.00000000,1.95591107,1.87388655,0.42101767,0.00000000
-2.80040020,2.38806495,0.68034006,0.00000000,1.85602830,1.82915299,0.42890244,0.00000000
-2.79439720,2.34693177,0.68705054,0.00000000,1.77325120,1.79829750,0.43794156,0.00000000
-2.78839420,2.32108848,0.69852772,0.00000000,1.70726090,1.78058445,0.44775268,0.00000000
-2.78239120,2.30924491,0.71447515,0.00000000,1.65739257,1.77506558,0.45794274,0.00000000
-2.77638819,2.30988255,0.73451428,0.00000000,1.62267234,1.78061102,0.46811816,0.00000000
-2.77038519,2.32130541,0.75819453,0.00000000,1.60186063,1.79594434,0.47789542,0.00000000
-2.76438219,2.34169417,0.78500488,0.00000000,1.59350011,1.81968011,0.48691161,0.00000000
-2.75837919,2.36916171,0.81438684,0.00000000,1.59596682,1.85036293,0.49483448,0.00000000
-2.75237619,2.40180795,0.84574821,0.00000000,1.60752261,1.88650635,0.50137183,0.00000000
-2.74637319,2.43777233,0.87847721,0.00000000,1.62636771,1.92663054,0.50627959,0.00000000
-2.74037019,2.47528222,0.91195677,0.00000000,1.65069170,1.96929756,0.50936851,0.00000000
-2.73436718,2.51269575,0.94557832,0.00000000,1.67872175,2.01314311,0.51050905,0.00000000
-2.72836418,2.54853809,0.97875501,0.00000000,1.70876696,2.05690397,0.50963426,0.00000000
-2.72236118,2.58153020,1.01093398,0.00000000,1.73925781,2.09944050,0.50674067,0.00000000
-2.71635818,2.61060963,1.04160740,0.00000000,1.76878006,2.13975378,0.50188700,0.00000000
-2.71035518,2.63494318,1.07032222,0.00000000,1.79610231,2.17699720,0.49519087,0.00000000
-2.70435218,2.65393157,1.09668849,0.00000000,1.82019723,2.21048258,0.48682357,0.00000000
-2.69834917,2.66720658,1.12038605,0.00000000,1.84025592,2.23968117,0.47700311,0.00000000
-2.69234617,2.67462143,1.14116979,0.00000000,1.85569588,2.26421990,0.46598589,0.00000000
-2.68634317,2.67623533,1.15887333,0.00000000,1.86616253,2.28387365,0.45405729,0.00000000
-2.68034017,2.67229331,1.17341113,0.00000000,1.87152501,2.29855433,0.44152144,0.00000000
-2.67433717,2.66320270,1.18477921,0.00000000,1.87186664,2.30829756,0.42869086,0.00000000
-2.66833417,2.64950730,1.19305443,0.00000000,1.86747101,2.31324793,0.41587600,0.00000000
-2.66233117,2.63186083,1.19839237,0.00000000,1.85880425,2.31364379,0.40337539,0.00000000
-2.65632816,2.61100059,1.20102398,0.00000000,1.84649450,2.30980219,0.39146652,0.00000000
-2.65032516,2.58772244,1.20125085,0.00000000,1.83130936,2.30210490,0.38039802,0.00000000
-2.64432216,2.56285798,1.19943931,0.00000000,1.81413200,2.29098585,0.37038314,0.00000000
-2.63831916,2.53725447,1.19601328,0.00000000,1.79593671,2.27692039,0.36159497,0.00000000
-2.63231616,2.51175785,1.19144589,0.00000000,1.77776435,2.26041658,0.35416334,0.00000000
-2.62631316,2.48719894,1.18625004,0.00000000,1.76069826,2.24200827,0.34817365,0.00000000
-2.62031016,2.46438266,1.18096783,0.00000000,1.74584069,2.22224987,0.34366735,0.00000000
-2.61430715,2.44407982,1.17615902,0.00000000,1.73429015,2.20171232,0.34064421,0.00000000
-2.60830415,2.42702102,1.17238872,0.00000000,1.72711952,2.18097965,0.33906604,0.00000000
-2.60230115,2.41389191,1.17021444,0.00000000,1.72535504,2.16064567,0.33886162,0.00000000
