energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.83541771,2.63729005,0.41506912,0.07210969,0.07301164,0.19920230,0.20714117,0.26962501,0.82222296,2.08909953
4.84142071,2.61498768,0.41595328,0.07156477,0.07288463,0.19885936,0.20931923,0.27144743,0.81605254,2.06334610
4.84742371,2.58752419,0.41658210,0.07082403,0.07288319,0.19791169,0.21100021,0.27227988,0.80881842,2.03316205
4.85342671,2.55587816,0.41716338,0.06991486,0.07306464,0.19642146,0.21216298,0.27216818,0.80082203,1.99932121
4.85942971,2.52112783,0.41792424,0.06886815,0.07348811,0.19445750,0.21279260,0.27117900,0.79238108,1.96267918
4.86543272,2.48442527,0.41910469,0.06771743,0.07421342,0.19209378,0.21288158,0.26939803,0.78382161,1.92415318
4.87143572,2.44696882,0.42095065,0.06649794,0.07529970,0.18940798,0.21243107,0.26692761,0.77547018,1.88470032
4.87743872,2.40997426,0.42370656,0.06524574,0.07680389,0.18648003,0.21145192,0.26388386,0.76764599,1.84529474
4.88344172,2.37464521,0.42760770,0.06399680,0.07877911,0.18339081,0.20996551,0.26039334,0.76065342,1.80690416
4.88944472,2.34214310,0.43287245,0.06278605,0.08127281,0.18022094,0.20800431,0.25658946,0.75477470,1.77046616
4.89544772,2.31355743,0.43969457,0.06164657,0.08432493,0.17704954,0.20561190,0.25260861,0.75026309,1.73686473
4.90145073,2.28987677,0.44823592,0.06060872,0.08796587,0.17395310,0.20284266,0.24858619,0.74733646,1.70690756
4.90745373,2.27196118,0.45861963,0.05969942,0.09221458,0.17100435,0.19976085,0.24465271,0.74617141,1.68130471
4.91345673,2.26051681,0.47092413,0.05894144,0.09707664,0.16827112,0.19643922,0.24092996,0.74689813,1.66064907
4.91945973,2.25607347,0.48517832,0.05835283,0.10254259,0.16581529,0.19295713,0.23752748,0.74959611,1.64539938
4.92546273,2.25896604,0.50135798,0.05794644,0.10858648,0.16369165,0.18939828,0.23453951,0.75429088,1.63586627
4.93146573,2.26932051,0.51938396,0.05772959,0.11516483,0.16194691,0.18584804,0.23204235,0.76095202,1.63220200
4.93746873,2.28704562,0.53912198,0.05770381,0.12221607,0.16061876,0.18239069,0.23009244,0.76949262,1.63439439
4.94347174,2.31183064,0.56038458,0.05786484,0.12966056,0.15973500,0.17910651,0.22872511,0.77977038,1.64226540
4.94947474,2.34314995,0.58293499,0.05820271,0.13740122,0.15931291,0.17606905,0.22795413,0.79159052,1.65547459
4.95547774,2.38027471,0.60649314,0.05870203,0.14532488,0.15935878,0.17334261,0.22777204,0.80471050,1.67352775
4.96148074,2.42229163,0.63074349,0.05934247,0.15330436,0.15986764,0.17098010,0.22815136,0.81884670,1.69579047
4.96748374,2.46812858,0.65534471,0.06009932,0.16120116,0.16082337,0.16902146,0.22904651,0.83368277,1.72150652
4.97348674,2.51658642,0.67994060,0.06094436,0.16886887,0.16219899,0.16749265,0.23039646,0.84887952,1.74982041
4.97948974,2.56637605,0.70417213,0.06184670,0.17615704,0.16395730,0.16640529,0.23212794,0.86408615,1.77980353
4.98549275,2.61615945,0.72768982,0.06277385,0.18291552,0.16605180,0.16575702,0.23415923,0.87895218,1.81048290
4.99149575,2.66459311,0.75016613,0.06369281,0.18899900,0.16842787,0.16553249,0.23640408,0.89313973,1.84087149
4.99749875,2.71037230,0.77130717,0.06457120,0.19427166,0.17102416,0.16570487,0.23877589,0.90633571,1.86999896
5.00350175,2.75227410,0.79086319,0.06537837,0.19861166,0.17377416,0.16623798,0.24119176,0.91826305,1.89694158
5.00950475,2.78919773,0.80863734,0.06608654,0.20191529,0.17660795,0.16708861,0.24357627,0.92869078,1.92085031
5.01550775,2.82020014,0.82449217,0.06667171,0.20410070,0.17945391,0.16820921,0.24586483,0.93744218,1.94097570
5.02151076,2.84452559,0.83835362,0.06711457,0.20511082,0.18224052,0.16955049,0.24800646,0.94440079,1.95668890
5.02751376,2.86162797,0.85021229,0.06740115,0.20491560,0.18489806,0.17106398,0.24996576,0.94951382,1.96749799
5.03351676,2.87118482,0.86012173,0.06752330,0.20351315,0.18736019,0.17270431,0.25172407,0.95279286,1.97305901
5.03951976,2.87310283,0.86819410,0.06747899,0.20093009,0.18956540,0.17443109,0.25327975,0.95431183,1.97318155
5.04552276,2.86751454,0.87459317,0.06727228,0.19722075,0.19145825,0.17621029,0.25464752,0.95420232,1.96782886
5.05152576,2.85476666,0.87952516,0.06691319,0.19246549,0.19299040,0.17801506,0.25585690,0.95264648,1.95711273
5.05752876,2.83540079,0.88322777,0.06641724,0.18676809,0.19412134,0.17982594,0.25694988,0.94986789,1.94128353
5.06353177,2.81012736,0.88595812,0.06580488,0.18025237,0.19481896,0.18163048,0.25797788,0.94612082,1.92071614
5.06953477,2.77979438,0.88797994,0.06510062,0.17305821,0.19505986,0.18342231,0.25899817,0.94167845,1.89589246
5.07553777,2.74535214,0.88955088,0.06433216,0.16533711,0.19482934,0.18519977,0.26006992,0.93682062,1.86738141
5.08154077,2.70781574,0.89091039,0.06352933,0.15724746,0.19412133,0.18696412,0.26125019,0.93182163,1.83581720
5.08754377,2.66822673,0.89226873,0.06272296,0.14894978,0.19293797,0.18871758,0.26258981,0.92693871,1.80187683
5.09354677,2.62761561,0.89379765,0.06194380,0.14060199,0.19128923,0.19046127,0.26412973,0.92240154,1.76625764
5.09954977,2.58696649,0.89562309,0.06122138,0.13235504,0.18919218,0.19219324,0.26589766,0.91840343,1.72965555
5.10555278,2.54718511,0.89782007,0.06058298,0.12434893,0.18667039,0.19390668,0.26790546,0.91509432,1.69274468
5.11155578,2.50907129,0.90041015,0.06005273,0.11670921,0.18375311,0.19558852,0.27014728,0.91257587,1.65615902
5.11755878,2.47329663,0.90336120,0.05965075,0.10954421,0.18047455,0.19721846,0.27259858,0.91089888,1.62047625
5.12356178,2.44038783,0.90658966,0.05939252,0.10294287,0.17687307,0.19876857,0.27521613,0.91006287,1.58620442
5.12956478,2.41071621,0.90996493,0.05928843,0.09697338,0.17299047,0.20020346,0.27793892,0.91001798,1.55377132
5.13556778,2.38449326,0.91331570,0.05934351,0.09168238,0.16887134,0.20148100,0.28069007,0.91066883,1.52351707
5.14157079,2.36177232,0.91643788,0.05955732,0.08709505,0.16456247,0.20255370,0.28337948,0.91188022,1.49568959
5.14757379,2.34245583,0.91910382,0.05992413,0.08321565,0.16011233,0.20337052,0.28590735,0.91348440,1.47044334
5.15357679,2.32630799,0.92107221,0.06043323,0.08002872,0.15557069,0.20387913,0.28816811,0.91528956,1.44784094
5.15957979,2.31297194,0.92209853,0.06106944,0.07750083,0.15098831,0.20402843,0.29005481,0.91708915,1.42785772
5.16558279,2.30199087,0.92194541,0.06181378,0.07558260,0.14641670,0.20377124,0.29146367,0.91867168,1.41038901
5.17158579,2.29283221,0.92039266,0.06264432,0.07421119,0.14190794,0.20306702,0.29229853,0.91983072,1.39525975
5.17758879,2.28491390,0.91724660,0.06353709,0.07331289,0.13751458,0.20188439,0.29247511,0.92037457,1.38223632
5.18359180,2.27763188,0.91234826,0.06446709,0.07280600,0.13328945,0.20020345,0.29192479,0.92013533,1.37103989
5.18959480,2.27038757,0.90558036,0.06540932,0.07260360,0.12928557,0.19801764,0.29059771,0.91897700,1.36136111
5.19559780,2.26261452,0.89687277,0.06633985,0.07261645,0.12555582,0.19533506,0.28846517,0.91680239,1.35287522
5.20160080,2.25380292,0.88620626,0.06723680,0.07275570,0.12215269,0.19217930,0.28552114,0.91355832,1.34525727
5.20760380,2.24352127,0.87361449,0.06808121,0.07293545,0.11912772,0.18858953,0.28178273,0.90923922,1.33819662
5.21360680,2.23143396,0.85918411,0.06885785,0.07307510,0.11653085,0.18461999,0.27728985,0.90388857,1.33141000
5.21960980,2.21731424,0.84305309,0.06955578,0.07310140,0.11440961,0.18033881,0.27210381,0.89759842,1.32465268
5.22561281,2.20105178,0.82540716,0.07016877,0.07295015,0.11280805,0.17582625,0.26630510,0.89050656,1.31772699
5.23161581,2.18265454,0.80647461,0.07069546,0.07256758,0.11176548,0.17117237,0.25999037,0.88279174,1.31048784
5.23761881,2.16224457,0.78651952,0.07113927,0.07191131,0.11131517,0.16647430,0.25326881,0.87466671,1.30284490
5.24362181,2.14004812,0.76583365,0.07150812,0.07095089,0.11148273,0.16183310,0.24625805,0.86636953,1.29476120
5.24962481,2.11638023,0.74472728,0.07181382,0.06966798,0.11228463,0.15735050,0.23907972,0.85815324,1.28624841
5.25562781,2.09162448,0.72351919,0.07207134,0.06805608,0.11372660,0.15312543,0.23185502,0.85027448,1.27735885
5.26163082,2.06620909,0.70252621,0.07229785,0.06612000,0.11580217,0.14925062,0.22470022,0.84298123,1.26817482
5.26763382,2.04058016,0.68205273,0.07251162,0.06387484,0.11849144,0.14580941,0.21772258,0.83650046,1.25879593
5.27363682,2.01517379,0.66238041,0.07273083,0.06134485,0.12176003,0.14287274,0.21101660,0.83102605,1.24932509
5.27963982,1.99038824,0.64375855,0.07297236,0.05856200,0.12555851,0.14049654,0.20466095,0.82670767,1.23985421
5.28564282,1.96655785,0.62639559,0.07325062,0.05556435,0.12982222,0.13871964,0.19871596,0.82364105,1.23045050
5.29164582,1.94393007,0.61045186,0.07357643,0.05239441,0.13447165,0.13756212,0.19322209,0.82186034,1.22114426
5.29764882,1.92264685,0.59603411,0.07395614,0.04909746,0.13941341,0.13702439,0.18819905,0.82133280,1.21191910
5.30365183,1.90273166,0.58319185,0.07439087,0.04571985,0.14454167,0.13708678,0.18364589,0.82195637,1.20270528
5.30965483,1.88408275,0.57191590,0.07487604,0.04230749,0.14974040,0.13770989,0.17954189,0.82356015,1.19337654
5.31565783,1.86647318,0.56213899,0.07540116,0.03890444,0.15488589,0.13883555,0.17584819,0.82590803,1.18375105
5.32166083,1.84955770,0.55373860,0.07594994,0.03555172,0.15984999,0.14038838,0.17251015,0.82870530,1.17359612
5.32766383,1.83288621,0.54654184,0.07650070,0.03228632,0.16450352,0.14227801,0.16946023,0.83160808,1.16263680
5.33366683,1.81592301,0.54033222,0.07702698,0.02914049,0.16872008,0.14440172,0.16662133,0.83423515,1.15056768
5.33966983,1.79807098,0.53485801,0.07749853,0.02614123,0.17237981,0.14664759,0.16391033,0.83618171,1.13706735
5.34567284,1.77869928,0.52984190,0.07788240,0.02331006,0.17537323,0.14889786,0.16124183,0.83703447,1.12181466
5.35167584,1.75717329,0.52499150,0.07814423,0.02066301,0.17760478,0.15103263,0.15853178,0.83638741,1.10450576
5.35767884,1.73288499,0.52001031,0.07824961,0.01821074,0.17899600,0.15293351,0.15570088,0.83385742,1.08487105
5.36368184,1.70528243,0.51460859,0.07816552,0.01595896,0.17948819,0.15448731,0.15267772,0.82909929,1.06269098
5.36968484,1.67389674,0.50851390,0.07786166,0.01390882,0.17904445,0.15558947,0.14940140,0.82181916,1.03780978
5.37568784,1.63836521,0.50148065,0.07731173,0.01205752,0.17765095,0.15614723,0.14582357,0.81178602,1.01014646
5.38169085,1.59844963,0.49329847,0.07649454,0.01039894,0.17531746,0.15608238,0.14190997,0.79884068,0.97970235
5.38769385,1.55404882,0.48379895,0.07539488,0.00892422,0.17207698,0.15533345,0.13764120,0.78290188,0.94656495
5.39369685,1.50520513,0.47286072,0.07400424,0.00762250,0.16798469,0.15385737,0.13301295,0.76396931,0.91090783
5.39969985,1.45210451,0.46041250,0.07232113,0.00648143,0.16311602,0.15163040,0.12803554,0.74212357,0.87298669
5.40570285,1.39507063,0.44643418,0.07035127,0.00548780,0.15756414,0.14864850,0.12273300,0.71752295,0.83313183
5.41170585,1.33455332,0.43095605,0.06810735,0.00462798,0.15143688,0.14492693,0.11714154,0.69039756,0.79173759
5.41770885,1.27111218,0.41405610,0.06560868,0.00388840,0.14485320,0.14049928,0.11130775,0.66104084,0.74924917
5.42371186,1.20539630,0.39585580,0.06288048,0.00325581,0.13793944,0.13541591,0.10528644,0.62979913,0.70614776
5.42971486,1.13812120,0.37651442,0.05995309,0.00271766,0.13082539,0.12974185,0.09913835,0.59705976,0.66293462
5.43571786,1.07004410,0.35622237,0.05686090,0.00226219,0.12364047,0.12355442,0.09292778,0.56323811,0.62011482
5.44172086,1.00193874,0.33519379,0.05364130,0.00187865,0.11651002,0.11694038,0.08672021,0.52876442,0.57818162
5.44772386,0.93457089,0.31365871,0.05033347,0.00155733,0.10955196,0.10999311,0.08058016,0.49407065,0.53760189
5.45372686,0.86867543,0.29185529,0.04697722,0.00128961,0.10287389,0.10280958,0.07456913,0.45957818,0.49880326
5.45972986,0.80493608,0.27002217,0.04361190,0.00106797,0.09657059,0.09548748,0.06874388,0.42568651,0.46216355
5.46573287,0.74396828,0.24839158,0.04027529,0.00088597,0.09072225,0.08812254,0.06315505,0.39276357,0.42800256
5.47173587,0.68630577,0.22718308,0.03700272,0.00073818,0.08539319,0.08080607,0.05784611,0.36113775,0.39657670
5.47773887,0.63239125,0.20659842,0.03382627,0.00062018,0.08063125,0.07362286,0.05285261,0.33109192,0.36807617
5.48374187,0.58257109,0.18681749,0.03077419,0.00052846,0.07646773,0.06664954,0.04820193,0.30285943,0.34262495
5.48974487,0.53709401,0.16799543,0.02787044,0.00046041,0.07291795,0.05995331,0.04391325,0.27662217,0.32028322
5.49574787,0.49611358,0.15026101,0.02513445,0.00041427,0.06998228,0.05359117,0.03999792,0.25251054,0.30105188
5.50175088,0.45969406,0.13371617,0.02258106,0.00038911,0.06764753,0.04760957,0.03646005,0.23060511,0.28487915
5.50775388,0.42781904,0.11843667,0.02022062,0.00038479,0.06588880,0.04204450,0.03329743,0.21093991,0.27166840
5.51375688,0.40040246,0.10447371,0.01805920,0.00040199,0.06467142,0.03692194,0.03050251,0.19350684,0.26128729
5.51975988,0.37730121,0.09185643,0.01609899,0.00044218,0.06395320,0.03225865,0.02806365,0.17826117,0.25357736
5.52576288,0.35832883,0.08059500,0.01433876,0.00050764,0.06368659,0.02806323,0.02596640,0.16512763,0.24836395
5.53176588,0.34326955,0.07068428,0.01277436,0.00060150,0.06382090,0.02433732,0.02419477,0.15400689,0.24546598
5.53776888,0.33189223,0.06210777,0.01139935,0.00072772,0.06430432,0.02107703,0.02273258,0.14478214,0.24470511
5.54377189,0.32396350,0.05484172,0.01020557,0.00089109,0.06508585,0.01827435,0.02156471,0.13732555,0.24591422
5.54977489,0.31925983,0.04885913,0.00918372,0.00109729,0.06611685,0.01591857,0.02067823,0.13150431,0.24894462
5.55577789,0.31757792,0.04413372,0.00832394,0.00135279,0.06735244,0.01399766,0.02006343,0.12718619,0.25367211
5.56178089,0.31874332,0.04064340,0.00761634,0.00166487,0.06875248,0.01249954,0.01971468,0.12424440,0.26000145
5.56778389,0.32261683,0.03837343,0.00705140,0.00204152,0.07028224,0.01141320,0.01963111,0.12256167,0.26786930
5.57378689,0.32909874,0.03731898,0.00662040,0.00249132,0.07191277,0.01072958,0.01981701,0.12203355,0.27724549
5.57978989,0.33813076,0.03748701,0.00631567,0.00302334,0.07362090,0.01044232,0.02028210,0.12257083,0.28813270
5.58579290,0.34969550,0.03889751,0.00613085,0.00364689,0.07538900,0.01054819,0.02104147,0.12410106,0.30056441
5.59179590,0.36381385,0.04158387,0.00606093,0.00437134,0.07720442,0.01104734,0.02211528,0.12656930,0.31460139
5.59779890,0.38054012,0.04559249,0.00610239,0.00520579,0.07905880,0.01194322,0.02352827,0.12993799,0.33032670
5.60380190,0.39995524,0.05098149,0.00625302,0.00615878,0.08094717,0.01324234,0.02530892,0.13418614,0.34783941
5.60980490,0.42215819,0.05781862,0.00651190,0.00723793,0.08286689,0.01495367,0.02748840,0.13930769,0.36724721
5.61580790,0.44725600,0.06617822,0.00687911,0.00844950,0.08481665,0.01708794,0.03009931,0.14530929,0.38865803
5.62181091,0.47535244,0.07613748,0.00735551,0.00979805,0.08679537,0.01965655,0.03317418,0.15220746,0.41217108
5.62781391,0.50653599,0.08777184,0.00794238,0.01128595,0.08880113,0.02267050,0.03674381,0.16002519,0.43786737
5.63381691,0.54086723,0.10114986,0.00864106,0.01291305,0.09083031,0.02613897,0.04083542,0.16878812,0.46580015
5.63981991,0.57836625,0.11632745,0.00945257,0.01467625,0.09287669,0.03006793,0.04547077,0.17852032,0.49598548
5.64582291,0.61900046,0.13334188,0.01037717,0.01656920,0.09493079,0.03445864,0.05066422,0.18923987,0.52839339
5.65182591,0.66267316,0.15220559,0.01141393,0.01858203,0.09697943,0.03930615,0.05642079,0.20095426,0.56293986
5.65782891,0.70921367,0.17290013,0.01256035,0.02070122,0.09900539,0.04459784,0.06273441,0.21365588,0.59948001
5.66383192,0.75836915,0.19537053,0.01381199,0.02290949,0.10098738,0.05031217,0.06958627,0.22731767,0.63780296
5.66983492,0.80979888,0.21952032,0.01516212,0.02518591,0.10290017,0.05641752,0.07694351,0.24188920,0.67762856
5.67583792,0.86307133,0.24520754,0.01660150,0.02750606,0.10471498,0.06287140,0.08475825,0.25729336,0.71860638
5.68184092,0.91766438,0.27224208,0.01811818,0.02984238,0.10640004,0.06961992,0.09296705,0.27342381,0.76031721
5.68784392,0.97296913,0.30038459,0.01969745,0.03216463,0.10792141,0.07659774,0.10149089,0.29014355,0.80227725
5.69384692,1.02829727,0.32934711,0.02132187,0.03444047,0.10924395,0.08372835,0.11023571,0.30728459,0.84394501
5.69984992,1.08289233,0.35879581,0.02297142,0.03663617,0.11033239,0.09092489,0.11909358,0.32464904,0.88473106
5.70585293,1.13594443,0.38835564,0.02462380,0.03871743,0.11115263,0.09809148,0.12794441,0.34201166,0.92401039
5.71185593,1.18660851,0.41761722,0.02625481,0.04065025,0.11167303,0.10512488,0.13665835,0.35912380,0.96113703
5.71785893,1.23402533,0.44614557,0.02783890,0.04240180,0.11186578,0.11191677,0.14509870,0.37571899,0.99546082
5.72386193,1.27734487,0.47349071,0.02934975,0.04394140,0.11170820,0.11835624,0.15312528,0.39151964,1.02634550
5.72986493,1.31575114,0.49919969,0.03076098,0.04524135,0.11118405,0.12433267,0.16059820,0.40624514,1.05318772
5.73586793,1.34848761,0.52282965,0.03204692,0.04627779,0.11028468,0.12973880,0.16738191,0.41962068,1.07543617
5.74187094,1.37488224,0.54396149,0.03318338,0.04703139,0.10901002,0.13447379,0.17334927,0.43138667,1.09261012
5.74787394,1.39437106,0.56221355,0.03414846,0.04748798,0.10736935,0.13844636,0.17838565,0.44130838,1.10431659
5.75387694,1.40651922,0.57725466,0.03492322,0.04763896,0.10538183,0.14157766,0.18239269,0.44918521,1.11026529
5.75987994,1.41103862,0.58881608,0.03549246,0.04748157,0.10307673,0.14380383,0.18529172,0.45485928,1.11028087
5.76588294,1.40780117,0.59670165,0.03584519,0.04701898,0.10049339,0.14507819,0.18702658,0.45822290,1.10431159
5.77188594,1.39684705,0.60079574,0.03597511,0.04626018,0.09768073,0.14537284,0.18756579,0.45922445,1.09243415
5.77788894,1.37838737,0.60106850,0.03588090,0.04521971,0.09469661,0.14467967,0.18690382,0.45787229,1.07485434
5.78389195,1.35280112,0.59757813,0.03556630,0.04391716,0.09160669,0.14301071,0.18506154,0.45423666,1.05190320
5.78989495,1.32062616,0.59047001,0.03504008,0.04237658,0.08848308,0.14039778,0.18208574,0.44844908,1.02402905
5.79589795,1.28254480,0.57997273,0.03431575,0.04062578,0.08540267,0.13689151,0.17804774,0.44069942,0.99178535
5.80190095,1.23936418,0.56639097,0.03341117,0.03869547,0.08244525,0.13255969,0.17304113,0.43123068,0.95581496
5.80790395,1.19199236,0.55009573,0.03234796,0.03661836,0.07969135,0.12748509,0.16717877,0.42033145,0.91683140
5.81390695,1.14141092,0.53151207,0.03115081,0.03442831,0.07722004,0.12176277,0.16058911,0.40832659,0.87559769
5.81990995,1.08864522,0.51110507,0.02984667,0.03215938,0.07510656,0.11549719,0.15341211,0.39556632,0.83290374
5.82591296,1.03473336,0.48936450,0.02846386,0.02984499,0.07342000,0.10879895,0.14579475,0.38241414,0.78954303
5.83191596,0.98069516,0.46678884,0.02703119,0.02751714,0.07222097,0.10178157,0.13788647,0.36923427,0.74628952
5.83791896,0.92750220,0.44386934,0.02557705,0.02520573,0.07155941,0.09455832,0.12983470,0.35637884,0.70387557
5.84392196,0.87605015,0.42107473,0.02412856,0.02293798,0.07147267,0.08723917,0.12178056,0.34417565,0.66297182
5.84992496,0.82713424,0.39883721,0.02271078,0.02073796,0.07198373,0.07992815,0.11385500,0.33291672,0.62416951
5.85592796,0.78142886,0.37754020,0.02134605,0.01862631,0.07309990,0.07272099,0.10617549,0.32284837,0.58796600
5.86193097,0.73947183,0.35750836,0.02005341,0.01662006,0.07481180,0.06570331,0.09884330,0.31416302,0.55475387
5.86793397,0.70165380,0.33900009,0.01884823,0.01473255,0.07709293,0.05894918,0.09194155,0.30699307,0.52481380
5.87393697,0.66821304,0.32220273,0.01774192,0.01297349,0.07989962,0.05252031,0.08553393,0.30140723,0.49831153
5.87993997,0.63923560,0.30723069,0.01674185,0.01134915,0.08317164,0.04646562,0.07966429,0.29740917,0.47529868
5.88594297,0.61466072,0.29412616,0.01585137,0.00986261,0.08683325,0.04082134,0.07435685,0.29493877,0.45571743
5.89194597,0.59429093,0.28286258,0.01507005,0.00851404,0.09079488,0.03561150,0.06961712,0.29387570,0.43940861
5.89794897,0.57780650,0.27335032,0.01439394,0.00730111,0.09495530,0.03084871,0.06543345,0.29404526,0.42612288
