energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,0.61902028,0.01744090,0.01724583,0.26140870,0.19642104,0.01486755,0.35996618
-2.59029515,0.68968388,0.01930258,0.01920349,0.29445685,0.21745683,0.01701971,0.40249908
-2.58429215,0.76700642,0.02121635,0.02141935,0.33091101,0.24071754,0.01936442,0.44885895
-2.57828914,0.85060336,0.02316034,0.02389277,0.37063588,0.26605856,0.02189806,0.49883941
-2.57228614,0.93997315,0.02511016,0.02662033,0.41344099,0.29330953,0.02461345,0.55215664
-2.56628314,1.03449552,0.02703938,0.02959567,0.45907771,0.32227398,0.02749969,0.60844790
-2.56028014,1.13343383,0.02892016,0.03280937,0.50723811,0.35273015,0.03054208,0.66727268
-2.55427714,1.23594177,0.03072397,0.03624888,0.55755583,0.38443299,0.03372222,0.72811639
-2.54827414,1.34107437,0.03242235,0.03989861,0.60960920,0.41711725,0.03701815,0.79039694
-2.54227114,1.44780308,0.03398775,0.04374011,0.66292639,0.45050159,0.04040471,0.85347379
-2.53626813,1.55503459,0.03539434,0.04775231,0.71699266,0.48429362,0.04385391,0.91665958
-2.53026513,1.66163256,0.03661886,0.05191177,0.77125941,0.51819556,0.04733549,0.97923374
-2.52426213,1.76644168,0.03764132,0.05619309,0.82515467,0.55191027,0.05081749,1.04045771
-2.51825913,1.86831295,0.03844566,0.06056926,0.87809471,0.58514739,0.05426694,1.09959133
-2.51225613,1.96612916,0.03902027,0.06501198,0.92949622,0.61762929,0.05765052,1.15590954
-2.50625313,2.05882967,0.03935834,0.06949206,0.97878858,0.64909646,0.06093525,1.20871903
-2.50025013,2.14543321,0.03945808,0.07397965,1.02542579,0.67931216,0.06408911,1.25737398
-2.49424712,2.22505806,0.03932266,0.07844454,1.06889739,0.70806616,0.06708168,1.30129033
-2.48824412,2.29693867,0.03896014,0.08285626,1.10873821,0.73517728,0.06988462,1.33995812
-2.48224112,2.36043824,0.03838304,0.08718425,1.14453640,0.76049483,0.07247206,1.37295141
-2.47623812,2.41505701,0.03760786,0.09139785,1.17593963,0.78389894,0.07482096,1.39993544
-2.47023512,2.46043600,0.03665447,0.09546641,1.20265927,0.80529983,0.07691127,1.42067094
-2.46423212,2.49635672,0.03554535,0.09935923,1.22447268,0.82463631,0.07872600,1.43501554
-2.45822911,2.52273698,0.03430481,0.10304562,1.24122358,0.84187371,0.08025128,1.44292242
-2.45222611,2.53962357,0.03295818,0.10649501,1.25282079,0.85700154,0.08147619,1.44443644
-2.44622311,2.54718263,0.03153094,0.10967711,1.25923565,0.87003125,0.08239272,1.43968815
-2.44022011,2.54568841,0.03004804,0.11256218,1.26049845,0.88099423,0.08299554,1.42888612
-2.43421711,2.53551133,0.02853312,0.11512149,1.25669417,0.88994058,0.08328184,1.41230808
-2.42821411,2.51710622,0.02700801,0.11732785,1.24795803,0.89693852,0.08325118,1.39029134
-2.42221111,2.49100118,0.02549219,0.11915628,1.23447100,0.90207473,0.08290537,1.36322299
-2.41620810,2.45778786,0.02400252,0.12058489,1.21645559,0.90545566,0.08224836,1.33153042
-2.41020510,2.41811311,0.02255304,0.12159572,1.19417213,0.90720942,0.08128621,1.29567226
-2.40420210,2.37267237,0.02115490,0.12217569,1.16791562,0.90748835,0.08002711,1.25613024
-2.39819910,2.32220439,0.01981644,0.12231759,1.13801302,0.90647174,0.07848141,1.21340196
-2.39219610,2.26748716,0.01854340,0.12202087,1.10482110,0.90436833,0.07666174,1.16799477
-2.38619310,2.20933443,0.01733918,0.12129241,1.06872460,0.90141831,0.07458301,1.12042059
-2.38019010,2.14859229,0.01620520,0.12014706,1.03013451,0.89789419,0.07226255,1.07119164
-2.37418709,2.08613525,0.01514129,0.11860792,0.98948625,0.89410029,0.06972010,1.02081697
-2.36818409,2.02286124,0.01414613,0.11670628,0.94723773,0.89037057,0.06697781,0.96979952
-2.36218109,1.95968510,0.01321767,0.11448137,0.90386680,0.88706439,0.06406015,0.91863353
-2.35617809,1.89753028,0.01235353,0.11197963,0.85986833,0.88456042,0.06099371,0.86780230
-2.35017509,1.83731869,0.01155143,0.10925375,0.81575053,0.88324855,0.05780697,0.81777589
-2.34417209,1.77995875,0.01080946,0.10636141,0.77203072,0.88352022,0.05452996,0.76900890
-2.33816908,1.72633212,0.01012646,0.10336375,0.72923052,0.88575744,0.05119380,0.72193823
-2.33216608,1.67727946,0.00950217,0.10032368,0.68787060,0.89032106,0.04783024,0.67698076
-2.32616308,1.63358601,0.00893748,0.09730410,0.64846508,0.89753897,0.04447117,0.63453108
-2.32016008,1.59596772,0.00843453,0.09436616,0.61151587,0.90769472,0.04114797,0.59495933
-2.31415708,1.56505863,0.00799679,0.09156748,0.57750693,0.92101748,0.03789108,0.55860918
-2.30815408,1.54140030,0.00762907,0.08896064,0.54689890,0.93767363,0.03472937,0.52579615
-2.30215108,1.52543382,0.00733755,0.08659190,0.52012381,0.95776076,0.03168974,0.49680612
-2.29614807,1.51749480,0.00712966,0.08450013,0.49758039,0.98130435,0.02879666,0.47189435
-2.29014507,1.51781155,0.00701403,0.08271614,0.47962960,1.00825716,0.02607186,0.45128465
-2.28414207,1.52650639,0.00700033,0.08126236,0.46659061,1.03850169,0.02353409,0.43516892
-2.27813907,1.54359967,0.00709910,0.08015288,0.45873697,1.07185505,0.02119898,0.42370666
-2.27213607,1.56901613,0.00732152,0.07939373,0.45629295,1.10807627,0.01907893,0.41702460
-2.26613307,1.60259262,0.00767919,0.07898355,0.45942986,1.14687525,0.01718319,0.41521595
-2.26013007,1.64408659,0.00818376,0.07891445,0.46826222,1.18792273,0.01551791,0.41833936
-2.25412706,1.69318432,0.00884665,0.07917295,0.48284369,1.23086067,0.01408631,0.42641719
-2.24812406,1.74950804,0.00967858,0.07974115,0.50316277,1.27531227,0.01288885,0.43943322
-2.24212106,1.81262131,0.01068919,0.08059775,0.52913824,1.32089087,0.01192341,0.45732951
-2.23611806,1.88203220,0.01188653,0.08171915,0.56061447,1.36720747,0.01118557,0.48000262
-2.23011506,1.95719388,0.01327654,0.08308034,0.59735696,1.41387615,0.01066871,0.50729921
-2.22411206,2.03750297,0.01486255,0.08465572,0.63904830,1.46051760,0.01036432,0.53901138
-2.21810905,2.12229584,0.01664474,0.08641965,0.68528503,1.50676047,0.01026204,0.57487191
-2.21210605,2.21084377,0.01861964,0.08834698,0.73557597,1.55224107,0.01034990,0.61455004
-2.20610305,2.30234778,0.02077970,0.09041322,0.78934231,1.59660171,0.01061436,0.65764808
-2.20010005,2.39593448,0.02311289,0.09259476,0.84592018,1.63948836,0.01104047,0.70369944
-2.19409705,2.49065407,0.02560245,0.09486887,0.90456610,1.68054834,0.01161192,0.75216869
-2.18809405,2.58548170,0.02822673,0.09721377,0.96446552,1.71942864,0.01231115,0.80245395
-2.18209105,2.67932342,0.03095922,0.09960857,1.02474480,1.75577578,0.01311946,0.85389208
-2.17608804,2.77102743,0.03376873,0.10203342,1.08448665,1.78923752,0.01401714,0.90576694
-2.17008504,2.85940112,0.03661976,0.10446960,1.14274874,1.81946706,0.01498366,0.95732080
-2.16408204,2.94323403,0.03947308,0.10689985,1.19858524,1.84612972,0.01599787,1.00776870
-2.15807904,3.02132631,0.04228648,0.10930875,1.25107055,1.86891216,0.01703830,1.05631571
-2.15207604,3.09252176,0.04501569,0.11168322,1.29932453,1.88753377,0.01808345,1.10217634
-2.14607304,3.15574423,0.04761547,0.11401314,1.34253814,1.90175965,0.01911217,1.14459564
-2.14007004,3.21003560,0.05004081,0.11629194,1.37999858,1.91141455,0.02010406,1.18287102
-2.13406703,3.25459349,0.05224820,0.11851726,1.41111264,1.91639664,0.02103994,1.21637403
-2.12806403,3.28880666,0.05419689,0.12069147,1.43542718,1.91669033,0.02190222,1.24457086
-2.12206103,3.31228577,0.05585019,0.12282206,1.45264575,1.91237711,0.02267541,1.26704092
-2.11605803,3.32488800,0.05717663,0.12492178,1.46264042,1.90364338,0.02334651,1.28349215
-2.11005503,3.32673342,0.05815099,0.12700862,1.46545805,1.89078472,0.02390533,1.29377269
-2.10405203,3.31821229,0.05875514,0.12910541,1.46132076,1.87420585,0.02434488,1.29787790
-2.09804902,3.29998235,0.05897870,0.13123911,1.45062023,1.85441621,0.02466148,1.29595255
-2.09204602,3.27295589,0.05881934,0.13343985,1.43390622,1.83202094,0.02485500,1.28828790
-2.08604302,3.23827729,0.05828288,0.13573968,1.41186959,1.80770770,0.02492881,1.27531380
-2.08004002,3.19729159,0.05738310,0.13817110,1.38532065,1.78222987,0.02488974,1.25758609
-2.07403702,3.15150593,0.05614123,0.14076548,1.35516390,1.75638675,0.02474789,1.23576996
-2.06803402,3.10254541,0.05458521,0.14355142,1.32237006,1.73100190,0.02451640,1.21061993
-2.06203102,3.05210550,0.05274876,0.14655321,1.28794696,1.70690051,0.02421104,1.18295746
-2.05602801,3.00190324,0.05067024,0.14978940,1.25291025,1.68488682,0.02384980,1.15364712
-2.05002501,2.95362936,0.04839141,0.15327168,1.21825542,1.66572276,0.02345246,1.12357230
-2.04402201,2.90890321,0.04595608,0.15700409,1.18493199,1.65010840,0.02304000,1.09361155
-2.03801901,2.86923217,0.04340884,0.16098262,1.15382103,1.63866521,0.02263412,1.06461630
-2.03201601,2.83597689,0.04079377,0.16519522,1.12571636,1.63192229,0.02225668,1.03739076
-2.02601301,2.81032309,0.03815326,0.16962233,1.10131020,1.63030607,0.02192914,1.01267445
-2.02001001,2.79326016,0.03552702,0.17423768,1.08118308,1.63413327,0.02167212,0.99112777
-2.01400700,2.78556671,0.03295117,0.17900950,1.06579801,1.64360709,0.02150482,0.97332071
-2.00800400,2.78780220,0.03045764,0.18390198,1.05549861,1.65881609,0.02144468,0.95972462
-2.00200100,2.80030408,0.02807367,0.18887684,1.05051038,1.67973542,0.02150687,0.95070680
-1.99599800,2.82318935,0.02582160,0.19389487,1.05094475,1.70622972,0.02170401,0.94652761
-1.98999500,2.85635929,0.02371878,0.19891741,1.05680477,1.73805719,0.02204577,0.94733955
-1.98399200,2.89950656,0.02177772,0.20390757,1.06799202,1.77487445,0.02253864,0.95318810
-1.97798899,2.95212346,0.02000634,0.20883105,1.08431382,1.81624159,0.02318564,0.96401358
-1.97198599,3.01351095,0.01840832,0.21365666,1.10549023,1.86162751,0.02398616,0.97965399
-1.96598299,3.08278797,0.01698362,0.21835629,1.13116052,1.91041528,0.02493580,0.99984842
-1.95997999,3.15890093,0.01572894,0.22290444,1.16088880,1.96190770,0.02602628,1.02424092
-1.95397699,3.24063396,0.01463829,0.22727737,1.19416895,2.01533348,0.02724544,1.05238502
-1.94797399,3.32662015,0.01370350,0.23145190,1.23042890,2.06985423,0.02857729,1.08374877
-1.94197099,3.41535489,0.01291472,0.23540393,1.26903481,2.12457289,0.03000215,1.11772085
-1.93596798,3.50521189,0.01226084,0.23910698,1.30929548,2.17854395,0.03149694,1.15361784
-1.92996498,3.59446296,0.01172996,0.24253068,1.35046764,2.23078587,0.03303551,1.19069304
-1.92396198,3.68130201,0.01130967,0.24563958,1.39176267,2.28029598,0.03458908,1.22814720
-1.91795898,3.76387399,0.01098733,0.24839226,1.43235518,2.32606791,0.03612691,1.26514125
-1.91195598,3.84030850,0.01075030,0.25074096,1.47139390,2.36711143,0.03761687,1.30081117
-1.90595298,3.90875812,0.01058610,0.25263183,1.50801500,2.40247435,0.03902628,1.33428503
-1.89994997,3.96744041,0.01048257,0.25400572,1.54135784,2.43126578,0.04032274,1.36470171
-1.89394697,4.01468248,0.01042790,0.25479973,1.57058287,2.45268010,0.04147499,1.39123112
-1.88794397,4.04896662,0.01041078,0.25494928,1.59489133,2.46602052,0.04245380,1.41309514
-1.88194097,4.06897509,0.01042039,0.25439069,1.61354587,2.47072121,0.04323287,1.42958868
-1.87593797,4.07363199,0.01044655,0.25306415,1.62589140,2.46636695,0.04378958,1.44009988
-1.86993497,4.06214027,0.01047968,0.25091687,1.63137516,2.45270919,0.04410577,1.44412867
-1.86393197,4.03401194,0.01051095,0.24790632,1.62956500,2.42967756,0.04416829,1.44130274
-1.85792896,3.98908966,0.01053231,0.24400317,1.62016495,2.39738629,0.04396942,1.43139019
-1.85192596,3.92755856,0.01053658,0.23919401,1.60302706,2.35613482,0.04350715,1.41430815
-1.84592296,3.84994742,0.01051753,0.23348342,1.57815898,2.30640262,0.04278520,1.39012679
-1.83991996,3.75711882,0.01046993,0.22689547,1.54572658,2.24883829,0.04181292,1.35906859
-1.83391696,3.65024866,0.01038967,0.21947436,1.50605146,2.18424333,0.04060496,1.32150266
-1.82791396,3.53079574,0.01027375,0.21128433,1.45960329,2.11355136,0.03918074,1.27793449
-1.82191096,3.40046278,0.01012039,0.20240868,1.40698723,2.03780360,0.03756381,1.22899123
-1.81590795,3.26115048,0.00992898,0.19294801,1.34892702,1.95812178,0.03578111,1.17540352
-1.80990495,3.11490673,0.00970010,0.18301780,1.28624436,1.87567968,0.03386207,1.11798430
-1.80390195,2.96387296,0.00943547,0.17274535,1.21983553,1.79167434,0.03183770,1.05760570
-1.79789895,2.81022988,0.00913789,0.16226635,1.15064633,1.70729811,0.02973972,0.99517488
-1.79189595,2.65614468,0.00881113,0.15172115,1.07964620,1.62371265,0.02759962,0.93160984
-1.78589295,2.50372155,0.00845982,0.14125092,1.00780282,1.54202546,0.02544784,0.86781603
-1.77988994,2.35495697,0.00808927,0.13099393,0.93605794,1.46326974,0.02331309,0.80466471
-1.77388694,2.21170116,0.00770535,0.12108198,0.86530545,1.38838786,0.02122166,0.74297360
-1.76788394,2.07562624,0.00731429,0.11163727,0.79637229,1.31821860,0.01919698,0.68349042
-1.76188094,1.94820183,0.00692248,0.10276965,0.73000283,1.25348818,0.01725925,0.62687979
-1.75587794,1.83067781,0.00653634,0.09457446,0.66684688,1.19480473,0.01542522,0.57371343
-1.74987494,1.72407426,0.00616211,0.08713091,0.60745160,1.14265604,0.01370815,0.52446389
-1.74387194,1.62917783,0.00580568,0.08050103,0.55225722,1.09741007,0.01211780,0.47950162
-1.73786893,1.54654410,0.00547250,0.07472927,0.50159622,1.05931777,0.01066065,0.43909504
-1.73186593,1.47650489,0.00516741,0.06984254,0.45569583,1.02851788,0.00934008,0.40341342
-1.72586293,1.41917991,0.00489458,0.06585079,0.41468322,1.00504314,0.00815672,0.37253197
-1.71985993,1.37449173,0.00465743,0.06274797,0.37859300,0.98882791,0.00710882,0.34643888
-1.71385693,1.34218351,0.00445862,0.06051334,0.34737630,0.97971655,0.00619260,0.32504371
-1.70785393,1.32183877,0.00430002,0.05911300,0.32091116,0.97747282,0.00540266,0.30818673
-1.70185093,1.31290260,0.00418272,0.05850166,0.29901349,0.98178988,0.00473242,0.29564892
-1.69584792,1.31470380,0.00410713,0.05862441,0.28144822,0.99230106,0.00417441,0.28716206
-1.68984492,1.32647778,0.00407299,0.05941864,0.26794027,1.00859115,0.00372070,0.28241881
-1.68384192,1.34738952,0.00407949,0.06081586,0.25818500,1.03020840,0.00336315,0.28108245
-1.67783892,1.37655663,0.00412535,0.06274345,0.25185787,1.05667691,0.00309371,0.28279613
-1.67183592,1.41307190,0.00420893,0.06512638,0.24862315,1.08750940,0.00290463,0.28719141
-1.66583292,1.45602513,0.00432837,0.06788863,0.24814160,1.12222007,0.00278865,0.29389613
-1.65982991,1.50452387,0.00448166,0.07095466,0.25007705,1.16033727,0.00273911,0.30254147
-1.65382691,1.55771252,0.00466679,0.07425051,0.25410185,1.20141553,0.00275008,0.31276817
-1.64782391,1.61478951,0.00488184,0.07770485,0.25990135,1.24504660,0.00281642,0.32423197
-1.64182091,1.67502201,0.00512504,0.08124979,0.26717733,1.29086904,0.00293378,0.33660816
-1.63581791,1.73775763,0.00539491,0.08482156,0.27565061,1.33857575,0.00309860,0.34959538
-1.62981491,1.80243294,0.00569028,0.08836097,0.28506282,1.38791914,0.00330808,0.36291860
-1.62381191,1.86857827,0.00601035,0.09181384,0.29517759,1.43871356,0.00356010,0.37633135
-1.61780890,1.93581857,0.00635472,0.09513113,0.30578105,1.49083457,0.00385314,0.38961719
-1.61180590,2.00387043,0.00672340,0.09826916,0.31668198,1.54421513,0.00418615,0.40259047
-1.60580290,2.07253496,0.00711681,0.10118958,0.32771143,1.59883842,0.00455845,0.41509643
-1.59979990,2.14168713,0.00753571,0.10385938,0.33872218,1.65472775,0.00496952,0.42701058
-1.59379690,2.21126159,0.00798122,0.10625078,0.34958779,1.71193365,0.00541888,0.43823757
-1.58779390,2.28123576,0.00845469,0.10834113,0.36020151,1.77051864,0.00590590,0.44870938
-1.58179090,2.35161070,0.00895767,0.11011276,0.37047502,1.83054047,0.00642962,0.45838315
-1.57578789,2.42239064,0.00949177,0.11155277,0.38033697,1.89203431,0.00698857,0.46723841
-1.56978489,2.49356212,0.01005861,0.11265289,0.38973147,1.95499494,0.00758061,0.47527408
-1.56378189,2.56507357,0.01065966,0.11340924,0.39861641,2.01935970,0.00820277,0.48250512
-1.55777889,2.63681646,0.01129617,0.11382208,0.40696173,2.08499311,0.00885114,0.48895903
-1.55177589,2.70860882,0.01196903,0.11389556,0.41474767,2.15167412,0.00952080,0.49467226
-1.54577289,2.78018227,0.01267871,0.11363738,0.42196297,2.21908669,0.01020572,0.49968664
-1.53976988,2.85117310,0.01342510,0.11305851,0.42860308,2.28681440,0.01089883,0.50404604
-1.53376688,2.92111814,0.01420748,0.11217273,0.43466850,2.35433972,0.01159204,0.50779315
-1.52776388,2.98945593,0.01502446,0.11099629,0.44016318,2.42104810,0.01227633,0.51096677
-1.52176088,3.05553322,0.01587392,0.10954737,0.44509304,2.48623716,0.01294196,0.51359946
-1.51575788,3.11861693,0.01675297,0.10784570,0.44946478,2.54913076,0.01357868,0.51571578
-1.50975488,3.17791114,0.01765799,0.10591200,0.45328483,2.60889758,0.01417594,0.51733113
-1.50375188,3.23257859,0.01858465,0.10376757,0.45655860,2.66467354,0.01472324,0.51845116
-1.49774887,3.28176580,0.01952792,0.10143384,0.45928993,2.71558741,0.01521043,0.51907191
-1.49174587,3.32463090,0.02048213,0.09893193,0.46148089,2.76078830,0.01562801,0.51918045
-1.48574287,3.36037283,0.02144106,0.09628237,0.46313167,2.79947404,0.01596751,0.51875613
-1.47973987,3.38826063,0.02239800,0.09350482,0.46424079,2.83091926,0.01622171,0.51777226
-1.47373687,3.40766161,0.02334585,0.09061787,0.46480538,2.85450168,0.01638498,0.51619815
-1.46773387,3.41806685,0.02427714,0.08763898,0.46482154,2.86972572,0.01645344,0.51400142
-1.46173087,3.41911320,0.02518418,0.08458443,0.46428479,2.87624217,0.01642516,0.51115033
-1.45572786,3.41060045,0.02605905,0.08146942,0.46319050,2.87386314,0.01630021,0.50761614
-1.44972486,3.39250320,0.02689374,0.07830818,0.46153422,2.86257169,0.01608066,0.50337538
-1.44372186,3.36497685,0.02768016,0.07511415,0.45931200,2.84252581,0.01577056,0.49841173
-1.43771886,3.32835769,0.02841019,0.07190018,0.45652064,2.81405669,0.01537577,0.49271775
-1.43171586,3.28315712,0.02907576,0.06867872,0.45315781,2.77766159,0.01490380,0.48629607
-1.42571286,3.23005063,0.02966891,0.06546205,0.44922221,2.73399169,0.01436347,0.47916032
-1.41970985,3.16986212,0.03018187,0.06226244,0.44471372,2.68383584,0.01376473,0.47133558
-1.41370685,3.10354444,0.03060710,0.05909226,0.43963354,2.62810079,0.01311823,0.46285842
-1.40770385,3.03215711,0.03093745,0.05596410,0.43398453,2.56778915,0.01243505,0.45377667
-1.40170085,2.95684222,0.03116628,0.05289073,0.42777155,2.50397571,0.01172633,0.44414888
-1.39569785,2.87879940,0.03128756,0.04988510,0.42100209,2.43778321,0.01100299,0.43404344
-1.38969485,2.79926058,0.03129610,0.04696021,0.41368690,2.37035821,0.01027538,0.42353760
-1.38369185,2.71946532,0.03118766,0.04412899,0.40584085,2.30284769,0.00955312,0.41271629
-1.37768884,2.64063701,0.03095918,0.04140405,0.39748382,2.23637675,0.00884482,0.40167074
-1.37168584,2.56396028,0.03060893,0.03879748,0.38864156,2.17202774,0.00815798,0.39049703
-1.36568284,2.49055972,0.03013668,0.03632062,0.37934650,2.11082070,0.00749890,0.37929450
-1.35967984,2.42147977,0.02954385,0.03398372,0.36963836,2.05369541,0.00687262,0.36816394
-1.35367684,2.35766588,0.02883360,0.03179576,0.35956447,2.00149456,0.00628292,0.35720577
-1.34767384,2.29994665,0.02801088,0.02976414,0.34917969,1.95494829,0.00573242,0.34651790
-1.34167084,2.24901714,0.02708244,0.02789451,0.33854593,1.91465977,0.00522260,0.33619362
-1.33566783,2.20542325,0.02605677,0.02619050,0.32773119,1.88109211,0.00475398,0.32631922
-1.32966483,2.16954751,0.02494398,0.02465365,0.31680806,1.85455661,0.00432618,0.31697167
-1.32366183,2.14159673,0.02375564,0.02328323,0.30585189,1.83520279,0.00393811,0.30821620
-1.31765883,2.12159208,0.02250451,0.02207623,0.29493846,1.82301069,0.00358812,0.30010409
-1.31165583,2.10936221,0.02120428,0.02102733,0.28414149,1.81778593,0.00327407,0.29267055
-1.30565283,2.10454042,0.01986925,0.02012894,0.27353004,1.81915841,0.00299354,0.28593308
-1.29964982,2.10656638,0.01851399,0.01937136,0.26316589,1.82658503,0.00274390,0.27989014
-1.29364682,2.11469338,0.01715300,0.01874289,0.25310117,1.83935730,0.00252239,0.27452054
-1.28764382,2.12800141,0.01580036,0.01823011,0.24337641,1.85661404,0.00232628,0.26978342
-1.28164082,2.14541637,0.01446938,0.01781812,0.23401899,1.87735954,0.00215285,0.26561899
-1.27563782,2.16573548,0.01317236,0.01749087,0.22504232,1.90048692,0.00199950,0.26195010
-1.26963482,2.18765822,0.01192031,0.01723157,0.21644565,1.92480641,0.00186375,0.25868446
-1.26363182,2.20982212,0.01072277,0.01702302,0.20821465,1.94907781,0.00174331,0.25571769
-1.25762881,2.23084218,0.00958768,0.01684811,0.20032259,1.97204591,0.00163606,0.25293682
-1.25162581,2.24935241,0.00852129,0.01669015,0.19273231,1.99247768,0.00154006,0.25022435
-1.24562281,2.26404771,0.00752814,0.01653336,0.18539855,2.00919960,0.00145357,0.24746247
-1.23961981,2.27372438,0.00661112,0.01636322,0.17827074,2.02113363,0.00137503,0.24453734
-1.23361681,2.27731715,0.00577153,0.01616682,0.17129600,2.02732987,0.00130310,0.24134331
-1.22761381,2.27393127,0.00500922,0.01593320,0.16442218,2.02699482,0.00123657,0.23778660
-1.22161081,2.26286795,0.00432276,0.01565351,0.15760071,2.01951348,0.00117444,0.23378860
-1.21560780,2.24364205,0.00370960,0.01532124,0.15078923,2.00446457,0.00111585,0.22928834
-1.20960480,2.21599133,0.00316628,0.01493227,0.14395373,1.98162818,0.00106009,0.22424418
-1.20360180,2.17987698,0.00268861,0.01448488,0.13707016,1.95098554,0.00100659,0.21863471
-1.19759880,2.13547553,0.00227191,0.01397965,0.13012551,1.91271127,0.00095492,0.21245859
-1.19159580,2.08316308,0.00191115,0.01341934,0.12311814,1.86715868,0.00090475,0.20573375
-1.18559280,2.02349269,0.00160112,0.01280864,0.11605760,1.81483905,0.00085585,0.19849569
-1.17958979,1.95716653,0.00133661,0.01215394,0.10896388,1.75639636,0.00080809,0.19079520
-1.17358679,1.88500434,0.00111249,0.01146297,0.10186614,1.69257879,0.00076139,0.18269570
-1.16758379,1.80791006,0.00092388,0.01074448,0.09480112,1.62420855,0.00071575,0.17427016
-1.16158079,1.72683826,0.00076615,0.01000793,0.08781132,1.55215175,0.00067120,0.16559799
-1.15557779,1.64276208,0.00063501,0.00926313,0.08094302,1.47728966,0.00062782,0.15676201
-1.14957479,1.55664410,0.00052657,0.00851994,0.07424435,1.40049254,0.00058569,0.14784555
-1.14357179,1.46941121,0.00043732,0.00778801,0.06776350,1.32259716,0.00054491,0.13893002
-1.13756878,1.38193429,0.00036415,0.00707656,0.06154719,1.24438871,0.00050560,0.13009281
-1.13156578,1.29501321,0.00030434,0.00639422,0.05563938,1.16658727,0.00046785,0.12140578
-1.12556278,1.20936712,0.00025552,0.00574894,0.05008041,1.08983921,0.00043177,0.11293420
-1.11955978,1.12562989,0.00021571,0.00514796,0.04490659,1.01471301,0.00039744,0.10473632
-1.11355678,1.04435021,0.00018319,0.00459785,0.04015009,0.94169927,0.00036493,0.09686337
-1.10755378,0.96599560,0.00015655,0.00410459,0.03583937,0.87121414,0.00033431,0.08935994
-1.10155078,0.89095955,0.00013463,0.00367372,0.03199982,0.80360556,0.00030563,0.08226483
-1.09554777,0.81957093,0.00011646,0.00331057,0.02865485,0.73916134,0.00027895,0.07561209
-1.08954477,0.75210472,0.00010129,0.00302044,0.02582712,0.67811852,0.00025429,0.06943223
-1.08354177,0.68879327,0.00008849,0.00280889,0.02354001,0.62067311,0.00023172,0.06375358
-1.07753877,0.62983737,0.00007759,0.00268198,0.02181914,0.56698958,0.00021125,0.05860357
-1.07153577,0.57541645,0.00006821,0.00264655,0.02069384,0.51720970,0.00019296,0.05400998
-1.06553277,0.52569751,0.00006005,0.00271041,0.02019864,0.47146022,0.00017689,0.05000204
-1.05952976,0.48084241,0.00005289,0.00288262,0.02037445,0.42985913,0.00016312,0.04661131
-1.05352676,0.44101329,0.00004656,0.00317358,0.02126957,0.39252036,0.00015172,0.04387231
-1.04752376,0.40637594,0.00004093,0.00359516,0.02294030,0.35955686,0.00014280,0.04182288
-1.04152076,0.37710126,0.00003591,0.00416073,0.02545119,0.33108203,0.00013645,0.04050424
-1.03551776,0.35336467,0.00003142,0.00488505,0.02887471,0.30720957,0.00013280,0.03996067
-1.02951476,0.33534373,0.00002741,0.00578418,0.03329056,0.28805199,0.00013200,0.04023891
-1.02351176,0.32321392,0.00002383,0.00687515,0.03878424,0.27371766,0.00013418,0.04138722
-1.01750875,0.31714294,0.00002066,0.00817567,0.04544523,0.26430678,0.00013950,0.04345408
-1.01150575,0.31728354,0.00001785,0.00970363,0.05336455,0.25990640,0.00014813,0.04648663
-1.00550275,0.32376533,0.00001539,0.01147654,0.06263176,0.26058454,0.00016021,0.05052886
-0.99949975,0.33668563,0.00001327,0.01351095,0.07333168,0.26638383,0.00017592,0.05561957
-0.99349675,0.35609979,0.00001145,0.01582172,0.08554063,0.27731469,0.00019540,0.06179020
-0.98749375,0.38201147,0.00000994,0.01842131,0.09932254,0.29334858,0.00021880,0.06906261
-0.98149075,0.41436302,0.00000872,0.02131905,0.11472505,0.31441133,0.00024626,0.07744696
-0.97548774,0.45302680,0.00000778,0.02452044,0.13177568,0.34037710,0.00027789,0.08693962
-0.96948474,0.49779768,0.00000712,0.02802651,0.15047836,0.37106329,0.00031381,0.09752151
-0.96348174,0.54838737,0.00000675,0.03183330,0.17081048,0.40622670,0.00035412,0.10915672
-0.95747874,0.60442105,0.00000666,0.03593146,0.19272068,0.44556131,0.00039895,0.12179168
-0.95147574,0.66543681,0.00000688,0.04030601,0.21612746,0.48869809,0.00044840,0.13535493
-0.94547274,0.73088815,0.00000742,0.04493639,0.24091891,0.53520697,0.00050263,0.14975758
-0.93946973,0.80014993,0.00000830,0.04979655,0.26695341,0.58460126,0.00056187,0.16489453
-0.93346673,0.87252766,0.00000956,0.05485548,0.29406161,0.63634440,0.00062640,0.18064635
-0.92746373,0.94727020,0.00001125,0.06007782,0.32204949,0.68985922,0.00069663,0.19688199
-0.92146073,1.02358541,0.00001341,0.06542470,0.35070237,0.74453916,0.00077314,0.21346203
-0.91545773,1.10065829,0.00001609,0.07085480,0.37978991,0.79976141,0.00085671,0.23024255
-0.90945473,1.17767096,0.00001938,0.07632549,0.40907167,0.85490123,0.00094838,0.24707934
-0.90345173,1.25382345,0.00002332,0.08179413,0.43830311,0.90934690,0.00104950,0.26383226
-0.89744872,1.32835461,0.00002802,0.08721931,0.46724165,0.96251471,0.00116181,0.28036965
