energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.38869435,3.75234314,-3.75234320,0.00591471,-0.00591471,0.18381895,-0.18381895,0.72393457,-0.72393459,2.63894616,-2.63894622,0.03277024,-0.03277024,0.86735278,-0.86735278,0.00000000,-0.00000000
-3.38269135,3.66655345,-3.66655351,0.00562807,-0.00562807,0.18483531,-0.18483531,0.70444722,-0.70444724,2.56134035,-2.56134041,0.03208545,-0.03208546,0.87214119,-0.87214118,0.00000000,-0.00000000
-3.37668834,3.58367771,-3.58367778,0.00535525,-0.00535525,0.18653894,-0.18653894,0.68520263,-0.68520265,2.48272030,-2.48272037,0.03147947,-0.03147947,0.88073474,-0.88073473,0.00000000,-0.00000000
-3.37068534,3.50562533,-3.50562539,0.00509842,-0.00509842,0.18896882,-0.18896882,0.66651422,-0.66651423,2.40480388,-2.40480395,0.03096492,-0.03096492,0.89317929,-0.89317928,0.00000000,-0.00000000
-3.36468234,3.43421419,-3.43421425,0.00486000,-0.00486000,0.19215426,-0.19215426,0.64870188,-0.64870189,2.32924476,-2.32924482,0.03055801,-0.03055801,0.90947918,-0.90947916,0.00000000,-0.00000000
-3.35867934,3.37110759,-3.37110765,0.00464248,-0.00464248,0.19611175,-0.19611175,0.63207859,-0.63207860,2.25758702,-2.25758708,0.03027824,-0.03027824,0.92958466,-0.92958464,0.00000000,-0.00000000
-3.35267634,3.31776239,-3.31776244,0.00444833,-0.00444833,0.20084222,-0.20084222,0.61693812,-0.61693813,2.19122832,-2.19122838,0.03014817,-0.03014817,0.95338244,-0.95338242,0.00000000,-0.00000000
-3.34667334,3.27539080,-3.27539084,0.00427985,-0.00427985,0.20632899,-0.20632899,0.60354441,-0.60354441,2.13139303,-2.13139308,0.03019305,-0.03019305,0.98068996,-0.98068994,0.00000000,-0.00000000
-3.34067034,3.24493767,-3.24493770,0.00413908,-0.00413908,0.21253643,-0.21253643,0.59212313,-0.59212314,2.07911645,-2.07911649,0.03044056,-0.03044056,1.01125386,-1.01125384,0.00000000,-0.00000000
-3.33466733,3.22707389,-3.22707391,0.00402767,-0.00402767,0.21940956,-0.21940956,0.58285580,-0.58285580,2.03524037,-2.03524041,0.03092050,-0.03092050,1.04475296,-1.04475294,0.00000000,-0.00000000
-3.32866433,3.22220577,-3.22220578,0.00394680,-0.00394680,0.22687460,-0.22687460,0.57587634,-0.57587634,2.00041989,-2.00041992,0.03166449,-0.03166449,1.08080541,-1.08080538,0.00000000,-0.00000000
-3.32266133,3.23049943,-3.23049944,0.00389709,-0.00389709,0.23484050,-0.23484050,0.57127046,-0.57127046,1.97514040,-1.97514043,0.03270571,-0.03270571,1.11897989,-1.11897987,0.00000000,-0.00000000
-3.31665833,3.25191818,-3.25191817,0.00387860,-0.00387860,0.24320135,-0.24320134,0.56907731,-0.56907730,1.95974349,-1.95974350,0.03407862,-0.03407863,1.15881013,-1.15881011,0.00000000,-0.00000000
-3.31065533,3.28627023,-3.28627022,0.00389078,-0.00389078,0.25183971,-0.25183971,0.56929337,-0.56929336,1.95445985,-1.95445985,0.03581870,-0.03581870,1.19981191,-1.19981189,0.00000000,-0.00000000
-3.30465233,3.33326379,-3.33326377,0.00393249,-0.00393249,0.26063064,-0.26063063,0.57187805,-0.57187803,1.95944692,-1.95944692,0.03796204,-0.03796204,1.24150156,-1.24150154,0.00000000,-0.00000000
-3.29864932,3.39256561,-3.39256558,0.00400207,-0.00400207,0.26944621,-0.26944621,0.57676043,-0.57676041,1.97482888,-1.97482886,0.04054495,-0.04054495,1.28341492,-1.28341489,0.00000000,-0.00000000
-3.29264632,3.46385963,-3.46385959,0.00409737,-0.00409737,0.27816048,-0.27816048,0.58384682,-0.58384680,2.00073633,-2.00073631,0.04360342,-0.04360342,1.32512548,-1.32512546,0.00000000,-0.00000000
-3.28664332,3.54690178,-3.54690173,0.00421590,-0.00421590,0.28665448,-0.28665448,0.59302829,-0.59302827,2.03734335,-2.03734332,0.04717244,-0.04717243,1.36626085,-1.36626083,0.00000000,-0.00000000
-3.28064032,3.64156772,-3.64156765,0.00435491,-0.00435491,0.29482121,-0.29482121,0.60418791,-0.60418788,2.08489938,-2.08489933,0.05128513,-0.05128513,1.40651628,-1.40651626,0.00000000,-0.00000000
-3.27463732,3.74789041,-3.74789033,0.00451157,-0.00451157,0.30257020,-0.30257020,0.61720698,-0.61720695,2.14375415,-2.14375410,0.05597179,-0.05597178,1.44566471,-1.44566469,0.00000000,-0.00000000
-3.26863432,3.86608528,-3.86608519,0.00468310,-0.00468310,0.30983164,-0.30983164,0.63197017,-0.63197014,2.21437391,-2.21437385,0.06125866,-0.06125866,1.48356253,-1.48356251,0.00000000,-0.00000000
-3.26263132,3.99656125,-3.99656114,0.00486694,-0.00486694,0.31655967,-0.31655967,0.64836895,-0.64836892,2.29734783,-2.29734775,0.06716665,-0.06716665,1.52015096,-1.52015095,0.00000000,-0.00000000
-3.25662831,4.13991688,-4.13991676,0.00506089,-0.00506089,0.32273483,-0.32273483,0.66630345,-0.66630341,2.39338403,-2.39338394,0.07370985,-0.07370985,1.55545276,-1.55545274,0.00000000,-0.00000000
-3.25062531,4.29692160,-4.29692146,0.00526333,-0.00526333,0.32836545,-0.32836545,0.68568255,-0.68568252,2.50329519,-2.50329508,0.08089405,-0.08089405,1.58956469,-1.58956468,0.00000000,-0.00000000
-3.24462231,4.46848280,-4.46848264,0.00547328,-0.00547328,0.33348793,-0.33348793,0.70642240,-0.70642236,2.62797414,-2.62797401,0.08871518,-0.08871518,1.62264624,-1.62264622,0.00000000,-0.00000000
-3.23861931,4.65560043,-4.65560026,0.00569057,-0.00569057,0.33816585,-0.33816585,0.72844348,-0.72844344,2.76836048,-2.76836034,0.09715790,-0.09715790,1.65490512,-1.65490511,0.00000000,-0.00000000
-3.23261631,4.85931124,-4.85931105,0.00591592,-0.00591592,0.34248791,-0.34248791,0.75166657,-0.75166652,2.92539965,-2.92539949,0.10619423,-0.10619422,1.68658072,-1.68658070,0.00000000,-0.00000000
-3.22661331,5.08062534,-5.08062512,0.00615098,-0.00615098,0.34656481,-0.34656481,0.77600801,-0.77600797,3.09999610,-3.09999591,0.11578251,-0.11578251,1.71792628,-1.71792626,0.00000000,-0.00000000
-3.22061031,5.32045817,-5.32045793,0.00639838,-0.00639838,0.35052506,-0.35052506,0.80137460,-0.80137456,3.29296269,-3.29296248,0.12586662,-0.12586662,1.74919102,-1.74919100,0.00000000,-0.00000000
-3.21460730,5.57956103,-5.57956076,0.00666163,-0.00666163,0.35450996,-0.35450996,0.82765860,-0.82765855,3.50496840,-3.50496817,0.13637563,-0.13637562,1.78060309,-1.78060307,0.00000000,-0.00000000
-3.20860430,5.85845337,-5.85845308,0.00694512,-0.00694512,0.35866787,-0.35866787,0.85473315,-0.85473311,3.73648650,-3.73648624,0.14722382,-0.14722382,1.81235439,-1.81235436,0.00000000,-0.00000000
-3.20260130,6.15735983,-6.15735952,0.00725395,-0.00725395,0.36314803,-0.36314803,0.88244870,-0.88244865,3.98774532,-3.98774504,0.15831138,-0.15831137,1.84458795,-1.84458793,0.00000000,-0.00000000
-3.19659830,6.47615472,-6.47615438,0.00759373,-0.00759373,0.36809403,-0.36809403,0.91063036,-0.91063031,4.25868358,-4.25868327,0.16952543,-0.16952543,1.87738851,-1.87738849,0.00000000,-0.00000000
-3.19059530,6.81431615,-6.81431578,0.00797044,-0.00797044,0.37363736,-0.37363736,0.93907676,-0.93907671,4.54891189,-4.54891156,0.18074176,-0.18074176,1.91077654,-1.91077651,0.00000000,-0.00000000
-3.18459230,7.17089160,-7.17089121,0.00839009,-0.00839009,0.37989111,-0.37989110,0.96756027,-0.96756022,4.85768193,-4.85768158,0.19182694,-0.19182694,1.94470592,-1.94470589,0.00000000,-0.00000000
-3.17858929,7.54447603,-7.54447561,0.00885849,-0.00885849,0.38694423,-0.38694423,0.99582873,-0.99582868,5.18386424,-5.18386387,0.20264100,-0.20264100,1.97906511,-1.97906508,0.00000000,-0.00000000
-3.17258629,7.93320301,-7.93320258,0.00938091,-0.00938091,0.39485647,-0.39485647,1.02360851,-1.02360847,5.52593549,-5.52593509,0.21304039,-0.21304039,2.01368137,-2.01368133,0.00000000,-0.00000000
-3.16658329,8.33474915,-8.33474870,0.00996180,-0.00996180,0.40365423,-0.40365422,1.05060887,-1.05060883,5.88197545,-5.88197503,0.22288130,-0.22288130,2.04832759,-2.04832756,0.00000000,-0.00000000
-3.16058029,8.74635108,-8.74635062,0.01060443,-0.01060443,0.41332757,-0.41332757,1.07652724,-1.07652720,6.24967388,-6.24967345,0.23202312,-0.23202312,2.08273110,-2.08273107,0.00000000,-0.00000000
-3.15457729,9.16483432,-9.16483384,0.01131060,-0.01131060,0.42382854,-0.42382853,1.10105524,-1.10105521,6.62634698,-6.62634653,0.24033191,-0.24033191,2.11658356,-2.11658353,0.00000000,-0.00000000
-3.14857429,9.58665274,-9.58665225,0.01208042,-0.01208042,0.43507080,-0.43507079,1.12388515,-1.12388511,7.00896299,-7.00896254,0.24768379,-0.24768380,2.14955136,-2.14955133,0.00000000,-0.00000000
-3.14257129,10.00793738,-10.00793689,0.01291200,-0.01291200,0.44693081,-0.44693081,1.14471638,-1.14471634,7.39417650,-7.39417603,0.25396817,-0.25396818,2.18128569,-2.18128566,0.00000000,-0.00000000
-3.13656828,10.42455303,-10.42455254,0.01380135,-0.01380135,0.45925040,-0.45925039,1.16326186,-1.16326182,7.77837037,-7.77836990,0.25909049,-0.25909050,2.21143180,-2.21143177,0.00000000,-0.00000000
-3.13056528,10.83216113,-10.83216064,0.01474224,-0.01474224,0.47184079,-0.47184078,1.17925391,-1.17925388,8.15770486,-8.15770440,0.26297462,-0.26297463,2.23963682,-2.23963679,0.00000000,-0.00000000
-3.12456228,11.22628771,-11.22628723,0.01572618,-0.01572618,0.48448795,-0.48448794,1.19244951,-1.19244948,8.52817278,-8.52817232,0.26556468,-0.26556469,2.26555599,-2.26555596,0.00000000,-0.00000000
-3.11855928,11.60239487,-11.60239441,0.01674248,-0.01674248,0.49695907,-0.49695907,1.20263470,-1.20263468,8.88565990,-8.88565945,0.26682623,-0.26682624,2.28885709,-2.28885707,0.00000000,-0.00000000
-3.11255628,11.95595483,-11.95595439,0.01777837,-0.01777837,0.50901007,-0.50901006,1.20962821,-1.20962819,9.22600978,-9.22600935,0.26674686,-0.26674686,2.30922324,-2.30922321,0.00000000,-0.00000000
-3.10655328,12.28252537,-12.28252496,0.01881927,-0.01881927,0.52039367,-0.52039366,1.21328412,-1.21328411,9.54509194,-9.54509153,0.26533611,-0.26533612,2.32635414,-2.32635412,0.00000000,-0.00000000
-3.10055028,12.57782580,-12.57782543,0.01984906,-0.01984906,0.53086801,-0.53086801,1.21349368,-1.21349367,9.83887252,-9.83887213,0.26262481,-0.26262482,2.33996642,-2.33996640,0.00000000,-0.00000000
-3.09454727,12.83781262,-12.83781228,0.02085049,-0.02085049,0.54020528,-0.54020528,1.21018636,-1.21018635,10.10348630,-10.10348595,0.25866377,-0.25866379,2.34979325,-2.34979323,0.00000000,-0.00000000
-3.08854427,13.05875380,-13.05875351,0.02180564,-0.02180564,0.54820006,-0.54820006,1.20333025,-1.20333025,10.33530909,-10.33530878,0.25352211,-0.25352213,2.35558404,-2.35558402,0.00000000,-0.00000000
-3.08254127,13.23730093,-13.23730068,0.02269640,-0.02269640,0.55467716,-0.55467716,1.19293188,-1.19293188,10.53102901,-10.53102874,0.24728503,-0.24728504,2.35710455,-2.35710454,0.00000000,-0.00000000
-3.07653827,13.37055800,-13.37055780,0.02350506,-0.02350506,0.55949845,-0.55949845,1.17903565,-1.17903566,10.68771554,-10.68771532,0.24005138,-0.24005139,2.35413803,-2.35413803,0.00000000,-0.00000000
-3.07053527,13.45614573,-13.45614558,0.02421479,-0.02421479,0.56256848,-0.56256848,1.16172293,-1.16172294,10.80288462,-10.80288445,0.23193098,-0.23193099,2.34648772,-2.34648772,0.00000000,-0.00000000
-3.06453227,13.49225991,-13.49225982,0.02481027,-0.02481027,0.56383868,-0.56383868,1.14111092,-1.14111093,10.87455830,-10.87455817,0.22304190,-0.22304192,2.33398087,-2.33398088,0.00000000,-0.00000000
-3.05852926,13.47772235,-13.47772232,0.02527816,-0.02527816,0.56330975,-0.56330976,1.11735141,-1.11735143,10.90131720,-10.90131713,0.21350767,-0.21350768,2.31647460,-2.31647461,0.00000000,-0.00000000
-3.05252626,13.41202273,-13.41202276,0.02560758,-0.02560758,0.56103232,-0.56103232,1.09062930,-1.09062932,10.88234409,-10.88234408,0.20345462,-0.20345464,2.29386319,-2.29386320,0.00000000,-0.00000000
-3.04652326,13.29534973,-13.29534982,0.02579054,-0.02579054,0.55710564,-0.55710565,1.06116099,-1.06116102,10.81745688,-10.81745692,0.19300945,-0.19300946,2.26608683,-2.26608685,0.00000000,-0.00000000
-3.04052026,13.12860986,-13.12861001,0.02582226,-0.02582226,0.55167451,-0.55167452,1.02919261,-1.02919264,10.70712954,-10.70712964,0.18229692,-0.18229693,2.23314124,-2.23314127,0.00000000,-0.00000000
-3.03451726,12.91343261,-12.91343281,0.02570140,-0.02570140,0.54492434,-0.54492434,0.99499790,-0.99499793,10.55249973,-10.55249989,0.17143792,-0.17143794,2.19508767,-2.19508769,0.00000000,-0.00000000
-3.02851426,12.65216069,-12.65216095,0.02543018,-0.02543018,0.53707472,-0.53707473,0.95887585,-0.95887588,10.35536211,-10.35536232,0.16054783,-0.16054784,2.15206263,-2.15206267,0.00000000,-0.00000000
-3.02251126,12.34782493,-12.34782524,0.02501444,-0.02501444,0.52837171,-0.52837172,0.92114795,-0.92114798,10.11814688,-10.11814713,0.14973513,-0.14973514,2.10428683,-2.10428687,0.00000000,-0.00000000
-3.01650825,12.00410342,-12.00410379,0.02446352,-0.02446352,0.51907917,-0.51907918,0.88215497,-0.88215501,9.84388348,-9.84388379,0.13910037,-0.13910038,2.05207243,-2.05207248,0.00000000,-0.00000000
-3.01050525,11.62526549,-11.62526590,0.02379010,-0.02379010,0.50946952,-0.50946953,0.84225342,-0.84225346,9.53615007,-9.53615042,0.12873547,-0.12873548,1.99582830,-1.99582835,0.00000000,-0.00000000
-3.00450225,11.21610139,-11.21610183,0.02300991,-0.02300991,0.49981437,-0.49981438,0.80181147,-0.80181151,9.19900964,-9.19901003,0.11872320,-0.11872321,1.93606254,-1.93606259,0.00000000,-0.00000000
-2.99849925,10.78183949,-10.78183996,0.02214141,-0.02214141,0.49037550,-0.49037551,0.76120464,-0.76120468,8.83693457,-8.83693499,0.10913696,-0.10913697,1.87338218,-1.87338224,0.00000000,-0.00000000
-2.99249625,10.32805308,-10.32805358,0.02120534,-0.02120534,0.48139652,-0.48139653,0.72081119,-0.72081123,8.45472157,-8.45472201,0.10004071,-0.10004072,1.80848963,-1.80848969,0.00000000,-0.00000000
-2.98649325,9.86055947,-9.86055999,0.02022427,-0.02022427,0.47309560,-0.47309561,0.68100734,-0.68100738,8.05739948,-8.05739994,0.09148910,-0.09148910,1.74217601,-1.74217607,0.00000000,-0.00000000
-2.98049025,9.38531440,-9.38531493,0.01922210,-0.01922210,0.46565968,-0.46565968,0.64216257,-0.64216261,7.65013281,-7.65013329,0.08352764,-0.08352765,1.67531144,-1.67531151,0.00000000,-0.00000000
-2.97448724,8.90830499,-8.90830552,0.01822358,-0.01822358,0.45924035,-0.45924036,0.60463504,-0.60463508,7.23812370,-7.23812418,0.07619306,-0.07619306,1.60883264,-1.60883271,0.00000000,-0.00000000
-2.96848424,8.43544439,-8.43544493,0.01725379,-0.01725379,0.45395158,-0.45395159,0.56876736,-0.56876740,6.82651543,-6.82651592,0.06951356,-0.06951357,1.54372811,-1.54372818,0.00000000,-0.00000000
-2.96248124,7.97247133,-7.97247186,0.01633765,-0.01633765,0.44986929,-0.44986930,0.53488280,-0.53488284,6.42030026,-6.42030073,0.06350927,-0.06350928,1.48102156,-1.48102162,0.00000000,-0.00000000
-2.95647824,7.52485714,-7.52485765,0.01549946,-0.01549946,0.44703288,-0.44703289,0.50328212,-0.50328215,6.02423394,-6.02423440,0.05819253,-0.05819253,1.42175401,-1.42175407,0.00000000,-0.00000000
-2.95047524,7.09772273,-7.09772322,0.01476249,-0.01476249,0.44544839,-0.44544840,0.47424103,-0.47424106,5.64275936,-5.64275980,0.05356826,-0.05356826,1.36696519,-1.36696525,0.00000000,-0.00000000
-2.94447224,6.69576724,-6.69576770,0.01414859,-0.01414859,0.44509320,-0.44509320,0.44800839,-0.44800842,5.27994075,-5.27994118,0.04963429,-0.04963430,1.31767472,-1.31767478,0.00000000,-0.00000000
-2.93846923,6.32320942,-6.32320985,0.01367783,-0.01367783,0.44592189,-0.44592189,0.42480512,-0.42480515,4.93940987,-4.93941027,0.04638169,-0.04638169,1.27486364,-1.27486369,0.00000000,-0.00000000
-2.93246623,5.98374246,-5.98374285,0.01336821,-0.01336821,0.44787292,-0.44787292,0.40482370,-0.40482372,4.62432454,-4.62432491,0.04379498,-0.04379498,1.23945663,-1.23945668,0.00000000,-0.00000000
-2.92646323,5.68050190,-5.68050225,0.01323541,-0.01323541,0.45087570,-0.45087569,0.38822834,-0.38822836,4.33733995,-4.33734029,0.04185251,-0.04185251,1.21230536,-1.21230540,0.00000000,-0.00000000
-2.92046023,5.41604635,-5.41604666,0.01329254,-0.01329254,0.45485766,-0.45485765,0.37515553,-0.37515555,4.08059213,-4.08059244,0.04052668,-0.04052668,1.19417313,-1.19417316,0.00000000,-0.00000000
-2.91445723,5.19234964,-5.19234991,0.01354996,-0.01354996,0.45975093,-0.45975092,0.36571494,-0.36571496,3.85569286,-3.85569312,0.03978427,-0.03978427,1.18572112,-1.18572113,0.00000000,-0.00000000
-2.90845423,5.01080329,-5.01080351,0.01401514,-0.01401514,0.46549822,-0.46549821,0.35999044,-0.35999046,3.66373498,-3.66373521,0.03958683,-0.03958683,1.18749622,-1.18749623,0.00000000,-0.00000000
-2.90245123,4.87222758,-4.87222776,0.01469254,-0.01469254,0.47205761,-0.47205760,0.35804119,-0.35804120,3.50530679,-3.50530698,0.03989104,-0.03989104,1.19992078,-1.19992078,0.00000000,-0.00000000
-2.89644822,4.77688980,-4.77688993,0.01558347,-0.01558347,0.47940603,-0.47940602,0.35990251,-0.35990251,3.38051397,-3.38051412,0.04064925,-0.04064925,1.22328401,-1.22328400,0.00000000,-0.00000000
-2.89044522,4.72452805,-4.72452814,0.01668611,-0.01668611,0.48754121,-0.48754120,0.36558660,-0.36558661,3.28900778,-3.28900789,0.04181004,-0.04181004,1.25773542,-1.25773539,0.00000000,-0.00000000
-2.88444222,4.71437940,-4.71437944,0.01799546,-0.01799546,0.49648210,-0.49648209,0.37508292,-0.37508293,3.23001799,-3.23001807,0.04331889,-0.04331889,1.30328015,-1.30328012,0.00000000,-0.00000000
-2.87843922,4.74521123,-4.74521122,0.01950336,-0.01950336,0.50626775,-0.50626773,0.38835814,-0.38835814,3.20238950,-3.20238954,0.04511894,-0.04511894,1.35977639,-1.35977635,0.00000000,-0.00000000
-2.87243622,4.81535504,-4.81535500,0.02119860,-0.02119859,0.51695467,-0.51695466,0.40535580,-0.40535579,3.20462138,-3.20462140,0.04715189,-0.04715188,1.42693487,-1.42693482,0.00000000,-0.00000000
-2.86643322,4.92274226,-4.92274218,0.02306700,-0.02306700,0.52861300,-0.52861299,0.42599557,-0.42599556,3.23490772,-3.23490770,0.04935890,-0.04935890,1.50432067,-1.50432061,0.00000000,-0.00000000
-2.86043022,5.06494164,-5.06494153,0.02509169,-0.02509169,0.54132154,-0.54132152,0.45017232,-0.45017231,3.29117939,-3.29117934,0.05168165,-0.05168165,1.59135729,-1.59135722,0.00000000,-0.00000000
-2.85442721,5.23919845,-5.23919831,0.02725328,-0.02725328,0.55516205,-0.55516203,0.47775495,-0.47775494,3.37114641,-3.37114634,0.05406335,-0.05406335,1.68733322,-1.68733315,0.00000000,-0.00000000
-2.84842421,5.44247527,-5.44247510,0.02953021,-0.02953021,0.57021306,-0.57021304,0.50858517,-0.50858516,3.47234047,-3.47234038,0.05644980,-0.05644980,1.79141087,-1.79141079,0.00000000,-0.00000000
-2.84242121,5.67149470,-5.67149451,0.03189911,-0.03189911,0.58654356,-0.58654354,0.54247641,-0.54247639,3.59215730,-3.59215719,0.05879043,-0.05879043,1.90263799,-1.90263791,0.00000000,-0.00000000
-2.83641821,5.92278392,-5.92278371,0.03433522,-0.03433522,0.60420676,-0.60420674,0.57921286,-0.57921284,3.72789867,-3.72789855,0.06103926,-0.06103925,2.01996143,-2.01996134,0.00000000,-0.00000000
-2.83041521,6.19272108,-6.19272085,0.03681288,-0.03681288,0.62323442,-0.62323440,0.61854890,-0.61854889,3.87681377,-3.87681364,0.06315573,-0.06315572,2.14224292,-2.14224283,0.00000000,-0.00000000
-2.82441221,6.47758331,-6.47758307,0.03930597,-0.03930596,0.64363174,-0.64363172,0.66020898,-0.66020896,4.03613954,-4.03613940,0.06510544,-0.06510543,2.26827683,-2.26827674,0.00000000,-0.00000000
-2.81840920,6.77359587,-6.77359563,0.04178845,-0.04178845,0.66537335,-0.66537332,0.70388795,-0.70388792,4.20313966,-4.20313951,0.06686067,-0.06686067,2.39680924,-2.39680915,0.00000000,-0.00000000
-2.81240620,7.07698178,-7.07698154,0.04423486,-0.04423485,0.68840028,-0.68840026,0.74925212,-0.74925209,4.37514168,-4.37514153,0.06840074,-0.06840074,2.52655811,-2.52655802,0.00000000,-0.00000000
-2.80640320,7.38401118,-7.38401093,0.04662077,-0.04662077,0.71261826,-0.71261824,0.79594092,-0.79594089,4.54957168,-4.54957153,0.06971207,-0.06971207,2.65623378,-2.65623369,0.00000000,-0.00000000
-2.80040020,7.69104923,-7.69104900,0.04892325,-0.04892325,0.73789722,-0.73789719,0.84356925,-0.84356922,4.72398601,-4.72398586,0.07078813,-0.07078813,2.78455944,-2.78455936,0.00000000,-0.00000000
-2.79439720,7.99460180,-7.99460157,0.05112122,-0.05112122,0.76407219,-0.76407217,0.89173054,-0.89173051,4.89609933,-4.89609919,0.07162906,-0.07162906,2.91029086,-2.91029078,0.00000000,-0.00000000
-2.78839420,8.29135750,-8.29135728,0.05319579,-0.05319579,0.79094548,-0.79094546,0.94000047,-0.94000044,5.06380860,-5.06380847,0.07224114,-0.07224113,3.03223486,-3.03223478,0.00000000,-0.00000000
-2.78239120,8.57822545,-8.57822524,0.05513045,-0.05513045,0.81828997,-0.81828995,0.98794136,-0.98794132,5.22521245,-5.22521232,0.07263604,-0.07263604,3.14926610,-3.14926603,0.00000000,-0.00000000
-2.77638819,8.85236767,-8.85236748,0.05691123,-0.05691123,0.84585357,-0.84585355,1.03510709,-1.03510706,5.37862560,-5.37862548,0.07282999,-0.07282998,3.26034175,-3.26034169,0.00000000,-0.00000000
-2.77038519,9.11122572,-9.11122555,0.05852674,-0.05852674,0.87336452,-0.87336450,1.08104865,-1.08104861,5.52258842,-5.52258831,0.07284271,-0.07284270,3.36451373,-3.36451367,0.00000000,-0.00000000
-2.76438219,9.35254119,-9.35254104,0.05996813,-0.05996812,0.90053746,-0.90053744,1.12532006,-1.12532002,5.65587139,-5.65587130,0.07269643,-0.07269643,3.46093851,-3.46093846,0.00000000,-0.00000000
-2.75837919,9.57437004,-9.57436990,0.06122894,-0.06122894,0.92707999,-0.92707997,1.16748475,-1.16748471,5.77747515,-5.77747506,0.07241482,-0.07241482,3.54888430,-3.54888425,0.00000000,-0.00000000
-2.75237619,9.77509118,-9.77509106,0.06230496,-0.06230496,0.95269954,-0.95269952,1.20712221,-1.20712217,5.88662628,-5.88662621,0.07202197,-0.07202197,3.62773589,-3.62773585,0.00000000,-0.00000000
-2.74637319,9.95340985,-9.95340976,0.06319394,-0.06319393,0.97711039,-0.97711037,1.24383485,-1.24383481,5.98276986,-5.98276980,0.07154150,-0.07154150,3.69699731,-3.69699728,0.00000000,-0.00000000
-2.74037019,10.10835654,-10.10835646,0.06389528,-0.06389528,1.00004045,-1.00004044,1.27725496,-1.27725492,6.06555933,-6.06555928,0.07099577,-0.07099577,3.75629260,-3.75629258,0.00000000,-0.00000000
-2.73436718,10.23928243,-10.23928237,0.06440981,-0.06440981,1.02123788,-1.02123787,1.30705169,-1.30705165,6.13484474,-6.13484471,0.07040528,-0.07040528,3.80536512,-3.80536511,0.00000000,-0.00000000
-2.72836418,10.34585234,-10.34585230,0.06473941,-0.06473940,1.04047710,-1.04047708,1.33293778,-1.33293774,6.19066020,-6.19066018,0.06978826,-0.06978826,3.84407574,-3.84407574,0.00000000,-0.00000000
-2.72236118,10.42803604,-10.42803602,0.06488675,-0.06488674,1.05756419,-1.05756418,1.35467607,-1.35467603,6.23321124,-6.23321123,0.06916043,-0.06916042,3.87240024,-3.87240025,0.00000000,-0.00000000
-2.71635818,10.48609865,-10.48609865,0.06485506,-0.06485506,1.07234153,-1.07234152,1.37208546,-1.37208543,6.26286290,-6.26286290,0.06853500,-0.06853500,3.89042623,-3.89042624,0.00000000,-0.00000000
-2.71035518,10.52059063,-10.52059064,0.06464793,-0.06464793,1.08469148,-1.08469147,1.38504623,-1.38504619,6.28012876,-6.28012877,0.06792285,-0.06792285,3.89834974,-3.89834976,0.00000000,-0.00000000
-2.70435218,10.53233748,-10.53233751,0.06426915,-0.06426915,1.09453909,-1.09453909,1.39350438,-1.39350435,6.28566123,-6.28566125,0.06733277,-0.06733277,3.89647160,-3.89647163,0.00000000,-0.00000000
-2.69834917,10.52242902,-10.52242907,0.06372266,-0.06372266,1.10185373,-1.10185372,1.39747503,-1.39747501,6.28024288,-6.28024291,0.06677196,-0.06677196,3.88519346,-3.88519349,0.00000000,-0.00000000
-2.69234617,10.49220763,-10.49220769,0.06301250,-0.06301250,1.10664956,-1.10664956,1.39704431,-1.39704428,6.26477838,-6.26477842,0.06624647,-0.06624647,3.86501336,-3.86501339,0.00000000,-0.00000000
-2.68634317,10.44325465,-10.44325472,0.06214290,-0.06214290,1.10898491,-1.10898491,1.39236984,-1.39236982,6.24028650,-6.24028654,0.06576171,-0.06576171,3.83652054,-3.83652058,0.00000000,-0.00000000
-2.68034017,10.37737385,-10.37737393,0.06111835,-0.06111835,1.10896040,-1.10896041,1.38367951,-1.38367949,6.20789122,-6.20789126,0.06532297,-0.06532297,3.80038912,-3.80038916,0.00000000,-0.00000000
-2.67433717,10.29657086,-10.29657095,0.05994375,-0.05994375,1.10671594,-1.10671594,1.37126834,-1.37126833,6.16881106,-6.16881111,0.06493578,-0.06493577,3.75737028,-3.75737033,0.00000000,-0.00000000
-2.66833417,10.20302723,-10.20302732,0.05862454,-0.05862454,1.10242654,-1.10242654,1.35549349,-1.35549348,6.12434568,-6.12434573,0.06460620,-0.06460619,3.70828264,-3.70828269,0.00000000,-0.00000000
-2.66233117,10.09906831,-10.09906840,0.05716693,-0.05716693,1.09629712,-1.09629713,1.33676723,-1.33676722,6.07585883,-6.07585888,0.06434099,-0.06434099,3.65400046,-3.65400051,0.00000000,-0.00000000
-2.65632816,9.98712417,-9.98712427,0.05557802,-0.05557802,1.08855628,-1.08855629,1.31554807,-1.31554807,6.02475711,-6.02475716,0.06414758,-0.06414758,3.59543960,-3.59543966,0.00000000,-0.00000000
-2.65032516,9.86968330,-9.86968340,0.05386594,-0.05386594,1.07944926,-1.07944927,1.29233008,-1.29233008,5.97246404,-5.97246409,0.06403384,-0.06403384,3.53354114,-3.53354120,0.00000000,-0.00000000
-2.64432216,9.74923950,-9.74923960,0.05204000,-0.05204000,1.06923017,-1.06923018,1.26763066,-1.26763066,5.92038967,-5.92038971,0.06400775,-0.06400775,3.46925291,-3.46925297,0.00000000,-0.00000000
