energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.24562281,6.82418510,0.05676622,0.41876975,0.41775445,0.29670059,0.96243890,3.95481299,0.29383862,1.14357004
1.25162581,6.99145973,0.05851878,0.43163825,0.43865081,0.30457098,0.98920418,4.05135504,0.30137637,1.17305310
1.25762881,7.13690040,0.06001786,0.44274612,0.45852870,0.31188523,1.01132912,4.13718858,0.30743712,1.20098446
1.26363182,7.25941425,0.06124137,0.45191803,0.47725042,0.31860303,1.02857692,4.21184075,0.31194189,1.22718755
1.26963482,7.35849403,0.06217184,0.45900966,0.49471783,0.32471234,1.04082679,4.27513716,0.31484177,1.25157413
1.27563782,7.43425042,0.06279710,0.46391288,0.51087654,0.33023079,1.04807959,4.32721849,0.31612013,1.27415002
1.28164082,7.48742242,0.06311087,0.46655988,0.52571812,0.33520584,1.05045926,4.36854568,0.31579398,1.29501685
1.28764382,7.51936339,0.06311324,0.46692628,0.53928027,0.33971358,1.04820988,4.39989259,0.31391423,1.31436927
1.29364682,7.53200181,0.06281082,0.46503269,0.55164459,0.34385606,1.04168824,4.42232503,0.31056483,1.33248735
1.29964982,7.52777662,0.06221685,0.46094492,0.56293200,0.34775719,1.03135217,4.43716617,0.30586075,1.34972409
1.30565283,7.50954898,0.06135092,0.45477254,0.57329600,0.35155728,1.01774489,4.44594886,0.29994493,1.36648839
1.31165583,7.48049311,0.06023857,0.44666590,0.58291383,0.35540652,1.00147604,4.45035639,0.29298414,1.38322403
1.31765883,7.44397050,0.05891065,0.43681176,0.59197616,0.35945743,0.98320009,4.45215374,0.28516404,1.40038550
1.32366183,7.40339284,0.05740238,0.42542754,0.60067555,0.36385690,0.96359298,4.45311234,0.27668344,1.41841194
1.32966483,7.36207974,0.05575240,0.41275455,0.60919448,0.36873797,0.94332804,4.45493155,0.26774816,1.43770033
1.33566783,7.32311794,0.05400157,0.39905047,0.61769344,0.37421187,0.92305209,4.45916087,0.25856458,1.45857954
1.34167084,7.28922898,0.05219175,0.38458134,0.62629988,0.38036078,0.90336283,4.46712657,0.24933324,1.48128658
1.34767384,7.26265174,0.05036448,0.36961351,0.63509850,0.38723158,0.88478852,4.47986679,0.24024265,1.50594653
1.35367684,7.24504610,0.04855978,0.35440575,0.64412370,0.39483111,0.86777064,4.49807853,0.23146374,1.53255735
1.35967984,7.23742262,0.04681498,0.33920209,0.65335451,0.40312308,0.85265047,4.52207969,0.22314488,1.56098061
1.36568284,7.24010200,0.04516365,0.32422542,0.66271235,0.41202694,0.83965996,4.55178833,0.21540803,1.59093882
1.37168584,7.25270674,0.04363474,0.30967225,0.67206202,0.42141886,0.82891729,4.58672074,0.20834589,1.62201971
1.37768884,7.27418543,0.04225191,0.29570889,0.68121578,0.43113464,0.82042722,4.62600870,0.20202029,1.65368746
1.38369185,7.30286864,0.04103307,0.28246889,0.68994043,0.44097466,0.81408615,4.66843545,0.19646179,1.68530037
1.38969485,7.33655379,0.03999017,0.27005214,0.69796716,0.45071051,0.80969144,4.71248877,0.19167065,1.71613425
1.39569785,7.37261464,0.03912919,0.25852529,0.70500361,0.46009314,0.80695471,4.75642877,0.18761880,1.74541036
1.40170085,7.40812999,0.03845043,0.24792353,0.71074764,0.46886199,0.80551809,4.79836709,0.18425308,1.77232656
1.40770385,7.44002526,0.03794884,0.23825360,0.71490203,0.47675481,0.80497298,4.83635372,0.18149920,1.79609008
1.41370685,7.46521982,0.03761469,0.22949771,0.71718952,0.48351764,0.80488012,4.86846712,0.17926652,1.81595030
1.41970985,7.48077313,0.03743422,0.22161820,0.71736718,0.48891456,0.80479025,4.89290335,0.17745329,1.83122997
1.42571286,7.48402247,0.03739049,0.21456262,0.71523973,0.49273665,0.80426433,4.90805984,0.17595206,1.84135321
1.43171586,7.47270627,0.03746418,0.20826903,0.71067081,0.49480991,0.80289243,4.91260990,0.17465516,1.84586918
1.43771886,7.44506720,0.03763444,0.20267118,0.70359185,0.49500171,0.80031072,4.90556450,0.17345988,1.84447023
1.44372186,7.39993108,0.03787974,0.19770332,0.69400808,0.49322556,0.79621566,4.88631875,0.17227318,1.83700385
1.44972486,7.33675852,0.03817859,0.19330453,0.68200131,0.48944405,0.79037508,4.85468109,0.17101581,1.82347800
1.45572786,7.25566795,0.03851020,0.18942222,0.66772953,0.48366990,0.78263579,4.81088437,0.16962553,1.80405993
1.46173087,7.15742994,0.03885508,0.18601491,0.65142324,0.47596510,0.77292760,4.75557876,0.16805950,1.77906858
1.46773387,7.04343436,0.03919550,0.18305392,0.63337875,0.46643833,0.76126373,4.68980746,0.16629562,1.74896140
1.47373687,6.91563290,0.03951581,0.18052419,0.61394890,0.45524086,0.74773787,4.61496679,0.16433291,1.71431633
1.47973987,6.77646059,0.03980271,0.17842416,0.59353152,0.44256105,0.73251819,4.53275315,0.16219091,1.67581005
1.48574287,6.62874085,0.04004539,0.17676469,0.57255621,0.42861793,0.71583871,4.44509951,0.15990813,1.63419361
1.49174587,6.47557862,0.04023559,0.17556720,0.55147016,0.41365399,0.69798859,4.35410477,0.15753975,1.59026668
1.49774887,6.32024689,0.04036757,0.17486119,0.53072344,0.39792761,0.67929988,4.26195911,0.15515457,1.54485163
1.50375188,6.16607129,0.04043802,0.17468115,0.51075455,0.38170539,0.66013432,4.17086855,0.15283145,1.49876835
1.50975488,6.01631739,0.04044597,0.17506321,0.49197661,0.36525469,0.64086974,4.08298173,0.15065538,1.45281088
1.51575788,5.87408463,0.04039254,0.17604148,0.47476494,0.34883647,0.62188657,4.00032147,0.14871335,1.40772646
1.52176088,5.74221035,0.04028079,0.17764447,0.45944618,0.33269889,0.60355495,3.92472320,0.14709010,1.36419765
1.52776388,5.62318626,0.04011542,0.17989164,0.44628950,0.31707149,0.58622282,3.85778211,0.14586409,1.32282766
1.53376688,5.51908948,0.03990250,0.18279022,0.43549996,0.30216032,0.57020531,3.80080984,0.14510372,1.28412922
1.53976988,5.43152887,0.03964916,0.18633252,0.42721424,0.28814393,0.55577563,3.75480160,0.14486384,1.24851678
1.54577289,5.36160740,0.03936325,0.19049377,0.42149867,0.27517029,0.54315767,3.72041379,0.14518295,1.21630195
1.55177589,5.30990025,0.03905297,0.19523068,0.41834960,0.26335458,0.53252037,3.69795194,0.14608088,1.18769192
1.55777889,5.27644819,0.03872648,0.20048065,0.41769580,0.25277795,0.52397389,3.68736853,0.14755721,1.16279044
1.56378189,5.26076538,0.03839152,0.20616185,0.41940282,0.24348706,0.51756759,3.68827007,0.14959039,1.14160113
1.56978489,5.26186046,0.03805500,0.21217404,0.42327894,0.23549442,0.51328977,3.69993251,0.15213770,1.12403268
1.57578789,5.27827002,0.03772267,0.21840020,0.42908250,0.22877959,0.51106909,3.72132442,0.15513592,1.10990567
1.58179090,5.30810288,0.03739870,0.22470888,0.43653018,0.22329094,0.51077759,3.75113680,0.15850274,1.09896075
1.58779390,5.34909436,0.03708549,0.23095724,0.44530609,0.21894817,0.51223523,3.78781899,0.16213894,1.09086798
1.59379690,5.39866895,0.03678335,0.23699464,0.45507113,0.21564541,0.51521579,3.82961959,0.16593117,1.08523706
1.59979990,5.45401028,0.03649046,0.24266671,0.46547259,0.21325483,0.51945400,3.87463189,0.16975529,1.08162852
1.60580290,5.51213698,0.03620278,0.24781977,0.47615347,0.21163080,0.52465378,3.92084269,0.17348024,1.07956546
1.61180590,5.56998289,0.03591418,0.25230532,0.48676145,0.21061437,0.53049743,3.96618387,0.17697212,1.07854606
1.61780890,5.62448007,0.03561659,0.25598464,0.49695729,0.21003811,0.53665543,4.00858557,0.18009856,1.07805635
1.62381191,5.67264272,0.03530038,0.25873316,0.50642243,0.20973108,0.54279690,4.04603004,0.18273310,1.07758343
1.62981491,5.71165005,0.03495470,0.26044460,0.51486564,0.20952395,0.54860009,4.07660475,0.18475946,1.07662867
1.63581791,5.73892600,0.03456804,0.26103450,0.52202873,0.20925394,0.55376304,4.09855372,0.18607553,1.07472070
1.64182091,5.75221359,0.03412878,0.26044330,0.52769120,0.20876961,0.55801374,4.11032548,0.18659697,1.07142795
1.64782391,5.74964159,0.03362578,0.25863860,0.53167367,0.20793521,0.56111978,4.11061623,0.18626029,1.06637030
1.65382691,5.72978148,0.03304896,0.25561670,0.53384036,0.20663456,0.56289702,4.09840701,0.18502519,1.05922959
1.65982991,5.69169262,0.03238996,0.25140323,0.53410034,0.20477420,0.56321708,4.07299337,0.18287622,1.04975846
1.66583292,5.63495405,0.03164258,0.24605295,0.53240783,0.20228578,0.56201339,4.03400646,0.17982365,1.03778742
1.67183592,5.55968157,0.03080324,0.23964873,0.52876149,0.19912762,0.55928555,3.98142480,0.17590342,1.02322960
1.67783892,5.46652925,0.02987136,0.23229963,0.52320277,0.19528526,0.55510183,3.91557600,0.17117634,1.00608316
1.68384192,5.35667523,0.02884950,0.22413841,0.51581357,0.19077113,0.54959978,3.83712832,0.16572654,0.98643112
1.68984492,5.23179190,0.02774349,0.21531825,0.50671307,0.18562331,0.54298477,3.74707212,0.15965905,0.96443848
1.69584792,5.09400139,0.02656234,0.20600911,0.49605404,0.17990337,0.53552649,3.64669189,0.15309700,0.94034692
1.70185093,4.94581768,0.02531813,0.19639362,0.48401862,0.17369349,0.52755358,3.53752959,0.14617811,0.91446689
1.70785393,4.79007712,0.02402562,0.18666280,0.47081373,0.16709294,0.51944627,3.42134064,0.13905094,0.88716769
1.71385693,4.62985958,0.02270198,0.17701165,0.45666608,0.16021405,0.51162744,3.30004401,0.13187092,0.85886558
1.71985993,4.46840260,0.02136624,0.16763479,0.44181708,0.15317793,0.50455208,3.17566800,0.12479622,0.83001054
1.72586293,4.30901134,0.02003887,0.15872221,0.42651752,0.14610994,0.49869563,3.05029375,0.11798374,0.80107204
1.73186593,4.15496696,0.01874121,0.15045534,0.41102214,0.13913531,0.49454118,2.92599806,0.11158524,0.77252433
1.73786893,4.00943625,0.01749501,0.14300335,0.39558428,0.13237486,0.49256613,2.80479758,0.10574378,0.74483175
1.74387194,3.87538515,0.01632190,0.13651990,0.38045054,0.12594112,0.49322850,2.68859594,0.10059041,0.71843472
1.74987494,3.75549857,0.01524299,0.13114032,0.36585554,0.11993494,0.49695319,2.57913563,0.09624143,0.69373664
1.75587794,3.65210904,0.01427848,0.12697922,0.35201693,0.11444260,0.50411879,2.47795580,0.09279602,0.67109237
1.76188094,3.56713591,0.01344735,0.12412857,0.33913069,0.10953369,0.51504508,2.38635734,0.09033437,0.65079862
1.76788394,3.50203703,0.01276711,0.12265632,0.32736678,0.10525955,0.52998176,2.30537604,0.08891632,0.63308649
1.77388694,3.45777420,0.01225363,0.12260541,0.31686533,0.10165256,0.54909886,2.23576460,0.08858054,0.61811652
1.77988994,3.43479347,0.01192104,0.12399333,0.30773339,0.09872605,0.57247899,2.17798367,0.08934414,0.60597636
1.78589295,3.43302071,0.01178163,0.12681204,0.30004242,0.09647492,0.60011199,2.13220216,0.09120272,0.59668111
1.79189595,3.45187285,0.01184584,0.13102845,0.29382662,0.09487686,0.63189215,2.09830648,0.09413100,0.59017622
1.79789895,3.49028428,0.01212222,0.13658528,0.28908210,0.09389414,0.66761817,2.07591821,0.09808367,0.58634301
1.80390195,3.54674786,0.01261745,0.14340232,0.28576714,0.09347586,0.70699610,2.06441956,0.10299674,0.58500635
1.80990495,3.61936900,0.01333631,0.15137821,0.28380343,0.09356047,0.74964512,2.06298530,0.10878920,0.58594430
1.81590795,3.70593135,0.01428163,0.16039248,0.28307839,0.09407872,0.79510617,2.07062023,0.11536500,0.58889930
1.82191096,3.80397175,0.01545426,0.17030810,0.28344855,0.09495652,0.84285304,2.08620059,0.12261520,0.59359038
1.82791396,3.91086185,0.01685295,0.18097429,0.28474385,0.09611805,0.89230569,2.10851771,0.13042046,0.59972595
1.83391696,4.02389360,0.01847419,0.19222961,0.28677280,0.09748859,0.94284521,2.13632258,0.13865360,0.60701653
1.83991996,4.14036535,0.02031213,0.20390539,0.28932842,0.09899732,0.99382989,2.16836929,0.14718224,0.61518704
1.84592296,4.25766541,0.02235831,0.21582925,0.29219454,0.10057974,1.04461168,2.20345590,0.15587157,0.62398788
1.85192596,4.37334989,0.02460149,0.22782877,0.29515253,0.10217973,1.09455246,2.24046126,0.16458700,0.63320456
1.85792896,4.48521176,0.02702750,0.23973521,0.29798790,0.10375124,1.14303937,2.27837628,0.17319674,0.64266534
1.86393197,4.59133869,0.02961901,0.25138714,0.30049683,0.10525941,1.18949849,2.31632872,0.18157429,0.65224658
1.86993497,4.69015723,0.03235540,0.26263399,0.30249214,0.10668122,1.23340655,2.35360064,0.18960061,0.66187560
1.87593797,4.78046212,0.03521275,0.27333936,0.30380853,0.10800558,1.27430003,2.38963810,0.19716614,0.67153096
1.88194097,4.86142961,0.03816381,0.28338411,0.30430701,0.10923291,1.31178141,2.42405303,0.20417246,0.68124009
1.88794397,4.93261496,0.04117810,0.29266907,0.30387815,0.11037417,1.34552259,2.45661755,0.21053368,0.69107458
1.89394697,4.99393442,0.04422217,0.30111742,0.30244425,0.11144949,1.37526537,2.48725130,0.21617747,0.70114316
1.89994997,5.04563347,0.04725994,0.30867669,0.29996019,0.11248640,1.40081934,2.51600282,0.22104585,0.71158289
1.90595298,5.08824291,0.05025320,0.31532020,0.29641313,0.11351768,1.42205745,2.54302609,0.22509558,0.72254889
1.91195598,5.12252562,0.05316219,0.32104824,0.29182104,0.11457907,1.43890982,2.56855350,0.22829838,0.73420306
1.91795898,5.14941660,0.05594634,0.32588860,0.28623010,0.11570683,1.45135630,2.59286692,0.23064083,0.74670238
1.92396198,5.16995964,0.05856512,0.32989677,0.27971133,0.11693525,1.45941839,2.61626809,0.23212412,0.76018729
1.92996498,5.18524342,0.06097892,0.33315555,0.27235650,0.11829427,1.46315114,2.63905004,0.23276362,0.77477053
1.93596798,5.19634037,0.06315003,0.33577419,0.26427352,0.11980731,1.46263549,2.66147066,0.23258823,0.79052714
1.94197099,5.20425064,0.06504361,0.33788702,0.25558166,0.12148935,1.45797163,2.68372966,0.23163974,0.80748584
1.94797399,5.20985380,0.06662862,0.33965144,0.24640676,0.12334539,1.44927357,2.70594981,0.22997189,0.82562225
1.95397699,5.21386983,0.06787872,0.34124536,0.23687664,0.12536933,1.43666528,2.72816316,0.22764947,0.84485417
1.95997999,5.21683072,0.06877307,0.34286406,0.22711688,0.12754333,1.42027843,2.75030265,0.22474719,0.86503925
1.96598299,5.21906341,0.06929693,0.34471629,0.21724722,0.12983771,1.40025165,2.77219920,0.22134840,0.88597492
1.97198599,5.22068389,0.06944221,0.34701985,0.20737855,0.13221138,1.37673113,2.79358415,0.21754370,0.90740090
1.97798899,5.22160232,0.06920769,0.34999643,0.19761074,0.13461271,1.34987246,2.81409687,0.21342932,0.92900395
1.98399200,5.22153789,0.06859918,0.35386593,0.18803110,0.13698099,1.31984310,2.83329670,0.20910534,0.95042489
1.98999500,5.22004232,0.06762935,0.35884033,0.17871373,0.13924825,1.28682543,2.85067885,0.20467367,0.97126760
1.99599800,5.21653021,0.06631745,0.36511708,0.16971948,0.14134145,1.25101971,2.86569313,0.20023595,0.99110965
2.00200100,5.21031460,0.06468873,0.37287247,0.16109655,0.14318497,1.21264686,2.87776484,0.19589126,1.00951434
2.00800400,5.20064556,0.06277384,0.38225490,0.15288159,0.14470327,1.17195053,2.88631678,0.19173371,1.02604348
2.01400700,5.18675027,0.06060794,0.39337852,0.14510122,0.14582361,1.12919842,2.89079144,0.18785016,1.04027080
2.02001001,5.16787240,0.05822982,0.40631741,0.13777374,0.14647871,1.08468250,2.89067256,0.18431782,1.05179513
2.02601301,5.14330956,0.05568089,0.42110060,0.13091109,0.14660931,1.03871819,2.88550510,0.18120218,1.06025322
2.03201601,5.11244702,0.05300413,0.43770826,0.12452065,0.14616641,0.99164237,2.87491314,0.17855513,1.06533144
2.03801901,5.07478688,0.05024314,0.45606923,0.11860716,0.14511321,0.94381041,2.85861476,0.17641343,1.06677613
2.04402201,5.02997162,0.04744115,0.47606027,0.11317423,0.14342661,0.89559221,2.83643382,0.17479767,1.06440201
2.05002501,4.97780164,0.04464012,0.49750694,0.10822584,0.14109818,0.84736751,2.80830796,0.17371168,1.05809862
2.05602801,4.91824630,0.04187998,0.52018649,0.10376731,0.13813464,0.79952062,2.77429290,0.17314258,1.04783414
2.06203102,4.85144868,0.03919797,0.54383248,0.09980613,0.13455781,0.75243482,2.73456286,0.17306135,1.03365692
2.06803402,4.77772410,0.03662809,0.56814125,0.09635235,0.13040396,0.70648654,2.68940724,0.17342405,1.01569424
2.07403702,4.69755292,0.03420072,0.59277989,0.09341869,0.12572274,0.66203966,2.63922389,0.17417352,0.99414875
2.08004002,4.61156809,0.03194234,0.61739549,0.09102030,0.12057561,0.61943996,2.58450904,0.17524160,0.96929246
2.08604302,4.52053820,0.02987537,0.64162533,0.08917426,0.11503389,0.57900991,2.52584470,0.17655176,0.94145875
2.09204602,4.42534678,0.02801816,0.66510752,0.08789884,0.10917659,0.54104396,2.46388365,0.17802193,0.91103272
2.09804902,4.32696850,0.02638504,0.68749158,0.08721252,0.10308798,0.50580425,2.39933278,0.17956756,0.87844015
2.10405203,4.22644325,0.02498640,0.70844868,0.08713286,0.09685512,0.47351702,2.33293533,0.18110463,0.84413574
2.11005503,4.12484875,0.02382891,0.72768076,0.08767528,0.09056537,0.44436944,2.26545242,0.18255252,0.80859095
2.11605803,4.02327248,0.02291572,0.74492846,0.08885167,0.08430409,0.41850718,2.19764469,0.18383669,0.77228204
2.12206103,3.92278382,0.02224665,0.75997715,0.09066908,0.07815245,0.39603249,2.13025439,0.18489091,0.73567860
2.12806403,3.82440693,0.02181850,0.77266117,0.09312842,0.07218556,0.37700290,2.06398850,0.18565904,0.69923314
2.13406703,3.72909534,0.02162523,0.78286579,0.09622318,0.06647096,0.36143054,1.99950339,0.18609629,0.66337208
2.14007004,3.63770886,0.02165821,0.79052722,0.09993834,0.06106745,0.34928210,1.93739139,0.18616993,0.62848824
2.14607304,3.55099363,0.02190646,0.79563044,0.10424956,0.05602431,0.34047948,1.87816973,0.18585940,0.59493528
2.15207604,3.46956597,0.02235686,0.79820538,0.10912248,0.05138094,0.33490117,1.82227217,0.18515598,0.56302400
2.15807904,3.39390080,0.02299442,0.79832159,0.11451252,0.04716689,0.33238444,1.77004357,0.18406190,0.53302063
2.16408204,3.32432521,0.02380251,0.79608186,0.12036498,0.04340224,0.33272847,1.72173770,0.18258915,0.50514707
2.17008504,3.26101763,0.02476318,0.79161528,0.12661557,0.04009826,0.33569831,1.67751832,0.18075801,0.47958279
2.17608804,3.20401301,0.02585744,0.78507017,0.13319147,0.03725840,0.34102991,1.63746355,0.17859544,0.45646839
2.18209105,3.15321404,0.02706567,0.77660734,0.14001283,0.03487940,0.34843607,1.60157355,0.17613342,0.43591036
2.18809405,3.10840823,0.02836801,0.76639410,0.14699472,0.03295264,0.35761336,1.56978108,0.17340740,0.41798687
2.19409705,3.06929032,0.02974480,0.75459936,0.15404955,0.03146541,0.36824979,1.54196462,0.17045484,0.40275405
2.20010005,3.03548923,0.03117712,0.74138997,0.16108975,0.03040232,0.38003315,1.51796355,0.16731413,0.39025248
2.20610305,3.00659823,0.03264723,0.72692849,0.16803084,0.02974660,0.39265983,1.49759451,0.16402362,0.38051348
2.21210605,2.98220689,0.03413912,0.71137228,0.17479445,0.02948119,0.40584354,1.48066835,0.16062110,0.37356471
2.21810905,2.96193304,0.03563902,0.69487385,0.18131139,0.02958980,0.41932400,1.46700642,0.15714348,0.36943476
2.22411206,2.94545266,0.03713575,0.67758223,0.18752449,0.03005762,0.43287473,1.45645550,0.15362672,0.36815633
2.23011506,2.93252589,0.03862116,0.65964496,0.19339103,0.03087186,0.44630996,1.44890018,0.15010596,0.36976777
2.23611806,2.92301707,0.04009030,0.64121043,0.19888463,0.03202191,0.45948994,1.44427191,0.14661574,0.37431269
2.24212106,2.91690721,0.04154156,0.62243019,0.20399636,0.03349936,0.47232445,1.44255382,0.14319027,0.38183764
2.24812406,2.91429751,0.04297660,0.60346074,0.20873512,0.03529756,0.48477416,1.44378091,0.13986355,0.39238767
2.25412706,2.91540320,0.04440014,0.58446467,0.21312696,0.03741108,0.49684973,1.44803505,0.13666944,0.40600008
2.26013007,2.92053736,0.04581956,0.56561069,0.21721356,0.03983482,0.50860838,1.45543512,0.13364143,0.42269650
2.26613307,2.93008522,0.04724439,0.54707270,0.22104967,0.04256300,0.52014826,1.46612236,0.13081226,0.44247363
2.27213607,2.94447009,0.04868560,0.52902751,0.22469979,0.04558800,0.53160052,1.48024180,0.12821314,0.46529324
2.27813907,2.96411276,0.05015484,0.51165162,0.22823404,0.04889920,0.54311971,1.49792067,0.12587289,0.49107185
2.28414207,2.98938654,0.05166359,0.49511702,0.23172364,0.05248173,0.55487274,1.51924519,0.12381671,0.51967096
2.29014507,3.02057107,0.05322233,0.47958641,0.23523594,0.05631546,0.56702714,1.54423719,0.12206494,0.55088824
2.29614807,3.05780771,0.05483971,0.46520813,0.23882962,0.06037404,0.57973915,1.57283215,0.12063170,0.58445061
2.30215108,3.10105985,0.05652190,0.45211118,0.24254998,0.06462435,0.59314243,1.60486039,0.11952355,0.62000974
2.30815408,3.15008106,0.05827196,0.44040076,0.24642495,0.06902608,0.60733798,1.64003278,0.11873842,0.65714055
