energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.53791131,0.03039690,0.14372078,0.90349687,0.00000000,0.68482611,0.28623899
-4.29514757,1.46403187,0.02771502,0.13842945,0.85868481,0.00000000,0.65093100,0.27345399
-4.28914457,1.38951118,0.02514992,0.13312446,0.81328958,0.00000000,0.61653916,0.26069826
-4.28314157,1.31523230,0.02272089,0.12784450,0.76792089,0.00000000,0.58207407,0.24811992
-4.27713857,1.24206654,0.02044307,0.12263181,0.72317804,0.00000000,0.54795071,0.23586830
-4.27113557,1.17086940,0.01832756,0.11753327,0.67964463,0.00000000,0.51457225,0.22409421
-4.26513257,1.10247646,0.01638177,0.11260099,0.63788365,0.00000000,0.48232716,0.21294999
-4.25912956,1.03769883,0.01460974,0.10789258,0.59843301,0.00000000,0.45158639,0.20258904
-4.25312656,0.97731756,0.01301256,0.10347083,0.56180100,0.00000000,0.42270065,0.19316489
-4.24712356,0.92207708,0.01158876,0.09940302,0.52846184,0.00000000,0.39599765,0.18482973
-4.24112056,0.87267708,0.01033481,0.09575962,0.49885095,0.00000000,0.37177911,0.17773228
-4.23511756,0.82976314,0.00924545,0.09261264,0.47335987,0.00000000,0.35031761,0.17201511
-4.22911456,0.79391587,0.00831410,0.09003350,0.45233091,0.00000000,0.33185318,0.16781136
-4.22311156,0.76563898,0.00753318,0.08809071,0.43605137,0.00000000,0.31658963,0.16524108
-4.21710855,0.74534650,0.00689439,0.08684722,0.42474759,0.00000000,0.30469076,0.16440717
-4.21110555,0.73334973,0.00638889,0.08635775,0.41857885,0.00000000,0.29627653,0.16539119
-4.20510255,0.72984434,0.00600749,0.08666619,0.41763156,0.00000000,0.29141937,0.16824918
-4.19909955,0.73489846,0.00574077,0.08780304,0.42191384,0.00000000,0.29014080,0.17300771
-4.19309655,0.74844243,0.00557912,0.08978326,0.43135098,0.00000000,0.29240858,0.17966036
-4.18709355,0.77026092,0.00551280,0.09260443,0.44578217,0.00000000,0.29813473,0.18816490
-4.18109055,0.79998825,0.00553199,0.09624544,0.46495889,0.00000000,0.30717450,0.19844132
-4.17508754,0.83710748,0.00562677,0.10066580,0.48854529,0.00000000,0.31932670,0.21037095
-4.16908454,0.88095402,0.00578716,0.10580557,0.51612102,0.00000000,0.33433548,0.22379687
-4.16308154,0.93072390,0.00600318,0.11158601,0.54718660,0.00000000,0.35189368,0.23852560
-4.15707854,0.98548726,0.00626490,0.11791098,0.58117171,0.00000000,0.37164803,0.25433022
-4.15107554,1.04420669,0.00656250,0.12466899,0.61744617,0.00000000,0.39320589,0.27095493
-4.14507254,1.10576048,0.00688646,0.13173595,0.65533362,0.00000000,0.41614380,0.28812094
-4.13906953,1.16896995,0.00722767,0.13897845,0.69412770,0.00000000,0.44001735,0.30553348
-4.13306653,1.23263029,0.00757762,0.14625758,0.73310999,0.00000000,0.46437232,0.32288983
-4.12706353,1.29554366,0.00792862,0.15343294,0.77156944,0.00000000,0.48875659,0.33988803
-4.12106053,1.35655342,0.00827406,0.16036699,0.80882234,0.00000000,0.51273240,0.35623583
-4.11505753,1.41457805,0.00860857,0.16692920,0.84423208,0.00000000,0.53588856,0.37165969
-4.10905453,1.46864327,0.00892832,0.17300016,0.87722789,0.00000000,0.55785190,0.38591330
-4.10305153,1.51791082,0.00923118,0.17847525,0.90732152,0.00000000,0.57829765,0.39878519
-4.09704852,1.56170264,0.00951690,0.18326772,0.93412126,0.00000000,0.59695804,0.41010524
-4.09104552,1.59951912,0.00978727,0.18731124,0.95734232,0.00000000,0.61362885,0.41974951
-4.08504252,1.63105044,0.01004613,0.19056145,0.97681324,0.00000000,0.62817347,0.42764340
-4.07903952,1.65618051,0.01029938,0.19299684,0.99247773,0.00000000,0.64052422,0.43376275
-4.07303652,1.67498301,0.01055491,0.19461855,1.00439192,0.00000000,0.65068097,0.43813289
-4.06703352,1.68770984,0.01082242,0.19544942,1.01271703,0.00000000,0.65870694,0.44082580
-4.06103052,1.69477241,0.01111313,0.19553210,1.01770776,0.00000000,0.66472197,0.44195521
-4.05502751,1.69671666,0.01143944,0.19492649,1.01969703,0.00000000,0.66889356,0.44167024
-4.04902451,1.69419302,0.01181451,0.19370651,1.01907764,0.00000000,0.67142615,0.44014760
-4.04302151,1.68792287,0.01225175,0.19195651,1.01628196,0.00000000,0.67254915,0.43758293
-4.03701851,1.67866307,0.01276424,0.18976737,1.01176046,0.00000000,0.67250435,0.43418157
-4.03101551,1.66717031,0.01336415,0.18723250,1.00596028,0.00000000,0.67153333,0.43014938
-4.02501251,1.65416713,0.01406209,0.18444403,0.99930486,0.00000000,0.66986552,0.42568389
-4.01900950,1.64031102,0.01486655,0.18148924,0.99217551,0.00000000,0.66770750,0.42096628
-4.01300650,1.62616825,0.01578326,0.17844742,0.98489602,0.00000000,0.66523400,0.41615454
-4.00700350,1.61219349,0.01681471,0.17538735,0.97772072,0.00000000,0.66258110,0.41137821
-4.00100050,1.59871599,0.01795970,0.17236542,0.97082679,0.00000000,0.65984183,0.40673461
-3.99499750,1.58593298,0.01921303,0.16942438,0.96431090,0.00000000,0.65706446,0.40228711
-3.98899450,1.57391026,0.02056532,0.16659296,0.95819027,0.00000000,0.65425332,0.39806505
-3.98299150,1.56258976,0.02200295,0.16388606,0.95240812,0.00000000,0.65137227,0.39406554
-3.97698849,1.55180354,0.02350824,0.16130566,0.94684295,0.00000000,0.64835031,0.39025681
-3.97098549,1.54129323,0.02505969,0.15884229,0.94132121,0.00000000,0.64508934,0.38658295
-3.96498249,1.53073392,0.02663254,0.15647693,0.93563253,0.00000000,0.64147323,0.38296976
-3.95897949,1.51976101,0.02819931,0.15418333,0.92954684,0.00000000,0.63737809,0.37933131
-3.95297649,1.50799875,0.02973066,0.15193040,0.92283232,0.00000000,0.63268294,0.37557695
-3.94697349,1.49508891,0.03119623,0.14968485,0.91527337,0.00000000,0.62728034,0.37161834
-3.94097049,1.48071821,0.03256560,0.14741365,0.90668767,0.00000000,0.62108642,0.36737609
-3.93496748,1.46464300,0.03380935,0.14508635,0.89694138,0.00000000,0.61404983,0.36278588
-3.92896448,1.44671028,0.03490007,0.14267716,0.88596198,0.00000000,0.60615910,0.35780351
-3.92296148,1.42687370,0.03581329,0.14016663,0.87374783,0.00000000,0.59744805,0.35240887
-3.91695848,1.40520411,0.03652842,0.13754287,0.86037422,0.00000000,0.58799904,0.34660851
-3.91095548,1.38189391,0.03702949,0.13480235,0.84599549,0.00000000,0.57794370,0.34043678
-3.90495248,1.35725519,0.03730575,0.13195011,0.83084313,0.00000000,0.56746122,0.33395543
-3.89894947,1.33171156,0.03735206,0.12899958,0.81521991,0.00000000,0.55677411,0.32725181
-3.89294647,1.30578419,0.03716914,0.12597183,0.79949039,0.00000000,0.54614162,0.32043567
-3.88694347,1.28007258,0.03676348,0.12289444,0.78406797,0.00000000,0.53585104,0.31363476
-3.88094047,1.25523103,0.03614717,0.11980003,0.76939938,0.00000000,0.52620721,0.30698947
-3.87493747,1.23194178,0.03533738,0.11672447,0.75594699,0.00000000,0.51752071,0.30064678
-3.86893447,1.21088613,0.03435583,0.11370500,0.74416989,0.00000000,0.51009521,0.29475371
-3.86293147,1.19271484,0.03322793,0.11077822,0.73450457,0.00000000,0.50421443,0.28945073
-3.85692846,1.17801912,0.03198194,0.10797813,0.72734599,0.00000000,0.50012954,0.28486538
-3.85092546,1.16730365,0.03064798,0.10533437,0.72302997,0.00000000,0.49804731,0.28110635
-3.84492246,1.16096282,0.02925709,0.10287063,0.72181762,0.00000000,0.49811978,0.27825839
-3.83891946,1.15926132,0.02784019,0.10060344,0.72388267,0.00000000,0.50043587,0.27637825
-3.83291646,1.16232001,0.02642723,0.09854133,0.72930207,0.00000000,0.50501543,0.27549180
-3.82691346,1.17010774,0.02504635,0.09668441,0.73805054,0.00000000,0.51180616,0.27559257
-3.82091046,1.18243957,0.02372321,0.09502441,0.74999916,0.00000000,0.52068342,0.27664157
-3.81490745,1.19898144,0.02248040,0.09354519,0.76491822,0.00000000,0.53145336,0.27856865
-3.80890445,1.21926115,0.02133712,0.09222366,0.78248413,0.00000000,0.54385908,0.28127513
-3.80290145,1.24268521,0.02030893,0.09103104,0.80229015,0.00000000,0.55758984,0.28463759
-3.79689845,1.26856072,0.01940769,0.08993445,0.82386056,0.00000000,0.57229282,0.28851275
-3.79089545,1.29612141,0.01864167,0.08889875,0.84666746,0.00000000,0.58758722,0.29274309
-3.78489245,1.32455666,0.01801577,0.08788845,0.87014974,0.00000000,0.60307995,0.29716298
-3.77888944,1.35304223,0.01753188,0.08686972,0.89373320,0.00000000,0.61838230,0.30160505
-3.77288644,1.38077131,0.01718928,0.08581224,0.91685106,0.00000000,0.63312699,0.30590658
-3.76688344,1.40698467,0.01698511,0.08469103,0.93896398,0.00000000,0.64698467,0.30991552
-3.76088044,1.43099862,0.01691494,0.08348793,0.95957884,0.00000000,0.65967932,0.31349597
-3.75487744,1.45222963,0.01697320,0.08219285,0.97826542,0.00000000,0.67100165,0.31653298
-3.74887444,1.47021470,0.01715372,0.08080465,0.99467045,0.00000000,0.68082007,0.31893636
-3.74287144,1.48462680,0.01745016,0.07933168,1.00852856,0.00000000,0.68908853,0.32064358
-3.73686843,1.49528485,0.01785634,0.07779183,1.01966966,0.00000000,0.69585091,0.32162155
-3.73086543,1.50215809,0.01836660,0.07621235,1.02802282,0.00000000,0.70124171,0.32186734
-3.72486243,1.50536490,0.01897594,0.07462922,1.03361647,0.00000000,0.70548296,0.32140798
-3.71885943,1.50516628,0.01968016,0.07308620,1.03657508,0.00000000,0.70887730,0.32029925
-3.71285643,1.50195458,0.02047584,0.07163362,1.03711284,0.00000000,0.71179771,0.31862374
-3.70685343,1.49623819,0.02136026,0.07032704,1.03552446,0.00000000,0.71467400,0.31648829
-3.70085043,1.48862279,0.02233123,0.06922561,1.03217387,0.00000000,0.71797681,0.31402086
-3.69484742,1.47979038,0.02338682,0.06839047,1.02748118,0.00000000,0.72219966,0.31136718
-3.68884442,1.47047667,0.02452504,0.06788309,1.02190861,0.00000000,0.72783981,0.30868714
-3.68284142,1.46144806,0.02574348,0.06776361,1.01594599,0.00000000,0.73537870,0.30615119
-3.67683842,1.45347875,0.02703892,0.06808934,1.01009627,0.00000000,0.74526276,0.30393678
-3.67083542,1.44732910,0.02840693,0.06891333,1.00486164,0.00000000,0.75788549,0.30222497
-3.66483242,1.44372560,0.02984153,0.07028315,1.00073068,0.00000000,0.77357140,0.30119718
-3.65882941,1.44334313,0.03133484,0.07223984,0.99816684,0.00000000,0.79256260,0.30103229
-3.65282641,1.44678990,0.03287681,0.07481706,0.99759846,0.00000000,0.81500856,0.30190380
-3.64682341,1.45459516,0.03445514,0.07804048,0.99941056,0.00000000,0.84095943,0.30397739
-3.64082041,1.46719999,0.03605513,0.08192738,1.00393840,0.00000000,0.87036326,0.30740842
-3.63481741,1.48495081,0.03765987,0.08648640,1.01146274,0.00000000,0.90306706,0.31233974
-3.62881441,1.50809576,0.03925038,0.09171751,1.02220674,0.00000000,0.93882177,0.31889944
-3.62281141,1.53678336,0.04080598,0.09761207,1.03633422,0.00000000,0.97729083,0.32719863
-3.61680840,1.57106328,0.04230480,0.10415308,1.05394920,0.00000000,1.01806176,0.33732918
-3.61080540,1.61088881,0.04372436,0.11131548,1.07509622,0.00000000,1.06066048,0.34936144
-3.60480240,1.65612047,0.04504225,0.11906645,1.09976147,0.00000000,1.10456730,0.36334179
-3.59879940,1.70653045,0.04623694,0.12736584,1.12787420,0.00000000,1.14923415,0.37929031
-3.59279640,1.76180751,0.04728853,0.13616654,1.15930843,0.00000000,1.19410199,0.39719827
-3.58679340,1.82156200,0.04817955,0.14541486,1.19388457,0.00000000,1.23861772,0.41702590
-3.58079040,1.88533087,0.04889572,0.15505089,1.23137110,0.00000000,1.28224985,0.43870026
-3.57478739,1.95258248,0.04942656,0.16500886,1.27148611,0.00000000,1.32450223,0.46211353
-3.56878439,2.02272138,0.04976594,0.17521756,1.31389890,0.00000000,1.36492529,0.48712175
-3.56278139,2.09509313,0.04991245,0.18560066,1.35823172,0.00000000,1.40312461,0.51354432
-3.55677839,2.16898937,0.04986954,0.19607721,1.40406190,0.00000000,1.43876650,0.54116428
-3.55077539,2.24365360,0.04964554,0.20656216,1.45092466,0.00000000,1.47158060,0.56972962
-3.54477239,2.31828791,0.04925339,0.21696706,1.49831680,0.00000000,1.50135986,0.59895571
-3.53876938,2.39206106,0.04871023,0.22720077,1.54570167,0.00000000,1.52795802,0.62852893
-3.53276638,2.46411820,0.04803677,0.23717054,1.59251552,0.00000000,1.55128526,0.65811151
-3.52676338,2.53359252,0.04725646,0.24678303,1.63817552,0.00000000,1.57130241,0.68734755
-3.52076038,2.59961871,0.04639468,0.25594574,1.68208930,0.00000000,1.58801436,0.71587017
-3.51475738,2.66134838,0.04547762,0.26456834,1.72366619,0.00000000,1.60146325,0.74330952
-3.50875438,2.71796696,0.04453136,0.27256437,1.76232967,0.00000000,1.61172188,0.76930144
-3.50275138,2.76871172,0.04358074,0.27985280,1.79753089,0.00000000,1.61888782,0.79349651
-3.49674837,2.81289027,0.04264847,0.28635972,1.82876268,0.00000000,1.62307848,0.81556910
-3.49074537,2.84989873,0.04175424,0.29201996,1.85557349,0.00000000,1.62442725,0.83522606
-3.48474237,2.87923883,0.04091397,0.29677853,1.87758057,0.00000000,1.62308084,0.85221468
-3.47873937,2.90053287,0.04013929,0.30059197,1.89448186,0.00000000,1.61919761,0.86632958
-3.47273637,2.91353592,0.03943719,0.30342928,1.90606574,0.00000000,1.61294678,0.87741820
-3.46673337,2.91814424,0.03880983,0.30527272,1.91221826,0.00000000,1.60450808,0.88538460
-3.46073037,2.91439961,0.03825466,0.30611815,1.91292720,0.00000000,1.59407173,0.89019149
-3.45472736,2.90248887,0.03776468,0.30597498,1.90828284,0.00000000,1.58183812,0.89186025
-3.44872436,2.88273873,0.03732888,0.30486583,1.89847506,0.00000000,1.56801717,0.89046911
-3.44272136,2.85560576,0.03693288,0.30282576,1.88378699,0.00000000,1.55282685,0.88614943
-3.43671836,2.82166202,0.03655971,0.29990123,1.86458535,0.00000000,1.53649086,0.87908039
-3.43071536,2.78157683,0.03619062,0.29614865,1.84130790,0.00000000,1.51923528,0.86948218
-3.42471236,2.73609544,0.03580604,0.29163290,1.81444853,0.00000000,1.50128422,0.85760826
-3.41870935,2.68601562,0.03538645,0.28642550,1.78454071,0.00000000,1.48285474,0.84373676
-3.41270635,2.63216305,0.03491328,0.28060281,1.75214002,0.00000000,1.46415100,0.82816158
-3.40670335,2.57536678,0.03436977,0.27424418,1.71780656,0.00000000,1.44535823,0.81118359
-3.40070035,2.51643572,0.03374163,0.26743010,1.68208804,0.00000000,1.42663676,0.79310209
-3.39469735,2.45613720,0.03301768,0.26024055,1.64550434,0.00000000,1.40811648,0.77420716
-3.38869435,2.39517847,0.03219024,0.25275340,1.60853413,0.00000000,1.38989225,0.75477286
-3.38269135,2.33419198,0.03125546,0.24504314,1.57160415,0.00000000,1.37202067,0.73505173
-3.37668834,2.27372483,0.03021339,0.23717972,1.53508156,0.00000000,1.35451837,0.71527073
-3.37068534,2.21423284,0.02906794,0.22922775,1.49926962,0.00000000,1.33736237,0.69562848
-3.36468234,2.15607936,0.02782670,0.22124589,1.46440670,0.00000000,1.32049243,0.67629412
-3.35867934,2.09953856,0.02650054,0.21328660,1.43066868,0.00000000,1.30381556,0.65740752
-3.35267634,2.04480300,0.02510323,0.20539603,1.39817434,0.00000000,1.28721268,0.63908082
-3.34667334,1.99199492,0.02365089,0.19761427,1.36699349,0.00000000,1.27054699,0.62140105
-3.34067034,1.94118044,0.02216139,0.18997568,1.33715714,0.00000000,1.25367401,0.60443371
-3.33466733,1.89238593,0.02065376,0.18250954,1.30866923,0.00000000,1.23645259,0.58822698
-3.32866433,1.84561548,0.01914764,0.17524067,1.28151914,0.00000000,1.21875650,0.57281624
-3.32266133,1.80086853,0.01766263,0.16819028,1.25569421,0.00000000,1.20048593,0.55822880
-3.31665833,1.75815663,0.01621788,0.16137671,1.23119169,0.00000000,1.18157830,0.54448827
-3.31065533,1.71751833,0.01483159,0.15481626,1.20802912,0.00000000,1.16201772,0.53161859
-3.30465233,1.67903131,0.01352072,0.14852392,1.18625289,0.00000000,1.14184251,0.51964727
-3.29864932,1.64282108,0.01230067,0.14251392,1.16594412,0.00000000,1.12115037,0.50860774
-3.29264632,1.60906562,0.01118518,0.13680025,1.14722167,0.00000000,1.10010064,0.49854072
-3.28664332,1.57799566,0.01018620,0.13139691,1.13024211,0.00000000,1.07891369,0.48949437
-3.28064032,1.54989054,0.00931390,0.12631800,1.11519635,0.00000000,1.05786701,0.48152339
-3.27463732,1.52506970,0.00857674,0.12157760,1.10230338,0.00000000,1.03728843,0.47468701
-3.26863432,1.50388026,0.00798158,0.11718955,1.09180112,0.00000000,1.01754650,0.46904602
-3.26263132,1.48668127,0.00753380,0.11316690,1.08393512,0.00000000,0.99903852,0.46465903
-3.25662831,1.47382541,0.00723747,0.10952143,1.07894540,0.00000000,0.98217678,0.46157819
-3.25062531,1.46563914,0.00709552,0.10626294,1.07705234,0.00000000,0.96737353,0.45984454
-3.24462231,1.46240226,0.00710986,0.10339859,1.07844223,0.00000000,0.95502553,0.45948344
-3.23861931,1.46432798,0.00728154,0.10093224,1.08325330,0.00000000,0.94549871,0.46050024
-3.23261631,1.47154463,0.00761079,0.09886389,1.09156289,0.00000000,0.93911372,0.46287646
-3.22661331,1.48407992,0.00809712,0.09718922,1.10337652,0.00000000,0.93613296,0.46656680
-3.22061031,1.50184866,0.00873929,0.09589932,1.11861941,0.00000000,0.93674959,0.47149721
-3.21460730,1.52464458,0.00953533,0.09498069,1.13713084,0.00000000,0.94107895,0.47756402
-3.20860430,1.55213689,0.01048240,0.09441538,1.15866173,0.00000000,0.94915261,0.48463441
-3.20260130,1.58387158,0.01157676,0.09418142,1.18287561,0.00000000,0.96091531,0.49254814
-3.19659830,1.61927780,0.01281359,0.09425352,1.20935285,0.00000000,0.97622459,0.50112058
-3.19059530,1.65767887,0.01418687,0.09460391,1.23759820,0.00000000,0.99485316,0.51014680
-3.18459230,1.69830754,0.01568922,0.09520343,1.26705104,0.00000000,1.01649368,0.51940679
-3.17858929,1.74032507,0.01731173,0.09602271,1.29709818,0.00000000,1.04076569,0.52867134
-3.17258629,1.78284299,0.01904384,0.09703341,1.32708858,0.00000000,1.06722427,0.53770855
-3.16658329,1.82494696,0.02087321,0.09820954,1.35634933,0.00000000,1.09537014,0.54629054
-3.16058029,1.86572158,0.02278563,0.09952863,1.38420240,0.00000000,1.12466063,0.55420015
-3.15457729,1.90427524,0.02476498,0.10097282,1.40998146,0.00000000,1.15452132,0.56123736
-3.14857429,1.93976393,0.02679322,0.10252978,1.43304814,0.00000000,1.18435797,0.56722509
-3.14257129,1.97141324,0.02885049,0.10419330,1.45280731,0.00000000,1.21356835,0.57201415
-3.13656828,1.99853774,0.03091521,0.10596365,1.46872080,0.00000000,1.24155388,0.57548726
-3.13056528,2.02055703,0.03296427,0.10784759,1.48031926,0.00000000,1.26773081,0.57756186
-3.12456228,2.03700807,0.03497334,0.10985797,1.48721190,0.00000000,1.29154094,0.57819159
-3.11855928,2.04755359,0.03691720,0.11201307,1.48909396,0.00000000,1.31246162,0.57736662
-3.11255628,2.05198633,0.03877013,0.11433546,1.48575189,0.00000000,1.33001515,0.57511259
-3.10655328,2.05022939,0.04050643,0.11685066,1.47706630,0.00000000,1.34377753,0.57148847
-3.10055028,2.04233293,0.04210093,0.11958544,1.46301287,0.00000000,1.35338649,0.56658333
-3.09454727,2.02846755,0.04352957,0.12256595,1.44366136,0.00000000,1.35854875,0.56051225
-3.08854427,2.00891511,0.04476999,0.12581573,1.41917318,0.00000000,1.35904666,0.55341165
-3.08254127,1.98405743,0.04580217,0.12935361,1.38979753,0.00000000,1.35474386,0.54543415
-3.07653827,1.95436370,0.04660901,0.13319167,1.35586682,0.00000000,1.34559024,0.53674336
-3.07053527,1.92037717,0.04717691,0.13733339,1.31779121,0.00000000,1.33162575,0.52750866
-3.06453227,1.88270191,0.04749626,0.14177197,1.27605294,0.00000000,1.31298326,0.51790048
-3.05852926,1.84199015,0.04756189,0.14648901,1.23120041,0.00000000,1.28989008,0.50808595
-3.05252626,1.79893079,0.04737344,0.15145358,1.18384221,0.00000000,1.26266826,0.49822541
-3.04652326,1.75423932,0.04693553,0.15662178,1.13464126,0.00000000,1.23173334,0.48846975
-3.04052026,1.70864962,0.04625790,0.16193691,1.08430903,0.00000000,1.19759162,0.47895860
-3.03451726,1.66290752,0.04535536,0.16733003,1.03359977,0.00000000,1.16083578,0.46981967
-3.02851426,1.61776627,0.04424760,0.17272131,0.98330464,0.00000000,1.12213882,0.46116888
-3.02251126,1.57398343,0.04295891,0.17802183,0.93424564,0.00000000,1.08224631,0.45311139
-3.01650825,1.53231915,0.04151767,0.18313584,0.88726901,0.00000000,1.04196693,0.44574340
-3.01050525,1.49353495,0.03995586,0.18796366,0.84323792,0.00000000,1.00216128,0.43915442
-3.00450225,1.45839281,0.03830828,0.19240468,0.80302421,0.00000000,0.96372906,0.43342986
-2.99849925,1.42765341,0.03661186,0.19636079,0.76749876,0.00000000,0.92759463,0.42865364
-2.99249625,1.40207325,0.03490479,0.19973979,0.73752046,0.00000000,0.89469102,0.42491050
-2.98649325,1.38239958,0.03322560,0.20245872,0.71392342,0.00000000,0.86594252,0.42228791
-2.98049025,1.36936264,0.03161233,0.20444703,0.69750229,0.00000000,0.84224589,0.42087700
-2.97448724,1.36366481,0.03010154,0.20564931,0.68899581,0.00000000,0.82445046,0.42077259
-2.96848424,1.36596598,0.02872747,0.20602753,0.68906845,0.00000000,0.81333727,0.42207191
-2.96248124,1.37686547,0.02752119,0.20556263,0.69829058,0.00000000,0.80959760,0.42487211
-2.95647824,1.39688033,0.02650980,0.20425538,0.71711743,0.00000000,0.81381118,0.42926628
-2.95047524,1.42642067,0.02571578,0.20212645,0.74586747,0.00000000,0.82642482,0.43533836
-2.94447224,1.46576285,0.02515633,0.19921572,0.78470090,0.00000000,0.84773171,0.44315686
-2.93846923,1.51502159,0.02484292,0.19558076,0.83359926,0.00000000,0.87785246,0.45276780
-2.93246623,1.57412246,0.02478091,0.19129465,0.89234707,0.00000000,0.91671851,0.46418728
-2.92646323,1.64277649,0.02496932,0.18644322,0.96051669,0.00000000,0.96405874,0.47739398
-2.92046023,1.72045850,0.02540079,0.18112184,1.03745760,0.00000000,1.01939047,0.49232228
-2.91445723,1.80639118,0.02606159,0.17543188,1.12229125,0.00000000,1.08201540,0.50885635
-2.90845423,1.89953660,0.02693191,0.16947715,1.21391245,0.00000000,1.15102163,0.52682591
-2.90245123,1.99859670,0.02798623,0.16336037,1.31099824,0.00000000,1.22529222,0.54600396
-2.89644822,2.10202401,0.02919392,0.15717994,1.41202479,0.00000000,1.30352082,0.56610699
-2.89044522,2.20804325,0.03051989,0.15102706,1.51529260,0.00000000,1.38423464,0.58679789
-2.88444222,2.31468420,0.03192551,0.14498348,1.61895988,0.00000000,1.46582447,0.60769167
-2.87843922,2.41982524,0.03336957,0.13911981,1.72108342,0.00000000,1.54658131,0.62836407
-2.87243622,2.52124662,0.03480935,0.13349456,1.81966603,0.00000000,1.62473879,0.64836264
-2.86643322,2.61669165,0.03620180,0.12815383,1.91270907,0.00000000,1.69851996,0.66722011
-2.86043022,2.70393364,0.03750474,0.12313167,1.99826815,0.00000000,1.76618703,0.68446940
-2.85442721,2.78084577,0.03867799,0.11845104,2.07450989,0.00000000,1.82609210,0.69965965
-2.84842421,2.84547087,0.03968461,0.11412515,2.13976744,0.00000000,1.87672690,0.71237245
-2.84242121,2.89608775,0.04049185,0.11015926,2.19259218,0.00000000,1.91676939,0.72223752
-2.83641821,2.93127107,0.04107216,0.10655256,2.23179942,0.00000000,1.94512526,0.72894698
-2.83041521,2.94994162,0.04140394,0.10330012,2.25650586,0.00000000,1.96096233,0.73226753
-2.82441221,2.95140452,0.04147207,0.10039481,2.26615691,0.00000000,1.96373633,0.73204972
-2.81840920,2.93537338,0.04126831,0.09782888,2.26054270,0.00000000,1.95320677,0.72823397
-2.81240620,2.90197917,0.04079139,0.09559526,2.23980182,0.00000000,1.92944228,0.72085294
-2.80640320,2.85176322,0.04004689,0.09368851,2.20441264,0.00000000,1.89281496,0.71003001
-2.80040020,2.78565485,0.03904694,0.09210520,2.15517262,0.00000000,1.84398432,0.69597413
-2.79439720,2.70493478,0.03780963,0.09084397,2.09316668,0.00000000,1.78387134,0.67897115
-2.78839420,2.61118599,0.03635828,0.08990508,2.01972605,0.00000000,1.71362409,0.65937218
-2.78239120,2.50623479,0.03472062,0.08928965,1.93637973,0.00000000,1.63457664,0.63757958
-2.77638819,2.39208489,0.03292774,0.08899855,1.84480084,0.00000000,1.54820295,0.61403121
-2.77038519,2.27084758,0.03101314,0.08903116,1.74675028,0.00000000,1.45606814,0.58918396
-2.76438219,2.14467149,0.02901160,0.08938403,1.64402035,0.00000000,1.35977917,0.56349710
-2.75837919,2.01567493,0.02695823,0.09004955,1.53838067,0.00000000,1.26093701,0.53741648
-2.75237619,1.88588360,0.02488753,0.09101480,1.43152856,0.00000000,1.16109223,0.51136012
-2.74637319,1.75717633,0.02283250,0.09226060,1.32504583,0.00000000,1.06170564,0.48570590
-2.74037019,1.63124044,0.02082400,0.09376087,1.22036315,0.00000000,0.96411525,0.46078176
-2.73436718,1.50953817,0.01889015,0.09548240,1.11873320,0.00000000,0.86951031,0.43685874
-2.72836418,1.39328468,0.01705592,0.09738502,1.02121276,0.00000000,0.77891306,0.41414699
-2.72236118,1.28343770,0.01534291,0.09942221,0.92865378,0.00000000,0.69316812,0.39279475
-2.71635818,1.18069817,0.01376921,0.10154211,0.84170299,0.00000000,0.61293923,0.37289013
-2.71035518,1.08552089,0.01234946,0.10368897,0.76080905,0.00000000,0.53871273,0.35446539
-2.70435218,0.99813361,0.01109491,0.10580493,0.68623621,0.00000000,0.47080690,0.33750336
-2.69834917,0.91856312,0.01001370,0.10783214,0.61808308,0.00000000,0.40938615,0.32194553
-2.69234617,0.84666610,0.00911108,0.10971500,0.55630504,0.00000000,0.35447878,0.30770133
-2.68634317,0.78216330,0.00838971,0.11140270,0.50073899,0.00000000,0.30599733,0.29465810
-2.68034017,0.72467491,0.00784999,0.11285168,0.45112888,0.00000000,0.26376021,0.28269126
-2.67433717,0.67375570,0.00749033,0.11402817,0.40715099,0.00000000,0.22751375,0.27167426
-2.66833417,0.62892839,0.00730740,0.11491052,0.36843782,0.00000000,0.19695359,0.26148793
-2.66233117,0.58971420,0.00729640,0.11549147,0.33459976,0.00000000,0.17174479,0.25202890
-2.65632816,0.55565965,0.00745118,0.11578002,0.30524403,0.00000000,0.15153998,0.24321685
-2.65032516,0.52635906,0.00776442,0.11580303,0.27999049,0.00000000,0.13599531,0.23500045
-2.64432216,0.50147238,0.00822767,0.11560645,0.25848414,0.00000000,0.12478366,0.22736183
-2.63831916,0.48073826,0.00883148,0.11525604,0.24040445,0.00000000,0.11760532,0.22031957
-2.63231616,0.46398247,0.00956541,0.11483760,0.22547152,0.00000000,0.11419590,0.21393025
-2.62631316,0.45112184,0.01041804,0.11445669,0.21344953,0.00000000,0.11433165,0.20828846
-2.62031016,0.44216411,0.01137707,0.11423774,0.20414773,0.00000000,0.11783230,0.20352556
-2.61430715,0.43720403,0.01242936,0.11432263,0.19741940,0.00000000,0.12456168,0.19980707
-2.60830415,0.43641618,0.01356102,0.11486860,0.19315922,0.00000000,0.13442624,0.19732894
-2.60230115,0.44004489,0.01475759,0.11604564,0.19129928,0.00000000,0.14737173,0.19631271
