energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,1.02518902,0.16774637,0.00000000,0.73416761,0.02992348,0.05589157,0.25744433
-0.88544272,1.04052064,0.16871687,0.00000000,0.74285174,0.03042492,0.05513955,0.25771880
-0.87943972,1.05348644,0.16945125,0.00000000,0.74980708,0.03085063,0.05442610,0.25799524
-0.87343672,1.06352657,0.16990957,0.00000000,0.75475368,0.03118509,0.05371944,0.25806519
-0.86743372,1.07014969,0.17005763,0.00000000,0.75745115,0.03141474,0.05299051,0.25773614
-0.86143072,1.07295205,0.16986897,0.00000000,0.75770978,0.03152857,0.05221406,0.25683834
-0.85542771,1.07163342,0.16932640,0.00000000,0.75539991,0.03151855,0.05136937,0.25523052
-0.84942471,1.06600889,0.16842322,0.00000000,0.75045890,0.03137998,0.05044092,0.25280460
-0.84342171,1.05601626,0.16716393,0.00000000,0.74289536,0.03111174,0.04941863,0.24948900
-0.83741871,1.04171854,0.16556442,0.00000000,0.73279048,0.03071635,0.04829798,0.24525051
-0.83141571,1.02330146,0.16365159,0.00000000,0.72029618,0.03019990,0.04707985,0.24009480
-0.82541271,1.00106628,0.16146247,0.00000000,0.70563038,0.02957188,0.04577015,0.23406543
-0.81940970,0.97541816,0.15904278,0.00000000,0.68906948,0.02884477,0.04437925,0.22724158
-0.81340670,0.94685087,0.15644515,0.00000000,0.67093844,0.02803368,0.04292135,0.21973450
-0.80740370,0.91592837,0.15372695,0.00000000,0.65159901,0.02715573,0.04141366,0.21168312
-0.80140070,0.88326441,0.15094790,0.00000000,0.63143662,0.02622946,0.03987561,0.20324871
-0.79539770,0.84950095,0.14816762,0.00000000,0.61084658,0.02527422,0.03832809,0.19460910
-0.78939470,0.81528646,0.14544315,0.00000000,0.59022028,0.02430945,0.03679267,0.18595262
-0.78339170,0.78125500,0.14282669,0.00000000,0.56993184,0.02335407,0.03529098,0.17747200
-0.77738869,0.74800693,0.14036349,0.00000000,0.55032604,0.02242590,0.03384417,0.16935849
-0.77138569,0.71609204,0.13809016,0.00000000,0.53170768,0.02154108,0.03247258,0.16179639
-0.76538269,0.68599553,0.13603335,0.00000000,0.51433308,0.02071366,0.03119547,0.15495821
-0.75937969,0.65812735,0.13420889,0.00000000,0.49840366,0.01995523,0.03003097,0.14900054
-0.75337669,0.63281504,0.13262140,0.00000000,0.48406201,0.01927469,0.02899614,0.14406078
-0.74737369,0.61030009,0.13126439,0.00000000,0.47139020,0.01867807,0.02810713,0.14025473
-0.74137069,0.59073770,0.13012075,0.00000000,0.46041059,0.01816856,0.02737943,0.13767511
-0.73536768,0.57419969,0.12916367,0.00000000,0.45108854,0.01774652,0.02682818,0.13639087
-0.72936468,0.56068011,0.12835792,0.00000000,0.44333720,0.01740966,0.02646847,0.13644737
-0.72336168,0.55010315,0.12766138,0.00000000,0.43702372,0.01715327,0.02631562,0.13786721
-0.71735868,0.54233277,0.12702676,0.00000000,0.43197680,0.01697055,0.02638540,0.14065170
-0.71135568,0.53718355,0.12640348,0.00000000,0.42799511,0.01685292,0.02669411,0.14478271
-0.70535268,0.53443226,0.12573964,0.00000000,0.42485617,0.01679045,0.02725866,0.15022492
-0.69934967,0.53382955,0.12498388,0.00000000,0.42232558,0.01677223,0.02809640,0.15692828
-0.69334667,0.53511149,0.12408733,0.00000000,0.42016600,0.01678682,0.02922489,0.16483044
-0.68734367,0.53801028,0.12300532,0.00000000,0.41814587,0.01682263,0.03066152,0.17385928
-0.68134067,0.54226418,0.12169904,0.00000000,0.41604742,0.01686834,0.03242302,0.18393516
-0.67533767,0.54762601,0.12013694,0.00000000,0.41367390,0.01691320,0.03452494,0.19497310
-0.66933467,0.55387043,0.11829600,0.00000000,0.41085581,0.01694742,0.03698092,0.20688457
-0.66333167,0.56079953,0.11616266,0.00000000,0.40745603,0.01696239,0.03980216,0.21957909
-0.65732866,0.56824702,0.11373363,0.00000000,0.40337375,0.01695089,0.04299665,0.23296541
-0.65132566,0.57608083,0.11101642,0.00000000,0.39854721,0.01690732,0.04656866,0.24695255
-0.64532266,0.58420426,0.10802957,0.00000000,0.39295524,0.01682774,0.05051819,0.26145046
-0.63931966,0.59255595,0.10480270,0.00000000,0.38661754,0.01670994,0.05484053,0.27637053
-0.63331666,0.60110859,0.10137638,0.00000000,0.37959398,0.01655346,0.05952601,0.29162593
-0.62731366,0.60986686,0.09780167,0.00000000,0.37198282,0.01635955,0.06455984,0.30713188
-0.62131066,0.61886457,0.09413966,0.00000000,0.36391816,0.01613103,0.06992214,0.32280588
-0.61530765,0.62816140,0.09046064,0.00000000,0.35556661,0.01587222,0.07558804,0.33856797
-0.60930465,0.63783936,0.08684336,0.00000000,0.34712345,0.01558875,0.08152804,0.35434101
-0.60330165,0.64799917,0.08337398,0.00000000,0.33880843,0.01528743,0.08770837,0.37005111
-0.59729865,0.65875671,0.08014508,0.00000000,0.33086128,0.01497601,0.09409147,0.38562809
-0.59129565,0.67023967,0.07725456,0.00000000,0.32353712,0.01466304,0.10063655,0.40100604
-0.58529265,0.68258441,0.07480440,0.00000000,0.31710191,0.01435765,0.10730017,0.41612389
-0.57928964,0.69593303,0.07289949,0.00000000,0.31182782,0.01406938,0.11403678,0.43092600
-0.57328664,0.71043065,0.07164633,0.00000000,0.30798886,0.01380800,0.12079925,0.44536262
-0.56728364,0.72622273,0.07115161,0.00000000,0.30585637,0.01358332,0.12753936,0.45939022
-0.56128064,0.74345237,0.07152083,0.00000000,0.30569472,0.01340507,0.13420817,0.47297168
-0.55527764,0.76225737,0.07285666,0.00000000,0.30775684,0.01328273,0.14075639,0.48607609
-0.54927464,0.78276709,0.07525731,0.00000000,0.31227977,0.01322537,0.14713458,0.49867834
-0.54327164,0.80509873,0.07881466,0.00000000,0.31947996,0.01324150,0.15329346,0.51075843
-0.53726863,0.82935325,0.08361228,0.00000000,0.32954842,0.01333896,0.15918399,0.52230041
-0.53126563,0.85561074,0.08972333,0.00000000,0.34264563,0.01352473,0.16475765,0.53329118
-0.52526263,0.88392536,0.09720834,0.00000000,0.35889634,0.01380480,0.16996666,0.54371905
-0.51925963,0.91432007,0.10611292,0.00000000,0.37838423,0.01418401,0.17476428,0.55357230
-0.51325663,0.94678124,0.11646548,0.00000000,0.40114672,0.01466588,0.17910523,0.56283777
-0.50725363,0.98125354,0.12827505,0.00000000,0.42717006,0.01525250,0.18294631,0.57149967
-0.50125063,1.01763543,0.14152924,0.00000000,0.45638502,0.01594434,0.18624702,0.57953864
-0.49524762,1.05577558,0.15619257,0.00000000,0.48866344,0.01674014,0.18897044,0.58693132
-0.48924462,1.09547066,0.17220516,0.00000000,0.52381600,0.01763684,0.19108419,0.59365034
-0.48324162,1.13646476,0.18948202,0.00000000,0.56159152,0.01862950,0.19256146,0.59966489
-0.47723862,1.17845079,0.20791287,0.00000000,0.60167801,0.01971128,0.19338211,0.60494185
-0.47123562,1.22107409,0.22736286,0.00000000,0.64370579,0.02087351,0.19353373,0.60944748
-0.46523262,1.26393815,0.24767388,0.00000000,0.68725272,0.02210573,0.19301258,0.61314944
-0.45922961,1.30661266,0.26866684,0.00000000,0.73185159,0.02339591,0.19182446,0.61601926
-0.45322661,1.34864348,0.29014468,0.00000000,0.77699963,0.02473059,0.18998526,0.61803488
-0.44722361,1.38956433,0.31189605,0.00000000,0.82216980,0.02609525,0.18752128,0.61918324
-0.44122061,1.42890968,0.33369974,0.00000000,0.86682366,0.02747454,0.18446920,0.61946257
-0.43521761,1.46622847,0.35532946,0.00000000,0.91042519,0.02885270,0.18087569,0.61888445
-0.42921461,1.50109775,0.37655903,0.00000000,0.95245515,0.03021395,0.17679669,0.61747518
-0.42321161,1.53313591,0.39716760,0.00000000,0.99242531,0.03154285,0.17229631,0.61527657
-0.41720860,1.56201464,0.41694474,0.00000000,1.02989188,0.03282473,0.16744546,0.61234598
-0.41120560,1.58746913,0.43569526,0.00000000,1.06446759,0.03404606,0.16232021,0.60875555
-0.40520260,1.60930594,0.45324336,0.00000000,1.09583178,0.03519476,0.15700003,0.60459064
-0.39919960,1.62740822,0.46943622,0.00000000,1.12373804,0.03626048,0.15156592,0.59994771
-0.39319660,1.64173791,0.48414652,0.00000000,1.14801900,0.03723483,0.14609855,0.59493144
-0.38719360,1.65233497,0.49727413,0.00000000,1.16858819,0.03811148,0.14067655,0.58965163
-0.38119060,1.65931359,0.50874675,0.00000000,1.18543868,0.03888622,0.13537494,0.58421977
-0.37518759,1.66285560,0.51851948,0.00000000,1.19863884,0.03955692,0.13026382,0.57874556
-0.36918459,1.66320155,0.52657352,0.00000000,1.20832528,0.04012344,0.12540735,0.57333363
-0.36318159,1.66063976,0.53291403,0.00000000,1.21469357,0.04058741,0.12086307,0.56808056
-0.35717859,1.65549402,0.53756726,0.00000000,1.21798702,0.04095202,0.11668145,0.56307230
-0.35117559,1.64811043,0.54057728,0.00000000,1.21848435,0.04122174,0.11290581,0.55838220
-0.34517259,1.63884408,0.54200238,0.00000000,1.21648666,0.04140197,0.10957239,0.55406955
-0.33916958,1.62804604,0.54191140,0.00000000,1.21230449,0.04149875,0.10671060,0.55017872
-0.33316658,1.61605118,0.54038025,0.00000000,1.20624548,0.04151842,0.10434337,0.54673889
-0.32716358,1.60316733,0.53748866,0.00000000,1.19860322,0.04146732,0.10248753,0.54376411
-0.32116058,1.58966608,0.53331750,0.00000000,1.18964764,0.04135154,0.10115407,0.54125382
-0.31515758,1.57577532,0.52794656,0.00000000,1.17961733,0.04117669,0.10034829,0.53919349
-0.30915458,1.56167395,0.52145306,0.00000000,1.16871403,0.04094770,0.10006985,0.53755545
-0.30315158,1.54748845,0.51391077,0.00000000,1.15709933,0.04066875,0.10031255,0.53629968
-0.29714857,1.53329160,0.50538979,0.00000000,1.14489345,0.04034316,0.10106396,0.53537445
-0.29114557,1.51910296,0.49595691,0.00000000,1.13217625,0.03997343,0.10230494,0.53471699
-0.28514257,1.50489123,0.48567640,0.00000000,1.11898997,0.03956125,0.10400898,0.53425392
-0.27913957,1.49057814,0.47461125,0.00000000,1.10534359,0.03910760,0.10614162,0.53390165
-0.27313657,1.47604374,0.46282457,0.00000000,1.09121850,0.03861287,0.10865985,0.53356680
-0.26713357,1.46113294,0.45038113,0.00000000,1.07657505,0.03807702,0.11151173,0.53314670
-0.26113057,1.44566309,0.43734882,0.00000000,1.06135977,0.03749973,0.11463627,0.53253019
-0.25512756,1.42943241,0.42380005,0.00000000,1.04551280,0.03688058,0.11796359,0.53159872
-0.24912456,1.41222906,0.40981276,0.00000000,1.02897538,0.03621926,0.12141562,0.53022798
-0.24312156,1.39384070,0.39547118,0.00000000,1.01169690,0.03551570,0.12490714,0.52829015
-0.23711856,1.37406431,0.38086619,0.00000000,0.99364156,0.03477027,0.12834734,0.52565672
-0.23111556,1.35271605,0.36609516,0.00000000,0.97479407,0.03398390,0.13164191,0.52220195
-0.22511256,1.32964079,0.35126148,0.00000000,0.95516454,0.03315818,0.13469541,0.51780697
-0.21910955,1.30472126,0.33647353,0.00000000,0.93479217,0.03229549,0.13741408,0.51236429
-0.21310655,1.27788623,0.32184335,0.00000000,0.91374778,0.03139905,0.13970884,0.50578258
-0.20710355,1.24911767,0.30748493,0.00000000,0.89213499,0.03047291,0.14149834,0.49799161
-0.20110055,1.21845641,0.29351229,0.00000000,0.87009012,0.02952198,0.14271197,0.48894694
-0.19509755,1.18600607,0.28003729,0.00000000,0.84778073,0.02855196,0.14329274,0.47863425
-0.18909455,1.15193511,0.26716739,0.00000000,0.82540292,0.02756930,0.14319968,0.46707293
-0.18309155,1.11647663,0.25500345,0.00000000,0.80317741,0.02658102,0.14240980,0.45431877
-0.17708854,1.07992603,0.24363753,0.00000000,0.78134457,0.02559468,0.14091951,0.44046548
-0.17108554,1.04263635,0.23315090,0.00000000,0.76015860,0.02461810,0.13874527,0.42564495
-0.16508254,1.00501154,0.22361234,0.00000000,0.73988097,0.02365930,0.13592358,0.41002613
-0.15907954,0.96749757,0.21507669,0.00000000,0.72077342,0.02272622,0.13251015,0.39381244
-0.15307654,0.93057201,0.20758380,0.00000000,0.70309078,0.02182659,0.12857841,0.37723788
-0.14707354,0.89473205,0.20115789,0.00000000,0.68707376,0.02096772,0.12421736,0.36056187
-0.14107054,0.86048160,0.19580730,0.00000000,0.67294195,0.02015633,0.11952881,0.34406301
-0.13506753,0.82831788,0.19152469,0.00000000,0.66088739,0.01939839,0.11462421,0.32803199
-0.12906453,0.79871783,0.18828757,0.00000000,0.65106870,0.01869900,0.10962108,0.31276395
-0.12306153,0.77212495,0.18605921,0.00000000,0.64360603,0.01806225,0.10463938,0.29855047
-0.11705853,0.74893688,0.18478988,0.00000000,0.63857689,0.01749118,0.09979775,0.28567161
-0.11105553,0.72949430,0.18441822,0.00000000,0.63601307,0.01698772,0.09520989,0.27438825
-0.10505253,0.71407122,0.18487291,0.00000000,0.63589854,0.01655271,0.09098123,0.26493488
-0.09904952,0.70286728,0.18607434,0.00000000,0.63816842,0.01618587,0.08720589,0.25751332
-0.09304652,0.69600206,0.18793637,0.00000000,0.64270913,0.01588590,0.08396415,0.25228730
-0.08704352,0.69351165,0.19036811,0.00000000,0.64935960,0.01565053,0.08132043,0.24937828
-0.08104052,0.69534756,0.19327562,0.00000000,0.65791357,0.01547667,0.07932191,0.24886246
-0.07503752,0.70137812,0.19656360,0.00000000,0.66812303,0.01536048,0.07799761,0.25076917
-0.06903452,0.71139210,0.20013697,0.00000000,0.67970277,0.01529754,0.07735829,0.25508050
-0.06303152,0.72510472,0.20390246,0.00000000,0.69233593,0.01528299,0.07739672,0.26173231
-0.05702851,0.74216566,0.20777012,0.00000000,0.70568069,0.01531170,0.07808870,0.27061640
-0.05102551,0.76216902,0.21165474,0.00000000,0.71937786,0.01537841,0.07939438,0.28158378
-0.04502251,0.78466477,0.21547735,0.00000000,0.73305936,0.01547790,0.08126014,0.29444893
-0.03901951,0.80917143,0.21916660,0.00000000,0.74635739,0.01560516,0.08362076,0.30899478
-0.03301651,0.83518952,0.22266017,0.00000000,0.75891417,0.01575550,0.08640180,0.32497828
-0.02701351,0.86221531,0.22590604,0.00000000,0.77039175,0.01592467,0.08952217,0.34213641
-0.02101051,0.88975430,0.22886365,0.00000000,0.78048185,0.01610900,0.09289675,0.36019224
-0.01500750,0.91733400,0.23150491,0.00000000,0.78891511,0.01630549,0.09643894,0.37886102
-0.00900450,0.94451548,0.23381490,0.00000000,0.79546942,0.01651181,0.10006315,0.39785605
-0.00300150,0.97090304,0.23579218,0.00000000,0.79997700,0.01672635,0.10368696,0.41689406
0.00300150,0.99615187,0.23744878,0.00000000,0.80232966,0.01694822,0.10723316,0.43570013
0.00900450,1.01997311,0.23880952,0.00000000,0.80248200,0.01717718,0.11063130,0.45401191
0.01500750,1.04213625,0.23991091,0.00000000,0.80045228,0.01741352,0.11381899,0.47158313
0.02101051,1.06246882,0.24079941,0.00000000,0.79632078,0.01765800,0.11674275,0.48818638
0.02701351,1.08085331,0.24152918,0.00000000,0.79022559,0.01791163,0.11935848,0.50361513
0.03301651,1.09722177,0.24215924,0.00000000,0.78235593,0.01817551,0.12163156,0.51768512
0.03901951,1.11154832,0.24275039,0.00000000,0.77294344,0.01845065,0.12353659,0.53023514
0.04502251,1.12384021,0.24336172,0.00000000,0.76225147,0.01873772,0.12505688,0.54112729
0.05102551,1.13412786,0.24404719,0.00000000,0.75056332,0.01903690,0.12618361,0.55024696
0.05702851,1.14245488,0.24485222,0.00000000,0.73816965,0.01934769,0.12691495,0.55750254
0.06303152,1.14886839,0.24581070,0.00000000,0.72535598,0.01966877,0.12725498,0.56282497
0.06903452,1.15341060,0.24694251,0.00000000,0.71239086,0.01999787,0.12721260,0.56616739
0.07503752,1.15611211,0.24825171,0.00000000,0.69951530,0.02033177,0.12680053,0.56750473
0.08104052,1.15698738,0.24972571,0.00000000,0.68693415,0.02066632,0.12603436,0.56683350
0.08704352,1.15603278,0.25133529,0.00000000,0.67480975,0.02099646,0.12493172,0.56417169
0.09304652,1.15322729,0.25303574,0.00000000,0.66325831,0.02131647,0.12351169,0.55955873
0.09904952,1.14853579,0.25476891,0.00000000,0.65234899,0.02162007,0.12179431,0.55305559
0.10505253,1.14191484,0.25646618,0.00000000,0.64210579,0.02190078,0.11980033,0.54474477
0.11105553,1.13332032,0.25805225,0.00000000,0.63251198,0.02215214,0.11755109,0.53473022
0.11705853,1.12271664,0.25944935,0.00000000,0.62351670,0.02236810,0.11506858,0.52313707
0.12306153,1.11008657,0.26058188,0.00000000,0.61504331,0.02254330,0.11237553,0.51011098
0.12906453,1.09544129,0.26138103,0.00000000,0.60699875,0.02267342,0.10949568,0.49581708
0.13506753,1.07882964,0.26178918,0.00000000,0.59928350,0.02275544,0.10645387,0.48043850
0.14107054,1.06034605,0.26176377,0.00000000,0.59180126,0.02278793,0.10327629,0.46417428
0.14707354,1.04013644,0.26128049,0.00000000,0.58446787,0.02277117,0.09999053,0.44723672
0.15307654,1.01840168,0.26033551,0.00000000,0.57721893,0.02270725,0.09662557,0.42984828
0.15907954,0.99539821,0.25894668,0.00000000,0.57001558,0.02260014,0.09321163,0.41223782
0.16508254,0.97143566,0.25715361,0.00000000,0.56284831,0.02245554,0.08977985,0.39463662
0.17108554,0.94687159,0.25501669,0.00000000,0.55573857,0.02228081,0.08636192,0.37727390
0.17708854,0.92210340,0.25261500,0.00000000,0.54873813,0.02208465,0.08298948,0.36037231
0.18309155,0.89755799,0.25004341,0.00000000,0.54192651,0.02187688,0.07969351,0.34414330
0.18909455,0.87367951,0.24740896,0.00000000,0.53540662,0.02166803,0.07650359,0.32878269
0.19509755,0.85091585,0.24482672,0.00000000,0.52929905,0.02146898,0.07344721,0.31446643
0.20110055,0.82970464,0.24241542,0.00000000,0.52373551,0.02129056,0.07054903,0.30134693
0.20710355,0.81045933,0.24029311,0.00000000,0.51885179,0.02114314,0.06783027,0.28954985
0.21310655,0.79355603,0.23857304,0.00000000,0.51478079,0.02103625,0.06530812,0.27917164
0.21910955,0.77932180,0.23735987,0.00000000,0.51164610,0.02097825,0.06299539,0.27027790
0.22511256,0.76802470,0.23674653,0.00000000,0.50955634,0.02097602,0.06090023,0.26290243
0.23111556,0.75986612,0.23681174,0.00000000,0.50860062,0.02103474,0.05902607,0.25704734
0.23711856,0.75497552,0.23761810,0.00000000,0.50884531,0.02115769,0.05737173,0.25268381
0.24312156,0.75340764,0.23921107,0.00000000,0.51033205,0.02134618,0.05593167,0.24975376
0.24912456,0.75514215,0.24161837,0.00000000,0.51307698,0.02159949,0.05469644,0.24817220
0.25512756,0.76008552,0.24485004,0.00000000,0.51707106,0.02191491,0.05365321,0.24783020
0.26113057,0.76807484,0.24889888,0.00000000,0.52228118,0.02228781,0.05278638,0.24859828
0.26713357,0.77888315,0.25374108,0.00000000,0.52865189,0.02271177,0.05207827,0.25033023
0.27313657,0.79222603,0.25933712,0.00000000,0.53610726,0.02317874,0.05150981,0.25286704
0.27913957,0.80776890,0.26563253,0.00000000,0.54455288,0.02367926,0.05106114,0.25604095
0.28514257,0.82513476,0.27255874,0.00000000,0.55387748,0.02420266,0.05071227,0.25967940
0.29114557,0.84391204,0.28003369,0.00000000,0.56395429,0.02473731,0.05044352,0.26360872
0.29714857,0.86366238,0.28796243,0.00000000,0.57464180,0.02527087,0.05023594,0.26765766
0.30315158,0.88392806,0.29623754,0.00000000,0.58578420,0.02579051,0.05007157,0.27166040
0.30915458,0.90423918,0.30473965,0.00000000,0.59721135,0.02628323,0.04993360,0.27545935
0.31515758,0.92412051,0.31333795,0.00000000,0.60873869,0.02673608,0.04980645,0.27890734
0.32116058,0.94309814,0.32189105,0.00000000,0.62016719,0.02713640,0.04967573,0.28186956
0.32716358,0.96070599,0.33024810,0.00000000,0.63128364,0.02747213,0.04952812,0.28422504
0.33316658,0.97649238,0.33825039,0.00000000,0.64186162,0.02773202,0.04935132,0.28586783
0.33916958,0.99002675,0.34573359,0.00000000,0.65166330,0.02790591,0.04913387,0.28670786
0.34517259,1.00090656,0.35253053,0.00000000,0.66044239,0.02798495,0.04886507,0.28667160
0.35117559,1.00876444,0.35847458,0.00000000,0.66794820,0.02796181,0.04853495,0.28570254
0.35717859,1.01327555,0.36340365,0.00000000,0.67393097,0.02783093,0.04813425,0.28376150
0.36318159,1.01416492,0.36716464,0.00000000,0.67814830,0.02758863,0.04765454,0.28082682
0.36918459,1.01121465,0.36961810,0.00000000,0.68037251,0.02723330,0.04708838,0.27689448
0.37518759,1.00427062,0.37064308,0.00000000,0.68039858,0.02676547,0.04642954,0.27197807
0.38119060,0.99324842,0.37014178,0.00000000,0.67805234,0.02618786,0.04567335,0.26610867
0.38719360,0.97813816,0.36804378,0.00000000,0.67319843,0.02550533,0.04481699,0.25933454
0.39319660,0.95900773,0.36430970,0.00000000,0.66574768,0.02472489,0.04385985,0.25172069
0.39919960,0.93600437,0.35893387,0.00000000,0.65566322,0.02385548,0.04280387,0.24334824
0.40520260,0.90935414,0.35194607,0.00000000,0.64296519,0.02290785,0.04165384,0.23431346
0.41120560,0.87935929,0.34341199,0.00000000,0.62773350,0.02189424,0.04041763,0.22472673
0.41720860,0.84639340,0.33343240,0.00000000,0.61010858,0.02082818,0.03910631,0.21471112
0.42321161,0.81089443,0.32214116,0.00000000,0.59028985,0.01972409,0.03773420,0.20440077
0.42921461,0.77335590,0.30970190,0.00000000,0.56853204,0.01859695,0.03631880,0.19393914
0.43521761,0.73431642,0.29630377,0.00000000,0.54513947,0.01746197,0.03488057,0.18347703
0.44122061,0.69434809,0.28215621,0.00000000,0.52045856,0.01633417,0.03344265,0.17317047
0.44722361,0.65404415,0.26748321,0.00000000,0.49486892,0.01522808,0.03203042,0.16317870
0.45322661,0.61400645,0.25251717,0.00000000,0.46877349,0.01415743,0.03067105,0.15366202
0.45922961,0.57483319,0.23749272,0.00000000,0.44258823,0.01313485,0.02939289,0.14477987
0.46523262,0.53710747,0.22264082,0.00000000,0.41673181,0.01217168,0.02822489,0.13668894
0.47123562,0.50138696,0.20818330,0.00000000,0.39161583,0.01127777,0.02719596,0.12954156
0.47723862,0.46819525,0.19432818,0.00000000,0.36763599,0.01046144,0.02633431,0.12348427
0.48324162,0.43801474,0.18126586,0.00000000,0.34516450,0.00972937,0.02566688,0.11865660
0.48924462,0.41128158,0.16916631,0.00000000,0.32454415,0.00908669,0.02521872,0.11519014
0.49524762,0.38838240,0.15817737,0.00000000,0.30608394,0.00853700,0.02501243,0.11320765
0.50125063,0.36965269,0.14842400,0.00000000,0.29005650,0.00808254,0.02506769,0.11282252
0.50725363,0.35537686,0.14000862,0.00000000,0.27669710,0.00772429,0.02540081,0.11413810
0.51325663,0.34578932,0.13301216,0.00000000,0.26620414,0.00746223,0.02602432,0.11724719
0.51925963,0.34107652,0.12749581,0.00000000,0.25874074,0.00729546,0.02694672,0.12223141
0.52526263,0.34137940,0.12350324,0.00000000,0.25443713,0.00722248,0.02817213,0.12916044
0.53126563,0.34679583,0.12106296,0.00000000,0.25339359,0.00724128,0.02970016,0.13809118
0.53726863,0.35738282,0.12019071,0.00000000,0.25568326,0.00734959,0.03152571,0.14906656
0.54327164,0.37315797,0.12089162,0.00000000,0.26135476,0.00754496,0.03363896,0.16211423
0.54927464,0.39410013,0.12316190,0.00000000,0.27043410,0.00782485,0.03602529,0.17724499
0.55527764,0.42014900,0.12699000,0.00000000,0.28292557,0.00818671,0.03866541,0.19445098
0.56128064,0.45120356,0.13235704,0.00000000,0.29881170,0.00862793,0.04153550,0.21370379
0.56728364,0.48711956,0.13923655,0.00000000,0.31805188,0.00914583,0.04460741,0.23495247
0.57328664,0.52770609,0.14759348,0.00000000,0.34057983,0.00973752,0.04784908,0.25812151
0.57928964,0.57272154,0.15738250,0.00000000,0.36630011,0.01039982,0.05122490,0.28310906
0.58529265,0.62186925,0.16854588,0.00000000,0.39508376,0.01112905,0.05469629,0.30978524
0.59129565,0.67479338,0.18101089,0.00000000,0.42676342,0.01192089,0.05822234,0.33799097
0.59729865,0.73107523,0.19468718,0.00000000,0.46112847,0.01277017,0.06176048,0.36753719
0.60330165,0.79023067,0.20946412,0.00000000,0.49792038,0.01367074,0.06526731,0.39820468
0.60930465,0.85170905,0.22520863,0.00000000,0.53682897,0.01461526,0.06869938,0.42974462
0.61530765,0.91489393,0.24176350,0.00000000,0.57748987,0.01559513,0.07201407,0.46187986
0.62131066,0.97910608,0.25894654,0.00000000,0.61948367,0.01660044,0.07517043,0.49430704
0.62731366,1.04360894,0.27655082,0.00000000,0.66233716,0.01761991,0.07812994,0.52669958
0.63331666,1.10761667,0.29434599,0.00000000,0.70552678,0.01864101,0.08085725,0.55871145
0.63931966,1.17030480,0.31208087,0.00000000,0.74848461,0.01965009,0.08332082,0.58998183
0.64532266,1.23082342,0.32948730,0.00000000,0.79060672,0.02063254,0.08549339,0.62014047
0.65132566,1.28831257,0.34628520,0.00000000,0.83126406,0.02157311,0.08735239,0.64881373
0.65732866,1.34191949,0.36218865,0.00000000,0.86981526,0.02245623,0.08888008,0.67563115
0.66333167,1.39081725,0.37691287,0.00000000,0.90562128,0.02326637,0.09006372,0.70023243
0.66933467,1.43422411,0.39018184,0.00000000,0.93806128,0.02398848,0.09089540,0.72227462
0.67533767,1.47142297,0.40173613,0.00000000,0.96654909,0.02460841,0.09137188,0.74143934
0.68134067,1.50178025,0.41134078,0.00000000,0.99054971,0.02511335,0.09149432,0.75743987
0.68734367,1.52476335,0.41879273,0.00000000,1.00959510,0.02549222,0.09126784,0.77002782
0.69334667,1.53995615,0.42392755,0.00000000,1.02329856,0.02573605,0.09070114,0.77899928
0.69934967,1.54707181,0.42662516,0.00000000,1.03136719,0.02583831,0.08980605,0.78420016
0.70535268,1.54596236,0.42681415,0.00000000,1.03361171,0.02579512,0.08859709,0.78553056
0.71135568,1.53662462,0.42447467,0.00000000,1.02995329,0.02560543,0.08709104,0.78294805
0.71735868,1.51920231,0.41963964,0.00000000,1.02042705,0.02527111,0.08530667,0.77646961
0.72336168,1.49398393,0.41239418,0.00000000,1.00518206,0.02479688,0.08326434,0.76617230
0.72936468,1.46139678,0.40287342,0.00000000,0.98447785,0.02419023,0.08098586,0.75219240
0.73536768,1.42199703,0.39125871,0.00000000,0.95867749,0.02346120,0.07849424,0.73472317
0.74137069,1.37645632,0.37777236,0.00000000,0.92823769,0.02262213,0.07581358,0.71401120
0.74737369,1.32554538,0.36267125,0.00000000,0.89369619,0.02168726,0.07296896,0.69035136
0.75337669,1.27011515,0.34623950,0.00000000,0.85565707,0.02067240,0.06998632,0.66408065
0.75937969,1.21107619,0.32878057,0.00000000,0.81477456,0.01959446,0.06689236,0.63557095
0.76538269,1.14937696,0.31060907,0.00000000,0.77173597,0.01847100,0.06371437,0.60522100
0.77138569,1.08598186,0.29204265,0.00000000,0.72724447,0.01731985,0.06048003,0.57344777
0.77738869,1.02184968,0.27339418,0.00000000,0.68200229,0.01615862,0.05721720,0.54067758
0.78339170,0.95791311,0.25496459,0.00000000,0.63669501,0.01500436,0.05395357,0.50733715
0.78939470,0.89505999,0.23703654,0.00000000,0.59197728,0.01387320,0.05071631,0.47384485
0.79539770,0.83411679,0.21986900,0.00000000,0.54846067,0.01278005,0.04753167,0.44060256
0.80140070,0.77583465,0.20369303,0.00000000,0.50670358,0.01173841,0.04442452,0.40798812
0.80740370,0.72087846,0.18870867,0.00000000,0.46720374,0.01076017,0.04141794,0.37634881
0.81340670,0.66981886,0.17508296,0.00000000,0.43039308,0.00985551,0.03853274,0.34599589
0.81940970,0.62312748,0.16294906,0.00000000,0.39663512,0.00903289,0.03578710,0.31720033
0.82541271,0.58117506,0.15240643,0.00000000,0.36622452,0.00829901,0.03319625,0.29018983
