energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,1.08032912,0.04723342,0.35584165,0.64274722,0.06805316,0.03032124,0.48743817
-0.88544272,1.02538525,0.04580003,0.33266227,0.59926991,0.06382991,0.02886898,0.47353796
-0.87943972,0.97252117,0.04436226,0.31000367,0.55670976,0.05964480,0.02745790,0.46108226
-0.87343672,0.92285269,0.04298080,0.28822763,0.51572351,0.05556878,0.02612381,0.45052833
-0.86743372,0.87741891,0.04171748,0.26766328,0.47690923,0.05166874,0.02490155,0.44230020
-0.86143072,0.83716696,0.04063374,0.24860239,0.44079833,0.04800641,0.02382441,0.43678249
-0.85542771,0.80293991,0.03978899,0.23129595,0.40784994,0.04463756,0.02292340,0.43431554
-0.84942471,0.77546780,0.03923909,0.21595202,0.37844754,0.04161131,0.02222670,0.43519204
-0.84342171,0.75536151,0.03903470,0.20273471,0.35289769,0.03896964,0.02175907,0.43965480
-0.83741871,0.74310909,0.03921975,0.19176432,0.33143050,0.03674708,0.02154132,0.44789572
-0.83141571,0.73907442,0.03983007,0.18311823,0.31420173,0.03497056,0.02158979,0.46005559
-0.82541271,0.74349747,0.04089200,0.17683271,0.30129602,0.03365937,0.02191599,0.47622461
-0.81940970,0.75649605,0.04242131,0.17290525,0.29273110,0.03282521,0.02252615,0.49644329
-0.81340670,0.77806851,0.04442221,0.17129743,0.28846265,0.03247242,0.02342102,0.52070358
-0.80740370,0.80809712,0.04688672,0.17193814,0.28838963,0.03259813,0.02459562,0.54894995
-0.80140070,0.84635195,0.04979419,0.17472703,0.29235976,0.03319264,0.02603918,0.58108028
-0.79539770,0.89249507,0.05311127,0.17953815,0.30017512,0.03423970,0.02773516,0.61694643
-0.78939470,0.94608497,0.05679214,0.18622364,0.31159768,0.03571688,0.02966143,0.65635445
-0.78339170,1.00658131,0.06077916,0.19461748,0.32635466,0.03759605,0.03179055,0.69906443
-0.77738869,1.07334997,0.06500385,0.20453915,0.34414376,0.03984376,0.03409028,0.74479007
-0.77138569,1.14566875,0.06938837,0.21579717,0.36463813,0.04242178,0.03652411,0.79319820
-0.76538269,1.22273365,0.07384721,0.22819263,0.38749112,0.04528759,0.03905211,0.84390833
-0.75937969,1.30366622,0.07828939,0.24152232,0.41234078,0.04839500,0.04163172,0.89649268
-0.75337669,1.38752198,0.08262079,0.25558184,0.43881421,0.05169476,0.04421887,0.95047680
-0.74737369,1.47330022,0.08674684,0.27016826,0.46653167,0.05513526,0.04676899,1.00534119
-0.74137069,1.55995522,0.09057522,0.28508254,0.49511048,0.05866325,0.04923822,1.06052428
-0.73536768,1.64640904,0.09401870,0.30013165,0.52416880,0.06222461,0.05158461,1.11542685
-0.72936468,1.73156596,0.09699784,0.31513027,0.55332927,0.06576521,0.05376923,1.16941823
-0.72336168,1.81432820,0.09944356,0.32990216,0.58222251,0.06923176,0.05575731,1.22184442
-0.71735868,1.89361320,0.10129940,0.34428124,0.61049052,0.07257263,0.05751922,1.27203797
-0.71135568,1.96837169,0.10252339,0.35811234,0.63779007,0.07573878,0.05903129,1.31932983
-0.70535268,2.03760667,0.10308946,0.37125176,0.66379598,0.07868460,0.06027650,1.36306263
-0.69934967,2.10039247,0.10298829,0.38356767,0.68820441,0.08136868,0.06124487,1.40260531
-0.69334667,2.15589367,0.10222765,0.39494041,0.71073615,0.08375460,0.06193372,1.43736859
-0.68734367,2.20338312,0.10083199,0.40526282,0.73113985,0.08581159,0.06234753,1.46682063
-0.68134067,2.24225853,0.09884160,0.41444067,0.74919525,0.08751507,0.06249773,1.49050243
-0.67533767,2.27205697,0.09631112,0.42239326,0.76471623,0.08884709,0.06240212,1.50804218
-0.66933467,2.29246670,0.09330758,0.42905407,0.77755379,0.08979664,0.06208413,1.51916792
-0.66333167,2.30333570,0.08990803,0.43437178,0.78759866,0.09035971,0.06157186,1.52371787
-0.65732866,2.30467645,0.08619688,0.43831132,0.79478349,0.09053935,0.06089702,1.52164778
-0.65132566,2.29666647,0.08226306,0.44085506,0.79908457,0.09034536,0.06009369,1.51303489
-0.64532266,2.27964453,0.07819701,0.44200401,0.80052278,0.08979394,0.05919710,1.49807802
-0.63931966,2.25410218,0.07408788,0.44177888,0.79916366,0.08890714,0.05824233,1.47709370
-0.63331666,2.22067094,0.07002073,0.44022098,0.79511659,0.08771210,0.05726304,1.45050841
-0.62731366,2.18010520,0.06607406,0.43739259,0.78853283,0.08624024,0.05629039,1.41884681
-0.62131066,2.13326155,0.06231766,0.43337696,0.77960249,0.08452629,0.05535190,1.38271677
-0.61530765,2.08107492,0.05881089,0.42827765,0.76855034,0.08260721,0.05447065,1.34279143
-0.60930465,2.02453261,0.05560136,0.42221715,0.75563063,0.08052116,0.05366451,1.29978916
-0.60330165,1.96464697,0.05272409,0.41533481,0.74112095,0.07830637,0.05294571,1.25445222
-0.59729865,1.90242799,0.05020120,0.40778408,0.72531543,0.07600012,0.05232053,1.20752506
-0.59129565,1.83885656,0.04804199,0.39972909,0.70851742,0.07363772,0.05178927,1.15973310
-0.58529265,1.77485979,0.04624346,0.39134072,0.69103196,0.07125171,0.05134646,1.11176303
-0.57928964,1.71128907,0.04479125,0.38279232,0.67315837,0.06887107,0.05098120,1.06424524
-0.57328664,1.64890181,0.04366086,0.37425515,0.65518321,0.06652073,0.05067782,1.01773927
-0.56728364,1.58834754,0.04281914,0.36589395,0.63737387,0.06422115,0.05041659,0.97272269
-0.56128064,1.53015858,0.04222599,0.35786259,0.61997309,0.06198821,0.05017465,0.92958367
-0.55527764,1.47474563,0.04183616,0.35030016,0.60319450,0.05983318,0.04992699,0.88861754
-0.54927464,1.42239806,0.04160113,0.34332758,0.58721937,0.05776293,0.04964754,0.85002705
-0.54327164,1.37328855,0.04147090,0.33704483,0.57219447,0.05578033,0.04931024,0.81392619
-0.53726863,1.32748160,0.04139584,0.33152893,0.55823124,0.05388469,0.04889010,0.78034705
-0.53126563,1.28494507,0.04132826,0.32683267,0.54540587,0.05207238,0.04836419,0.74924912
-0.52526263,1.24556397,0.04122391,0.32298405,0.53376043,0.05033748,0.04771253,0.72053043
-0.51925963,1.20915555,0.04104322,0.31998645,0.52330463,0.04867244,0.04691887,0.69403971
-0.51325663,1.17548486,0.04075230,0.31781935,0.51401817,0.04706875,0.04597126,0.66958896
-0.50725363,1.14427981,0.04032370,0.31643963,0.50585337,0.04551756,0.04486243,0.64696571
-0.50125063,1.11524512,0.03973686,0.31578317,0.49873802,0.04401019,0.04359008,0.62594438
-0.49524762,1.08807462,0.03897833,0.31576686,0.49257812,0.04253858,0.04215683,0.60629629
-0.48924462,1.06246140,0.03804171,0.31629078,0.48726069,0.04109560,0.04057006,0.58779811
-0.48324162,1.03810577,0.03692736,0.31724049,0.48265632,0.03967532,0.03884160,0.57023836
-0.47723862,1.01472095,0.03564188,0.31848951,0.47862169,0.03827303,0.03698715,0.55342212
-0.47123562,0.99203680,0.03419744,0.31990189,0.47500196,0.03688529,0.03502575,0.53717392
-0.46523262,0.96980175,0.03261094,0.32133475,0.47163325,0.03550986,0.03297898,0.52133909
-0.45922961,0.94778346,0.03090310,0.32264113,0.46834517,0.03414550,0.03087019,0.50578383
-0.45322661,0.92576875,0.02909745,0.32367277,0.46496358,0.03279182,0.02872375,0.49039425
-0.44722361,0.90356301,0.02721936,0.32428317,0.46131367,0.03144909,0.02656419,0.47507482
-0.44122061,0.88098984,0.02529505,0.32433067,0.45722330,0.03011798,0.02441552,0.45974660
-0.43521761,0.85789093,0.02335067,0.32368169,0.45252679,0.02879941,0.02230051,0.44434532
-0.42921461,0.83412672,0.02141151,0.32221405,0.44706885,0.02749440,0.02024011,0.42881984
-0.42321161,0.80957768,0.01950122,0.31982014,0.44070880,0.02620397,0.01825304,0.41313087
-0.41720860,0.78414628,0.01764129,0.31641011,0.43332479,0.02492906,0.01635537,0.39725023
-0.41120560,0.75775965,0.01585062,0.31191466,0.42481779,0.02367055,0.01456032,0.38116057
-0.40520260,0.73037239,0.01414514,0.30628750,0.41511533,0.02242928,0.01287820,0.36485550
-0.39919960,0.70196960,0.01253777,0.29950730,0.40417453,0.02120611,0.01131634,0.34834003
-0.39319660,0.67256944,0.01103830,0.29157891,0.39198441,0.02000204,0.00987929,0.33163117
-0.38719360,0.64222523,0.00965356,0.28253387,0.37856724,0.01881828,0.00856894,0.31475856
-0.38119060,0.61102659,0.00838755,0.27243011,0.36397878,0.01765638,0.00738483,0.29776496
-0.37518759,0.57909948,0.00724181,0.26135076,0.34830740,0.01651833,0.00632448,0.28070648
-0.36918459,0.54660506,0.00621568,0.24940218,0.33167204,0.01540660,0.00538372,0.26365245
-0.36318159,0.51373730,0.00530674,0.23671119,0.31421914,0.01432427,0.00455704,0.24668488
-0.35717859,0.48071942,0.00451125,0.22342167,0.29611862,0.01327497,0.00383805,0.22989752
-0.35117559,0.44779937,0.00382450,0.20969072,0.27755910,0.01226298,0.00321975,0.21339453
-0.34517259,0.41524461,0.00324132,0.19568440,0.25874269,0.01129316,0.00269492,0.19728888
-0.33916958,0.38333638,0.00275642,0.18157346,0.23987947,0.01037094,0.00225643,0.18170059
-0.33316658,0.35236395,0.00236481,0.16752903,0.22118205,0.00950229,0.00189755,0.16675483
-0.32716358,0.32261915,0.00206213,0.15371869,0.20286036,0.00869367,0.00161212,0.15258019
-0.32116058,0.29439130,0.00184494,0.14030290,0.18511703,0.00795199,0.00139486,0.13930706
-0.31515758,0.26796310,0.00171102,0.12743197,0.16814340,0.00728461,0.00124145,0.12706635
-0.30915458,0.24360733,0.00165953,0.11524375,0.15211640,0.00669929,0.00114873,0.11598851
-0.30315158,0.22158465,0.00169121,0.10386201,0.13719635,0.00620419,0.00111475,0.10620297
-0.29714857,0.20214244,0.00180849,0.09339549,0.12352563,0.00580790,0.00113886,0.09783789
-0.29114557,0.18551458,0.00201553,0.08393767,0.11122833,0.00551940,0.00122173,0.09102023
-0.28514257,0.17192185,0.00231821,0.07556713,0.10041057,0.00534811,0.00136534,0.08587598
-0.27913957,0.16157302,0.00272411,0.06834841,0.09116153,0.00530388,0.00157295,0.08253047
-0.27313657,0.15466594,0.00324230,0.06233320,0.08355495,0.00539693,0.00184902,0.08110863
-0.26713357,0.15138863,0.00388323,0.05756176,0.07765092,0.00563783,0.00219912,0.08173486
-0.26113057,0.15191989,0.00465838,0.05406446,0.07349768,0.00603735,0.00262979,0.08453267
-0.25512756,0.15642913,0.00557997,0.05186322,0.07113345,0.00660639,0.00314833,0.08962365
-0.24912456,0.16507532,0.00666055,0.05097273,0.07058793,0.00735567,0.00376268,0.09712584
-0.24312156,0.17800477,0.00791245,0.05140150,0.07188340,0.00829556,0.00448110,0.10715140
-0.23711856,0.19534772,0.00934734,0.05315241,0.07503543,0.00943569,0.00531195,0.11980354
-0.23111556,0.21721378,0.01097559,0.05622307,0.08005296,0.01078460,0.00626338,0.13517284
-0.22511256,0.24368636,0.01280564,0.06060558,0.08693797,0.01234931,0.00734304,0.15333296
-0.21910955,0.27481631,0.01484344,0.06628613,0.09568454,0.01413491,0.00855774,0.17433600
-0.21310655,0.31061512,0.01709176,0.07324416,0.10627763,0.01614407,0.00991314,0.19820779
-0.20710355,0.35104807,0.01954965,0.08145137,0.11869147,0.01837663,0.01141346,0.22494313
-0.20110055,0.39602776,0.02221196,0.09087066,0.13288785,0.02082918,0.01306111,0.25450157
-0.19509755,0.44540849,0.02506885,0.10145495,0.14881436,0.02349476,0.01485653,0.28680383
-0.18909455,0.49898201,0.02810557,0.11314619,0.16640281,0.02636257,0.01679786,0.32172919
-0.18309155,0.55647491,0.03130228,0.12587459,0.18556791,0.02941787,0.01888086,0.35911408
-0.17708854,0.61754807,0.03463407,0.13955807,0.20620630,0.03264192,0.02109871,0.39875216
-0.17108554,0.68179834,0.03807118,0.15410218,0.22819615,0.03601214,0.02344203,0.44039580
-0.16508254,0.74876257,0.04157937,0.16940031,0.25139728,0.03950235,0.02589886,0.48375920
-0.15907954,0.81792393,0.04512047,0.18533446,0.27565179,0.04308314,0.02845475,0.52852301
-0.15307654,0.88872023,0.04865314,0.20177629,0.30078536,0.04672242,0.03109290,0.57434017
-0.14707354,0.96055407,0.05213372,0.21858866,0.32660892,0.05038601,0.03379439,0.62084294
-0.14107054,1.03280423,0.05551725,0.23562741,0.35292088,0.05403838,0.03653843,0.66765061
-0.13506753,1.10483781,0.05875854,0.25274334,0.37950951,0.05764334,0.03930267,0.71437757
-0.12906453,1.17602261,0.06181324,0.26978445,0.40615569,0.06116487,0.04206350,0.76064139
-0.12306153,1.24573896,0.06463901,0.28659804,0.43263563,0.06456781,0.04479649,0.80607031
-0.11705853,1.31339066,0.06719654,0.30303293,0.45872360,0.06781862,0.04747670,0.85031000
-0.11105553,1.37841440,0.06945050,0.31894146,0.48419458,0.07088594,0.05007909,0.89302906
-0.10505253,1.44028740,0.07137043,0.33418131,0.50882667,0.07374117,0.05257889,0.93392306
-0.09904952,1.49853288,0.07293137,0.34861716,0.53240336,0.07635881,0.05495201,0.97271712
-0.09304652,1.55272354,0.07411441,0.36212203,0.55471557,0.07871679,0.05717538,1.00916683
-0.08704352,1.60248296,0.07490698,0.37457852,0.57556349,0.08079658,0.05922729,1.04305770
-0.08104052,1.64748522,0.07530302,0.38587975,0.59475830,0.08258325,0.06108779,1.07420342
-0.07503752,1.68745321,0.07530290,0.39593021,0.61212390,0.08406540,0.06273895,1.10244313
-0.06903452,1.72215604,0.07491321,0.40464659,0.62749854,0.08523501,0.06416524,1.12763819
-0.06303152,1.75140608,0.07414645,0.41195850,0.64073666,0.08608729,0.06535376,1.14966888
-0.05702851,1.77505626,0.07302052,0.41780927,0.65171078,0.08662041,0.06629453,1.16843141
-0.05102551,1.79299807,0.07155819,0.42215685,0.66031362,0.08683534,0.06698075,1.18383577
-0.04502251,1.80516063,0.06978649,0.42497474,0.66646038,0.08673562,0.06740895,1.19580461
-0.03901951,1.81151131,0.06773606,0.42625307,0.67009110,0.08632728,0.06757914,1.20427362
-0.03301651,1.81205777,0.06544051,0.42599971,0.67117317,0.08561869,0.06749493,1.20919332
-0.02701351,1.80685166,0.06293582,0.42424141,0.66970369,0.08462058,0.06716350,1.21053240
-0.02101051,1.79599351,0.06025969,0.42102491,0.66571172,0.08334603,0.06659559,1.20828239
-0.01500750,1.77963874,0.05745099,0.41641781,0.65926015,0.08181055,0.06580534,1.20246349
-0.00900450,1.75800406,0.05454927,0.41050937,0.65044707,0.08003220,0.06481006,1.19313098
-0.00300150,1.73137380,0.05159423,0.40341081,0.63940656,0.07803161,0.06362997,1.18038194
0.00300150,1.70010551,0.04862529,0.39525532,0.62630861,0.07583214,0.06228784,1.16436154
0.00900450,1.66463419,0.04568120,0.38619750,0.61135828,0.07345984,0.06080855,1.14526852
0.01500750,1.62547455,0.04279963,0.37641235,0.59479383,0.07094345,0.05921863,1.12335915
0.02101051,1.58322075,0.04001681,0.36609360,0.57688394,0.06831427,0.05754585,1.09894927
0.02701351,1.53854332,0.03736719,0.35545156,0.55792400,0.06560589,0.05581864,1.07241403
0.03301651,1.49218288,0.03488310,0.34471035,0.53823154,0.06285394,0.05406573,1.04418497
0.03901951,1.44494073,0.03259443,0.33410471,0.51814094,0.06009556,0.05231565,1.01474440
0.04502251,1.39766627,0.03052831,0.32387637,0.49799748,0.05736889,0.05059637,0.98461695
0.05102551,1.35124167,0.02870881,0.31427012,0.47815102,0.05471246,0.04893501,0.95435869
0.05702851,1.30656406,0.02715665,0.30552962,0.45894946,0.05216442,0.04735756,0.92454386
0.06303152,1.26452596,0.02588896,0.29789316,0.44073211,0.04976187,0.04588865,0.89574991
0.06903452,1.22599451,0.02491903,0.29158938,0.42382320,0.04754002,0.04455144,0.86854127
0.07503752,1.19179022,0.02425611,0.28683318,0.40852579,0.04553147,0.04336750,0.84345248
0.08104052,1.16266617,0.02390527,0.28382175,0.39511609,0.04376548,0.04235667,0.82097161
0.08704352,1.13928814,0.02386726,0.28273095,0.38383842,0.04226730,0.04153700,0.80152425
0.09304652,1.12221674,0.02413852,0.28371207,0.37490087,0.04105764,0.04092461,0.78545929
0.09904952,1.11189182,0.02471110,0.28688895,0.36847180,0.04015217,0.04053350,0.77303665
0.10505253,1.10861995,0.02557278,0.29235564,0.36467710,0.03956124,0.04037541,0.76441783
0.11105553,1.11256535,0.02670718,0.30017443,0.36359833,0.03928963,0.04045946,0.75965956
0.11705853,1.12374439,0.02809395,0.31037446,0.36527172,0.03933654,0.04079188,0.75871094
0.12306153,1.14202404,0.02970901,0.32295074,0.36968792,0.03969561,0.04137559,0.76141413
0.12906453,1.16712408,0.03152487,0.33786361,0.37679258,0.04035517,0.04220978,0.76750870
0.13506753,1.19862294,0.03351101,0.35503869,0.38648753,0.04129851,0.04328953,0.77663940
0.14107054,1.23596707,0.03563426,0.37436720,0.39863271,0.04250431,0.04460531,0.78836712
0.14707354,1.27848321,0.03785931,0.39570665,0.41304854,0.04394711,0.04614270,0.80218252
0.15307654,1.32539334,0.04014917,0.41888190,0.42951890,0.04559786,0.04788207,0.81752189
0.15907954,1.37583163,0.04246574,0.44368661,0.44779447,0.04742451,0.04979847,0.83378454
0.16508254,1.42886293,0.04477036,0.46988491,0.46759645,0.04939259,0.05186160,0.85035102
0.17108554,1.48350228,0.04702440,0.49721356,0.48862063,0.05146584,0.05403605,0.86660160
0.17708854,1.53873469,0.04918983,0.52538431,0.51054172,0.05360680,0.05628168,0.88193408
0.18309155,1.59353499,0.05122981,0.55408672,0.53301791,0.05577735,0.05855426,0.89578051
0.18909455,1.64688706,0.05310929,0.58299134,0.55569563,0.05793934,0.06080626,0.90762209
0.19509755,1.69780206,0.05479556,0.61175327,0.57821448,0.06005504,0.06298792,0.91700183
0.20110055,1.74533551,0.05625882,0.64001613,0.60021234,0.06208766,0.06504838,0.92353456
0.20710355,1.78860277,0.05747264,0.66741652,0.62133050,0.06400179,0.06693704,0.92691408
0.21310655,1.82679278,0.05841446,0.69358882,0.64121890,0.06576389,0.06860497,0.92691735
0.21910955,1.85918005,0.05906598,0.71817046,0.65954139,0.06734261,0.07000626,0.92340571
0.22511256,1.88513467,0.05941351,0.74080749,0.67598090,0.06870927,0.07109950,0.91632340
0.23111556,1.90413038,0.05944823,0.76116048,0.69024453,0.06983816,0.07184898,0.90569347
0.23711856,1.91575080,0.05916636,0.77891055,0.70206837,0.07070694,0.07222592,0.89161162
0.24312156,1.91969366,0.05856929,0.79376549,0.71122213,0.07129690,0.07220933,0.87423835
0.24912456,1.91577328,0.05766346,0.80546583,0.71751325,0.07159332,0.07178677,0.85378988
0.25512756,1.90392121,0.05646035,0.81379058,0.72079058,0.07158566,0.07095470,0.83052830
0.26113057,1.88418526,0.05497614,0.81856263,0.72094749,0.07126781,0.06971864,0.80475160
0.26713357,1.85672685,0.05323139,0.81965343,0.71792417,0.07063821,0.06809298,0.77678379
0.27313657,1.82181681,0.05125059,0.81698703,0.71170925,0.06969997,0.06610049,0.74696574
0.27913957,1.77982981,0.04906160,0.81054299,0.70234047,0.06846081,0.06377160,0.71564693
0.28514257,1.73123746,0.04669496,0.80035833,0.68990455,0.06693304,0.06114343,0.68317839
0.29114557,1.67660017,0.04418326,0.78652818,0.67453597,0.06513335,0.05825865,0.64990701
0.29714857,1.61655798,0.04156033,0.76920523,0.65641496,0.06308255,0.05516418,0.61617127
0.30315158,1.55182057,0.03886047,0.74859776,0.63576454,0.06080526,0.05190984,0.58229841
0.30915458,1.48315645,0.03611774,0.72496652,0.61284665,0.05832943,0.04854702,0.54860290
0.31515758,1.41138173,0.03336513,0.69862025,0.58795766,0.05568585,0.04512732,0.51538612
0.32116058,1.33734854,0.03063399,0.66991018,0.56142310,0.05290759,0.04170132,0.48293705
0.32716358,1.26193337,0.02795333,0.63922355,0.53359204,0.05002941,0.03831749,0.45153370
0.33316658,1.18602551,0.02534935,0.60697640,0.50483095,0.04708708,0.03502127,0.42144501
0.33916958,1.11051577,0.02284506,0.57360572,0.47551750,0.04411681,0.03185428,0.39293302
0.34517259,1.03628562,0.02045996,0.53956140,0.44603418,0.04115454,0.02885383,0.36625499
0.35117559,0.96419692,0.01820988,0.50529798,0.41676215,0.03823541,0.02605251,0.34166525
0.35717859,0.89508226,0.01610699,0.47126663,0.38807517,0.03539315,0.02347803,0.31941648
0.36318159,0.82973598,0.01415979,0.43790735,0.36033393,0.03265962,0.02115325,0.29976035
0.36918459,0.76890587,0.01237336,0.40564175,0.33388086,0.03006430,0.01909626,0.28294714
0.37518759,0.71328540,0.01074953,0.37486647,0.30903527,0.02763398,0.01732062,0.26922443
0.38119060,0.66350659,0.00928728,0.34594732,0.28608915,0.02539238,0.01583570,0.25883459
0.38719360,0.62013319,0.00798310,0.31921423,0.26530341,0.02335996,0.01464696,0.25201113
0.39319660,0.58365422,0.00683136,0.29495701,0.24690468,0.02155370,0.01375633,0.24897386
0.39919960,0.55447773,0.00582474,0.27342199,0.23108259,0.01998697,0.01316255,0.24992296
0.40520260,0.53292469,0.00495470,0.25480941,0.21798756,0.01866945,0.01286140,0.25503205
0.41120560,0.51922310,0.00421180,0.23927149,0.20772904,0.01760710,0.01284599,0.26444052
0.41720860,0.51350226,0.00358613,0.22691131,0.20037417,0.01680216,0.01310689,0.27824528
0.42321161,0.51578750,0.00306765,0.21778219,0.19594692,0.01625315,0.01363230,0.29649238
0.42921461,0.52599546,0.00264643,0.21188774,0.19442766,0.01595498,0.01440807,0.31916877
0.43521761,0.54393035,0.00231295,0.20918240,0.19575331,0.01589902,0.01541782,0.34619474
0.44122061,0.56928157,0.00205829,0.20957260,0.19981798,0.01607326,0.01664292,0.37741739
0.44722361,0.60162300,0.00187431,0.21291848,0.20647435,0.01646245,0.01806259,0.41260575
0.45322661,0.64041467,0.00175373,0.21903620,0.21553568,0.01704837,0.01965399,0.45144793
0.45922961,0.68500695,0.00169026,0.22770094,0.22677875,0.01781009,0.02139241,0.49355072
0.46523262,0.73464791,0.00167863,0.23865065,0.23994761,0.01872430,0.02325148,0.53844206
0.47123562,0.78849390,0.00171462,0.25159052,0.25475833,0.01976576,0.02520356,0.58557654
0.47723862,0.84562373,0.00179508,0.26619830,0.27090460,0.02090773,0.02722012,0.63434415
0.48324162,0.90505610,0.00191784,0.28213048,0.28806431,0.02212256,0.02927234,0.68408206
0.48924462,0.96577040,0.00208177,0.29902910,0.30590687,0.02338224,0.03133168,0.73408945
0.49524762,1.02673002,0.00228660,0.31652939,0.32410114,0.02465905,0.03337055,0.78364470
0.50125063,1.08690788,0.00253293,0.33426786,0.34232380,0.02592625,0.03536305,0.83202465
0.50725363,1.14531303,0.00282204,0.35189077,0.36026781,0.02715877,0.03728563,0.87852496
0.51325663,1.20101745,0.00315581,0.36906265,0.37765068,0.02833380,0.03911774,0.92248096
0.51925963,1.25318184,0.00353654,0.38547466,0.39422213,0.02943146,0.04084242,0.96328778
0.52526263,1.30107933,0.00396678,0.40085243,0.40977093,0.03043535,0.04244668,1.00041914
0.53126563,1.34411585,0.00444911,0.41496299,0.42413041,0.03133292,0.04392182,1.03344356
0.53726863,1.38184619,0.00498593,0.42762066,0.43718249,0.03211585,0.04526350,1.06203742
0.54327164,1.41398489,0.00557924,0.43869136,0.44885982,0.03278021,0.04647161,1.08599397
0.54927464,1.44041131,0.00623034,0.44809533,0.45914612,0.03332647,0.04754994,1.10522798
0.55527764,1.46116848,0.00693966,0.45580790,0.46807438,0.03375937,0.04850571,1.11977562
0.56128064,1.47645588,0.00770645,0.46185834,0.47572321,0.03408764,0.04934880,1.12978960
0.56728364,1.48661617,0.00852862,0.46632680,0.48221133,0.03432353,0.05009097,1.13552988
0.57328664,1.49211680,0.00940252,0.46933929,0.48769058,0.03448230,0.05074491,1.13735034
0.57928964,1.49352717,0.01032283,0.47106104,0.49233766,0.03458152,0.05132330,1.13568216
0.58529265,1.49149256,0.01128250,0.47168851,0.49634517,0.03464035,0.05183782,1.13101478
0.59129565,1.48670617,0.01227268,0.47144021,0.49991226,0.03467881,0.05229832,1.12387546
0.59729865,1.47988053,0.01328285,0.47054703,0.50323550,0.03471698,0.05271208,1.11480842
0.60330165,1.47171978,0.01430094,0.46924223,0.50650025,0.03477430,0.05308322,1.10435466
0.60930465,1.46289395,0.01531355,0.46775172,0.50987315,0.03486891,0.05341241,1.09303336
0.61530765,1.45401648,0.01630627,0.46628496,0.51349587,0.03501707,0.05369669,1.08132566
0.62131066,1.44562578,0.01726405,0.46502691,0.51748047,0.03523274,0.05392969,1.06966151
0.62731366,1.43817139,0.01817160,0.46413138,0.52190652,0.03552720,0.05410197,1.05840985
0.63331666,1.43200513,0.01901387,0.46371589,0.52681989,0.03590888,0.05420158,1.04787244
0.63931966,1.42737713,0.01977655,0.46385844,0.53223326,0.03638324,0.05421486,1.03828116
0.64532266,1.42443640,0.02044650,0.46459599,0.53812804,0.03695282,0.05412731,1.02979853
0.65132566,1.42323550,0.02101223,0.46592486,0.54445753,0.03761731,0.05392452,1.02252100
0.65732866,1.42373845,0.02146429,0.46780268,0.55115091,0.03837373,0.05359315,1.01648439
0.66333167,1.42583102,0.02179557,0.47015197,0.55811773,0.03921668,0.05312180,1.01167087
0.66933467,1.42933248,0.02200157,0.47286479,0.56525254,0.04013854,0.05250181,1.00801666
0.67533767,1.43400799,0.02208055,0.47580840,0.57243940,0.04112971,0.05172786,1.00542002
0.68134067,1.43958066,0.02203350,0.47883150,0.57955580,0.04217887,0.05079844,1.00374877
0.68734367,1.44574277,0.02186411,0.48177061,0.58647601,0.04327318,0.04971604,1.00284707
0.69334667,1.45216570,0.02157859,0.48445652,0.59307361,0.04439840,0.04848713,1.00254106
0.69934967,1.45850818,0.02118535,0.48672035,0.59922324,0.04553910,0.04712196,1.00264344
0.70535268,1.46442304,0.02069470,0.48839904,0.60480158,0.04667876,0.04563413,1.00295690
0.71135568,1.46956243,0.02011840,0.48934014,0.60968780,0.04779990,0.04404000,1.00327663
0.71735868,1.47358206,0.01946919,0.48940579,0.61376358,0.04888424,0.04235803,1.00339241
0.72336168,1.47614475,0.01876041,0.48847585,0.61691305,0.04991283,0.04060798,1.00309042
0.72936468,1.47692383,0.01800545,0.48645019,0.61902290,0.05086631,0.03881013,1.00215535
0.73536768,1.47560695,0.01721742,0.48325024,0.61998274,0.05172519,0.03698451,1.00037318
0.74137069,1.47190064,0.01640873,0.47881988,0.61968622,0.05247015,0.03515024,0.99753481
0.74737369,1.46553599,0.01559080,0.47312576,0.61803268,0.05308255,0.03332491,0.99344093
0.75337669,1.45627545,0.01477388,0.46615726,0.61492970,0.05354483,0.03152418,0.98790796
0.75937969,1.44392087,0.01396689,0.45792605,0.61029633,0.05384114,0.02976141,0.98077511
0.76538269,1.42832241,0.01317737,0.44846554,0.60406690,0.05395788,0.02804759,0.97191223
0.77138569,1.40938783,0.01241151,0.43783006,0.59619523,0.05388427,0.02639128,0.96122802
0.77738869,1.38709172,0.01167427,0.42609400,0.58665900,0.05361295,0.02479883,0.94867813
0.78339170,1.36148388,0.01096954,0.41335069,0.57546384,0.05314047,0.02327456,0.93427247
0.78939470,1.33269612,0.01030032,0.39971127,0.56264696,0.05246767,0.02182115,0.91808123
0.79539770,1.30094682,0.00966899,0.38530314,0.54827985,0.05159999,0.02044004,0.90023891
0.80140070,1.26654245,0.00907754,0.37026833,0.53246979,0.05054760,0.01913186,0.88094595
0.80740370,1.22987586,0.00852781,0.35476135,0.51536006,0.04932533,0.01789682,0.86046740
0.81340670,1.19142062,0.00802170,0.33894678,0.49712853,0.04795245,0.01673518,0.83912861
0.81940970,1.15172168,0.00756140,0.32299640,0.47798463,0.04645228,0.01564750,0.81730769
0.82541271,1.11138230,0.00714952,0.30708592,0.45816483,0.04485159,0.01463498,0.79542507
