energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-4.30115058,13.86427632,1.65357268,11.01112574,0.03214367,0.16501868,0.17256667,1.81079486
-4.29514757,13.15760254,1.56957133,10.46251443,0.03144036,0.15710220,0.16514455,1.70631589
-4.28914457,12.46249020,1.48318622,9.92657169,0.03079456,0.14906934,0.15766933,1.60185115
-4.28314157,11.78630843,1.39546875,9.40890847,0.03021613,0.14103283,0.15024102,1.49849171
-4.27713857,11.13608607,1.30747522,8.91487918,0.02971453,0.13310522,0.14295758,1.39725377
-4.27113557,10.51840655,1.22024196,8.44950765,0.02929881,0.12539619,0.13591281,1.29906234
-4.26513257,9.93931033,1.13476167,8.01741619,0.02897765,0.11800975,0.12919429,1.20473838
-4.25912956,9.40420565,1.05196186,7.62275804,0.02875933,0.11104183,0.12288140,1.11498949
-4.25312656,8.91778875,0.97268583,7.26915382,0.02865173,0.10457791,0.11704350,1.03040423
-4.24712356,8.48397429,0.89767688,6.95963277,0.02866224,0.09869110,0.11173834,0.95144994
-4.24112056,8.10583705,0.82756613,6.69657972,0.02879765,0.09344058,0.10701076,0.87847379
-4.23511756,7.78556599,0.76286387,6.48168921,0.02906402,0.08887037,0.10289172,0.81170669
-4.22911456,7.52443170,0.70395491,6.31592813,0.02946642,0.08500865,0.09939771,0.75126985
-4.22311156,7.32276874,0.65109738,6.19950889,0.03000867,0.08186746,0.09653062,0.69718335
-4.21710855,7.17997391,0.60442510,6.13187472,0.03069309,0.07944289,0.09427790,0.64937636
-4.21110555,7.09452203,0.56395307,6.11169932,0.03152014,0.07771571,0.09261335,0.60769869
-4.20510255,7.06400025,0.52958566,6.13690256,0.03248813,0.07665245,0.09149813,0.57193303
-4.19909955,7.08516192,0.50112715,6.20468388,0.03359292,0.07620681,0.09088230,0.54180771
-4.19309655,7.15400058,0.47829417,6.31157458,0.03482770,0.07632146,0.09070664,0.51700947
-4.18709355,7.26584404,0.46072945,6.45350969,0.03618285,0.07693012,0.09090473,0.49719613
-4.18109055,7.41546793,0.44801663,6.62591913,0.03764585,0.07795988,0.09140530,0.48200866
-4.17508754,7.59722693,0.43969548,6.82383724,0.03920138,0.07933362,0.09213465,0.47108268
-4.16908454,7.80520138,0.43527728,7.04202859,0.04083153,0.08097259,0.09301916,0.46405888
-4.16308154,8.03335553,0.43425975,7.27512701,0.04251608,0.08279890,0.09398770,0.46059249
-4.15707854,8.27570288,0.43614144,7.51778369,0.04423302,0.08473800,0.09497394,0.46036133
-4.15107554,8.52647331,0.44043487,7.76481937,0.04595913,0.08672094,0.09591833,0.46307243
-4.14507254,8.78027561,0.44667845,8.01137480,0.04767061,0.08868642,0.09676991,0.46846700
-4.13906953,9.03224897,0.45444658,8.25305323,0.04934386,0.09058245,0.09748756,0.47632363
-4.13306653,9.27819663,0.46335790,8.48604830,0.05095620,0.09236769,0.09804094,0.48645960
-4.12706353,9.51469513,0.47308133,8.70725125,0.05248667,0.09401236,0.09841087,0.49873018
-4.12106053,9.73917352,0.48333993,8.91433142,0.05391665,0.09549856,0.09858929,0.51302601
-4.11505753,9.94995747,0.49391230,9.10578545,0.05523049,0.09682026,0.09857867,0.52926850
-4.10905453,10.14627532,0.50463172,9.28095147,0.05641592,0.09798267,0.09839100,0.54740349
-4.10305153,10.32822417,0.51538302,9.43998647,0.05746440,0.09900124,0.09804640,0.56739335
-4.09704852,10.49669664,0.52609748,9.58380666,0.05837120,0.09990019,0.09757138,0.58920779
-4.09104552,10.65327063,0.53674584,9.71399278,0.05913534,0.10071070,0.09699689,0.61281395
-4.08504252,10.80006673,0.54733008,9.83266395,0.05975934,0.10146885,0.09635624,0.63816605
-4.07903952,10.93957954,0.55787413,9.94232579,0.06024884,0.10221337,0.09568294,0.66519529
-4.07303652,11.07449117,0.56841419,10.04569991,0.06061206,0.10298334,0.09500870,0.69380050
-4.06703352,11.20747589,0.57898902,10.14554313,0.06085916,0.10381591,0.09436160,0.72384010
-4.06103052,11.34100609,0.58963080,10.24446549,0.06100158,0.10474415,0.09376445,0.75512591
-4.05502751,11.47716959,0.60035703,10.34475654,0.06105133,0.10579522,0.09323365,0.78741923
-4.04902451,11.61750787,0.61116381,10.44822893,0.06102032,0.10698875,0.09277834,0.82042960
-4.04302151,11.76288405,0.62202086,10.55608755,0.06091983,0.10833571,0.09240001,0.85381635
-4.03701851,11.91338758,0.63286862,10.66883130,0.06075996,0.10983771,0.09209261,0.88719311
-4.03101551,12.06828101,0.64361730,10.78619271,0.06054936,0.11148672,0.09184304,0.92013508
-4.02501251,12.22599172,0.65414807,10.90711862,0.06029497,0.11326529,0.09163202,0.95218889
-4.01900950,12.38414910,0.66431622,11.02979312,0.06000201,0.11514726,0.09143534,0.98288461
-4.01300650,12.53966534,0.67395597,11.15170143,0.05967410,0.11709880,0.09122525,1.01174934
-4.00700350,12.68885565,0.68288664,11.26973139,0.05931344,0.11907983,0.09097213,1.03832175
-4.00100050,12.82759156,0.69091987,11.38030728,0.05892119,0.12104572,0.09064612,1.06216704
-3.99499750,12.95147944,0.69786725,11.47954906,0.05849785,0.12294914,0.09021874,1.08289126
-3.98899450,13.05605514,0.70354822,11.56344876,0.05804375,0.12474203,0.08966441,1.10015476
-3.98299150,13.13698497,0.70779746,11.62805528,0.05755945,0.12637752,0.08896174,1.11368372
-3.97698849,13.19026320,0.71047166,11.66965836,0.05704623,0.12781184,0.08809455,1.12327949
-3.97098549,13.21239661,0.71145529,11.68496300,0.05650643,0.12900593,0.08705260,1.12882531
-3.96498249,13.20056755,0.71066498,11.67124604,0.05594377,0.12992698,0.08583197,1.13029004
-3.95897949,13.15276839,0.70805262,11.62648804,0.05536350,0.13054952,0.08443514,1.12772886
-3.95297649,13.06790176,0.70360681,11.54947478,0.05477255,0.13085630,0.08287070,1.12128104
-3.94697349,12.94584299,0.69735304,11.43986459,0.05417944,0.13083879,0.08115285,1.11116487
-3.94097049,12.78746285,0.68935233,11.29821938,0.05359420,0.13049728,0.07930059,1.09767005
-3.93496748,12.59461098,0.67969882,11.12599897,0.05302808,0.12984075,0.07733684,1.08114803
-3.92896448,12.37006187,0.66851626,10.92552029,0.05249327,0.12888638,0.07528734,1.06200073
-3.92296148,12.11742706,0.65595386,10.69988424,0.05200250,0.12765873,0.07317958,1.04066809
-3.91695848,11.84103852,0.64218161,10.45287462,0.05156860,0.12618889,0.07104173,1.01761507
-3.91095548,11.54580906,0.62738530,10.18883424,0.05120404,0.12451325,0.06890166,0.99331860
-3.90495248,11.23707640,0.61176170,9.91252436,0.05092048,0.12267230,0.06678601,0.96825490
-3.89894947,10.92043789,0.59551375,9.62897369,0.05072833,0.12070942,0.06471950,0.94288772
-3.89294647,10.60158254,0.57884633,9.34332338,0.05063638,0.11866953,0.06272439,0.91765770
-3.88694347,10.28612704,0.56196238,9.06067418,0.05065142,0.11659797,0.06082009,0.89297337
-3.88094047,9.97946173,0.54505978,8.78594139,0.05077802,0.11453943,0.05902298,0.86920378
-3.87493747,9.68661142,0.52832883,8.52372258,0.05101836,0.11253699,0.05734642,0.84667309
-3.86893447,9.41211550,0.51195044,8.27818213,0.05137216,0.11063138,0.05580089,0.82565709
-3.86293147,9.15993020,0.49609501,8.05295571,0.05183668,0.10886047,0.05439427,0.80638166
-3.85692846,8.93335512,0.48092194,7.85107681,0.05240691,0.10725886,0.05313221,0.78902317
-3.85092546,8.73498497,0.46657972,7.67492632,0.05307574,0.10585771,0.05201855,0.77371064
-3.84492246,8.56668621,0.45320645,7.52620537,0.05383429,0.10468474,0.05105586,0.76052946
-3.83891946,8.42959777,0.44093074,7.40593048,0.05467229,0.10376436,0.05024585,0.74952656
-3.83291646,8.32415370,0.42987284,7.31444963,0.05557855,0.10311785,0.04958987,0.74071673
-3.82691346,8.25012544,0.42014583,7.25147687,0.05654140,0.10276372,0.04908934,0.73408965
-3.82091046,8.20668045,0.41185685,7.21614294,0.05754916,0.10271794,0.04874612,0.72961768
-3.81490745,8.19245386,0.40510811,7.20705866,0.05859069,0.10299426,0.04856277,0.72726368
-3.80890445,8.20562959,0.39999767,7.22238808,0.05965577,0.10360445,0.04854283,0.72698894
-3.80290145,8.24402727,0.39661985,7.25992797,0.06073552,0.10455840,0.04869092,0.72876056
-3.79689845,8.30519161,0.39506518,7.31719059,0.06182273,0.10586418,0.04901285,0.73255832
-3.79089545,8.38648083,0.39541993,7.39148677,0.06291209,0.10752790,0.04951561,0.73838051
-3.78489245,8.48515152,0.39776506,7.48000665,0.06400030,0.10955357,0.05020735,0.74624869
-3.77888944,8.59843736,0.40217477,7.57989583,0.06508618,0.11194271,0.05109729,0.75621112
-3.77288644,8.72361991,0.40871449,7.68832512,0.06617053,0.11469395,0.05219562,0.76834475
-3.76688344,8.85808994,0.41743864,7.80255255,0.06725607,0.11780262,0.05351337,0.78275565
-3.76088044,8.99939847,0.42838796,7.91997650,0.06834714,0.12126017,0.05506232,0.79957800
-3.75487744,9.14529701,0.44158672,8.03817966,0.06944945,0.12505378,0.05685487,0.81897140
-3.74887444,9.29376699,0.45703991,8.15496345,0.07056971,0.12916587,0.05890394,0.84111684
-3.74287144,9.44303865,0.47473040,8.26837317,0.07171532,0.13357383,0.06122292,0.86621127
-3.73686843,9.59159989,0.49461638,8.37671410,0.07289392,0.13824982,0.06382552,0.89446088
-3.73086543,9.73819592,0.51662903,8.47855930,0.07411307,0.14316066,0.06672576,0.92607346
-3.72486243,9.88182043,0.54067068,8.57274953,0.07537987,0.14826801,0.06993783,0.96124971
-3.71885943,10.02169937,0.56661340,8.65838622,0.07670064,0.15352862,0.07347592,1.00017405
-3.71285643,10.15726809,0.59429823,8.73481812,0.07808063,0.15889475,0.07735407,1.04300486
-3.70685343,10.28814290,0.62353506,8.80162240,0.07952377,0.16431478,0.08158578,1.08986457
-3.70085043,10.41408799,0.65410313,8.85858086,0.08103243,0.16973392,0.08618369,1.14082977
-3.69484742,10.53497855,0.68575237,8.90565209,0.08260726,0.17509503,0.09115897,1.19592168
-3.68884442,10.65076118,0.71820535,8.94294022,0.08424701,0.18033950,0.09652067,1.25509711
-3.68284142,10.76141259,0.75116003,8.97066110,0.08594837,0.18540816,0.10227491,1.31824042
-3.67683842,10.86689772,0.78429322,8.98910670,0.08770590,0.19024225,0.10842393,1.38515655
-3.67083542,10.96712857,0.81726469,8.99860877,0.08951186,0.19478434,0.11496502,1.45556565
-3.66483242,11.06192507,0.84972196,8.99950275,0.09135619,0.19897917,0.12188945,1.52909940
-3.65882941,11.15097958,0.88130559,8.99209318,0.09322640,0.20277457,0.12918130,1.60529950
-3.65282641,11.23382644,0.91165504,8.97662171,0.09510754,0.20612214,0.13681639,1.68361842
-3.64682341,11.30981827,0.94041483,8.95323924,0.09698225,0.20897803,0.14476124,1.76342275
-3.64082041,11.37811044,0.96724102,8.92198326,0.09883077,0.21130349,0.15297235,1.84399932
-3.63481741,11.43765518,0.99180769,8.88276179,0.10063113,0.21306547,0.16139557,1.92456395
-3.62881441,11.48720627,1.01381351,8.83534482,0.10235932,0.21423704,0.16996594,2.00427318
-3.62281141,11.52533508,1.03298793,8.77936419,0.10398960,0.21479784,0.17860780,2.08223852
-3.61680840,11.55045832,1.04909702,8.71432224,0.10549493,0.21473432,0.18723544,2.15754324
-3.61080540,11.56087707,1.06194869,8.63960947,0.10684741,0.21404005,0.19575410,2.22926114
-3.60480240,11.55482636,1.07139708,8.55453077,0.10801892,0.21271583,0.20406156,2.29647710
-3.59879940,11.53053388,1.07734606,8.45833941,0.10898174,0.21076979,0.21205008,2.35830860
-3.59279640,11.48628576,1.07975161,8.35027766,0.10970932,0.20821742,0.21960881,2.41392771
-3.58679340,11.42049704,1.07862299,8.22962226,0.11017702,0.20508144,0.22662654,2.46258283
-3.58079040,11.33178398,1.07402269,8.09573278,0.11036291,0.20139161,0.23299470,2.50361935
-3.57478739,11.21903502,1.06606515,7.94810078,0.11024854,0.19718454,0.23861055,2.53649860
-3.56878439,11.08147732,1.05491415,7.78639722,0.10981968,0.19250324,0.24338036,2.56081426
-3.56278139,10.91873565,1.04077912,7.61051585,0.10906692,0.18739671,0.24722255,2.57630569
-3.55677839,10.73088070,1.02391043,7.42061040,0.10798624,0.18191940,0.25007058,2.58286751
-3.55077539,10.51846446,1.00459375,7.21712345,0.10657941,0.17613056,0.25187551,2.58055509
-3.54477239,10.28254051,0.98314376,7.00080544,0.10485424,0.17009352,0.25260811,2.56958563
-3.53876938,10.02466785,0.95989735,6.77272260,0.10282462,0.16387492,0.25226038,2.55033473
-3.53276638,9.74689786,0.93520659,6.53425303,0.10051047,0.15754382,0.25084642,2.52332846
-3.52676338,9.45174410,0.90943167,6.28707098,0.09793742,0.15117081,0.24840270,2.48923124
-3.52076038,9.14213612,0.88293388,6.03311949,0.09513637,0.14482702,0.24498745,2.44882983
-3.51475738,8.82135851,0.85606909,5.77457241,0.09214288,0.13858306,0.24067949,2.40301392
-3.50875438,8.49297736,0.82918160,5.51378727,0.08899638,0.13250804,0.23557623,2.35275407
-3.50275138,8.16075674,0.80259869,5.25325050,0.08573934,0.12666843,0.22979117,2.29907756
-3.49674837,7.82856805,0.77662580,4.99551733,0.08241625,0.12112700,0.22345075,2.24304304
-3.49074537,7.50029543,0.75154261,4.74314840,0.07907259,0.11594177,0.21669080,2.18571462
-3.48474237,7.17974044,0.72759980,4.49864552,0.07575377,0.11116498,0.20965271,2.12813628
-3.47873937,6.87052920,0.70501668,4.26438874,0.07250405,0.10684210,0.20247939,2.07130730
-3.47273637,6.57602495,0.68397960,4.04257705,0.06936547,0.10301104,0.19531118,2.01615932
-3.46673337,6.29924868,0.66464110,3.83517460,0.06637685,0.09970134,0.18828196,1.96353566
-3.46073037,6.04281037,0.64711982,3.64386407,0.06357290,0.09693365,0.18151540,1.91417345
-3.45472736,5.80885252,0.63150101,3.47000870,0.06098335,0.09471936,0.17512175,1.86868885
-3.44872436,5.59900759,0.61783773,3.31462389,0.05863234,0.09306044,0.16919499,1.82756583
-3.44272136,5.41437028,0.60615268,3.17835913,0.05653781,0.09194961,0.16381070,1.79114864
-3.43671836,5.25548517,0.59644059,3.06149038,0.05471117,0.09137067,0.15902455,1.75963806
-3.43071536,5.12234975,0.58867115,2.96392302,0.05315709,0.09129926,0.15487156,1.73309160
-3.42471236,5.01443241,0.58279259,2.88520491,0.05187348,0.09170378,0.15136599,1.71142749
-3.41870935,4.93070455,0.57873570,2.82454874,0.05085174,0.09254666,0.14850213,1.69443233
-3.41270635,4.86968564,0.57641846,2.78086295,0.05007704,0.09378582,0.14625556,1.68177221
-3.40670335,4.82949952,0.57575103,2.75278978,0.04952901,0.09537637,0.14458519,1.67300696
-3.40070035,4.80794023,0.57664123,2.73874929,0.04918242,0.09727239,0.14343568,1.66760712
-3.39469735,4.80254494,0.57900019,2.73698775,0.04900814,0.09942887,0.14274029,1.66497306
-3.38869435,4.81067193,0.58274817,2.74562880,0.04897423,0.10180355,0.14242402,1.66445582
-3.38269135,4.82958078,0.58782032,2.76272581,0.04904711,0.10435869,0.14240678,1.66537880
-3.37668834,4.85651247,0.59417204,2.78631378,0.04919283,0.10706278,0.14260660,1.66705976
-3.37068534,4.88876662,0.60178381,2.81445918,0.04937841,0.10989180,0.14294267,1.66883234
-3.36468234,4.92377348,0.61066517,2.84530644,0.04957311,0.11283036,0.14333806,1.67006628
-3.35867934,4.95915843,0.62085747,2.87711955,0.04974973,0.11587229,0.14372209,1.67018579
-3.35267634,4.99279703,0.63243521,2.90831792,0.04988573,0.11902089,0.14403226,1.66868520
-3.34667334,5.02285891,0.64550567,2.93750551,0.04996424,0.12228866,0.14421563,1.66514163
-3.34067034,5.04783959,0.66020661,2.96349267,0.04997488,0.12569662,0.14422969,1.65922399
-3.33466733,5.06657935,0.67670196,2.98531055,0.04991433,0.12927303,0.14404272,1.65069835
-3.32866433,5.07826929,0.69517545,3.00221780,0.04978661,0.13305186,0.14363369,1.63942932
-3.32266133,5.08244482,0.71582216,3.01370018,0.04960313,0.13707070,0.14299169,1.62537785
-3.31665833,5.07896765,0.73883836,3.01946334,0.04938241,0.14136845,0.14211505,1.60859546
-3.31065533,5.06799768,0.76440968,3.01941971,0.04914950,0.14598278,0.14101026,1.58921557
-3.30465233,5.04995639,0.79269819,3.01367036,0.04893512,0.15094741,0.13969063,1.56744238
-3.29864932,5.02548401,0.82382889,3.00248291,0.04877457,0.15628944,0.13817499,1.54353802
-3.29264632,4.99539245,0.85787607,2.98626662,0.04870640,0.16202674,0.13648639,1.51780868
-3.28664332,4.96061631,0.89485025,2.96554567,0.04877089,0.16816554,0.13465092,1.49059045
-3.28064032,4.92216414,0.93468644,2.94093189,0.04900851,0.17469839,0.13269669,1.46223567
-3.27463732,4.88107198,0.97723426,2.91309773,0.04945824,0.18160250,0.13065302,1.43310020
-3.26863432,4.83836082,1.02225061,2.88275049,0.05015591,0.18883864,0.12854991,1.40353248
-3.26263132,4.79499960,1.06939547,2.85060836,0.05113272,0.19635065,0.12641767,1.37386444
-3.25662831,4.75187468,1.11823120,2.81737905,0.05241380,0.20406550,0.12428680,1.34440483
-3.25062531,4.70976674,1.16822576,2.78374114,0.05401706,0.21189417,0.12218811,1.31543490
-3.24462231,4.66933522,1.21875987,2.75032875,0.05595223,0.21973311,0.12015287,1.28720655
-3.23861931,4.63111057,1.26913817,2.71771941,0.05822031,0.22746640,0.11821317,1.25994276
-3.23261631,4.59549392,1.31860416,2.68642526,0.06081320,0.23496852,0.11640221,1.23384003
-3.22661331,4.56276355,1.36635843,2.65688757,0.06371387,0.24210764,0.11475468,1.20907267
-3.22061031,4.53308747,1.41157973,2.62947431,0.06689667,0.24874936,0.11330699,1.18579826
-3.21460730,4.50654099,1.45344794,2.60448068,0.07032815,0.25476072,0.11209748,1.16416411
-3.20860430,4.48312810,1.49116837,2.58213208,0.07396806,0.26001442,0.11116639,1.14431404
-3.20260130,4.46280531,1.52399607,2.56258942,0.07777070,0.26439292,0.11055578,1.12639516
-3.19659830,4.44550661,1.55125944,2.54595609,0.08168636,0.26779255,0.11030915,1.11056399
-3.19059530,4.43116789,1.57238208,2.53228616,0.08566298,0.27012711,0.11047098,1.09699165
-3.18459230,4.41974952,1.58690174,2.52159332,0.08964780,0.27133113,0.11108596,1.08586756
-3.17858929,4.41125560,1.59448591,2.51385975,0.09358905,0.27136239,0.11219810,1.07740133
-3.17258629,4.40574842,1.59494296,2.50904450,0.09743747,0.27020378,0.11384961,1.07182259
-3.16658329,4.40335725,1.58822863,2.50709063,0.10114768,0.26786431,0.11607959,1.06937843
-3.16058029,4.40428031,1.57444748,2.50793060,0.10467935,0.26437920,0.11892268,1.07032846
-3.15457729,4.40877963,1.55384917,2.51148940,0.10799800,0.25980915,0.12240739,1.07493732
-3.14857429,4.41716835,1.52681996,2.51768516,0.11107560,0.25423869,0.12655457,1.08346500
-3.14257129,4.42979103,1.49386956,2.52642696,0.11389072,0.24777376,0.13137567,1.09615497
-3.13656828,4.44699747,1.45561425,2.53761012,0.11642844,0.24053859,0.13687113,1.11322073
-3.13056528,4.46911142,1.41275675,2.55110899,0.11867995,0.23267200,0.14302885,1.13483114
-3.12456228,4.49639574,1.36606402,2.56676802,0.12064184,0.22432333,0.14982285,1.16109537
-3.11855928,4.52901610,1.31634373,2.58439169,0.12231528,0.21564805,0.15721216,1.19204812
-3.11255628,4.56700548,1.26442060,2.60373432,0.12370504,0.20680347,0.16514011,1.22763588
-3.10655328,4.61023189,1.21111346,2.62449065,0.12481841,0.19794437,0.17353407,1.26770531
-3.10055028,4.65837189,1.15721400,2.64628853,0.12566427,0.18921911,0.18230574,1.31199427
-3.09454727,4.71089188,1.10346793,2.66868452,0.12625219,0.18076604,0.19135194,1.36012655
-3.08854427,4.76703947,1.05055916,2.69116341,0.12659171,0.17271049,0.20055620,1.41161071
-3.08254127,4.82584594,0.99909744,2.71314246,0.12669188,0.16516244,0.20979087,1.46584351
-3.07653827,4.88614083,0.94960975,2.73398066,0.12656102,0.15821478,0.21891991,1.52211832
-3.07053527,4.94657866,0.90253528,2.75299308,0.12620679,0.15194236,0.22780235,1.57963817
-3.06453227,5.00567689,0.85822408,2.76947009,0.12563646,0.14640161,0.23629609,1.63753340
-3.05852926,5.06186385,0.81693881,2.78270068,0.12485748,0.14163082,0.24426217,1.69488317
-3.05252626,5.11353420,0.77885935,2.79199881,0.12387821,0.13765094,0.25156920,1.75074007
-3.04652326,5.15910920,0.74408949,2.79673143,0.12270864,0.13446679,0.25809774,1.80415676
-3.04052026,5.19709857,0.71266528,2.79634658,0.12136136,0.13206857,0.26374454,1.85421340
-3.03451726,5.22616037,0.68456423,2.79039978,0.11985228,0.13043357,0.26842627,1.90004475
-3.02851426,5.24515550,0.65971486,2.77857713,0.11820128,0.12952796,0.27208265,1.94086538
-3.02251126,5.25319362,0.63800596,2.76071333,0.11643273,0.12930848,0.27467873,1.97599209
-3.01650825,5.24966761,0.61929518,2.73680338,0.11457560,0.12972415,0.27620619,2.00486222
-3.01050525,5.23427470,0.60341646,2.70700706,0.11266337,0.13071765,0.27668357,2.02704713
-3.00450225,5.20702275,0.59018631,2.67164536,0.11073356,0.13222659,0.27615534,2.04226031
-2.99849925,5.16822159,0.57940850,2.63118914,0.10882694,0.13418452,0.27468981,2.05035978
-2.99249625,5.11845982,0.57087758,2.58624020,0.10698645,0.13652174,0.27237609,2.05134494
-2.98649325,5.05856884,0.56438104,2.53750594,0.10525589,0.13916592,0.26932005,2.04534819
-2.98049025,4.98957628,0.55970054,2.48576882,0.10367841,0.14204264,0.26563962,2.03262208
-2.97448724,4.91265196,0.55661248,2.43185250,0.10229500,0.14507583,0.26145955,2.01352287
-2.96848424,4.82904983,0.55488819,2.37658671,0.10114290,0.14818825,0.25690605,1.98849162
-2.96248124,4.74004971,0.55429418,2.32077270,0.10025425,0.15130209,0.25210144,1.95803404
-2.95647824,4.64690224,0.55459269,2.26515169,0.09965493,0.15433964,0.24715919,1.92270023
-2.95047524,4.55078074,0.55554290,2.21037787,0.09936370,0.15722417,0.24217957,1.88306558
-2.94447224,4.45274261,0.55690294,2.15699777,0.09939174,0.15988109,0.23724617,1.83971382
-2.93846923,4.35370255,0.55843288,2.10543706,0.09974270,0.16223919,0.23242341,1.79322305
-2.93246623,4.25441900,0.55989867,2.05599553,0.10041309,0.16423216,0.22775524,1.74415525
-2.92646323,4.15549402,0.56107693,2.00885030,0.10139323,0.16580024,0.22326503,1.69304979
-2.92046023,4.05738642,0.56176055,1.96406697,0.10266851,0.16689189,0.21895658,1.64042077
-2.91445723,3.96043649,0.56176462,1.92161779,0.10422101,0.16746554,0.21481635,1.58675811
-2.90845423,3.86490034,0.56093262,1.88140554,0.10603140,0.16749119,0.21081645,1.53253179
-2.90245123,3.77099106,0.55914227,1.84329128,0.10808084,0.16695176,0.20691858,1.47819866
-2.89644822,3.67892342,0.55631080,1.80712428,0.11035298,0.16584432,0.20307833,1.42421088
-2.89044522,3.58895887,0.55239921,1.77277186,0.11283566,0.16418075,0.19924979,1.37102513
-2.88444222,3.50144729,0.54741520,1.74014726,0.11552250,0.16198804,0.19539013,1.31911159
-2.87843922,3.41686223,0.54141446,1.70923357,0.11841386,0.15930814,0.19146388,1.26896164
-2.87243622,3.33582712,0.53450007,1.68010210,0.12151746,0.15619718,0.18744668,1.22109354
-2.86643322,3.25912989,0.52682006,1.65292400,0.12484834,0.15272419,0.18332830,1.17605524
-2.86043022,3.18772468,0.51856287,1.62797411,0.12842819,0.14896933,0.17911476,1.13442371
-2.85442721,3.12271982,0.50995106,1.60562678,0.13228410,0.14502167,0.17482939,1.09680050
-2.84842421,3.06535207,0.50123320,1.58634377,0.13644671,0.14097651,0.17051295,1.06380323
-2.84242121,3.01694812,0.49267454,1.57065461,0.14094786,0.13693247,0.16622253,1.03605315
-2.83641821,2.97887463,0.48454651,1.55913064,0.14581783,0.13298836,0.16202957,1.01415906
-2.83041521,2.95247952,0.47711572,1.55235389,0.15108244,0.12924000,0.15801698,0.99869804
-2.82441221,2.93902677,0.47063279,1.55088251,0.15675988,0.12577708,0.15427550,0.99019382
-2.81840920,2.93962837,0.46532163,1.55521464,0.16285783,0.12268019,0.15089957,0.98909358
-2.81240620,2.95517654,0.46136945,1.56575252,0.16937070,0.12001818,0.14798286,0.99574433
-2.80640320,2.98627981,0.45891819,1.58276883,0.17627741,0.11784582,0.14561374,1.01036997
-2.80040020,3.03320645,0.45805754,1.60637703,0.18353962,0.11620211,0.14387086,1.03305029
-2.79439720,3.09583822,0.45882002,1.63650743,0.19110080,0.11510897,0.14281915,1.06370307
-2.78839420,3.17363729,0.46117829,1.67289018,0.19888598,0.11457064,0.14250631,1.10207057
-2.78239120,3.26562859,0.46504484,1.71504629,0.20680239,0.11457371,0.14296015,1.14771134
-2.77638819,3.37039901,0.47027411,1.76228741,0.21474086,0.11508768,0.14418671,1.19999833
-2.77038519,3.48611453,0.47666690,1.81372443,0.22257811,0.11606628,0.14616939,1.25812403
-2.76438219,3.61055508,0.48397704,1.86828490,0.23017966,0.11744919,0.14886909,1.32111279
-2.75837919,3.74116676,0.49191986,1.92473872,0.23740339,0.11916434,0.15222538,1.38784080
-2.75237619,3.87512957,0.50018234,1.98173103,0.24410354,0.12113065,0.15615861,1.45706300
-2.74637319,4.00943870,0.50843436,2.03782124,0.25013501,0.12326095,0.16057293,1.52744670
-2.74037019,4.14099622,0.51634066,2.09152652,0.25535775,0.12546524,0.16535995,1.59761059
-2.73436718,4.26670990,0.52357308,2.14136812,0.25964113,0.12765392,0.17040310,1.66616809
-2.72836418,4.38359519,0.52982255,2.18591862,0.26286800,0.12974100,0.17558217,1.73177316
-2.72236118,4.48887612,0.53481030,2.22384819,0.26493842,0.13164718,0.18077815,1.79316694
-2.71635818,4.58008103,0.53829805,2.25396802,0.26577281,0.13330256,0.18587783,1.84922308
-2.71035518,4.65512893,0.54009655,2.27526912,0.26531444,0.13464906,0.19077814,1.89898974
-2.70435218,4.71240270,0.54007236,2.28695490,0.26353119,0.13564227,0.19538993,1.94172634
-2.69834917,4.75080581,0.53815250,2.28846629,0.26041652,0.13625276,0.19964103,1.97693311
-2.69234617,4.76979994,0.53432694,2.27949834,0.25598963,0.13646681,0.20347843,2.00437194
-2.68634317,4.76942168,0.52864876,2.26000769,0.25029483,0.13628652,0.20686942,2.02407726
-2.68034017,4.75027733,0.52123209,2.23021073,0.24340015,0.13572920,0.20980178,2.03635628
-2.67433717,4.71351604,0.51224791,2.19057252,0.23539524,0.13482622,0.21228286,2.04177820
-2.66833417,4.66078223,0.50191807,2.14178719,0.22638876,0.13362133,0.21433770,2.04115263
-2.66233117,4.59414937,0.49050754,2.08475062,0.21650525,0.13216839,0.21600635,2.03549818
-2.65632816,4.51603807,0.47831555,2.02052678,0.20588161,0.13052887,0.21734038,2.02600220
-2.65032516,4.42912210,0.46566570,1.95030910,0.19466346,0.12876893,0.21839897,2.01397362
-2.64432216,4.33622637,0.45289573,1.87537881,0.18300135,0.12695649,0.21924475,2.00079075
-2.63831916,4.24022168,0.44034707,1.79706178,0.17104700,0.12515823,0.21993955,1.98784657
-2.63231616,4.14392043,0.42835477,1.71668586,0.15894974,0.12343671,0.22054043,1.97649358
-2.62631316,4.04997810,0.41723805,1.63554035,0.14685323,0.12184777,0.22109611,1.96799104
-2.62031016,3.96080434,0.40729176,1.55483918,0.13489248,0.12043830,0.22164413,1.96345650
-2.61430715,3.87848726,0.39877899,1.47568912,0.12319139,0.11924441,0.22220865,1.96382400
-2.60830415,3.80473370,0.39192506,1.39906401,0.11186067,0.11829018,0.22279934,1.96981035
-2.60230115,3.74082731,0.38691282,1.32578573,0.10099640,0.11758694,0.22341103,1.98189100
