energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.44372186,1.73291386,0.00353004,0.27828563,0.08237133,0.44653601,0.79057579,0.03530426,0.63334044
-1.43771886,1.68079981,0.00356738,0.27417965,0.07763243,0.43141722,0.76698003,0.03426834,0.60735991
-1.43171586,1.62257916,0.00361920,0.26914171,0.07274887,0.41453664,0.74080514,0.03316057,0.57877312
-1.42571286,1.55950509,0.00369273,0.26330858,0.06779576,0.39626186,0.71261454,0.03200486,0.54814381
-1.41970985,1.49288061,0.00379574,0.25682685,0.06284504,0.37697590,0.68299106,0.03082566,0.51605334
-1.41370685,1.42402173,0.00393640,0.24984862,0.05796356,0.35706618,0.65252073,0.02964726,0.48308402
-1.40770385,1.35422246,0.00412307,0.24252723,0.05321158,0.33691386,0.62177758,0.02849312,0.44980346
-1.40170085,1.28472271,0.00436407,0.23501331,0.04864159,0.31688404,0.59130970,0.02738527,0.41675035
-1.39569785,1.21668001,0.00466747,0.22745115,0.04429757,0.29731698,0.56162710,0.02634378,0.38442217
-1.38969485,1.15114572,0.00504081,0.21997545,0.04021465,0.27852065,0.53319150,0.02538636,0.35326517
-1.38369185,1.08904599,0.00549077,0.21270854,0.03641909,0.26076473,0.50640818,0.02452798,0.32366686
-1.37768884,1.03116784,0.00602297,0.20575806,0.03292856,0.24427613,0.48162005,0.02378059,0.29595100
-1.37168584,0.97815023,0.00664158,0.19921508,0.02975279,0.22923606,0.45910376,0.02315298,0.27037528
-1.36568284,0.93047990,0.00734912,0.19315277,0.02689429,0.21577860,0.43906795,0.02265063,0.24713133
-1.35967984,0.88849196,0.00814614,0.18762545,0.02434932,0.20399067,0.42165333,0.02227572,0.22634710
-1.35367684,0.85237448,0.00903102,0.18266815,0.02210892,0.19391327,0.40693456,0.02202713,0.20809115
-1.34767384,0.82217705,0.00999977,0.17829658,0.02015999,0.18554395,0.39492379,0.02190059,0.19237868
-1.34167084,0.79782262,0.01104595,0.17450760,0.01848641,0.17884018,0.38557561,0.02188887,0.17917902
-1.33566783,0.77912242,0.01216056,0.17128010,0.01707007,0.17372361,0.37879326,0.02198203,0.16842403
-1.32966483,0.76579326,0.01333213,0.16857629,0.01589197,0.17008507,0.37443607,0.02216778,0.16001735
-1.32366183,0.75747708,0.01454679,0.16634353,0.01493312,0.16779007,0.37232783,0.02243187,0.15384409
-1.31765883,0.75376205,0.01578854,0.16451649,0.01417548,0.16668474,0.37226588,0.02275858,0.14978056
-1.31165583,0.75420490,0.01703953,0.16301978,0.01360279,0.16660208,0.37403098,0.02313124,0.14770395
-1.30565283,0.75835384,0.01828045,0.16177086,0.01320131,0.16736833,0.37739733,0.02353285,0.14750162
-1.29964982,0.76577163,0.01949107,0.16068337,0.01296053,0.16880939,0.38214291,0.02394672,0.14907970
-1.29364682,0.77605791,0.02065072,0.15967053,0.01287375,0.17075706,0.38805942,0.02435710,0.15237094
-1.28764382,0.78887037,0.02173895,0.15864874,0.01293870,0.17305512,0.39496186,0.02474986,0.15734139
-1.28164082,0.80394376,0.02273610,0.15754115,0.01315791,0.17556482,0.40269706,0.02511315,0.16399590
-1.27563782,0.82110599,0.02362398,0.15628110,0.01353921,0.17816991,0.41115103,0.02543801,0.17238213
-1.26963482,0.84029070,0.02438638,0.15481517,0.01409595,0.18078089,0.42025461,0.02571889,0.18259284
-1.26363182,0.86154536,0.02500970,0.15310595,0.01484721,0.18333829,0.42998714,0.02595411,0.19476647
-1.25762881,0.88503437,0.02548333,0.15113414,0.01581787,0.18581495,0.44037780,0.02614621,0.20908572
-1.25162581,0.91103674,0.02580002,0.14890002,0.01703850,0.18821717,0.45150454,0.02630213,0.22577409
-1.24562281,0.93993781,0.02595613,0.14642410,0.01854507,0.19058446,0.46349031,0.02643326,0.24509028
-1.23961981,0.97221530,0.02595169,0.14374704,0.02037851,0.19298815,0.47649672,0.02655536,0.26732059
-1.23361681,1.00841956,0.02579038,0.14092861,0.02258399,0.19552851,0.49071527,0.02668823,0.29276916
-1.22761381,1.04914861,0.02547931,0.13804589,0.02521000,0.19833071,0.50635630,0.02685532,0.32174646
-1.22161081,1.09501874,0.02502876,0.13519062,0.02830721,0.20153950,0.52363620,0.02708314,0.35455607
-1.21560780,1.14663159,0.02445168,0.13246588,0.03192705,0.20531295,0.54276329,0.02740048,0.39148015
-1.20960480,1.20453893,0.02376324,0.12998215,0.03612013,0.20981519,0.56392305,0.02783761,0.43276401
-1.20360180,1.26920663,0.02298022,0.12785297,0.04093437,0.21520870,0.58726328,0.02842531,0.47860023
-1.19759880,1.34097913,0.02212038,0.12619026,0.04641308,0.22164616,0.61288007,0.02919385,0.52911287
-1.19159580,1.42004624,0.02120185,0.12509954,0.05259285,0.22926229,0.64080507,0.03017192,0.58434243
-1.18559280,1.50641365,0.02024252,0.12467530,0.05950141,0.23816600,0.67099494,0.03138561,0.64423211
-1.17958979,1.59987861,0.01925948,0.12499655,0.06715555,0.24843314,0.70332338,0.03285730,0.70861602
-1.17358679,1.70001225,0.01826854,0.12612285,0.07555909,0.26010012,0.73757640,0.03460474,0.77721010
-1.16758379,1.80614939,0.01728382,0.12809093,0.08470110,0.27315884,0.77345106,0.03664012,0.84960603
-1.16158079,1.91738678,0.01631749,0.13091203,0.09455431,0.28755295,0.81055786,0.03896927,0.92526898
-1.15557779,2.03259021,0.01537955,0.13457015,0.10507401,0.30317588,0.84842690,0.04159106,1.00353925
-1.14957479,2.15041051,0.01447776,0.13902118,0.11619722,0.31987065,0.88651756,0.04449686,1.08363832
-1.14357179,2.26930830,0.01361768,0.14419308,0.12784253,0.33743154,0.92423139,0.04767031,1.16467924
-1.13756878,2.38758674,0.01280274,0.14998700,0.13991035,0.35560766,0.96092783,0.05108716,1.24568137
-1.13156578,2.50343136,0.01203448,0.15627949,0.15228387,0.37410843,0.99594200,0.05471544,1.32558925
-1.12556278,2.61495571,0.01131276,0.16292558,0.16483049,0.39261060,1.02860407,0.05851575,1.40329504
-1.11955978,2.72025121,0.01063607,0.16976271,0.17740395,0.41076688,1.05825922,0.06244184,1.47766407
-1.11355678,2.81743956,0.01000184,0.17661544,0.18984690,0.42821568,1.08428766,0.06644139,1.54756273
-1.10755378,2.90472576,0.00940673,0.18330064,0.20199405,0.44459164,1.10612367,0.07045693,1.61188763
-1.10155078,2.98044992,0.00884697,0.18963318,0.21367562,0.45953676,1.12327319,0.07442706,1.66959538
-1.09554777,3.04313596,0.00831860,0.19543167,0.22472118,0.47271146,1.13532906,0.07828774,1.71973156
-1.08954477,3.09153541,0.00781773,0.20052428,0.23496362,0.48380529,1.14198359,0.08197375,1.76145823
-1.08354177,3.12466493,0.00734075,0.20475428,0.24424320,0.49254695,1.14303784,0.08542023,1.79407862
-1.07753877,3.14183595,0.00688444,0.20798515,0.25241153,0.49871307,1.13840751,0.08856432,1.81705828
-1.07153577,3.14267583,0.00644613,0.21010506,0.25933531,0.50213554,1.12812521,0.09134672,1.83004190
-1.06553277,3.12713954,0.00602370,0.21103055,0.26489980,0.50270711,1.11233910,0.09371328,1.83286502
-1.05952976,3.09551179,0.00561564,0.21070927,0.26901179,0.50038507,1.09130819,0.09561648,1.82556030
-1.05352676,3.04839969,0.00522099,0.20912178,0.27160207,0.49519284,1.06539450,0.09701674,1.80835820
-1.04752376,2.98671639,0.00483937,0.20628223,0.27262726,0.48721956,1.03505245,0.09788360,1.78168188
-1.04152076,2.91165641,0.00447081,0.20223802,0.27207092,0.47661766,1.00081606,0.09819659,1.74613672
-1.03551776,2.82466395,0.00411575,0.19706852,0.26994406,0.46359868,0.96328446,0.09794591,1.70249487
-1.02951476,2.72739520,0.00377493,0.19088276,0.26628477,0.44842737,0.92310630,0.09713279,1.65167532
-1.02351176,2.62167642,0.00344928,0.18381654,0.26115726,0.43141461,0.88096356,0.09576957,1.59472046
-1.01750875,2.50945909,0.00313989,0.17602869,0.25465023,0.41290925,0.83755548,0.09387945,1.53276984
-1.01150575,2.39277383,0.00284787,0.16769710,0.24687450,0.39328932,0.79358302,0.09149595,1.46703211
-1.00550275,2.27368454,0.00257435,0.15901435,0.23796034,0.37295291,0.74973432,0.08866211,1.39875610
-0.99949975,2.15424420,0.00232041,0.15018327,0.22805411,0.35230917,0.70667154,0.08542943,1.32920199
-0.99349675,2.03645338,0.00208702,0.14141257,0.21731483,0.33176942,0.66501941,0.08185662,1.25961337
-0.98749375,1.92222263,0.00187508,0.13291268,0.20591034,0.31173897,0.62535562,0.07800816,1.19119093
-0.98149075,1.81333931,0.00168533,0.12489180,0.19401351,0.29260960,0.58820310,0.07395273,1.12506844
-0.97548774,1.71143942,0.00151842,0.11755241,0.18179840,0.27475284,0.55402440,0.06976166,1.06229151
-0.96948474,1.61798456,0.00137488,0.11108810,0.16943662,0.25851419,0.52321775,0.06550728,1.00379943
-0.96348174,1.53424414,0.00125514,0.10568081,0.15709388,0.24420824,0.49611498,0.06126136,0.95041025
-0.95747874,1.46128246,0.00115952,0.10149840,0.14492689,0.23211462,0.47298083,0.05709358,0.90280929
-0.95147574,1.39995045,0.00108829,0.09869258,0.13308069,0.22247470,0.45401365,0.05307021,0.86154091
-0.94547274,1.35088145,0.00104163,0.09739704,0.12168639,0.21548905,0.43934694,0.04925286,0.82700345
-0.93946973,1.31449064,0.00101969,0.09772572,0.11085941,0.21131531,0.42905178,0.04569741,0.79944721
-0.93346673,1.29097761,0.00102252,0.09977134,0.10069823,0.21006668,0.42313965,0.04245316,0.77897519
-0.92746373,1.28033145,0.00105014,0.10360382,0.09128360,0.21181072,0.42156567,0.03956217,0.76554639
-0.92146073,1.28233822,0.00110246,0.10926895,0.08267833,0.21656849,0.42423191,0.03705873,0.75898153
-0.91545773,1.29659036,0.00117932,0.11678701,0.07492734,0.22431411,0.43099084,0.03496913,0.75897085
-0.90945473,1.32249795,0.00128043,0.12615160,0.06805828,0.23497461,0.44164875,0.03331144,0.76508394
-0.90345173,1.35930177,0.00140538,0.13732862,0.06208241,0.24843038,0.45596927,0.03209564,0.77678154
-0.89744872,1.40608828,0.00155356,0.15025557,0.05699573,0.26451605,0.47367699,0.03132375,0.79342889
-0.89144572,1.46180652,0.00172422,0.16484125,0.05278041,0.28302219,0.49446126,0.03099014,0.81431089
-0.88544272,1.52528703,0.00191637,0.18096601,0.04940629,0.30369774,0.51798035,0.03108202,0.83864857
-0.87943972,1.59526304,0.00212882,0.19848262,0.04683258,0.32625343,0.54386605,0.03157992,0.86561690
-0.87343672,1.67039370,0.00236012,0.21721792,0.04500954,0.35036622,0.57172873,0.03245837,0.89436361
-0.86743372,1.74928927,0.00260864,0.23697515,0.04388020,0.37568472,0.60116304,0.03368660,0.92402864
-0.86143072,1.83053798,0.00287249,0.25753725,0.04338203,0.40183574,0.63175415,0.03522933,0.95376396
-0.85542771,1.91273404,0.00314963,0.27867081,0.04344858,0.42843162,0.66308444,0.03704759,0.98275306
-0.84942471,1.99450600,0.00343782,0.30013078,0.04401100,0.45507844,0.69474055,0.03909964,1.01022975
-0.84342171,2.07454470,0.00373475,0.32166565,0.04499943,0.48138462,0.72632061,0.04134183,1.03549561
-0.83741871,2.15162978,0.00403801,0.34302308,0.04634430,0.50696979,0.75744120,0.04372951,1.05793539
-0.83141571,2.22465353,0.00434519,0.36395555,0.04797750,0.53147348,0.78774398,0.04621793,1.07702987
-0.82541271,2.29264129,0.00465392,0.38422592,0.04983328,0.55456324,0.81690145,0.04876307,1.09236561
-0.81940970,2.35476710,0.00496195,0.40361258,0.05184911,0.57594197,0.84462164,0.05132237,1.10364112
-0.81340670,2.41036400,0.00526720,0.42191396,0.05396635,0.59535383,0.87065136,0.05385547,1.11066916
-0.80740370,2.45892829,0.00556779,0.43895211,0.05613065,0.61258879,0.89477789,0.05632473,1.11337512
-0.80140070,2.50011752,0.00586212,0.45457532,0.05829232,0.62748525,0.91682894,0.05869572,1.11179143
-0.79539770,2.53374233,0.00614891,0.46865946,0.06040648,0.63993092,0.93667082,0.06093748,1.10604827
-0.78939470,2.55975252,0.00642722,0.48110827,0.06243301,0.64986172,0.95420503,0.06302270,1.09636118
-0.78339170,2.57821836,0.00669651,0.49185242,0.06433652,0.65725894,0.96936347,0.06492780,1.08301596
-0.77738869,2.58930802,0.00695663,0.50084757,0.06608607,0.66214478,0.98210253,0.06663280,1.06635186
-0.77138569,2.59326288,0.00720787,0.50807159,0.06765492,0.66457666,0.99239668,0.06812117,1.04674379
-0.76538269,2.59037196,0.00745099,0.51352129,0.06902019,0.66464065,1.00023182,0.06937955,1.02458446
-0.75937969,2.58094737,0.00768723,0.51720870,0.07016255,0.66244443,1.00559917,0.07039746,1.00026746
-0.75337669,2.56530219,0.00791835,0.51915753,0.07106583,0.65811023,1.00848998,0.07116700,0.97417194
-0.74737369,2.54373220,0.00814663,0.51939974,0.07171681,0.65176828,1.00889163,0.07168253,0.94664980
-0.74137069,2.51650263,0.00837497,0.51797280,0.07210499,0.64355100,1.00678549,0.07194045,0.91801572
-0.73536768,2.48384058,0.00860684,0.51491761,0.07222244,0.63358837,1.00214658,0.07193898,0.88854055
-0.72936468,2.44593340,0.00884639,0.51027722,0.07206376,0.62200463,0.99494539,0.07167808,0.85844808
-0.72336168,2.40293305,0.00909841,0.50409660,0.07162610,0.60891643,0.98515142,0.07115942,0.82791518
-0.71735868,2.35496560,0.00936836,0.49642315,0.07090928,0.59443245,0.97273850,0.07038645,0.79707497
-0.71135568,2.30214514,0.00966235,0.48730802,0.06991591,0.57865431,0.95769126,0.06936449,0.76602257
-0.70535268,2.24459065,0.00998709,0.47680795,0.06865159,0.56167857,0.94001242,0.06810093,0.73482287
-0.69934967,2.18244444,0.01034980,0.46498749,0.06712505,0.54359954,0.91973014,0.06660539,0.70351966
-0.69334667,2.11589045,0.01075805,0.45192127,0.06534832,0.52451258,0.89690499,0.06488993,0.67214524
-0.68734367,2.04517098,0.01121961,0.43769601,0.06333674,0.50451741,0.87163582,0.06296914,0.64073006
-0.68134067,1.97060031,0.01174217,0.42241213,0.06110899,0.48372122,0.84406407,0.06086018,0.60931153
-0.67533767,1.89257418,0.01233308,0.40618467,0.05868691,0.46224113,0.81437606,0.05858282,0.57794159
-0.66933467,1.81157414,0.01299897,0.38914330,0.05609526,0.44020586,0.78280300,0.05615917,0.54669259
-0.66333167,1.72816648,0.01374540,0.37143147,0.05336134,0.41775632,0.74961861,0.05361353,0.51566121
-0.65732866,1.64299560,0.01457646,0.35320460,0.05051450,0.39504515,0.71513427,0.05097188,0.48497038
-0.65132566,1.55677231,0.01549434,0.33462733,0.04758550,0.37223506,0.67969217,0.04826146,0.45476913
-0.64532266,1.47025760,0.01649893,0.31587004,0.04460585,0.34949630,0.64365653,0.04551016,0.42523073
-0.63931966,1.38424317,0.01758751,0.29710482,0.04160710,0.32700316,0.60740354,0.04274587,0.39654915
-0.63331666,1.29952958,0.01875442,0.27850107,0.03862004,0.30492994,0.57131053,0.03999578,0.36893449
-0.62731366,1.21690376,0.01999086,0.26022101,0.03567403,0.28344658,0.53574500,0.03728576,0.34260749
-0.62131066,1.13711685,0.02128480,0.24241537,0.03279629,0.26271422,0.50105407,0.03463967,0.31779369
-0.61530765,1.06086382,0.02262100,0.22521952,0.03001133,0.24288096,0.46755485,0.03207885,0.29471755
-0.60930465,0.98876587,0.02398118,0.20875021,0.02734044,0.22407819,0.43552644,0.02962164,0.27359688
-0.60330165,0.92135646,0.02534431,0.19310313,0.02480136,0.20641746,0.40520363,0.02728306,0.25463775
-0.59729865,0.85907141,0.02668711,0.17835134,0.02240806,0.18998832,0.37677278,0.02507458,0.23803009
-0.59129565,0.80224348,0.02798455,0.16454466,0.02017065,0.17485697,0.35036982,0.02300410,0.22394411
-0.58529265,0.75110126,0.02921062,0.15171012,0.01809548,0.16106587,0.32608050,0.02107600,0.21252745
-0.57928964,0.70577202,0.03033905,0.13985310,0.01618526,0.14863430,0.30394264,0.01929132,0.20390303
-0.57328664,0.66628806,0.03134419,0.12895942,0.01443941,0.13755966,0.28395009,0.01764814,0.19816750
-0.56728364,0.63259578,0.03220186,0.11899790,0.01285443,0.12781942,0.26605815,0.01614191,0.19539018
-0.56128064,0.60456670,0.03289019,0.10992348,0.01142430,0.11937363,0.25019003,0.01476596,0.19561222
-0.55527764,0.58200951,0.03339037,0.10168050,0.01014103,0.11216773,0.23624384,0.01351195,0.19884603
-0.54927464,0.56468236,0.03368739,0.09420606,0.00899507,0.10613550,0.22409981,0.01237041,0.20507470
-0.54327164,0.55230477,0.03377057,0.08743330,0.00797585,0.10120192,0.21362725,0.01133122,0.21425142
-0.53726863,0.54456835,0.03363396,0.08129435,0.00707224,0.09728604,0.20469100,0.01038404,0.22629896
-0.53126563,0.54114605,0.03327659,0.07572299,0.00627288,0.09430335,0.19715699,0.00951875,0.24110905
-0.52526263,0.54169963,0.03270246,0.07065671,0.00556661,0.09216796,0.19089682,0.00872573,0.25854195
-0.51925963,0.54588527,0.03192047,0.06603837,0.00494275,0.09079426,0.18579117,0.00799613,0.27842625
-0.51325663,0.55335735,0.03094403,0.06181725,0.00439125,0.09009827,0.18173205,0.00732208,0.30055897
-0.50725363,0.56377066,0.02979059,0.05794960,0.00390294,0.08999849,0.17862389,0.00669674,0.32470627
-0.50125063,0.57678133,0.02848106,0.05439873,0.00346958,0.09041647,0.17638364,0.00611440,0.35060472
-0.49524762,0.59204684,0.02703902,0.05113467,0.00308388,0.09127707,0.17493989,0.00557039,0.37796348
-0.48924462,0.60922545,0.02548997,0.04813352,0.00273953,0.09250849,0.17423135,0.00506106,0.40646721
-0.48324162,0.62797563,0.02386049,0.04537656,0.00243116,0.09404218,0.17420484,0.00458364,0.43578000
-0.47723862,0.64795552,0.02217743,0.04284922,0.00215423,0.09581268,0.17481291,0.00413612,0.46555001
-0.47123562,0.66882298,0.02046711,0.04053994,0.00190497,0.09775741,0.17601141,0.00371708,0.49541499
-0.46523262,0.69023623,0.01875461,0.03843914,0.00168026,0.09981658,0.17775710,0.00332557,0.52500839
-0.45922961,0.71185528,0.01706318,0.03653817,0.00147754,0.10193308,0.18000548,0.00296096,0.55396577
-0.45322661,0.73334411,0.01541372,0.03482843,0.00129470,0.10405255,0.18270900,0.00262278,0.58193160
-0.44722361,0.75437350,0.01382441,0.03330066,0.00112999,0.10612349,0.18581564,0.00231063,0.60856582
-0.44122061,0.77462447,0.01231043,0.03194443,0.00098191,0.10809748,0.18926801,0.00202410,0.63355014
-0.43521761,0.79379205,0.01088392,0.03074778,0.00084919,0.10992950,0.19300290,0.00176266,0.65659385
-0.42921461,0.81158927,0.00955388,0.02969706,0.00073068,0.11157824,0.19695139,0.00152567,0.67743878
-0.42321161,0.82775102,0.00832635,0.02877697,0.00062534,0.11300649,0.20103928,0.00131231,0.69586335
-0.41720860,0.84203775,0.00720458,0.02797075,0.00053217,0.11418148,0.20518805,0.00112159,0.71168558
-0.41120560,0.85423870,0.00618927,0.02726043,0.00045023,0.11507517,0.20931604,0.00095236,0.72476501
-0.40520260,0.86417450,0.00527895,0.02662727,0.00037860,0.11566452,0.21333997,0.00080332,0.73500340
-0.39919960,0.87169925,0.00447023,0.02605219,0.00031639,0.11593168,0.21717652,0.00067308,0.74234446
-0.39319660,0.87670167,0.00375826,0.02551630,0.00026272,0.11586403,0.22074408,0.00056014,0.74677252
-0.38719360,0.87910562,0.00313702,0.02500135,0.00021674,0.11545418,0.22396440,0.00046297,0.74831027
-0.38119060,0.87886982,0.00259969,0.02449024,0.00017763,0.11469988,0.22676428,0.00038002,0.74701587
-0.37518759,0.87598684,0.00213894,0.02396745,0.00014461,0.11360376,0.22907699,0.00030977,0.74297937
-0.36918459,0.87048147,0.00174722,0.02341943,0.00011693,0.11217310,0.23084355,0.00025075,0.73631883
-0.36318159,0.86240852,0.00141700,0.02283489,0.00009391,0.11041941,0.23201375,0.00020156,0.72717605
-0.35717859,0.85185015,0.00114095,0.02220502,0.00007491,0.10835806,0.23254690,0.00016088,0.71571230
-0.35117559,0.83891286,0.00091209,0.02152363,0.00005936,0.10600776,0.23241230,0.00012750,0.70210405
-0.34517259,0.82372420,0.00072391,0.02078722,0.00004673,0.10339008,0.23158935,0.00010034,0.68653881
-0.33916958,0.80642941,0.00057046,0.01999486,0.00003656,0.10052893,0.23006755,0.00007842,0.66921130
-0.33316658,0.78718799,0.00044635,0.01914814,0.00002846,0.09745006,0.22784607,0.00006086,0.65031987
-0.32716358,0.76617043,0.00034678,0.01825090,0.00002208,0.09418055,0.22493328,0.00004692,0.63006340
-0.32116058,0.74355507,0.00026758,0.01730900,0.00001713,0.09074834,0.22134605,0.00003594,0.60863864
-0.31515758,0.71952538,0.00020512,0.01632999,0.00001339,0.08718179,0.21710899,0.00002738,0.58623800
-0.30915458,0.69426753,0.00015631,0.01532276,0.00001069,0.08350935,0.21225364,0.00002078,0.56304800
-0.30315158,0.66796847,0.00011857,0.01429715,0.00000889,0.07975926,0.20681764,0.00001576,0.53924808
-0.29714857,0.64081456,0.00008975,0.01326359,0.00000795,0.07595928,0.20084402,0.00001202,0.51501009
-0.29114557,0.61299061,0.00006814,0.01223275,0.00000787,0.07213662,0.19438047,0.00000934,0.49049820
-0.28514257,0.58467958,0.00005235,0.01121517,0.00000874,0.06831785,0.18747884,0.00000753,0.46586932
-0.27913957,0.55606266,0.00004138,0.01022101,0.00001073,0.06452894,0.18019462,0.00000650,0.44127390
-0.27313657,0.52731990,0.00003450,0.00925979,0.00001413,0.06079540,0.17258664,0.00000618,0.41685714
-0.26713357,0.49863107,0.00003129,0.00834020,0.00001938,0.05714246,0.16471683,0.00000660,0.39276033
