energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,0.35652660,0.09543001,0.00000000,0.07934790,0.20517750,0.00194148,0.07216091
-2.59029515,0.38751926,0.10461629,0.00000000,0.08387174,0.22439392,0.00206496,0.07730987
-2.58429215,0.42019222,0.11404052,0.00000000,0.08916307,0.24446637,0.00220687,0.08293996
-2.57828914,0.45396691,0.12356110,0.00000000,0.09506388,0.26507340,0.00236437,0.08893107
-2.57228614,0.48823600,0.13302545,0.00000000,0.10141937,0.28587057,0.00253481,0.09516410
-2.56628314,0.52237399,0.14227310,0.00000000,0.10807984,0.30649656,0.00271586,0.10152308
-2.56028014,0.55574980,0.15113939,0.00000000,0.11490281,0.32658066,0.00290552,0.10789763
-2.55427714,0.58774103,0.15945966,0.00000000,0.12175533,0.34575134,0.00310222,0.11418548
-2.54827414,0.61774941,0.16707375,0.00000000,0.12851636,0.36364579,0.00330483,0.12029505
-2.54227114,0.64521689,0.17383065,0.00000000,0.13507921,0.37991994,0.00351278,0.12614795
-2.53626813,0.66964169,0.17959317,0.00000000,0.14135387,0.39425865,0.00372604,0.13168129
-2.53026513,0.69059353,0.18424230,0.00000000,0.14726900,0.40638561,0.00394518,0.13684958
-2.52426213,0.70772742,0.18768124,0.00000000,0.15277357,0.41607255,0.00417134,0.14162616
-2.51825913,0.72079512,0.18983871,0.00000000,0.15783791,0.42314721,0.00440621,0.14600388
-2.51225613,0.72965381,0.19067160,0.00000000,0.16245406,0.42749986,0.00465199,0.14999518
-2.50625313,0.73427140,0.19016668,0.00000000,0.16663526,0.42908789,0.00491130,0.15363116
-2.50025013,0.73472816,0.18834130,0.00000000,0.17041475,0.42793836,0.00518701,0.15695996
-2.49424712,0.73121459,0.18524318,0.00000000,0.17384353,0.42414836,0.00548219,0.16004419
-2.48824412,0.72402552,0.18094917,0.00000000,0.17698745,0.41788311,0.00579986,0.16295764
-2.48224112,0.71355077,0.17556314,0.00000000,0.17992353,0.40937202,0.00614284,0.16578139
-2.47623812,0.70026282,0.16921306,0.00000000,0.18273582,0.39890278,0.00651355,0.16859938
-2.47023512,0.68470205,0.16204749,0.00000000,0.18551086,0.38681390,0.00691379,0.17149385
-2.46423212,0.66746038,0.15423152,0.00000000,0.18833309,0.37348598,0.00734461,0.17454065
-2.45822911,0.64916401,0.14594261,0.00000000,0.19128046,0.35933216,0.00780607,0.17780489
-2.45222611,0.63045618,0.13736619,0.00000000,0.19442041,0.34478815,0.00829718,0.18133703
-2.44622311,0.61198065,0.12869156,0.00000000,0.19780662,0.33030227,0.00881576,0.18516978
-2.44022011,0.59436667,0.12010792,0.00000000,0.20147665,0.31632592,0.00935843,0.18931584
-2.43421711,0.57821607,0.11180099,0.00000000,0.20545063,0.30330465,0.00992062,0.19376682
-2.42821411,0.56409276,0.10395005,0.00000000,0.20973124,0.29167029,0.01049665,0.19849333
-2.42221111,0.55251504,0.09672566,0.00000000,0.21430488,0.28183414,0.01107986,0.20344631
-2.41620810,0.54395065,0.09028793,0.00000000,0.21914411,0.27418133,0.01166284,0.20855949
-2.41020510,0.53881452,0.08478551,0.00000000,0.22421110,0.26906639,0.01223765,0.21375300
-2.40420210,0.53746891,0.08035496,0.00000000,0.22946215,0.26680983,0.01279611,0.21893779
-2.39819910,0.54022534,0.07712070,0.00000000,0.23485270,0.26769573,0.01333013,0.22402075
-2.39219610,0.54734806,0.07519525,0.00000000,0.24034278,0.27196995,0.01383204,0.22891017
-2.38619310,0.55905804,0.07467966,0.00000000,0.24590243,0.27983897,0.01429490,0.23352124
-2.38019010,0.57553723,0.07566400,0.00000000,0.25151674,0.29146885,0.01471280,0.23778120
-2.37418709,0.59693214,0.07822782,0.00000000,0.25719007,0.30698441,0.01508115,0.24163403
-2.36818409,0.62335639,0.08244032,0.00000000,0.26294929,0.32646818,0.01539685,0.24504403
-2.36218109,0.65489169,0.08836027,0.00000000,0.26884556,0.34995918,0.01565847,0.24799843
-2.35617809,0.69158696,0.09603550,0.00000000,0.27495452,0.37745136,0.01586628,0.25050853
-2.35017509,0.73345538,0.10550195,0.00000000,0.28137474,0.40889175,0.01602228,0.25260953
-2.34417209,0.78046946,0.11678214,0.00000000,0.28822440,0.44417828,0.01613006,0.25435873
-2.33816908,0.83255425,0.12988332,0.00000000,0.29563620,0.48315752,0.01619466,0.25583251
-2.33216608,0.88957898,0.14479505,0.00000000,0.30375080,0.52562235,0.01622231,0.25712192
-2.32616308,0.95134781,0.16148659,0.00000000,0.31270885,0.57130995,0.01622012,0.25832727
-2.32016008,1.01758997,0.17990394,0.00000000,0.32264227,0.61990013,0.01619577,0.25955206
-2.31415708,1.08795029,0.19996700,0.00000000,0.33366480,0.67101443,0.01615708,0.26089638
-2.30815408,1.16198073,0.22156670,0.00000000,0.34586275,0.72421612,0.01611169,0.26245038
-2.30215108,1.23913363,0.24456263,0.00000000,0.35928611,0.77901148,0.01606664,0.26428798
-2.29614807,1.31875745,0.26878112,0.00000000,0.37394063,0.83485236,0.01602807,0.26646137
-2.29014507,1.40009575,0.29401413,0.00000000,0.38978151,0.89114048,0.01600091,0.26899646
-2.28414207,1.48228980,0.32001910,0.00000000,0.40670881,0.94723328,0.01598864,0.27188962
-2.27813907,1.56438533,0.34651994,0.00000000,0.42456521,1.00245165,0.01599312,0.27510598
-2.27213607,1.64534368,0.37320931,0.00000000,0.44313621,1.05608938,0.01601455,0.27857924
-2.26613307,1.72405730,0.39975229,0.00000000,0.46215295,1.10742436,0.01605141,0.28221318
-2.26013007,1.79936955,0.42579134,0.00000000,0.48129761,1.15573123,0.01610054,0.28588478
-2.25412706,1.87009828,0.45095278,0.00000000,0.50021129,1.20029540,0.01615733,0.28944874
-2.24812406,1.93506278,0.47485434,0.00000000,0.51850412,1.24042803,0.01621587,0.29274324
-2.24212106,1.99311303,0.49711395,0.00000000,0.53576716,1.27548161,0.01626929,0.29559666
-2.23611806,2.04316062,0.51735914,0.00000000,0.55158575,1.30486568,0.01631001,0.29783491
-2.23011506,2.08420995,0.53523708,0.00000000,0.56555355,1.32806223,0.01633008,0.29928902
-2.22411206,2.11538872,0.55042470,0.00000000,0.57728693,1.34464020,0.01632156,0.29980264
-2.21810905,2.13597637,0.56263847,0.00000000,0.58643886,1.35426856,0.01627687,0.29923906
-2.21210605,2.14542939,0.57164355,0.00000000,0.59271186,1.35672748,0.01618907,0.29748746
-2.20610305,2.14340230,0.57726184,0.00000000,0.59586942,1.35191704,0.01605219,0.29446809
-2.20010005,2.12976345,0.57937855,0.00000000,0.59574538,1.33986317,0.01586150,0.29013620
-2.19409705,2.10460472,0.57794695,0.00000000,0.59225096,1.32072031,0.01561366,0.28448456
-2.18809405,2.06824488,0.57299110,0.00000000,0.58537912,1.29477084,0.01530694,0.27754443
-2.18209105,2.02122606,0.56460642,0.00000000,0.57520626,1.26242096,0.01494127,0.26938516
-2.17608804,1.96430365,0.55295789,0.00000000,0.56189107,1.22419319,0.01451829,0.26011229
-2.17008504,1.89842987,0.53827614,0.00000000,0.54567100,1.18071570,0.01404131,0.24986446
-2.16408204,1.82473158,0.52085133,0.00000000,0.52685623,1.13270877,0.01351528,0.23880927
-2.15807904,1.74448342,0.50102530,0.00000000,0.50582187,1.08096880,0.01294662,0.22713828
-2.15207604,1.65907709,0.47918208,0.00000000,0.48299862,1.02635055,0.01234311,0.21506146
-2.14607304,1.56998820,0.45573730,0.00000000,0.45886247,0.96974812,0.01171367,0.20280135
-2.14007004,1.47874179,0.43112689,0.00000000,0.43392387,0.91207536,0.01106822,0.19058722
-2.13406703,1.38687801,0.40579544,0.00000000,0.40871700,0.85424647,0.01041740,0.17864932
-2.12806403,1.29591895,0.38018478,0.00000000,0.38378941,0.79715731,0.00977243,0.16721367
-2.12206103,1.20733791,0.35472312,0.00000000,0.35969246,0.74166812,0.00914488,0.15649726
-2.11605803,1.12253186,0.32981511,0.00000000,0.33697290,0.68858805,0.00854649,0.14670406
-2.11005503,1.04279791,0.30583320,0.00000000,0.31616562,0.63866198,0.00798898,0.13802167
-2.10405203,0.96931413,0.28311049,0.00000000,0.29778768,0.59255970,0.00748396,0.13061874
-2.09804902,0.90312493,0.26193521,0.00000000,0.28233359,0.55086785,0.00704271,0.12464309
-2.09204602,0.84513100,0.24254697,0.00000000,0.27027156,0.51408433,0.00667614,0.12022054
-2.08604302,0.79608344,0.22513474,0.00000000,0.26204056,0.48261519,0.00639464,0.11745424
-2.08004002,0.75658166,0.20983643,0.00000000,0.25804777,0.45677378,0.00620799,0.11642437
-2.07403702,0.72707446,0.19674006,0.00000000,0.25866622,0.43678176,0.00612525,0.11718832
-2.06803402,0.70786350,0.18588627,0.00000000,0.26423200,0.42277163,0.00615467,0.11978085
-2.06203102,0.69910854,0.17727185,0.00000000,0.27504100,0.41479044,0.00630357,0.12421442
-2.05602801,0.70083365,0.17085428,0.00000000,0.29134471,0.41280423,0.00657816,0.13047954
-2.05002501,0.71293381,0.16655680,0.00000000,0.31334490,0.41670286,0.00698347,0.13854487
-2.04402201,0.73518131,0.16427387,0.00000000,0.34118724,0.42630493,0.00752311,0.14835728
-2.03801901,0.76723167,0.16387686,0.00000000,0.37495377,0.44136259,0.00819911,0.15984180
-2.03201601,0.80862882,0.16521953,0.00000000,0.41465454,0.46156605,0.00901175,0.17290134
-2.02601301,0.85880955,0.16814342,0.00000000,0.46021869,0.48654785,0.00995930,0.18741646
-2.02001001,0.91710743,0.17248276,0.00000000,0.51148544,0.51588681,0.01103792,0.20324514
-2.01400700,0.98275650,0.17806894,0.00000000,0.56819564,0.54911190,0.01224143,0.22022274
-2.00800400,1.05489524,0.18473438,0.00000000,0.62998444,0.58570620,0.01356119,0.23816221
-2.00200100,1.13257135,0.19231586,0.00000000,0.69637593,0.62511124,0.01498608,0.25685476
-1.99599800,1.21474803,0.20065718,0.00000000,0.76678029,0.66673196,0.01650241,0.27607108
-1.98999500,1.30031225,0.20961129,0.00000000,0.84049427,0.70994259,0.01809404,0.29556325
-1.98399200,1.38808571,0.21904189,0.00000000,0.91670541,0.75409367,0.01974250,0.31506741
-1.97798899,1.47683870,0.22882452,0.00000000,0.99450052,0.79852055,0.02142722,0.33430728
-1.97198599,1.56530731,0.23884726,0.00000000,1.07287857,0.84255317,0.02312590,0.35299845
-1.96598299,1.65221383,0.24901110,0.00000000,1.15076799,0.88552742,0.02481487,0.37085354
-1.95997999,1.73629029,0.25923000,0.00000000,1.22704811,0.92679776,0.02646963,0.38758802
-1.95397699,1.81630449,0.26943079,0.00000000,1.30057435,0.96575087,0.02806536,0.40292657
-1.94797399,1.89108792,0.27955280,0.00000000,1.37020615,1.00182004,0.02957758,0.41660983
-1.94197099,1.95956461,0.28954742,0.00000000,1.43483700,1.03449962,0.03098271,0.42840124
-1.93596798,2.02077964,0.29937743,0.00000000,1.49342509,1.06335912,0.03225875,0.43809374
-1.92996498,2.07392620,0.30901625,0.00000000,1.54502367,1.08805622,0.03338583,0.44551596
-1.92396198,2.11836980,0.31844693,0.00000000,1.58880945,1.10834796,0.03434679,0.45053777
-1.91795898,2.15366837,0.32766099,0.00000000,1.62410806,1.12409964,0.03512763,0.45307476
-1.91195598,2.17958697,0.33665702,0.00000000,1.65041518,1.13529060,0.03571787,0.45309147
-1.90595298,2.19610634,0.34543902,0.00000000,1.66741242,1.14201661,0.03611082,0.45060318
-1.89994997,2.20342423,0.35401451,0.00000000,1.67497709,1.14448839,0.03630370,0.44567613
-1.89394697,2.20194949,0.36239234,0.00000000,1.67318535,1.14302610,0.03629765,0.43842605
-1.88794397,2.19228850,0.37058042,0.00000000,1.66230869,1.13804990,0.03609762,0.42901513
-1.88194097,2.17522454,0.37858314,0.00000000,1.64280357,1.13006670,0.03571206,0.41764741
-1.87593797,2.15169065,0.38639892,0.00000000,1.61529501,1.11965353,0.03515266,0.40456277
-1.86993497,2.12273711,0.39401775,0.00000000,1.58055456,1.10743816,0.03443380,0.39002987
-1.86393197,2.08949468,0.40141889,0.00000000,1.53947392,1.09407768,0.03357213,0.37433814
-1.85792896,2.05313544,0.40856907,0.00000000,1.49303512,1.08023587,0.03258598,0.35778926
-1.85192596,2.01483251,0.41542102,0.00000000,1.44227878,1.06656030,0.03149476,0.34068853
-1.84592296,1.97572071,0.42191279,0.00000000,1.38827168,1.05366006,0.03031843,0.32333623
-1.83991996,1.93685947,0.42796769,0.00000000,1.33207505,1.04208507,0.02907694,0.30601962
-1.83391696,1.89919974,0.43349511,0.00000000,1.27471464,1.03230778,0.02778973,0.28900558
-1.82791396,1.86355607,0.43839223,0.00000000,1.21715387,1.02470789,0.02647534,0.27253436
-1.82191096,1.83058484,0.44254651,0.00000000,1.16027086,1.01956078,0.02515099,0.25681446
-1.81590795,1.80076932,0.44583900,0.00000000,1.10483982,1.01702995,0.02383236,0.24201894
-1.80990495,1.77441206,0.44814834,0.00000000,1.05151753,1.01716366,0.02253341,0.22828304
-1.80390195,1.75163433,0.44935522,0.00000000,1.00083477,1.01989585,0.02126622,0.21570325
-1.79789895,1.73238263,0.44934721,0.00000000,0.95319287,1.02505117,0.02004102,0.20433774
-1.79189595,1.71644142,0.44802366,0.00000000,0.90886490,1.03235375,0.01886624,0.19420798
-1.78589295,1.70345142,0.44530047,0.00000000,0.86800124,1.04143936,0.01774858,0.18530153
-1.77988994,1.69293248,0.44111453,0.00000000,0.83063890,1.05187036,0.01669319,0.17757566
-1.77388694,1.68430983,0.43542747,0.00000000,0.79671383,1.06315286,0.01570388,0.17096171
-1.76788394,1.67694269,0.42822882,0.00000000,0.76607575,1.07475537,0.01478333,0.16537003
-1.76188094,1.67015404,0.41953813,0.00000000,0.73850448,1.08612838,0.01393334,0.16069511
-1.75587794,1.66326050,0.40940615,0.00000000,0.71372731,1.09672414,0.01315503,0.15682094
-1.74987494,1.65560116,0.39791497,0.00000000,0.69143665,1.10601601,0.01244914,0.15362618
-1.74387194,1.64656473,0.38517716,0.00000000,0.67130729,1.11351684,0.01181619,0.15098921
-1.73786893,1.63561396,0.37133392,0.00000000,0.65301285,1.11879583,0.01125673,0.14879274
-1.73186593,1.62230686,0.35655245,0.00000000,0.63624086,1.12149343,0.01077148,0.14692797
-1.72586293,1.60631418,0.34102254,0.00000000,0.62070612,1.12133386,0.01036149,0.14529815
-1.71985993,1.58743266,0.32495271,0.00000000,0.60616194,1.11813494,0.01002825,0.14382151
-1.71385693,1.56559403,0.30856595,0.00000000,0.59240925,1.11181501,0.00977374,0.14243350
-1.70785393,1.54086931,0.29209529,0.00000000,0.57930301,1.10239669,0.00960046,0.14108829
-1.70185093,1.51346863,0.27577936,0.00000000,0.56675625,1.09000743,0.00951144,0.13975955
-1.69584792,1.48373650,0.25985806,0.00000000,0.55474138,1.07487684,0.00951012,0.13844048
-1.68984492,1.45214277,0.24456844,0.00000000,0.54328892,1.05733078,0.00960027,0.13714319
-1.68384192,1.41926945,0.23014094,0.00000000,0.53248381,1.03778242,0.00978584,0.13589732
-1.67783892,1.38579389,0.21679589,0.00000000,0.52245930,1.01672051,0.01007071,0.13474819
-1.67183592,1.35246862,0.20474046,0.00000000,0.51338889,0.99469503,0.01045849,0.13375422
-1.66583292,1.32009856,0.19416582,0.00000000,0.50547636,0.97230090,0.01095224,0.13298408
-1.65982991,1.28951612,0.18524467,0.00000000,0.49894447,0.95015987,0.01155413,0.13251334
-1.65382691,1.26155491,0.17812901,0.00000000,0.49402263,0.92890146,0.01226517,0.13242088
-1.64782391,1.23702297,0.17294804,0.00000000,0.49093403,0.90914329,0.01308488,0.13278523
-1.64182091,1.21667609,0.16980619,0.00000000,0.48988273,0.89147164,0.01401097,0.13368081
-1.63581791,1.20119229,0.16878128,0.00000000,0.49104118,0.87642263,0.01503911,0.13517427
-1.62981491,1.19114809,0.16992273,0.00000000,0.49453876,0.86446492,0.01616267,0.13732110
-1.62381191,1.18699749,0.17324986,0.00000000,0.50045164,0.85598428,0.01737259,0.14016254
-1.61780890,1.18905420,0.17875027,0.00000000,0.50879459,0.85127069,0.01865727,0.14372298
-1.61180590,1.19747790,0.18637849,0.00000000,0.51951495,0.85050827,0.02000260,0.14800782
-1.60580290,1.21226485,0.19605484,0.00000000,0.53248914,0.85376862,0.02139206,0.15300204
-1.59979990,1.23324336,0.20766468,0.00000000,0.54752181,0.86100745,0.02280691,0.15866942
-1.59379690,1.26007413,0.22105826,0.00000000,0.56434787,0.87206491,0.02422653,0.16495243
-1.58779390,1.29225567,0.23605105,0.00000000,0.58263715,0.88666941,0.02562878,0.17177287
-1.58179090,1.32913449,0.25242503,0.00000000,0.60200177,0.90444483,0.02699054,0.17903323
-1.57578789,1.36991997,0.26993066,0.00000000,0.62200587,0.92492091,0.02828822,0.18661869
-1.56978489,1.41370331,0.28828992,0.00000000,0.64217736,0.94754645,0.02949845,0.19439969
-1.56378189,1.45948016,0.30720029,0.00000000,0.66202130,0.97170478,0.03059862,0.20223513
-1.55777889,1.50617615,0.32633967,0.00000000,0.68103444,0.99673126,0.03156763,0.20997587
-1.55177589,1.55267473,0.34537232,0.00000000,0.69872032,1.02193199,0.03238644,0.21746862
-1.54577289,1.59784637,0.36395551,0.00000000,0.71460445,1.04660334,0.03303867,0.22455996
-1.53976988,1.64057842,0.38174692,0.00000000,0.72824898,1.07005174,0.03351110,0.23110052
-1.53376688,1.67980472,0.39841246,0.00000000,0.73926632,1.09161303,0.03379409,0.23694896
-1.52776388,1.71453417,0.41363433,0.00000000,0.74733127,1.11067103,0.03388188,0.24197593
-1.52176088,1.74387736,0.42711900,0.00000000,0.75219124,1.12667459,0.03377276,0.24606757
-1.51575788,1.76707063,0.43860488,0.00000000,0.75367411,1.13915286,0.03346912,0.24912869
-1.50975488,1.78349678,0.44786931,0.00000000,0.75169370,1.14772825,0.03297741,0.25108546
-1.50375188,1.79270182,0.45473464,0.00000000,0.74625249,1.15212673,0.03230794,0.25188746
-1.49774887,1.79440728,0.45907311,0.00000000,0.73744162,1.15218522,0.03147454,0.25150919
-1.49174587,1.78851768,0.46081037,0.00000000,0.72543837,1.14785583,0.03049427,0.24995075
-1.48574287,1.77512287,0.45992733,0.00000000,0.71050095,1.13920672,0.02938684,0.24723803
-1.47973987,1.75449515,0.45646045,0.00000000,0.69296115,1.12641975,0.02817418,0.24342202
-1.47373687,1.72708117,0.45050018,0.00000000,0.67321495,1.10978468,0.02687984,0.23857756
-1.46773387,1.69348890,0.44218784,0.00000000,0.65171153,1.08969030,0.02552847,0.23280139
-1.46173087,1.65446987,0.43171086,0.00000000,0.62894099,1.06661259,0.02414521,0.22620971
-1.45572786,1.61089736,0.41929662,0.00000000,0.60542130,1.04110030,0.02275523,0.21893512
-1.44972486,1.56374108,0.40520516,0.00000000,0.58168479,1.01375836,0.02138318,0.21112327
-1.44372186,1.51403922,0.38972103,0.00000000,0.55826462,0.98522965,0.02005276,0.20292911
-1.43771886,1.46286865,0.37314451,0.00000000,0.53568162,0.95617574,0.01878636,0.19451301
-1.43171586,1.41131444,0.35578268,0.00000000,0.51443177,0.92725719,0.01760469,0.18603673
-1.42571286,1.36043941,0.33794058,0.00000000,0.49497469,0.89911412,0.01652649,0.17765943
-1.41970985,1.31125498,0.31991284,0.00000000,0.47772333,0.87234766,0.01556834,0.16953387
-1.41370685,1.26469414,0.30197600,0.00000000,0.46303510,0.84750299,0.01474445,0.16180275
-1.40770385,1.22158735,0.28438194,0.00000000,0.45120443,0.82505449,0.01406652,0.15459545
-1.40170085,1.18264229,0.26735241,0.00000000,0.44245709,0.80539357,0.01354360,0.14802517
-1.39569785,1.14842792,0.25107496,0.00000000,0.43694611,0.78881944,0.01318204,0.14218654
-1.38969485,1.11936333,0.23570034,0.00000000,0.43474937,0.77553338,0.01298540,0.13715375
-1.38369185,1.09571157,0.22134129,0.00000000,0.43586886,0.76563623,0.01295441,0.13297929
-1.37768884,1.07757862,0.20807275,0.00000000,0.44023155,0.75912957,0.01308692,0.12969318
-1.37168584,1.06491724,0.19593338,0.00000000,0.44769182,0.75592007,0.01337793,0.12730293
-1.36568284,1.05753545,0.18492822,0.00000000,0.45803531,0.75582695,0.01381958,0.12579393
-1.35967984,1.05510920,0.17503229,0.00000000,0.47098418,0.75859220,0.01440121,0.12513048
-1.35367684,1.05719856,0.16619497,0.00000000,0.48620366,0.76389292,0.01510945,0.12525733
-1.34767384,1.06326685,0.15834482,0.00000000,0.50330976,0.77135541,0.01592840,0.12610164
-1.34167084,1.07270193,0.15139480,0.00000000,0.52187810,0.78057037,0.01683975,0.12757538
-1.33566783,1.08483883,0.14524743,0.00000000,0.54145363,0.79110862,0.01782313,0.12957815
-1.32966483,1.09898310,0.13979993,0.00000000,0.56156119,0.80253674,0.01885640,0.13200017
-1.32366183,1.11443398,0.13494898,0.00000000,0.58171673,0.81443219,0.01991605,0.13472557
-1.31765883,1.13050686,0.13059508,0.00000000,0.60143895,0.82639732,0.02097770,0.13763583
-1.31165583,1.14655433,0.12664636,0.00000000,0.62026117,0.83807189,0.02201658,0.14061323
-1.30565283,1.16198538,0.12302181,0.00000000,0.63774325,0.84914389,0.02300814,0.14354431
-1.29964982,1.17628235,0.11965387,0.00000000,0.65348320,0.85935826,0.02392864,0.14632329
-1.29364682,1.18901528,0.11649044,0.00000000,0.66712822,0.86852360,0.02475577,0.14885521
-1.28764382,1.19985346,0.11349621,0.00000000,0.67838492,0.87651664,0.02546925,0.15105895
-1.28164082,1.20857418,0.11065366,0.00000000,0.68702848,0.88328473,0.02605140,0.15286981
-1.27563782,1.21506857,0.10796341,0.00000000,0.69291025,0.88884633,0.02648765,0.15424182
-1.26963482,1.21934471,0.10544435,0.00000000,0.69596388,0.89328987,0.02676699,0.15514953
-1.26363182,1.22152811,0.10313340,0.00000000,0.69620948,0.89677105,0.02688228,0.15558934
-1.25762881,1.22185975,0.10108510,0.00000000,0.69375586,0.89950909,0.02683047,0.15558035
-1.25162581,1.22069203,0.09937102,0.00000000,0.68880060,0.90178200,0.02661269,0.15516463
-1.24562281,1.21848274,0.09807900,0.00000000,0.68162803,0.90392130,0.02623422,0.15440696
-1.23961981,1.21578745,0.09731237,0.00000000,0.67260508,0.90630633,0.02570429,0.15339398
-1.23361681,1.21325038,0.09718893,0.00000000,0.66217510,0.90935841,0.02503580,0.15223291
-1.22761381,1.21159400,0.09783979,0.00000000,0.65084970,0.91353480,0.02424489,0.15104957
-1.22161081,1.21160740,0.09940802,0.00000000,0.63919885,0.91932272,0.02335044,0.14998611
-1.21560780,1.21413356,0.10204691,0.00000000,0.62783944,0.92723309,0.02237352,0.14919808
-1.20960480,1.22005528,0.10591784,0.00000000,0.61742232,0.93779406,0.02133668,0.14885115
-1.20360180,1.23027978,0.11118762,0.00000000,0.60861823,0.95154396,0.02026339,0.14911741
-1.19759880,1.24572184,0.11802520,0.00000000,0.60210271,0.96902347,0.01917730,0.15017127
-1.19159580,1.26728520,0.12659773,0.00000000,0.59854012,0.99076681,0.01810165,0.15218501
-1.18559280,1.29584216,0.13706588,0.00000000,0.59856719,1.01729144,0.01705864,0.15532408
-1.17958979,1.33221138,0.14957834,0.00000000,0.60277611,1.04908636,0.01606893,0.15974208
-1.17358679,1.37713377,0.16426572,0.00000000,0.61169749,1.08659874,0.01515113,0.16557573
-1.16758379,1.43124695,0.18123384,0.00000000,0.62578354,1.13021890,0.01432147,0.17293963
-1.16158079,1.49505856,0.20055658,0.00000000,0.64539171,1.18026396,0.01359344,0.18192121
-1.15557779,1.56891910,0.22226861,0.00000000,0.67076931,1.23696048,0.01297764,0.19257581
-1.14957479,1.65299532,0.24635820,0.00000000,0.70203941,1.30042664,0.01248162,0.20492221
-1.14357179,1.74724518,0.27276059,0.00000000,0.73918884,1.37065484,0.01210988,0.21893870
-1.13756878,1.85139574,0.30135217,0.00000000,0.78205851,1.44749551,0.01186387,0.23456001
-1.13156578,1.96492533,0.33194601,0.00000000,0.83033702,1.53064326,0.01174213,0.25167514
-1.12556278,2.08705152,0.36428910,0.00000000,0.88355787,1.61962636,0.01174046,0.27012648
-1.11955978,2.21672627,0.39806163,0.00000000,0.94110093,1.71380066,0.01185213,0.28971032
-1.11355678,2.35263932,0.43287870,0.00000000,1.00219866,1.81234879,0.01206820,0.31017886
-1.10755378,2.49323098,0.46829463,0.00000000,1.06594725,1.91428560,0.01237777,0.33124381
-1.10155078,2.63671468,0.50380999,0.00000000,1.13132289,2.01847005,0.01276837,0.35258175
-1.09554777,2.78110944,0.53888135,0.00000000,1.19720297,2.12362399,0.01322629,0.37384094
-1.08954477,2.92428184,0.57293355,0.00000000,1.26239191,2.22835757,0.01373697,0.39464967
-1.08354177,3.06399653,0.60537421,0.00000000,1.32565091,2.33120071,0.01428535,0.41462581
-1.07753877,3.19797383,0.63560997,0.00000000,1.38573080,2.43063985,0.01485624,0.43338725
-1.07153577,3.32395233,0.66306393,0.00000000,1.44140680,2.52515861,0.01543472,0.45056292
-1.06553277,3.43975445,0.68719358,0.00000000,1.49151404,2.61328090,0.01600639,0.46580391
-1.05952976,3.54335200,0.70750845,0.00000000,1.53498230,2.69361492,0.01655775,0.47879428
-1.05352676,3.63292935,0.72358678,0.00000000,1.57086854,2.76489601,0.01707640,0.48926102
-1.04752376,3.70694129,0.73509029,0.00000000,1.59838600,2.82602664,0.01755132,0.49698283
-1.04152076,3.76416317,0.74177657,0.00000000,1.61692838,2.87611197,0.01797300,0.50179722
-1.03551776,3.80373114,0.74350837,0.00000000,1.62608811,2.91448917,0.01833359,0.50360571
-1.02951476,3.82517068,0.74025925,0.00000000,1.62566801,2.94074954,0.01862699,0.50237679
-1.02351176,3.82841232,0.73211560,0.00000000,1.61568565,2.95475237,0.01884886,0.49814660
-1.01750875,3.81379394,0.71927456,0.00000000,1.59637050,2.95663010,0.01899662,0.49101726
-1.01150575,3.78204969,0.70203824,0.00000000,1.56815387,2.94678462,0.01906939,0.48115303
-1.00550275,3.73428614,0.68080435,0.00000000,1.53165235,2.92587510,0.01906791,0.46877433
-0.99949975,3.67194705,0.65605364,0.00000000,1.48764553,2.89479787,0.01899441,0.45415017
-0.99349675,3.59676818,0.62833497,0.00000000,1.43704902,2.85465941,0.01885249,0.43758909
-0.98749375,3.51072441,0.59824831,0.00000000,1.38088423,2.80674361,0.01864696,0.41942925
-0.98149075,3.41597126,0.56642674,0.00000000,1.32024597,2.75247467,0.01838365,0.40002790
-0.97548774,3.31478318,0.53351800,0.00000000,1.25626952,2.69337708,0.01806929,0.37975090
-0.96948474,3.20949111,0.50016642,0.00000000,1.19009832,2.63103422,0.01771131,0.35896246
-0.96348174,3.10242111,0.46699581,0.00000000,1.12285344,2.56704683,0.01731768,0.33801567
-0.95747874,2.99583638,0.43459394,0.00000000,1.05560596,2.50299282,0.01689673,0.31724399
-0.95147574,2.89188408,0.40349907,0.00000000,0.98935292,2.44038932,0.01645702,0.29695399
-0.94547274,2.79254814,0.37418885,0.00000000,0.92499744,2.38065806,0.01600713,0.27741948
-0.93946973,2.69960926,0.34707178,0.00000000,0.86333332,2.32509467,0.01555557,0.25887714
-0.93346673,2.61461235,0.32248134,0.00000000,0.80503422,2.27484246,0.01511056,0.24152364
-0.92746373,2.53884180,0.30067272,0.00000000,0.75064725,2.23087096,0.01467993,0.22551409
-0.92146073,2.47330452,0.28182206,0.00000000,0.70059080,2.19395939,0.01427096,0.21096200
-0.91545773,2.41872044,0.26602791,0.00000000,0.65515605,2.16468501,0.01389022,0.19794023
-0.90945473,2.37552014,0.25331474,0.00000000,0.61451190,2.14341633,0.01354348,0.18648308
-0.90345173,2.34384896,0.24363810,0.00000000,0.57871251,2.13031099,0.01323561,0.17658920
-0.89744872,2.32357709,0.23689123,0.00000000,0.54770719,2.12531811,0.01297046,0.16822510
