energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.23261631,0.36892863,0.11051850,0.00671119,0.04186330,0.00825660,0.07346849,0.00000000,0.17850186,0.17821922
3.23861931,0.40556716,0.12269552,0.00724071,0.04617837,0.00903554,0.08342440,0.00000000,0.20037556,0.19414645
3.24462231,0.44925329,0.13692628,0.00789721,0.05110505,0.01005831,0.09476927,0.00000000,0.22538750,0.21342984
3.25062531,0.49990525,0.15320643,0.00868114,0.05663800,0.01131973,0.10752156,0.00000000,0.25351905,0.23596466
3.25662831,0.55737799,0.17150744,0.00959169,0.06276111,0.01281480,0.12168221,0.00000000,0.28471680,0.26162047
3.26263132,0.62145001,0.19177199,0.01062647,0.06944684,0.01453790,0.13723136,0.00000000,0.31888707,0.29023544
3.26863432,0.69181111,0.21390991,0.01178141,0.07665570,0.01648204,0.15412540,0.00000000,0.35589082,0.32161125
3.27463732,0.76805187,0.23779472,0.01305048,0.08433604,0.01863808,0.17229430,0.00000000,0.39553961,0.35550879
3.28064032,0.84965549,0.26326112,0.01442564,0.09242411,0.02099404,0.19163961,0.00000000,0.43759250,0.39164526
3.28664332,0.93599270,0.29010356,0.01589664,0.10084440,0.02353455,0.21203318,0.00000000,0.48175449,0.42969262
3.29264632,1.02632033,0.31807615,0.01745108,0.10951042,0.02624035,0.23331670,0.00000000,0.52767648,0.46927791
3.29864932,1.11978398,0.34689409,0.01907433,0.11832577,0.02908804,0.25530232,0.00000000,0.57495709,0.50998552
3.30465233,1.21542519,0.37623667,0.02074975,0.12718560,0.03204996,0.27777433,0.00000000,0.62314627,0.55136149
3.31065533,1.31219328,0.40575195,0.02245876,0.13597847,0.03509436,0.30049193,0.00000000,0.67175097,0.59291987
3.31665833,1.40896181,0.43506313,0.02418120,0.14458851,0.03818568,0.32319327,0.00000000,0.72024266,0.63415106
3.32266133,1.50454941,0.46377646,0.02589560,0.15289779,0.04128514,0.34560047,0.00000000,0.76806661,0.67453201
3.32866433,1.59774453,0.49149056,0.02757966,0.16078910,0.04435156,0.36742569,0.00000000,0.81465284,0.71353788
3.33466733,1.68733348,0.51780688,0.02921072,0.16814867,0.04734229,0.38837805,0.00000000,0.85942829,0.75065488
3.34067034,1.77213068,0.54234096,0.03076627,0.17486910,0.05021438,0.40817105,0.00000000,0.90182999,0.78539376
3.34667334,1.85101027,0.56473409,0.03222455,0.18085218,0.05292586,0.42653047,0.00000000,0.94131873,0.81730348
3.35267634,1.92293766,0.58466494,0.03356514,0.18601164,0.05543705,0.44320219,0.00000000,0.97739279,0.84598454
3.35867934,1.98699994,0.60186063,0.03476949,0.19027558,0.05771194,0.45795984,0.00000000,1.00960121,0.87110118
3.36468234,2.04243357,0.61610676,0.03582148,0.19358864,0.05971951,0.47061175,0.00000000,1.03755606,0.89239219
3.37068534,2.08864837,0.62725596,0.03670789,0.19591373,0.06143490,0.48100702,0.00000000,1.06094331,0.90967953
3.37668834,2.12524647,0.63523449,0.03741882,0.19723322,0.06284044,0.48904042,0.00000000,1.07953168,0.92287448
3.38269135,2.15203530,0.64004649,0.03794793,0.19754962,0.06392645,0.49465578,0.00000000,1.09317921,0.93198086
3.38869435,2.16903401,0.64177566,0.03829265,0.19688563,0.06469177,0.49784783,0.00000000,1.10183719,0.93709525
3.39469735,2.17647270,0.64058423,0.03845426,0.19528354,0.06514394,0.49866229,0.00000000,1.10555120,0.93840391
3.40070035,2.17478453,0.63670902,0.03843779,0.19280413,0.06529913,0.49719423,0.00000000,1.10445922,0.93617660
3.40670335,2.16459081,0.63045489,0.03825179,0.18952484,0.06518167,0.49358478,0.00000000,1.09878679,0.93075747
3.41270635,2.14667966,0.62218558,0.03790810,0.18553750,0.06482327,0.48801630,0.00000000,1.08883939,0.92255338
3.41870935,2.12197905,0.61231243,0.03742135,0.18094562,0.06426197,0.48070628,0.00000000,1.07499238,0.91201999
3.42471236,2.09152539,0.60128122,0.03680849,0.17586125,0.06354086,0.47190016,0.00000000,1.05767867,0.89964642
3.43071536,2.05642889,0.58955786,0.03608821,0.17040166,0.06270651,0.46186352,0.00000000,1.03737490,0.88593881
3.43671836,2.01783721,0.57761337,0.03528034,0.16468588,0.06180738,0.45087394,0.00000000,1.01458638,0.87140374
3.44272136,1.97689881,0.56590871,0.03440526,0.15883117,0.06089211,0.43921280,0.00000000,0.98983151,0.85653193
3.44872436,1.93472759,0.55488019,0.03348323,0.15294970,0.06000783,0.42715753,0.00000000,0.96362633,0.84178307
3.45472736,1.89237011,0.54492602,0.03253387,0.14714540,0.05919859,0.41497455,0.00000000,0.93646963,0.82757222
3.46073037,1.85077681,0.53639440,0.03157568,0.14151116,0.05850386,0.40291313,0.00000000,0.90882926,0.81425843
3.46673337,1.81077801,0.52957380,0.03062556,0.13612652,0.05795737,0.39120045,0.00000000,0.88113018,0.80213576
3.47273637,1.77306580,0.52468565,0.02969849,0.13105580,0.05758608,0.38003794,0.00000000,0.85374454,0.79142724
3.47873937,1.73818202,0.52187976,0.02880733,0.12634684,0.05740957,0.36959903,0.00000000,0.82698412,0.78228175
3.48474237,1.70651283,0.52123254,0.02796265,0.12203035,0.05743967,0.36002821,0.00000000,0.80109541,0.77477383
3.49074537,1.67828949,0.52274815,0.02717269,0.11811985,0.05768046,0.35144139,0.00000000,0.77625731,0.76890643
3.49674837,1.65359532,0.52636220,0.02644346,0.11461221,0.05812858,0.34392736,0.00000000,0.75258149,0.76461625
3.50275138,1.63237787,0.53194810,0.02577885,0.11148875,0.05877381,0.33755024,0.00000000,0.73011525,0.76178146
3.50875438,1.61446581,0.53932542,0.02518084,0.10871691,0.05959995,0.33235254,0.00000000,0.70884659,0.76023116
3.51475738,1.59958919,0.54826990,0.02464976,0.10625222,0.06058591,0.32835866,0.00000000,0.68871131,0.75975638
3.52076038,1.58740220,0.55852465,0.02418459,0.10404076,0.06170685,0.32557860,0.00000000,0.66960160,0.76012184
3.52676338,1.57750703,0.56981194,0.02378325,0.10202175,0.06293553,0.32401140,0.00000000,0.65137572,0.76107796
3.53276638,1.56947772,0.58184491,0.02344290,0.10013034,0.06424358,0.32364839,0.00000000,0.63386842,0.76237264
3.53876938,1.56288278,0.59433876,0.02316021,0.09830040,0.06560276,0.32447572,0.00000000,0.61690146,0.76376221
3.54477239,1.55730549,0.60702079,0.02293162,0.09646724,0.06698605,0.32647618,0.00000000,0.60029380,0.76502102
3.55077539,1.55236097,0.61963881,0.02275351,0.09457008,0.06836857,0.32963020,0.00000000,0.58387118,0.76594933
3.55677839,1.54770936,0.63196769,0.02262232,0.09255438,0.06972831,0.33391585,0.00000000,0.56747445,0.76637916
3.56278139,1.54306459,0.64381356,0.02253467,0.09037364,0.07104657,0.33930808,0.00000000,0.55096663,0.76617790
3.56878439,1.53819844,0.65501583,0.02248733,0.08799092,0.07230813,0.34577702,0.00000000,0.53423821,0.76524950
3.57478739,1.53294021,0.66544678,0.02247722,0.08537985,0.07350112,0.35328573,0.00000000,0.51721069,0.76353353
3.58079040,1.52717199,0.67500912,0.02250129,0.08252514,0.07461671,0.36178745,0.00000000,0.49983833,0.76100194
3.58679340,1.52082044,0.68363164,0.02255641,0.07942267,0.07564852,0.37122259,0.00000000,0.48210807,0.75765413
3.59279640,1.51384565,0.69126352,0.02263924,0.07607909,0.07659190,0.38151587,0.00000000,0.46403778,0.75351060
3.59879940,1.50622819,0.69786768,0.02274605,0.07251105,0.07744309,0.39257365,0.00000000,0.44567311,0.74860558
3.60480240,1.49795531,0.70341386,0.02287260,0.06874399,0.07819837,0.40428197,0.00000000,0.42708315,0.74297938
3.61080540,1.48900751,0.70787182,0.02301399,0.06481080,0.07885320,0.41650534,0.00000000,0.40835525,0.73667079
3.61680840,1.47934641,0.71120546,0.02316463,0.06075013,0.07940154,0.42908656,0.00000000,0.38958933,0.72971024
3.62281141,1.46890496,0.71336804,0.02331815,0.05660470,0.07983529,0.44184765,0.00000000,0.37089207,0.72211410
3.62881441,1.45758075,0.71429919,0.02346746,0.05241949,0.08014395,0.45459206,0.00000000,0.35237129,0.71388057
3.63481741,1.44523282,0.71392373,0.02360484,0.04824003,0.08031455,0.46710799,0.00000000,0.33413078,0.70498744
3.64082041,1.43168248,0.71215254,0.02372206,0.04411081,0.08033185,0.47917273,0.00000000,0.31626591,0.69539175
3.64682341,1.41671789,0.70888543,0.02381056,0.04007382,0.08017877,0.49055802,0.00000000,0.29886014,0.68503162
3.65282641,1.40010221,0.70401570,0.02386176,0.03616738,0.07983712,0.50103596,0.00000000,0.28198263,0.67382985
3.65882941,1.38158481,0.69743631,0.02386729,0.03242516,0.07928850,0.51038529,0.00000000,0.26568680,0.66169913
3.66483242,1.36091465,0.68904694,0.02381926,0.02887551,0.07851533,0.51839779,0.00000000,0.25001008,0.64854858
3.67083542,1.33785514,0.67876165,0.02371063,0.02554106,0.07750200,0.52488432,0.00000000,0.23497453,0.63429100
3.67683842,1.31219926,0.66651659,0.02353543,0.02243855,0.07623600,0.52968033,0.00000000,0.22058836,0.61885043
3.68284142,1.28378412,0.65227708,0.02328901,0.01957893,0.07470903,0.53265053,0.00000000,0.20684799,0.60216955
3.68884442,1.25250406,0.63604373,0.02296828,0.01696765,0.07291794,0.53369251,0.00000000,0.19374067,0.58421632
3.69484742,1.21832135,0.61785717,0.02257184,0.01460516,0.07086549,0.53273913,0.00000000,0.18124728,0.56498955
3.70085043,1.18127411,0.59780107,0.02210007,0.01248745,0.06856094,0.52975972,0.00000000,0.16934519,0.54452301
3.70685343,1.14148092,0.57600322,0.02155513,0.01060678,0.06602029,0.52476001,0.00000000,0.15801101,0.52288795
3.71285643,1.09914207,0.55263481,0.02094095,0.00895238,0.06326634,0.51778092,0.00000000,0.14722308,0.50019382
3.71885943,1.05453751,0.52790782,0.02026311,0.00751123,0.06032844,0.50889636,0.00000000,0.13696361,0.47658728
3.72486243,1.00802187,0.50207087,0.01952869,0.00626877,0.05724203,0.49821025,0.00000000,0.12722036,0.45224964
3.73086543,0.96001697,0.47540370,0.01874607,0.00520960,0.05404795,0.48585293,0.00000000,0.11798789,0.42739301
3.73686843,0.91100246,0.44821084,0.01792475,0.00431811,0.05079166,0.47197733,0.00000000,0.10926837,0.40225530
3.74287144,0.86150533,0.42081467,0.01707505,0.00357900,0.04752230,0.45675496,0.00000000,0.10107198,0.37709468
3.74887444,0.81208887,0.39354839,0.01620796,0.00297779,0.04429173,0.44037208,0.00000000,0.09341697,0.35218359
3.75487744,0.76334182,0.36674936,0.01533484,0.00250115,0.04115361,0.42302612,0.00000000,0.08632941,0.32780291
3.76088044,0.71586826,0.34075287,0.01446728,0.00213726,0.03816255,0.40492255,0.00000000,0.07984278,0.30423641
3.76688344,0.67027861,0.31588695,0.01361688,0.00187593,0.03537327,0.38627218,0.00000000,0.07399738,0.28176585
3.77288644,0.62718201,0.29246798,0.01279516,0.00170881,0.03283998,0.36728901,0.00000000,0.06883965,0.26066683
3.77888944,0.58718023,0.27079754,0.01201337,0.00162940,0.03061584,0.34818849,0.00000000,0.06442148,0.24120558
3.78489245,0.55086305,0.25116010,0.01128249,0.00163305,0.02875259,0.32918627,0.00000000,0.06079944,0.22363655
3.79089545,0.51880472,0.23382179,0.01061309,0.00171694,0.02730021,0.31049719,0.00000000,0.05803400,0.20820090
3.79689845,0.49156141,0.21902967,0.01001537,0.00187988,0.02630676,0.29233451,0.00000000,0.05618871,0.19512558
3.80290145,0.46966909,0.20701161,0.00949905,0.00212226,0.02581819,0.27490924,0.00000000,0.05532932,0.18462293
3.80890445,0.45364133,0.19797627,0.00907340,0.00244578,0.02587819,0.25842944,0.00000000,0.05552281,0.17689045
3.81490745,0.44396667,0.19211295,0.00874718,0.00285324,0.02652801,0.24309937,0.00000000,0.05683623,0.17211063
3.82091046,0.44110506,0.18959116,0.00852856,0.00334831,0.02780616,0.22911855,0.00000000,0.05933549,0.17045049
3.82691346,0.44548310,0.19055957,0.00842511,0.00393522,0.02974803,0.21668046,0.00000000,0.06308388,0.17206065
3.83291646,0.45748769,0.19514419,0.00844367,0.00461850,0.03238540,0.20597106,0.00000000,0.06814052,0.17707384
3.83891946,0.47745826,0.20344584,0.00859024,0.00540266,0.03574571,0.19716700,0.00000000,0.07455857,0.18560261
3.84492246,0.50567739,0.21553673,0.00886984,0.00629187,0.03985129,0.19043355,0.00000000,0.08238345,0.19773638
3.85092546,0.54236021,0.23145640,0.00928635,0.00728973,0.04471841,0.18592234,0.00000000,0.09165093,0.21353772
3.85692846,0.58764290,0.25120710,0.00984233,0.00839889,0.05035625,0.18376893,0.00000000,0.10238540,0.23303806
3.86293147,0.64157074,0.27474888,0.01053887,0.00962088,0.05676578,0.18409017,0.00000000,0.11459816,0.25623301
3.86893447,0.70408642,0.30199476,0.01137538,0.01095584,0.06393874,0.18698157,0.00000000,0.12828608,0.28307749
3.87493747,0.77501924,0.33280623,0.01234944,0.01240236,0.07185662,0.19251460,0.00000000,0.14343058,0.31348107
3.88094047,0.85407586,0.36698959,0.01345667,0.01395733,0.08048979,0.20073410,0.00000000,0.15999702,0.34730366
3.88694347,0.94083342,0.40429335,0.01469063,0.01561590,0.08979689,0.21165571,0.00000000,0.17793474,0.38435207
3.89294647,1.03473550,0.44440711,0.01604280,0.01737146,0.09972443,0.22526358,0.00000000,0.19717756,0.42437756
3.89894947,1.13509172,0.48696223,0.01750252,0.01921571,0.11020679,0.24150826,0.00000000,0.21764491,0.46707488
3.90495248,1.24108104,0.53153438,0.01905715,0.02113876,0.12116657,0.26030494,0.00000000,0.23924355,0.51208282
3.91095548,1.35175935,0.57764821,0.02069211,0.02312933,0.13251530,0.28153214,0.00000000,0.26186968,0.55898655
3.91695848,1.46607113,0.62478402,0.02239118,0.02517502,0.14415465,0.30503082,0.00000000,0.28541159,0.60732184
3.92296148,1.58286517,0.67238647,0.02413670,0.02726252,0.15597796,0.33060413,0.00000000,0.30975235,0.65658112
3.92896448,1.70091398,0.71987490,0.02590993,0.02937799,0.16787218,0.35801787,0.00000000,0.33477275,0.70622124
3.93496748,1.81893633,0.76665520,0.02769146,0.03150732,0.17972014,0.38700168,0.00000000,0.36035401,0.75567290
3.94097049,1.93562225,0.81213256,0.02946157,0.03363652,0.19140302,0.41725113,0.00000000,0.38638025,0.80435137
3.94697349,2.04965969,0.85572485,0.03120075,0.03575200,0.20280302,0.44843072,0.00000000,0.41274044,0.85166816
3.95297649,2.15976184,0.89687596,0.03289012,0.03784084,0.21380611,0.48017788,0.00000000,0.43932979,0.89704337
3.95897949,2.26469430,0.93506865,0.03451188,0.03989106,0.22430471,0.51210793,0.00000000,0.46605037,0.93991814
3.96498249,2.36330106,0.96983637,0.03604977,0.04189178,0.23420023,0.54382005,0.00000000,0.49281095,0.97976697
3.97098549,2.45452831,1.00077365,0.03748940,0.04383339,0.24340545,0.57490406,0.00000000,0.51952607,1.01610923
3.97698849,2.53744543,1.02754455,0.03881865,0.04570754,0.25184641,0.60494798,0.00000000,0.54611434,1.04851967
3.98299150,2.61126232,1.04988901,0.04002785,0.04750723,0.25946401,0.63354619,0.00000000,0.57249618,1.07663744
3.98899450,2.67534258,1.06762667,0.04110996,0.04922666,0.26621505,0.66030794,0.00000000,0.59859099,1.10017332
3.99499750,2.72921210,1.08065843,0.04206070,0.05086119,0.27207272,0.68486584,0.00000000,0.62431416,1.11891492
4.00100050,2.77256297,1.08896533,0.04287841,0.05240711,0.27702651,0.70688424,0.00000000,0.64957402,1.13272974
4.00700350,2.80525255,1.09260527,0.04356404,0.05386145,0.28108158,0.72606698,0.00000000,0.67426892,1.14156595
4.01300650,2.82729803,1.09170751,0.04412081,0.05522180,0.28425746,0.74216428,0.00000000,0.69828491,1.14545086
4.01900950,2.83886662,1.08646546,0.04455401,0.05648597,0.28658639,0.75497850,0.00000000,0.72149392,1.14448735
4.02501251,2.84026214,1.07712793,0.04487050,0.05765186,0.28811106,0.76436839,0.00000000,0.74375292,1.13884814
4.03101551,2.83190835,1.06398946,0.04507838,0.05871715,0.28888205,0.77025175,0.00000000,0.76490399,1.12876852
4.03701851,2.81433004,1.04738001,0.04518642,0.05967915,0.28895508,0.77260630,0.00000000,0.78477553,1.11453753
4.04302151,2.78813248,1.02765443,0.04520362,0.06053461,0.28838810,0.77146871,0.00000000,0.80318454,1.09648813
4.04902451,2.75398027,1.00518227,0.04513872,0.06127966,0.28723836,0.76693184,0.00000000,0.81994003,1.07498670
4.05502751,2.71257638,0.98033819,0.04499976,0.06190971,0.28555975,0.75914041,0.00000000,0.83484741,1.05042233
4.06103052,2.66464229,0.95349327,0.04479368,0.06241953,0.28340041,0.74828514,0.00000000,0.84771378,1.02319629
4.06703352,2.61089991,0.92500763,0.04452603,0.06280330,0.28080069,0.73459581,0.00000000,0.85835392,0.99371201
4.07303652,2.55205622,0.89522437,0.04420077,0.06305478,0.27779178,0.71833354,0.00000000,0.86659677,0.96236613
4.07903952,2.48879079,0.86446516,0.04382016,0.06316759,0.27439482,0.69978266,0.00000000,0.87229212,0.92954065
4.08504252,2.42174693,0.83302728,0.04338481,0.06313543,0.27062081,0.67924252,0.00000000,0.87531740,0.89559663
4.09104552,2.35152643,0.80118237,0.04289377,0.06295255,0.26647105,0.65701971,0.00000000,0.87558404,0.86086957
4.09704852,2.27868784,0.76917647,0.04234482,0.06261403,0.26193832,0.63342090,0.00000000,0.87304342,0.82566636
4.10305153,2.20374820,0.73723145,0.04173479,0.06211630,0.25700861,0.60874665,0.00000000,0.86769187,0.79026401
4.10905453,2.12718764,0.70554739,0.04106000,0.06145749,0.25166331,0.58328631,0.00000000,0.85957471,0.75490987
4.11505753,2.04945622,0.67430579,0.04031668,0.06063788,0.24588174,0.55731419,0.00000000,0.84878888,0.71982321
4.12106053,1.97098236,0.64367318,0.03950151,0.05966024,0.23964392,0.53108684,0.00000000,0.83548408,0.68519787
4.12706353,1.89218179,0.61380487,0.03861207,0.05853013,0.23293333,0.50484166,0.00000000,0.81986227,0.65120565
4.13306653,1.81346633,0.58484849,0.03764730,0.05725606,0.22573952,0.47879631,0.00000000,0.80217526,0.61800015
4.13906953,1.73525146,0.55694702,0.03660788,0.05584958,0.21806049,0.45314906,0.00000000,0.78272054,0.58572056
4.14507254,1.65796188,0.53024102,0.03549648,0.05432526,0.20990455,0.42807966,0.00000000,0.76183524,0.55449525
4.15107554,1.58203448,0.50486987,0.03431797,0.05270044,0.20129167,0.40375043,0.00000000,0.73988823,0.52444464
4.15707854,1.50791818,0.48097181,0.03307946,0.05099492,0.19225425,0.38030748,0.00000000,0.71727079,0.49568332
4.16308154,1.43607039,0.45868287,0.03179023,0.04923050,0.18283712,0.35788178,0.00000000,0.69438575,0.46832102
4.16908454,1.36695012,0.43813439,0.03046150,0.04743033,0.17309700,0.33658980,0.00000000,0.67163577,0.44246260
4.17508754,1.30100792,0.41944961,0.02910615,0.04561831,0.16310123,0.31653374,0.00000000,0.64941091,0.41820681
4.18109055,1.23867330,0.40273916,0.02773826,0.04381821,0.15292601,0.29780128,0.00000000,0.62807613,0.39564412
4.18709355,1.18034018,0.38809595,0.02637267,0.04205296,0.14265421,0.28046479,0.00000000,0.60795908,0.37485362
4.19309655,1.12635136,0.37558960,0.02502438,0.04034381,0.13237282,0.26458017,0.00000000,0.58933886,0.35589941
4.19909955,1.07698290,0.36526092,0.02370804,0.03870961,0.12217031,0.25018533,0.00000000,0.57243612,0.33882661
4.20510255,1.03242958,0.35711664,0.02243737,0.03716609,0.11213389,0.23729864,0.00000000,0.55740514,0.32365739
4.21110555,0.99279232,0.35112490,0.02122465,0.03572536,0.10234690,0.22591742,0.00000000,0.54432815,0.31038739
4.21710855,0.95806858,0.34721186,0.02008033,0.03439548,0.09288651,0.21601668,0.00000000,0.53321240,0.29898268
4.22311156,0.92814642,0.34525957,0.01901259,0.03318023,0.08382168,0.20754834,0.00000000,0.52399002,0.28937781
4.22911456,0.90280292,0.34510558,0.01802716,0.03207910,0.07521157,0.20044113,0.00000000,0.51652092,0.28147485
4.23511756,0.88170718,0.34654428,0.01712717,0.03108738,0.06710443,0.19460119,0.00000000,0.51059857,0.27514386
4.24112056,0.86442801,0.34933009,0.01631313,0.03019651,0.05953701,0.18991348,0.00000000,0.50595860,0.27022465
4.24712356,0.85044613,0.35318251,0.01558302,0.02939458,0.05253438,0.18624419,0.00000000,0.50228964,0.26653003
4.25312656,0.83917050,0.35779288,0.01493252,0.02866695,0.04611031,0.18344385,0.00000000,0.49924633,0.26385025
4.25912956,0.82995797,0.36283258,0.01435532,0.02799698,0.04026796,0.18135125,0.00000000,0.49646356,0.26195866
4.26513257,0.82213554,0.36796253,0.01384349,0.02736687,0.03500100,0.17979803,0.00000000,0.49357157,0.26061823
4.27113557,0.81502422,0.37284334,0.01338792,0.02675848,0.03029492,0.17861363,0.00000000,0.49021122,0.25958872
4.27713857,0.80796341,0.37714605,0.01297879,0.02615418,0.02612859,0.17763062,0.00000000,0.48604865,0.25863418
4.28314157,0.80033468,0.38056269,0.01260607,0.02553763,0.02247589,0.17668993,0.00000000,0.48078886,0.25753044
4.28914457,0.79158413,0.38281639,0.01225996,0.02489450,0.01930741,0.17564605,0.00000000,0.47418754,0.25607227
4.29514757,0.78124216,0.38367067,0.01193140,0.02421304,0.01659208,0.17437169,0.00000000,0.46606077,0.25407991
4.30115058,0.76894007,0.38293732,0.01161238,0.02348460,0.01429879,0.17276195,0.00000000,0.45629223,0.25140472
4.30715358,0.75442278,0.38048279,0.01129637,0.02270387,0.01239779,0.17073766,0.00000000,0.44483764,0.24793364
4.31315658,0.73755732,0.37623265,0.01097848,0.02186912,0.01086201,0.16824788,0.00000000,0.43172657,0.24359247
4.31915958,0.71833697,0.37017416,0.01065573,0.02098218,0.00966818,0.16527135,0.00000000,0.41706140,0.23834766
4.32516258,0.69688094,0.36235677,0.01032714,0.02004834,0.00879771,0.16181697,0.00000000,0.40101389,0.23220681
4.33116558,0.67342997,0.35289056,0.00999370,0.01907607,0.00823743,0.15792323,0.00000000,0.38381956,0.22521773
4.33716858,0.64833811,0.34194294,0.00965839,0.01807673,0.00798010,0.15365658,0.00000000,0.36577014,0.21746621
4.34317159,0.62206123,0.32973346,0.00932600,0.01706409,0.00802470,0.14910897,0.00000000,0.34720474,0.20907273
4.34917459,0.59514286,0.31652742,0.00900300,0.01605390,0.00837654,0.14439453,0.00000000,0.32850000,0.20018819
4.35517759,0.56819800,0.30262812,0.00869726,0.01506334,0.00904712,0.13964554,0.00000000,0.31005970,0.19098883
4.36118059,0.54189547,0.28836842,0.00841780,0.01411051,0.01005388,0.13500797,0.00000000,0.29230422,0.18167072
4.36718359,0.51693946,0.27410168,0.00817449,0.01321394,0.01141960,0.13063648,0.00000000,0.27566027,0.17244390
4.37318659,0.49405088,0.26019256,0.00797769,0.01239207,0.01317173,0.12668939,0.00000000,0.26055090,0.16352639
4.37918959,0.47394880,0.24700776,0.00783793,0.01166282,0.01534141,0.12332351,0.00000000,0.24738629,0.15513832
4.38519260,0.45733245,0.23490711,0.00776555,0.01104319,0.01796235,0.12068905,0.00000000,0.23655511,0.14749622
4.39119560,0.44486414,0.22423505,0.00777039,0.01054887,0.02106940,0.11892485,0.00000000,0.22841668,0.14080778
4.39719860,0.43715311,0.21531273,0.00786142,0.01019390,0.02469706,0.11815396,0.00000000,0.22329385,0.13526693
4.40320160,0.43474058,0.20843077,0.00804644,0.00999040,0.02887774,0.11847969,0.00000000,0.22146640,0.13104950
4.40920460,0.43808614,0.20384279,0.00833183,0.00994831,0.03363984,0.11998234,0.00000000,0.22316515,0.12830944
4.41520760,0.44755540,0.20175976,0.00872223,0.01007512,0.03900588,0.12271652,0.00000000,0.22856643,0.12717557
4.42121061,0.46340923,0.20234506,0.00922035,0.01037571,0.04499043,0.12670933,0.00000000,0.23778706,0.12774894
4.42721361,0.48579454,0.20571056,0.00982680,0.01085211,0.05159822,0.13195926,0.00000000,0.25087978,0.13010075
4.43321661,0.51473696,0.21191342,0.01053993,0.01150334,0.05882229,0.13843603,0.00000000,0.26782922,0.13427090
4.43921961,0.55013547,0.22095396,0.01135578,0.01232531,0.06664238,0.14608125,0.00000000,0.28854858,0.14026711
4.44522261,0.59175953,0.23277448,0.01226804,0.01331069,0.07502367,0.15480998,0.00000000,0.31287713,0.14806466
4.45122561,0.63924870,0.24725923,0.01326809,0.01444884,0.08391590,0.16451311,0.00000000,0.34057893,0.15760683
4.45722861,0.69211547,0.26423552,0.01434517,0.01572584,0.09325296,0.17506052,0.00000000,0.37134293,0.16880588
4.46323162,0.74975114,0.28347623,0.01548646,0.01712461,0.10295318,0.18630495,0.00000000,0.40478474,0.18154487
4.46923462,0.81143544,0.30470360,0.01667744,0.01862498,0.11292008,0.19808647,0.00000000,0.44045049,0.19568004
4.47523762,0.87634959,0.32759460,0.01790212,0.02020407,0.12304400,0.21023731,0.00000000,0.47782280,0.21104400
4.48124062,0.94359308,0.35178765,0.01914346,0.02183658,0.13320423,0.22258706,0.00000000,0.51632902,0.22744946
4.48724362,1.01220378,0.37689080,0.02038377,0.02349534,0.14327188,0.23496782,0.00000000,0.55535192,0.24469367
4.49324662,1.08118105,0.40249125,0.02160517,0.02515185,0.15311329,0.24721927,0.00000000,0.59424250,0.26256328
4.49924962,1.14951118,0.42816590,0.02279008,0.02677696,0.16259394,0.25919340,0.00000000,0.63233477,0.28083955
4.50525263,1.21619449,0.45349277,0.02392167,0.02834164,0.17158268,0.27075858,0.00000000,0.66896210,0.29930384
4.51125563,1.28027299,0.47806292,0.02498434,0.02981780,0.17995607,0.28180298,0.00000000,0.70347460,0.31774302
4.51725863,1.34085758,0.50149239,0.02596412,0.03117907,0.18760278,0.29223697,0.00000000,0.73525689,0.33595466
4.52326163,1.39715361,0.52343380,0.02684909,0.03240162,0.19442777,0.30199453,0.00000000,0.76374551,0.35375179
4.52926463,1.44848373,0.54358709,0.02762961,0.03346495,0.20035591,0.31103353,0.00000000,0.78844534,0.37096704
4.53526763,1.49430680,0.56170884,0.02829855,0.03435250,0.20533519,0.31933488,0.00000000,0.80894410,0.38745581
4.54127064,1.53423203,0.57761998,0.02885145,0.03505222,0.20933896,0.32690063,0.00000000,0.82492443,0.40309856
4.54727364,1.56802752,0.59121117,0.02928647,0.03555695,0.21236736,0.33375102,0.00000000,0.83617282,0.41780185
4.55327664,1.59562283,0.60244591,0.02960433,0.03586463,0.21444765,0.33992088,0.00000000,0.84258500,0.43149829
4.55927964,1.61710526,0.61136085,0.02980814,0.03597827,0.21563355,0.34545524,0.00000000,0.84416751,0.44414532
4.56528264,1.63270997,0.61806351,0.02990310,0.03590580,0.21600341,0.35040481,0.00000000,0.84103531,0.45572287
4.57128564,1.64280453,0.62272732,0.02989620,0.03565963,0.21565743,0.35482123,0.00000000,0.83340558,0.46623017
4.57728864,1.64786846,0.62558417,0.02979578,0.03525612,0.21471395,0.35875259,0.00000000,0.82158795,0.47568179
4.58329165,1.64846881,0.62691476,0.02961115,0.03471482,0.21330498,0.36223945,0.00000000,0.80597168,0.48410323
4.58929465,1.64523304,0.62703719,0.02935216,0.03405762,0.21157113,0.36531147,0.00000000,0.78701040,0.49152631
4.59529765,1.63882036,0.62629422,0.02902873,0.03330781,0.20965621,0.36798503,0.00000000,0.76520510,0.49798470
4.60130065,1.62989308,0.62503971,0.02865053,0.03248913,0.20770171,0.37026179,0.00000000,0.74108614,0.50350975
4.60730365,1.61908918,0.62362483,0.02822657,0.03162480,0.20584140,0.37212838,0.00000000,0.71519520,0.50812701
4.61330665,1.60699741,0.62238453,0.02776502,0.03073660,0.20419627,0.37355722,0.00000000,0.68806779,0.51185354
4.61930965,1.59413595,0.62162490,0.02727295,0.02984412,0.20287001,0.37450838,0.00000000,0.66021720,0.51469624
