energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.58779390,1.08873470,0.17155101,0.23010312,0.00050564,0.05351657,0.09628611,0.62348597,0.00822560,0.21757897
1.59379690,1.07037919,0.16488223,0.22173820,0.00042414,0.05396403,0.09578883,0.61917557,0.00835142,0.21161495
1.59979990,1.04994475,0.15798706,0.21295131,0.00035343,0.05424722,0.09508375,0.61363800,0.00846704,0.20519965
1.60580290,1.02783764,0.15094404,0.20386829,0.00029263,0.05435588,0.09422903,0.60707212,0.00857245,0.19844503
1.61180590,1.00448303,0.14383226,0.19461581,0.00024083,0.05428210,0.09328747,0.59969043,0.00866798,0.19146697
1.61780890,0.98031737,0.13672994,0.18531900,0.00019711,0.05402098,0.09232466,0.59171493,0.00875429,0.18438290
1.62381191,0.95578032,0.12971302,0.17609913,0.00016055,0.05357111,0.09140691,0.58337288,0.00883238,0.17730928
1.62981491,0.93130628,0.12285383,0.16707127,0.00013028,0.05293514,0.09059902,0.57489218,0.00890350,0.17035896
1.63581791,0.90731568,0.11621979,0.15834207,0.00010547,0.05211999,0.08996215,0.56649670,0.00896909,0.16363857
1.64182091,0.88420620,0.10987221,0.15000766,0.00008535,0.05113711,0.08955165,0.55840139,0.00903074,0.15724599
1.64782391,0.86234421,0.10386536,0.14215186,0.00006921,0.05000239,0.08941504,0.55080752,0.00909004,0.15126791
1.65382691,0.84205666,0.09824565,0.13484457,0.00005644,0.04873601,0.08959022,0.54389793,0.00914852,0.14577775
1.65982991,0.82362370,0.09305100,0.12814059,0.00004647,0.04736201,0.09010399,0.53783258,0.00920756,0.14083391
1.66583292,0.80727222,0.08831053,0.12207883,0.00003881,0.04590779,0.09097090,0.53274458,0.00926824,0.13647837
1.67183592,0.79317086,0.08404445,0.11668194,0.00003305,0.04440336,0.09219250,0.52873669,0.00933132,0.13273595
1.67783892,0.78142641,0.08026416,0.11195642,0.00002880,0.04288050,0.09375705,0.52587866,0.00939712,0.12961401
1.68384192,0.77208217,0.07697269,0.10789325,0.00002578,0.04137189,0.09563977,0.52420549,0.00946544,0.12710276
1.68984492,0.76511814,0.07416525,0.10446891,0.00002370,0.03991009,0.09780343,0.52371676,0.00953560,0.12517624
1.69584792,0.76045342,0.07183015,0.10164696,0.00002237,0.03852654,0.10019952,0.52437710,0.00960635,0.12379379
1.70185093,0.75795057,0.06994977,0.09937991,0.00002158,0.03725065,0.10276983,0.52611796,0.00967594,0.12290210
1.70785393,0.75742216,0.06850180,0.09761148,0.00002120,0.03610887,0.10544832,0.52884062,0.00974214,0.12243769
1.71385693,0.75863907,0.06746062,0.09627907,0.00002110,0.03512391,0.10816341,0.53242050,0.00980234,0.12232981
1.71985993,0.76134049,0.06679868,0.09531649,0.00002118,0.03431412,0.11084039,0.53671246,0.00985361,0.12250351
1.72586293,0.76524522,0.06648810,0.09465662,0.00002136,0.03369301,0.11340400,0.54155725,0.00989287,0.12288291
1.73186593,0.77006380,0.06650219,0.09423414,0.00002158,0.03326894,0.11578099,0.54678854,0.00991699,0.12339448
1.73786893,0.77551118,0.06681695,0.09398805,0.00002178,0.03304507,0.11790269,0.55224055,0.00992293,0.12397010
1.74387194,0.78131927,0.06741258,0.09386403,0.00002194,0.03301947,0.11970724,0.55775587,0.00990794,0.12454994
1.74987494,0.78724902,0.06827484,0.09381642,0.00002201,0.03318544,0.12114175,0.56319313,0.00986965,0.12508491
1.75587794,0.79310145,0.06939623,0.09380981,0.00002200,0.03353202,0.12216390,0.56843424,0.00980622,0.12553869
1.76188094,0.79872723,0.07077704,0.09382022,0.00002188,0.03404469,0.12274334,0.57339090,0.00971649,0.12588911
1.76788394,0.80403446,0.07242611,0.09383574,0.00002166,0.03470617,0.12286251,0.57801013,0.00960003,0.12612898
1.77388694,0.80899422,0.07436140,0.09385672,0.00002135,0.03549738,0.12251702,0.58227841,0.00945726,0.12626625
1.77988994,0.81364378,0.07661016,0.09389537,0.00002097,0.03639840,0.12171561,0.58622445,0.00928945,0.12632354
1.78589295,0.81808715,0.07920889,0.09397500,0.00002052,0.03738952,0.12047964,0.58992028,0.00909874,0.12633703
1.79189595,0.82249314,0.08220283,0.09412866,0.00002005,0.03845224,0.11884216,0.59348063,0.00888815,0.12635479
1.79789895,0.82709073,0.08564523,0.09439751,0.00001959,0.03957017,0.11684667,0.59706057,0.00866152,0.12643461
1.80390195,0.83216200,0.08959615,0.09482883,0.00001919,0.04072984,0.11454551,0.60085139,0.00842340,0.12664145
1.80990495,0.83803281,0.09412095,0.09547376,0.00001890,0.04192138,0.11199819,0.60507493,0.00817902,0.12704458
1.81590795,0.84506144,0.09928847,0.09638492,0.00001879,0.04313896,0.10926939,0.60997635,0.00793412,0.12771458
1.82191096,0.85362562,0.10516879,0.09761396,0.00001893,0.04438101,0.10642705,0.61581567,0.00769483,0.12872022
1.82791396,0.86410835,0.11183086,0.09920914,0.00001942,0.04565025,0.10354037,0.62285828,0.00746752,0.13012554
1.83391696,0.87688284,0.11933977,0.10121301,0.00002039,0.04695340,0.10067794,0.63136469,0.00725864,0.13198700
1.83991996,0.89229727,0.12775394,0.10366034,0.00002197,0.04830069,0.09790596,0.64157995,0.00707459,0.13435105
1.84592296,0.91065966,0.13712221,0.10657631,0.00002434,0.04970515,0.09528668,0.65372298,0.00692154,0.13725203
1.85192596,0.93222362,0.14748088,0.10997499,0.00002774,0.05118169,0.09287699,0.66797624,0.00680526,0.14071064
1.85792896,0.95717528,0.15885094,0.11385838,0.00003241,0.05274598,0.09072729,0.68447620,0.00673104,0.14473288
1.86393197,0.98562210,0.17123541,0.11821568,0.00003871,0.05441335,0.08888064,0.70330491,0.00670351,0.14930962
1.86993497,1.01758396,0.18461710,0.12302323,0.00004703,0.05619748,0.08737206,0.72448308,0.00672658,0.15441683
1.87593797,1.05298692,0.19895671,0.12824479,0.00005788,0.05810927,0.08622821,0.74796495,0.00680337,0.16001629
1.88194097,1.09166007,0.21419153,0.13383234,0.00007187,0.06015567,0.08546727,0.77363543,0.00693612,0.16605697
1.88794397,1.13333573,0.23023478,0.13972733,0.00008971,0.06233875,0.08509902,0.80130941,0.00712626,0.17247685
1.89394697,1.17765299,0.24697562,0.14586227,0.00011227,0.06465490,0.08512514,0.83073375,0.00737437,0.17920517
1.89994997,1.22416487,0.26428006,0.15216275,0.00014058,0.06709437,0.08553977,0.86159168,0.00768029,0.18616503
1.90595298,1.27234870,0.28199261,0.15854966,0.00017582,0.06964104,0.08633014,0.89350978,0.00804324,0.19327612
1.91195598,1.32161965,0.29993881,0.16494159,0.00021936,0.07227254,0.08747737,0.92606726,0.00846191,0.20045762
1.91795898,1.37134689,0.31792860,0.17125741,0.00027275,0.07496071,0.08895741,0.95880731,0.00893470,0.20763097
1.92396198,1.42087186,0.33576044,0.17741880,0.00033776,0.07767233,0.09074196,0.99125012,0.00945987,0.21472245
1.92996498,1.46952804,0.35322607,0.18335263,0.00041632,0.08037021,0.09279957,1.02290717,0.01003580,0.22166554
1.93596798,1.51666142,0.37011580,0.18899328,0.00051053,0.08301447,0.09509662,1.05329618,0.01066117,0.22840273
1.94197099,1.56165082,0.38622419,0.19428459,0.00062266,0.08556407,0.09759839,1.08195613,0.01133517,0.23488694
1.94797399,1.60392740,0.40135583,0.19918150,0.00075506,0.08797840,0.10027006,1.10846184,0.01205773,0.24108235
1.95397699,1.64299233,0.41533107,0.20365127,0.00091017,0.09021899,0.10307762,1.13243734,0.01282959,0.24696454
1.95997999,1.67843200,0.42799150,0.20767422,0.00109042,0.09225114,0.10598873,1.15356767,0.01365244,0.25252021
1.96598299,1.70993015,0.43920478,0.21124404,0.00129814,0.09404548,0.10897344,1.17160841,0.01452892,0.25774618
1.97198599,1.73727625,0.44886886,0.21436754,0.00153549,0.09557931,0.11200486,1.18639267,0.01546255,0.26264797
1.97798899,1.76036994,0.45691513,0.21706399,0.00180437,0.09683772,0.11505960,1.19783519,0.01645762,0.26723797
1.98399200,1.77922121,0.46331052,0.21936398,0.00210628,0.09781438,0.11811810,1.20593342,0.01751893,0.27153335
1.98999500,1.79394648,0.46805833,0.22130788,0.00244221,0.09851204,0.12116486,1.21076557,0.01865150,0.27555374
1.99599800,1.80476069,0.47119777,0.22294400,0.00281252,0.09894256,0.12418841,1.21248569,0.01986019,0.27931899
2.00200100,1.81196573,0.47280220,0.22432654,0.00321685,0.09912663,0.12718124,1.21131615,0.02114926,0.28284699
2.00800400,1.81593599,0.47297607,0.22551328,0.00365396,0.09909312,0.13013944,1.20753772,0.02252190,0.28615173
2.01400700,1.81710133,0.47185073,0.22656331,0.00412171,0.09887804,0.13306234,1.20147791,0.02397973,0.28924184
2.02001001,1.81592858,0.46957927,0.22753472,0.00461697,0.09852325,0.13595195,1.19349789,0.02552235,0.29211937
2.02601301,1.81290208,0.46633056,0.22848240,0.00513555,0.09807485,0.13881223,1.18397866,0.02714686,0.29477925
2.03201601,1.80850417,0.46228276,0.22945599,0.00567227,0.09758139,0.14164839,1.17330707,0.02884757,0.29720916
2.03801901,1.80319639,0.45761660,0.23049810,0.00622095,0.09709206,0.14446601,1.16186206,0.03061567,0.29938991
2.04402201,1.79740200,0.45250871,0.23164277,0.00677450,0.09665464,0.14727011,1.15000179,0.03243909,0.30129625
2.05002501,1.79149048,0.44712515,0.23291421,0.00732507,0.09631364,0.15006430,1.13805192,0.03430252,0.30289805
2.05602801,1.78576437,0.44161568,0.23432594,0.00786418,0.09610844,0.15284977,1.12629560,0.03618749,0.30416175
2.06203102,1.78044893,0.43610868,0.23588019,0.00838296,0.09607167,0.15562449,1.11496511,0.03807270,0.30505191
2.06803402,1.77568471,0.43070711,0.23756761,0.00887236,0.09622770,0.15838230,1.10423560,0.03993439,0.30553283
2.07403702,1.77152325,0.42548567,0.23936734,0.00932341,0.09659156,0.16111228,1.09422094,0.04174689,0.30557004
2.08004002,1.76792579,0.42048905,0.24124739,0.00972749,0.09716806,0.16379810,1.08497161,0.04348332,0.30513168
2.08604302,1.76476513,0.41573157,0.24316518,0.01007661,0.09795134,0.16641768,1.07647470,0.04511629,0.30418956
2.09204602,1.76183018,0.41119790,0.24506852,0.01036368,0.09892480,0.16894295,1.06865590,0.04661869,0.30271997
2.09804902,1.75883335,0.40684512,0.24689668,0.01058271,0.10006140,0.17133992,1.06138338,0.04796455,0.30070415
2.10405203,1.75542030,0.40260564,0.24858175,0.01072907,0.10132437,0.17356895,1.05447337,0.04912982,0.29812846
2.11005503,1.75118189,0.39839114,0.25005029,0.01079962,0.10266832,0.17558536,1.04769734,0.05009311,0.29498432
2.11605803,1.74566803,0.39409716,0.25122504,0.01079283,0.10404064,0.17734027,1.04079053,0.05083644,0.29126796
2.12206103,1.73840310,0.38960821,0.25202695,0.01070885,0.10538327,0.17878174,1.03346170,0.05134579,0.28698000
2.12806403,1.72890253,0.38480315,0.25237726,0.01054948,0.10663465,0.17985617,1.02540379,0.05161160,0.28212504
2.13406703,1.71669030,0.37956069,0.25219982,0.01031812,0.10773194,0.18050995,1.01630534,0.05162914,0.27671131
2.14007004,1.70131669,0.37376469,0.25142339,0.01001968,0.10861328,0.18069119,1.00586220,0.05139870,0.27075034
2.14607304,1.68237596,0.36730924,0.24998399,0.00966035,0.10922008,0.18035169,0.99378947,0.05092572,0.26425692
2.15207604,1.65952344,0.36010308,0.24782724,0.00924745,0.10949929,0.17944889,0.97983313,0.05022070,0.25724913
2.15807904,1.63249130,0.35207358,0.24491055,0.00878914,0.10940547,0.17794778,0.96378099,0.04929910,0.24974860
2.16408204,1.60110268,0.34316970,0.24120507,0.00829420,0.10890268,0.17582268,0.94547274,0.04818102,0.24178098
2.17008504,1.56528343,0.33336436,0.23669739,0.00777173,0.10796604,0.17305887,0.92480854,0.04689083,0.23337643
2.17608804,1.52507099,0.32265563,0.23139084,0.00723088,0.10658291,0.16965381,0.90175588,0.04545677,0.22457023
2.18209105,1.48062001,0.31106723,0.22530627,0.00668060,0.10475370,0.16561808,0.87635437,0.04391039,0.21540335
2.18809405,1.43220427,0.29864795,0.21848238,0.00612943,0.10249216,0.16097588,0.84871823,0.04228599,0.20592289
2.19409705,1.38021481,0.28547027,0.21097540,0.00558528,0.09982532,0.15576504,0.81903624,0.04062002,0.19618232
2.20010005,1.32515396,0.27162821,0.20285824,0.00505527,0.09679283,0.15003652,0.78756917,0.03895044,0.18624154
2.20610305,1.26762562,0.25723450,0.19421900,0.00454560,0.09344604,0.14385345,0.75464457,0.03731602,0.17616653
2.21210605,1.20832180,0.24241719,0.18515891,0.00406151,0.08984653,0.13728976,0.72064919,0.03575568,0.16602879
2.21810905,1.14800601,0.22731590,0.17578982,0.00360720,0.08606445,0.13042828,0.68601920,0.03430772,0.15590428
2.22411206,1.08749389,0.21207779,0.16623124,0.00318583,0.08217651,0.12335865,0.65122854,0.03300918,0.14587224
2.23011506,1.02763194,0.19685354,0.15660710,0.00279957,0.07826382,0.11617485,0.61677587,0.03189506,0.13601356
2.23611806,0.96927489,0.18179328,0.14704229,0.00244968,0.07440969,0.10897266,0.58317052,0.03099759,0.12640909
2.24212106,0.91326274,0.16704290,0.13765921,0.00213654,0.07069728,0.10184706,0.55091810,0.03034552,0.11713769
2.24812406,0.86039810,0.15274054,0.12857437,0.00185978,0.06720744,0.09488965,0.52050606,0.02996346,0.10827434
2.25412706,0.81142477,0.13901369,0.11989518,0.00161840,0.06401658,0.08818628,0.49239004,0.02987114,0.09988827
2.26013007,0.76700827,0.12597670,0.11171720,0.00141087,0.06119480,0.08181487,0.46698122,0.03008288,0.09204122
2.26613307,0.72771884,0.11372892,0.10412169,0.00123523,0.05880418,0.07584361,0.44463523,0.03060704,0.08478595
2.27213607,0.69401768,0.10235344,0.09717378,0.00108921,0.05689738,0.07032952,0.42564298,0.03144554,0.07816498
2.27813907,0.66624654,0.09191639,0.09092123,0.00097036,0.05551650,0.06531742,0.41022366,0.03259363,0.07220979
2.28414207,0.64462122,0.08246684,0.08539376,0.00087607,0.05469228,0.06083932,0.39852007,0.03403964,0.06694026
2.29014507,0.62922886,0.07403714,0.08060310,0.00080373,0.05444353,0.05691437,0.39059651,0.03576505,0.06236459
2.29614807,0.62002918,0.06664377,0.07654355,0.00075075,0.05477694,0.05354905,0.38643905,0.03774464,0.05847960
2.30215108,0.61685941,0.06028853,0.07319323,0.00071464,0.05568704,0.05073795,0.38595833,0.03994687,0.05527137
2.30815408,0.61944280,0.05496000,0.07051579,0.00069305,0.05715659,0.04846475,0.38899458,0.04233448,0.05271623
2.31415708,0.62740029,0.05063522,0.06846255,0.00068384,0.05915702,0.04670361,0.39532480,0.04486528,0.05078207
2.32016008,0.64026499,0.04728153,0.06697502,0.00068506,0.06164927,0.04542068,0.40467168,0.04749312,0.04942978
2.32616308,0.65749886,0.04485845,0.06598767,0.00069505,0.06458467,0.04457590,0.41671423,0.05016906,0.04861501
2.33216608,0.67851134,0.04331961,0.06543083,0.00071241,0.06790612,0.04412483,0.43109945,0.05284266,0.04828994
2.33816908,0.70267905,0.04261461,0.06523361,0.00073607,0.07154935,0.04402049,0.44745500,0.05546339,0.04840506
2.34417209,0.72936621,0.04269094,0.06532679,0.00076525,0.07544435,0.04421527,0.46540228,0.05798210,0.04891108
2.35017509,0.75794511,0.04349565,0.06564546,0.00079953,0.07951693,0.04466265,0.48456954,0.06035249,0.04976055
2.35617809,0.78781595,0.04497707,0.06613147,0.00083883,0.08369032,0.04531884,0.50460481,0.06253256,0.05090952
2.36218109,0.81842555,0.04708635,0.06673545,0.00088340,0.08788694,0.04614418,0.52518788,0.06448592,0.05231890
2.36818409,0.84928427,0.04977886,0.06741843,0.00093389,0.09203006,0.04710437,0.54604132,0.06618302,0.05395561
2.37418709,0.87998056,0.05301544,0.06815295,0.00099125,0.09604563,0.04817138,0.56693979,0.06760208,0.05579342
2.38019010,0.91019271,0.05676348,0.06892369,0.00105678,0.09986391,0.04932407,0.58771754,0.06872984,0.05781353
2.38619310,0.93969720,0.06099773,0.06972747,0.00113207,0.10342119,0.05054849,0.60827358,0.06956198,0.06000476
2.39219610,0.96837333,0.06570088,0.07057278,0.00121898,0.10666123,0.05183790,0.62857432,0.07010334,0.06236338
2.39819910,0.99620383,0.07086382,0.07147875,0.00131959,0.10953664,0.05319241,0.64865345,0.07036762,0.06489265
2.40420210,1.02327130,0.07648552,0.07247359,0.00143611,0.11200999,0.05461836,0.66860890,0.07037702,0.06760189
2.41020510,1.04975036,0.08257254,0.07359271,0.00157084,0.11405465,0.05612730,0.68859682,0.07016132,0.07050537
2.41620810,1.07589573,0.08913808,0.07487638,0.00172607,0.11565541,0.05773487,0.70882275,0.06975692,0.07362075
2.42221111,1.10202657,0.09620060,0.07636719,0.00190397,0.11680865,0.05945929,0.72953003,0.06920546,0.07696742
2.42821411,1.12850739,0.10378198,0.07810736,0.00210649,0.11752231,0.06131982,0.75098593,0.06855237,0.08056457
2.43421711,1.15572641,0.11190529,0.08013602,0.00233528,0.11781545,0.06333501,0.77346583,0.06784529,0.08442915
2.44022011,1.18407211,0.12059219,0.08248653,0.00259153,0.11771748,0.06552097,0.79723618,0.06713231,0.08857390
2.44622311,1.21390885,0.12986007,0.08518408,0.00287587,0.11726714,0.06788971,0.82253679,0.06646040,0.09300536
2.45222611,1.24555285,0.13971905,0.08824358,0.00318832,0.11651119,0.07044748,0.84956341,0.06587376,0.09772212
2.45822911,1.27924955,0.15016899,0.09166790,0.00352812,0.11550300,0.07319348,0.87845127,0.06541235,0.10271332
2.46423212,1.31515357,0.16119665,0.09544674,0.00389374,0.11430088,0.07611871,0.90926058,0.06511065,0.10795748
2.47023512,1.35331233,0.17277323,0.09955602,0.00428277,0.11296649,0.07920521,0.94196485,0.06499663,0.11342189
2.47623812,1.39365443,0.18485235,0.10395781,0.00469196,0.11156321,0.08242575,0.97644260,0.06509097,0.11906234
2.48224112,1.43598353,0.19736878,0.10860105,0.00511718,0.11015462,0.08574384,1.01247338,0.06540663,0.12482358
2.48824412,1.47997830,0.21023794,0.11342274,0.00555351,0.10880314,0.08911436,1.04973827,0.06594876,0.13064018
2.49424712,1.52519883,0.22335637,0.11834982,0.00599531,0.10756883,0.09248448,1.08782537,0.06671482,0.13643807
2.50025013,1.57109919,0.23660306,0.12330143,0.00643634,0.10650848,0.09579513,1.12624007,0.06769510,0.14213654
2.50625313,1.61704612,0.24984186,0.12819170,0.00686991,0.10567491,0.09898284,1.16442002,0.06887346,0.14765062
2.51225613,1.66234269,0.26292481,0.13293271,0.00728905,0.10511648,0.10198180,1.20175413,0.07022827,0.15289392
2.51825913,1.70625622,0.27569614,0.13743769,0.00768676,0.10487687,0.10472629,1.23760494,0.07173353,0.15778156
2.52426213,1.74804893,0.28799712,0.14162417,0.00805617,0.10499494,0.10715310,1.27133336,0.07336007,0.16223324
2.53026513,1.78700980,0.29967119,0.14541696,0.00839079,0.10550478,0.10920404,1.30232454,0.07507682,0.16617628
2.53626813,1.82248616,0.31056935,0.14875094,0.00868477,0.10643572,0.11082832,1.33001380,0.07685198,0.16954830
2.54227114,1.85391318,0.32055551,0.15157333,0.00893305,0.10781244,0.11198466,1.35391113,0.07865414,0.17229974
2.54827414,1.88083981,0.32951153,0.15384547,0.00913162,0.10965491,0.11264312,1.37362322,0.08045326,0.17439575
2.55427714,1.90294984,0.33734166,0.15554409,0.00927763,0.11197828,0.11278650,1.38887172,0.08222139,0.17581760
2.56028014,1.92007680,0.34397628,0.15666177,0.00936958,0.11479258,0.11241128,1.39950689,0.08393325,0.17656346
2.56628314,1.93221222,0.34937469,0.15720692,0.00940738,0.11810232,0.11152793,1.40551596,0.08556653,0.17664844
2.57228614,1.93950663,0.35352687,0.15720298,0.00939239,0.12190591,0.11016083,1.40702572,0.08710198,0.17610411
2.57828914,1.94226355,0.35645415,0.15668715,0.00932747,0.12619500,0.10834753,1.40429928,0.08852333,0.17497728
2.58429215,1.94092681,0.35820885,0.15570852,0.00921692,0.13095379,0.10613765,1.39772720,0.08981698,0.17332833
2.59029515,1.93606200,0.35887286,0.15432592,0.00906643,0.13615829,0.10359124,1.38781352,0.09097166,0.17122905
2.59629815,1.92833330,0.35855540,0.15260546,0.00888292,0.14177575,0.10077689,1.37515736,0.09197793,0.16876017
2.60230115,1.91847685,0.35739001,0.15061786,0.00867448,0.14776425,0.09776959,1.36043114,0.09282777,0.16600868
2.60830415,1.90727223,0.35553099,0.14843595,0.00845014,0.15407255,0.09464845,1.34435644,0.09351415,0.16306509
2.61430715,1.89551346,0.35314953,0.14613210,0.00821978,0.16064027,0.09149439,1.32767862,0.09403073,0.16002072
2.62031016,1.88398102,0.35042953,0.14377604,0.00799387,0.16739845,0.08838791,1.31114151,0.09437172,0.15696514
2.62631316,1.87341600,0.34756346,0.14143287,0.00778332,0.17427054,0.08540706,1.29546298,0.09453181,0.15398387
2.63231616,1.86449743,0.34474828,0.13916151,0.00759933,0.18117375,0.08262553,1.28131252,0.09450637,0.15115636
2.63831916,1.85782359,0.34218137,0.13701352,0.00745314,0.18802085,0.08011114,1.26929156,0.09429170,0.14855432
2.64432216,1.85389753,0.34005679,0.13503235,0.00735593,0.19472224,0.07792454,1.25991700,0.09388552,0.14624039
2.65032516,1.85311709,0.33856164,0.13325292,0.00731858,0.20118825,0.07611828,1.25360833,0.09328739,0.14426717
