energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63131566,5.57260766,0.01428404,0.68630214,0.86365850,0.00000000,2.28580461,2.24544140,0.01440050,1.99147657
-4.62531266,5.63196475,0.01471925,0.68291559,0.88606840,0.00000000,2.28946875,2.27983975,0.01506175,2.01954785
-4.61930965,5.69404442,0.01511816,0.67973531,0.90766360,0.00000000,2.29516049,2.31556050,0.01570453,2.04830128
-4.61330665,5.75637588,0.01547672,0.67641442,0.92797614,0.00000000,2.30140238,2.35168836,0.01631948,2.07681906
-4.60730365,5.81649498,0.01579202,0.67260593,0.94656763,0.00000000,2.30672140,2.38731127,0.01689762,2.10418983
-4.60130065,5.87205642,0.01606230,0.66798142,0.96304664,0.00000000,2.30971647,2.42156092,0.01743062,2.12954794
-4.59529765,5.92093887,0.01628698,0.66224865,0.97708406,0.00000000,2.30912246,2.45365066,0.01791115,2.15211025
-4.58929465,5.96133856,0.01646664,0.65516719,0.98842615,0.00000000,2.30386814,2.48290933,0.01833317,2.17120893
-4.58329165,5.99184812,0.01660297,0.64656158,0.99690455,0.00000000,2.29312557,2.50880965,0.01869216,2.18631930
-4.57728864,6.01151788,0.01669869,0.63633125,1.00244311,0.00000000,2.27634899,2.53099019,0.01898541,2.19708176
-4.57128564,6.01989808,0.01675746,0.62445705,1.00506128,0.00000000,2.25330176,2.54927039,0.01921218,2.20331739
-4.56528264,6.01706109,0.01678378,0.61100404,1.00487400,0.00000000,2.22407051,2.56365824,0.01937388,2.20503699
-4.55927964,6.00360374,0.01678287,0.59612067,1.00208823,0.00000000,2.18906613,2.57435067,0.01947411,2.20244334
-4.55327664,5.98063043,0.01676060,0.58003433,0.99699633,0.00000000,2.14901178,2.58172692,0.01951876,2.19592729
-4.54727364,5.94971853,0.01672333,0.56304374,0.98996652,0.00000000,2.10491890,2.58633530,0.01951598,2.18605763
-4.54127064,5.91286760,0.01667791,0.54550841,0.98143096,0.00000000,2.05805215,2.58887409,0.01947611,2.17356564
-4.53526763,5.87243493,0.01663152,0.52783588,0.97187169,0.00000000,2.00988512,2.59016724,0.01941152,2.15932466
-4.52926463,5.83105954,0.01659167,0.51046718,0.96180515,0.00000000,1.96204861,2.59113580,0.01933649,2.14432545
-4.52326163,5.79157725,0.01656607,0.49386121,0.95176554,0.00000000,1.91627356,2.59276600,0.01926696,2.12964810
-4.51725863,5.75692950,0.01656258,0.47847870,0.94228778,0.00000000,1.87433099,2.59607486,0.01922021,2.11643101
-4.51125563,5.73006835,0.01658913,0.46476619,0.93389035,0.00000000,1.83797096,2.60207437,0.01921459,2.10583783
-4.50525263,5.71386041,0.01665362,0.45314094,0.92705868,0.00000000,1.80886298,2.61173531,0.01926914,2.09902310
-4.49924962,5.71099229,0.01676376,0.44397688,0.92222938,0.00000000,1.78853975,2.62595165,0.01940317,2.09709727
-4.49324662,5.72387995,0.01692696,0.43759243,0.91977602,0.00000000,1.77834613,2.64550658,0.01963585,2.10109196
-4.48724362,5.75458479,0.01715012,0.43424028,0.91999653,0.00000000,1.77939495,2.67104147,0.01998576,2.11192635
-4.48124062,5.80473875,0.01743941,0.43409954,0.92310290,0.00000000,1.79253102,2.70302849,0.02047044,2.13037558
-4.47523762,5.87548091,0.01780008,0.43727042,0.92921334,0.00000000,1.81830437,2.74174835,0.02110592,2.15704207
-4.46923462,5.96740789,0.01823619,0.44377154,0.93834717,0.00000000,1.85695338,2.78727385,0.02190629,2.19233085
-4.46323162,6.08054024,0.01875039,0.45353986,0.95042278,0.00000000,1.90839837,2.83946037,0.02288328,2.23642968
-4.45722861,6.21430634,0.01934368,0.46643333,0.96525860,0.00000000,1.97224554,2.89794397,0.02404589,2.28929506
-4.45122561,6.36754555,0.02001522,0.48223590,0.98257728,0.00000000,2.04780123,2.96214760,0.02540009,2.35064475
-4.44522261,6.53853108,0.02076218,0.50066490,1.00201297,0.00000000,2.13409581,3.03129582,0.02694856,2.41995767
-4.43921961,6.72501305,0.02157968,0.52138054,1.02312153,0.00000000,2.22991653,3.10443784,0.02869057,2.49648142
-4.43321661,6.92428098,0.02246071,0.54399710,1.04539337,0.00000000,2.33384809,3.18047853,0.03062192,2.57924770
-4.42721361,7.13324441,0.02339625,0.56809563,1.06826865,0.00000000,2.44431970,3.25821650,0.03273501,2.66709543
-4.42121061,7.34852931,0.02437539,0.59323778,1.09115423,0.00000000,2.55965695,3.33638814,0.03501902,2.75870113
-4.41520760,7.56658726,0.02538557,0.61898018,1.11344185,0.00000000,2.67813680,3.41371581,0.03746015,2.85261565
-4.40920460,7.78381333,0.02641290,0.64488918,1.13452696,0.00000000,2.79804370,3.48895849,0.04004208,2.94730610
-4.40320160,7.99666826,0.02744251,0.67055525,1.15382734,0.00000000,2.91772477,3.56096238,0.04274639,3.04120132
-4.39719860,8.20179967,0.02845902,0.69560676,1.17080102,0.00000000,3.03564211,3.62870934,0.04555312,3.13273932
-4.39119560,8.39615711,0.02944700,0.71972251,1.18496262,0.00000000,3.15042014,3.69136053,0.04844135,3.22041453
-4.38519260,8.57709549,0.03039142,0.74264264,1.19589753,0.00000000,3.26088591,3.74829303,0.05138979,3.30282284
-4.37918959,8.74246181,0.03127811,0.76417740,1.20327343,0.00000000,3.36610095,3.79912713,0.05437735,3.37870242
-4.37318659,8.89066072,0.03209422,0.78421350,1.20684859,0.00000000,3.46538293,3.84374274,0.05738365,3.44696843
-4.36718359,9.02069524,0.03282857,0.80271750,1.20647667,0.00000000,3.55831623,3.88228330,0.06038944,3.50673985
-4.36118059,9.13217997,0.03347191,0.81973627,1.20210796,0.00000000,3.64475069,3.91514668,0.06337687,3.55735735
-4.35517759,9.22532578,0.03401713,0.83539409,1.19378686,0.00000000,3.72478832,3.94296286,0.06632967,3.59839110
-4.34917459,9.30089592,0.03445939,0.84988658,1.18164597,0.00000000,3.79875852,3.96655900,0.06923317,3.62963850
-4.34317159,9.36013549,0.03479604,0.86347136,1.16589703,0.00000000,3.86718243,3.98691329,0.07207409,3.65111179
-4.33716858,9.40467731,0.03502657,0.87645586,1.14681922,0.00000000,3.93072812,4.00509942,0.07484028,3.66301654
-4.33116558,9.43642885,0.03515239,0.88918251,1.12474536,0.00000000,3.99015838,4.02222444,0.07752027,3.66572226
-4.32516258,9.45744587,0.03517656,0.90201187,1.10004682,0.00000000,4.04627349,4.03936287,0.08010274,3.65972684
-4.31915958,9.46979938,0.03510346,0.91530433,1.07311773,0.00000000,4.09985168,4.05749053,0.08257600,3.64561711
-4.31315658,9.47544300,0.03493844,0.92940103,1.04435937,0.00000000,4.15159015,4.07742155,0.08492732,3.62402769
-4.30715358,9.47608790,0.03468745,0.94460498,1.01416540,0.00000000,4.20204957,4.09975207,0.08714249,3.59560072
-4.30115058,9.47309227,0.03435668,0.96116295,0.98290857,0.00000000,4.25160500,4.12481371,0.08920538,3.56094863
-4.29514757,9.46737142,0.03395228,0.97924917,0.95092955,0.00000000,4.30040575,4.15263974,0.09109761,3.52062237
-4.28914457,9.45933375,0.03348005,0.99895164,0.91852821,0.00000000,4.34834655,4.18294589,0.09279859,3.47508649
-4.28314157,9.44884613,0.03294528,1.02026162,0.88595769,0.00000000,4.39505167,4.21512736,0.09428553,3.42470280
-4.27713857,9.43523084,0.03235260,1.04306703,0.85342142,0.00000000,4.43987314,4.24827239,0.09553395,3.36972290
-4.27113557,9.41729435,0.03170598,1.06715021,0.82107287,0.00000000,4.48190341,4.28119228,0.09651820,3.31029015
-4.26513257,9.39338645,0.03100870,1.09219025,0.78901814,0.00000000,4.52000225,4.31246624,0.09721233,3.24645026
-4.25912956,9.36148646,0.03026350,1.11776991,0.75732071,0.00000000,4.55283663,4.34049945,0.09759110,3.17816976
-4.25312656,9.31931187,0.02947267,1.14338710,0.72600816,0.00000000,4.57893203,4.36359110,0.09763108,3.10536063
-4.24712356,9.26444346,0.02863824,1.16847044,0.69508029,0.00000000,4.59673261,4.38000939,0.09731187,3.02790950
-4.24112056,9.19446010,0.02776223,1.19239833,0.66451792,0.00000000,4.60466763,4.38806969,0.09661732,2.94570900
-4.23511756,9.10707597,0.02684676,1.21452084,0.63429203,0.00000000,4.60122081,4.38621185,0.09553657,2.85868939
-4.22911456,9.00027307,0.02589429,1.23418342,0.60437251,0.00000000,4.58499930,4.37307319,0.09406512,2.76684813
-4.22311156,8.87242207,0.02490776,1.25075146,0.57473604,0.00000000,4.55479915,4.34755327,0.09220550,2.67027572
-4.21710855,8.72238548,0.02389071,1.26363471,0.54537280,0.00000000,4.50966400,4.30886776,0.08996784,2.56917597
-4.21110555,8.54959836,0.02284732,1.27231036,0.51629159,0.00000000,4.44893440,4.25658869,0.08737005,2.46387977
-4.20510255,8.35412281,0.02178246,1.27634385,0.48752320,0.00000000,4.37228548,4.19066961,0.08443772,2.35485159
-4.19909955,8.13667439,0.02070165,1.27540653,0.45912200,0.00000000,4.27975142,4.11145465,0.08120370,2.24268851
-4.19309655,7.89861976,0.01961098,1.26928935,0.43116573,0.00000000,4.17173575,4.01967154,0.07770736,2.12811212
-4.18709355,7.64194679,0.01851700,1.25791202,0.40375367,0.00000000,4.04900729,3.91640919,0.07399365,2.01195402
-4.18109055,7.36920931,0.01742661,1.24132736,0.37700340,0.00000000,3.91268226,3.80308153,0.07011185,1.89513596
-4.17508754,7.08345012,0.01634686,1.21972059,0.35104653,0.00000000,3.76419356,3.68137938,0.06611430,1.77864604
-4.16908454,6.78810663,0.01528485,1.19340380,0.32602359,0.00000000,3.60524909,3.55321315,0.06205486,1.66351243
-4.16308154,6.48690422,0.01424756,1.16280579,0.30207858,0.00000000,3.43778106,3.42064904,0.05798753,1.55077609
-4.15707854,6.18374254,0.01324169,1.12845794,0.27935346,0.00000000,3.26388884,3.28584180,0.05396501,1.44146407
-4.15107554,5.88258000,0.01227361,1.09097669,0.25798295,0.00000000,3.08577793,3.15096703,0.05003740,1.33656469
-4.14507254,5.58732151,0.01134922,1.05104348,0.23808984,0.00000000,2.90569770,3.01815569,0.04625104,1.23700558
-4.13906953,5.30171388,0.01047393,1.00938306,0.21978115,0.00000000,2.72588040,2.88943364,0.04264758,1.14363559
-4.13306653,5.02925266,0.00965263,0.96674103,0.20314523,0.00000000,2.54848384,2.76666797,0.03926324,1.05721092
-4.12706353,4.77310331,0.00888969,0.92386159,0.18824991,0.00000000,2.37553952,2.65152219,0.03612831,0.97838582
-4.12106053,4.53603880,0.00818900,0.88146627,0.17514176,0.00000000,2.20890810,2.54542120,0.03326696,0.90770775
-4.11505753,4.32039469,0.00755403,0.84023439,0.16384641,0.00000000,2.05024310,2.44952683,0.03069713,0.84561669
-4.10905453,4.12804205,0.00698789,0.80078593,0.15436986,0.00000000,1.90096360,2.36472426,0.02843077,0.79244813
-4.10305153,3.96037762,0.00649339,0.76366719,0.14670065,0.00000000,1.76223629,2.29161885,0.02647418,0.74843912
-4.09704852,3.81833005,0.00607312,0.72933964,0.14081277,0.00000000,1.63496650,2.23054289,0.02482847,0.71373655
-4.09104552,3.70238043,0.00572955,0.69817206,0.13666906,0.00000000,1.51979791,2.18157120,0.02349018,0.68840710
-4.08504252,3.61259499,0.00546504,0.67043600,0.13422497,0.00000000,1.41711982,2.14454430,0.02245195,0.67244793
-4.07903952,3.54866753,0.00528193,0.64630449,0.13343247,0.00000000,1.32708121,2.11909772,0.02170314,0.66579760
-4.07303652,3.50996897,0.00518251,0.62585367,0.13424388,0.00000000,1.24961017,2.10469589,0.02123055,0.66834659
-4.06703352,3.49560159,0.00516906,0.60906724,0.13661546,0.00000000,1.18443746,2.10066893,0.02101901,0.67994698
-4.06103052,3.50445549,0.00524382,0.59584308,0.14051064,0.00000000,1.13112303,2.10625084,0.02105202,0.70042097
-4.05502751,3.53526495,0.00540891,0.58600200,0.14590264,0.00000000,1.08908405,2.12061764,0.02131220,0.72956806
-4.04902451,3.58666302,0.00566630,0.57929786,0.15277648,0.00000000,1.05762360,2.14292397,0.02178174,0.76717080
-4.04302151,3.65723244,0.00601763,0.57542900,0.16113022,0.00000000,1.03595875,2.17233719,0.02244275,0.81299918
-4.03701851,3.74555196,0.00646419,0.57405039,0.17097537,0.00000000,1.02324755,2.20806795,0.02327753,0.86681372
-4.03101551,3.85023703,0.00700672,0.57478629,0.18233652,0.00000000,1.01861402,2.24939654,0.02426872,0.92836752
-4.02501251,3.96997435,0.00764524,0.57724307,0.19525012,0.00000000,1.02117091,2.29569458,0.02539949,0.99740747
-4.01900950,4.10355030,0.00837898,0.58102195,0.20976258,0.00000000,1.03003990,2.34644183,0.02665357,1.07367485
-4.01300650,4.24987310,0.00920616,0.58573131,0.22592761,0.00000000,1.04436907,2.40123809,0.02801528,1.15690566
-4.00700350,4.40798916,0.01012387,0.59099854,0.24380306,0.00000000,1.06334778,2.45981040,0.02946961,1.24683075
-4.00100050,4.57709416,0.01112798,0.59648104,0.26344736,0.00000000,1.08621898,2.52201579,0.03100216,1.34317619
-3.99499750,4.75653924,0.01221302,0.60187614,0.28491566,0.00000000,1.11228916,2.58784013,0.03259914,1.44566369
-3.98899450,4.94583296,0.01337214,0.60692991,0.30825591,0.00000000,1.14093615,2.65739350,0.03424745,1.55401153
-3.98299150,5.14463964,0.01459710,0.61144439,0.33350502,0.00000000,1.17161507,2.73090261,0.03593462,1.66793562
-3.97698849,5.35277441,0.01587834,0.61528322,0.36068524,0.00000000,1.20386252,2.80870089,0.03764892,1.78715091
-3.97098549,5.57019528,0.01720506,0.61837536,0.38980092,0.00000000,1.23729923,2.89121660,0.03937940,1.91137292
-3.96498249,5.79699248,0.01856536,0.62071672,0.42083573,0.00000000,1.27163147,2.97895941,0.04111597,2.04031916
-3.95897949,6.03337504,0.01994653,0.62236962,0.45375053,0.00000000,1.30665093,3.07250575,0.04284950,2.17371021
-3.95297649,6.27965444,0.02133522,0.62345994,0.48848169,0.00000000,1.34223358,3.17248313,0.04457196,2.31127025
-3.94697349,6.53622527,0.02271783,0.62417190,0.52494019,0.00000000,1.37833699,3.27955351,0.04627647,2.45272680
-3.94097049,6.80354252,0.02408087,0.62474059,0.56301112,0.00000000,1.41499649,3.39439575,0.04795744,2.59780919
-3.93496748,7.08209536,0.02541127,0.62544247,0.60255389,0.00000000,1.45231976,3.51768710,0.04961070,2.74624596
-3.92896448,7.37237729,0.02669685,0.62658387,0.64340269,0.00000000,1.49048004,3.65008365,0.05123346,2.89776068
-3.92296148,7.67485272,0.02792668,0.62848817,0.68536738,0.00000000,1.52970765,3.79219964,0.05282447,3.05206644
-3.91695848,7.98992026,0.02909143,0.63148177,0.72823468,0.00000000,1.57028007,3.94458573,0.05438395,3.20885905
-3.91095548,8.31787323,0.03018375,0.63587963,0.77176949,0.00000000,1.61251039,4.10770608,0.05591357,3.36780921
-3.90495248,8.65885843,0.03119850,0.64197081,0.81571632,0.00000000,1.65673440,4.28191466,0.05741638,3.52855399
-3.89894947,9.01283413,0.03213302,0.65000473,0.85980095,0.00000000,1.70329649,4.46743087,0.05889668,3.69068827
-3.89294647,9.37952907,0.03298723,0.66017859,0.90373216,0.00000000,1.75253466,4.66431512,0.06035989,3.85375667
-3.88694347,9.75840384,0.03376377,0.67262674,0.94720369,0.00000000,1.80476499,4.87244493,0.06181229,4.01724670
-3.88094047,10.14861693,0.03446789,0.68741230,0.98989650,0.00000000,1.86026610,5.09149227,0.06326084,4.18058387
-3.87493747,10.54899705,0.03510744,0.70452162,1.03148142,0.00000000,1.91926406,5.32090317,0.06471290,4.34312945
-3.86893447,10.95802388,0.03569265,0.72386171,1.07162233,0.00000000,1.98191839,5.55988052,0.06617589,4.50418146
-3.86293147,11.37381882,0.03623584,0.74526096,1.10997987,0.00000000,2.04830950,5.80737118,0.06765707,4.66297932
-3.85692846,11.79414706,0.03675119,0.76847304,1.14621595,0.00000000,2.11842839,6.06205833,0.06916314,4.81871243
-3.85092546,12.21643214,0.03725426,0.79318379,1.17999880,0.00000000,2.19216877,6.32236028,0.07069995,4.97053255
-3.84492246,12.63778309,0.03776162,0.81902101,1.21100882,0.00000000,2.26932216,6.58643627,0.07227220,5.11756982
-3.83891946,13.05503421,0.03829035,0.84556638,1.23894481,0.00000000,2.34957605,6.85220022,0.07388308,5.25895165
-3.83291646,13.46479644,0.03885756,0.87236932,1.26353077,0.00000000,2.43251536,7.11734268,0.07553401,5.39382367
-3.82691346,13.86351890,0.03947988,0.89896179,1.28452258,0.00000000,2.51762693,7.37936107,0.07722433,5.52137168
-3.82091046,14.24755861,0.04017288,0.92487368,1.30171474,0.00000000,2.60430703,7.63559797,0.07895108,5.64084317
-3.81490745,14.61325560,0.04095061,0.94964776,1.31494638,0.00000000,2.69187136,7.88328694,0.08070874,5.75156723
-3.80890445,14.95701075,0.04182504,0.97285377,1.32410652,0.00000000,2.77956715,8.11960466,0.08248912,5.85297130
-3.80290145,15.27536298,0.04280557,0.99410090,1.32913803,0.00000000,2.86658675,8.34172818,0.08428115,5.94459369
-3.79689845,15.56506287,0.04389857,1.01304810,1.33004010,0.00000000,2.95208217,8.54689554,0.08607091,6.02609066
-3.79089545,15.82313939,0.04510691,1.02941191,1.32686891,0.00000000,3.03517985,8.73246774,0.08784157,6.09723761
-3.78489245,16.04695740,0.04642967,1.04297146,1.31973636,0.00000000,3.11499525,8.89598995,0.08957350,6.15792373
-3.77888944,16.23426345,0.04786176,1.05357065,1.30880686,0.00000000,3.19064661,9.03524966,0.09124446,6.20814052
-3.77288644,16.38321845,0.04939375,1.06111732,1.29429214,0.00000000,3.26126767,9.14832957,0.09282985,6.24796450
-3.76688344,16.49241638,0.05101178,1.06557992,1.27644441,0.00000000,3.32601901,9.23365304,0.09430312,6.27753530
-3.76088044,16.56088886,0.05269757,1.06698179,1.25554804,0.00000000,3.38409805,9.29002026,0.09563619,6.29703040
-3.75487744,16.58809638,0.05442857,1.06539352,1.23191024,0.00000000,3.43474770,9.31663374,0.09680008,6.30663820
-3.74887444,16.57390763,0.05617833,1.06092413,1.20585116,0.00000000,3.47726386,9.31311186,0.09776556,6.30653141
-3.74287144,16.51856883,0.05791693,1.05371133,1.17769390,0.00000000,3.51100221,9.27949015,0.09850388,6.29684268
-3.73686843,16.42266584,0.05961163,1.04391175,1.14775500,0.00000000,3.53538444,9.21621037,0.09898759,6.27764429
-3.73086543,16.28708176,0.06122769,1.03169162,1.11633584,0.00000000,3.54990458,9.12409781,0.09919138,6.24893380
-3.72486243,16.11295305,0.06272926,1.01721835,1.08371541,0.00000000,3.55413550,9.00432840,0.09909290,6.21062681
-3.71885943,15.90162719,0.06408047,1.00065358,1.05014479,0.00000000,3.54773606,8.85838692,0.09867364,6.16255792
-3.71285643,15.65462433,0.06524654,0.98214793,1.01584358,0.00000000,3.53045896,8.68801871,0.09791966,6.10449027
-3.70685343,15.37360544,0.06619494,0.96183770,0.98099833,0.00000000,3.50215929,8.49517711,0.09682230,6.03613348
-3.70085043,15.06034818,0.06689658,0.93984360,0.94576308,0.00000000,3.46280361,8.28196915,0.09537874,5.95716935
-3.69484742,14.71673166,0.06732695,0.91627135,0.91026170,0.00000000,3.41247916,8.05060198,0.09359240,5.86728399
-3.68884442,14.34473002,0.06746708,0.89121408,0.87459194,0.00000000,3.35140275,7.80333223,0.09147327,5.76620469
-3.68284142,13.94641420,0.06730447,0.86475612,0.83883070,0.00000000,3.27992864,7.54242040,0.08903789,5.65373942
-3.67683842,13.52396055,0.06683374,0.83697783,0.80304020,0.00000000,3.19855458,7.27009178,0.08630929,5.52981663
-3.67083542,13.07966409,0.06605707,0.80796107,0.76727452,0.00000000,3.10792545,6.98850479,0.08331666,5.39452286
-3.66483242,12.61595422,0.06498439,0.77779471,0.73158609,0.00000000,3.00883351,6.69972749,0.08009479,5.24813579
-3.65882941,12.13540981,0.06363327,0.74657990,0.69603171,0.00000000,2.90221476,6.40572194,0.07668346,5.09115054
-3.65282641,11.64077107,0.06202856,0.71443450,0.66067764,0.00000000,2.78914087,6.10833600,0.07312649,4.92429727
-3.64682341,11.13494548,0.06020172,0.68149643,0.62560346,0.00000000,2.67080629,5.80930152,0.06947083,4.74854878
-3.64082041,10.62100532,0.05818992,0.64792561,0.59090460,0.00000000,2.54851059,5.51023745,0.06576544,4.56511710
-3.63481741,10.10217519,0.05603491,0.61390437,0.55669325,0.00000000,2.42363608,5.21265667,0.06206012,4.37543890
-3.62881441,9.58180829,0.05378171,0.57963620,0.52309768,0.00000000,2.29762125,4.91797445,0.05840430,4.18114983
-3.62281141,9.06335110,0.05147717,0.54534292,0.49026017,0.00000000,2.17193066,4.62751744,0.05484589,3.98404890
-3.61680840,8.55029695,0.04916847,0.51126046,0.45833358,0.00000000,2.04802222,4.34253145,0.05143009,3.78605418
-3.61080540,8.04612973,0.04690159,0.47763343,0.42747690,0.00000000,1.92731299,4.06418715,0.04819830,3.58915170
-3.60480240,7.55425971,0.04471984,0.44470875,0.39785000,0.00000000,1.81114464,3.79358271,0.04518714,3.39533982
-3.59879940,7.07795408,0.04266248,0.41272882,0.36960805,0.00000000,1.70074996,3.53174314,0.04242763,3.20657146
-3.59279640,6.62026517,0.04076353,0.38192445,0.34289584,0.00000000,1.59722165,3.27961623,0.03994445,3.02469682
-3.58679340,6.18395989,0.03905071,0.35250802,0.31784234,0.00000000,1.50148461,3.03806545,0.03775542,2.85140896
-3.58079040,5.77145356,0.03754471,0.32466717,0.29455596,0.00000000,1.41427291,2.80786039,0.03587118,2.68819470
-3.57478739,5.38475159,0.03625864,0.29855940,0.27312050,0.00000000,1.33611230,2.58966579,0.03429501,2.53629292
