energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.30315158,5.01017989,0.00776349,1.06075040,0.43900782,0.12521530,2.19346325,2.10649185,0.15386879,1.65546559
0.30915458,5.16688506,0.00839468,1.08611655,0.44701228,0.13031589,2.26602150,2.17156195,0.15182722,1.72846906
0.31515758,5.32472963,0.00915782,1.10746723,0.45764421,0.13570783,2.33457190,2.23685964,0.15056661,1.80335970
0.32116058,5.48127012,0.01006362,1.12428244,0.47075590,0.14132608,2.39799388,2.30131419,0.15007019,1.87928153
0.32716358,5.63405532,0.01112483,1.13614999,0.48615138,0.14709892,2.45524589,2.36386853,0.15031129,1.95527157
0.33316658,5.78065846,0.01235645,1.14277105,0.50358730,0.15294896,2.50538130,2.42349299,0.15125240,2.03027449
0.33916958,5.91871029,0.01377575,1.14396242,0.52277538,0.15879429,2.54756209,2.47919859,0.15284447,2.10316143
0.34517259,6.04593328,0.01540229,1.13965556,0.54338634,0.16454986,2.58107033,2.53005021,0.15502652,2.17275295
0.35117559,6.16017697,0.01725783,1.12989267,0.56505546,0.17012909,2.60531724,2.57517939,0.15772569,2.23784514
0.35717859,6.25945409,0.01936613,1.11482016,0.58738967,0.17544562,2.61985015,2.61379714,0.16085782,2.29723845
0.36318159,6.34197739,0.02175262,1.09467987,0.60997586,0.18041525,2.62435719,2.64520647,0.16432848,2.34976815
0.36918459,6.40619613,0.02444390,1.06979854,0.63239041,0.18495793,2.61866997,2.66881452,0.16803460,2.39433543
0.37518759,6.45083157,0.02746710,1.04057604,0.65420944,0.18899986,2.60276423,2.68414419,0.17186661,2.42993813
0.38119060,6.47491020,0.03084911,1.00747276,0.67501944,0.19247553,2.57675862,2.69084468,0.17571104,2.45569979
0.38719360,6.47779340,0.03461562,0.97099676,0.69442800,0.19532960,2.54091163,2.68870081,0.17945347,2.47089620
0.39319660,6.45920196,0.03879002,0.93169101,0.71207394,0.19751864,2.49561672,2.67764035,0.18298183,2.47497805
0.39919960,6.41923424,0.04339221,0.89012113,0.72763673,0.19901259,2.44139571,2.65773902,0.18618971,2.46758907
0.40520260,6.35837621,0.04843737,0.84686389,0.74084447,0.19979582,2.37889039,2.62922264,0.18897977,2.44857875
0.41120560,6.27750242,0.05393460,0.80249674,0.75148040,0.19986779,2.30885234,2.59246593,0.19126690,2.41800910
0.41720860,6.17786683,0.05988571,0.75758851,0.75938733,0.19924326,2.23213116,2.54798771,0.19298103,2.37615513
0.42321161,6.06108287,0.06628405,0.71269124,0.76447013,0.19795194,2.14966088,2.49644225,0.19406954,2.32349894
0.42921461,5.92909275,0.07311355,0.66833333,0.76669587,0.19603766,2.06244490,2.43860666,0.19449896,2.26071767
0.43521761,5.78412625,0.08034790,0.62501378,0.76609193,0.19355709,1.97153957,2.37536466,0.19425602,2.18866563
0.44122061,5.62864989,0.08795023,0.58319753,0.76274200,0.19057788,1.87803645,2.30768688,0.19334799,2.10835131
0.44722361,5.46530786,0.09587296,0.54331170,0.75678027,0.18717659,1.78304378,2.23660833,0.19180211,2.02091017
0.45322661,5.29685651,0.10405818,0.50574259,0.74838420,0.18343614,1.68766741,2.16320365,0.18966434,1.92757418
0.45922961,5.12609450,0.11243846,0.47083341,0.73776612,0.17944318,1.59299147,2.08856103,0.18699741,1.82963928
0.46523262,4.95579099,0.12093802,0.43888236,0.72516414,0.17528529,1.50005948,2.01375566,0.18387817,1.72843193
0.47123562,4.78861451,0.12947442,0.41014120,0.71083294,0.17104826,1.40985610,1.93982363,0.18039450,1.62527609
0.47723862,4.62706482,0.13796053,0.38481395,0.69503456,0.16681340,1.32329015,1.86773723,0.17664189,1.52146159
0.48324162,4.47341033,0.14630683,0.36305592,0.67802999,0.16265520,1.24117934,1.79838246,0.17271972,1.41821516
0.48924462,4.32963316,0.15442395,0.34497279,0.66007151,0.15863920,1.16423694,1.73253959,0.16872767,1.31667485
0.49524762,4.19738350,0.16222516,0.33061996,0.64139628,0.15482029,1.09306101,1.67086722,0.16476210,1.21786878
0.50125063,4.07794492,0.16962898,0.32000196,0.62222137,0.15124148,1.02812620,1.61389044,0.16091280,1.12269852
0.50725363,3.97221125,0.17656150,0.31307234,0.60274014,0.14793308,0.96977841,1.56199322,0.15726010,1.03192759
0.51325663,3.88067575,0.18295845,0.30973370,0.58312012,0.14491240,0.91823252,1.51541513,0.15387249,0.94617504
0.51925963,3.80343224,0.18876688,0.30983843,0.56350238,0.14218387,0.87357293,1.47425232,0.15080479,0.86591406
0.52526263,3.74018809,0.19394631,0.31318990,0.54400208,0.13973970,0.83575705,1.43846251,0.14809692,0.79147522
0.53126563,3.69028786,0.19846931,0.31954446,0.52471012,0.13756078,0.80462154,1.40787358,0.14577331,0.72305395
0.53726863,3.65274673,0.20232156,0.32861427,0.50569574,0.13561802,0.77989095,1.38219530,0.14384286,0.66072154
0.54327164,3.62629211,0.20550125,0.34007110,0.48700969,0.13387392,0.76118866,1.36103371,0.14229949,0.60443903
0.54927464,3.60941199,0.20801795,0.35355112,0.46868791,0.13228434,0.74804957,1.34390757,0.14112308,0.55407326
0.55527764,3.60040821,0.20989104,0.36866069,0.45075533,0.13080040,0.73993444,1.33026627,0.14028096,0.50941425
0.56128064,3.59745307,0.21114772,0.38498318,0.43322974,0.12937042,0.73624522,1.31950863,0.13972958,0.47019315
0.56728364,3.59864736,0.21182077,0.40208676,0.41612550,0.12794186,0.73634120,1.31100214,0.13941648,0.43610014
0.57328664,3.60207830,0.21194626,0.41953291,0.39945692,0.12646317,0.73955551,1.30410202,0.13928239,0.40680160
0.57928964,3.60587573,0.21156120,0.43688564,0.38324128,0.12488555,0.74521146,1.29816973,0.13926341,0.38195591
0.58529265,3.60826504,0.21070140,0.45372110,0.36750128,0.12316449,0.75263861,1.29259041,0.13929314,0.36122761
0.59129565,3.60761556,0.20939962,0.46963738,0.35226698,0.12126113,0.76118798,1.28678896,0.13930484,0.34429935
0.59729865,3.60248327,0.20768411,0.48426416,0.33757711,0.11914336,0.77024615,1.28024438,0.13923334,0.33088148
0.60330165,3.59164677,0.20557760,0.49727209,0.32347974,0.11678666,0.77924801,1.27250211,0.13901693,0.32071918
0.60930465,3.57413578,0.20309683,0.50838138,0.31003228,0.11417467,0.78768784,1.26318407,0.13859901,0.31359683
0.61530765,3.54925164,0.20025260,0.51736956,0.29730081,0.11129947,0.79512853,1.25199630,0.13792958,0.30933991
0.62131066,3.51657946,0.19705030,0.52407801,0.28535878,0.10816161,0.80120870,1.23873398,0.13696648,0.30781432
0.62731366,3.47599181,0.19349096,0.52841723,0.27428505,0.10476981,0.80564777,1.22328386,0.13567651,0.30892345
0.63331666,3.42764434,0.18957257,0.53037046,0.26416141,0.10114051,0.80824872,1.20562399,0.13403627,0.31260313
0.63931966,3.37196347,0.18529178,0.52999577,0.25506952,0.09729712,0.80889877,1.18582098,0.13203282,0.31881486
0.64532266,3.30962718,0.18064570,0.52742649,0.24708758,0.09326913,0.80756781,1.16402481,0.12966415,0.32753773
0.65132566,3.24153960,0.17563374,0.52286989,0.24028665,0.08909109,0.80430490,1.14046155,0.12693943,0.33875931
0.65732866,3.16880058,0.17025945,0.51660424,0.23472692,0.08480146,0.79923301,1.11542425,0.12387906,0.35246622
0.66333167,3.09267161,0.16453208,0.50897438,0.23045405,0.08044142,0.79254209,1.08926242,0.12051451,0.36863463
0.66933467,3.01453937,0.15846797,0.50038569,0.22749580,0.07605370,0.78448104,1.06237046,0.11688798,0.38722141
0.67533767,2.93587835,0.15209148,0.49129686,0.22585920,0.07168143,0.77534856,1.03517563,0.11305185,0.40815630
0.68134067,2.85821391,0.14543565,0.48221139,0.22552832,0.06736706,0.76548361,1.00812599,0.10906787,0.43133563
0.68734367,2.78308724,0.13854232,0.47366804,0.22646301,0.06315142,0.75525543,0.98167868,0.10500629,0.45661798
0.69334667,2.71202311,0.13146192,0.46623049,0.22859862,0.05907293,0.74505385,0.95628921,0.10094467,0.48382214
0.69934967,2.64650154,0.12425282,0.46047611,0.23184683,0.05516697,0.73527982,0.93240181,0.09696659,0.51272763
0.70535268,2.58793407,0.11698028,0.45698426,0.23609769,0.05146544,0.72633677,0.91044145,0.09316023,0.54307772
0.71135568,2.53764481,0.10971519,0.45632417,0.24122282,0.04799649,0.71862270,0.89080746,0.08961672,0.57458523
0.71735868,2.49685661,0.10253247,0.45904249,0.24707963,0.04478449,0.71252343,0.87386899,0.08642852,0.60694063
0.72336168,2.46668186,0.09550941,0.46565090,0.25351651,0.04185005,0.70840682,0.85996219,0.08368765,0.63982227
0.72936468,2.44811762,0.08872384,0.47661368,0.26037869,0.03921029,0.70661813,0.84938901,0.08148386,0.67290831
0.73536768,2.44204410,0.08225235,0.49233586,0.26751446,0.03687917,0.70747639,0.84241728,0.07990286,0.70588966
0.74137069,2.44922568,0.07616853,0.51315179,0.27478156,0.03486790,0.71127160,0.83928192,0.07902458,0.73848337
0.74737369,2.47031328,0.07054136,0.53931471,0.28205324,0.03318540,0.71826271,0.84018665,0.07892143,0.77044558
0.75337669,2.50584702,0.06543368,0.57098747,0.28922375,0.03183873,0.72867597,0.84530595,0.07965674,0.80158350
0.75937969,2.55625810,0.06090097,0.60823473,0.29621286,0.03083355,0.74270365,0.85478683,0.08128332,0.83176548
0.76538269,2.62186888,0.05699023,0.65101702,0.30296918,0.03017439,0.76050276,0.86874987,0.08384215,0.86092860
0.77138569,2.70289048,0.05373911,0.69918682,0.30947193,0.02986496,0.78219363,0.88728943,0.08736135,0.88908324
0.77738869,2.79941743,0.05117531,0.75248704,0.31573117,0.02990822,0.80785826,0.91047260,0.09185532,0.91631419
0.78339170,2.91141915,0.04931612,0.81055212,0.32178629,0.03030640,0.83753833,0.93833686,0.09732410,0.94277816
0.78939470,3.03872852,0.04816822,0.87291175,0.32770280,0.03106083,0.87123287,0.97088643,0.10375310,0.96869750
0.79539770,3.18102800,0.04772768,0.93899747,0.33356769,0.03217162,0.90889573,1.00808740,0.11111298,0.99435047
0.80140070,3.33783412,0.04798007,1.00815191,0.33948335,0.03363731,0.95043288,1.04986195,0.11935991,1.02005840
0.80740370,3.50848157,0.04890086,1.07964060,0.34556058,0.03545431,0.99569991,1.09608191,0.12843601,1.04617023
0.81340670,3.69210798,0.05045585,1.15266613,0.35191094,0.03761633,1.04449989,1.14656230,0.13827021,1.07304517
0.81940970,3.88764101,0.05260191,1.22638412,0.35863893,0.04011380,1.09658187,1.20105511,0.14877918,1.10103435
0.82541271,4.09378904,0.05528779,1.29992064,0.36583431,0.04293323,1.15164040,1.25924409,0.15986865,1.13046221
0.83141571,4.30903689,0.05845504,1.37239048,0.37356520,0.04605669,1.20931630,1.32074089,0.17143490,1.16160875
0.83741871,4.53164768,0.06203921,1.44291562,0.38187211,0.04946135,1.26919882,1.38508311,0.18336634,1.19469320
0.84342171,4.75967179,0.06597108,1.51064332,0.39076351,0.05311914,1.33082950,1.45173471,0.19554538,1.22986013
0.84942471,4.99096348,0.07017804,1.57476308,0.40021292,0.05699661,1.39370769,1.52008893,0.20785028,1.26716854
0.85542771,5.22320534,0.07458557,1.63452210,0.41015795,0.06105496,1.45729761,1.58947402,0.22015707,1.30658447
0.86143072,5.45394034,0.07911879,1.68923848,0.42050107,0.06525028,1.52103707,1.65916164,0.23234151,1.34797730
0.86743372,5.68061087,0.08370400,1.73831205,0.43111241,0.06953404,1.58434728,1.72837799,0.24428101,1.39112007
0.87343672,5.90060384,0.08827029,1.78123234,0.44183409,0.07385372,1.64664367,1.79631720,0.25585639,1.43569353
0.87943972,6.11130037,0.09275098,1.81758372,0.45248607,0.07815379,1.70734714,1.86215666,0.26695364,1.48129380
0.88544272,6.31012857,0.09708501,1.84704772,0.46287315,0.08237666,1.76589536,1.92507385,0.27746544,1.52744310
0.89144572,6.49461767,0.10121811,1.86940271,0.47279266,0.08646403,1.82175371,1.98426398,0.28729253,1.57360318
0.89744872,6.66245170,0.10510384,1.88452127,0.48204265,0.09035811,1.87442524,2.03895779,0.29634487,1.61919055
0.90345173,6.81152086,0.10870426,1.89236560,0.49042991,0.09400307,1.92345952,2.08843907,0.30454269,1.66359316
0.90945473,6.93996909,0.11199045,1.89298155,0.49777766,0.09734645,1.96845979,2.13206109,0.31181721,1.70618758
0.91545773,7.04623620,0.11494264,1.88649162,0.50393249,0.10034054,2.00908843,2.16926153,0.31811125,1.74635622
0.92146073,7.12909358,0.11755012,1.87308762,0.50877028,0.10294364,2.04507062,2.19957542,0.32337969,1.78350387
0.92746373,7.18767253,0.11981085,1.85302325,0.51220088,0.10512131,2.07619616,2.22264575,0.32758965,1.81707325
0.93346673,7.22148483,0.12173087,1.82660709,0.51417150,0.10684733,2.10231985,2.23823151,0.33072070,1.84655908
0.93946973,7.23043522,0.12332350,1.79419623,0.51466877,0.10810455,2.12336046,2.24621315,0.33276480,1.87152047
0.94547274,7.21482610,0.12460844,1.75619072,0.51371944,0.10888551,2.13929894,2.24659531,0.33372625,1.89159149
0.95147574,7.17535481,0.12561079,1.71302895,0.51138993,0.10919281,2.15017612,2.23950707,0.33362150,1.90648994
0.95747874,7.11310393,0.12636006,1.66518375,0.50778485,0.10903925,2.15609049,2.22519987,0.33247892,1.91602431
0.96348174,7.02952560,0.12688926,1.61315925,0.50304474,0.10844775,2.15719635,2.20404325,0.33033851,1.92009905
0.96948474,6.92642031,0.12723410,1.55748808,0.49734312,0.10745103,2.15370268,2.17651882,0.32725152,1.91871827
0.97548774,6.80591104,0.12743226,1.49872888,0.49088314,0.10609104,2.14587303,2.14321261,0.32328005,1.91198807
0.98149075,6.67041323,0.12752287,1.43746350,0.48389404,0.10441826,2.13402633,2.10480600,0.31849653,1.90011738
0.98749375,6.52260103,0.12754617,1.37429401,0.47662739,0.10249076,2.11853863,2.06206557,0.31298310,1.88341763
0.99349675,6.36537017,0.12754315,1.30983888,0.46935335,0.10037305,2.09984532,2.01583174,0.30683084,1.86230096
0.99949975,6.20179725,0.12755547,1.24472840,0.46235684,0.09813491,2.07844352,1.96700651,0.30013887,1.83727697
1.00550275,6.03509570,0.12762521,1.17959919,0.45593365,0.09584995,2.05489388,1.91654011,0.29301327,1.80894791
1.01150575,5.86856786,0.12779475,1.11508760,0.45038647,0.09359414,2.02982117,1.86541658,0.28556571,1.77800200
1.01750875,5.70555330,0.12810643,1.05182220,0.44602057,0.09144424,2.00391288,1.81463825,0.27791187,1.74520474
1.02351176,5.54937295,0.12860211,0.99041545,0.44313917,0.08947610,1.97791509,1.76520898,0.27016969,1.71138800
1.02951476,5.40326933,0.12932247,0.93145458,0.44203829,0.08776294,1.95262498,1.71811630,0.26245723,1.67743674
1.03551776,5.27034300,0.13030606,0.87549214,0.44300107,0.08637364,1.92887954,1.67431232,0.25489039,1.64427338
1.04152076,5.15348605,0.13158813,0.82303627,0.44629142,0.08537095,1.90754022,1.63469378,0.24758040,1.61283983
1.04752376,5.05531375,0.13319914,0.77454115,0.45214719,0.08480977,1.88947339,1.60008142,0.24063119,1.58407746
1.05352676,4.97809574,0.13516309,0.73039784,0.46077270,0.08473556,1.87552726,1.57119916,0.23413665,1.55890539
1.05952976,4.92368913,0.13749572,0.69092581,0.47233111,0.08518275,1.86650544,1.54865371,0.22817795,1.53819768
1.06553277,4.89347555,0.14020266,0.65636557,0.48693666,0.08617346,1.86313849,1.53291525,0.22282100,1.52276003
1.07153577,4.88830517,0.14327766,0.62687250,0.50464713,0.08771636,1.86605426,1.52430002,0.21811411,1.51330684
1.07753877,4.90845036,0.14670103,0.60251229,0.52545702,0.08980584,1.87574871,1.52295570,0.21408605,1.51043958
1.08354177,4.95357199,0.15043847,0.58325805,0.54929168,0.09242159,1.89255844,1.52885046,0.21074463,1.51462722
1.08954477,5.02270092,0.15444027,0.56898945,0.57600285,0.09552841,1.91663664,1.54176642,0.20807580,1.52618963
1.09554777,5.11423692,0.15864122,0.55949382,0.60536612,0.09907666,1.94793389,1.56129832,0.20604352,1.54528479
1.10155078,5.22596680,0.16296113,0.55446947,0.63708040,0.10300296,1.98618497,1.58685777,0.20459029,1.57190032
1.10755378,5.35510234,0.16730607,0.55353117,0.67076984,0.10723151,2.03090303,1.61768360,0.20363854,1.60584983
1.11355678,5.49833825,0.17157039,0.55621775,0.70598830,0.11167574,2.08138149,1.65285805,0.20309275,1.64677430
1.11955978,5.65192893,0.17563939,0.56200180,0.74222635,0.11624044,2.13670432,1.69132874,0.20284227,1.69414841
1.12556278,5.81178218,0.17939265,0.57030122,0.77892081,0.12082421,2.19576453,1.73193580,0.20276484,1.74729167
1.13156578,5.97356684,0.18270784,0.58049246,0.81546654,0.12532224,2.25729021,1.77344320,0.20273062,1.80538378
1.13756878,6.13283050,0.18546486,0.59192510,0.85123016,0.12962919,2.31987761,1.81457337,0.20260651,1.86748366
1.14357179,6.28512322,0.18755012,0.60393740,0.88556524,0.13364223,2.38202960,1.85404356,0.20226075,1.93255133
1.14957479,6.42612206,0.18886083,0.61587235,0.91782848,0.13726401,2.44219834,1.89060285,0.20156750,1.99947174
1.15557779,6.55175184,0.18930891,0.62709387,0.94739627,0.14040546,2.49883013,1.92306796,0.20041116,2.06707979
1.16158079,6.65829714,0.18882454,0.63700246,0.97368095,0.14298838,2.55041088,1.95035677,0.19869036,2.13418554
1.16758379,6.74250130,0.18735903,0.64504997,0.99614629,0.14494756,2.59551019,1.97151800,0.19632137,2.19959893
1.17358679,6.80164849,0.18488689,0.65075284,1.01432143,0.14623256,2.63282227,1.98575596,0.19324080,2.26215335
1.17958979,6.83362626,0.18140703,0.65370341,1.02781302,0.14680886,2.66120239,1.99244962,0.18940748,2.32072750
1.18559280,6.83696635,0.17694300,0.65357899,1.03631488,0.14665850,2.67969725,1.99116519,0.18480350,2.37426522
1.19159580,6.81086328,0.17154235,0.65014812,1.03961502,0.14578013,2.68756849,1.98166211,0.17943426,2.42179305
1.19759880,6.75517070,0.16527501,0.64327415,1.03759987,0.14418853,2.68430867,1.96389242,0.17332775,2.46243552
1.20360180,6.67037695,0.15823091,0.63291568,1.03025549,0.14191350,2.66964942,1.93799386,0.16653290,2.49542792
1.20960480,6.55756200,0.15051700,0.61912422,1.01766599,0.13899843,2.64356183,1.90427736,0.15911728,2.52012704
1.21560780,6.41833857,0.14225366,0.60203899,1.00000925,0.13549835,2.60624958,1.86320970,0.15116422,2.53601958
1.22161081,6.25478104,0.13357093,0.58187916,0.97755026,0.13147785,2.55813540,1.81539248,0.14276947,2.54272862
1.22761381,6.06934573,0.12460455,0.55893403,0.95063237,0.12700865,2.49984188,1.76153834,0.13403756,2.54001807
1.23361681,5.86478648,0.11549213,0.53355141,0.91966699,0.12216725,2.43216764,1.70244570,0.12507818,2.52779526
1.23961981,5.64406919,0.10636960,0.50612482,0.88512206,0.11703250,2.35606008,1.63897316,0.11600249,2.50611158
1.24562281,5.41028870,0.09736799,0.47708005,0.84750983,0.11168339,2.27258599,1.57201445,0.10691972,2.47516117
1.25162581,5.16659091,0.08861089,0.44686160,0.80737442,0.10619693,2.18290115,1.50247499,0.09793410,2.43527757
1.25762881,4.91610260,0.08021241,0.41591946,0.76527949,0.10064645,2.08822002,1.43125073,0.08914222,2.38692830
1.26363182,4.66187058,0.07227584,0.38469679,0.72179647,0.09510004,1.98978669,1.35920984,0.08063086,2.33070729
1.26963482,4.40681133,0.06489304,0.35361894,0.67749370,0.08961952,1.88884773,1.28717768,0.07247546,2.26732515
1.27563782,4.15367164,0.05814436,0.32308395,0.63292656,0.08425960,1.78662782,1.21592508,0.06473902,2.19759736
1.28164082,3.90500010,0.05209915,0.29345492,0.58862895,0.07906749,1.68430849,1.14616014,0.05747167,2.12243058
1.28764382,3.66312879,0.04681682,0.26505430,0.54510615,0.07408277,1.58301045,1.07852321,0.05071063,2.04280720
1.29364682,3.43016433,0.04234805,0.23816011,0.50282898,0.06933759,1.48377947,1.01358488,0.04448072,1.95976856
1.29964982,3.20798676,0.03873640,0.21300407,0.46222943,0.06485710,1.38757583,0.95184648,0.03879510,1.87439715
1.30565283,2.99825480,0.03601982,0.18977137,0.42369750,0.06066000,1.29526724,0.89374263,0.03365646,1.78779817
1.31165583,2.80241573,0.03423216,0.16860201,0.38757919,0.05675932,1.20762466,0.83964537,0.02905830,1.70108102
1.31765883,2.62171828,0.03340442,0.14959332,0.35417545,0.05316322,1.12532087,0.78986919,0.02498637,1.61534096
1.32366183,2.45722667,0.03356568,0.13280345,0.32374191,0.04987578,1.04893098,0.74467646,0.02142019,1.53164141
1.32966483,2.30983444,0.03474361,0.11825540,0.29648919,0.04689789,0.97893460,0.70428276,0.01833453,1.45099721
1.33566783,2.18027658,0.03696446,0.10594148,0.27258361,0.04422788,0.91571897,0.66886161,0.01570078,1.37435901
1.34167084,2.06913886,0.04025251,0.09582777,0.25214807,0.04186223,0.85958249,0.63854817,0.01348832,1.30259898
1.34767384,1.97686369,0.04462901,0.08785842,0.23526305,0.03979606,0.81073833,0.61344175,0.01166557,1.23649797
1.35367684,1.90375183,0.05011059,0.08195959,0.22196758,0.03802348,0.76931758,0.59360677,0.01020105,1.17673400
1.35967984,1.84996009,0.05670724,0.07804298,0.21226004,0.03653782,0.73537186,0.57907233,0.00906412,1.12387237
1.36568284,1.81549522,0.06441999,0.07600880,0.20609894,0.03533170,0.70887506,0.56983026,0.00822563,1.07835701
1.37168584,1.80020462,0.07323836,0.07574816,0.20340361,0.03439698,0.68972451,0.56583212,0.00765839,1.04050350
1.37768884,1.80376505,0.08313780,0.07714510,0.20405487,0.03372463,0.67774142,0.56698519,0.00733746,1.01049353
1.38369185,1.82567059,0.09407726,0.08007819,0.20789594,0.03330443,0.67267127,0.57314821,0.00724035,0.98837112
1.38969485,1.86522146,0.10599713,0.08442183,0.21473361,0.03312477,0.67418423,0.58412715,0.00734710,0.97404075
1.39569785,1.92151540,0.11881773,0.09004760,0.22434000,0.03317230,0.68187641,0.59967173,0.00764030,0.96726772
1.40170085,1.99344346,0.13243844,0.09682562,0.23645492,0.03343169,0.69527226,0.61947325,0.00810501,0.96768098
1.40770385,2.07969169,0.14673779,0.10462617,0.25078923,0.03388547,0.71382888,0.64316429,0.00872876,0.97477891
1.41370685,2.17875033,0.16157451,0.11332172,0.26702919,0.03451389,0.73694258,0.67032072,0.00950140,0.98793824
1.41970985,2.28893158,0.17678962,0.12278950,0.28484190,0.03529499,0.76395811,0.70046653,0.01041513,1.00642638
1.42571286,2.40839640,0.19220964,0.13291455,0.30388197,0.03620474,0.79418092,0.73308156,0.01146436,1.02941733
1.43171586,2.53519070,0.20765086,0.14359346,0.32379921,0.03721740,0.82689231,0.76761219,0.01264583,1.05601109
1.43771886,2.66729011,0.22292444,0.15473855,0.34424735,0.03830595,0.86136742,0.80348491,0.01395855,1.08525633
1.44372186,2.80265241,0.23784238,0.16628255,0.36489341,0.03944274,0.89689558,0.84012232,0.01540396,1.11617594
1.44972486,2.93927557,0.25222387,0.17818343,0.38542750,0.04060017,0.93280247,0.87696093,0.01698598,1.14779478
1.45572786,3.07525933,0.26590197,0.19042928,0.40557259,0.04175153,0.96847307,0.91347009,0.01871120,1.17916870
1.46173087,3.20886734,0.27873001,0.20304289,0.42509384,0.04287179,1.00337451,0.94917111,0.02058898,1.20941391
1.46773387,3.33858681,0.29058764,0.21608578,0.44380684,0.04393847,1.03707758,0.98365547,0.02263155,1.23773544
1.47373687,3.46318259,0.30138599,0.22966115,0.46158455,0.04493242,1.06927565,1.01660120,0.02485415,1.26345351
1.47973987,3.58174235,0.31107161,0.24391573,0.47836209,0.04583845,1.09979990,1.04778632,0.02727498,1.28602655
1.48574287,3.69371003,0.31962899,0.25903991,0.49413929,0.04664593,1.12862959,1.07709844,0.02991515,1.30506972
1.49174587,3.79890517,0.32708141,0.27526600,0.50898041,0.04734908,1.15589647,1.10453966,0.03279846,1.32036792
1.49774887,3.89752617,0.33348983,0.29286451,0.52301108,0.04794714,1.18188268,1.13022636,0.03595102,1.33188244
1.50375188,3.99013654,0.33895004,0.31213809,0.53641207,0.04844430,1.20701159,1.15438342,0.03940076,1.33975081
1.50975488,4.07763377,0.34358785,0.33341333,0.54941036,0.04884934,1.23183154,1.17733288,0.04317668,1.34427948
1.51575788,4.16120155,0.34755269,0.35703032,0.56226740,0.04917512,1.25699281,1.19947734,0.04730793,1.34592961
1.52176088,4.24224691,0.35100973,0.38333031,0.57526527,0.04943783,1.28321844,1.22127875,0.05182264,1.34529620
1.52776388,4.32232464,0.35413105,0.41264169,0.58869113,0.04965610,1.31126981,1.24323324,0.05674668,1.34308147
1.53376688,4.40305218,0.35708611,0.44526475,0.60282069,0.04984990,1.34190851,1.26584335,0.06210207,1.34006343
1.53976988,4.48601852,0.36003217,0.48145577,0.61790151,0.05003954,1.37585590,1.28958870,0.06790540,1.33706095
1.54577289,4.57269151,0.36310500,0.52141102,0.63413693,0.05024442,1.41375224,1.31489670,0.07416606,1.33489676
1.55177589,4.66432760,0.36641060,0.56525140,0.65167139,0.05048204,1.45611727,1.34211462,0.08088454,1.33435989
1.55777889,4.76188860,0.37001820,0.61300838,0.67057810,0.05076697,1.50331403,1.37148447,0.08805070,1.33616919
1.56378189,4.86596921,0.37395504,0.66461192,0.69084953,0.05110997,1.55551797,1.40312208,0.09564225,1.34093943
1.56978489,4.97673932,0.37820328,0.71988113,0.71239146,0.05151736,1.61269270,1.43700137,0.10362338,1.34915145
1.57578789,5.09390378,0.38269922,0.77851816,0.73502097,0.05199057,1.67457395,1.47294481,0.11194384,1.36112755
1.58179090,5.21668205,0.38733484,0.84010586,0.75846847,0.05252593,1.74066272,1.51062070,0.12053836,1.37701326
1.58779390,5.34380910,0.39196180,0.90410961,0.78238386,0.05311471,1.81022820,1.54954738,0.12932658,1.39676621
1.59379690,5.47355783,0.39639754,0.96988334,0.80634669,0.05374340,1.88232083,1.58910451,0.13821362,1.42015257
1.59979990,5.60378258,0.40043336,1.03667994,0.82987971,0.05439428,1.95579500,1.62855093,0.14709120,1.44675131
1.60580290,5.73198208,0.40384390,1.10366581,0.85246540,0.05504609,2.02934090,1.66704829,0.15583947,1.47596604
1.61180590,5.85537948,0.40639778,1.16993917,0.87356469,0.05567495,2.10152439,1.70368969,0.16432945,1.50704413
1.61780890,5.97101634,0.40786862,1.23455156,0.89263697,0.05625538,2.17083320,1.73753188,0.17242605,1.53910222
1.62381191,6.07585659,0.40804607,1.29653199,0.90916053,0.05676136,2.23572792,1.76762975,0.17999160,1.57115720
1.62981491,6.16689648,0.40674626,1.35491276,0.92265257,0.05716748,2.29469565,1.79307157,0.18688981,1.60216153
1.63581791,6.24127583,0.40382110,1.40875616,0.93268779,0.05745001,2.34630409,1.81301356,0.19298995,1.63104144
1.64182091,6.29638622,0.39916607,1.45718107,0.93891474,0.05758796,2.38925410,1.82671232,0.19817118,1.65673648
1.64782391,6.32997173,0.39272610,1.49938848,0.94106946,0.05756391,2.42242837,1.83355368,0.20232667,1.67823904
1.65382691,6.34021830,0.38449931,1.53468511,0.93898566,0.05736486,2.44493461,1.83307704,0.20536760,1.69463217
1.65982991,6.32582831,0.37453849,1.56250421,0.93260115,0.05698278,2.45614116,1.82499417,0.20722657,1.70512428
1.66583292,6.28607763,0.36295032,1.58242288,0.92196053,0.05641503,2.45570417,1.80920187,0.20786050,1.70907936
1.67183592,6.22085314,0.34989234,1.59417536,0.90721390,0.05566456,2.44358484,1.78578809,0.20725263,1.70604167
1.67783892,6.13066969,0.33556800,1.59766185,0.88861202,0.05473991,2.42005666,1.75503158,0.20541377,1.69575377
1.68384192,6.01666608,0.32022007,1.59295261,0.86649809,0.05365504,2.38570204,1.71739509,0.20238250,1.67816749
1.68984492,5.88058076,0.30412255,1.58028741,0.84129679,0.05242899,2.34139899,1.67351272,0.19822446,1.65344720
