energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
-0.89144572,1.78780444,0.00768615,0.09373126,0.48505912,0.00345772,0.60863845,1.40052455
-0.88544272,1.81554203,0.00714022,0.09640702,0.51808235,0.00366901,0.60296997,1.39838783
-0.87943972,1.84545963,0.00662433,0.09913187,0.55101975,0.00387882,0.59891409,1.39863155
-0.87343672,1.87662836,0.00614405,0.10185180,0.58332289,0.00408363,0.59643645,1.40083147
-0.86743372,1.90817156,0.00570484,0.10451361,0.61444838,0.00428001,0.59550075,1.40461847
-0.86143072,1.93929904,0.00531199,0.10706683,0.64387497,0.00446472,0.59607556,1.40969729
-0.85542771,1.96933836,0.00497048,0.10946555,0.67112064,0.00463481,0.59814064,1.41586189
-0.84942471,1.99776130,0.00468501,0.11167020,0.69575881,0.00478775,0.60169226,1.42300639
-0.84342171,2.02420431,0.00445982,0.11364905,0.71743293,0.00492148,0.60674731,1.43113103
-0.83741871,2.04848144,0.00429869,0.11537949,0.73586872,0.00503452,0.61334568,1.44034233
-0.83141571,2.07058898,0.00420483,0.11684889,0.75088340,0.00512600,0.62155071,1.45084731
-0.82541271,2.09070085,0.00418078,0.11805505,0.76239130,0.00519568,0.63144751,1.46294135
-0.81940970,2.10915483,0.00422837,0.11900618,0.77040565,0.00524396,0.64313890,1.47699018
-0.81340670,2.12642971,0.00434860,0.11972043,0.77503618,0.00527185,0.65673923,1.49340627
-0.80740370,2.14311425,0.00454160,0.12022496,0.77648276,0.00528093,0.67236606,1.51262064
-0.80140070,2.15986921,0.00480654,0.12055456,0.77502521,0.00527322,0.69013027,1.53505123
-0.79539770,2.17738428,0.00514158,0.12074998,0.77100985,0.00525115,0.71012485,1.56106930
-0.78939470,2.19633199,0.00554384,0.12085596,0.76483334,0.00521738,0.73241319,1.59096559
-0.78339170,2.21732107,0.00600936,0.12091914,0.75692481,0.00517474,0.75701756,1.62491805
-0.77738869,2.24085182,0.00653311,0.12098593,0.74772692,0.00512602,0.78390843,1.66296304
-0.77138569,2.26727601,0.00710901,0.12110045,0.73767709,0.00507391,0.81299550,1.70497178
-0.76538269,2.29676373,0.00773001,0.12130269,0.72718959,0.00502086,0.84412112,1.75063373
-0.75937969,2.32927912,0.00838813,0.12162693,0.71663949,0.00496896,0.87705664,1.79944810
-0.75337669,2.36456676,0.00907463,0.12210053,0.70634928,0.00491988,0.91150219,1.85072463
-0.74737369,2.40214956,0.00978013,0.12274317,0.69657857,0.00487478,0.94709003,1.90359384
-0.74137069,2.44133859,0.01049482,0.12356647,0.68751733,0.00483432,0.98339160,1.95702705
-0.73536768,2.48125456,0.01120864,0.12457408,0.67928301,0.00479861,1.01992784,2.00986522
-0.72936468,2.52086003,0.01191151,0.12576211,0.67192118,0.00476726,1.05618260,2.06085588
-0.72336168,2.55900061,0.01259356,0.12711998,0.66540976,0.00473940,1.09161824,2.10869634
-0.71735868,2.59445329,0.01324536,0.12863142,0.65966619,0.00471377,1.12569278,2.15208144
-0.71135568,2.62597919,0.01385815,0.13027569,0.65455710,0.00468881,1.15787761,2.18975353
-0.70535268,2.65237823,0.01442403,0.13202887,0.64990977,0.00466273,1.18767490,2.22055227
-0.69934967,2.67254277,0.01493611,0.13386509,0.64552463,0.00463364,1.21463373,2.24346206
-0.69334667,2.68550761,0.01538868,0.13575776,0.64118808,0.00459962,1.23836414,2.25765465
-0.68734367,2.69049390,0.01577727,0.13768053,0.63668501,0.00455889,1.25854848,2.26252502
-0.68134067,2.68694496,0.01609870,0.13960810,0.63181024,0.00450982,1.27494949,2.25771886
-0.67533767,2.67455242,0.01635112,0.14151689,0.62637864,0.00445108,1.28741496,2.24315039
-0.66933467,2.65327169,0.01653388,0.14338545,0.62023323,0.00438164,1.29587886,2.21900993
-0.66333167,2.62332646,0.01664754,0.14519468,0.61325135,0.00430087,1.30035913,2.18576093
-0.65732866,2.58520237,0.01669368,0.14692798,0.60534860,0.00420853,1.30095261,2.14412690
-0.65132566,2.53963057,0.01667483,0.14857135,0.59648065,0.00410477,1.29782750,2.09506892
-0.64532266,2.48756255,0.01659425,0.15011337,0.58664319,0.00399015,1.29121414,2.03975517
-0.63931966,2.43013747,0.01645583,0.15154534,0.57587003,0.00386556,1.28139467,1.97952380
-0.63331666,2.36864419,0.01626390,0.15286141,0.56422987,0.00373223,1.26869227,1.91584106
-0.62731366,2.30447949,0.01602312,0.15405880,0.55182202,0.00359163,1.25346060,1.85025645
-0.62131066,2.23910469,0.01573834,0.15513814,0.53877127,0.00344543,1.23607387,1.78435679
-0.61530765,2.17400223,0.01541453,0.15610388,0.52522248,0.00329542,1.21691789,1.71972098
-0.60930465,2.11063394,0.01505668,0.15696466,0.51133487,0.00314346,1.19638229,1.65787698
-0.60330165,2.05040219,0.01466973,0.15773368,0.49727659,0.00299143,1.17485394,1.60026229
-0.59729865,1.99461492,0.01425863,0.15842896,0.48321938,0.00284113,1.15271136,1.54818912
-0.59129565,1.94445543,0.01382821,0.15907338,0.46933374,0.00269424,1.13032003,1.50281485
-0.58529265,1.90095717,0.01338325,0.15969453,0.45578453,0.00255233,1.10802832,1.46511828
-0.57928964,1.86498377,0.01292848,0.16032414,0.44272709,0.00241674,1.08616362,1.43588187
-0.57328664,1.83721429,0.01246852,0.16099727,0.43030387,0.00228865,1.06502851,1.41567997
-0.56728364,1.81813359,0.01200793,0.16175109,0.41864157,0.00216899,1.04489686,1.40487270
-0.56128064,1.80802739,0.01155115,0.16262340,0.40784887,0.00205849,1.02600956,1.40360527
-0.55527764,1.80698194,0.01110249,0.16365079,0.39801454,0.00195763,1.00857015,1.41181226
-0.54927464,1.81488785,0.01066605,0.16486672,0.38920623,0.00186672,0.99274040,1.42922634
-0.54327164,1.83144783,0.01024571,0.16629949,0.38146973,0.00178583,0.97863610,1.45539106
-0.53726863,1.85618828,0.00984500,0.16797027,0.37482880,0.00171489,0.96632356,1.48967718
-0.53126563,1.88847430,0.00946710,0.16989136,0.36928575,0.00165366,0.95581707,1.53130214
-0.52526263,1.92752809,0.00911470,0.17206480,0.36482257,0.00160176,0.94707792,1.57935226
-0.51925963,1.97245053,0.00879003,0.17448145,0.36140281,0.00155872,0.94001521,1.63280726
-0.51325663,2.02224562,0.00849475,0.17712061,0.35897414,0.00152399,0.93448892,1.69056674
-0.50725363,2.07584759,0.00822995,0.17995033,0.35747161,0.00149693,0.93031528,1.75147819
-0.50125063,2.13215015,0.00799620,0.18292836,0.35682145,0.00147690,0.92727450,1.81436600
-0.49524762,2.19003737,0.00779353,0.18600381,0.35694539,0.00146321,0.92512078,1.87806108
-0.48924462,2.24841552,0.00762150,0.18911933,0.35776536,0.00145521,0.92359418,1.94143039
-0.48324162,2.30624503,0.00747930,0.19221391,0.35920831,0.00145225,0.92243384,2.00340583
-0.47723862,2.36257164,0.00736586,0.19522594,0.36121099,0.00145373,0.92139202,2.06301172
-0.47123562,2.41655584,0.00727992,0.19809657,0.36372449,0.00145910,0.92024818,2.11939020
-0.46523262,2.46749942,0.00722021,0.20077304,0.36671829,0.00146789,0.91882224,2.17182371
-0.45922961,2.51486826,0.00718551,0.20321187,0.37018361,0.00147973,0.91698642,2.21975402
-0.45322661,2.55831035,0.00717479,0.20538169,0.37413581,0.00149433,0.91467472,2.26279694
-0.44722361,2.59766828,0.00718729,0.20726553,0.37861582,0.00151152,0.91188960,2.30075228
-0.44122061,2.63298560,0.00722255,0.20886251,0.38369034,0.00153126,0.90870531,2.33360867
-0.43521761,2.66450657,0.00728046,0.21018868,0.38945089,0.00155362,0.90526758,2.36154283
-0.42921461,2.69266921,0.00736122,0.21127709,0.39601152,0.00157881,0.90178957,2.38491338
-0.42321161,2.71809185,0.00746532,0.21217694,0.40350546,0.00160718,0.89854427,2.40424919
-0.41720860,2.74155328,0.00759340,0.21295197,0.41208066,0.00163919,0.89585360,2.42023259
-0.41120560,2.76396749,0.00774617,0.21367800,0.42189438,0.00167543,0.89407475,2.43367798
-0.40520260,2.78635346,0.00792422,0.21443992,0.43310710,0.00171660,0.89358437,2.44550636
-0.39919960,2.80980131,0.00812792,0.21532811,0.44587588,0.00176348,0.89476144,2.45671677
-0.39319660,2.83543576,0.00835717,0.21643452,0.46034751,0.00181693,0.89796966,2.46835520
-0.38719360,2.86437816,0.00861130,0.21784865,0.47665158,0.00187784,0.90354009,2.48148227
-0.38119060,2.89770837,0.00888889,0.21965351,0.49489380,0.00194712,0.91175508,2.49714031
-0.37518759,2.93642761,0.00918768,0.22192183,0.51514980,0.00202565,0.92283399,2.51632101
-0.36918459,2.98142349,0.00950448,0.22471269,0.53745963,0.00211427,0.93692161,2.53993440
-0.36318159,3.03343825,0.00983516,0.22806862,0.56182306,0.00221370,0.95407956,2.56878015
-0.35717859,3.09304101,0.01017467,0.23201341,0.58819604,0.00232456,0.97428115,2.60352165
-0.35117559,3.16060487,0.01051714,0.23655067,0.61648832,0.00244727,0.99740985,2.64466386
-0.34517259,3.23628943,0.01085603,0.24166314,0.64656228,0.00258208,1.02326129,2.69253517
-0.33916958,3.32002903,0.01118434,0.24731286,0.67823322,0.00272900,1.05154876,2.74727377
-0.33316658,3.41152712,0.01149484,0.25344207,0.71127095,0.00288781,1.08191171,2.80881898
-0.32716358,3.51025676,0.01178038,0.25997486,0.74540277,0.00305802,1.11392694,2.87690744
-0.32116058,3.61546721,0.01203417,0.26681946,0.78031768,0.00323888,1.14712191,2.95107463
-0.31515758,3.72619654,0.01225014,0.27387104,0.81567185,0.00342937,1.18098943,3.03066143
-0.30915458,3.84128981,0.01242321,0.28101496,0.85109510,0.00362823,1.21500324,3.11482581
-0.30315158,3.95942260,0.01254963,0.28813025,0.88619823,0.00383396,1.24863373,3.20255951
-0.29714857,4.07912927,0.01262715,0.29509322,0.92058108,0.00404486,1.28136314,3.29270929
-0.29114557,4.19883540,0.01265530,0.30178110,0.95384095,0.00425908,1.31269977,3.38400261
-0.28514257,4.31689368,0.01263547,0.30807555,0.98558124,0.00447462,1.34219061,3.47507707
-0.27913957,4.43162243,0.01257097,0.31386590,1.01542002,0.00468942,1.36943204,3.56451313
-0.27313657,4.54134588,0.01246703,0.31905204,1.04299821,0.00490138,1.39407832,3.65086935
-0.26713357,4.64443519,0.01233068,0.32354692,1.06798718,0.00510844,1.41584760,3.73271935
-0.26113057,4.73934904,0.01217057,0.32727856,1.09009549,0.00530861,1.43452546,3.80868941
-0.25512756,4.82467278,0.01199671,0.33019149,1.10907465,0.00550001,1.44996598,3.87749576
-0.24912456,4.89915479,0.01182015,0.33224767,1.12472351,0.00568094,1.46209043,3.93798028
-0.24312156,4.96173889,0.01165261,0.33342685,1.13689144,0.00584989,1.47088381,3.98914345
-0.23711856,5.01159169,0.01150605,0.33372635,1.14547997,0.00600558,1.47638945,4.03017329
-0.23111556,5.04812366,0.01139224,0.33316040,1.15044299,0.00614699,1.47870206,4.06046909
-0.22511256,5.07100309,0.01132230,0.33175890,1.15178556,0.00627335,1.47795948,4.07965886
-0.21910955,5.08016210,0.01130625,0.32956579,1.14956127,0.00638416,1.47433355,4.08760964
-0.21310655,5.07579423,0.01135263,0.32663709,1.14386845,0.00647914,1.46802049,4.08442977
-0.20710355,5.05834352,0.01146808,0.32303857,1.13484527,0.00655828,1.45923105,4.07046305
-0.20110055,5.02848503,0.01165708,0.31884328,1.12266410,0.00662175,1.44818102,4.04627442
-0.19509755,4.98709751,0.01192164,0.31412884,1.10752515,0.00666989,1.43508210,4.01262761
-0.18909455,4.93522901,0.01226119,0.30897477,1.08964990,0.00670316,1.42013384,3.97045543
-0.18309155,4.87405680,0.01267249,0.30345985,1.06927439,0.00672213,1.40351661,3.92082376
-0.17708854,4.80484303,0.01314960,0.29765954,1.04664276,0.00672739,1.38538601,3.86489057
-0.17108554,4.72888809,0.01368410,0.29164372,1.02200124,0.00671954,1.36586890,3.80386185
-0.16508254,4.64748372,0.01426518,0.28547468,0.99559278,0.00669914,1.34506113,3.73894609
-0.15907954,4.56186782,0.01488001,0.27920550,0.96765256,0.00666669,1.32302718,3.67130969
-0.15307654,4.47318324,0.01551411,0.27287886,0.93840451,0.00662259,1.29980148,3.60203506
-0.14707354,4.38244236,0.01615174,0.26652640,0.90805887,0.00656716,1.27539168,3.53208362
-0.14107054,4.29049916,0.01677647,0.26016852,0.87681093,0.00650057,1.24978339,3.46226530
-0.13506753,4.19803015,0.01737163,0.25381479,0.84484075,0.00642294,1.22294648,3.39321619
-0.12906453,4.10552505,0.01792090,0.24746478,0.81231404,0.00633428,1.19484238,3.32538516
-0.12306153,4.01328755,0.01840881,0.24110943,0.77938380,0.00623457,1.16543230,3.25903030
-0.11705853,3.92144607,0.01882128,0.23473282,0.74619275,0.00612374,1.13468577,3.19422515
-0.11105553,3.82997386,0.01914601,0.22831419,0.71287633,0.00600179,1.10258930,3.13087427
-0.10505253,3.73871722,0.01937292,0.22183027,0.67956592,0.00586879,1.06915450,3.06873734
-0.09904952,3.64743035,0.01949444,0.21525767,0.64639233,0.00572491,1.03442552,3.00746031
-0.09304652,3.55581482,0.01950571,0.20857526,0.61348903,0.00557052,0.99848537,2.94661204
-0.08704352,3.46356161,0.01940467,0.20176645,0.58099523,0.00540622,0.96146065,2.88572430
-0.08104052,3.37039350,0.01919210,0.19482114,0.54905851,0.00523285,0.92352487,2.82433307
-0.07503752,3.27610554,0.01887150,0.18773749,0.51783681,0.00505157,0.88489986,2.76201910
-0.06903452,3.18060166,0.01844889,0.18052307,0.48749990,0.00486386,0.84585542,2.69844550
-0.06303152,3.08392559,0.01793258,0.17319572,0.45823012,0.00467151,0.80670731,2.63339078
-0.05702851,2.98628469,0.01733276,0.16578379,0.43022238,0.00447667,0.76781358,2.56677562
-0.05102551,2.88806568,0.01666118,0.15832590,0.40368361,0.00428179,0.72956956,2.49868234
-0.04502251,2.78984165,0.01593070,0.15087019,0.37883145,0.00408965,0.69240173,2.42936633
-0.03901951,2.69237026,0.01515486,0.14347319,0.35589244,0.00390328,0.65676066,2.35925915
-0.03301651,2.59658328,0.01434747,0.13619827,0.33509968,0.00372591,0.62311337,2.28896338
-0.02701351,2.50356815,0.01352225,0.12911376,0.31668997,0.00356098,0.59193534,2.21923965
-0.02101051,2.41454245,0.01269242,0.12229091,0.30090052,0.00341198,0.56370233,2.15098680
-0.01500750,2.33082230,0.01187048,0.11580173,0.28796527,0.00328247,0.53888215,2.08521603
-0.00900450,2.25378603,0.01106793,0.10971678,0.27811067,0.00317593,0.51792649,2.02302030
-0.00300150,2.18483435,0.01029513,0.10410303,0.27155118,0.00309570,0.50126292,1.96554028
0.00300150,2.12534833,0.00956117,0.09902187,0.26848425,0.00304491,0.48928687,1.91392808
0.00900450,2.07664655,0.00887386,0.09452726,0.26908489,0.00302638,0.48235381,1.86931011
0.01500750,2.03994248,0.00823971,0.09066415,0.27349993,0.00304249,0.48077137,1.83275008
0.02101051,2.01630338,0.00766401,0.08746721,0.28184187,0.00309513,0.48479155,1.80521346
0.02701351,2.00661167,0.00715090,0.08495974,0.29418263,0.00318563,0.49460300,1.78753416
0.03301651,2.01152973,0.00670347,0.08315297,0.31054724,0.00331461,0.51032341,1.78038427
0.03901951,2.03146921,0.00632390,0.08204561,0.33090776,0.00348198,0.53199226,1.78424782
0.04502251,2.06656551,0.00601356,0.08162373,0.35517767,0.00368684,0.55956409,1.79939886
0.05102551,2.11665849,0.00577315,0.08186085,0.38320711,0.00392743,0.59290266,1.82588480
0.05702851,2.18127996,0.00560273,0.08271836,0.41477924,0.00420115,0.63177626,1.86351508
0.06303152,2.25964883,0.00550185,0.08414617,0.44960814,0.00450452,0.67585467,1.91185596
0.06903452,2.35067434,0.00546957,0.08608362,0.48733857,0.00483321,0.72470816,1.97023147
0.07503752,2.45296790,0.00550448,0.08846063,0.52754778,0.00518208,0.77780881,2.03773081
0.08104052,2.56486371,0.00560468,0.09119905,0.56974979,0.00554531,0.83453460,2.11322222
0.08704352,2.68444798,0.00576779,0.09421421,0.61340199,0.00591644,0.89417637,2.19537330
0.09304652,2.80959660,0.00599089,0.09741672,0.65791427,0.00628856,0.95594787,2.28267739
0.09904952,2.93802032,0.00627045,0.10071433,0.70266040,0.00665444,1.01899875,2.37348543
0.10505253,3.06731647,0.00660232,0.10401403,0.74699146,0.00700672,1.08243037,2.46604277
0.11105553,3.19502578,0.00698163,0.10722410,0.79025090,0.00733811,1.14531402,2.55852972
0.11705853,3.31869266,0.00740281,0.11025630,0.83179075,0.00764160,1.20671117,2.64910490
0.12306153,3.43592678,0.00785952,0.11302797,0.87098828,0.00791065,1.26569491,2.73594980
0.12906453,3.54446408,0.00834471,0.11546403,0.90726258,0.00813940,1.32137219,2.81731350
0.13506753,3.64222485,0.00885062,0.11749890,0.94009037,0.00832285,1.37290578,2.89155559
0.14107054,3.72736689,0.00936887,0.11907808,0.96902029,0.00845702,1.41953534,2.95718635
0.14707354,3.79833176,0.00989057,0.12015953,0.99368519,0.00853906,1.46059689,3.01290241
0.15307654,3.85388251,0.01040649,0.12071470,1.01381188,0.00856738,1.49553978,3.05761699
0.15907954,3.89313157,0.01090718,0.12072917,1.02922796,0.00854165,1.52394079,3.09048366
0.16508254,3.91555800,0.01138323,0.12020288,1.03986551,0.00846286,1.54551475,3.11091304
0.17108554,3.92101362,0.01182549,0.11914998,1.04576155,0.00833324,1.56012135,3.11858189
0.17708854,3.90971824,0.01222530,0.11759822,1.04705526,0.00815619,1.56776801,3.11343480
0.18309155,3.88224442,0.01257476,0.11558799,1.04398229,0.00793618,1.56860867,3.09567839
0.18909455,3.83949262,0.01286694,0.11317099,1.03686635,0.00767860,1.56293868,3.06576887
0.19509755,3.78265819,0.01309615,0.11040857,1.02610852,0.00738953,1.55118588,3.02439326
0.20110055,3.71319142,0.01325811,0.10736982,1.01217473,0.00707563,1.53389832,2.97244558
0.20710355,3.63275241,0.01335011,0.10412947,0.99558193,0.00674384,1.51172880,2.91099857
0.21310655,3.54316238,0.01337112,0.10076571,0.97688337,0.00640126,1.48541698,2.84127231
0.21910955,3.44635303,0.01332186,0.09735782,0.95665360,0.00605484,1.45576918,2.76460057
0.22511256,3.34431545,0.01320477,0.09398397,0.93547339,0.00571131,1.42363685,2.68239598
0.23111556,3.23905009,0.01302396,0.09071899,0.91391519,0.00537688,1.38989383,2.59611490
0.23711856,3.13251887,0.01278508,0.08763231,0.89252929,0.00505721,1.35541336,2.50722298
0.24312156,3.02660060,0.01249511,0.08478611,0.87183095,0.00475719,1.32104520,2.41716199
0.24912456,2.92305054,0.01216213,0.08223364,0.85228884,0.00448090,1.28759350,2.32731874
0.25512756,2.82346478,0.01179506,0.08001794,0.83431480,0.00423156,1.25579614,2.23899674
0.26113057,2.72925015,0.01140331,0.07817079,0.81825517,0.00401147,1.22630596,2.15339092
0.26713357,2.64160000,0.01099646,0.07671201,0.80438378,0.00382204,1.19967452,2.07156617
0.27313657,2.56147628,0.01058394,0.07564916,0.79289675,0.00366380,1.17633898,1.99443984
0.27913957,2.48959816,0.01017473,0.07497764,0.78390910,0.00353648,1.15661235,1.92276875
0.28514257,2.42643732,0.00977699,0.07468106,0.77745347,0.00343905,1.14067772,1.85714074
0.29114557,2.37221998,0.00939786,0.07473211,0.77348073,0.00336989,1.12858647,1.79797112
0.29714857,2.32693542,0.00904325,0.07509365,0.77186282,0.00332680,1.12026082,1.74550393
0.30315158,2.29035090,0.00871764,0.07572021,0.77239763,0.00330721,1.11550043,1.69981791
0.30915458,2.26203233,0.00842404,0.07655967,0.77481593,0.00330824,1.11399302,1.66083696
0.31515758,2.24137007,0.00816391,0.07755516,0.77879026,0.00332686,1.11532858,1.62834461
0.32116058,2.22760899,0.00793723,0.07864717,0.78394549,0.00335997,1.11901657,1.60200205
0.32716358,2.21988172,0.00774258,0.07977556,0.78987095,0.00340456,1.12450549,1.58136878
0.33316658,2.21724381,0.00757725,0.08088175,0.79613351,0.00345776,1.13120401,1.56592516
0.33916958,2.21870956,0.00743751,0.08191058,0.80229150,0.00351694,1.13850271,1.55509599
0.34517259,2.22328700,0.00731875,0.08281222,0.80790870,0.00357978,1.14579569,1.54827390
0.35117559,2.23001079,0.00721576,0.08354361,0.81256811,0.00364433,1.15250095,1.54484187
0.35717859,2.23797170,0.00712301,0.08406974,0.81588488,0.00370897,1.15807891,1.54419376
0.36318159,2.24634166,0.00703486,0.08436447,0.81751795,0.00377251,1.16204826,1.54575224
0.36918459,2.25439348,0.00694585,0.08441102,0.81717991,0.00383409,1.16399869,1.54898349
0.37518759,2.26151482,0.00685086,0.08420203,0.81464485,0.00389320,1.16360004,1.55340828
0.38119060,2.26721614,0.00674537,0.08373926,0.80975380,0.00394961,1.16060780,1.55860937
0.38719360,2.27113287,0.00662557,0.08303288,0.80241768,0.00400333,1.15486505,1.56423518
0.39319660,2.27302219,0.00648846,0.08210054,0.79261779,0.00405451,1.14630097,1.57000022
0.39919960,2.27275532,0.00633196,0.08096615,0.78040383,0.00410341,1.13492638,1.57568265
0.40520260,2.27030615,0.00615490,0.07965849,0.76588977,0.00415031,1.12082690,1.58111966
0.41120560,2.26573752,0.00595701,0.07820977,0.74924780,0.00419547,1.10415429,1.58620135
0.41720860,2.25918601,0.00573888,0.07665419,0.73070075,0.00423903,1.08511657,1.59086383
0.42321161,2.25084678,0.00550188,0.07502651,0.71051339,0.00428102,1.06396768,1.59508223
0.42921461,2.24095894,0.00524801,0.07336087,0.68898311,0.00432130,1.04099715,1.59886418
0.43521761,2.22979268,0.00497982,0.07168972,0.66643025,0.00435958,1.01652023,1.60224416
0.44122061,2.21763833,0.00470026,0.07004298,0.64318864,0.00439539,0.99086891,1.60527890
0.44722361,2.20479774,0.00441253,0.06844745,0.61959646,0.00442812,0.96438402,1.60804402
0.45322661,2.19157803,0.00411997,0.06692654,0.59598795,0.00445706,0.93740841,1.61063162
0.45922961,2.17828714,0.00382589,0.06550008,0.57268590,0.00448142,0.91028122,1.61314868
0.46523262,2.16523109,0.00353350,0.06418441,0.54999512,0.00450040,0.88333307,1.61571580
0.47123562,2.15271202,0.00324581,0.06299262,0.52819701,0.00451324,0.85688203,1.61846588
0.47723862,2.14102653,0.00296554,0.06193483,0.50754508,0.00451926,0.83122994,1.62154238
0.48324162,2.13046379,0.00269506,0.06101858,0.48826142,0.00451792,0.80665903,1.62509667
0.48924462,2.12130270,0.00243637,0.06024912,0.47053407,0.00450885,0.78342845,1.62928441
0.49524762,2.11380794,0.00219107,0.05962974,0.45451511,0.00449190,0.76177082,1.63426067
0.50125063,2.10822484,0.00196038,0.05916198,0.44031950,0.00446711,0.74188840,1.64017403
0.50725363,2.10477286,0.00174511,0.05884573,0.42802439,0.00443479,0.72394926,1.64715980
0.51325663,2.10363839,0.00154576,0.05867922,0.41766918,0.00439544,0.70808334,1.65533274
0.51925963,2.10496699,0.00136246,0.05865896,0.40925586,0.00434976,0.69437873,1.66477982
0.52526263,2.10885586,0.00119508,0.05877952,0.40275009,0.00429861,0.68287841,1.67555353
0.53126563,2.11534709,0.00104326,0.05903333,0.39808259,0.00424301,0.67357770,1.68766631
0.53726863,2.12442240,0.00090643,0.05941048,0.39515120,0.00418404,0.66642278,1.70108658
0.54327164,2.13599985,0.00078386,0.05989845,0.39382344,0.00412283,0.66131055,1.71573680
0.54927464,2.14993290,0.00067472,0.06048203,0.39393958,0.00406051,0.65808995,1.73149372
0.55527764,2.16601215,0.00057810,0.06114329,0.39531626,0.00399817,0.65656496,1.74819100
0.56128064,2.18396958,0.00049304,0.06186168,0.39775065,0.00393681,0.65649926,1.76562394
0.56728364,2.20348528,0.00041858,0.06261428,0.40102495,0.00387733,0.65762239,1.78355613
0.57328664,2.22419609,0.00035375,0.06337623,0.40491126,0.00382049,0.65963744,1.80172747
0.57928964,2.24570572,0.00029761,0.06412128,0.40917664,0.00376690,0.66222971,1.81986307
0.58529265,2.26759560,0.00024928,0.06482246,0.41358827,0.00371702,0.66507620,1.83768236
0.59129565,2.28943598,0.00020789,0.06545292,0.41791847,0.00367115,0.66785540,1.85490778
0.59729865,2.31079633,0.00017267,0.06598669,0.42194957,0.00362940,0.67025708,1.87127255
0.60330165,2.33125483,0.00014290,0.06639962,0.42547830,0.00359178,0.67199143,1.88652699
0.60930465,2.35040624,0.00011794,0.06667015,0.42831984,0.00355813,0.67279747,1.90044315
0.61530765,2.36786819,0.00009720,0.06678010,0.43031111,0.00352818,0.67245008,1.91281752
0.62131066,2.38328558,0.00008018,0.06671530,0.43131349,0.00350153,0.67076567,1.92347199
0.62731366,2.39633343,0.00006647,0.06646612,0.43121482,0.00347770,0.66760607,1.93225310
0.63331666,2.40671827,0.00005570,0.06602777,0.42993065,0.00345614,0.66288077,1.93903009
0.63931966,2.41417859,0.00004761,0.06540047,0.42740475,0.00343623,0.65654738,1.94369195
0.64532266,2.41848470,0.00004199,0.06458944,0.42360901,0.00341731,0.64861043,1.94614423
0.65132566,2.41943849,0.00003874,0.06360469,0.41854271,0.00339870,0.63911880,1.94630586
0.65732866,2.41687349,0.00003782,0.06246069,0.41223117,0.00337972,0.62816175,1.94410654
0.66333167,2.41065548,0.00003929,0.06117585,0.40472401,0.00335971,0.61586414,1.93948501
0.66933467,2.40068398,0.00004328,0.05977200,0.39609304,0.00333805,0.60238077,1.93238841
0.67533767,2.38689458,0.00005004,0.05827368,0.38642971,0.00331419,0.58789046,1.92277302
0.68134067,2.36926198,0.00005990,0.05670749,0.37584250,0.00328768,0.57258989,1.91060606
0.68734367,2.34780376,0.00007328,0.05510142,0.36445405,0.00325818,0.55668755,1.89586868
0.69334667,2.32258430,0.00009074,0.05348415,0.35239821,0.00322549,0.54039805,1.87855977
0.69934967,2.29371867,0.00011290,0.05188449,0.33981708,0.00318957,0.52393689,1.85870030
0.70535268,2.26137608,0.00014051,0.05033076,0.32685810,0.00315056,0.50751582,1.83633784
0.71135568,2.22578233,0.00017441,0.04885041,0.31367120,0.00310878,0.49133891,1.81155087
0.71735868,2.18722111,0.00021553,0.04746954,0.30040606,0.00306477,0.47559933,1.78445257
0.72336168,2.14603372,0.00026488,0.04621260,0.28720963,0.00301924,0.46047684,1.75519376
0.72936468,2.10261715,0.00032352,0.04510214,0.27422377,0.00297310,0.44613595,1.72396471
0.73536768,2.05742019,0.00039258,0.04415861,0.26158327,0.00292742,0.43272472,1.69099574
0.74137069,2.01093792,0.00047317,0.04340013,0.24941405,0.00288343,0.42037398,1.65655642
0.74737369,1.96370432,0.00056638,0.04284239,0.23783175,0.00284246,0.40919711,1.62095343
0.75337669,1.91628353,0.00067325,0.04249850,0.22694063,0.00280593,0.39929007,1.58452701
0.75937969,1.86925976,0.00079473,0.04237884,0.21683283,0.00277528,0.39073169,1.54764628
0.76538269,1.82322645,0.00093159,0.04249089,0.20758794,0.00275195,0.38358413,1.51070350
0.77138569,1.77877487,0.00108445,0.04283910,0.19927297,0.00273732,0.37789357,1.47410741
0.77738869,1.73648269,0.00125365,0.04342474,0.19194262,0.00273264,0.37369091,1.43827611
0.78339170,1.69690296,0.00143929,0.04424573,0.18563981,0.00273902,0.37099269,1.40362957
0.78939470,1.66055402,0.00164113,0.04529653,0.18039660,0.00275737,0.36980221,1.37058218
0.79539770,1.62791064,0.00185860,0.04656810,0.17623534,0.00278838,0.37011088,1.33953565
0.80140070,1.59939705,0.00209080,0.04804790,0.17317002,0.00283248,0.37189996,1.31087253
0.80740370,1.57538197,0.00233645,0.04972006,0.17120787,0.00288984,0.37514274,1.28495082
0.81340670,1.55617631,0.00259395,0.05156559,0.17035121,0.00296037,0.37980729,1.26209975
0.81940970,1.54203339,0.00286141,0.05356282,0.17059932,0.00304371,0.38585981,1.24261718
0.82541271,1.53315214,0.00313667,0.05568801,0.17195053,0.00313931,0.39326853,1.22676866
