energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.23352356,0.21295735,0.00000000,0.33567261,0.53992061,0.02895230,0.54144287
-2.59029515,1.23338700,0.22710995,0.00000000,0.34682240,0.53994629,0.02856101,0.53174225
-2.58429215,1.23654298,0.24183795,0.00000000,0.35874210,0.54271951,0.02809338,0.52257741
-2.57828914,1.24294338,0.25693514,0.00000000,0.37124938,0.54818522,0.02755984,0.51408357
-2.57228614,1.25245855,0.27218045,0.00000000,0.38413303,0.55625480,0.02697002,0.50635722
-2.56628314,1.26489017,0.28734401,0.00000000,0.39716005,0.56681360,0.02633253,0.49945835
-2.56028014,1.27998684,0.30219371,0.00000000,0.41008409,0.57972858,0.02565474,0.49341471
-2.55427714,1.29746147,0.31650216,0.00000000,0.42265460,0.59485588,0.02494273,0.48822753
-2.54827414,1.31700953,0.33005357,0.00000000,0.43462635,0.61204771,0.02420130,0.48387844
-2.54227114,1.33832696,0.34265030,0.00000000,0.44576890,0.63115814,0.02343413,0.48033713
-2.53626813,1.36112671,0.35411870,0.00000000,0.45587538,0.65204766,0.02264394,0.47756924
-2.53026513,1.38515300,0.36431402,0.00000000,0.46477034,0.67458585,0.02183279,0.47554397
-2.52426213,1.41019233,0.37312402,0.00000000,0.47231609,0.69865239,0.02100236,0.47424100
-2.51825913,1.43608076,0.38047124,0.00000000,0.47841752,0.72413618,0.02015425,0.47365629
-2.51225613,1.46270709,0.38631369,0.00000000,0.48302483,0.75093262,0.01929031,0.47380642
-2.50625313,1.49001187,0.39064411,0.00000000,0.48613451,0.77893947,0.01841291,0.47473133
-2.50025013,1.51798246,0.39348773,0.00000000,0.48778827,0.80805151,0.01752513,0.47649525
-2.49424712,1.54664479,0.39489874,0.00000000,0.48807028,0.83815452,0.01663097,0.47918584
-2.48824412,1.57605243,0.39495581,0.00000000,0.48710289,0.86911913,0.01573542,0.48291180
-2.48224112,1.60627399,0.39375682,0.00000000,0.48504106,0.90079515,0.01484452,0.48779892
-2.47623812,1.63738000,0.39141327,0.00000000,0.48206611,0.93300698,0.01396526,0.49398503
-2.47023512,1.66943023,0.38804462,0.00000000,0.47837890,0.96555053,0.01310556,0.50161417
-2.46423212,1.70246259,0.38377298,0.00000000,0.47419304,0.99819235,0.01227405,0.51083030
-2.45822911,1.73648457,0.37871849,0.00000000,0.46972842,1.03067108,0.01147993,0.52177099
-2.45222611,1.77146788,0.37299553,0.00000000,0.46520533,1.06270150,0.01073271,0.53456149
-2.44622311,1.80734678,0.36671011,0.00000000,0.46083941,1.09398125,0.01004203,0.54930936
-2.44022011,1.84402049,0.35995843,0.00000000,0.45683771,1.12419991,0.00941743,0.56610015
-2.43421711,1.88135928,0.35282663,0.00000000,0.45339565,1.15305032,0.00886812,0.58499413
-2.42821411,1.91921426,0.34539179,0.00000000,0.45069512,1.18024141,0.00840284,0.60602425
-2.42221111,1.95742985,0.33772387,0.00000000,0.44890339,1.20551209,0.00802969,0.62919549
-2.41620810,1.99585852,0.32988843,0.00000000,0.44817289,1.22864548,0.00775607,0.65448530
-2.41020510,2.03437643,0.32194991,0.00000000,0.44864135,1.24948262,0.00758855,0.68184522
-2.40420210,2.07289917,0.31397509,0.00000000,0.45043235,1.26793498,0.00753294,0.71120346
-2.39819910,2.11139639,0.30603649,0.00000000,0.45365589,1.28399509,0.00759422,0.74246814
-2.39219610,2.14990427,0.29821531,0.00000000,0.45840875,1.29774450,0.00777662,0.77553092
-2.38619310,2.18853494,0.29060378,0.00000000,0.46477451,1.30935858,0.00808372,0.81027091
-2.38019010,2.22748186,0.28330655,0.00000000,0.47282314,1.31910782,0.00851845,0.84655834
-2.37418709,2.26702086,0.27644104,0.00000000,0.48260992,1.32735518,0.00908324,0.88425789
-2.36818409,2.30750602,0.27013656,0.00000000,0.49417388,1.33454953,0.00978002,0.92323136
-2.36218109,2.34936059,0.26453235,0.00000000,0.50753563,1.34121503,0.01061030,0.96333954
-2.35617809,2.39306270,0.25977436,0.00000000,0.52269478,1.34793688,0.01157518,1.00444299
-2.35017509,2.43912629,0.25601098,0.00000000,0.53962699,1.35534341,0.01267527,1.04640186
-2.34417209,2.48807774,0.25338798,0.00000000,0.55828098,1.36408525,0.01391062,1.08907449
-2.33816908,2.54042883,0.25204266,0.00000000,0.57857548,1.37481209,0.01528060,1.13231497
-2.33216608,2.59664709,0.25209772,0.00000000,0.60039649,1.38814760,0.01678364,1.17596977
-2.32616308,2.65712440,0.25365494,0.00000000,0.62359499,1.40466337,0.01841705,1.21987351
-2.32016008,2.72214527,0.25678907,0.00000000,0.64798525,1.42485284,0.02017666,1.26384430
-2.31415708,2.79185603,0.26154225,0.00000000,0.67334405,1.44910594,0.02205655,1.30767878
-2.30815408,2.86623635,0.26791918,0.00000000,0.69941072,1.47768563,0.02404868,1.35114738
-2.30215108,2.94507461,0.27588332,0.00000000,0.72588842,1.51070720,0.02614255,1.39399008
-2.29614807,3.02794847,0.28535446,0.00000000,0.75244654,1.54812148,0.02832498,1.43591311
-2.29014507,3.11421207,0.29620768,0.00000000,0.77872429,1.58970269,0.03057979,1.47658703
-2.28414207,3.20299093,0.30827395,0.00000000,0.80433558,1.63504194,0.03288772,1.51564651
-2.27813907,3.29318565,0.32134235,0.00000000,0.82887519,1.68354707,0.03522636,1.55269208
-2.27213607,3.38348494,0.33516405,0.00000000,0.85192589,1.73444921,0.03757030,1.58729419
-2.26613307,3.47238823,0.34945774,0.00000000,0.87306682,1.78681637,0.03989130,1.61899954
-2.26013007,3.55823779,0.36391661,0.00000000,0.89188249,1.83957399,0.04215879,1.64733973
-2.25412706,3.63925961,0.37821646,0.00000000,0.90797257,1.89153216,0.04434035,1.67184206
-2.24812406,3.71361195,0.39202481,0.00000000,0.92096192,1.94141859,0.04640247,1.69204224
-2.24212106,3.77943995,0.40501054,0.00000000,0.93051070,1.98791653,0.04831137,1.70749831
-2.23611806,3.83493419,0.41685380,0.00000000,0.93632415,2.02970610,0.05003393,1.71780558
-2.23011506,3.87839102,0.42725573,0.00000000,0.93816168,2.06550749,0.05153868,1.72261153
-2.22411206,3.90827178,0.43594753,0.00000000,0.93584488,2.09412430,0.05279680,1.72163023
-2.21810905,3.92325851,0.44269868,0.00000000,0.92926415,2.11448508,0.05378310,1.71465535
-2.21210605,3.92230327,0.44732372,0.00000000,0.91838352,2.12568118,0.05447694,1.70157109
-2.20610305,3.90466887,0.44968745,0.00000000,0.90324355,2.12699925,0.05486292,1.68236043
-2.20010005,3.86995879,0.44970833,0.00000000,0.88396186,2.11794680,0.05493158,1.65711005
-2.19409705,3.81813490,0.44735989,0.00000000,0.86073144,2.09826968,0.05467972,1.62601172
-2.18809405,3.74952199,0.44267005,0.00000000,0.83381663,2.06796058,0.05411058,1.58935980
-2.18209105,3.66479894,0.43571867,0.00000000,0.80354676,2.02725837,0.05323380,1.54754512
-2.17608804,3.56497686,0.42663310,0.00000000,0.77030784,1.97663817,0.05206511,1.50104524
-2.17008504,3.45136555,0.41558238,0.00000000,0.73453252,1.91679302,0.05062578,1.45041175
-2.16408204,3.32552988,0.40277002,0.00000000,0.69668865,1.84860792,0.04894195,1.39625515
-2.15807904,3.18923844,0.38842609,0.00000000,0.65726702,1.77312779,0.04704369,1.33922807
-2.15207604,3.04440699,0.37279868,0.00000000,0.61676868,1.69152096,0.04496408,1.28000776
-2.14607304,2.89303963,0.35614539,0.00000000,0.57569238,1.60504001,0.04273808,1.21927853
-2.14007004,2.73717033,0.33872506,0.00000000,0.53452263,1.51498188,0.04040151,1.15771533
-2.13406703,2.57880759,0.32079026,0.00000000,0.49371881,1.42264902,0.03798997,1.09596881
-2.12806403,2.41988455,0.30258061,0.00000000,0.45370570,1.32931324,0.03553789,1.03465285
-2.12206103,2.26221634,0.28431733,0.00000000,0.41486582,1.23618377,0.03307768,0.97433480
-2.11605803,2.10746600,0.26619909,0.00000000,0.37753360,1.14438041,0.03063901,0.91552872
-2.11005503,1.95711986,0.24839922,0.00000000,0.34199166,1.05491270,0.02824827,0.85869178
-2.10405203,1.81247234,0.23106424,0.00000000,0.30846909,0.96866522,0.02592818,0.80422345
-2.09804902,1.67461987,0.21431364,0.00000000,0.27714159,0.88638924,0.02369762,0.75246734
-2.09204602,1.54446295,0.19824080,0.00000000,0.24813337,0.80870008,0.02157157,0.70371508
-2.08604302,1.42271518,0.18291474,0.00000000,0.22152053,0.73607974,0.01956121,0.65821172
-2.08004002,1.30991744,0.16838261,0.00000000,0.19733547,0.66888386,0.01767418,0.61616183
-2.07403702,1.20645583,0.15467256,0.00000000,0.17557231,0.60735204,0.01591488,0.57773591
-2.06803402,1.11258138,0.14179693,0.00000000,0.15619259,0.55162039,0.01428487,0.54307616
-2.06203102,1.02843004,0.12975530,0.00000000,0.13913128,0.50173544,0.01278334,0.51230133
-2.05602801,0.95404162,0.11853756,0.00000000,0.12430266,0.45766831,0.01140755,0.48551010
-2.05002501,0.88937634,0.10812652,0.00000000,0.11160578,0.41932845,0.01015326,0.46278269
-2.04402201,0.83432851,0.09850021,0.00000000,0.10092950,0.38657622,0.00901522,0.44418074
-2.03801901,0.78873671,0.08963370,0.00000000,0.09215676,0.35923392,0.00798752,0.42974538
-2.03201601,0.75239060,0.08150048,0.00000000,0.08516828,0.33709504,0.00706393,0.41949374
-2.02601301,0.72503449,0.07407339,0.00000000,0.07984543,0.31993163,0.00623825,0.41341440
-2.02001001,0.70636848,0.06732511,0.00000000,0.07607248,0.30749996,0.00550449,0.41146201
-2.01400700,0.69604767,0.06122844,0.00000000,0.07373826,0.29954470,0.00485708,0.41355192
-2.00800400,0.69368065,0.05575626,0.00000000,0.07273737,0.29580197,0.00429104,0.41955521
-2.00200100,0.69882809,0.05088137,0.00000000,0.07297092,0.29600168,0.00380204,0.42929479
-1.99599800,0.71100234,0.04657621,0.00000000,0.07434714,0.29986957,0.00338649,0.44254317
-1.98999500,0.72966909,0.04281272,0.00000000,0.07678181,0.30712931,0.00304156,0.45902221
-1.98399200,0.75425144,0.03956212,0.00000000,0.08019863,0.31750505,0.00276517,0.47840542
-1.97798899,0.78413703,0.03679487,0.00000000,0.08452967,0.33072453,0.00255599,0.50032272
-1.97198599,0.81868824,0.03448078,0.00000000,0.08971581,0.34652299,0.00241338,0.52436797
-1.96598299,0.85725541,0.03258919,0.00000000,0.09570726,0.36464772,0.00233735,0.55010878
-1.95997999,0.89919243,0.03108940,0.00000000,0.10246406,0.38486322,0.00232843,0.57709864
-1.95397699,0.94387424,0.02995107,0.00000000,0.10995654,0.40695660,0.00238763,0.60489045
-1.94797399,0.99071509,0.02914483,0.00000000,0.11816561,0.43074296,0.00251627,0.63305113
-1.94197099,1.03918648,0.02864281,0.00000000,0.12708275,0.45607014,0.00271586,0.66117640
-1.93596798,1.08883372,0.02841928,0.00000000,0.13670963,0.48282260,0.00298789,0.68890486
-1.92996498,1.13928963,0.02845110,0.00000000,0.14705724,0.51092371,0.00333373,0.71593065
-1.92396198,1.19028448,0.02871824,0.00000000,0.15814441,0.54033625,0.00375434,0.74201381
-1.91795898,1.24165102,0.02920401,0.00000000,0.16999570,0.57106058,0.00425009,0.76698763
-1.91195598,1.29332399,0.02989526,0.00000000,0.18263859,0.60313036,0.00482054,0.79076244
-1.90595298,1.34533356,0.03078232,0.00000000,0.19610006,0.63660578,0.00546423,0.81332546
-1.89994997,1.39779278,0.03185883,0.00000000,0.21040259,0.67156429,0.00617845,0.83473651
-1.89394697,1.45087928,0.03312131,0.00000000,0.22555975,0.70808916,0.00695905,0.85511969
-1.88794397,1.50481191,0.03456868,0.00000000,0.24157154,0.74625636,0.00780032,0.87465127
-1.88194097,1.55982351,0.03620154,0.00000000,0.25841971,0.78612026,0.00869485,0.89354446
-1.87593797,1.61613106,0.03802139,0.00000000,0.27606332,0.82769905,0.00963350,0.91203169
-1.86993497,1.67390494,0.04002984,0.00000000,0.29443477,0.87096046,0.01060540,0.93034544
-1.86393197,1.73323899,0.04222765,0.00000000,0.31343671,0.91580894,0.01159807,0.94869855
-1.85792896,1.79412325,0.04461398,0.00000000,0.33293990,0.96207488,0.01259754,0.96726524
-1.85192596,1.85642100,0.04718557,0.00000000,0.35278232,1.00950686,0.01358862,0.98616376
-1.84592296,1.91985171,0.04993606,0.00000000,0.37276979,1.05776738,0.01455520,1.00544193
-1.83991996,1.98398109,0.05285547,0.00000000,0.39267800,1.10643275,0.01548067,1.02506612
-1.83391696,2.04821912,0.05592986,0.00000000,0.41225616,1.15499728,0.01634826,1.04491475
-1.82791396,2.11182655,0.05914110,0.00000000,0.43123208,1.20288183,0.01714163,1.06477634
-1.82191096,2.17392969,0.06246692,0.00000000,0.44931864,1.24944660,0.01784523,1.08435263
-1.81590795,2.23354311,0.06588109,0.00000000,0.46622128,1.29400752,0.01844490,1.10326653
-1.80990495,2.28959928,0.06935383,0.00000000,0.48164643,1.33585587,0.01892823,1.12107450
-1.80390195,2.34098367,0.07285234,0.00000000,0.49531032,1.37427994,0.01928504,1.13728289
-1.79789895,2.38657384,0.07634145,0.00000000,0.50694795,1.40858808,0.01950768,1.15136732
-1.79189595,2.42528046,0.07978450,0.00000000,0.51632175,1.43813189,0.01959134,1.16279414
-1.78589295,2.45608842,0.08314411,0.00000000,0.52322954,1.46232848,0.01953416,1.17104288
-1.77988994,2.47809601,0.08638313,0.00000000,0.52751149,1.48068094,0.01933735,1.17562864
-1.77388694,2.49055025,0.08946550,0.00000000,0.52905573,1.49279590,0.01900511,1.17612322
-1.76788394,2.49287686,0.09235716,0.00000000,0.52780234,1.49839755,0.01854447,1.17217403
-1.76188094,2.48470352,0.09502684,0.00000000,0.52374561,1.49733748,0.01796507,1.16351989
-1.75587794,2.46587541,0.09744677,0.00000000,0.51693446,1.48960001,0.01727881,1.15000304
-1.74987494,2.43646258,0.09959331,0.00000000,0.50747102,1.47530291,0.01649944,1.13157688
-1.74387194,2.39675902,0.10144744,0.00000000,0.49550746,1.45469350,0.01564208,1.10830910
-1.73786893,2.34727365,0.10299519,0.00000000,0.48124124,1.42814067,0.01472278,1.08038037
-1.73186593,2.28871402,0.10422780,0.00000000,0.46490903,1.39612305,0.01375800,1.04807862
-1.72586293,2.22196361,0.10514196,0.00000000,0.44677951,1.35921421,0.01276411,1.01178938
-1.71985993,2.14805407,0.10573970,0.00000000,0.42714544,1.31806552,0.01175699,0.97198282
-1.71385693,2.06813363,0.10602841,0.00000000,0.40631537,1.27338754,0.01075156,0.92919811
-1.70785393,1.98343342,0.10602052,0.00000000,0.38460513,1.22593071,0.00976151,0.88402598
-1.70185093,1.89523290,0.10573328,0.00000000,0.36232969,1.17646630,0.00879898,0.83709025
-1.69584792,1.80482607,0.10518836,0.00000000,0.33979546,1.12576804,0.00787440,0.78902916
-1.68984492,1.71348962,0.10441141,0.00000000,0.31729332,1.07459545,0.00699637,0.74047738
-1.68384192,1.62245403,0.10343154,0.00000000,0.29509273,1.02367898,0.00617160,0.69204923
-1.67783892,1.53287864,0.10228080,0.00000000,0.27343677,0.97370766,0.00540497,0.64432380
-1.67183592,1.44583119,0.10099363,0.00000000,0.25253854,0.92531926,0.00469957,0.59783244
-1.66583292,1.36227214,0.09960623,0.00000000,0.23257861,0.87909308,0.00405689,0.55304875
-1.65982991,1.28304395,0.09815598,0.00000000,0.21370377,0.83554543,0.00347695,0.51038149
-1.65382691,1.20886509,0.09668086,0.00000000,0.19602686,0.79512743,0.00295851,0.47017014
-1.64782391,1.14032850,0.09521887,0.00000000,0.17962759,0.75822501,0.00249930,0.43268321
-1.64182091,1.07790381,0.09380748,0.00000000,0.16455432,0.72516063,0.00209620,0.39811893
-1.63581791,1.02194292,0.09248310,0.00000000,0.15082647,0.69619640,0.00174549,0.36660811
-1.62981491,0.97268787,0.09128058,0.00000000,0.13843753,0.67153806,0.00144302,0.33821872
-1.62381191,0.93028047,0.09023276,0.00000000,0.12735851,0.65133932,0.00118440,0.31296175
-1.61780890,0.89477270,0.08937001,0.00000000,0.11754147,0.63570627,0.00096515,0.29079805
-1.61180590,0.86613723,0.08871980,0.00000000,0.10892329,0.62470121,0.00078083,0.27164553
-1.60580290,0.84427730,0.08830631,0.00000000,0.10142917,0.61834579,0.00062718,0.25538654
-1.59979990,0.82903544,0.08815000,0.00000000,0.09497611,0.61662294,0.00050015,0.24187492
-1.59379690,0.82020055,0.08826716,0.00000000,0.08947593,0.61947761,0.00039598,0.23094253
-1.58779390,0.81751310,0.08866952,0.00000000,0.08483806,0.62681612,0.00031125,0.22240508
-1.58179090,0.82066839,0.08936375,0.00000000,0.08097177,0.63850429,0.00024290,0.21606693
-1.57578789,0.82931781,0.09035103,0.00000000,0.07778812,0.65436438,0.00018820,0.21172518
-1.56978489,0.84306858,0.09162656,0.00000000,0.07520131,0.67417132,0.00014477,0.20917260
-1.56378189,0.86148222,0.09317918,0.00000000,0.07312976,0.69764849,0.00011056,0.20819989
-1.55777889,0.88407231,0.09499094,0.00000000,0.07149670,0.72446360,0.00008383,0.20859714
-1.55177589,0.91030236,0.09703686,0.00000000,0.07023053,0.75422525,0.00006310,0.21015479
-1.54577289,0.93958423,0.09928478,0.00000000,0.06926493,0.78648075,0.00004716,0.21266424
-1.53976988,0.97127807,0.10169538,0.00000000,0.06853870,0.82071571,0.00003500,0.21591832
-1.53376688,1.00469421,0.10422244,0.00000000,0.06799562,0.85635602,0.00002578,0.21971183
-1.52776388,1.03909779,0.10681335,0.00000000,0.06758425,0.89277254,0.00001886,0.22384232
-1.52176088,1.07371627,0.10940989,0.00000000,0.06725767,0.92928887,0.00001370,0.22811126
-1.51575788,1.10775026,0.11194931,0.00000000,0.06697342,0.96519225,0.00000988,0.23232567
-1.50975488,1.14038760,0.11436570,0.00000000,0.06669352,0.99974754,0.00000709,0.23630025
-1.50375188,1.17082033,0.11659163,0.00000000,0.06638456,1.03221401,0.00000506,0.23986002
-1.49774887,1.19826429,0.11856003,0.00000000,0.06601808,1.06186444,0.00000360,0.24284343
-1.49174587,1.22198044,0.12020617,0.00000000,0.06557091,1.08800583,0.00000257,0.24510563
-1.48574287,1.24129717,0.12146985,0.00000000,0.06502574,1.11000095,0.00000186,0.24652206
-1.47973987,1.25563257,0.12229748,0.00000000,0.06437174,1.12728974,0.00000140,0.24699186
-1.47373687,1.26451546,0.12264417,0.00000000,0.06360512,1.13940954,0.00000114,0.24644113
-1.46773387,1.26760428,0.12247554,0.00000000,0.06272977,1.14601318,0.00000105,0.24482563
-1.46173087,1.26470260,0.12176932,0.00000000,0.06175773,1.14688398,0.00000112,0.24213294
-1.45572786,1.25577045,0.12051659,0.00000000,0.06070953,1.14194670,0.00000136,0.23838380
-1.44972486,1.24093076,0.11872254,0.00000000,0.05961437,1.13127397,0.00000182,0.23363254
-1.44372186,1.22047031,0.11640678,0.00000000,0.05851004,1.11508755,0.00000255,0.22796653
-1.43771886,1.19483504,0.11360318,0.00000000,0.05744260,1.09375430,0.00000365,0.22150464
-1.43171586,1.16461974,0.11035914,0.00000000,0.05646572,1.06777693,0.00000525,0.21439483
-1.42571286,1.13055246,0.10673438,0.00000000,0.05563982,1.03777972,0.00000755,0.20681074
-1.41970985,1.09347413,0.10279939,0.00000000,0.05503088,1.00448982,0.00001081,0.19894770
-1.41370685,1.05431431,0.09863338,0.00000000,0.05470896,0.96871495,0.00001539,0.19101802
-1.40770385,1.01406405,0.09432199,0.00000000,0.05474653,0.93131829,0.00002176,0.18324603
-1.40170085,0.97374681,0.08995486,0.00000000,0.05521662,0.89319170,0.00003056,0.17586276
-1.39569785,0.93438886,0.08562304,0.00000000,0.05619079,0.85522842,0.00004262,0.16910073
-1.38969485,0.89699008,0.08141646,0.00000000,0.05773707,0.81829631,0.00005900,0.16318873
-1.38369185,0.86249650,0.07742150,0.00000000,0.05991783,0.78321273,0.00008110,0.15834697
-1.37768884,0.83177549,0.07371875,0.00000000,0.06278774,0.75072219,0.00011069,0.15478253
-1.37168584,0.80559447,0.07038115,0.00000000,0.06639186,0.72147739,0.00014998,0.15268528
-1.36568284,0.78460395,0.06747234,0.00000000,0.07076393,0.69602464,0.00020177,0.15222427
-1.35967984,0.76932525,0.06504557,0.00000000,0.07592491,0.67479388,0.00026951,0.15354456
-1.35367684,0.76014332,0.06314296,0.00000000,0.08188190,0.65809383,0.00035740,0.15676455
-1.34767384,0.75730467,0.06179521,0.00000000,0.08862741,0.64611218,0.00047057,0.16197371
-1.34167084,0.76092034,0.06102180,0.00000000,0.09613913,0.63892070,0.00061515,0.16923067
-1.33566783,0.77097350,0.06083155,0.00000000,0.10438018,0.63648496,0.00079838,0.17856171
-1.32966483,0.78733129,0.06122359,0.00000000,0.11329982,0.63867816,0.00102879,0.18995946
-1.32366183,0.80976014,0.06218862,0.00000000,0.12283475,0.64529817,0.00131621,0.20338197
-1.31765883,0.83794390,0.06371045,0.00000000,0.13291082,0.65608718,0.00167188,0.21875204
-1.31165583,0.87150386,0.06576770,0.00000000,0.14344523,0.67075271,0.00210847,0.23595694
-1.30565283,0.91001968,0.06833554,0.00000000,0.15434907,0.68898924,0.00264006,0.25484845
-1.29964982,0.95305028,0.07138745,0.00000000,0.16553014,0.71049917,0.00328203,0.27524350
-1.29364682,1.00015383,0.07489694,0.00000000,0.17689590,0.73501205,0.00405093,0.29692528
-1.28764382,1.05090560,0.07883893,0.00000000,0.18835650,0.76230122,0.00496422,0.31964510
-1.28164082,1.10491322,0.08319098,0.00000000,0.19982758,0.79219680,0.00603993,0.34312502
-1.27563782,1.16182811,0.08793412,0.00000000,0.21123286,0.82459420,0.00729622,0.36706129
-1.26963482,1.22135293,0.09305328,0.00000000,0.22250626,0.85945780,0.00875084,0.39112874
-1.26363182,1.28324426,0.09853722,0.00000000,0.23359348,0.89681910,0.01042049,0.41498602
-1.25762881,1.34731053,0.10437808,0.00000000,0.24445286,0.93676950,0.01232011,0.43828174
-1.25162581,1.41340499,0.11057037,0.00000000,0.25505553,0.97944771,0.01446206,0.46066126
-1.24562281,1.48141432,0.11710959,0.00000000,0.26538471,1.02502229,0.01685529,0.48177420
-1.23961981,1.55124305,0.12399047,0.00000000,0.27543424,1.07367007,0.01950452,0.50128223
-1.23361681,1.62279489,0.13120488,0.00000000,0.28520639,1.12555150,0.02240936,0.51886703
-1.22761381,1.69595176,0.13873966,0.00000000,0.29470902,1.18078404,0.02556358,0.53423807
-1.22161081,1.77055193,0.14657431,0.00000000,0.30395227,1.23941524,0.02895448,0.54713994
-1.21560780,1.84636848,0.15467888,0.00000000,0.31294490,1.30139681,0.03256237,0.55735894
-1.20960480,1.92308958,0.16301208,0.00000000,0.32169070,1.36656149,0.03636033,0.56472859
-1.20360180,2.00030206,0.17151980,0.00000000,0.33018494,1.43460417,0.04031418,0.56913385
-1.19759880,2.07747952,0.18013423,0.00000000,0.33841130,1.50506865,0.04438275,0.57051394
-1.19159580,2.15397631,0.18877357,0.00000000,0.34633949,1.57734133,0.04851844,0.56886347
-1.18559280,2.22902814,0.19734265,0.00000000,0.35392366,1.65065251,0.05266811,0.56423198
-1.17958979,2.30176012,0.20573417,0.00000000,0.36110191,1.72408610,0.05677432,0.55672192
-1.17358679,2.37120224,0.21383097,0.00000000,0.36779685,1.79659750,0.06077673,0.54648504
-1.16758379,2.43631226,0.22150887,0.00000000,0.37391744,1.86703947,0.06461393,0.53371752
-1.16158079,2.49600528,0.22864036,0.00000000,0.37936189,1.93419513,0.06822528,0.51865409
-1.15557779,2.54918887,0.23509873,0.00000000,0.38402168,1.99681667,0.07155297,0.50156122
-1.14957479,2.59480249,0.24076264,0.00000000,0.38778632,2.05366834,0.07454406,0.48272998
-1.14357179,2.63185905,0.24552076,0.00000000,0.39054890,2.10357165,0.07715250,0.46246860
-1.13756878,2.65948703,0.24927648,0.00000000,0.39221189,2.14545057,0.07934090,0.44109517
-1.13156578,2.67697057,0.25195210,0.00000000,0.39269294,2.17837476,0.08108217,0.41893078
-1.12556278,2.68378574,0.25349270,0.00000000,0.39193040,2.20159830,0.08236069,0.39629313
-1.11955978,2.67963065,0.25386905,0.00000000,0.38988820,2.21459226,0.08317317,0.37349098
-1.11355678,2.66444785,0.25307969,0.00000000,0.38655973,2.21706907,0.08352895,0.35081938
-1.10755378,2.63843739,0.25115191,0.00000000,0.38197050,2.20899761,0.08344988,0.32855583
-1.10155078,2.60205969,0.24814154,0.00000000,0.37617939,2.19060797,0.08296965,0.30695721
-1.09554777,2.55602771,0.24413157,0.00000000,0.36927838,2.16238555,0.08213260,0.28625762
-1.08954477,2.50128841,0.23922961,0.00000000,0.36139063,2.12505478,0.08099210,0.26666685
-1.08354177,2.43899433,0.23356434,0.00000000,0.35266709,2.07955312,0.07960855,0.24836939
-1.07753877,2.37046629,0.22728100,0.00000000,0.34328167,2.02699656,0.07804707,0.23152393
-1.07153577,2.29714895,0.22053628,0.00000000,0.33342527,1.96863828,0.07637495,0.21626315
-1.06553277,2.22056128,0.21349268,0.00000000,0.32329883,1.90582255,0.07465905,0.20269362
-1.05952976,2.14224416,0.20631274,0.00000000,0.31310595,1.83993596,0.07296323,0.19089588
-1.05352676,2.06370767,0.19915334,0.00000000,0.30304519,1.77235840,0.07134589,0.18092445
-1.04752376,1.98638054,0.19216038,0.00000000,0.29330264,1.70441620,0.06985778,0.17280789
-1.04152076,1.91156411,0.18546403,0.00000000,0.28404502,1.63733942,0.06854020,0.16654881
-1.03551776,1.84039301,0.17917486,0.00000000,0.27541373,1.57222542,0.06742355,0.16212392
-1.02951476,1.77380426,0.17338095,0.00000000,0.26752006,1.51001027,0.06652649,0.15948415
-1.02351176,1.71251632,0.16814613,0.00000000,0.26044188,1.45144911,0.06585553,0.15855501
-1.01750875,1.65701889,0.16350943,0.00000000,0.25422191,1.39710631,0.06540524,0.15923714
-1.01150575,1.60757377,0.15948574,0.00000000,0.24886775,1.34735561,0.06515894,0.16140732
-1.00550275,1.56422675,0.15606761,0.00000000,0.24435345,1.30238990,0.06508988,0.16491986
-0.99949975,1.52682958,0.15322812,0.00000000,0.24062279,1.26224005,0.06516293,0.16960867
-0.99349675,1.49507110,0.15092460,0.00000000,0.23759394,1.22680153,0.06533648,0.17528978
-0.98749375,1.46851563,0.14910317,0.00000000,0.23516527,1.19586730,0.06556475,0.18176467
-0.98149075,1.44664688,0.14770358,0.00000000,0.23322205,1.16916531,0.06580008,0.18882405
-0.97548774,1.42891514,0.14666440,0.00000000,0.23164376,1.14639840,0.06599541,0.19625234
-0.96948474,1.41478536,0.14592809,0.00000000,0.23031155,1.12728479,0.06610657,0.20383255
-0.96348174,1.40378389,0.14544585,0.00000000,0.22911552,1.11159695,0.06609442,0.21135149
-0.95747874,1.39554155,0.14518187,0.00000000,0.22796152,1.09919692,0.06592678,0.21860525
-0.95147574,1.38983107,0.14511688,0.00000000,0.22677716,1.09006642,0.06557985,0.22540456
-0.94547274,1.38659698,0.14525074,0.00000000,0.22551665,1.08433010,0.06503939,0.23157998
-0.93946973,1.38597672,0.14560399,0.00000000,0.22416434,1.08227093,0.06430126,0.23698666
-0.93346673,1.38831167,0.14621828,0.00000000,0.22273681,1.08433681,0.06337164,0.24150839
-0.92746373,1.39414783,0.14715559,0.00000000,0.22128342,1.09113809,0.06226665,0.24506088
-0.92146073,1.40422580,0.14849631,0.00000000,0.21988518,1.10343590,0.06101161,0.24759394
-0.91545773,1.41946041,0.15033625,0.00000000,0.21865225,1.12212174,0.05963979,0.24909262
-0.90945473,1.44091091,0.15278269,0.00000000,0.21771990,1.14818910,0.05819095,0.24957707
-0.90345173,1.46974270,0.15594966,0.00000000,0.21724334,1.18269812,0.05670950,0.24910114
-0.89744872,1.50718210,0.15995257,0.00000000,0.21739153,1.22673465,0.05524253,0.24774981
