energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.95997999,3.52785735,0.00493016,0.08615306,0.20143487,2.18096371,0.05510990,0.59793407,0.11595617,0.56039316
-1.95397699,3.38594647,0.00458713,0.08178647,0.18838523,2.10260276,0.05353686,0.57358102,0.11048445,0.53225059
-1.94797399,3.25395847,0.00425208,0.07811268,0.17628788,2.03119007,0.05175155,0.55017563,0.10577442,0.50564070
-1.94197099,3.13527522,0.00392797,0.07525581,0.16533798,1.96885811,0.04979482,0.52830548,0.10197024,0.48106866
-1.93596798,3.03322922,0.00361736,0.07333313,0.15570295,1.91776921,0.04771163,0.50852611,0.09920376,0.45901022
-1.92996498,2.95105728,0.00332246,0.07245404,0.14752021,1.88008834,0.04555011,0.49135010,0.09759304,0.43990528
-1.92396198,2.89185345,0.00304508,0.07271899,0.14089579,1.85795269,0.04336060,0.47723741,0.09724122,0.42415184
-1.91795898,2.85852133,0.00278668,0.07421851,0.13590362,1.85343845,0.04119472,0.46658719,0.09823552,0.41210067
-1.91195598,2.85372618,0.00254836,0.07703229,0.13258541,1.86852475,0.03910443,0.45973117,0.10064645,0.40405031
-1.90595298,2.87984722,0.00233091,0.08122810,0.13095123,1.90505534,0.03714107,0.45692869,0.10452719,0.40024282
-1.89994997,2.93893064,0.00213478,0.08686071,0.13098053,1.96469853,0.03535458,0.45836329,0.10991303,0.40085996
-1.89394697,3.03264404,0.00196020,0.09397073,0.13262367,2.04890593,0.03379267,0.46414098,0.11682097,0.40602009
-1.88794397,3.16223321,0.00180709,0.10258328,0.13580392,2.15887099,0.03250014,0.47429005,0.12524929,0.41577574
-1.88194097,3.32848206,0.00167521,0.11270662,0.14041973,2.29548816,0.03151823,0.48876228,0.13517732,0.43011200
-1.87593797,3.53167680,0.00156408,0.12433077,0.14634742,2.45931370,0.03088401,0.50743563,0.14656531,0.44894576
-1.86993497,3.77157543,0.00147310,0.13742605,0.15344413,2.65052945,0.03062993,0.53011797,0.15935432,0.47212588
-1.86393197,4.04738362,0.00140152,0.15194179,0.16155099,2.86891043,0.03078333,0.55655200,0.17346641,0.49943445
-1.85792896,4.35773804,0.00134846,0.16780512,0.17049655,3.11379788,0.03136598,0.58642101,0.18880494,0.53058907
-1.85192596,4.70069815,0.00131300,0.18492012,0.18010031,3.38407854,0.03239375,0.61935527,0.20525510,0.56524622
-1.84592296,5.07374722,0.00129414,0.20316719,0.19017631,3.67817159,0.03387620,0.65493904,0.22268469,0.60300579
-1.83991996,5.47380355,0.00129083,0.22240296,0.20053680,3.99402415,0.03581622,0.69271783,0.24094518,0.64341654
-1.83391696,5.89724222,0.00130203,0.24246069,0.21099579,4.32911637,0.03820977,0.73220594,0.25987304,0.68598256
-1.82791396,6.33992794,0.00132668,0.26315122,0.22137246,4.68047670,0.04104552,0.77289395,0.27929130,0.73017066
-1.82191096,6.79725909,0.00136375,0.28426470,0.23149436,5.04470801,0.04430469,0.81425620,0.29901148,0.77541831
-1.81590795,7.26422298,0.00141223,0.30557280,0.24120026,5.41802478,0.04796081,0.85575814,0.31883570,0.82114232
-1.80990495,7.73546197,0.00147114,0.32683180,0.25034263,5.79630142,0.05197975,0.89686346,0.33855907,0.86674778
-1.80390195,8.20535007,0.00153958,0.34778620,0.25878972,6.17513135,0.05631972,0.93704105,0.35797233,0.91163740
-1.79789895,8.66807909,0.00161669,0.36817297,0.26642705,6.54989635,0.06093152,0.97577183,0.37686469,0.95522081
-1.79189595,9.11775351,0.00170168,0.38772636,0.27315852,6.91584514,0.06575898,1.01255544,0.39502680,0.99692390
-1.78589295,9.54849249,0.00179385,0.40618310,0.27890697,7.26817994,0.07073957,1.04691684,0.41225394,1.03619800
-1.77988994,9.95453772,0.00189260,0.42328784,0.28361425,7.60214940,0.07580530,1.07841298,0.42834932,1.07252877
-1.77388694,10.33036487,0.00199740,0.43879880,0.28724090,7.91314592,0.08088379,1.10663942,0.44312744,1.10544471
-1.76788394,10.67079668,0.00210789,0.45249334,0.28976550,8.19680513,0.08589966,1.13123710,0.45641756,1.13452521
-1.76188094,10.97111503,0.00222380,0.46417334,0.29118371,8.44910498,0.09077609,1.15189905,0.46806706,1.15940806
-1.75587794,11.22716924,0.00234504,0.47367022,0.29150709,8.66646172,0.09543663,1.16837700,0.47794486,1.17979629
-1.74987494,11.43547752,0.00247170,0.48084935,0.29076188,8.84581997,0.09980704,1.18048787,0.48594462,1.19546415
-1.74387194,11.59331849,0.00260404,0.48561388,0.28898768,8.98473378,0.10381737,1.18811967,0.49198776,1.20626231
-1.73786893,11.69880942,0.00274255,0.48790756,0.28623618,9.08143599,0.10740397,1.19123679,0.49602610,1.21212180
-1.73186593,11.75096806,0.00288794,0.48771674,0.28256991,9.13489308,0.11051141,1.18988419,0.49804411,1.21305681
-1.72586293,11.74975503,0.00304115,0.48507125,0.27806112,9.14484298,0.11309434,1.18419028,0.49806058,1.20916589
-1.71985993,11.69609415,0.00320337,0.48004415,0.27279071,9.11181396,0.11511905,1.17436795,0.49612957,1.20063167
-1.71385693,11.59186863,0.00337597,0.47275039,0.26684720,9.03712289,0.11656470,1.16071365,0.49234066,1.18771851
-1.70785393,11.43989157,0.00356055,0.46334434,0.26032579,8.92285215,0.11742423,1.14360405,0.48681815,1.17076837
-1.70185093,11.24385038,0.00375884,0.45201621,0.25332732,8.77180484,0.11770473,1.12349020,0.47971945,1.15019452
-1.69584792,11.00822523,0.00397265,0.43898751,0.24595722,8.58743903,0.11742738,1.10088896,0.47123231,1.12647313
-1.68984492,10.73818319,0.00420383,0.42450569,0.23832430,8.37378249,0.11662684,1.07637192,0.46157111,1.10013295
-1.68384192,10.43945041,0.00445414,0.40883798,0.23053946,8.13533009,0.11535015,1.05055176,0.45097214,1.07174309
-1.67783892,10.11816583,0.00472514,0.39226476,0.22271413,7.87692694,0.11365514,1.02406654,0.43968803,1.04189927
-1.67183592,9.78072109,0.00501813,0.37507259,0.21495861,7.60364105,0.11160838,0.99756218,0.42798141,1.01120890
-1.66583292,9.43359177,0.00533396,0.35754707,0.20738028,7.32062972,0.10928281,0.97167398,0.41611806,0.98027554
-1.65982991,9.08316600,0.00567297,0.33996587,0.20008161,7.03300431,0.10675510,0.94700756,0.40435982,0.94968317
-1.65382691,8.73557667,0.00603485,0.32259199,0.19315829,6.74569828,0.10410287,0.92412018,0.39295741,0.91998102
-1.64782391,8.39654356,0.00641856,0.30566764,0.18669726,6.46334327,0.10140182,0.90350324,0.38214361,0.89166945
-1.64182091,8.07123150,0.00682225,0.28940873,0.18077503,6.19015788,0.09872303,0.88556659,0.37212701,0.86518768
-1.63581791,7.76413011,0.00724324,0.27400037,0.17545618,5.92985305,0.09613044,0.87062556,0.36308661,0.84090369
-1.62981491,7.47895974,0.00767799,0.25959331,0.17079226,5.68555762,0.09367866,0.85889126,0.35516763,0.81910697
-1.62381191,7.21860717,0.00812217,0.24630153,0.16682111,5.45976657,0.09141117,0.85046469,0.34847859,0.80000431
-1.61780890,6.98509342,0.00857069,0.23420109,0.16356672,5.25431339,0.08935907,0.84533501,0.34308996,0.78371895
-1.61180590,6.77957435,0.00901789,0.22333013,0.16103965,5.07036733,0.08754041,0.84338207,0.33903436,0.77029300
-1.60580290,6.60237343,0.00945766,0.21369013,0.15923794,4.90845472,0.08595999,0.84438325,0.33630829,0.75969313
-1.59979990,6.45304446,0.00988363,0.20524824,0.15814868,4.76850278,0.08460985,0.84802423,0.33487544,0.75181906
-1.59379690,6.33046073,0.01028943,0.19794071,0.15774992,4.64990337,0.08347028,0.85391325,0.33467124,0.74651452
-1.58779390,6.23292584,0.01066892,0.19167717,0.15801302,4.55159307,0.08251129,0.86159839,0.33560852,0.74357999
-1.58179090,6.15830051,0.01101643,0.18634559,0.15890524,4.47214555,0.08169452,0.87058677,0.33758392,0.74278658
-1.57578789,6.10413910,0.01132701,0.18181780,0.16039237,4.40987172,0.08097550,0.88036517,0.34048477,0.74389027
-1.56978489,6.06782911,0.01159666,0.17795527,0.16244141,4.36292265,0.08030602,0.89042075,0.34419596,0.74664574
-1.56378189,6.04672724,0.01182251,0.17461496,0.16502287,4.32939079,0.07963666,0.90026133,0.34860663,0.75081912
-1.55777889,6.03828576,0.01200295,0.17165503,0.16811283,4.30740487,0.07891931,0.90943395,0.35361603,0.75619886
-1.55177589,6.04016372,0.01213777,0.16894014,0.17169444,4.29521450,0.07810940,0.91754125,0.35913854,0.76260435
-1.54577289,6.05031860,0.01222815,0.16634630,0.17575878,4.29126127,0.07716807,0.92425484,0.36510746,0.76989182
-1.53976988,6.06707514,0.01227665,0.16376487,0.18030510,4.29423385,0.07606381,0.92932518,0.37147731,0.77795724
-1.53376688,6.08916946,0.01228712,0.16110588,0.18534037,4.30310563,0.07477383,0.93258781,0.37822482,0.78673631
-1.52776388,6.11576797,0.01226457,0.15830029,0.19087813,4.31715435,0.07328488,0.93396569,0.38534828,0.79620158
-1.52176088,6.14646200,0.01221495,0.15530136,0.19693683,4.33596408,0.07159371,0.93346793,0.39286565,0.80635714
-1.51575788,6.18124037,0.01214492,0.15208508,0.20353764,4.35941107,0.06970695,0.93118513,0.40081140,0.81723126
-1.50975488,6.22044317,0.01206159,0.14864959,0.21070199,4.38763545,0.06764062,0.92728174,0.40923239,0.82886756
-1.50375188,6.26470086,0.01197226,0.14501381,0.21844898,4.42100154,0.06541929,0.92198624,0.41818316,0.84131552
-1.49774887,6.31486352,0.01188416,0.14121538,0.22679288,4.46005005,0.06307482,0.91557962,0.42772086,0.85462094
-1.49174587,6.37192514,0.01180415,0.13730786,0.23574081,4.50544543,0.06064498,0.90838291,0.43790018,0.86881704
-1.48574287,6.43694784,0.01173855,0.13335765,0.24529096,4.55792184,0.05817182,0.90074454,0.44876872,0.88391688
-1.47973987,6.51099052,0.01169291,0.12944045,0.25543133,4.61823084,0.05570004,0.89302813,0.46036290,0.89990766
-1.47373687,6.59504589,0.01167195,0.12563778,0.26613920,4.68709368,0.05327533,0.88560121,0.47270485,0.91674720
-1.46773387,6.68998858,0.01167939,0.12203333,0.27738131,4.76516022,0.05094281,0.87882536,0.48580033,0.93436293
-1.46173087,6.79653642,0.01171801,0.11870963,0.28911485,4.85297611,0.04874564,0.87304807,0.49963772,0.95265339
-1.45572786,6.91522554,0.01178961,0.11574493,0.30128912,4.95095894,0.04672384,0.86859629,0.51418829,0.97149208
-1.44972486,7.04639896,0.01189511,0.11321047,0.31384774,5.05938340,0.04491324,0.86577198,0.52940739,0.99073340
-1.44372186,7.19020719,0.01203466,0.11116823,0.32673133,5.17837476,0.04334483,0.86484907,0.54523668,1.01022020
-1.43771886,7.34661870,0.01220773,0.10966909,0.33988037,5.30790946,0.04204427,0.86607198,0.56160688,1.02979222
-1.43171586,7.51543714,0.01241329,0.10875158,0.35323804,5.44782092,0.04103158,0.86965507,0.57844109,1.04929500
-1.42571286,7.69632220,0.01264991,0.10844106,0.36675277,5.59780879,0.04032120,0.87578277,0.59565815,1.06858829
-1.41970985,7.88881056,0.01291590,0.10874938,0.38038037,5.75744935,0.03992206,0.88460990,0.61317584,1.08755341
-1.41370685,8.09233391,0.01320938,0.10967492,0.39408541,5.92620523,0.03983785,0.89626191,0.63091365,1.10609892
-1.40770385,8.30623120,0.01352838,0.11120303,0.40784175,6.10343267,0.04006742,0.91083466,0.64879494,1.12416411
-1.40170085,8.52975338,0.01387081,0.11330669,0.42163218,6.28838523,0.04060514,0.92839350,0.66674822,1.14171983
-1.39569785,8.76205950,0.01423452,0.11594749,0.43544699,6.48021313,0.04144139,0.94897158,0.68470749,1.15876668
-1.38969485,9.00220405,0.01461718,0.11907667,0.44928173,6.67795834,0.04256288,0.97256740,0.70261176,1.17533043
-1.38369185,9.24911670,0.01501626,0.12263634,0.46313408,6.88054594,0.04395310,0.99914165,0.72040361,1.19145498
-1.37768884,9.50157619,0.01542890,0.12656077,0.47700014,7.08677296,0.04559258,1.02861366,0.73802706,1.20719321
-1.37168584,9.75818121,0.01585185,0.13077771,0.49087030,7.29529632,0.04745919,1.06085764,0.75542497,1.22259638
-1.36568284,10.01732137,0.01628131,0.13520973,0.50472517,7.50462197,0.04952833,1.09569924,0.77253608,1.23770275
-1.35967984,10.27715195,0.01671291,0.13977560,0.51853156,7.71309727,0.05177307,1.13291267,0.78929218,1.25252620
-1.35367684,10.53557598,0.01714163,0.14439167,0.53223911,7.91890864,0.05416436,1.17221889,0.80561544,1.26704570
-1.34767384,10.79023684,0.01756177,0.14897329,0.54577775,8.12008658,0.05667112,1.21328521,0.82141640,1.28119639
-1.34167084,11.03852403,0.01796701,0.15343616,0.55905616,8.31451918,0.05926043,1.25572646,0.83659263,1.29486304
-1.33566783,11.27759419,0.01835050,0.15769786,0.57196157,8.49997518,0.06189773,1.29910819,0.85102840,1.30787644
-1.32966483,11.50440790,0.01870495,0.16167921,0.58436083,8.67413681,0.06454710,1.34295171,0.86459525,1.32001309
-1.32366183,11.71578232,0.01902285,0.16530579,0.59610288,8.83464174,0.06717161,1.38674108,0.87715372,1.33099847
-1.31765883,11.90845831,0.01929668,0.16850930,0.60702258,8.97913320,0.06973375,1.42993189,0.88855595,1.34051384
-1.31165583,12.07917954,0.01951915,0.17122895,0.61694560,9.10531627,0.07219596,1.47196153,0.89864921,1.34820638
-1.30565283,12.22478068,0.01968347,0.17341273,0.62569426,9.21101821,0.07452120,1.51226051,0.90728002,1.35370213
-1.29964982,12.34228052,0.01978365,0.17501850,0.63309405,9.29425012,0.07667363,1.55026458,0.91429871,1.35662125
-1.29364682,12.42897605,0.01981470,0.17601495,0.63898039,9.35326724,0.07861932,1.58542700,0.91956421,1.35659474
-1.28764382,12.48253293,0.01977293,0.17638223,0.64320538,9.38662500,0.08032696,1.61723055,0.92294867,1.35328184
-1.28164082,12.50106831,0.01965609,0.17611242,0.64564416,9.39322859,0.08176856,1.64519878,0.92434179,1.34638710
-1.27563782,12.48322226,0.01946355,0.17520955,0.64620055,9.37237356,0.08292013,1.66890617,0.92365463,1.33567642
-1.26963482,12.42821461,0.01919636,0.17368939,0.64481176,9.32377624,0.08376228,1.68798674,0.92082263,1.32099103
-1.26363182,12.33588510,0.01885730,0.17157885,0.64145185,9.24759249,0.08428069,1.70214100,0.91580787,1.30225886
-1.25762881,12.20671537,0.01845084,0.16891507,0.63613389,9.14442483,0.08446649,1.71114097,0.90860042,1.27950271
-1.25162581,12.04183247,0.01798303,0.16574426,0.62891078,9.01531769,0.08431654,1.71483334,0.89921880,1.25284477
-1.24562281,11.84299426,0.01746136,0.16212018,0.61987460,8.86174177,0.08383343,1.71314078,0.88770962,1.22250736
-1.23961981,11.61255800,0.01689457,0.15810261,0.60915473,8.68556845,0.08302546,1.70606159,0.87414651,1.18880991
-1.23361681,11.35343398,0.01629242,0.15375557,0.59691479,8.48903574,0.08190641,1.69366773,0.85862844,1.15216228
-1.22761381,11.06902649,0.01566543,0.14914557,0.58334858,8.27470726,0.08049515,1.67610176,0.84127756,1.11305482
-1.22161081,10.76316458,0.01502463,0.14433989,0.56867529,8.04542592,0.07881519,1.65357266,0.82223675,1.07204569
-1.21560780,10.44002526,0.01438128,0.13940499,0.55313418,7.80426368,0.07689402,1.62635090,0.80166697,1.02974583
-1.20960480,10.10405147,0.01374661,0.13440507,0.53697886,7.55446872,0.07476249,1.59476306,0.77974460,0.98680250
-1.20360180,9.75986704,0.01313160,0.12940085,0.52047155,7.29941100,0.07245404,1.55918591,0.75665868,0.94388173
-1.19759880,9.41219051,0.01254671,0.12444865,0.50387730,7.04252713,0.07000395,1.52004035,0.73260826,0.90165055
-1.19159580,9.06574919,0.01200175,0.11959964,0.48745843,6.78726472,0.06744855,1.47778505,0.70779987,0.86075952
-1.18559280,8.72519463,0.01150565,0.11489948,0.47146927,6.53702691,0.06482445,1.43290993,0.68244491,0.82182610
-1.17958979,8.39502035,0.01106637,0.11038806,0.45615123,6.29511693,0.06216784,1.38592936,0.65675718,0.78541927
-1.17358679,8.07948251,0.01069073,0.10609956,0.44172823,6.06468303,0.05951380,1.33737503,0.63095032,0.75204593
-1.16758379,7.78252408,0.01038437,0.10206262,0.42840259,5.84866401,0.05689572,1.28778856,0.60523515,0.72213924
-1.16158079,7.50770328,0.01015165,0.09830062,0.41635130,5.64973568,0.05434472,1.23771359,0.57981694,0.69604909
-1.15557779,7.25812697,0.00999558,0.09483206,0.40572269,5.47025915,0.05188926,1.18768760,0.55489257,0.67403500
-1.14957479,7.03639025,0.00991783,0.09167096,0.39663361,5.31223171,0.04955476,1.13823329,0.53064748,0.65626133
-1.14357179,6.84452360,0.00991869,0.08882721,0.38916697,5.17724191,0.04736334,1.08984985,0.50725265,0.64279502
-1.13756878,6.68394914,0.00999706,0.08630696,0.38336989,5.06643030,0.04533367,1.04300415,0.48486159,0.63360566
-1.13156578,6.55544816,0.01015052,0.08411286,0.37925243,4.98045783,0.04348089,0.99812219,0.46360740,0.62856797
-1.12556278,6.45914164,0.01037532,0.08224434,0.37678695,4.91948385,0.04181665,0.95558115,0.44360014,0.62746653
-1.11955978,6.39448605,0.01066655,0.08069780,0.37590831,4.88315581,0.04034921,0.91570227,0.42492465,0.63000276
-1.11355678,6.36028615,0.01101815,0.07946677,0.37651493,4.87061242,0.03908367,0.87874506,0.40763888,0.63580386
-1.10755378,6.35472613,0.01142318,0.07854208,0.37847080,4.88050171,0.03802223,0.84490312,0.39177299,0.64443364
-1.10155078,6.37542010,0.01187392,0.07791208,0.38160855,4.91101509,0.03716453,0.81430183,0.37732934,0.65540497
-1.09554777,6.41948188,0.01236216,0.07756286,0.38573353,4.95993757,0.03650813,0.78699826,0.36428331,0.66819364
-1.08954477,6.48361333,0.01287944,0.07747857,0.39062896,5.02471374,0.03604886,0.76298334,0.35258524,0.68225330
-1.08354177,6.56420930,0.01341737,0.07764188,0.39606194,5.10252817,0.03578138,0.74218636,0.34216321,0.69703102
-1.07753877,6.65747662,0.01396794,0.07803442,0.40179039,5.19039796,0.03569964,0.72448170,0.33292689,0.71198323
-1.07153577,6.75956298,0.01452386,0.07863745,0.40757049,5.28527450,0.03579731,0.70969756,0.32477199,0.72659147
-1.06553277,6.86669143,0.01507888,0.07943247,0.41316453,5.38415059,0.03606825,0.69762633,0.31758548,0.74037747
-1.05952976,6.97529485,0.01562811,0.08040196,0.41834881,5.48416864,0.03650682,0.68803617,0.31125113,0.75291719
-1.05352676,7.08214489,0.01616826,0.08153010,0.42292131,5.58272516,0.03710822,0.68068326,0.30565514,0.76385309
-1.04752376,7.18446937,0.01669789,0.08280342,0.42670875,5.67756675,0.03786860,0.67532408,0.30069176,0.77290447
-1.04152076,7.28005257,0.01721752,0.08421139,0.42957276,5.76687285,0.03878513,0.67172710,0.29626837,0.77987518
-1.03551776,7.36731309,0.01772969,0.08574684,0.43141483,5.84932092,0.03985594,0.66968336,0.29230991,0.78465857
-1.02951476,7.44535505,0.01823894,0.08740627,0.43217977,5.92413046,0.04107988,0.66901525,0.28876245,0.78723928
-1.02351176,7.51398933,0.01875165,0.08918981,0.43185758,5.99108301,0.04245622,0.66958309,0.28559558,0.78769180
-1.01750875,7.57372302,0.01927579,0.09110110,0.43048349,6.05051658,0.04398416,0.67128916,0.28280355,0.78617578
-1.01150575,7.62571656,0.01982061,0.09314673,0.42813611,6.10329400,0.04566232,0.67407890,0.28040513,0.78292813
-1.00550275,7.67170978,0.02039616,0.09533564,0.42493398,6.15074606,0.04748810,0.67793930,0.27844207,0.77825225
-0.99949975,7.71391977,0.02101285,0.09767808,0.42103030,6.19459148,0.04945702,0.68289443,0.27697633,0.77250466
-0.99349675,7.75491449,0.02168086,0.10018457,0.41660630,6.23683734,0.05156211,0.68899853,0.27608608,0.76607959
-0.98749375,7.79746802,0.02240956,0.10286461,0.41186353,6.27966397,0.05379325,0.69632697,0.27586088,0.75939206
-0.98149075,7.84440377,0.02320697,0.10572536,0.40701517,6.32530000,0.05613667,0.70496553,0.27639595,0.75286022
-0.97548774,7.89843325,0.02407918,0.10877037,0.40227708,6.37589324,0.05857456,0.71499879,0.27778616,0.74688752
-0.96948474,7.96199788,0.02502985,0.11199830,0.39785873,6.43338367,0.06108479,0.72649814,0.28011975,0.74184554
-0.96348174,8.03712179,0.02605983,0.11540191,0.39395445,6.49938480,0.06364088,0.73951018,0.28347227,0.73805831
-0.95747874,8.12528269,0.02716679,0.11896723,0.39073548,6.57507925,0.06621215,0.75404621,0.28790093,0.73578858
-0.95147574,8.22730749,0.02834507,0.12267300,0.38834310,6.66113385,0.06876408,0.77007334,0.29343968,0.73522682
-0.94547274,8.34329790,0.02958559,0.12649059,0.38688303,6.75763864,0.07125888,0.78750786,0.30009527,0.73648348
-0.93946973,8.47259004,0.03087592,0.13038409,0.38642153,6.86407293,0.07365633,0.80621122,0.30784439,0.73958468
-0.93346673,8.61375017,0.03220049,0.13431098,0.38698311,6.97930031,0.07591472,0.82598878,0.31663210,0.74447180
-0.92746373,8.76460730,0.03354089,0.13822306,0.38855011,7.10159312,0.07799199,0.84659170,0.32637159,0.75100476
-0.92146073,8.92232093,0.03487638,0.14206776,0.39106396,7.22868528,0.07984693,0.86772156,0.33694523,0.75896909
-0.91545773,9.08348124,0.03618436,0.14578974,0.39442817,7.35785109,0.08144048,0.88903777,0.34820686,0.76808620
-0.90945473,9.24423658,0.03744105,0.14933269,0.39851275,7.48600622,0.08273697,0.91016726,0.35998531,0.77802668
-0.90345173,9.40044244,0.03862215,0.15264127,0.40315984,7.60982604,0.08370537,0.93071603,0.37208874,0.78842572
-0.89744872,9.54782446,0.03970351,0.15566314,0.40819041,7.72587554,0.08432029,0.95028196,0.38430985,0.79890004
