energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,2.41986529,0.28877589,1.25298302,0.24737758,0.72142842,0.01204799,0.06714922,0.37779987,0.00000000
-4.63131566,2.33973682,0.28225292,1.20360070,0.23962853,0.70591472,0.01123341,0.06560673,0.36426535,0.00000000
-4.62531266,2.25627680,0.27606622,1.15368966,0.23271070,0.68723138,0.01044093,0.06407112,0.35018160,0.00000000
-4.61930965,2.17040836,0.27024872,1.10367334,0.22671726,0.66572266,0.00967805,0.06255277,0.33572632,0.00000000
-4.61330665,2.08310694,0.26482963,1.05397364,0.22172838,0.64178840,0.00895163,0.06106187,0.32108987,0.00000000
-4.60730365,1.99537427,0.25983576,1.00499994,0.21781029,0.61587132,0.00826778,0.05960845,0.30647152,0.00000000
-4.60130065,1.90821231,0.25529311,0.95713899,0.21501453,0.58844331,0.00763180,0.05820253,0.29207546,0.00000000
-4.59529765,1.82259816,0.25122876,0.91074595,0.21337734,0.55999121,0.00704810,0.05685435,0.27810696,0.00000000
-4.58929465,1.73946113,0.24767296,0.86613712,0.21291938,0.53100279,0.00652015,0.05557450,0.26476869,0.00000000
-4.58329165,1.65966266,0.24466131,0.82358442,0.21364575,0.50195342,0.00605043,0.05437421,0.25225738,0.00000000
-4.57728864,1.58397991,0.24223693,0.78331180,0.21554630,0.47329398,0.00564042,0.05326561,0.24076093,0.00000000
-4.57128564,1.51309328,0.24045239,0.74549375,0.21859629,0.44544032,0.00529060,0.05226190,0.23045599,0.00000000
-4.56528264,1.44757815,0.23937132,0.71025549,0.22275738,0.41876469,0.00500046,0.05137765,0.22150600,0.00000000
-4.55927964,1.38790071,0.23906960,0.67767507,0.22797889,0.39358924,0.00476851,0.05062888,0.21405979,0.00000000
-4.55327664,1.33441770,0.23963585,0.64778680,0.23419930,0.37018168,0.00459235,0.05003318,0.20825052,0.00000000
-4.54727364,1.28737946,0.24117119,0.62058585,0.24134802,0.34875311,0.00446869,0.04960970,0.20419504,0.00000000
-4.54127064,1.24693588,0.24378822,0.59603376,0.24934712,0.32945788,0.00439347,0.04937895,0.20199341,0.00000000
-4.53526763,1.21314453,0.24760904,0.57406435,0.25811330,0.31239524,0.00436190,0.04936259,0.20172861,0.00000000
-4.52926463,1.18598025,0.25276240,0.55458982,0.26755961,0.29761257,0.00436858,0.04958299,0.20346625,0.00000000
-4.52326163,1.16534554,0.25937996,0.53750678,0.27759728,0.28510988,0.00440767,0.05006265,0.20725416,0.00000000
-4.51725863,1.15108114,0.26759181,0.52270189,0.28813717,0.27484531,0.00447295,0.05082357,0.21312193,0.00000000
-4.51125563,1.14297629,0.27752113,0.51005690,0.29909112,0.26674124,0.00455804,0.05188638,0.22108007,0.00000000
-4.50525263,1.14077819,0.28927857,0.49945307,0.31037296,0.26069078,0.00465650,0.05326952,0.23111908,0.00000000
-4.49924962,1.14420038,0.30295606,0.49077477,0.32189922,0.25656446,0.00476206,0.05498820,0.24320827,0.00000000
-4.49324662,1.15292992,0.31862071,0.48391226,0.33358952,0.25421672,0.00486874,0.05705350,0.25729439,0.00000000
-4.48724362,1.16663325,0.33630880,0.47876371,0.34536666,0.25349226,0.00497105,0.05947135,0.27330027,0.00000000
-4.48124062,1.18496092,0.35602016,0.47523646,0.35715647,0.25423186,0.00506416,0.06224163,0.29112349,0.00000000
-4.47523762,1.20755128,0.37771342,0.47324760,0.36888738,0.25627791,0.00514404,0.06535738,0.31063531,0.00000000
-4.46923462,1.23403337,0.40130204,0.47272401,0.38048989,0.25947921,0.00520763,0.06880414,0.33168002,0.00000000
-4.46323162,1.26402946,0.42665181,0.47360196,0.39189597,0.26369543,0.00525294,0.07255950,0.35407482,0.00000000
-4.45722861,1.29715736,0.45357960,0.47582634,0.40303848,0.26880078,0.00527918,0.07659283,0.37761053,0.00000000
-4.45122561,1.33303294,0.48185390,0.47934973,0.41385072,0.27468729,0.00528684,0.08086534,0.40205310,0.00000000
-4.44522261,1.37127311,0.51119701,0.48413133,0.42426619,0.28126736,0.00527775,0.08533038,0.42714615,0.00000000
-4.43921961,1.41149931,0.54128907,0.49013586,0.43421865,0.28847578,0.00525510,0.08993401,0.45261454,0.00000000
-4.43321661,1.45334185,0.57177380,0.49733257,0.44364253,0.29627104,0.00522346,0.09461590,0.47816896,0.00000000
-4.42721361,1.49644477,0.60226590,0.50569424,0.45247375,0.30463598,0.00518877,0.09931048,0.50351146,0.00000000
-4.42121061,1.54047132,0.63235987,0.51519638,0.46065085,0.31357764,0.00515826,0.10394833,0.52834178,0.00000000
-4.41520760,1.58510968,0.66163995,0.52581648,0.46811657,0.32312633,0.00514040,0.10845779,0.55236423,0.00000000
-4.40920460,1.63007855,0.68969085,0.53753329,0.47481965,0.33333375,0.00514479,0.11276668,0.57529493,0.00000000
-4.40320160,1.67513219,0.71610884,0.55032612,0.48071682,0.34427020,0.00518202,0.11680418,0.59686893,0.00000000
-4.39719860,1.72006436,0.74051278,0.56417403,0.48577481,0.35602079,0.00526353,0.12050260,0.61684708,0.00000000
-4.39119560,1.76471077,0.76255456,0.57905481,0.48997232,0.36868067,0.00540142,0.12379924,0.63502211,0.00000000
-4.38519260,1.80894940,0.78192857,0.59494370,0.49330160,0.38234938,0.00560824,0.12663799,0.65122365,0.00000000
-4.37918959,1.85269845,0.79837972,0.61181176,0.49576974,0.39712438,0.00589674,0.12897082,0.66532195,0.00000000
-4.37318659,1.89591172,0.81170970,0.62962385,0.49739923,0.41309399,0.00627960,0.13075894,0.67723002,0.00000000
-4.36718359,1.93857121,0.82178116,0.64833613,0.49822798,0.43032996,0.00676910,0.13197366,0.68690410,0.00000000
-4.36118059,1.98067731,0.82851977,0.66789328,0.49830850,0.44888001,0.00737686,0.13259698,0.69434230,0.00000000
-4.35517759,2.02223680,0.83191389,0.68822534,0.49770633,0.46876066,0.00811337,0.13262175,0.69958173,0.00000000
-4.34917459,2.06324939,0.83201214,0.70924445,0.49649775,0.48995086,0.00898769,0.13205146,0.70269395,0.00000000
-4.34317159,2.10369353,0.82891889,0.73084165,0.49476687,0.51238671,0.01000701,0.13089977,0.70377936,0.00000000
-4.33716858,2.14351247,0.82278806,0.75288391,0.49260226,0.53595780,0.01117626,0.12918967,0.70296064,0.00000000
-4.33116558,2.18260173,0.81381551,0.77521170,0.49009327,0.56050547,0.01249773,0.12695246,0.70037575,0.00000000
-4.32516258,2.22079884,0.80223051,0.79763752,0.48732637,0.58582341,0.01397064,0.12422647,0.69617092,0.00000000
-4.31915958,2.25787659,0.78828669,0.81994533,0.48438165,0.61166069,0.01559091,0.12105571,0.69049410,0.00000000
-4.31315658,2.29354059,0.77225302,0.84189150,0.48132987,0.63772743,0.01735081,0.11748842,0.68348917,0.00000000
-4.30715358,2.32743175,0.75440520,0.86320715,0.47823013,0.66370302,0.01923882,0.11357572,0.67529143,0.00000000
-4.30115058,2.35913412,0.73501777,0.88360226,0.47512844,0.68924674,0.02123958,0.10937021,0.66602447,0.00000000
-4.29514757,2.38818809,0.71435748,0.90277132,0.47205738,0.71401037,0.02333387,0.10492477,0.65579865,0.00000000
-4.28914457,2.41410866,0.69267787,0.92040069,0.46903676,0.73765244,0.02549885,0.10029151,0.64471124,0.00000000
-4.28314157,2.43640799,0.67021540,0.93617724,0.46607538,0.75985334,0.02770834,0.09552085,0.63284803,0.00000000
-4.27713857,2.45462131,0.64718708,0.94979818,0.46317376,0.78033071,0.02993330,0.09066086,0.62028638,0.00000000
-4.27113557,2.46833469,0.62378944,0.96098163,0.46032767,0.79885425,0.03214246,0.08575674,0.60709924,0.00000000
-4.26513257,2.47721336,0.60019894,0.96947738,0.45753219,0.81525918,0.03430302,0.08085047,0.59335989,0.00000000
-4.25912956,2.48102858,0.57657326,0.97507748,0.45478609,0.82945760,0.03638151,0.07598067,0.57914691,0.00000000
-4.25312656,2.47968162,0.55305349,0.97762604,0.45209608,0.84144696,0.03834473,0.07118251,0.56454896,0.00000000
-4.24712356,2.47322318,0.52976682,0.97702766,0.44948067,0.85131516,0.04016071,0.06648777,0.54966900,0.00000000
-4.24112056,2.46186666,0.50682933,0.97325417,0.44697333,0.85924171,0.04179973,0.06192492,0.53462745,0.00000000
-4.23511756,2.44599445,0.48434879,0.96634903,0.44462454,0.86549487,0.04323522,0.05751930,0.51956416,0.00000000
-4.22911456,2.42615623,0.46242707,0.95642936,0.44250269,0.87042459,0.04444472,0.05329322,0.50463879,0.00000000
-4.22311156,2.40305915,0.44116199,0.94368506,0.44069343,0.87445147,0.04541058,0.04926614,0.49002963,0.00000000
-4.21710855,2.37754995,0.42064857,0.92837537,0.43929765,0.87805225,0.04612066,0.04545473,0.47593085,0.00000000
-4.21110555,2.35058967,0.40097940,0.91082251,0.43842795,0.88174215,0.04656872,0.04187299,0.46254826,0.00000000
-4.20510255,2.32322202,0.38224434,0.89140306,0.43820380,0.88605512,0.04675468,0.03853231,0.45009376,0.00000000
-4.19909955,2.29653686,0.36452949,0.87053712,0.43874567,0.89152273,0.04668466,0.03544147,0.43877890,0.00000000
-4.19309655,2.27163041,0.34791548,0.84867588,0.44016833,0.89865254,0.04637082,0.03260665,0.42880783,0.00000000
-4.18709355,2.24956437,0.33247539,0.82628811,0.44257391,0.90790729,0.04583089,0.03003146,0.42037004,0.00000000
-4.18109055,2.23132566,0.31827238,0.80384617,0.44604489,0.91968544,0.04508768,0.02771692,0.41363330,0.00000000
-4.17508754,2.21778899,0.30535719,0.78181223,0.45063767,0.93430434,0.04416826,0.02566150,0.40873725,0.00000000
-4.16908454,2.20968405,0.29376583,0.76062517,0.45637711,0.95198645,0.04310310,0.02386120,0.40578783,0.00000000
-4.16308154,2.20756873,0.28351757,0.74068884,0.46325235,0.97284945,0.04192510,0.02230960,0.40485305,0.00000000
-4.15707854,2.21180975,0.27461340,0.72236209,0.47121429,0.99690050,0.04066857,0.02099802,0.40596007,0.00000000
-4.15107554,2.22257143,0.26703512,0.70595083,0.48017498,1.02403484,0.03936816,0.01991571,0.40909390,0.00000000
-4.14507254,2.23981287,0.26074510,0.69170253,0.49000890,1.05403872,0.03805788,0.01905002,0.41419754,0.00000000
-4.13906953,2.26329346,0.25568677,0.67980299,0.50055630,1.08659640,0.03677016,0.01838672,0.42117370,0.00000000
-4.13306653,2.29258602,0.25178584,0.67037556,0.51162829,1.12130069,0.03553497,0.01791022,0.42988774,0.00000000
-4.12706353,2.32709673,0.24895215,0.66348235,0.52301350,1.15766664,0.03437912,0.01760387,0.44017175,0.00000000
-4.12106053,2.36609029,0.24708215,0.65912743,0.53448591,1.19514734,0.03332564,0.01745030,0.45182942,0.00000000
-4.11505753,2.40871889,0.24606170,0.65726132,0.54581346,1.23315130,0.03239335,0.01743170,0.46464146,0.00000000
-4.10905453,2.45405328,0.24576924,0.65778659,0.55676689,1.27106049,0.03159655,0.01753008,0.47837122,0.00000000
-4.10305153,2.50111415,0.24607902,0.66056401,0.56712831,1.30824815,0.03094483,0.01772754,0.49277027,0.00000000
-4.09704852,2.54890229,0.24686437,0.66541874,0.57669901,1.34409581,0.03044310,0.01800652,0.50758363,0.00000000
-4.09104552,2.59642612,0.24800071,0.67214637,0.58530608,1.37800868,0.03009165,0.01834998,0.52255452,0.00000000
-4.08504252,2.64272544,0.24936830,0.68051834,0.59280745,1.40942914,0.02988637,0.01874157,0.53742851,0.00000000
-4.07903952,2.68689073,0.25085464,0.69028665,0.59909517,1.43784776,0.02981904,0.01916574,0.55195686,0.00000000
-4.07303652,2.72807750,0.25235638,0.70118766,0.60409673,1.46281189,0.02987776,0.01960791,0.56589928,0.00000000
-4.06703352,2.76551581,0.25378081,0.71294514,0.60777444,1.48393162,0.03004735,0.02005444,0.57902600,0.00000000
-4.06103052,2.79851532,0.25504693,0.72527256,0.61012310,1.50088335,0.03030989,0.02049283,0.59111932,0.00000000
-4.05502751,2.82646641,0.25608609,0.73787490,0.61116605,1.51341121,0.03064526,0.02091170,0.60197482,0.00000000
-4.04902451,2.84883852,0.25684237,0.75045025,0.61095018,1.52132660,0.03103171,0.02130087,0.61140245,0.00000000
-4.04302151,2.86517647,0.25727270,0.76269144,0.60954006,1.52450629,0.03144646,0.02165147,0.61922752,0.00000000
-4.03701851,2.87509613,0.25734684,0.77428810,0.60701187,1.52288960,0.03186630,0.02195601,0.62529190,0.00000000
-4.03101551,2.87828018,0.25704728,0.78492928,0.60344745,1.51647482,0.03226823,0.02220850,0.62945552,0.00000000
-4.02501251,2.87447514,0.25636919,0.79430701,0.59892894,1.50531549,0.03263002,0.02240454,0.63159818,0.00000000
-4.01900950,2.86349007,0.25532033,0.80212073,0.59353437,1.48951665,0.03293079,0.02254150,0.63162174,0.00000000
-4.01300650,2.84519751,0.25392113,0.80808275,0.58733441,1.46923140,0.03315157,0.02261863,0.62945260,0.00000000
-4.00700350,2.81953673,0.25220474,0.81192463,0.58039053,1.44465766,0.03327578,0.02263720,0.62504452,0.00000000
-4.00100050,2.78651895,0.25021710,0.81340417,0.57275450,1.41603549,0.03328971,0.02260062,0.61838131,0.00000000
-3.99499750,2.74623434,0.24801702,0.81231292,0.56446931,1.38364450,0.03318282,0.02251453,0.60947953,0.00000000
-3.98899450,2.69885975,0.24567611,0.80848372,0.55557110,1.34780153,0.03294813,0.02238685,0.59839075,0.00000000
-3.98299150,2.64466667,0.24327843,0.80179784,0.54609217,1.30885832,0.03258233,0.02222777,0.58520327,0.00000000
-3.97698849,2.58402819,0.24091994,0.79219138,0.53606442,1.26719880,0.03208597,0.02204965,0.57004297,0.00000000
-3.97098549,2.51742416,0.23870747,0.77966055,0.52552313,1.22323615,0.03146344,0.02186691,0.55307321,0.00000000
-3.96498249,2.44544376,0.23675732,0.76426526,0.51451054,1.17740909,0.03072289,0.02169579,0.53449356,0.00000000
-3.95897949,2.36878451,0.23519325,0.74613097,0.50307908,1.13017753,0.02987607,0.02155402,0.51453731,0.00000000
-3.95297649,2.28824757,0.23414406,0.72544843,0.49129380,1.08201741,0.02893805,0.02146045,0.49346772,0.00000000
-3.94697349,2.20472872,0.23374057,0.70247120,0.47923390,1.03341476,0.02792684,0.02143457,0.47157311,0.00000000
-3.94097049,2.11920532,0.23411218,0.67751112,0.46699318,0.98485906,0.02686302,0.02149595,0.44916086,0.00000000
-3.93496748,2.03271926,0.23538305,0.65093160,0.45467941,0.93683609,0.02576923,0.02166371,0.42655046,0.00000000
-3.92896448,1.94635667,0.23766798,0.62313911,0.44241261,0.88982038,0.02466960,0.02195584,0.40406602,0.00000000
-3.92296148,1.86122485,0.24106816,0.59457318,0.43032237,0.84426767,0.02358923,0.02238859,0.38202830,0.00000000
-3.91695848,1.77842746,0.24566691,0.56569516,0.41854441,0.80060751,0.02255356,0.02297582,0.36074670,0.00000000
-3.91095548,1.69903889,0.25152558,0.53697617,0.40721658,0.75923640,0.02158779,0.02372841,0.34051151,0.00000000
-3.90495248,1.62407877,0.25867976,0.50888483,0.39647458,0.72051162,0.02071624,0.02465365,0.32158664,0.00000000
-3.89894947,1.55448768,0.26713606,0.48187495,0.38644761,0.68474619,0.01996177,0.02575484,0.30420319,0.00000000
-3.89294647,1.49110488,0.27686940,0.45637377,0.37725424,0.65220495,0.01934517,0.02703080,0.28855408,0.00000000
-3.88694347,1.43464897,0.28782114,0.43277104,0.36899870,0.62310199,0.01888468,0.02847567,0.27478994,0.00000000
-3.88094047,1.38570199,0.29989815,0.41140923,0.36176781,0.59759961,0.01859541,0.03007871,0.26301635,0.00000000
-3.87493747,1.34469762,0.31297275,0.39257527,0.35562861,0.57580855,0.01848890,0.03182432,0.25329261,0.00000000
-3.86893447,1.31191362,0.32688374,0.37649382,0.35062684,0.55778981,0.01857272,0.03369221,0.24563196,0.00000000
-3.86293147,1.28746876,0.34143849,0.36332237,0.34678627,0.54355756,0.01885017,0.03565764,0.24000329,0.00000000
-3.85692846,1.27132417,0.35641604,0.35314822,0.34410889,0.53308324,0.01931998,0.03769196,0.23633421,0.00000000
-3.85092546,1.26328895,0.37157119,0.34598730,0.34257589,0.52630059,0.01997620,0.03976315,0.23451527,0.00000000
-3.84492246,1.26302967,0.38663957,0.34178492,0.34214932,0.52311125,0.02080811,0.04183660,0.23440524,0.00000000
-3.83891946,1.27008347,0.40134340,0.34041828,0.34277439,0.52339082,0.02180038,0.04387595,0.23583718,0.00000000
-3.83291646,1.28387407,0.41539798,0.34170078,0.34438218,0.52699502,0.02293315,0.04584404,0.23862500,0.00000000
-3.82691346,1.30373026,0.42851860,0.34538785,0.34689273,0.53376571,0.02418248,0.04770391,0.24257023,0.00000000
-3.82091046,1.32890615,0.44042771,0.35118422,0.35021825,0.54353657,0.02552074,0.04941984,0.24746887,0.00000000
-3.81490745,1.35860252,0.45086213,0.35875241,0.35426643,0.55613806,0.02691722,0.05095832,0.25311781,0.00000000
-3.80890445,1.39198856,0.45958008,0.36772220,0.35894363,0.57140161,0.02833890,0.05228908,0.25932078,0.00000000
-3.80290145,1.42822333,0.46636777,0.37770083,0.36415784,0.58916284,0.02975118,0.05338592,0.26589350,0.00000000
-3.79689845,1.46647623,0.47104531,0.38828363,0.36982140,0.60926358,0.03111887,0.05422747,0.27266790,0.00000000
-3.79089545,1.50594584,0.47347181,0.39906481,0.37585313,0.63155275,0.03240712,0.05479784,0.27949518,0.00000000
-3.78489245,1.54587656,0.47354930,0.40964803,0.38218016,0.65588600,0.03358238,0.05508698,0.28624781,0.00000000
-3.77888944,1.58557252,0.47122559,0.41965648,0.38873897,0.68212421,0.03461341,0.05509095,0.29282025,0.00000000
-3.77288644,1.62440843,0.46649572,0.42874222,0.39547600,0.71013084,0.03547218,0.05481194,0.29912860,0.00000000
-3.76688344,1.66183706,0.45940202,0.43659430,0.40234748,0.73976845,0.03613471,0.05425809,0.30510914,0.00000000
-3.76088044,1.69739326,0.45003289,0.44294563,0.40931874,0.77089451,0.03658178,0.05344313,0.31071601,0.00000000
-3.75487744,1.73069464,0.43852013,0.44757833,0.41636286,0.80335675,0.03679949,0.05238580,0.31591821,0.00000000
-3.74887444,1.76143901,0.42503515,0.45032733,0.42345885,0.83698849,0.03677965,0.05110920,0.32069608,0.00000000
-3.74287144,1.78939911,0.40978407,0.45108227,0.43058942,0.87160418,0.03651997,0.04963995,0.32503759,0.00000000
-3.73686843,1.81441507,0.39300199,0.44978770,0.43773845,0.90699558,0.03602407,0.04800731,0.32893466,0.00000000
-3.73086543,1.83638526,0.37494658,0.44644157,0.44488839,0.94292884,0.03530124,0.04624224,0.33237978,0.00000000
-3.72486243,1.85525624,0.35589143,0.44109224,0.45201760,0.97914297,0.03436614,0.04437649,0.33536304,0.00000000
-3.71885943,1.87101263,0.33611912,0.43383423,0.45909810,1.01534977,0.03323816,0.04244171,0.33787000,0.00000000
-3.71285643,1.88366749,0.31591464,0.42480294,0.46609356,1.05123546,0.03194084,0.04046866,0.33988022,0.00000000
-3.70685343,1.89325402,0.29555910,0.41416856,0.47295793,1.08646429,0.03050101,0.03848653,0.34136676,0.00000000
-3.70085043,1.89981903,0.27532410,0.40212961,0.47963478,1.12068376,0.02894803,0.03652236,0.34229663,0.00000000
-3.69484742,1.90341855,0.25546688,0.38890634,0.48605742,1.15353168,0.02731286,0.03460065,0.34263199,0.00000000
-3.68884442,1.90411591,0.23622646,0.37473420,0.49214980,1.18464467,0.02562723,0.03274309,0.34233224,0.00000000
-3.68284142,1.90198211,0.21782065,0.35985771,0.49782835,1.21366766,0.02392286,0.03096847,0.34135667,0.00000000
-3.67683842,1.89709845,0.20044411,0.34452488,0.50300446,1.24026422,0.02223066,0.02929271,0.33966749,0.00000000
-3.67083542,1.88956090,0.18426746,0.32898232,0.50758773,1.26412700,0.02058015,0.02772901,0.33723320,0.00000000
-3.66483242,1.87948577,0.16943707,0.31347101,0.51148961,1.28498784,0.01899885,0.02628809,0.33403183,0.00000000
-3.65882941,1.86701592,0.15607572,0.29822292,0.51462742,1.30262704,0.01751191,0.02497854,0.33005403,0.00000000
-3.65282641,1.85232696,0.14428379,0.28345827,0.51692834,1.31688120,0.01614178,0.02380714,0.32530570,0.00000000
-3.64682341,1.83563246,0.13414081,0.26938344,0.51833329,1.32764930,0.01490795,0.02277925,0.31981006,0.00000000
-3.64082041,1.81718767,0.12570718,0.25618930,0.51880036,1.33489650,0.01382692,0.02189911,0.31360890,0.00000000
-3.63481741,1.79729113,0.11902591,0.24405001,0.51830764,1.33865562,0.01291208,0.02117018,0.30676316,0.00000000
-3.62881441,1.77628366,0.11412419,0.23312192,0.51685523,1.33902592,0.01217373,0.02059532,0.29935255,0.00000000
-3.62281141,1.75454447,0.11101459,0.22354269,0.51446628,1.33616953,0.01161915,0.02017692,0.29147441,0.00000000
-3.61680840,1.73248443,0.10969595,0.21543023,0.51118702,1.33030527,0.01125268,0.01991696,0.28324175,0.00000000
-3.61080540,1.71053645,0.11015363,0.20888176,0.50708580,1.32170057,0.01107574,0.01981695,0.27478068,0.00000000
-3.60480240,1.68914353,0.11235944,0.20397255,0.50225101,1.31066154,0.01108694,0.01987776,0.26622727,0.00000000
-3.59879940,1.66874481,0.11627099,0.20075471,0.49678819,1.29752184,0.01128213,0.02009945,0.25772403,0.00000000
-3.59279640,1.64976044,0.12183080,0.19925585,0.49081632,1.28263085,0.01165444,0.02048090,0.24941623,0.00000000
-3.58679340,1.63257600,0.12896504,0.19947781,0.48446359,1.26634168,0.01219434,0.02101959,0.24144806,0.00000000
-3.58079040,1.61752724,0.13758233,0.20139551,0.47786278,1.24899958,0.01288966,0.02171120,0.23395897,0.00000000
-3.57478739,1.60488617,0.14757251,0.20495615,0.47114654,1.23093132,0.01372565,0.02254934,0.22708026,0.00000000
