energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,4.57282036,0.15636483,0.00000000,0.79074475,3.49176574,0.98949051,0.00000000
-4.29514757,4.49329105,0.15611748,0.00000000,0.76020370,3.45380088,0.95105840,0.00000000
-4.28914457,4.41105956,0.15542654,0.00000000,0.72740532,3.41747506,0.90925235,0.00000000
-4.28314157,4.33021594,0.15439633,0.00000000,0.69308941,3.38596992,0.86494522,0.00000000
-4.27713857,4.25504159,0.15314884,0.00000000,0.65801873,3.36260837,0.81904493,0.00000000
-4.27113557,4.18989670,0.15182072,0.00000000,0.62296074,3.35076833,0.77246946,0.00000000
-4.26513257,4.13910154,0.15055972,0.00000000,0.58867003,3.35378934,0.72612270,0.00000000
-4.25912956,4.10681441,0.14952066,0.00000000,0.55587231,3.37487437,0.68087190,0.00000000
-4.25312656,4.09690989,0.14886120,0.00000000,0.52524992,3.41698955,0.63752747,0.00000000
-4.24712356,4.11286067,0.14873722,0.00000000,0.49742963,3.48276451,0.59682559,0.00000000
-4.24112056,4.15762637,0.14929826,0.00000000,0.47297237,3.57439654,0.55941408,0.00000000
-4.23511756,4.23355280,0.15068303,0.00000000,0.45236548,3.69356167,0.52584166,0.00000000
-4.22911456,4.34228488,0.15301503,0.00000000,0.43601701,3.84133585,0.49655078,0.00000000
-4.22311156,4.48469620,0.15639865,0.00000000,0.42425234,4.01812951,0.47187374,0.00000000
-4.21710855,4.66083815,0.16091570,0.00000000,0.41731263,4.22363842,0.45203217,0.00000000
-4.21110555,4.86991082,0.16662263,0.00000000,0.41535522,4.45681354,0.43713937,0.00000000
-4.20510255,5.11025774,0.17354845,0.00000000,0.41845557,4.71585223,0.42720530,0.00000000
-4.19909955,5.37938547,0.18169353,0.00000000,0.42661055,4.99821239,0.42214372,0.00000000
-4.19309655,5.67400880,0.19102928,0.00000000,0.43974297,5.30065042,0.42178127,0.00000000
-4.18709355,5.99012088,0.20149880,0.00000000,0.45770694,5.61928316,0.42586776,0.00000000
-4.18109055,6.32308733,0.21301840,0.00000000,0.48029412,5.94967278,0.43408763,0.00000000
-4.17508754,6.66776162,0.22548009,0.00000000,0.50724039,6.28693275,0.44607185,0.00000000
-4.16908454,7.01861891,0.23875480,0.00000000,0.53823295,6.62585189,0.46141017,0.00000000
-4.16308154,7.36990369,0.25269623,0.00000000,0.57291763,6.96103252,0.47966315,0.00000000
-4.15707854,7.71578657,0.26714532,0.00000000,0.61090615,7.28703812,0.50037382,0.00000000
-4.15107554,8.05052446,0.28193495,0.00000000,0.65178327,7.59854476,0.52307857,0.00000000
-4.14507254,8.36861808,0.29689474,0.00000000,0.69511360,7.89049078,0.54731709,0.00000000
-4.13906953,8.66496081,0.31185574,0.00000000,0.74044798,8.15821845,0.57264113,0.00000000
-4.13306653,8.93497297,0.32665485,0.00000000,0.78732917,8.39760197,0.59862188,0.00000000
-4.12706353,9.17471600,0.34113860,0.00000000,0.83529689,8.60515637,0.62485586,0.00000000
-4.12106053,9.38098225,0.35516632,0.00000000,0.88389207,8.77812280,0.65096931,0.00000000
-4.11505753,9.55135669,0.36861244,0.00000000,0.93266024,8.91452679,0.67662100,0.00000000
-4.10905453,9.68424861,0.38136784,0.00000000,0.98115413,9.01320724,0.70150348,0.00000000
-4.10305153,9.77889246,0.39334033,0.00000000,1.02893553,9.07381529,0.72534303,0.00000000
-4.09704852,9.83531889,0.40445418,0.00000000,1.07557651,9.09678403,0.74789837,0.00000000
-4.09104552,9.85429810,0.41464882,0.00000000,1.12066021,9.08327086,0.76895834,0.00000000
-4.08504252,9.83725928,0.42387695,0.00000000,1.16378133,9.03507630,0.78833890,0.00000000
-4.07903952,9.78619091,0.43210201,0.00000000,1.20454666,8.95454367,0.80587971,0.00000000
-4.07303652,9.70352756,0.43929553,0.00000000,1.24257578,8.84444504,0.82144062,0.00000000
-4.06703352,9.59202916,0.44543436,0.00000000,1.27750221,8.70785956,0.83489826,0.00000000
-4.06103052,9.45465920,0.45049804,0.00000000,1.30897523,8.54805004,0.84614321,0.00000000
-4.05502751,9.29446762,0.45446666,0.00000000,1.33666245,8.36834385,0.85507782,0.00000000
-4.04902451,9.11448398,0.45731922,0.00000000,1.36025330,8.17202338,0.86161486,0.00000000
-4.04302151,8.91762522,0.45903269,0.00000000,1.37946335,7.96223059,0.86567726,0.00000000
-4.03701851,8.70662157,0.45958192,0.00000000,1.39403948,7.74188916,0.86719871,0.00000000
-4.03101551,8.48396258,0.45894029,0.00000000,1.40376570,7.51364638,0.86612538,0.00000000
-4.02501251,8.25186417,0.45708112,0.00000000,1.40846931,7.27983594,0.86241831,0.00000000
-4.01900950,8.01225616,0.45397974,0.00000000,1.40802722,7.04246118,0.85605651,0.00000000
-4.01300650,7.76678868,0.44961611,0.00000000,1.40237201,6.80319757,0.84704050,0.00000000
-4.00700350,7.51685474,0.44397768,0.00000000,1.39149735,6.56341200,0.83539583,0.00000000
-4.00100050,7.26362577,0.43706241,0.00000000,1.37546244,6.32419576,0.82117651,0.00000000
-3.99499750,7.00809607,0.42888167,0.00000000,1.35439509,6.08640777,0.80446797,0.00000000
-3.98899450,6.75113245,0.41946278,0.00000000,1.32849320,5.85072404,0.78538920,0.00000000
-3.98299150,6.49352492,0.40885103,0.00000000,1.29802433,5.61768982,0.76409396,0.00000000
-3.97698849,6.23603498,0.39711106,0.00000000,1.26332336,5.38777086,0.74077093,0.00000000
-3.97098549,5.97943848,0.38432741,0.00000000,1.22478804,5.16140065,0.71564246,0.00000000
-3.96498249,5.72456054,0.37060418,0.00000000,1.18287264,4.93902135,0.68896221,0.00000000
-3.95897949,5.47230110,0.35606393,0.00000000,1.13807980,4.72111653,0.66101147,0.00000000
-3.95297649,5.22365001,0.34084562,0.00000000,1.09095081,4.50823460,0.63209431,0.00000000
-3.94697349,4.97969169,0.32510193,0.00000000,1.04205473,4.30100271,0.60253188,0.00000000
-3.94097049,4.74159973,0.30899587,0.00000000,0.99197658,4.10013104,0.57265584,0.00000000
-3.93496748,4.51062259,0.29269701,0.00000000,0.94130518,3.90640853,0.54280131,0.00000000
-3.92896448,4.28806170,0.27637738,0.00000000,0.89062093,3.72069092,0.51329953,0.00000000
-3.92296148,4.07524393,0.26020728,0.00000000,0.84048395,3.54388265,0.48447056,0.00000000
-3.91695848,3.87348998,0.24435116,0.00000000,0.79142300,3.37691414,0.45661615,0.00000000
-3.91095548,3.68408091,0.22896377,0.00000000,0.74392552,3.22071616,0.43001322,0.00000000
-3.90495248,3.50822439,0.21418664,0.00000000,0.69842897,3.07619282,0.40490794,0.00000000
-3.89894947,3.34702249,0.20014507,0.00000000,0.65531377,2.94419471,0.38151073,0.00000000
-3.89294647,3.20144243,0.18694577,0.00000000,0.61489798,2.82549358,0.35999235,0.00000000
-3.88694347,3.07229161,0.17467505,0.00000000,0.57743383,2.72075968,0.34048101,0.00000000
-3.88094047,2.96019781,0.16339776,0.00000000,0.54310600,2.63054272,0.32306082,0.00000000
-3.87493747,2.86559537,0.15315692,0.00000000,0.51203192,2.55525723,0.30777145,0.00000000
-3.86893447,2.78871778,0.14397390,0.00000000,0.48426368,2.49517270,0.29460904,0.00000000
-3.86293147,2.72959693,0.13584939,0.00000000,0.45979177,2.45040896,0.28352840,0.00000000
-3.85692846,2.68806886,0.12876475,0.00000000,0.43855028,2.42093659,0.27444638,0.00000000
-3.85092546,2.66378572,0.12268401,0.00000000,0.42042353,2.40658235,0.26724631,0.00000000
-3.84492246,2.65623344,0.11755610,0.00000000,0.40525387,2.40703912,0.26178349,0.00000000
-3.83891946,2.66475399,0.11331754,0.00000000,0.39285048,2.42187963,0.25789150,0.00000000
-3.83291646,2.68857150,0.10989530,0.00000000,0.38299881,2.45057320,0.25538910,0.00000000
-3.82691346,2.72682062,0.10720968,0.00000000,0.37547048,2.49250441,0.25408769,0.00000000
-3.82091046,2.77857589,0.10517738,0.00000000,0.37003331,2.54699250,0.25379893,0.00000000
-3.81490745,2.84288045,0.10371433,0.00000000,0.36646104,2.61331034,0.25434227,0.00000000
-3.80890445,2.91877271,0.10273842,0.00000000,0.36454260,2.69070164,0.25555225,0.00000000
-3.80290145,3.00530932,0.10217197,0.00000000,0.36409037,2.77839544,0.25728514,0.00000000
-3.79689845,3.10158332,0.10194383,0.00000000,0.36494730,2.87561670,0.25942469,0.00000000
-3.79089545,3.20673644,0.10199108,0.00000000,0.36699241,2.98159252,0.26188686,0.00000000
-3.78489245,3.31996484,0.10226026,0.00000000,0.37014455,3.09555354,0.26462307,0.00000000
-3.77888944,3.44051830,0.10270814,0.00000000,0.37436415,3.21673057,0.26762200,0.00000000
-3.77288644,3.56769291,0.10330199,0.00000000,0.37965292,3.34434691,0.27090983,0.00000000
-3.76688344,3.70081826,0.10401930,0.00000000,0.38605138,3.47760726,0.27454865,0.00000000
-3.76088044,3.83924016,0.10484714,0.00000000,0.39363438,3.61568435,0.27863343,0.00000000
-3.75487744,3.98230065,0.10578102,0.00000000,0.40250476,3.75770487,0.28328743,0.00000000
-3.74887444,4.12931710,0.10682354,0.00000000,0.41278548,3.90273634,0.28865624,0.00000000
-3.74287144,4.27956248,0.10798271,0.00000000,0.42461052,4.04977663,0.29490100,0.00000000
-3.73686843,4.43224880,0.10927020,0.00000000,0.43811505,4.19774775,0.30219085,0.00000000
-3.73086543,4.58651552,0.11069957,0.00000000,0.45342551,4.34549537,0.31069511,0.00000000
-3.72486243,4.74142470,0.11228454,0.00000000,0.47064983,4.49179495,0.32057575,0.00000000
-3.71885943,4.89596374,0.11403756,0.00000000,0.48986876,4.63536524,0.33198034,0.00000000
-3.71285643,5.04905645,0.11596856,0.00000000,0.51112844,4.77488904,0.34503601,0.00000000
-3.70685343,5.19958247,0.11808414,0.00000000,0.53443496,4.90904075,0.35984476,0.00000000
-3.70085043,5.34640420,0.12038709,0.00000000,0.55975110,5.03651964,0.37648041,0.00000000
-3.69484742,5.48840029,0.12287641,0.00000000,0.58699563,5.15608728,0.39498725,0.00000000
-3.68884442,5.62450370,0.12554772,0.00000000,0.61604516,5.26660726,0.41538062,0.00000000
-3.68284142,5.75374237,0.12839407,0.00000000,0.64673867,5.36708490,0.43764924,0.00000000
-3.67683842,5.87527999,0.13140704,0.00000000,0.67888438,5.45670474,0.46175920,0.00000000
-3.67083542,5.98845440,0.13457818,0.00000000,0.71226875,5.53486361,0.48765923,0.00000000
-3.66483242,6.09281116,0.13790045,0.00000000,0.74666712,5.60119705,0.51528690,0.00000000
-3.65882941,6.18812995,0.14136984,0.00000000,0.78185526,5.65559764,0.54457527,0.00000000
-3.65282641,6.27444199,0.14498676,0.00000000,0.81762148,5.69822368,0.57545944,0.00000000
-3.64682341,6.35203692,0.14875727,0.00000000,0.85377817,5.72949776,0.60788237,0.00000000
-3.64082041,6.42145829,0.15269400,0.00000000,0.89017239,5.75009474,0.64179964,0.00000000
-3.63481741,6.48348724,0.15681656,0.00000000,0.92669455,5.76091965,0.67718232,0.00000000
-3.62881441,6.53911480,0.16115150,0.00000000,0.96328467,5.76307639,0.71401789,0.00000000
-3.62281141,6.58950338,0.16573169,0.00000000,0.99993561,5.75782831,0.75230876,0.00000000
-3.61680840,6.63593919,0.17059512,0.00000000,1.03669289,5.74655261,0.79206829,0.00000000
-3.61080540,6.67977709,0.17578307,0.00000000,1.07365094,5.73069023,0.83331439,0.00000000
-3.60480240,6.72238035,0.18133787,0.00000000,1.11094563,5.71169344,0.87606099,0.00000000
-3.59879940,6.76505770,0.18730012,0.00000000,1.14874336,5.69097318,0.92030761,0.00000000
-3.59279640,6.80900026,0.19370560,0.00000000,1.18722699,5.66984807,0.96602781,0.00000000
-3.58679340,6.85522124,0.20058200,0.00000000,1.22657936,5.64949731,1.01315710,0.00000000
-3.58079040,6.90450079,0.20794562,0.00000000,1.26696486,5.63091880,1.06158106,0.00000000
-3.57478739,6.95733868,0.21579820,0.00000000,1.30851028,5.61489428,1.11112461,0.00000000
-3.56878439,7.01391689,0.22412400,0.00000000,1.35128566,5.60196246,1.16154314,0.00000000
-3.56278139,7.07407395,0.23288748,0.00000000,1.39528635,5.59240102,1.21251632,0.00000000
-3.55677839,7.13729245,0.24203157,0.00000000,1.44041721,5.58621819,1.26364521,0.00000000
-3.55077539,7.20270056,0.25147668,0.00000000,1.48648010,5.58315391,1.31445317,0.00000000
-3.54477239,7.26908788,0.26112067,0.00000000,1.53316536,5.58269064,1.36439078,0.00000000
-3.53876938,7.33493540,0.27083979,0.00000000,1.58004817,5.58407331,1.41284487,0.00000000
-3.53276638,7.39845857,0.28049055,0.00000000,1.62659012,5.58633775,1.45915148,0.00000000
-3.52676338,7.45766225,0.28991263,0.00000000,1.67214641,5.58834655,1.50261230,0.00000000
-3.52076038,7.51040522,0.29893262,0.00000000,1.71597860,5.58883102,1.54251393,0.00000000
-3.51475738,7.55447210,0.30736861,0.00000000,1.75727254,5.58643787,1.57814915,0.00000000
-3.50875438,7.58764960,0.31503539,0.00000000,1.79516110,5.57977872,1.60883931,0.00000000
-3.50275138,7.60780413,0.32175005,0.00000000,1.82875058,5.56748079,1.63395671,0.00000000
-3.49674837,7.61295748,0.32733780,0.00000000,1.85715004,5.54823662,1.65294592,0.00000000
-3.49074537,7.60135742,0.33163781,0.00000000,1.87950211,5.52085108,1.66534308,0.00000000
-3.48474237,7.57154031,0.33450865,0.00000000,1.89501404,5.48428377,1.67079230,0.00000000
-3.47873937,7.52238296,0.33583333,0.00000000,1.90298749,5.43768515,1.66905825,0.00000000
-3.47273637,7.45314175,0.33552351,0.00000000,1.90284587,5.38042499,1.66003456,0.00000000
-3.46673337,7.36347749,0.33352281,0.00000000,1.89415783,5.31211219,1.64374758,0.00000000
-3.46073037,7.25346513,0.32980909,0.00000000,1.87665587,5.23260516,1.62035547,0.00000000
-3.45472736,7.12358838,0.32439548,0.00000000,1.85024921,5.14201283,1.59014272,0.00000000
-3.44872436,6.97471984,0.31733025,0.00000000,1.81503037,5.04068625,1.55351050,0.00000000
-3.44272136,6.80808811,0.30869553,0.00000000,1.77127512,4.92920189,1.51096337,0.00000000
-3.43671836,6.62523380,0.29860481,0.00000000,1.71943597,4.80833749,1.46309309,0.00000000
-3.43071536,6.42795713,0.28719956,0.00000000,1.66012948,4.67904223,1.41056033,0.00000000
-3.42471236,6.21825983,0.27464496,0.00000000,1.59411797,4.54240295,1.35407517,0.00000000
-3.41870935,5.99828443,0.26112503,0.00000000,1.52228678,4.39960835,1.29437720,0.00000000
-3.41270635,5.77025406,0.24683735,0.00000000,1.44561790,4.25191322,1.23221620,0.00000000
-3.40670335,5.53641549,0.23198762,0.00000000,1.36516133,4.10060468,1.16833397,0.00000000
-3.40070035,5.29898804,0.21678428,0.00000000,1.28200545,3.94697205,1.10344802,0.00000000
-3.39469735,5.06012028,0.20143338,0.00000000,1.19724758,3.79228180,1.03823768,0.00000000
-3.38869435,4.82185607,0.18613392,0.00000000,1.11196601,3.63775862,0.97333279,0.00000000
-3.38269135,4.58611061,0.17107377,0.00000000,1.02719445,3.48457309,0.90930519,0.00000000
-3.37668834,4.35465670,0.15642635,0.00000000,0.94389982,3.33383603,0.84666316,0.00000000
-3.37068534,4.12912060,0.14234801,0.00000000,0.86296392,3.18659917,0.78584844,0.00000000
-3.36468234,3.91098636,0.12897630,0.00000000,0.78516951,3.04386108,0.72723577,0.00000000
-3.35867934,3.70160705,0.11642889,0.00000000,0.71119079,2.90657721,0.67113452,0.00000000
-3.35267634,3.50222075,0.10480336,0.00000000,0.64158835,2.77567254,0.61779209,0.00000000
-3.34667334,3.31396915,0.09417752,0.00000000,0.57680810,2.65205481,0.56739858,0.00000000
-3.34067034,3.13791645,0.08461025,0.00000000,0.51718403,2.53662686,0.52009233,0.00000000
-3.33466733,2.97506627,0.07614280,0.00000000,0.46294387,2.43029601,0.47596595,0.00000000
-3.32866433,2.82637470,0.06880030,0.00000000,0.41421729,2.33397917,0.43507240,0.00000000
-3.32266133,2.69275769,0.06259346,0.00000000,0.37104571,2.24860231,0.39743093,0.00000000
-3.31665833,2.57509191,0.05752024,0.00000000,0.33339322,2.17509344,0.36303251,0.00000000
-3.31065533,2.47420824,0.05356750,0.00000000,0.30115787,2.11436890,0.33184466,0.00000000
-3.30465233,2.39087817,0.05071251,0.00000000,0.27418286,2.06731299,0.30381557,0.00000000
-3.29864932,2.32579356,0.04892427,0.00000000,0.25226709,2.03475167,0.27887749,0.00000000
-3.29264632,2.27954112,0.04816457,0.00000000,0.23517487,2.01742180,0.25694945,0.00000000
-3.28664332,2.25257336,0.04838893,0.00000000,0.22264460,2.01593730,0.23793928,0.00000000
-3.28064032,2.24517812,0.04954735,0.00000000,0.21439619,2.03075463,0.22174526,0.00000000
-3.27463732,2.25744912,0.05158484,0.00000000,0.21013748,2.06213967,0.20825739,0.00000000
-3.26863432,2.28926017,0.05444205,0.00000000,0.20956968,2.11013868,0.19735849,0.00000000
-3.26263132,2.34024540,0.05805573,0.00000000,0.21239192,2.17455558,0.18892530,0.00000000
-3.25662831,2.40978791,0.06235941,0.00000000,0.21830533,2.25493775,0.18282974,0.00000000
-3.25062531,2.49701861,0.06728413,0.00000000,0.22701669,2.35057217,0.17894035,0.00000000
-3.24462231,2.60082648,0.07275933,0.00000000,0.23824199,2.46049312,0.17712408,0.00000000
-3.23861931,2.71988089,0.07871405,0.00000000,0.25170988,2.58350200,0.17724836,0.00000000
-3.23261631,2.85266564,0.08507821,0.00000000,0.26716522,2.71819899,0.17918356,0.00000000
-3.22661331,2.99752374,0.09178417,0.00000000,0.28437274,2.86302574,0.18280554,0.00000000
-3.22061031,3.15271082,0.09876840,0.00000000,0.30312054,3.01631698,0.18799837,0.00000000
-3.21460730,3.31645468,0.10597316,0.00000000,0.32322354,3.17635878,0.19465700,0.00000000
-3.20860430,3.48701748,0.11334818,0.00000000,0.34452640,3.34145011,0.20268956,0.00000000
-3.20260130,3.66275690,0.12085218,0.00000000,0.36690577,3.50996411,0.21201930,0.00000000
-3.19659830,3.84218235,0.12845409,0.00000000,0.39027153,3.68040529,0.22258574,0.00000000
-3.19059530,4.02400216,0.13613385,0.00000000,0.41456675,3.85145891,0.23434507,0.00000000
-3.18459230,4.20715838,0.14388276,0.00000000,0.43976610,4.02202895,0.24726940,0.00000000
-3.17858929,4.39084632,0.15170317,0.00000000,0.46587253,4.19126188,0.26134499,0.00000000
-3.17258629,4.57451653,0.15960751,0.00000000,0.49291216,4.35855413,0.27656932,0.00000000
-3.16658329,4.75785875,0.16761676,0.00000000,0.52092745,4.52354221,0.29294703,0.00000000
-3.16058029,4.94076770,0.17575814,0.00000000,0.54996882,4.68607562,0.31048491,0.00000000
-3.15457729,5.12329260,0.18406234,0.00000000,0.58008493,4.84617390,0.32918620,0.00000000
-3.14857429,5.30557320,0.19256027,0.00000000,0.61131231,5.00397018,0.34904432,0.00000000
-3.14257129,5.48776618,0.20127951,0.00000000,0.64366462,5.15964503,0.37003652,0.00000000
-3.13656828,5.66996676,0.21024076,0.00000000,0.67712239,5.31335483,0.39211787,0.00000000
-3.13056528,5.85213099,0.21945429,0.00000000,0.71162379,5.46515961,0.41521582,0.00000000
-3.12456228,6.03400413,0.22891682,0.00000000,0.74705712,5.61495573,0.43922589,0.00000000
-3.11855928,6.21506060,0.23860894,0.00000000,0.78325558,5.76241817,0.46400875,0.00000000
-3.11255628,6.39446023,0.24849322,0.00000000,0.81999496,5.90695712,0.48938908,0.00000000
-3.10655328,6.57102458,0.25851330,0.00000000,0.85699442,6.04769240,0.51515630,0.00000000
-3.10055028,6.74323588,0.26859383,0.00000000,0.89392056,6.18344819,0.54106734,0.00000000
-3.09454727,6.90925960,0.27864158,0.00000000,0.93039489,6.31276911,0.56685139,0.00000000
-3.08854427,7.06699011,0.28854744,0.00000000,0.96600424,6.43395743,0.59221653,0.00000000
-3.08254127,7.21411719,0.29818941,0.00000000,1.00031382,6.54512932,0.61685787,0.00000000
-3.07653827,7.34820985,0.30743634,0.00000000,1.03288216,6.64428710,0.64046699,0.00000000
-3.07053527,7.46681256,0.31615225,0.00000000,1.06327727,6.72940305,0.66274204,0.00000000
-3.06453227,7.56754819,0.32420101,0.00000000,1.09109315,6.79850971,0.68339811,0.00000000
-3.05852926,7.64822149,0.33145117,0.00000000,1.11596563,6.84979088,0.70217731,0.00000000
-3.05252626,7.70691683,0.33778056,0.00000000,1.13758679,6.88166787,0.71885808,0.00000000
-3.04652326,7.74208448,0.34308063,0.00000000,1.15571715,6.89287545,0.73326314,0.00000000
-3.04052026,7.75261036,0.34726010,0.00000000,1.17019500,6.88252319,0.74526585,0.00000000
-3.03451726,7.73786547,0.35024788,0.00000000,1.18094225,6.85013851,0.75479454,0.00000000
-3.02851426,7.69773254,0.35199516,0.00000000,1.18796686,6.79568928,0.76183476,0.00000000
-3.02251126,7.63260910,0.35247651,0.00000000,1.19136145,6.71958522,0.76642930,0.00000000
-3.01650825,7.54338744,0.35169012,0.00000000,1.19129860,6.62265863,0.76867611,0.00000000
-3.01050525,7.43141375,0.34965707,0.00000000,1.18802297,6.50612638,0.76872428,0.00000000
-3.00450225,7.29842967,0.34641998,0.00000000,1.18184097,6.37153646,0.76676835,0.00000000
-2.99849925,7.14650050,0.34204092,0.00000000,1.17310854,6.22070269,0.76304131,0.00000000
-2.99249625,6.97793505,0.33659891,0.00000000,1.16221777,6.05563250,0.75780666,0.00000000
-2.98649325,6.79520207,0.33018718,0.00000000,1.14958319,5.87845208,0.75134994,0.00000000
-2.98049025,6.60084826,0.32291029,0.00000000,1.13562827,5.69133377,0.74397012,0.00000000
-2.97448724,6.39742228,0.31488136,0.00000000,1.12077295,5.49642960,0.73597116,0.00000000
-2.96848424,6.18740841,0.30621945,0.00000000,1.10542247,5.29581429,0.72765407,0.00000000
-2.96248124,5.97317255,0.29704726,0.00000000,1.08995808,5.09144039,0.71930975,0.00000000
-2.95647824,5.75692225,0.28748920,0.00000000,1.07472965,4.88510670,0.71121261,0.00000000
-2.95047524,5.54068122,0.27766982,0.00000000,1.06005032,4.67844061,0.70361531,0.00000000
-2.94447224,5.32627790,0.26771258,0.00000000,1.04619317,4.47289371,0.69674444,0.00000000
-2.93846923,5.11534673,0.25773898,0.00000000,1.03338958,4.26974920,0.69079720,0.00000000
-2.93246623,4.90934004,0.24786791,0.00000000,1.02182919,4.07013917,0.68593916,0.00000000
-2.92646323,4.70954809,0.23821514,0.00000000,1.01166105,3.87506912,0.68230278,0.00000000
-2.92046023,4.51712431,0.22889292,0.00000000,1.00299563,3.68544700,0.67998690,0.00000000
-2.91445723,4.33311327,0.22000951,0.00000000,0.99590754,3.50211398,0.67905686,0.00000000
-2.90845423,4.15847837,0.21166863,0.00000000,0.99043841,3.32587447,0.67954539,0.00000000
-2.90245123,3.99412725,0.20396873,0.00000000,0.98660006,3.15752284,0.68145395,0.00000000
-2.89644822,3.84093288,0.19700205,0.00000000,0.98437745,2.99786535,0.68475477,0.00000000
-2.89044522,3.69974896,0.19085350,0.00000000,0.98373157,2.84773553,0.68939322,0.00000000
-2.88444222,3.57141875,0.18559927,0.00000000,0.98460201,2.70800251,0.69529060,0.00000000
-2.87843922,3.45677687,0.18130528,0.00000000,0.98690936,2.57957162,0.70234720,0.00000000
-2.87243622,3.35664405,0.17802550,0.00000000,0.99055727,2.46337752,0.71044562,0.00000000
-2.86643322,3.27181522,0.17580028,0.00000000,0.99543436,2.36037012,0.71945412,0.00000000
-2.86043022,3.20304154,0.17465463,0.00000000,1.00141591,2.27149409,0.72923000,0.00000000
-2.85442721,3.15100718,0.17459672,0.00000000,1.00836543,2.19766287,0.73962275,0.00000000
-2.84842421,3.11630206,0.17561659,0.00000000,1.01613608,2.13972821,0.75047704,0.00000000
-2.84242121,3.09939144,0.17768521,0.00000000,1.02457211,2.09844655,0.76163532,0.00000000
-2.83641821,3.10058398,0.18075402,0.00000000,1.03351022,2.07444343,0.77293991,0.00000000
-2.83041521,3.11999931,0.18475495,0.00000000,1.04278098,2.06817739,0.78423471,0.00000000
-2.82441221,3.15753687,0.18960109,0.00000000,1.05221037,2.07990463,0.79536642,0.00000000
-2.81840920,3.21284735,0.19518794,0.00000000,1.06162151,2.10964609,0.80618526,0.00000000
-2.81240620,3.28530845,0.20139537,0.00000000,1.07083659,2.15715832,0.81654548,0.00000000
-2.80640320,3.37400654,0.20809019,0.00000000,1.07967921,2.22190966,0.82630556,0.00000000
-2.80040020,3.47772568,0.21512933,0.00000000,1.08797711,2.30306329,0.83532846,0.00000000
-2.79439720,3.59494569,0.22236358,0.00000000,1.09556535,2.39946850,0.84348196,0.00000000
-2.78839420,3.72385018,0.22964166,0.00000000,1.10228999,2.50966144,0.85063935,0.00000000
-2.78239120,3.86234576,0.23681467,0.00000000,1.10801231,2.63187636,0.85668048,0.00000000
-2.77638819,4.00809271,0.24374061,0.00000000,1.11261331,2.76406793,0.86149346,0.00000000
-2.77038519,4.15854717,0.25028883,0.00000000,1.11599853,2.90394500,0.86497688,0.00000000
-2.76438219,4.31101421,0.25634427,0.00000000,1.11810294,3.04901527,0.86704262,0.00000000
-2.75837919,4.46271059,0.26181127,0.00000000,1.11889549,3.19664024,0.86761911,0.00000000
-2.75237619,4.61083517,0.26661667,0.00000000,1.11838322,3.34409875,0.86665493,0.00000000
-2.74637319,4.75264458,0.27071227,0.00000000,1.11661443,3.48865722,0.86412240,0.00000000
-2.74037019,4.88553117,0.27407623,0.00000000,1.11368063,3.62764389,0.86002104,0.00000000
-2.73436718,5.00709978,0.27671364,0.00000000,1.10971691,3.75852416,0.85438053,0.00000000
-2.72836418,5.11523986,0.27865584,0.00000000,1.10490051,3.87897372,0.84726284,0.00000000
-2.72236118,5.20818947,0.27995889,0.00000000,1.09944737,3.98694613,0.83876336,0.00000000
-2.71635818,5.28458778,0.28070088,0.00000000,1.09360658,4.08073165,0.82901074,0.00000000
-2.71035518,5.34351340,0.28097850,0.00000000,1.08765289,4.15900439,0.81816532,0.00000000
-2.70435218,5.38450632,0.28090276,0.00000000,1.08187729,4.22085534,0.80641614,0.00000000
-2.69834917,5.40757220,0.28059432,0.00000000,1.07657613,4.26580963,0.79397649,0.00000000
-2.69234617,5.41316869,0.28017833,0.00000000,1.07203918,4.29382708,0.78107823,0.00000000
-2.68634317,5.40217420,0.27977937,0.00000000,1.06853714,4.30528595,0.76796506,0.00000000
-2.68034017,5.37584086,0.27951643,0.00000000,1.06630928,4.30095084,0.75488509,0.00000000
-2.67433717,5.33573398,0.27949838,0.00000000,1.06555178,4.28192642,0.74208300,0.00000000
-2.66833417,5.28366107,0.27981992,0.00000000,1.06640741,4.24959940,0.72979228,0.00000000
-2.66233117,5.22159415,0.28055842,0.00000000,1.06895714,4.20557186,0.71822790,0.00000000
-2.65632816,5.15158914,0.28177153,0.00000000,1.07321413,4.15158927,0.70757971,0.00000000
-2.65032516,5.07570620,0.28349580,0.00000000,1.07912048,4.08946695,0.69800707,0.00000000
-2.64432216,4.99593488,0.28574617,0.00000000,1.08654688,4.02101828,0.68963470,0.00000000
-2.63831916,4.91412713,0.28851648,0.00000000,1.09529520,3.94798822,0.68255012,0.00000000
-2.63231616,4.83194090,0.29178064,0.00000000,1.10510400,3.87199472,0.67680259,0.00000000
-2.62631316,4.75079620,0.29549461,0.00000000,1.11565648,3.79448037,0.67240363,0.00000000
-2.62031016,4.67184478,0.29959881,0.00000000,1.12659064,3.71667585,0.66932881,0.00000000
-2.61430715,4.59595350,0.30402089,0.00000000,1.13751106,3.63957581,0.66752084,0.00000000
-2.60830415,4.52370113,0.30867866,0.00000000,1.14800174,3.56392742,0.66689348,0.00000000
-2.60230115,4.45538727,0.31348299,0.00000000,1.15763942,3.49023095,0.66733618,0.00000000
