energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,3.34855440,0.03512573,0.23921135,0.12035937,0.00000000,0.85098203,2.27489558,0.00197518,0.78388387
-4.63131566,3.34202620,0.03898579,0.23971136,0.13483494,0.00000000,0.87086347,2.23416419,0.00220905,0.80780854
-4.62531266,3.32913715,0.04314125,0.23993362,0.15074189,0.00000000,0.89149790,2.18539583,0.00246153,0.83263440
-4.61930965,3.31121560,0.04754131,0.23999143,0.16800964,0.00000000,0.91296778,2.12991458,0.00273033,0.85832827
-4.61330665,3.28956275,0.05212750,0.23999600,0.18653948,0.00000000,0.93531949,2.06908645,0.00301270,0.88480865
-4.60730365,3.26539218,0.05683416,0.24005191,0.20620364,0.00000000,0.95855442,2.00426993,0.00330551,0.91193925
-4.60130065,3.23977940,0.06158932,0.24025349,0.22684547,0.00000000,0.98262426,1.93677079,0.00360525,0.93952667
-4.59529765,3.21362445,0.06631589,0.24068206,0.24828102,0.00000000,1.00743086,1.86780365,0.00390816,0.96732262
-4.58929465,3.18762989,0.07093324,0.24140456,0.27030218,0.00000000,1.03283156,1.79846171,0.00421027,0.99503122
-4.58329165,3.16229576,0.07535902,0.24247344,0.29268145,0.00000000,1.05864982,1.72969621,0.00450758,1.02232128
-4.57728864,3.13793162,0.07951125,0.24392805,0.31517835,0.00000000,1.08469113,1.66230582,0.00479615,1.04884341
-4.57128564,3.11468503,0.08331060,0.24579732,0.33754740,0.00000000,1.11076370,1.59693616,0.00507225,1.07425121
-4.56528264,3.09258465,0.08668275,0.24810371,0.35954757,0.00000000,1.13670283,1.53408862,0.00533258,1.09822573
-4.55927964,3.07159517,0.08956069,0.25086822,0.38095288,0.00000000,1.16239794,1.47413739,0.00557440,1.12050193
-4.55327664,3.05168058,0.09188696,0.25411608,0.40156388,0.00000000,1.18782072,1.41735294,0.00579572,1.14089591
-4.54727364,3.03287171,0.09361565,0.25788285,0.42121953,0.00000000,1.21305271,1.36393003,0.00599544,1.15933114
-4.54127064,3.01533362,0.09471403,0.26222046,0.43980906,0.00000000,1.23831059,1.31401806,0.00617352,1.17586232
-4.53526763,2.99942823,0.09516383,0.26720289,0.45728321,0.00000000,1.26396734,1.26775160,0.00633109,1.19069529
-4.52926463,2.98576801,0.09496205,0.27293090,0.47366429,0.00000000,1.29056758,1.22527884,0.00647056,1.20420137
-4.52326163,2.97525667,0.09412117,0.27953551,0.48905441,0.00000000,1.31883547,1.18678612,0.00659561,1.21692507
-4.51725863,2.96911349,0.09266895,0.28717979,0.50364146,0.00000000,1.34967406,1.15251689,0.00671129,1.22958406
-4.51125563,2.96887883,0.09064760,0.29605875,0.51770203,0.00000000,1.38415473,1.12278377,0.00682391,1.24306073
-4.50525263,2.97639897,0.08811250,0.30639693,0.53160102,0.00000000,1.42349666,1.09797298,0.00694096,1.25838490
-4.49924962,2.99378976,0.08513043,0.31844374,0.54578746,0.00000000,1.46903568,1.07854070,0.00707096,1.27670799
-4.49324662,3.02337936,0.08177750,0.33246636,0.56078623,0.00000000,1.52218333,1.06500149,0.00722330,1.29926870
-4.48724362,3.06763149,0.07813673,0.34874043,0.57718567,0.00000000,1.58437663,1.05790933,0.00740790,1.32735147
-4.48124062,3.12905145,0.07429547,0.36753862,0.59562103,0.00000000,1.65702019,1.05783213,0.00763501,1.36223856
-4.47523762,3.21007845,0.07034273,0.38911755,0.61675408,0.00000000,1.74142233,1.06532111,0.00791476,1.40515753
-4.46923462,3.31296801,0.06636657,0.41370343,0.64124925,0.00000000,1.83872760,1.08087647,0.00825690,1.45722593
-4.46323162,3.43966941,0.06245156,0.44147695,0.66974696,0.00000000,1.94984824,1.10491118,0.00867029,1.51939523
-4.45722861,3.59170323,0.05867642,0.47255821,0.70283495,0.00000000,2.07539750,1.13771472,0.00916259,1.59239624
-4.45122561,3.77004453,0.05511204,0.50699226,0.74101860,0.00000000,2.21562792,1.17941870,0.00973978,1.67668846
-4.44522261,3.97501725,0.05181967,0.54473604,0.78469142,0.00000000,2.37037758,1.22996619,0.01040585,1.77241551
-4.43921961,4.20620512,0.04884966,0.58564751,0.83410697,0.00000000,2.53902734,1.28908645,0.01116241,1.87936905
-4.43321661,4.46238422,0.04624044,0.62947757,0.88935342,0.00000000,2.72047181,1.35627673,0.01200839,1.99696305
-4.42721361,4.74148146,0.04401801,0.67586552,0.95033229,0.00000000,2.91310636,1.43079225,0.01293989,2.12422024
-4.42121061,5.04056264,0.04219577,0.72433841,1.01674241,0.00000000,3.11483185,1.51164548,0.01394997,2.25977201
-4.41520760,5.35585245,0.04077472,0.77431484,1.08807049,0.00000000,3.32307846,1.59761512,0.01502865,2.40187266
-4.40920460,5.68278776,0.03974409,0.82511318,1.16358899,0.00000000,3.53484854,1.68726518,0.01616297,2.54842825
-4.40320160,6.01610401,0.03908219,0.87596438,1.24236221,0.00000000,3.74677846,1.77897372,0.01733721,2.69703981
-4.39719860,6.34995313,0.03875760,0.92602898,1.32326079,0.00000000,3.95521754,1.87097062,0.01853313,2.84505990
-4.39119560,6.67805000,0.03873055,0.97441794,1.40498471,0.00000000,4.15632225,1.96138341,0.01973044,2.98966102
-4.38519260,6.99384289,0.03895450,1.02021660,1.48609433,0.00000000,4.34616230,2.04828939,0.02090730,3.12791371
-4.37918959,7.29070210,0.03937783,1.06251098,1.56504863,0.00000000,4.52083497,2.12977244,0.02204088,3.25687162
-4.37318659,7.56212007,0.03994563,1.10041531,1.64024950,0.00000000,4.67658328,2.20398230,0.02310811,3.37366044
-4.36718359,7.80191519,0.04060149,1.13309974,1.71009042,0.00000000,4.80991341,2.26919404,0.02408634,3.47556736
-4.36118059,8.00443132,0.04128924,1.15981719,1.77300768,0.00000000,4.91770647,2.32386527,0.02495411,3.56012741
-4.35517759,8.16472462,0.04195468,1.17992795,1.82753215,0.00000000,4.99731994,2.36668888,0.02569184,3.62520321
-4.34917459,8.27873015,0.04254713,1.19292119,1.87233923,0.00000000,5.04667452,2.39663888,0.02628255,3.66905483
-4.34317159,8.34340087,0.04302082,1.19843227,1.90629499,0.00000000,5.06432260,2.41300760,0.02671246,3.69039683
-4.33716858,8.35681307,0.04333610,1.19625523,1.92849641,0.00000000,5.04949531,2.41543235,0.02697151,3.68844002
-4.33116558,8.31823382,0.04346038,1.18634973,1.93830376,0.00000000,5.00212646,2.40391052,0.02705375,3.66291628
-4.32516258,8.22814739,0.04336886,1.16884236,1.93536395,0.00000000,4.92285216,2.37880239,0.02695763,3.61408557
-4.31915958,8.08823966,0.04304491,1.14402213,1.91962355,0.00000000,4.81298656,2.34082129,0.02668608,3.54272469
-4.31315658,7.90134149,0.04248025,1.11233050,1.89133114,0.00000000,4.67447496,2.29101167,0.02624651,3.45009890
-4.30715358,7.67133365,0.04167485,1.07434644,1.85102878,0.00000000,4.50982668,2.23071576,0.02565064,3.33791747
-4.30115058,7.40301774,0.04063647,1.03076722,1.79953336,0.00000000,4.32203090,2.16153031,0.02491417,3.20827561
-4.29514757,7.10195904,0.03938012,0.98238585,1.73790855,0.00000000,4.11445948,2.08525496,0.02405633,3.06358530
-4.28914457,6.77430810,0.03792724,0.93006626,1.66742886,0.00000000,3.89076111,2.00383442,0.02309939,2.90649838
-4.28314157,6.42660877,0.03630467,0.87471722,1.58953756,0.00000000,3.65475141,1.91929672,0.02206804,2.73982505
-4.27713857,6.06560074,0.03454366,0.81726623,1.50580030,0.00000000,3.41030368,1.83368973,0.02098874,2.56645143
-4.27113557,5.69802426,0.03267863,0.75863435,1.41785670,0.00000000,3.16124452,1.74901855,0.01988904,2.38925930
-4.26513257,5.33043456,0.03074609,0.69971295,1.32737158,0.00000000,2.91125820,1.66718577,0.01879691,2.21105116
-4.25912956,4.96903246,0.02878342,0.64134316,1.23598823,0.00000000,2.66380308,1.58993685,0.01774016,2.03448311
-4.25312656,4.61951660,0.02682785,0.58429867,1.14528503,0.00000000,2.42204230,1.51881232,0.01674576,1.86200767
-4.24712356,4.28696143,0.02491545,0.52927226,1.05673706,0.00000000,2.18879054,1.45510821,0.01583941,1.69582785
-4.24112056,3.97572384,0.02308034,0.47686629,0.97168381,0.00000000,1.96647727,1.39984592,0.01504502,1.53786346
-4.23511756,3.68937952,0.02135388,0.42758711,0.89130350,0.00000000,1.75712668,1.35375214,0.01438437,1.38972965
-4.22911456,3.43068937,0.01976424,0.38184325,0.81659459,0.00000000,1.56235302,1.31724905,0.01387683,1.25272745
-4.22311156,3.20159437,0.01833590,0.33994699,0.74836434,0.00000000,1.38337012,1.29045497,0.01353912,1.12784535
-4.21710855,3.00323681,0.01708945,0.30211895,0.68722409,0.00000000,1.22101282,1.27319474,0.01338517,1.01577063
-4.21110555,2.83600461,0.01604141,0.26849494,0.63359074,0.00000000,1.07576810,1.26501921,0.01342603,0.91690887
-4.20510255,2.69959491,0.01520430,0.23913468,0.58769362,0.00000000,0.94781306,1.26523287,0.01366985,0.83140981
-4.19909955,2.59309271,0.01458661,0.21403161,0.54958585,0.00000000,0.83705748,1.27292815,0.01412185,0.75919776
-4.19309655,2.51506024,0.01419303,0.19312325,0.51915924,0.00000000,0.74318806,1.28702510,0.01478435,0.70000471
-4.18709355,2.46363256,0.01402459,0.17630154,0.49616169,0.00000000,0.66571240,1.30631478,0.01565682,0.65340437
-4.18109055,2.43661543,0.01407889,0.16342266,0.48021630,0.00000000,0.60400043,1.32950480,0.01673595,0.61884561
-4.17508754,2.43158138,0.01435032,0.15431600,0.47084121,0.00000000,0.55732190,1.35526510,0.01801568,0.59568402
-4.16908454,2.44596088,0.01483028,0.14879184,0.46746955,0.00000000,0.52487860,1.38227266,0.01948728,0.58321039
-4.16308154,2.47712560,0.01550736,0.14664776,0.46946883,0.00000000,0.50583064,1.40925337,0.02113940,0.58067548
-4.15707854,2.52246169,0.01636759,0.14767342,0.47615942,0.00000000,0.49931640,1.43501967,0.02295818,0.58731043
-4.15107554,2.57943133,0.01739456,0.15165398,0.48683161,0.00000000,0.50446615,1.45850297,0.02492733,0.60234258
-4.14507254,2.64562174,0.01856961,0.15837199,0.50076129,0.00000000,0.52040978,1.47877961,0.02702820,0.62500671
-4.13906953,2.71878111,0.01987202,0.16760813,0.51722385,0.00000000,0.54627932,1.49508998,0.02923993,0.65455189
-4.13306653,2.79684182,0.02127916,0.17914079,0.53550658,0.00000000,0.58120705,1.50685020,0.03153961,0.69024431
-4.12706353,2.87793156,0.02276674,0.19274490,0.55491933,0.00000000,0.62432040,1.51365639,0.03390245,0.73136661
-4.12106053,2.96037365,0.02430900,0.20819024,0.57480370,0.00000000,0.67473457,1.51528188,0.03630205,0.77721444
-4.11505753,3.04267803,0.02587905,0.22523949,0.59454080,0.00000000,0.73154434,1.51166769,0.03871061,0.82709101
-4.10905453,3.12352504,0.02744916,0.24364631,0.61355771,0.00000000,0.79381600,1.50290740,0.04109930,0.88030031
-4.10305153,3.20174385,0.02899120,0.26315378,0.63133275,0.00000000,0.86058054,1.48922721,0.04343860,0.93614007
-4.09704852,3.27628804,0.03047705,0.28349341,0.64739974,0.00000000,0.93082917,1.47096251,0.04569872,0.99389511
-4.09104552,3.34621042,0.03187910,0.30438484,0.66135124,0.00000000,1.00351180,1.44853238,0.04785003,1.05283193
-4.08504252,3.41063931,0.03317080,0.32553664,0.67284099,0.00000000,1.07753925,1.42241323,0.04986355,1.11219539
-4.07903952,3.46875824,0.03432718,0.34664802,0.68158551,0.00000000,1.15178943,1.39311305,0.05171144,1.17120786
-4.07303652,3.51979072,0.03532543,0.36741178,0.68736502,0.00000000,1.22511780,1.36114740,0.05336749,1.22907159
-4.06703352,3.56299139,0.03614542,0.38751829,0.69002357,0.00000000,1.29637192,1.32701836,0.05480768,1.28497438
-4.06103052,3.59764439,0.03677022,0.40666064,0.68946855,0.00000000,1.36440988,1.29119717,0.05601062,1.33809892
-4.05502751,3.62306924,0.03718650,0.42454058,0.68566951,0.00000000,1.42812200,1.25411123,0.05695807,1.38763551
-4.04902451,3.63863425,0.03738493,0.44087541,0.67865633,0.00000000,1.48645521,1.21613588,0.05763532,1.43279806
-4.04302151,3.64377666,0.03736043,0.45540522,0.66851671,0.00000000,1.53843909,1.17759089,0.05803161,1.47284275
-4.03701851,3.63802846,0.03711226,0.46790058,0.65539303,0.00000000,1.58321271,1.13874160,0.05814041,1.50708880
-4.03101551,3.62104647,0.03664410,0.47817008,0.63947859,0.00000000,1.62005108,1.09980415,0.05795967,1.53494043
-4.02501251,3.59264483,0.03596392,0.48606761,0.62101325,0.00000000,1.64839013,1.06095429,0.05749196,1.55590905
-4.01900950,3.55282785,0.03508376,0.49149894,0.60027851,0.00000000,1.66784914,1.02233882,0.05674454,1.56963465
-4.01300650,3.50182120,0.03401937,0.49442740,0.57759208,0.00000000,1.67824955,0.98408881,0.05572933,1.57590526
-4.00700350,3.44009924,0.03278977,0.49487822,0.55330208,0.00000000,1.67962920,0.94633363,0.05446277,1.57467349
-4.00100050,3.36840660,0.03141672,0.49294143,0.52778082,0.00000000,1.67225128,0.90921481,0.05296560,1.56606905
-3.99499750,3.28777225,0.02992414,0.48877305,0.50141838,0.00000000,1.65660731,0.87289880,0.05126255,1.55040645
-3.98899450,3.19951457,0.02833746,0.48259440,0.47461608,0.00000000,1.63341384,0.83758787,0.04938196,1.52818731
-3.98299150,3.10523657,0.02668299,0.47468948,0.44777979,0.00000000,1.60360267,0.80352832,0.04735530,1.50009653
-3.97698849,3.00681038,0.02498727,0.46540037,0.42131345,0.00000000,1.56830459,0.77101570,0.04521666,1.46699245
-3.97098549,2.90635114,0.02327646,0.45512074,0.39561264,0.00000000,1.52882702,0.74039644,0.04300221,1.42989079
-3.96498249,2.80618048,0.02157583,0.44428757,0.37105843,0.00000000,1.48662590,0.71206598,0.04074954,1.38994272
-3.95897949,2.70878025,0.01990919,0.43337122,0.34801156,0.00000000,1.44327265,0.68646321,0.03849707,1.34840774
-3.95297649,2.61673784,0.01829856,0.42286412,0.32680692,0.00000000,1.40041684,0.66406150,0.03628345,1.30662190
-3.94697349,2.53268444,0.01676377,0.41326838,0.30774860,0.00000000,1.35974560,0.64535674,0.03414689,1.26596249
-3.94097049,2.45922797,0.01532224,0.40508258,0.29110520,0.00000000,1.32294079,0.63085264,0.03212457,1.22781028
-3.93496748,2.39888277,0.01398882,0.39878816,0.27710581,0.00000000,1.29163495,0.62104412,0.03025209,1.19351038
-3.92896448,2.35399805,0.01277567,0.39483573,0.26593638,0.00000000,1.26736724,0.61639930,0.02856285,1.16433312
-3.92296148,2.32668740,0.01169227,0.39363170,0.25773666,0.00000000,1.25154039,0.61734078,0.02708763,1.14143620
-3.91695848,2.31876141,0.01074541,0.39552566,0.25259773,0.00000000,1.24537989,0.62422703,0.02585402,1.12582918
-3.91095548,2.33166569,0.00993929,0.40079879,0.25056007,0.00000000,1.24989637,0.63733459,0.02488607,1.11834174
-3.90495248,2.36642624,0.00927563,0.40965383,0.25161232,0.00000000,1.26585231,0.65684173,0.02420383,1.11959650
-3.89894947,2.42360411,0.00875379,0.42220669,0.25569071,0.00000000,1.29373409,0.68281433,0.02382308,1.12998747
-3.89294647,2.50326101,0.00837094,0.43848034,0.26267928,0.00000000,1.33373014,0.71519450,0.02375494,1.14966488
-3.88694347,2.60493729,0.00812220,0.45840098,0.27241091,0.00000000,1.38571616,0.75379249,0.02400570,1.17852679
-3.88094047,2.72764344,0.00800082,0.48179673,0.28466922,0.00000000,1.44924798,0.79828228,0.02457656,1.21621808
-3.87493747,2.86986588,0.00799832,0.50839920,0.29919148,0.00000000,1.52356276,0.84820123,0.02546352,1.26213677
-3.86893447,3.02958735,0.00810471,0.53784768,0.31567245,0.00000000,1.60758863,0.90295381,0.02665726,1.31544766
-3.86293147,3.20432204,0.00830861,0.56969619,0.33376925,0.00000000,1.69996325,0.96181961,0.02814316,1.37510302
-3.85692846,3.39116474,0.00859747,0.60342315,0.35310721,0.00000000,1.79906088,1.02396538,0.02990134,1.43986963
-3.85092546,3.58685312,0.00895776,0.63844352,0.37328664,0.00000000,1.90302782,1.08846092,0.03190685,1.50836166
-3.84492246,3.78784173,0.00937519,0.67412304,0.39389047,0.00000000,2.00982536,1.15429838,0.03412991,1.57907811
-3.83891946,3.99038560,0.00983493,0.70979425,0.41449243,0.00000000,2.11727948,1.22041444,0.03653626,1.65044396
-3.83291646,4.19063135,0.01032188,0.74477376,0.43466594,0.00000000,2.22313570,1.28571472,0.03908769,1.72085344
-3.82691346,4.38471281,0.01082096,0.77838023,0.45399305,0.00000000,2.32511793,1.34909964,0.04174259,1.78871424
-3.82091046,4.56884835,0.01131738,0.80995243,0.47207352,0.00000000,2.42098907,1.40949093,0.04445667,1.85249109
-3.81490745,4.73943684,0.01179699,0.83886685,0.48853360,0.00000000,2.50861183,1.46585785,0.04718377,1.91074721
-3.80890445,4.89314885,0.01224663,0.86455408,0.50303425,0.00000000,2.58600732,1.51724243,0.04987674,1.96218238
-3.80290145,5.02701033,0.01265440,0.88651360,0.51527853,0.00000000,2.65140959,1.56278272,0.05248841,2.00566617
-3.79689845,5.13847575,0.01301007,0.90432618,0.52501797,0.00000000,2.70331405,1.60173334,0.05497259,2.04026548
-3.79089545,5.22548848,0.01330532,0.91766373,0.53205754,0.00000000,2.74051797,1.63348277,0.05728507,2.06526535
-3.78489245,5.28652639,0.01353410,0.92629605,0.53625931,0.00000000,2.76215156,1.65756686,0.05938463,2.08018256
-3.77888944,5.32063148,0.01369284,0.93009448,0.53754435,0.00000000,2.76769851,1.67367805,0.06123394,2.08477187
-3.77288644,5.32742281,0.01378068,0.92903223,0.53589316,0.00000000,2.75700532,1.68167036,0.06280046,2.07902471
-3.76688344,5.30709279,0.01379958,0.92318166,0.53134438,0.00000000,2.73027915,1.68156000,0.06405716,2.06316102
-3.76088044,5.26038753,0.01375446,0.91270848,0.52399200,0.00000000,2.68807444,1.67352175,0.06498307,2.03761454
-3.75487744,5.18857261,0.01365318,0.89786359,0.51398112,0.00000000,2.63126913,1.65788152,0.06556378,2.00301269
-3.74887444,5.09338588,0.01350650,0.87897254,0.50150257,0.00000000,2.56103152,1.63510540,0.06579161,1.96015198
-3.74287144,4.97697980,0.01332797,0.85642357,0.48678644,0.00000000,2.47877938,1.60578586,0.06566574,1.90997014
-3.73686843,4.84185545,0.01313369,0.83065444,0.47009496,0.00000000,2.38613311,1.57062550,0.06519203,1.85351616
-3.73086543,4.69079111,0.01294207,0.80213876,0.45171487,0.00000000,2.28486482,1.53041913,0.06438275,1.79191947
-3.72486243,4.52676777,0.01277350,0.77137236,0.43194955,0.00000000,2.17684545,1.48603464,0.06325612,1.72635932
-3.71885943,4.35289407,0.01264992,0.73886016,0.41111134,0.00000000,2.06399199,1.43839321,0.06183564,1.65803541
-3.71285643,4.17233279,0.01259440,0.70510384,0.38951404,0.00000000,1.94821640,1.38844944,0.06014946,1.58814031
-3.70685343,3.98823084,0.01263059,0.67059086,0.36746596,0.00000000,1.83137814,1.33717166,0.05822945,1.51783464
-3.70085043,3.80365401,0.01278219,0.63578483,0.34526367,0.00000000,1.71524146,1.28552286,0.05611043,1.44822494
-3.69484742,3.62152770,0.01307235,0.60111755,0.32318646,0.00000000,1.60143862,1.23444235,0.05382916,1.38034481
-3.68884442,3.44458423,0.01352306,0.56698259,0.30149175,0.00000000,1.49143952,1.18482846,0.05142350,1.31513904
-3.68284142,3.27531726,0.01415446,0.53373051,0.28041141,0.00000000,1.38652839,1.13752233,0.04893153,1.25345079
-3.67683842,3.11594324,0.01498423,0.50166564,0.26014890,0.00000000,1.28778722,1.09329283,0.04639063,1.19601158
-3.67083542,2.96836999,0.01602694,0.47104407,0.24087741,0.00000000,1.19608608,1.05282290,0.04383684,1.14343377
-3.66483242,2.83417227,0.01729339,0.44207306,0.22273877,0.00000000,1.11207964,1.01669717,0.04130406,1.09620534
-3.65882941,2.71457413,0.01879008,0.41491132,0.20584313,0.00000000,1.03620938,0.98539129,0.03882355,1.05468689
-3.65282641,2.61043801,0.02051864,0.38967026,0.19026934,0.00000000,0.96871095,0.95926287,0.03642342,1.01911040
-3.64682341,2.52226039,0.02247544,0.36641600,0.17606591,0.00000000,0.90962574,0.93854457,0.03412828,0.98958009
-3.64082041,2.45017427,0.02465125,0.34517198,0.16325252,0.00000000,0.85881610,0.92333943,0.03195897,0.96607499
-3.63481741,2.39395834,0.02703110,0.32592218,0.15182198,0.00000000,0.81598353,0.91361877,0.02993247,0.94845363
-3.62881441,2.35305313,0.02959423,0.30861475,0.14174252,0.00000000,0.78068903,0.90922301,0.02806179,0.93646074
-3.62281141,2.32658425,0.03231425,0.29316619,0.13296046,0.00000000,0.75237532,0.90986569,0.02635613,0.92973621
-3.61680840,2.31339256,0.03515959,0.27946582,0.12540306,0.00000000,0.73039011,0.91514076,0.02482099,0.92782630
-3.61080540,2.31207130,0.03809397,0.26738074,0.11898168,0.00000000,0.71401016,0.92453339,0.02345845,0.93019721
-3.60480240,2.32100963,0.04107726,0.25676096,0.11359500,0.00000000,0.70246553,0.93743408,0.02226747,0.93625096
-3.59879940,2.33844194,0.04406640,0.24744494,0.10913235,0.00000000,0.69496372,0.95315609,0.02124430,0.94534318
-3.59279640,2.36250175,0.04701657,0.23926511,0.10547716,0.00000000,0.69071314,0.97095553,0.02038290,0.95680274
-3.58679340,2.39127898,0.04988244,0.23205356,0.10251027,0.00000000,0.68894550,0.99005382,0.01967540,0.96995247
-3.58079040,2.42287875,0.05261957,0.22564748,0.10011325,0.00000000,0.68893661,1.00966165,0.01911255,0.98413051
-3.57478739,2.45547977,0.05518580,0.21989439,0.09817147,0.00000000,0.69002523,1.02900360,0.01868421,0.99871134
