energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.51424838,0.32809770,0.32916386,0.00398418,0.06807154,0.10104365,0.00122721
-0.88544272,0.56738455,0.36017267,0.36540535,0.00449743,0.07363695,0.10811529,0.00135953
-0.87943972,0.62354411,0.39326399,0.40389394,0.00505034,0.07936279,0.11528782,0.00149999
-0.87343672,0.68228327,0.42701126,0.44441291,0.00564226,0.08516188,0.12239711,0.00164749
-0.86743372,0.74311964,0.46103008,0.48671493,0.00627207,0.09094750,0.12928218,0.00180082
-0.86143072,0.80553757,0.49491977,0.53052389,0.00693821,0.09663514,0.13578804,0.00195860
-0.85542771,0.86899462,0.52827217,0.57553759,0.00763866,0.10214413,0.14176871,0.00211936
-0.84942471,0.93292924,0.56068132,0.62143094,0.00837096,0.10739943,0.14709021,0.00228155
-0.84342171,0.99676909,0.59175343,0.66785975,0.00913229,0.11233329,0.15163357,0.00244353
-0.83741871,1.05993980,0.62111680,0.71446478,0.00991946,0.11688672,0.15529757,0.00260361
-0.83141571,1.12187360,0.64843124,0.76087603,0.01072897,0.12101073,0.15800105,0.00276010
-0.82541271,1.18201761,0.67339650,0.80671695,0.01155702,0.12466722,0.15968484,0.00291131
-0.81940970,1.23984132,0.69575928,0.85160857,0.01239953,0.12782948,0.16031297,0.00305558
-0.81340670,1.29484302,0.71531848,0.89517331,0.01325220,0.13048228,0.15987323,0.00319133
-0.80740370,1.34655502,0.73192848,0.93703860,0.01411045,0.13262146,0.15837700,0.00331707
-0.80140070,1.39454747,0.74550025,0.97684000,0.01496946,0.13425311,0.15585831,0.00343143
-0.79539770,1.43843085,0.75600023,1.01422417,0.01582414,0.13539242,0.15237226,0.00353317
-0.78939470,1.47785723,0.76344723,1.04885144,0.01666913,0.13606209,0.14799270,0.00362122
-0.78339170,1.51252040,0.76790733,1.08039832,0.01749872,0.13629062,0.14280944,0.00369466
-0.77738869,1.54215531,0.76948730,1.10855991,0.01830690,0.13611036,0.13692505,0.00375278
-0.77138569,1.56653686,0.76832684,1.13305242,0.01908727,0.13555555,0.13045138,0.00379503
-0.76538269,1.58547865,0.76459012,1.15361578,0.01983311,0.13466053,0.12350592,0.00382105
-0.75937969,1.59883174,0.75845715,1.17001663,0.02053732,0.13345798,0.11620827,0.00383069
-0.75337669,1.60648391,0.75011539,1.18205151,0.02119253,0.13197755,0.10867677,0.00382396
-0.74737369,1.60835951,0.73975209,1.18955039,0.02179110,0.13024475,0.10102534,0.00380106
-0.74137069,1.60441996,0.72754778,1.19238047,0.02232529,0.12828030,0.09336088,0.00376237
-0.73536768,1.59466518,0.71367114,1.19045007,0.02278735,0.12609983,0.08578100,0.00370840
-0.72936468,1.57913556,0.69827554,1.18371253,0.02316970,0.12371401,0.07837237,0.00363985
-0.72336168,1.55791460,0.68149720,1.17216986,0.02346514,0.12112906,0.07120954,0.00355752
-0.71735868,1.53113176,0.66345507,1.15587595,0.02366704,0.11834757,0.06435435,0.00346237
-0.71135568,1.49896531,0.64425227,1.13493902,0.02376958,0.11536960,0.05785580,0.00335545
-0.70535268,1.46164483,0.62397875,1.10952322,0.02376802,0.11219387,0.05175036,0.00323791
-0.69934967,1.41945300,0.60271498,1.07984890,0.02365886,0.10881916,0.04606270,0.00311100
-0.69334667,1.37272633,0.58053636,1.04619171,0.02344009,0.10524557,0.04080665,0.00297603
-0.68734367,1.32185452,0.55751778,1.00888008,0.02311133,0.10147575,0.03598647,0.00283434
-0.68134067,1.26727833,0.53373817,0.96829134,0.02267398,0.09751597,0.03159817,0.00268735
-0.67533767,1.20948575,0.50928463,0.92484622,0.02213127,0.09337689,0.02763102,0.00253646
-0.66933467,1.14900647,0.48425578,0.87900208,0.02148828,0.08907416,0.02406895,0.00238309
-0.66333167,1.08640488,0.45876425,0.83124495,0.02075189,0.08462867,0.02089201,0.00222865
-0.65732866,1.02227161,0.43293811,0.78208069,0.01993066,0.08006653,0.01807771,0.00207450
-0.65132566,0.95721405,0.40692119,0.73202547,0.01903465,0.07541878,0.01560225,0.00192197
-0.64532266,0.89184623,0.38087232,0.68159617,0.01807521,0.07072088,0.01344165,0.00177234
-0.63931966,0.82677849,0.35496368,0.63130081,0.01706467,0.06601198,0.01157276,0.00162680
-0.63331666,0.76260728,0.32937835,0.58162957,0.01601610,0.06133417,0.00997414,0.00148647
-0.62731366,0.69990585,0.30430729,0.53304671,0.01494292,0.05673152,0.00862681,0.00135241
-0.62131066,0.63921587,0.27994606,0.48598363,0.01385863,0.05224923,0.00751499,0.00122557
-0.61530765,0.58104072,0.25649147,0.44083342,0.01277646,0.04793279,0.00662663,0.00110684
-0.60930465,0.52584044,0.23413841,0.39794706,0.01170911,0.04382725,0.00595403,0.00099704
-0.60330165,0.47402870,0.21307708,0.35763125,0.01066848,0.03997663,0.00549426,0.00089692
-0.59729865,0.42597181,0.19349077,0.32014804,0.00966548,0.03642347,0.00524969,0.00080721
-0.59129565,0.38198966,0.17555422,0.28571611,0.00870983,0.03320861,0.00522836,0.00072858
-0.58529265,0.34235848,0.15943279,0.25451344,0.00781002,0.03037105,0.00544436,0.00066175
-0.57928964,0.30731515,0.14528207,0.22668133,0.00697321,0.02794802,0.00591821,0.00060740
-0.57328664,0.27706264,0.13324828,0.20232929,0.00620526,0.02597511,0.00667703,0.00056630
-0.56728364,0.25177613,0.12346880,0.18154056,0.00551076,0.02448647,0.00775475,0.00053927
-0.56128064,0.23160937,0.11607314,0.16437781,0.00489314,0.02351507,0.00919209,0.00052718
-0.55527764,0.21670068,0.11118373,0.15088876,0.00435477,0.02309283,0.01103642,0.00053104
-0.54927464,0.20717813,0.10891651,0.14111119,0.00389711,0.02325072,0.01334130,0.00055192
-0.54327164,0.20316327,0.10938103,0.13507708,0.00352081,0.02401866,0.01616588,0.00059101
-0.53726863,0.20477323,0.11267980,0.13281555,0.00322594,0.02542527,0.01957387,0.00064958
-0.53126563,0.21212054,0.11890684,0.13435439,0.00301201,0.02749733,0.02363223,0.00072896
-0.52526263,0.22531059,0.12814516,0.13971988,0.00287817,0.03025901,0.02840946,0.00083050
-0.51925963,0.24443667,0.14046322,0.14893494,0.00282324,0.03373088,0.03397345,0.00095555
-0.51325663,0.26957239,0.15591040,0.16201559,0.00284577,0.03792865,0.04038906,0.00110538
-0.50725363,0.30076195,0.17451146,0.17896565,0.00294409,0.04286167,0.04771526,0.00128111
-0.50125063,0.33800835,0.19626036,0.19977014,0.00311624,0.04853132,0.05600196,0.00148366
-0.49524762,0.38126018,0.22111357,0.22438748,0.00335997,0.05492933,0.06528675,0.00171361
-0.48924462,0.43039759,0.24898329,0.25274086,0.00367264,0.06203605,0.07559137,0.00197118
-0.48324162,0.48521815,0.27973085,0.28470944,0.00405113,0.06981883,0.08691840,0.00225609
-0.47723862,0.54542351,0.31316098,0.32011962,0.00449174,0.07823070,0.09924798,0.00256751
-0.47123562,0.61060773,0.34901707,0.35873720,0.00499008,0.08720921,0.11253502,0.00290398
-0.46523262,0.68024815,0.38697814,0.40026084,0.00554097,0.09667583,0.12670694,0.00326334
-0.45922961,0.75369976,0.42665775,0.44431740,0.00613834,0.10653580,0.14166209,0.00364269
-0.45322661,0.83019371,0.46760534,0.49045981,0.00677518,0.11667858,0.15726913,0.00403842
-0.44722361,0.90884081,0.50931009,0.53816769,0.00744351,0.12697897,0.17336746,0.00444617
-0.44122061,0.98864014,0.55120757,0.58685118,0.00813442,0.13729887,0.18976876,0.00486088
-0.43521761,1.06849325,0.59268911,0.63585820,0.00883809,0.14748979,0.20625977,0.00527691
-0.42921461,1.14722381,0.63311386,0.68448503,0.00954395,0.15739588,0.22260626,0.00568810
-0.42321161,1.22360220,0.67182305,0.73199017,0.01024079,0.16685758,0.23855818,0.00608794
-0.41720860,1.29637461,0.70815631,0.77761113,0.01091705,0.17571576,0.25385580,0.00646968
-0.41120560,1.36429563,0.74146921,0.82058361,0.01156097,0.18381605,0.26823674,0.00682658
-0.40520260,1.42616309,0.77115159,0.86016246,0.01216098,0.19101338,0.28144357,0.00715208
-0.39919960,1.48085400,0.79664583,0.89564354,0.01270591,0.19717652,0.29323172,0.00743997
-0.39319660,1.52735991,0.81746431,0.92638579,0.01318539,0.20219230,0.30337740,0.00768463
-0.38719360,1.56482018,0.83320533,0.95183220,0.01359009,0.20596946,0.31168516,0.00788121
-0.38119060,1.59255187,0.84356670,0.97152915,0.01391208,0.20844194,0.31799478,0.00802580
-0.37518759,1.61007447,0.84835646,0.98514288,0.01414504,0.20957135,0.32218709,0.00811555
-0.36918459,1.61712862,0.84750016,0.99247251,0.01428450,0.20934867,0.32418863,0.00814880
-0.36318159,1.61368769,0.84104428,0.99345877,0.01432800,0.20779488,0.32397468,0.00812513
-0.35717859,1.59996157,0.82915577,0.98818806,0.01427518,0.20496071,0.32157073,0.00804541
-0.35117559,1.57639249,0.81211752,0.97689165,0.01412781,0.20092533,0.31705216,0.00791172
-0.34517259,1.54364288,0.79032007,0.95993970,0.01388977,0.19579410,0.31054216,0.00772736
-0.33916958,1.50257576,0.76424980,0.93783058,0.01356689,0.18969547,0.30220812,0.00749665
-0.33316658,1.45422835,0.73447425,0.91117575,0.01316680,0.18277715,0.29225638,0.00722488
-0.32716358,1.39978013,0.70162497,0.88068077,0.01269867,0.17520166,0.28092588,0.00691807
-0.32116058,1.34051649,0.66637881,0.84712328,0.01217294,0.16714154,0.26848063,0.00658282
-0.31515758,1.27778958,0.62943828,0.81132879,0.01160100,0.15877424,0.25520173,0.00622605
-0.30915458,1.21297772,0.59151179,0.77414525,0.01099482,0.15027707,0.24137884,0.00585486
-0.30315158,1.14744514,0.55329442,0.73641736,0.01036662,0.14182226,0.22730177,0.00547626
-0.29714857,1.08250331,0.51544994,0.69896166,0.00972848,0.13357230,0.21325229,0.00509699
-0.29114557,1.01937534,0.47859468,0.66254319,0.00909206,0.12567580,0.19949655,0.00472338
-0.28514257,0.95916458,0.44328360,0.62785459,0.00846826,0.11826396,0.18627832,0.00436115
-0.27913957,0.90282830,0.40999895,0.59549835,0.00786695,0.11144758,0.17381323,0.00401532
-0.27313657,0.85115715,0.37914173,0.56597261,0.00729678,0.10531501,0.16228411,0.00369012
-0.26713357,0.80476089,0.35102608,0.53966101,0.00676498,0.09993071,0.15183771,0.00338890
-0.26113057,0.76406046,0.32587644,0.51682663,0.00627727,0.09533467,0.14258250,0.00311412
-0.25512756,0.72928643,0.30382755,0.49761026,0.00583777,0.09154261,0.13458789,0.00286739
-0.24912456,0.70048351,0.28492689,0.48203268,0.00544904,0.08854682,0.12788456,0.00264945
-0.24312156,0.67752060,0.26913948,0.47000077,0.00511204,0.08631774,0.12246595,0.00246023
-0.23711856,0.66010598,0.25635465,0.46131721,0.00482630,0.08480608,0.11829077,0.00229896
-0.23111556,0.64780672,0.24639446,0.45569317,0.00458998,0.08394545,0.11528638,0.00216422
-0.22511256,0.64007159,0.23902342,0.45276347,0.00440007,0.08365540,0.11335294,0.00205409
-0.21910955,0.63625675,0.23395926,0.45210374,0.00425253,0.08384474,0.11236807,0.00196619
-0.21310655,0.63565309,0.23088432,0.45324891,0.00414252,0.08441510,0.11219214,0.00189788
-0.20710355,0.63751466,0.22945726,0.45571236,0.00406457,0.08526456,0.11267363,0.00184628
-0.20110055,0.64108700,0.22932486,0.45900522,0.00401284,0.08629127,0.11365481,0.00180844
-0.19509755,0.64563492,0.23013352,0.46265515,0.00398129,0.08739699,0.11497735,0.00178143
-0.18909455,0.65046858,0.23154030,0.46622407,0.00396391,0.08849043,0.11648776,0.00176243
-0.18309155,0.65496755,0.23322311,0.46932427,0.00395488,0.08949026,0.11804260,0.00174881
-0.17708854,0.65860185,0.23488999,0.47163263,0.00394878,0.09032781,0.11951325,0.00173818
-0.17108554,0.66094977,0.23628717,0.47290228,0.00394069,0.09094927,0.12079015,0.00172851
-0.16508254,0.66171180,0.23720572,0.47297164,0.00392633,0.09131744,0.12178642,0.00171812
-0.15907954,0.66072046,0.23748676,0.47177058,0.00390218,0.09141289,0.12244069,0.00170573
-0.15307654,0.65794582,0.23702494,0.46932342,0.00386551,0.09123456,0.12271918,0.00169048
-0.14707354,0.65349653,0.23577034,0.46574891,0.00381443,0.09079980,0.12261688,0.00167194
-0.14107054,0.64761653,0.23372857,0.46125716,0.00374790,0.09014375,0.12215783,0.00165008
-0.13506753,0.64067747,0.23095920,0.45614368,0.00366571,0.08931821,0.12139446,0.00162529
-0.12906453,0.63316712,0.22757252,0.45078061,0.00356842,0.08838995,0.12040604,0.00159831
-0.12306153,0.62567417,0.22372484,0.44560569,0.00345730,0.08743857,0.11929623,0.00157022
-0.11705853,0.61886977,0.21961229,0.44110898,0.00333425,0.08655386,0.11818984,0.00154236
-0.11105553,0.61348641,0.21546353,0.43781790,0.00320168,0.08583294,0.11722880,0.00151633
-0.10505253,0.61029461,0.21153142,0.43628098,0.00306239,0.08537699,0.11656752,0.00149387
-0.09904952,0.61007808,0.20808397,0.43705066,0.00291951,0.08528795,0.11636768,0.00147681
-0.09304652,0.61360803,0.20539477,0.44066564,0.00277629,0.08566504,0.11679265,0.00146705
-0.08704352,0.62161712,0.20373325,0.44763327,0.00263605,0.08660135,0.11800164,0.00146644
-0.08104052,0.63477390,0.20335501,0.45841229,0.00250206,0.08818051,0.12014373,0.00147675
-0.07503752,0.65365833,0.20449250,0.47339646,0.00237738,0.09047358,0.12335198,0.00149959
-0.06903452,0.67873904,0.20734627,0.49289959,0.00226488,0.09353624,0.12773781,0.00153638
-0.06303152,0.71035294,0.21207720,0.51714211,0.00216708,0.09740629,0.13338570,0.00158825
-0.05702851,0.74868799,0.21879984,0.54623997,0.00208611,0.10210171,0.14034861,0.00165607
-0.05102551,0.79376951,0.22757711,0.58019592,0.00202371,0.10761913,0.14864406,0.00174034
-0.04502251,0.84545081,0.23841664,0.61889371,0.00198118,0.11393293,0.15825125,0.00184121
-0.03901951,0.90340849,0.25126885,0.66209545,0.00195940,0.12099494,0.16910917,0.00195845
-0.03301651,0.96714288,0.26602688,0.70944250,0.00195879,0.12873486,0.18111606,0.00209147
-0.02701351,1.03598392,0.28252858,0.76045985,0.00197944,0.13706124,0.19413009,0.00223928
-0.02101051,1.10910265,0.30056040,0.81456433,0.00202103,0.14586324,0.20797147,0.00240053
-0.01500750,1.18552821,0.31986328,0.87107647,0.00208300,0.15501299,0.22242605,0.00257357
-0.00900450,1.26417014,0.34014026,0.92923585,0.00216452,0.16436855,0.23725010,0.00275645
-0.00300150,1.34384560,0.36106572,0.98821979,0.00226461,0.17377745,0.25217657,0.00294699
0.00300150,1.42331068,0.38229588,1.04716476,0.00238218,0.18308058,0.26692229,0.00314284
0.00900450,1.50129504,0.40348018,1.10518994,0.00251612,0.19211651,0.28119616,0.00334155
0.01500750,1.57653860,0.42427313,1.16142234,0.00266534,0.20072592,0.29470787,0.00354062
0.02101051,1.64782902,0.44434607,1.21502233,0.00282882,0.20875608,0.30717697,0.00373762
0.02701351,1.71403863,0.46339841,1.26520891,0.00300568,0.21606521,0.31834184,0.00393021
0.03301651,1.77415911,0.48116766,1.31128347,0.00319520,0.22252654,0.32796819,0.00411625
0.03901951,1.82733255,0.49743793,1.35265120,0.00339678,0.22803185,0.33585679,0.00429382
0.04502251,1.87287749,0.51204630,1.38883900,0.00361003,0.23249448,0.34185003,0.00446133
0.05102551,1.91030856,0.52488677,1.41950926,0.00383466,0.23585153,0.34583699,0.00461748
0.05702851,1.93934891,0.53591154,1.44446851,0.00407047,0.23806524,0.34775682,0.00476136
0.06303152,1.95993459,0.54512949,1.46367071,0.00431730,0.23912351,0.34760028,0.00489239
0.06903452,1.97221062,0.55260194,1.47721474,0.00457496,0.23903940,0.34540929,0.00501035
0.07503752,1.97651899,0.55843580,1.48533621,0.00484310,0.23784983,0.34127455,0.00511533
0.08104052,1.97337876,0.56277466,1.48839377,0.00512118,0.23561339,0.33533143,0.00520771
0.08704352,1.96345952,0.56578800,1.48685063,0.00540835,0.23240743,0.32775412,0.00528807
0.09304652,1.94754924,0.56765944,1.48125201,0.00570336,0.22832461,0.31874859,0.00535714
0.09904952,1.92651805,0.56857447,1.47219957,0.00600452,0.22346897,0.30854445,0.00541574
0.10505253,1.90127981,0.56870845,1.46032404,0.00630960,0.21795185,0.29738626,0.00546467
0.11105553,1.87275327,0.56821559,1.44625740,0.00661584,0.21188772,0.28552468,0.00550467
0.11705853,1.84182459,0.56721954,1.43060580,0.00691993,0.20539023,0.27320774,0.00553636
0.12306153,1.80931315,0.56580612,1.41392466,0.00721805,0.19856857,0.26067279,0.00556015
0.12906453,1.77594216,0.56401865,1.39669697,0.00750594,0.19152437,0.24813930,0.00557621
0.13506753,1.74231526,0.56185604,1.37931599,0.00777898,0.18434922,0.23580285,0.00558450
0.14107054,1.70890029,0.55927397,1.36207289,0.00803232,0.17712283,0.22383060,0.00558468
0.14707354,1.67602056,0.55618869,1.34515000,0.00826105,0.16991209,0.21235813,0.00557620
0.15307654,1.64385399,0.55248362,1.32861987,0.00846040,0.16277072,0.20148797,0.00555829
0.15907954,1.61243967,0.54801792,1.31244991,0.00862587,0.15573976,0.19128955,0.00553003
0.16508254,1.58169145,0.54263684,1.29651254,0.00875349,0.14884862,0.18180060,0.00549042
0.17108554,1.55141738,0.53618293,1.28059989,0.00883997,0.14211674,0.17302978,0.00543841
0.17708854,1.52134397,0.52850773,1.26444247,0.00888292,0.13555552,0.16496037,0.00537305
0.18309155,1.49114379,0.51948297,1.24773074,0.00888096,0.12917072,0.15755471,0.00529351
0.18909455,1.46046491,0.50901090,1.23013840,0.00883390,0.12296478,0.15075920,0.00519918
0.19509755,1.42896075,0.49703302,1.21134630,0.00874281,0.11693928,0.14450956,0.00508974
0.20110055,1.39631878,0.48353687,1.19106587,0.00861008,0.11109718,0.13873621,0.00496522
0.20710355,1.36228686,0.46856051,1.16906091,0.00843943,0.10544486,0.13336937,0.00482603
0.21310655,1.32669607,0.45219452,1.14516679,0.00823587,0.09999383,0.12834388,0.00467300
0.21910955,1.28947912,0.43458154,1.11930636,0.00800567,0.09476208,0.12360349,0.00450736
0.22511256,1.25068374,0.41591343,1.09150183,0.00775618,0.08977502,0.11910456,0.00433078
0.23111556,1.21048082,0.39642632,1.06188229,0.00749578,0.08506598,0.11481908,0.00414531
0.23711856,1.16916702,0.37639386,1.03068671,0.00723365,0.08067642,0.11073705,0.00395334
0.24312156,1.12716223,0.35611912,0.99826236,0.00697963,0.07665572,0.10686815,0.00375756
0.24912456,1.08500219,0.33592565,0.96505892,0.00674400,0.07306068,0.10324275,0.00356089
0.25512756,1.04332684,0.31614801,0.93161867,0.00653732,0.06995485,0.09991239,0.00336640
0.26113057,1.00286512,0.29712247,0.89856322,0.00637024,0.06740756,0.09694975,0.00317727
0.26713357,0.96441702,0.27917807,0.86657751,0.00625333,0.06549299,0.09444812,0.00299670
0.27313657,0.92883373,0.26262857,0.83639168,0.00619691,0.06428901,0.09252054,0.00282784
0.27913957,0.89699657,0.24776543,0.80876157,0.00621094,0.06387607,0.09129865,0.00267371
0.28514257,0.86979563,0.23485213,0.78444864,0.00630488,0.06433606,0.09093115,0.00253718
0.29114557,0.84810865,0.22411988,0.76419984,0.00648760,0.06575112,0.09158209,0.00242091
0.29714857,0.83278081,0.21576467,0.74872829,0.00676733,0.06820246,0.09342886,0.00232728
0.30315158,0.82460579,0.20994579,0.73869503,0.00715154,0.07176909,0.09665982,0.00225841
0.30915458,0.82430843,0.20678546,0.73469259,0.00764692,0.07652655,0.10147165,0.00221608
0.31515758,0.83252919,0.20636963,0.73723043,0.00825931,0.08254540,0.10806621,0.00220176
0.32116058,0.84981054,0.20874951,0.74672273,0.00899366,0.08988964,0.11664697,0.00221657
0.32716358,0.87658513,0.21394377,0.76347853,0.00985393,0.09861488,0.12741487,0.00226126
0.33316658,0.91316575,0.22194108,0.78769427,0.01084302,0.10876635,0.14056354,0.00233625
0.33916958,0.95973696,0.23270277,0.81944873,0.01196269,0.12037656,0.15627397,0.00244157
0.34517259,1.01634823,0.24616535,0.85870034,0.01321340,0.13346281,0.17470851,0.00257690
0.35117559,1.08290841,0.26224289,0.90528653,0.01459420,0.14802456,0.19600432,0.00274151
0.35717859,1.15918162,0.28082877,0.95892524,0.01610252,0.16404055,0.22026639,0.00293431
0.36318159,1.24478442,0.30179709,1.01921813,0.01773404,0.18146602,0.24756031,0.00315382
0.36918459,1.33918436,0.32500342,1.08565563,0.01948249,0.20023000,0.27790496,0.00339814
0.37518759,1.44170017,0.35028499,1.15762346,0.02133945,0.22023287,0.31126552,0.00366498
0.38119060,1.55150372,0.37746037,1.23441066,0.02329419,0.24134436,0.34754698,0.00395166
0.38719360,1.66762419,0.40632882,1.31521902,0.02533355,0.26340225,0.38658871,0.00425508
0.39319660,1.78895466,0.43666928,1.39917382,0.02744181,0.28621179,0.42816033,0.00457177
0.39919960,1.91426164,0.46823939,1.48533588,0.02960072,0.30954629,0.47195932,0.00489792
0.40520260,2.04219787,0.50077460,1.57271497,0.03178950,0.33314874,0.51761068,0.00522937
0.41120560,2.17131848,0.53398770,1.66028437,0.03398499,0.35673478,0.56466900,0.00556172
0.41720860,2.30010099,0.56756888,1.74699668,0.03616190,0.37999699,0.61262309,0.00589037
0.42321161,2.42696890,0.60118665,1.83180067,0.03829313,0.40261054,0.66090322,0.00621059
0.42921461,2.55031875,0.63448967,1.91365912,0.04035025,0.42424003,0.70889108,0.00651763
0.43521761,2.66855038,0.66710977,1.99156723,0.04230401,0.44454753,0.75593219,0.00680683
0.44122061,2.78009965,0.69866602,2.06457153,0.04412500,0.46320134,0.80135050,0.00707373
0.44722361,2.88347290,0.72877013,2.13178864,0.04578431,0.47988543,0.84446477,0.00731418
0.45322661,2.97728199,0.75703281,2.19242368,0.04725434,0.49430903,0.88460615,0.00752450
0.45922961,3.06027901,0.78307124,2.24578756,0.04850950,0.50621600,0.92113638,0.00770153
0.46523262,3.13138903,0.80651731,2.29131277,0.04952703,0.51539355,0.95346582,0.00784283
0.47123562,3.18973990,0.82702629,2.32856697,0.05028764,0.52167999,0.98107068,0.00794669
0.47723862,3.23468758,0.84428581,2.35726385,0.05077618,0.52497094,1.00350866,0.00801224
0.48324162,3.26583584,0.85802460,2.37727070,0.05098215,0.52522384,1.02043233,0.00803951
0.48924462,3.28304932,0.86802079,2.38861220,0.05090011,0.52246039,1.03159976,0.00802944
0.49524762,3.28645913,0.87410930,2.39147014,0.05052992,0.51676672,1.03688177,0.00798387
0.50125063,3.27646040,0.87618793,2.38617877,0.04987677,0.50829141,1.03626564,0.00790549
0.50725363,3.25370172,0.87422202,2.37321571,0.04895116,0.49724112,1.02985508,0.00779780
0.51325663,3.21906640,0.86824720,2.35318857,0.04776858,0.48387424,1.01786639,0.00766499
0.51925963,3.17364633,0.85837033,2.32681749,0.04634914,0.46849272,1.00062115,0.00751183
0.52526263,3.11870908,0.84476817,2.29491409,0.04471698,0.45143232,0.97853563,0.00734351
0.53126563,3.05565944,0.82768415,2.25835752,0.04289963,0.43305192,0.95210750,0.00716549
0.53726863,2.98599694,0.80742300,2.21806829,0.04092723,0.41372212,0.92190039,0.00698336
0.54327164,2.91127075,0.78434371,2.17498089,0.03883174,0.39381383,0.88852692,0.00680262
0.54927464,2.83303393,0.75885069,2.13001604,0.03664610,0.37368714,0.85263098,0.00662855
0.55527764,2.75279855,0.73138386,2.08405389,0.03440339,0.35368101,0.81486982,0.00646606
0.56128064,2.67199358,0.70240766,2.03790885,0.03213609,0.33410426,0.77589679,0.00631953
0.56728364,2.59192702,0.67239967,1.99230730,0.02987531,0.31522796,0.73634518,0.00619273
0.57328664,2.51375380,0.64183901,1.94786894,0.02765018,0.29727977,0.69681371,0.00608868
0.57928964,2.43845031,0.61119508,1.90509248,0.02548729,0.28044009,0.65785417,0.00600966
0.58529265,2.36679665,0.58091702,1.86434631,0.02341031,0.26484028,0.61996127,0.00595710
0.59129565,2.29936683,0.55142409,1.82586431,0.02143961,0.25056286,0.58356518,0.00593166
0.59729865,2.23652708,0.52309745,1.78974707,0.01959212,0.23764349,0.54902648,0.00593317
0.60330165,2.17844196,0.49627339,1.75596819,0.01788121,0.22607468,0.51663368,0.00596074
0.60930465,2.12508769,0.47123828,1.72438536,0.01631672,0.21581085,0.48660302,0.00601282
0.61530765,2.07627174,0.44822525,1.69475557,0.01490503,0.20677446,0.45908039,0.00608726
0.62131066,2.03165743,0.42741259,1.66675370,0.01364924,0.19886294,0.43414501,0.00618142
0.62731366,1.99079242,0.40892381,1.63999351,0.01254940,0.19195597,0.41181452,0.00629231
0.63331666,1.95313937,0.39282932,1.61405002,0.01160280,0.18592288,0.39205128,0.00641663
0.63931966,1.91810753,0.37914932,1.58848231,0.01080423,0.18062973,0.37476922,0.00655092
0.64532266,1.88508367,0.36785789,1.56285560,0.01014637,0.17594584,0.35984135,0.00669167
0.65132566,1.85346115,0.35888793,1.53676177,0.00962004,0.17174957,0.34710718,0.00683535
0.65732866,1.82266595,0.35213670,1.50983741,0.00921463,0.16793301,0.33638014,0.00697857
0.66333167,1.79217880,0.34747166,1.48177889,0.00891835,0.16440561,0.32745468,0.00711807
0.66933467,1.76155276,0.34473648,1.45235378,0.00871858,0.16109649,0.32011280,0.00725083
0.67533767,1.73042583,0.34375680,1.42140852,0.00860218,0.15795561,0.31413012,0.00737409
0.68134067,1.69852858,0.34434577,1.38887226,0.00855576,0.15495360,0.30928120,0.00748535
0.68734367,1.66568686,0.34630898,1.35475693,0.00856594,0.15208060,0.30534430,0.00758245
0.69334667,1.63182004,0.34944887,1.31915387,0.00861962,0.14934399,0.30210536,0.00766354
0.69934967,1.59693525,0.35356842,1.28222761,0.00870418,0.14676542,0.29936143,0.00772709
0.70535268,1.56111846,0.35847405,1.24420703,0.00880769,0.14437712,0.29692348,0.00777191
0.71135568,1.52452299,0.36397797,1.20537496,0.00891907,0.14221787,0.29461858,0.00779709
0.71735868,1.48735647,0.36989966,1.16605636,0.00902826,0.14032883,0.29229164,0.00780206
0.72336168,1.44986684,0.37606699,1.12660621,0.00912631,0.13874942,0.28980663,0.00778654
0.72936468,1.41232847,0.38231665,1.08739726,0.00920550,0.13751341,0.28704737,0.00775051
0.73536768,1.37502869,0.38849441,1.04880846,0.00925940,0.13664561,0.28391791,0.00769425
0.74137069,1.33825570,0.39445511,1.01121434,0.00928285,0.13615905,0.28034256,0.00761828
0.74737369,1.30228799,0.40006258,0.97497572,0.00927203,0.13605307,0.27626553,0.00752337
0.75337669,1.26738581,0.40518964,0.94043189,0.00922436,0.13631212,0.27165037,0.00741049
0.75937969,1.23378480,0.40971844,0.90789450,0.00913850,0.13690555,0.26647910,0.00728084
0.76538269,1.20169174,0.41354093,0.87764301,0.00901422,0.13778823,0.26075108,0.00713580
0.77138569,1.17128261,0.41655986,0.84992179,0.00885234,0.13890205,0.25448185,0.00697691
0.77738869,1.14270249,0.41869019,0.82493858,0.00865456,0.14017814,0.24770175,0.00680588
0.78339170,1.11606728,0.41986082,0.80286418,0.00842337,0.14153970,0.24045452,0.00662451
0.78939470,1.09146688,0.42001687,0.78383320,0.00816188,0.14290542,0.23279594,0.00643476
0.79539770,1.06896930,0.41912201,0.76794553,0.00787371,0.14419306,0.22479242,0.00623865
0.80140070,1.04862565,0.41716111,0.75526835,0.00756285,0.14532321,0.21651975,0.00603828
0.80740370,1.03047519,0.41414270,0.74583845,0.00723348,0.14622300,0.20806180,0.00583583
0.81340670,1.01455052,0.41010133,0.73966470,0.00688995,0.14682953,0.19950944,0.00563351
0.81940970,1.00088214,0.40509934,0.73673046,0.00653658,0.14709283,0.19095945,0.00543356
0.82541271,0.98950239,0.39922813,0.73699586,0.00617764,0.14697831,0.18251342,0.00523826
