energy_ev,total_up,total_down,Al_p_up,Al_p_down,Al_d_up,Al_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.57928964,3.33616381,-3.33616380,0.45726052,-0.45726052,0.00000000,-0.00000000,0.68967662,-0.68967661,1.70339765,-1.70339765,0.48294308,-0.48294308,0.00000000,-0.00000000
-0.57328664,3.35763424,-3.35763423,0.45958565,-0.45958565,0.00000000,-0.00000000,0.69615198,-0.69615197,1.70414997,-1.70414998,0.48553212,-0.48553212,0.00000000,-0.00000000
-0.56728364,3.37544495,-3.37544494,0.46131075,-0.46131075,0.00000000,-0.00000000,0.70210669,-0.70210668,1.70348261,-1.70348262,0.48779992,-0.48779992,0.00000000,-0.00000000
-0.56128064,3.38930841,-3.38930840,0.46239179,-0.46239179,0.00000000,-0.00000000,0.70749449,-0.70749448,1.70128874,-1.70128876,0.48979366,-0.48979366,0.00000000,-0.00000000
-0.55527764,3.39901252,-3.39901252,0.46279248,-0.46279248,0.00000000,-0.00000000,0.71228494,-0.71228494,1.69749144,-1.69749145,0.49157902,-0.49157902,0.00000000,-0.00000000
-0.54927464,3.40441214,-3.40441215,0.46248405,-0.46248405,0.00000000,-0.00000000,0.71646149,-0.71646148,1.69203862,-1.69203864,0.49323422,-0.49323422,0.00000000,-0.00000000
-0.54327164,3.40541767,-3.40541767,0.46144475,-0.46144475,0.00000000,-0.00000000,0.72001864,-0.72001863,1.68489700,-1.68489701,0.49484353,-0.49484353,0.00000000,-0.00000000
-0.53726863,3.40198175,-3.40198176,0.45965910,-0.45965911,0.00000000,-0.00000000,0.72295843,-0.72295842,1.67604514,-1.67604515,0.49649070,-0.49649071,0.00000000,-0.00000000
-0.53126563,3.39408534,-3.39408535,0.45711700,-0.45711700,0.00000000,-0.00000000,0.72528653,-0.72528652,1.66546664,-1.66546665,0.49825263,-0.49825263,0.00000000,-0.00000000
-0.52526263,3.38172417,-3.38172419,0.45381288,-0.45381289,0.00000000,-0.00000000,0.72700824,-0.72700823,1.65314370,-1.65314371,0.50019356,-0.50019357,0.00000000,-0.00000000
-0.51925963,3.36489697,-3.36489699,0.44974500,-0.44974501,0.00000000,-0.00000000,0.72812486,-0.72812485,1.63905192,-1.63905193,0.50236033,-0.50236033,0.00000000,-0.00000000
-0.51325663,3.34359632,-3.34359634,0.44491495,-0.44491496,0.00000000,-0.00000000,0.72863058,-0.72863057,1.62315664,-1.62315666,0.50477860,-0.50477861,0.00000000,-0.00000000
-0.50725363,3.31780290,-3.31780292,0.43932744,-0.43932745,0.00000000,-0.00000000,0.72851029,-0.72851029,1.60541127,-1.60541129,0.50745062,-0.50745062,0.00000000,-0.00000000
-0.50125063,3.28748375,-3.28748378,0.43299044,-0.43299045,0.00000000,-0.00000000,0.72773847,-0.72773847,1.58575778,-1.58575780,0.51035429,-0.51035429,0.00000000,-0.00000000
-0.49524762,3.25259452,-3.25259456,0.42591566,-0.42591567,0.00000000,-0.00000000,0.72627924,-0.72627923,1.56412935,-1.56412937,0.51344377,-0.51344377,0.00000000,-0.00000000
-0.48924462,3.21308558,-3.21308561,0.41811929,-0.41811930,0.00000000,-0.00000000,0.72408760,-0.72408760,1.54045511,-1.54045513,0.51665140,-0.51665139,0.00000000,-0.00000000
-0.48324162,3.16891146,-3.16891150,0.40962295,-0.40962296,0.00000000,-0.00000000,0.72111191,-0.72111191,1.51466651,-1.51466654,0.51989082,-0.51989082,0.00000000,-0.00000000
-0.47723862,3.12004290,-3.12004295,0.40045483,-0.40045484,0.00000000,-0.00000000,0.71729720,-0.71729720,1.48670498,-1.48670501,0.52306110,-0.52306109,0.00000000,-0.00000000
-0.47123562,3.06648031,-3.06648036,0.39065076,-0.39065077,0.00000000,-0.00000000,0.71258935,-0.71258935,1.45653026,-1.45653030,0.52605142,-0.52605142,0.00000000,-0.00000000
-0.46523262,3.00826770,-3.00826776,0.38025520,-0.38025521,0.00000000,-0.00000000,0.70693964,-0.70693964,1.42412875,-1.42412879,0.52874626,-0.52874625,0.00000000,-0.00000000
-0.45922961,2.94550582,-2.94550589,0.36932203,-0.36932205,0.00000000,-0.00000000,0.70030945,-0.70030945,1.38952132,-1.38952136,0.53103043,-0.53103043,0.00000000,-0.00000000
-0.45322661,2.87836344,-2.87836351,0.35791496,-0.35791497,0.00000000,-0.00000000,0.69267484,-0.69267485,1.35276990,-1.35276994,0.53279401,-0.53279401,0.00000000,-0.00000000
-0.44722361,2.80708580,-2.80708589,0.34610757,-0.34610759,0.00000000,-0.00000000,0.68403060,-0.68403060,1.31398246,-1.31398251,0.53393658,-0.53393658,0.00000000,-0.00000000
-0.44122061,2.73199964,-2.73199974,0.33398294,-0.33398295,0.00000000,-0.00000000,0.67439351,-0.67439351,1.27331589,-1.27331595,0.53437083,-0.53437083,0.00000000,-0.00000000
-0.43521761,2.65351416,-2.65351426,0.32163273,-0.32163275,0.00000000,-0.00000000,0.66380482,-0.66380482,1.23097661,-1.23097667,0.53402518,-0.53402518,0.00000000,-0.00000000
-0.42921461,2.57211800,-2.57211811,0.30915600,-0.30915601,0.00000000,-0.00000000,0.65233156,-0.65233157,1.18721886,-1.18721892,0.53284553,-0.53284554,0.00000000,-0.00000000
-0.42321161,2.48837234,-2.48837245,0.29665746,-0.29665748,0.00000000,-0.00000000,0.64006683,-0.64006685,1.14234068,-1.14234074,0.53079601,-0.53079601,0.00000000,-0.00000000
-0.41720860,2.40290051,-2.40290062,0.28424565,-0.28424567,0.00000000,-0.00000000,0.62712907,-0.62712909,1.09667800,-1.09667807,0.52785888,-0.52785889,0.00000000,-0.00000000
-0.41120560,2.31637487,-2.31637499,0.27203079,-0.27203081,0.00000000,-0.00000000,0.61366031,-0.61366032,1.05059699,-1.05059706,0.52403383,-0.52403383,0.00000000,-0.00000000
-0.40520260,2.22950189,-2.22950201,0.26012266,-0.26012267,0.00000000,-0.00000000,0.59982371,-0.59982373,1.00448527,-1.00448533,0.51933655,-0.51933655,0.00000000,-0.00000000
-0.39919960,2.14300611,-2.14300623,0.24862848,-0.24862850,0.00000000,-0.00000000,0.58580051,-0.58580053,0.95874247,-0.95874254,0.51379719,-0.51379720,0.00000000,-0.00000000
-0.39319660,2.05761426,-2.05761439,0.23765104,-0.23765105,0.00000000,-0.00000000,0.57178654,-0.57178655,0.91377065,-0.91377072,0.50745859,-0.50745861,0.00000000,-0.00000000
-0.38719360,1.97404012,-1.97404024,0.22728692,-0.22728693,0.00000000,-0.00000000,0.55798852,-0.55798854,0.86996496,-0.86996503,0.50037461,-0.50037462,0.00000000,-0.00000000
-0.38119060,1.89297094,-1.89297106,0.21762515,-0.21762516,0.00000000,-0.00000000,0.54462043,-0.54462044,0.82770514,-0.82770521,0.49260868,-0.49260870,0.00000000,-0.00000000
-0.37518759,1.81505603,-1.81505615,0.20874614,-0.20874615,0.00000000,-0.00000000,0.53189977,-0.53189979,0.78734806,-0.78734813,0.48423278,-0.48423279,0.00000000,-0.00000000
-0.36918459,1.74089770,-1.74089781,0.20072086,-0.20072087,0.00000000,-0.00000000,0.52004423,-0.52004424,0.74922148,-0.74922154,0.47532665,-0.47532667,0.00000000,-0.00000000
-0.36318159,1.67104464,-1.67104475,0.19361047,-0.19361048,0.00000000,-0.00000000,0.50926832,-0.50926833,0.71361924,-0.71361930,0.46597758,-0.46597760,0.00000000,-0.00000000
-0.35717859,1.60598765,-1.60598776,0.18746603,-0.18746604,0.00000000,-0.00000000,0.49978034,-0.49978035,0.68079781,-0.68079786,0.45628034,-0.45628035,0.00000000,-0.00000000
-0.35117559,1.54615740,-1.54615749,0.18232847,-0.18232847,0.00000000,-0.00000000,0.49177942,-0.49177943,0.65097403,-0.65097408,0.44633743,-0.44633745,0.00000000,-0.00000000
-0.34517259,1.49192360,-1.49192369,0.17822866,-0.17822866,0.00000000,-0.00000000,0.48545258,-0.48545259,0.62432403,-0.62432407,0.43625941,-0.43625943,0.00000000,-0.00000000
-0.33916958,1.44359537,-1.44359545,0.17518746,-0.17518747,0.00000000,-0.00000000,0.48097180,-0.48097181,0.60098283,-0.60098287,0.42616508,-0.42616510,0.00000000,-0.00000000
-0.33316658,1.40142188,-1.40142195,0.17321580,-0.17321581,0.00000000,-0.00000000,0.47849103,-0.47849103,0.58104474,-0.58104477,0.41618147,-0.41618149,0.00000000,-0.00000000
-0.32716358,1.36559312,-1.36559319,0.17231460,-0.17231460,0.00000000,-0.00000000,0.47814296,-0.47814296,0.56456394,-0.56456397,0.40644346,-0.40644348,0.00000000,-0.00000000
-0.32116058,1.33624025,-1.33624031,0.17247466,-0.17247466,0.00000000,-0.00000000,0.48003579,-0.48003579,0.55155540,-0.55155543,0.39709290,-0.39709292,0.00000000,-0.00000000
-0.31515758,1.31343533,-1.31343538,0.17367645,-0.17367645,0.00000000,-0.00000000,0.48424989,-0.48424988,0.54199573,-0.54199575,0.38827721,-0.38827723,0.00000000,-0.00000000
-0.30915458,1.29719043,-1.29719047,0.17588979,-0.17588979,0.00000000,-0.00000000,0.49083442,-0.49083442,0.53582407,-0.53582408,0.38014743,-0.38014744,0.00000000,-0.00000000
-0.30315158,1.28745617,-1.28745619,0.17907359,-0.17907359,0.00000000,-0.00000000,0.49980432,-0.49980431,0.53294294,-0.53294295,0.37285576,-0.37285577,0.00000000,-0.00000000
-0.29714857,1.28411998,-1.28412000,0.18317560,-0.18317560,0.00000000,-0.00000000,0.51113748,-0.51113746,0.53321915,-0.53321915,0.36655273,-0.36655274,0.00000000,-0.00000000
-0.29114557,1.28700454,-1.28700454,0.18813233,-0.18813232,0.00000000,-0.00000000,0.52477264,-0.52477263,0.53648488,-0.53648488,0.36138410,-0.36138411,0.00000000,-0.00000000
-0.28514257,1.29586671,-1.29586670,0.19386920,-0.19386919,0.00000000,-0.00000000,0.54060810,-0.54060808,0.54253907,-0.54253906,0.35748768,-0.35748768,0.00000000,-0.00000000
-0.27913957,1.31039769,-1.31039767,0.20030097,-0.20030096,0.00000000,-0.00000000,0.55850134,-0.55850132,0.55114930,-0.55114929,0.35499021,-0.35499021,0.00000000,-0.00000000
-0.27313657,1.33022464,-1.33022461,0.20733254,-0.20733254,0.00000000,-0.00000000,0.57826997,-0.57826995,0.56205440,-0.56205439,0.35400468,-0.35400467,0.00000000,-0.00000000
-0.26713357,1.35491434,-1.35491430,0.21486017,-0.21486016,0.00000000,-0.00000000,0.59969383,-0.59969381,0.57496772,-0.57496770,0.35462795,-0.35462794,0.00000000,-0.00000000
-0.26113057,1.38397908,-1.38397904,0.22277300,-0.22277299,0.00000000,-0.00000000,0.62251852,-0.62251849,0.58958139,-0.58958137,0.35693919,-0.35693918,0.00000000,-0.00000000
-0.25512756,1.41688498,-1.41688492,0.23095513,-0.23095512,0.00000000,-0.00000000,0.64646018,-0.64646014,0.60557136,-0.60557134,0.36099901,-0.36099899,0.00000000,-0.00000000
-0.24912456,1.45306255,-1.45306248,0.23928781,-0.23928780,0.00000000,-0.00000000,0.67121151,-0.67121147,0.62260338,-0.62260335,0.36684942,-0.36684940,0.00000000,-0.00000000
-0.24312156,1.49191946,-1.49191939,0.24765206,-0.24765205,0.00000000,-0.00000000,0.69644879,-0.69644876,0.64033955,-0.64033952,0.37451471,-0.37451469,0.00000000,-0.00000000
-0.23711856,1.53285503,-1.53285495,0.25593131,-0.25593130,0.00000000,-0.00000000,0.72183969,-0.72183965,0.65844556,-0.65844552,0.38400314,-0.38400310,0.00000000,-0.00000000
-0.23111556,1.57527590,-1.57527581,0.26401414,-0.26401413,0.00000000,-0.00000000,0.74705153,-0.74705149,0.67659807,-0.67659804,0.39530934,-0.39530930,0.00000000,-0.00000000
-0.22511256,1.61861231,-1.61861221,0.27179692,-0.27179691,0.00000000,-0.00000000,0.77175978,-0.77175974,0.69449222,-0.69449218,0.40841745,-0.40841740,0.00000000,-0.00000000
-0.21910955,1.66233425,-1.66233415,0.27918620,-0.27918619,0.00000000,-0.00000000,0.79565637,-0.79565633,0.71184872,-0.71184868,0.42330459,-0.42330453,0.00000000,-0.00000000
-0.21310655,1.70596682,-1.70596671,0.28610084,-0.28610083,0.00000000,-0.00000000,0.81845748,-0.81845744,0.72842049,-0.72842045,0.43994461,-0.43994455,0.00000000,-0.00000000
-0.20710355,1.74910396,-1.74910385,0.29247369,-0.29247369,0.00000000,-0.00000000,0.83991062,-0.83991058,0.74399833,-0.74399829,0.45831192,-0.45831185,0.00000000,-0.00000000
-0.20110055,1.79142002,-1.79141990,0.29825284,-0.29825283,0.00000000,-0.00000000,0.85980063,-0.85980060,0.75841552,-0.75841549,0.47838496,-0.47838488,0.00000000,-0.00000000
-0.19509755,1.83267852,-1.83267840,0.30340228,-0.30340227,0.00000000,-0.00000000,0.87795443,-0.87795440,0.77155105,-0.77155102,0.50014928,-0.50014920,0.00000000,-0.00000000
-0.18909455,1.87273763,-1.87273751,0.30790208,-0.30790208,0.00000000,-0.00000000,0.89424435,-0.89424432,0.78333141,-0.78333137,0.52359990,-0.52359981,0.00000000,-0.00000000
-0.18309155,1.91155205,-1.91155192,0.31174807,-0.31174806,0.00000000,-0.00000000,0.90859000,-0.90858997,0.79373074,-0.79373071,0.54874266,-0.54874257,0.00000000,-0.00000000
-0.17708854,1.94917101,-1.94917087,0.31495088,-0.31495087,0.00000000,-0.00000000,0.92095851,-0.92095848,0.80276947,-0.80276944,0.57559450,-0.57559439,0.00000000,-0.00000000
-0.17108554,1.98573245,-1.98573231,0.31753470,-0.31753470,0.00000000,-0.00000000,0.93136328,-0.93136326,0.81051127,-0.81051123,0.60418239,-0.60418227,0.00000000,-0.00000000
-0.16508254,2.02145329,-2.02145315,0.31953555,-0.31953555,0.00000000,-0.00000000,0.93986128,-0.93986125,0.81705856,-0.81705853,0.63454096,-0.63454083,0.00000000,-0.00000000
-0.15907954,2.05661612,-2.05661597,0.32099923,-0.32099923,0.00000000,-0.00000000,0.94654884,-0.94654881,0.82254673,-0.82254669,0.66670864,-0.66670851,0.00000000,-0.00000000
-0.15307654,2.09155266,-2.09155250,0.32197905,-0.32197904,0.00000000,-0.00000000,0.95155635,-0.95155633,0.82713702,-0.82713699,0.70072251,-0.70072237,0.00000000,-0.00000000
-0.14707354,2.12662445,-2.12662428,0.32253340,-0.32253340,0.00000000,-0.00000000,0.95504184,-0.95504182,0.83100871,-0.83100867,0.73661178,-0.73661163,0.00000000,-0.00000000
-0.14107054,2.16220148,-2.16220131,0.32272324,-0.32272324,0.00000000,-0.00000000,0.95718372,-0.95718370,0.83435041,-0.83435038,0.77439041,-0.77439025,0.00000000,-0.00000000
-0.13506753,2.19863947,-2.19863929,0.32260955,-0.32260955,0.00000000,-0.00000000,0.95817295,-0.95817293,0.83735122,-0.83735118,0.81404881,-0.81404864,0.00000000,-0.00000000
-0.12906453,2.23625664,-2.23625645,0.32225088,-0.32225088,0.00000000,-0.00000000,0.95820493,-0.95820491,0.84019167,-0.84019163,0.85554529,-0.85554512,0.00000000,-0.00000000
-0.12306153,2.27531107,-2.27531087,0.32170104,-0.32170104,0.00000000,-0.00000000,0.95747136,-0.95747135,0.84303512,-0.84303507,0.89879754,-0.89879736,0.00000000,-0.00000000
-0.11705853,2.31597951,-2.31597931,0.32100701,-0.32100701,0.00000000,-0.00000000,0.95615251,-0.95615250,0.84601973,-0.84601968,0.94367468,-0.94367448,0.00000000,-0.00000000
-0.11105553,2.35833881,-2.35833860,0.32020718,-0.32020718,0.00000000,-0.00000000,0.95441007,-0.95441005,0.84925152,-0.84925148,0.98999039,-0.98999019,0.00000000,-0.00000000
-0.10505253,2.40235090,-2.40235068,0.31932989,-0.31932989,0.00000000,-0.00000000,0.95238110,-0.95238109,0.85279876,-0.85279871,1.03749772,-1.03749752,0.00000000,-0.00000000
-0.09904952,2.44785230,-2.44785208,0.31839251,-0.31839251,0.00000000,-0.00000000,0.95017336,-0.95017335,0.85668792,-0.85668787,1.08588593,-1.08588573,0.00000000,-0.00000000
-0.09304652,2.49454907,-2.49454885,0.31740089,-0.31740089,0.00000000,-0.00000000,0.94786215,-0.94786214,0.86090163,-0.86090158,1.13477994,-1.13477974,0.00000000,-0.00000000
-0.08704352,2.54201757,-2.54201734,0.31634949,-0.31634949,0.00000000,-0.00000000,0.94548915,-0.94548914,0.86537858,-0.86537853,1.18374259,-1.18374239,0.00000000,-0.00000000
-0.08104052,2.58971165,-2.58971142,0.31522197,-0.31522197,0.00000000,-0.00000000,0.94306321,-0.94306321,0.87001564,-0.87001560,1.23228004,-1.23227984,0.00000000,-0.00000000
-0.07503752,2.63697620,-2.63697599,0.31399246,-0.31399246,0.00000000,-0.00000000,0.94056323,-0.94056322,0.87467210,-0.87467205,1.27985024,-1.27985004,0.00000000,-0.00000000
-0.06903452,2.68306690,-2.68306669,0.31262733,-0.31262733,0.00000000,-0.00000000,0.93794301,-0.93794301,0.87917588,-0.87917583,1.32587440,-1.32587421,0.00000000,-0.00000000
-0.06303152,2.72717540,-2.72717520,0.31108757,-0.31108756,0.00000000,-0.00000000,0.93513801,-0.93513801,0.88333161,-0.88333156,1.36975124,-1.36975105,0.00000000,-0.00000000
-0.05702851,2.76845922,-2.76845904,0.30933147,-0.30933147,0.00000000,-0.00000000,0.93207353,-0.93207353,0.88693013,-0.88693009,1.41087334,-1.41087317,0.00000000,-0.00000000
-0.05102551,2.80607502,-2.80607485,0.30731784,-0.30731784,0.00000000,-0.00000000,0.92867404,-0.92867404,0.88975905,-0.88975901,1.44864528,-1.44864512,0.00000000,-0.00000000
-0.04502251,2.83921366,-2.83921352,0.30500927,-0.30500927,0.00000000,-0.00000000,0.92487303,-0.92487304,0.89161381,-0.89161378,1.48250247,-1.48250233,0.00000000,-0.00000000
-0.03901951,2.86713560,-2.86713548,0.30237548,-0.30237548,0.00000000,-0.00000000,0.92062289,-0.92062290,0.89230873,-0.89230871,1.51193022,-1.51193010,0.00000000,-0.00000000
-0.03301651,2.88920466,-2.88920456,0.29939659,-0.29939660,0.00000000,-0.00000000,0.91590399,-0.91590401,0.89168747,-0.89168745,1.53648191,-1.53648180,0.00000000,-0.00000000
-0.02701351,2.90491850,-2.90491843,0.29606600,-0.29606601,0.00000000,-0.00000000,0.91073261,-0.91073262,0.88963222,-0.88963221,1.55579544,-1.55579536,0.00000000,-0.00000000
-0.02101051,2.91393421,-2.91393417,0.29239281,-0.29239281,0.00000000,-0.00000000,0.90516674,-0.90516676,0.88607129,-0.88607129,1.56960739,-1.56960733,0.00000000,-0.00000000
-0.01500750,2.91608754,-2.91608752,0.28840356,-0.28840356,0.00000000,-0.00000000,0.89930971,-0.89930973,0.88098448,-0.88098449,1.57776389,-1.57776386,0.00000000,-0.00000000
-0.00900450,2.91140463,-2.91140465,0.28414324,-0.28414325,0.00000000,-0.00000000,0.89331076,-0.89331079,0.87440595,-0.87440596,1.58022794,-1.58022793,0.00000000,-0.00000000
-0.00300150,2.90010570,-2.90010575,0.27967535,-0.27967535,0.00000000,-0.00000000,0.88736279,-0.88736282,0.86642439,-0.86642441,1.57708267,-1.57708268,0.00000000,-0.00000000
0.00300150,2.88260020,-2.88260027,0.27508102,-0.27508102,0.00000000,-0.00000000,0.88169689,-0.88169692,0.85718051,-0.85718054,1.56853042,-1.56853046,0.00000000,-0.00000000
0.00900450,2.85947374,-2.85947383,0.27045723,-0.27045724,0.00000000,-0.00000000,0.87657405,-0.87657407,0.84686181,-0.84686184,1.55488781,-1.55488786,0.00000000,-0.00000000
0.01500750,2.83146737,-2.83146749,0.26591410,-0.26591411,0.00000000,-0.00000000,0.87227419,-0.87227422,0.83569496,-0.83569500,1.53657685,-1.53657693,0.00000000,-0.00000000
0.02101051,2.79945028,-2.79945042,0.26157140,-0.26157141,0.00000000,-0.00000000,0.86908328,-0.86908331,0.82393625,-0.82393629,1.51411277,-1.51411287,0.00000000,-0.00000000
0.02701351,2.76438723,-2.76438739,0.25755435,-0.25755436,0.00000000,-0.00000000,0.86727891,-0.86727894,0.81186047,-0.81186052,1.48808896,-1.48808907,0.00000000,-0.00000000
0.03301651,2.72730248,-2.72730265,0.25398906,-0.25398906,0.00000000,-0.00000000,0.86711538,-0.86711541,0.79974898,-0.79974903,1.45915980,-1.45915993,0.00000000,-0.00000000
0.03901951,2.68924186,-2.68924204,0.25099758,-0.25099758,0.00000000,-0.00000000,0.86880900,-0.86880903,0.78787744,-0.78787750,1.42802215,-1.42802229,0.00000000,-0.00000000
0.04502251,2.65123505,-2.65123524,0.24869302,-0.24869303,0.00000000,-0.00000000,0.87252448,-0.87252450,0.77650403,-0.77650409,1.39539627,-1.39539642,0.00000000,-0.00000000
0.05102551,2.61425973,-2.61425991,0.24717485,-0.24717485,0.00000000,-0.00000000,0.87836327,-0.87836329,0.76585864,-0.76585870,1.36200690,-1.36200705,0.00000000,-0.00000000
0.05702851,2.57920921,-2.57920939,0.24652455,-0.24652455,0.00000000,-0.00000000,0.88635454,-0.88635456,0.75613363,-0.75613369,1.32856518,-1.32856532,0.00000000,-0.00000000
0.06303152,2.54686515,-2.54686533,0.24680200,-0.24680200,0.00000000,-0.00000000,0.89644942,-0.89644942,0.74747668,-0.74747673,1.29575207,-1.29575222,0.00000000,-0.00000000
0.06903452,2.51787613,-2.51787631,0.24804260,-0.24804259,0.00000000,-0.00000000,0.90851882,-0.90851883,0.73998590,-0.73998596,1.26420368,-1.26420382,0.00000000,-0.00000000
0.07503752,2.49274305,-2.49274321,0.25025533,-0.25025532,0.00000000,-0.00000000,0.92235523,-0.92235523,0.73370764,-0.73370769,1.23449875,-1.23449888,0.00000000,-0.00000000
0.08104052,2.47181134,-2.47181149,0.25342185,-0.25342184,0.00000000,-0.00000000,0.93767816,-0.93767816,0.72863671,-0.72863675,1.20714864,-1.20714877,0.00000000,-0.00000000
0.08704352,2.45527024,-2.45527038,0.25749663,-0.25749662,0.00000000,-0.00000000,0.95414340,-0.95414339,0.72471919,-0.72471923,1.18258977,-1.18258988,0.00000000,-0.00000000
0.09304652,2.44315833,-2.44315845,0.26240812,-0.26240811,0.00000000,-0.00000000,0.97135525,-0.97135524,0.72185746,-0.72185749,1.16117839,-1.16117849,0.00000000,-0.00000000
0.09904952,2.43537474,-2.43537484,0.26806091,-0.26806090,0.00000000,-0.00000000,0.98888143,-0.98888142,0.71991703,-0.71991706,1.14318762,-1.14318771,0.00000000,-0.00000000
0.10505253,2.43169492,-2.43169500,0.27433873,-0.27433872,0.00000000,-0.00000000,1.00626976,-1.00626975,0.71873489,-0.71873492,1.12880644,-1.12880651,0.00000000,-0.00000000
0.11105553,2.43178984,-2.43178990,0.28110823,-0.28110821,0.00000000,-0.00000000,1.02306577,-1.02306575,0.71812865,-0.71812868,1.11814032,-1.11814037,0.00000000,-0.00000000
0.11705853,2.43524717,-2.43524722,0.28822319,-0.28822317,0.00000000,-0.00000000,1.03883041,-1.03883039,0.71790617,-0.71790619,1.11121324,-1.11121328,0.00000000,-0.00000000
0.12306153,2.44159346,-2.44159349,0.29552926,-0.29552924,0.00000000,-0.00000000,1.05315700,-1.05315698,0.71787495,-0.71787496,1.10797079,-1.10797081,0.00000000,-0.00000000
0.12906453,2.45031578,-2.45031579,0.30286873,-0.30286872,0.00000000,-0.00000000,1.06568649,-1.06568647,0.71785089,-0.71785090,1.10828404,-1.10828404,0.00000000,-0.00000000
0.13506753,2.46088208,-2.46088207,0.31008534,-0.31008533,0.00000000,-0.00000000,1.07612047,-1.07612044,0.71766608,-0.71766609,1.11195402,-1.11195402,0.00000000,-0.00000000
0.14107054,2.47275932,-2.47275930,0.31702885,-0.31702884,0.00000000,-0.00000000,1.08423131,-1.08423129,0.71717509,-0.71717510,1.11871671,-1.11871669,0.00000000,-0.00000000
0.14707354,2.48542879,-2.48542876,0.32355926,-0.32355924,0.00000000,-0.00000000,1.08986905,-1.08986903,0.71625972,-0.71625972,1.12824832,-1.12824829,0.00000000,-0.00000000
0.15307654,2.49839836,-2.49839831,0.32955048,-0.32955046,0.00000000,-0.00000000,1.09296478,-1.09296476,0.71483199,-0.71483199,1.14017104,-1.14017100,0.00000000,-0.00000000
0.15907954,2.51121151,-2.51121146,0.33489345,-0.33489344,0.00000000,-0.00000000,1.09353066,-1.09353064,0.71283547,-0.71283547,1.15405919,-1.15405913,0.00000000,-0.00000000
0.16508254,2.52345345,-2.52345339,0.33949855,-0.33949854,0.00000000,-0.00000000,1.09165659,-1.09165658,0.71024487,-0.71024487,1.16944587,-1.16944581,0.00000000,-0.00000000
0.17108554,2.53475450,-2.53475444,0.34329724,-0.34329723,0.00000000,-0.00000000,1.08750395,-1.08750393,0.70706426,-0.70706425,1.18583031,-1.18583024,0.00000000,-0.00000000
0.17708854,2.54479132,-2.54479126,0.34624310,-0.34624309,0.00000000,-0.00000000,1.08129682,-1.08129681,0.70332406,-0.70332405,1.20268587,-1.20268581,0.00000000,-0.00000000
0.18309155,2.55328654,-2.55328647,0.34831202,-0.34831201,0.00000000,-0.00000000,1.07331136,-1.07331134,0.69907711,-0.69907711,1.21946899,-1.21946892,0.00000000,-0.00000000
0.18909455,2.56000727,-2.56000721,0.34950191,-0.34950191,0.00000000,-0.00000000,1.06386371,-1.06386370,0.69439416,-0.69439415,1.23562888,-1.23562882,0.00000000,-0.00000000
0.19509755,2.56476316,-2.56476310,0.34983171,-0.34983170,0.00000000,-0.00000000,1.05329734,-1.05329733,0.68935898,-0.68935898,1.25061815,-1.25061809,0.00000000,-0.00000000
0.20110055,2.56740423,-2.56740418,0.34933990,-0.34933990,0.00000000,-0.00000000,1.04197018,-1.04197018,0.68406361,-0.68406361,1.26390410,-1.26390405,0.00000000,-0.00000000
0.20710355,2.56781896,-2.56781893,0.34808271,-0.34808271,0.00000000,-0.00000000,1.03024223,-1.03024222,0.67860365,-0.67860365,1.27498053,-1.27498049,0.00000000,-0.00000000
0.21310655,2.56593267,-2.56593264,0.34613182,-0.34613182,0.00000000,-0.00000000,1.01846399,-1.01846399,0.67307409,-0.67307409,1.28337983,-1.28337980,0.00000000,-0.00000000
0.21910955,2.56170620,-2.56170619,0.34357196,-0.34357197,0.00000000,-0.00000000,1.00696624,-1.00696624,0.66756560,-0.66756560,1.28868484,-1.28868482,0.00000000,-0.00000000
0.22511256,2.55513485,-2.55513485,0.34049823,-0.34049824,0.00000000,-0.00000000,0.99605113,-0.99605113,0.66216147,-0.66216147,1.29054018,-1.29054018,0.00000000,-0.00000000
0.23111556,2.54624719,-2.54624720,0.33701332,-0.33701333,0.00000000,-0.00000000,0.98598503,-0.98598504,0.65693511,-0.65693511,1.28866251,-1.28866252,0.00000000,-0.00000000
0.23711856,2.53510358,-2.53510361,0.33322471,-0.33322472,0.00000000,-0.00000000,0.97699298,-0.97699298,0.65194815,-0.65194815,1.28284924,-1.28284927,0.00000000,-0.00000000
0.24312156,2.52179399,-2.52179404,0.32924175,-0.32924176,0.00000000,-0.00000000,0.96925469,-0.96925470,0.64724905,-0.64724905,1.27298519,-1.27298524,0.00000000,-0.00000000
0.24912456,2.50643485,-2.50643491,0.32517289,-0.32517290,0.00000000,-0.00000000,0.96290218,-0.96290219,0.64287214,-0.64287214,1.25904686,-1.25904692,0.00000000,-0.00000000
0.25512756,2.48916474,-2.48916482,0.32112288,-0.32112289,0.00000000,-0.00000000,0.95801864,-0.95801865,0.63883696,-0.63883697,1.24110392,-1.24110399,0.00000000,-0.00000000
0.26113057,2.47013880,-2.47013889,0.31719010,-0.31719012,0.00000000,-0.00000000,0.95463857,-0.95463858,0.63514792,-0.63514793,1.21931773,-1.21931781,0.00000000,-0.00000000
0.26713357,2.44952193,-2.44952203,0.31346406,-0.31346407,0.00000000,-0.00000000,0.95274889,-0.95274890,0.63179407,-0.63179408,1.19393685,-1.19393695,0.00000000,-0.00000000
