energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.82791396,8.52637132,0.04317394,0.20923723,1.09616598,6.39959379,0.04541381,0.95392011,0.62015682,0.92351890
-1.82191096,8.53532538,0.04343347,0.20637854,1.08977381,6.41752858,0.04512236,0.94837793,0.61062427,0.92403810
-1.81590795,8.53668938,0.04367409,0.20356329,1.08326614,6.42737099,0.04480888,0.94237619,0.60147293,0.92501098
-1.80990495,8.53030080,0.04389759,0.20088314,1.07690738,6.42873947,0.04447421,0.93602391,0.59280773,0.92646579
-1.80390195,8.51616208,0.04410723,0.19843163,1.07099139,6.42140138,0.04412039,0.92943745,0.58472855,0.92843324
-1.79789895,8.49442523,0.04430754,0.19630161,1.06583226,6.40526774,0.04375050,0.92273683,0.57732686,0.93094280
-1.79189595,8.46536999,0.04450413,0.19458276,1.06175369,6.38038273,0.04336840,0.91604158,0.57068220,0.93401837
-1.78589295,8.42937652,0.04470341,0.19335906,1.05907749,6.34690844,0.04297842,0.90946632,0.56485889,0.93767381
-1.77988994,8.38689392,0.04491225,0.19270642,1.05811140,6.30510591,0.04258503,0.90311615,0.55990279,0.94190830
-1.77388694,8.33840601,0.04513761,0.19269033,1.05913669,6.25531320,0.04219251,0.89708214,0.55583845,0.94670210
-1.76788394,8.28439629,0.04538611,0.19336382,1.06239589,6.19792184,0.04180456,0.89143693,0.55266686,0.95201267
-1.76188094,8.22531367,0.04566361,0.19476548,1.06808118,6.13335296,0.04142404,0.88623088,0.55036368,0.95777176
-1.75587794,8.16154118,0.04597474,0.19691791,1.07632372,6.06203423,0.04105265,0.88148887,0.54887839,0.96388354
-1.74987494,8.09336920,0.04632255,0.19982631,1.08718450,5.98437909,0.04069074,0.87720798,0.54813430,0.97022401
-1.74387194,8.02097509,0.04670806,0.20347756,1.10064706,5.90076929,0.04033719,0.87335633,0.54802953,0.97664209
-1.73786893,7.94441046,0.04713003,0.20783964,1.11661240,5.81154179,0.03998932,0.86987314,0.54843905,0.98296214
-1.73186593,7.86359713,0.04758469,0.21286144,1.13489644,5.71698079,0.03964300,0.86667012,0.54921773,0.98898833
-1.72586293,7.77833233,0.04806563,0.21847319,1.15523024,5.61731523,0.03929270,0.86363436,0.55020431,0.99451046
-1.71985993,7.68830313,0.04856377,0.22458729,1.17726320,5.51272201,0.03893176,0.86063240,0.55122632,0.99931126
-1.71385693,7.59310957,0.04906749,0.23109969,1.20056916,5.40333459,0.03855268,0.85751566,0.55210562,1.00317478
-1.70785393,7.49229548,0.04956284,0.23789182,1.22465544,5.28925649,0.03814740,0.85412678,0.55266441,1.00589562
-1.70185093,7.38538541,0.05003386,0.24483306,1.24897454,5.17057863,0.03770775,0.85030679,0.55273153,1.00728845
-1.69584792,7.27192570,0.05046305,0.25178361,1.27293828,5.04739964,0.03722584,0.84590259,0.55214873,1.00719732
-1.68984492,7.15152738,0.05083189,0.25859783,1.29593392,4.91984746,0.03669445,0.84077452,0.55077664,1.00550445
-1.68384192,7.02390851,0.05112141,0.26512789,1.31734164,4.78810106,0.03610742,0.83480362,0.54850014,1.00213770
-1.67783892,6.88893345,0.05131289,0.27122759,1.33655292,4.65241058,0.03546003,0.82789805,0.54523300,0.99707651
-1.67183592,6.74664655,0.05138847,0.27675632,1.35298905,4.51311462,0.03474926,0.81999853,0.54092139,0.99035569
-1.66583292,6.59729835,0.05133180,0.28158291,1.36611901,4.37065329,0.03397405,0.81108231,0.53554633,0.98206701
-1.65982991,6.44136239,0.05112869,0.28558931,1.37547614,4.22557613,0.03313541,0.80116561,0.52912465,0.97235810
-1.65382691,6.27954147,0.05076760,0.28867386,1.38067278,4.07854412,0.03223653,0.79030413,0.52170880,0.96142890
-1.64782391,6.11276268,0.05024015,0.29075417,1.38141237,3.93032536,0.03128272,0.77859191,0.51338516,0.94952557
-1.64182091,5.94216117,0.04954142,0.29176925,1.37749838,3.78178451,0.03028134,0.76615824,0.50427110,0.93693208
-1.63581791,5.76905327,0.04867018,0.29168106,1.36883985,3.63386630,0.02924158,0.75316302,0.49451097,0.92395998
-1.62981491,5.59489997,0.04762903,0.29047515,1.35545309,3.48757381,0.02817421,0.73979059,0.48427104,0.91093658
-1.62381191,5.42126270,0.04642427,0.28816064,1.33745968,3.34394250,0.02709128,0.72624253,0.47373376,0.89819232
-1.61780890,5.24975322,0.04506584,0.28476929,1.31508074,3.20401123,0.02600574,0.71272954,0.46309145,0.88604770
-1.61180590,5.08198017,0.04356692,0.28035386,1.28862784,3.06879174,0.02493108,0.69946306,0.45253982,0.87480055
-1.60580290,4.91949478,0.04194362,0.27498587,1.25849089,2.93923785,0.02388085,0.68664674,0.44227148,0.86471412
-1.59979990,4.76373830,0.04021441,0.26875271,1.22512370,2.81621606,0.02286836,0.67446848,0.43246978,0.85600660
-1.59379690,4.61599364,0.03839965,0.26175444,1.18902784,2.70047885,0.02190617,0.66309306,0.42330304,0.84884251
-1.58779390,4.47734338,0.03652091,0.25410033,1.15073555,2.59264189,0.02100584,0.65265603,0.41491967,0.84332632
-1.58179090,4.34863610,0.03460041,0.24590530,1.11079252,2.49316621,0.02017755,0.64325880,0.40744408,0.83949867
-1.57578789,4.23046242,0.03266041,0.23728653,1.06974129,2.40234609,0.01942983,0.63496548,0.40097357,0.83733512
-1.56978489,4.12314177,0.03072259,0.22836027,1.02810603,2.32030327,0.01876944,0.62780123,0.39557646,0.83674766
-1.56378189,4.02672033,0.02880755,0.21923899,0.98637924,2.24698744,0.01820117,0.62175243,0.39129119,0.83758879
-1.55777889,3.94098009,0.02693437,0.21002914,0.94501097,2.18218322,0.01772783,0.61676858,0.38812668,0.83965783
-1.55177589,3.86545845,0.02512019,0.20082933,0.90440090,2.12552303,0.01735025,0.61276576,0.38606376,0.84270942
-1.54577289,3.79947747,0.02337997,0.19172919,0.86489330,2.07650535,0.01706742,0.60963152,0.38505755,0.84646356
-1.53976988,3.74218123,0.02172626,0.18280874,0.82677515,2.03451758,0.01687666,0.60723112,0.38504082,0.85061697
-1.53376688,3.69257982,0.02016913,0.17413836,0.79027704,1.99886249,0.01677383,0.60541457,0.38592805,0.85485508
-1.52776388,3.64959781,0.01871618,0.16577919,0.75557668,1.96878710,0.01675364,0.60402451,0.38762012,0.85886447
-1.52176088,3.61212540,0.01737259,0.15778389,0.72280447,1.94351309,0.01680996,0.60290440,0.39000941,0.86234496
-1.51575788,3.57906987,0.01614131,0.15019773,0.69205080,1.92226724,0.01693621,0.60190671,0.39298507,0.86502120
-1.50975488,3.54940554,0.01502327,0.14305976,0.66337434,1.90431105,0.01712572,0.60090086,0.39643841,0.86665317
-1.50375188,3.52222004,0.01401760,0.13640406,0.63681077,1.88896832,0.01737206,0.59978059,0.40026806,0.86704531
-1.49774887,3.49675528,0.01312198,0.13026087,0.61238140,1.87564980,0.01766942,0.59847033,0.40438471,0.86605401
-1.49174587,3.47244144,0.01233289,0.12465760,0.59010119,1.86387402,0.01801291,0.59693042,0.40871537,0.86359311
-1.48574287,3.44892280,0.01164595,0.11961957,0.56998555,1.85328367,0.01839880,0.59516084,0.41320688,0.85963744
-1.47973987,3.42607444,0.01105615,0.11517048,0.55205576,1.84365703,0.01882472,0.59320338,0.41782846,0.85422408
-1.47373687,3.40400926,0.01055818,0.11133257,0.53634271,1.83491409,0.01928982,0.59114186,0.42257339,0.84745146
-1.46773387,3.38307494,0.01014658,0.10812648,0.52288872,1.82711723,0.01979479,0.58910060,0.42745942,0.83947633
-1.46173087,3.36384121,0.00981599,0.10557088,0.51174769,1.82046650,0.02034185,0.58724087,0.43252817,0.83050861
-1.45572786,3.34707766,0.00956125,0.10368177,0.50298333,1.81528981,0.02093467,0.58575554,0.43784330,0.82080436
-1.44972486,3.33372319,0.00937750,0.10247180,0.49666611,1.81202816,0.02157820,0.58486194,0.44348753,0.81065711
-1.44372186,3.32484792,0.00926027,0.10194935,0.49286882,1.81121681,0.02227850,0.58479326,0.44955865,0.80038781
-1.43771886,3.32160931,0.00920547,0.10211770,0.49166130,1.81346268,0.02304243,0.58578870,0.45616459,0.79033371
-1.43171586,3.32520384,0.00920936,0.10297429,0.49310463,1.81941909,0.02387737,0.58808276,0.46341775,0.78083658
-1.42571286,3.33681623,0.00926856,0.10451008,0.49724522,1.82975849,0.02479097,0.59189410,0.47142878,0.77223071
-1.41970985,3.35756802,0.00937995,0.10670922,0.50410908,1.84514413,0.02579079,0.59741450,0.48030013,0.76483100
-1.41370685,3.38846756,0.00954060,0.10954888,0.51369667,1.86620179,0.02688403,0.60479832,0.49011955,0.75892171
-1.40770385,3.43036314,0.00974772,0.11299951,0.52597862,1.89349231,0.02807729,0.61415301,0.50095388,0.75474616
-1.40170085,3.48390133,0.00999854,0.11702530,0.54089253,1.92748605,0.02937630,0.62553129,0.51284346,0.75249781
-1.39569785,3.54949191,0.01029024,0.12158501,0.55834096,1.96854000,0.03078578,0.63892516,0.52579730,0.75231314
-1.38969485,3.62728091,0.01061993,0.12663310,0.57819092,2.01687847,0.03230929,0.65426243,0.53978945,0.75426641
-1.38369185,3.71713287,0.01098454,0.13212101,0.60027454,2.07257794,0.03394918,0.67140575,0.55475665,0.75836670
-1.37768884,3.81862291,0.01138080,0.13799871,0.62439124,2.13555667,0.03570653,0.69015448,0.57059738,0.76455723
-1.37168584,3.93103906,0.01180523,0.14421629,0.65031098,2.20556935,0.03758123,0.71024935,0.58717257,0.77271705
-1.36568284,4.05339472,0.01225412,0.15072561,0.67777867,2.28220717,0.03957196,0.73137971,0.60430783,0.78266489
-1.35967984,4.18445069,0.01272353,0.15748182,0.70651941,2.36490305,0.04167636,0.75319324,0.62179727,0.79416523
-1.35367684,4.32274594,0.01320931,0.16444479,0.73624427,2.45294210,0.04389110,0.77530760,0.63940866,0.80693607
-1.34767384,4.46663581,0.01370716,0.17158026,0.76665652,2.54547669,0.04621197,0.79732354,0.65688990,0.82065829
-1.34167084,4.61433598,0.01421263,0.17886061,0.79745788,2.64154568,0.04863400,0.81883886,0.67397640,0.83498604
-1.33566783,4.76397042,0.01472121,0.18626540,0.82835457,2.74009710,0.05115151,0.83946262,0.69039915,0.84955783
-1.32966483,4.91362130,0.01522836,0.19378125,0.85906292,2.84001321,0.05375818,0.85882881,0.70589313,0.86400781
-1.32366183,5.06137885,0.01572957,0.20140147,0.88931434,2.94013725,0.05644700,0.87660894,0.72020566,0.87797681
-1.31765883,5.20538906,0.01622043,0.20912509,0.91885937,3.03930061,0.05921023,0.89252289,0.73310441,0.89112266
-1.31165583,5.34389748,0.01669670,0.21695552,0.94747079,3.13634953,0.06203929,0.90634753,0.74438469,0.90312954
-1.30565283,5.47528753,0.01715434,0.22489879,0.97494569,3.23017037,0.06492464,0.91792276,0.75387572,0.91371589
-1.29964982,5.59811197,0.01758961,0.23296154,1.00110637,3.31971256,0.06785556,0.92715481,0.76144569,0.92264073
-1.29364682,5.71111687,0.01799904,0.24114879,1.02580034,3.40400851,0.07082000,0.93401657,0.76700533,0.92970827
-1.28764382,5.81325764,0.01837957,0.24946167,1.04889932,3.48219005,0.07380434,0.93854532,0.77051008,0.93477069
-1.28164082,5.90370717,0.01872852,0.25789523,1.07029761,3.55350104,0.07679327,0.94083789,0.77196060,0.93772920
-1.27563782,5.98185673,0.01904364,0.26643647,1.08990990,3.61730603,0.07976963,0.94104379,0.77140186,0.93853350
-1.26963482,6.04731052,0.01932313,0.27506285,1.10766883,3.67309528,0.08271443,0.93935675,0.76892091,0.93717975
-1.26363182,6.09987510,0.01956567,0.28374123,1.12352264,3.72048637,0.08560684,0.93600530,0.76464337,0.93370754
-1.25762881,6.13954519,0.01977039,0.29242755,1.13743308,3.75922284,0.08842445,0.93124288,0.75872908,0.92819580
-1.25162581,6.16648738,0.01993694,0.30106718,1.14937376,3.78917071,0.09114353,0.92533820,0.75136700,0.92075833
-1.24562281,6.18102310,0.02006544,0.30959611,1.15932939,3.81031322,0.09373949,0.91856623,0.74276964,0.91153891
-1.23961981,6.18361232,0.02015648,0.31794290,1.16729563,3.82274472,0.09618752,0.91120034,0.73316737,0.90070654
-1.23361681,6.17483886,0.02021111,0.32603133,1.17327994,3.82666411,0.09846322,0.90350578,0.72280270,0.88845075
-1.22761381,6.15539808,0.02023086,0.33378372,1.17730324,3.82236835,0.10054346,0.89573486,0.71192475,0.87497739
-1.22161081,6.12608700,0.02021769,0.34112459,1.17940209,3.81024618,0.10240719,0.88812355,0.70078407,0.86050476
-1.21560780,6.08779688,0.02017395,0.34798473,1.17963150,3.79077246,0.10403634,0.88088970,0.68962783,0.84526033
-1.20960480,6.04150746,0.02010240,0.35430511,1.17806772,3.76450261,0.10541662,0.87423240,0.67869550,0.82947778
-1.20360180,5.98828209,0.02000613,0.36004065,1.17481095,3.73206728,0.10653826,0.86833221,0.66821479,0.81339450
-1.19759880,5.92926259,0.01988853,0.36516352,1.16998737,3.69416662,0.10739657,0.86335198,0.65839809,0.79724919
-1.19159580,5.86566256,0.01975326,0.36966556,1.16375042,3.65156374,0.10799238,0.85943769,0.64943913,0.78127968
-1.18559280,5.79875796,0.01960413,0.37355994,1.15628070,3.60507696,0.10833212,0.85671903,0.64150984,0.76572058
-1.17958979,5.72987405,0.01944509,0.37688158,1.14778455,3.55557024,0.10842779,0.85530936,0.63475741,0.75080090
-1.17358679,5.66036783,0.01928014,0.37968642,1.13849099,3.50394163,0.10829653,0.85530492,0.62930143,0.73674124
-1.16758379,5.59160584,0.01911320,0.38204954,1.12864706,3.45110947,0.10795999,0.85678298,0.62523129,0.72375092
-1.16158079,5.52493738,0.01894811,0.38406203,1.11851163,3.39799629,0.10744346,0.85979920,0.62260368,0.71202465
-1.15557779,5.46166381,0.01878846,0.38582687,1.10834796,3.34551087,0.10677477,0.86438416,0.62144045,0.70173919
-1.14957479,5.40300504,0.01863757,0.38745405,1.09841532,3.29452861,0.10598308,0.87053948,0.62172694,0.69304983
-1.14357179,5.35006473,0.01849842,0.38905498,1.08896002,3.24587117,0.10509752,0.87823372,0.62341089,0.68608704
-1.13756878,5.30379591,0.01837356,0.39073682,1.08020649,3.20028590,0.10414595,0.88739873,0.62640223,0.68095347
-1.13156578,5.26496898,0.01826510,0.39259671,1.07234878,3.15842608,0.10315365,0.89792670,0.63057373,0.67772134
-1.12556278,5.23414399,0.01817471,0.39471650,1.06554310,3.12083296,0.10214227,0.90966838,0.63576289,0.67643059
-1.11955978,5.21164895,0.01810360,0.39715813,1.05990183,3.08792036,0.10112891,0.92243296,0.64177494,0.67708785
-1.11355678,5.19756569,0.01805255,0.39996000,1.05548928,3.05996264,0.10012551,0.93598977,0.64838721,0.67966639
-1.10755378,5.19172430,0.01802200,0.40313446,1.05231974,3.03708687,0.09913855,0.95007203,0.65535462,0.68410693
-1.10155078,5.19370670,0.01801207,0.40666674,1.05035764,3.01926936,0.09816900,0.96438253,0.66241632,0.69031959
-1.09554777,5.20285946,0.01802266,0.41051509,1.04952008,3.00633701,0.09721269,0.97860133,0.66930318,0.69818655
-1.08954477,5.21831525,0.01805358,0.41461247,1.04968150,2.99797338,0.09626086,0.99239494,0.67574600,0.70756563
-1.08354177,5.23902210,0.01810455,0.41886936,1.05068023,2.99372924,0.09530110,1.00542672,0.68148388,0.71829420
-1.07753877,5.26377878,0.01817540,0.42317774,1.05232657,2.99303722,0.09431834,1.01736793,0.68627259,0.73019359
-1.07153577,5.29127489,0.01826602,0.42741588,1.05441199,2.99522988,0.09329613,1.02790881,0.68989244,0.74307341
-1.06553277,5.32013353,0.01837649,0.43145385,1.05671880,2.99956057,0.09221783,1.03676919,0.69215528,0.75673584
-1.05952976,5.34895455,0.01850705,0.43515914,1.05902996,3.00522626,0.09106794,1.04370791,0.69291029,0.77097934
-1.05352676,5.37635672,0.01865812,0.43840245,1.06113841,3.01139139,0.08983324,1.04853063,0.69204830,0.78560203
-1.04752376,5.40101678,0.01883023,0.44106311,1.06285546,3.01721212,0.08850378,1.05109553,0.68950436,0.80040415
-1.04152076,5.42170425,0.01902395,0.44303396,1.06401782,3.02186003,0.08707379,1.05131670,0.68525857,0.81518998
-1.03551776,5.43731068,0.01923981,0.44422544,1.06449314,3.02454464,0.08554218,1.04916502,0.67933495,0.82976901
-1.02951476,5.44687277,0.01947814,0.44456883,1.06418360,3.02453410,0.08391293,1.04466649,0.67179875,0.84395639
-1.02351176,5.44958904,0.01973897,0.44401840,1.06302776,3.02117363,0.08219508,1.03789836,0.66275201,0.85757312
-1.01750875,5.44483005,0.02002186,0.44255248,1.06100040,3.01390110,0.08040256,1.02898310,0.65232799,0.87044576
-1.01150575,5.43214257,0.02032579,0.44017356,1.05811074,3.00225965,0.07855371,1.01808084,0.64068457,0.88240618
-1.00550275,5.41124836,0.02064903,0.43690734,1.05439912,2.98590704,0.07667059,1.00538072,0.62799710,0.89329147
-0.99949975,5.38203821,0.02098905,0.43280100,1.04993235,2.96462156,0.07477816,0.99109159,0.61445105,0.90294415
-0.99349675,5.34456238,0.02134247,0.42792072,1.04479822,2.93830460,0.07290336,0.97543271,0.60023489,0.91121298
-0.98749375,5.29901817,0.02170505,0.42234874,1.03909942,2.90697981,0.07107399,0.95862495,0.58553348,0.91795434
-0.98149075,5.24573564,0.02207172,0.41618002,1.03294716,2.87078912,0.06931779,0.94088285,0.57052243,0.92303432
-0.97548774,5.18516227,0.02243666,0.40951885,1.02645501,2.82998573,0.06766134,0.92240805,0.55536346,0.92633160
-0.96948474,5.11784740,0.02279346,0.40247536,1.01973300,2.78492453,0.06612922,0.90338420,0.54020107,0.92774075
-0.96348174,5.04442689,0.02313522,0.39516236,1.01288254,2.73605017,0.06474314,0.88397359,0.52516063,0.92717617
-0.95747874,4.96560866,0.02345487,0.38769232,1.00599216,2.68388347,0.06352135,0.86431547,0.51034778,0.92457619
-0.95147574,4.88215936,0.02374529,0.38017486,0.99913427,2.62900657,0.06247810,0.84452612,0.49584914,0.91990723
-0.94547274,4.79489254,0.02399962,0.37271464,0.99236312,2.57204747,0.06162341,0.82470025,0.48173420,0.91316778
-0.93946973,4.70465832,0.02421151,0.36540972,0.98571397,2.51366456,0.06096289,0.80491381,0.46805823,0.90439187
-0.93346673,4.61233489,0.02437537,0.35835044,0.97920335,2.45453181,0.06049782,0.78522765,0.45486592,0.89365191
-0.92746373,4.51882152,0.02448654,0.35161870,0.97283059,2.39532514,0.06022543,0.76569192,0.44219552,0.88106057
-0.92146073,4.42503347,0.02454156,0.34528771,0.96658032,2.33671051,0.06013922,0.74635077,0.43008331,0.86677173
-0.91545773,4.33189821,0.02453829,0.33942202,0.96042586,2.27933415,0.06022951,0.72724709,0.41856800,0.85098025
-0.90945473,4.24035321,0.02447598,0.33407790,0.95433336,2.22381517,0.06048404,0.70842704,0.40769495,0.83392060
-0.90345173,4.15134471,0.02435542,0.32930387,0.94826656,2.17074068,0.06088866,0.68994404,0.39751994,0.81586441
-0.89744872,4.06582733,0.02417885,0.32514140,0.94219167,2.12066332,0.06142802,0.67186219,0.38811220,0.79711695
-0.89144572,3.98476402,0.02394999,0.32162564,0.93608256,2.07410102,0.06208631,0.65425876,0.37955676,0.77801271
-0.88544272,3.90912585,0.02367389,0.31878615,0.92992561,2.03153853,0.06284798,0.63722587,0.37195579,0.75891021
-0.87943972,3.83989107,0.02335684,0.31664758,0.92372418,1.99343018,0.06369831,0.62087110,0.36542889,0.74018616
-0.87343672,3.77804275,0.02300615,0.31523020,0.91750247,1.96020321,0.06462405,0.60531714,0.36011238,0.72222919
-0.86743372,3.72456449,0.02262998,0.31455028,0.91130835,1.93226100,0.06561381,0.59070052,0.35615740,0.70543330
-0.86143072,3.68043340,0.02223710,0.31462027,0.90521517,1.90998537,0.06665844,0.57716926,0.35372700,0.69019103
-0.85542771,3.64660999,0.02183660,0.31544881,0.89932224,1.89373747,0.06775114,0.56487984,0.35299216,0.67688674
-0.84942471,3.62402447,0.02143772,0.31704046,0.89375385,1.88385645,0.06888755,0.55399318,0.35412692,0.66588973
-0.84342171,3.61355938,0.02104951,0.31939525,0.88865689,1.88065578,0.07006565,0.54467020,0.35730275,0.65754761
-0.83741871,3.61602851,0.02068064,0.32250806,0.88419688,1.88441681,0.07128545,0.53706666,0.36268223,0.65217980
-0.83141571,3.63215262,0.02033912,0.32636773,0.88055266,1.89537975,0.07254862,0.53132784,0.37041243,0.65007122
-0.82541271,3.66253246,0.02003212,0.33095621,0.87790983,1.91373231,0.07385800,0.52758295,0.38061816,0.65146642
-0.81940970,3.70762036,0.01976575,0.33624749,0.87645315,1.93959656,0.07521699,0.52593964,0.39339526,0.65656406
-0.81340670,3.76769138,0.01954491,0.34220660,0.87635823,1.97301470,0.07662891,0.52647885,0.40880445,0.66551198
-0.80740370,3.84281583,0.01937316,0.34878868,0.87778300,2.01393475,0.07809627,0.52925012,0.42686587,0.67840297
-0.80140070,3.93283468,0.01925260,0.35593818,0.88085914,2.06219718,0.07962018,0.53426773,0.44755468,0.69527144
-0.79539770,4.03733971,0.01918388,0.36358829,0.88568420,2.11752356,0.08119966,0.54150779,0.47079800,0.71609118
-0.78939470,4.15566004,0.01916611,0.37166074,0.89231465,2.17950831,0.08283115,0.55090653,0.49647335,0.74077435
-0.78339170,4.28685671,0.01919698,0.38006588,0.90076045,2.24761453,0.08450809,0.56235996,0.52440891,0.76917197
-0.77738869,4.42972635,0.01927280,0.38870335,0.91098139,2.32117474,0.08622062,0.57572499,0.55438555,0.80107596
-0.77138569,4.58281490,0.01938866,0.39746313,0.92288558,2.39939691,0.08795554,0.59082201,0.58614072,0.83622286
-0.76538269,4.74444160,0.01953858,0.40622721,0.93633034,2.48137620,0.08969636,0.60743900,0.61937409,0.87429924
